date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2017-03-30,6.15,6.15,6.15,6.15,500,0.3002114164904861,0.3002114164904861,0.27066115702479343,0.6711956521739131,1.2043010752688175,-0.06534954407294824,4.932,4.3340000000000005,,4.477270807276535,4.842118042879502,-0.3648472356029666,-0.7275372116994318,0.36268997609646514,-0.05932475375657993,0.05897397985308376,56.83794555613333,4.3340000000000005,1.4686133811040594,7.271226762208119,1.3967732377918818,1.3554345926202669,0.8091351378391339,0.5013091701959167,0.08151368621071815,22.32422244223917,59.74923808164996,40.25076191835002,100.0,97.32360097323603,-550.0,-915.0,2.671448526180826,0.8016108850908757,-0.1112609040635844,185.0,1.4591269250477181,2.7027027027027026,0.0,0.4190124596215965,,3.0,3.0,,,721.87,723.86,0.004705261842963493,0.005975874145311089,0.02310921400404231,0.07303526747074005,0.2955061546475226,0.665219778028602,-0.08845875807699055,-0.08646071882277184,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,5.26,5.26,5.26,5.26,500,-0.1447154471544716,0.11205073995771664,0.11205073995771664,0.24940617577197144,1.1295546558704452,-0.23099415204678364,5.142,4.255,,4.597690683080145,4.873072261925465,-0.27538157884531955,-0.6371060851286093,0.3617245062832898,-0.05235391232800752,0.06876891754435167,50.303014405932686,4.255,1.3655979989502198,6.98619599790044,1.5238040020995602,1.2837584008932739,0.6839853311099928,0.5290728008962085,0.10058418267988754,21.096776680409697,52.56999088831326,47.43000911168672,78.02469135802467,91.33669760595957,-1050.0,-980.0,2.7232520064466788,0.8933444751573155,-0.10475089017648886,205.0,1.3059450684919771,2.4390243902439024,0.0,0.23619271445358403,,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,5.26,5.26,5.26,5.26,1520,0.0,-0.1447154471544716,0.11205073995771664,0.08677685950413228,1.5047619047619047,-0.28532608695652184,5.226,4.15,,4.699584424144739,4.901733575856912,-0.20214915171217296,-0.5501146984453221,0.34796554673314917,-0.03843139766391121,0.0661531457667584,50.303014405932686,4.15,1.1827888542272509,6.515577708454503,1.7844222915454986,1.1400374498575914,0.7346149940525929,0.4912818865464793,0.09339959820275272,19.957005615853756,52.56999088831326,47.43000911168672,78.02469135802467,85.34979423868312,-1050.0,-1050.0,2.708426176452956,0.9771946236120306,0.07170569725859673,276.0,3.3713903489080788,5.507246376811594,0.0,0.2674698795180721,,4.0,1.0,,,1122.55,1115.64,0.010021999511122148,0.07823599338932441,0.15499052726388052,0.16349439374646083,-0.010021999511122148,0.008540866114807866,-0.44031661422040236,-0.38122963247455555,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,6.03,6.03,6.03,6.03,100,0.14638783269961997,0.14638783269961997,-0.019512195121951237,0.2748414376321353,1.0440677966101695,-0.036741214057507965,5.486,4.1385000000000005,,4.904263743507086,4.985308866534178,-0.08104512302709121,-0.45630078336167595,0.37525566033458474,-0.013440318909965375,0.06223145279180509,55.443284073181715,4.1385000000000005,1.162131775298265,6.462763550596531,1.8142364494034706,1.1232396040094381,0.9069030810887472,0.5111903232217309,0.08477451463046946,19.627659704080873,57.67308142551667,42.32691857448331,97.03703703703702,84.36213991769546,-950.0,-1110.0,2.70101459782866,0.7716080149907818,-0.27717925350463524,276.0,-0.47698127122815265,0.36231884057971014,0.0,0.4570496556723449,,0.0,3.0,,,1135.37,1126.29,0.002563623254199232,0.030005121264220502,0.07397659982263916,0.3082589417405462,0.14382420944542074,0.2448363163679148,-0.11071781388014712,-0.10309145832267808,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-06,6.08,6.08,6.08,6.08,100,0.008291873963515828,0.15589353612167312,0.15589353612167312,0.2854122621564481,0.804154302670623,0.13221601489757906,5.756,4.174,,5.085146244505996,5.066397098642757,0.018749145863238503,-0.3612907975166931,0.3800399433799316,0.0030837410959273855,0.06250656963485716,55.76324948702167,4.174,1.21152535434077,6.59705070868154,1.7509492913184603,1.161020943306919,0.8933058423356554,0.4782481572773215,0.0786592363942963,19.366993648912885,57.989167465864504,42.01083253413547,98.2716049382716,91.1111111111111,-850.0,-1115.0,2.6399816269961667,0.7211349197194749,-0.19490088488408025,231.0,-0.3985057420963917,0.4329004329004329,0.0,0.456636320076665,,4.0,4.0,,,1194.15,1199.96,0.005690723031923417,0.021712105989135422,0.06814075003783127,0.11975339892123872,0.002601150931592411,0.2637001561673127,0.0640752648597478,0.059987660668763265,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,6.08,6.08,6.08,6.08,2100,0.0,0.008291873963515828,0.15589353612167312,-0.011382113821138296,0.6521739130434783,0.32751091703056767,5.742,4.2490000000000006,,5.23820066842815,5.14147879503959,0.0967218733885602,-0.26968826333564244,0.36641013672420264,0.015908202859960557,0.06026482511911228,55.76324948702167,4.2490000000000006,1.2823411977193993,6.813682395438799,1.684317604561202,1.2071934080672149,0.8569642781609862,0.4440875746146557,0.07304071950898942,19.12494659768547,57.989167465864504,42.01083253413546,98.2716049382716,97.86008230452676,-850.0,-1115.0,2.5682550446928003,0.6942313470302124,-0.05764665214848431,331.0,3.3402151285726545,6.3444108761329305,0.0,0.4309249235114143,,2.0,5.0,0.0,0.0,1053.26,1029.08,-0.02016643497800552,-0.08106370439162036,-0.12378454779217696,0.2778164232330134,0.02016643497800552,0.06968159057048207,0.45129546482274463,0.5150507945113312,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03,6.08,6.08,6.08,6.08,400,0.0,0.0,0.008291873963515828,0.15589353612167312,0.4441805225653206,0.5629820051413881,5.906000000000001,4.3585,,5.367708257900743,5.2109988842959165,0.1567093736048264,-0.1844087359475487,0.3411181095523751,0.025774568027109604,0.05610495222900906,55.76324948702167,4.3585,1.3421791981699025,7.042858396339805,1.6741416036601953,1.231780840353243,0.8206539041782408,0.4123670335707517,0.06782352525834733,18.900188621545723,57.989167465864504,42.01083253413547,97.8125,98.11856995884773,-850.0,-1110.0,2.4852658401624073,0.6891506779425205,0.13163091101364294,346.0,0.10247427969406421,1.1560693641618498,0.0,0.3949753355512218,,3.0,5.0,,,1018.47,1026.46,-0.0025459633847707552,-0.046731922955478344,-0.14219336291690687,0.2618985043842253,0.0025459633847707552,0.20262545907715146,0.705175368058295,0.8220679784621283,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,6.12,6.12,6.12,6.12,200,0.006578947368421018,0.006578947368421018,0.006578947368421018,0.16349809885931577,0.2644628099173554,0.8489425981873111,6.078,4.4990000000000006,,5.483445448992937,5.278332300273997,0.20511314871894015,-0.10650435901425093,0.3116175077331911,0.03351522037891179,0.05091789342045606,56.078395701710534,4.4990000000000006,1.3733589249872402,7.245717849974481,1.7522821500255201,1.221034829950869,0.7950794527393958,0.385769388315698,0.06303421377707484,18.735934344000967,58.30031436795955,41.69968563204043,98.92086330935251,98.3349894158747,-650.0,-1080.0,2.393395297376194,0.7026989675254262,0.37236803141019537,341.0,-0.26709881008971614,0.5865102639296188,0.0,0.36030228939764375,,0.0,6.0,,,994.48,1013.78,0.021060158933193573,0.08803863697343695,-0.045638544235874434,0.3119635775935737,-0.014481211564772556,0.07545946188587882,0.8945811424231855,0.9373609307250617,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,5.93,5.93,5.93,5.93,500,-0.03104575163398704,-0.024671052631578982,-0.024671052631578982,-0.016583747927031545,0.2536997885835093,0.5646437994722955,6.058,4.606,,5.55214614914787,5.3266039817351825,0.22554216741268718,-0.04009505372886331,0.2656372211415505,0.03803409231242617,0.04479548417226821,54.10661971662753,4.606,1.3983501556815945,7.402700311363189,1.809299688636811,1.2143726927326048,0.7367075218285805,0.3717858605788625,0.06269576063724494,18.279390136061924,56.17215771642718,43.82784228357281,91.09311740890685,95.9421602394198,-1150.0,-1080.0,2.3735856392487467,0.8907473694646746,0.7222790184609369,361.0,0.2643305703853372,1.3850415512465375,0.0,0.28745115067303506,,2.0,6.0,,,957.37,980.95,0.01952897646961005,-0.04811116609899757,-0.008079357696119116,0.28934211687963,-0.05057472810359709,0.031527418171966026,0.5727231571684146,0.5773880820124695,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,6.24,6.24,6.24,6.24,100,0.05227655986509294,0.019607843137254832,0.026315789473684292,0.026315789473684292,0.3192389006342493,0.914110429447853,6.090000000000001,4.755000000000001,,5.657969818509736,5.394262946051095,0.26370687245864133,0.02066533150863762,0.24304154095000371,0.042260716740166876,0.03894896489583393,56.776980093469106,4.755000000000001,1.4061238247488441,7.5672476494976895,1.9427523505023125,1.182859158568954,0.7640236894260083,0.3673725848232295,0.05887381167038934,18.232836301850675,58.81381822855221,41.18618177144778,100.0,96.67132690608646,-1050.0,-1070.0,2.2850336731458043,0.8758606112940717,0.9488019706218215,361.0,-0.4963329415149137,0.2770083102493075,0.0,0.3123028391167191,,1.0,9.0,,,1011.84,1010.74,-0.0005438598226027436,0.01736303334708955,0.018973304298733895,0.12406750923968018,0.052820419687695686,0.00895275612659474,0.8951371251491191,0.8784696531035816,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,6.24,6.24,6.24,6.24,20,0.0,0.05227655986509294,0.019607843137254832,0.026315789473684292,0.014634146341463428,1.2365591397849465,6.122,4.9275,,5.7475129233543925,5.456910135232495,0.2906027881218973,0.07465282283128956,0.21594996529060778,0.04657095963491944,0.0346073662324692,56.7769800934691,4.9275,1.3633429309489318,7.654185861897863,2.2008141381021367,1.1067218110189194,0.7406767897873019,0.34113168590728454,0.054668539408218676,18.189607741511658,58.81381822855221,41.18618177144778,100.0,97.0310391363023,-1050.0,-1055.0,2.1843555321941546,0.970946451420337,1.3199758516037978,357.0,-0.6379611199794939,0.056022408963585436,0.0,0.26636225266362246,,4.0,10.0,,,939.2,970.08,0.02557379822178052,-0.03799125338410725,-0.021445719934633956,0.22032467952629292,-0.02557379822178052,0.06430704285779154,1.2580048597195805,1.2855749398342495,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,6.24,6.24,6.24,6.24,400,0.0,0.0,0.05227655986509294,0.026315789473684292,0.1863117870722435,1.526315789473684,6.154000000000001,5.116,,5.823280165915255,5.51491679188194,0.3083633740333154,0.12139493307169473,0.18696844096162063,0.04941720737713387,0.029962891179746896,56.7769800934691,5.116,1.2625804820621191,7.6411609641242375,2.5908390358757614,0.9871622220970437,0.7225600696290306,0.31676513691390706,0.050763643736203054,18.14946693548257,58.8138182285522,41.186181771447785,100.0,100.0,-1050.0,-1035.0,2.1067956078641528,1.0451632264581605,1.6709155975568843,372.0,0.05335246444005884,1.075268817204301,0.0,0.21970289288506661,,1.0,10.0,,,881.32,888.69,-0.00014626133525352802,-0.05426315341392807,-0.1277005074647375,0.23589608173331209,0.00014626133525352802,0.08057894288761236,1.6540162969384216,1.8961564360551986,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-05,7.49,7.49,7.49,7.49,200,0.20032051282051277,0.20032051282051277,0.20032051282051277,0.2238562091503269,0.42395437262357416,2.5666666666666664,6.428,5.3855,,6.0796986019282935,5.661219251742537,0.41847935018575644,0.1808118164945071,0.23766753369124935,0.05587174234789805,0.031731312909379084,66.57247564203547,5.3855,1.1556519007856463,7.696803801571293,3.074196198428708,0.8583432556201995,0.9552625229468533,0.3834247699914851,0.05119155807629975,19.482302911427578,68.40458529935633,31.595414700643662,100.00000000000001,100.0,-850.0,-1000.0,2.020375529906593,1.0541231398528306,1.3880199030481228,377.0,-0.3387200268324865,0.5305039787798409,0.0,0.3907715161080678,,4.0,4.0,,,986.91,989.26,0.002381169508871128,0.008666748236061839,0.00407003298655173,0.13920685429962806,0.19793934331164165,0.21518946091426505,2.5625966336801147,2.5522090586229433,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,7.51,7.58,7.51,7.58,1600,0.012016021361815676,0.21474358974358965,0.21474358974358965,0.2782462057335582,0.25704809286898844,1.5694915254237287,6.758,5.617,,6.310514201631633,5.803351159020868,0.507163042610765,0.24608206171775868,0.26108098089300624,0.06690805311487664,0.03444340117321982,67.14973027121249,5.617,1.1047128705305251,7.82642574106105,3.4075742589389497,0.7866924483037387,0.9442330791025574,0.3624658578492362,0.047818714755835906,20.799988539259687,68.96495085053854,31.035049149461443,100.0,100.0,750.0,-890.0,1.6009590920012053,0.6709235483858875,0.7791340093067165,452.0,1.96353421014324,3.5398230088495577,0.009234828496042255,0.3494748086166992,,3.0,6.0,,,951.26,950.08,-0.004286447907605462,0.0019721369738769923,-0.026248091094507542,0.10634464742947217,0.016302469269421138,0.2762740687596812,1.5957396165182363,1.638753774882829,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,7.51,7.51,7.51,7.51,1000,-0.009234828496042291,0.002670226969292422,0.20352564102564097,0.20352564102564097,0.23519736842105265,1.228486646884273,7.0120000000000005,5.824,,6.495050478303689,5.9297695916859885,0.5652808866177006,0.3099218266977471,0.2553590599199535,0.0752704243166046,0.034002537938742146,66.19229186871877,5.824,1.047927277508975,7.91985455501795,3.72814544498205,0.719730273014406,0.9022225673922206,0.34157543943143365,0.0454827482598447,22.023553765103788,67.95543812085673,30.580756399357384,96.98275862068964,98.99425287356321,-250.0,-835.0,1.5787266339880084,0.8973275267807763,1.2809831884543286,497.0,0.8514667942787981,2.0120724346076457,0.0,0.2894917582417582,,2.0,6.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-02,7.51,7.51,7.51,7.51,100,0.0,-0.009234828496042291,0.002670226969292422,0.20352564102564097,0.23519736842105265,1.0407608695652173,7.266,6.0155,,6.65119655856466,6.046823696005545,0.6043728625591154,0.36881203387002076,0.23556082868909461,0.08047574734475571,0.0313662887735146,66.19229186871877,6.0155,0.9834765135129477,7.982453027025896,4.048546972974105,0.6539616081874808,0.879902310697205,0.3171771937577598,0.04223398052699864,23.15972147481617,67.95543812085671,30.580756399357384,96.98275862068964,97.98850574712644,-250.0,-790.0,1.5763344507967187,1.0442971680078135,1.5311816915102345,492.0,-0.6601475616934309,0.2032520325203252,0.0,0.24844152605768421,,4.0,8.0,,,987.55,991.1,-0.006306459860235147,-0.0022650626667337637,0.016158467816351108,0.0966962250964524,0.006306459860235147,0.20579070369237473,1.0246024017488662,1.0083096625181507,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,8.63,8.63,8.21,8.21,400,0.09320905459387507,0.09320905459387507,0.08311345646438006,0.3157051282051282,0.35032894736842124,0.950118764845606,7.659999999999999,6.2155000000000005,,6.891012472631635,6.2070589777829115,0.6839534948487236,0.43184032606576134,0.25211316878296225,0.08330736843468009,0.03070805953507457,70.989524549189,6.2155000000000005,1.0035016324430142,8.22250326488603,4.208496735113972,0.6458058932945149,0.9968850910447477,0.3745216799179199,0.04561774420437514,25.172800958053713,74.80034213520723,24.04852971361583,84.44444444444446,92.80332056194125,150.0,-730.0,1.5420651439635347,1.1413984937556139,2.0524237354691706,507.0,-0.18224091852280316,0.7889546351084813,0.05115712545676004,0.3208913200868797,,4.0,8.0,,,974.88,980.0,0.0006330535645000523,0.005809060492230511,-0.0023820673086711874,0.11931983871743114,0.09257600102937502,0.3098960677128977,0.9525008321542772,0.9547751708759518,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,8.98,8.98,8.98,8.98,100,0.09378806333739331,0.19573901464713717,0.19573901464713717,0.198931909212283,0.4673202614379086,0.8553719008264464,7.958,6.422500000000001,,7.212395169149845,6.412462016465659,0.7999331526841864,0.5054588913894463,0.2944742612947401,0.08907941566639047,0.03279223399718709,75.16426466245767,6.422500000000001,1.124529726269236,8.671559452538473,4.17344054746153,0.7003688446986286,1.0685710080081245,0.4027701313523542,0.044851907722979305,27.27770620354218,70.79304692685324,20.764599175351155,100.0,93.80906768837804,250.0,-670.0,1.5006493979985394,1.2528466014223594,2.7399264268054466,507.0,-0.6931967648484195,0.19723865877712032,0.0,0.39820942000778503,,3.0,8.0,0.0,0.0,978.17,978.59,0.001360947956531522,-0.01872129635200448,-0.018849196402610735,0.11510149939362618,0.09242711538086179,0.21765320556428747,0.8742210972290572,0.8910160334412667,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,10.32,10.32,10.32,10.32,100,0.1492204899777283,0.2570036540803897,0.37416777629826914,0.36147757255936686,0.7403035413153458,1.1818181818181817,8.506,6.702,,7.690488220049869,6.7019092745052395,0.9885789455446297,0.602082902220483,0.38649604332414667,0.09579253348300674,0.037451166988773904,80.43960970958088,6.702,1.3531701569589154,9.408340313917831,3.995659686082169,0.8076216991697497,1.1684303487986707,0.46971512197004317,0.045515031198647596,29.940034268257413,76.74457482223404,16.533377557710885,100.0,94.81481481481482,350.0,-600.0,1.5362150646382995,0.978941193064336,1.8130684866858497,507.0,-0.6931967648484195,0.19723865877712032,0.0,0.5398388540734109,,4.0,8.0,,,980.25,984.06,0.005589674940475575,-0.008453826389238861,-0.007103218645948983,0.11547124431377112,0.14363081503725272,0.3699313989486057,1.1889214004641306,1.1974269861593805,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-11,8.77,8.77,8.77,8.77,1400,-0.15019379844961245,-0.023385300668151587,0.06820950060901332,0.16777629826897478,0.40544871794871784,0.8541226215644817,8.758,6.904000000000001,,7.856566955426812,6.855101180097444,1.0014657753293683,0.6819594768422601,0.3195062984871082,0.11419222067609673,0.03643173300879227,63.60887282118205,6.904000000000001,1.34481616822367,9.59363233644734,4.214367663552661,0.7791518935247217,0.8468875605624124,0.5468783275436115,0.06235784806654636,29.897912268482134,61.207808496066875,33.431007284946844,64.69248291571753,88.2308276385725,-1050.0,-600.0,1.6789737124676203,0.629907157641647,1.2080208075406604,567.0,1.3549670485762626,2.4691358024691357,0.0,0.27027809965237526,,2.0,9.0,,,969.59,969.31,-0.0009791189990312477,-0.008510377136544567,0.0025650838306630064,0.07986430100191258,-0.1492146794505812,0.17628667540551934,0.8515575377338187,0.8493788098824813,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-13,7.51,7.51,7.51,7.51,200,-0.1436716077537058,-0.2722868217054264,-0.16369710467706022,0.0,0.20352564102564097,0.22113821138211365,8.758,6.9719999999999995,,7.803248962284226,6.90361220379393,0.8996367584902956,0.7254949331718672,0.17414182531842837,0.11979184533825507,0.023187992718832005,53.76135237298738,6.9719999999999995,1.3390554408553126,9.650110881710624,4.293889118289375,0.7682475277425774,0.6004439367455086,0.597815589861925,0.07960260850358522,28.40147086815046,51.993089345102035,43.452842523031805,35.99088838268792,66.89445709946848,-1250.0,-635.0,1.4814740311871917,-0.016096927014202386,0.18724011619397388,552.0,-0.5676207084508743,0.36231884057971014,0.0,0.07716580608146884,,4.0,9.0,,,976.07,987.22,0.011423361029434309,0.013489651773981537,0.008005064428516118,0.08428634563505798,-0.1550949687831401,-0.013489651773981537,0.21313314695359753,0.2114405517143234,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17,6.81,6.81,6.81,6.81,2100,-0.09320905459387485,-0.22348916761687576,-0.3401162790697675,-0.17052375152253363,0.09134615384615374,0.2946768060836502,8.478,7.049499999999999,,7.650441429625114,6.8966779664758615,0.7537634631492525,0.7311486391673443,0.022614823981908172,0.11068479635084472,0.0033208258416898935,49.203911926858915,7.049499999999999,1.2782285233457833,9.605957046691566,4.493042953308432,0.7252874804430293,0.4531578282705849,0.605114476300359,0.08885675129227004,26.4047228846025,47.69695271464284,48.12527721858683,20.04555808656036,40.242976461655275,-3350.0,-750.0,1.4181405145986006,0.11294535813850311,0.3040026804125864,632.0,2.0682081814910207,3.3227848101265822,0.0,-0.03397404071210719,,1.0,9.0,0.0,0.0,990.06,996.74,0.0069504778453519656,0.02729165378352194,0.01601378143379928,0.08769938912525928,-0.10015953243922682,-0.19781540530605557,0.27866302464985093,0.27427091023962435,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18,7.72,7.72,7.72,7.72,200,0.13362701908957408,0.02796271637816239,-0.11972633979475478,-0.14031180400890875,0.030707610146862407,0.4676806083650191,8.226,7.172499999999999,,7.661142748144328,6.957664783773946,0.7034779643703821,0.7256145042079519,-0.022136539837569802,0.09112408864901324,-0.0028674274400997154,54.5928489369858,7.172499999999999,1.2136975908789092,9.599895181757818,4.745104818242181,0.6768616749411833,0.6127752094332501,0.6268920137074762,0.081203628718585,25.25960912519288,53.120052705089684,43.13535399288146,36.27450980392155,30.770318757723285,-3150.0,-855.0,1.4753931284052513,-0.02308270286806679,-0.11244052271292745,566.0,-0.5352679132053877,0.35335689045936397,0.0,0.07633321714883246,,2.0,9.0,,,995.75,995.15,-0.0015952003531513048,0.026658138263300657,0.010643159637238941,0.08739306925519003,0.1352222194427254,-0.1669699422722094,0.4570374487277802,0.45222435274961903,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20,8.7,8.7,8.7,8.7,400,0.12694300518134716,0.27753303964757703,0.1584553928095871,-0.15697674418604657,0.14775725593667532,0.44278606965174117,7.901999999999999,7.306,6.0808333333333335,7.820966940737508,7.086726651642542,0.7342402890949655,0.7273396611853546,0.006900627909610879,0.08439543552815697,0.000793175621794354,59.56760381568223,7.306,1.2281710835735877,9.762342167147175,4.849657832852825,0.6724177846009239,0.7837552558117357,0.6521140127283707,0.07495563364693916,24.90725671909919,58.15229591193921,38.50506738568442,60.294117647058805,38.87139517918025,-2750.0,-945.0,1.4553766521077427,-0.04561267492049627,-0.0396736132887881,581.0,-0.2676492177310119,0.6884681583476764,0.0,0.1908020804817956,0.4307249554611483,4.0,9.0,0.0,0.0,997.6,990.36,-0.006759602848259938,0.0031806486902614672,-0.0069189579447686,0.08332082992353776,0.1337026080296071,-0.16015739287630804,0.44970502759650977,0.45283819603063047,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-23,9.75,9.75,9.75,9.75,100,0.12068965517241392,0.2629533678756477,0.43171806167400884,0.11174458380843788,0.2982689747003995,0.6036184210526316,8.097999999999999,7.489500000000001,6.1145000000000005,8.117741257547122,7.28400615892828,0.8337350986188419,0.7486187486720521,0.08511634994678974,0.08551129216603506,0.008729882045824588,64.10520958174921,7.489500000000001,1.3069912213291963,10.103482442658393,4.875517557341609,0.6980392396444066,0.9323862247714821,0.6805344403906299,0.06979840414262871,25.22648382638306,62.76422680084911,34.26152013439663,86.02941176470588,60.866013071895416,-2650.0,-1035.0,1.4950251832285884,-0.17465406380760887,-0.28873666662080044,581.0,-0.7112667056829654,0.1721170395869191,0.0,0.30182255157220084,0.5945702837517375,0.0,9.0,,,991.75,987.54,-0.002847449412334946,-0.0023437657850605698,-0.004947352511461611,0.0821965254424019,0.12353710458474887,0.11408834959349845,0.6085657735640932,0.6115915324682386,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02,8.35,8.35,8.35,8.35,1000,-0.14358974358974363,-0.04022988505747127,0.08160621761658038,0.11185086551264978,0.11185086551264978,0.3733552631578947,8.266,7.603,6.131,8.153473371770641,7.362968665674333,0.790504706096308,0.7569959401569033,0.03350876593940466,0.09467122228698299,0.004013025861006546,55.20854878884831,7.603,1.2763521210238618,10.155704242047722,5.050295757952276,0.6714992087459485,0.6463154226203607,0.731924837505585,0.08765566916234552,24.227047557066275,54.18899836417644,43.243109021261226,43.874643874643866,63.399391095469525,-3650.0,-1175.0,1.6130055714252511,-0.18384354669939734,-0.6577645908161693,526.0,0.8105927583360011,1.9011406844106464,0.0,0.09825069051690116,0.3619311694666447,2.0,10.0,,,999.18,991.19,-0.00840344541261917,0.003940038488807973,0.013870278121579815,0.07777354798885802,-0.13518629817712446,0.1079108270238418,0.3594849850363149,0.3545670415571711,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-07,8.42,8.42,8.35,8.35,1600,0.0,-0.14358974358974363,-0.04022988505747127,0.22613803230543317,0.017052375152253108,0.3733552631578947,8.574,7.716499999999999,6.1475,8.18370823765208,7.4360820978466045,0.747626139805476,0.7551219800866179,-0.007495840281141919,0.0895360646473624,-0.0008977054228912478,55.20854878884831,7.716499999999999,1.2340190009626462,10.184538001925292,5.248461998074706,0.6396780928984107,0.6283408115081318,0.6846444919694719,0.08199335233167328,23.346515166729752,54.52355887092968,42.92730198908262,43.874643874643866,57.926233171331205,-3650.0,-1315.0,1.6130055714252511,-0.18384354669939734,-0.6577645908161693,586.0,1.6072470448322964,2.7303754266211606,0.008383233532934166,0.08209680554655607,0.3582757218381456,0.0,10.0,0.0,0.0,989.45,983.09,-0.004556546745106749,-0.013516496748815832,0.009208311091036148,0.08138168788849877,0.004556546745106749,0.239654529054249,0.36414695206685854,0.3608243690276254,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-08,9.12,9.12,9.12,9.12,300,0.09221556886227544,0.09221556886227544,-0.06461538461538474,0.18134715025906734,0.015590200445434244,0.49019607843137236,8.854,7.8665,6.1855,8.327753124167145,7.560816757265375,0.7669363669017706,0.7574848574496484,0.009451509452122142,0.08409389987958012,0.001036349720627428,58.85124122328923,7.8665,1.2118766438874897,10.29025328777498,5.442746712225021,0.6162215185342859,0.7585865496959715,0.6907413139716524,0.07573917916355838,22.99882220199435,57.420742261615054,39.50923279060923,65.81196581196579,51.18708452041784,-3350.0,-1450.0,1.6314686518922004,-0.29692478360393376,-0.7224406614017116,591.0,-0.4633299186659734,0.5076142131979695,0.0,0.1593465963261933,0.4744159728397055,1.0,10.0,,,983.62,988.22,0.0052182404459408804,-0.011374663612080949,0.01851050233957907,0.08127305600070167,0.08699732841633456,0.19272181387114828,0.4716855760917933,0.4631131196078033,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-15,8.49,8.49,8.49,8.49,100,-0.0690789473684209,0.016766467065868262,0.016766467065868262,-0.024137931034482696,-0.17732558139534882,0.43170320404721774,8.812000000000001,7.9945,6.213,8.352714181987585,7.629645145616088,0.7230690363714967,0.7506016932340182,-0.027532656862521487,0.08516714209322693,-0.0032429513383417535,54.91608949647168,7.9945,1.1289327750252987,10.252365550050598,5.736634449949403,0.5648547251361805,0.6097275256245652,0.6864026486879629,0.08084836851448325,22.104765662612852,53.65628504876516,43.47495834488231,47.86324786324787,52.51661918328585,-3450.0,-1565.0,1.6542760302591648,-0.25805752120847725,-0.8583945467138704,571.0,-0.7389258697846135,0.17513134851138354,0.0,0.061980111326537024,0.3664896185417672,1.0,10.0,-0.14133016627078376,0.0,993.55,993.05,-0.0005233652384835086,0.004887575641051578,-0.0037020687441058353,0.06341602974124404,-0.0685555821299374,-0.029025506675534274,0.43540527279132357,0.4370231625819685,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
