date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2019-10-16,8.42,8.42,7.23,7.23,1500,-0.1484098939929328,-0.20723684210526305,-0.134131736526946,-0.2584615384615384,-0.17559863169897372,0.15865384615384626,8.308,8.044,6.219499999999999,8.179988923220264,7.600041801496378,0.5799471217238867,0.716470778931992,-0.13652365720810522,0.08021398640717659,-0.01888294013943364,48.002767146206395,8.044,1.0680153754067725,10.180030750813545,5.907969249186456,0.531086710794019,0.30945967194293106,0.7273738880673941,0.1006049637714238,20.778762598699608,47.01724323875529,50.46895941148265,11.965811965811987,41.88034188034189,-4950.0,-1760.0,1.7577428879414696,-0.13118162910819897,-1.1453943373594158,641.0,1.3025873897586826,2.3400936037441498,0.16459197786998608,-0.10119343610144205,0.16247286759385826,2.0,10.0,0.0,0.0,995.75,994.46,0.0014198680831780663,0.006711681159713656,-0.0006933628096266187,0.0634253618005227,-0.14982976207611087,-0.26517321962125207,0.15934720896347287,0.15945777105162606,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-17,8.07,8.42,8.07,8.07,2255,0.11618257261410792,-0.04946996466431097,-0.11513157894736836,-0.033532934131736414,0.07456724367509993,0.29326923076923084,8.251999999999999,8.135499999999999,6.239999999999999,8.163067550417146,7.634853519904054,0.5282140305130927,0.6788194292482121,-0.15060539873511947,0.06545403104251458,-0.01866237902541753,52.31281702091393,8.135499999999999,0.9800992162450783,10.095698432490156,6.175301567509842,0.48188763628299613,0.48329250781085714,0.7604186103482945,0.0942278327569138,19.547474039351595,41.761630578955064,44.82751206709015,35.89743589743591,31.908831908831928,-2695.0,-1842.25,1.7941460085564924,-0.25055261383245236,-1.2422553787795285,752.75,2.0470611479780985,2.995682497509133,0.04337050805452288,-0.008051133919242615,0.29326923076923106,3.0,10.0,,,995.04,989.82,-0.004665848802365091,0.002471186372014822,-0.007301173402868288,0.06501323756779663,0.120848421416473,-0.036004120503751236,0.3005704041720991,0.30278106120304704,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-21,8.35,8.35,8.35,8.35,100,0.034696406443618155,0.1549100968188104,-0.016489988221437102,0.0,0.22613803230543317,0.33814102564102555,8.251999999999999,8.241,6.265166666666667,8.191826388814508,7.687827333244494,0.5039990555700147,0.6438553545125727,-0.13985629894255802,0.06035916833173829,-0.016749257358390182,53.690765852349706,8.241,0.873040060574787,9.987080121149575,6.494919878850426,0.4237544281396856,0.5312127715904116,0.7261029953234163,0.08695844255370255,18.404134662814155,40.61133562499048,43.59276954830676,43.874643874643866,30.579297245963925,-2595.0,-1919.5,1.7934891635427335,-0.30158075036209914,-1.2179802704191987,737.75,-0.8566884338002665,0.13554727211114875,0.0,0.013226550175949425,0.33276582160623525,0.0,10.0,,,988.18,983.56,-0.005701577031945071,-0.010074780840806485,-0.0040302164975596355,0.06303620343717418,0.040397983475563226,0.010074780840806485,0.3421712421385852,0.34355584657930205,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-24,9.05,9.05,9.05,9.05,1000,0.08383233532934153,0.12143742255266421,0.2517289073305671,-0.007675438596491113,0.17227979274611416,0.20827770360480646,8.238,8.318999999999999,6.294166666666667,8.32385309822766,7.7887290122634205,0.5351240859642399,0.6221091008029062,-0.08698501483866627,0.05912973325571711,-0.009611603849576383,57.033387560078125,8.318999999999999,0.8720991010804163,10.063198202160832,6.574801797839166,0.4193288140788155,0.7095518729162742,0.724238495657458,0.08002635311132132,17.435263028019122,44.7114121005648,40.58321055567591,76.19047619047622,51.987518654185344,-1595.0,-1956.75,1.6830882814447388,-0.45328190218338094,-1.2792891597697298,777.75,0.30219187066566894,1.2857602057216329,0.0,0.087871138357976,0.4378392691645703,3.0,10.0,0.0,0.0,988.85,993.6,0.005881816985391586,0.003818876159301654,0.002876608629825972,0.06667698732089779,0.07795051834394995,-0.011494314755792767,0.2054010949749805,0.20481193120618157,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-25,9.12,9.12,9.12,9.12,1000,0.007734806629834168,0.09221556886227544,0.13011152416356864,0.07420494699646629,0.048275862068965614,0.20316622691292863,8.364,8.396,6.341,8.446337236961867,7.887341678021685,0.5589955589401816,0.6094863924303613,-0.05049083349017969,0.061293372690809395,-0.005536275601993388,57.36480288678141,8.396,0.8714017745171204,10.138803549034241,6.65319645096576,0.4151509168733303,0.7077113052705214,0.6775071745390681,0.07428806738366975,16.59433312765462,45.119441638680385,40.28370663836843,78.57142857142856,66.21218287884956,-595.0,-2024.0,1.6832559182651639,-0.44643443610033184,-1.2846745823786825,747.75,0.3542747379490518,1.3373453694416584,0.0,0.08623153882801304,0.43825894969247736,4.0,10.0,0.11622807017543857,1.0,993.91,996.57,0.002989130434782661,0.007450465022240227,-0.0012727491381383516,0.06237301313605988,0.004745676195051507,0.06675448197422607,0.20443897605106698,0.20469950717239804,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-28,9.12,10.18,9.12,10.18,300,0.11622807017543857,0.12486187845303864,0.2191616766467066,0.40802213001383114,0.04410256410256408,0.355525965379494,8.954,8.5295,6.405500000000001,8.71305458512158,8.05716822039045,0.6558863647311295,0.618766386890515,0.03711997784061449,0.06442891598537617,0.003646363245639931,62.12852289378701,8.5295,0.931006670788475,10.39151334157695,6.6674866584230505,0.4366055083127849,0.9432030542278989,0.7048280906434204,0.06923655114375446,16.645763689435665,51.014839865693816,35.95633644053256,100.0,84.92063492063492,-295.0,-2026.25,1.7181107597869216,-0.5643867571227713,-1.272493981818465,712.75,-0.5763389915369282,0.4209049456331112,0.10412573673870339,0.19350489477695043,0.5892592303489186,0.0,10.0,0.0,0.0,998.27,996.48,-9.030976248536327e-05,0.013135955101874819,-8.027614995576027e-05,0.06220542866449438,0.11631837993792393,0.3948861749119563,0.35560624152944975,0.35563479052122315,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-29,11.23,11.23,11.16,11.23,1446,0.10314341846758368,0.23135964912280715,0.2408839779005525,0.39157372986369277,0.3449101796407186,0.4953395472703064,9.586,8.7155,6.500666666666666,9.100276956641336,8.292192796657824,0.8080841599835118,0.6566299415091144,0.15145421847439744,0.07195762778125661,0.013486573328085257,66.16176067779735,8.7155,1.0767909194502598,10.86908183890052,6.561918161099481,0.49419582098571957,1.0837948562204958,0.7294832270260333,0.06495843517596021,17.381118735545677,56.05112702619608,32.25957531823234,100.0,92.85714285714285,1151.0,-1956.2,1.7402485198281323,-0.675049438969739,-1.2243050523122654,780.05,0.9264942359218352,1.8537273251714634,0.00623330365093502,0.2885089782571282,0.7275151266536768,1.0,10.0,0.11081794195250683,1.0,997.77,995.87,-0.0006121547848426667,0.008792633636888425,-0.0037215258255884898,0.06118289593862691,0.10375557325242635,0.38278109622680434,0.49906107309589487,0.5009252794600958,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-30,11.37,12.91,9.82,12.63,9145,0.12466607301869992,0.24066797642436155,0.38486842105263186,0.5125748502994014,0.5125748502994014,0.5383678440925699,10.442,8.936499999999999,6.619166666666667,9.643311271004208,8.613511848757245,1.0297994222469633,0.7312638376566842,0.29853558459027907,0.08153597959200026,0.02363702174111473,70.64997402295522,8.936499999999999,1.3788067877316055,11.69411357546321,6.178886424536788,0.6171574051280055,1.1696913651833154,0.8980915679527453,0.07110780427179297,18.93588550112791,55.63771209355849,24.3314871612077,95.07042253521128,98.3568075117371,10296.0,-1448.9,1.7597940022497804,-0.6720163819138943,-1.2446325362345187,1217.3,3.9685372032124255,7.512527725293683,0.24465558194774345,0.4133049851731665,0.9080951781442781,2.0,10.0,0.0,0.0,996.83,1000.89,0.00504081858073846,0.013261928142621393,0.009786216567963635,0.05556832569674517,0.11962525443796146,0.49931292215678,0.5285816275246062,0.5234589449251312,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-31,12.63,14.03,11.23,12.63,16000,0.0,0.12466607301869992,0.24066797642436155,0.3955801104972376,0.38486842105263186,0.4064587973273943,11.158,9.119,6.7245,10.102801844695868,8.911029489590042,1.191772355105826,0.8233655411465126,0.3684068139593133,0.09436043983419048,0.029169185586643963,70.64997402295522,9.119,1.6074658054806292,12.333931610961258,5.904068389038741,0.7051061763266276,1.0460458300309254,1.0339421702418348,0.08186398814266307,20.845159160888283,52.61284038532729,19.62494014890881,79.41176470588236,91.4940624136979,10296.0,-946.6,1.744531760816789,-0.5611149013735385,-1.3057166629466002,2012.3,3.6407234505849577,7.95110073050738,0.22169437846397458,0.3850202873122055,0.8782065581084098,3.0,10.0,0.05280804694048613,1.0,1000.89,998.82,-0.002068159338188935,0.0052536231884057205,0.006418459368230156,0.05620854412018319,0.002068159338188935,0.3903264873088319,0.40004033795916416,0.3974890705107752,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,11.93,14.32,11.93,12.56,11900,-0.005542359461599422,-0.005542359461599422,0.11843276936776492,0.3771929824561404,0.47938751472320384,0.21705426356589141,11.846,9.231,6.812833333333333,10.480832330127273,9.181323601472261,1.2995087286550113,0.9185941786482124,0.38091455000679897,0.10346407075278752,0.030327591561050873,70.11072475684796,9.231,1.765788626558747,12.762577253117493,5.699422746882506,0.765155942610225,0.9713191530868158,1.1308034437959895,0.09003212132133674,22.730609551158505,46.50184476335162,16.66221691165008,75.17630465444287,83.21949729851218,-1604.0,-1044.3,1.6814338081317655,-0.482696688966901,-1.3144006725345752,2602.3,2.1137813085881754,4.572877838834876,0.1902866242038217,0.3606326508503954,0.84357951904494,4.0,11.0,0.0,0.0,998.82,1015.59,0.016789811978134228,0.019085463138565295,0.028351846413997794,0.0779796350705313,-0.02233217143973365,0.3581075193175751,0.18870241715189362,0.1834998573785076,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,11.93,12.63,11.93,11.93,2302,-0.05015923566878988,-0.055423594615993776,-0.055423594615993776,0.1719056974459725,0.6500691562932226,0.36031927023945265,12.196000000000002,9.389,6.882833333333333,10.703781202415385,9.384929260622464,1.3188519417929214,0.9986457312771542,0.32020621051576725,0.11054919880913004,0.02684041999293942,65.28131926658665,9.389,1.8611679977340818,13.111335995468163,5.666664004531835,0.7929142604043379,0.8413179255034465,1.1000317692391333,0.09220718937461302,24.481384913552283,44.388185591693514,15.904865288833996,66.29055007052186,73.62620647694905,-3906.0,-1187.1,1.5855995698852867,-0.4930963138611638,-1.155668664212705,2647.4,-0.07867433210108019,0.8695323713832439,0.05867560771165139,0.2706358504633082,0.733297818243456,0.0,11.0,-0.058675607711651256,0.0,1019.0,1022.43,0.006735001329276402,0.02604166666666652,0.04001668209421316,0.07681223819454329,-0.05689423699806628,0.145864030779306,0.3203025881452395,0.3079783177133921,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05,11.93,11.93,11.23,11.23,2247,-0.058675607711651256,-0.10589171974522293,-0.11084718923198733,0.0,0.39157372986369277,0.4953395472703064,12.196000000000002,9.575,6.960333333333334,10.784737940505327,9.521601167243022,1.2631367732623051,1.0515439396741844,0.21159283358812075,0.11247878657723108,0.0188417483159502,60.31032716332344,9.575,1.849348391646158,13.273696783292316,5.876303216707683,0.7725737406354708,0.7237274500948464,1.071458071436338,0.09541033583582706,25.317365502707613,42.31679396307901,19.829196858730732,56.41748942172074,65.96144804889516,-6153.0,-1432.25,1.4951332373194322,-0.4644745820393396,-1.0656324149244523,2749.75,-0.11547115168492675,0.817165196836076,0.06233303650934989,0.17284595300261119,0.613428475647718,1.0,11.0,0.06233303650934996,1.0,1022.77,1024.34,0.0018680985495338476,0.028588068723829352,0.03655056566351611,0.07585052821442483,-0.060543706261185104,-0.028588068723829352,0.45878898160679027,0.44261128863801313,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06,11.23,13.19,11.23,11.93,8630,0.06233303650934996,0.0,-0.05015923566878988,-0.055423594615993776,0.4287425149700599,0.7518355359765052,12.056000000000001,9.831,7.045166666666668,10.960932103504508,9.700001080780575,1.2609310227239323,1.093421356284134,0.16750966643979837,0.10569413434400103,0.014041044965615958,63.318392042616,9.831,1.8001722139839909,13.431344427967982,6.230655572032018,0.7324472440174921,0.7914998886904642,1.134925352048028,0.09513204962682549,26.672815681566092,45.02679496853614,17.38314386043202,66.29055007052186,62.99952985425483,2477.0,-1140.9,1.4332933582349274,-0.6810203437945326,-0.5885617443854013,3076.25,1.2223952642459024,2.805363673303535,0.16429170159262357,0.2135082901027363,0.6933595136145345,2.0,11.0,-0.09974853310980714,0.0,1023.43,1024.91,0.0005564558642638939,0.023998641209323823,0.03753682313758455,0.0755588950522298,0.061776580645086066,-0.0794222358253176,0.7142987128389207,0.6884562522598774,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07,11.93,11.93,10.74,10.74,2018,-0.09974853310980714,-0.04363312555654497,-0.09974853310980714,-0.14964370546318295,0.18674033149171265,0.39119170984455964,11.678,9.982000000000001,7.101500000000001,10.926942549119198,9.777038037759793,1.1499045113594057,1.1047179872991884,0.04518652406021739,0.10706745915823145,0.00420731136501093,55.60325724863333,9.982000000000001,1.7394149046522343,13.46082980930447,6.503170190695533,0.6970205989389837,0.6089446798996396,1.138859255473169,0.1060390368224552,27.41069233353998,41.666171121531065,19.158984696025886,49.50634696755994,57.404795486600854,459.0,-960.45,1.4538096667691087,-0.4800347569888747,-0.9833700198700929,3167.15,-0.25532432497833485,0.6371659062564135,0.11080074487895712,0.0759366860348627,0.5123565443920297,3.0,11.0,0.0,0.0,1023.49,1024.03,-0.000858611975685819,0.025239782943873745,0.03711843464522269,0.07573570084791081,-0.09888992113412132,-0.1748834884070567,0.35407327519933696,0.3414010043322182,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,10.32,10.32,10.32,10.32,947,-0.03910614525139666,-0.1349538977367979,-0.08103294746215495,-0.17834394904458595,0.13157894736842124,0.1862068965517243,11.23,10.062999999999999,7.169166666666667,10.83356677233163,9.81725744237018,1.0163093299614498,1.0870362558316407,-0.0707269258701908,0.0984795862365746,-0.00685338428974717,53.14209998512645,10.062999999999999,1.7141089445202242,13.491217889040447,6.63478211095955,0.681351066091712,0.5374830317555946,1.087512165796514,0.10537908583299554,27.65979180392211,40.51677236263956,21.389056722248174,36.0,50.59896567936061,-488.0,-847.35,1.4116973416067755,-0.3296929803008134,-1.0210248710936314,3194.5,-0.5011506705475115,0.296447018312725,0.0,0.02553910364702383,0.43949784958735316,4.0,11.0,-0.013565891472868241,0.0,1026.98,1022.49,-0.0015038621915373085,0.006794080288305304,0.03090216163897397,0.0759227543928575,-0.037602283059859354,-0.18513802933289125,0.15530473491275032,0.1506493445176602,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-11,10.32,10.32,10.18,10.18,2105,-0.013565891472868241,-0.05214152700186225,-0.14668901927912825,-0.14668901927912825,0.0,0.04410256410256408,10.879999999999999,10.0845,7.249333333333334,10.733018038126763,9.84412726145387,0.8888907766728931,1.0474071599998913,-0.15851638332699824,0.08731736509556906,-0.01557135396139472,52.310920298105295,10.0845,1.7126725037972625,13.509845007594524,6.659154992405475,0.6793286742217313,0.5139402016130143,1.0198327253824775,0.10018003196291528,27.743890203602426,40.11948395097925,22.159878655308518,30.653266331658287,38.71987109973943,-2593.0,-844.5,1.3543417029107174,-0.23186321781962727,-0.8948510313647086,3294.75,-0.26832505855589284,0.6388952120798239,0.013752455795677855,0.009469978680152646,0.40426705903991156,0.0,11.0,0.0,0.0,1023.32,1016.75,-0.005613746833709854,-0.005555392545210869,0.02333001197701212,0.08003330271947855,-0.007952144639158387,-0.14113362673391738,0.020772552125551957,0.020298976754742792,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-12,10.25,10.25,10.25,10.25,2501,0.006876227897838927,-0.006782945736434121,-0.04562383612662946,-0.08726625111308994,-0.08726625111308994,0.22754491017964074,10.684000000000001,10.1795,7.343833333333333,10.658707570722646,9.874191908753584,0.7845156619690616,0.9948288603937254,-0.21031319842466378,0.07653811336283528,-0.020518360821918418,52.70919943987342,10.1795,1.663384232600269,13.506268465200538,6.852731534799463,0.6536211926323566,0.5105958681431336,0.9519875307123006,0.09287683226461468,27.821981574734146,39.90876961567194,22.04349121355953,22.770398481973423,29.807888271210583,-92.0,-666.6,1.2344280757057922,-0.2163071639296275,-0.6617591108313512,3369.8,-0.19719840395241015,0.7421805448394563,0.0,0.006925683972690111,0.39572884279327325,1.0,11.0,0.0,0.0,1016.97,1018.33,0.001553970985984865,-0.0058671925337289155,0.025456925633150496,0.0797911290452277,0.005322256911854062,-0.08139905857936103,0.20208798454649024,0.19707115871465253,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-13,10.18,10.18,10.18,10.18,400,-0.006829268292682933,0.0,-0.013565891472868241,-0.14668901927912825,-0.19398258115597788,0.2191616766467066,10.334,10.271,7.448666666666667,10.585060252149932,9.896844359957022,0.6882158921929094,0.9335062667535623,-0.24529037456065295,0.06760470453761389,-0.02409532166607593,52.23935819657332,10.271,1.6068206594324634,13.484641318864927,7.057358681135074,0.6257698994966266,0.48584160598978376,0.8889884213757078,0.08732695691313436,27.811235772226272,39.684307920468335,22.4819474797604,20.38461538461539,24.602760066082382,-492.0,-508.7,1.235632692144264,-0.20176173395613234,-0.6772394386196707,3309.8,-0.6554887226349688,0.12085322375974379,0.0,-0.008859896796806654,0.36668755034458056,2.0,11.0,0.0,0.0,1019.07,1012.77,-0.005459919672404889,-0.011844942482754695,0.018412002493815693,0.08328015880979782,-0.0013693486202780436,-0.13484407679637356,0.2007496741528909,0.19712029479356996,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14,10.18,10.18,10.18,10.18,101,0.0,-0.006829268292682933,0.0,-0.05214152700186225,-0.19398258115597788,0.11622807017543857,10.222,10.324,7.563166666666666,10.522743290280712,9.917818851812058,0.6049244384686538,0.8677899010965806,-0.26286546262792676,0.059422832855466984,-0.02582175467857827,52.23935819657332,10.324,1.5841796814622782,13.492359362924557,7.155640637075443,0.613785231097357,0.47727530505455656,0.8254892484203001,0.08108931713362477,27.80125752704039,39.684307920468335,22.4819474797604,20.38461538461539,21.179876417068083,-492.0,-365.8,1.1999042923608265,-0.08473770031451536,-0.46483136230330346,3299.85,-0.7194168008386996,0.030607451853872147,0.0,-0.013948082138705908,0.34599704709226753,3.0,11.0,,,1013.85,1012.3,-0.0004640737778568438,-0.011454742536839757,0.022711200016164446,0.08083824385857728,0.0004640737778568438,-0.040686784465022496,0.09351687015927412,0.09144015452045107,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20,8.98,10.18,8.98,10.18,300,0.0,0.0,-0.006829268292682933,-0.013565891472868241,-0.18949044585987262,0.1990577149587749,10.193999999999999,10.4085,7.669666666666667,10.470013553314448,9.937239677603758,0.5327738757106903,0.8007866960194026,-0.2680128203087122,0.052335351248594335,-0.02632738902836073,52.23935819657332,10.4085,1.525179109412893,13.458858218825785,7.358141781174214,0.5861283026037922,0.46254538260625017,0.8522400163902787,0.0837170939479645,26.401713913831866,35.69304719338343,30.27834799364105,22.471910112359538,21.080380293863453,-492.0,-217.9,1.1654341158017805,-0.18122449255783457,-0.14956473741742357,3309.85,-0.6780327318843675,0.09063854857470882,0.11787819253438107,-0.021953211317673138,0.3273067060715371,2.0,11.0,,,1009.21,1000.56,-0.0077254921406259,-0.012056044314108894,0.012927849036738603,0.08971041977537633,0.0077254921406259,-0.0015098471587593476,0.18612986592203629,0.18375431784113716,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,8.91,8.98,8.91,8.98,720,-0.11787819253438103,-0.11787819253438103,-0.11787819253438103,-0.11787819253438103,-0.24727577535624468,0.24204702627939145,9.953999999999999,10.495999999999999,7.765,10.24078069895838,9.866333034818295,0.3744476641400851,0.7155188896435392,-0.34107122550345403,0.04169795814477562,-0.03798120551263408,43.86712777102352,10.495999999999999,1.376147941863363,13.248295883726724,7.743704116273273,0.5244466241857328,0.22459356405618902,0.8820800152195445,0.09822717318703167,25.02881685110702,32.02232659519804,27.731324285941998,1.2939001848428888,14.716808560605953,-1212.0,-31.0,1.113698417527567,0.046354923335783914,-0.6019006552005428,3270.85,-0.5720406952147227,0.22012626687252548,0.007795100222717181,-0.14443597560975596,0.15647134578235677,0.0,11.0,0.0,0.0,977.85,976.35,-0.001462496676143843,-0.026482934660138957,-0.020201107899807336,0.10423258705120868,-0.11641569585823719,-0.09139525787424208,0.2622481341791988,0.2676550629865191,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26,8.21,8.21,8.21,8.21,108,-0.08574610244988856,-0.1935166994106089,-0.1935166994106089,-0.1990243902439024,-0.2689225289403383,0.0173482032218093,9.546,10.503,7.855333333333333,9.928352899118629,9.74364169890583,0.1847112002127993,0.6093573517573913,-0.42464615154459195,0.022498319148940227,-0.05172303916499293,39.49330680842246,10.503,1.363455748804266,13.229911497608532,7.7760885023914685,0.519263352872233,0.07956097914968407,0.8740742998467199,0.1064645919423532,23.437727901658345,30.007362921006102,31.70670391314592,0.0,7.921936765734157,-1320.0,37.75,1.096596337497677,0.17379512811095507,-0.5178944798537566,3163.5,-0.6774191460738787,0.034139402560455195,0.0,-0.21831857564505375,0.045149792073326145,1.0,11.0,0.009497964721845387,1.0,976.35,976.79,0.00045065806319444235,-0.031298656220558385,-0.01915912719531665,0.10435316574520095,-0.086196760513083,-0.167725734023344,0.03650733041712595,0.037220441591850006,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27,7.37,7.44,7.37,7.44,700,-0.09378806333739342,-0.17149220489977723,-0.26915520628683687,-0.26915520628683687,-0.37636211232187755,-0.1089820359281436,8.998000000000001,10.4575,7.938166666666666,9.545529376177301,9.573001573060953,-0.02747219688365199,0.48199144202918265,-0.5094636389128346,-0.0036924995811360196,-0.06847629555280035,35.66386963257834,10.4575,1.4514307822936325,13.360361564587265,7.554638435412734,0.5551731416853485,-0.019745763423794752,0.87164042128624,0.11715597060298924,22.703331749826834,27.941784350655343,36.40772243539918,1.0071942446043207,0.7670314764824173,-2020.0,66.5,1.1414395477465458,0.3046691281926017,-0.6611732206064876,3193.5,-0.5552207616944917,0.21919524033192422,0.009408602150537673,-0.28854888835763803,-0.06275588402023957,2.0,11.0,-0.14964370546318284,0.0,978.98,978.17,0.0014127908762373576,-0.02237746861757417,-0.022699797180509407,0.10236817253499958,-0.09520085421363078,-0.2467777376692627,-0.08628223874763419,-0.08828632031254235,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28,8.42,8.42,7.16,7.16,200,-0.037634408602150615,-0.1278928136419002,-0.20267260579064594,-0.29666011787819246,-0.33333333333333337,-0.20883977900552486,8.394,10.363,8.0225,9.178524856765408,9.394260715797179,-0.21573585903177062,0.34244598181699204,-0.5581818408487627,-0.030130706568683045,-0.07795835766044171,34.35918284002743,10.363,1.6016475070508294,13.566295014101659,7.15970498589834,0.6182177002994614,4.604853757787723e-05,0.8993803911943657,0.12561178647966,21.099537771193713,32.92881703710815,32.76444196001043,0.0,0.33573141486812114,-2220.0,35.25,1.0990925337954562,0.5107178463010026,-0.2103404864925707,3153.5,-0.6541427260774153,0.06342159505311559,0.17597765363128487,-0.3090803821287271,-0.10751012776565916,3.0,11.0,0.0,0.0,977.66,970.39,-0.007953627692527832,-0.01771452287197972,-0.02846358703269869,0.10517849506492152,-0.029680780909622784,-0.27894559500621274,-0.18037619197282617,-0.18566076326662295,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29,8.91,8.91,8.91,8.91,100,0.244413407821229,0.19758064516129026,0.08526187576126665,-0.12475442043221996,-0.1366279069767442,-0.02302631578947356,8.14,10.352500000000001,8.121833333333333,9.137213340339962,9.358389551664054,-0.22117621132409226,0.2297215431887752,-0.45089775451286745,-0.024823368274308897,-0.05060580858730274,47.32852585027852,10.352500000000001,1.6108868920403443,13.57427378408069,7.130726215919312,0.6224146407303914,0.2761326373801244,0.9601389346804825,0.10775970086200701,20.0375822882884,32.28713685168421,28.49885591087866,29.021558872305143,10.009584372303168,-2120.0,-41.0,1.4217225061747099,1.1232442909783602,1.4308274571140276,3108.5,-0.6623636728461785,0.03216985684413704,0.0,-0.13933832407631008,0.09704295007284891,4.0,11.0,0.0,0.0,971.1,970.75,0.00037098486175657364,-0.007189756386917323,-0.044151675380813105,0.0807923389667804,0.24404242295947243,-0.11756466404530264,0.021125359591339543,0.0221011629640675,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,8.91,8.91,8.91,8.91,1200,0.0,0.244413407821229,0.19758064516129026,-0.007795100222717233,-0.12475442043221996,-0.12475442043221996,8.126000000000001,10.289,8.214166666666667,9.102257441826122,9.32517551080005,-0.22291806897392696,0.13919362075623476,-0.3621116897301617,-0.025018862960036695,-0.04064104261842443,47.32852585027852,10.289,1.6427605136669157,13.57452102733383,7.003478972666168,0.6386472985389894,0.29013983040628344,0.8915575822033052,0.10006257937186365,19.051480768447757,32.28713685168422,28.498855910878664,29.021558872305143,19.347705914870108,-2120.0,-132.25,1.3567299990731485,1.381568148494358,2.6529764545070758,3153.5,-0.4324612765133034,0.3805295703186935,0.0,-0.13402663038196128,0.08471137262858885,0.0,12.0,,,971.42,959.31,-0.011784702549575088,-0.017452757720079926,-0.06173527772072418,0.08024000416809308,0.011784702549575088,0.009657657497362693,-0.06301914271149578,-0.0671656316336895,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-06,7.79,7.79,7.72,7.72,605,-0.13355780022446695,-0.13355780022446695,0.07821229050279332,-0.059683313032886876,-0.24682926829268292,-0.3125556544968834,8.028,10.1135,8.281500000000001,8.88960245077595,9.206273621111157,-0.31667117033520675,0.048020662537946464,-0.3646918328731532,-0.04101958164963818,-0.04723987472450171,40.94801907753691,10.1135,1.7224959705093885,13.558491941018778,6.668508058981223,0.6812660188893612,0.1526116692028926,0.912874897760212,0.1182480437513228,18.3419802035647,29.280803082263333,35.15650118350805,11.740041928721165,23.26105322444383,-2725.0,-326.05,1.3703774791032628,1.4902629823048168,3.470595600586189,3111.45,-0.5523532382151014,0.19444310530460077,0.009067357512953405,-0.23666386513076587,-0.06780172674032503,4.0,12.0,0.0,0.0,962.38,963.56,0.00030105785501466364,-0.007406644347154323,-0.057633815489638085,0.09786274028898637,-0.1338588580794816,-0.05227666868573255,-0.2549218390072453,-0.27051250691863327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
