date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2019-12-09,7.72,7.72,7.72,7.72,64,0.0,-0.13355780022446695,-0.13355780022446695,0.037634408602150504,-0.24165029469548138,-0.38875692794932704,8.084,9.868,8.34,8.709663612195035,9.096179278806627,-0.38651566661159187,-0.038886603291961204,-0.34762906331963067,-0.05006679619321138,-0.04502967141445993,40.94801907753691,9.868,1.6946280448895976,13.257256089779196,6.478743910220805,0.6869185427197396,0.18311630294364398,0.8476695479201969,0.1098017549119426,17.683158250459,29.280803082263336,35.156501183508055,17.721518987341756,19.49437326278937,-2725.0,-977.1,1.2693466343257158,1.8230319343476225,5.959190616303722,2657.4,-0.5957965366676913,0.024083690825619026,0.0,-0.21767328739359548,-0.07434052757793763,0.0,12.0,0.0,0.0,963.91,966.06,0.0025945452281124215,0.007036307345904769,-0.049854929923776825,0.09922249944799998,-0.0025945452281124215,0.030598101256245736,-0.3389019980255502,-0.35668447766440825,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-10,8.84,8.84,8.84,8.84,100,0.14507772020725396,0.14507772020725396,-0.007856341189674598,0.23463687150837975,-0.13163064833005889,-0.30007917656373717,8.42,9.678500000000001,8.406666666666668,8.72971536416503,9.077203035932062,-0.3474876717670323,-0.10060681698697543,-0.2468808547800569,-0.03930856015464167,-0.027927698504531324,48.523065531228035,9.678500000000001,1.577363806782503,12.833227613565008,6.523772386434995,0.6519042441628363,0.3671042158450483,0.8671217230687542,0.09809069265483646,16.830632918226645,35.80530316443963,31.912988744761734,53.16455696202531,27.542039292696092,-2625.0,-1623.15,1.3996115144460577,1.4780813618026813,3.148789343486791,1862.4,-0.5792758512210028,0.05369415807560137,0.0,-0.0866353257219612,0.051546391752577136,1.0,12.0,,,965.92,960.3,-0.005962362586174774,0.007205563072275822,-0.05698545658087273,0.09869977314296444,0.15104008279342873,0.22743130843610393,-0.24309371998286444,-0.25778363831110107,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13,9.89,9.89,9.89,9.89,100,0.11877828054298645,0.2810880829015545,0.2810880829015545,0.10998877665544327,-0.028487229862475316,-0.21257961783439494,8.616,9.545,8.492666666666667,8.908220692755025,9.137410218455612,-0.22918952570058693,-0.12632335872969774,-0.10286616697088918,-0.023173865086004743,-0.010401028005145519,54.42547025686032,9.545,1.4264180386733236,12.397836077346646,6.692163922653353,0.5977655478987212,0.5604661450301198,0.8801844571352718,0.08899741730386974,16.853055700721324,41.27529553210433,29.19370174025458,88.34951456310682,53.07853017082465,-2525.0,-1669.2,1.477202362673823,1.2046972522142805,1.7171412520207627,1272.4,-0.6053796297524581,0.07859163784973278,0.0,0.03614457831325302,0.1645341078577598,4.0,12.0,,,969.43,966.18,-0.0020554241507173554,0.0027190833990617946,-0.04341455204300859,0.1044896833885919,0.1208337046937038,0.10726969325638147,-0.16916506579138635,-0.17684260841796973,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17,8.42,8.42,8.42,8.42,264,-0.14863498483316484,-0.04751131221719451,0.09067357512953378,-0.05499438832772163,-0.062360801781737196,-0.2942162615255658,8.518,9.369499999999999,8.554166666666667,8.833109816946559,9.084268720792233,-0.2511589038456741,-0.151290467752893,-0.09986843609278107,-0.02982884843772851,-0.011860859393441931,46.40352016245397,9.369499999999999,1.3302175326654446,12.029935065330887,6.70906493466911,0.5678926442885723,0.3215517431014792,0.9223141387684668,0.10953849629079178,15.71488229465815,36.57634769134167,37.25457927076767,41.721854304635755,61.078641943255974,-2789.0,-1613.35,1.5538810747939686,1.033937366156359,1.295705647902513,1170.5,-0.4689058299217864,0.22554463904314395,0.0,-0.1013394524787874,-0.0156843643448612,1.0,12.0,,,962.49,954.03,-0.007738150956348111,-0.006529209621993104,-0.05387018396390142,0.1012816162715804,-0.14089683387681673,-0.04846517870572853,-0.24034607756166437,-0.2540307614113857,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23,8.91,9.68,8.91,9.68,600,0.14964370546318295,-0.021233569261880803,0.09502262443438902,0.2538860103626943,0.17904993909865996,-0.1380231522707035,8.91,9.292,8.613,8.963400614339395,9.128396963696511,-0.16499634935711605,-0.15403164407373762,-0.010964705283378423,-0.01704507741292521,-0.0011327174879523165,52.82229927206327,9.292,1.2593841435609103,11.810768287121821,6.773231712878179,0.5421369537498539,0.5770217732976471,0.9464345574278621,0.09777216502353947,15.424947498756222,42.607539877827655,33.711902063923766,83.44370860927151,71.17169249233804,-2189.0,-1415.15,1.6456936786973089,0.7646477680237346,0.2744942129919945,1088.15,-0.25424636606454676,0.5513945687634977,0.0795454545454545,0.04175634954799823,0.1238825031928481,0.0,12.0,0.0,0.0,959.55,959.43,0.003157641597222982,-0.002121751068676181,-0.01732985097557238,0.09083987048063868,0.14648606386595997,0.2560077614313705,-0.12069330129513112,-0.12282178451737102,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24,8.0,8.0,8.0,8.0,200,-0.17355371900826444,-0.04988123515439424,-0.19110212335692622,0.0362694300518136,0.07526881720430101,-0.32942162615255655,8.966,9.0955,8.658666666666667,8.815185135210257,9.044812003422695,-0.2296268682124385,-0.1691506889014778,-0.06047617931096069,-0.028703358526554812,-0.007559522413870087,45.07157452775887,9.0955,1.1256084904105086,11.346716980821016,6.844283019178983,0.49501775181595664,0.25668715869394526,0.9988320890401576,0.1248540111300197,14.45110361060889,37.488656692714294,36.16934388949417,27.81456953642384,50.993377483443716,-2389.0,-1658.45,1.7331844371592888,0.7789180288404581,0.30686794658739397,666.65,-0.6308386560887641,0.3000075001875047,0.0,-0.12044417569127586,-0.0760702186633816,1.0,12.0,0.0,0.0,959.43,958.88,-0.0005732570380329038,0.005083697577644264,-0.01833556854595153,0.09071683211242035,-0.17298046197023154,0.031185732474169336,-0.311086057606605,-0.3168965357600072,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25,7.44,7.44,7.44,7.44,164,-0.06999999999999995,-0.23140495867768585,-0.11638954869358664,-0.1583710407239819,0.03910614525139677,-0.3072625698324022,8.686,8.930499999999999,8.695,8.603618191331757,8.925937040206199,-0.32231884887444195,-0.19978432089607065,-0.1225345279783713,-0.04332242592398413,-0.01646969462074883,42.81630907212069,8.930499999999999,1.113663820577453,11.157827641154904,6.703172358845093,0.49881364787075894,0.16540620866466924,0.9674869398230035,0.1300385671805112,13.693107209597322,35.93871714729479,38.80837304774548,10.256410256410264,40.50489613403522,-2553.0,-1809.05,1.7168635583801248,0.7763712417851288,0.37779472041107837,573.95,-0.6075240392312143,0.28573917588640124,0.0,-0.16689994961088384,-0.14433582518688903,2.0,12.0,0.0,0.0,958.18,960.92,0.002127482062406205,0.010293019881614462,-0.017634971426234713,0.09099452166912508,-0.07212748206240616,-0.16866406060559636,-0.2896275984061675,-0.29482686168771677,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,8.49,8.49,8.49,8.49,100,0.1411290322580645,0.06125000000000003,-0.12293388429752061,-0.14155712841253798,-0.047138047138047146,-0.17732558139534882,8.406,8.839,8.736,8.586138469588409,8.893645407598331,-0.30750693800992224,-0.22132884431884098,-0.08617809369108126,-0.036219898469955505,-0.010150541070798734,48.06379305785977,8.839,1.0677221203645637,10.974444240729127,6.703555759270873,0.4831868403052669,0.41828398200628325,0.9733807298356462,0.11465026264259671,13.185975183695891,40.87470577608564,35.818147446019864,48.71794871794871,28.929642836927616,-2453.0,-1907.3,1.7975095654839621,0.5581902900022816,-0.3046465739282901,531.6,-0.6377828451723329,0.18811136192626035,0.0,-0.03948410453671236,-0.02815934065934067,3.0,12.0,,,960.67,958.59,-0.002424759605378135,0.006647344212715067,-0.012160059357577802,0.08733159076326912,0.14355379186344264,-0.14820447262525305,-0.16516552203777102,-0.1671986677622681,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-30,8.91,8.91,8.91,8.91,200,0.04946996466431086,0.19758064516129026,0.11375000000000002,0.05819477434679343,0.0,-0.12475442043221996,8.504,8.7755,8.783166666666666,8.635963320420961,8.894856858887344,-0.2588935384663831,-0.2288417831483494,-0.03005175531803367,-0.029056513857057584,-0.00337281204467269,50.038746837502146,8.7755,1.0204925281451156,10.81648505629023,6.734514943709768,0.46515527463739526,0.5329497757922034,0.9338535348473858,0.10480959987063813,12.991836474948045,42.77410301615425,34.667491177897254,64.10256410256409,41.02564102564103,-2253.0,-1890.3,1.8068525996551212,0.46326849555148597,-0.43728164361986427,436.35,-0.4152936928730128,0.45834765669760513,0.0,0.015326762007862982,0.014440501717300158,0.0,12.0,,,962.89,965.03,0.0015775653599858774,0.005836798932699727,0.0059626189657149276,0.07895992798317888,0.047892399304324984,0.052357975414093705,-0.1307170393979349,-0.12994224331350623,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,7.72,7.72,7.65,7.72,700,-0.13355780022446695,-0.0906949352179035,0.037634408602150504,-0.2024793388429752,0.0,-0.24682926829268292,8.112,8.649,8.8105,8.495045886510043,8.80783042489569,-0.312784538385646,-0.24563033419580874,-0.06715420418983728,-0.040516131915239124,-0.008698731112673223,44.83639469847412,8.649,0.9842598073786516,10.617519614757303,6.680480385242696,0.45520166834484993,0.26403587928827044,0.9571497109297153,0.12398312317742427,12.248658629808148,38.75208929406415,40.81065324214513,20.512820512820493,44.444444444444436,-2953.0,-2033.35,1.8669000763268369,0.534761520235672,-0.5711583495273442,346.3,1.149624821643391,2.0213687554143807,0.009067357512953289,-0.1074112614175049,-0.12377277112536178,0.0,1.0,0.0,0.0,962.79,955.79,-0.009687713699566891,-0.008012371433612553,-0.00806384656897341,0.07297816680123287,-0.12387008652490006,-0.19446696740936265,-0.23876542172370951,-0.24070644153642284,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,7.72,7.72,7.72,7.72,8,0.0,-0.13355780022446695,-0.0906949352179035,-0.03500000000000003,0.0,-0.24165029469548138,8.056000000000001,8.526,8.837833333333332,8.37580805781619,8.727250393421935,-0.35144233560574456,-0.2667927344777959,-0.08464960112794867,-0.045523618601780384,-0.010964974239371589,44.83639469847412,8.526,0.935360330230242,10.396720660460485,6.655279339539516,0.4388272719822858,0.2845749990804077,0.8887818744347357,0.11512718580760825,11.558564916463958,38.752089294064156,40.810653242145136,11.428571428571402,32.01465201465201,-2953.0,-2156.4,1.867096467783648,0.5249313802253606,-0.580005340094508,326.7,-1.0071861586145816,0.024487297214569943,0.0,-0.09453436547032612,-0.12648273521036446,1.0,1.0,,,955.79,958.88,0.00323292773517192,-0.006372858874853615,-0.007432250584849753,0.07335916640843067,-0.00323292773517192,-0.028627141125146416,-0.23421804411063163,-0.23597184600108123,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,6.81,6.81,6.81,6.81,400,-0.11787564766839376,-0.11787564766839376,-0.23569023569023573,-0.08467741935483886,-0.22963800904977383,-0.3310412573673871,7.93,8.3575,8.849333333333334,8.134914510459852,8.58523184576105,-0.45031733530119844,-0.3034976546424764,-0.14681968065872203,-0.0661258935831422,-0.02155942447264641,41.051241877042706,8.3575,0.9252076580564605,10.20791531611292,6.507084683887079,0.4428155108855329,0.08185062928176581,0.8902974548322545,0.130733840650845,11.544502354010508,35.92282611865863,45.132026417344726,0.0,10.647130647130647,-3353.0,-2299.45,1.9074384732384555,0.6103655114765292,-0.6425873462654855,341.65,0.18687729554853283,1.170788818966779,0.0,-0.18516302722105893,-0.23045050474612028,2.0,1.0,0.0,0.0,967.69,967.56,0.0005791106514994038,0.019578916310143413,0.014181943964026278,0.08611884167216997,-0.11845475831989316,-0.10425633566498227,-0.3452232013314134,-0.34039572818864805,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,7.79,7.79,7.79,7.79,900,0.14390602055800295,0.0090673575129534,0.0090673575129534,-0.08244994110718495,-0.21233569261880691,-0.23477406679764246,7.790000000000001,8.238,8.880333333333333,8.081850739619876,8.526325783112084,-0.4444750434922078,-0.3316931324124227,-0.11278191107978508,-0.05705713010169548,-0.01447778062641657,46.30815091431875,8.238,0.8265056436270546,9.89101128725411,6.58498871274589,0.40131373810490645,0.36448973353830144,0.8967047794870936,0.11510972779038428,10.77908616383361,40.924920759282166,41.608858122177175,31.818181818181824,14.415584415584425,-2453.0,-2397.5,1.9873570517059522,0.4633221839113964,-1.0608737469210672,371.65,1.5727112746217178,2.421633257096731,0.0,-0.054382131585336224,-0.12278067640103596,3.0,1.0,,,967.2,974.31,0.006976311546570857,0.014747695672551187,0.02437101132337327,0.0876471467649416,0.1369297090114321,-0.09719763677973614,-0.2591450781210157,-0.25297970682148563,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,8.91,8.91,8.91,8.91,100,0.14377406931964054,0.3083700440528636,0.15414507772020736,0.0,0.05819477434679343,-0.007795100222717233,7.790000000000001,8.2345,8.924833333333334,8.209258318139895,8.554746095474151,-0.34548777733425595,-0.33445206139678935,-0.011035715937466606,-0.038775283651431645,-0.0012385764239580927,51.61837538748891,8.2345,0.8233402762687605,9.881180552537522,6.587819447462479,0.39994670047665826,0.7051096064015147,0.9126544380951583,0.10243035219923213,10.70093523994208,46.103229374228775,37.961575524481525,68.18181818181817,33.33333333333335,-2353.0,-2454.55,2.0088882418726497,0.24003971069703603,-1.2786657169188538,340.65,-0.7277504402603417,0.29355643622486427,0.0,0.08203291031635196,-0.0016620291695457201,1.0,1.0,,,978.82,986.37,0.00790901566475588,0.020031023784901736,0.02807917200837995,0.09102681990679744,0.13586505365488466,-0.020031023784901736,-0.03587427223109718,-0.034894464558615446,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,7.65,7.65,7.65,7.65,100,-0.14141414141414144,-0.01797175866495504,0.12334801762114544,-0.009067357512953289,-0.2097107438016529,-0.06820950060901343,7.776000000000001,8.2065,8.948333333333332,8.123218576887604,8.48772786617977,-0.3645092892921653,-0.3404635069758645,-0.02404578231630078,-0.047648273110086965,-0.00314323951847069,46.09510239697143,8.2065,0.8336746494002528,9.873849298800506,6.539150701199494,0.4063484552002695,0.3331183512655846,0.9374648353740757,0.12254442292471576,10.123538213631235,41.67715333690744,43.91748767404892,27.272727272727288,42.42424242424244,-2453.0,-2511.2,2.0522596858137554,0.22993265638218208,-1.3365700190565477,340.25,-0.725880202415954,0.29390154298310067,0.0,-0.06781210016450367,-0.1450921959396534,3.0,1.0,,,975.15,959.58,-0.03215460028644623,-0.01511839147704519,-0.0013944969404320329,0.15102421163559307,-0.1092595411276952,0.006051033964091901,-0.0668150036685814,-0.06690830709811924,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,8.56,8.56,8.56,8.56,210,0.1189542483660131,-0.03928170594837255,0.09884467265725294,0.10880829015544058,0.07000000000000006,0.15053763440860224,7.944,8.2625,8.987,8.190415718904896,8.49308135757386,-0.3026656386689641,-0.3329039333144845,0.03023829464552036,-0.03535813535852384,0.003532511056719668,50.23660298174531,8.2625,0.816925397611778,9.896350795223555,6.628649204776443,0.39548582032642804,0.5910425850603132,0.9355030614187846,0.10928774081995146,9.80159220123943,45.72950248406214,40.86604207590857,56.81818181818183,50.75757575757578,-2243.0,-2522.35,2.0563195104796486,0.02014195225424133,-1.3971193257198562,315.75,-0.3295119067362588,0.665083135391924,0.0,0.03600605143721647,-0.04751307444085895,1.0,2.0,,,929.42,929.09,0.0010235524813066998,-0.05807151474598782,-0.0372423655223153,0.17362599449105226,0.1179306958847064,0.1668798049014284,0.18777999993091754,0.19504389599859362,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,8.56,8.56,8.56,8.56,112,0.0,0.1189542483660131,-0.03928170594837255,0.25697503671071975,0.15053763440860224,0.1955307262569832,8.294,8.3325,9.004833333333334,8.247274839073373,8.49803829404987,-0.25076345497649655,-0.3164758376468869,0.06571238267039037,-0.029294796142114082,0.007676680218503547,50.23660298174531,8.3325,0.7764621182341327,9.885424236468264,6.779575763531734,0.3727390906614497,0.573248905084189,0.8686814141745857,0.10148147361852636,9.502642332589897,45.72950248406214,40.86604207590857,60.97560975609759,48.35550628233559,-2243.0,-2523.5,2.047878142722575,-0.02436450472874789,-1.3635582477716723,311.35,-0.6168103784345698,0.359723783523366,0.0,0.02730273027302732,-0.04939939662033355,3.0,2.0,0.007446808510638281,1.0,926.66,938.54,0.013640634618915515,-0.021926259405156467,-0.029099899655518402,0.18011041160338187,-0.013640634618915515,0.2789012961158762,0.2246306259125016,0.23136327396897083,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,9.4,9.47,9.4,9.47,300,0.10630841121495327,0.10630841121495327,0.2379084967320262,0.21566110397946092,0.11542991755005905,0.06285072951739634,8.63,8.3605,9.036333333333333,8.435386402292854,8.570035457453583,-0.1346490551607289,-0.2801104811496553,0.14546142598892642,-0.0142184852334455,0.015360235056908807,54.307961973249306,8.3605,0.8078462268995223,9.976192453799044,6.744807546200955,0.38650617876898374,0.8433512353762587,0.8716327417335439,0.09204147219995183,9.798989003142049,49.77659958085103,37.818551306285684,92.68292682926833,70.15890613451593,-1943.0,-2514.65,1.8974675140338177,-0.21696362601634625,-1.603427882697668,321.35,-0.06684763997052731,0.9335615372646646,0.007391763463569195,0.1327073739608875,0.04799144195654592,4.0,2.0,0.029567053854276493,1.0,938.61,940.75,0.002354721162656892,0.004409472358053446,-0.025270945147854218,0.18060301482806654,0.10395369005229638,0.21125163162140748,0.08812167466525056,0.090406328021706,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,9.47,9.75,9.47,9.75,300,0.029567053854276493,0.139018691588785,0.139018691588785,0.09427609427609429,0.09427609427609429,0.09427609427609429,8.798000000000002,8.4025,9.073666666666666,8.637634648093954,8.657440238382948,-0.019805590288994424,-0.22804950297752313,0.2082439126885287,-0.0020313425937430176,0.021358350019336277,55.51398122900927,8.4025,0.8581858159727692,10.118871631945538,6.686128368054462,0.4085383235812052,0.8925431925464139,0.8293732601811479,0.08506392412114337,10.243385873513231,50.98771652494394,36.906572270500874,100.0,84.55284552845531,-1643.0,-2490.8,1.8983192193156426,-0.257589867755371,-1.5923740304402367,276.35,0.09714760257704194,1.0855798805862131,0.028717948717948652,0.16036893781612616,0.07453804048345036,0.0,2.0,0.0,0.0,934.38,930.73,-0.010651076268934356,0.002790527291141487,-0.02621914855773755,0.18123358358329525,0.04021813012321085,0.0914855669849528,0.12049524283383184,0.12373958951376673,2.757950041842524,0.1852908375398589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,11.09,11.09,11.09,11.09,100,0.13743589743589735,0.1710665258711721,0.29556074766355134,0.44967320261437904,0.4365284974093264,0.4365284974093264,9.486,8.571,9.133333333333333,9.014921625310269,8.837629850354581,0.1772917749556875,-0.14698124739088103,0.3242730223465685,0.015986634351279304,0.02924012825487543,60.84091932887053,8.571,1.0306405775050815,10.632281155010162,6.509718844989837,0.4809896523183205,1.1110277566641755,0.8658465987396373,0.078074535504025,11.399158040375687,56.40573827483561,32.82676620765361,100.0,97.56097560975611,-1543.0,-2431.7,1.8673243564032744,-0.47500863755386646,-1.3704181340628518,251.1,-0.6469689994006288,0.39824771007566706,0.0,0.2938980282347452,0.21423357664233578,1.0,2.0,0.0,0.0,930.73,934.67,0.004233236276900865,0.00600587671807884,-0.02524820624061408,0.18159727269235676,0.13320266115899648,0.4436673258963002,0.4617767036499405,0.47373773160137267,2.9564425186094647,0.19584008366390793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,11.09,11.09,11.09,11.09,10,0.0,0.13743589743589735,0.1710665258711721,0.29556074766355134,0.4365284974093264,0.4365284974093264,9.992,8.7395,9.181333333333333,9.334164452185611,9.00447208366165,0.3296923685239612,-0.05164652420791258,0.3813388927318738,0.029728797883134466,0.03438583342938448,60.84091932887053,8.7395,1.1524686318370803,11.04443726367416,6.434562736325839,0.5274757740543877,1.0098837259139128,0.8040004131153775,0.07249778296802323,12.472375052462251,56.40573827483561,32.82676620765361,100.0,100.0,-1543.0,-2372.6,1.8673243564032744,-0.47500863755386646,-1.3704181340628518,248.4,-1.0096330580040098,0.040257648953301126,0.0,0.2689513130041765,0.20788556491431898,2.0,2.0,,,940.72,937.68,0.003220387944408154,0.012711818643280637,-0.01190752176020582,0.17893067420949854,-0.003220387944408154,0.2828489290202707,0.44843601916953224,0.45384013039789983,2.899689679209298,0.19346454861485535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,12.63,12.63,12.63,12.63,100,0.13886384129846707,0.13886384129846707,0.29538461538461536,0.47546728971962615,0.8546255506607932,0.4287330316742082,10.806000000000001,8.928999999999998,9.242166666666666,9.841216074926287,9.27302970709412,0.5681863678321672,0.07232005420010339,0.49586631363206385,0.04498704416723414,0.03926099078638668,66.23059687752314,8.928999999999998,1.4444663920959708,11.81793278419194,6.040067215808056,0.6470898833445946,1.1405479594837997,0.8565718121785649,0.06782041268238835,14.213724968234818,62.00406490850311,28.611189379765715,100.0,100.0,-1443.0,-2313.5,1.862145543112778,-0.47940472230884673,-1.3677292789084194,248.4,-0.6284796384555161,0.4025764895330113,0.0,0.4144921043789902,0.3665626746974917,0.0,2.0,,,938.52,934.77,-0.002858819137020685,0.004340678821999955,-0.032168889257019884,0.16911753478195007,0.14172266043548776,0.4711266108976262,0.46090192093122806,0.47622143555336316,2.7381228914918507,0.18144097739059417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,11.23,11.23,11.23,11.23,100,-0.11084718923198733,0.012623985572588037,0.012623985572588037,0.18585005279831046,0.4415917843388961,0.13549039433771481,11.158000000000001,8.996,9.257333333333333,10.054875140322242,9.417990469531592,0.6368846707906499,0.1852329775182127,0.45165169327243726,0.056712793480912724,0.040218316408943654,58.36590810609759,8.996,1.520465302741934,12.036930605483867,5.955069394516133,0.6760628291427005,0.8673217659047058,0.8953881113086675,0.07973179976034439,14.639687588228046,55.07923933561493,36.584135381460435,75.94501718213058,91.98167239404354,-1543.0,-2264.4,1.8864113835755147,-0.25377669209034115,-1.5818565182425564,248.4,-0.6284796384555161,0.4025764895330113,0.0,0.248332592263228,0.21309232320322624,2.0,2.0,,,901.51,895.97,-0.01506040652104601,-0.03530513803350699,-0.09631250882536868,0.2003471835018838,-0.09578678271094132,0.22115519083181745,0.2318029031630835,0.256507814290736,2.8658351239802387,0.19616462135468427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,12.56,12.56,12.56,12.56,200,0.11843276936776492,-0.005542359461599422,0.13255184851217328,0.28820512820512834,0.409652076318743,0.49168646080760103,11.720000000000002,9.203,9.320500000000001,10.440278964888051,9.650731916232955,0.7895470486550966,0.3060957917455895,0.48345125690950713,0.06286202616680706,0.038491342110629545,62.87600494384464,9.203,1.7081510471852361,12.619302094370472,5.786697905629527,0.7424322708617782,0.9913207186114789,0.9264318176437627,0.07376049503533143,15.667172779244709,59.685592638516646,32.83265276282788,98.79725085910653,91.58075601374571,-1343.0,-2192.1,1.8196286108076032,-0.46316920698482333,-1.359056354727147,245.2,-0.19125278809580687,0.8156606851549756,0.0,0.36477235684016085,0.34756719060136243,3.0,3.0,,,892.71,893.31,0.004430102207180209,-0.005709897155068866,-0.04819187248279244,0.15993685855198195,0.11400266716058471,0.2939150253601972,0.5398783332903935,0.5672134095961827,3.0146934108099663,0.20942718315548992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,11.93,11.93,11.93,11.93,100,-0.05015923566878988,0.06233303650934996,-0.055423594615993776,0.07574391343552755,0.5594771241830063,0.2324380165289257,11.888,9.3155,9.394166666666669,10.669466816443736,9.819566589104587,0.8499002273391483,0.4148566788643013,0.435043548474847,0.07124058904770732,0.036466349411135544,59.58342860846331,9.3155,1.8121475337870667,12.939795067574133,5.691204932425867,0.7781214250601971,0.8606908310793215,0.9052581163834941,0.07588081444958039,16.128075949804334,56.71864694631647,36.171513327533724,87.97250859106528,87.57159221076749,-1443.0,-2154.8,1.7780473024597356,-0.29474246940912435,-1.4330003265273434,220.2,-0.5392725780528012,0.4541326067211626,0.0,0.2806612634855885,0.2699370176527984,0.0,3.0,,,875.8,835.49,-0.06276361841514855,-0.055335074567800624,-0.10232827995229554,0.2656274839335547,0.012604382746358667,0.13107898800332818,0.33476629648122125,0.3729273062801075,2.257742675947551,0.23481215366457686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,10.18,10.18,10.18,10.18,100,-0.14668901927912825,-0.18949044585987262,-0.09349955476402494,-0.08205590622182146,0.18925233644859807,0.27249999999999996,11.706,9.4245,9.450333333333333,10.594164229298546,9.846265360282025,0.7478988690165203,0.4814651168947451,0.26643375212177517,0.0734674723984794,0.026172274275223496,51.51374962681541,9.4245,1.7943316451067797,13.013163290213559,5.835836709786441,0.7615604626693319,0.6052620347610044,0.9655968223561017,0.09485234011356598,15.35235100678821,49.37621301929707,44.434341714427354,50.803212851405604,79.19099076719249,-1543.0,-2112.5,1.7421521074333017,-0.24266428226859676,-1.537199325713937,215.2,-0.5131728816838463,0.4646840148698885,0.0,0.0801634038941057,0.07721068039928047,0.0,3.0,0.0,0.0,758.28,747.86,-0.018272992202473137,-0.10488455876192415,-0.19995292959765498,0.3166285168821456,-0.12841602707665511,0.02282865254010269,0.47245292959765495,0.590531416307865,2.7131706523177583,0.28264418720908746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,11.58,11.58,11.58,11.58,100,0.1375245579567781,-0.029337803855825628,-0.07802547770700641,-0.08313539192399055,0.3528037383177569,0.5564516129032258,11.496,9.6315,9.514666666666667,10.745831270944924,9.974690148409282,0.7711411225356422,0.5394003180229245,0.2317408045127176,0.06659249762829379,0.020012159284345216,56.58008993542077,9.6315,1.792144481370096,13.215788962740193,6.0472110372598085,0.7442846831210491,0.7718112323330049,0.9966256207592373,0.08606438866660081,15.351019664217754,54.455731940568356,39.97586294477894,78.9156626506024,72.56379469769111,-1443.0,-2057.0,1.7589903113568006,-0.44606081919036383,-1.4090113203540198,212.0,-0.4962188941369553,0.4716981132075472,0.0,0.2023049369257124,0.21706838565022424,1.0,3.0,0.0,0.0,724.07,745.78,-0.002781269221512117,-0.10951641791044775,-0.19629713448212682,0.31771637110565604,0.1403058271782902,0.026381025986457196,0.7527487473853526,0.9366008007204405,2.6921480857593396,0.2802309416568741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
