date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2020-03-18,9.89,9.89,9.89,9.89,100,-0.1459412780656304,-0.028487229862475316,-0.17099748533109804,-0.11932324131789851,0.04435058078141507,0.1648998822143699,11.228,9.7015,9.534500000000001,10.614164921568783,9.968416804082668,0.6457481174861144,0.5606698779155626,0.08507823957055183,0.0652930351350975,0.008602450917143763,49.813550622912004,9.7015,1.7724448621815327,13.246389724363064,6.156610275636934,0.7307920887209329,0.5265875689594083,1.0461523621335775,0.10577880304687336,14.349945461092403,48.172149336168545,46.90197723988983,44.979919678714865,58.232931726907644,-1543.0,-2011.5,1.809080676235196,-0.2535015848425467,-1.5994050277935932,212.0,-0.4962188941369553,0.4716981132075472,0.0,0.019429985053857735,0.037285646861398014,2.0,3.0,0.0,0.0,747.4,747.66,0.002520850653007667,-0.07849879829913109,-0.19499117102373065,0.3185529457107695,-0.14846212871863806,-0.04082444301876742,0.35989105323810056,0.4470647280922053,2.656267289984712,0.2743082330519013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,8.77,8.77,8.77,8.77,100,-0.11324570273003043,-0.2426597582037997,-0.1385068762278978,-0.3017515923566879,-0.10051282051282051,-0.015712682379349086,10.469999999999999,9.694500000000001,9.518166666666668,10.330447241327432,9.879645188965434,0.45080205236199866,0.5386963128048498,-0.08789426044285109,0.05140274257263383,-0.01002215056360902,45.8961728916868,9.694500000000001,1.7760081643956562,13.246516328791314,6.142483671208689,0.732790000266401,0.3698626478000183,1.0514271934097508,0.11988907564535357,13.806521599274236,44.50687230029903,50.94204948401086,5.159705159705137,43.01842916300748,-1643.0,-1981.0,1.8581693192177218,-0.07842943421187464,-1.763251535310083,207.0,-0.47117870609106166,0.4830917874396135,0.0,-0.09536335035329324,-0.07860407291320115,3.0,3.0,,,732.35,725.94,-0.029050637990530315,-0.0563015924601884,-0.22618400434907737,0.3151332844725563,-0.08419506473950011,-0.24544999989649952,0.2104713219697283,0.2719914335612601,2.8310540080081754,0.30681172331100787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,7.65,7.65,7.65,7.65,200,-0.12770809578107178,-0.22649140546006064,-0.3393782383419689,-0.3587594300083822,-0.31018935978358875,-0.009067357512953289,9.614,9.690999999999999,9.506499999999999,9.918070742661673,9.714486286079104,0.2035844565825684,0.4716739415603935,-0.2680894849778251,0.026612347265695214,-0.035044377121284324,42.31270570265275,9.690999999999999,1.7801682356924724,13.251336471384944,6.130663528615054,0.734771741076245,0.21336978732152462,1.05632525102334,0.13808173215991373,13.828553755783089,41.136177733853174,54.65741654304598,0.0,16.71320827947335,-1843.0,-1925.5,1.8524598638696428,-0.07549696179005887,-1.7635071879561435,182.0,0.09218954439128785,1.098901098901099,0.0,-0.21060778041481776,-0.1952874349129542,0.0,3.0,,,694.77,666.59,-0.060783678300198596,-0.10867007193859812,-0.262082936657294,0.3527078358233084,-0.06692441748087319,-0.25008935806978405,0.2530155791443407,0.3428780708745236,2.5982430848525735,0.3384697190273045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,7.65,7.65,6.67,6.67,300,-0.1281045751633988,-0.23945267958950966,-0.32558139534883723,-0.34479371316306484,-0.3985572587917042,-0.13601036269430045,8.911999999999999,9.6385,9.4785,9.418367551482953,9.488968783406579,-0.07060123192362511,0.3632189068635898,-0.4338201387872149,-0.01058489234237258,-0.06504050056779834,39.41296724599124,9.6385,1.8552550541069823,13.349010108213966,5.927989891786035,0.7699351783397759,0.09998761444839821,1.050873447378816,0.15755224098632922,14.274348177202343,38.39604527684599,57.67774296760606,0.0,1.7199017199017266,-2143.0,-1885.0,1.9128311190366152,0.028107233382564743,-1.8822163232120106,196.6,0.5372786880021027,1.5259409969481181,0.14692653673163425,-0.30798360740779174,-0.2963021575143747,3.0,3.0,,,689.0,694.21,0.005737051792828796,-0.04370884646114004,-0.22731623703307957,0.4112947900183757,-0.1338416269562276,-0.3010848667019248,0.09130587433877912,0.11816719687260724,2.4680812804476724,0.31852056440370174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,8.28,8.28,8.28,8.28,207,0.2413793103448274,0.08235294117647052,-0.05587229190421894,-0.2849740932642487,-0.3444180522565321,0.2158590308370043,8.251999999999999,9.712,9.4645,9.243234082024037,9.399415540191276,-0.15618145816723938,0.259338833857424,-0.4155202920246634,-0.018862494947734225,-0.05018361014790621,45.964618027338254,9.712,1.7641834252409145,13.240366850481829,6.183633149518171,0.7265994337895035,0.29707325503802867,1.090811058280329,0.13174046597588515,14.295487138874282,38.47346912813684,51.59700112792251,27.013422818791934,9.00447427293066,-1936.0,-1814.15,2.0408942525108813,-0.012348034082790433,-1.560792592557051,186.95,0.10752914249767759,1.1072479272532763,0.0,-0.14744645799011535,-0.1251518833535844,1.0,3.0,0.0,0.0,669.74,662.53,0.00040769486304470526,0.005036331366332414,-0.25609413772582845,0.4269971115185426,0.2409716154817827,-0.29001042463058113,0.47195316856283276,0.634425930076743,2.4948169788106047,0.309788665470381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,9.47,9.47,9.47,9.47,300,0.14371980676328522,0.41979010494752633,0.2379084967320262,-0.04246713852376138,-0.15672306322350849,0.21566110397946092,8.168,9.796000000000001,9.480833333333333,9.278121146328031,9.404644018695626,-0.12652287236759463,0.1821664926124203,-0.3086893649800149,-0.013360387789608725,-0.0325965538521663,50.247097114972824,9.796000000000001,1.7069190465804105,13.209838093160823,6.38216190683918,0.696986135802536,0.4522531544988764,1.097895982688877,0.11593410588055722,13.617641710830076,43.236903193447915,47.60231933199116,46.97986577181209,24.664429530201357,-1636.0,-1773.3,2.040741507161837,-0.012354332277809328,-1.5606007511205093,156.95,1.6267242128841317,1.9114367633004143,0.0,-0.033278889342588824,-0.001142656236266082,2.0,4.0,0.0,0.0,658.8,680.23,0.02671577136129688,-0.014516479536399785,-0.23515522223596474,0.4493665277467906,0.11700403540198834,-0.0279506589873616,0.45081632621542567,0.5894219838087311,2.673766810669634,0.34208929736726534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,10.53,10.81,10.53,10.53,3400,0.11193241816261867,0.2717391304347827,0.5787106446776611,0.20068415051311295,-0.1616242038216561,0.18181818181818166,8.52,9.876999999999999,9.535833333333333,9.470717893046796,9.488003721014469,-0.017285827967672418,0.14227602849640175,-0.15956185646407417,-0.0016415791042423949,-0.015153072788611032,53.762348436780364,9.876999999999999,1.7010897436024663,13.279179487204932,6.474820512795066,0.6889094840953596,0.5959678938832933,1.1151891267825287,0.10590589997934746,13.00293543989526,48.108757783211566,43.516714582283655,64.76510067114091,46.25279642058166,1764.0,-1567.45,2.017627998123077,-0.004334906631690991,-1.518174280548057,321.95,4.218286813954134,10.56064606305327,0.026590693257360035,0.0661131922648579,0.10425587695534388,4.0,4.0,0.32346491228070184,1.0,687.92,701.8,0.031709862840509695,0.010933291079068264,-0.21438246521364368,0.4731467931304091,0.08022255532210898,0.18975085943404468,0.39620064703182534,0.5043174693644912,2.754629325785087,0.3733440194441776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,9.12,12.14,9.12,12.07,2300,0.14624881291547975,0.2745512143611404,0.4577294685990341,0.5777777777777777,0.011735121542330251,0.5777777777777777,9.404,10.098,9.6025,9.870607447962675,9.679262704643026,0.19134474331964846,0.1520897714610511,0.03925497185859736,0.01585291991049283,0.0032522760446228134,58.364885145451396,10.098,1.683563263782484,13.46512652756497,6.730873472435032,0.6668897856139767,0.7928312886160097,1.2512470462980625,0.10366586961872928,12.435965087044236,39.81483505027833,44.06357027373422,90.60402684563758,67.44966442953022,4064.0,-1241.6,1.9779531281407494,-0.20646336919868194,-1.4410765118133335,431.95,2.1968677077686514,5.3246903576802875,0.25020712510356263,0.19528619528619529,0.25696433220515513,0.0,4.0,0.1558325912733749,1.0,716.22,736.75,0.04980051296665722,0.05845760422952062,-0.1735282239971283,0.5204192782459425,0.09644829994882254,0.5193201735482571,0.751306001774906,0.9090522188289409,2.743463249157019,0.40644816725107447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,11.23,12.98,11.23,12.98,1600,0.07539353769676893,0.23266856600189945,0.3706441393875395,0.9460269865067468,0.27504911591355596,0.5163551401869158,10.666,10.318999999999999,9.679666666666666,10.348975532891494,9.923761763558357,0.42521376933313704,0.20671457103546828,0.21849919829766876,0.03275915017974861,0.016833528374242585,60.84511967211622,10.318999999999999,1.7594404014674179,13.837880802934835,6.800119197065163,0.6820197311628717,0.8781031738529846,1.2868722572767723,0.0991427008687806,11.621109389646026,40.60989890601825,39.78346690444373,99.99999999999999,85.12304250559284,5664.0,-846.25,1.9580254555499907,-0.17277575021856437,-1.3899182277708175,501.45,1.238175919325626,3.1907468341808753,0.13482280431432975,0.25787382498304123,0.34095526705465073,1.0,4.0,-0.03637713437268009,0.0,744.97,746.69,0.013491686460807673,0.12748769365505996,-0.1062849345892829,0.48506701109495687,0.06190185123596126,0.8185392928516868,0.6226400747761986,0.6966874554028661,2.772688254555334,0.41246942408567705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,13.47,13.61,11.86,12.98,7500,0.0,0.07539353769676893,0.23266856600189945,0.567632850241546,0.12089810017271163,0.5163551401869158,11.606,10.540000000000001,9.745166666666668,10.753748527831265,10.150149781072553,0.6035987467587116,0.28609140618011697,0.31750734057859464,0.046502214696356826,0.024461274312680633,60.84511967211622,10.540000000000001,1.8038992853202727,14.147798570640546,6.932201429359456,0.6845917591348283,0.8381563510579791,1.3199528103284315,0.10169127968631983,11.180790678007364,40.173339842131035,36.01595845706363,90.92219020172911,93.84207234912223,5664.0,-450.9,1.9580254555499907,-0.17277575021856437,-1.3899182277708175,870.85,3.6980499059754024,8.612275363150944,0.13482280431432975,0.23149905123339654,0.3319423303860032,2.0,4.0,,,740.03,748.02,0.0017811943376768724,0.12903566630945007,-0.10684179104477609,0.4849429134246023,-0.0017811943376768724,0.4385971839320959,0.6231969312316918,0.6977452874342156,2.7451736753227487,0.4092395911754959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,13.54,13.54,13.54,13.54,200,0.04314329738058542,0.04314329738058542,0.12178956089478032,0.4297782470960927,0.3690596562184023,0.4297782470960927,12.42,10.743500000000001,9.818833333333334,11.182402600472608,10.4012497972894,0.7811528031832076,0.3851036855807351,0.39604911760247247,0.05769223066345699,0.029250304106534158,62.4419261819567,10.743500000000001,1.9036509935550698,14.550801987110141,6.936198012889861,0.7087638082766584,0.8672548184341201,1.2656704667335434,0.09347640079272847,10.771923302914319,38.9037095268781,34.877717203792905,98.99135446685878,96.63784822286264,5864.0,-60.55,1.937336134195968,-0.1073087327822999,-1.327964508834584,865.85,-0.3710666559865837,0.23098689149390772,0.0,0.26029692372131974,0.37898256751480974,4.0,4.0,0.0,0.0,759.08,757.94,-0.0031433719569133878,0.07999430037047617,-0.014702632434189122,0.4442466369938922,0.04628666933749881,0.3497839467256165,0.4444808795302818,0.45111343454451447,2.7458246591986266,0.4088561259192418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,11.58,11.58,11.58,11.58,7007,-0.1447562776957163,-0.10785824345146378,-0.10785824345146378,0.09971509971509973,0.3204104903078677,0.1876923076923076,12.629999999999999,10.835,9.842166666666666,11.24357143116913,10.488564627119816,0.7550068040493141,0.45908430927445093,0.29592249477486315,0.06519920587645199,0.025554619583321517,54.12244026303623,10.835,1.897354113385004,14.62970822677001,7.040291773229993,0.7004537566718981,0.5981630148458252,1.3152654333954332,0.11358078008596141,10.659842816467457,34.7627055930163,41.809488814282666,70.7492795389049,86.88760806916427,-1143.0,-35.55,2.028612323848049,-0.002939885943688491,-1.5140117280089473,1201.2,2.578535049447021,5.833333333333333,0.0,0.06875865251499769,0.17657019965116105,0.0,4.0,,,762.99,765.79,0.010357020344618162,0.039416355615880416,0.005263986977867674,0.44435921315677757,-0.15511329804033447,0.060298744099219315,0.18242832071443993,0.18147304894794392,2.5997585451322553,0.38531526615641143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,9.89,9.89,9.89,9.89,600,-0.1459412780656304,-0.2695716395864105,-0.2380585516178736,-0.18061309030654515,0.29281045751633994,-0.10820559062218205,12.193999999999999,10.775,9.819833333333332,11.035329672527725,10.444226506592422,0.5911031659353032,0.4854880806066214,0.1056150853286818,0.059767761975258155,0.01067897728298097,48.16368896878898,10.775,1.9078108148512012,14.590621629702403,6.959378370297598,0.7082360333554343,0.3840293815939731,1.3420321881529023,0.1356958734229426,11.297212474806333,31.635839328405623,47.04365983875046,46.39769452449569,72.04610951008647,-1743.0,-45.55,2.05347080420626,0.20038256064546703,-1.4774709300328976,1226.2,-0.27937008583270007,0.4893165878323275,0.0,-0.08213457076566122,0.007145403010913487,2.0,4.0,0.0,0.0,768.05,777.22,0.012783257971618944,0.03903638940135301,0.042157204537531356,0.440097718380765,-0.15872453603724934,-0.21964947970789817,-0.1503627951597134,-0.14428033938165652,2.433513155060217,0.3594955528940952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,11.23,11.23,11.23,11.23,100,0.13549039433771481,-0.030224525043177852,-0.17060561299852284,-0.1348228043143297,0.6836581709145428,0.012623985572588037,11.844,10.782,9.7965,11.065278953677305,10.502431950548539,0.5628470031287662,0.5009598651110504,0.06188713801771584,0.05011994685029085,0.005510876047882087,52.618126713335336,10.782,1.9092836904259045,14.600567380851809,6.9634326191481914,0.7083226453073286,0.5586607430638116,1.3418870318562663,0.11949127621159984,11.129382964935484,36.512126714599844,43.68812379737218,65.70605187319886,60.951008645533165,-1643.0,-50.55,2.1071965525783956,0.07442794022863754,-1.646535293768489,1230.7,-0.5050044885830518,0.08125457056959454,0.0,0.041550732702652526,0.14632777012198228,3.0,4.0,,,773.11,780.7,0.004477496719075713,0.02679099864532497,0.0441912099082471,0.44015760754172856,0.1310128976186391,-0.16161380295965466,-0.03156722433565906,-0.030231268024591862,2.434008225487483,0.3588334920328859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,11.23,11.23,11.23,11.23,10,0.0,0.13549039433771481,-0.030224525043177852,-0.1348228043143297,0.3562801932367152,-0.11084718923198733,11.494,10.712,9.773166666666667,11.090620653111566,10.556325880137535,0.5342947729740306,0.5076268466836464,0.02666792629038417,0.04757745084363585,0.0023747040329816713,52.618126713335336,10.712,1.8630693407442185,14.438138681488436,6.985861318511563,0.6956943019956006,0.5695089534071075,1.2460379581522474,0.11095618505362843,10.973541277198267,36.512126714599844,43.68812379737218,65.70605187319886,59.26993275696449,-1643.0,-60.55,2.050525049460023,0.2005941033330516,-1.4729367329097136,1226.2,-0.5425900644997281,0.008155276463872124,0.0,0.04835698282300238,0.1490646156994493,1.0,4.0,,,794.97,766.84,-0.03538498308112259,-0.0007427581084425983,0.15039229511393803,0.36539100267468305,0.03538498308112259,-0.1340800462058871,-0.26123948434592537,-0.2270873035706933,2.2787846929017856,0.3478149212974586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,9.68,12.07,9.68,12.07,600,0.07479964381121995,0.07479964381121995,0.22042467138523758,-0.10856720827178723,0.2745512143611404,0.07479964381121995,11.2,10.754,9.764999999999999,11.24129439878671,10.668449889016237,0.5728445097704729,0.5206703793010118,0.052174130469461066,0.04746019136457936,0.004322628870709284,55.40422465822095,10.754,1.8847040811979623,14.523408162395924,6.984591837604075,0.701024393229668,0.6745632130169104,1.327749532569944,0.11000410377547175,11.522087478395024,31.817610558433135,46.40945160395723,77.80979827089338,69.74063400576371,-1043.0,-35.55,2.020698212141468,0.017763003131090468,-1.435322369026446,1251.2,-0.2918853328831467,0.479539641943734,0.19801159900579954,0.12237307048540091,0.2360471070148491,3.0,4.0,,,774.23,773.91,0.006489621807210133,-0.00869732291533254,0.12120246287576952,0.3283850558033471,0.06831002200400982,-0.09986988535645469,-0.04640281906454957,-0.04138665459718227,2.3606784957176767,0.3562859016412638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,10.03,10.03,10.03,10.03,100,-0.16901408450704236,-0.10685663401602863,-0.10685663401602863,-0.13385146804835935,-0.047483380816714105,-0.20143312101910837,10.89,10.6275,9.733333333333333,11.054941414357986,10.621157304644663,0.43378410971332215,0.5032931253834739,-0.06950901567015177,0.043248664976403006,-0.006930111233315232,48.01945513550247,10.6275,1.8415178950786169,14.310535790157234,6.944464209842765,0.6931142395026553,0.4188848501558422,1.3786245659578051,0.13745010627694967,12.031451808077726,28.4546352349546,41.50418569048931,48.414985590778095,63.976945244956795,-1143.0,-25.55,2.075390171132117,0.19882891890983834,-1.4115631559230013,1246.2,-0.5131617982185758,0.08024394158241052,0.0,-0.05622206539637731,0.03047945205479463,1.0,4.0,0.024933214603739984,1.0,773.31,767.21,-0.004618757865511025,0.00048249960878421483,0.15847250324645912,0.2676218158614918,-0.16439532664153134,-0.13433396765714356,-0.3599056242655675,-0.31067256517265773,2.425837428564422,0.3589341175424077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,11.23,11.51,11.23,11.51,400,0.14755732801595212,-0.046396023198011616,0.024933214603739984,0.16380182002022226,-0.046396023198011616,-0.035205364626990754,11.214,10.6065,9.738000000000001,11.12495042753368,10.686997504300614,0.4379529232330661,0.4902250849533924,-0.05227216172032628,0.03804977612798142,-0.004541456274572223,52.92206873734702,10.6065,1.828229730468374,14.262959460936749,6.950040539063252,0.6894752200889546,0.6235484776533707,1.3858656683893906,0.12040535780967773,11.609637385924781,33.912139021086126,38.33823285357238,60.600375234521586,62.27505303206436,-743.0,9.45,2.1337692944439812,0.022177646173182138,-1.574761150395313,1261.2,-0.3867959394339429,0.3171582619727244,0.024326672458731484,0.08518361382171302,0.18196754980488783,2.0,4.0,,,768.59,769.11,0.0024765057806859225,0.0002470998283308212,0.16086818710096162,0.2669930126651678,0.1450808222352662,0.16355472019189143,-0.19607355172795238,-0.16890251098844156,2.477059642185418,0.3627933614593925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,11.23,11.23,11.23,11.23,500,-0.024326672458731435,0.11964107676969093,-0.06959403479701742,0.0,-0.1348228043143297,0.10314341846758368,11.214,10.659,9.726333333333335,11.141111900220807,10.727219911389456,0.4138919888313506,0.47495846572898404,-0.06106647689763345,0.036855920643931485,-0.00543779847708223,51.92428062372934,10.659,1.8304123780406025,14.319824756081205,6.998175243918796,0.6868983499542555,0.5779878904407373,1.306875263504434,0.11637357644741175,11.217952565354189,33.39315851899675,37.75151683064045,46.99331848552341,52.00289310360771,-1243.0,24.45,2.0599664214550253,-0.036685681078159935,-1.4286307244959788,1281.2,-0.3523212143634948,0.3902591320636903,0.0,0.053569753260155784,0.15459748449227173,1.0,5.0,0.0,0.0,763.22,764.16,0.0022164806484188393,-0.01609455875157728,0.08885722428042175,0.24465064796338515,-0.026543153107150275,0.01609455875157728,0.014286194187161927,0.013120355790083638,2.459581671298471,0.3608581278539362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,11.79,11.79,11.79,11.79,200,0.049866429207479746,0.024326672458731435,0.1754735792622133,0.049866429207479746,-0.09167950693374427,0.018134715025906578,11.326,10.6695,9.743833333333333,11.240940838648376,10.805944362397645,0.43499647625073123,0.4669660678333335,-0.031969591582602264,0.03689537542415024,-0.0027115853759628722,53.80037483936438,10.6695,1.8365656593361086,14.342631318672217,6.996368681327782,0.6885292316738774,0.652526537004542,1.2535270303969743,0.10632120698871708,10.518590199220968,35.5185803045935,36.54686736029963,59.46547884187082,55.68639085397195,-1043.0,44.45,2.0125888958448015,0.021858997870640353,-1.2957850658581622,1286.2,-0.4904718485588346,0.15549681231534754,0.0,0.10501897933361448,0.20999606588782638,2.0,5.0,,,767.3,782.59,0.02411798576214408,0.015335314036612813,0.06221920597217512,0.19292418612757367,0.025748443445335667,0.03453111517086693,-0.04408449094626854,-0.04150225367646321,2.4349423732254234,0.3664268751126358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,11.23,11.23,11.23,11.23,110,-0.04749787955894813,0.0,-0.024326672458731435,-0.06959403479701742,-0.17060561299852284,0.13549039433771481,11.158,10.7365,9.759000000000002,11.239257632702472,10.83735589110893,0.40190174159354264,0.45395320258537536,-0.05205146099183272,0.035788222759888036,-0.004635036597669877,51.63057104273998,10.7365,1.8310660541708719,14.398632108341744,7.074367891658255,0.6821835995607031,0.5673787817315339,1.203989385368619,0.10721187759293134,10.18964944726635,34.3385506220654,38.65496344190332,46.99331848552341,51.15070527097256,-1153.0,63.95,1.9414579044951905,0.002318236950429223,-1.1429366718213163,1286.7,-0.5314043555511557,0.08549001321209294,0.0,0.045964699855632674,0.15073265703453198,4.0,5.0,0.0,0.0,800.32,813.73,0.02158083712054637,0.0580151083720144,0.08784524477955147,0.20685345208742933,-0.0690787166794945,-0.12760914316903182,0.04764514955816335,0.04379772746795285,2.2939823850793895,0.3501294249933002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,11.23,11.23,11.23,11.23,30,0.0,-0.04749787955894813,0.0,0.11964107676969093,-0.030224525043177852,0.2805017103762828,11.398,10.8595,9.7765,11.237833381517476,10.866440639915675,0.3713927416018006,0.4374411103886604,-0.06604836878685982,0.03307148188796087,-0.005881421975677633,51.63057104273998,10.8595,1.773742623589141,14.406985247178282,7.312014752821719,0.6533422804324842,0.5522200903153439,1.117990143556575,0.09955388633629339,9.884204463308489,34.33855062206539,38.654963441903305,39.44020356234098,48.633000296578416,-1153.0,88.45,1.8842147924839536,-0.08557596652236214,-0.9305304273509172,1283.2,-0.5654341171393805,0.023379052369077304,0.0,0.03411759289101712,0.14867283792768382,0.0,5.0,0.0,0.0,818.26,828.33,0.0179420692367247,0.08637716893779435,0.08943485065695156,0.2080747864499297,-0.0179420692367247,0.03326390783189659,0.19106685971933124,0.17538162984607486,2.238788874704412,0.3449353426248105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,9.68,9.68,9.68,9.68,147,-0.1380231522707035,-0.1380231522707035,-0.17896522476675147,-0.15899218071242394,-0.021233569261880803,0.26535947712418295,11.032,10.961000000000002,9.767,10.998166707437864,10.77855614807007,0.21961055936779417,0.3938750001844872,-0.174264440816693,0.02268704125700353,-0.018002524877757543,45.71246380240134,10.961000000000002,1.6329079646608011,14.226815929321605,7.695184070678399,0.5958974417154643,0.3038774952839886,1.148847990445391,0.11868264364105278,10.457301524313284,31.029350330813696,44.566774195920786,0.0,28.811174015954816,-1300.0,115.6,1.895198727647899,-0.0942685851892477,-0.9410902151892498,1280.55,-0.5111273589818282,0.11479442427082114,0.0,-0.11686889882310025,-0.008907545817548823,1.0,5.0,0.0,0.0,827.29,835.32,0.00843866574915797,0.09312185929648242,0.10209251391930763,0.2065809790958485,-0.14646181801986147,-0.25211404000890636,0.16326696320487533,0.14814270230750282,2.1580053338790286,0.3287874273495512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,9.68,9.68,9.68,9.68,8,0.0,-0.1380231522707035,-0.1380231522707035,-0.1380231522707035,-0.1380231522707035,0.4512743628185907,10.722,11.1115,9.758666666666667,10.7953718293705,10.697181618583398,0.09819021078710222,0.3347380423050102,-0.23654783151790798,0.010143616816849403,-0.024436759454329337,45.71246380240134,11.1115,1.326583562150712,13.764667124301424,8.458332875698575,0.47755336800637616,0.230228075930778,1.0667874196992917,0.11020531195240617,10.989463080960592,31.029350330813703,44.56677419592078,0.0,13.146734520780342,-1300.0,157.75,1.8166049711036298,-0.17087612901078778,-0.6350312389309782,1265.95,-0.5652469843975882,0.006319364903827165,0.0,-0.1288304909328173,-0.008061210547889108,2.0,5.0,,,835.32,834.21,-0.0013288320643586315,0.06596046461109895,0.0893456430614139,0.2066913112178961,0.0013288320643586315,-0.20398361688180244,0.3619287197571768,0.33224415231518245,2.1576255032011256,0.3285507403714752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,11.09,11.09,11.09,11.09,500,0.14566115702479343,0.14566115702479343,-0.012466607301869992,-0.0593723494486853,-0.012466607301869992,0.3393719806763287,10.581999999999999,11.251999999999999,9.773833333333332,10.840699240236578,10.72627927646611,0.1144199637704677,0.2906744265981017,-0.17625446282763402,0.010317399798960118,-0.015893098541716322,51.56918392255965,11.251999999999999,1.1476502309639605,13.54730046192792,8.956699538072078,0.4079808855186493,0.46471050246207674,1.0913026040064853,0.09840420234503924,10.485199908030468,37.394523190459005,40.45378957254188,58.99581589958158,19.665271966527207,-800.0,214.55,1.692953897093425,-0.46517971333091956,-0.9146013037233268,1280.6,-0.35176347040902795,0.3904419803217242,0.0,-0.014397440455030108,0.13466227853281731,4.0,5.0,0.0,0.0,835.42,827.03,-0.0064512253724171575,0.016344487729345047,0.06408738838424122,0.20848975443203793,0.1521123823972106,-0.07571683717803035,0.27528459229208746,0.2587048726421728,2.110150287250558,0.31782473353677987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,12.63,12.63,12.63,12.63,100,0.13886384129846707,0.3047520661157026,0.3047520661157026,0.12466607301869992,0.046396023198011616,0.3336853220696938,10.862,11.41,9.814666666666666,11.115976280200181,10.86729562635751,0.2486806538426709,0.2822756720470156,-0.033595018204344684,0.019689679639166343,-0.0026599381001064675,57.02273521581777,11.41,1.1061788187031172,13.622357637406235,9.197642362593765,0.38779274976445843,0.7757239560576487,1.1233524180060221,0.0889431843235172,10.364014830858855,43.52492567027331,36.492506557832826,100.0,52.99860529986054,-700.0,261.35,1.68833674043302,-0.4717798751880629,-0.9106115890747835,1270.6,-0.5263013462225212,0.07870297497245396,0.0,0.10692375109553032,0.28684961282434474,0.0,5.0,0.0,0.0,827.49,837.01,0.012067276882337996,0.01047891540811019,0.07212757781478163,0.21083735868246142,0.12679656441612908,0.11418715761058973,0.2615577442549122,0.2439613994334715,2.181756069525535,0.3262364219426556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
