date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2020-05-19,12.63,12.63,12.63,12.63,47,0.0,0.13886384129846707,0.3047520661157026,0.12466607301869992,0.25922233300099706,0.19943019943019968,11.142,11.515,9.875499999999999,11.34890300632323,10.997866320701398,0.3510366856218319,0.29602787476197884,0.05500881085985304,0.027793878513209174,0.004355408619149092,57.02273521581777,11.515,1.1178574431285733,13.750714886257146,9.279285113742855,0.38831348436945645,0.7493609553825183,1.0431129595770205,0.08259009972898024,10.25148583062807,43.52492567027331,36.492506557832826,100.0,86.33193863319389,-700.0,138.15,1.6538723201397483,-0.3632802585590256,-0.8485208473508632,1102.95,-0.4841141912241809,0.0426129924293939,0.0,0.0968302214502823,0.27892258619816745,1.0,5.0,,,852.14,845.92,0.010645034109508789,0.01268974764162234,0.07132725430597753,0.21048233177315015,-0.010645034109508789,0.11197632537707758,0.12810294512422216,0.1195740560219476,2.153069347482584,0.32621406251444646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,12.63,12.63,12.63,12.63,10,0.0,0.0,0.13886384129846707,0.3047520661157026,0.09730668983492619,0.046396023198011616,11.732,11.543000000000001,9.949166666666665,11.545994851504272,11.118765111760554,0.4272297397437175,0.3222682477583266,0.1049614919853909,0.033826582719217534,0.008310490260125961,57.02273521581777,11.543000000000001,1.139298491454999,13.821596982909998,9.264403017090004,0.39480152177250233,0.7385239707049448,0.9686048910358048,0.07669080689119594,10.146994616128056,43.52492567027331,36.49250655783282,100.0,100.0,-700.0,-100.05,1.578983172611028,-0.3084072721953143,-0.6803440231055173,988.45,-0.44983057069909793,0.010116849613030502,0.0,0.0941696266135319,0.2694530530195163,4.0,5.0,,,859.29,852.74,-0.01157952082343261,0.03108714315079264,0.10901004005618287,0.1657196912685051,0.01157952082343261,0.27366492296490996,-0.06261401685817125,-0.0564593778204201,2.1499847571106763,0.32879403419572323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,11.23,11.23,10.88,10.88,200,-0.1385589865399841,-0.1385589865399841,-0.1385589865399841,0.12396694214876036,-0.03116651825467498,-0.1617873651771956,11.972,11.437999999999999,10.006499999999999,11.443534105119,11.101078807185699,0.34245529793330043,0.3263056577933214,0.01614964013997905,0.031475670765928346,0.0014843419246304273,49.16519271291428,11.437999999999999,1.0958322960438278,13.629664592087654,9.246335407912344,0.38322514287246984,0.372699499272268,1.0244188273903903,0.09415614222338145,9.944370106132688,38.21399662122057,44.241716615298586,40.67796610169494,80.225988700565,-900.0,-428.25,1.637726417866032,-0.11089790199332036,-0.9416698694912279,918.45,-0.3300241061266302,0.21775817954161902,0.032169117647058786,-0.04878475257912207,0.0872932593814022,2.0,6.0,,,876.73,881.17,0.007281664380429875,0.0276274665298315,0.12596634252929362,0.15654141272649186,-0.14584065092041398,0.09633947561892886,-0.2877537077064892,-0.2555615535186416,2.092744079586036,0.318223110977131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,11.58,11.58,11.58,11.58,200,0.06433823529411753,-0.08313539192399055,-0.08313539192399055,0.044183949504057685,-0.01781170483460548,-0.10785824345146378,12.070000000000002,11.368,10.080166666666667,11.464528858177616,11.136554451097869,0.327974407079747,0.3266394076506065,0.0013349994291405043,0.02832248765800924,0.00011528492479624389,52.01359659442009,11.368,1.0351841941362554,13.438368388272512,9.297631611727489,0.3642449662689147,0.5511986178886961,1.0012460540053623,0.08646338981048034,9.519456116025482,38.80256340416224,42.032383732621305,64.40677966101694,68.36158192090399,-700.0,-746.45,1.6554489286659928,-0.19404097171764229,-1.016349584647047,553.45,-0.23074891082313634,0.36136959074893843,0.0,0.018648838845883198,0.1487905292571221,4.0,6.0,0.0,0.0,883.4,886.22,0.0026247313044462928,0.02515992457806515,0.08908360266919013,0.1376128017459915,0.06171350398967124,0.019024024925992533,-0.1969418461206539,-0.18083262445415327,2.0847000534662565,0.31658145886578987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,11.58,11.58,11.58,11.58,600,0.0,0.06433823529411753,-0.08313539192399055,-0.08313539192399055,0.03116651825467498,-0.1447562776957163,11.860000000000001,11.27,10.124666666666666,11.482293649227213,11.169402269535064,0.3128913796921484,0.3238898020589149,-0.010998422366766458,0.02701998097514235,-0.0009497774064565163,52.01359659442009,11.27,0.9030882686939772,13.076176537387955,9.463823462612044,0.320528223138945,0.5858166390668307,0.929728478719265,0.08028743339544603,9.12489312521165,38.80256340416224,42.032383732621305,64.40677966101694,56.49717514124296,-700.0,-1074.65,1.6474552928666655,-0.13190756903189516,-0.9863762158779109,573.45,0.017358575224006096,1.04629871828407,0.0,0.027506654835847355,0.1437413577401725,0.0,6.0,0.0,0.0,888.7,899.92,0.015458915393468775,0.024184278511841795,0.0864269071505317,0.13459996443132394,-0.015458915393468775,-0.10731967043583235,-0.231183184846248,-0.21279221208962196,2.044879607306255,0.3231838846210254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,11.72,11.72,11.72,11.72,900,0.012089810017271274,0.012089810017271274,0.07720588235294112,-0.07205067300079182,0.04363312555654497,0.012089810017271274,11.678,11.277,10.1715,11.518863857038411,11.21018728660654,0.3086765704318708,0.3208471557335061,-0.012170585301635284,0.02633759133377737,-0.001038445844849427,52.629269206328,11.277,0.9061549768694739,13.089309953738947,9.464690046261051,0.3214170353354524,0.6222197116685407,0.873319301667889,0.07451529877712362,8.653574142870758,39.5033086697136,41.55108916312826,69.15254237288136,65.98870056497177,200.0,-1007.5,1.5596583414445226,-0.2447050517964153,-0.633960920623367,268.1,2.4161952954469297,3.3569563595673255,0.0,0.03928349738405612,0.1522390994445264,1.0,6.0,0.0,0.0,902.26,899.43,-0.0005444928438083085,0.02815500685871064,0.07674903031173663,0.1346139194193563,0.012634302861079583,-0.10020567985950246,-0.06465922029446536,-0.06005040958870933,2.053502709387958,0.32334098184292753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,11.72,11.72,11.72,11.72,207,0.0,0.012089810017271274,0.012089810017271274,-0.07205067300079182,0.21074380165289264,0.18503538928210306,11.496,11.368500000000001,10.238166666666666,11.549807879032501,11.247951191302352,0.3018566877301492,0.31704906213283474,-0.01519237440268556,0.025755690079364263,-0.0012962776794100306,52.629269206328,11.368500000000001,0.8493420053814117,13.067184010762825,9.669815989237177,0.29884048216788905,0.6034624443901584,0.8109393515487541,0.06919277743590052,8.215920802125646,39.50330866971358,41.55108916312826,69.15254237288136,67.57062146892657,200.0,-910.35,1.4544883291478174,-0.30495399932983563,-0.16616928073972526,248.45,-0.16594799027962895,0.8331656268866976,0.0,0.030918766767823236,0.14473619951488725,2.0,6.0,,,898.78,900.0,0.0006337346986424741,0.021369315796043953,0.07886503398424849,0.1338119819073339,-0.0006337346986424741,-0.09341998879683577,0.10617035529785457,0.09840930232558143,2.052732397061971,0.3277563249663543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,11.58,11.58,11.58,11.58,2000,-0.011945392491467643,-0.011945392491467643,0.0,0.06433823529411753,0.19628099173553726,0.03116651825467498,11.636000000000001,11.386,10.3025,11.55445282071981,11.27254739935403,0.2819054213657797,0.31002033397942375,-0.028114912613644072,0.02434416419393607,-0.0024278853725081236,51.85763108603077,11.386,0.8499436513830614,13.085887302766121,9.686112697233877,0.2985925351776079,0.5570626063517025,0.7630151121524146,0.06589076961592527,7.921761462025556,38.985582244108755,42.317114762175585,64.40677966101694,67.57062146892657,-1800.0,-918.2,1.3815438748114053,-0.2389013718033056,0.1583862910439029,343.45,3.5876692534269483,5.823263939438055,0.0,0.017038468294396703,0.1239990293618054,0.0,6.0,-0.030224525043177852,0.0,867.52,832.47,-0.0359574763757643,-0.07495110676504568,-0.005424069007538668,0.23259448715416378,0.024012083884296653,0.1392893420591632,0.03659058726221365,0.036790139517755005,1.9683068504579695,0.32467423884976043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,11.58,11.58,11.23,11.23,4018,-0.030224525043177852,-0.04180887372013653,-0.04180887372013653,-0.030224525043177852,0.012623985572588037,0.0,11.566,11.386,10.342333333333334,11.504537002147531,11.26939574014262,0.2351412620049107,0.29504451958452116,-0.05990325757961046,0.020938669813438174,-0.005334217059626933,49.88833927962515,11.386,0.8499436513830614,13.085887302766121,9.686112697233877,0.2985925351776079,0.45411460520172436,0.7335140327129563,0.06531736711602461,7.933542684579054,37.65685571314119,44.28309232583855,52.54237288135593,62.03389830508476,-5818.0,-1126.95,1.387204139340178,-0.18221738892854503,0.08231881244204876,543.85,3.712493392263163,7.388066562471269,0.031166518254674945,-0.013701036360442509,0.08582847197602073,1.0,6.0,,,848.86,856.13,0.028421444616622882,-0.04814160079161245,0.012069699262341693,0.251358009298206,-0.058645969659800734,0.017917075748434597,-0.012069699262341693,-0.011925758938479025,1.877959244885697,0.3190525197866439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,11.58,11.58,11.37,11.37,1700,0.012466607301869992,-0.0181347150259068,-0.02986348122866911,-0.0181347150259068,-0.09976247030878871,-0.05799502899751463,11.524,11.351,10.367,11.483839001817142,11.276847907539464,0.2069910942776776,0.27743383452315246,-0.07044274024547487,0.018205021484404362,-0.006195491666268678,50.69489424553649,11.351,0.8345682779295954,13.020136555859192,9.68186344414081,0.2940950675463292,0.5056915654783614,0.7061201732334594,0.06210379711815826,7.944482391235873,36.32362458830648,42.715261027270145,57.2881355932203,58.07909604519774,-4118.0,-1280.7,1.362239472525133,-0.10452860211258096,0.29148280049121966,598.85,1.1341083137983146,2.8387743174417635,0.01846965699208451,0.001673861333802984,0.0967493006655733,1.0,6.0,0.0,0.0,871.7,868.2,-0.0035350289229638676,0.014098326188779708,-0.0010700355527941685,0.24471233186859478,0.01600163622483386,-0.03223304121468651,-0.05692499344472046,-0.05698597045912224,1.8887984372689584,0.3236335103319355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,11.51,11.51,11.51,11.51,140,0.012313104661389573,0.024933214603739984,-0.006044905008635637,-0.017918088737201465,-0.08867775138558998,0.14755732801595212,11.482,11.425,10.4185,11.487863770768351,11.294118432906911,0.19374533786144,0.26069613519081,-0.06695079732936998,0.016832783480576888,-0.005816750419580363,51.5349507817636,11.425,0.7747427416823789,12.97448548336476,9.875514516635242,0.2712447235649468,0.5274284596120962,0.6656830180024981,0.057835188358166645,7.954640690274348,35.77796511366189,42.07358533670731,62.033898305084726,57.28813559322034,-3978.0,-1422.45,1.2059537585998215,0.10019749900012229,0.7274882752101511,600.85,-0.47515305637045535,0.23300324540234665,0.0,0.007439824945295381,0.10476556126121794,2.0,6.0,0.0,0.0,868.2,859.71,-0.009778852798894233,0.006167782407190625,0.002600643746792919,0.2423940423517643,0.022091957460283806,-0.02408587114439209,0.1449566842691592,0.14458068142410663,1.8241927552113613,0.31844284294650815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,11.58,11.58,11.58,11.58,300,0.006081668114682914,0.018469656992084582,0.03116651825467498,-0.011945392491467643,-0.08313539192399055,0.006081668114682914,11.454,11.428500000000001,10.450166666666666,11.502038575265528,11.315294845284177,0.1867437299813517,0.24590565414891832,-0.05916192416756663,0.016126401552793757,-0.00510897445315774,51.97553993299796,11.428500000000001,0.7753048636368812,12.979109727273764,9.877890272726239,0.2713583982628976,0.5488517508097803,0.6231342310023197,0.05381124620054574,7.884681701321235,36.293279725595795,41.73598885072201,39.99999999999996,53.10734463276835,-3678.0,-1569.2,1.0903654065669595,0.006586270370067668,1.5864986036321664,595.85,-0.30460911431835924,0.5034824200721658,0.0,0.013256332852080277,0.10811629798567801,3.0,6.0,,,851.09,854.59,-0.005955496620953626,-0.0007950705625123788,-0.007894217485691635,0.24278303936232942,0.01203716473563654,-0.011150321928955265,0.013975885600374549,0.014087092169703164,1.8030931774153403,0.31951065756976704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,11.58,11.58,11.58,11.58,300,0.0,0.006081668114682914,0.018469656992084582,0.0,0.06433823529411753,0.03116651825467498,11.453999999999999,11.446,10.509833333333335,11.514032640609294,11.334902634522386,0.17913000608690766,0.2325505245365162,-0.053420518449608545,0.01546891244273814,-0.004613170850570686,51.97553993299796,11.446,0.774538232551671,12.995076465103342,9.896923534896658,0.2706756011014052,0.5432515769939933,0.5786246430735826,0.049967585757649625,7.8197197830076295,36.2932797255958,41.73598885072201,39.99999999999996,47.34463276836157,-3678.0,-1690.95,1.085820628151985,-0.049065743593544285,1.672838739842482,585.85,-0.29368825539027954,0.5120764700861995,0.0,0.011707146601432905,0.10182527474270109,2.0,7.0,,,827.67,843.49,0.02227581776975196,-0.018866827185911594,-0.042761328687994316,0.263710528869324,-0.02227581776975196,0.018866827185911594,0.0739278469426693,0.07723031795335089,1.7452743367384411,0.32088662810321417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,10.53,10.53,10.53,10.53,100,-0.09067357512953378,-0.09067357512953378,-0.08514335360556047,-0.06233303650935007,-0.09067357512953378,-0.10687022900763354,11.314,11.383,10.561333333333332,11.36264300359248,11.275280217150357,0.0873627864421227,0.2035129769176375,-0.11615019047551481,0.008296560915681168,-0.01103040745256551,44.87812112229651,11.383,0.7960302824179308,12.97506056483586,9.790939435164137,0.2797260062963826,0.23210818142212372,0.6122943114254696,0.05814760792264669,8.767693941814581,31.847711755051268,48.87275421772764,0.0,26.666666666666657,-3778.0,-1827.7,1.120728837594629,0.1320288551290671,1.2546171576544094,580.85,-0.4928501702069871,0.17216148747525178,0.0,-0.07493630853026445,-0.0029667971215754374,4.0,7.0,,,873.48,872.02,-0.0054856699702336975,0.0009297413941529165,0.0039836050474348905,0.1639543965797502,-0.08518790515930008,-0.06326277790350299,-0.11085383405506843,-0.11041398833383431,1.7769302415923696,0.3259838130384415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,11.93,11.93,11.93,11.93,100,0.13295346628679972,0.030224525043177852,0.030224525043177852,0.049252418645558516,0.030224525043177852,0.06233303650934996,11.426,11.418000000000001,10.618666666666666,11.449928695347483,11.323777978842923,0.12615071650455967,0.18804052483502195,-0.06188980833046229,0.010574242791664683,-0.00518774587849642,53.914408072042946,11.418000000000001,0.8042950492921395,13.026590098584279,9.809409901415723,0.2817638988586929,0.6591455773756815,0.6685590034665075,0.05604015117070474,8.182356642567816,42.04161953156406,41.56259102131262,66.66666666666663,35.55555555555555,-3678.0,-1953.95,1.206046171210555,0.05667063889719191,0.6237506829339201,580.35,-0.49220827532958134,0.17230981304385284,0.0,0.04484147836748975,0.12349321948769476,1.0,7.0,,,863.94,861.69,0.00033666124912934414,-0.007395376162007028,-0.0074982722874913366,0.1689463005200101,0.13261680503767037,0.056647794807565544,0.0698313087968413,0.0703588788281373,1.7941766613045744,0.32961579961930243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,10.53,10.53,10.53,10.53,100,-0.11735121542330262,0.0,-0.09067357512953378,-0.08514335360556047,-0.10153583617747453,-0.06233303650935007,11.23,11.383,10.645666666666667,11.308401203755562,11.264979610039743,0.04342159371581822,0.15911673861118122,-0.115695144895363,0.004123608140153677,-0.010987193247422889,45.824423482678625,11.383,0.8277941518848704,13.038588303769739,9.72741169623026,0.29088786853548976,0.2423876461141527,0.7208047889331856,0.06845249657485143,8.71748716774043,36.20902516245797,49.66983585041215,0.0,22.22222222222223,-3778.0,-2085.2,1.2829724331315897,0.08280856258099002,0.0868769286682958,583.85,-0.4967894165839231,0.1712768690588336,0.0,-0.07493630853026445,-0.010865140745843438,1.0,8.0,0.0,0.0,847.61,843.08,-0.00014231499051231555,0.018741617023333434,-0.02883275160981902,0.308974769906914,-0.11720890043279031,-0.1038849706288939,-0.03350028489953105,-0.03449486682655489,1.7951930340151716,0.3261180736399573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,11.37,11.37,11.37,11.37,100,0.07977207977207978,-0.046940486169321116,0.07977207977207978,-0.0181347150259068,-0.02986348122866911,0.1745867768595042,11.187999999999999,11.4675,10.7065,11.31787794163932,11.272758898184948,0.04511904345437223,0.13631719957981944,-0.09119815612544721,0.003968253601967655,-0.008020946009274162,50.61284923996713,11.4675,0.7246333010928273,12.916766602185653,10.018233397814345,0.25276068928461376,0.4663622966771747,0.7293187325808151,0.06414412775556862,8.433449026432958,41.45701663623847,45.58357010967238,59.99999999999997,42.22222222222222,-3678.0,-2204.1,1.2028610623003089,0.03911869782138791,0.25146832144537407,581.5,-0.49378565731828356,0.17196904557179707,0.0,-0.008502289077828684,0.061971699434922645,2.0,8.0,,,844.19,846.92,0.004554727902452704,0.010885652900453513,-0.02642802128955868,0.30945706029047626,0.07521735186962708,-0.029020367926360313,0.20101479814906287,0.2064714294831287,1.7477925338938252,0.3207424366173422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,11.37,11.37,11.37,11.37,1,0.0,0.07977207977207978,-0.046940486169321116,-0.0181347150259068,-0.0181347150259068,0.1745867768595042,11.145999999999999,11.552000000000001,10.767333333333335,11.325896719848656,11.27996194276384,0.04593477708481508,0.11824071508081857,-0.07230593799600349,0.004039997984592356,-0.006359361301319568,50.61284923996713,11.552000000000001,0.591533244160822,12.735066488321646,10.368933511678357,0.2048245305266005,0.42308124615287,0.6772245373964713,0.05956240434445658,8.169699323790306,41.457016636238464,45.58357010967238,59.99999999999997,40.0,-3678.0,-2323.0,1.2028610623003089,0.03911869782138791,0.25146832144537407,581.15,-0.5948198239807062,0.001720726146433795,0.0,-0.01575484764542956,0.0559717664540893,2.0,8.0,,,873.62,873.47,-0.0007436049970255265,0.0261510085642791,0.10448383996762933,0.11964158782514808,0.0007436049970255265,-0.0442857235901859,0.07010293689187486,0.06347122008949402,1.7504009685444815,0.3211816139766169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,11.72,12.63,11.72,12.63,5000,0.11081794195250683,0.11081794195250683,0.19943019943019968,0.19943019943019968,0.12466607301869992,0.13886384129846707,11.565999999999999,11.629000000000001,10.864333333333333,11.526527993718094,11.379964761818371,0.14656323189972298,0.12390521844459947,0.022658013455123513,0.011604373072028738,0.0017939836464864222,57.19469155227616,11.629000000000001,0.6273746467370841,12.88374929347417,10.374250706525833,0.21579659359775868,0.8988844644926701,0.7188513561538663,0.056916180218041665,8.30395993354262,48.78658269691759,39.87651916687302,100.0,73.33333333333333,1322.0,-2216.9,1.1565097595808453,-0.0959333339307421,0.2888509951077181,806.15,3.022447607173005,6.202319667555666,0.07205067300079178,0.08607790867658438,0.16251955941459828,4.0,8.0,,,881.54,878.98,0.004881617907649405,0.028311378366363327,0.10094064304412642,0.11263309253400414,0.10593632404485742,0.17111882106383636,0.03792319825434065,0.03444617881440193,1.7682492064934332,0.3266137790927215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,13.68,13.68,13.68,13.68,135,0.08313539192399033,0.20316622691292885,0.20316622691292885,0.14668901927912814,0.20316622691292885,0.08313539192399033,11.916,11.681500000000002,10.9625,11.857831379299926,11.550337742424418,0.3074936368755079,0.16062290213078118,0.14687073474472673,0.02247760503475935,0.01073616482052096,61.76737423352854,11.681500000000002,0.7479042649121245,13.17730852982425,10.185691470175753,0.25609870818375186,1.1680333612734557,0.7425048307143044,0.054276668911864355,9.151270664334282,53.959621495919144,35.848614143496505,100.0,86.66666666666667,1457.0,-2109.05,1.0884585279681012,-0.3026407616263269,0.4356477530184664,807.9,-0.48526963419127933,0.16709988860007427,0.0,0.1710824808457816,0.24789053591790178,4.0,9.0,0.0,0.0,896.02,901.54,-0.0026881423056075437,0.030673023059070825,0.07321079948573872,0.09511646623816823,0.08582353422959788,0.11601599622005732,0.009924592438251612,0.009247570414877782,1.7221184692235658,0.320913137878771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,13.68,13.68,13.68,13.68,100,0.0,0.08313539192399033,0.20316622691292885,0.2991452991452992,0.18853171155516946,0.08313539192399033,12.546,11.733999999999998,11.042,12.138165013253783,11.708090502244831,0.4300745110089519,0.21451322390641533,0.21556128710253655,0.03143819524919239,0.0157574040279632,61.76737423352854,11.733999999999998,0.8481273489282505,13.4302546978565,10.037745302143497,0.28911789634506585,1.0736166869453907,0.6894687713775683,0.05039976398958833,9.938059200069395,53.959621495919144,35.84861414349651,100.0,100.0,1457.0,-2001.2,1.0884585279681012,-0.3026407616263269,0.4356477530184664,810.55,-0.5129691733088506,0.12337301832089323,0.0,0.1658428498380775,0.23890599529070822,0.0,9.0,,,903.85,888.25,-0.014741442420746709,0.010546315046986221,0.055605732892828996,0.11516232489798114,0.014741442420746709,0.28859898409831297,0.027529659031161335,0.026079489882759432,1.6722637531560536,0.3171547443324588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,11.72,11.72,11.72,11.72,1000,-0.14327485380116955,-0.14327485380116955,-0.07205067300079182,0.030782761653474155,0.012089810017271274,-0.07205067300079182,12.616,11.6885,11.109833333333333,12.073831934291663,11.708972687263733,0.3648592470279297,0.2445824285307182,0.1202768184972115,0.031131335070642464,0.01026252717552999,50.165791492351666,11.6885,0.8215215344584758,13.33154306891695,10.045456931083049,0.28113839567385907,0.5095858716657882,0.7802210019934562,0.06657175784927101,9.468462528661822,44.277304575293584,47.35970394621091,37.777777777777814,79.2592592592593,457.0,-1943.35,1.2112741335914594,-0.3458108420168882,-0.11497846354825915,860.05,0.10195309929752104,1.162723097494332,0.0,0.0026949565812552922,0.054921315951334426,4.0,9.0,,,888.82,888.97,0.0001687630791387118,-0.013942808971315723,0.039670194725454744,0.1128568321019878,-0.14344361688030827,0.04472557062478988,-0.11172086772624656,-0.10745798840155141,1.5174069628782327,0.28056301528288474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,11.72,11.72,11.72,11.72,5,0.0,-0.14327485380116955,-0.14327485380116955,0.030782761653474155,0.012089810017271274,0.07720588235294112,12.686,11.7305,11.1625,12.019396252092946,11.709789525244197,0.3096067268487488,0.25758728819432436,0.05201943865442443,0.026416956215763548,0.004438518656520856,50.16579149235166,11.7305,0.7991803366740065,13.328860673348013,10.132139326651986,0.2725136479004328,0.49671538465157405,0.7244909304224951,0.06181663228860879,9.032408476640505,44.27730457529358,47.35970394621091,37.777777777777814,58.51851851851856,457.0,-1875.5,1.0968766320272316,-0.33868048474134366,0.49985154025014356,850.3,-0.6132890576245762,0.005880277549100318,0.0,-0.0008951025105492505,0.049944008958566766,2.0,9.0,,,897.43,897.47,0.0013500546716354034,0.009164305311923693,0.060300320168236166,0.10702265926741918,-0.0013500546716354034,0.021618456341550463,0.01690556218470496,0.0159441262660589,1.5148747484733727,0.2827989970242708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,11.72,11.72,10.53,10.53,2300,-0.10153583617747453,-0.10153583617747453,-0.23026315789473684,-0.1662707838479811,0.0,-0.09067357512953378,12.266,11.677999999999999,11.195333333333332,11.79025836715557,11.622397708559442,0.16786065859612798,0.2396419622746851,-0.07178130367855712,0.015941183152528772,-0.006816837956178264,44.30601502509913,11.677999999999999,0.8428810242570969,13.363762048514193,9.992237951485805,0.28870732120469156,0.15950117307130324,0.7577415782494599,0.07196026384135422,9.463904379149708,39.31047815724933,53.26465266884657,0.0,25.18518518518523,-1843.0,-1932.65,1.1372058814924484,-0.14567297809589994,0.09810944656408677,955.3,0.9564880028138312,2.4076206427300324,0.11301044634377981,-0.09830450419592396,-0.059429524206514595,4.0,9.0,0.0,0.0,896.08,900.95,0.007728960672900742,0.013476270290335934,0.062177998373044385,0.10821392468109647,-0.10926479685037527,-0.17974705413831704,-0.15285157350257816,-0.14390391604486574,1.4910024605862813,0.27472056718715154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,10.67,10.67,10.67,10.67,35,0.013295346628680038,-0.08959044368600688,-0.08959044368600688,-0.2200292397660819,-0.10561609388097237,-0.0785837651122625,11.664,11.6325,11.215333333333335,11.617910926054712,11.551849730147632,0.06606119590708026,0.20492580900116414,-0.13886461309408388,0.0061913023343093026,-0.013014490449304956,45.118223098833994,11.6325,0.8724911400545818,13.377482280109163,9.887517719890837,0.30001844489304325,0.22420923382104826,0.7136171798030699,0.06688071038454264,9.864579145765395,38.75961588445347,52.518248936196166,4.444444444444462,14.074074074074112,-1808.0,-1988.05,1.1385361708295492,-0.17546406934580483,0.0886281718067366,927.05,-0.6286456531855532,0.03775416644193949,0.0,-0.08274231678486998,-0.04862390774534886,0.0,9.0,0.28933474128827874,1.0,904.5,907.94,0.007758477162994604,0.01494572811518391,0.06219144107255681,0.10822128553657079,0.0055368694656854345,-0.23497496788126582,-0.1407752061848193,-0.13253280034215897,1.4808782830986102,0.27539124276483995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,9.47,12.21,9.47,12.21,1500,0.14432989690721665,0.1595441595441598,0.04180887372013653,-0.10745614035087714,0.1595441595441598,0.04180887372013653,11.370000000000001,11.657,11.256333333333336,11.709001552815526,11.600601601988549,0.10839995082697662,0.18562063736632664,-0.07722068653935002,0.008877964850694236,-0.006324380551953318,53.2027833316756,11.657,0.8819064277849898,13.420812855569979,9.893187144430021,0.3026186592725365,0.6567626628453442,0.8583588098171364,0.07029965682368029,9.34811001766074,42.73719428589314,40.543569513144156,65.083135391924,23.17585994545617,-308.0,-2013.45,1.2508565411092831,-0.041526880438954965,-0.24018023727321144,957.05,0.38108926090086687,1.567316232171778,0.2244062244062244,0.047439306854250685,0.08472267464242345,1.0,9.0,,,905.9,906.19,-0.0019274401392161966,0.011079374288710975,0.0431804577059447,0.09748237803909023,0.14625733704643284,-0.11853551463958811,-0.0013715839858081669,-0.0013148098928390528,1.4842594977282544,0.2711022602075395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
