date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2020-09-28,11.23,11.23,11.23,11.23,100,-0.08026208026208026,0.05248359887535159,0.06647673314339997,-0.04180887372013653,-0.012313104661389462,-0.04180887372013653,11.272,11.6325,11.258666666666667,11.635309006228521,11.573149631470878,0.06215937475764299,0.16092838484458993,-0.09876901008694694,0.005535117965952181,-0.008795103302488597,48.32430998325365,11.6325,0.8868565124552394,13.406213024910478,9.858786975089522,0.3049581818027901,0.38653745156426456,0.8670474662587696,0.0772081448137818,8.868531541563563,39.28686000036548,37.270334798364324,41.805225653206655,37.110935163191726,-408.0,-2043.85,1.2870406504111167,0.05899455918148962,-0.5131947162309806,951.7,-0.596472863048557,0.10507512871703267,0.0,-0.03460133247367292,-0.0025461866414021594,0.0,9.0,,,911.2,912.5,0.004657205456527258,0.005022358305614816,0.038135111151561984,0.10033875697596857,-0.08491928571860752,-0.046831232025751346,-0.07994398487169851,-0.07700730281920609,1.4453031116835635,0.266048214448893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,10.18,11.93,10.18,11.93,500,0.06233303650934996,-0.02293202293202301,0.11808809746954085,0.017918088737201243,0.049252418645558516,0.030224525043177852,11.314,11.65,11.272666666666668,11.680646082193364,11.599582992102665,0.08106309009069967,0.14495532589381188,-0.06389223580311221,0.006794894391508774,-0.005355593948291049,51.729109480260135,11.65,0.8892160947474775,13.428432189494956,9.871567810505045,0.30531024712359744,0.5787210222728578,0.9301155043831433,0.07796441780244286,8.842185814063892,34.00702381130788,40.325017939130554,58.432304038004744,55.10688836104515,92.0,-1949.25,1.3040301907389957,-0.06951827703573295,-0.6467344161446246,876.7,-0.26731374693963705,0.5703205201323144,0.14668901927912825,0.02403433476394845,0.05831214146312602,2.0,9.0,0.0,0.0,904.34,905.21,0.001360649571893191,-0.007989041095890381,0.015116683300999245,0.10092098521149659,0.06097238693745677,0.025907129833091624,0.015107841742178607,0.014882862227276528,1.4480901454639032,0.26582778027092563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,11.58,11.58,11.58,11.58,100,-0.029337803855825628,0.03116651825467498,-0.051597051597051635,0.09971509971509973,-0.08313539192399055,0.03116651825467498,11.524000000000001,11.6675,11.255166666666666,11.66516206954823,11.59813240009506,0.06702966945317002,0.12937019460568353,-0.06234052515251351,0.005788399780066495,-0.0053834650390771595,49.95674089643114,11.6675,0.88394376458428,13.43538752916856,9.89961247083144,0.30304478751550196,0.47525295061016926,0.8886786826414902,0.07674254599667446,8.81772192424277,33.05035003045871,39.19060854215736,50.118764845605696,50.11876484560572,-8.0,-1658.75,1.3037188970618212,-0.07103349182120855,-0.6440148721528015,680.8,-0.4810264817832516,0.14688601645123386,0.0,-0.007499464323976857,0.028860819475500232,3.0,10.0,,,910.13,914.09,0.009809878370764746,0.006064408197406834,0.011195061783023874,0.09503855791141029,-0.039147682226590375,0.0936506915176929,0.019971456471651106,0.019750350082244017,1.4525779773452696,0.2708560490432711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,10.53,10.53,10.53,10.53,300,-0.09067357512953378,-0.11735121542330262,-0.06233303650935007,-0.013120899718837897,-0.23026315789473684,-0.07387862796833777,11.495999999999999,11.625499999999999,11.243500000000001,11.490521751156194,11.519011481569501,-0.028489730413307157,0.0977982096018854,-0.12628794001519256,-0.002705577437161174,-0.011993156696599484,44.97794225992473,11.625499999999999,0.9181186427174447,13.461737285434888,9.78926271456511,0.31589820402303365,0.20169977249412385,0.9002016338813839,0.08548923398683608,9.525382009718996,30.29677109992877,44.25692278519411,25.178147268408527,44.576405384006335,-308.0,-1468.25,1.3463346611330222,0.05510350316969109,-0.8916786116620765,610.8,-0.26214455464484937,0.49115913555992147,0.0,-0.09423250612876866,-0.06345888735713978,0.0,11.0,,,926.09,933.68,0.008871168163203436,-0.018005889777029882,0.02077229194909691,0.1404276837177313,-0.09954474329273721,0.004884990058191985,-0.09465091991743468,-0.09272481303024505,1.3399309816563136,0.2495047279255576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,9.82,9.82,9.82,9.82,100,-0.06742640075973405,-0.15198618307426592,-0.17686504610226317,-0.19574119574119575,-0.2821637426900584,-0.14682884448305822,11.017999999999999,11.541,11.197833333333334,11.233518404824473,11.39315877923102,-0.159640374406548,0.04631049280019872,-0.2059508672067467,-0.016256657271542563,-0.020972593401909035,41.93456141887207,11.541,1.0031419063176372,13.547283812635275,9.534716187364726,0.347679371395074,0.07109757125053787,0.8866158028898564,0.09028674163847825,10.619370473001066,28.56380051585609,47.44541811231421,8.313539192399043,27.870150435471107,-408.0,-1289.75,1.3659552972943079,0.179504925770483,-0.9905842001652486,608.8,-0.4288333759845648,0.164257555847569,0.0,-0.14912052681743349,-0.1230446366112492,1.0,11.0,0.006233303650934996,1.0,996.55,995.76,0.0015791750067892796,0.027722159149551118,0.0520777203714855,0.1579398529213779,-0.06900557576652333,-0.22346335489074687,-0.19890656485454372,-0.18906071386466616,1.321900106835702,0.2479229764553493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,11.23,11.3,11.23,11.3,1300,0.1507128309572301,0.07312440645773988,-0.024179620034542215,0.006233303650934996,-0.03583617747440271,-0.024179620034542215,11.032,11.527,11.187333333333333,11.243746342543785,11.386258128917612,-0.14251178637382722,0.008546036965393534,-0.15105782333922074,-0.01261166251095816,-0.013367948968072632,49.591398685654845,11.527,1.0045218815567796,13.536043763113558,9.517956236886441,0.34858050891186926,0.4435054616111994,0.9290003883977239,0.08221242375201096,10.346502537162108,36.69278183483527,42.0464338397569,43.46793349168647,25.65320665083137,892.0,-1061.25,1.4729497322130993,0.15588569137236452,-1.2003364412363375,658.8,0.5370973171164986,1.9732847601700063,0.006194690265486751,-0.01969289494230919,0.010070913533162695,2.0,11.0,,,1000.39,999.94,0.004197798666345287,0.027128080285147904,0.08565224472069932,0.11331039322882673,0.1465150322908848,-0.020894776634212908,-0.10983186475524154,-0.1011667090353573,1.4745606842620977,0.24253119075894733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,11.93,11.93,11.93,11.93,300,0.05575221238938033,0.2148676171079429,0.13295346628679972,0.0,0.017918088737201243,0.030224525043177852,11.032,11.544500000000001,11.2165,11.34932382830628,11.426535304553346,-0.07721147624706504,-0.00860546567709818,-0.06860601056996686,-0.006472043273014672,-0.005750713375521112,52.464888990573776,11.544500000000001,1.0085345021888545,13.56156900437771,9.527430995622293,0.3494424192260744,0.59555944768457,0.9076432177978865,0.07608073912807095,9.619133239629047,39.831487398398224,39.96181569279424,58.432304038004744,36.73792557403011,1192.0,-817.75,1.4847708401639244,0.06340342454323843,-1.2831914181356043,658.8,-0.30054665842389217,0.45537340619307837,0.0,0.033392524578803595,0.0636116435608256,2.0,12.0,,,1058.34,1066.99,0.011106162403934583,0.02681088987903335,0.09600115045247715,0.10846831387141709,0.044646049985445746,-0.02681088987903335,-0.0657766254092993,-0.06001510617223693,1.3333660882057434,0.2206705682637185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,12.28,12.28,12.28,12.28,900,0.029337803855825628,0.08672566371681412,0.25050916496944997,0.060449050086355705,0.16619183285849948,0.16619183285849948,11.172,11.632000000000001,11.228166666666665,11.492504777797622,11.489754911623468,0.002749866174154292,-0.006334399306847685,0.009084265481001977,0.00022393047020800424,0.0007397610326548841,54.03260418509384,11.632000000000001,0.9916578357265948,13.61531567145319,9.648684328546812,0.3410102598784713,0.6633627993079901,0.8678115593837518,0.07066869376089184,9.176817598199113,41.56482777485992,38.81059181070019,66.74584323040379,56.21536025336502,2092.0,-524.25,1.4420282868413776,-0.08060043933894,-1.1041494109395087,698.8,0.16943133089948884,1.287922152261019,0.0,0.055708390646492356,0.09367810120381792,4.0,12.0,0.0,0.0,1055.75,1067.46,0.01491771014575427,0.02055527936058743,0.07824242424242422,0.13144108137183044,0.014420093710071358,0.039893770725768274,0.08794940861607525,0.08156737913356427,1.3895343002039071,0.23415026253597787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,12.28,12.28,12.28,12.28,200,0.0,0.029337803855825628,0.08672566371681412,0.16619183285849948,0.15089034676663537,0.029337803855825628,11.522,11.6495,11.268,11.61365788890568,11.548291584836544,0.06536630406913524,0.0080057413683489,0.057360562700786336,0.005322988930711339,0.004671055594526575,54.03260418509384,11.6495,1.0002445753546358,13.64998915070927,9.649010849290729,0.3434463540425376,0.6575864582360911,0.8058250194277695,0.06562092992082814,8.76609593115703,41.564827774859914,38.81059181070019,100.0,75.05938242280287,2092.0,-235.75,1.3690463019468342,0.0003259470400442488,-0.8736699347773419,703.8,-0.425127664902625,0.2841716396703609,0.0,0.05412249452766216,0.08981185658501945,0.0,12.0,,,1071.62,1081.08,0.01275926030015162,0.015966694546514004,0.0873977811082387,0.13523779452858165,-0.01275926030015162,0.15022513831198547,-0.058059977252413075,-0.053393503519236885,1.370414646087163,0.23655491182096638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,12.28,12.28,12.28,12.28,100,0.0,0.0,0.029337803855825628,0.25050916496944997,0.005733005733005614,0.16619183285849948,12.014,11.737,11.326500000000001,11.716172059843267,11.602492208181985,0.11367985166128136,0.029140563426935395,0.08453928823434596,0.009257316910527799,0.006884306859474427,54.03260418509384,11.737,0.9733398822178465,13.683679764435693,9.790320235564307,0.3317167529071642,0.6394682396971967,0.7482660894686431,0.06093372064076899,8.384711526046527,41.564827774859914,38.81059181070019,100.0,88.91528107680126,2092.0,57.75,1.2911228140250763,-0.04155039635609888,-0.5673437565487665,703.8,-0.5095118778646387,0.14208581983518045,0.0,0.04626395160603214,0.08418311040480275,2.0,12.0,,,1087.89,1078.9,-0.004199547741012499,0.011162241445561882,0.07896473788427305,0.13839767989629917,0.004199547741012499,0.2393469235238881,0.08722709497422643,0.08084332315184728,1.2005371470397967,0.20345304592527294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,12.28,12.28,12.28,12.28,200,0.0,0.0,0.0,0.08672566371681412,0.09349955476402494,0.08003518029903245,12.209999999999999,11.7825,11.403666666666668,11.802914819867379,11.652677970538875,0.150236849328504,0.05335982060724912,0.0968770287212549,0.012234271117956353,0.007889008853522386,54.03260418509384,11.7825,0.9765453340596878,13.735590668119377,9.829409331880624,0.33152398355516677,0.6273622387636104,0.6948185116494544,0.05658131202357121,8.030568864158202,41.564827774859914,38.81059181070019,100.0,100.0,2092.0,346.25,1.2654380801472898,0.08485377582700865,-0.35861089383417255,708.8,-0.43024481477785764,0.28216704288939054,0.0,0.04222363674941643,0.07684662827745448,4.0,12.0,,,1068.83,1084.42,0.015831085131894573,0.01588818316377205,0.07344934766684497,0.15402926708645692,-0.015831085131894573,0.07083748055304206,0.006585832632187483,0.006135205770539498,0.8111792371012572,0.1192301024148405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,10.53,10.53,10.53,10.53,1000,-0.14250814332247552,-0.14250814332247552,-0.14250814332247552,-0.11735121542330262,-0.11735121542330262,-0.07387862796833777,11.929999999999998,11.7405,11.467999999999998,11.607081770657013,11.569516639387848,0.037565131269165164,0.05020088273963233,-0.012635751470467166,0.0035674388669672524,-0.0011999763979550966,44.22377438769193,11.7405,1.012617634492049,13.765735268984098,9.715264731015903,0.34499983288345426,0.20114583265004693,0.7701886179602077,0.07314231889460662,8.647075686157697,34.81894325943083,48.74150463556052,37.722419928825595,79.24080664294188,1092.0,584.75,1.372280783690237,0.04029315572867884,-0.6350378066650778,758.75,0.20581573889208096,1.3179571663920921,0.0,-0.10310463779225765,-0.08179281478897793,2.0,12.0,0.0,0.0,1099.78,1097.54,-0.0017735495547935853,0.017276856057095058,0.08204511396797853,0.150841800277472,-0.14073459376768194,-0.13462807148039768,-0.1559237419363163,-0.1441009620796001,0.9133427606656863,0.13396171147694202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,11.93,12.07,11.93,11.93,2800,0.13295346628679972,-0.028501628664495127,-0.028501628664495127,-0.028501628664495127,0.030224525043177852,-0.055423594615993776,11.86,11.705499999999999,11.528833333333333,11.656761498248242,11.596219110544304,0.06054238770393816,0.0522691837324935,0.00827320397144466,0.0050748019869185385,0.0006934789582099464,51.76734767704971,11.705499999999999,0.9921453363399507,13.6897906726799,9.721209327320098,0.3390356110682843,0.556569333084855,0.8251751452487643,0.06916807588003054,8.134705314576712,43.50790618172184,42.24401674976712,87.54448398576514,75.08896797153027,3892.0,713.25,1.3980534484995386,0.08127271058050597,-0.654310352446531,648.75,2.7022118036215907,4.315992292870906,0.011735121542330309,0.01917901841014924,0.034796813785725744,3.0,12.0,0.05392912172573183,1.0,1098.25,1103.87,0.005767443555587892,0.03405088429256575,0.08243773288880174,0.15089255900026075,0.12718602273121182,-0.06255251295706088,-0.13786132750479552,-0.12736190112005075,1.020795801073399,0.1555689243955091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,12.98,13.68,12.98,13.68,1302,0.14668901927912814,0.2991452991452992,0.1140065146579805,0.1140065146579805,0.2991452991452992,0.0,12.14,11.705499999999999,11.598999999999998,11.968028960056206,11.750573250503985,0.2174557095522207,0.08530648889643895,0.13214922065578177,0.015895885201185726,0.00966003074969165,59.19622276802728,11.705499999999999,0.9921453363399507,13.6897906726799,9.721209327320098,0.3390356110682843,0.9975329540135677,0.8912340634452812,0.06514868884833927,8.707194812683388,50.309162973739554,36.31908377165828,100.0,75.08896797153027,5194.0,900.1,1.4643019383890028,0.14548738784441115,-0.7708303512554311,707.1,0.7443401242895511,1.841323716588884,0.0511695906432748,0.1686813890905985,0.1794120182774379,0.0,1.0,0.0,0.0,1113.77,1120.47,0.015038002663357197,0.033243577211781394,0.09689766909122954,0.15552782712912913,0.13165101661577094,0.08076293744619911,-0.09689766909122954,-0.0883379296188207,0.9112082245783999,0.13635104008468815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-05,14.74,15.02,13.68,14.74,1800,0.07748538011695905,0.23554065381391465,0.39981006647673323,0.2003257328990229,0.5010183299389002,0.07748538011695905,12.632,11.758500000000002,11.669166666666666,12.394486043124482,11.972012268985171,0.422473774139311,0.15273994594501336,0.2697338281942976,0.02866172144771445,0.018299445603412318,62.921484177508546,11.758500000000002,1.1228735458634969,14.004247091726995,9.512752908273008,0.38197849925194427,1.163810277431375,0.9232887731991897,0.06263831568515534,9.944236192986187,55.46044728540032,32.554004782387814,94.61538461538463,94.05328953371661,6994.0,1176.95,1.487134560816068,0.029161023856566836,-0.9296975076889507,792.1,1.2271114650651258,2.2724403484408535,0.0909090909090909,0.2535612535612535,0.26315789473684226,1.0,1.0,0.034696406443618155,1.0,1116.96,1132.55,0.01078119003632394,0.03777042691028387,0.09958445795063975,0.15653638332319805,0.0667041900806351,0.16255530598873902,-0.022099077833680703,-0.020097662961577334,0.7362071837900073,0.10712910791024507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,16.14,16.7,16.14,16.7,7800,0.1329715061058343,0.2207602339181287,0.39983235540653816,0.3599348534201954,0.4778761061946901,0.42491467576791786,13.516,12.0075,11.746333333333334,13.056872805720715,12.322233582393677,0.7346392233270382,0.26911980142141834,0.4655194219056199,0.043990372654313666,0.027875414485366463,68.62535960423894,12.0075,1.5750183791743224,15.157536758348645,8.857463241651356,0.524678202514869,1.244832578153781,0.9973395751135332,0.05972093264152894,11.817908686847625,59.707283053009164,27.984286721199393,100.0,98.20512820512823,14794.0,1893.8,1.4371394336356371,-0.05391960783807612,-0.9974027326330458,1132.1,3.7656462380628213,6.8898507199010695,0.03353293413173645,0.3907974182802414,0.4217202531286357,2.0,1.0,,,1139.12,1143.21,0.00941238797404087,0.03976389053106444,0.11071060762100937,0.15593541136647865,0.12355911813179343,0.32017096288913094,0.3142040681469085,0.28288562834552455,0.20924306408672239,0.02716827659880444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,16.63,16.63,14.18,14.18,400,-0.15089820359281436,-0.037991858887381325,0.03654970760233911,0.3466286799620133,0.18860016764459342,0.2098976109215016,14.245999999999999,12.130500000000001,11.766333333333334,13.229661604840604,12.459845909623775,0.7698156952168294,0.3692589801805006,0.4005567150363288,0.05428883605196258,0.028248005291701607,56.5749680163612,12.130500000000001,1.6458479657355536,15.422195931471109,8.838804068528894,0.5427139741100708,0.8113136879389778,1.1061010340339952,0.07800430423370912,12.12749999524754,49.9908913140504,36.08736963533095,63.372093023255815,85.99582587954683,14394.0,2590.65,1.5617806047793303,-0.10101604048716349,-1.1193016731512668,1151.85,-0.42727150221172844,0.3472674393367192,0.1727785613540197,0.16895428877622498,0.20513328989489787,4.0,1.0,0.01542983100661277,1.0,1164.1,1167.69,0.009684476303297052,0.05781477891418385,0.1326788953448894,0.1492681973822565,-0.1605826798961114,0.28881390104782945,0.0772187155766122,0.06817352728471193,0.003284290767047027,0.0004156537214940907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,13.61,14.03,13.61,13.82,2700,-0.02538787023977429,-0.17245508982035918,-0.062415196743555,0.15842414082145861,0.12540716612377856,0.31244064577397923,14.624,12.295,11.780333333333335,13.320482896403588,12.560598064466458,0.7598848319371303,0.44738415053182656,0.31250068140530374,0.05498443067562448,0.022612205600962644,55.08680417571786,12.295,1.6418715252002,15.5787430504004,9.0112569495996,0.5341590972591134,0.7322045264494813,1.067808103031567,0.07726541990098168,12.049728219077336,48.08479655199194,38.524284176465265,58.13953488372094,73.8372093023256,11694.0,3267.5,1.5094771090812658,-0.1442975626046454,-0.9068850931074569,1171.85,0.8606427613491799,2.3040491530485987,0.03039073806078147,0.12403416022773484,0.17314167680597592,0.0,1.0,0.0,0.0,1176.47,1184.89,0.014729936883933314,0.057493730309602364,0.13282534704960036,0.14936573343144705,-0.040117807123707605,0.10093041051185625,0.17961529872437887,0.15855515520744645,-0.04096236964315694,-0.005217463312441068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12,14.74,14.74,14.74,14.74,500,0.06657018813314042,0.03949224259520445,-0.11736526946107784,0.07748538011695905,0.2003257328990229,0.38144329896907214,14.835999999999999,12.4985,11.800333333333334,13.538870143110728,12.72203524487635,0.8168348982343776,0.5212743000723368,0.29556059816204083,0.05541620747858735,0.020051600960789746,58.11871510028663,12.4985,1.6816072355746212,15.861714471149241,9.135285528850758,0.5381788968515008,0.8332377431216955,1.057250381386455,0.07172662017547185,12.33184559293964,49.892855027024964,36.129774926924306,68.23338735818479,63.24833842172054,12194.0,3967.6,1.5191046028014203,-0.22671478370409112,-0.9433770498522022,1195.1,-0.3942887794465513,0.41837503137812737,0.0,0.179341520982518,0.24911725657467287,1.0,1.0,0.0,0.0,1190.38,1192.28,0.006236865869405417,0.05273939340426481,0.12046913325000719,0.14357268521039637,0.060333322263735,0.024745986712694235,0.26097416571906495,0.23291508706008646,0.01121639016299309,0.0014209431281077714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13,14.74,14.74,14.74,14.74,160,0.0,0.06657018813314042,0.03949224259520445,0.0,0.2003257328990229,0.2072072072072071,14.836000000000002,12.624999999999998,11.853,13.723659351862924,12.871514115626251,0.852145236236673,0.587448487305204,0.264696748931469,0.057811752797603325,0.017957717023844574,58.11871510028663,12.624999999999998,1.7524313936567573,16.129862787313513,9.120137212686483,0.5552257880892698,0.8017236520150842,0.9817324970017084,0.06660329016293816,12.59381172581178,49.892855027024964,36.129774926924306,68.23338735818479,64.86876986669687,12194.0,4592.7,1.4479532929967176,-0.14403569848032646,-0.7463626765590247,1128.1,-0.5450592075191022,0.1418313979257158,0.0,0.16752475247524767,0.24356702944402264,2.0,1.0,0.0,0.0,1197.32,1186.05,-0.005225282651726171,0.037473430078463155,0.12393036853127626,0.13996838490466784,0.005225282651726171,-0.037473430078463155,0.08327683867593083,0.0740943042448039,0.1427474827038596,0.0185808496935007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,12.56,12.56,12.56,12.56,200,-0.14789687924016282,-0.14789687924016282,-0.09117221418234445,-0.24790419161676636,0.0228013029315961,0.11843276936776492,14.008000000000001,12.6915,11.8975,13.544634836191705,12.848438995950232,0.6961958402414723,0.6091979578924578,0.08699788234901451,0.0554296051147669,0.006926582989571219,49.02399722858269,12.6915,1.721673833649616,16.134847667299233,9.248152332700768,0.5426226478035272,0.48090521017543064,1.0673230329301577,0.08497794848170045,11.924131631538941,42.61386821321002,45.44795336851655,32.90113452188008,56.455969746083234,11994.0,5212.8,1.5239010042562802,-0.2292205066182274,-0.8024972846531286,1133.1,-0.526215121039772,0.17650692789691996,0.0,-0.010361265413859622,0.05568396722000424,3.0,1.0,0.0,0.0,1189.48,1187.4,0.0011382319463766333,0.026727425226331425,0.11285016729303932,0.13951824143023953,-0.14903511118653945,-0.2746316168430978,0.005582602074725607,0.00501649030462481,0.3766524489334156,0.04876035657391139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,13.33,13.33,13.33,13.33,100,0.06130573248407645,-0.09565807327001352,-0.09565807327001352,-0.0599435825105783,0.26590693257359943,0.11735121542330273,13.838,12.7615,11.932500000000001,13.511614092162212,12.8841101814354,0.6275039107268121,0.6128591484593287,0.014644762267483458,0.04707456194499716,0.0010986318280182639,51.88782646978572,12.7615,1.7175388603586783,16.196577720717357,9.326422279282642,0.5383501501731548,0.5827492194094052,1.0460856734351465,0.07847604451876568,11.279600945838048,45.6310563158909,43.05843834240967,45.3808752025932,48.83846569421937,12094.0,5812.9,1.5234376862538157,-0.2281924571618602,-0.800258463348127,1113.1,-0.5682077497980553,0.08983918785374181,0.0,0.044548054695764616,0.11711711711711703,4.0,1.0,,,1188.84,1194.2,0.005726798046151282,0.022702943418201782,0.13541934073038786,0.11863594930509315,0.055578934437925165,-0.08264652592878008,-0.018068125307085126,-0.01591317380190327,0.37749313609215235,0.04961370351490437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,14.03,14.03,14.03,14.03,200,0.052513128282070554,0.1170382165605095,-0.04816824966078703,0.01519536903039076,0.17602682313495377,0.2115716753022452,13.88,12.884,11.979166666666666,13.591365770291102,12.968990908736481,0.6223748615546203,0.614762291078387,0.007612570476233316,0.044360289490707076,0.0005425923361534795,54.3961023498391,12.884,1.716205729294493,16.316411458588988,9.451588541411015,0.532817674416173,0.6669380279471363,1.021365268189779,0.07279866487453877,11.061561931922324,48.292638091648264,40.95055198267843,56.72609400324149,45.00270124257161,12294.0,6428.0,1.5231233442622645,-0.3614860053890361,-0.7360459931365824,1118.1,-0.5157511700271069,0.17887487702352206,0.0,0.08894753182241533,0.17120000000000002,3.0,1.0,0.0,0.0,1146.86,1164.21,0.026024958578630075,-0.01953006568974236,0.07907127629993504,0.24345686832418764,0.02648816970344048,0.03472543472013312,0.13250039900231014,0.12279114634266364,0.5467933896443621,0.06645517379177185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,14.03,14.03,14.03,14.03,3,0.0,0.052513128282070554,0.1170382165605095,-0.04816824966078703,0.025584795321637488,0.3323836657169992,13.738,13.059000000000001,12.011833333333334,13.658847959477086,13.047584174756,0.6112637847210856,0.6140625898069267,-0.002798805085841183,0.04356833818396904,-0.0001994871764676538,54.3961023498391,13.059000000000001,1.6403045288508196,16.33960905770164,9.778390942298362,0.5024288318709915,0.6479908125170316,0.9484106061762233,0.06759876024064315,10.859097133286294,48.29263809164827,40.95055198267843,56.72609400324149,52.944354403025415,12294.0,7058.1,1.4736190319375835,-0.4782688096943623,-0.3612766355275453,1103.25,-0.6151717707612535,0.002719238613188307,0.0,0.07435485106057116,0.16801487422125394,4.0,1.0,0.0,0.0,1166.77,1166.78,0.002207505518763808,-0.02296097806062647,0.0929818645083933,0.2375372301700102,-0.002207505518763808,-0.025207271600160563,0.23940180120860588,0.21903547440495297,0.5305203378164278,0.06482090315402521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,12.63,12.63,12.63,12.63,100,-0.09978617248752664,-0.09978617248752664,-0.05251312828207044,-0.14314789687924012,-0.14314789687924012,0.2861507128309573,13.315999999999999,13.1995,12.055166666666667,13.500563658019074,13.016652013662963,0.48391164435611067,0.5880324007167635,-0.10412075636065288,0.038314461152502824,-0.008243923702347812,48.527826416725595,13.1995,1.458540997745814,16.11658199549163,10.282418004508372,0.4419988629102054,0.402385328749729,0.9806669914493501,0.07764584255339271,10.368381644785616,43.36816948887869,46.97190770609795,34.03565640194492,49.16261480280932,12194.0,7688.2,1.5028634260252596,-0.4644019929076028,-0.5157075484266285,1103.25,-0.5609371315757579,0.0906412871062769,0.0,-0.04314557369597327,0.047683565829312435,0.0,1.0,0.0,0.0,1164.2,1166.05,-0.0006256535079449677,-0.021720891991207747,0.07527526235222504,0.2343455351636702,-0.09916051897958167,-0.12142700488803237,0.21087545047873224,0.19611299344637612,0.37288505704479397,0.04639128219477997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,11.93,11.93,11.93,11.93,100,-0.055423594615993776,-0.14967925873129007,-0.14967925873129007,-0.05015923566878988,-0.28562874251497006,0.05575221238938033,13.190000000000001,13.231,12.062166666666666,13.258938479862293,12.936159271910151,0.32277920795214143,0.5349817621638392,-0.21220255421169776,0.027056094547539097,-0.01778730546619428,45.86363221803744,13.231,1.4216961700729491,16.0743923401459,10.387607659854101,0.4298076245402311,0.2712239739779907,0.9606193492029681,0.08052132013436447,10.305651981490335,41.11086697228554,49.73200682016951,0.0,30.253916801728824,12094.0,8248.3,1.436246000389534,-0.3694030746045523,-0.5446324442238373,1043.25,-0.5235457789931387,0.09585430146177809,0.0,-0.09832968029627387,-0.010957124894643067,1.0,1.0,0.0,0.0,1164.97,1136.12,-0.02566785300801855,0.0045269672855878795,0.04104166475768101,0.25615706366418156,-0.029755741607975228,-0.05468620295437776,0.014710547631699322,0.014130604114796386,0.611643497430958,0.08276223974223941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
