date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2021-01-27,11.93,11.93,11.93,11.93,500,0.0,-0.055423594615993776,-0.14967925873129007,-0.10502625656414111,-0.15867418899858954,0.0,12.91,13.231,12.073833333333333,13.054486406037325,12.861628955472362,0.19285745056496317,0.466556899844064,-0.27369944927910084,0.01616575444802709,-0.022942116452565033,45.86363221803744,13.231,1.4216961700729491,16.0743923401459,10.387607659854101,0.4298076245402311,0.2712239739779907,0.8920036814027561,0.07476979726762414,10.247403008430432,41.11086697228554,49.73200682016951,0.0,11.345218800648325,12094.0,8793.4,1.4245701357935923,-0.28456520074485286,-0.5033243436131186,1053.25,-0.3077259853459001,0.47472110135295514,0.0,-0.09832968029627387,-0.011912814212553302,2.0,1.0,0.0,0.0,1122.41,1097.17,-0.034283350350314934,-0.033057778404484095,-0.0021100692139082167,0.28579176415419166,0.034283350350314934,-0.07196847815965701,0.0021100692139082167,0.0021145310207169032,0.524601363844328,0.07766071121775817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,11.93,11.93,11.93,11.93,200,0.0,0.0,-0.055423594615993776,-0.14967925873129007,-0.13675832127351673,-0.028501628664495127,12.49,13.2135,12.076166666666666,12.881488497416198,12.79261940321515,0.08886909420104772,0.3910193387154608,-0.3021502445144131,0.007449211584329231,-0.025326927453010316,45.86363221803743,13.2135,1.4360995237466498,16.0856990474933,10.3413009525067,0.4347370564185568,0.27656492833946006,0.8282891327311307,0.06942909746279385,10.193314676303379,41.11086697228554,49.73200682016951,0.0,0.0,12094.0,9293.5,1.4214238518904112,-0.23319252060637707,-0.49791275556159603,1018.25,-0.4526238820110429,0.1964154186103609,0.0,-0.09713550535437243,-0.012103730488427611,3.0,1.0,0.0,0.0,1041.71,1023.94,-0.0667444425203022,-0.12048513584318976,-0.06705905935091194,0.3714956644443466,0.0667444425203022,-0.029194122888100305,0.038557430686416816,0.041328908408275744,0.2997027733215777,0.05431887666484765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,11.93,11.93,11.93,11.93,100,0.0,0.0,0.0,-0.14967925873129007,-0.19063772048846683,-0.028501628664495127,12.07,13.195999999999998,12.087833333333332,12.73510565165986,12.728721669643658,0.006383982016201273,0.3140922673756089,-0.30770828535940764,0.0005351200348869466,-0.025792815201962083,45.86363221803743,13.195999999999998,1.4501375615328749,16.096275123065748,10.295724876934248,0.4395688273818961,0.28174484380265163,0.7691256232503356,0.06446987621545143,10.143089796471115,41.11086697228554,49.73200682016951,0.0,0.0,12094.0,9793.6,1.4214238518904112,-0.23319252060637707,-0.49791275556159603,1013.25,-0.5044712933652866,0.09869232667160129,0.0,-0.09593816307972103,-0.013057206281798406,4.0,1.0,,,998.33,1056.61,0.031906166376935996,-0.09442225612369093,-0.04281301240182267,0.39093945355775356,-0.031906166376935996,-0.05525700260759914,0.014311383737327543,0.014951502603726796,0.35224751864290643,0.06525610686961998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03,13.68,13.68,13.68,13.68,100,0.14668901927912814,0.14668901927912814,0.14668901927912814,0.08313539192399033,-0.07191316146540028,0.1140065146579805,12.28,13.266,12.128666666666666,12.880474012942958,12.799186731151535,0.08128728179142364,0.2675312702587719,-0.18624398846734824,0.005942052762530968,-0.013614326642350018,54.30023739301509,13.266,1.437327197851729,16.140654395703457,10.391345604296543,0.43338676250617475,0.5720086561742477,0.8391880787324545,0.06134415780208001,10.004095979767445,49.8826093444876,42.32425043031367,37.23404255319149,12.411347517730517,12194.0,10298.7,1.5106672000556132,-0.24798103877066444,-0.7284108614538011,1013.25,-0.5044712933652866,0.09869232667160129,0.0,0.031207598371777445,0.12790633760237458,2.0,2.0,,,1084.87,1111.29,0.033248723884968356,0.012869473281259758,-0.027921379274149172,0.43304921281932907,0.11344029539415978,0.07026591864273057,0.14192789393212968,0.14600454212865221,0.6399509951122092,0.11866855270396541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,12.28,12.28,12.28,12.28,100,-0.10233918128654973,0.029337803855825628,0.029337803855825628,0.029337803855825628,-0.022292993630573354,0.0,12.35,13.266,12.172,12.788093395567119,12.76072845476994,0.027364940797179216,0.21949800436645336,-0.19213306356927415,0.0022284153743631283,-0.01564601494863796,47.87274447063757,13.266,1.437327197851729,16.140654395703457,10.391345604296543,0.43338676250617475,0.3285011232178544,0.8792460731087078,0.07159984308702833,9.648195279353631,44.2092704613101,48.883932791562664,12.45551601423486,16.563186189142137,12094.0,10798.8,1.56223709959504,-0.13712552523192081,-1.017454153179254,1008.25,-0.5010172357034454,0.09918175055789735,0.0,-0.0743253429820594,0.008872822872165509,0.0,2.0,0.0,0.0,1127.06,1083.18,-0.03880522845657597,0.04603528696004866,-0.08583919182371358,0.44695791375640564,-0.06353395282997376,-0.016697483104223032,0.08583919182371358,0.0938994442290293,0.9085166661449857,0.1796300155950006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,13.68,13.68,13.68,13.68,200,0.1140065146579805,0.0,0.14668901927912814,0.14668901927912814,0.026256564141035277,0.2991452991452992,12.7,13.4235,12.238666666666667,12.9253097962491,12.8288226433055,0.09648715294360066,0.19489583408188282,-0.09840868113828216,0.007053154454941569,-0.007193617042272088,53.76637020714298,13.4235,1.2864036977886477,15.996307395577297,10.850692604422704,0.383328848001981,0.5498482708890156,0.9164427821723716,0.0669914314453488,9.472578881773078,50.297018722739075,43.54983733655932,62.27758007117436,37.32237954620026,12294.0,11358.9,1.5061082059954272,-0.29877679138340685,-0.8619524720484689,968.25,-0.4216966412201558,0.20655822359927706,0.0,0.019108280254777066,0.11776882013291212,1.0,2.0,,,1090.88,1114.93,0.029311841060580823,0.036633101819568026,-0.06487570033884649,0.46130741056898894,0.08469467359739968,0.11005591745956012,0.3640209994841457,0.38927552157082257,1.037829824712521,0.20704751745575561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-19,13.68,13.68,13.68,13.68,400,0.0,0.1140065146579805,0.0,0.14668901927912814,-0.024946543121881604,0.14668901927912814,13.05,13.511000000000001,12.281833333333333,13.041415981441547,12.891872817875463,0.14954316356608466,0.1858252999787232,-0.036282136412638555,0.010931517804538353,-0.0026522029541402453,53.76637020714298,13.511000000000001,1.23807958251143,15.987159165022861,11.03484083497714,0.3665397328136866,0.5341254315124849,0.8509825834457737,0.062206329199252466,9.309506512591135,50.297018722739075,43.54983733655932,62.27758007117436,45.67022538552788,12294.0,11779.0,1.4435419813967383,-0.2153816420220839,-0.6763826407948083,848.25,-0.25279214470560557,0.4715590922487474,0.0,0.012508326548738014,0.11384022472215061,4.0,2.0,-0.024946543121881604,0.0,1160.65,1173.5,-0.0007493315621861507,0.041343141865809896,-0.017333779936359095,0.4852677515466024,0.0007493315621861507,0.10534587741331825,0.16402279921548724,0.16691608591660412,1.1149069932574032,0.22707088781019635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,14.03,14.03,13.68,13.68,500,0.0,0.0,0.1140065146579805,0.14668901927912814,-0.024946543121881604,0.0,13.4,13.511,12.299333333333333,13.139659676604387,12.950252609143947,0.18940706746044,0.18654165347506657,0.002865413985373433,0.013845545866991228,0.00020946008665010475,53.76637020714298,13.511,1.23807958251143,15.98715916502286,11.034840834977139,0.3665397328136867,0.5341254315124853,0.815198113199647,0.059590505350851385,9.374281085219625,51.82127952733592,42.21427740850618,83.33333333333334,69.29616449189403,12294.0,12134.0,1.351396573220832,-0.21242000855195922,-0.4323028470104707,808.15,-0.17395235402399642,0.6186970240673143,0.0255847953216374,0.012508326548738014,0.11225540679711643,0.0,2.0,0.02026049204052094,1.0,1173.57,1175.04,0.0013123135918193807,0.08480584944330571,-0.014178566035203177,0.4852724939478856,-0.0013123135918193807,0.06188316983582243,0.014178566035203177,0.014382489106753882,1.043738685730094,0.2167436921928751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23,13.82,14.1,13.82,14.1,1100,0.030701754385964897,0.030701754385964897,0.030701754385964897,0.030701754385964897,0.11638954869358664,-0.04341926729986434,13.484,13.479,12.323833333333335,13.287404341742173,13.035419082540692,0.25198525920148107,0.1996303746203495,0.05235488458113158,0.017871294978828445,0.0037131123816405375,55.64539169410446,13.479,1.2126521608268348,15.904304321653669,11.05369567834633,0.359864132599402,0.6280251707910572,0.7869696765425294,0.05581345223705882,9.47916197367919,50.48115370386896,40.60503075008459,100.0,81.87030446816925,13394.0,12454.0,1.3274121237391268,-0.16937750747752375,-0.27493643757127545,773.15,0.18595368727702913,1.4227510832309385,0.01985815602836875,0.046071667037614006,0.14412452835292022,1.0,2.0,0.0,0.0,1174.57,1177.64,0.0022126906318082895,0.056245683585516515,0.04123784261715313,0.4465110604118704,0.028489063754156607,-0.025543929199551618,-0.08465710991701747,-0.08130429614835322,1.0509411850533623,0.21758392408811467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24,13.89,13.89,13.89,13.89,800,-0.014893617021276562,0.015350877192982448,0.015350877192982448,0.1311074918566777,0.16429170159262374,-0.1682634730538921,13.806000000000001,13.3385,12.344833333333334,13.380111366089531,13.098721372722864,0.2813899933666679,0.2159822983696132,0.06540769499705473,0.020258458845692433,0.004708977321602212,54.45372168309908,13.3385,0.9552970053450115,15.249094010690023,11.427905989309977,0.286478091343108,0.6443268420486734,0.7457575567894915,0.05369024886893387,9.57655137010593,49.465787116344366,39.78831028147364,90.32258064516134,91.21863799283157,12594.0,12344.0,1.2330733548642614,-0.17935683617075796,0.08651337250823411,423.15,0.6265057488168063,1.8905825357438262,0.0,0.04134647823968218,0.12516707394456517,2.0,2.0,,,1184.32,1162.01,-0.013272307326517518,0.005390299191887715,0.024086085944935887,0.44993367639009213,-0.0016213096947590433,0.12571719266478998,-0.192349558998828,-0.18782557603186734,1.0619802120885768,0.22008676616249367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,14.03,14.03,13.33,13.33,1700,-0.04031677465802741,-0.05460992907801421,-0.025584795321637377,-0.025584795321637377,0.11735121542330273,-0.0599435825105783,13.736,13.296000000000001,12.385666666666667,13.37240192515268,13.11585312289154,0.25654880226113974,0.22409559914791852,0.032453203113221224,0.019245971662501107,0.0024345988832123948,51.29880790280979,13.296000000000001,0.9345722353879279,15.165144470775857,11.426855529224145,0.2811589155800024,0.5090950701060272,0.7424891598759564,0.05570061214373267,9.185742568314893,46.13470904884717,42.496207708908436,64.51612903225808,84.94623655913982,10894.0,12169.0,1.1181337697143918,-0.0028309593318708833,0.4925096736156385,488.15,1.820433276983046,3.4825361057052135,0.05251312828207046,0.0025571600481346657,0.07624404553650721,0.0,3.0,0.0,0.0,1176.93,1186.17,0.015148014069680915,0.009472017973856328,0.01725483469834055,0.44372640502363747,-0.055464788727708325,-0.035056813295493705,-0.07719841720891885,-0.07588896565117975,1.0618136865073096,0.226491529541804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,13.47,13.47,13.47,13.47,600,0.010502625656414244,-0.030237580993520474,-0.044680851063829685,-0.015350877192982337,0.129086336965633,-0.02532561505065123,13.693999999999999,13.2785,12.417166666666667,13.38741701359073,13.142086224899574,0.245330788691156,0.22834263705656602,0.01698815163458997,0.018213124624436226,0.0012611842341937617,52.04680882541809,13.2785,0.9274939352901954,15.13348787058039,11.423512129419608,0.27939720157855047,0.551617588189427,0.6994542198848167,0.05192681662099604,8.8228486809375,45.47512751030924,41.8886453195371,70.96774193548391,75.26881720430113,11494.0,12159.0,1.1148820119810743,-0.0852734558091251,0.5440880502277103,383.15,0.5187975207947391,1.5659663317238681,0.0,0.014421809692359844,0.08478853200542269,1.0,3.0,,,1196.16,1186.61,0.0003709417705723972,0.007616928772799625,0.044440728092102866,0.43226915530415466,0.010131683885841847,-0.022967805965781962,-0.0697663431427541,-0.06679780026406801,1.0594329936607054,0.22703832792656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,12.28,12.28,11.58,11.93,947,-0.11432813659985164,-0.10502625656414111,-0.14110871130309577,-0.1279239766081871,0.0,-0.19063772048846683,13.344,13.138,12.423,13.163199011499849,13.052302060092197,0.11089695140765166,0.20485349992678314,-0.09395654851913149,0.00929563716744775,-0.007875653689784701,44.03488554428995,13.138,0.907057707210857,14.952115414421714,11.323884585578286,0.2761631016017223,0.1670553619696036,0.7844932041787585,0.06575802214407028,9.328572841907745,37.64951196489675,51.888773861217736,13.888888888888877,49.79091995221031,10547.0,12076.65,1.1580309710570778,0.06556107671110824,0.28752865773380154,405.5,1.2416306465303593,2.335388409371147,0.05867560771165124,-0.09194702390013698,-0.0396844562505031,3.0,3.0,,,1191.78,1168.52,-0.01552719154134552,0.002651381893378435,0.14119967966873048,0.3236303848448138,-0.09880094505850612,-0.13057535850156554,-0.3318374001571973,-0.2907794368234695,1.1774324817332238,0.24846396059234563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,12.0,12.0,12.0,12.0,800,0.005867560771165126,-0.10913140311804015,-0.09977494373593399,-0.14893617021276595,-0.12280701754385959,-0.18588873812754414,12.924000000000001,13.001,12.427666666666669,12.98424531742295,12.974353759344627,0.00989155807832276,0.16586111155709107,-0.1559695534787683,0.0008242965065268967,-0.012997462789897359,44.45344944767704,13.001,0.8579528879226556,14.71690577584531,11.285094224154689,0.263965198960897,0.20831731727609742,0.7334579753088472,0.06112149794240393,9.798173848522971,37.392854370103784,51.535046888384905,16.666666666666668,33.841099163679836,11347.0,12034.3,1.1587531958354114,0.052363121308835366,0.2769070244249764,437.5,0.8227133708921244,1.8285714285714285,0.0,-0.07699407737866315,-0.034412466807928754,0.0,3.0,0.0,0.0,1180.33,1168.27,-0.0003593767380571933,-0.015090585666472811,0.1282073567614026,0.2967298752783699,0.006226937509222319,-0.13384558454629314,-0.31409609488894674,-0.27840280690119,1.1782887791029935,0.24866078798858007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,12.0,12.0,12.0,12.0,600,0.0,0.005867560771165126,-0.10913140311804015,-0.13606911447084236,-0.02280130293159599,-0.04458598726114649,12.546000000000001,12.972999999999999,12.432333333333334,12.832822960896342,12.902179406800581,-0.06935644590423884,0.1188176000648251,-0.18817404596906395,-0.005779703825353237,-0.015681170497421997,44.45344944767704,12.972999999999999,0.8819064277850052,14.73681285557001,11.209187144429988,0.27192058206583075,0.22417708689237476,0.6810681199296438,0.056755676660803646,10.234231926094253,37.39285437010379,51.53504688838492,16.666666666666668,15.740740740740756,11347.0,12001.95,1.033528967527086,0.27786732251201596,0.6734950681967107,457.5,0.32509029775923004,1.3114754098360655,0.0,-0.07500192707931852,-0.03477491487250994,1.0,3.0,0.0,0.0,1160.96,1161.97,-0.00539258904191664,-0.020765036532643277,0.08036967820516394,0.27312672896386714,0.00539258904191664,-0.11530407793819908,-0.12495566546631043,-0.11566010041479635,1.176293159150581,0.24858403042704882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,12.0,12.0,12.0,12.0,1020,0.0,0.0,0.005867560771165126,-0.09977494373593399,-0.12280701754385959,-0.09977494373593399,12.280000000000001,12.9065,12.439333333333334,12.704696351527675,12.83535130259313,-0.13065495106545555,0.06892308983876898,-0.19957804090422454,-0.010887912588787962,-0.01663150340868538,44.45344944767704,12.9065,0.9034511316991678,14.713402263398335,11.099597736601664,0.279998801130955,0.24915632727829515,0.6324203970775264,0.05270169975646053,10.63914299812473,37.392854370103784,51.535046888384905,16.666666666666668,16.666666666666668,11347.0,11964.6,1.0076677325673604,0.4075187045181263,1.1369370082462438,503.5,1.155389381486125,2.025819265143992,0.0,-0.07023592763336295,-0.035318077067367004,2.0,3.0,,,1163.86,1170.08,0.006979526149556214,-0.014212898605670099,0.0529024827002853,0.250840372304151,-0.006979526149556214,-0.08556204513026389,-0.1526774264362193,-0.14500623651742284,1.2427699088377049,0.2516737501543056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,12.91,12.91,12.0,12.0,2200,0.0,0.0,0.0,-0.10913140311804015,-0.12280701754385959,-0.14468995010691377,11.986,12.804999999999998,12.452166666666667,12.596281528215725,12.773473428326973,-0.1771919001112483,0.019700091848765526,-0.19689199196001383,-0.014765991675937359,-0.01640766599666782,44.45344944767704,12.804999999999998,0.8844177388780652,14.573835477756129,11.036164522243867,0.2762726244054871,0.27244915931322605,0.6522475115719888,0.05435395929766573,10.09875519552323,43.63199579072093,46.399300123063135,16.666666666666668,16.666666666666668,11347.0,11917.25,0.9860718131077469,0.5333673469035953,1.6097013851503503,603.5,2.7544457277555705,3.6454018227009115,0.07583333333333335,-0.06286606794220995,-0.03631228835677858,0.0,3.0,0.0,0.0,1183.89,1184.56,0.002539016215850287,0.013943694522670302,0.09359478572351776,0.1960774161209486,-0.002539016215850287,-0.12307509764071045,-0.23828473583043153,-0.21789125089215133,1.3612657188837542,0.26985731632160587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16,12.84,12.84,12.84,12.84,200,0.07000000000000006,0.07000000000000006,0.07000000000000006,0.07627829002514663,-0.06140350877192979,-0.08481824661439774,12.168,12.7455,12.476666666666665,12.633776677720999,12.778401322524974,-0.14462464480397585,-0.01316485548178275,-0.1314597893221931,-0.011263601620247341,-0.010238301349080459,50.43654487390962,12.7455,0.8363924727190792,14.418284945438158,11.072715054561842,0.26249028212909,0.5282463087253716,0.665658403602561,0.051842554797707247,9.596966521678983,39.699168182333494,42.217037881173106,50.0,27.777777777777796,11547.0,11879.9,1.022328489666469,0.3931992196694311,0.9271535193722684,613.35,-0.7245803142803305,0.3260780957039211,0.0,0.007414381546428261,0.02912102591504162,1.0,3.0,0.0,0.0,1184.91,1179.9,-0.003933950158708566,0.015430690981695028,0.058272716672795655,0.17475764508394154,0.07393395015870863,0.060847599043451606,-0.1430909632871934,-0.13521180413407108,1.3387215387502132,0.263975195629853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17,12.63,12.63,12.63,12.63,107,-0.016355140186915862,0.05249999999999999,0.05249999999999999,0.05249999999999999,-0.10425531914893604,0.0,12.294,12.7455,12.495333333333331,12.633195650379307,12.76740863196757,-0.1342129815882629,-0.037374480703078784,-0.09683850088518411,-0.010626522691073862,-0.007667339737544268,49.01512099722698,12.7455,0.8363924727190792,14.418284945438158,11.072715054561842,0.26249028212909,0.46547673378010174,0.6331113747738066,0.05012758311748271,9.330219860702671,38.75859509130706,43.586061510059984,41.6666666666667,36.111111111111136,11440.0,11842.2,0.9578516651406557,0.4918852815978943,1.560622969765463,613.7,-0.8887311398379386,0.17435228939221117,0.0,-0.009062021890078764,0.010777356879902111,2.0,3.0,,,1178.64,1186.09,0.005246207305703798,0.013682825105975738,0.026224714045925746,0.12188488562268496,-0.02160134749261966,0.03881717489402425,-0.026224714045925746,-0.025554553195794583,1.3509120088352287,0.26512527581698675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23,11.93,11.93,11.93,11.93,100,-0.055423594615993776,-0.07087227414330222,-0.005833333333333357,-0.005833333333333357,-0.14110871130309577,0.0,12.28,12.7455,12.501166666666668,12.525011704167106,12.705378362932935,-0.1803666587658288,-0.0659729163156288,-0.11439374245020001,-0.015118747591435775,-0.009588746223822298,44.511951044820066,12.7455,0.8363924727190792,14.418284945438158,11.072715054561842,0.26249028212909,0.2562448172958678,0.6378891337185348,0.053469332247991185,9.712012163936704,35.72055971473885,48.00798496884964,13.888888888888877,35.18518518518521,11340.0,11804.5,0.9578516651406557,0.4918852815978943,1.5606229697654639,613.7,-0.9010088544202666,0.1629460648525338,0.0,-0.06398336667843552,-0.04568906902022496,1.0,3.0,0.08313539192399033,1.0,1190.28,1183.45,-0.009192669306698598,0.003008729553351852,0.0049335960055703065,0.12412824990538716,-0.04623092530929518,-0.008842062886685209,-0.0049335960055703065,-0.004909375132029048,1.3910813703876044,0.2723225271616678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-24,12.63,13.68,12.63,13.68,1300,0.14668901927912814,0.08313539192399033,0.06542056074766345,0.1399999999999999,0.026256564141035277,0.14668901927912814,12.616,12.833000000000002,12.536166666666666,12.702702211218321,12.777572558271237,-0.07487034705291506,-0.06775240246308604,-0.00711794458982902,-0.005472978585739406,-0.0005203175869758056,55.51527421765354,12.833000000000002,0.8381251005730654,14.509250201146132,11.156749798853872,0.26124058305090475,0.7526472478335466,0.7173256241672109,0.05243608363795402,9.618975688275862,46.921790738635295,39.64219136141628,83.33333333333334,46.296296296296326,12640.0,11831.8,1.0871825649903453,0.532801146598003,0.6079432675549751,653.7,1.0963952313111744,1.9886798225485696,0.0767543859649122,0.06600171433024227,0.09124267120464791,2.0,3.0,0.013916500994035852,1.0,1169.42,1161.81,-0.01828552114580262,-0.02047062195954774,-0.0001721155583859213,0.1323860273983115,0.16497454042493076,0.16047062195954764,0.14686113483751406,0.14688641627507049,1.2109358557668188,0.23093017847153732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,15.09,15.3,15.09,15.3,1400,0.11842105263157898,0.28248113998323565,0.2114014251781473,0.27500000000000013,0.13585746102449892,0.28248113998323565,13.276,13.001500000000002,12.615666666666668,13.102286486415503,12.96441903543633,0.1378674509791722,-0.0266284317746344,0.16449588275380658,0.009010944508442626,0.01075136488586971,62.85791585573989,13.001500000000002,0.9746647196803429,14.950829439360687,11.052170560639317,0.2998622373357974,1.0895617112194822,0.7818023652981245,0.05109819381033493,10.626064719181937,54.77787732047892,33.77476493608678,100.0,65.74074074074076,14040.0,11929.1,1.1533713532968135,0.37360373437237937,-0.09931414009808126,713.7,1.1403953055444076,1.961608518985568,0.013725490196078487,0.17678729377379532,0.21277776309879237,3.0,3.0,0.11872455902306633,1.0,1164.41,1163.1,0.0011103364577684793,-0.03150865155628102,-0.0019992620749423873,0.13200941578800562,0.1173107161738105,0.30650865155628115,0.28448040205817804,0.2850502922970186,1.1675890550184849,0.22164179170426238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26,14.74,17.47,14.74,16.49,1400,0.07777777777777772,0.20540935672514604,0.38222967309304257,0.28426791277258556,0.38222967309304257,0.38222967309304257,14.006,13.229499999999998,12.691666666666666,13.623473180813118,13.225573180959566,0.39789999985355173,0.058277254551002834,0.3396227453025489,0.02412977561270781,0.020595678914648207,67.1475985283756,13.229499999999998,1.214632173042343,15.658764346084684,10.800235653915312,0.36724960823684744,1.1710879376415004,0.9209593392054013,0.055849565749266306,12.619740743291757,60.00971950654526,26.62344035294139,83.36162988115449,88.89832107149596,15440.0,12096.4,1.1728685697274814,0.21608453720855342,-0.3638074866928651,778.7,1.0316472497833187,1.7978682419416976,0.16555488174651298,0.24645678219131484,0.29927774130006557,4.0,3.0,0.0,0.0,1162.71,1162.21,-0.00076519645774209,-0.02666555001884341,-0.005357433224644215,0.13164516938955556,0.07854297423551981,0.31093346279142897,0.3875871063176868,0.38967476283892544,1.166120659534446,0.22430295080815377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,15.44,15.44,15.44,15.44,500,-0.06367495451788963,0.009150326797385588,0.1286549707602338,0.22248614410134593,0.2866666666666666,0.1286549707602338,14.568000000000001,13.317499999999999,12.7735,13.902938845303408,13.389604797184784,0.5133340481186242,0.1492886132645271,0.364045434854097,0.0332470238418798,0.02357807220557623,60.50721612442624,13.317499999999999,1.309073095140659,15.935646190281318,10.69935380971868,0.3931888402900423,0.9053440575394185,0.9301765292621583,0.06024459386412943,14.47101133710802,55.171144438906225,24.476796179867616,65.53480475382004,82.9654782116582,14940.0,12233.7,1.1044651628556557,0.30637360873378866,-0.14154679047799817,798.7,-0.5106788303122484,0.6260172780768749,0.0,0.1593767599023841,0.20875249540063412,0.0,3.0,0.0,0.0,1169.65,1175.68,0.0115899880400272,-0.015697864253242155,-0.008843589030240184,0.12664128010331216,-0.07526494255791683,0.23818400835458808,0.13749855979047398,0.13872539012883323,1.095191634555247,0.21425000449746445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30,15.44,15.44,15.44,15.44,500,0.0,-0.06367495451788963,0.009150326797385588,0.2942162615255657,0.2866666666666666,0.25732899022801314,15.27,13.4755,12.841333333333333,14.139409792179807,13.541485923319245,0.5979238688605619,0.2390156643837341,0.3589082044768278,0.03872563917490686,0.02324535003088263,60.50721612442624,13.4755,1.366692030145509,16.20888406029102,10.742115939708983,0.4056820244578707,0.8593530869918883,0.8637353486005757,0.05594140858812019,16.190048317080265,55.171144438906225,24.476796179867613,65.53480475382004,71.47707979626487,14940.0,12376.0,1.0253636753153208,0.41226816314712444,0.1989053021326455,818.7,-0.5627737853786833,0.6107243190423842,0.0,0.14578308782605465,0.20236735541480644,1.0,3.0,,,1179.64,1186.36,0.009084104518236158,0.002458912501584143,-0.00021068421806658133,0.13105706685849708,-0.009084104518236158,0.29175734902398154,0.2575396744460797,0.2575939454250502,1.0733228898366713,0.21164651118991462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,15.09,15.44,15.09,15.44,300,0.0,0.0,-0.06367495451788963,0.1286549707602338,0.2866666666666666,0.1286549707602338,15.622,13.5635,12.909166666666666,14.339500593382914,13.682116595665967,0.6573839977169467,0.3226893310503766,0.33469466666657005,0.04257668378995769,0.021677115716746766,60.50721612442624,13.5635,1.4354836888842477,16.434467377768495,10.692532622231504,0.4233372474314883,0.8268062212289119,0.8270399665576774,0.053564764673424706,17.41361639686909,53.50341534872269,26.75973312590411,65.53480475382004,65.53480475382004,14940.0,12508.3,0.9544814229889861,0.5539078037161573,1.0596121333217279,823.7,-0.9335642635974538,0.3642102707296346,0.022668393782383396,0.1383492461385336,0.19604931895939592,4.0,4.0,,,1225.76,1224.45,0.006866211660225385,0.05355314444033343,0.047711540271586195,0.13798073984373257,-0.006866211660225385,0.07510182631990037,0.0809434304886476,0.07725736271613992,1.0676269419584734,0.21066779966770335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
