date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2021-04-06,12.98,12.98,12.98,12.98,100,-0.15932642487046622,-0.15932642487046622,-0.15932642487046622,-0.1516339869281046,0.08166666666666678,-0.051169590643274754,15.158000000000001,13.5285,12.915,14.130346655939388,13.630107958949969,0.5002386969894186,0.358199204238185,0.14203949275123356,0.038539190831234096,0.010942950134917839,46.92751964135103,13.5285,1.4410167280522497,16.4105334561045,10.6464665438955,0.4260684416017297,0.40484149327999497,0.9436799689464147,0.07270261702206585,16.678823154043794,43.54101843383237,37.747951081703725,18.95306859205778,50.00755936656598,14840.0,12635.6,1.1241138531675363,-0.052257278053501964,0.9563050488899054,808.7,-1.2289206618749926,0.12365524916532707,0.0,-0.04054403666334028,0.005032907471931969,1.0,4.0,-0.026964560862865916,0.0,1233.37,1239.96,0.003163302455402306,0.045180215111770616,0.06711877242958075,0.13636182962348223,-0.16248972732586853,-0.1968142020398752,-0.1182883630728555,-0.11084835739843701,1.0308615334259181,0.19916552752647484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,12.98,12.98,12.63,12.63,1000,-0.026964560862865916,-0.1819948186528496,-0.1819948186528496,-0.23408126137052743,-0.016355140186915862,-0.07675438596491224,14.386000000000001,13.475999999999999,12.8975,13.899524093487175,13.556025887916638,0.3434982055705369,0.3552590045046554,-0.011760798934118522,0.027197007566946704,-0.0009311796464068504,45.36744689008511,13.475999999999999,1.4542728333034023,16.384545666606805,10.567454333393194,0.43166305529931814,0.35456649181875033,0.9012742568788137,0.0713597986444033,15.737063593418844,42.333255699528316,39.47472981867442,12.635379061371864,32.37441746908325,13840.0,12712.9,1.1281123038142655,0.008426288246252824,0.8921830348265228,833.7,0.29001094003168426,1.1994722322178242,0.0277117973079968,-0.06277827248441659,-0.02074045357627452,2.0,4.0,,,1237.39,1242.38,0.0019516758605115925,0.04275498556368773,0.061790646793381754,0.13572319090764876,-0.02891623672337751,-0.27683624693421516,-0.138545032758294,-0.13048243848888796,1.0559007743877091,0.2052908153251061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,13.12,13.12,13.05,13.05,300,0.03325415676959609,0.0053929121725733165,-0.15479274611398952,-0.15479274611398952,0.03325415676959609,-0.07446808510638292,13.908000000000001,13.4235,12.886999999999999,13.768828079104534,13.518542488811702,0.2502855902928314,0.33426432166229064,-0.08397873136945927,0.01917897243623229,-0.006435151829077338,47.61788071028218,13.4235,1.4495054510527625,16.322510902105527,10.524489097894476,0.43193070393049887,0.43558147716368867,0.8718975242446126,0.06681207082334197,14.961806461299224,41.78082386426098,37.89012210362145,20.216606498194967,17.26835138387489,14140.0,12750.2,1.1291165496380926,0.003823897714543727,0.8774675459597524,793.7,-0.8486967448668591,0.3779765654529419,0.005363984674329387,-0.02782433791485084,0.012648405369752647,0.0,4.0,0.025584795321637488,1.0,1236.79,1252.45,0.01687965834727123,0.013268071679948257,0.05731241980144541,0.14728323178937977,0.016374498422324857,-0.16806081779393778,-0.13178050490782833,-0.12463724291877287,1.088700547686288,0.2109572244397018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13,13.68,14.95,13.68,14.03,2400,0.0750957854406129,0.11084718923198711,0.08089368258859775,-0.09132124352331605,0.17602682313495377,0.010079193664506825,13.626000000000001,13.4305,12.925500000000001,13.809008374626913,13.556428230381206,0.25258014424570696,0.31792748617897393,-0.06534734193326697,0.018002861314733214,-0.0046576865241102616,52.531297227277996,13.4305,1.452212377537727,16.334924755075455,10.526075244924547,0.4325117836380558,0.6032046016947724,0.9453334153699974,0.06737943088880952,15.38673052327277,49.60999163068257,32.450527169904426,37.90613718411552,23.5860409145608,16540.0,12947.5,1.159664490447734,-0.1344397435535187,0.5267573288770399,873.7,2.232392259719728,2.746938308343825,0.09052031361368494,0.044637206358661086,0.08545123979729974,1.0,4.0,0.03064861012116893,1.0,1262.44,1248.33,-0.003289552477144908,0.006750217748959564,0.057996440376302916,0.14690793782274275,0.07838533791775781,-0.09807146127227562,-0.04791724671179609,-0.045290555698611956,1.0388317942456053,0.20588019211019143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14,14.03,14.46,14.03,14.46,1000,0.03064861012116893,0.10804597701149432,0.1448931116389549,-0.06347150259067347,0.05701754385964919,0.08477119279819956,13.430000000000001,13.487,12.971166666666667,13.909160932376619,13.62335947257519,0.28580145980142824,0.3115022809034648,-0.025700821102036586,0.019764969557498492,-0.0017773735201961677,54.54594981749509,13.487,1.4699699245043971,16.426939849008793,10.547060150991205,0.43596646385538573,0.6654795761090232,0.908523885700712,0.06283014423933,15.781302866533919,47.93283654295155,31.353478673147595,45.667870036101114,34.59687123947055,17540.0,13279.8,1.1517899384970618,-0.28465485560613757,0.6804578408372683,838.7,0.24567510575075835,1.192321449862883,0.029737206085753906,0.07214354563653891,0.114780217662251,2.0,4.0,-0.019957234497505305,0.0,1240.9,1255.87,0.006040069532895931,0.010858191535600747,0.058831960475174805,0.14710560818026563,0.024608540588272998,-0.07432969412627422,0.025939232323024752,0.024497968791368896,1.0435333839863055,0.20675225493713487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,14.03,14.03,13.75,13.75,1300,-0.049100968188105165,-0.019957234497505305,0.05363984674329503,0.05932203389830515,-0.10130718954248374,0.020786933927245732,13.584,13.501,13.024833333333333,13.884674635087908,13.632740252384435,0.2519343827034728,0.29958870126346643,-0.047654318559993636,0.018322500560252565,-0.003465768622544992,50.71830106987174,13.501,1.4711323959167932,16.443264791833585,10.558735208166413,0.43585879443501757,0.5423143424567215,0.8943436081506612,0.06504317150186627,15.896952618879157,45.214776565352985,31.811837989071915,32.8519855595668,38.80866425992783,16240.0,13517.1,1.1684292466508774,-0.16298995731651672,0.4227731315539776,873.7,0.6441515904426675,1.4879249170195719,0.020363636363636316,0.01844307829049696,0.05567569642605785,3.0,4.0,,,1262.25,1247.25,-0.006863767746661642,0.010008988654859774,0.038561460189518115,0.14638792264095832,-0.04223720044144352,0.049313045243445375,-0.017774526262272383,-0.017114563695661222,1.1137636725780735,0.2236139260693548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20,13.33,13.33,13.33,13.33,1000,-0.030545454545454542,-0.07814661134163214,-0.04989308624376332,0.055423594615993554,-0.19163129169193438,0.11735121542330273,13.724,13.571000000000002,13.069166666666666,13.799340075843615,13.610315048504107,0.18902502733950755,0.2774759664786747,-0.08845093913916713,0.014180422156002067,-0.00663547930526385,48.54801649239048,13.571000000000002,1.4250314862634446,16.42106297252689,10.720937027473113,0.4200225440316688,0.4577202324434381,0.8604619218541854,0.06455078183452254,15.628679384023163,43.63836363816891,34.18921786884596,25.27075812274369,34.59687123947055,15240.0,13751.75,1.0915675462657801,-0.11521187733590275,1.045129548734808,876.35,0.18672164309217099,1.1410965938266675,0.0,-0.017758455530174744,0.019957916215009863,1.0,4.0,0.0,0.0,1267.74,1268.28,0.0061082993542656006,0.015981351085049722,0.0716802568760826,0.15114600481209384,-0.03665375389972014,0.03944224353094383,0.04567095854722014,0.042616217154498814,1.1025769765786817,0.22083882537710622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,13.33,13.33,13.33,13.33,700,0.0,-0.030545454545454542,-0.07814661134163214,0.021455938697317878,-0.13665803108808283,0.11083333333333334,13.780000000000001,13.6375,13.087833333333332,13.727133910329213,13.589550970837136,0.13758293949207712,0.24949736108135517,-0.11191442158927806,0.010321300787102559,-0.008395680539330687,48.54801649239048,13.6375,1.3781218149504069,16.39374362990081,10.881256370099186,0.4042153811036939,0.4442175581534017,0.7990003560074579,0.059940011703485216,15.379568523085455,43.638363638168904,34.18921786884596,14.462809917355363,24.195184533221973,15240.0,13946.4,1.091905262473055,-0.10097200959922373,1.0371947757538034,871.35,-0.25836879469246515,0.8033511218224594,0.0,-0.02254812098991743,0.01850318998561007,3.0,4.0,0.0,0.0,1264.31,1227.82,-0.03190147286088252,-0.022335114303231984,0.05681651905216856,0.18180576168976678,0.03190147286088252,0.04379105300054986,0.05401681428116478,0.05111276490039263,1.069870482417318,0.22814293102768246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23,13.68,13.68,13.68,13.68,420,0.026256564141035277,0.026256564141035277,-0.005090909090909146,-0.024946543121881604,-0.11398963730569944,0.1399999999999999,13.709999999999999,13.7215,13.128666666666668,13.719882539509335,13.596250898923275,0.12363164058606024,0.2243242169822962,-0.10069257639623597,0.009037400627635982,-0.007360568450017249,50.591367342579446,13.7215,1.3231631756793203,16.36782635135864,11.07517364864136,0.38571968827878,0.49215894139838523,0.7669289020069252,0.05606205424027231,15.408683316436523,45.475614660210915,33.074733273879644,21.694214876033044,20.47592763871072,15660.0,14162.05,1.0934819200054766,-0.16282121521083995,1.0235840352413976,862.35,-0.6619257381796166,0.4870412245607932,0.0,-0.0030244506795904513,0.04199461737673271,4.0,4.0,0.027711797307996777,1.0,1227.18,1248.53,0.016867293251453752,0.001026257767087646,0.07345026223024687,0.18831648392139683,0.009389270889581525,-0.02597280088896925,0.06654973776975304,0.06199610742232853,1.09032752289255,0.23640819409052227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,12.63,12.98,11.93,12.98,1451,-0.051169590643274754,-0.026256564141035277,-0.026256564141035277,-0.1023513139695712,-0.15932642487046622,0.08166666666666678,13.414000000000001,13.770500000000002,13.146166666666666,13.606054456507898,13.550602684188217,0.05545177231968168,0.19054972804977333,-0.13509795573009165,0.0042720933990509765,-0.010408162999236643,46.60490955594046,13.770500000000002,1.2732613532516845,16.317022706503373,11.223977293496633,0.3698518872231756,0.3447883464810259,0.8371482661492877,0.06449524392521477,14.690959562572042,38.685357710060735,43.06777593912385,18.95306859205778,18.37003112848208,14209.0,14305.15,1.113862314237239,-0.06890789315018574,0.7139521720265573,883.9,0.8333985061028965,1.64158841497907,0.0808936825885979,-0.057405322973022144,-0.012639933060334396,0.0,4.0,0.046396023198011616,1.0,1251.25,1215.77,-0.026238856895709373,-0.018519266010607827,0.04608461465655944,0.21587206231789285,-0.02493073374756538,-0.08383204795896337,0.035582052010107335,0.03401450658156291,1.133517619298254,0.251558414475422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,12.07,12.63,12.07,12.63,300,-0.026964560862865916,-0.07675438596491224,-0.05251312828207044,-0.08145454545454545,-0.026964560862865916,0.05249999999999999,13.190000000000001,13.802000000000001,13.163666666666668,13.455892232429761,13.482409892766867,-0.026517660337106008,0.14713625037239747,-0.17365391070950348,-0.002099577223840539,-0.013749319929493544,44.707982997211595,13.802000000000001,1.2343530161267293,16.27070603225346,11.333293967746542,0.3577316377703897,0.2626286838757008,0.8423519614243387,0.06669453376281383,14.02450179112645,35.70020617446975,39.744455564455855,19.943019943019976,20.19676780370362,13909.0,14433.25,1.1199740277212895,-0.01015526876480666,0.6214609960639721,788.9,-0.7927719689532163,0.3802763341361389,0.04433887569279497,-0.0849152296768585,-0.040540882732774564,1.0,4.0,0.027711797307996777,1.0,1213.84,1219.75,0.0032736455086077587,-0.032389852290215515,0.037484689711486,0.2131488609347995,-0.030238206371473675,-0.04906469316432993,0.015015310288513994,0.014472801803648405,1.1512942758900377,0.25504644879491456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28,12.63,12.98,12.63,12.98,900,0.027711797307996777,0.0,-0.051169590643274754,-0.026256564141035277,0.027711797307996777,0.010903426791277315,13.120000000000001,13.809000000000001,13.2045,13.382678042825182,13.445194345154507,-0.0625163023293247,0.10520573983205304,-0.16772204216137776,-0.004816356111658297,-0.012921574896870397,47.02983665336668,13.809000000000001,1.228995738933171,16.26699147786634,11.35100852213366,0.35599847604697527,0.33136638034245486,0.807183964179743,0.06218674608472596,13.099780916955185,37.69169128439978,38.51349529615927,29.914529914529936,22.936872816535914,14809.0,14596.35,1.097216027054186,0.04450531674280255,0.9206757723395632,823.9,0.126583505268777,1.0923655783468869,0.02696456086286592,-0.06003331160837144,-0.017001779696315555,2.0,4.0,,,1220.26,1229.55,0.008034433285509346,-0.030537420758823042,0.03640547557233886,0.2127135701047612,0.01967736402248743,0.004280856617787765,-0.025502048781061548,-0.024606246669025444,1.2042078817991653,0.2700892260121752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,12.42,12.42,12.42,12.42,100,-0.04314329738058553,-0.016627078384798155,-0.04314329738058553,-0.0682670667666917,-0.048275862068965614,-0.016627078384798155,12.937999999999999,13.7985,13.247833333333334,13.234573728544385,13.36925402329121,-0.13468029474682552,0.05722853291627733,-0.19190882766310285,-0.010843824053689655,-0.015451596430201518,43.85653476544113,13.7985,1.2404425144193698,16.27938502883874,11.31761497116126,0.3595876405172648,0.22217575905860243,0.7895279667383329,0.06356907944753083,12.421922147603908,35.78211022471368,38.46214839832379,13.960113960113967,21.27255460588798,14709.0,14759.8,1.1074962833304214,0.09177572443703955,0.7762369344090673,823.55,-1.2026586963982704,0.12142553579017668,0.0,-0.09990216327861734,-0.06248820561852886,1.0,5.0,0.0,0.0,1222.08,1242.2,0.0022672443702143052,-0.005069962275636053,0.021462050818189304,0.20205929268006192,-0.04541054175079984,-0.06319710449105564,-0.03808912920298746,-0.03728883434531727,1.2026335197970395,0.2709491367830673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,12.49,12.63,12.49,12.49,1500,0.005636070853462183,-0.03775038520801233,-0.011084718923198733,-0.08698830409356717,-0.10976478973627934,0.046940486169321005,12.7,13.8265,13.267666666666665,13.12002392415294,13.30412409564001,-0.18410017148706892,0.008962792035608085,-0.19306296352267702,-0.014739805563416246,-0.015457403004217536,44.361899474808595,13.8265,1.2017630688635395,16.23002613772708,11.42297386227292,0.3476694952051611,0.2219709869134447,0.7481331119713093,0.0598985678119543,11.59400408511613,37.06967300093022,37.690985864888184,18.543046357615914,20.805896744086628,16209.0,15003.25,1.0869052681012539,-0.018066643105153293,1.0658114250430293,893.55,1.020253309634742,1.678697330871244,0.011208967173739037,-0.09666220663219172,-0.05861367233625592,2.0,5.0,0.055423594615993554,1.0,1244.69,1256.43,0.011455482208984069,0.033443825723615594,0.026117848830087054,0.20442707127582174,-0.005819411355521886,-0.12043212981718276,0.02082263733923395,0.020292637305719285,1.171382096921144,0.2733821668261517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,12.63,13.33,12.63,13.33,1100,0.06725380304243389,0.07326892109500815,0.026964560862865916,0.026964560862865916,-0.07814661134163214,-0.025584795321637377,12.77,13.809000000000001,13.291,13.152327935821718,13.306040829296306,-0.15371289347458728,-0.023572345066430987,-0.13014054840815628,-0.01153134984805606,-0.009762981876080741,50.15956851049674,13.809000000000001,1.206547488541319,16.22209497708264,11.395905022917363,0.34949597756284145,0.4007498659296248,0.7546950325447872,0.05661628151123685,11.338984193100849,40.74774096248058,34.6944653441849,46.35761589403975,26.28692540392323,17309.0,15236.7,0.98047027277609,-0.46175718218934086,1.283867383825422,883.55,0.36756841353884406,1.2449776469922473,0.05251312828207046,-0.03468752263016883,0.002934316454743735,3.0,5.0,0.052513128282070554,1.0,1255.42,1250.57,-0.004664008341093484,0.025267472842795513,0.011747097609319912,0.2031491556292887,0.07191781138352737,0.001697088020070403,-0.03733189293095729,-0.036898443315695806,1.1242225924055316,0.2613459400732282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,13.33,14.03,13.33,14.03,3200,0.052513128282070554,0.1232986389111288,0.12962962962962954,0.11084718923198711,0.02036363636363636,-0.08300653594771246,13.05,13.745499999999998,13.320166666666667,13.287354407233762,13.359667434533616,-0.07231302729985423,-0.03332048151311564,-0.03899254578673859,-0.005154171582313203,-0.002779226356859486,54.42184216975347,13.745499999999998,1.156321185575455,16.058142371150907,11.432857628849089,0.33649447035770397,0.5615097266116458,0.7507882445058738,0.053513060905621794,11.66981834605015,44.69374434433399,32.38392934431593,69.5364238410596,44.81236203090511,20509.0,15560.15,0.8999976185386437,-0.8834641025660515,1.674382057547386,973.55,2.8586042741609927,3.286939551127318,0.04989308624376332,0.020697682878032975,0.05329012399744748,4.0,5.0,0.052513128282070554,1.0,1245.48,1241.81,-0.00700480580855134,0.009971127648326528,0.00149198361237457,0.20468947627538417,0.05951793409062189,0.10087606158366058,-0.08449851956008703,-0.08437263696839736,1.0903055743871088,0.25179585267968513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,13.33,14.03,13.33,14.03,200,0.0,0.052513128282070554,0.1232986389111288,0.08089368258859775,0.052513128282070554,-0.14918132201334133,13.26,13.622500000000002,13.349333333333332,13.401607575351644,13.409321698642238,-0.007714123290593733,-0.02819920986861126,0.020485086578017526,-0.0005498305980465954,0.0014600917019256968,54.42184216975347,13.622500000000002,0.9638348570056203,15.550169714011243,11.694830285988761,0.2830126208862163,0.6056975676481529,0.7471605127554541,0.053254491286917616,11.9770214880745,41.702837866989,30.216795991344217,69.5364238410596,61.81015452538634,20509.0,15813.6,0.848588839002649,-1.0108179204861978,2.278521853064204,913.55,-0.9027548572528413,0.21892616715012864,0.04989308624376332,0.029913745641401812,0.05098881342389139,0.0,5.0,0.0,0.0,1239.96,1259.58,0.014309757531345335,0.01629027182726972,0.013844395434569057,0.21073999985062938,-0.014309757531345335,0.06460341076132803,-0.1630257174479104,-0.16079954496176097,1.0873058857262665,0.25139758330492185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,14.03,14.03,14.03,14.03,100,0.0,0.0,0.052513128282070554,0.12962962962962954,0.052513128282070554,-0.09132124352331605,13.581999999999999,13.552000000000001,13.378499999999999,13.498283332989853,13.455297869113183,0.04298546387667024,-0.013962275119554961,0.0569477389962252,0.00306382493775269,0.004058997790179986,54.42184216975347,13.552000000000001,0.8709921747186644,15.29398434943733,11.810015650562672,0.25708151556040865,0.6371998549109797,0.6937919047014931,0.049450599052137785,12.262281548525683,41.702837866989,30.216795991344224,83.00395256916991,74.02560008376305,20509.0,16092.05,0.8214806682684721,-1.241099993907427,3.324714702802467,893.55,-0.9841513801998939,0.11191315539141626,0.0,0.03527154663518295,0.0486975370930971,1.0,5.0,0.0,0.0,1265.11,1256.04,-0.0028104606297336687,0.011141523104170048,0.017127031557466532,0.2096694376372043,0.0028104606297336687,0.11848810652545949,-0.10844827508078259,-0.10662215408307663,1.0876665366452527,0.2513929781350958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,14.03,14.03,14.03,14.03,100,0.0,0.0,0.0,0.1232986389111288,0.025584795321637488,-0.09132124352331605,13.89,13.4815,13.407666666666668,13.58008589714526,13.497868397327021,0.08221749981823834,0.005273679868003699,0.07694381995023464,0.0058601211559685205,0.005484235206716653,54.42184216975347,13.4815,0.7601403956196028,15.001780791239206,11.961219208760795,0.22553585153569045,0.6803943071440466,0.6442353400799579,0.04591841340555652,12.52716589037321,41.70283786698901,30.216795991344224,100.0,84.18012547007652,20509.0,16370.5,0.8214806682684721,-1.241099993907427,3.324714702802467,873.55,-0.9417183364167827,0.11447541640432718,0.0,0.04068538367392338,0.04641622952042357,2.0,5.0,,,1251.97,1269.09,0.010389796503295967,0.010076168190826351,0.03038988032411538,0.2118212634663865,-0.010389796503295967,0.11322247072030245,-0.12171112384743143,-0.11812142779308588,1.097971337868576,0.2527632015614634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,14.03,14.03,14.03,14.03,1000,0.0,0.0,0.0,0.052513128282070554,0.08089368258859775,-0.09132124352331605,14.03,13.411000000000001,13.466000000000001,13.649303451430605,13.537285553080576,0.11201789835002884,0.02662252356440873,0.08539537478562012,0.007984169518890152,0.006086626855710629,54.42184216975347,13.411000000000001,0.6217200249901698,14.65444004998034,12.167559950019662,0.18543584370745497,0.7489062500479156,0.5982185300742466,0.04263852673373105,12.77312992208877,41.70283786698901,30.216795991344224,100.0,94.33465085639,20509.0,16648.95,0.8214806682684721,-1.241099993907427,3.324714702802467,908.55,0.11282596204357152,1.1006548896593473,0.0,0.04615614048169392,0.04188326154760125,4.0,5.0,0.0,0.0,1266.43,1266.36,0.003462784966600241,0.019769529960299792,0.014443296243781711,0.20497867508899548,-0.003462784966600241,0.03274359832177076,-0.10576453976709776,-0.1042587004702148,1.074785039647598,0.2565115300209072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,14.03,14.03,14.03,14.03,1207,0.0,0.0,0.0,0.0,0.11084718923198711,0.08089368258859775,14.03,13.4635,13.501,13.70787215121051,13.57378291951905,0.13408923169146014,0.048115865189819015,0.08597336650164113,0.009557322287345698,0.006127823699332939,54.42184216975347,13.4635,0.627713268434335,14.71892653686867,12.20807346313133,0.18649333930533224,0.7256205295026598,0.5554886350689433,0.03959291768132169,13.001525094396078,41.70283786698901,30.216795991344224,100.0,100.0,20509.0,16932.4,0.5795345866396746,0.2784951133208484,-0.5384579512739911,963.9,0.3077385726493921,1.252204585537919,0.0,0.04207672596278833,0.03918228279386704,0.0,5.0,0.0,0.0,1272.55,1258.7,-0.006048832875327648,-0.000698645580272661,0.0022534179493101103,0.20536883875460404,0.006048832875327648,0.000698645580272661,0.07864026463928764,0.07846345368439045,1.0376100970343782,0.25480586690175944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,14.03,14.03,14.03,14.03,2900,0.0,0.0,0.0,0.0,0.08089368258859775,0.11084718923198711,14.03,13.5335,13.506833333333333,13.757430281793509,13.607576777332454,0.1498535044610545,0.06846339304406612,0.08139011141698838,0.01068093403143653,0.005801148354739015,54.42184216975347,13.5335,0.6076120212941385,14.748724042588277,12.318275957411723,0.17958754831910104,0.7042833183840388,0.5158108754211617,0.03676485213265586,13.21360632582429,41.70283786698901,30.216795991344224,100.0,100.0,20509.0,17265.85,0.5678897338286338,0.21005604473322245,-0.37881856882503845,1058.9,2.0434593691766514,2.7386910945320615,0.0,0.03668674031107977,0.038733480583901914,1.0,5.0,,,1259.57,1252.68,-0.004782712322237259,-0.0026750740422278874,0.004353577871316849,0.2045516891397174,0.004782712322237259,0.0026750740422278874,0.10649361136067026,0.10603199282306419,0.9248257568199698,0.23458261600290567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,14.03,14.03,14.03,14.03,64,0.0,0.0,0.0,0.0,0.12962962962962954,0.0750957854406129,14.03,13.5825,13.495000000000001,13.799364084594508,13.638867386418939,0.1604966981755691,0.08687005407036673,0.07362664410520238,0.011439536577018468,0.005247800720256763,54.42184216975347,13.5825,0.6060821118593475,14.794664223718694,12.370335776281305,0.17848911816214905,0.6845872000029637,0.4789672414625073,0.03413879126603758,13.410538897864775,41.70283786698901,30.216795991344217,100.0,100.0,20509.0,17584.3,0.5588188485731056,0.3502249986979046,-0.131597575981396,1047.1,-1.0768965737026839,0.06112119186324134,0.0,0.03294680655254911,0.03964431270841029,4.0,5.0,0.0,0.0,1272.84,1283.93,0.0044671496299542035,0.013874411699674738,0.012339546472387886,0.19906013021563687,-0.0044671496299542035,-0.013874411699674738,0.06275623896822502,0.06199129450875085,0.8812098200209726,0.22538683644543134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,11.93,11.93,11.93,11.93,200,-0.14967925873129007,-0.14967925873129007,-0.14967925873129007,-0.14967925873129007,-0.04483586869495604,-0.14967925873129007,13.61,13.477499999999997,13.4155,13.511769610041506,13.512284617054574,-0.0005150070130675033,0.06939304185367988,-0.06990804886674738,-4.316907066785443e-05,-0.005859853215988884,37.1695837193461,13.477499999999997,0.6992241941497056,14.875948388299408,12.079051611700587,0.2075234113595861,-0.053291781429932496,0.5947552956437567,0.04985375487374323,13.95634158816197,31.185191826901978,47.81643852999279,0.0,66.66666666666669,20309.0,17772.75,0.7254122993855731,-1.454403173648689,4.262693095206423,937.1,-0.8443541891765229,0.21342439440828087,0.0,-0.11482099795956213,-0.11073012560098394,0.0,5.0,-0.027711797307996888,0.0,1287.5,1297.98,0.01094296418029006,0.03120680066735515,0.057141926340994686,0.16035925098368636,-0.16062222291158013,-0.18088605939864522,-0.20682118507228475,-0.1956418338151995,0.7078862278285484,0.17976158097815548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25,12.63,12.63,12.28,12.28,1500,0.029337803855825628,-0.12473271560940846,-0.12473271560940846,-0.12473271560940846,-0.07876969242310583,-0.15076071922544965,13.26,13.368500000000001,13.383833333333333,13.322266593112044,13.421004275050532,-0.09873768193848775,0.03576689709524636,-0.1345045790337341,-0.008040527845153727,-0.010953141615124928,40.55212042896077,13.368500000000001,0.7078676281251038,14.78423525625021,11.952764743749793,0.21180166155517946,0.11557078020255689,0.6022727745263456,0.04904501421224313,13.574152045547464,36.89811884964654,43.84677224650538,16.666666666666654,38.88888888888891,21809.0,17986.2,0.7245236815693278,-1.4582902029971492,4.2862440167138045,962.1,0.6098750492789163,1.5590894917368257,0.02850162866449523,-0.08142274750345979,-0.0824751254623115,1.0,5.0,0.0,0.0,1299.19,1308.58,0.008166535693924226,0.04462432544624306,0.048096561556390194,0.15306660619259896,0.021171268161901402,-0.16935704105565152,-0.19885728078183984,-0.1897318320427872,0.8100122274220892,0.21458279654130863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
