date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2021-05-26,12.28,12.28,12.28,12.28,100,0.0,0.029337803855825628,-0.12473271560940846,-0.12473271560940846,-0.12473271560940846,-0.10690909090909095,12.91,13.294999999999998,13.358166666666666,13.161917886479422,13.336485439861603,-0.17456755338218066,-0.0062999930002390426,-0.16826756038194163,-0.014215598809623833,-0.013702570063676029,40.55212042896077,13.294999999999998,0.7416801694020818,14.778360338804163,11.811639661195834,0.22314559440453777,0.1578713973105625,0.5592532906316067,0.04554179891136862,13.21926175597685,36.89811884964654,43.84677224650538,16.666666666666654,11.111111111111121,21809.0,18264.65,0.7075310279481507,-1.7005163116564703,5.446418446161971,902.1,-0.8927591081665384,0.1108524553818867,0.0,-0.07634449040992841,-0.08071217357671334,2.0,5.0,,,1308.04,1316.7,0.0062051995292609075,0.04293895397191272,0.08301734703109975,0.10976622727268028,-0.0062051995292609075,-0.16767166958132118,-0.1899264379401907,-0.17536786318413122,0.8414326347097303,0.22200798972317642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,14.03,14.03,14.03,14.03,1000,0.14250814332247552,0.14250814332247552,0.17602682313495377,0.0,0.0,0.052513128282070554,12.91,13.330000000000002,13.346333333333332,13.295468980867204,13.387856888760743,-0.09238790789353857,-0.023517575978898947,-0.06887033191463962,-0.006585025509161694,-0.004908790585505319,54.6955024164367,13.330000000000002,0.7597160134239127,14.849432026847827,11.810567973152176,0.2279717969764179,0.7303492316968596,0.6443066270150634,0.045923494441558334,13.441834968149733,49.14032591856401,35.340191216593,100.0,44.44444444444446,22809.0,18643.1,0.871217150627177,-0.30763844138013835,4.133124047491146,902.1,0.10896536178718873,1.108524553818867,0.0,0.05251312828207033,0.05122505557081847,4.0,5.0,0.0,0.0,1307.79,1320.46,0.012956726527919571,0.028451706868754423,0.07393761945427202,0.12424564196307383,0.12955141679455595,-0.028451706868754423,-0.021424491172201465,-0.019949474517047316,0.9211460191273463,0.23619413675061351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,15.79,15.79,15.79,15.79,1200,0.12544547398431938,0.28583061889250816,0.28583061889250816,0.12544547398431938,0.12544547398431938,0.18454613653413343,13.262,13.453,13.363833333333334,13.679242983810711,13.565793415519206,0.11344956829150554,0.003875852875181952,0.10957371541632359,0.007184899828467736,0.0069394373284562124,63.97764621609914,13.453,0.9379490503501378,15.328898100700275,11.577101899299723,0.2788817513863489,1.1229016381880215,0.7239990107997017,0.045851742292571364,14.838840413878902,57.97153632553233,29.203764468035768,100.0,72.22222222222224,24009.0,19081.55,0.9715689799297462,-0.107911429260599,2.50891784374032,927.1,0.303395183121223,1.2943587531010678,0.0,0.17371589979930135,0.18154721075539682,0.0,5.0,0.0,0.0,1326.65,1328.05,0.005747996910167696,0.023166766822293017,0.07153519069865011,0.12344150598537312,0.11969747707415168,0.10227870716202636,0.11301094583548332,0.10546638768046357,0.9617046171909331,0.23947897131829343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,13.54,13.54,13.54,13.54,19400,-0.1424952501583281,-0.03492516037063442,0.10260586319218246,0.1349538977367979,-0.03492516037063442,-0.01023391812865504,13.584,13.445999999999998,13.380166666666666,13.65782098630137,13.563882792147412,0.09393819415395832,0.02188832113093723,0.0720498730230211,0.006937828224073732,0.0053212609322763,49.90171896965986,13.445999999999998,0.9366873319816119,15.319374663963222,11.572625336036774,0.2786515936283243,0.5250884144555311,0.832999081456866,0.06152135018145244,14.091570734048268,46.78682524995338,42.862802848823144,41.709844559585484,80.56994818652852,4609.0,18529.0,1.1096240410100167,-0.2793457361180004,1.3771577676728297,1876.1,4.152633737217544,10.340600181227014,0.0,0.006990926669641517,0.011945541286232153,1.0,6.0,0.0,0.0,1329.47,1337.78,0.007326531380595691,0.022314264317045973,0.07694413137981004,0.1240819125303024,-0.14982178153892378,0.11263963341975192,-0.08717804950846508,-0.08094946336424169,0.9045871695788847,0.22626806734788021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02,12.21,12.21,11.79,12.21,44100,-0.09822747415066457,-0.226725775807473,-0.12972202423378465,-0.005700325732898914,-0.12972202423378465,-0.05932203389830504,13.569999999999999,13.407499999999999,13.3615,13.43507929610116,13.46359517791427,-0.028515881813110155,0.011807480542127753,-0.04032336235523791,-0.0023354530559467775,-0.003302486679380664,43.771277087515394,13.407499999999999,0.9720075535769354,15.351515107153869,11.463484892846129,0.28998920114172966,0.19200342230025297,0.8984991470670899,0.0735871537319484,13.91105982963845,40.27780053319705,50.811780504740504,10.500000000000043,50.73661485319519,-39491.0,15844.0,1.1512373962034528,-0.2727691157067513,0.8928567955299684,4008.55,3.878571744955381,11.001484327250502,0.03439803439803454,-0.08931568152153635,-0.08618044381244616,2.0,6.0,0.0,0.0,1337.78,1340.78,0.0022425211918253307,0.01828814460393402,0.0671346593124964,0.12075089606780263,-0.1004699953424899,-0.023988470336832934,-0.12645669321080144,-0.11850115831892427,0.8753655427644083,0.21612212183956656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,11.93,11.93,11.93,11.93,54700,-0.02293202293202301,-0.11890694239290989,-0.24445851804939833,-0.028501628664495127,-0.14967925873129007,-0.055423594615993776,13.5,13.372499999999999,13.3265,13.20352863516252,13.349995535105805,-0.14646689994328455,-0.019847395554954708,-0.12661950438832983,-0.012277191948305495,-0.01061353766876193,42.58516513340472,13.372499999999999,1.0132068682627595,15.398913736525518,11.34608626347448,0.30307178710420934,0.144075646054072,0.8543206365622978,0.0716111179012823,13.743442561257906,39.33488053783626,49.62225567459705,3.500000000000014,18.56994818652853,-94191.0,10439.0,1.1500965693051457,-0.2817443172059317,0.9136570984707791,6728.55,3.138822934533948,8.129537567529407,0.0,-0.10787063002430353,-0.10479120549281506,3.0,6.0,0.0,0.0,1345.21,1364.28,0.017527111084592484,0.046572105832444866,0.09092653749890056,0.12691903667683613,-0.040459134016615494,-0.07507373449693999,-0.14635013211489434,-0.13415214231603734,0.787031170630225,0.19293705437224007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,11.93,11.93,11.51,11.93,12300,0.0,-0.02293202293202301,-0.11890694239290989,-0.14967925873129007,-0.14967925873129007,-0.08089368258859786,13.079999999999998,13.319999999999999,13.291500000000001,13.007601152829825,13.244810680653522,-0.23720952782369764,-0.0633198220087033,-0.17388970581499436,-0.01988344742864188,-0.014575834519278656,42.58516513340472,13.319999999999999,1.06070483021536,15.441409660430718,11.198590339569279,0.31852997904365166,0.17238765196398215,0.8232977339507052,0.06901070695311862,13.845384090990523,37.90156380748104,51.4579613585053,9.813084112149532,7.937694704049882,-94191.0,4989.0,1.1453402777912816,-0.2246696799507238,0.9620864332164304,7298.55,0.327598379469782,1.685266251515712,0.035205364626990775,-0.10435435435435425,-0.10243388631832384,4.0,6.0,-0.12089810017271163,0.0,1367.06,1374.05,0.007161286539419942,0.040584341820274705,0.10648972064969686,0.11981105651662516,-0.007161286539419942,-0.19026360055156477,-0.18738340323829472,-0.1693494297699114,0.7850264486401108,0.19270792412499194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,11.58,11.58,10.18,10.18,174964,-0.14668901927912825,-0.14668901927912825,-0.16625716625716636,-0.35528815706143124,-0.27441197434069853,-0.18035426731078907,11.958000000000002,13.207999999999998,13.250666666666666,12.572585590856006,13.01778766727178,-0.44520207641577336,-0.13969627289011732,-0.30550580352565604,-0.04373301340037067,-0.030010393273640083,35.593823942791175,13.207999999999998,1.260232225884572,15.728464451769142,10.687535548230855,0.3816572458766117,-0.1006829411687616,0.8894907529542262,0.08737630186190827,14.679787552016371,32.575262819865344,54.906850309849695,0.0,4.437694704049868,-269155.0,-9204.2,1.2493036237519102,-0.31071797997770334,0.3308658395081846,16041.75,3.9369877539524842,10.90679009459691,0.13752455795677804,-0.2292549969715323,-0.23173676796136045,0.0,6.0,-0.012867647058823595,0.0,1374.59,1358.78,-0.011113132709872242,0.023139189036557317,0.07875641086711438,0.12762109359921547,-0.135575886569256,-0.37842734609798856,-0.25911067817790345,-0.2401938709867113,0.8749559984438148,0.2111620862588322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,10.88,11.93,10.74,10.74,41800,0.05500982318271119,-0.09974853310980714,-0.09974853310980714,-0.20679468242245191,-0.09974853310980714,-0.14011208967173738,11.398,13.120499999999998,13.230833333333331,12.290649346108928,12.849062654881278,-0.5584133087723497,-0.2234396800665638,-0.33497362870578595,-0.05199379038848694,-0.031189350903704463,39.042586945974804,13.120499999999998,1.368785381662413,15.858070763324823,10.382929236675173,0.41729671328452816,0.06521671843308978,0.9509556991717815,0.08854336118917891,15.15474277229217,30.92228586851819,47.68952536536624,9.98217468805705,6.59841960006888,-227355.0,-21382.4,1.2680102468541719,-0.37326331992623296,0.18259629559676477,18056.75,0.5847013281924254,2.314923781965193,0.11080074487895712,-0.18143363438893323,-0.18825974680355217,1.0,6.0,0.0465337132003798,1.0,1355.36,1319.88,-0.028628622735100473,-0.013380376444557252,0.05082640680233119,0.17097554443044732,0.08363844591781167,-0.19341430597789466,-0.19093849647406858,-0.18170317688826942,0.6840055975120306,0.16588461673879767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,10.53,11.02,10.53,11.02,8100,0.02607076350093096,0.08251473477406668,-0.07627829002514674,-0.09746109746109755,-0.10260586319218234,-0.1732933233308327,11.16,13.005,13.215666666666666,12.09516483132294,12.71357653229748,-0.6184117009745407,-0.3024340842481592,-0.31597761672638147,-0.05611721424451368,-0.028673104966096322,40.750918436064374,13.005,1.4454884441272253,15.895976888254452,10.11402311174555,0.4445946771633143,0.15669044120263995,0.9180302920880828,0.08330583412777522,15.714630788853087,29.74337051602316,47.50529028157274,14.973262032085561,8.318478906714223,-219255.0,-33210.6,1.245369631027767,-0.34760812368383776,0.36133368341111416,18406.75,-0.2545906341349607,0.4400559577328969,0.044464609800363,-0.1526336024605922,-0.16614119605518696,2.0,6.0,0.04474885844748866,1.0,1323.52,1332.9,0.009864533139376297,-0.00587717597219517,0.050280121977164915,0.17066547112752758,0.016206230361554663,-0.09158392148890238,-0.2235734453079976,-0.21287030062714885,0.7472665474246013,0.1747912502568913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10,10.95,11.93,10.53,11.44,44100,0.038112522686025496,0.06517690875232773,0.12377210216110024,-0.04107292539815588,-0.0684039087947883,-0.1846044191019245,11.062000000000001,12.875499999999999,13.207500000000001,11.99437024188864,12.619237529905075,-0.6248672880164339,-0.36692072500181416,-0.2579465630146197,-0.054621266435002966,-0.022547776487291935,43.3170222271311,12.875499999999999,1.4647165164919425,15.804933032983884,9.946066967016113,0.4550398870698436,0.25498671861807054,0.9524566997960769,0.08325670452762911,15.445265220589906,33.4450222017665,42.51763149438129,22.45989304812834,15.805109922757003,-175155.0,-42993.8,1.2373488671872572,-0.3380093606514911,0.4313831634394038,20451.75,0.5809320461538102,2.1562946936081264,0.12237762237762241,-0.11149081589064502,-0.1338254779481357,3.0,6.0,0.006081668114682914,1.0,1332.9,1323.58,-0.006992272488558937,-0.029832585686222823,0.048803873247806884,0.17161540065110772,0.04510479517458443,-0.011240339711933056,-0.23340829234973137,-0.22254713040574614,1.0257021227173648,0.2007301961025517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,11.51,11.65,11.09,11.58,17601,0.012237762237762295,0.05081669691470059,0.07821229050279332,-0.029337803855825628,-0.17462580185317178,-0.17462580185317178,10.991999999999999,12.753,13.201666666666666,11.930620973905773,12.542256972134329,-0.6116359982285555,-0.4158637796471625,-0.19577221858139304,-0.052818307273623105,-0.016906063780776602,44.18479997560298,12.753,1.4655306206286094,15.684061241257218,9.821938758742782,0.45966615561157664,0.2999018267702817,0.9244240783820715,0.07982936773593018,15.195140050059809,31.997849935968226,40.677885754794076,24.95543672014261,20.796197266785523,-157554.0,-51896.95,1.2390516630603785,-0.3618951157293794,0.4233849294143282,21321.8,-0.0920150559930641,0.8254931572381319,0.04835924006908467,-0.09197835803340393,-0.12283802550183054,4.0,6.0,0.012237762237762295,1.0,1326.79,1351.74,0.021275631242539284,-0.016236672610167036,0.06742158627878347,0.18420773235415988,-0.009037869004776988,-0.013101131245658593,-0.24204738813195525,-0.22675894065040825,1.103648752929219,0.21059162270852919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,11.44,11.65,11.44,11.58,11800,0.0,0.012237762237762295,0.05081669691470059,0.1375245579567781,-0.2666244458518049,-0.17462580185317178,11.272,12.6305,13.166666666666666,11.876679285612578,12.470978677902156,-0.5942993922895781,-0.45155090217564564,-0.14274849011393242,-0.05132119104400502,-0.012327158040926807,44.18479997560298,12.6305,1.4555320061931671,15.541564012386335,9.719435987613664,0.4609578421101833,0.31956769148149794,0.8733937870690665,0.07542260682807136,14.962880963139005,31.44830658433735,39.97926813768289,24.95543672014261,24.123588829471206,-157554.0,-60800.1,1.2390516630603785,-0.3618951157293794,0.4233849294143282,21906.8,-0.2514278810540863,0.538645534719813,0.01813471502590681,-0.08317168758164761,-0.120506329113924,0.0,6.0,-0.01802575107296145,0.0,1352.73,1361.72,0.0073830766271620885,0.0021637056771515173,0.08184634940811941,0.18128264239378017,-0.0073830766271620885,0.13536085227962658,-0.2564721512612912,-0.2370689251774133,0.7193282136050744,0.13578755085282387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,11.65,11.65,11.23,11.44,22200,-0.012089810017271163,-0.012089810017271163,0.0,0.06517690875232773,-0.15509601181683896,-0.1846044191019245,11.412,12.501,13.152666666666667,11.809497857056797,12.39460988694644,-0.5851120298896433,-0.4782631277184452,-0.10684890217119808,-0.05114615645888491,-0.009339939000978853,43.41397675582384,12.501,1.4395938754787272,15.380187750957454,9.621812249042545,0.4606331894980329,0.3157466459686119,0.8410085165641331,0.07351473046889276,14.905968031302592,30.3264996359553,40.33672225372165,22.45989304812834,24.123588829471206,-179754.0,-70813.25,1.238945232453489,-0.336225764779929,0.41138323910760155,23011.8,-0.020361673527931213,0.9647224467447136,0.036713286713286705,-0.0848732101431885,-0.130214405190329,1.0,6.0,-0.006044905008635637,0.0,1361.58,1367.36,0.004141820638604132,0.03597296723944576,0.09154772168470782,0.17828896854418722,-0.016231630655875295,0.02920394151288197,-0.2761521407866323,-0.2529913583259702,0.3285084783715731,0.05750602724239636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,11.58,12.63,11.51,11.51,167910,0.006118881118881037,-0.006044905008635637,-0.006044905008635637,0.04446460980036293,-0.05733005733005736,-0.17961511047754808,11.51,12.375,13.1165,11.763421263663444,12.329083228654111,-0.5656619649906673,-0.49574289517288966,-0.06991906981777768,-0.04914526194532297,-0.006074636821700928,43.94058198556666,12.375,1.4086742554241583,15.192348510848316,9.557651489151684,0.45532905225831366,0.3464868658120778,0.8659364796666952,0.07523340396756692,13.935142690880657,35.433395620572966,36.37728472905928,23.707664884135475,23.707664884135493,-11844.0,-72430.9,1.2396050732821833,-0.34850611250687563,0.4096542113374811,31357.3,2.6802099497918923,5.354733985387773,0.09730668983492624,-0.0698989898989899,-0.12247931994053296,2.0,6.0,0.017298187808896026,1.0,1363.85,1356.52,-0.007927685466885048,0.017720759246755202,0.07447979785978509,0.1830369239812623,0.014046566585766085,0.02674385055360773,-0.25409490833733317,-0.23648179225282318,-0.09908261701674992,-0.017006048029139638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,12.14,12.42,11.93,12.35,27622,0.07298001737619453,0.07954545454545459,0.06649395509499123,0.07954545454545459,0.035205364626990754,-0.11974340698503205,11.692,12.291,13.094333333333335,11.85366414617676,12.330632619124177,-0.4769684729474175,-0.49198801072779524,0.015019537780377734,-0.03862092898359656,0.0012161569052937438,49.958821311687714,12.291,1.3538129389558509,14.998625877911703,9.583374122088298,0.44058675094161626,0.5108951536623486,0.869083873976217,0.07037116388471393,13.033662017631716,32.783282341172416,33.65657666141245,38.68092691622104,28.2828282828283,15778.0,-72667.45,1.2716196488364215,-0.41692175858341013,0.1747979150757124,32678.05,-0.10018750471141862,0.8452768754561548,0.0396761133603239,0.00480026035310388,-0.05684392739862043,3.0,6.0,-0.005542359461599422,0.0,1341.06,1359.92,0.002506413469760993,0.027455839465691634,0.06391700959146318,0.18007761925911236,0.07047360390643354,0.05208961507976295,-0.18366041657649523,-0.17262663809371703,-0.08642479987374482,-0.01466617621875845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,12.63,12.98,11.79,12.56,245700,0.01700404858299609,0.09122502172024327,0.09790209790209792,0.08462867012089803,0.05280804694048613,-0.10477548111190294,11.888,12.2175,13.075666666666667,11.962331200611105,12.34762279548535,-0.3852915948742446,-0.47064872755708514,0.08535713268284056,-0.030676082394446223,0.006795950054366287,51.36454053717269,12.2175,1.2929683311138076,14.803436662227615,9.631563337772384,0.42331682622919836,0.5662235864092974,0.8920064544064873,0.0710196221661216,12.511199427091327,34.14360994307045,30.449414872293392,70.83333333333337,44.40730837789664,261478.0,-60619.0,1.2736206729387296,-0.4493522594685596,0.17440722619164567,44818.05,2.9198290388667303,5.482166225438188,0.09474522292993641,0.028033558420298865,-0.03943712239019037,4.0,6.0,-0.005542359461599422,0.0,1366.19,1377.77,0.013125772104241262,0.019256661784070817,0.07308809670309113,0.18349899303952644,0.0038782764787548274,0.06537200833682721,-0.17786357781499407,-0.1657492785181891,-0.057731287302577226,-0.009886713367086481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,12.63,12.63,12.28,12.56,48205,0.0,0.01700404858299609,0.09122502172024327,0.08462867012089803,0.23379174852652262,-0.10477548111190294,12.084,12.144,13.05,12.054280246670935,12.363354440264214,-0.30907419359327903,-0.4383338207643239,0.1292596271710449,-0.024607817961248328,0.010291371590051343,51.36454053717269,12.144,1.2244801259912037,14.592960251982408,9.695039748017592,0.40332019960184584,0.584934004066267,0.8532917076631669,0.06793723787127125,12.026055593018109,33.143260073370655,29.557298653454158,85.00000000000001,64.83808674985148,261478.0,-48570.55,1.2736206729387296,-0.4493522594685596,0.17440722619164567,47225.1,0.014412756706417012,1.0207495590268734,0.027866242038216672,0.03425559947299073,-0.037547892720306564,0.0,6.0,-0.02254428341384862,0.0,1373.59,1372.63,-0.003730666221502754,0.008011926093470123,0.0575124424105149,0.1830998117707855,0.003730666221502754,0.07661674402742791,-0.16228792352241783,-0.1534619518541981,-0.06035916659498068,-0.010375543147236021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,12.42,13.05,11.93,12.14,1160110,-0.03343949044585992,-0.03343949044585992,-0.017004048582995868,0.061188811188811254,0.13035381750465547,0.017602682313495377,12.224,12.154499999999999,13.020833333333334,12.067467901029252,12.346809666911309,-0.27934176588205695,-0.40653540978787056,0.1271936439058136,-0.023010030138554936,0.010477235906574432,48.22244325542233,12.154499999999999,1.2234484266333603,14.601396853266719,9.707603146733279,0.4026322519670444,0.49703706349929705,0.8723422999729408,0.07185686161226859,11.959067446722344,33.542804144707276,26.846683918447404,68.29268292682927,74.70867208672091,-898632.0,-94517.6,1.1567732059520894,-0.38755966445807477,0.813991620415361,105220.6,4.101480452615107,11.025502610705507,0.09225700164744653,-0.0011929737957133701,-0.06764800000000004,1.0,6.0,-0.01739850869925441,0.0,1380.84,1379.97,0.0053473987891856645,0.009222150713784405,0.05455531950664083,0.18228850847202804,-0.038786889235045585,0.05196666047502685,-0.036952637193145454,-0.035040966092166004,-0.11199404125089696,-0.018937182066970672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,12.07,12.35,11.86,11.86,1354900,-0.023064250411861664,-0.055732484076433164,-0.055732484076433164,0.03040834057341435,0.07622504537205077,-0.03420195439739415,12.294,12.133500000000002,12.996333333333334,12.035549762409367,12.310749691584546,-0.2751999291751783,-0.38026831366533215,0.10506838449015382,-0.023204041245799185,0.00885905434149695,46.193676264495124,12.133500000000002,1.224784728668272,14.583069457336546,9.683930542663457,0.40376963898900464,0.4441738630474714,0.8450321356891594,0.07125060166013149,11.816580009054015,32.15351006288244,26.326426855339243,58.536585365853625,70.60975609756099,-2253532.0,-208284.65,1.1561726953963256,-0.2736417034984336,0.7638556784516314,172890.6,3.1261927051024663,7.836747631160977,0.041315345699831384,-0.022540899163473238,-0.08743491754084498,2.0,6.0,-0.011804384485666009,0.0,1383.15,1376.87,-0.002246425646934447,0.01500162179695086,0.04569757727652446,0.18261518149784134,-0.020817824764927217,0.01540671877646349,-0.07989953167391861,-0.07640787681847139,-0.021315248147777553,-0.0035681664631760633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,11.86,11.86,11.51,11.72,953500,-0.011804384485666009,-0.034596375617792385,-0.06687898089171973,-0.051012145748987825,0.02447552447552459,-0.04560260586319209,12.168000000000001,12.105500000000001,12.967166666666666,11.98700364511562,12.266990455170875,-0.27998681005525583,-0.3602120129433169,0.08022520288806106,-0.023889659561028655,0.00684515383003934,45.17040303447524,12.105500000000001,1.2276570539467966,14.560814107893595,9.650185892106407,0.40565265505656006,0.4214968058952914,0.809672697425648,0.0690847011455331,11.278454126803295,31.160716611741183,28.601221762556246,53.658536585365866,60.16260162601626,-3207032.0,-369726.7,1.157043708725808,-0.2463354187468998,0.7405817142650487,220560.6,1.772090230697703,4.323074928160334,0.02986348122866891,-0.03184502911899556,-0.09617881058570998,3.0,6.0,0.03583617747440271,1.0,1376.87,1379.72,0.0020699121921461394,0.014559679981175355,0.058416502374249335,0.17679220061624498,-0.013874296677812148,-0.06557182573016318,-0.10401910823744143,-0.09827804839031218,-0.020679395458696993,-0.003461333889811912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,11.72,12.63,11.58,12.14,1927700,0.03583617747440271,0.02360876897133224,0.0,-0.03343949044585992,0.04835924006908465,-0.13471133285816095,12.084,12.011,12.970666666666665,12.010541545867063,12.257583754787847,-0.24704220892078332,-0.3375780521388102,0.09053584321802688,-0.020349440603029928,0.007457647711534339,48.83233776742444,12.011,1.141434462235572,14.293868924471143,9.728131075528855,0.3801297018518265,0.528253921768611,0.8268389333238161,0.0681086436016323,11.524396794756292,34.986064120964855,26.006893477156513,63.8888888888889,58.69467028003614,-1279332.0,-434833.75,1.03901527656347,-0.6591114127661808,1.115918690561962,316895.6,2.883129138329446,6.08307594046746,0.0864909390444811,0.010740154858046802,-0.06404194078947345,4.0,6.0,0.04036243822075791,1.0,1382.11,1390.12,0.007537761284898359,0.0089637602792918,0.05275434318343586,0.17372435094429942,0.02829841618950435,-0.04240325072515172,-0.1874656760415968,-0.17807162445392266,-0.29390081625569303,-0.04948797959585758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,12.14,12.77,11.72,12.63,4719009,0.04036243822075791,0.07764505119453924,0.06492411467116366,0.005573248407643394,0.09067357512953378,-0.2001266624445851,12.098,11.853,12.981166666666667,12.1058428465029,12.28517014332208,-0.1793272968191797,-0.3059279010748841,0.1266006042557044,-0.014198519146411693,0.010023800812011433,52.79355209974382,11.853,0.7383345412053408,13.329669082410682,10.376330917589318,0.24916376991659192,0.7630921203860848,0.842779009514972,0.06672834596318067,11.880127839669141,33.059159451130974,23.692506207462554,83.33333333333334,66.96025293586273,3439677.0,-264050.35,0.936023923531154,-1.2683535798711691,1.323331933579277,552786.05,3.6994692718637503,8.5367729522118,0.08313539192399041,0.06555302455074674,-0.027052011247063024,0.0,6.0,0.0387965162311954,1.0,1397.96,1405.81,0.011286795384571224,0.024172573818144638,0.0585520123489327,0.1761382002110144,0.029075642836186688,-0.018599325410501244,-0.2586786747935178,-0.24437030186122688,-0.23568117026439933,-0.03980988361733671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,12.63,13.75,12.63,13.12,2238010,0.0387965162311954,0.0807248764415156,0.11945392491467555,0.0807248764415156,0.14685314685314688,-0.03101920236336775,12.294,11.831999999999999,12.999833333333331,12.261867023963992,12.347009391964889,-0.0851423680008967,-0.2617707944600866,0.1766284264591899,-0.006489509756165907,0.013462532504511427,56.42635117885603,11.831999999999999,0.6923689311647105,13.21673786232942,10.447262137670577,0.23406657578252563,0.9650699728226223,0.8625805088353311,0.06574546561244902,13.02245989926285,38.108273359107024,21.49514552381321,80.43478260869564,75.88566827697264,5677687.0,19603.55,0.8062057002033705,-1.4830324447349374,2.986062468188398,663716.55,1.3353946201130698,3.371936408697357,0.08536585365853654,0.10885733603786352,0.009243708252669958,1.0,6.0,-0.03184230477634575,0.0,1408.34,1410.04,0.003008941464351489,0.021790328775263212,0.054014860440431134,0.1753667111420416,0.03578757476684391,0.05893454766625239,-0.08503406280379888,-0.08067634147801916,-0.2364591975740717,-0.03966487971368209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,13.19,13.33,12.28,12.77,1322400,-0.026676829268292623,0.011084718923198622,0.05189456342668852,0.07672849915682978,0.10947002606429201,0.0458640458640458,12.476,11.86,13.012666666666666,12.340041327969532,12.37834202959712,-0.038300701627587586,-0.21707677589358682,0.17877607426599923,-0.002999271858072638,0.013999692581519126,53.272783930620776,11.86,0.7192613169810554,13.29852263396211,10.42147736603789,0.24258391803745535,0.816296726417712,0.8759676153470932,0.0685957412174701,13.628693650171424,34.84545809989161,22.50872647150865,63.15789473684209,75.6420035596237,4355287.0,239342.45,0.7270368344574334,-1.7223797671511771,5.438756040548203,727631.55,0.5048161202304244,1.817403327274635,0.08222396241190295,0.07672849915682978,-0.018648496336902465,2.0,6.0,0.07550077041602465,1.0,1410.83,1408.55,-0.0010567076111316354,0.023008708156906588,0.050545205029908,0.17586918648634953,-0.025620121657160988,0.05371979099992319,-0.004681159165862203,-0.004455933113062915,-0.21998289027692058,-0.036793352968683496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
