date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2021-07-01,12.98,14.18,12.84,13.96,3808900,0.09318715740015682,0.0640243902439026,0.10530482977038802,0.19112627986348119,0.13036437246963573,0.17015926236378887,12.924000000000001,11.961500000000001,13.045333333333332,12.589265739051143,12.495501879256592,0.09376385979455115,-0.15490864875595922,0.24867250855051037,0.006716608867804523,0.017813216944878967,61.21053566804814,11.961500000000001,0.859266976464339,13.680033952928678,10.242966047071324,0.2873442215321953,1.0814549071300605,0.9141127856794438,0.06548085857302606,14.837244437572606,37.64816821252463,20.028780512508362,92.54237288135597,78.71168340896459,8164187.0,652261.35,0.7859403143438226,-1.3974476548779535,4.510742387146526,915341.55,2.1407938547789853,4.161178961011876,0.09598853868194841,0.16707770764536223,0.07011447260834025,3.0,7.0,0.07056307911617954,1.0,1412.15,1417.08,0.006055873060949235,0.02707795784651945,0.03870173278212685,0.16740260224823922,0.08713128433920758,0.16404832201696173,0.131457529581662,0.12655945921025613,-0.16507997214717512,-0.02718352808466139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,14.03,15.23,13.89,15.02,3718846,0.0759312320916905,0.17619420516836337,0.14481707317073167,0.23723228995057655,0.19585987261146487,0.2590108968985749,13.5,12.116,13.081666666666667,12.963224856120197,12.6825017400524,0.2807231160677972,-0.06778229579120794,0.34850541185900513,0.018689954465232837,0.023202757114447747,66.64581130386284,12.116,1.097952160783195,14.31190432156639,9.92009567843361,0.3624800794926362,1.1612309952394713,0.9445333009880549,0.0628850400125203,16.618485350667388,41.77352034887689,17.999163961691604,94.74999999999997,83.48342253939936,11883033.0,1251122.55,0.8197706595320946,-1.349918177355062,3.9103635033751685,1100668.85,1.7808293049462365,3.3787146788064364,0.0892143808255659,0.23968306371739856,0.14817174162313673,4.0,7.0,-0.02308707124010556,0.0,1422.89,1420.27,0.0022511079120444144,0.021688775069778288,0.03363778610676471,0.16628019949884237,0.07368012417964609,0.21554351488079826,0.22537311079181022,0.21803876930688304,-0.10391419578252917,-0.017034244630372945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,15.16,15.16,13.33,14.81,3616200,-0.013981358189081194,0.06088825214899707,0.15974941268598286,0.17260490894695169,0.17914012738853513,0.45481335952848734,13.936000000000002,12.3475,13.118,13.247344109024782,12.840094203752223,0.40724990527255933,0.02722414442154552,0.3800257608510138,0.027498305555203197,0.02566007838291788,64.71123617582228,12.3475,1.1549020236412257,14.657304047282452,10.037695952717549,0.37413307103177995,1.0330538759115087,1.007780922346051,0.06804732763984139,17.56472571754388,36.355283355996384,19.6336979191895,88.70967741935483,92.00068343357027,8266833.0,1677921.95,0.5763285558942672,0.4416277708249243,-0.666278134914806,1272730.65,1.5069768385806748,2.841292460427507,0.12356515867656989,0.1994330836201661,0.1289830766885196,0.0,7.0,-0.0715732613099258,0.0,1411.13,1411.13,-0.0064353960866594395,0.0037842951750237663,0.03852720823091316,0.16227730874349997,-0.007545962102421755,0.16882061377192792,0.4162861512975742,0.40084279737523665,-0.0686406222843569,-0.011308830037637928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,14.81,14.81,13.75,13.75,3002930,-0.0715732613099258,-0.08455392809587214,-0.015042979942693435,0.0480182926829269,0.13261943986820413,0.2802607076350092,14.062000000000001,12.498,13.148333333333333,13.324675784559432,12.90749463310391,0.41718115145552126,0.10521554582834067,0.31196560562718056,0.030340447378583366,0.022688407681976767,55.89195313312547,12.498,1.1302566080320327,14.758513216064065,10.237486783935934,0.3617399929691256,0.77692826370198,1.0115108564641904,0.07356442592466839,18.443377486786336,33.63399342257768,18.164063258936977,60.21505376344086,81.22491039426524,5263903.0,1952484.85,0.6441373152719174,0.13973983381888647,0.0018508664857874012,1420787.15,1.0060806677871308,2.113567820485989,0.07709090909090913,0.10017602816450633,0.04575991887438202,1.0,7.0,0.03218390804597693,1.0,1411.13,1354.79,-0.03992544981681356,-0.03918328558055095,0.026449374185531838,0.19262078085066175,-0.03164781149311224,0.08720157826347785,0.25381133344947737,0.24727116585839592,0.25190027108024504,0.04611477622091521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,13.05,13.82,13.05,13.47,1958966,-0.02036363636363636,-0.09047940580688718,-0.10319573901464707,0.054815974941268664,0.13575042158516037,0.22232304900181488,14.202000000000002,12.6205,13.144833333333334,13.347033356165673,12.949161697318436,0.39787165884723663,0.16374676843211988,0.23412489041511675,0.029537613871361293,0.01738120938493814,53.805923266666696,12.6205,1.0938174340114752,14.80813486802295,10.43286513197705,0.34667958765864276,0.6941594578732708,0.9942600810024624,0.07381292360820062,18.39479377832307,31.773444383561014,22.188137640686747,52.688172043010766,67.20430107526884,3304937.0,2128694.45,0.652861060645902,0.2890202411475929,-0.09794196009374455,1518330.45,0.2860303930706024,1.2902105730672793,0.05716406829992573,0.06731112079553125,0.024737222482851262,2.0,7.0,-0.005169867060561217,0.0,1354.79,1388.55,0.024918991135157498,-0.01419899897057253,0.04175106909745652,0.20820130797124767,-0.04528262749879386,0.0690149739118412,0.18057197990435836,0.17333505600411891,0.5311028683613817,0.10225106104696964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,13.54,13.96,13.33,13.47,1681480,0.0,-0.02036363636363636,-0.09047940580688718,-0.035100286532951275,0.14931740614334466,0.1774475524475525,14.104,12.722,13.114333333333331,13.365951301370954,12.987742312331886,0.3782089890390683,0.20663921255350956,0.17156977648555874,0.028077875949448276,0.012737177170420099,53.805923266666696,12.722,1.0724865353099475,14.866973070619895,10.577026929380104,0.3372068968118057,0.6743611633743797,0.9682415037880009,0.07188132916020794,18.46526684007391,31.329541704757492,21.156921575351127,52.688172043010766,55.19713261648749,3304937.0,2302699.05,0.6457529567474809,0.4362763861537181,0.12486088174260314,1600199.45,0.05414901630786465,1.0507940119589467,0.04677060133630295,0.05879578682597075,0.02712045344788172,3.0,7.0,-0.020786933927245843,0.0,1388.55,1374.68,-0.009988837276295293,-0.029920681965732276,0.03860741322776118,0.21020469636732278,0.009988837276295293,-0.005179604567218998,0.13884013921979133,0.13367913366640338,0.5372217589208468,0.1077097956365971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,13.47,13.75,13.05,13.19,1477900,-0.020786933927245843,-0.020786933927245843,-0.04072727272727272,-0.1218375499334221,0.08649093904448102,0.1390328151986182,13.738,12.8025,13.059333333333333,13.338881870390807,13.002724363270264,0.33615750712054293,0.23254287146691624,0.10361463565362669,0.025485785225211745,0.007855544780411425,51.5735459791344,12.8025,1.042254009852069,14.887008019704139,10.717991980295862,0.3256407763646379,0.5929475915508827,0.9490813963745722,0.07195461685933073,18.183996905752036,29.679022485624433,22.149622438344974,45.161290322580626,50.17921146953407,1827037.0,2401928.6,0.654124507007987,0.531330811800022,0.05248876966018489,1673214.4,-0.13425290694407807,0.8832699503422873,0.05307050796057614,0.03026752587385273,0.010005615396395884,4.0,7.0,-0.06862745098039214,0.0,1374.68,1347.14,-0.020033753309861124,-0.05149020960803219,-0.0034030212910766133,0.2110533263718945,-0.0007531806173847189,-0.07034734032538992,0.14243583648969482,0.14292220379216714,0.5803437402521945,0.12125540459582881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,13.26,13.33,11.44,12.35,3341530,-0.0636846095526914,-0.08314773570898304,-0.08314773570898304,-0.16610398379473335,-0.022169437846397577,0.06649395509499123,13.246,12.841,13.007833333333334,13.186746198022991,12.95437441043543,0.23237178758756194,0.2325086546910454,-0.00013686710348345676,0.018815529359316758,-1.108235655736492e-05,45.477601569218045,12.841,1.0083905884861555,14.85778117697231,10.824218823027689,0.3141159063892704,0.37827137480103007,1.0162898680621029,0.08229067757587878,17.49283888743831,25.736576377016306,30.523021837721277,24.01055408970976,40.62000548510041,-1514493.0,2334081.65,0.7009635901484242,0.42968607298714073,-0.22228015866770023,1839700.9,1.039198262731313,1.8163441676850842,0.1530364372469636,-0.03823689743789427,-0.05057209117583006,0.0,7.0,0.023064250411861664,1.0,1347.14,1296.3,-0.037739210475526086,-0.08137450128620338,-0.048042181946362006,0.24750344750926037,-0.02594539907716531,-0.08472948250852996,0.11453613704135324,0.12031639939207861,0.7946412268143991,0.17872089851244288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,12.14,12.63,12.14,12.42,1402333,0.005668016194332104,-0.05837755875663375,-0.07795100222717155,-0.09672727272727277,-0.05335365853658536,0.08566433566433562,12.98,12.89,12.9575,13.068785244480992,12.914791120773545,0.15399412370744692,0.2168057484943257,-0.0628116247868788,0.01239888274617125,-0.0050572966817132685,46.04988323359899,12.89,0.9593473658801283,14.808694731760257,10.971305268239744,0.29770282882238264,0.37752090204343985,0.9786977346290956,0.07880013966417838,16.851049299004135,24.81618988655718,29.431463406021102,25.85751978891821,31.67645473373622,-112160.0,2337461.35,0.6983404106764324,0.3701967324306794,-0.21377291460051726,1908707.55,-0.3654687412254533,0.7347029145454996,0.03945249597423512,-0.03646237393328167,-0.041481767316226104,1.0,7.0,-0.005636070853462183,0.0,1296.3,1297.54,0.0009565686955179675,-0.042257471637670796,-0.05106190030423585,0.24665357214791447,0.004711447498814136,-0.05446980108960198,0.13672623596857147,0.14408340861475244,0.7984491071961801,0.17896366968341043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14,12.42,12.63,12.07,12.35,965646,-0.005636070853462183,0.0,-0.0636846095526914,-0.08314773570898304,-0.03288958496476113,0.07298001737619453,12.756,12.931999999999999,12.906,12.958202899176223,12.872954741456986,0.08524815771923677,0.19049423033930793,-0.10524607262007116,0.00690268483556573,-0.008521949200005761,45.53516860455669,12.931999999999999,0.9130204355815719,14.758040871163143,11.105959128836854,0.28240656838279377,0.3406388353100555,0.9487907535841602,0.07682516223353524,16.3207161712597,23.76996595181451,28.71765107840048,24.01055408970976,24.62620932277926,-1077806.0,2284163.25,0.6993421521822805,0.41225252238865234,-0.20682704383407297,1948594.35,-0.7315531241946535,0.495560299659085,0.045344129554655915,-0.04500463965357249,-0.043080737641407185,2.0,7.0,0.0,0.0,1297.54,1279.91,-0.013587249718698402,-0.07823989053329006,-0.0564753929171703,0.24911097068905028,0.00795117886523622,-0.004907845175692982,0.12945541029336483,0.13720406370069393,0.7899964439614959,0.17845171179146518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,12.42,12.56,12.14,12.42,774550,0.005668016194332104,0.0,0.005668016194332104,-0.07795100222717155,-0.11031518624641845,0.005668016194332104,12.546,12.9355,12.896666666666667,12.875402453149112,12.839402538386098,0.03599991476301412,0.15959536722404918,-0.12359545246103507,0.00289854386175637,-0.009951324674801535,46.182970750696875,12.9355,0.9108034336435781,14.757106867287156,11.113893132712843,0.2816446008715793,0.35850404682331044,0.9110199854710059,0.0733510455290665,15.828263981211297,22.987218053934136,27.771975301697736,25.85751978891821,25.241864555848746,-303256.0,2268211.55,0.6509868788669589,0.5122667727695063,0.4875836660940562,1985940.75,-0.9339844651090897,0.39001667094045983,0.033816425120772944,-0.03985157125739236,-0.03696045489790645,3.0,7.0,0.0387965162311954,1.0,1279.91,1293.92,0.010946082146400915,-0.058748217767043975,-0.04853226660391785,0.253255030415355,-0.005278065952068811,-0.019202784460127575,0.054200282798249955,0.056964919456377494,0.8286876080698624,0.20083467329912452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,12.63,13.33,12.42,13.12,2487407,0.056360708534621606,0.06234817813765181,0.056360708534621606,-0.005307050796057644,-0.12649800266311584,0.04458598726114649,12.532,12.9635,12.904833333333332,12.913032844972326,12.860187535542684,0.052845309429642384,0.13824535566516782,-0.08540004623552544,0.004027843706527621,-0.00650914986551261,52.29362011863909,12.9635,0.9072530837064305,14.778006167412862,11.148993832587138,0.27994078256842087,0.5431246811971817,0.9109471293659341,0.06943194583581816,14.91183562282408,27.38465309419003,25.790325284460344,44.32717678100262,31.398416886543554,2184151.0,2364345.2,0.678183864674512,0.4231447749173816,-0.03307361239789096,2098026.1,0.31553246978431426,1.1855939256427743,0.069359756097561,0.012072357002352652,0.016673339446460655,4.0,7.0,-0.027559055118110187,0.0,1293.92,1299.31,0.004165636206256762,-0.035504847306145004,-0.05694709566908851,0.2479285842801868,0.052195072328364844,0.03019779651008736,0.101533082930235,0.10766424923135354,0.8501617953398005,0.20489564570533889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,12.7,12.98,12.0,12.35,1950225,-0.05868902439024393,-0.005636070853462183,0.0,0.0,-0.16610398379473335,-0.01671974522292996,12.532,12.953,12.893166666666668,12.826412407284277,12.822395866243225,0.00401654104105198,0.11139959274034467,-0.10738305169929269,0.00032522599522688095,-0.008694983943262565,46.09369384385395,12.953,0.9133633622929254,14.77972672458585,11.12627327541415,0.28205461662716746,0.33495068203572975,0.9258794772683674,0.07496999815938198,14.092551556937105,25.018500369864977,26.802091934701853,24.01055408970976,31.398416886543554,233926.0,2362967.6,0.7127871024408932,0.43070325423084327,-0.3039963635492581,2193127.1,-0.21358637809420455,0.8892439476034015,0.0793522267206478,-0.04655292210298767,-0.042128259155366665,0.0,7.0,0.01140065146579805,1.0,1299.31,1243.51,-0.042945871270135605,-0.04072359793257729,-0.09406759286916366,0.28601232575520047,-0.015743153120108322,0.04072359793257729,0.0773478476462337,0.08537927006188117,0.9092268199444967,0.23318955706029612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,12.28,12.56,12.28,12.42,1254600,0.005668016194332104,-0.05335365853658536,0.0,0.0,-0.09672727272727277,0.023064250411861664,12.532,12.967000000000002,12.866333333333332,12.763887421548235,12.792588765040023,-0.028701343491787767,0.08337940549391819,-0.11208074898570596,-0.002310897221561012,-0.009024214894179223,46.712219118192806,12.967000000000002,0.9023250668777191,14.77165013375544,11.162349866244565,0.2783450503208818,0.3484470785310316,0.8797452288920555,0.07083294918615585,13.331787781470627,24.449733423521362,26.19277707729805,25.85751978891821,31.398416886543554,1488526.0,2482325.5,0.7018098016223483,0.3293618589806097,-0.2088067086553585,2197851.6,-0.8325805479787509,0.5708301688794639,0.022544283413848724,-0.042184005552556636,-0.0346900178761107,1.0,7.0,-0.005668016194331993,0.0,1243.51,1273.29,0.02394833978013855,-0.018689211893274993,-0.07730602839192158,0.3019188623276759,-0.018280323585806446,0.018689211893274993,0.10037027880378324,0.10877959745294219,0.8972949813572902,0.2391437146690872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,12.35,12.49,12.21,12.28,1755300,-0.011272141706924366,-0.005668016194331993,-0.06402439024390238,-0.005668016194331993,-0.08834446919079442,0.03541315345699836,12.518,12.988,12.830000000000002,12.689443202848507,12.75461922688891,-0.06517602404040268,0.053668319587054016,-0.11884434362745669,-0.00530749381436504,-0.009677878145558363,45.58564274540045,12.988,0.8798121809138028,14.747624361827604,11.228375638172395,0.27096155864299426,0.2988206985084454,0.8369062839711944,0.06815197752208424,12.707726105252531,23.865444981869203,26.164272641373906,22.16358839050131,24.010554089709782,-266774.0,2581663.4,0.697445266637261,0.3001505319475579,-0.1531554434495804,2217871.6,-0.4127459538533465,0.7914344545464218,0.02280130293159604,-0.05451185709886053,-0.042868277474668925,2.0,7.0,0.01700404858299609,1.0,1273.29,1270.79,-0.0019634176032168327,-0.007125501011789992,-0.07704431064661144,0.3019403528280342,-0.009308724103707533,0.001457484817457999,0.1124574641036098,0.12184492213531528,0.8861772649805495,0.23645978945776108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,12.35,12.63,12.28,12.56,1759413,0.0228013029315961,0.011272141706924366,0.01700404858299609,0.011272141706924366,-0.06755753526354868,0.07167235494880542,12.546,13.030000000000001,12.810166666666667,12.669528863948736,12.740202987860101,-0.07067412391136507,0.0287998308873702,-0.09947395479873528,-0.005626920693580021,-0.007919900859771917,48.27262770518116,13.030000000000001,0.8350039394802048,14.700007878960411,11.35999212103959,0.2563327519509455,0.359282101024404,0.8021272636875377,0.06386363564391223,11.940899048308294,24.368312660993997,25.348807508039215,30.107526881720453,26.042878353713345,1492639.0,2816646.95,0.6987489163756009,0.17505300463770057,-0.22275165045050063,2258167.25,-0.4589029345473789,0.7791331665092566,0.027866242038216672,-0.036070606293169605,-0.019528759709085297,3.0,7.0,-0.022169437846397577,0.0,1270.79,1293.67,0.018004548351812755,-0.0001932113268208191,-0.062367726785144795,0.3112227678844057,0.004796754579783347,0.011465353033745185,0.1340400817339502,0.1429559173281949,0.8737925323841008,0.2368339660787995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,12.63,12.63,12.28,12.35,1046943,-0.01671974522292996,0.005700325732899136,-0.005636070853462183,-0.05868902439024393,-0.0636846095526914,0.017298187808896026,12.392,13.0405,12.793833333333334,12.620370577187392,12.711299062833428,-0.09092848564603528,0.004854167580689102,-0.09578265322672438,-0.007362630416683019,-0.0077556804232165495,46.421170141779044,13.0405,0.8244773464061556,14.68945469281231,11.39154530718769,0.25289746448561184,0.2906249325679335,0.769832459138428,0.062334612075986076,11.228845352574359,23.576961491927083,24.52561516251221,27.00296735905044,26.42469421042409,445696.0,2902898.35,0.6922430135676303,0.35258536612951435,-0.03684328425393996,2214129.4,-1.0436932883841956,0.4728463476434575,0.028340080971660034,-0.05295042368007363,-0.034691192371324786,4.0,7.0,-0.02267206477732786,0.0,1293.67,1268.83,-0.0192011873197957,-0.02345860495185903,-0.08725146030558506,0.3136444740761261,0.002481442096865738,-0.0352304194383849,0.10454964811448109,0.11454375829457253,0.8898762999682762,0.24477185152949585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,12.35,12.35,11.86,12.07,2006323,-0.02267206477732786,-0.039012738853503204,-0.017100977198696965,-0.02267206477732786,-0.02267206477732786,-0.04433887569279493,12.336,13.0125,12.772833333333331,12.535698180697024,12.66379542854947,-0.12809724785244647,-0.021736115505938014,-0.10636113234650846,-0.010612862291006336,-0.008812024220920336,43.998077903952876,13.0125,0.8483164441844663,14.709132888368933,11.315867111631066,0.26076970426419727,0.22224397910084243,0.749844426342826,0.062124641784824026,11.129521991604033,22.476475013362297,27.381678892634465,25.000000000000018,27.370164746923653,-1560627.0,2652883.15,0.6816940370925084,0.5610531133322766,0.30445243152078194,2078495.1,-0.07593606136122062,0.9652767523964815,0.040596520298260164,-0.07243035542747356,-0.055025640356485606,0.0,7.0,0.0,0.0,1268.83,1272.71,0.0030579352631954215,0.023481918118873235,-0.09467851274354278,0.3095305899962996,-0.025730000040523282,-0.046153982896201096,0.05033963705074784,0.05560415582678835,0.9586702018913799,0.2529766664202586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,12.21,12.28,12.07,12.21,805210,0.011599005799503015,-0.011336032388663875,-0.027866242038216527,-0.016908212560386437,-0.016908212560386437,-0.06935975609756084,12.294,12.967000000000002,12.748333333333333,12.485590768282098,12.63018095236062,-0.1445901840785222,-0.04630692922045485,-0.09828325485806735,-0.011841947917978886,-0.008049406622282339,45.52907134453492,12.967000000000002,0.8664573971365943,14.699914794273191,11.234085205726814,0.26728075796609674,0.28158187508650734,0.7112841101754812,0.058254226877598785,11.0372931564173,22.002477182710276,26.804237083498332,30.555555555555596,27.51950763820204,-755417.0,2331227.95,0.6671043273092971,0.6571372040208031,0.6885368835264293,2006855.1,-1.212664006104749,0.401229764919251,0.017199017199017123,-0.058378961980411925,-0.04222774218852132,1.0,7.0,0.0,0.0,1272.71,1276.93,0.003315759285304587,0.0028587360302838594,-0.09440157726021947,0.3096348647318869,0.008283246514198428,-0.019766948590670297,0.02504182116265863,0.02765223584080201,0.9461521776125975,0.24737597429337105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,12.21,12.28,12.07,12.21,618900,0.0,0.011599005799503015,-0.011336032388663875,-0.005700325732898914,-0.011336032388663875,-0.04385277995301473,12.28,12.938999999999998,12.7355,12.44319218854639,12.599056437370944,-0.1558642488245532,-0.06821839314127452,-0.08764585568327866,-0.012765294744025648,-0.0071782027586632805,45.52907134453492,12.938999999999998,0.8820663538712198,14.703132707742437,11.17486729225756,0.2726845517802673,0.2933828909807758,0.675478102305804,0.05532171190055724,10.951652095172479,21.51387931904298,26.209008970432944,33.333333333333385,29.629629629629687,-755417.0,2075692.75,0.6611123762377218,0.5794642281602629,0.7358943806303685,1971680.1,-1.315587402140642,0.3138947337349502,0.017199017199017123,-0.056341293763041755,-0.041262612382709674,2.0,7.0,0.0229320229320229,1.0,1276.93,1277.07,0.0001096379597940178,0.004941807851808644,-0.0933442192325441,0.30984762808155414,-0.0001096379597940178,-0.010642133584707558,0.04949143927952937,0.05458680166097474,0.8848058214384384,0.226043419753675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,12.21,12.91,12.21,12.49,2618680,0.0229320229320229,0.0229320229320229,0.0347970173985086,-0.005573248407643283,0.005636070853462183,-0.10530085959885394,12.266000000000002,12.8655,12.733166666666667,12.450393390308484,12.590978182750874,-0.14058479244238953,-0.08269167300149753,-0.057893119440891996,-0.011255788025811812,-0.004635157681416493,48.77719895256662,12.8655,0.8532876049973953,14.572075209994791,11.15892479000521,0.26529481325945986,0.3899843388674482,0.6772296664268179,0.05422175071471721,10.491977506867796,26.570223132383433,24.273992662839966,55.55555555555558,39.81481481481487,1863263.0,1760646.55,0.5682787426179134,0.17938955571804016,0.7899267720681015,1912169.1,0.7455594374610622,1.3694813915777637,0.056044835868694895,-0.02918658427577636,-0.019097108600897972,3.0,7.0,-0.01671974522292996,0.0,1277.07,1293.6,0.012943691418638048,-5.4109626102638586e-05,-0.08713692946058094,0.31395753280472777,0.009988331513384852,-0.0055191387815406445,-0.018163930138273,-0.019897759833290007,0.9033619641444615,0.2324203087587497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,12.56,12.63,12.28,12.35,1121942,-0.011208967173738982,0.01146601146601145,0.01146601146601145,0.0,-0.05868902439024393,-0.177762982689747,12.266,12.732000000000001,12.722666666666667,12.434948253337948,12.57312794699155,-0.13817969365360128,-0.09378927713191829,-0.04439041652168299,-0.011188639162234922,-0.003594365710257732,47.25974891384054,12.732000000000001,0.6921104262365532,14.116220852473107,11.347779147526895,0.21743965637340656,0.3620162384790316,0.6538561188249025,0.05294381528946579,10.065136817727733,25.55431831909917,23.345883558865197,33.333333333333336,40.74074074074078,741321.0,1203560.95,0.48134076500920553,-0.3322675863453946,0.8101348781881459,1782323.9,-0.7669951856157726,0.6294826658611267,0.028340080971660034,-0.03000314169022944,-0.029291553133515058,4.0,7.0,-0.011084718923198733,0.0,1293.6,1310.05,0.012716450216450292,0.03248662153322357,-0.07760496243671977,0.3190370598827546,-0.023925417390189274,-0.03248662153322357,-0.10015802025302722,-0.10858473449468875,0.8673822256666998,0.2243960763644385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,12.63,12.77,12.35,12.49,2904870,0.011336032388663986,0.0,0.0229320229320229,0.0347970173985086,0.011336032388663986,-0.15665091154625255,12.35,12.616000000000001,12.723833333333335,12.443417752824418,12.566970321288471,-0.12355256846405283,-0.0997419353983452,-0.02381063306570763,-0.009892119172462195,-0.001906375745853293,48.9694206272872,12.616000000000001,0.4905786057515428,13.597157211503086,11.634842788496917,0.1555417266174833,0.4357901065584712,0.6371521103374095,0.05101297921036105,9.891016805592757,25.920589491462437,22.24665388450209,42.85714285714289,43.91534391534395,3646191.0,972528.85,0.48643354646085957,-0.4416697397726593,0.7217318716886002,1746757.4,1.459891920116676,1.6630071239429127,0.033626901521216966,-0.009987317691820041,-0.018377585371284977,0.0,8.0,-0.005604483586869491,0.0,1310.05,1314.22,0.003183084615091092,0.03261544263814997,-0.06867545867496272,0.31982390912572195,0.008152947773572894,0.002181574760358629,-0.08797545287128983,-0.09446272375269227,0.8741639958702527,0.2274089028659718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03,12.49,12.49,12.28,12.42,1560880,-0.005604483586869491,0.005668016194332104,-0.005604483586869491,0.017199017199017064,0.0,-0.09672727272727277,12.392,12.5495,12.722666666666667,12.439815021620662,12.556083630822659,-0.11626860920199711,-0.10304727015907558,-0.013221339042921526,-0.009361401707085113,-0.0010645200517650183,48.129313083812406,12.5495,0.41273765084024605,13.374975301680493,11.724024698319507,0.13155509011203523,0.42156034242553014,0.6066412453133089,0.04884390058883324,9.596777422521631,25.279668938539714,22.52078656673767,38.09523809523811,38.09523809523813,2085311.0,813599.25,0.4245633568950564,-0.2931563480740797,1.5540336000979587,1674654.9,-0.1544568417071343,0.9320606890410675,0.01690821256038654,-0.010319136220566572,-0.023789561936700898,1.0,8.0,-0.005636070853462183,0.0,1314.22,1332.44,0.013863736665094217,0.04347145105839778,-0.016497021678636425,0.29421785040804105,-0.019468220251963708,-0.026272433859380717,-0.08023025104863635,-0.08157601229187206,0.8582826453887462,0.22380053484447054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,12.42,12.49,12.28,12.35,1372760,-0.005636070853462183,-0.011208967173738982,0.0,0.01146601146601145,0.005700325732899136,-0.08314773570898304,12.42,12.493500000000001,12.706333333333333,12.425997325986714,12.540818176687647,-0.11482085070093362,-0.10540198626744719,-0.009418864433486426,-0.009297234874569524,-0.0007626610877316945,47.25623375077997,12.493500000000001,0.3529167935334966,13.199333587066993,11.787666412933008,0.11299212983823467,0.39834714398028404,0.5783097277909297,0.046826698606553016,9.3235551382413,24.623973528527205,21.936650104445288,33.333333333333336,38.09523809523813,712551.0,683979.95,0.4205704764646246,-0.3822463588567295,1.7876017258090922,1645344.6,-0.37017479368560835,0.8343297811291324,0.01700404858299602,-0.01148597270580709,-0.02804375770613088,2.0,8.0,-0.005668016194331993,0.0,1332.44,1334.74,0.0017261565248716249,0.04515805711511511,-0.03875265564797803,0.27856972238719574,-0.007362227378333808,-0.033692045649103664,-0.04439508006100501,-0.046184866280105874,0.8932407263645626,0.23564267789108098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
