date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2021-08-05,12.35,12.35,12.21,12.28,1327900,-0.005668016194331993,-0.011272141706924366,-0.016813450760608584,-0.016813450760608584,-0.022292993630573354,-0.08834446919079442,12.378,12.434000000000001,12.677166666666666,12.403536198911835,12.521498311747822,-0.11796211283598623,-0.107914011581155,-0.01004810125483123,-0.00960603524723015,-0.000818249287852706,46.35074011700941,12.434000000000001,0.270251344998969,12.974502689997939,11.893497310002063,0.08693947080552322,0.3575400244533573,0.5470018900915775,0.04454412785762032,8.921727400023757,24.173811034126967,22.449689463246322,37.49999999999996,36.30952380952382,-615349.0,487965.65,0.4203377651248502,-0.34741914211717173,1.7800549307007907,1627665.6,-0.405257874463164,0.815830966753859,0.011400651465797948,-0.012385394884992906,-0.03132929282305463,3.0,8.0,0.07410423452768722,1.0,1334.74,1345.55,0.008098955601840041,0.04015924551638839,-0.021190386126225813,0.2789388929385428,-0.013766971796172034,-0.05697269627699697,-0.0671540830645686,-0.06860791119408505,0.9294513199134223,0.2470422766207705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,12.28,13.61,12.21,13.19,8592475,0.07410423452768722,0.06801619433198369,0.06199677938808379,0.06801619433198369,0.06801619433198369,0.0,12.546000000000001,12.434000000000001,12.663166666666665,12.524530629848476,12.571016955322056,-0.04648632547358034,-0.09562847435964007,0.049142148886059736,-0.0035243612944336877,0.0037257125766535057,57.698499194217355,12.434000000000001,0.270251344998969,12.974502689997939,11.893497310002063,0.08693947080552322,1.1993489708653278,0.6079303265136076,0.046090244618165854,10.442898697270973,35.00172767111672,18.756883152366587,76.0,48.94444444444445,7977126.0,795470.1,0.4985796852139472,0.20168486231027025,1.6054324519456098,1983394.35,3.8376650031835027,4.332207057058522,0.10614101592115228,0.060801029435418874,0.041603600995011814,4.0,8.0,0.03167420814479627,1.0,1345.55,1341.45,-0.0030470811192448988,0.023968550818671108,-0.0042237629348100825,0.2698718727361296,0.07715131564693212,0.044047643513312584,0.0042237629348100825,0.004241678780424252,0.913893302218182,0.23730363499887203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,13.26,13.82,13.12,13.68,3946273,0.0371493555724034,0.1140065146579805,0.10769230769230775,0.09527622097678146,0.13338856669428334,0.10769230769230775,12.784,12.500499999999999,12.657333333333334,12.702295148333326,12.653163847520423,0.04913130081290262,-0.06667651932513154,0.11580782013803416,0.0035914693576683207,0.008465483928218871,62.320128949733274,12.500499999999999,0.38693770748500894,13.274375414970017,11.726624585029981,0.12381511379065123,1.2620735697138654,0.6145067317626357,0.04492008273118682,12.090181330954026,34.59475672901086,17.230709216194654,92.85714285714283,68.78571428571428,11923399.0,1467364.7,0.4528813147082902,0.4628234992107272,1.7055614890805328,2013631.5,1.102912128216671,1.9597791353581824,0.051169590643274934,0.09435622575097002,0.08079637627725678,0.0,8.0,-0.015350877192982337,0.0,1341.45,1359.86,0.013723955421372391,0.03472782334768909,0.04903185990897163,0.23405411361147405,0.023425400151031006,0.060548397629092365,0.05866044778333612,0.05591865225945214,0.9420931791227197,0.24517020501650022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10,13.68,13.82,13.47,13.47,2643450,-0.015350877192982337,0.021228203184230576,0.09690553745928354,0.08454106280193252,0.10319410319410327,0.08454106280193252,12.994,12.553,12.648,12.820403587051276,12.713670229185578,0.10673335786569815,-0.0319945438869656,0.13872790175266375,0.007923783063526217,0.010299027598564495,59.32848089127732,12.553,0.44266061610753654,13.438321232215074,11.667678767784928,0.14105333103084094,1.0178911149039465,0.5956133937795903,0.04421777236671049,13.619800919374004,33.14269247515474,16.507475429138022,82.14285714285717,83.66666666666669,9279949.0,1936970.15,0.45888934563030725,0.5441492361470939,1.542690251470042,2075687.35,0.32415866621784895,1.2735299465981713,0.025983667409057137,0.0730502668684776,0.06499051233396602,1.0,8.0,-0.020786933927245843,0.0,1359.86,1362.43,0.0018899004309267387,0.022507580078652722,0.050010018958953184,0.23399588146606998,-0.017240777623909076,0.0620334827232798,0.034531043842979336,0.03288639462432519,0.9487518439684307,0.24582444810725315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,13.47,13.47,13.05,13.19,3841835,-0.020786933927245843,-0.035818713450292416,0.0,0.06801619433198369,0.08026208026208015,0.06801619433198369,13.162,12.595,12.633999999999999,12.877264573658772,12.748953915912573,0.12831065774619965,6.649643966745233e-05,0.1282441613065322,0.009727873976209224,0.009722832547879623,55.50270334015005,12.595,0.46182133706498985,13.51864267412998,11.671357325870021,0.14666814992139413,0.8220942560717304,0.5830695799381911,0.044205426833827985,14.10095692052728,31.43744012026419,20.803319052795047,67.85714285714283,80.95238095238096,5438114.0,2262766.15,0.46639955174079456,0.5695233796376941,1.328640074393696,2219496.8,0.9147682683840834,1.7309486546680313,0.03184230477634571,0.04724096863834837,0.04400823175558033,2.0,8.0,0.04245640636846093,1.0,1362.43,1357.79,-0.003405679557848873,0.017269280908641438,0.06084802837699521,0.22738203623908562,-0.01738125436939697,0.050746913423342255,0.007168165954988481,0.006757014919427373,0.9561047065630645,0.2475640073042518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,13.19,13.82,13.05,13.75,6770440,0.04245640636846093,0.020786933927245732,0.005116959064327409,0.11970684039087964,0.10088070456365084,0.10708534621578103,13.456,12.6615,12.629333333333333,13.011531562326653,12.823105477696826,0.18842608462982646,0.03773841407769926,0.1506876705521272,0.013703715245805562,0.010959103312881979,60.92924310509543,12.6615,0.5265206048850298,13.71454120977006,11.60845879022994,0.16633751289658563,1.0168363734965715,0.5964217527997488,0.04337612747634537,15.009738354004986,32.730050240144095,18.88490722000616,96.42857142857142,82.14285714285717,12208554.0,2888356.65,0.4863138947915389,0.420375558805283,0.609555488665655,2519291.3,2.11742435796437,2.6874383283902104,0.055999999999999966,0.08596927694191048,0.08873521959459452,3.0,8.0,0.005090909090909035,1.0,1357.79,1353.05,-0.0034909669389228126,0.005573928876667633,0.045698343019661136,0.22651135119284443,0.04594737330738374,0.11413291151421201,0.061387003196119894,0.05870431334800896,0.9413364648325746,0.24219107237204193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,13.75,14.18,13.47,13.82,4449424,0.005090909090909035,0.047763457164518686,0.02598366740905722,0.047763457164518686,0.11902834008097174,0.05335365853658547,13.581999999999999,12.696499999999999,12.625833333333334,13.135911321968706,12.89694951638595,0.23896180558275582,0.07798309237871058,0.16097871320404522,0.017291013428564095,0.011648242634156673,61.56029361327173,12.696499999999999,0.5792306603545905,13.85496132070918,11.538038679290818,0.18248514483663703,0.9849104497128239,0.6045344847426238,0.04374345041552995,16.284989184190973,34.23790045400752,17.300655858645165,82.93838862559244,82.40803430376893,16657978.0,3612048.0,0.44777815507423524,0.5003169447177503,1.628266001982618,2617392.15,0.8921636213458921,1.6999454972767456,0.05137481910274957,0.08848895364864351,0.09458121576133571,4.0,8.0,0.056155507559395135,1.0,1353.05,1357.05,0.0029562839510735017,0.011629207201162783,0.04443897145407938,0.22642235679243605,0.002134625139835533,0.0361342499633559,0.00891468708250609,0.008535383422254794,0.9440249670766078,0.24252535372509243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,13.89,14.95,13.82,14.67,10567985,0.061505065123010016,0.06690909090909081,0.11220621683093257,0.07236842105263164,0.17453963170536424,0.1878542510121457,13.780000000000001,12.8125,12.6365,13.371924964742751,13.02828658924625,0.3436383754965018,0.13111414900226884,0.21252422649423294,0.023424565473517504,0.01448699567104519,68.26342741201572,12.8125,0.7211166414155192,14.254733282831038,11.370266717168962,0.22512909780777185,1.143966555935324,0.6420677358324364,0.043767398488918634,18.235172174544726,38.49993102769783,15.125791740595721,90.27777777777779,89.8815792773139,27225963.0,4961649.85,0.43118935361521193,1.0794765093301235,0.5221682367635655,3048280.15,2.7784478655339924,3.4668680304859776,0.0770279481935923,0.14497560975609747,0.160922723855498,0.0,8.0,-0.03324287652645863,0.0,1357.05,1370.96,0.01025017501197456,0.008162604974041532,0.10249213918665712,0.15202950039028296,0.051254890111035456,0.0642058160785901,0.08536211182548858,0.07742650381930427,0.9853957905569147,0.2513426656547296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,14.74,14.88,14.1,14.25,6929755,-0.02862985685071573,0.03111432706222872,0.036363636363636376,0.057906458797327254,0.1473429951690821,0.1473429951690821,13.936000000000002,12.904,12.675166666666666,13.507013431705404,13.118783878931712,0.38822955277369253,0.1825372297565536,0.20569232301713894,0.027244179142013512,0.014434548983658873,62.46696186626512,12.904,0.7822060571163844,14.468412114232768,11.339587885767232,0.24246932954630626,0.9301935493065766,0.6519200404158338,0.04574877476602343,20.046056379873207,35.20965611010327,13.833113757951109,74.45255474452556,82.55624038263194,20296208.0,5902033.95,0.4514033917973104,1.0068584894042574,0.3333705030406371,3332037.9,1.2829633595525212,2.079734747314849,0.054736842105263236,0.1043087414755115,0.12424557205033482,1.0,8.0,-0.0049122807017544234,0.0,1370.96,1363.09,-0.005740503005193576,0.00048442855779740057,0.07052596030754965,0.13872452971749435,-0.022889353845522153,0.05742203023952985,0.07681703486153246,0.07175634941114728,1.1391951655757881,0.3103759148409427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-18,14.25,14.53,14.03,14.18,4949685,-0.0049122807017544234,-0.03340149965916839,0.026049204052098318,0.07505686125852917,0.14817813765182186,0.1547231270358307,14.134,12.999,12.706833333333334,13.61054982682765,13.197392480492326,0.41315734633532486,0.22866125307230786,0.184496093263017,0.02913662527047425,0.013011007987518829,61.529205738171655,12.999,0.8170350762296341,14.633070152459268,11.364929847540733,0.2514147476666309,0.8613675943540734,0.64106860895756,0.04520935183057546,21.557720112562663,33.24810675228528,13.842411082522986,71.89781021897811,78.87604758042717,15346523.0,6682698.8,0.4484933944526464,1.0009100246183273,0.36724329805779726,3491757.15,0.5205657202143543,1.4175341489599298,0.03526093088857546,0.09085314254942678,0.1159349956060387,2.0,8.0,0.04421052631578948,1.0,1363.09,1360.94,-0.001577298637654101,0.0023199463834613354,0.07094012385996118,0.1385313398393768,-0.0033349820641003225,0.07273691487506784,0.08378300317586951,0.07823313489636807,1.1296955751927598,0.3077489800639947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-19,14.25,15.3,13.82,14.88,14647913,0.04936530324400579,0.04421052631578948,0.014314928425357865,0.08218181818181813,0.21172638436482094,0.1847133757961783,14.36,13.115,12.750166666666669,13.805849853469551,13.32203007452993,0.4838197789396208,0.27969295824577045,0.20412682069385035,0.032514770090028275,0.013718200315446932,66.88314347839317,13.115,0.9107457904030837,14.936491580806168,11.293508419193833,0.277772257843106,0.9844930436677712,0.7009922797463057,0.04710969621950979,23.65019357509187,36.08009249690477,11.754883669693243,86.40776699029126,77.58604398459833,29994436.0,8107788.65,0.46984738213949295,0.8773620018887246,-0.22542142857416136,4136182.15,2.8297523434152225,3.541409074549582,0.09946236559139787,0.13457872664887538,0.16704356805793386,3.0,8.0,-0.009408602150537626,0.0,1360.94,1374.85,0.010220876746954266,0.01611174753335054,0.06275170638570882,0.13020406704195597,0.03914442649705152,0.0660700706484676,0.12196166941046949,0.11476026684092244,1.1625532211153509,0.3154255845963571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,14.88,15.23,14.53,14.74,9603107,-0.009408602150537626,0.03949224259520445,0.03438596491228063,0.06657018813314042,0.1175132676269901,0.1935222672064778,14.544,13.2345,12.761999999999999,13.949565260628082,13.42706488382401,0.5225003768040732,0.32825444195743103,0.1942459348466422,0.03544778675739981,0.013178150260966229,64.93667710980124,13.2345,0.96052329487634,15.155546589752682,11.31345341024732,0.2903089032079309,0.891843698125463,0.7009214026215697,0.047552333963471485,25.593204647440416,33.50633084816934,10.916352871109556,81.87702265372167,80.06086662099703,20391329.0,9105070.3,0.4652505230044512,0.8868930721118389,-0.17969616460083532,4563990.35,1.3153239908214218,2.1041032656872294,0.04748982360922666,0.11375571423174269,0.15499138066133855,4.0,8.0,-0.014112903225806495,0.0,1374.85,1329.43,-0.0330363312361347,-0.02035297151910387,0.04776053529629665,0.16595740780701773,0.02362772908559707,0.08692315965224429,0.14576173191018116,0.13911740994230248,0.9663483973914775,0.29188574935245953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,14.88,15.09,14.6,14.67,5591317,-0.004748982360922693,-0.014112903225806495,0.03455571227080401,0.0,0.07236842105263164,0.21541010770505387,14.544,13.364500000000001,12.743333333333334,14.060401374377609,13.519134151688897,0.5412672226887114,0.3708569981036871,0.1704102245850243,0.0368961978656245,0.011616238894684683,63.93478234684958,13.364500000000001,0.9705151914535968,15.305530382907195,11.423469617092808,0.2904755707893589,0.8362904598238889,0.6858555881486005,0.046752255497518776,27.397429214621212,31.79646422325552,10.359278820695822,79.61165048543687,82.63214670981661,14800012.0,9923102.25,0.4531149150709641,0.9304952517243379,-0.06679632320878244,4743240.05,0.2238407876747848,1.1787969702271341,0.03340149965916839,0.09768416326836005,0.15119016479204817,0.0,8.0,-0.06748466257668717,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,14.67,14.74,13.61,13.68,8941894,-0.06748466257668717,-0.07191316146540028,-0.08064516129032262,-0.040000000000000036,0.015590200445434244,0.12039312039312033,14.430000000000001,13.437999999999999,12.745666666666667,14.001878086011823,13.531050140452683,0.4708279455591402,0.3908511875947777,0.07997675796436249,0.03441724748239329,0.005846254237161,51.76937161112519,13.437999999999999,0.9334350821732001,15.304870164346399,11.571129835653599,0.2778494068085132,0.5648143627290563,0.7175801889951291,0.052454692178006516,26.826374006169615,28.219959551890724,19.04860285238715,47.572815533980545,69.68716289104638,5858118.0,10253779.0,0.5302243279928376,0.2421043480377355,0.4502454669052611,5150074.25,1.0029999358554789,1.7362650645279532,0.08260233918128661,0.01800863223694016,0.07330596019562208,1.0,8.0,-0.025197984161267173,0.0,1298.86,1298.74,-0.023085081576314725,-0.0526784151251678,0.02045242042570572,0.1889147810712789,-0.044399581000372446,0.012678415125167763,0.09994069996741461,0.09793763821513801,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-25,13.89,13.89,13.19,13.54,5084578,-0.01023391812865504,-0.07702794819359238,-0.08141112618724566,-0.04513399153737663,0.02653525398028811,0.10892710892710888,14.302000000000001,13.504499999999998,12.767833333333334,13.93081991893308,13.531713093011744,0.3991068259213364,0.3925023152600895,0.0066045106612468985,0.02947613189965557,0.00048777774455294675,50.311450749561324,13.504499999999998,0.8875956582992575,15.279691316598512,11.729308683401484,0.262903671605541,0.5099989222761699,0.7163244612097628,0.05290431766689534,25.554395340548957,26.25018460491826,21.907041965191713,43.04207119741095,56.742179072276144,773540.0,10330226.85,0.5330547425128402,0.2825533152240312,0.38963191135624087,5373358.15,-0.07960737545787896,0.9462570441168154,0.05169867060561308,0.0026287533785034345,0.06047750205594782,2.0,8.0,0.03618906942392908,1.0,1298.74,1309.55,0.00832345196113149,-0.03927840421395501,0.025545644632047004,0.1905299152859715,-0.01855737008978653,-0.005855587323421618,0.08338146429506188,0.08130448871924956,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,13.54,14.25,13.47,14.03,3037934,0.03618906942392908,0.025584795321637488,-0.04362644853442399,-0.05712365591397861,0.02036363636363636,0.1232986389111288,14.132,13.5815,12.802833333333334,13.946078392943376,13.568623234270133,0.37745515867324286,0.3894928839427202,-0.012037725269477328,0.026903432549767847,-0.00085799895006966,55.07967502211177,13.5815,0.8613653482454536,15.304230696490908,11.858769303509092,0.2536878395598289,0.6301712452542829,0.720872713980494,0.05138080641343507,24.856194574179472,27.78848431413352,20.213906448293006,43.55555555555549,44.72348076231568,3811474.0,10427637.4,0.5407559075967681,0.24010453840996265,0.18591660301179894,5394320.85,-0.6523815101499837,0.5631726559238686,0.05559515324305056,0.03302286198137172,0.0958511787755314,3.0,8.0,0.024561403508772006,1.0,1309.55,1301.12,-0.006437325798938631,-0.04395491351565839,0.018832170515320268,0.1924937889736646,0.04262639522286771,-0.013168742398320221,0.10446646839580853,0.10253550233201802,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,14.25,14.88,13.82,14.6,6731437,0.040627227369921526,0.07828655834564269,0.067251461988304,-0.009497964721845387,0.05643994211287984,0.18218623481781382,14.104,13.693999999999999,12.847333333333333,14.046681717105933,13.645021513213086,0.4016602038928472,0.3919263479327456,0.009733855960101567,0.027510972869373096,0.0006667024630206553,59.90031578560011,13.693999999999999,0.8386919640287716,15.371383928057542,12.016616071942456,0.24498085702607605,0.7700633959958033,0.7450960915533159,0.05103397887351479,24.946861298451246,31.004196738658166,18.15983381849666,68.88888888888884,51.82883854728512,10542911.0,10917716.9,0.5496299780250756,0.04292201413518511,-0.0465904099262619,5674795.6,0.3038010506093399,1.1861990236265074,0.07260273972602743,0.0661603622024245,0.13642260391261485,4.0,8.0,0.06232876712328772,1.0,1301.12,1313.2,0.009284308903098948,-0.04484125540968098,0.01515151515151536,0.18990414449295373,0.03134291846682258,0.03534329068783559,0.16703471966629846,0.16454166414889104,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,14.6,15.79,14.6,15.51,14401494,0.06232876712328772,0.10548823948681396,0.1454948301329395,0.05725971370143146,0.05725971370143146,0.24179343474779813,14.272,13.844999999999999,12.936166666666669,14.271807606781943,13.783168067789894,0.4886395389920484,0.41126898614460616,0.07737055284744221,0.03150480586666979,0.004988430228719678,66.14652290623546,13.844999999999999,0.8812939052146855,15.60758781042937,12.082412189570627,0.2546172351649508,0.9723168939862356,0.7768749421566504,0.050088648752846576,25.87761621736671,35.978798270386775,16.172917017850306,89.78102189781023,67.40848878075154,24944405.0,11982627.6,0.5814289008827626,-0.01535643534787131,-0.4594378639314105,6249626.8,2.080430893472205,2.3043766389378644,0.07672469374597031,0.12026002166847238,0.19896414445289023,0.0,8.0,-0.01797175866495504,0.0,1313.2,1328.14,0.011376789521778896,-0.0009703406723181596,0.013808633258272751,0.18884774858866524,0.050951977601508824,0.05823005437374962,0.22798480148952538,0.22487952263417466,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,15.58,15.79,15.16,15.3,12854218,-0.013539651837524147,0.047945205479452024,0.09052031361368496,0.11842105263157898,0.0736842105263158,0.23188405797101463,14.596,13.989,13.012166666666667,14.429991051892413,13.895525988694347,0.5344650631980663,0.4359082015552982,0.09855686164276811,0.03493235707176904,0.006441624943971771,63.68133420712368,13.989,0.8714349931971739,15.731869986394349,12.246130013605653,0.24917720872033,0.8761037857769869,0.7663838748597468,0.05009044933723835,26.741888642073928,33.866219998220366,15.223286826405513,82.11678832116793,80.2622330359557,12090187.0,12482871.4,0.5851982456587473,0.008310073887197972,-0.5264771951467656,6814293.7,1.5026440746483463,1.8863610178704213,0.041176470588235224,0.09371649152905848,0.17582262754089117,1.0,8.0,0.02287581699346397,1.0,1328.14,1331.47,0.0025072658002920356,0.025201348999799755,0.013125656282814147,0.18874765819838077,-0.016046917637816183,0.09321970363177923,0.2187584016882005,0.21592425414516803,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,15.3,15.72,15.09,15.65,9509873,0.02287581699346397,0.009026434558349505,0.07191780821917804,0.15583456425406217,0.1036671368124118,0.2672064777327936,15.018,14.154,13.089333333333334,14.617684736216658,14.02548702656884,0.5921977096478184,0.46716610317380225,0.12503160647401612,0.0378401092426721,0.00798924003028857,65.9584538946018,14.154,0.8570659865280522,15.868131973056105,12.439868026943895,0.24221166780501696,0.9363724682565719,0.7566421695126221,0.04834774246087042,27.405359119985945,31.852084438076314,14.97872220306785,94.61538461538466,88.83773161145429,21600060.0,13527246.85,0.5831178092985695,-0.11356654395369498,-0.4762512704025964,7221149.35,0.5947972437164288,1.3169472806984668,0.04025559105431315,0.10569450332061603,0.19563002954059283,2.0,9.0,-0.009026434558349505,0.0,1331.47,1334.65,0.00238833770193847,0.019166889389484965,0.0016586112695506916,0.18243896709289806,0.0204874792915255,0.1366676748645772,0.2655478664632429,0.26510815508956154,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,15.51,16.14,15.3,15.37,13781369,-0.017891373801916965,0.004575163398692794,-0.009026434558349505,0.09550962223806136,0.032930107526881525,0.251628664495114,15.286000000000001,14.308499999999999,13.154833333333332,14.73342554602948,14.125080580156332,0.6083449658731475,0.49540187571367134,0.11294309015947612,0.03958002380436874,0.007348281728007555,62.57816759881824,14.308499999999999,0.7761597434604386,15.860819486920876,12.756180513079121,0.21697864722659646,0.8419077093806095,0.7625963002617205,0.04961589461689789,28.40323695685905,33.27993680680892,13.800217492416051,73.89830508474573,83.54349267376612,7818691.0,13948948.85,0.5897582653420567,-0.08020094430832088,-0.5922634789774739,7843822.8,1.5415485234814972,1.7569709759379062,0.05465191932335718,0.07418667225774889,0.16839184583613132,0.0,9.0,-0.04533678756476678,0.0,1334.65,1346.39,0.008796313640280218,0.03479310132808666,0.008728291652306819,0.18495974483019367,-0.026687687442197183,0.0607165209099747,0.2429003728428072,0.24079861232496413,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07,15.44,15.44,14.6,14.74,9702788,-0.040988939492517806,-0.058146964856230055,-0.036601307189542465,0.009589041095890538,0.0,0.1175132676269901,15.313999999999998,14.386,13.2075,14.734437000486484,14.170630166811419,0.5638068336750646,0.50908286730595,0.054723966369114585,0.03825012440129339,0.0037126164429521426,55.66563224721204,14.386,0.7348855979711534,15.855771195942307,12.916228804057692,0.20433354593942826,0.6204269075953154,0.7681251359573119,0.052111610309179913,28.012855714176,30.68036531131303,19.23160719073065,52.54237288135593,73.6853541938288,-1884097.0,13455887.7,0.5700159328059644,-0.04055008976059498,-0.715075512064673,7899338.45,0.46588866186157424,1.2283038714463488,0.056987788331071904,0.024607257055470733,0.1160325572591332,1.0,9.0,-0.009497964721845387,0.0,1346.39,1341.9,-0.003334843544589572,0.021855010660980945,-0.0027126453866447298,0.18317351029856543,-0.037654095947928234,-0.012265969565090407,0.12022591301363483,0.12055293036403336,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,14.74,15.09,14.46,14.6,5950877,-0.009497964721845387,-0.050097592713077344,-0.06709265175718859,-0.05867182462927145,-0.0047716428084526585,0.067251461988304,15.132,14.432000000000002,13.257833333333334,14.713754385027025,14.202435339640203,0.5113190453868217,0.5095301029221243,0.0017889424646974073,0.03502185242375491,0.0001225303058011923,54.23198535853828,14.432000000000002,0.7169423378414979,15.865884675682999,12.998115324317006,0.19870907368112478,0.5585821171148142,0.7582590548175039,0.05193555169982903,27.410434293153738,28.8595938609261,19.40908964288482,47.79661016949151,58.07909604519774,-7834974.0,12467969.05,0.5603706277803036,0.13328874862406265,-0.5480021855816803,7999568.65,-0.540792289668979,0.7438997351438442,0.04315068493150678,0.011640798226163929,0.10123574741976427,2.0,9.0,0.019178082191780854,1.0,1341.9,1333.61,-0.00617780758625841,0.004118541719999147,-0.005844422080584555,0.18418228521985508,-0.0033201571355869763,-0.0627903663492706,0.07309588406888856,0.07352559870142739,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09,14.6,15.16,14.46,14.88,4591310,0.019178082191780854,0.009497964721845387,-0.03188028627195827,-0.027450980392156876,0.08771929824561409,0.1046770601336302,15.048000000000002,14.502500000000001,13.315166666666666,14.739330633484407,14.25262531448167,0.4867053190027377,0.5049651461382471,-0.018259827135509332,0.03270869079319474,-0.0012271389203971324,56.637374253910295,14.502500000000001,0.6860249726927272,15.874549945385455,13.130450054614547,0.18921564494196916,0.6375678783668285,0.7540976937591107,0.050678608451553135,26.934328686146007,27.609119683839538,18.122181474121415,57.28813559322035,52.54237288135595,-3243664.0,11841788.4,0.5580794020140399,-0.014523119127154817,-0.5187352850995849,8096961.65,-0.9561441282981644,0.567041094976657,0.04704301075268812,0.026029994828477898,0.11752262457598484,3.0,9.0,0.0,0.0,1333.61,1343.98,0.007775886503550655,0.009395630393474796,-0.011677672701601582,0.17935296818014151,0.011402195688230199,-0.03684661078563167,0.11635473283523179,0.11772953986913359,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,14.88,15.02,14.74,14.88,3771344,0.0,0.019178082191780854,0.009497964721845387,-0.049201277955271516,0.09896602658788778,0.1281273692191054,14.894,14.587,13.371333333333332,14.760972074486807,14.299097513408952,0.4618745610778543,0.4963470291261685,-0.03447246804831422,0.031039957061683755,-0.002316698121526493,56.63737425391029,14.587,0.6163995628265792,15.819799125653159,13.35420087434684,0.16902709613397668,0.6188352562485654,0.720233572776317,0.04840279386937615,26.49223062249597,26.84244840587027,17.618950795655127,57.28813559322035,54.124293785310755,-3243664.0,11407699.5,0.5498738267772016,-0.08969906382994479,-0.35266635697342036,8093437.1,-1.1774305406868446,0.46597557420938013,0.018817204301075224,0.02008637828203197,0.11282843894899552,4.0,9.0,-0.041749502982107334,0.0,1343.98,1345.31,0.000989598059494945,0.007987112726182799,-0.012565783196200941,0.1792205588460544,-0.000989598059494945,-0.057188390681454315,0.14069315241530633,0.1424835700657736,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
