date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2021-09-13,15.09,15.16,14.32,14.46,7045690,-0.028225806451612878,-0.028225806451612878,-0.009589041095890316,-0.05920624593363688,0.03064861012116893,0.0516363636363637,14.712,14.622499999999999,13.4065,14.714668678411913,14.3110162161194,0.40365246229251284,0.4778081157594374,-0.07415565346692454,0.027915108042359117,-0.005128330115278322,51.89286295335035,14.622499999999999,0.5853193010748016,15.793138602149602,13.451861397850395,0.1601147002427223,0.43059343861478483,0.7287883175780087,0.050400298587690774,25.291312026274664,24.632551697173618,20.284831827773527,43.05084745762715,52.542372881355966,-10289354.0,10282804.1,0.545992891090446,0.12518984567375402,-0.2937839542134369,8107199.6,-0.28954928989404694,0.8690658115781434,0.05809128630705393,-0.011113010771071852,0.07858128519747898,0.0,9.0,-0.004817618719889727,0.0,1345.31,1341.43,-0.0028840936289775687,-0.0036839251628428826,-0.012048991375691265,0.17912066953262257,-0.02534171282263531,-0.055522320770794,0.06368535501205497,0.06446205779043113,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,14.53,15.09,14.25,14.46,5961719,0.0,-0.028225806451612878,-0.028225806451612878,-0.01899592944369055,-0.009589041095890316,0.04630969609261948,14.656,14.654500000000002,13.438166666666666,14.675488881733157,14.322052051962407,0.3534368297707502,0.4529338585617,-0.09949702879094979,0.02444238103532159,-0.006880845697852683,51.89286295335035,14.654500000000002,0.5558916497987343,15.766283299597472,13.542716700402533,0.151732682738745,0.4125279179537857,0.7367320091795795,0.050949654853359574,24.0493934996557,22.62645845917754,19.311492946427844,43.05084745762715,47.79661016949157,-10289354.0,8935437.5,0.5460432440143371,0.14976908086788332,-0.2899517229274726,8182814.35,-0.6166810966164351,0.7285658387202687,0.05809128630705393,-0.013272373673615667,0.07603963834352423,1.0,9.0,0.0,0.0,1341.43,1339.7,-0.0012896684881059661,-0.001639466428198899,-0.009866597686707723,0.17881060835873488,0.0012896684881059661,-0.017356463015491652,0.0561762937793272,0.056736085913352774,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15,14.6,14.88,14.32,14.6,5848214,0.009681881051175623,0.009681881051175623,-0.018817204301075363,0.0,-0.05867182462927145,-0.0047716428084526585,14.656,14.651,13.472166666666665,14.663875207620364,14.34264078885408,0.32123441876628434,0.4265939706026169,-0.10535955183633255,0.0220023574497455,-0.007216407660022778,53.40191613421264,14.651,0.5560092767118573,15.763018553423715,13.538981446576285,0.15180104476468703,0.4770687279259056,0.724108294238181,0.04959645850946445,22.896183439223805,21.376564837506912,18.244719200009424,47.79661016949151,44.63276836158195,-4441140.0,7352082.35,0.5013348349916392,0.09312153900599623,0.15496293584593493,7946825.8,-0.5842791685223829,0.7359182329125674,0.03835616438356168,-0.0034809910586308668,0.08371580913735732,2.0,9.0,-0.004748982360922693,0.0,1339.7,1345.83,0.004575651265208647,0.009163098657028579,-0.008267934121808374,0.1793096125522006,0.005106229785966976,-0.009163098657028579,0.003496291313355715,0.003525439414182596,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,14.74,14.74,14.53,14.67,3721536,0.004794520547945158,0.014522821576763434,0.014522821576763434,-0.014112903225806495,-0.04117647058823537,0.02947368421052632,14.614,14.672,13.514333333333333,14.664817483371078,14.366889619309333,0.29792786406174443,0.40086074929444243,-0.102932885232698,0.020308647856969626,-0.007016556593912611,54.175920605685974,14.672,0.5479396816594069,15.767879363318814,13.576120636681187,0.14938377362579242,0.4990874908010204,0.6873862732211682,0.046856596674926254,21.825345525965616,20.910089894590158,17.846586739904147,44.943820224719076,45.26375928394592,-719604.0,6301291.75,0.489715817589269,-0.032767175918502964,0.4474918013257761,7786414.85,-1.0958534634827657,0.4779524430296698,0.014314928425357932,-0.0001363140676118313,0.08551414547517444,3.0,9.0,0.019086571233810412,1.0,1345.83,1345.87,2.972143584245579e-05,0.0014062709266506879,-0.01830104452354564,0.1749093274550462,0.004764799112102702,-0.015519174152457182,0.04777472873407196,0.04866535557317064,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,14.67,15.09,14.53,14.95,10070467,0.019086571233810412,0.023972602739726012,0.03388658367911468,0.0047043010752687575,-0.04472843450479236,0.05430183356840623,14.628,14.7105,13.565833333333332,14.708691716698604,14.410082980841976,0.2986087358566287,0.3804103466068797,-0.081801610750251,0.019973828485393228,-0.005471679648846221,57.235774545207924,14.7105,0.5385211230770541,15.787542246154107,13.633457753845892,0.14643176590246523,0.6111841252537697,0.6782872537053705,0.04537038486323548,21.43477378106395,23.362732775800797,16.794136667023597,48.70689655172409,47.14910898197824,9350863.0,6001508.75,0.4926848170981155,-0.1505805907320704,0.37532829533580264,8042453.95,0.551116025977762,1.2521634643615212,0.03745819397993314,0.01628088780123038,0.10203329442840481,4.0,9.0,0.0,0.0,1345.87,1352.64,0.005030203511483533,0.005448558324847141,-0.007666405006272359,0.17510549400245734,0.014056367722326879,-0.0007442572495783839,0.06196823857467859,0.06244698243343283,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,14.95,15.44,14.74,14.95,9706864,0.0,0.019086571233810412,0.023972602739726012,0.03388658367911468,-0.02732595966167861,0.0047043010752687575,14.725999999999999,14.713999999999999,13.619666666666667,14.745816067975742,14.45007683411294,0.2957392338628022,0.36347612405806423,-0.06773689019526202,0.0197818885526958,-0.004530895665234918,57.235774545207924,14.713999999999999,0.5399064246409676,15.793812849281935,13.634187150718063,0.14677352851460324,0.6092781958266834,0.6798381641549869,0.04547412469264127,21.60952130164885,25.321821616989073,15.558979716994314,37.03703703703699,43.5625846044934,9350863.0,4969330.1,0.4613753817108321,-0.13544081896815838,0.9711140432545861,7795401.5,0.567965838434669,1.2452038551189442,0.04682274247491634,0.016039146391192194,0.09767737830098633,0.0,9.0,-0.013916500994035741,0.0,1352.64,1350.48,-0.0015968772178850399,0.006746531686334656,-0.007685864182109481,0.175107363104993,0.0015968772178850399,0.027140051992780023,0.012390165257378238,0.01248613197187387,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-21,15.09,15.09,14.39,14.88,5434299,-0.004682274247491569,-0.004682274247491569,0.014314928425357865,0.029045643153526868,0.009497964721845387,0.009497964721845387,14.809999999999999,14.720999999999998,13.665333333333335,14.766459749825628,14.481922994549018,0.28453675527661026,0.34768825030177347,-0.0631514950251632,0.0191220937685894,-0.004244052085024408,56.14870809851812,14.720999999999998,0.5411673542106268,15.803334708421252,13.638665291578745,0.14704635669061256,0.5734523242962095,0.6812782952867735,0.04578483167249822,20.990300906610965,23.4634164841549,18.086656036735885,33.333333333333364,39.692422307364836,3916564.0,4145591.85,0.46031429828527387,-0.16147524970950128,1.017842297586098,7586961.1,-0.6375086016903577,0.7162682038794163,0.04704301075268812,0.010800896678214933,0.0888867206556736,1.0,9.0,0.018817204301075252,1.0,1350.48,1339.84,-0.00787868017297566,0.000104501007688107,-0.02546459613776053,0.172412285789735,0.0031964059254840915,0.02894114214583876,0.03496256085960592,0.03587613207385143,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,14.88,15.23,14.67,15.16,7684065,0.018817204301075252,0.01404682274247504,0.01404682274247504,0.03835616438356171,0.03835616438356171,0.03340149965916828,14.922,14.745500000000002,13.7075,14.82700440369861,14.53215092087872,0.29485348281988877,0.33712129680539654,-0.042267813985507774,0.01944943818073145,-0.002788114378991278,59.46507502233416,14.745500000000002,0.5497604741590119,15.845020948318025,13.645979051681978,0.14913308444176504,0.688491179105807,0.6726155599091469,0.044367780996645574,20.643219266818463,23.554796083880646,17.01105463142918,48.14814814814814,39.50617283950618,11600629.0,3985622.7,0.4640820574566213,-0.2780639040787525,0.9237947984572455,7691598.5,-0.002252942872236919,0.9990205547000406,0.0369393139841689,0.0281102709301142,0.10596388838227244,2.0,9.0,-0.022980958634274407,0.0,1339.84,1350.68,0.008090518270838398,0.0036037240959112538,0.01598429402074575,0.1278330769539568,0.010726686030236854,0.034752440287650455,0.017417205638422528,0.017143183945781404,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,15.23,15.44,14.74,14.88,5380371,-0.01846965699208436,0.0,-0.004682274247491569,0.014314928425357865,0.0,0.08771929824561409,14.963999999999999,14.8055,13.736833333333333,14.835157572360362,14.557917519332149,0.27724005302821375,0.32514504804996,-0.04790499502174622,0.01863172399383157,-0.0032194217084506867,54.986680325443096,14.8055,0.489537644378176,15.784575288756352,13.826424711243648,0.13225832140168883,0.5380461037345925,0.6745715913442079,0.04533411232151934,20.655772454053473,24.032521798898973,15.75017625693882,33.333333333333364,38.27160493827164,6220258.0,4003729.7,0.3939961186715239,0.46833046605611656,0.3255378172560114,7513522.35,-0.633263860126172,0.7160917009849582,0.04704301075268812,0.005031913815811695,0.08321908251537846,3.0,9.0,-0.018641810918774926,0.0,1350.68,1352.76,0.0015399650546390475,0.005119365168998469,0.04159416049401732,0.09145508856021863,-0.020009622046723408,0.009195563256359396,0.04612513775159677,0.04428321461568108,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,15.02,15.09,14.6,14.74,5101873,-0.009408602150537626,-0.02770448548812665,-0.009408602150537626,-0.014046822742474818,-0.009408602150537626,0.08862629246676512,14.922,14.8655,13.769666666666666,14.820517945843383,14.57140511049273,0.24911283535065287,0.30993860551009855,-0.06082577015944568,0.016900463727995446,-0.004126578708239191,52.843746861074116,14.8655,0.38960810269344803,15.644716205386898,14.086283794613104,0.10483551920714361,0.4194703606442019,0.661387906248193,0.044870278578574826,20.334476614284974,22.760744291304487,16.42866436772497,41.17647058823533,40.88598402323896,1118385.0,4020971.95,0.39359739082947404,0.4661569522574887,0.33550979770822237,7514387.1,-0.716336776482909,0.6789473222639808,0.03324287652645863,-0.008442366553429115,0.07046890508121728,4.0,9.0,-0.06212018906144501,0.0,1352.76,1351.17,-0.0011753747893195055,-0.0010867636621717525,0.03178190981634921,0.0890031311544535,-0.00823322736121812,-0.012960059080303066,0.056844382650415914,0.05509340889736469,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,14.81,14.81,13.82,13.89,8987836,-0.05766621438263231,-0.06653225806451613,-0.0837730870712401,-0.07090301003344468,-0.03941908713692943,-0.009978617248752597,14.709999999999999,14.858500000000001,13.7685,14.677361338790554,14.520930657863639,0.15643068092691514,0.2792370205934619,-0.12280633966654675,0.011262108058093242,-0.008841349148059521,42.11274421976346,14.858500000000001,0.4063091252523568,15.671118250504716,14.045881749495287,0.10938092681020484,-0.09591327132910724,0.6848601986590364,0.04930598982426467,19.287508298410504,20.410615348147125,22.867478178279846,4.320987654321007,26.27693052529659,-7869451.0,3436925.7,0.432579077805892,0.1437700174429911,0.8242280708184413,7811882.2,0.3662564002805472,1.1505339903871055,0.07127429805615552,-0.06518154591647884,0.008824490685259923,0.0,9.0,0.005039596832253412,1.0,1351.17,1324.99,-0.01937580023239127,-0.018874770451987488,0.018345732907034007,0.11306036362943972,-0.03829041415024104,-0.05202823958145719,-0.028324350155786604,-0.0278140804645296,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,13.89,14.03,13.54,13.96,3791710,0.005039596832253412,-0.052917232021709615,-0.06182795698924726,-0.06182795698924726,-0.03457814661134162,-0.043835616438356095,14.526000000000002,14.826500000000001,13.750833333333334,14.566998055899699,14.479380238762628,0.08761781713707073,0.24091317990218367,-0.15329536276511294,0.006276347932454923,-0.010981043178016686,43.136842107776374,14.826500000000001,0.45053506201564303,15.727570124031287,13.925429875968716,0.1215485952896888,0.019182815581889688,0.6709416130405338,0.04806172013184339,18.77174814153599,19.34588553663968,24.655470218785073,22.10526315789482,22.53424046681707,-4077741.0,2705893.1,0.4056959029134727,0.16972220316916517,1.6513001117612927,7664895.85,-1.163833595248984,0.4946851300008206,0.0351002865329513,-0.05844265335716459,0.015211199321253144,1.0,9.0,0.030802292263610198,1.0,1324.99,1339.31,0.010807628736820618,-0.00039556962025311115,0.019882729211087247,0.11467049019184547,-0.005768031904567206,-0.061432387368994146,-0.06371834564944334,-0.06247614929094014,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,13.96,14.53,13.82,14.39,3750956,0.030802292263610198,0.035997120230381485,-0.023744911804613245,-0.05079155672823221,-0.014383561643835585,-0.0722114764667956,14.372,14.770500000000002,13.743833333333333,14.539767585761284,14.472759480335768,0.06700810542551672,0.20613216500685028,-0.13912405958133356,0.004656574386762802,-0.009668106989668766,49.09453382310595,14.770500000000002,0.4302566553510337,15.63101331070207,13.909986689297934,0.11651783090647813,0.2789110317831327,0.6737314978233527,0.046819423059301785,17.491644751362724,23.19061568996661,22.799560906046707,44.73684210526322,23.721030972493036,-326785.0,1442333.6,0.35124845304129876,-0.7435756063652305,0.6024919653897953,7132368.95,-1.1151510076906312,0.5259060525745797,0.04933981931897144,-0.025760807013980647,0.047015024920267434,2.0,9.0,0.0,0.0,1339.31,1339.21,-7.466531273558896e-05,-0.008492018834957205,0.008334964687457536,0.10794668028623702,0.030876957576345787,-0.04229953789327501,-0.08054644115425313,-0.079880638850225,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,14.32,14.39,14.1,14.32,1923971,-0.00486448922863103,0.025787965616045794,0.030957523398128073,-0.037634408602150615,-0.02385821404226307,-0.06405228758169934,14.260000000000002,14.7215,13.753333333333334,14.505957187951855,14.461443963273858,0.04451322467799734,0.1738083769410797,-0.12929515226308236,0.0031084654104746746,-0.009028991079824187,48.20903145646275,14.7215,0.4225147147860042,15.56652942957201,13.876470570427992,0.11480208261006125,0.2624343094160918,0.6463221051216848,0.04513422521799475,16.302977317630404,22.447368576050053,22.06884689359746,41.05263157894742,35.96491228070184,-2250756.0,725286.45,0.3493057314238859,-0.8162358154852012,0.7685825463802117,6585856.6,-1.5911012954638175,0.2921367890093447,0.020251396648044758,-0.02727303603573006,0.04120213281628704,3.0,9.0,-0.01543859649122814,0.0,1339.21,1342.06,0.002128120309734749,-0.007909754871522012,0.00795361517721016,0.10785859885777324,-0.006992609538365779,-0.029724653730628603,-0.0720059027589095,-0.07143771466730642,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,14.25,14.39,13.89,14.03,3048962,-0.02025139664804476,-0.02501737317581665,0.005014326647564404,-0.04816824966078703,-0.06153846153846154,-0.10351437699680521,14.118,14.6405,13.762666666666666,14.432733005190032,14.429485151179499,0.003247854010533402,0.13969627235497045,-0.13644841834443705,0.00023149351464956536,-0.00972547529183443,44.61851945849629,14.6405,0.3891079541723211,15.418715908344641,13.862284091655358,0.10631001787434058,0.10775666916228517,0.6358705261844215,0.04532220428969505,15.460686442216078,21.186590317196746,23.188299466637115,25.78947368421053,37.192982456140406,-5299718.0,-619702.45,0.340245010017557,-0.6805142252485519,0.6989809776066552,6262811.05,-1.0906438126490687,0.48683601910678753,0.03563791874554526,-0.04169939551244839,0.019424530129819706,4.0,10.0,-0.014967925873128896,0.0,1342.06,1334.89,-0.005342533120724746,-0.012048816951234831,0.0001798224253548586,0.10946467815806632,-0.014908863527320015,-0.0361194327095522,-0.10369419942216007,-0.10367555623218838,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,14.03,14.03,13.68,13.82,3827098,-0.014967925873128896,-0.03491620111731841,-0.03961084086170952,-0.005039596832253412,-0.07558528428093636,-0.1008458035133376,14.104000000000003,14.562999999999999,13.7685,14.33846638900695,14.38433810294398,-0.04587171393703038,0.10258267509657029,-0.14845438903360067,-0.0033192267682366407,-0.0107419963121274,42.169285892248,14.562999999999999,0.3905205702516065,15.344041140503212,13.781958859496786,0.10726376989675379,0.02435284041420971,0.6154512028855342,0.044533372133540826,15.047892365156228,20.32597820782627,24.683613000869077,14.736842105263214,27.19298245614041,-9126816.0,-1466977.8,0.33895763469962703,-0.7044680360745469,0.7813691219934212,5765097.5,-0.8075277977854646,0.6638392498999366,0.025325615050651205,-0.05101970747785478,0.003740421977702857,0.0,10.0,0.01013024602026058,1.0,1334.89,1339.54,0.0034834330918651624,0.010981214952565654,-0.0050876789043294846,0.10537058380007103,-0.018451358964994058,-0.016020811784819067,-0.09575812460900812,-0.09624780252349496,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,13.82,14.03,13.75,13.96,2279288,0.01013024602026058,-0.0049893086243761875,-0.025139664804469275,0.0,-0.06182795698924726,-0.052917232021709615,14.104000000000003,14.524000000000001,13.781333333333333,14.280240790698189,14.352905650874055,-0.07266486017586615,0.06753316804208301,-0.14019802821794916,-0.005205219210305598,-0.010042838697560827,44.36199014441053,14.524000000000001,0.41035799518309757,15.344715990366197,13.703284009633805,0.11301514601572514,0.15639758051482075,0.5914904026794247,0.042370372684772534,14.66458357931494,19.638698139857272,23.848988706407038,22.10526315789482,20.877192982456208,-6847528.0,-1715149.35,0.3148446421451915,-0.9376913375468824,1.9737187132576641,5393922.5,-1.3356311414003852,0.4225659526995429,0.020057306590257833,-0.03883227760947394,0.012964396284829816,1.0,10.0,0.0410367170626349,1.0,1339.54,1354.63,0.011265061140391497,0.011438725911103509,0.00948654892316858,0.11219551487554173,-0.0011348151201309165,-0.011438725911103509,-0.062403780944878195,-0.06181734765207625,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06,13.89,14.6,13.89,14.46,5142978,0.035816618911174825,0.04630969609261948,0.03064861012116893,0.004864489228630919,-0.04617414248021101,-0.009589041095890316,14.118,14.517,13.8165,14.3078960536677,14.360838565624125,-0.05294251195642552,0.04343803204238131,-0.09638054399880683,-0.0036613078808039774,-0.00666532116174321,51.44306835508332,14.517,0.4101873769519131,15.337374753903825,13.696625246096174,0.11302262918010963,0.46525977930893225,0.5999553739166086,0.04149068975910156,14.066524365670128,24.764856111957908,21.833031387185475,48.42105263157903,28.42105263157904,-1704550.0,-1408628.15,0.34149475037537946,-0.7541904719588636,1.4731538126309758,5353527.55,-0.0904113032084711,0.9606708757854436,0.049100968188105054,-0.003926431080801707,0.04657474758441005,2.0,10.0,0.004840940525587811,1.0,1354.63,1362.82,0.006045931361331025,0.017629796671171816,0.021902955136809066,0.11093480577473822,0.0297706875498438,-0.012765307442540896,-0.03149199623269938,-0.03081701258852254,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,14.46,14.67,14.32,14.53,3147929,0.004840940525587811,0.04083094555873923,0.05137481910274966,0.014664804469273651,-0.02352150537634423,-0.02352150537634423,14.16,14.499500000000001,13.851666666666667,14.342065891564976,14.37336904224456,-0.03130315067958378,0.02848979549798829,-0.05979294617757207,-0.0021543806386499506,-0.004115137383177706,52.35726001186969,14.499500000000001,0.4012542834664372,15.302008566932876,13.696991433067126,0.1106946538753578,0.5190029124028961,0.5821014186368508,0.040062038447133574,13.637667218628819,24.560215822508173,20.895349795620493,52.10526315789474,40.877192982456215,1443379.0,-1174276.0,0.33438946699408106,-0.7349297089460851,1.7276981110138174,5281358.5,-0.8980756318153557,0.5960453167494689,0.02408809359944939,0.0021035208110622428,0.04897124293105515,3.0,10.0,-0.019178082191780743,0.0,1362.82,1365.99,0.002326059200774999,0.017830797430815393,0.01637673179660415,0.10824374426186098,0.002514881324812812,-0.0031659929615417415,-0.03989823717294838,-0.03925536262761742,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,14.6,14.6,14.18,14.32,2819923,-0.014452856159669625,-0.009681881051175734,0.025787965616045794,0.020669992872416332,-0.028493894165535938,-0.037634408602150615,14.218,14.4715,13.884500000000001,14.338671139016519,14.369415779856075,-0.03074464083955597,0.01664290823047944,-0.04738754907003541,-0.0021469721256673164,-0.003309186387572305,49.35516414440174,14.4715,0.39275377314031296,15.257007546280626,13.685992453719376,0.10855924351734444,0.40356553497330977,0.5705227458770757,0.03984097387409747,12.937572485263335,23.26875727856785,21.549380697679894,41.05263157894742,47.19298245614041,-1376544.0,-1080920.0,0.33774837217981385,-0.6148252176620294,1.4202267976440617,5233787.45,-0.9988850324519503,0.5387920367304943,0.02932960893854748,-0.010468852572297349,0.03136591162807445,4.0,10.0,-0.02489626556016611,0.0,1365.99,1372.73,0.004934150323208764,0.02834690498842596,0.020381919408909432,0.10921979862317542,-0.01938700648287839,-0.0076769121160096265,-0.05801632801106005,-0.0568574637667707,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,14.46,14.46,13.89,14.1,5110248,-0.015363128491620137,-0.02959394356503786,-0.02489626556016611,0.02026049204052094,0.015118790496760237,-0.02489626556016611,14.274000000000001,14.4535,13.9125,14.301952502244747,14.349459055422292,-0.04750655317754493,0.0038130159488745656,-0.051319569126419495,-0.0033692590906060234,-0.0036396857536467727,46.35637984594592,14.4535,0.4014614748511194,15.25642294970224,13.65057705029776,0.11110429303659863,0.279866797847107,0.570485406885856,0.040459957935167094,12.334580840357969,21.60811737328535,23.642442000080962,29.473684210526336,40.87719298245619,-6486792.0,-890791.9,0.3272730828549707,-0.6722445653680847,1.9978722202804813,5137015.35,-0.01125323114289075,0.9947893186653609,0.04042553191489364,-0.024457743799079834,0.013477088948786964,0.0,10.0,0.015602836879432758,1.0,1372.73,1394.09,0.015560233986289917,0.04072293473879096,0.03925661421020843,0.11958027161474864,-0.030923362477910055,-0.020462442698270022,-0.06415287977037454,-0.061729585256599995,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,14.1,14.32,13.89,14.32,4078880,0.015602836879432758,0.0,-0.014452856159669625,0.025787965616045794,0.025787965616045794,-0.009681881051175734,14.346,14.4465,13.932500000000001,14.30472904036094,14.347276903168789,-0.04254786280784906,-0.005459159802470159,-0.0370887030053789,-0.0029712194698218613,-0.0025899932266326047,49.65087760175099,14.4465,0.40256120816088514,15.251622416321771,13.64137758367823,0.1114626264246386,0.4214405179662494,0.5604507349654377,0.03913762115680431,11.774660027231558,20.423931414832044,22.346769297254202,41.05263157894742,37.19298245614041,-2407912.0,-496719.8,0.3325839993417977,-0.7353438990759289,1.8053269453310192,5042873.4,-0.4047779162372262,0.8088404519534438,0.030027932960893833,-0.008756446198041057,0.027812668221783632,1.0,10.0,0.004888268156424624,1.0,1394.09,1394.8,0.0005092928003214148,0.029653853819862075,0.041128610883033545,0.11910257617386072,0.015093544079111343,-0.003865888203816281,-0.05081049193420928,-0.048803280788830006,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,14.32,14.95,14.32,14.39,4966206,0.004888268156424624,0.020567375886524797,0.004888268156424624,-0.004840940525587811,0.0,-0.014383561643835585,14.331999999999999,14.436000000000002,13.9665,14.31784764953618,14.350441577008137,-0.03259392747195733,-0.010886113336367593,-0.021707814135589736,-0.002265040130087375,-0.001508534686281427,50.688593733098,14.436000000000002,0.401082745105314,15.23816549021063,13.633834509789374,0.11113403854400498,0.47132761221881864,0.5654185396107636,0.03929246279435466,11.867708019329772,26.75715686725119,20.568255598236302,54.83870967741942,41.788341822297745,2558294.0,-146748.1,0.33111248022467016,-0.7123616539691887,1.8559548670694586,4998773.0,-0.013718237268592968,0.9934850012192992,0.04378040305767887,-0.0031864782488224552,0.030322557548419393,2.0,10.0,-0.014522821576763545,0.0,1394.8,1391.91,-0.002071981646113996,0.021345445473356817,0.034239094090635636,0.11956514629244275,0.006960249802538621,-0.026186385998944628,-0.04862265573447122,-0.04701297409108596,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,14.46,14.53,14.18,14.25,3148394,-0.00972897845726206,-0.004888268156424624,0.010638297872340496,-0.019270474879559463,-0.004888268156424624,-0.02862985685071573,14.276,14.415000000000001,13.997000000000002,14.307409549607536,14.34300146019272,-0.035591910585184294,-0.015827272786130935,-0.01976463779905336,-0.0024976779358024067,-0.0013869921262493585,48.534085334921194,14.415000000000001,0.39917678447439653,15.213353568948794,13.616646431051208,0.11076705777992266,0.3966623270581357,0.5500315010671376,0.038598701829272816,11.641622844775913,25.540992119625894,21.451466121818292,50.35460992907807,48.748650395148324,-590100.0,-140272.9,0.33203547349198564,-0.5966165168921327,1.6863570576049005,4970115.9,-0.7610801199685123,0.6334649057177921,0.024561403508771906,-0.01144640998959423,0.018075301850396297,3.0,10.0,-0.0049122807017544234,0.0,1391.91,1391.85,-4.3106235317114105e-05,0.018931324533854488,0.03416377510457913,0.11957901323366471,-0.009685872221944947,-0.03820179941341395,-0.06279363195529486,-0.060719233710293974,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,14.25,14.32,14.03,14.18,3332301,-0.0049122807017544234,-0.014593467685893091,-0.009776536312849249,-0.009776536312849249,0.010691375623663513,-0.05150501672240804,14.248,14.376500000000002,14.028666666666664,14.287808080437145,14.330927277956222,-0.043119197519077446,-0.021285657732720238,-0.021833539786357208,-0.0030408460873820485,-0.0015397418749194083,47.448130552278286,14.376500000000002,0.38160705885580865,15.13971411771162,13.613285882288384,0.10617523287470772,0.37126810455945336,0.531457822419485,0.037479395093052544,11.09988633311055,24.54549748980999,22.631384351897424,45.39007092198585,50.19446350949446,-3922401.0,-803936.1,0.3233628892559918,-0.5077840277080399,2.0219465493481095,4633207.6,-0.6214632865220787,0.7192211719587096,0.02045133991537383,-0.013668138976802524,0.01078743525162773,4.0,10.0,-0.0099290780141843,0.0,1391.85,1392.7,0.0006106979918814037,0.014547653216583134,0.029616158031700923,0.11897806807220093,-0.005522978693635827,-0.024324189529432383,-0.08112117475410896,-0.07878778331255687,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
