date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2021-10-18,14.1,14.18,13.82,13.96,4708338,-0.015514809590973067,-0.020350877192982342,-0.029881862404447457,-0.0099290780141843,0.01013024602026058,-0.06622073578595311,14.220000000000002,14.327000000000002,14.052,14.237376068062199,14.303451183292799,-0.06607511523059983,-0.03024354923229616,-0.03583156599830367,-0.00473317444345271,-0.002566731088703701,44.10779879922355,14.327000000000002,0.36723862885932024,15.061477257718643,13.59252274228136,0.10253050292715028,0.25016244809271626,0.5192108351038075,0.03719275323093177,10.467118964029055,23.32986427729033,24.39954875563515,22.047244094488285,39.26397498185076,-8630739.0,-1703016.2,0.32648384115652285,-0.3826874432571392,1.74107107031466,4383281.3,0.1888845521202739,1.0741583023658554,0.025787965616045804,-0.025615969847141873,-0.006547110731568329,0.0,10.0,-0.005039596832253412,0.0,1392.7,1395.53,0.002032024125798726,0.0010329318767081652,0.03335850956696884,0.1184265209764749,-0.017546833716771792,-0.010962009890892466,-0.09957924535292195,-0.09636466379383746,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,13.89,13.89,13.68,13.82,3051061,-0.01002865329512903,-0.02538787023977429,-0.03017543859649119,-0.03491620111731841,-0.01002865329512903,-0.071236559139785,14.12,14.274000000000001,14.076500000000001,14.1731643652834,14.26763998453037,-0.09447561924696934,-0.0430899632352308,-0.05138565601173854,-0.006836151899201834,-0.003718209552224207,42.077720723307316,14.274000000000001,0.3596401710484171,14.993280342096835,13.554719657903167,0.10078188904257165,0.18440677895039678,0.502124346882107,0.03633316547627403,10.17035875018678,22.400617789954875,25.419234473060666,11.023622047244142,26.153645687906117,-11681800.0,-2482934.4,0.3273524494385046,-0.33852232539865695,1.6630406627594978,4264119.4,-0.7024798026924096,0.715519598255152,0.0151953690303908,-0.03180608098640891,-0.018221859126913653,1.0,10.0,0.01013024602026058,1.0,1395.53,1395.33,-0.00014331472630468856,0.00037998279323203654,0.04141539288273233,0.11322442276969294,-0.009885338568824342,-0.03529618391055045,-0.11265195202251732,-0.10817196749002,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,13.82,14.1,13.68,13.96,2967217,0.01013024602026058,0.0,-0.015514809590973067,-0.029881862404447457,-0.03457814661134162,-0.079155672823219,14.034,14.214000000000002,14.107999999999999,14.140369847547491,14.24485183752812,-0.10448198998062885,-0.055368368584310414,-0.04911362139631844,-0.007484383236434731,-0.0035181677217993148,44.813102918903766,14.214000000000002,0.29904057109035936,14.812081142180721,13.615918857819283,0.08415381204175028,0.28765423110159577,0.4962583221048137,0.035548590408654275,9.471683315716183,24.069066316499626,23.88258108061487,22.047244094488285,18.37270341207359,-8714583.0,-3498695.0,0.3208915752236139,-0.3484133169367637,1.9618798097330998,4028277.0,-0.6854380258338403,0.7365970612249356,0.03008595988538681,-0.017869705923737267,-0.010490501842925881,2.0,10.0,-0.005014326647564515,0.0,1395.33,1393.8,-0.0010965148029498106,0.0013578464124834877,0.0319246601711729,0.11141123127773628,0.011226760823210391,-0.031239708816930944,-0.1110803329943919,-0.10764383998340166,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,13.96,14.03,13.75,13.89,2210085,-0.005014326647564515,0.005065123010130179,-0.005014326647564515,-0.025263157894736765,-0.044046799724707375,-0.06653225806451613,13.962,14.1645,14.136000000000001,14.101851409463261,14.21856651622974,-0.11671510676647934,-0.0676377162207442,-0.049077390545735136,-0.008402815461949556,-0.0035332894561364387,43.70181514618969,14.1645,0.26272809638813027,14.689956192776261,13.63904380722374,0.07419339797045583,0.23879839673249242,0.48081129909732695,0.034615644283464864,8.822913269422056,23.06788076359408,22.889152634758798,16.535433070866215,16.535433070866233,-10924668.0,-4355941.3,0.3163212282769095,-0.45356077282546076,2.3325029662202486,3869762.7,-1.0608412678112722,0.5711164149677704,0.020158387329013632,-0.019379434501747284,-0.017402376910017003,3.0,10.0,0.015118790496760237,1.0,1393.8,1384.77,-0.006478691347395538,-0.005086755038258395,0.023662733966113736,0.11504146878266322,0.0014643646998310222,-0.02017640285647837,-0.09019499203062986,-0.0881100669565017,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,13.89,14.25,13.75,14.1,4492325,0.015118790496760237,0.010028653295128809,0.02026049204052094,-0.005641748942172065,-0.015363128491620137,-0.04341926729986434,13.946000000000002,14.132499999999999,14.167499999999999,14.101566577238145,14.209783811323835,-0.10821723408568928,-0.07575361979373323,-0.03246361429195606,-0.007674981140829027,-0.002302383992337309,47.877722385377595,14.132499999999999,0.2252454801232202,14.58299096024644,13.682009039753558,0.06375247978014377,0.4639282439960396,0.482181920590375,0.03419729933265071,8.726638791989867,24.618282500140285,21.19379720551588,33.07086614173229,23.88451443569561,-6432343.0,-4733477.7,0.3219157585852212,-0.5870892356824897,2.1281170586747464,3839285.3,0.42266774025768516,1.1700940797496868,0.03546099290780142,-0.0022996638952768045,-0.004764425622022173,4.0,10.0,-0.019858156028368712,0.0,1384.77,1389.24,0.0032279728763622284,-0.0024843828534502066,0.028175581162992014,0.11489983643073104,0.011890817620398009,-0.003157366088721858,-0.07159484846285635,-0.06963290100886643,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,14.1,14.25,13.82,13.82,4012744,-0.019858156028368712,-0.005039596832253412,-0.01002865329512903,-0.01002865329512903,-0.019858156028368712,-0.005039596832253412,13.918000000000001,14.129000000000001,14.189666666666666,14.05824864227843,14.180910936410958,-0.12266229413252816,-0.08513535466149222,-0.03752693947103594,-0.00887570869265761,-0.0027154080659215585,43.269228439116354,14.129000000000001,0.2297114895280665,14.588422979056133,13.66957702094387,0.0650326249637104,0.16370859307600336,0.47845464054820536,0.034620451559204436,8.63724106294569,23.03791751164745,19.833266263659002,11.023622047244142,20.209973753280902,-10445087.0,-4862259.5,0.2565784789267225,0.756623028692453,-0.08849634706689655,3590530.7,0.43817553363718814,1.1175907784328372,0.031114327062228633,-0.021869912945006842,-0.026051821748220405,0.0,10.0,0.0,0.0,1389.24,1385.4,-0.00276410123520765,-0.007258890887333003,0.04559279692676932,0.08670310610859046,-0.017094054793161062,-0.002769762407796028,-0.05063239375902273,-0.048424581641957176,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,13.89,13.96,13.75,13.89,2528050,0.005065123010130179,-0.014893617021276562,0.0,0.005065123010130179,-0.03002793296089379,-0.005014326647564515,13.932000000000002,14.125499999999999,14.215333333333332,14.032364235774056,14.159361978158294,-0.12699774238423878,-0.09350783220604153,-0.033489910178197246,-0.009143106003184936,-0.0024110806463784914,44.702265976089066,14.125499999999999,0.23293267606563403,14.591365352131266,13.659634647868732,0.06596090080085905,0.2472445644190757,0.4592793090804765,0.03306546501659298,8.357859182307214,22.285502247466322,20.27417662483017,16.535433070866215,20.209973753280902,-7917037.0,-5054224.3,0.2565853153196912,0.7563278171863458,-0.08914420546078074,3527347.7,-1.0086452914140531,0.7166999726168191,0.01511879049676032,-0.016671976213231243,-0.022886085447638593,1.0,10.0,0.020878329733621248,1.0,1385.4,1391.63,0.004496896203262546,-0.002651702464649852,0.039064891623298736,0.08115399651651815,0.0005682268068676333,0.007716825474780031,-0.04407921827086325,-0.04242200715876332,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,13.89,14.32,13.75,14.18,7706790,0.020878329733621248,0.026049204052098318,0.005673758865248235,0.015759312320916763,-0.014593467685893091,-0.014593467685893091,13.975999999999999,14.115,14.2435,14.055077430270355,14.160890720516939,-0.10581329024658359,-0.09596892381414994,-0.009844366432433652,-0.0074621502289551195,-0.0006942430488317103,50.30310131807831,14.115,0.22497953123303016,14.56495906246606,13.66504093753394,0.06375615479504931,0.5722287930414807,0.4671879298604425,0.032946962613571405,8.942913272138055,25.847431311292866,18.507331706615336,39.370078740157496,22.3097112860893,-210247.0,-5048397.4,0.24276456307581787,0.6689157223840851,-0.08691173118988588,3725139.4,2.9217716916748975,2.06885949019787,0.04019746121297604,0.004605030109812169,-0.00445817390388592,2.0,10.0,0.04442877291960512,1.0,1391.63,1423.02,0.02255628292002898,0.020964270340077418,0.06258167128381653,0.10879156129571456,-0.0016779531864077324,-0.005204958019160655,-0.07717513896970962,-0.0726298420680137,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,14.18,15.02,14.18,14.81,16095630,0.04442877291960512,0.06623470122390218,0.0716353111432706,0.06623470122390218,0.039298245614035165,0.03421787709497215,14.16,14.139500000000002,14.283333333333333,14.171219364074917,14.208972889367535,-0.03775352529261866,-0.08432584410984369,0.046572318817225025,-0.0025491914444712126,0.0031446535325607714,59.823316923171404,14.139500000000002,0.27054477205143207,14.680589544102865,13.598410455897138,0.07653588091557177,1.119583216223204,0.49381736344183946,0.03334350867264277,10.715623781749692,32.83210697616274,16.258646292523565,84.3283582089553,46.74462333999302,15885383.0,-4141590.45,0.28983801045289675,0.8195908488726316,0.1407391911824698,4433722.35,3.8423141596934927,3.630274683303072,0.056718433490884526,0.04742034725414612,0.03687281213535587,3.0,10.0,-0.009453072248480798,0.0,1423.02,1438.01,0.010533934870908368,0.038446817883114104,0.07149456805209908,0.11188254791460175,0.03389483804869675,0.027787883340788078,-0.037276690957126934,-0.03478943530707146,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,14.81,15.09,14.46,14.67,7072577,-0.009453072248480798,0.03455571227080401,0.056155507559395135,0.04042553191489362,0.03455571227080401,0.045616535994297935,14.274000000000001,14.1715,14.322,14.24795484652493,14.24312304571068,0.004831800814249831,-0.06649431512502499,0.07132611593927482,0.0003293661086741535,0.004862039259664269,57.20095317932533,14.1715,0.2937645853044568,14.759029170608914,13.583970829391086,0.08291700534296491,0.9242342550271639,0.5035446946245652,0.03432479172628256,12.464521858073894,30.89097876180218,14.805668848864748,70.21276595744682,64.63706763551988,8812806.0,-3435964.25,0.2813313280973367,0.8927672352200547,0.30186606882479106,4634903.1,0.7936069645000028,1.5259384818638388,0.04294478527607355,0.0351762339907562,0.02429828236279863,4.0,10.0,0.04771642808452614,1.0,1438.01,1444.27,0.004353238155506478,0.039611586191010906,0.08193933582542368,0.10692321505659726,-0.013806310403987276,0.0008139457238827141,-0.03632279983112574,-0.03357193756470156,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,14.67,15.72,14.67,15.37,16701446,0.04771642808452614,0.03781228899392297,0.08392101551480957,0.11215629522431247,0.10100286532951275,0.11215629522431247,14.584,14.249,14.3735,14.420577177828786,14.326595412695074,0.09398176513371226,-0.03439909907327754,0.1283808642069898,0.006114623626136126,0.008352691230122954,65.37393100497917,14.249,0.3860992509434621,15.021198501886925,13.476801498113076,0.1083863431661063,1.225849634038885,0.5425772164370963,0.035301055070728456,14.893723084851496,34.91469469886447,12.75909348590239,82.84313725490189,79.12808714043469,25514252.0,-1703910.85,0.31592797265701916,0.8309432545674098,-0.07199801513838362,5278620.5,2.801288254314021,3.1639793010313966,0.06831489915419654,0.07867218752193117,0.06932897345809996,0.0,11.0,0.0,0.0,1444.27,1438.97,-0.003669673952931163,0.03866753284250035,0.07422697343864315,0.11031322822548428,0.051386102037457304,0.07348876238181212,0.03792932178566932,0.03530848016621291,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,15.3,15.65,15.16,15.3,7822756,-0.004554326610279658,0.042944785276073594,0.03308575286968263,0.10151187904967607,0.1070911722141823,0.09598853868194834,14.866,14.315999999999999,14.408666666666669,14.555872996624357,14.398699456199143,0.15717354042521414,0.003915428826420799,0.15325811159879335,0.010272780419948637,0.01001687003913682,64.05660036585631,14.315999999999999,0.4450712539052477,15.206142507810494,13.425857492189504,0.12435631570417645,1.0527204865321904,0.5388217009773038,0.03521710463903946,17.149409938287842,32.64675650661314,11.930306762582585,79.41176470588238,77.48922263941039,17691496.0,-476959.65,0.3173791928859917,0.9338795680418424,0.02781535053444122,5555793.9,0.5595476800318663,1.4080356724535803,0.032026143790849684,0.06873428331936315,0.06186091704066987,1.0,11.0,-0.05032679738562096,0.0,1438.97,1452.46,0.009374761113852381,0.04371133131651361,0.07221898230513113,0.10876647710415002,-0.013929087724132039,0.057800547733162455,0.023769556376817214,0.02216856516167609,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,15.3,15.44,14.46,14.53,13530056,-0.05032679738562096,-0.05465191932335722,-0.009543285616905317,0.024682651622002894,0.04083094555873923,0.004840940525587811,14.936000000000002,14.319500000000001,14.422833333333333,14.551892535605225,14.408425422406614,0.14346711319861072,0.03182576570085879,0.11164134749775192,0.009873855003345542,0.007683506365984303,51.712416226593106,14.319500000000001,0.4465360832949209,15.212572166589844,13.426427833410159,0.12473510479972658,0.6178516181977673,0.570334436621782,0.03925219797809924,17.328030651765978,28.639856679558857,19.232826581109975,41.666666666666636,67.97385620915031,4161440.0,-183660.15,0.3511553983856612,0.28152191583595276,1.2999803019822147,5975147.8,1.7079315168757607,2.2643885060048223,0.06744666207845827,0.014700233946715935,0.007430347712539032,2.0,11.0,0.0,0.0,1452.46,1444.3,-0.005618054886193158,0.014954111677980553,0.059787792958718056,0.11296543936829641,-0.0447087424994278,0.00972853994402234,-0.054946852433130244,-0.0518470327722208,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,14.53,14.88,14.18,14.53,7283648,0.0,-0.05032679738562096,-0.05465191932335722,-0.018906144496961597,0.04607631389488831,0.0,14.88,14.3195,14.440499999999998,14.54852445320442,14.417430946672791,0.131093506531629,0.05167931386701283,0.07941419266461616,0.009022264730325464,0.005465532874371381,51.712416226593106,14.3195,0.4465360832949209,15.212572166589842,13.426427833410157,0.12473510479972659,0.6178516181977683,0.5795962625773691,0.039889625779584936,16.868997846331624,26.169183684515534,21.02434722744247,41.666666666666636,54.248366013071895,4161440.0,-47757.1,0.35077700726602856,0.31849627087639326,1.3370349539647766,6181933.75,0.2514889861446622,1.1782151499116276,0.04817618719889891,0.014700233946715935,0.006197846334960788,3.0,11.0,0.0,0.0,1444.3,1448.34,0.002797202797202747,0.007183538362041997,0.06028594645641605,0.11294432569653147,-0.002797202797202747,-0.026089682859003593,-0.06028594645641605,-0.05685819627987887,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,14.46,14.67,14.32,14.46,6472306,-0.004817618719889727,-0.004817618719889727,-0.05490196078431375,-0.014314928425357865,0.025531914893617058,0.009776536312849249,14.838,14.3265,14.461666666666668,14.534905306557587,14.420584209882215,0.11432109667537205,0.06420767042868468,0.05011342624668737,0.007906023283220749,0.003465658799909223,50.6826596268096,14.3265,0.44764030438000274,15.221780608760005,13.431219391239994,0.1249824603022379,0.5745576295821394,0.5631965295361284,0.03894858433859809,16.442753098428295,25.00754727909994,20.09108742713977,38.2352941176471,40.522875816993476,-2310866.0,-94473.2,0.347075264459149,0.27233003314946247,1.5002762355591361,6364552.9,0.025007830182416327,1.0169301915928768,0.024204702627939115,0.0093183959794787,-0.00011524720525524224,4.0,11.0,0.03872752420470249,1.0,1448.34,1456.51,0.005640940663103944,0.00847486965733557,0.061031666824503006,0.1131362898670459,-0.01045855938299367,-0.022789798082693435,-0.05125513051165376,-0.04830688104253489,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,14.46,15.09,14.46,15.02,8749611,0.03872752420470249,0.03372333103922909,0.03372333103922909,-0.022771633051398843,0.08683068017366136,0.0652482269503547,14.768,14.372500000000002,14.482833333333334,14.609535259394882,14.464985379520568,0.14454987987431345,0.08027611231781044,0.064273767556503,0.009623826889102094,0.004279212220805793,57.904531390618196,14.372500000000002,0.46985860135078733,15.312217202701577,13.432782797298428,0.13076600489846227,0.8445185413965565,0.5679682059978335,0.03781412822888372,16.765119203540607,28.308190435959418,18.49927484912244,65.6862745098039,48.52941176470589,6438745.0,551803.65,0.3664152024685345,0.11998977463404245,0.8492994334963105,6546521.05,0.508818835875423,1.3365283534832597,0.04194407456724361,0.04505131327187328,0.037089888028355444,0.0,11.0,0.07491638795986622,1.0,1456.51,1467.57,0.007593494037116066,0.019875327491191586,0.05270821826424399,0.10460959838963156,0.031134030167586424,-0.04264696054259043,0.012540008686110715,0.011912140960376627,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-09,14.95,16.28,14.95,16.07,26821502,0.06990679094540608,0.1113416320885201,0.10598761183757754,0.05032679738562096,0.1569474442044636,0.1222067039106145,14.922,14.459999999999999,14.520333333333333,14.834222142564899,14.583875351407933,0.2503467911569661,0.11429024808564159,0.13605654307132453,0.015578518429182708,0.008466493034929964,67.51114778449545,14.459999999999999,0.6035072929399798,15.667014585879958,13.25298541412004,0.1669453092503401,1.166934773959774,0.6223990484265598,0.038730494612729295,18.510573972009126,37.644197493286235,15.675634428865592,91.69960474308297,65.20705779017801,33260247.0,2335211.6,0.43470617737707873,0.5721508899146499,0.8225553364546327,7683652.15,3.076316632024429,3.490723093184274,0.08276291225886757,0.1113416320885201,0.10672390440990798,1.0,11.0,0.03499999999999992,1.0,1467.57,1461.5,-0.004136088908876512,0.0062239235503902535,0.047820476053914485,0.1071061155500314,0.0740428798542826,0.044102873835230705,0.07438622785670002,0.07099138598325361,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-10,16.0,16.91,16.0,16.56,10416716,0.030491599253266832,0.10252996005326231,0.14522821576763478,0.13971094287680663,0.16784203102961914,0.15079916608756072,15.328,14.5685,14.551833333333333,15.099726428324145,14.730254955007345,0.36947147331679986,0.16532649313187325,0.2041449801849266,0.02231107930657004,0.012327595421795085,70.853919542708,14.5685,0.7639872897814048,16.09647457956281,13.040525420437191,0.20976415959952072,1.151679689779203,0.6429419735389484,0.038824998402110414,20.666511573216532,40.837529469475854,14.090862739022667,88.92405063291135,82.10330996193277,43676963.0,4391145.05,0.4431524208697312,0.42594180885294436,0.4274497994182493,7956177.65,0.39589675116500933,1.309261363715276,0.054951690821256054,0.13669904245461084,0.13800093917146738,2.0,11.0,-0.03339296362552169,0.0,1461.5,1465.02,0.002408484433800817,0.014346049989614418,0.05252494773368954,0.1058203276509048,0.028083114819466015,0.12536489288719221,0.09827421835387118,0.0933699657813114,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-11,16.77,16.77,16.0,16.21,10489302,-0.021135265700482964,0.00871188550093338,0.07922769640479377,0.11562284927735722,0.09453072248480754,0.13754385964912297,15.663999999999998,14.6665,14.5845,15.270537747043507,14.839865699080875,0.4306720479626325,0.2183956040980251,0.21227644386460737,0.026568294137114895,0.01309540060855073,65.65739867607473,14.6665,0.8426416794819562,16.35178335896391,12.981216641036086,0.22981397865392728,0.9579348605652062,0.6520175468575949,0.040223167603799806,22.66845363148055,37.39273855603173,12.902248330742776,77.8481012658228,86.15725221393906,33187661.0,6080033.1,0.45078806780997743,0.42506262268776834,0.26850141979576364,8323223.05,0.35321647716424875,1.2602452123399481,0.04750154225786549,0.10523983227082145,0.11145394082759097,3.0,11.0,0.017199017199017064,1.0,1465.02,1462.35,-0.0018225007167138596,0.009673143046522226,0.05065200991486152,0.10659188222937886,-0.019312764983769104,0.105949706230835,0.08689184973426145,0.0827027873304147,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,16.28,16.77,15.86,16.56,13793840,0.021591610117211557,0.0,0.030491599253266832,0.14522821576763478,0.12883435582822078,0.16784203102961914,16.084,14.785499999999999,14.624166666666667,15.46891655519066,14.967283054704513,0.5016335004861467,0.2750431833756494,0.22659031711049732,0.03029187804868036,0.013682990163677376,68.17132228101936,14.785499999999999,0.9334794841712363,16.652458968342472,12.918541031657526,0.25253917261404396,0.9752380823814889,0.6704448649391953,0.04048580102289827,24.189698893323182,33.76749189781101,13.142915187839753,88.92405063291135,85.23206751054852,46981501.0,8625228.2,0.4514384620713455,0.28006653670242054,0.16734673152857607,8846300.0,0.8070379450397693,1.5592778901913795,0.054951690821256054,0.12001623211930612,0.13237221494102203,4.0,11.0,0.042630937880633324,1.0,1462.35,1473.37,0.007535815639210908,0.011575615684066731,0.05792345803116228,0.10779599329823136,0.01405579447800065,0.13365260008356805,0.10991857299845686,0.10390030787578874,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,16.42,17.47,16.35,17.12,12605888,0.0338164251207731,0.05613818630475009,0.0338164251207731,0.1398135818908124,0.11385816525699433,0.22636103151862463,16.504,14.9435,14.661499999999998,15.722929392853635,15.126743569170845,0.5961858236827897,0.3392717114370775,0.2569141122457122,0.03482393829922837,0.015006665434913096,71.73626900976711,14.9435,1.0469367597651498,17.0373735195303,12.8496264804697,0.28023870171382864,1.0197305328375894,0.7025559460149668,0.0410371463793789,26.187360865541965,37.03926073161453,11.646332287942444,90.59139784946242,85.78784991606555,59587389.0,12036134.6,0.45107586175933345,0.06749359409846212,0.10129495286997446,9241177.5,0.5512103687989847,1.3640997589322357,0.06542056074766339,0.1456486097634424,0.16768407052484413,0.0,11.0,-0.03664921465968596,0.0,1473.37,1476.57,0.0021718916497552865,0.006132586520574801,0.05807112709866491,0.10778321221310821,0.03164453347101781,0.1336809953702376,0.16828990441995972,0.15905348904229832,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-16,17.19,17.19,16.07,16.56,8598438,-0.032710280373831946,0.0,0.021591610117211557,0.030491599253266832,0.08235294117647052,0.19826338639652663,16.601999999999997,15.0805,14.691833333333335,15.851709486260768,15.232910712195228,0.6187987740655405,0.39517712396277016,0.22362165010277035,0.03736707572859545,0.013503722832292897,64.01480648344352,15.0805,1.0711748346166357,17.222849669233273,12.93815033076673,0.28412183538122365,0.8452984405971172,0.7323733784424693,0.04422544555812013,27.39849541364026,32.99331784817598,13.105005484443033,72.34042553191487,83.9519580047629,50988951.0,15169672.15,0.47157563156397936,0.024411037990672093,-0.1885257990209433,9518546.35,-0.15511601825652238,0.9033352030691115,0.06763285024154596,0.09810682669672732,0.12715681047293836,1.0,11.0,-0.021135265700482964,0.0,1476.57,1466.45,-0.006853721801201362,0.003386931235032531,0.050970021428622614,0.11276999617828522,-0.025856558572630584,0.0271046680182343,0.14729336496790402,0.14014992051598463,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17,16.56,16.7,16.0,16.21,15264484,-0.021135265700482964,-0.053154205607476634,-0.021135265700482964,-0.021135265700482964,0.11562284927735722,0.1611747851002865,16.532,15.192999999999998,14.7175,15.906831103759112,15.305287696477063,0.6015434072820494,0.43645038062662606,0.1650930266554233,0.03710940205318009,0.010184640756040919,59.69036784843224,15.192999999999998,1.065438382717937,17.323876765435873,13.062123234564124,0.28050770294686694,0.7386341661086095,0.7300609942680072,0.045037692428624744,28.362608217854905,30.733690357649888,12.892351643954253,61.70212765957452,74.87798368031729,35724467.0,17391624.65,0.4839192666908685,0.134332038573805,-0.43148321634205433,10133409.7,0.876545321895839,1.5063522004839103,0.04318322023442315,0.06693872177976723,0.10140988618990998,2.0,11.0,0.025909932140653735,1.0,1466.45,1475.85,0.006410037846499961,0.007392390547569239,0.058867843306069645,0.11273160210650345,-0.027545303546982924,-0.028527656248052202,0.10230694179421684,0.09661917909867501,1.7193725127822472,0.46646141282039344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18,16.21,17.19,16.21,16.63,11967807,0.025909932140653735,0.004227053140096526,-0.028621495327102897,0.025909932140653735,0.14452856159669647,0.1972642188624909,16.616,15.329999999999998,14.766666666666667,16.01808785702694,15.403414533775058,0.6146733232518837,0.4720949691516776,0.14257835410020614,0.03696171516848369,0.008573563084798926,62.926860302995465,15.329999999999998,1.06523533352479,17.460470667049577,13.19952933295042,0.2779479017677207,0.8050969018504088,0.747913780391721,0.044973769115557484,29.704601628689712,32.53689509905493,11.68570906196555,74.46808510638299,69.50354609929082,47692274.0,20322471.75,0.485390000810798,-0.019277037914721348,-0.47893101794523496,10621295.8,0.24227573316147705,1.1267746634078302,0.05892964521948289,0.0848010437051534,0.1261851015801354,3.0,11.0,-0.041567695961995166,0.0,1475.85,1469.83,-0.004079005318968765,0.005115054535507868,0.06142536305668078,0.11038451869953603,0.0299889374596225,0.020794877605145867,0.13583885580581012,0.12797777454141746,1.3770578991346467,0.3557520218740287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,16.84,17.26,15.79,16.14,14599771,-0.02946482260974137,-0.004318322023442289,-0.0253623188405796,-0.0253623188405796,0.11618257261410792,0.14468085106382977,16.532,15.432000000000002,14.809999999999999,16.03684357133049,15.45797642016209,0.5788671511683994,0.493449405555022,0.0854177456133774,0.03586537491749686,0.0052923014630345344,57.16060274873517,15.432000000000002,1.0385952050727947,17.509190410145592,13.354809589854412,0.26920560007070893,0.6704225083415378,0.7994913675065982,0.04953478113423781,30.01540226726338,28.263710766801864,13.903369715417192,59.574468085106425,65.24822695035466,33092503.0,22298714.05,0.503967639038701,0.10893094752881365,-0.7451025332873749,11126668.1,0.639711546972033,1.3121422216233807,0.09107806691449828,0.045878693623639055,0.08980418636056742,4.0,11.0,-0.0718599033816425,0.0,1469.83,1452.35,-0.011892531789390648,-0.01426661327433032,0.04542771587342709,0.1223813813724473,-0.017572290820350722,-0.011095705566249281,0.09925313519040269,0.0949402179446519,1.4999536352530296,0.3940483472997113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
