date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2021-11-22,16.56,16.56,15.09,15.37,13339479,-0.04770755885997535,-0.0757666867107637,-0.051819864281307915,-0.10221962616822444,0.02330226364846877,0.11215629522431247,16.182,15.5095,14.832333333333333,15.93425225266426,15.451459648298233,0.48279260436602733,0.49131804531722306,-0.008525440951195729,0.03141136007586385,-0.0005546806084057078,49.48655460111811,15.5095,0.9673647056226592,17.444229411245317,13.574770588754681,0.24948959170125637,0.4639484469535694,0.8473848412561269,0.0551323904525782,28.98522780326888,24.7615362104161,18.081101021813268,36.17021276595744,56.73758865248231,19753024.0,23808619.6,0.5327143531397734,0.004550920246227543,-0.8253661625515772,11593004.85,0.33710245354910934,1.1506489622489893,0.09564085881587502,-0.00899448724975016,0.03624963480684085,0.0,11.0,0.03145057766367132,1.0,1452.35,1447.25,-0.0035115502461526837,-0.019856830356840494,0.044644146094990456,0.12281569029557933,-0.04419600861382267,-0.08236279581138395,0.06751214912932202,0.06462693480999326,1.7233612546325257,0.4417253586233475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23,15.58,16.14,15.09,16.07,6644525,0.045543266102797686,-0.004337050805452325,-0.03367408298256158,-0.029589371980676238,0.0,0.1569474442044636,16.084,15.618500000000001,14.856833333333332,15.955136521485143,15.497277452127994,0.4578590693571485,0.48462625012520816,-0.026767180768059673,0.028491541341452924,-0.0016656615288151632,55.354635484653734,15.618500000000001,0.8954227169920758,17.409345433984154,13.82765456601585,0.22932361417346758,0.6260577801501082,0.8618573525949751,0.05363144695675016,28.028637229559706,22.606753623495422,16.50765899854462,57.44680851063833,51.063829787234084,26397549.0,25524348.9,0.5509759205287275,-0.10309696512043853,-1.0425480892280121,11798828.6,-1.0574089427729332,0.563151243675156,0.06533914125700066,0.02890802573870732,0.08165714990857187,1.0,11.0,0.0,0.0,1447.25,1463.63,0.01131801692865797,-0.0019230113539500104,0.05173789010009844,0.12681844870547168,0.034225249174139716,-0.027666360626726227,0.10520955410436517,0.1000340057106357,1.7475791276634705,0.4485847922829355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,15.86,16.35,15.58,15.86,6734469,-0.013067828251400182,0.03188028627195827,-0.01734820322180919,-0.021591610117211668,-0.04227053140096615,0.11847672778561358,16.014,15.702499999999997,14.862666666666666,15.94050013356435,15.524145789007402,0.4163543445569484,0.47097186901155624,-0.054617524454607824,0.026251850224271654,-0.0034437278975162564,53.35224960527729,15.702499999999997,0.8297677227299347,17.362035445459867,14.042964554540127,0.21137213124787393,0.5474530388702719,0.8552961131239055,0.053927875985113845,27.416068254800503,22.906800059776348,15.446130446048528,48.888888888888886,47.50197005516157,19663080.0,26518015.25,0.5535288310089828,0.04499862047066106,-1.0889610979320357,11750212.55,-1.0190369812836517,0.5731359302091944,0.0485498108448929,0.010030249960197635,0.06710325648156457,2.0,11.0,-0.004375000000000018,0.0,1463.63,1488.87,0.017244795474265828,0.008822034759629949,0.04627482396593163,0.11670647600177143,-0.03031262372566601,-0.030413644876841617,0.07220190381968195,0.06900854552343971,1.3799609019748902,0.380096387697803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-25,16.0,16.14,15.72,15.93,10893706,0.004413619167717542,-0.008711885500933492,0.03643461288223815,-0.042092603728202005,-0.01727328809376938,0.07562457798784594,15.874,15.758499999999998,14.873166666666666,15.938884728400605,15.554209063895742,0.38467566450486324,0.4537126281102177,-0.06903696360535444,0.024147875989005852,-0.004333770471145916,53.95022691085274,15.758499999999998,0.803749600965901,17.3659992019318,14.151000798068196,0.2040167784918364,0.553343727883007,0.8242035336150552,0.051739079322978984,26.847254206809815,22.07302056992251,14.883910200099082,48.837209302325576,51.724302233950944,30556786.0,27251585.4,0.5347696459697644,0.16256889115430842,-0.8279461767064971,11490116.35,-0.12382274363312917,0.9480936196089955,0.026365348399246702,0.010883015515436245,0.0710563766962875,3.0,11.0,0.035153797865662195,1.0,1488.87,1500.81,0.008019504725059967,0.02107726743909155,0.043671462646295955,0.11467433408662077,-0.0036058855573424253,-0.06316987116729356,0.03195311534154999,0.030616066918732088,1.3728220128998656,0.3814883145590337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,15.93,16.84,15.51,16.49,12582220,0.035153797865662195,0.039722572509457654,0.026135656502800142,0.021685254027261402,-0.004227053140096637,0.12406271301976823,15.943999999999999,15.8495,14.887166666666667,16.02367169326205,15.623526911014576,0.4001447822474731,0.4429990589376688,-0.0428542766901957,0.024265905533503523,-0.0025988039229954945,58.53017799012003,15.8495,0.7765949631837191,17.40268992636744,14.296310073632563,0.19599229330482834,0.7061885636542795,0.8603318526425513,0.05217294436886303,27.183347754345245,25.447373195529075,13.240391522200165,61.111111111111086,52.94573643410853,43139006.0,28967895.4,0.5430559438528985,-0.015323975303978108,-0.9730958345988748,11765598.5,0.17349073434714662,1.0694075613747995,0.08065494238932688,0.040411369443830836,0.10766543891270985,4.0,11.0,0.04729729729729737,1.0,1500.81,1493.03,-0.0051838673782823586,0.028009777257548052,0.0337610003669675,0.11722830050783996,0.040337665243944554,-0.006324523230286649,0.09030171265280074,0.08735260144341406,1.2638012950780857,0.3510666574257189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,16.28,17.19,16.07,17.05,13682516,0.03395997574287457,0.07030759573132461,0.07503152585119799,0.10930383864671445,-0.004088785046728938,0.10930383864671445,16.279999999999998,15.9335,14.915166666666668,16.18156835583712,15.729191584272755,0.4523767715643636,0.4448746014630078,0.007502170101355843,0.026532361968584377,0.000440009976619111,62.54217486313362,15.9335,0.8120492271830824,17.557598454366165,14.309401545633836,0.20385959825100125,0.8437291615537359,0.8788795774537977,0.051547189293477874,27.86131020876929,25.975557211025883,12.035185087838915,82.35294117647067,64.10042052996913,56821522.0,30533258.9,0.5312474895265732,-0.02515542368006938,-0.8776576798082545,11614652.0,0.4507830476269185,1.1780392559329371,0.06568914956011736,0.07007248878149808,0.14313171156876114,0.0,11.0,0.04072134962187324,1.0,1493.03,1484.84,-0.005485489240001917,0.0259733978234582,0.03187696755318026,0.11849916642565159,0.03944546498287649,0.08333044082325625,0.07742687109353419,0.07503498336350245,1.2292855087738201,0.3387522035703188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,17.19,18.32,17.19,17.89,20347121,0.04926686217008802,0.08489993935718632,0.1230382925298179,0.11325451151213439,0.08031400966183577,0.16928104575163405,16.644,16.063,14.967666666666668,16.444403993400638,15.889251466919218,0.5551525264814199,0.4669301864666902,0.08822234001472967,0.03103144362668641,0.004931377306580753,67.60489326854037,16.063,0.9067065909683731,17.876413181936744,14.249586818063253,0.22578760903153153,1.0037462003140247,0.9068167504928122,0.05068847124051493,29.424767279336415,32.27790490133257,10.831233773431446,86.687306501548,76.7171195963766,77168643.0,33507116.25,0.5513984396626144,-0.16461487838056008,-1.054633448370211,12240870.25,1.6585914379197932,1.6622283043969035,0.06316377864728893,0.11373965012762266,0.1952430795269804,1.0,11.0,-0.011557512383049029,0.0,1484.84,1478.44,-0.004310228711510877,0.0101186775346227,0.01788689533618837,0.11652553790900665,0.0535770908815989,0.10313583397751169,0.15139415041544568,0.14873376512568526,1.058256129889344,0.291250184507434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,18.17,18.32,17.54,17.96,12015183,0.003912800447177123,0.053372434017595394,0.08914493632504561,0.13240857503152603,0.10795805058605801,0.23606331727460428,17.064,16.234499999999997,15.023666666666665,16.67757260980054,16.042640247147425,0.6349323626531138,0.500530621703975,0.13440174094913881,0.03535258143948295,0.007483393148615747,67.9931222588418,16.234499999999997,0.9256717333347548,18.085843466669505,14.383156533330487,0.2280752060943681,0.9660129335979207,0.8977584111718971,0.04998654850623035,30.87654884486303,30.274759741618713,10.159054659783871,88.85448916408671,85.96491228070181,89183826.0,37758235.55,0.5065411488724159,-0.1315727744688071,-0.8848489588237456,12165126.6,-0.030737929562164083,0.9876743082969642,0.04342984409799561,0.1062859958729867,0.19544718333296363,2.0,12.0,0.024035774175517055,1.0,1478.44,1485.19,0.004565623224479953,-0.002471673148092046,0.02831129266772847,0.1145461350924948,-0.0006528227773028306,0.13488024817961808,0.2077520246068758,0.20203223098708634,1.0425661443717058,0.28491874780467025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,17.89,18.81,17.68,18.32,13559343,0.020044543429843964,0.024035774175517055,0.07448680351906156,0.15003138731952292,0.10162357185808779,0.2608396421197523,17.541999999999998,16.424,15.081,16.930253746754303,16.211333562173543,0.7189201845807602,0.544208534279332,0.1747116503014282,0.03924236815397163,0.009536662134357434,69.9853155502122,16.424,0.9460800010682467,18.316160002136492,14.531839997863505,0.23041402851150675,1.0010147127777704,0.9143470960881902,0.049909775987346625,32.56227217435612,31.430113541945904,9.26226082306155,86.82795698924735,87.45658421829404,102743169.0,42687322.0,0.5056945959968151,-0.23336604162914554,-0.8395399389023025,12478911.35,0.22756945086694116,1.0865806014400448,0.06168122270742352,0.11544081831466158,0.2147735561302302,3.0,12.0,-0.05403930131004375,0.0,1485.19,1482.05,-0.0021142076098008555,-0.012499916711642411,0.023274921634422796,0.115089227260824,0.02215875103964482,0.16253130403116534,0.2375647204853295,0.23216118705018185,0.9966397799523227,0.27126126382555604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,18.32,18.53,17.26,17.33,13961635,-0.05403930131004375,-0.035077951002227326,-0.03130240357741765,0.050939963614311745,0.07372986369268886,0.1984785615491007,17.71,16.567500000000003,15.121833333333335,16.991753170330565,16.29419774275328,0.6975554275772851,0.5748779129389227,0.1226775146383624,0.04025132299926631,0.007078910250338281,59.09254757156595,16.567500000000003,0.8447352434811723,18.25697048696235,14.878029513037658,0.20394996070165625,0.7256624208248124,0.9397508749390338,0.054226824866649384,33.246022144843316,28.396160208237653,11.56050888319415,60.215053763440835,78.63249997225832,88781534.0,47241942.0,0.5553273882684511,-0.33049559270833406,-0.9175070476212189,12853377.8,0.24411985000264358,1.0862230315831842,0.07328332371609923,0.046023841859061054,0.14602506309860996,4.0,12.0,-0.0323139065204846,0.0,1482.05,1443.32,-0.026132721568098205,-0.03329470941642165,-0.00905589388332384,0.14900607253632753,-0.027906579741945547,0.0842346730307334,0.20753445543242455,0.20943104071299556,1.2218734938619507,0.35887724422833894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06,17.33,17.75,16.14,16.77,13604216,-0.0323139065204846,-0.08460698689956336,-0.06625835189309581,-0.016422287390029378,0.09108653220559537,0.11651131824234362,17.654,16.654999999999998,15.160333333333334,16.957637297972017,16.329442354401184,0.6281949435708327,0.5855413190653047,0.04265362450552801,0.037459448036424134,0.002543448092160287,53.97500423764101,16.654999999999998,0.7626511929483328,18.180302385896663,15.129697614103332,0.18316450145862095,0.5376974431638347,0.9876258124433884,0.05889241576883652,31.986248081741003,25.08968686296499,18.314627087061,45.161290322580655,64.06810035842297,75177318.0,50678870.65,0.5632305826000769,-0.11092085692443285,-1.0899417978025263,13096108.05,0.11450396194716454,1.0387983932371418,0.09600477042337505,0.006904833383368558,0.10617620544842898,0.0,12.0,0.05008944543828253,1.0,1443.32,1413.58,-0.020605271180334284,-0.04799170280973031,-0.03678870513842614,0.16196678318421673,-0.01170863534015032,0.03156941541970093,0.15330002338076976,0.15915513470261056,1.242593269730231,0.3857185435084606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-07,16.77,17.75,16.7,17.61,11055839,0.05008944543828253,0.016156953260242357,-0.038755458515283836,-0.015651201788708824,0.09583074051026763,0.09583074051026763,17.598,16.732,15.212833333333334,17.058000790591706,16.42429847629739,0.6337023142943146,0.5951735181111067,0.038528796183207814,0.03598536708088101,0.0021878930257358212,59.623507077747306,16.732,0.7780650764287974,18.288130152857594,15.175869847142405,0.18600647296887338,0.7821100787706246,0.992081111554575,0.0563362357498339,30.816457880288855,23.192940223193023,16.930065869705327,67.74193548387098,57.70609318996418,86233157.0,53327516.15,0.5372583265378225,-0.29343764290716257,-1.336022560462705,12307824.9,-0.4096389966251295,0.8982772414969926,0.059625212947189137,0.052474300741094826,0.15757529279007843,1.0,12.0,-0.007981755986317007,0.0,1413.58,1446.77,0.023479392747492334,-0.02142122778063371,-0.010078686281217886,0.18479043979969698,0.026610052690790198,0.0057700259919248875,0.10590942679148552,0.1069877224823268,1.3350303141146938,0.4278191473049565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08,17.54,17.89,16.84,17.4,5973805,-0.011925042589437829,0.0375670840787119,0.0040392383150607,-0.03118040089086871,0.09709962168978548,0.050724637681159424,17.486,16.773999999999997,15.259500000000001,17.110616053577598,16.496572663238325,0.6140433903392726,0.59894749255674,0.015095897782532619,0.03528985001949843,0.0008675803323294609,57.71644912614389,16.773999999999997,0.7908582945797056,18.355716589159407,15.192283410840586,0.18859146168587224,0.6978862725125379,0.9962181750149626,0.0572539181043082,29.88901208339281,22.450662542173635,15.655490709290461,62.09677419354838,58.33333333333335,80259352.0,55156635.6,0.5317719330814149,-0.12437371778738925,-1.334499567325961,12085679.35,-1.8252567786110656,0.49428789454024363,0.06034482758620694,0.0373196613807083,0.14027327238769272,2.0,12.0,0.02404121350887256,1.0,1446.77,1452.87,0.004216288698272619,-0.021761525461388875,-0.008293402137854788,0.18527107903801351,-0.016141331287710448,-0.009418875429479834,0.05901803981901421,0.05951159339490264,1.3215759956377378,0.4224692961058288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09,17.47,18.03,16.84,17.89,9343589,0.028160919540229923,0.015900056785917105,0.0667859272510436,-0.02347161572052403,0.1230382925298179,0.10363972856261561,17.4,16.858,15.313166666666666,17.23052127610412,16.599789502998448,0.6307317731056727,0.6053043486665265,0.02542742443914625,0.0352561080550963,0.0014213205388007965,60.862065410943586,16.858,0.8166014295463259,18.491202859092652,15.224797140907349,0.19375997853750765,0.8159436056134942,1.0100597339424653,0.056459459694939367,29.189717286771398,21.551402542431386,14.338027330074626,75.26881720430111,68.36917562724017,89602941.0,57977399.6,0.5308739612944721,-0.324267884937257,-1.2427507311715997,12028393.7,-0.7927190464181562,0.7767944110442611,0.06651760760201236,0.06121722624273351,0.16827566690974005,3.0,12.0,0.044117647058823595,1.0,1452.87,1467.98,0.010400104620509776,-0.00949360682837952,0.0038499675180361237,0.18902587041553068,0.017760814919720147,-0.013978008892144511,0.09978976104457948,0.09940704714201876,1.3470429058062086,0.43139969105315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,17.68,18.53,17.68,18.46,13478194,0.03186137506987152,0.060919540229885216,0.04826802952867704,0.06520484708597829,0.1194663432383265,0.11473429951690828,17.625999999999998,16.953,15.371666666666668,17.41967184901118,16.73758287314671,0.6820889758644704,0.6206612741061153,0.0614277017583551,0.0369495653231024,0.003327611146173082,64.19861497439778,16.953,0.8875459958430929,18.728091991686185,15.177908008313814,0.20941331819573944,0.9244850427634684,0.9986268958037179,0.054096798255889374,29.0878211250039,23.817464641732784,13.466307279718109,90.59139784946242,75.98566308243731,103081135.0,60782381.3,0.5362336643429911,-0.3437944904421086,-1.286124698950445,12012611.4,0.4337459395570495,1.1220036635830906,0.04604550379198274,0.08889282132955834,0.20091076656185614,4.0,12.0,0.007583965330444142,1.0,1467.98,1463.54,-0.0030245643673619815,0.014009367292076691,-0.006671779661592048,0.1873437826563898,0.034885939437233504,0.0511954797939016,0.12140607917850033,0.1222215141910894,1.306720256560506,0.41626834942244684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,18.46,19.02,18.39,18.6,9008661,0.007583965330444142,0.03968697596422577,0.06896551724137945,0.10912343470483021,0.09090909090909105,0.08644859813084116,17.992,17.027,15.4325,17.601260795317152,16.875539697358064,0.725721097959088,0.6416732388767099,0.0840478590823781,0.03901726333113376,0.0045187021012031234,64.9881165746738,17.027,0.9608718628632926,18.948743725726587,15.105256274273415,0.2257289864011964,0.909263727244711,0.9722964032463094,0.05227400017453276,29.46753300088745,26.3148657254092,12.843057182768195,88.03418803418809,84.63146769598389,112089796.0,63407501.65,0.5261682421311492,-0.2665276349176705,-1.20961654712845,11832750.05,-0.8207586224906058,0.7613328230490256,0.033870967741935425,0.0923826863217243,0.20524866353474835,0.0,12.0,-0.011164274322168932,0.0,1463.54,1476.21,0.008657091709143527,0.04430594660365883,-0.0002438082854181456,0.18986157268721507,-0.001073126378699385,0.06481748810117138,0.0866924064162593,0.08671354789769481,1.2978425569678165,0.4153396754470102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-14,18.81,19.23,18.1,18.6,13682521,0.0,0.007583965330444142,0.03968697596422577,0.05621805792163559,0.03968697596422577,0.12318840579710155,18.19,17.128999999999998,15.494499999999999,17.754912980652975,17.003277497553764,0.7516354830992107,0.6636656877212102,0.08796979537800054,0.04041050984404358,0.0047295588912903514,64.9881165746738,17.128999999999998,1.0154174666506488,19.159834933301294,15.0981650666987,0.23712241617155672,0.862166312948135,0.983560945871573,0.052879620745783486,29.288759619905868,24.155380235863262,13.895163194985587,83.06451612903228,87.23003400422762,112089796.0,66462543.9,0.5078330254442914,-0.3738585527322689,-0.9163387176375689,12086954.2,0.47254962978124954,1.132007350536664,0.060752688172042955,0.08587775118220575,0.20042595759785753,1.0,12.0,-0.02311827956989243,0.0,1476.21,1476.02,-0.000128707975152631,0.020217449905651996,0.00652596406287298,0.18810810289691784,0.000128707975152631,0.03600060801598359,0.11666244173422857,0.11590604306253272,1.3057310138107567,0.41428674318522674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-15,18.6,18.81,18.03,18.17,8646279,-0.02311827956989243,-0.02311827956989243,-0.015709642470205787,0.04425287356321861,0.011692650334075738,0.12091301665638499,18.344,17.227,15.544666666666668,17.818772522090978,17.089701386623855,0.7290711354671231,0.6767467772703928,0.052324358196730314,0.04012499369659455,0.0028797115133038145,60.25491044426352,17.227,1.0166358350229991,19.260271670046,15.193728329954002,0.23605638475021748,0.7318922783148472,0.9690208783093176,0.053330813335680655,28.994125392404484,22.76655592245306,13.612239371124966,71.50537634408606,80.86802683576883,103443517.0,69848496.4,0.5093012169535162,-0.3688569547275826,-0.9397090845288472,11756043.95,-0.9219556921254382,0.7354752191105921,0.04292790313703894,0.05473965287049398,0.16888965132735767,2.0,12.0,0.027517886626307053,1.0,1476.02,1475.5,-0.000352298749339397,0.01557606668180922,-0.00023715147203295928,0.18676550986876095,-0.022765980820553033,0.02867680688140939,0.12115016812841795,0.12117890588432778,1.3066942345184067,0.4106643653106023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-16,18.17,18.81,18.03,18.67,8389607,0.027517886626307053,0.0037634408602149616,0.0037634408602149616,0.04359977641140311,0.019104803493449785,0.12266987372218896,18.5,17.329,15.607833333333334,17.949730595615442,17.206760543170237,0.7429700524452052,0.6899914323053553,0.052978620139849886,0.03979486087012347,0.002837633644341183,63.57680426890241,17.329,1.055192175063895,19.439384350127792,15.218615649872211,0.24356677824776854,0.8177146380750023,0.9555193870015091,0.05117939941090032,28.720536466867486,21.43908688451526,12.81853889382329,82.27848101265826,78.94945782859222,111833124.0,73055538.9,0.5101572644496822,-0.3717683950311491,-0.9488101552498949,11577133.95,-0.9225613599679621,0.7246704612932289,0.041778253883235,0.07738473079808417,0.19619421871496168,3.0,12.0,-0.007583965330444253,0.0,1475.5,1476.61,0.000752287360216819,0.0058788266870120065,0.0046127783485163665,0.18613377908778447,0.026765599266090234,0.037720949724391106,0.1180570953736726,0.11751502461251473,1.3028139179392033,0.4091753207856224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,18.46,18.74,18.1,18.32,8052811,-0.018746652383503037,0.008255365987892116,-0.01505376344086029,-0.007583965330444253,0.05712637045585711,0.13506815365551428,18.472,17.438,15.6675,18.006695119366913,17.289222725157625,0.7174723942092882,0.6954876246861419,0.02198476952314632,0.03916334029526682,0.0012000420045385546,59.80848417375785,17.438,1.038367139209328,19.514734278418654,15.361265721581344,0.23818491551997426,0.7123526368215983,0.9329822879299725,0.050926980782203736,28.466489607440273,20.388614055640204,12.190455856221291,70.55016181229773,74.7780063896807,103780313.0,76589929.4,0.5015389430028676,-0.39213971043115886,-0.8256561143438055,11249785.95,-0.9229764792935616,0.7158190418725257,0.034934497816593725,0.050579194861796184,0.16929950534546023,4.0,12.0,-0.01972602739726026,0.0,1476.61,1479.79,0.002153581514414915,0.011103215491206297,0.018893517402829962,0.18052836208528442,-0.020900233897917952,-0.01868718082165055,0.11617463625268432,0.11402039002938658,1.2937210924546425,0.40454634542846335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,18.25,18.25,17.75,17.89,8025416,-0.02347161572052403,-0.041778253883235195,-0.015410016510732039,-0.03817204301075272,0.0667859272510436,0.16395575797007167,18.330000000000002,17.564,15.734166666666669,17.988742024079695,17.33372474551632,0.6550172785633741,0.6873935554615884,-0.03237627689821432,0.036613598578165124,-0.001809741581789509,55.45929283557602,17.564,0.9204140944506743,19.404828188901348,15.723171811098652,0.20961377691885083,0.5885471012356035,0.9070549816492602,0.05070178768302181,27.503135648534375,19.47344587424696,14.39944465824433,56.63430420711974,69.82098234402527,95754897.0,80390023.05,0.47316061723668557,-0.30582780388101294,-0.7984096980845771,10984082.8,-0.8456537781952159,0.7306405228482071,0.02794857462269424,0.018560692325210626,0.13701604787881982,0.0,12.0,0.007825600894354467,1.0,1479.79,1477.33,-0.0016623980429655294,0.0007586996430046788,0.020784245983762162,0.18003438592928678,-0.0218092176775585,-0.0389307426537574,0.1431715119863095,0.14025638870271795,1.1370274737467343,0.35000867724496654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,17.89,18.46,17.33,18.03,8103430,0.007825600894354467,-0.015829694323144072,-0.03427959292983396,-0.030645161290322576,0.023850085178875657,0.12196639701306777,18.216,17.662,15.802,17.995089404990512,17.38530069029289,0.609788714697622,0.6718725873087952,-0.06208387261117321,0.03382078284512601,-0.003443365092133844,56.566713629110325,17.662,0.8549890734914546,19.371978146982908,15.95202185301709,0.19363358022680432,0.6076037143074906,0.9229796258171704,0.05119132700039769,25.827162253232153,17.770498994196327,16.39056023471261,61.165048543689345,62.78317152103563,103858327.0,84263061.95,0.4519788529648737,-0.26337646679157245,-0.5871521456663394,11057028.05,-0.8642047017193296,0.732875955759197,0.06267332224071007,0.020835692447061627,0.14099481078344533,1.0,12.0,0.003912800447177123,1.0,1477.33,1478.74,0.0009544245361565729,0.0018427934580831362,0.010323647369895328,0.17593749882390738,0.006871176358197895,-0.03248795474840571,0.11164274964317245,0.11050196630931497,1.158011174797359,0.35294203762750814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,17.89,18.17,17.82,17.96,7583028,-0.0038824181919023815,0.003912800447177123,-0.01965065502183405,-0.011557512383049029,0.03218390804597715,0.13240857503152603,18.174,17.767000000000003,15.861500000000001,17.98969103499197,17.427871009530453,0.5618200254615182,0.6498620749393398,-0.08804204947782157,0.03128173861144311,-0.004902118567807437,55.8194127099964,17.767000000000003,0.7437536377622083,19.254507275524418,16.27949272447559,0.1674460826841239,0.5648736322758342,0.8820525096873727,0.049112055105087565,24.27090124330866,17.266830028941214,15.926002851373775,58.899676375404546,58.89967637540457,96275299.0,88093672.9,0.44795549811761054,-0.30893832028317436,-0.4713954445280353,11099456.0,-1.0446597809132536,0.6831891580992798,0.01948775055679295,0.010862835594078746,0.13230148472716952,2.0,12.0,0.02773155851358844,1.0,1478.74,1477.67,-0.0007235890014470892,0.0014706879024060093,-0.007522483494193488,0.16454578793204988,-0.0031588291904552923,-0.013028200285455038,0.13993105852571952,0.14099166600606905,1.1734500091431455,0.3603653731599392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,18.03,18.81,17.75,18.53,12068916,0.031737193763919924,0.02773155851358844,0.035774175517048645,-0.007498660953401237,0.035774175517048645,0.16321406151914641,18.146,17.897,15.931666666666667,18.07281549114705,17.50951019400968,0.5633052971373722,0.6325507193789464,-0.06924542224157415,0.030399638269690887,-0.0037369359007865164,60.40633868159509,17.897,0.6232267476189407,19.14345349523788,16.65054650476212,0.1392918919637794,0.7539204239943174,0.8947630447097031,0.048287266309212255,23.81245267911993,20.914815815274498,14.57835451329712,77.34627831715213,65.80366774541535,108344215.0,91983044.35,0.4565913855856264,-0.4111974482445815,-0.5770269814949686,11158216.5,0.2700313606471766,1.0816169412020282,0.057204533189422486,0.03536905626641351,0.16309237367925533,3.0,12.0,-0.007555315704263377,0.0,1477.67,1456.96,-0.01401530788335692,-0.013307508414543978,-0.02921755585317254,0.16827036802044176,0.045752501647276844,0.005808847461142741,0.19243161737231895,0.1982232152348382,1.0108190841471458,0.3170468393173183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
