date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2021-12-24,18.53,18.95,18.1,18.39,4550699,-0.007555315704263377,0.02394209354120269,0.019966722129783676,0.003820960698689868,-0.003791982665222071,0.11522134627046698,18.16,17.992,16.00433333333333,18.12161310789366,17.574731661120072,0.5468814467735861,0.6154168648578743,-0.0685354180842882,0.029737979704925834,-0.003726776404800881,58.79181298076315,17.992,0.5362010620538595,19.06440212410772,16.919597875892283,0.1192087732445218,0.6855647201049474,0.8915656843732956,0.04848100513177246,23.579198996711277,20.612170583633603,13.585590439176618,66.79841897233203,67.68145788829625,103793516.0,95015769.85,0.4479668642739478,-0.24462664157135047,-0.536381679363391,10756640.45,-1.6956120983000709,0.4230595064651436,0.04622077215878183,0.022120942641173924,0.14906379522212743,4.0,12.0,0.034257748776509,1.0,1456.96,1477.03,0.01377525807160107,-0.0018651295116198785,-0.010716462495730106,0.1759405542423086,-0.021330573775864448,0.005686090210309747,0.1259378087661971,0.12730203626344427,0.9146765820401606,0.29180813511418097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,18.39,19.65,18.39,19.02,17240791,0.034257748776509,0.026443604964921708,0.059020044543429684,0.06316377864728895,0.022580645161290214,0.11554252199413484,18.386000000000003,18.0905,16.091,18.259826475910018,17.681788575111177,0.5780379007988401,0.6079410720460675,-0.02990317124722741,0.030391056824334392,-0.0015721961749330922,63.51730042429449,18.0905,0.53499114601656,19.16048229203312,17.020517707966878,0.11829217457042325,0.9343529827179741,0.9178824212037744,0.04825880237664429,24.214441691151933,24.038431480261877,12.253499191669823,77.58007117437725,73.90825615462049,121034307.0,98226409.1,0.4482159085927949,-0.2441228322707234,-0.5393595026041489,10934554.2,1.6215438993723559,1.5767255513718155,0.06624605678233428,0.05138055885685855,0.18202722018519668,0.0,12.0,-0.03587903639159418,0.0,1477.03,1488.88,0.00802285667860514,0.0078181584344732,0.002720831874141405,0.17737159217059087,0.02623489209790386,0.05534562021281575,0.11282169011999343,0.11251555421375192,0.955666423686696,0.3046329768406825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28,19.51,19.51,18.74,18.81,11697904,-0.01104100946372244,0.02283849918433911,0.015110631408526531,0.043261231281197965,0.011290322580645107,0.05142537730575736,18.541999999999998,18.1365,16.171833333333336,18.344468556539244,17.765359791769608,0.5791087647696358,0.6021746105907811,-0.023065845821145348,0.030787281486955653,-0.0012262544296196358,61.005997697072125,18.1365,0.5559844280291049,19.24846885605821,17.024531143941793,0.12262221002488995,0.8028412155298446,0.9073193911177908,0.04823601228696389,24.804309907418254,22.581266843026903,11.51071504957013,70.1067615658363,71.49508390418187,109336403.0,99834797.1,0.4210519240803474,-0.18525160046790629,-0.40401530443828837,10502093.35,0.3726839228095004,1.113864027879737,0.040935672514620054,0.03713505913489357,0.1631334315837205,1.0,12.0,-0.0037214247740563478,0.0,1488.88,1494.39,0.003700768362796092,0.010583334460419147,0.010788398582289416,0.17695154183567216,-0.014741777826518532,0.03267789682077882,0.04063697872346794,0.040203250037757154,0.9571886452602811,0.30126777048167336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-29,18.81,18.95,18.46,18.74,6424134,-0.0037214247740563478,-0.014721345951629883,0.01903208265361589,0.04342984409799544,0.03137039075398995,0.04342984409799544,18.698,18.1755,16.243166666666664,18.4053195478409,17.837555362749637,0.5677641850912636,0.5952925254908776,-0.02752834039961405,0.030296914892810226,-0.0014689616008331937,60.152263961870695,18.1755,0.5701290251017607,19.31575805020352,17.03524194979648,0.12547198703788295,0.7475316880679962,0.8775108631808056,0.04682555299790852,24.736065127708674,21.68060068301939,13.330777957367948,60.77586206896551,69.48756493639304,102912269.0,100521219.25,0.4216667042490928,-0.13742523405008034,-0.43344871438387367,10222540.9,-1.1469376105565168,0.6284283000520937,0.02614727854855915,0.031058292756732886,0.15371592156701808,2.0,12.0,0.0074428495481126955,1.0,1494.39,1485.82,-0.005734781415828616,0.0055154398478685085,0.0004241881510109735,0.17766271688289292,0.002013356641772268,0.03791440425012693,0.04300565594698447,0.04298742119227228,0.9332133267909307,0.29779414255995224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-30,18.81,19.3,18.67,18.95,7910124,0.011205976520811234,0.0074428495481126955,-0.003680336487907443,0.022665947112789908,0.014997321906802252,0.03438864628820948,18.782,18.207,16.31683333333333,18.48911654048076,17.919958669212626,0.5691578712681356,0.5900655946463292,-0.020907723378193688,0.03003471616190689,-0.0011033099408017779,61.875937520576294,18.207,0.595377810169671,19.397755620339343,17.01624437966066,0.1308019575261539,0.8119867701267949,0.859831515810748,0.04537369476573868,25.110952340215313,23.453474718494565,12.633100567029544,69.8275862068966,66.90340328056615,110822393.0,100925180.45,0.4179295327005905,-0.10046034662267381,-0.34500307846597217,9940079.95,-0.6241046225346921,0.7957807220655203,0.03324538258575193,0.04080848025484696,0.1613773097312592,3.0,12.0,-0.007360672975814997,0.0,1490.96,1485.97,0.00010095435517087914,0.01991132220513947,0.0026449849870113784,0.1774736124833188,0.011105022165640355,0.002754624907650438,0.0317436613011981,0.03165992128471018,0.9309733194168357,0.2969731094642698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,19.02,19.16,18.6,18.88,6392239,-0.0036939313984168942,0.007470651013874008,0.0037214247740564588,0.026644915715062556,0.03056768558951961,0.0894402769763416,18.880000000000003,18.2845,16.392833333333332,18.549252457329874,17.99107284186354,0.558179615466333,0.58368839881033,-0.025508783343996977,0.029564598276818486,-0.0013511008127117044,60.92982084414781,18.2845,0.5757692794498726,19.436038558899746,17.132961441100257,0.125957894271076,0.7585671124069773,0.8384149789671231,0.04440757303851288,25.300686716716765,22.334531221211737,12.626750462588735,66.81034482758622,65.80459770114946,104430154.0,101707611.45,0.3629520169046778,0.3391996023094804,-0.8191279448411163,9561610.15,-0.9904364380462277,0.6685316489294431,0.029661016949152477,0.032568569006535375,0.15172280569761187,4.0,12.0,0.04124263524370653,1.0,1485.97,1498.28,0.008284151093225223,0.014386979275979428,0.038078873707840355,0.14962928481957766,-0.011978082491642117,0.012257936439083128,0.05136140326850125,0.04947736108437217,0.925685585751427,0.29746792729798877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,18.67,19.51,18.67,19.44,13925205,0.029661016949152685,0.02585751978891837,0.03735325506937048,0.02208201892744488,0.08664058133035213,0.15921288014311274,18.964,18.418,16.481833333333334,18.686290540817588,18.09840077950328,0.5878897613143081,0.5845286713111256,0.003361090003182521,0.030241242865962352,0.00017289557629539715,65.47759249683182,18.418,0.512153348746169,19.442306697492338,17.39369330250766,0.11122887365537396,0.9988740201064857,0.8385281947551858,0.0431341663968717,25.91090051025472,23.717821770035748,11.72325665940599,90.94827586206908,75.86206896551732,118355359.0,103866513.5,0.34575314141125396,0.2877834443457353,-1.0699656169311227,9577659.6,1.349312043709624,1.453925654238119,0.04320987654320987,0.055489195352372844,0.1794804380580639,1.0,1.0,0.014403292181069727,1.0,1508.55,1525.58,0.01822089329097354,0.02464940089194556,0.07923145488759031,0.13487643644539102,0.011440123658179147,-0.0025673819645006812,0.07998142525552243,0.07410961281132522,1.0628094954253435,0.3440123182148059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,19.44,20.07,19.23,19.72,17945119,0.014403292181069727,0.044491525423728806,0.040633245382585725,0.04837852206273263,0.09373266777592892,0.11981828506530379,19.146,18.523500000000002,16.571833333333334,18.845322765307188,18.218519240280813,0.626803525026375,0.5929836420541755,0.03381988297219951,0.03178516861188515,0.0017150042075151882,67.51373300733745,18.523500000000002,0.5526707880830504,19.628841576166103,17.4181584238339,0.11934478647837618,1.0412354089448443,0.838633323701244,0.04252704481243631,27.075769225123537,26.790595795309102,10.884516557283673,87.22627737226273,81.66163268730604,136300478.0,106369879.55,0.3088772984837319,0.10532861639614012,-1.3198137048645133,9922123.6,2.1576357057935596,1.8085965992199493,0.04259634888438133,0.0645936243150591,0.1899709346179761,2.0,1.0,-0.0070742799393633815,0.0,1525.58,1522.5,-0.0020189042855831563,0.018810350711661483,0.05234418739675273,0.11449648460079302,0.016422196466652883,0.02956817135107115,0.06747409766855106,0.06411789838024928,1.055548167858139,0.342183635922131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06,19.79,20.07,19.58,19.65,13250932,-0.003549695740365122,0.010802469135802406,0.040783898305084776,0.048559231590181495,0.0940979955456569,0.1293103448275863,19.328,18.636000000000003,16.6595,18.969119262952237,18.324554852111863,0.6445644108403741,0.6032997958114152,0.04126461502895884,0.03280226009365771,0.002099980408598414,66.45841980168214,18.636000000000003,0.5408122546107716,19.717624509221547,17.554375490778458,0.11607904155629367,0.9687393782939429,0.8137309434368696,0.04141124394080761,28.15743303178744,25.638285120142346,10.41635434399003,84.67153284671528,87.6153620270157,123049546.0,108509389.25,0.30387389234221307,0.07759880413061676,-1.2318591942438157,10285979.95,0.8084559639518681,1.2882517819801895,0.02493638676844794,0.05441081777205392,0.17950718809087896,3.0,1.0,0.06684931506849301,1.0,1522.5,1528.57,0.003986863711001654,0.028771991223701443,0.052103767026643766,0.1144558579137897,-0.0075365594513667755,0.019787240366480052,0.07720657780094253,0.07338304473439572,1.0516841714031036,0.34033181487750125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20,18.25,19.61,18.1,19.47,14086000,-0.009160305343511421,-0.012677484787018245,0.0015432098765431057,0.027440633245382484,0.05072854830005391,0.08831749580771375,19.432,18.714999999999996,16.7465,19.046177837882663,18.409402640844316,0.6367751970383466,0.6099948760568016,0.026780320981545036,0.03270545439334087,0.0013754658953027755,63.70105015034301,18.714999999999996,0.5415037541788796,19.798007508357756,17.631992491642237,0.11573684299842478,0.8485663738125242,0.8663215903342358,0.044495202379775854,26.321927583665087,22.361760033285602,21.287824529620707,78.10218978102186,83.33333333333331,108963546.0,109477419.5,0.29701746566222964,0.2902566933676846,-1.0522231686725372,10523100.5,0.9487046485791342,1.33857887226298,0.07755521314843339,0.04034197168047027,0.16263099752187005,3.0,1.0,-0.05095862764883963,0.0,1438.99,1465.3,0.015601716119463038,-0.02055412586477723,-0.008371287229219093,0.18750891319252774,-0.02476202146297446,0.04799475911015971,0.09668878303693285,0.09750502561262842,0.9605429131446537,0.3173217368061952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,19.82,19.82,18.67,18.81,8743500,-0.03389830508474578,-0.042748091603053484,-0.046146044624746474,-0.00370762711864403,0.02283849918433911,0.018959913326110467,19.418,18.732499999999998,16.823666666666668,19.009842785900716,18.439076519300293,0.5707662666004225,0.6021491541655258,-0.03138288756510332,0.030343767496035224,-0.0016684150752314367,54.73384594506831,18.732499999999998,0.538476163769313,19.809452327538622,17.655547672461374,0.11498223168702781,0.5359811655624195,0.8865843338817904,0.04713367006282777,24.90296169973884,21.981808744949465,19.315487931293227,54.01459854014597,72.26277372262773,100220046.0,109334365.05,0.3079177058231732,0.215064900875175,-0.6352556773725172,10286365.8,-0.41604711613959927,0.8500086590348556,0.06113769271664001,0.00413719471506746,0.11806780131164407,4.0,1.0,-0.0586021505376344,0.0,1465.3,1472.89,0.005179826656657394,-0.01546102324835219,0.010933725016472717,0.18123445019595863,-0.03907813174140318,0.01175339612970816,0.00802618830963775,0.007939381297727532,0.9287079111018531,0.30213562977283637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24,18.6,18.67,17.51,17.51,8196400,-0.06911217437533212,-0.10066769388803276,-0.10890585241730266,-0.09927983539094654,-0.07939011566771814,-0.0586021505376344,19.032,18.678,16.882833333333334,18.77909774191599,18.37025603638916,0.40884170552682875,0.5634876644377864,-0.15464595891095767,0.023349040863896556,-0.008831865157678906,42.148242623858266,18.678,0.6037915290285722,19.885583058057144,17.470416941942858,0.1293053922322671,0.016389372885384747,0.9161140243188052,0.05231947597480326,24.15304604376397,19.753736801169417,26.40208751517159,0.0,44.0389294403893,92023646.0,108331057.55,0.39468321678487084,-0.6985086623163217,1.406225965301793,10245752.75,-0.5497898823391729,0.7999802649932187,0.06624785836664764,-0.06253346182674802,0.03714818800161912,0.0,1.0,0.02996941896024463,1.0,1472.89,1439.71,-0.02252714051965865,-0.009037471435257793,-0.025266920780214308,0.1917537590758489,-0.046585033855673474,-0.09024236395568874,-0.03333522975742009,-0.03419934181786766,1.1634088074389985,0.3804861042919725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25,16.35,17.54,16.32,16.84,12476400,-0.03826384922901205,-0.10473152578415734,-0.13507960965588084,-0.1460446247464503,-0.10473152578415734,-0.09462365591397859,18.456,18.59,16.93316666666667,18.480775012390453,18.256903737397373,0.2238712749930798,0.4955643865488451,-0.2716931115557653,0.013294018705052245,-0.016133795223026444,37.37790455297166,18.59,0.7306810089515448,20.051362017903088,17.12863798209691,0.15722022785401701,-0.09875649516027492,0.9378201654388905,0.055690033577131266,24.544737547132573,17.918206784285733,33.01235981240996,13.866666666666655,22.627088402270896,79547246.0,106703930.05,0.41408321174342705,-0.507973748462833,0.5632418050089844,10185446.7,0.6228082503259433,1.224924185210257,0.07244655581947737,-0.09413663259817107,-0.005502022657703387,1.0,1.0,-0.03841743119266061,0.0,1439.71,1479.58,0.0276930770780226,0.028243012217326502,-0.0062463059480953875,0.21554969530718407,-0.06595692630703465,-0.1742876369637768,-0.0883773499658832,-0.08893285176685561,0.846221930697248,0.2890576998345795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-26,17.44,17.44,15.93,16.77,7548300,-0.004156769596199594,-0.042261564820102904,-0.10845295055821369,-0.14656488549618318,-0.1051227321237993,-0.07705008255365997,17.880000000000003,18.52,16.98,18.217578856638074,18.146762719812383,0.07081613682569099,0.4106147366042143,-0.33979859977852334,0.004222786930571914,-0.020262289790013318,36.90790547357543,18.52,0.8329402581725476,20.185880516345094,16.854119483654905,0.17990070370897346,-0.02524775421452856,0.978690153621827,0.058359579822410676,25.20547121087206,15.943519921722991,32.22058263987324,20.289855072463762,11.385507246376825,71998946.0,105131701.5,0.40828425999335205,-0.6311380190576455,0.885803303919427,10130547.75,-0.6959003313391547,0.7451028499421465,0.090041741204532,-0.09449244060475159,-0.012367491166077826,2.0,1.0,-0.031528851873884434,0.0,1479.58,1481.58,0.0013517349518106236,0.026885409519056713,-0.008572059502539586,0.21514308037634017,-0.005508504548010218,-0.1734502950152399,-0.06847802305112038,-0.06907009602408498,0.8517740032784902,0.29067977320297006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-27,16.81,16.81,16.0,16.28,3784400,-0.029218843172331477,-0.03325415676959609,-0.07024557395773845,-0.16384180790960445,-0.14089709762532976,-0.1280128548473487,17.242,18.4005,17.01983333333333,17.919489801770677,18.00848399982628,-0.08899419805560171,0.31069294967225114,-0.39968714772785285,-0.005466474082039417,-0.02455080759999096,33.71229995571031,18.4005,0.9703904531575327,20.341280906315067,16.459719093684935,0.21094871403658225,-0.0463007166600181,0.9666408569345536,0.05937597401317896,25.819009612915867,14.989239432605117,30.292057852862573,8.45410628019327,14.203542673107917,68214546.0,102950772.6,0.4003741375437559,-0.46410614377995607,0.7903899417961338,9900287.4,-1.5448243292370656,0.38225152938489443,0.04975429975429967,-0.11524143365669415,-0.043468894133314895,3.0,1.0,-0.01734820322180919,0.0,1481.58,1470.76,-0.007303014349545722,0.0037261994130894927,-0.010135817259156576,0.21573555282628645,-0.021915828822785755,-0.16756800732269395,-0.11787703758819212,-0.11908405177546821,0.8884870112540953,0.30070291098862206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-28,16.14,16.28,15.16,15.86,7255900,-0.02579852579852593,-0.054263565891472854,-0.05819477434679332,-0.15683147262094632,-0.15995762711864403,-0.13427947598253276,16.652,18.2775,17.049166666666668,17.60264521688288,17.849337036876182,-0.24669181999330192,0.19921599573914053,-0.4459078157324424,-0.015554339217736565,-0.028115246893596624,31.217318873280263,18.2775,1.1247590385221053,20.52701807704421,16.02798192295579,0.2461516155977799,-0.037337313416149945,0.9775950814392285,0.0616390341386651,26.99702080692922,13.762617922968404,33.950663997346666,14.256619144602837,14.333526832419977,60958646.0,100809689.25,0.40399669292574375,-0.42448613024481524,0.626477874752431,9860441.85,-0.6540021679331145,0.7358595193175852,0.07061790668348052,-0.13226644781835595,-0.06974925460677461,4.0,1.0,0.017273288093769157,1.0,1470.76,1478.96,0.005575348799260249,0.004121149576682637,-0.004717457283794468,0.21678397334940053,-0.03137387459778618,-0.16095262219762896,-0.1295620186987383,-0.13017611897939374,0.867585086884035,0.2920603353556754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07,16.21,16.56,16.07,16.49,3818100,0.039722572509457654,0.012899262899262798,-0.016696481812760955,-0.058252427184466216,-0.1517489711934158,-0.07825600894354401,16.448,18.2075,17.093666666666664,17.43146902967013,17.748645404514985,-0.3171763748448555,0.09593752162234134,-0.4131138964671969,-0.019234467849900273,-0.025052389112625646,38.5622861294234,18.2075,1.191716475465143,20.590932950930284,15.824067049069713,0.2618078210550911,0.13970037434247162,0.9577668613364264,0.05808167746127511,27.64222295633369,15.132334455049124,32.178277346279344,27.08757637474538,16.599433933180517,64776746.0,99260781.7,0.43093486068626563,-0.4305003146722954,0.43117524365025806,9650076.05,-1.3918121785722108,0.39565491299936434,0.02971497877501507,-0.09432925992036256,-0.03531522396209119,0.0,2.0,-0.008383233532934131,0.0,1498.8,1497.66,0.01264402012224819,0.040251161692285375,-0.0004138078329817274,0.21956764075588367,0.027078552387209465,-0.09850358887675159,-0.07784220111056228,-0.07787442615809548,0.900221050340534,0.3027960827850999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,16.7,16.7,16.0,16.56,2940800,0.004244996967859294,0.044136191677175196,0.017199017199017064,-0.016627078384798155,-0.1602434077079108,-0.08153078202995023,16.392000000000003,18.133999999999997,17.138166666666667,17.29739687125934,17.660597596773133,-0.3632007255137921,0.004109872195114649,-0.3673105977089068,-0.021932410960977786,-0.022180591649088574,39.33741488961833,18.133999999999997,1.247276612211078,20.628553224422152,15.639446775577841,0.2751244319424458,0.1845126444707141,0.9393549426695388,0.0567243322868079,28.015774317492735,15.391430634982855,30.46549148203338,28.513238289205674,23.285811269517982,67717546.0,97453742.65,0.42984945649662987,-0.4147703773835388,0.45567693187583136,9391944.55,-1.4523217967643802,0.3131193954930238,0.04227053140096614,-0.08679827947501917,-0.03373561932917768,1.0,2.0,0.023650697392359143,1.0,1496.26,1500.99,0.0022234686110331747,0.01447032265913295,-0.016118459864444934,0.2091226074443905,0.002021528356826119,-0.031097401043931105,-0.0654123221655053,-0.06648394089850806,0.9003210954214668,0.3027152095480022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09,16.49,17.05,16.07,16.88,4663700,0.019323671497584627,0.023650697392359143,0.06431273644388402,0.0065593321407273475,-0.14096692111959286,-0.06013363028953245,16.413999999999998,18.08,17.18316666666667,17.233181967988674,17.602775552567717,-0.369593584579043,-0.07063081915971689,-0.2989627654193261,-0.021895354536673167,-0.01771106430209278,42.88494449902523,18.08,1.2782018619921975,20.636403723984394,15.523596276015603,0.2827880225646455,0.26529528791921675,0.942258161050286,0.05582098110487477,27.804345810927707,16.901207800473802,28.202221720203713,35.03054989816698,30.210454854039366,72381246.0,96259040.0,0.4376770677591847,-0.49837139777557726,0.30281953175919546,9245978.15,-1.006840204979979,0.504403095523214,0.05805687203791472,-0.0663716814159292,-0.01764323611286256,2.0,2.0,0.008244994110718551,1.0,1501.67,1505.38,0.0029247363406819105,0.01606393174853893,-0.011244663382594333,0.20945434440918953,0.016398935156902716,-0.009504599607811581,-0.048888966906938114,-0.049444958824890195,0.9057372181483355,0.29405419123900184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,16.98,17.3,16.77,17.12,3391600,0.014218009478673022,0.0338164251207731,0.038204972710733864,0.051597051597051635,-0.12069851052901892,-0.07609282245008098,16.582,18.0095,17.221666666666668,17.215769357528877,17.567014400525665,-0.35124504299678705,-0.12675366392713092,-0.22449137906965613,-0.02051664970775625,-0.013112814197993932,45.46101708923093,18.0095,1.2908971788318804,20.59129435766376,15.427705642336239,0.28671471808365145,0.327736086462576,0.9128111495466943,0.05331840826791438,27.221320575853323,18.15654177412491,27.032587084298168,39.918533604888,34.48744059742024,75772846.0,94630471.55,0.4235688120673511,-0.5514476868256708,0.5531218806263198,8812112.35,-1.1583122509634207,0.38487934167112614,0.03095794392523371,-0.049390599405868985,-0.0059034162392335165,3.0,2.0,-0.005817335660267653,0.0,1510.66,1506.79,0.0009366405824442481,0.02449753868748128,-0.014248611447300386,0.20887015128150233,0.013281368896228773,0.027099512909570356,-0.06184421100278059,-0.06273814241700593,0.8519041152023726,0.2788985741357029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,17.19,17.23,16.84,17.09,2470800,-0.0017523364485981796,0.012440758293838838,0.03200483091787443,0.07755359394703665,-0.09144072301967032,-0.07069059271343126,16.827999999999996,17.944499999999998,17.262,17.196420225601358,17.531680000486727,-0.33525977488536896,-0.16845488611877854,-0.16680488876659041,-0.019617306897915094,-0.009760379682070826,45.186662358019944,17.944499999999998,1.303398291108084,20.551296582216168,15.33770341778383,0.2905398960367989,0.3361015190388301,0.8754674960076447,0.05122688683485341,26.67994000042711,17.57880544433539,26.172417353680466,39.30753564154786,38.08553971486763,73302046.0,93105898.05,0.4233521139757753,-0.5883528269686362,0.592128484166852,8708117.4,-1.2992004861125233,0.28373526521358106,0.02282036278525457,-0.04761904761904756,-0.009964082956783749,4.0,2.0,-0.008383233532934131,0.0,1502.83,1501.71,-0.0033714054380503677,0.015382430897387334,-0.017514131686381273,0.20907985316287012,0.0016190689894521881,0.062171163049649314,-0.05317646102704998,-0.05412440294772314,0.8590419828185059,0.28206891470157197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14,16.7,16.95,16.49,16.56,3715500,-0.031012287887653645,-0.032710280373831946,-0.018957345971563955,0.004244996967859294,-0.05425471159337536,-0.12933753943217674,16.842,17.8215,17.281833333333335,17.098509421662687,17.459703704154375,-0.36119428249168806,-0.20700276539336046,-0.1541915170983276,-0.021811248942734788,-0.009311081950382102,40.532745444378705,17.8215,1.3126039808436611,20.446707961687324,15.196292038312677,0.2946113359355075,0.25973332048155406,0.8557912462928131,0.051678215355846206,26.55418842163372,16.698477000396117,27.783002851636073,28.513238289205674,35.91310251188053,69586546.0,90533510.0,0.4096952509296092,-0.4780393545494641,0.5116573738372856,8031852.85,-0.9640309614922941,0.462595626362851,0.027777777777777832,-0.07078528743371781,-0.04176833090625043,0.0,2.0,0.008489993935718587,1.0,1486.73,1471.96,-0.01981074907938285,-0.017160103094160273,-0.021114443609472566,0.2129585425150693,-0.011201538808270795,0.021405100062019566,-0.10822309582270417,-0.11055745497130254,0.9549100932152895,0.32829163223374375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15,16.49,16.7,16.35,16.63,2218100,0.004227053140096526,-0.02691632533645416,-0.028621495327102897,0.004227053140096526,-0.012470308788598672,-0.11589580010632639,16.856,17.7125,17.304,17.026431049099198,17.39824417051331,-0.37181312141411027,-0.23996483659751044,-0.13184828481659983,-0.022357974829471456,-0.00792833943575465,41.391318327802885,17.7125,1.3167059176917664,20.345911835383532,15.079088164616465,0.29735066595720916,0.29446815240686747,0.8196633001290407,0.04928823211840293,26.584963070441905,16.189167964668666,28.155625279236524,31.54506437768238,33.12194610281199,71804646.0,88656922.15,0.41107261765119135,-0.5669988890453732,0.535200512890875,7557862.65,-1.168513941222938,0.2934824437435364,0.021046301864100895,-0.06111503175723354,-0.03895053166897822,1.0,2.0,0.016696481812760844,1.0,1473.92,1492.75,0.014124025109377936,-0.005489710124651048,0.00029484490487896586,0.2179154349604481,-0.00989697196928141,0.009716763264747574,-0.11619064501120535,-0.11615639688941337,0.9529498913539954,0.33037221961960284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16,16.77,17.26,16.67,17.05,3182600,0.02525556223692127,0.02958937198067635,-0.002340550029256816,0.010071090047393483,0.016696481812760844,-0.09018143009605106,16.89,17.628,17.346,17.030057041545476,17.37244830603084,-0.3423912644853644,-0.26045012217508123,-0.08194114231028315,-0.020081599090050698,-0.004805932100309863,46.39237504024707,17.628,1.3014348357022147,20.23086967140443,15.025130328595571,0.29531083179083617,0.38896870128573724,0.8061159215483951,0.047279526190521705,25.65248073594174,20.24750170320347,26.583887141212927,40.5579399141631,33.53874752701707,74987246.0,87260671.0,0.4256418006712852,-0.600067513672426,0.2717841546504032,7395785.95,-0.9024809084377771,0.43032613727821584,0.034604105571847496,-0.03278874517812569,-0.01706445289980396,2.0,2.0,0.004105571847507372,1.0,1499.07,1492.1,-0.0004354379500921546,-0.00882169286160317,-0.01218793652474992,0.2131809356935123,0.025691000187013424,0.018892782908996653,-0.07799349357130114,-0.07895580187278739,0.8912449441375142,0.3148512175874975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
