date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2022-02-17,17.05,17.3,17.02,17.12,3167100,0.004105571847507372,0.029464822609741592,0.0338164251207731,0.0,0.051597051597051635,-0.09656992084432714,16.889999999999997,17.5365,17.389166666666664,17.04389441976925,17.353748431510038,-0.3098540117407893,-0.27033090008822286,-0.039523111652566445,-0.01809894928392461,-0.0023085929703601893,47.20102166632928,17.5365,1.2674851810616274,20.071470362123254,15.001529637876745,0.2891079020469597,0.4178491381549834,0.768536212866367,0.04489113392911022,24.721044099494762,20.092355144910417,25.89208142806209,55.84045584045584,42.647820044100456,78154346.0,85627268.65,0.4229336927178578,-0.5770469324530187,0.3231829348992877,7158634.75,-0.8384682250309069,0.44241676110099065,0.016355140186915952,-0.02375046331936248,-0.015478985958690572,3.0,2.0,0.05403800475059373,1.0,1492.1,1507.99,0.010649420280142152,0.0007963949853662111,0.007981016677250041,0.21388402462816666,-0.00654384843263478,-0.0007963949853662111,-0.10455093752157718,-0.10372312155860153,0.8817277268300936,0.3135576766087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,16.84,17.75,16.84,17.75,5065200,0.03679906542056077,0.04105571847507328,0.06734816596512339,0.03861907548273846,0.1191677175283734,-0.05985169491525422,17.022,17.48,17.444,17.152526047497055,17.383100399546333,-0.23057435204927756,-0.2623795904804338,0.031805238431156235,-0.01299010434080437,0.0017918444186566893,53.93579502343901,17.48,1.229047555929851,19.938095111859703,15.021904888140298,0.2812465803043137,0.554920576241602,0.778640769090198,0.043867085582546365,23.138558557379564,22.54314208751588,23.730641442341177,100.0,65.46613191820633,83219546.0,84566738.25,0.44792634600387415,-0.5390148020489379,0.01805159741469402,7092282.8,-0.4239910554681853,0.7141847191992965,0.051267605633802824,0.01544622425629294,0.017541848199954302,4.0,2.0,-0.003943661971831047,0.0,1494.3,1504.84,-0.0020888732683904676,0.0020842905754105967,0.00589564310637547,0.2140746801398867,0.03888793868895124,0.036534784907327866,-0.06574733802162969,-0.06536198707312302,0.8674357794325329,0.3051814846062902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,17.75,18.17,17.44,17.68,4833200,-0.003943661971831047,0.032710280373831724,0.036950146627565905,0.06763285024154597,0.07216494845360844,-0.09053497942386834,17.246000000000002,17.392,17.488333333333333,17.23367588634366,17.405092962542902,-0.17141707619924063,-0.24418708762419516,0.07277001142495454,-0.009695535984119945,0.00411595087245218,53.124949413635754,17.392,1.1411932812908832,19.674386562581766,15.109613437418233,0.26246395613865764,0.5630918540972795,0.7751664284408981,0.043844255002313245,21.90536084784741,24.896876841289014,22.134360435789947,83.72093023255808,79.85379535767132,78386346.0,82568287.6,0.43130229621046295,-0.4961602729401868,0.2705377683463922,6637682.55,-0.3990177293969526,0.7281456989834502,0.04128959276018102,0.016559337626494974,0.010959687410654784,0.0,2.0,-0.016119746689694958,0.0,1504.96,1510.84,0.003987134844900542,0.026413761243512024,0.03992180832025549,0.18423392085553678,-0.007930796816731589,0.04121908899803395,-0.13045678774412384,-0.1254486507546616,0.8339964555938372,0.2962331013235122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22,17.37,17.54,16.81,17.09,5578100,-0.03337104072398189,-0.037183098591549335,-0.0017523364485981796,0.027660853878532787,0.03200483091787443,-0.13336713995943206,17.338,17.2605,17.505333333333336,17.211571903829253,17.38175274309528,-0.17018083926602756,-0.22938583795256165,0.05920499868653409,-0.00995791920807651,0.0034643065351980156,46.74606414941972,17.2605,1.0018376536199947,19.264175307239988,15.256824692760011,0.23216886037368423,0.4574531863062037,0.7819402549808341,0.045754257166812994,20.80844298867465,22.918256286845946,26.1301997362833,64.11960132890361,82.61351052048724,72808246.0,79393676.0,0.4370105308828913,-0.27385325702296276,-0.03092881649871032,6019331.6,-0.12063193647125064,0.9266975755248308,0.042715038033938,-0.00987804524782021,-0.023726102521136605,1.0,2.0,0.0,0.0,1499.18,1503.47,-0.004878081067485551,0.007181376653826899,0.04484551127913594,0.18104539840120795,-0.02849295965649634,0.02047947722470589,-0.178212651238568,-0.17056363770027005,0.9316282606297502,0.3430031183621952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23,17.09,17.33,16.95,17.09,3339300,0.0,-0.03337104072398189,-0.037183098591549335,0.0023460410557183398,0.012440758293838838,-0.13027989821882946,17.345999999999997,17.1325,17.514166666666668,17.192868534009367,17.360141428791927,-0.1672728947825597,-0.21696324931856126,0.04969035453600157,-0.009787764469430058,0.0029075690190755745,46.74606414941973,17.1325,0.8291268393857236,18.79075367877145,15.474246321228552,0.19357988370307289,0.48718531412169475,0.7532302367679173,0.044074326317607805,19.789876405157084,22.09239066702363,25.188590857702412,64.11960132890361,70.65337763012178,72808246.0,76881611.0,0.4375384748389198,-0.29355564295347025,-0.038582910316518775,5523750.0,-0.6663869027512987,0.6045349626612355,0.02223522527794026,-0.0024806654020137486,-0.02421848979397634,2.0,2.0,-0.0428152492668622,0.0,1509.12,1512.3,0.005873080274298781,0.01353796662422102,0.04817748944752864,0.18149851471773154,-0.005873080274298781,-0.01119192556850268,-0.1784573876663581,-0.1702549324546352,0.9238193199192632,0.343904285537159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-24,17.05,17.05,15.89,16.32,8959200,-0.045055588063194874,-0.045055588063194874,-0.07692307692307687,-0.04672897196261683,-0.04672897196261683,-0.1617873651771956,17.186,16.975,17.516000000000002,17.058581067238695,17.28309391554808,-0.22451284830938434,-0.21847316911672587,-0.006039679192658465,-0.013756914724839727,-0.0003700783819030922,39.55692534160312,16.975,0.6391482819472097,18.25329656389442,15.696703436105581,0.15060931533365762,0.2437996711793947,0.785142362713066,0.04810921340153591,20.0876362999883,19.6805561059621,32.082126036734905,18.859649122806996,49.03295059353808,63849046.0,74625886.0,0.4583911237305616,-0.18602288560697064,-0.49490187185018625,5267410.0,1.353558761877354,1.70087386400527,0.07107843137254903,-0.03858615611192939,-0.06828042932176304,3.0,2.0,-0.004227053140096637,0.0,1508.73,1494.85,-0.011538715863254723,-0.008713585633857046,0.020166518801610467,0.1809173977461756,-0.03351687219994015,-0.03801538632875978,-0.18195388397880607,-0.17835704331146573,0.9834092341059515,0.3641986406339151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,16.56,16.74,16.39,16.49,3022500,0.010416666666666519,-0.03510825043885324,-0.03510825043885324,-0.07098591549295785,-0.03510825043885324,-0.12333864965443919,16.934,16.859,17.514833333333332,16.97110705689428,17.224346218100074,-0.25323916120579426,-0.22542636753453957,-0.027812793671254693,-0.015357135306597592,-0.0016866460686024679,41.68910788691045,16.859,0.4790659772167009,17.817131954433403,15.9008680455666,0.11366415023825867,0.307437796906474,0.7590607653764183,0.04603158067776946,20.364127630903003,18.9027307853686,30.814159327080564,26.315789473684102,36.43167997513158,66871546.0,72958461.0,0.4526306680779074,-0.3941333361684726,-0.26804634921121473,4981360.0,-0.7413203451995725,0.6067620087686897,0.021224984839296416,-0.021887419182632595,-0.05851230861460288,4.0,2.0,-0.016938898971566863,0.0,1494.85,1498.89,0.0027026123022377835,-0.003953908721192834,0.017652370509678272,0.1803821950316873,0.007714054364428735,-0.06703200677176502,-0.14099102016411746,-0.13854536603054723,0.9704197468926178,0.35971153356251373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,16.53,16.56,16.21,16.25,4152900,-0.014554275318374721,-0.0042892156862744946,-0.04915155061439436,-0.0808823529411764,-0.018719806763284996,-0.07195888063963463,16.648,16.796,17.500333333333334,16.860167509679776,17.152172424166736,-0.2920049144869594,-0.23874207692502356,-0.053262837561935866,-0.0179695331991975,-0.003277713080734515,39.567044043852334,16.796,0.4717425702985194,17.73948514059704,15.85251485940296,0.11234640873982374,0.21064727121484386,0.7298421392781026,0.04491336241711401,20.813100067726452,18.255236972389216,31.520285042220863,15.789473684210494,20.321637426900544,62718646.0,71493211.0,0.38895503899776607,-0.0047671839088755125,-0.7850482482169434,4779185.0,-0.24695744218598362,0.8689556901438216,0.021538461538461406,-0.03250773993808043,-0.07144625816651118,0.0,2.0,0.014769230769230646,1.0,1499.43,1490.13,-0.005844324800352241,-0.013707606364671165,0.0350209417174292,0.1601906062628966,-0.00870995051802248,-0.06717474657650524,-0.10697982235706383,-0.10336005586471542,0.974024620547355,0.366240493348496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,16.25,16.63,16.21,16.49,3354300,0.014769230769230646,0.0,0.010416666666666519,-0.03510825043885324,-0.008418520745640423,-0.02078384798099775,16.528,16.7785,17.499166666666667,16.803218662036734,17.103122614969198,-0.2999039529324641,-0.25097445212651165,-0.04892950080595243,-0.0181870195835333,-0.002967222608001967,42.70767546042819,16.7785,0.47649239238446833,17.731484784768938,15.825515215231064,0.11359594537878079,0.34863347001392414,0.7077105579010952,0.042917559605888125,21.097874612136998,18.187897141663765,30.18413350299404,26.315789473684102,22.807017543859583,66072946.0,70819496.0,0.37112717387187183,-0.16437055601637632,-0.5595391734565895,4323080.0,-0.541486434023647,0.7759051417045255,0.02546998180715574,-0.017194624072473852,-0.057669412829182476,1.0,3.0,-0.01518833535844466,0.0,1493.93,1498.78,0.005804862662988963,-0.0031194503382175887,0.012976655537382253,0.12902227387941123,0.008964368106241682,-0.03198880010063565,-0.03376050351838,-0.03332801731790169,0.9496560244364899,0.3591840430267084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,16.46,16.46,16.1,16.21,4930800,-0.016979987871437063,-0.002461538461538404,-0.016979987871437063,-0.05149210064365117,-0.04926686217008802,-0.03339296362552169,16.351999999999997,16.7505,17.499166666666667,16.71195425249262,17.03696538423074,-0.325011131738119,-0.2657817880488331,-0.059229343689285896,-0.02005003897212332,-0.0036538768469639663,40.090029076847976,16.7505,0.4931795338736719,17.736859067747343,15.764140932252655,0.1177707015011306,0.22601255583608262,0.6850169466224453,0.04225891095758453,21.49187244404078,17.448261645863987,30.103654569488075,14.035087719298252,18.71345029239763,61142146.0,70276656.0,0.3754368116233704,-0.08697919276862259,-0.6958828036674055,4192205.0,0.45330026108871,1.1761829395270509,0.022208513263417606,-0.032267693501686345,-0.07367017477022719,2.0,3.0,0.004281345565749328,1.0,1499.37,1485.52,-0.008847195719184908,-0.017708126694438886,0.0026593231550102736,0.1333216060360571,-0.008132792152252155,-0.03378397394921229,-0.03605228678053196,-0.03595666638503725,0.983255010516333,0.3748002885220374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,16.35,16.42,16.07,16.42,3883800,0.012954966070326979,-0.0042449969678590715,0.010461538461538522,0.006127450980392135,-0.04088785046728971,0.008599508599508532,16.372,16.7575,17.49566666666667,16.6670382136476,16.991264244658094,-0.3242260310104932,-0.27747063664116517,-0.04675539436932802,-0.019745799696132348,-0.0028474661613476257,42.91598573342112,16.7575,0.4871061161813986,17.7317122323628,15.783287767637203,0.11627178664631335,0.32678312343633453,0.6610871647208422,0.040261094075568944,21.894602296060896,16.788429532301777,29.289381235080207,23.24561403508776,21.19883040935672,65025946.0,70117226.0,0.3636976139532137,-0.28456190714448315,-0.39619278418496373,4197175.0,-0.19246544497652246,0.9253366847939388,0.021315468940316773,-0.020140235715351285,-0.06148189075390098,3.0,3.0,0.004191616766467066,1.0,1492.48,1505.0,0.013113253271581637,0.006789978927651763,0.023280480839837914,0.13777317029811992,-0.00015828720125465878,-0.0006625279472596279,-0.014680972240329382,-0.014346967928363319,1.0106791724709165,0.39083943878035027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04,16.7,16.98,16.63,16.77,4651900,0.02131546894031655,0.034546576187538536,0.016979987871437396,0.016979987871437396,-0.055211267605633774,0.05737704918032782,16.428,16.802999999999997,17.50616666666667,16.682878488471047,16.974874300609347,-0.2919958121382997,-0.2803756717405921,-0.011620140397707646,-0.017411795595605233,-0.0006929123671859061,47.37171730481237,16.802999999999997,0.4389832750683657,17.680966550136727,15.925033449863266,0.1045011664746451,0.4812065733057498,0.6538666529550676,0.03899025956798257,21.143517796733637,21.87886013258603,27.497616440059055,38.596491228070114,25.29239766081872,69677846.0,70553186.0,0.35658744821364036,-0.5117304597126735,-0.05146530307215739,4066975.0,0.39875698036080937,1.1438231117722633,0.02087060226595119,-0.001963935011604967,-0.04205184839627951,4.0,3.0,-0.0059880239520956335,0.0,1505.0,1505.33,0.00021926910299008284,0.004296512752770321,0.01783009682479575,0.13681905393376406,0.021096199837326468,0.012683475118667076,0.03954695235553207,0.03885417858923801,0.971077032358987,0.37236485774845474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,16.7,16.91,16.49,16.6,4282700,-0.010137149672033274,0.010962241169305775,0.024059222702035754,0.02153846153846173,-0.06108597285067863,0.006670709520921969,16.498,16.808500000000002,17.526666666666664,16.670127951783194,16.947105833897545,-0.2769778821143518,-0.27969611381534404,0.002718231700992224,-0.016685414585201914,0.00016374889765013396,45.51344323659967,16.808500000000002,0.43553083158765316,17.67956166317531,15.937438336824696,0.10364537741919941,0.38031846147381204,0.6371618920297057,0.03838324650781359,20.65041209954196,20.84872036404667,27.772384138799687,31.140350877193004,30.99415204678364,65395146.0,70584106.0,0.3315934786803591,-0.5680985148323292,-0.003607234343148983,4090205.0,0.13127038014231923,1.0470624333010203,0.02530120481927721,-0.012404438230657178,-0.0528718143780903,0.0,3.0,-0.006090133982947665,0.0,1500.65,1499.05,-0.004171842718872276,0.005986054907960892,0.0009281145253261514,0.13058511660287428,-0.005965306953160998,0.015552406630500837,0.005742594995595818,0.005737270151832119,0.9406815678771749,0.3708781372410228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08,16.42,16.77,16.32,16.32,4645600,-0.01686746987951815,-0.02683363148479423,-0.006090133982947665,-0.010309278350515316,-0.045055588063194874,-0.01449275362318836,16.464,16.7965,17.53083333333333,16.616262113047316,16.900653549905133,-0.28439143685781687,-0.2806351784238386,-0.0037562584339782545,-0.01742594588589564,-0.00023016289423886363,42.552631119283625,16.7965,0.44592039648380555,17.68834079296761,15.90465920703239,0.10619364664871976,0.2328559067059261,0.6237931854561553,0.03822262165785265,20.440631018537196,19.774426101304954,28.28794273401028,18.859649122806996,29.532163742690056,60749546.0,70235706.0,0.33689204593658495,-0.40835481295117415,-0.30895196488748317,4175445.0,0.3252608789174982,1.112599974373989,0.027573529411764663,-0.0283690054475636,-0.0690687835718019,1.0,3.0,-0.0042892156862744946,0.0,1487.37,1473.71,-0.016904039224842293,-0.01672693790949964,-0.018174671383553553,0.143436594976462,3.6569345324144464e-05,0.006417659558984323,0.0036819177603651942,0.0037500741252556313,0.8895280502752633,0.3646752689764644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,16.32,16.63,16.1,16.25,4084600,-0.0042892156862744946,-0.02108433734939763,-0.03100775193798444,0.002467612584824197,-0.04915155061439436,-0.037322274881516515,16.472,16.765,17.537333333333333,16.559914095655422,16.8524569906529,-0.292542894997478,-0.2830167217385665,-0.009526173258911474,-0.018002639692152492,-0.0005862260467022446,41.82017486213341,16.765,0.4616845585236968,17.688369117047394,15.841630882952607,0.11015438318489629,0.22112994116221482,0.6170936722092869,0.03797499521287919,20.559875685751795,18.56131485491184,29.09904792719837,15.789473684210494,21.92982456140351,56664946.0,69449891.0,0.32877920293689644,-0.30084752212995297,-0.15036515282160204,4146490.0,-0.04295028432619363,0.9850741229328902,0.03261538461538447,-0.030718759320012,-0.07340530677411994,2.0,3.0,-0.01273499090357777,0.0,1478.43,1473.74,2.035678661327367e-05,-0.007929883138564242,-0.021017948956409738,0.1427844096418911,-0.004309572472887768,0.010397495723388439,-0.016304325925106777,-0.0166543665511808,0.9631072499328608,0.3876312722686153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,16.49,16.6,16.25,16.28,2485300,0.0018461538461538307,-0.002450980392156854,-0.01927710843373498,-0.008526187576126665,-0.002450980392156854,-0.0490654205607477,16.444,16.723000000000003,17.543166666666664,16.51685038863151,16.810052769123057,-0.2932023804915467,-0.28505385348916257,-0.00814852700238411,-0.018009974231667485,-0.0005005237716452155,42.27873784303219,16.723000000000003,0.46587890904719964,17.654757818094403,15.791242181905604,0.11143429027021459,0.26227728311096365,0.5980155527657666,0.03673314206177927,20.67060287673678,17.785360334621036,27.88256418389863,17.105263157894754,17.251461988304097,59150246.0,68618761.0,0.32373137778991057,-0.24147628502013652,-0.004494145830157994,4101175.0,-1.0920379759055499,0.6059970618176498,0.021498771498771583,-0.026490462237636847,-0.07200334413209308,3.0,3.0,0.004299754299754266,1.0,1485.11,1479.08,0.0036234342557031063,-0.017222591362126338,-0.018390087537082156,0.14358972923084773,-0.0017772804095492756,0.008696403785999673,-0.03067533302366554,-0.031250023694951556,0.9661430114526209,0.3875484467591563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,16.28,16.77,16.17,16.35,4551500,0.004299754299754266,0.006153846153846176,0.0018382352941177516,-0.025044722719141266,-0.008489993935718476,-0.043300175541252095,16.360000000000003,16.686,17.540833333333335,16.49118109807282,16.775974786225053,-0.2847936881522344,-0.28500182042177696,0.00020813226954258246,-0.017418574198913416,1.2729802418506572e-05,43.399740067954404,16.686,0.4645813055579778,17.615162611115956,15.756837388884044,0.11137032375835501,0.31919203593628726,0.5981572989967832,0.036584544281148816,20.3748621890614,18.541108005705656,25.884817038696237,27.878787878787954,20.25784157363108,63701746.0,68138746.0,0.3245822400762798,-0.2869405182392346,-0.0214424080977291,4205210.0,0.24192703278855965,1.0823478494534162,0.03669724770642188,-0.020136641495864693,-0.06788921088887834,4.0,3.0,0.006727828746177389,1.0,1479.08,1466.54,-0.008478243232279525,-0.02576843615685598,-0.023419967903256955,0.14588674440681035,0.012777997532033791,0.0007237134377147125,-0.01988020763799514,-0.020356967155381822,0.9855393456480022,0.4031487324823487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,16.35,16.7,16.25,16.46,4417500,0.006727828746177389,0.011056511056511065,0.012923076923077037,-0.008433734939759074,0.012923076923077037,-0.006038647342995085,16.332,16.681,17.531000000000002,16.486384006061616,16.752569246504677,-0.26618524044306113,-0.2812385044260338,0.015053263982972687,-0.016171642797269813,0.0009145360864503454,45.20078409143826,16.681,0.4665427153685165,17.614085430737035,15.747914569262967,0.11187404001403198,0.3815756881846099,0.5875746347827272,0.03569712240478294,20.100245836219976,17.526829732583714,24.468806327901227,39.583333333333414,28.18912812333872,68119246.0,68065381.0,0.307028835618676,-0.462772487726726,0.6370748951291376,4240310.0,0.12413976001240792,1.041787039155156,0.027339003645200442,-0.013248606198669188,-0.061091780274941665,0.0,3.0,0.04028863499699353,1.0,1459.28,1446.25,-0.013835285774680517,-0.03522230746139221,-0.017466507242044682,0.13701835412205293,0.020563114520857906,0.026788572521633136,0.011427859899049597,0.011631013073123642,0.9763632224534327,0.41094789958043215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,16.63,17.51,16.46,17.3,9828500,0.051032806804374164,0.05810397553516822,0.0626535626535627,0.060049019607843146,0.049120679199514905,0.04028863499699353,16.528000000000002,16.714499999999997,17.521166666666666,16.611555697436753,16.793119672689517,-0.18156397525276446,-0.26130359859137997,0.0797396233386155,-0.010495027471258061,0.004609226782578931,56.56660823987055,16.714499999999997,0.48632320853334404,17.687146417066685,15.74185358293331,0.11638354926162173,0.8009829624241855,0.6206050180125324,0.03587312242847008,19.161832175192735,24.731415461022397,21.511755673574207,87.03703703703698,51.49971941638612,77947746.0,68372536.0,0.3567531093822685,0.045931747234319795,0.5782652763647566,4620830.0,2.8609964497726503,2.126998829214665,0.06069364161849715,0.03502946543420404,-0.012622827627536082,1.0,3.0,-0.022184300341296814,0.0,1444.92,1452.74,0.0044874675885910875,-0.014229393842750682,-0.026802880589515965,0.12695522786592195,0.04654533921578308,0.07427841345059383,0.0670915155865095,0.06893928706565666,1.0464871959303441,0.43905440802682133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,17.58,17.58,16.91,17.19,4062900,-0.0063583815028901425,0.04434993924665864,0.05137614678899083,0.05784615384615388,0.06045650832819249,0.008211143695014744,16.716,16.7215,17.508333333333333,16.70054712860033,16.822518215453258,-0.1219710868529269,-0.23343709624368936,0.11146600939076245,-0.007095467530711279,0.006484351913366053,54.95906017177325,16.7215,0.49237635370159927,17.7062527074032,15.7367472925968,0.11778281941251675,0.7378769799148055,0.6241332310116371,0.0363079250152203,18.412838934888285,23.63617673824275,19.862282270740774,74.17218543046374,66.9308519336114,73884846.0,68317416.0,0.3471958082580756,0.21929873514097228,0.998714186433697,4664845.0,-0.3355180102177046,0.8709614145807631,0.038976148923792794,0.02801782136770048,-0.018181818181818077,2.0,3.0,-0.012216404886561949,0.0,1459.68,1459.33,0.004536255627297425,-0.009777844124472468,-0.02196233496414446,0.12863382440170293,-0.010894637130187568,0.06762399797062635,0.030173478659159203,0.03085103952315893,1.040432342362747,0.4363981732046795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,17.19,17.47,16.84,16.98,3571100,-0.012216404886561949,-0.018497109826589586,0.03159173754556499,0.04299754299754288,0.03410475030450666,-0.008177570093457986,16.856,16.7145,17.486,16.743539878046434,16.83418353282709,-0.09064365478065639,-0.20487840795108278,0.11423475317042639,-0.0053382599988608,0.006727606193782472,51.925214921918005,16.7145,0.4873826444443163,17.689265288888635,15.73973471111137,0.11663708622915823,0.6361866302721475,0.6245522859393773,0.03678164228147098,17.566379099203907,21.933152064141776,19.23174626751244,60.26490066225175,73.8247077099175,70313746.0,67925386.0,0.3498560613556281,0.32600164253384323,0.9189210582939226,4685045.0,-0.6263281568664759,0.7622338739542524,0.03710247349823315,0.01588441173831101,-0.028937435662815925,3.0,3.0,-0.012316715542522005,0.0,1466.56,1461.34,0.001377344397771596,-0.011993942180274275,-0.030935218403305154,0.12143054788469218,-0.013593749284333545,0.054991485177817157,0.022757648309847167,0.02348413516003567,1.0498108814293268,0.4418593455654381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,17.05,17.23,16.74,16.84,4565000,-0.008244994110718551,-0.02036067481093662,-0.026589595375722586,0.02996941896024463,0.004174120453190211,-0.05126760563380284,16.954,16.669,17.477833333333333,16.75837989680852,16.834614382247306,-0.07623448543878553,-0.17914962344862334,0.10291513800983781,-0.004526988446483701,0.006111350238113884,49.94575753896028,16.669,0.42397740754140845,17.51695481508282,15.821045184917184,0.10174033416315528,0.6008308443789527,0.6149414083722791,0.03651671071094294,16.55925799903145,20.68480496668915,19.298703207413066,50.993377483443744,61.81015452538642,65748746.0,67051846.0,0.32214753633969195,0.43157664860977357,2.0024923080710586,4660035.0,-0.05349801462146034,0.9796063763469588,0.029097387173396792,0.01025856380106771,-0.03649384458409222,4.0,3.0,0.014159292035398341,1.0,1461.34,1469.1,0.005310194752761177,0.0017456053022759654,-0.02375003322612368,0.12380573642072781,-0.013555188863479728,0.028223813657968666,-0.02751757240767916,-0.028187014949269562,0.9223156461567142,0.38079733698245083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,16.95,17.26,16.84,17.19,4626100,0.02078384798099764,0.012367491166077826,0.0,0.04434993924665864,0.03554216867469884,-0.027714932126696734,17.1,16.6445,17.484833333333334,16.82478298960721,16.86093924282158,-0.03615625321436866,-0.1505509494017724,0.11439469618740375,-0.0021033306116561173,0.006654723454764615,54.604856533150695,16.6445,0.3736516108838008,17.391803221767603,15.897196778232399,0.08979581504612359,0.8649790233138064,0.6010170220599735,0.03496317754857321,15.688188484802627,20.008853338360034,18.33540087990491,74.17218543046374,61.81015452538642,70374846.0,66651271.0,0.33240375980764914,0.2755201490068887,1.3496062068390478,4649680.0,-0.01327731050118754,0.9949286832642247,0.024432809773124006,0.032773588873201476,-0.016862232982870817,0.0,3.0,-0.009770114942528663,0.0,1474.78,1494.95,0.017595806956640203,0.033673292999135684,-0.01051732810886652,0.1397274464809031,0.0031880410243574353,0.010676646247522958,-0.017197604017830215,-0.017380399380781064,0.8903451195835782,0.3633055540938118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22,17.4,17.89,17.12,17.23,7459900,0.0023269342641070168,0.02315914489311166,0.01472320376914027,-0.004046242774566444,0.05575980392156854,0.008191925102399189,17.086,16.6515,17.4785,16.88712406812918,16.88827707668665,-0.0011530085574698035,-0.12067136123291189,0.11951835267544209,-6.6918662650598e-05,0.00693664263931759,55.11901858574805,16.6515,0.3836154187124836,17.418730837424967,15.88426916257503,0.0921515584091485,0.8770051800456838,0.6130872347699754,0.035582544095761774,16.066238507137392,25.553762567575443,16.690533736694643,63.73626373626374,62.96727555005708,77834746.0,66902596.0,0.30997045628439107,0.2961530878395777,2.190917428389468,4743770.0,1.448730372552437,1.5725678099907878,0.04468949506674402,0.03474161486953142,-0.014217467173956555,1.0,3.0,-0.012188044109112117,0.0,1500.08,1503.78,0.0059065520585972475,0.03513360959290712,0.00020618968120400538,0.14047918037013005,-0.0035796177944902308,-0.03917985236747357,0.007985735421195184,0.00798408918439164,0.7575136312321368,0.3078505809948371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
