date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2022-03-23,17.23,17.3,16.98,17.02,3588600,-0.012188044109112117,-0.009889470622455043,0.010688836104512989,-0.009889470622455043,0.04738461538461536,-0.0040959625511995945,17.052,16.648000000000003,17.47216666666667,16.90756651918623,16.898034330265414,0.009532188920815088,-0.0946306512021665,0.10416284012298159,0.0005600581034556456,0.006120025859164606,51.801761413474054,16.648000000000003,0.3797034854230009,17.407406970846004,15.888593029154002,0.09123101523858734,0.7449279597641681,0.5921524322864058,0.03479156476418366,16.072308037188918,24.5673847876357,17.735031829238597,51.39664804469266,63.101699070473394,74246146.0,66974491.0,0.3132788874059722,0.3739683505672358,2.0145669786569815,4756235.0,-0.6258050927558988,0.754504350605048,0.01880141010575795,0.02234502642960101,-0.02587925557791937,2.0,3.0,0.014218009478673022,1.0,1505.76,1502.34,-0.0009575868810597354,0.029472429128435618,-0.006585994842293275,0.13880471049756773,-0.011230457228052382,-0.03936189975089066,0.00249003229109368,0.0025065403529300756,0.7698405426029143,0.31282063425944584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,16.88,17.44,16.88,17.12,3010300,0.005875440658049458,-0.006384213580963416,-0.004072134962187279,0.008244994110718551,0.051597051597051635,0.0490196078431373,17.080000000000002,16.688000000000002,17.459333333333333,16.94024859315758,16.914476231727235,0.025772361430345114,-0.07055004867566418,0.0963224101060093,0.00150539494336128,0.005626309001519234,53.24478397764233,16.688000000000002,0.38542662623487384,17.45885325246975,15.917146747530255,0.09238413859896308,0.7802089753243607,0.5898558299802341,0.03445419567641554,16.324817164939244,24.596721801216038,16.53236291064315,56.98324022346369,57.37205066814005,77256446.0,67644861.0,0.26454723694828314,1.2641735449491658,2.3836859193754827,4458790.0,-0.8950799246679548,0.6751383222802599,0.032710280373831904,0.025886864813039256,-0.019435640917942587,3.0,3.0,-0.010489510489510523,0.0,1503.91,1498.26,-0.0027157634090817506,0.025264483282466887,0.002281165334314439,0.13272478336409996,0.008591204067131208,-0.017019489171748337,0.046738442508822864,0.04663206705399192,0.7230912285744641,0.29576072935302833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25,17.16,17.26,16.98,16.98,3296300,-0.008177570093457986,-0.00235017626321965,-0.01450957632037142,0.008313539192399189,0.038532110091743066,0.029714978775015277,17.108,16.7125,17.434666666666665,16.94636419421026,16.919329844191886,0.02703435001837562,-0.05103316893685622,0.07806751895523184,0.0015921289763472096,0.004597615957316363,50.94515606725449,16.7125,0.3877448292780323,17.487989658556064,15.937010341443933,0.09280354926624565,0.6724716745404946,0.5677232706959318,0.0334348215957557,16.559289926421688,23.73021788739673,15.94995370658226,49.162011173184325,52.5139664804469,73960146.0,67999291.0,0.26542325028049085,1.4157595662098075,2.6779319886830946,4472480.0,-0.7320898177136815,0.7370183880084428,0.01648998822143705,0.016005983545250624,-0.026078311410217103,4.0,3.0,-0.018408551068883505,0.0,1500.17,1498.5,0.00016018581554599898,0.020012252399428387,-0.0002601925424815521,0.13238191203911584,-0.008337755909003985,-0.011698713207029199,0.02997517131749683,0.029982972663385343,0.7565421152667614,0.31430061804238235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,16.84,16.84,16.28,16.53,5821800,-0.026501766784452263,-0.0344626168224299,-0.028789659224441766,-0.03839441535776611,0.004252733900364625,0.017230769230769383,16.976,16.7265,17.400166666666667,16.88230816433176,16.890490596473967,-0.008182432142206153,-0.04246302157792621,0.03428058943572006,-0.000495004969280469,0.002073840861205085,44.31929259536103,16.7265,0.37501263136657453,17.47652526273315,15.976474737266852,0.0896810764634741,0.3690044124087639,0.5771716085033651,0.03491661273462584,15.624093164405133,21.67448458920745,23.231154397600626,24.02234636871508,43.38919925512105,68138346.0,68270276.0,0.2781482226058674,1.1485396800445984,2.2254088559898295,4555925.0,0.7755307576253572,1.277852466842628,0.033877797943133614,-0.011747825307147353,-0.05000909952969801,0.0,3.0,0.004216867469879482,1.0,1490.44,1483.18,-0.010223556890223473,-0.007873173015819912,-0.004664022602054896,0.13582283336459966,-0.01627820989422879,-0.030521242341946198,0.02189479183282428,0.021997388148334185,0.7889185968571107,0.32716656873906763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-29,16.6,16.7,16.53,16.67,3791200,0.008469449485783542,-0.018256772673733712,-0.026285046728971917,-0.032501450957632017,-0.03641618497109822,0.010915706488781263,16.864,16.735500000000002,17.368,16.849645369819182,16.874157959698117,-0.024512589878934676,-0.038872935238127904,0.014360345359193227,-0.0014704613004759852,0.0008614484318652205,46.64428087940125,16.735500000000002,0.3711784221272884,17.47785684425458,15.993143155745425,0.0887164224856833,0.4558837501755839,0.5480879221816961,0.032878699590983565,14.755696171104045,21.194287600074468,22.716469476263853,29.069767441860485,34.08470832791998,71929546.0,68563106.0,0.2748913939414003,1.2257752559397312,2.58455304630858,4577770.0,-0.48607585958227123,0.8281761643769783,0.010197960407918304,-0.003913835857906833,-0.04018885306310438,1.0,3.0,0.00179964007198552,1.0,1487.57,1497.76,0.009830229641715649,-0.004003245155541402,-0.0006805535168603605,0.1388995345539705,-0.0013607801559321064,-0.028498205802090615,0.011596260005641623,0.01160415725567221,0.7951785149286142,0.3315971254034796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-30,16.67,17.33,16.56,16.7,4840700,0.00179964007198552,0.010284331518451095,-0.016489988221437102,-0.018801410105757976,-0.02850494473531129,0.030228254164096136,16.800000000000004,16.76,17.3435,16.826623005231617,16.86125737009085,-0.0346343648592331,-0.038025221162348945,0.0033908563031158426,-0.002073914063427132,0.0002030452876117271,47.15350633379686,16.76,0.3502480324153139,17.46049606483063,16.059503935169374,0.08359141585091018,0.45717320695119845,0.5639387848830035,0.03376878951395231,14.69283140023335,27.10683391073059,20.500970463452177,30.813953488371972,27.968689099649193,76770246.0,69344511.0,0.2668516283509543,1.2214040915823896,2.905684118586507,4573265.0,0.16535946103699314,1.0584779145752543,0.0461077844311377,-0.0035799522673032325,-0.03710323752414446,2.0,3.0,-0.008279124778237779,0.0,1491.92,1490.51,-0.004840561905779306,-0.007874382629764143,0.0033590931121763035,0.13621604227863535,0.006640201977764826,-0.010927027475993834,0.026869161051919832,0.026779207201459876,0.7795110686857993,0.3287582086852008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,16.91,17.05,16.6,16.77,2567500,0.004191616766467066,0.005998800239951807,0.014519056261342866,-0.02044392523364491,-0.012367491166077826,0.02131546894031655,16.73,16.7775,17.311833333333333,16.81791177365752,16.854497564898935,-0.036585791241414256,-0.03773733517816201,0.0011515439367477537,-0.0021816214216704983,6.866690141608549e-05,48.391203306296006,16.7775,0.3409873434914051,17.45947468698281,16.09552531301719,0.08129634176519848,0.4945012621852713,0.5558003002485032,0.03314253430223633,14.634456970139135,25.53920055465251,19.31536519371402,31.707317073170696,30.5303460011344,79337746.0,70060101.0,0.26371026133054215,1.3351687936060905,3.3709858234164236,4507450.0,-1.1597964250992843,0.5696125303663934,0.026833631484794233,-0.0004470272686634136,-0.03129843748495731,3.0,3.0,0.005973715651135025,1.0,1492.5,1492.15,0.0011002945300602196,-0.0040780638874426955,-0.008538205980066382,0.12751098636046515,0.003091322236406846,-0.016365861346202215,0.029853674920382933,0.03011076684996561,0.7818471247753342,0.3344250970343936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,16.74,16.88,16.6,16.84,2501900,0.004174120453190211,0.008383233532934131,0.010197960407918316,-0.008244994110718551,0.0,0.004174120453190211,16.702,16.781000000000002,17.287166666666668,16.821309962325593,16.853423671202716,-0.03211370887712306,-0.036612609917954224,0.004498901040831164,-0.0019069898383089702,0.00026715564375481973,49.66086661474807,16.781000000000002,0.3412654469228181,17.46353089384564,16.098469106154365,0.08134567592463349,0.5432214867722465,0.5361002788021815,0.03183493342055709,14.580252142194507,24.586423562567553,18.594777424691756,34.78260869565211,32.434626419064934,81839646.0,70668191.0,0.2531635302027755,1.5711667779023535,4.806568826873215,4399950.0,-1.096527174008484,0.5686200979556586,0.016627078384797957,0.003515881055955905,-0.02586697260973947,4.0,4.0,0.0017482517482518833,1.0,1492.15,1516.44,0.01627852427704979,0.011971971971971973,0.007380441497877532,0.14061126880373148,-0.012104403823859577,-0.020216966082690524,-0.0032063210446873214,-0.0031828303514805922,0.7674503385571944,0.33698158047437693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04,17.16,17.26,16.88,17.19,4201500,0.02078384798099764,0.025044722719141488,0.02934131736526968,0.03992740471869327,0.0,0.03554216867469884,16.834,16.8105,17.2755,16.878031506583195,16.878355251113625,-0.0003237445304300479,-0.02935483684044939,0.02903109231001934,-1.883330601687306e-05,0.0016888360855159593,55.54928038833846,16.8105,0.35018002888778865,17.510860057775577,16.110139942224425,0.08332411977937315,0.7709320697166366,0.5278074017448829,0.030704328199236935,15.21961123647703,28.331526418029483,17.53787045276113,56.52173913043481,41.00388829975255,86041146.0,71700491.0,0.2599145207596019,1.2654728323120037,3.472669426899157,4395890.0,-0.11227657800505347,0.9557791482498424,0.022105875509017017,0.022575176229142402,-0.004949205522271405,0.0,4.0,0.009826589595375523,1.0,1528.87,1524.7,0.005446967898499189,0.027993904987931417,0.0171108368633468,0.14060410461792103,0.01533688008249845,0.011933499730761854,0.018431331811352036,0.01812126185597651,0.7693256679352679,0.3382847038175052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05,17.3,17.68,17.05,17.47,7574500,0.016288539848749117,0.03741092636579557,0.04174120453190211,0.04799040191961601,0.013929193267556483,0.07046568627450966,16.994,16.868000000000002,17.266166666666667,16.969103582493474,16.92218078806817,0.04692279442530278,-0.014099310587298956,0.06102210501260174,0.00268590695050388,0.0034929653699256867,59.6188283508384,16.868000000000002,0.35968699843388846,17.58737399686778,16.148626003132225,0.08529452180077979,0.9184193497548996,0.5351068730488199,0.030630044250075553,16.456377622458785,31.555333470553126,16.063017091454654,73.91304347826076,55.0724637681159,93615646.0,73343796.0,0.2548024687872753,1.133053414555411,3.299030777708018,4542335.0,1.6199550226033252,1.6675344288785394,0.036061820263308474,0.03568887834953749,0.011805361159106909,1.0,4.0,0.0,0.0,1521.4,1520.03,-0.0030628976192038637,0.014868870847131621,0.031430878531054196,0.1251068353500456,0.01935143746795298,0.03312153107248439,0.03903480774345547,0.03784529681625215,0.7531012181288277,0.3305334188449088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06,17.37,17.82,17.26,17.37,7486700,-0.005724098454493287,0.010471204188481575,0.03147268408551085,0.04011976047904198,0.02056404230317277,0.06892307692307709,17.128,16.924,17.25633333333333,17.030779954417554,16.955352581544602,0.07542737287295154,0.003806026104751142,0.0716213467682004,0.004342393372075506,0.00412327845527924,57.59092126343197,16.924,0.3453053568567401,17.61461071371348,16.23338928628652,0.08161317817460162,0.8229026071734519,0.5368849535453326,0.030908748045212008,17.800213574663452,31.06693584068739,14.866260357232015,67.70186335403729,66.0455486542443,86128946.0,74816996.0,0.25543668727123575,1.1350821363050505,3.2600886909600417,4712440.0,1.4015216727818507,1.5887098827783483,0.03223949337938968,0.026353108012290294,0.006586953582259802,2.0,4.0,-0.009692132269099152,0.0,1510.69,1522.9,0.0018881206291980757,0.021730816968688726,0.03335730861617381,0.12497401052583453,-0.007612219083691363,0.01838894351035325,0.03556576830690328,0.03441768690302416,0.7518911519356868,0.3297593109759651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07,17.54,17.68,17.33,17.37,3982400,0.0,-0.005724098454493287,0.010471204188481575,0.035778175313059046,0.014602803738317682,0.06695331695331697,17.248,16.9785,17.237000000000002,17.08296765373793,16.986067205133892,0.09690044860403901,0.02242491060460872,0.0744755379994303,0.005578609591481808,0.0042875957397484335,57.59092126343197,16.9785,0.32365145319953836,17.625802906399077,16.331197093600924,0.0762497165708486,0.8024086529889859,0.5235360282920947,0.030140243424991057,19.048061244567787,29.58342113674067,14.15636363791121,67.70186335403729,69.77225672877846,86128946.0,76165931.0,0.255675283691816,1.1504909819634404,3.267200600294865,4787295.0,-0.4196167546656871,0.8318685186519736,0.020149683362118677,0.023058574078982375,0.007715959853802801,3.0,4.0,-0.024235429890363425,0.0,1524.12,1502.35,-0.013493991726311716,0.006835773883322682,0.015732752792276372,0.13573513006131704,0.013493991726311716,0.028942401429736364,0.051220564161040594,0.050427205404407704,0.8461288304666154,0.37766273112583054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08,17.33,17.54,16.91,16.91,4055400,-0.02648244099021302,-0.02648244099021302,-0.03205495134516312,0.004156769596199483,-0.0041224970553592755,0.03425076452599374,17.262,17.006500000000003,17.212333333333333,17.056357245470558,16.980432597346198,0.07592464812436006,0.03312485810855899,0.04279979001580107,0.0044899259683240725,0.002531034300165646,48.74536513704618,17.006500000000003,0.2887591420293777,17.584018284058757,16.428981715941248,0.06791735913430214,0.4164528616117504,0.5311405976998022,0.03140985202246021,19.0121337590425,27.077015192780525,18.605211356438495,39.130434782608646,58.17805383022775,82073546.0,77084521.0,0.27667196217458084,0.9093122659714405,2.3785729129360655,4762490.0,-0.3674008514327368,0.8515293470432483,0.03725606150206972,-0.0056743010025579466,-0.017564924375931934,4.0,4.0,-0.04516129032258065,0.0,1504.31,1482.0,-0.013545445468765571,-0.022711086492047228,0.01054181952077693,0.1414099056750183,-0.012936995521447447,0.02686785608824671,0.023708945005216808,0.023461616874460578,0.9208332802948321,0.4088855578753216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12,17.05,17.12,16.28,16.28,4413600,-0.037256061502069726,-0.06275187104202651,-0.06275187104202651,-0.052937754508435186,-0.015124016938898976,-0.010935601458080146,17.080000000000002,16.9975,17.166666666666668,16.93691766924432,16.92854870124648,0.00836896799783915,0.02817368008641502,-0.01980471208857587,0.0005140643733316431,-0.0012165056565464293,39.74228102154684,16.9975,0.30879860580586704,17.615097211611733,16.379902788388264,0.07266918212816406,-0.08088021327650463,0.5532019835783877,0.03398046582176828,17.739131028561822,24.14025617926801,24.721760861063004,0.0,35.61076604554866,77659946.0,77561556.0,0.308555274125948,0.5580084145157654,1.6732745432397895,4762295.0,-0.18117690471189513,0.9267800503748718,0.05159705159705159,-0.042212090013237114,-0.05165048543689321,1.0,4.0,0.015290519877675823,1.0,1487.94,1455.25,-0.018049932523616752,-0.04554994425132819,0.006222990492653402,0.14775045575345863,-0.019206128978452974,-0.007387810257106997,-0.017158591950733548,-0.01705247456364778,0.9436646394426833,0.4309592086463512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13,16.35,16.7,16.0,16.6,3363300,0.019656019656019597,-0.01833234772324066,-0.04432930339666086,-0.049799656554092575,-0.004199160167966398,-0.040462427745664664,16.906,16.9625,17.129833333333334,16.885084181668272,16.904211760413407,-0.0191275787451346,0.018713428320105096,-0.0378410070652397,-0.0011522637798273853,-0.002279578738869861,45.27152135994742,16.9625,0.31235733585660436,17.58721467171321,16.337785328286788,0.0736583253309607,0.20986754720688622,0.5636875561799314,0.033957081697586225,17.077935276381265,21.99897632355639,26.076965439506836,32.96703296703304,24.03248924988058,81023246.0,77715331.0,0.254611496706695,-0.4910146171274924,-0.058963882457330294,4439035.0,-0.7022890787741245,0.7576646726146561,0.042168674698795136,-0.021370670596904784,-0.030930442989326568,2.0,4.0,-0.024985127900059356,0.0,1459.48,1477.2,0.015083319017350938,-0.028177075452458178,0.016837149111334382,0.15622849380982257,0.004572700638668659,-0.021622581101634397,-0.057299576856999046,-0.056350790199862444,0.9694461756077798,0.4471004627551357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14,16.81,16.81,16.39,16.39,1642900,-0.012650602409638556,0.006756756756756799,-0.030751034890597273,-0.05641911341393213,-0.01856287425149694,-0.04653868528214078,16.71,16.9225,17.090666666666667,16.808917384488538,16.866122000382784,-0.0572046158942463,0.003529819477234817,-0.06073443537148112,-0.0034902145145970895,-0.0037055787291934788,42.51447779339826,16.9225,0.3322788144414146,17.587057628882828,16.25794237111717,0.07854130641250746,0.09935754488653503,0.5534241593099362,0.0337659645704659,16.22934972699815,22.226189020892168,24.66338608987985,21.428571428571455,18.131868131868178,79380346.0,77990106.0,0.25702789933830517,-0.4282569995035211,-0.21880082948910787,4318035.0,-1.6176114444025664,0.38047398874719635,0.025625381330079203,-0.03146698182892593,-0.04099703541894206,3.0,4.0,-0.012844036697247763,0.0,1483.08,1472.12,-0.0034389385323586596,-0.03334427736555268,0.008764295944029055,0.15631862837047442,-0.009211663877279896,-0.023074836048379455,-0.055302981226169834,-0.0548225006064631,0.9793076824717156,0.4497965689642163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15,16.35,16.49,16.14,16.14,2437800,-0.015253203172666208,-0.027710843373494054,-0.008599508599508643,-0.07081174438687399,-0.0375670840787119,-0.04946996466431097,16.464000000000002,16.8805,17.043833333333332,16.706007017644147,16.812335185539617,-0.1063281678954695,-0.01844177799730605,-0.08788638989816346,-0.00658786666019018,-0.0054452534013732,39.43546888281177,16.8805,0.3749733323854845,17.63044666477097,16.13055333522903,0.08885360798210601,0.006298224403634364,0.5388938622163691,0.03338871513112572,15.90857992922002,21.195086674992368,26.83288497535404,7.692307692307723,20.695970695970754,76942546.0,78321546.0,0.258808832585825,-0.404729032897796,-0.30947495031130134,4261370.0,-1.073016220145834,0.5720695457094784,0.02168525402726133,-0.0438671840289091,-0.0530299326247029,4.0,4.0,-0.06939281288723675,0.0,1470.32,1458.56,-0.009211205608238404,-0.029147668652444447,-0.0019023635841076691,0.15999011578076394,-0.0060419975644278034,-0.04166407573442954,-0.0475676010802033,-0.047658264426930885,0.9863156688764456,0.4568954095248602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,16.14,16.21,15.02,15.02,6622200,-0.06939281288723675,-0.08358755338621116,-0.09518072289156632,-0.1117681845062094,-0.10807600950118768,-0.10807600950118768,16.086000000000002,16.789499999999997,16.979499999999998,16.446621322621972,16.679569616240386,-0.23294829361841352,-0.061343081121527546,-0.17160521249688598,-0.01550920729816335,-0.011425114014439812,29.224204995157535,16.789499999999997,0.5603427052873032,17.910185410574602,15.66881458942539,0.13349836630925357,-0.28947222088521923,0.5854014434866286,0.03897479650377021,17.18518241192226,18.11757057485398,36.60259914454288,0.0,9.70695970695974,70320346.0,78550126.0,0.35151722610105746,-1.3160575932352983,2.4038232622164415,4364230.0,1.2690858853095521,1.5173810729498673,0.0792276964047937,-0.10539325173471503,-0.11540386937188951,0.0,4.0,-0.07407407407407407,0.0,1455.04,1432.6,-0.01779837648091276,-0.03333333333333344,-0.024845143285004423,0.17041549755540722,-0.051594436406323996,-0.07843485117287596,-0.08323086621618325,-0.08535143484447494,1.1376916736985656,0.5008547579110011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19,15.12,15.3,14.0,14.0,4980800,-0.0679094540612516,-0.13258983890954157,-0.1458206223306895,-0.14004914004914015,-0.18557300756253647,-0.18557300756253647,15.63,16.630000000000003,16.88883333333333,16.070218042218592,16.48108297800036,-0.41086493578176686,-0.1312474520535754,-0.27961748372819145,-0.029347495412983347,-0.019972677409156533,23.30559722619128,16.630000000000003,0.8296416474346994,18.289283294869403,14.970716705130604,0.19955301201075154,-0.2925108413168856,0.6364441975232981,0.04546029982309272,19.301197764139577,15.474218894313282,42.7098140789118,0.0,2.5641025641025883,65339546.0,78298361.0,0.4011597384594066,-1.2420845564967424,1.2418713080287036,4381965.0,0.33572262179651746,1.136659010284199,0.0928571428571429,-0.15814792543595924,-0.1710499047694235,1.0,4.0,-0.06785714285714284,0.0,1435.82,1406.45,-0.018253525059332643,-0.033533757086411264,-0.05919930432455933,0.16540393453617733,-0.04965592900191895,-0.10651538296272889,-0.12637370323797714,-0.1343256906790955,1.2235633094763585,0.5161027422308623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20,14.0,14.14,13.05,13.05,4801600,-0.06785714285714284,-0.13115845539280957,-0.19144981412639406,-0.21385542168674698,-0.25300515168860893,-0.24260011607661058,14.920000000000002,16.421,16.77766666666667,15.605569112646501,16.226928683333664,-0.6213595706871633,-0.22926987578029298,-0.3920896949068703,-0.047613760205912896,-0.030045187349185463,19.370723400848647,16.421,1.1392652295045937,18.699530459009186,14.142469540990811,0.27751421460437087,-0.239731168980262,0.6688410405573482,0.051252187015888746,21.892258003328205,13.672926213389726,47.883614697795515,0.0,0.0,60537946.0,77433521.0,0.4474749565902835,-0.9908264988182897,0.10020618626973608,4249050.0,0.33792027057159124,1.1300408326567115,0.08352490421455937,-0.20528591437793065,-0.22218027933959827,2.0,4.0,0.0,0.0,1401.63,1384.72,-0.015450247075971424,-0.0626049282426212,-0.07917381531873013,0.1675191621792189,-0.052406895781171414,-0.15125049344412578,-0.16342630075788045,-0.17747790351384063,1.329705750999412,0.5448088362707453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,12.35,13.05,12.14,12.35,4286300,-0.05363984674329514,-0.11785714285714288,-0.177762982689747,-0.24649176327028677,-0.2890040299366725,-0.27438307873090484,14.112,16.1875,16.656,15.104712326085501,15.939748780864504,-0.8350364547790026,-0.35042319158003493,-0.48461326319896764,-0.06761428783635648,-0.03923994033999738,17.082115715816727,16.1875,1.447036445181829,19.08157289036366,13.293427109636342,0.3575688513190621,-0.16299297657250691,0.6860666805175376,0.05555195793664272,24.75934421226718,12.37751247430549,52.821276212107605,3.697183098591533,1.232394366197192,56251646.0,76533796.0,0.46961973264436213,-0.7703262504454804,-0.5992310850600978,4283935.0,0.0014529322095198228,1.0005520625312943,0.0736842105263158,-0.2370656370656371,-0.25852545629202683,3.0,4.0,0.014095536413468945,1.0,1369.8,1370.21,-0.01047865272401638,-0.06922669347607524,-0.08794946550048588,0.16858422203491885,-0.04316119401927876,-0.17726506979421153,-0.18643361323041896,-0.2044114949537572,1.3818936455738757,0.5540972843054915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22,12.77,13.05,12.35,12.95,2942500,0.04858299595141702,-0.00766283524904221,-0.07500000000000007,-0.197645600991326,-0.254461715601612,-0.2435747663551403,13.474,15.979,16.547333333333334,14.773218122072347,15.718285908207873,-0.9450677861355263,-0.46935211049113323,-0.4757156756443931,-0.07297820742359278,-0.036734801208061246,25.235854259198547,15.979,1.5981367440340724,19.175273488068143,12.782726511931855,0.4000592637922453,0.026166954844850508,0.6870619176234278,0.053054974333855434,27.421638549139086,11.476755777069252,48.97727941522368,14.260563380281669,5.985915492957748,59194146.0,75630681.0,0.517414400320418,-0.367091492435309,-0.3958150816230867,4280545.0,-0.8205829097771441,0.6874124673376871,0.05405405405405414,-0.1895612992052068,-0.21739655936505387,4.0,4.0,-0.07960576194086422,0.0,1378.28,1379.23,0.006582932543186759,-0.054389260640631765,-0.07944549010185142,0.173088913714134,0.04200006340823026,-0.14325634035069423,-0.16412927625328888,-0.17829392446455816,1.4998994467857545,0.5704048015784038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25,13.19,13.37,12.14,12.14,3664300,-0.0625482625482624,-0.017004048582995868,-0.06973180076628349,-0.1917443408788282,-0.2820816085156712,-0.2850412249705536,12.898,15.737,16.436166666666665,14.368107641753525,15.453227692785068,-1.0851200510315433,-0.5925056985992153,-0.492614352432328,-0.08938385922829846,-0.04057778850348665,22.079305961956422,15.737,1.7931363290996816,19.323272658199365,12.150727341800637,0.45577589860829426,-0.0014956115754487754,0.7258432092217544,0.05978939120442787,29.246249473737034,13.236639037865181,43.04899658544951,0.0,5.985915492957749,55529846.0,74709166.0,0.5454473144160006,-0.22096340397676575,-0.8281561661856537,4298945.0,-0.39152418385849413,0.8523719191569095,0.10131795716639197,-0.2285696130139162,-0.2613849539126113,0.0,4.0,0.03789126853377267,1.0,1377.75,1310.92,-0.04952763498473778,-0.08493647912885649,-0.12517851184517848,0.23555692208602896,-0.013020627563524623,-0.1068078617499717,-0.15986271312537514,-0.18273752450063674,1.4375797077792414,0.6203719855089785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-26,12.14,12.63,11.72,12.6,2794700,0.03789126853377267,-0.027027027027026973,0.020242914979757165,-0.09999999999999998,-0.22604422604422614,-0.23774954627949185,12.618,15.5405,16.354333333333333,14.096091081483753,15.241877493319508,-1.145786411835756,-0.7031618412465235,-0.44262457058923244,-0.09093542951077428,-0.035128934173748606,27.616520852284154,15.5405,1.9129901504685554,19.36648030093711,11.714519699062889,0.4923883145249008,0.1157194014721178,0.7389972657059148,0.058650576643326575,31.186734474077394,12.07238366455284,43.32208991246338,14.426229508196705,9.562264296159471,58324546.0,74218476.0,0.5761323223645052,-0.29049567904641976,-0.9463941880894333,4147590.0,-0.8389570687283062,0.6738129853722282,0.07222222222222223,-0.189215276213764,-0.22956199172492509,1.0,4.0,0.02547770700636942,1.0,1285.4,1341.34,0.023205077350257675,-0.046293860428739064,-0.09563235750212395,0.2575209569521328,0.014686191183514996,-0.053706139571260914,-0.1421171887773679,-0.15714537108474846,1.3824503977387983,0.6161787735329088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
