date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2022-04-27,12.56,13.02,12.46,12.88,1741700,0.022222222222222365,0.060955518945634335,-0.005405405405405239,-0.013026819923371624,-0.2240963855421687,-0.2273545290941812,12.584,15.350999999999999,16.288333333333334,13.909000145870868,15.06692360492547,-1.1579234590546026,-0.7941141648081393,-0.36380929424646324,-0.08990088967815237,-0.028246063217893108,30.838252809836135,15.350999999999999,1.981697571063284,19.314395142126568,11.38760485787343,0.5163696361314011,0.1882723130812819,0.7262117467269209,0.056382899590599445,32.22575829961047,15.243385716655556,40.9358938693551,19.463087248322154,11.296438918839634,60066246.0,73625311.0,0.5848819572545091,-0.3007767846440343,-1.0220465914726022,4045115.0,-1.3555737673682873,0.4305687230152913,0.04347826086956511,-0.16096671226630177,-0.20924997441931847,2.0,4.0,0.0,0.0,1331.73,1353.77,0.00926685255043469,-0.022351089028828985,-0.09613689776733259,0.25710135451306126,0.012955369671787675,0.009324269105457361,-0.1312176313268486,-0.14517423158741938,1.662967676862057,0.7132416614423072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28,12.91,13.23,12.88,12.91,1214100,0.0023291925465838137,0.024603174603174738,0.06342668863261935,0.04534412955465594,-0.2123245881635144,-0.22694610778443114,12.696000000000002,15.1615,16.224,13.755307815736888,14.907151486042103,-1.1518436703052153,-0.8656600659075546,-0.28618360439766066,-0.08922104340086873,-0.02216759135535714,31.191630497646088,15.1615,2.0266105356377957,19.21472107127559,11.10827892872441,0.5346728320120819,0.22225793259144513,0.6993394791035694,0.05417037018617889,32.79410324647972,16.843345951301355,39.47251681527302,20.446735395189,18.112017383902636,61280346.0,72850816.0,0.5850525410532017,-0.30253318574383026,-1.0236727243556332,3863785.0,-1.471765650784954,0.314225558616745,0.027110766847405085,-0.14850113775022256,-0.2042652859960552,3.0,4.0,0.007763975155279379,1.0,1353.48,1350.99,-0.0020535246016679665,-0.014027046949007804,-0.09360554441097346,0.2573023098368158,0.00438271714825178,0.05937117650366375,-0.13334056337345768,-0.14711096537633317,1.664057785786872,0.7130519096549154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29,12.88,13.09,12.74,12.98,1570700,0.005422153369481153,0.007763975155279379,0.030158730158730274,0.0023166023166023564,-0.19578686493184638,-0.22599880739415623,12.702,14.972,16.169,13.636029690238905,14.764399524113058,-1.128369833874153,-0.9182020195008743,-0.2101678143732787,-0.08693142017520439,-0.016191665205953675,32.06386938455704,14.972,2.0453968859497276,19.062793771899454,10.881206228100545,0.5464592268099725,0.25652647003578166,0.6743866591676002,0.051955828903513114,33.435575435610474,16.218950965044833,39.492070997490174,23.333333333333325,21.081051992281505,62851046.0,72026481.0,0.58552396114031,-0.30612874754249253,-1.028329403031266,3813945.0,-1.2117800265448946,0.4118307946234149,0.02696456086286592,-0.13304835693294148,-0.19722926587915146,4.0,4.0,0.029885057471264354,1.0,1347.08,1366.8,0.011702529256323091,-0.009012274965016775,-0.08400629963475525,0.2631982936774725,-0.006280375886841938,0.011328877281619132,-0.14199250775940098,-0.15501472084664192,1.63275621059377,0.710021946115087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04,13.05,13.65,12.98,13.44,1981300,0.035439137134052334,0.041053446940356286,0.04347826086956519,0.10708401976935744,-0.10519307589880156,-0.20190023752969122,12.962,14.801999999999998,16.128666666666668,13.605871276355996,14.66629585566024,-1.060424579304243,-0.9466465314615481,-0.11377804784269496,-0.07890063834108951,-0.008465628559724329,37.65666187028663,14.801999999999998,2.023141382264666,18.84828276452933,10.755717235470666,0.5467210869516731,0.3316973776598597,0.6740733263699145,0.05015426535490435,32.98957129013302,21.001527608499963,36.688254840530796,33.79174852652258,25.857272418348316,64832346.0,71176116.0,0.6071452097552796,-0.30330173985223163,-1.1502263749523773,3787915.0,-0.9639721570621731,0.5230581995636122,0.04985119047619047,-0.09201459262261846,-0.16670111189186965,2.0,5.0,-0.03306392358559873,0.0,1366.11,1348.68,-0.013257243195785695,0.028804198578097795,-0.1106275223549893,0.2533476537621564,0.04869638032983803,0.07827982119125965,-0.09127271517470192,-0.1026259722095122,1.5777354823068097,0.6826756102758805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05,13.61,13.68,12.81,13.16,1287200,-0.02083333333333326,0.013867488443759513,0.01936483346243212,0.04444444444444451,-0.05999999999999994,-0.23443862710878427,13.074000000000002,14.6005,16.073166666666665,13.53727569537815,14.554718384870592,-1.0174426894924409,-0.9608057630677267,-0.056636926424714185,-0.0773132742775411,-0.00430371781342813,35.72856708475639,14.6005,1.9728485283441481,18.546197056688296,10.654802943311704,0.5404879362608535,0.3174593767204924,0.6880680887720634,0.052284809177208465,32.744620257272544,19.104775017799422,35.1395312730829,28.290766208251473,28.471949356035807,63545146.0,70051316.0,0.5965795151611857,-0.16990171197068035,-1.0824802964613205,3642200.0,-1.2064763774245428,0.3534127725001373,0.06610942249240116,-0.09866100476011097,-0.1812441024896566,3.0,5.0,-0.018794048551292075,0.0,1361.62,1360.68,0.008897588753447705,0.014418417403492034,-0.10757526070702428,0.25565094684841566,-0.029730922086780964,0.030026027040952474,-0.12686336640176,-0.14215581529291488,1.49914930410363,0.6562287608015536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-06,12.77,12.95,12.53,12.53,1895900,-0.04787234042553201,-0.06770833333333337,-0.034668721109399114,-0.02717391304347838,-0.03984674329501925,-0.2827704636519748,13.004,14.3535,16.006,13.382310203781511,14.404739245250548,-1.022429041469037,-0.9731304187479888,-0.049298622721048124,-0.08159848694884572,-0.003934447144536961,31.7851070701752,14.3535,1.9026747793014083,18.158849558602817,10.548150441397183,0.5302329827014759,0.26040308887292835,0.6839203681454875,0.05458263113691042,32.79167272415274,17.847735578935843,35.75176789040529,16.981132075471677,26.35454893674859,61649246.0,68452996.0,0.5988604185295435,0.04213277752942609,-1.1311152523552261,3358270.0,-0.8343508000783373,0.5645466266857638,0.0335195530726257,-0.1270421848329676,-0.21716856178932908,4.0,5.0,-0.04885993485342022,0.0,1333.55,1329.26,-0.02309139547873129,-0.018104995678734248,-0.12550410189272576,0.26285082087470735,-0.02478094494680072,-0.009068917364744133,-0.15726636175924902,-0.17983659168628507,1.5279355665869399,0.6719852282659707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-09,12.28,12.42,11.68,11.68,3125200,-0.06783719074221861,-0.11246200607902734,-0.13095238095238093,-0.0952749806351666,-0.05425101214574901,-0.3275762809441567,12.758,14.068999999999999,15.919333333333334,13.120416326276663,14.202906708565322,-1.0824903822886593,-0.995002411456123,-0.08748797083253634,-0.09267897108635782,-0.0074904084616897555,27.392201741971718,14.068999999999999,1.8526336871998055,17.77426737439961,10.363732625600388,0.5267278945766737,0.17762110549618504,0.6957831989922384,0.05957047936577384,33.555399631220574,16.290335919297583,41.3580911338948,0.0,15.090632761241062,58524046.0,67072751.0,0.6250230793376637,0.1645279664915893,-1.2766540320344537,3140195.0,-0.010279904362986833,0.9952248188408681,0.06335616438356166,-0.16980595635795004,-0.2663009338749529,0.0,5.0,0.0602739726027397,1.0,1313.49,1269.62,-0.04486706889547576,-0.06022990547672458,-0.16631426882920752,0.29354380761704746,-0.022970121846742853,-0.03504507515844202,-0.16126201211494917,-0.19343261625514419,1.5110794983169054,0.7038557155344008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,10.95,11.61,10.91,11.61,3081700,-0.0059931506849315586,-0.07342378292098961,-0.11778115501519759,-0.1055469953775039,-0.10347490347490351,-0.3316062176165804,12.484,13.781,15.827500000000002,12.888044583772562,14.010839544967892,-1.1227949611953303,-1.0205609214039646,-0.1022340397913657,-0.09670929898323259,-0.00880568818185751,27.06051506945704,13.781,1.7577494582263151,17.29649891645263,10.26550108354737,0.5101950390323823,0.19122448170305753,0.7010843990642214,0.06038625314937308,34.78398938340717,15.012360718655163,45.958542936760175,15.945330296127544,10.975487457199755,55442346.0,65538421.0,0.6229782068497656,0.18715481482159615,-1.2432604183718203,3095160.0,-0.00931396523422275,0.995651274893705,0.06029285099052535,-0.1575357376097526,-0.2664665929552995,1.0,5.0,-0.003392705682781938,0.0,1240.93,1293.56,0.018856035664214454,-0.053585016095990645,-0.13897560488567906,0.3088728815517914,-0.024849186349146013,-0.05196197928151325,-0.19263061273090132,-0.22372259581022103,1.4420360197523105,0.6888854569586577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-11,11.79,11.79,11.44,11.75,1012000,0.012058570198105079,0.0059931506849315586,-0.06225059856344772,-0.12574404761904756,-0.032125205930807255,-0.3051448846836191,12.146,13.523,15.7385,12.712960801653706,13.843369949044344,-1.1304091473906386,-1.0425305666012994,-0.08787858078933919,-0.09620503382047987,-0.0074790281522841865,28.914460815891005,13.523,1.6496733328945208,16.82234666578904,10.223653334210958,0.48796075808460276,0.23131044118760627,0.6760069419882055,0.05753250570112388,35.58696238412245,16.35910024335636,44.25891013411501,26.006191950464387,13.983840748863992,56454346.0,64257461.0,0.6319587952292747,0.04646700818001289,-1.374056734104476,2942990.0,-1.2890671124978743,0.3438679710090758,0.02978723404255316,-0.13110996080751314,-0.25342313435206665,2.0,5.0,-0.06569965870307182,0.0,1295.39,1301.53,0.006161291320077922,-0.03496010914375547,-0.1217746288798921,0.3114739460723558,0.005897278878027157,-0.09078393847529209,-0.183370255803727,-0.20879635436841526,1.4469914657285454,0.6913118776059223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12,11.72,11.72,10.95,10.95,1725200,-0.06808510638297882,-0.05684754521963831,-0.0625,-0.16793313069908822,-0.13095238095238093,-0.32739557739557745,11.703999999999999,13.256499999999999,15.645000000000001,12.441736062937752,13.629046249115135,-1.187310186177383,-1.0714864905165162,-0.1158236956608667,-0.1084301539888021,-0.010577506453047187,25.00351320508048,13.256499999999999,1.6109143366424385,16.478328673284878,10.034671326715122,0.4860753099664132,0.14205110918446762,0.6848635889890481,0.06254461999899982,36.657326580952294,14.994148531480871,45.67659306618754,1.4440433212996084,14.465188522630527,54729146.0,63110921.0,0.6539800050947266,0.06365536731306283,-1.4878517818846326,2808570.0,-0.7322180615634171,0.6142627742943918,0.07031963470319648,-0.17399011805529363,-0.3000958772770854,3.0,5.0,-0.02390057361376674,0.0,1290.4,1238.84,-0.048166388788579595,-0.08954346356233656,-0.1487098436694727,0.3432813722894233,-0.019918717594399227,-0.07838966713675166,-0.17868573372610475,-0.20989991766887894,1.4325090767496456,0.7145023377798615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13,10.46,10.95,10.21,10.21,2708000,-0.067579908675799,-0.13106382978723397,-0.12058570198105067,-0.1851556264964085,-0.20729813664596275,-0.3849397590361445,11.239999999999998,12.937000000000001,15.538,12.09839205325502,13.375783563995496,-1.2773915107404754,-1.1126674945613082,-0.1647240161791672,-0.1251118032067067,-0.01613359609982049,22.034594059867885,12.937000000000001,1.5452204748156841,16.02744094963137,9.846559050368633,0.4777677900025304,0.05880082414691012,0.6888019040612589,0.06746345779248372,38.07662970666474,13.84353055804505,49.84525181096921,0.0,9.150078423921347,52021146.0,61660816.0,0.6592092144518326,0.2724283371957381,-1.4176256239149538,2775805.0,-0.04600421275122149,0.9755728518393764,0.07247796278158652,-0.2107907551982685,-0.34290127429527606,4.0,5.0,-0.08126195028680705,0.0,1235.03,1182.77,-0.04526008201220488,-0.11020417375080871,-0.1993162740319524,0.3565202260972451,-0.02231982666359411,-0.07495145274559978,-0.18562348500419212,-0.231831219973615,1.4503325492070038,0.7387028110019184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,10.46,10.6,9.61,9.61,1795600,-0.05876591576885415,-0.12237442922374431,-0.18212765957446808,-0.17722602739726034,-0.25561580170410536,-0.4136668700427091,10.825999999999999,12.598,15.414,11.715562506600401,13.096836633329163,-1.381274126728762,-1.166388820994799,-0.21488530573396303,-0.14373299965960062,-0.022360593728820297,19.96462995583458,12.598,1.490561886283903,15.579123772567806,9.616876227432195,0.4732693717364352,-0.0011532945219300597,0.710316053771169,0.07391426157868565,39.690145778441476,12.465361826001422,50.91652551175767,0.0,0.48134777376655036,50225546.0,60203076.0,0.6696847297237353,0.4062000242644661,-1.4258872323865888,2783440.0,-0.6728727435271805,0.6451010260684621,0.10301768990634759,-0.23718050484203856,-0.3765408070585182,0.0,5.0,0.06528497409326417,1.0,1208.05,1171.95,-0.00914801694327716,-0.07692852979631692,-0.20390321441186854,0.35552947499046367,-0.04961789882557699,-0.10029749760094342,-0.20976365563084054,-0.26349014269147397,1.4595034418440247,0.7343704879938872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-17,9.65,10.28,9.4,10.28,1900800,0.06971904266389184,0.00685602350636616,-0.061187214611872154,-0.11455641688199825,-0.20801232665639457,-0.3630731102850062,10.559999999999999,12.305000000000001,15.3,11.494706736354185,12.888182067897374,-1.393475331543188,-1.2118061231044768,-0.18166920843871126,-0.1355520750528393,-0.017672101988201485,28.088523131714936,12.305000000000001,1.3243488966281163,14.953697793256234,9.656302206743769,0.430507564933967,0.11773668457840077,0.7224363356446569,0.07027590813663978,41.285728247649054,11.380785939651844,48.56273011971869,20.560747663551382,6.853582554517142,52126346.0,58962266.0,0.7500045985398305,0.46641634352721745,-1.2790638238654104,2756590.0,-0.5783877720269522,0.6895475932220606,0.08560311284046683,-0.1645672490857376,-0.32810457516339875,1.0,5.0,-0.006647673314339797,0.0,1164.32,1228.37,0.048141985579589486,-0.05039580692043666,-0.15782004168494956,0.4131740176183311,0.021577057084302353,-0.06416060996156159,-0.20525306860005665,-0.2437164011961369,1.474899712093915,0.7645679122168408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-18,10.53,10.84,10.39,10.46,1672200,0.017509727626459304,0.08844953173777337,0.02448579823702257,-0.10978723404255308,-0.22172619047619035,-0.30359520639147797,10.302,12.077,15.178500000000001,11.335521084607388,12.708316729534605,-1.3727956449272174,-1.244004027469025,-0.12879161745819245,-0.13124241347296534,-0.012312774135582452,30.14012202130803,12.077,1.2208112057153226,14.518622411430645,9.635377588569355,0.4043425372908247,0.1688677183601592,0.7108337402414672,0.06795733654316129,41.720256926263176,16.367561836375298,45.83001064564183,24.76635514018693,15.109034267912785,53798546.0,58136176.0,0.7393533503532214,0.2732546396257306,-1.3917360426416079,2509090.0,-0.7072523894028684,0.6664567632089722,0.043021032504780045,-0.13389086693715324,-0.31086734525809534,2.0,5.0,0.02062868369351678,1.0,1240.06,1240.76,0.010086537443929844,-0.04669120189315645,-0.1339103727488482,0.4164495859110749,0.00742319018252946,-0.06309603214939663,-0.16968483364262976,-0.19592063950839111,1.4768861521080974,0.7781728062177966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-19,10.18,10.53,10.03,10.39,1146500,-0.006692160611854736,0.01070038910505855,0.08116545265348618,-0.05114155251141539,-0.21048632218844976,-0.2578571428571428,10.190000000000001,11.8965,15.057,11.190056302360098,12.536589564383894,-1.3465332620237955,-1.2645098743799792,-0.08202338764381634,-0.12959896650854624,-0.007894455018654123,29.784252195208126,11.8965,1.1879583326026601,14.27241666520532,9.52058333479468,0.3994312050107713,0.18296446965874297,0.6957741873670766,0.06696575431829419,42.345335743252726,15.52741026064266,47.17332359675635,23.130841121495337,22.819314641744565,52652046.0,57501801.0,0.7148492124975326,0.16112953219992052,-1.2928579142978347,2317375.0,-1.0977436030034013,0.4947408166567776,0.04812319538017324,-0.12663388391543728,-0.3099555024241216,3.0,5.0,0.013474494706448459,1.0,1211.31,1241.64,0.0007092427222026298,0.0022601788770140185,-0.11718155640086736,0.41498940422689823,-0.007401403334057366,-0.05340173138842941,-0.14067558645627543,-0.1593482640470898,1.4785533940575537,0.7783301103213177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-20,10.39,10.81,10.39,10.53,1613300,0.013474494706448459,0.006692160611854625,0.024319066147859836,0.03134182174338873,-0.15961691939345568,-0.19310344827586212,10.254000000000001,11.7705,14.947666666666667,11.088509178920082,12.387953300355457,-1.299444121435375,-1.2714967237910584,-0.02794739764431653,-0.12340400013631292,-0.0026540738503624435,31.525613887580832,11.7705,1.1928050751772092,14.156110150354419,9.384889849645582,0.4053540886715804,0.24000362133441924,0.6760760311265712,0.06420475129407134,42.42009232234217,17.79664866216426,45.08006833736712,26.401869158878487,24.76635514018693,54265346.0,57188171.0,0.6912228776300229,-0.007893379108487062,-1.198018841779447,2157960.0,-0.6043544536996831,0.7476042187992363,0.03988603988603988,-0.10539059513189764,-0.2955422250964477,4.0,5.0,-0.02607076350093107,0.0,1240.72,1240.71,-0.0007490093746980175,0.04898670071104272,-0.10399936449246061,0.4137741538650905,0.014223504081146476,-0.017644878967653987,-0.08910408378340151,-0.09944645154512477,1.4786225106965893,0.7796432455592193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,10.74,10.98,10.25,10.46,1491300,-0.006647673314339797,0.00673724735322434,0.0,0.08844953173777337,-0.10445205479452047,-0.15303643724696347,10.424000000000001,11.675999999999998,14.837166666666667,10.991815459086224,12.245141944773572,-1.2533264856873476,-1.2678626761703162,0.014536190482968614,-0.11982088773301601,0.0013896931628077068,31.110170793646034,11.675999999999998,1.219056580872481,14.11411316174496,9.237886838255037,0.4176281537761155,0.25062683326607693,0.679927743188959,0.06500265231251998,42.183835305298835,18.2177487104282,41.62293103586373,24.76635514018693,24.76635514018693,52774046.0,57014291.0,0.6715024846116382,-0.12866104982649024,-0.9843981369406558,2018210.0,-0.6938857117928255,0.7389221141506582,0.06978967495219889,-0.10414525522439166,-0.2950136481583411,0.0,5.0,0.013474494706448459,1.0,1246.56,1218.81,-0.017651183596489206,0.03998464098297694,-0.1104940118667942,0.4157778239933641,0.011003510282149409,0.04846489075479643,-0.04254242538016928,-0.04782702527888827,1.4629081412650975,0.7745620719680413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-24,10.39,10.53,10.18,10.53,905300,0.006692160611854625,0.0,0.013474494706448459,0.024319066147859836,-0.09302325581395354,-0.1868725868725869,10.474,11.555,14.740666666666668,10.920766926919113,12.118094393308862,-1.1973274663897495,-1.2537556342142029,0.05642816782445337,-0.11370631209779199,0.005358800363195952,32.07415019880439,11.555,1.2059785282194677,13.966957056438936,9.143042943561063,0.417474176796008,0.2875169466090471,0.656361475818319,0.062332523819403525,42.021258682478056,17.52385710566441,40.79934023138723,26.401869158878487,25.85669781931465,53679346.0,56738551.0,0.6409417290321876,-0.12835555945757934,-0.7823670024699012,1916350.0,-1.3208361870725522,0.4724084848801106,0.03323836657169987,-0.08870618779749029,-0.28564967663154095,1.0,5.0,0.059266227657572834,1.0,1218.87,1233.38,0.011954283276310651,0.004078575673453599,-0.10574740978662,0.41827918809464726,-0.005262122664456026,0.020240490474406236,-0.08112517708596689,-0.09071841443211182,1.4430182206440436,0.7756856724289449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-25,10.63,11.26,10.53,11.26,2538700,0.06932573599240266,0.07648183556405352,0.06932573599240266,0.07648183556405352,-0.041702127659574484,-0.07248764415156517,10.634,11.511,14.653500000000001,10.972956630470017,12.054531845656353,-1.0815752151863354,-1.2193195504086294,0.137744335222294,-0.09605463722791611,0.012233067071251689,41.29915322143693,11.511,1.1995477217860826,13.910095443572164,9.111904556427834,0.4168352781812466,0.4476886172510357,0.6616213704027248,0.058758558650330805,40.59190415124584,24.023861381547306,37.58391481682857,52.394366197183096,34.52086349874952,56218046.0,56772961.0,0.6666160501212111,-0.13728666898188252,-0.5673583837840155,1860070.0,1.0205522393741795,1.364841108130339,0.06483126110124338,-0.021805229780210156,-0.2315828982836866,2.0,5.0,-0.012237762237762184,0.0,1238.52,1268.43,0.028417843649159114,0.022300847867436246,-0.032412351630915714,0.3999229073026252,0.040907892343243546,0.05418098769661728,-0.04007529252064945,-0.04141773883554456,1.4931809982364457,0.7891037813133596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,11.44,11.54,11.23,11.3,1943400,0.00355239786856143,0.07312440645773988,0.08030592734225617,0.08758421559191532,0.03196347031963476,-0.10317460317460314,10.815999999999999,11.446,14.571,11.023270995013092,11.998640597829956,-0.9753696028168637,-1.1705295608902764,0.1951599580734127,-0.0863158940545897,0.01727079274985953,41.765845937150445,11.446,1.1723453775277144,13.79069075505543,9.10130924494457,0.4096960955889271,0.4688658302411084,0.6365055582311016,0.05632792550717713,38.82724982974385,26.33027182906704,36.27643957816588,62.91390728476823,47.23671421360996,58161446.0,56764806.0,0.6496676743613278,-0.06610790478294155,-0.34442874280238484,1817505.0,0.20039979531868335,1.0692680350260384,0.027433628318583956,-0.012755547789620736,-0.2244869947155308,3.0,5.0,0.003530450132391838,1.0,1273.8,1268.57,0.00011037266542102131,0.021689056409265106,-0.05425171843082288,0.38938493282444586,0.0034420252031404086,0.06589515918265021,-0.04892288474378026,-0.051729287482931374,1.49322235456081,0.7890189856413619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,11.33,11.58,11.26,11.37,1482000,0.00619469026548658,0.009769094138543544,0.07977207977207978,0.07977207977207978,0.11361410381978443,-0.11723602484472062,10.984,11.3705,14.485666666666667,11.076613918857232,11.95207462762033,-0.8754607087630983,-1.1115157904648407,0.2360550817017424,-0.07699742381381693,0.020761220906045947,42.62550893595235,11.3705,1.122705730765995,13.61591146153199,9.12508853846801,0.3949538650951128,0.4998886618313466,0.6138980183574515,0.05399278965324992,37.12521748899989,25.8153320679062,34.92576611613842,82.42677824267781,65.91168390820972,59643446.0,56743666.0,0.6433423251502237,-0.01804783243004347,-0.23545401262039425,1804520.0,-0.5098827152529372,0.8212710305233525,0.028144239226033447,-4.397344004225534e-05,-0.21508617714062184,4.0,5.0,0.0,0.0,1270.56,1285.45,0.013306321290902368,0.0360599979044256,-0.05046647510286084,0.39126301059807,-0.007111631025415788,0.043712081867654184,-0.06676954974185978,-0.07031826469643898,1.4793930761908949,0.7872865829289463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,11.4,11.51,11.33,11.4,990100,0.0026385224274407815,0.008849557522123908,0.01243339253996445,0.08986615678776277,0.18626430801248706,-0.11696359411309065,11.172,11.295,14.4055,11.126365623648427,11.911180210759566,-0.7848145871111392,-1.0461755497941005,0.2613609626829614,-0.06884338483431045,0.022926400235347488,43.01377394930576,11.295,1.0629081259500244,13.42081625190005,9.16918374809995,0.3764172203452943,0.5246963960093333,0.5829053027604907,0.051132044101797426,35.544758886880494,25.245923262170855,34.15540845731497,83.68200836820088,76.34089796521566,60633546.0,56711326.0,0.6433927383665107,-0.019264563020879175,-0.23643781294971158,1793320.0,-1.244541033567611,0.552104476613209,0.015789473684210503,0.009296148738379806,-0.20863559057304504,0.0,5.0,0.009708737864077666,1.0,1290.11,1293.92,0.006589132210510051,0.06162568406888691,-0.04224309580381791,0.39253441344897455,-0.00395060978306927,0.028240472718875864,-0.07472049830927274,-0.078016141655469,1.4763219300090982,0.7868217531367003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,11.33,11.79,11.26,11.44,1651200,0.0035087719298245723,0.006156552330694787,0.012389380530973382,0.08641975308641969,0.11284046692607008,-0.11864406779661019,11.354,11.218,14.3225,11.174617066164053,11.876277972925523,-0.7016609067614699,-0.9772726211875744,0.27561171442610455,-0.06133399534628233,0.024091933079204944,43.56218103050365,11.218,0.98752534944149,13.19305069888298,9.24294930111702,0.35212171490158306,0.556201088945604,0.5791263525633128,0.0506229329163735,33.59615405924362,27.04909017364267,31.922689860432815,85.35564853556487,83.82147838214787,62284746.0,56683011.0,0.6430010543032039,-0.011921354338101172,-0.22876789282722942,1797345.0,-0.22686876565326172,0.9186883987214475,0.04632867132867127,0.0197896238188624,-0.20125676383312974,1.0,5.0,0.0,0.0,1288.63,1292.68,-0.0009583281810312538,0.048079261865767275,-0.05422885572139291,0.38929054837243127,0.004467100110855826,0.03834049122065242,-0.06441521207521728,-0.06810866716001407,1.4805447669932819,0.7855577279567616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,11.47,11.75,11.33,11.47,1232900,0.002622377622377714,0.006140350877193113,0.008795074758135568,0.018650088809946785,0.09655831739961762,-0.14657738095238082,11.395999999999999,11.119499999999999,14.234166666666669,11.220060594446506,11.846183308264374,-0.6261227138178675,-0.9070426397136331,0.28091992589576553,-0.054587856479325854,0.02449171106327511,43.99747904017709,11.119499999999999,0.8417117583891682,12.802923516778336,9.436076483221662,0.30278762836068834,0.6041033336253891,0.5677601845230762,0.04949958016766139,31.786735290723662,25.619837599528264,30.235920125747306,86.61087866108792,85.2161785216179,63517646.0,56617276.0,0.6255985434302096,0.060835477299447625,0.06939802979063703,1759925.0,-0.8051251046458432,0.7005412162450104,0.03661726242371403,0.03152120149287296,-0.1941923774954628,2.0,6.0,-0.01819757365684571,0.0,1289.56,1299.52,0.005291332735092968,0.024510615485284992,-0.03645045525995794,0.3880558012629854,-0.0026689551127152544,-0.005860526675338207,-0.11012692569242288,-0.114292955970556,1.4759818407058583,0.7883173084446249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,11.54,11.65,11.23,11.33,1654900,-0.012205754141238034,-0.009615384615384581,-0.0061403508771930015,0.0026548672566371057,0.09047160731472559,-0.13905775075987847,11.402000000000001,11.028,14.146333333333335,11.236974349147044,11.807947507652198,-0.5709731585051543,-0.8398287434719374,0.2688555849667831,-0.05039480657591829,0.023729530888506892,42.35568151149631,11.028,0.6948805274063136,12.417761054812628,9.638238945187373,0.25204226601607316,0.6086517710919437,0.5572058856285708,0.04917968981717306,30.261737067741528,24.24046392848598,29.889922543059853,80.75313807531384,84.23988842398889,61862746.0,56533156.0,0.6238429281607398,0.02710282224581254,0.10668696123173049,1778310.0,-0.19112137138929544,0.9306026508314074,0.037069726390114736,0.027384838592673155,-0.19908574660100387,3.0,6.0,-0.02212389380530977,0.0,1300.58,1288.62,-0.008387712386111912,0.015805197978826513,-0.05295881471029207,0.3867209619490743,-0.0038180417551261225,-0.013150330722189407,-0.0860989360495864,-0.09091361324824332,1.4749708718785375,0.7883642805481987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
