date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2022-06-03,11.3,11.37,10.91,11.05,1828900,-0.024713150926743088,-0.03661726242371399,-0.03409090909090895,-0.028144239226033263,0.049382716049382935,-0.11811652035115716,11.338,10.953999999999999,14.0585,11.208209064662883,11.751803247826109,-0.5435941831632256,-0.7805818314101951,0.2369876482469695,-0.049194043725178785,0.02144684599520086,39.20470830354091,10.953999999999999,0.598651115337464,12.151302230674927,9.75669776932507,0.2186054830518402,0.5400901282652275,0.5502626080836728,0.049797521093545044,29.328370718255755,22.793023425495143,32.259003799131335,69.03765690376574,78.80055788005585,60033846.0,56452386.0,0.6088155874365354,-0.005302708758317611,0.38121027391656265,1774960.0,0.08359592123921483,1.0303894172263037,0.041628959276018014,0.008763921855030388,-0.21399864850446348,4.0,6.0,-0.01900452488687787,0.0,1284.62,1287.98,-0.0004966553367167226,0.00196818234859375,-0.031054872635902675,0.37895093421162035,-0.024216495590026366,-0.030112421574627013,-0.08706164771525449,-0.08985198981504305,1.4816368916249991,0.7858206450505982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,11.05,11.16,10.84,10.84,1421500,-0.01900452488687787,-0.04324801412180057,-0.0549258936355711,-0.0491228070175439,0.03632887189292533,-0.07191780821917804,11.225999999999999,10.912,13.968333333333334,11.151561516253208,11.684262266505657,-0.5327007502524488,-0.7310056151786459,0.19830486492619714,-0.04914213563214472,0.018293806727508962,36.98254593568617,10.912,0.5739943150278246,12.05998863005565,9.764011369944352,0.21040847325066867,0.46864080439694306,0.533815278934839,0.04924495193125822,28.564970972174194,21.817061490455924,31.814376851136412,46.02272727272731,65.27117408393565,58612346.0,56456801.0,0.5657150058344224,0.07357901004424572,0.9837314757099422,1689775.0,-0.47474841028470627,0.8412362592652868,0.029520295202952056,-0.006598240469208316,-0.223958954778666,0.0,6.0,0.0,0.0,1290.04,1290.01,0.0015761114303016743,-0.0030218251514777528,0.01605992344165985,0.34221652791453583,-0.020580636317179546,-0.04610098186606615,-0.08797773166083789,-0.08658714868197381,1.4780461968990994,0.7831016999439583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07,10.6,10.84,10.32,10.6,1669900,-0.022140221402214055,-0.040723981900452566,-0.06443071491615182,-0.07342657342657344,0.006647673314339908,-0.08699397071490089,11.058,10.8615,13.873666666666667,11.066705898368099,11.603946543060793,-0.5372406446926945,-0.6922526210814557,0.15501197638876119,-0.050683079687990046,0.014623771357430301,34.57084118415935,10.8615,0.5534130940189508,11.968326188037901,9.754673811962098,0.20380724357370558,0.38186943766501974,0.5328284732966362,0.050266837103456245,28.56851182761543,20.296219345509595,36.567517846296745,32.386363636363654,49.148915937618916,56942446.0,56531806.0,0.5696924342648014,0.13837492755952024,0.8756476642530114,1619185.0,0.11011229365975579,1.0313213128827157,0.04905660377358487,-0.02407586429130415,-0.23596261502606863,1.0,6.0,0.03280224929709452,1.0,1285.07,1291.35,0.0010387516375840455,-0.001028870254045966,-0.0017084634651659547,0.33568125256034664,-0.0231789730397981,-0.07239770317252747,-0.08528550724973494,-0.08543146378438626,1.4745506304012281,0.779649378433634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08,10.67,11.19,10.67,11.02,1263400,0.039622641509434064,0.016605166051660403,-0.002714932126696934,-0.03923278116826512,-0.02131438721136769,-0.062127659574468086,10.968,10.825,13.784833333333333,11.059520375542238,11.560691243574809,-0.5011708680325704,-0.6540362704716787,0.1528654024391083,-0.04547830018444377,0.013871633615164093,41.73195406612353,10.825,0.5144286559915872,11.853857311983173,9.796142688016825,0.19008911075901597,0.5947653273825347,0.5369121537754479,0.048721611050403624,27.822091618486724,23.35940075426932,33.697290994792326,52.17391304347827,43.527667984189755,58205846.0,56619381.0,0.5880568156130067,0.09205372598006746,0.4566176203864741,1631755.0,-0.8252742659377732,0.7742583905059277,0.04718693284936475,0.018013856812933104,-0.2005706755008524,2.0,6.0,-0.006294964028776828,0.0,1297.56,1307.91,0.012823789057962776,0.00645622999261275,0.004901923121249707,0.3380938100397996,0.02679885245147129,-0.04568901116087787,-0.0670295826957178,-0.06670261162156232,1.5016303789481653,0.7856760501601766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,11.12,11.26,10.98,11.05,803300,0.0027223230490018846,0.04245283018867929,0.019372693726937396,-0.024713150926743088,-0.02212389380530977,0.009132420091324311,10.912,10.830000000000002,13.694666666666668,11.058055702381894,11.522862262569268,-0.4648065601873732,-0.6161903284148176,0.15138376822744437,-0.04206394209840481,0.013699888527370531,42.21842312201646,10.830000000000002,0.516190499311054,11.86238099862211,9.797619001377894,0.1906520773078684,0.6065498107257046,0.5185612856486301,0.046928623135622634,26.983250770171352,23.422675791999094,32.397645536198446,54.03726708074542,46.19918125352913,59009146.0,56833381.0,0.5346857942921681,0.20173779993960134,1.0758976895144323,1585660.0,-1.6220210302840992,0.5066029287489121,0.025339366515837045,0.020313942751615688,-0.19311654171940418,3.0,6.0,-0.006433823529411797,0.0,1310.35,1307.8,-8.41036462754241e-05,0.014884139622231674,0.055664976913887276,0.2853336785355928,0.0028064266952773087,-0.03959729054897476,-0.046532556822562965,-0.0440789055620614,1.5233452659260798,0.7943208587576777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,10.88,11.3,10.81,10.81,1427500,-0.021719457013574694,-0.019056261343012637,0.019811320754717032,-0.021719457013574694,-0.049252418645558405,0.05876591576885404,10.864,10.86,13.586500000000001,11.019893286630834,11.4700576505271,-0.45016436389626513,-0.5829851355111071,0.13282077161484196,-0.041643326909922763,0.012286842887589449,39.38549384916621,10.86,0.4952723865128707,11.85054477302574,9.869455226974258,0.18242076851302783,0.47476136295824983,0.5165211938165851,0.04778179406258882,26.463428442375143,21.83553152273398,32.55324054658888,39.13043478260876,48.44720496894416,57581646.0,57111406.0,0.47850918313702706,0.690801319396193,1.4368542753249676,1521635.0,-0.23290974962505617,0.938135623851975,0.04532839962997227,-0.004604051565377465,-0.2043572664041512,4.0,6.0,-0.013712047012732653,0.0,1298.78,1284.08,-0.018137329866952157,-0.0030279973291511553,0.08565486104652642,0.2367691774256499,-0.003582127146622538,-0.01869145968442354,-0.026888945277672383,-0.02476748941348872,1.49782484130381,0.8052355581808941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-13,10.21,10.53,10.07,10.07,2494100,-0.0684551341350601,-0.08868778280542988,-0.08620689655172409,-0.0710332103321033,-0.1166666666666667,0.04786680541103028,10.71,10.883,13.467833333333335,10.873755857918399,11.36634967641398,-0.4925938184955818,-0.5649068721080021,0.07231305361242024,-0.04891696310780356,0.007181038094579964,32.20894851773129,10.883,0.4419823764050797,11.766964752810159,9.99903524718984,0.1624487278893981,0.040140035326386644,0.5324839656868291,0.052878248826894646,26.947048699655863,19.66802248315175,39.24835857719831,0.0,31.05590062111807,55087546.0,57354506.0,0.496086829536129,0.4219372208869939,1.6819274423135397,1556560.0,2.056227942339415,1.602315362080485,0.04568023833167816,-0.07470366626849201,-0.2522924994121797,0.0,6.0,-0.003076923076922977,0.0,1251.08,1227.04,-0.04442090835461965,-0.04881357508856521,0.047007124877341155,0.29025118366750247,-0.024034225780440455,-0.022219635243538094,0.0008596805336891222,0.0008210837474385002,1.4957473296338197,0.8178921204484708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-14,9.75,10.18,9.58,9.72,1578200,-0.0347567030784508,-0.1008325624421832,-0.12036199095022626,-0.08301886792452817,-0.1503496503496503,-0.05447470817120614,10.534,10.855,13.346833333333334,10.696254956700184,11.244397848531463,-0.5481428918312794,-0.5615540760526576,0.013411184221378214,-0.05639330162873245,0.0013797514631047544,29.473480915409354,10.855,0.4965618634274837,11.848123726854968,9.861876273145032,0.18297995888622165,-0.07142930397722282,0.5373065395663413,0.05527845057266886,27.90764392916369,18.099243420908717,42.6317670334138,6.334841628959304,15.155092137189369,53509346.0,57423656.0,0.44517138612762513,0.2772752295796367,2.3702028688748773,1540430.0,0.08416107430886352,1.0245191277760106,0.06172839506172836,-0.10456011054813452,-0.27173736591700903,1.0,6.0,-0.06095041322314043,0.0,1213.44,1230.31,0.0026649497978876724,-0.04726836256630651,0.0015793287038921022,0.23493460052559953,-0.037421652876338474,-0.03575050535822166,-0.056054036875098245,-0.05596564871964338,1.488499527689008,0.8100705550104178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-15,9.68,9.82,9.05,9.09,2385600,-0.06481481481481488,-0.09731876861966238,-0.15911193339500462,-0.17513611615245006,-0.20749782040104625,-0.13097514340344174,10.148,10.7865,13.217666666666668,10.44913880951554,11.084812822714317,-0.635674013198777,-0.5763780634818815,-0.05929594971689556,-0.069931134565322,-0.006523206789537465,25.307136040032603,10.7865,0.6303822983756038,12.047264596751209,9.525735403248792,0.2337671342421005,-0.17280601167403228,0.5539275010258884,0.0609381189247402,29.272474325924925,16.30215194899883,45.233131103996705,1.45985401459851,2.5982318811859524,51123746.0,57289916.0,0.4899411205042189,0.15647479425287347,1.6386961380017857,1576100.0,1.6636957790057465,1.5136095425417169,0.08470847084708466,-0.15727993324989575,-0.31228406425743327,2.0,6.0,-0.004333694474539684,0.0,1231.23,1213.93,-0.01331371768090961,-0.07185509706325355,-0.02162384345078816,0.23653129027805067,-0.05150109713390527,-0.10328101908919651,-0.10935129995265358,-0.11176815708422594,1.514150158462835,0.806523004121641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16,9.23,9.47,9.19,9.19,1180300,0.011001100110010986,-0.054526748971193584,-0.08738828202581939,-0.1683257918552037,-0.18887908208296567,-0.11549566891241592,9.776,10.7265,13.084333333333335,10.255425146513149,10.944456317328072,-0.689031170814923,-0.5989086849484898,-0.09012248586643323,-0.07497618833677074,-0.009806581704726142,27.069426731390422,10.7265,0.7207399341174472,12.167979868234895,9.285020131765105,0.2687698444478432,-0.032959229559500675,0.5415041080954679,0.05892318912899542,30.539816837203215,15.485007674638467,42.965823437581996,5.109489051094849,4.301394898217569,52304046.0,57272516.0,0.4938777474519262,0.0684323521232043,1.4665949056945242,1577790.0,-0.8194774651561757,0.7480716698673461,0.030467899891186197,-0.14324336922574932,-0.2976333019132297,3.0,6.0,-0.02394526795895091,0.0,1227.24,1236.63,0.018699595528572477,-0.054419636029973906,-0.004034985986276163,0.24664549565652188,-0.007698495418561491,-0.11390615582522978,-0.11146068292613975,-0.11191224727558946,1.5016675477436352,0.8036824200617854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,8.77,9.05,8.56,8.56,2739000,-0.06855277475516852,-0.05830583058305827,-0.11934156378600824,-0.20814061054579092,-0.22533936651583708,-0.18708452041785362,9.326,10.628,12.939833333333334,9.994590508588049,10.767829923451918,-0.7732394148638697,-0.6337748309315658,-0.13946458393230388,-0.09033170734391001,-0.01629259158087662,23.334202854193265,10.628,0.8684808272889275,12.364961654577854,8.891038345422146,0.3268651965709172,-0.09529235851283085,0.5478252432315058,0.06399827607844694,32.21915858227655,14.213022942338977,47.65078087066656,0.0,2.1897810218978004,49565046.0,57037501.0,0.5357893599509046,0.0716369670569732,0.8595605582343218,1634075.0,2.007812633953324,1.6761776540244482,0.05724299065420563,-0.1945803537824614,-0.33847679645538975,4.0,6.0,-0.08505747126436769,0.0,1210.5,1217.3,-0.015631191221303187,-0.05200610553859575,-0.01886822867551652,0.2527572914979564,-0.052921583533865335,-0.15613450500719517,-0.1682162917423371,-0.17145127357893297,1.5266149186182791,0.8002434488609947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20,8.7,8.7,7.96,7.96,1995100,-0.0700934579439253,-0.133841131664853,-0.1243124312431243,-0.20953326713008935,-0.2656826568265682,-0.2390057361376674,8.904,10.503,12.788833333333335,9.681576584189887,10.559842521714739,-0.8782659375248514,-0.682673052250223,-0.19559288527462837,-0.11033491677447882,-0.024571970511887985,20.441255505229833,10.503,1.0540253667176345,12.611050733435269,8.394949266564732,0.40141878195473074,-0.10316385172000594,0.5615520115721125,0.07054673512212468,34.17194520106315,12.875195334898228,50.79747096804883,0.0,1.7031630170316305,47569946.0,56777296.0,0.576678255866205,0.08132929806239642,0.2604877495405445,1659265.0,0.6051687014026974,1.2023998577683492,0.09296482412060293,-0.24212129867656862,-0.37758200513468787,0.0,6.0,-0.023316062176165775,0.0,1218.37,1180.4,-0.030312987759796184,-0.03801017081757718,-0.03151434596040392,0.26749934466906927,-0.03978047018412911,-0.17152309631251217,-0.20749139017726348,-0.2142431220450275,1.550196472376005,0.8079931129123283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21,7.72,8.03,7.51,7.54,1465300,-0.05276381909547734,-0.119158878504673,-0.17954298150163217,-0.22427983539094654,-0.2886792452830188,-0.28395061728395055,8.468,10.3535,12.629166666666668,9.35210326354529,10.336150483069202,-0.9840472195239123,-0.742947885704961,-0.24109933381895132,-0.13051024131616873,-0.03197603896803068,18.69408791585664,10.3535,1.2447797310959858,12.843059462191972,7.863940537808029,0.48091166507789085,-0.06505981132959365,0.5585840107455331,0.07408276004582667,36.24022168784827,12.019063523369589,53.17405619312396,0.7246376811594262,0.24154589371982293,46104646.0,56398561.0,0.5883484324714441,0.2632700205253237,0.10989372989175102,1687265.0,-0.42007565898824334,0.8684468651930788,0.06896551724137925,-0.27174385473511375,-0.40296931705707695,1.0,6.0,0.026717557251908497,1.0,1172.98,1172.47,-0.006718061674008902,-0.047012541554567466,-0.04938461787932358,0.263254662518375,-0.046045757421468436,-0.17726729383637907,-0.23456599940462697,-0.24675173978496578,1.5542064410794247,0.8034491345267297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22,7.86,8.07,7.58,8.07,1877000,0.07029177718832891,0.013819095477386911,-0.05724299065420568,-0.11221122112211213,-0.2676950998185117,-0.283303730017762,8.264,10.193999999999999,12.480666666666668,9.154856607615246,10.168287484323336,-1.0134308767080906,-0.7970444839055869,-0.2163863928025037,-0.12558003428848707,-0.02681367940551471,27.15536351457743,10.193999999999999,1.3243445250585857,12.84268905011717,7.545310949882827,0.5196564744196924,0.09904693231052585,0.5565422956922808,0.06896434890858498,38.06313662261869,11.714876185930297,49.557048362492054,14.507772020725403,5.077469900628291,47981646.0,55986741.0,0.5902115130002059,0.28067956324825777,0.15420442113261987,1654180.0,0.4531457848909211,1.1347011812499244,0.06071871127633212,-0.2083578575632724,-0.35339992521767005,2.0,6.0,0.0173482032218093,1.0,1180.11,1169.27,-0.0027292809197677625,-0.03678960071832815,-0.07817538216535413,0.2367845340009393,0.07302105810809667,-0.07542162040378397,-0.20512834785240786,-0.22252426750573406,1.5593151133574352,0.7726861436064004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23,8.07,8.35,8.07,8.21,725200,0.0173482032218093,0.08885941644562334,0.031407035175879505,-0.10663764961915112,-0.25701357466063346,-0.2734513274336283,8.068000000000001,10.0395,12.342,9.009494052597516,10.023229152151238,-1.0137350995537222,-0.8403826070352141,-0.17335249251850815,-0.12347565158997834,-0.021114798114312806,29.24985171870574,10.0395,1.3680469174780023,12.775593834956005,7.303406165043995,0.5450657572500632,0.16567301592026415,0.5367892745714036,0.06538237205498215,39.069405122719964,15.004253526211928,47.710623677421346,18.46965699208446,11.23402223132311,48706846.0,55514011.0,0.5982050258213049,0.24056470958254583,-0.025353906008077277,1593270.0,-1.6437295955129292,0.45516453582883004,0.03410475030450662,-0.1822301907465511,-0.3347917679468482,3.0,6.0,0.008526187576126443,1.0,1162.06,1188.88,0.016771147810172193,-0.03861300469825246,-0.06281876443554535,0.24771133629066522,0.0005770554116371063,-0.06802464492089866,-0.21063256299808297,-0.22475115271724488,1.5544665904481954,0.7745936356666844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-24,8.21,8.6,8.21,8.28,998800,0.008526187576126443,0.026022304832713727,0.09814323607427045,-0.032710280373831946,-0.23404255319148948,-0.2717678100263853,8.012,9.885000000000002,12.202166666666667,8.897264198351744,9.894101066806702,-0.9968368684549578,-0.8716734593191628,-0.12516340913579493,-0.12039092614190312,-0.015116353760361708,30.32852526834381,9.885000000000002,1.384266858969798,12.653533717939597,7.116466282060406,0.5601484507717946,0.2101353706476656,0.5263043263877318,0.06356332444296278,39.41652083441627,17.603013565212994,45.18531352329929,20.31662269129286,17.764683901367587,49705646.0,55017121.0,0.599365216309395,0.23273745110140348,-0.05231292914545535,1569110.0,-1.047836877469797,0.6365391846333271,0.047101449275362174,-0.16236722306525053,-0.3214319861226832,4.0,6.0,0.0,0.0,1190.82,1185.48,-0.0028598344660522024,-0.026139817629179274,-0.07777043058850985,0.24001905648989358,0.011386022042178645,-0.006570462744652672,-0.19399737943787543,-0.2103569283314919,1.556106870401206,0.7720893353928382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-27,8.49,8.53,8.14,8.49,1115700,0.025362318840579823,0.03410475030450666,0.052044609665427455,0.06658291457286425,-0.156901688182721,-0.25526315789473686,8.117999999999999,9.7395,12.065333333333333,8.834608167836091,9.790093580376576,-0.9554854125404848,-0.8884358499634273,-0.06704956257705752,-0.11254245141819609,-0.007897474979629861,33.59923279548087,9.7395,1.3695003891162179,12.478500778232435,7.000499221767564,0.5624520310554825,0.2719058698467509,0.5165683030743223,0.06084432309473761,39.8030565140088,16.6537302648557,43.71651698787934,25.85751978891821,21.547933157431856,50821346.0,54526511.0,0.6135188078084381,0.18021483901352792,-0.3132434582153563,1575390.0,-0.8545553892652775,0.7082055871879345,0.04593639575971717,-0.12829200677652852,-0.2963310863078793,0.0,6.0,0.03325415676959609,1.0,1189.12,1202.82,0.01462698653709893,0.018993561504574652,-0.07040620749350823,0.2463046489496393,0.010735332303480893,0.0475893530682896,-0.18485695040122863,-0.19885777195520338,1.5636147681724655,0.7766786660370636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28,8.42,8.77,8.42,8.7,1364300,0.02473498233215543,0.050724637681159424,0.05968331303288643,0.15384615384615374,-0.1049382716049384,-0.2395104895104896,8.35,9.602500000000001,11.930833333333334,8.81389921893823,9.709345907756088,-0.8954466888178576,-0.8898380177343134,-0.005608671083544237,-0.1029249067606733,-0.0006446748371889927,36.794633624838916,9.602500000000001,1.3268200012772893,12.256140002554579,6.948859997445423,0.552697735496918,0.32995055864186695,0.5046705671404421,0.05800811116556807,39.583801230116556,19.225591082930965,41.55092026824175,31.39841688654351,25.85751978891821,52185646.0,54021556.0,0.6260114812711198,0.12990457207370323,-0.5225108091176996,1561045.0,-0.36459676805255686,0.8739658369874027,0.04022988505747123,-0.0939859411611561,-0.27079695466927445,1.0,6.0,-0.0034762456546930665,0.0,1202.41,1218.1,0.012703480154969027,0.038917840115312075,-0.057694092892285886,0.2528812041575519,0.012031502177186404,0.11492831373084167,-0.1818163966182037,-0.19294837827798994,1.5695209666633627,0.7793477525773778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29,8.63,8.74,8.53,8.6,988900,-0.011494252873563204,0.012956419316843215,0.03864734299516903,0.06567534076827752,-0.053905390539053966,-0.2502179598953793,8.456,9.459,11.7935,8.780991646793888,9.627172136811193,-0.8461804900173053,-0.8811065121909119,0.03492602217360652,-0.09839308023457038,0.004061165369024014,35.908468771973105,9.459,1.2681146386829902,11.99522927736598,6.922770722634019,0.536257379715822,0.3306541116637293,0.48362266948755345,0.056235194126459706,39.3802070379309,18.629291768530464,40.26218042342836,28.75989445910289,28.67194371152155,51196746.0,53405511.0,0.6233840704672926,0.18790020578677158,-0.459042975528873,1548845.0,-1.017916080976534,0.6384757674266954,0.02441860465116289,-0.0908129823448568,-0.270784754313817,2.0,6.0,-0.04439252336448607,0.0,1208.22,1218.09,-8.209506608625183e-06,0.041752546460612106,-0.06266159812853977,0.2513145896993959,-0.01148604336695458,0.023922794307665418,-0.18755636176683954,-0.20009460979340055,1.583663336972762,0.7804391538993894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30,8.56,8.6,8.18,8.18,1050000,-0.0488372093023256,-0.05977011494252871,-0.036513545347467646,-0.0036540803897686658,-0.10990206746463549,-0.2780229479258606,8.45,9.3015,11.643333333333334,8.688531393440982,9.519974200751104,-0.8314428073101219,-0.8711737712147539,0.039730963904632044,-0.10164337497678752,0.004857086051911008,32.38106525382098,9.3015,1.2181360869442166,11.737772173888434,6.865227826111568,0.5238450086305291,0.26983277730213096,0.47907819309558536,0.05856701627085396,39.58144239310543,17.462720713720618,42.959307126165456,22.18543046357616,27.447913936407534,50146746.0,52819711.0,0.635770320526024,0.2896997893990857,-0.6004104479659481,1518600.0,-0.8360651291153279,0.6914263137099961,0.05134474327628361,-0.1205719507606301,-0.297452046951045,3.0,6.0,0.0,0.0,1218.22,1197.6,-0.01682141713666474,0.0073346342776392515,-0.07063370116869205,0.25541336275290416,-0.03201579216566086,-0.010988714667407917,-0.20738924675716852,-0.22315124512042628,1.5867690327161847,0.7817435819562698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,8.14,8.25,7.79,8.14,955000,-0.004889975550122161,-0.05348837209302315,-0.06436781609195386,-0.016908212560386326,-0.0490654205607477,-0.2633484162895927,8.422,9.156,11.487833333333333,8.604141948296215,9.417753889584356,-0.8136119412881406,-0.8596614052294314,0.046049463941290725,-0.09995232693957501,0.005657182302369867,32.05807377424142,9.156,1.1711820389764458,11.498364077952893,6.8136359220471086,0.5116566356384648,0.28312508939943853,0.47771546501732925,0.05868740356478246,40.15601774796462,16.261639419138096,45.835902704615364,23.595505617977558,24.84694351355222,49191746.0,52277606.0,0.6358073962795265,0.20893331287128855,-0.6315592368406776,1474905.0,-0.9136880805083013,0.647499330465352,0.0565110565110565,-0.11096548711227605,-0.2914242604494609,4.0,7.0,0.0,0.0,1193.04,1198.9,0.0010855043420174848,0.011320309073118207,-0.06916256463609682,0.2557242523024779,-0.005975479892139646,-0.028228521633504533,-0.1941858516534959,-0.20861414063947759,1.5856242848284683,0.7849320540440469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-04,8.39,8.49,8.28,8.39,870600,0.03071253071253066,0.025672371638141955,-0.024418604651162634,-0.011778563015312105,0.05402010050251271,-0.22601476014760147,8.402000000000001,9.0335,11.338166666666666,8.571197033173721,9.341623971837366,-0.7704269386636451,-0.8418145119162741,0.07138757325262901,-0.0918268103293975,0.008508649970515971,36.332542481339324,9.0335,1.1124287085377265,11.258357417075453,6.808642582924547,0.4925792698456752,0.3553839911130413,0.4685929318018057,0.05585136255087076,40.07176677039192,19.052429975407904,43.39050182498783,38.09523809523812,27.958724725597296,50062346.0,51850106.0,0.65522309157447,0.06630756138177649,-0.9077676570863469,1447360.0,-0.9861623843196972,0.6015089542339156,0.02502979737783085,-0.07123484806553382,-0.26002146143556415,0.0,7.0,-0.03681710213776723,0.0,1206.47,1195.53,-0.0028109100008342214,-0.006060757220531676,-0.0732397423275789,0.25505337517844257,0.03352344071336488,-0.005717805794780428,-0.15277501782002256,-0.16484847786170764,1.5883832012431198,0.7778738377830371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-05,8.42,8.42,8.07,8.11,721100,-0.033373063170441086,-0.0036855036855037993,-0.008557457212713948,-0.06781609195402294,0.07559681697612719,-0.2349056603773585,8.284,8.909,11.183833333333332,8.500243643454688,9.25039256651608,-0.750148923061392,-0.8234813941452978,0.07333247108390573,-0.09249678459449964,0.009042228247090719,33.769961722032406,8.909,1.0662620394828217,11.041524078965644,6.776475921034358,0.4787347803267803,0.3126633110779346,0.46012200810167675,0.05673514279922032,40.22158271488295,18.017246391492176,44.29295258166526,30.61224489795915,30.76766287039162,49341246.0,51470046.0,0.6587529484023966,0.10314955804339443,-0.9534247600312523,1399920.0,-1.1238400098689156,0.5151008629064519,0.04315659679408134,-0.08968458861825135,-0.27484613206563047,1.0,7.0,-0.0298879202988791,0.0,1198.42,1181.29,-0.011911035273058812,-0.030219193826450996,-0.08522863669802916,0.2560217229116467,-0.021462027897382274,-0.03759689812757194,-0.14967702367932934,-0.16362233196615728,1.604077391419758,0.7835338013380999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06,8.03,8.07,7.79,7.79,1148600,-0.039457459926017235,-0.0715137067938022,-0.0429975429975431,-0.09418604651162787,-0.03469640644361838,-0.293103448275862,8.122000000000002,8.747499999999999,11.031833333333333,8.390975390615505,9.142215339366741,-0.7512399487512358,-0.8090331050664854,0.057793156315249616,-0.09643645041736018,0.007418890412740644,31.072618255838677,8.747499999999999,0.9699586263558151,10.68741725271163,6.807582747288368,0.4435363824433566,0.25321112313899,0.45011329323727123,0.05778091055677423,40.649336479574025,17.10231501565833,46.4870438696016,18.181818181818187,28.963100391671833,48192646.0,50969386.0,0.6351957692667727,0.2985883157355788,-0.6753159704493866,1394180.0,-0.4052967126028568,0.8238534479048616,0.03594351732991017,-0.1094598456701914,-0.2938617032527081,2.0,7.0,-0.00867410161090465,0.0,1167.25,1149.61,-0.026818139491572857,-0.05621916278764294,-0.12103279277626144,0.25946298861062017,-0.012639320434444379,-0.037966883723984934,-0.17207065549960054,-0.1957645906302855,1.594712983510579,0.7844469408036703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-07,8.07,8.07,7.82,8.0,586500,0.02695763799743256,-0.013563501849568338,-0.04648390941597147,-0.022004889975550057,-0.025578562728380105,-0.27601809954751133,8.086000000000002,8.594999999999999,10.893833333333333,8.330825330520812,9.057606795709946,-0.7267814651891342,-0.7925827770910152,0.06580131190188099,-0.09084768314864178,0.008225163987735123,34.75562695364573,8.594999999999999,0.8165298847142867,10.228059769428572,6.961940230571425,0.3800022732818089,0.3178266309847936,0.43796234372032333,0.05474529296504042,41.04653640393003,16.321320244720688,44.36416529174433,38.888888888888914,29.227650656222096,48779146.0,50457886.0,0.650525841083966,0.2427952382474396,-0.8912618595191705,1383340.0,-1.287603765910414,0.423973860366938,0.03125,-0.0692262943571843,-0.2656395820265288,3.0,7.0,0.038224414303329235,1.0,1148.97,1166.48,0.014674541801132701,-0.025985303941215676,-0.10805933628995257,0.2692573482344463,0.012283096196299859,0.003980413965665619,-0.16795876325755876,-0.18830710392654426,1.6004945299785476,0.7861609901244954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
