date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2022-07-08,8.11,8.42,8.07,8.42,1136800,0.05249999999999999,0.0808729139922979,0.038224414303329235,0.03439803439803435,0.01690821256038655,-0.2210915818686402,8.142000000000001,8.4755,10.7575,8.344544510440686,9.010376662694394,-0.6658321522537083,-0.7672326521235538,0.10140049986984556,-0.07907745276172308,0.012042814711383083,41.489423894097804,8.4755,0.628552849178546,9.732605698357093,7.218394301642908,0.29664461054972385,0.47792548388232864,0.43667931916887165,0.051862151920293545,40.45475407451327,20.925065612109922,41.316333850389455,72.22222222222224,43.09764309764313,49915946.0,50074601.0,0.6926636473702534,0.13566318678412947,-1.1768715492037194,1368805.0,-0.37349517026588375,0.8305054408772615,0.04156769596199521,-0.00654828623680026,-0.2172902626074832,4.0,7.0,0.0,0.0,1174.53,1171.31,0.0041406625060009805,-0.023012761698223527,-0.0878216310510248,0.2670624926669314,0.04835933749399901,0.05741079609625788,-0.1332699508176154,-0.14610075765244346,1.6183653588752678,0.7765113326681089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-11,8.49,8.7,8.39,8.49,1610000,0.008313539192399189,0.06125000000000003,0.08985879332477542,0.011918951132300348,0.0,-0.156901688182721,8.162,8.3965,10.625833333333333,8.366922278065196,8.97183024323555,-0.6049079651703533,-0.7347677147329138,0.12985974956256052,-0.07124946586223242,0.015295612433752711,42.55359928121187,8.3965,0.5046861974481516,9.405872394896303,7.3871276051036965,0.24042693858067127,0.5463159090107701,0.427630796371095,0.050368762823450534,39.20894096112522,24.518490768778555,39.17696108799876,76.47058823529416,62.52723311546845,51525946.0,49896521.0,0.6618630957242047,0.0030383382058550706,-1.0245822622362801,1324600.0,0.5043523523723247,1.215461271327193,0.03651354534746746,0.011135592211040324,-0.20100384283585593,0.0,7.0,0.0490654205607477,1.0,1161.3,1155.29,-0.013676994134772191,-0.03365871203566617,-0.0584740513756683,0.22502023292022505,0.02199053332717138,0.04557766316796652,-0.09842763680705269,-0.1045405460687151,1.60248185122827,0.7692428561950378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-12,8.56,8.98,8.49,8.98,1756000,0.05771495877502941,0.0665083135391924,0.12250000000000005,0.10727496917385948,0.03218390804597715,-0.0761316872427984,8.336000000000002,8.3595,10.506499999999999,8.461241927593628,8.972435410403287,-0.5111934828096594,-0.690052868348263,0.1788593855386036,-0.05692577759573044,0.01991752622924316,49.48024247307382,8.3595,0.42307738498310965,9.20565476996622,7.5133452300337815,0.20244147854924793,0.8666586905991039,0.4320857394874454,0.04811645205873556,37.40822687977884,27.16114410986605,36.0035315744339,100.0,82.89760348583881,53281946.0,49885151.0,0.6923507302553363,-0.14110249799798344,-1.1039015201192437,1333490.0,0.7393811779938362,1.316845270680695,0.05456570155902007,0.07422692744781378,-0.14529101032694036,1.0,7.0,0.06681514476614692,1.0,1154.31,1174.82,0.016904846402201912,-0.005477063210557964,-0.04510245385309397,0.23515048585256926,0.0408101123728275,0.11275203238441744,-0.031029233389704425,-0.03249482995836572,1.6353915748750179,0.7737900373113572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-13,8.98,9.58,8.91,9.58,3315400,0.06681514476614692,0.12838633686690226,0.13776722090261284,0.22978177150192547,0.11395348837209318,0.053905390539053855,8.693999999999999,8.383999999999999,10.415833333333333,8.633358554117684,9.017440194817858,-0.3840816407001739,-0.6288586228186452,0.24477698211847132,-0.04009202930064446,0.025550833206521014,56.41094557698074,8.383999999999999,0.4782027757518554,9.340405551503709,7.427594448496288,0.22815017927092332,1.1252577675441073,0.44907961523834217,0.0468767865593259,34.91411424011051,33.80998638764408,32.166737172165455,100.0,92.15686274509807,56597346.0,50158831.0,0.6942395917518474,-0.24243480048436586,-0.9545873151753821,1379980.0,2.814904319038179,2.4024985869360425,0.06993736951983298,0.1426526717557255,-0.08024641971357704,2.0,7.0,0.007306889352818313,1.0,1173.46,1173.92,-0.0007660748029484354,0.021146301789302546,-0.032959066832519146,0.2314746213615443,0.06758121956909535,0.20863546971262292,0.086864457371573,0.08982500573895469,1.618218103792062,0.7553230449592351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,9.58,10.1,9.4,9.65,2630600,0.007306889352818313,0.07461024498886415,0.1366313309776208,0.20625000000000004,0.1797066014669928,0.05005440696409158,9.024,8.407,10.343333333333334,8.789764930407271,9.064296476683202,-0.2745315462759308,-0.5579932075101024,0.2834616612341716,-0.028448864899060185,0.02937426541286752,57.14953494255469,8.407,0.5275274999067188,9.462054999813438,7.3519450001865625,0.25099440937633816,1.0890688164217963,0.46700249986417486,0.048394041436702055,33.426603502305205,38.14355290065442,28.72277946513809,80.51948051948054,93.50649350649353,59227946.0,50505026.0,0.693836799274302,-0.22902373777177773,-0.9535670855881636,1452495.0,1.5922873289814055,1.8110905717403503,0.07253886010362687,0.14785297965980737,-0.06703190460844344,3.0,7.0,-0.01768990634755463,0.0,1170.7,1182.17,0.00702773613193397,0.013450723544338627,-0.044039041588834205,0.22140560240313725,0.0002791532208843428,0.19279927645566142,0.09409344855292578,0.0984281290203648,1.5906170721269839,0.754046580669583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15,9.61,9.75,9.44,9.44,2077500,-0.021761658031088205,-0.014613778705636848,0.05122494432071267,0.12114014251781469,0.15970515970515953,0.10280373831775691,9.228,8.450999999999999,10.283166666666666,8.88980109496,9.092126367299262,-0.20232527233926234,-0.4868596204759344,0.28453434813667206,-0.021432761900345588,0.030141350438206788,54.1833553930631,8.450999999999999,0.575480577202031,9.60196115440406,7.300038845595937,0.2723846064144035,0.9296409119524454,0.45578803558816244,0.04828263088857653,32.045343531486,36.29048266437606,27.327384341126933,71.42857142857142,83.98268398268401,57150446.0,50884296.0,0.6478757901004758,-0.16636736281447367,-0.8038155060668085,1419420.0,0.950130498687171,1.463625988079638,0.03283898305084751,0.11702757070169212,-0.08199484594563933,4.0,7.0,0.06335797254487852,1.0,1183.15,1179.25,-0.002470033920671355,0.006778734920729779,-0.03125770147046736,0.21563558553309542,-0.01929162411041685,0.11436140759708491,0.13406143978822427,0.1383871025263561,1.5650947348277553,0.75363162988711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-18,9.47,10.07,9.47,10.07,3784600,0.06673728813559321,0.04352331606217619,0.051148225469728636,0.18610129564193167,0.20023837902264585,0.26507537688442206,9.544,8.556500000000002,10.245166666666666,9.071370157273845,9.16456145120302,-0.09319129392917525,-0.40812595516658257,0.3149346612374073,-0.009254348950265664,0.03127454431354591,60.762792825719835,8.556500000000002,0.6668802070284151,9.890260414056831,7.222739585943171,0.3117537343672833,1.0673807619602627,0.4682317473318652,0.04649769089690816,31.242919589004305,37.684327847955196,24.701051756123622,98.70129870129873,83.54978354978357,60935046.0,51552551.0,0.6168979586391578,-0.12549204716025145,-0.9643674150242529,1508895.0,2.630778244700987,2.5081930816922315,0.059582919563058556,0.1768830713492664,-0.01709749312684017,0.0,7.0,-0.0207920792079207,0.0,1184.74,1176.49,-0.0023404706381174867,0.0183503709025441,-0.0033124364622162394,0.1870215937979068,0.0690777587737107,0.16775092473938757,0.2683878133466383,0.2692797855267548,1.5512737189316554,0.7361830077872451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-19,10.1,10.1,9.75,9.89,1834500,-0.01787487586891756,0.04766949152542388,0.024870466321243567,0.10133630289532292,0.21948212083847118,0.31167108753315653,9.725999999999999,8.674,10.194166666666666,9.197313210000946,9.218297640002797,-0.02098443000185135,-0.33069765013363633,0.309713220131785,-0.002121782608882846,0.03131579576661122,58.191555940076945,8.674,0.6851307981154166,10.044261596230832,7.303738403769167,0.31594687485147177,0.9437108955490112,0.45978662252244623,0.046490052833412156,30.54214711133651,36.10137078426282,23.357980288504006,90.90909090909095,87.01298701298704,59100546.0,52202346.0,0.579194116788086,-0.009728065608253865,-0.9484557655705077,1527355.0,0.3538593233238822,1.201096012387428,0.03538928210313444,0.14018907078625786,-0.029837325267718318,1.0,7.0,-0.01395812562313048,0.0,1176.1,1178.33,0.0015639741944257768,0.0029876917314992646,0.004997995684324463,0.18543827514005462,-0.019438850063343338,0.09834861116382365,0.30667309184883207,0.30514796364346175,1.5314662022099312,0.7352662319394674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-20,10.03,10.25,9.89,9.89,1714300,0.0,-0.01787487586891756,0.04766949152542388,0.03235908141962418,0.26957637997432604,0.22552664188351934,9.788,8.765,10.156666666666668,9.303880408462339,9.26805337037296,0.03582703808937815,-0.25739271248903345,0.2932197505784116,0.0036225518796135637,0.029648104204086104,58.19155594007694,8.765,0.7206320325351531,10.206264065070307,7.323735934929695,0.32886801256595694,0.8902824011452478,0.45265900662798575,0.04576936366309259,30.118696108030594,36.41751959895389,22.03107908903031,85.36585365853661,91.65874775630878,59100546.0,52758291.0,0.541558972737975,0.06969221731453833,-0.7244268264058278,1519220.0,0.22544912517041166,1.1284079988415108,0.03640040444893826,0.1283513976041073,-0.02625533311453898,2.0,7.0,-0.01718907987866536,0.0,1188.12,1194.14,0.013417293966885513,0.01722434237426751,0.021269681083069036,0.19070584619236952,-0.013417293966885513,0.015134739045356671,0.2042569608004503,0.20000296159172493,1.5487907341634217,0.7210926299162663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-21,9.89,10.03,9.68,9.72,1662900,-0.01718907987866536,-0.01718907987866536,-0.0347567030784508,0.007253886010362809,0.21500000000000008,0.18392204628501818,9.802000000000001,8.8405,10.108666666666666,9.36789880716044,9.301530898493482,0.06636790866695819,-0.19264058825783514,0.25900849692479333,0.006827974142691171,0.026646964704196842,55.61385150621107,8.8405,0.7383087002345736,10.317117400469147,7.363882599530854,0.3340574402961703,0.7978090329020123,0.4453262204402725,0.045815454777805804,29.21330236214991,34.37309026112209,24.16260195744753,78.45528455284555,84.91007637349105,57437646.0,53194831.0,0.5498057911165838,0.20179104746791285,-0.829743124282394,1566105.0,0.1145261955953972,1.0618062007336673,0.03600823045267486,0.09948532322832415,-0.03844885576732826,3.0,7.0,0.014256619144602967,1.0,1195.03,1198.47,0.0036260404977639382,0.01378820305032269,0.008066415449835107,0.18190404051288742,-0.020815120376429297,-0.0065343170399598804,0.17585563083518307,0.17444845710558665,1.53913819710941,0.7115852684017392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22,9.82,10.14,9.72,9.96,2054700,0.024691358024691468,0.00707785642062686,0.00707785642062686,0.05508474576271194,0.18289786223277926,0.20289855072463792,9.906000000000002,8.924499999999998,10.06,9.458991298366527,9.350306387493966,0.1086849108725616,-0.1323754884317558,0.2410603993043174,0.010912139645839517,0.02420285133577484,58.41452100008416,8.924499999999998,0.7662243384558268,10.456948676911653,7.392051323088345,0.3434251054763077,0.8378579705804069,0.44351720469453876,0.04452983982876895,28.55797626298146,33.81960908943127,22.528216524254095,88.21138211382117,84.01084010840113,59492346.0,53684166.0,0.5525925630362768,0.12665731046592682,-0.900006948593697,1618900.0,0.518289246084426,1.2691951324973747,0.04216867469879517,0.11602890918258746,-0.00994035785288272,4.0,7.0,0.014056224899598346,1.0,1199.16,1194.76,-0.003095613573973477,0.013152427390290322,0.00782805277187304,0.18196310429402213,0.027786971598664945,0.04193231837242162,0.19507049795276488,0.19355533656386537,1.5318611630383765,0.7053821138914977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25,9.96,10.21,9.75,10.1,2001200,0.014056224899598346,0.039094650205761194,0.02123356926188058,0.002979145978152964,0.18963486454652534,0.18963486454652534,9.912,9.005,10.013166666666669,9.557608021694755,9.405839247679598,0.15176877401515654,-0.07554663594237335,0.22731540995752988,0.01502661128862936,0.022506476233418803,60.0000539860215,9.005,0.8019154700170086,10.608830940034018,7.401169059965984,0.35620898168440135,0.8413701446540164,0.4446945472163575,0.04402916309072846,28.069924127389076,32.44514715584072,20.86367434965907,93.90243902439023,86.85636856368568,61493546.0,54217776.0,0.5498330859736493,0.17783281347475036,-0.837368786458951,1663175.0,0.4042137326977152,1.203240789453906,0.045544554455445634,0.12159911160466397,0.00867191531150624,0.0,7.0,0.02891326021934204,1.0,1191.43,1188.5,-0.00523954601761023,0.010208331562529205,-0.011905355747327095,0.17496808433315142,0.019295770917208577,-0.007229185584376241,0.20154022029385243,0.20396853830361938,1.5279061739908448,0.7026719108028313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26,10.03,10.63,10.03,10.32,2811700,0.0217821782178218,0.03614457831325302,0.06172839506172845,0.04347826086956519,0.1492204899777283,0.1862068965517243,9.998000000000001,9.086,9.968833333333333,9.674899095280177,9.47355485896259,0.20134423631758658,-0.020168461490381366,0.22151269780796795,0.019510100418370792,0.021464408702322475,62.4245270190597,9.086,0.8498693398027808,10.785738679605561,7.386261320394439,0.37414454756891063,0.8629969755957899,0.4557877938437606,0.04416548389958921,28.287314736703618,35.97638189942147,18.901889755588183,88.96797153024909,90.36059755615351,64305246.0,54823756.0,0.5488314736917793,0.19058543082798518,-0.815368321915069,1735545.0,1.2356286453523846,1.6200674716011396,0.05813953488372107,0.13581333920316974,0.035226455787203514,1.0,7.0,0.01762977473065619,1.0,1189.2,1185.07,-0.0028859907446361355,0.005719959603846192,-0.02711600032838024,0.16792599295884997,0.024668168962457937,0.037758301265718996,0.21332289688010453,0.2192685838723918,1.536126983109919,0.7006464992906922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27,10.21,10.39,10.1,10.39,1270200,0.006782945736434121,0.02871287128712874,0.04317269076305208,0.05055611729019205,0.08455114822546972,0.20813953488372094,10.098000000000003,9.1755,9.918,9.784914619083226,9.54143968422462,0.2434749348586056,0.03256021777941603,0.21091471707918957,0.02343358372075126,0.020299780277111604,63.18905771997432,9.1755,0.8893313573454339,10.954162714690867,7.3968372853091315,0.3876982648773075,0.8414081798558087,0.44394580856920635,0.04272818176796981,28.489177445352837,34.2977422113193,18.01993718980301,90.625,91.16513685154645,65575446.0,55542691.0,0.5435285014120642,0.12000015890389867,-0.7387132188981784,1749610.0,-0.5571599168966257,0.7259903635667377,0.02791145332050057,0.13236335894501683,0.04759023996773548,2.0,7.0,-0.016981132075471694,0.0,1180.83,1191.04,0.005037677099243076,-0.002596010518029823,-0.02220689768407913,0.16939762271420977,0.0017452686371910442,0.05315212780822187,0.23034643256780007,0.23557788659197976,1.569968135671416,0.7203498957840622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28,10.6,10.81,10.39,10.42,3205600,0.002887391722810273,0.009689922480620172,0.03168316831683171,0.07201646090534974,0.07979274611398957,0.2738386308068459,10.238,9.2875,9.872333333333334,9.882620062301191,9.606518226133907,0.27610183616728357,0.08126854145698954,0.19483329471029404,0.02649729713697539,0.01869801292805125,63.53152257064346,9.2875,0.8983662071256054,11.084232414251211,7.490767585748789,0.3869141134322931,0.8151554430190345,0.4422353936714059,0.04244101666712149,29.27748010972705,38.754797801774785,16.79751554868088,83.88429752066114,87.82575635030342,68781046.0,56474406.0,0.498334831065291,0.26573718964468673,-0.6344580826590224,1857390.0,1.4943581041093967,1.7258626352031614,0.04030710172744721,0.12193808882907131,0.055474896174494415,3.0,7.0,-0.016314779270633406,0.0,1201.77,1208.12,0.014340408382589986,0.008051932881089963,0.008784235136940488,0.16705960177562226,-0.011453016659779713,0.06396452802425978,0.2650543956699054,0.26274636977641186,1.5731546656935624,0.7258103477254089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29,10.42,10.46,10.25,10.25,2161300,-0.016314779270633406,-0.01347449470644857,-0.006782945736434121,0.029116465863453733,0.08580508474576276,0.2592137592137591,10.296,9.393,9.834333333333335,9.939140052716393,9.65418354271658,0.28495650999981237,0.12200613516555411,0.16295037483425825,0.027800635121932912,0.015897597544805683,60.11834832800161,9.393,0.8802278413181258,11.153455682636253,7.632544317363749,0.37484417814037085,0.7434028895054764,0.42564715126630553,0.0415265513430542,29.59094974094915,37.389061028259015,18.55492720888904,75.86206896551722,83.45712216205946,66619746.0,57345806.0,0.5052657695335415,0.2805388657769294,-0.7255622349212447,1917705.0,0.27721759035255766,1.1270242294826367,0.020487804878048865,0.0912381560736717,0.042266888113073,4.0,7.0,0.013658536585365866,1.0,1214.32,1206.33,-0.0014816408965996342,0.00968395326257987,0.00619734756860435,0.16718674797731664,-0.014833138374033772,0.019432512600873864,0.25301641164515476,0.2514580387799161,1.559647906540378,0.7182313291031358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,10.25,10.63,10.25,10.39,2002800,0.013658536585365866,-0.0028790786948176272,0.0,0.02871287128712874,0.03177755710029784,0.2383790226460072,10.354,9.492999999999999,9.812833333333334,10.008503121529255,9.708688465478316,0.2998146560509394,0.15756783934263116,0.14224681670830822,0.02885607854195759,0.013690742705323215,61.93215615974174,9.492999999999999,0.8738667849819736,11.240733569963945,7.745266430036051,0.3682152259483719,0.7566180610750946,0.4223866404615695,0.040653189649814195,30.12868494449216,37.86123451336775,17.362574775638226,77.89473684210527,79.2137011094279,68622546.0,58273816.0,0.500521740184099,0.3666707102446207,-0.583227718906392,1974315.0,0.03377126009223322,1.0144277888786744,0.03657362848893174,0.09449067734119909,0.05881753486081154,0.0,8.0,-0.006603773584905714,0.0,1209.05,1231.35,0.02074059336997336,0.03605384938998735,0.029961606986022904,0.18154384540842092,-0.007082056784607493,-0.0073409781028586085,0.20841741565998428,0.2023545482145459,1.5429332080558718,0.6981245490183658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-02,10.6,10.7,10.42,10.53,2402400,0.013474494706448459,0.02731707317073173,0.01055662188099804,0.02034883720930214,0.06471183013144577,0.29839704069050565,10.396,9.614,9.794833333333333,10.088733410524755,9.769526356924366,0.3192070536003886,0.18989568219418265,0.12931137140620594,0.030314060170977077,0.012280282184824876,63.709594879091405,9.614,0.8391436737908223,11.292287347581645,7.935712652418356,0.3491340435992603,0.772897248888852,0.41435902328574303,0.039350334595037326,30.72935411439888,37.044657853835496,16.434739272406027,80.14184397163113,77.96621659308455,71024946.0,59358001.0,0.4719851964657565,0.37131316885174465,-0.36183133608210855,2058380.0,0.4330859539684276,1.167131433457379,0.026590693257359865,0.09527771999167856,0.07505657744729355,1.0,8.0,0.01715919923736897,1.0,1230.31,1241.62,0.008340439355179363,0.047718700161171856,0.05107128647495518,0.17578443588583825,0.005134055351269096,-0.027369862951869717,0.24732575421555048,0.23530825872431804,1.5846957993741064,0.7097586892701225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-03,10.49,10.7,10.39,10.67,2141000,0.013295346628680038,0.026948989412896918,0.0409756097560976,0.026948989412896918,0.07886754297269971,0.36970474967907574,10.452000000000002,9.758000000000001,9.776833333333334,10.178159039674792,9.836228108263303,0.3419309314114898,0.22030273203764408,0.1216281993738457,0.03204601044156418,0.011399081478336055,65.44702172551312,9.758000000000001,0.7522779441557262,11.262555888311454,8.253444111688548,0.3083738242081272,0.8030794691925759,0.4069048073367613,0.038135408372704904,31.18512864234261,35.02876973461594,16.067020909522576,89.78102189781019,82.60586757051556,73165946.0,60606666.0,0.4285476206976693,0.6120891186821864,-0.3125455494569995,2108000.0,0.04313855909465817,1.0156546489563567,0.029053420805998004,0.09346177495388397,0.0913554150116771,2.0,8.0,-0.0027675276752766598,0.0,1233.84,1249.76,0.006555951096148593,0.04930145083288551,0.08711650037838936,0.13759832142443698,0.006739395532531445,-0.02235246141998859,0.2825882493006864,0.25994293086557585,1.585020310231437,0.7098754797487593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-04,10.84,11.02,10.63,10.81,2113400,0.013120899718837897,0.026590693257360076,0.0404234841193456,0.0374280230326296,0.11213991769547316,0.35125000000000006,10.530000000000001,9.898500000000002,9.7745,10.275365341263287,9.908359359503057,0.36700598176022936,0.24964338198216116,0.1173625997780682,0.0339505996077918,0.010856854743577077,67.14117026923621,9.898500000000002,0.6638743936365761,11.226248787273153,8.57075121272685,0.26827272561966986,0.8432501722980222,0.40569732109842116,0.03752981693787429,32.083886863417,38.25756316011986,14.963781441355891,86.45161290322586,85.45815959088907,75279346.0,61931676.0,0.42674803678695533,0.7018268500479332,-0.17582731119679826,2184345.0,-0.10492071049493513,0.9675211562276106,0.036077705827936984,0.09208465929181164,0.10593892270704397,3.0,8.0,0.0,0.0,1252.49,1254.15,0.0035126744334912363,0.03810051981591256,0.07515773952403815,0.13193895459418706,0.009608225285346661,-0.0006724967832829609,0.2760922604759619,0.25679232946617225,1.6156964283490418,0.6896468800056779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05,10.81,10.81,10.49,10.81,1974400,0.0,0.013120899718837897,0.026590693257360076,0.05463414634146346,0.08534136546184734,0.28384798099762487,10.642,10.018,9.7845,10.357616827222781,9.975147555095424,0.3824692721273575,0.2762085600112004,0.10626071211615706,0.03538106125137442,0.009829853109727758,67.14117026923621,10.018,0.5952938239576553,11.208587647915312,8.82741235208469,0.23768968814440236,0.8326088597453415,0.3995760838771054,0.036963560025634175,32.430591819145725,36.069097379004745,16.610453343056182,84.3283582089553,86.85366433666378,75279346.0,63199846.0,0.40658952998951386,0.9651044446758507,0.6396218279164112,2226225.0,-0.3982031364455019,0.8868825028916664,0.029602220166512514,0.07905769614693559,0.10480862588788398,4.0,8.0,0.009250693802035137,1.0,1250.25,1252.74,-0.0011242674321254587,0.03847205988411129,0.0695204514603307,0.13300521412542907,0.0011242674321254587,0.016162086457352176,0.21432752953729417,0.20039591505206822,1.6373824783087758,0.6646937860969703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,10.81,11.05,10.7,10.91,2651200,0.009250693802035137,0.009250693802035137,0.022492970946579316,0.05004812319538021,0.08019801980198027,0.2850412249705536,10.746,10.139,9.806166666666666,10.442598853803892,10.044395884347614,0.3982029694562783,0.300607441900216,0.09759552755606232,0.03649889729205117,0.0089455112333696,68.42370320366454,10.139,0.5078945186801025,11.154789037360205,9.123210962639794,0.2003726279436247,0.8795079350352346,0.3960349350287409,0.03630017736285434,33.115740999186805,38.120831223524355,15.561906114397503,89.78102189781019,86.85366433666381,77930546.0,64520076.0,0.40646367782935056,0.9600658350768244,0.6360469914917003,2278285.0,0.5997614960398988,1.1636823312272169,0.03208065994500471,0.07604300226846838,0.11256522256403301,0.0,8.0,0.0,0.0,1252.36,1256.75,0.0032009834442900953,0.02062776627279006,0.08782210527226941,0.11676660685173387,0.006049710357745042,0.029420356922590152,0.1972191196982842,0.18129721646805708,1.5994419088000775,0.6635730507166908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,10.95,11.05,10.84,10.95,1672400,0.0036663611365719273,0.012950971322849059,0.012950971322849059,0.03988603988603989,0.06104651162790686,0.2193763919821825,10.83,10.2375,9.817333333333332,10.520660568603294,10.111477670692235,0.4091828979110588,0.32232253310238457,0.0868603648086742,0.03736830117909213,0.00793245340718486,68.94583597417531,10.2375,0.4600672147689933,11.157634429537987,9.317365570462014,0.17975764191218294,0.8871716877053256,0.38274672538383087,0.03495403884783844,33.75195095208209,36.6268603272889,14.952028677871107,92.7007299270072,88.93670334459091,79602946.0,65836126.0,0.371214128508195,1.232728119569697,2.085333379097487,2274105.0,-0.9615948496225445,0.735410194340191,0.019178082191780903,0.06959706959706935,0.1153741681379874,1.0,8.0,0.009191176470588092,1.0,1260.36,1258.85,0.0016709767256812835,0.013877031619980329,0.07152585076862827,0.10696728774851923,0.0019953844108906438,0.026009008266059563,0.14785054121355423,0.13798131058387253,1.6392671672582297,0.6336182089566675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,10.88,11.16,10.74,10.98,2302100,0.00273972602739736,0.006416131989001039,0.015726179463459777,0.029053420805998265,0.05678537054860433,0.14613778705636737,10.892,10.307500000000001,9.825999999999999,10.591328173433556,10.175812658048367,0.4155155153851897,0.3409611295589456,0.07455438582624413,0.037842943113405254,0.00679001692406595,69.35511891497416,10.307500000000001,0.46126684821608216,11.230033696432166,9.384966303567836,0.17900241502443168,0.8644853313222306,0.3854076735707001,0.03510088101736795,34.51292119132051,35.81449579597671,13.788167937423633,87.50000000000001,89.99391727493916,81905046.0,67101511.0,0.3055095501434723,1.2810070436147514,4.143940643313994,2223440.0,0.13655402065939468,1.0353776130680388,0.03825136612021857,0.0652437545476594,0.11744351719926738,2.0,8.0,-0.04121863799283165,0.0,1255.69,1256.5,-0.0018667831751201236,0.005393035462808893,0.07034550906365,0.10761639042365835,0.004606509202517484,0.023660385343189372,0.07579227799271737,0.07081103938019173,1.6379220042574805,0.6314023534784106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,11.16,11.16,10.56,10.7,2379700,-0.02550091074681249,-0.022831050228310557,-0.019248395967002785,-0.010175763182238784,0.026871401151631336,0.10880829015544036,10.870000000000001,10.360000000000001,9.831166666666666,10.60804691598224,10.214641350044785,0.3934055659374547,0.35145001683464744,0.041955549102807244,0.03676687532125745,0.003921079355402546,61.24221800062372,10.360000000000001,0.44183826524150493,11.243676530483011,9.476323469516991,0.17059392480366983,0.6923780864781806,0.40073569688707866,0.037451934288512026,34.52292331559721,31.984273096556873,15.52196107858626,67.37588652482263,82.52553881727663,79525346.0,68116381.0,0.3265647367297558,1.0843123650035544,3.171728225843124,2210895.0,0.2964634388248921,1.0763514323384873,0.05607476635514016,0.03281853281853264,0.08837540475019923,3.0,8.0,0.013120899718837897,1.0,1267.37,1252.07,-0.0035256665340230864,-0.0016584938005821392,0.0591285517311384,0.10943705469713796,-0.021975244212789402,-0.008517269381656645,0.049679738424301956,0.046906240364402274,1.6465388685900026,0.6319693900098876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
