date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2022-08-12,10.67,10.84,10.56,10.81,1390000,0.010280373831775824,-0.015482695810564606,-0.012785388127853792,0.0,0.05463414634146346,0.1451271186440679,10.870000000000001,10.428500000000001,9.835833333333333,10.639116621215742,10.258741990782209,0.3803746304335327,0.35723493955442454,0.023139690879108166,0.03518729236202892,0.0021405819499637525,63.069887318239154,10.428500000000001,0.39546474990964786,11.219429499819297,9.637570500180706,0.15168614850060802,0.7411719376298145,0.3921117185380016,0.036273054443848436,34.532211002425576,30.352887367213665,14.730249923588891,69.02654867256642,74.63414506579637,80915346.0,69304626.0,0.3106698554030244,1.1427166168963097,3.8699234413443993,2176520.0,-1.3154461177571388,0.6386341499274071,0.025901942645698367,0.03658244234549546,0.09904261628399569,4.0,8.0,0.0036900369003691758,1.0,1250.66,1262.33,0.008194430023880539,0.007655219758289755,0.07045155819376725,0.10904439024147047,0.0020859438078952852,-0.007655219758289755,0.07467556045030066,0.06976080316638056,1.644996066885861,0.633768061496967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15,10.84,10.98,10.84,10.88,1859400,0.00647548566142464,0.016822429906542258,-0.00910746812386154,-0.00274977085242889,0.04716073147256972,0.08043694141012914,10.864,10.469,9.842833333333333,10.676175602567167,10.30476110257612,0.37141449999104736,0.3600708516417491,0.011343648349298241,0.03413736213153008,0.0010426147379869707,64.22598989465817,10.469,0.3982844791299802,11.26556895825996,9.672431041740039,0.15217670422389168,0.7579814313237845,0.3762465957852872,0.03458148858320654,34.80886070683677,32.03111976027706,14.254850750534855,73.58490566037743,69.99578028592218,82774746.0,70396611.0,0.21620492708806197,-0.7997577916894091,-0.010200842325146226,2080260.0,-0.47418882218966846,0.893830578869949,0.01286764705882358,0.03925876396981587,0.10537277545422219,0.0,8.0,0.015625,1.0,1268.56,1274.2,0.009403246377730268,0.013885020887208999,0.08305212963986097,0.10876652961400618,-0.0029277607163056274,-0.01663479173963789,-0.002615188229731835,-0.002414646680581667,1.6802796375004525,0.6387639139873933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16,10.88,11.12,10.84,11.05,2160600,0.015625,0.022201665124884418,0.032710280373831946,0.009132420091324311,0.049382716049382935,0.11729019211324565,10.884,10.527000000000001,9.8515,10.733687048326065,10.359963983866777,0.3737230644592877,0.36280129420525686,0.01092177025403085,0.03382109180627038,0.0009883954981023393,66.93332392352394,10.527000000000001,0.3939690075975802,11.314938015195162,9.73906198480484,0.14969849248506908,0.8318788977775491,0.3693718389434809,0.033427315741491485,35.32197342016236,33.004062380435606,13.483007894766093,87.91208791208798,76.84118074834396,84935346.0,71688351.0,0.20366164961969146,-1.0622471547366457,0.9300782980723244,2096565.0,0.1384829581161863,1.0305428164640733,0.025339366515837045,0.049681770684905535,0.12165660051768779,1.0,8.0,-0.018817204301075363,0.0,1274.08,1274.69,0.00038455501491130306,0.012582912976129013,0.08177675184371114,0.10919935946908792,0.015240444985088697,-0.003450492884804701,0.03551344026953451,0.0328288070611682,1.6962797976580974,0.6395554989267308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17,11.16,11.26,10.88,10.95,2073700,-0.009049773755656187,0.006433823529411686,0.012950971322849059,-0.002732240437158584,0.026241799437675573,0.10717896865520715,10.878,10.58,9.846333333333332,10.76696596396821,10.403670355432201,0.3632956085360082,0.36290015707140716,0.00039545146460101543,0.03317768114484093,3.611428900465894e-05,63.87125186203023,10.58,0.37458749241497796,11.329174984829956,9.830825015170044,0.14162098011908436,0.7469383037955944,0.37013099330466076,0.033801917196772675,36.04296258903497,33.2855180044129,12.49425698288983,69.30693069306925,76.9346414218449,82861646.0,72876406.0,0.20943661738710123,-0.9385478182833197,0.3969986360709442,2114535.0,-0.09001096628265698,0.9806884255876588,0.034703196347031874,0.03497164461247637,0.11208910254240156,2.0,8.0,-0.006433823529411797,0.0,1276.78,1275.28,0.00046285763597420093,0.014946279347393565,0.06794848175255819,0.10387134285410173,-0.009512631391630388,-0.01767851978455215,0.039230486902648964,0.036734437637169215,1.6252802070579966,0.6080958516318017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18,10.88,10.95,10.67,10.81,1693000,-0.012785388127853792,-0.021719457013574694,-0.006433823529411797,0.010280373831775824,0.0,0.11213991769547316,10.9,10.6345,9.838166666666668,10.773586584896178,10.433768847622408,0.3398177372737692,0.3582836731118796,-0.018465935838110403,0.03143549836020066,-0.0017082271820638671,59.750048943574114,10.6345,0.31787907333326954,11.270258146666539,9.99874185333346,0.11956521635554834,0.63802418492016,0.36369306521147066,0.03364413184194918,35.80842016659859,31.455099930036976,15.931536876074835,55.44554455445551,70.88818771987093,81168646.0,74062956.0,0.20370138215730108,-0.9278750460491743,0.5456887586549938,2116040.0,-0.9356452457609103,0.8000793935842423,0.025901942645698367,0.01650289153227713,0.09878195463246864,3.0,8.0,-0.02590194264569856,0.0,1273.45,1273.66,-0.0012703092654161585,0.01724344485531981,0.06273832469732255,0.10512191305155662,-0.011515078862437633,-0.0069630710235439874,0.04940159299815061,0.046485190051107406,1.6270622165240571,0.6080836454253202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,10.81,10.81,10.42,10.53,2334100,-0.02590194264569856,-0.0383561643835616,-0.04705882352941193,-0.02590194264569856,-0.02590194264569856,0.057228915662650426,10.844,10.663,9.824166666666667,10.736111725681381,10.44089708113186,0.29521464454952095,0.34566986739940786,-0.050455222849886905,0.02803557877963162,-0.004791569121546715,52.45954176206281,10.663,0.2771680090905512,11.217336018181102,10.108663981818898,0.1039737443835885,0.3800366604028338,0.36557213198207994,0.03471720151776638,34.638711277878144,29.058174301199113,19.602241149258898,16.091954022988382,46.948143090171065,78834546.0,75030066.0,0.21878149494713828,-0.9756771436189957,0.013671807099067158,2130010.0,0.44908969938294135,1.0958164515659552,0.03703703703703709,-0.012473037606677395,0.0718466366952244,4.0,8.0,-0.03717826501429944,0.0,1272.23,1269.18,-0.003517422231992806,0.005426473267687637,0.06228866048411397,0.10546004206206842,-0.022384520413705755,-0.0313284159133862,-0.005059744821463541,-0.00476306018286754,1.659864843169269,0.6111213042552072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-22,10.49,10.49,10.07,10.1,2630300,-0.0408357075023742,-0.0656799259944496,-0.07762557077625565,-0.07169117647058831,-0.07424381301558203,0.0,10.687999999999999,10.663,9.8025,10.638248383268861,10.415645445492464,0.22260293777639717,0.32105648147480575,-0.09845354369840859,0.022039894829346256,-0.00974787561370382,43.65091959819035,10.663,0.2771680090905512,11.217336018181102,10.108663981818898,0.1039737443835885,-0.007814738294768319,0.3723169796976456,0.036863067296796594,32.43114469901934,26.493777198070454,24.58704298060651,2.521008403361292,24.68616899360174,76204246.0,75765601.0,0.26372914613803505,-1.084139746045416,0.480208287783471,2161465.0,1.0046283639094722,1.2169061261690566,0.04158415841584158,-0.05279939979367909,0.030349400663095993,0.0,8.0,0.08897876643073799,1.0,1264.64,1260.43,-0.006894215162545847,-0.010806780725160836,0.06052166596550279,0.10733135031306246,-0.03394149233982835,-0.06088439574542748,-0.06052166596550279,-0.05706782605936078,1.6895142916097474,0.6140323487524385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23,9.89,10.77,9.89,10.77,2130800,0.0663366336633664,0.02279202279202286,-0.0037002775208141436,-0.025339366515837236,-0.016438356164383494,0.04360465116279055,10.632,10.685500000000001,9.791333333333334,10.65851786276596,10.44189393101154,0.21662393175441963,0.30016997153072855,-0.08354603977630892,0.02011364268843265,-0.007757292458338804,56.03762182663537,10.685500000000001,0.2658942211522629,11.217288442304527,10.153711557695475,0.09953459216780235,0.5794488872622112,0.40858005257638513,0.0379368665344833,31.080782972089345,27.312899080612677,20.80450082437199,64.23357664233573,27.615513022895147,78335046.0,76467091.0,0.3466298748326623,0.7540991117579857,3.376349195020159,2127420.0,0.007666742821788627,1.0015887788965037,0.0817084493964716,0.00790791259182999,0.09995233880302301,1.0,8.0,-0.019372693726937174,0.0,1253.45,1270.81,0.008235284783764119,-0.0030438773348815396,0.07235015653083776,0.10654885600893113,0.05810134887960228,-0.022295489180955697,-0.02874550536804721,-0.02680608119743444,1.7446793516219168,0.614861366961552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24,10.84,10.84,10.63,10.63,1414800,-0.0129990714948931,0.05247524752475252,0.009496676163343043,-0.029223744292237286,-0.031876138433515444,0.023099133782483072,10.568,10.697500000000002,9.777333333333333,10.654130499263504,10.455827713899573,0.1983027853639303,0.27979653429736895,-0.08149374893343864,0.01865501273414208,-0.007666392185648037,53.39631955795115,10.697500000000002,0.2571273491565501,11.211754698313102,10.1832453016869,0.09614483726349163,0.4343710419939578,0.39439576310664326,0.037102141402318274,29.99153924978736,27.541873431349796,20.01324609610759,54.01459854014604,40.25639452861437,76920246.0,77034331.0,0.35037441753969034,0.8594845586591748,3.2760178169091083,2134650.0,-1.6856891047670595,0.6627784414306795,0.019755409219190882,-0.006309885487263411,0.08720850947770376,2.0,8.0,0.0,0.0,1275.57,1277.16,0.0049968130562398905,0.001474186061100502,0.07230655561526067,0.1065412343865984,-0.01799588455113299,-0.030697930353337788,-0.0492074218327776,-0.045889322950696365,1.7353507949726812,0.6107948820949495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-25,10.67,10.81,10.6,10.67,1391600,0.0037629350893695346,-0.00928505106778088,0.056435643564356486,-0.01295097132284928,-0.002803738317756932,0.02399232245681393,10.540000000000001,10.709999999999999,9.766333333333332,10.656571960915272,10.47169232768479,0.18487963323048184,0.2608131540839915,-0.07593352085350968,0.017327050911947688,-0.007116543660122744,54.062546156328715,10.709999999999999,0.24887113554072066,11.20774227108144,10.212257728918559,0.09294907022996089,0.45981856241274077,0.3812246371704545,0.03572864453331345,28.879536265083704,26.45818664621285,19.787885590045967,56.93430656934306,58.39416058394162,78311846.0,77510871.0,0.35043844754737663,0.8524587379594021,3.2626612379917117,2043950.0,-1.72875745704593,0.6808385723721226,0.019681349578256874,-0.0037348272642389047,0.0925287552476195,3.0,8.0,-0.023430178069353325,0.0,1280.39,1288.88,0.009176610604779478,0.01194981392208283,0.06684766413932408,0.10101775969968992,-0.005413675515409944,-0.02490078524493211,-0.04285534168251015,-0.040170066564361395,1.7250536145955642,0.6083078955991476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26,10.67,10.74,10.39,10.42,1715900,-0.023430178069353325,-0.019755409219191056,-0.03249767873723297,-0.010446343779677014,-0.03607770582793712,0.01658536585365855,10.518,10.7185,9.755833333333333,10.620176274620615,10.467863266374806,0.15231300824580885,0.239113124916355,-0.08680011667054616,0.014617371232803152,-0.008330145553795217,49.317230244031606,10.7185,0.23484093160682154,11.188181863213643,10.248818136786358,0.08763947627254604,0.18223171535982524,0.37899430594399347,0.03637181439001857,27.160947520685337,24.71289745378612,22.440439584874074,38.68613138686129,49.87834549878348,76595946.0,78009681.0,0.35607784568413847,0.8148785817437232,2.9842167602571594,2021680.0,-0.7980475260251995,0.8487495548256895,0.033589251439539315,-0.027849046041890202,0.06807892713760988,4.0,8.0,0.023575638506876162,1.0,1291.29,1282.57,-0.004895723418782305,0.010550118974455902,0.0631999535782084,0.10383086294055617,-0.01853445465057102,-0.020996462754132916,-0.04661458772454985,-0.04384366982679788,1.7321775221553504,0.611987866886595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29,10.18,10.49,9.96,10.42,2419100,0.0,-0.023430178069353325,-0.019755409219191056,0.03168316831683171,-0.042279411764705954,0.002887391722810273,10.581999999999999,10.72,9.748833333333332,10.589379924678981,10.464317839235932,0.12506208544304975,0.21630291702169396,-0.09124083157864421,0.012002119524285005,-0.008756317809850691,49.317230244031606,10.72,0.2327184881716691,11.18543697634334,10.254563023656662,0.0868352567804737,0.17772221025828036,0.3897804269479939,0.03740695076276333,26.045988613880088,22.312675111562847,28.14082239189317,38.68613138686129,44.76885644768856,76595946.0,78408351.0,0.3529548842814237,0.9284715518656859,3.3438724221937517,2042495.0,0.9576606287491986,1.1843847842956776,0.05086372360844524,-0.027985074626865725,0.06884584480194222,0.0,8.0,-0.022577610536218318,0.0,1263.43,1270.8,-0.009176887031506986,0.008227350983394555,0.03203800706541604,0.08972333029116572,0.009176887031506986,0.023455817333437157,-0.029150615342605768,-0.028245680045733135,1.7190943272984316,0.6119050086667308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-30,10.63,10.63,10.35,10.39,1342700,-0.0028790786948176272,-0.0028790786948176272,-0.026241799437675684,-0.03528319405756719,-0.05972850678733033,-0.013295346628679816,10.506,10.713000000000001,9.745333333333333,10.558706090112985,10.458812814107345,0.09989327600563946,0.19302098881848306,-0.0931277128128436,0.00961436727676992,-0.00896320623800227,48.72205501836371,10.713000000000001,0.2407029180066308,11.194405836013262,10.23159416398674,0.08987320750737625,0.16452421653743415,0.38193896788028014,0.03676024714920886,24.596987576998988,23.762504912491455,26.66724547210037,36.496350364963526,37.95620437956205,75253246.0,78619766.0,0.34966393379055233,1.0662491788491064,3.7819101689385737,1989510.0,-1.5657478336786215,0.6748897969851874,0.026948989412897126,-0.03015028470083081,0.06615132029005344,1.0,8.0,0.020428015564202484,1.0,1274.97,1279.39,0.006759521561221282,0.006751599373628014,0.030419935245888707,0.08831089697080816,-0.00963860025603891,-0.042034793431195205,-0.04371528187456852,-0.04242472450238144,1.7103516497706879,0.6127200798355349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31,10.28,10.53,10.28,10.49,964400,0.009624639076034613,0.006717850287907945,0.006717850287907945,-0.013170272812794037,-0.04200913242009119,-0.016869728209934376,10.478,10.703999999999999,9.7365,10.548135922403295,10.461122976025319,0.08701294637797652,0.17181938033038177,-0.08480643395240525,0.008294847128501098,-0.0080845027600005,50.851281198314275,10.703999999999999,0.24570842797716874,11.195416855954337,10.212583144045661,0.09181929296605713,0.28226225107357383,0.3725147558888316,0.03551141619531283,23.434552223387755,22.623407901814783,26.731133378879857,43.7956204379562,39.65936739659369,76217646.0,78772351.0,0.3479900652069331,1.1008907655875457,3.9608304190405046,1930680.0,-2.0549461348865767,0.49951312490935834,0.023832221163012392,-0.019992526158445267,0.07738920556668205,2.0,8.0,0.009496676163343043,1.0,1276.49,1280.51,0.0008754171910050346,0.002623007297441138,0.02460472410702863,0.08628833920251114,0.008749221885029579,-0.015793280110235175,-0.041474452316963006,-0.0404784902325227,1.6838771103228132,0.604035152075751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05,10.53,10.63,10.49,10.63,1224300,0.013346043851286904,0.023099133782483072,0.020153550863723613,-0.0037488284910964786,-0.016651248843663202,-0.016651248843663202,10.47,10.694999999999999,9.7295,10.56073039587971,10.473632385208628,0.0870980106710828,0.15487510639852198,-0.06777709572743917,0.008193604014212869,-0.006376020294208765,53.746921095759966,10.694999999999999,0.24491674202957092,11.18483348405914,10.205166515940856,0.0916004645271888,0.4336509220834016,0.35590655903962937,0.033481331988676324,22.044422063309863,23.994699390750878,25.980061708523156,54.01459854014604,44.7688564476886,77441946.0,78880481.0,0.34810891663257015,1.098771790449166,3.9485525870812013,1886225.0,-1.3413133076541448,0.6490742090683773,0.013170272812794032,-0.006077606358111054,0.09255357418161281,0.0,9.0,0.013170272812793815,1.0,1280.26,1277.35,-0.002467766749185918,-0.008945751350009412,0.018498584698799947,0.0867998864458728,0.015813810600472822,0.0051969228589129335,-0.03514983354246315,-0.03451142109623839,1.6792972239863497,0.6017405369324816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-06,10.63,10.98,10.63,10.77,3278600,0.013170272812793815,0.026692087702573808,0.03657362848893153,0.03358925143953928,0.02279202279202286,-0.0037002775208141436,10.540000000000001,10.693,9.728833333333334,10.592925719590525,10.49558554185984,0.09734017773068437,0.14336812066495447,-0.046027942934270094,0.00903808521176271,-0.004273718006896016,56.50649148726374,10.693,0.2440901472818259,11.181180294563651,10.204819705436348,0.09130838764867699,0.5788643057262528,0.3554846619653701,0.03300693240161282,21.162424713471708,29.339887857465456,24.15297431993605,64.23357664233573,54.014598540146004,80720546.0,79152541.0,0.3515391426328497,0.9818689130609927,3.519838441845999,1951435.0,2.273781469588897,1.6800969542926103,0.03249767873723302,0.007200972598896405,0.10701865588542625,1.0,9.0,-0.03528319405756719,0.0,1279.58,1277.4,3.914353935896564e-05,-0.004030969069914181,0.019684850807031085,0.08653233226079679,0.01313112927343485,0.03762022050945346,-0.023385128327845228,-0.022933682214987372,1.6983839162242431,0.5980006065643674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-07,10.77,10.84,10.39,10.39,1866300,-0.03528319405756719,-0.022577610536218318,-0.009532888465204947,-0.0028790786948176272,0.02871287128712874,-0.04766269477543539,10.534,10.667,9.734166666666669,10.56170637811506,10.487764390610964,0.07394198750409586,0.12948289403278276,-0.0555409065286869,0.007116649422915867,-0.005345611792943878,48.11528947775353,10.667,0.2474310111186949,11.16186202223739,10.17213797776261,0.0927837296779582,0.22012400674069135,0.3622357575392722,0.03486388426749491,19.651605517897767,26.73642366498381,26.742282778925578,36.496350364963526,51.58150851581511,78854246.0,79198726.0,0.3710712002191536,0.9479277723829426,2.893345928683623,1912190.0,-0.08193694541108447,0.9760013387790962,0.04331087584215585,-0.025967938501921695,0.06737436863282231,2.0,9.0,-0.0408357075023742,0.0,1274.6,1243.17,-0.026796618130577765,-0.021742209631727905,-0.0108056494927391,0.1306372862201837,-0.008486575926989426,0.018863130936910277,-0.03685704528269629,-0.03725966011006421,1.702369426710043,0.5653501871650612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-08,10.53,10.53,10.1,10.1,1656200,-0.0279114533205006,-0.062209842154131834,-0.049858889934148776,-0.0279114533205006,-0.062209842154131834,-0.07762557077625565,10.475999999999999,10.624500000000001,9.740499999999999,10.490674627635821,10.45904110241756,0.03163352521826113,0.10991302026987844,-0.07827949505161731,0.0031320321998278343,-0.007750445054615576,42.88172943813554,10.624500000000001,0.26837669912203266,11.161253398244067,10.087746601755935,0.10104068864305447,0.011414364849994823,0.3670760605721813,0.03634416441308726,18.986218265799586,24.499311949922717,30.147730836627574,19.26605504587148,39.99866068439026,77198046.0,79078481.0,0.38126012779882806,1.02066287323261,2.623624763368544,1911380.0,-0.45531963929529917,0.866494365327669,0.04257425742574255,-0.04936702903666068,0.03690775627534526,3.0,9.0,0.013752455795677854,1.0,1251.06,1234.6,-0.006893666996468872,-0.03500887141528397,-0.019263613615601582,0.132267587821496,-0.02101778632403173,0.00709741809478337,-0.058361957160654065,-0.05950830209921376,1.735012688713969,0.5802308163572183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-09,10.18,10.42,9.89,10.32,1290300,0.0217821782178218,-0.006737247353224229,-0.04178272980501385,-0.0162059103908484,-0.029162746942615336,-0.060109289617486295,10.442,10.5915,9.761,10.464416992614925,10.448741761497741,0.01567523111718394,0.09106546243933955,-0.07539023132215561,0.0015189177439131724,-0.0073052549730770935,47.543222890511174,10.5915,0.2628843051511326,11.117268610302265,10.065731389697735,0.09928123689793986,0.24180657167426373,0.37871348481702544,0.03669704310242494,18.84567457557365,22.050299729409797,31.094866497963732,39.44954128440365,31.737315565079566,78488346.0,78907646.0,0.39142280060263906,0.8783664941484465,1.9110561985836274,1860790.0,-1.0027628973661282,0.6934151623772699,0.05135658914728676,-0.025633762923098713,0.057268722466960575,4.0,9.0,-0.01347449470644857,0.0,1241.26,1248.78,0.011485501376964358,-0.024779189541667024,-0.006144050935137257,0.13932849062974217,0.010296676840857444,0.008573279150818625,-0.05396523868234904,-0.054298853604615394,1.647676924561911,0.5680112995885713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-12,10.39,10.53,10.25,10.25,560418,-0.006782945736434121,0.014851485148514865,-0.01347449470644857,-0.035747883349012355,-0.03936269915651358,-0.04205607476635509,10.366,10.568999999999999,9.778666666666668,10.43142976298186,10.434020149534946,-0.002590386553086077,0.07233429264085443,-0.07492467919394051,-0.00025272063932547093,-0.00730972479940883,46.24985971511687,10.568999999999999,0.27220155071303653,11.113403101426073,10.024596898573925,0.10301884784295086,0.20701856844278366,0.3716625216158093,0.03625975820642042,18.377947019240597,22.977776327339182,29.421581477845038,33.02752293577977,30.58103975535165,77927928.0,78827775.1,0.38256926878878245,0.8598125483686352,2.1992245903248917,1769825.9,-1.937138597500033,0.31665148532406495,0.027317073170731645,-0.030182609518402792,0.04820016362148882,0.0,9.0,0.013658536585365866,1.0,1255.0,1249.62,0.0006726565127563866,-0.021709006928406493,-0.0019567596060923176,0.13882392721781567,-0.007455602249190507,-0.014038876420605861,-0.04009931516026277,-0.04017793371801848,1.7100072556418495,0.5743610465885383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-13,10.25,10.39,10.14,10.39,782438,0.013658536585365866,0.006782945736434121,0.02871287128712874,-0.03528319405756719,-0.0028790786948176272,-0.03885291396854762,10.290000000000001,10.547999999999998,9.809166666666666,10.425055953292343,10.430759397717543,-0.005703444425199322,0.056726745227643684,-0.062430189652843006,-0.0005489359408276537,-0.006008680428570067,49.22492904589381,10.547999999999998,0.26881024416579646,11.08562048833159,10.010379511668406,0.10193790070754505,0.35305619537462013,0.36297234150039437,0.034934777815244886,18.20447661614208,21.847339135566745,30.138795635555322,45.87155963302753,39.449541284403665,78710366.0,78717526.1,0.38417714818139476,0.8338483669610555,2.082260889124839,1739447.8,-1.4551481405636495,0.4498197646402496,0.02406159769008662,-0.014979142965490855,0.059213320873332975,1.0,9.0,0.038883349950149526,1.0,1251.1,1248.4,-0.0009762967942252843,-0.022702364177235035,-0.011035149287428658,0.13536406037257934,0.01463483337959115,-0.012580829880332156,-0.02781776468111896,-0.028128163160779263,1.5905546700665099,0.548490184608706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14,10.03,10.74,10.03,10.42,2930503,0.002887391722810273,0.01658536585365855,0.009689922480620172,0.002887391722810273,0.0,-0.042279411764705954,10.296000000000001,10.525,9.850166666666667,10.42427811432429,10.42996240529402,-0.005684290969730554,0.04424453798816884,-0.04992882895789939,-0.0005455173675365215,-0.004791634256996103,49.86530318380356,10.525,0.2583856766440225,11.041771353288045,10.008228646711956,0.09819883197872578,0.39840768133535237,0.3877600313932234,0.03721305483620186,17.00925713012554,25.437259932664904,26.19700852703299,48.62385321100912,42.50764525993882,81640869.0,78660832.25,0.3833742277935756,0.8619910909717926,2.1598323879780366,1793002.95,1.6031951755344755,1.6344105847678612,0.06813819577735133,-0.009976247030878849,0.0578501209793405,2.0,9.0,-0.016981132075471694,0.0,1229.76,1240.77,-0.006111823133611138,-0.0019305485170975079,-0.0262360696907864,0.13142501914574256,0.008999214856421411,0.004817940239907781,-0.016043342073919553,-0.01647559698460499,1.4270524288016406,0.48026122422397294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15,10.6,10.67,10.39,10.42,1094398,0.0,0.002887391722810273,0.01658536585365855,0.03168316831683171,0.002887391722810273,-0.057013574660633504,10.360000000000001,10.4935,9.898166666666667,10.423619942889783,10.429224449346314,-0.005604506456531766,0.03427472909922872,-0.039879235555760485,-0.0005378605044656206,-0.003827181915140162,49.86530318380356,10.4935,0.2275793673009551,10.94865873460191,10.038341265398088,0.08675060458415416,0.4192589371438917,0.38006288629370744,0.036474365287303974,15.899410464538752,24.098678300518518,24.81844674308715,48.62385321100912,47.706422018348604,81640869.0,78496108.4,0.37788260003329094,0.9863216886313877,2.628352272660465,1739692.85,-0.8957222355093066,0.6290754140881822,0.026871401151631415,-0.007004336017534585,0.052720200710569376,3.0,9.0,0.020428015564202484,1.0,1247.34,1245.66,0.003941101090451982,0.008958367082456009,-0.02277416469886795,0.13262889706232023,-0.003941101090451982,0.022724801234375702,-0.034239409961765555,-0.03503735648906037,1.3503905809519112,0.46987814695554697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16,10.28,10.67,10.21,10.49,2738780,0.006717850287907945,0.006717850287907945,0.009624639076034613,0.016472868217054293,0.0,-0.04200913242009119,10.394,10.4705,9.938500000000001,10.433832259368277,10.433726341987327,0.00010591738094944958,0.027440966755572865,-0.027335049374623416,1.0096985791177271e-05,-0.0026058197687915553,51.51990265240614,10.4705,0.20066927491468584,10.871838549829372,10.069161450170627,0.07666081845745136,0.5242937041660851,0.38577268012987115,0.0367752793260125,15.356648397810272,22.046138666758296,26.037431548921425,55.045871559633,50.76452599388376,84379649.0,78572008.55,0.37849327954724177,0.875980441440252,2.4378782066248994,1772946.85,1.2854912007158261,1.5447614800184224,0.04385128693994272,0.0018623752447353148,0.055491271318609314,4.0,9.0,0.0465337132003798,1.0,1243.38,1234.03,-0.009336416036478723,-0.011811528051378195,-0.032345837776802,0.13560780696836752,0.016054266324386668,0.028284396268432488,-0.009663294643289189,-0.009986310213441985,1.369981057509771,0.5072167674439757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
