date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2022-09-19,10.53,11.02,10.53,11.02,8794008,0.05052430886558623,0.05758157389635321,0.05758157389635321,0.07512195121951226,0.036688617121354516,0.0194264569842737,10.548,10.481,9.985333333333333,10.524011911773158,10.477154020358636,0.0468578914145219,0.031324351687362674,0.015533539727159228,0.004252077260845908,0.0014095771077276976,61.79968546910077,10.481,0.2235573634146092,10.928114726829218,10.033885273170782,0.08531909680931556,1.1027535749296382,0.39607463154916606,0.03594143661970654,14.647317983727193,26.250892130847344,23.548752175730524,100.0,67.88990825688073,93173657.0,79172259.1,0.4188540583239869,0.7066370687160832,1.030082285121458,2127997.25,3.832078583608592,4.132527896828814,0.044464609800363,0.05142639061158283,0.1036186406729871,0.0,9.0,-0.016129032258064502,0.0,1231.45,1205.43,-0.02317609782582264,-0.03536275027608382,-0.05357002653769449,0.15569096165242832,0.07370040669140887,0.11048470149559608,0.07299648352196819,0.07712824569040921,1.0601571386465503,0.3939853310793133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-20,11.16,11.16,10.67,10.98,2980977,-0.003629764065335661,0.046711153479504386,0.05374280230326289,0.05678537054860433,0.019498607242339983,0.042735042735042805,10.666,10.503499999999999,10.030333333333335,10.594163925346518,10.514401870702441,0.07976205464407649,0.04101189227870544,0.038750162365371044,0.00726430370164631,0.003529158685370769,60.75266636830035,10.503499999999999,0.2498478484367478,11.003195696873494,10.003804303126504,0.09514841659894226,0.9767901774833917,0.40278358643851137,0.03668338674303382,14.3383880223836,26.45253583767884,21.502476324625576,85.82677165354332,80.29088107105878,90192680.0,79740165.8,0.40696972949654703,0.6948417896834908,1.331645277281246,2160341.1,0.46905606795341814,1.3798640409146499,0.044626593806921695,0.04536583043747333,0.09467947226745532,1.0,9.0,0.06870937790157838,1.0,1212.08,1218.93,0.01119932306313931,-0.023606215956424204,-0.039592492790620715,0.1632504164130177,-0.014829087128474971,0.08039158650502853,0.08232753552566352,0.08572146188744356,1.025064234410909,0.384293529580266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-21,10.77,11.72,10.77,11.51,8363933,0.04826958105646617,0.04446460980036293,0.09723546234509062,0.10460652591170816,0.10779595765158789,0.13960396039603973,10.884,10.574,10.080666666666668,10.735061782985515,10.588149880280039,0.14691190270547594,0.062191894364059544,0.0847200083414164,0.012763849062161246,0.007360556762938002,68.39356466529856,10.574,0.31928208943132796,11.212564178862657,9.935435821137343,0.12078006031069734,1.2328942265968508,0.4418704731214749,0.0383901366743245,15.21957781977372,31.442700672980603,18.200385108991597,88.52459016393438,91.45045393915923,98556613.0,80857784.15,0.40430779046151233,0.746997452735475,0.7219055927863223,2447022.75,2.649228580524749,3.418003776221533,0.08253692441355352,0.08851900888972941,0.14178956418226285,2.0,9.0,0.024561403508771784,1.0,1213.47,1210.55,-0.006874882068699684,-0.024355843548764078,-0.03957379624413904,0.16324269178903436,0.055144463125165855,0.12896236946047224,0.17917775664017876,0.18656067060590686,0.9439330603011659,0.34285040695566277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-22,11.4,11.72,11.26,11.68,5738847,0.01476976542137276,0.06375227686703089,0.05989110707803991,0.12092130518234168,0.15643564356435635,0.08449396471680592,11.136,10.619499999999999,10.130333333333333,10.880436893295435,10.669027666925961,0.211409226369474,0.09203536076514245,0.11937386560433157,0.018100104997386474,0.010220365205850306,70.3851612350721,10.619499999999999,0.40264225992032004,11.424784519840639,9.814215480159358,0.1516614755573502,1.1584629245138514,0.4431654393270839,0.03794224651772979,16.03782548877883,29.111478027561265,16.850973353216613,97.81420765027318,90.7218564892503,104295460.0,82155804.85,0.34001576736231565,0.4099181641862445,0.8095420458527288,2627425.1,1.3244190346189626,2.184209551777518,0.03938356164383569,0.09986345873157876,0.15297291961435966,3.0,9.0,-0.02986348122866911,0.0,1200.34,1214.7,0.003428193796208401,-0.024854294109146968,-0.044152941824505576,0.16012025885941802,0.01134157162516436,0.14577559929148864,0.1286469065413115,0.13458942562094678,0.9300768634347756,0.33435190497051825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-23,11.72,12.07,11.23,11.37,5984181,-0.02654109589041098,-0.012163336229365829,0.03551912568306004,0.08388941849380349,0.10174418604651159,0.0696142991533395,11.312,10.6565,10.1765,10.955754294326907,10.720951543449964,0.23480275087694302,0.12058883878750257,0.11421391208944046,0.020651077473785667,0.010045198952457386,62.63452910288976,10.6565,0.43625529705733873,11.529010594114677,9.783989405885322,0.16375181234264113,0.9088775567957297,0.47151076508943507,0.04146972428227222,17.409082733600307,30.709132575710203,14.706677875675986,67.88990825688067,84.74290202369609,98311279.0,83225356.5,0.352318520856525,0.3411652556162038,0.5190934299989117,2855894.15,1.2792742624724398,2.095379130210411,0.07387862796833772,0.06695444095153191,0.11728000786124881,4.0,9.0,0.04136690647482033,1.0,1212.61,1203.28,-0.009401498312340606,-0.024918356928113616,-0.057847098249240614,0.15968529383803462,-0.017139597578070376,0.10880777542191711,0.1274613974025801,0.13528737975091354,0.9701426795832934,0.3485269340559616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26,11.12,11.58,10.98,11.58,6739170,0.018469656992084582,-0.008561643835616417,0.006081668114682914,0.05081669691470059,0.12975609756097573,0.08528584817244611,11.424,10.702000000000002,10.233166666666667,11.05179209519969,10.78458476245367,0.26720733274602004,0.14991253757920606,0.11729479516681399,0.02307489920086529,0.010129084211296545,65.41303162740233,10.702000000000002,0.48271818083155565,11.667436361663112,9.736563638336891,0.18042167102655773,0.9547166622601153,0.48068856758304684,0.04151023899680888,17.886395302438654,27.97117338430761,17.110371595399908,77.52293577981649,81.07568389565681,105050449.0,84562286.65,0.3562527753274707,0.2377259615932512,0.3093513649816919,3123272.65,1.4090498368211422,2.157727087963326,0.05181347150259064,0.08204074004858897,0.13161452140914331,0.0,9.0,-0.02145922746781115,0.0,1186.41,1174.35,-0.02404261684728415,-0.025783330429805296,-0.08886009558686625,0.169524732796759,0.04251227383936873,0.07660002734450588,0.17414594375931236,0.19112975177119473,0.7068664153528074,0.26993847215580086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27,11.65,11.79,11.4,11.4,2543079,-0.015544041450777146,0.0026385224274407815,-0.023972602739726012,0.03825136612021862,0.09720885466794993,0.09404990403071012,11.508000000000001,10.751,10.2875,11.105362542092045,10.83017107634599,0.2751914657460546,0.17496832321257577,0.1002231425334788,0.02413960225842584,0.008791503731006912,61.21146727631742,10.751,0.5019425423188794,11.754885084637758,9.747114915362241,0.18675194579811338,0.8232441690446003,0.4742108127556863,0.04159743971541108,18.70575602029343,29.491178849730822,16.1052362145721,69.26605504587155,71.55963302752292,102507370.0,85857857.85,0.3491286192479405,0.2673084541497414,0.4715648223025716,3164631.6,-0.2438487303345505,0.8035940107531,0.034210526315789365,0.06036647753697344,0.10814094775212646,1.0,9.0,-0.04749103942652322,0.0,1177.51,1166.54,-0.006650487503725433,-0.04298031880419717,-0.09046679713387962,0.16968141098322115,-0.008893553947051713,0.08123168492441579,0.18451670116458974,0.20286967048936844,0.7287654127470092,0.27799029874594383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28,11.16,11.3,10.63,10.63,6478316,-0.0675438596491228,-0.08203799654576849,-0.0650835532102022,-0.07645525629887051,0.020153550863723613,0.020153550863723613,11.331999999999999,10.761500000000002,10.324833333333334,11.032229843308654,10.81534358920925,0.21688625409940343,0.1833519093899413,0.03353434470946212,0.020403222398814997,0.0031546890601563612,47.234598846824966,10.761500000000002,0.49682438918019856,11.755148778360399,9.767851221639605,0.1846673378916316,0.4338297380000875,0.4953386118445658,0.046598176090739955,17.479755788280315,26.21662120784812,25.420504392467432,33.944954128440386,60.24464831804283,96029054.0,86829513.25,0.4334203770421842,-0.5302925911091465,1.2463883628884007,3367592.4,1.1755469432429384,1.9237233104576432,0.0630291627469426,-0.012219486131115675,0.029556570727534037,2.0,9.0,-0.06698113207547163,0.0,1158.53,1143.62,-0.01964784748058368,-0.05528891826029492,-0.10007869058860563,0.17726710305249474,-0.047896012168539115,-0.021166338038575594,0.12023224145232925,0.1336030608398069,0.9237535296650844,0.34360464957649295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,10.6,10.67,9.89,9.89,6494489,-0.06961429915333961,-0.13245614035087716,-0.1459412780656304,-0.15325342465753422,-0.050863723608445266,-0.04812319538017329,10.974,10.7365,10.3545,10.856502175107323,10.746799619638194,0.10970255546912888,0.16862203860577882,-0.058919483136649936,0.011092270522662172,-0.005957480600267941,38.205764932004705,10.7365,0.5280976285339892,11.792695257067978,9.680304742932021,0.1967485227155923,0.09926917190013618,0.5156715681413825,0.05214070456434605,17.441383064431047,23.384120029429873,32.924173937285566,0.0,34.40366972477066,89534565.0,87543579.2,0.5014620728034864,-0.6519188995331979,0.5395074309069023,3625181.85,1.0670112178503746,1.7914933012257026,0.07886754297269963,-0.07884319843524412,-0.0448597228258244,3.0,9.0,-0.0041753653444677186,0.0,1157.09,1126.07,-0.015346006540634116,-0.07296451798798065,-0.11983836046866092,0.17483877217217175,-0.05426829261270549,-0.08028890666955357,0.07171516508848763,0.081479539515803,1.017362986870276,0.36482107101047906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,9.58,9.82,9.23,9.54,3863673,-0.035389282103134634,-0.1025399811853247,-0.16315789473684217,-0.16094986807387868,-0.09056244041944717,-0.09056244041944717,10.608,10.689,10.383666666666667,10.653963378936966,10.65740705522055,-0.0034436762835845514,0.13420889562790614,-0.1376525719114907,-0.00036097235676986917,-0.014428990766403638,34.815987680012185,10.689,0.5904761682432415,11.869952336486483,9.508047663513517,0.2209659157052077,0.013528207489535501,0.5259807418455695,0.055134249669346914,18.2886782682944,21.28823677315182,38.936078621700986,10.915492957746434,14.953482362062289,85670892.0,88016241.5,0.5129684425901913,-0.44379210348035963,0.074285331962986,3770145.5,0.03576231068662633,1.024807398016867,0.06184486373165617,-0.10749368509682855,-0.08124939809315923,4.0,9.0,-0.07306889352818369,0.0,1115.2,1132.11,0.005363787331160497,-0.05914666578020089,-0.11589132455037454,0.17798093743608728,-0.04075306943429513,-0.10180320229367779,0.025328884130927376,0.028649061856616198,0.8909347054435919,0.3029542884529675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,9.58,9.61,8.88,8.88,3055207,-0.06918238993710679,-0.10212335692618801,-0.1646284101599247,-0.23316062176165797,-0.1941923774954627,-0.1646284101599247,10.068000000000001,10.6015,10.398333333333333,10.381045936023586,10.525747273352362,-0.144701337328776,0.07842684903656971,-0.2231281863653457,-0.01629519564513243,-0.025127048014115506,29.500613069700492,10.6015,0.7159996692149008,12.0334993384298,9.169500661570199,0.2701503256010566,-0.1010826799290417,0.5405535459994574,0.06087314707201096,19.47102465203794,19.234731626250266,39.80511669980114,0.0,3.6384976525821586,82615685.0,88274928.45,0.5572006834766597,-0.33036630350181534,-0.4071841558111455,3861690.85,-0.31592808048041143,0.7911578421664697,0.08220720720720705,-0.16238268169598635,-0.1460169899022279,0.0,10.0,-0.0646929824561403,0.0,1124.46,1086.44,-0.04034060294494335,-0.07485843232426437,-0.1494578619798801,0.214759133206613,-0.028841786992163443,-0.1583021894373936,-0.015170548180044596,-0.017836327563215626,1.0813584371093432,0.3913998849668289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-04,9.12,9.12,8.49,8.53,2163517,-0.03941441441441462,-0.1058700209643606,-0.13751263902932265,-0.2517543859649124,-0.22313296903460844,-0.2079851439182916,9.494,10.4895,10.400166666666667,10.096269638173803,10.377914141992928,-0.2816445038191251,0.006412578465430755,-0.28805708228455584,-0.033018112991691106,-0.03376988068986587,27.13474915165473,10.4895,0.8507673007350786,12.191034601470157,8.787965398529842,0.3244262551065652,-0.07580374748387589,0.5469425784280675,0.06411988023775704,20.968827502747956,17.65218355389335,41.62337710490879,1.1173184357541661,4.010937131166881,80452168.0,88261509.55,0.5615009146342699,-0.12734504280198936,-0.5613391898524848,3805936.7,-0.6370410288036824,0.5684584822443316,0.07385697538100809,-0.1868058534725202,-0.17982083620454814,1.0,10.0,0.023945267958951133,1.0,1095.73,1078.14,-0.007639630352343385,-0.07577965607694537,-0.1559887271019258,0.21267906245608117,-0.03177478406207124,-0.17597472988796703,-0.0519964168163658,-0.06160630608383477,1.0776216348229475,0.3939766928323436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-05,8.77,9.12,8.6,8.98,1669541,0.05275498241500598,0.011261261261261257,-0.05870020964360578,-0.15522107243650052,-0.21980886185925275,-0.1357074109720886,9.164,10.419,10.408333333333333,9.924535847685526,10.274364946289749,-0.3498290986042232,-0.06483575694850002,-0.28499334165572315,-0.03895646977775313,-0.031736452300191884,34.41720399482608,10.419,0.9154113254362161,12.249822650872433,8.588177349127568,0.351439226580753,0.10700726547317935,0.5500181085403484,0.06124923257687621,22.359644435550116,16.299658176600893,38.434158408472435,13.687150837988833,4.93482309124768,82121709.0,88424882.7,0.5968289553267864,-0.19741143439238357,-0.6208988331093933,3796098.75,-0.8222221750954744,0.4398044176274392,0.057906458797327344,-0.13811306267396106,-0.13722978382706164,2.0,10.0,-0.06256983240223446,0.0,1092.08,1104.26,0.02422690930676885,-0.03441702663472124,-0.11173853937916778,0.23038683543788496,0.02852807310823713,-0.12080404580177928,-0.023968871592920826,-0.026984027401310673,1.1983880446739898,0.44193003878539894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-06,8.95,9.09,8.39,8.39,2452435,-0.06570155902004449,-0.016412661195779443,-0.05518018018018023,-0.15166835187057637,-0.2816780821917808,-0.16930693069306924,8.864,10.333499999999999,10.398500000000002,9.68845340958006,10.134782357675693,-0.4463289480956334,-0.1411343951779267,-0.3051945529177067,-0.05319772921282877,-0.03637598962070401,30.16095861386384,10.333499999999999,1.0205894839439043,12.374678967887807,8.292321032112191,0.3950605250665908,0.02392709542487752,0.5607311007874664,0.06683326588646797,23.867771860577154,14.846229059354641,37.68209040327102,0.0,4.93482309124768,79669274.0,88548444.1,0.6289484242400373,-0.1947223473992147,-0.8855582931280442,3835910.5,-0.5409166639749404,0.6393358239197708,0.08343265792610241,-0.1880776116514249,-0.193152858585373,3.0,10.0,-0.030978934324659257,0.0,1105.31,1074.52,-0.026932063101081316,-0.04577868160949139,-0.12966142880285103,0.242313015077901,-0.03876949591896317,-0.10588967026108498,-0.039645501890218204,-0.045551815353519154,1.2326937841018515,0.4606516460941426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-07,8.07,8.14,7.82,7.82,3207632,-0.0679380214541121,-0.12917594654788422,-0.08323563892145358,-0.18029350104821795,-0.31222515391380823,-0.24224806201550386,8.52,10.2085,10.369166666666667,9.400999038875435,9.963316997847864,-0.5623179589724288,-0.22537110793682713,-0.3369468510356016,-0.07190766738777861,-0.043087832613248285,26.72269722352445,10.2085,1.1651847605919954,12.538869521183992,7.87813047881601,0.45655473795052964,-0.012472373648809768,0.561393165016933,0.07178940729116791,25.791342680984158,13.769526225460922,42.20161314516568,0.0,4.562383612662958,76461642.0,88447108.9,0.6519132919703426,-0.010129847128390702,-1.0478788038724212,3931777.1,-0.2905516353540259,0.8158224432407422,0.04092071611253201,-0.23397169025811826,-0.24584103512014788,4.0,10.0,0.07456724367509993,1.0,1061.93,1035.91,-0.035932323269925126,-0.0849740749573803,-0.1704623712743637,0.25305376655141315,-0.03200569818418697,-0.09531942609083766,-0.07178569074114016,-0.08653699151829886,1.3181686969668212,0.5304160387977392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10,7.51,8.21,7.51,8.07,2178224,0.03196930946291565,-0.038140643623361226,-0.10133630289532292,-0.09121621621621623,-0.3031088082901554,-0.21268292682926826,8.358,10.0995,10.342833333333335,9.196229955971521,9.823071294303578,-0.6268413383320564,-0.30566515401587296,-0.3211761843161834,-0.07767550660868108,-0.039798783682302774,30.466702168673365,10.0995,1.2592665994224903,12.618033198844982,7.58096680115502,0.49874413561958136,0.09708690738507139,0.5712936532300094,0.07079227425402841,27.825415190347716,12.564408144102055,42.38401506130508,12.280701754385975,4.093567251462006,78639866.0,88482705.8,0.6710171998194807,-0.09214831861444053,-1.223958939952238,4012667.4,-0.7637977859086743,0.5428369169096846,0.08674101610904598,-0.2009505421060449,-0.21974958505889752,0.0,10.0,-0.07739557739557745,0.0,1019.67,1042.48,0.00634224980934639,-0.040462427745664775,-0.16576239176709706,0.2567544074120753,0.025627059653569262,-0.05075378847055145,-0.0469205350621712,-0.05624361045237358,1.3425023824277482,0.5344766244575945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11,8.14,8.14,7.51,7.51,2158515,-0.06939281288723675,-0.03964194373401542,-0.10488676996424329,-0.1195779601406799,-0.34122807017543866,-0.277189605389798,8.154,9.9555,10.310666666666666,8.936809962745134,9.65173267991072,-0.714922717165587,-0.3875166666458158,-0.3274060505197712,-0.09519610082098362,-0.043596012053231846,27.123618352977857,9.9555,1.3828973208449074,12.721294641689816,7.189705358310186,0.5556314884616171,0.057902824176079046,0.5754869637135802,0.07662942259834624,29.714196806185306,11.581938684088374,39.06981196372112,0.0,4.093567251462006,76481351.0,88371255.05,0.6948355483847161,0.08508010240730005,-1.3386844016159984,4081471.25,-0.8278817695915793,0.5288570879924733,0.08388814913448746,-0.24564311184772247,-0.27162808741756106,1.0,10.0,0.019178082191780854,1.0,1036.39,1006.2,-0.034801626889724435,-0.06672602815960826,-0.19400833066324896,0.27061724086743816,-0.03459118599751232,-0.05285193198107163,-0.08318127472654901,-0.10320364079569055,1.4172503969283416,0.5763912020138592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-12,7.3,7.82,7.3,7.44,1816753,-0.009320905459387352,-0.0780669144981413,-0.04859335038363166,-0.17149220489977723,-0.30009407337723426,-0.2859884836852207,7.846000000000001,9.8065,10.266833333333333,8.70653150693819,9.487900629546964,-0.7813691226087744,-0.4662871578384076,-0.3150819647703669,-0.10502273153343741,-0.04234972644762995,26.728801215446012,9.8065,1.4868485747414029,12.780197149482806,6.832802850517194,0.606474715644278,0.10209465170123531,0.5715236091626102,0.07681768940357664,31.639583768386398,10.8292378558396,39.1552599747049,2.935010482180305,5.07190407885544,74664598.0,88022441.5,0.6919715057717221,0.12880258474009781,-1.2968354626811862,4025783.75,-0.9341457587435797,0.4512793316332503,0.06989247311827963,-0.2413195329628307,-0.27533643934351704,2.0,10.0,0.022636484687083902,1.0,1006.1,1034.81,0.028433710991850436,-0.06289279698621708,-0.16599369746205983,0.303925983084365,-0.03775461645123779,-0.10859940791356015,-0.11999478622316084,-0.14387755327268892,1.278649519245505,0.5684073178254553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-13,7.51,7.79,7.51,7.68,1428314,0.032258064516129004,0.022636484687083902,-0.048327137546468446,-0.08462455303933258,-0.22345803842264922,-0.26295585412667943,7.704000000000001,9.669500000000001,10.23,8.548603582793852,9.353982064395337,-0.8053784816014851,-0.5341054225910231,-0.27127305901046195,-0.10486698979186004,-0.035322012891987234,30.46597770561155,9.669500000000001,1.5521444418677857,12.773788883735573,6.56521111626443,0.6420784701867877,0.17955624065407202,0.5557004942224238,0.07235683518521144,33.42744309043027,10.342049254766252,37.393732839953394,8.463251670378618,3.7994207175196553,76092912.0,87745043.65,0.710946213612864,0.06829947375837019,-1.4550856804599113,4042479.55,-1.1152284460342776,0.3533262153422644,0.03645833333333337,-0.20575003878173648,-0.2492668621700881,3.0,10.0,-0.026615969581749055,0.0,1035.33,1050.99,0.01563572056706075,-0.02189814987157057,-0.15627859929675836,0.3131535127275907,0.016622343949068252,-0.06272640316776201,-0.10667725482992108,-0.12643658764730348,1.306370602874411,0.5826060010614953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14,7.89,8.0,7.68,7.68,2640591,0.0,0.032258064516129004,0.022636484687083902,-0.017902813299232823,-0.19496855345911945,-0.2678741658722593,7.676,9.529,10.193166666666665,8.41497226236403,9.229983392958646,-0.8150111305946162,-0.5902865641917417,-0.22472456640287441,-0.10612124096284065,-0.029261011250374273,30.46597770561155,9.529,1.6003943592949699,12.72978871858994,6.32821128141006,0.6717995001762914,0.2111649404940183,0.5388647446351079,0.07016468029102968,34.44524347142242,12.6869981780881,35.80759475615015,8.463251670378618,6.62050460764586,76092912.0,87330706.8,0.7087243724824327,0.0899017835360023,-1.4286817276929553,4037570.1,-0.5952094156642578,0.654004991764725,0.041666666666666706,-0.19403924860950783,-0.2465540639971221,4.0,10.0,0.01822916666666674,1.0,1063.07,1061.85,0.01033311449205021,0.025040785396414522,-0.13952659173601945,0.31997802107716544,-0.01033311449205021,-0.042943598695647345,-0.12834757413623987,-0.14915925687370546,1.3153311169901507,0.5843691625400496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-17,7.68,7.86,7.54,7.82,2459207,0.01822916666666674,0.01822916666666674,0.051075268817204256,-0.030978934324659257,-0.11936936936936937,-0.2903811252268602,7.626,9.369,10.1615,8.323438068154179,9.125540178665412,-0.8021021105112336,-0.6326496734556402,-0.16945243705559343,-0.10257060236716542,-0.021669109597901973,32.78529810910817,9.369,1.6034433343014591,12.575886668602918,6.162113331397082,0.6845739499632656,0.2584885030136063,0.5232315485897431,0.06690940519050423,35.53826843346135,12.13277217515217,36.15455527826947,13.000000000000007,9.975501113585763,78552119.0,86599629.9,0.6780257066748956,0.04865604720134064,-1.3857365329409086,3720830.05,-0.6053628301616848,0.6609296761619091,0.04092071611253201,-0.1653324794535168,-0.23042857845790488,0.0,10.0,-0.026249999999999996,0.0,1053.46,1051.58,-0.009671799218345378,0.008729184252935118,-0.1276308039454801,0.3146322393313516,0.02790096588501212,-0.039708118577594376,-0.16275032128138012,-0.18656128852033516,1.3039032283029834,0.5785762835322483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18,8.0,8.14,7.79,7.79,5447477,-0.0038363171355498826,0.01432291666666674,0.01432291666666674,0.037283621837550074,-0.08675263774912068,-0.29052823315118403,7.6819999999999995,9.2095,10.125333333333334,8.241370673053536,9.026611276542049,-0.7852406034885124,-0.6631678594622147,-0.12207274402629775,-0.10080110442728016,-0.015670442108638993,32.53486582274344,9.2095,1.5933859181662515,12.396271836332502,6.022728163667497,0.6920618570677024,0.27728245495704645,0.5108578665476187,0.06557867349776876,35.71300574259975,15.454010442632278,34.38524929094063,14.540059347181014,12.001103672519895,73104642.0,85745228.0,0.6779756161895045,0.049401461652958716,-1.3850756353431013,3844155.05,0.7595807197311008,1.4170804582921286,0.044929396662387745,-0.15413431782398612,-0.23064261258888596,1.0,10.0,0.0,0.0,1065.6,1063.66,0.01148747598851263,0.05710594315245476,-0.12738221226813684,0.31485022700635235,-0.015323793124062512,-0.01982232131490469,-0.1631460208830472,-0.18696160355280134,1.2853749214627999,0.579031270967747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19,8.12,8.19,8.01,8.12,2372382,0.042362002567394086,0.038363171355498604,0.05729166666666652,0.09139784946236551,-0.09576837416481077,-0.2945264986967855,7.818,9.040000000000001,10.092333333333332,8.22269826181453,8.959454885687082,-0.7367566238725516,-0.6778856123442821,-0.05887101152826946,-0.09073357436854085,-0.007250124572446978,38.13305087185907,9.040000000000001,1.514122987426254,12.068245974852509,6.011754025147493,0.6699659236399353,0.34809688386611154,0.5029394475085031,0.061938355604495454,35.72859020472644,15.286196407008234,32.431861663675086,32.53968253968251,20.026580628954523,75477024.0,84591248.55,0.6708189610411963,0.022394944772432368,-1.415807572658669,3544577.5,-0.6357283264884274,0.6692989502980257,0.02216748768472903,-0.10176991150442494,-0.19542887340225257,2.0,10.0,0.0,0.0,1065.08,1060.07,-0.0033751386721322385,0.0244102782153246,-0.12430713312130848,0.3150549386059799,0.045737141239526324,0.06698757124704091,-0.170219365575477,-0.19438249643645578,1.2854225908460963,0.5697009188510589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,8.01,8.16,7.94,8.01,1030243,-0.013546798029556606,0.028241335044929317,0.024296675191815886,0.04296875,-0.045292014302741435,-0.31421232876712324,7.884,8.8565,10.053833333333333,8.189975452304603,8.889124894154705,-0.6991494418501016,-0.6821383782454461,-0.01701106360465554,-0.0872845745131213,-0.0021237282902191686,37.03002599533136,8.8565,1.395041123710003,11.646582247420007,6.066417752579994,0.6300643024716324,0.3483019630007752,0.48272948697218143,0.06026585355457945,35.84348571637171,14.788585085746107,32.411884552913385,30.73593073593074,25.938557540931438,74446781.0,83098814.6,0.6608068350526823,0.11224487065113746,-1.2976243787626107,3309147.3,-1.2321457582142308,0.31133186485835795,0.027465667915106087,-0.09557951786823249,-0.20328896109278383,3.0,10.0,-0.06866416978776524,0.0,1056.14,1058.45,-0.001528200967860549,0.0070980694392905885,-0.12863258417716306,0.31348603809573716,-0.012018597061696057,0.03587068056070941,-0.18557974458996018,-0.21297530894555683,1.2877469043262928,0.5733839626614874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,8.01,8.05,7.46,7.46,3379518,-0.06866416978776524,-0.08128078817733986,-0.042362002567394086,-0.02864583333333326,-0.04603580562659848,-0.34388742304309583,7.839999999999999,8.661,10.005,8.077671536565433,8.783263790883986,-0.7055922543185531,-0.6868291534600676,-0.018763100858485537,-0.09458341210704466,-0.0025151609729873376,32.03972022206581,8.661,1.2946200418005012,11.250240083601001,6.071759916398998,0.5979078821385526,0.26807867149775827,0.49039166647416854,0.06573614832093412,36.574347965431,13.517696383467527,36.6179960126722,8.791208791208803,24.022274022274033,71067263.0,81736613.8,0.6846444467245744,0.16865337506166728,-1.4337055538889507,3178914.15,0.11530883290407093,1.0631045195102233,0.07908847184986605,-0.13866759034753484,-0.2543728135932034,4.0,10.0,-0.07835325365205836,0.0,1059.03,1019.82,-0.036496764136236926,-0.03958186184489321,-0.15246659131706664,0.3308835713866958,-0.032167405651528314,0.010936028511559948,-0.1914208317260292,-0.22585638485153892,1.3423212429746756,0.6059277710357385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
