date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2022-10-24,7.53,7.53,6.94,6.94,3925534,-0.0697050938337801,-0.13358302122347054,-0.14532019704433485,-0.11253196930946285,-0.1400247831474597,-0.40069084628670115,7.664,8.428999999999998,9.947,7.902645146324597,8.646725732299986,-0.7440805859753894,-0.698279439963132,-0.04580114601225738,-0.10721622276302441,-0.006599588762573109,28.173870310622064,8.428999999999998,1.151876729515767,10.732753459031532,6.125246540968464,0.5466255686395857,0.17683173862146845,0.4975065474402994,0.07168682239773766,37.79197295081799,12.372637387721648,40.981956146737545,0.0,13.175713175713193,67141729.0,79841177.8,0.6905311589361229,0.3756348093099391,-1.3215633595567562,3038232.35,0.5766117196657253,1.292045356570573,0.085014409221902,-0.17665203464230617,-0.3023022016688448,0.0,10.0,0.010189228529839944,1.0,1021.25,986.15,-0.03301563020925269,-0.06222065843777935,-0.16025886660705913,0.3380975862537958,-0.03668946362452741,-0.0503113108716835,-0.24043197967964203,-0.28631678277826655,1.4165996707712973,0.6343348341816817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25,6.87,7.23,6.49,6.94,2596649,0.0,-0.0697050938337801,-0.13358302122347054,-0.10911424903722722,-0.07589880159786944,-0.3912280701754386,7.494,8.206,9.891833333333333,7.75454589304389,8.52030160398147,-0.7657557109375794,-0.7117746941580215,-0.05398101677955791,-0.1103394396163659,-0.007778244492731687,28.173870310622064,8.206,0.9625973634965208,10.13119472699304,6.280805273006958,0.46921636046625426,0.17120209133925826,0.5148275083374209,0.07418263808896554,39.30479456101438,11.102343451730553,43.017777051213216,17.307692307692317,8.69963369963372,67141729.0,78072895.75,0.6953510840780054,0.31830988000289956,-1.4061220715545086,3040910.85,-0.2888645314580314,0.8539050067843982,0.10662824207492798,-0.1542773580307092,-0.2984111472426748,1.0,10.0,-0.015759312320916985,0.0,980.47,997.7,0.01171221416620205,-0.06201229716262724,-0.14473571416325193,0.34561338326761687,-0.01171221416620205,-0.04710195187459998,-0.24649235601218666,-0.28820606693640993,1.401309135781581,0.6330748453766887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,6.98,7.16,6.8,6.87,854903,-0.01008645533141217,-0.01008645533141217,-0.0790884718498659,-0.15394088669950734,-0.0766129032258065,-0.35371589840075257,7.244,8.018,9.833166666666667,7.618461909498676,8.398057040723582,-0.7795951312249061,-0.7253387815713984,-0.054256349653507674,-0.11347818504001544,-0.007897576368778409,27.652961167073315,8.018,0.8210237511789266,9.660047502357854,6.375952497642148,0.4095902974202676,0.15043642210363536,0.5037684005990337,0.07332873371164975,40.709557484768176,10.5356369427942,40.821983490972066,22.093023255813936,13.1335718545021,66286826.0,76585784.35,0.676837664048452,0.18614310289653324,-1.3432869950652926,2759740.2,-1.3776696376488882,0.309776623176341,0.052401746724890876,-0.14317784983786486,-0.3013440905778064,2.0,10.0,0.06986899563318771,1.0,1000.71,993.36,-0.004350005011526492,-0.0629298065222107,-0.13138979731029532,0.3427710122276268,-0.0057364503198856776,-0.09101108017729664,-0.22232610109045725,-0.2559561243950519,1.4278235586673178,0.6326984383350592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27,6.87,7.35,6.87,7.35,1429793,0.06986899563318771,0.05907780979827071,0.05907780979827071,-0.08239700374531833,-0.04296875,-0.256825075834176,7.112,7.891,9.780166666666668,7.57716007726811,8.32042318585517,-0.7432631085870591,-0.7289236469745306,-0.014339461612528526,-0.10112423246082437,-0.0019509471581671464,36.34419377473443,7.891,0.7043765440369111,9.299753088073823,6.482246911926178,0.35705312078920853,0.30798622392384384,0.5020706576991028,0.0683089330202861,41.40682452430481,12.519264155084034,38.03430641587317,49.99999999999995,29.80023852116875,67716619.0,75494887.05,0.722709027101535,0.17113234364832947,-1.1376921894139125,2506505.4,-0.981594969175879,0.5704328424746262,0.06530612244897953,-0.0685591179825118,-0.24847906477394743,3.0,10.0,-0.012195121951219523,0.0,994.82,1028.01,0.034881613916404985,-0.028759034437148667,-0.08708162014794818,0.37133017231648774,0.03498738171678273,-0.053637969308169664,-0.16974345568622784,-0.18593497450860452,1.4836960082848998,0.6638376230105111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-28,7.38,7.6,7.24,7.29,1352271,-0.008163265306122436,0.06113537117903922,0.050432276657060404,-0.02278820375335122,-0.05078125,-0.23584905660377353,7.078,7.778500000000001,9.723833333333333,7.532981603842247,8.24409554245849,-0.7111139386162435,-0.7253617053028732,0.014247766686629748,-0.09754649363734479,0.001954426157288031,35.76580046756342,7.778500000000001,0.5989312850489856,8.976362570097972,6.58063742990203,0.30799320437050104,0.2960951397120425,0.49192275357773824,0.06747911571711086,41.297301561479145,15.494914985731205,36.046138527705146,47.058823529411775,39.7172822617419,66364348.0,74529559.85,0.7183387791941834,0.08048145131128341,-1.101902683851146,2380935.3,-0.9551853941598178,0.5679578945299354,0.04938271604938264,-0.06280131130680733,-0.250295665289752,4.0,10.0,-0.012345679012345623,0.0,1036.27,1027.36,-0.0006322895691677211,0.007393461591260975,-0.09252634461315601,0.3698711800786996,-0.007530975736954715,-0.030181665344612196,-0.14332271199061752,-0.1579359479361645,1.479423072589893,0.6615188039043568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,7.29,7.38,6.9,7.2,1115364,-0.012345679012345623,-0.020408163265306034,0.048034934497816595,0.03746397694524495,-0.07928388746803072,-0.18918918918918926,7.130000000000001,7.694500000000001,9.663666666666668,7.4817536647895935,8.16675513190601,-0.6850014671164164,-0.717289657665582,0.03228819054916554,-0.09513909265505784,0.004484470909606325,34.86938679487304,7.694500000000001,0.5523106963141817,8.799121392628365,6.589878607371637,0.2871197329594811,0.2761676519665371,0.49107112832218547,0.06820432337808131,41.59719560773329,14.413087532552847,38.47491870458562,41.764705882352956,46.274509803921575,65248984.0,73661224.8,0.6863437945018083,0.005483140100559519,-0.8673192308097615,2283943.15,-1.062240382961172,0.4883501588032084,0.0666666666666666,-0.06426668399506141,-0.2549411886447519,0.0,10.0,-0.019151846785225635,0.0,1028.24,1027.94,0.0005645538078182799,0.042376920346803404,-0.05384558742314349,0.3450917584451965,-0.012910232820163903,-0.004912943401558456,-0.13534360176604576,-0.1430459975316679,1.4717663441912407,0.6589031878880753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,7.31,7.38,7.16,7.17,1362585,-0.004166666666666652,-0.016460905349794275,-0.024489795918367308,0.033141210374639796,-0.07958921694480103,-0.1594372801875732,7.176,7.6265,9.603,7.433791562514271,8.09292141843149,-0.6591298559172198,-0.7056576973159095,0.04652784139868971,-0.09192885019765967,0.006489238688799122,34.55845987054059,7.6265,0.5271799353260904,8.680859870652181,6.572140129347819,0.2764990154467138,0.28351793694612587,0.4717089048706008,0.06578924754122745,41.87566865068357,13.932936801513168,37.19318359398042,40.0,42.94117647058826,63886399.0,72832936.35,0.6773358011738477,-0.1118581440296705,-0.7309043779307346,2243896.55,-0.7874928677647453,0.6072405610677551,0.030683403068340272,-0.059857077296269656,-0.253358325523274,1.0,11.0,-0.0013966480446927498,0.0,1034.77,1033.75,0.00565208086075053,0.036133106144131455,-0.041172760494926575,0.3457102662362204,-0.009818747527417182,-0.0029918957694916593,-0.11826451969264662,-0.12334288683088757,1.4644076066109246,0.6575049166208489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02,7.16,7.29,7.13,7.15,899158,-0.002789400278939924,-0.00694444444444442,-0.019204389574759895,0.040756914119359555,-0.11945812807881762,-0.20378619153674837,7.231999999999999,7.534999999999999,9.540333333333333,7.39013132212746,8.023075387436565,-0.632944065309105,-0.6911149709145487,0.05817090560544369,-0.08852364549777691,0.008135790993768348,34.33862813642264,7.534999999999999,0.4296938934929757,8.39438778698595,6.675612213014048,0.22810558380516285,0.2760033329364193,0.44944398309412936,0.06285929833484326,42.17115080090164,13.578646679861867,36.724205814763124,38.82352941176473,40.19607843137258,62987241.0,71876212.95,0.6391231532534699,-0.10140875962195757,-0.43936130267771767,2205377.4,-1.1331830442785775,0.4077116234164729,0.022377622377622395,-0.05109489051094873,-0.2505502952377624,2.0,11.0,0.0516759776536313,1.0,1033.51,1023.19,-0.010215235792019328,0.030029395184022034,-0.0734156810895984,0.33259091253148954,0.007425835513079404,0.010727518935337521,-0.13037051044714998,-0.14070010444430636,1.4545624571393112,0.6543770412784756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,7.16,7.64,7.1,7.53,1990759,0.05314685314685308,0.05020920502092063,0.04583333333333339,0.02448979591836742,-0.059925093632958726,-0.1025029797377831,7.267999999999999,7.492,9.483333333333333,7.411649580261697,7.986551284663486,-0.574901704401789,-0.6678723176119967,0.09297061321020772,-0.07634816791524422,0.012346694981435287,41.90076764149189,7.492,0.3797589263008183,8.251517852601637,6.732482147398363,0.20275436535014338,0.5250158701799015,0.4559122700159773,0.06054611819601292,41.33570017022932,17.91336704047375,33.61723727150164,61.17647058823532,46.66666666666669,64978000.0,71141649.25,0.6423212102283306,-0.21692399714061905,-0.3272826789205003,2182293.6,-0.16624621790283853,0.9122324328862074,0.07171314741035857,0.0050720768820076145,-0.20597539543057986,3.0,11.0,-0.028455284552845517,0.0,1011.41,1019.81,-0.003303394286496286,-0.007976576103345345,-0.05091575773368573,0.32097428663100885,0.056450247433349365,0.032466372021712764,-0.05158722200409738,-0.05435473449744821,1.4538760198958443,0.6378572853313362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04,7.38,7.6,7.16,7.17,1878281,-0.04780876494023911,0.002797202797202747,0.0,-0.016460905349794275,-0.03887399463806973,-0.0831202046035806,7.244,7.4595,9.419833333333335,7.374472721759897,7.926066004318042,-0.5515932825581453,-0.6446165106012265,0.09302322804308116,-0.07693072281145681,0.012973950912563622,37.495089968661624,7.4595,0.37802081535543874,8.215541630710877,6.703458369289123,0.2027057123696969,0.30854228904842546,0.4547756793005503,0.06342757033480478,40.55992458460503,16.67541267927389,31.294022132900576,40.0,46.66666666666669,63099719.0,70473553.1,0.6195687809276286,-0.15714166701826376,-0.20669159943558565,2115826.05,-0.21060082951238118,0.8877294047873171,0.061366806136680545,-0.03880957168711041,-0.23884003609405702,4.0,11.0,-0.07232267037552165,0.0,1008.23,997.15,-0.022219825261568293,-0.029405466438249372,-0.03741637787066454,0.3052894918254298,-0.02558893967867082,0.012944561088455098,-0.045703826732916064,-0.04748037020598217,1.4723231968675667,0.6465049868619273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07,7.19,7.23,6.67,6.67,2168693,-0.06973500697350066,-0.11420982735723773,-0.06713286713286715,-0.07361111111111118,-0.0389048991354467,-0.17348203221809178,7.138,7.3895,9.352666666666666,7.266092303027605,7.8330240780722615,-0.5669317750446563,-0.6290795634899125,0.06214778844525615,-0.08499726762288701,0.009317509512032406,32.399634214587564,7.3895,0.3884987976678375,8.166497595335676,6.612502404664325,0.2102977455404764,0.03699985410561973,0.4622917022076539,0.06930910078075771,40.57118676827815,15.23256500542284,36.15726995661795,10.588235294117634,37.25490196078433,60931026.0,69588111.1,0.6467129994986953,-0.008930936319653504,-0.406366274163954,2115349.5,0.04729394149111563,1.0252173458806688,0.08395802098950532,-0.09736788686649978,-0.28683441442725777,0.0,11.0,0.028037383177569986,1.0,989.74,975.19,-0.02202276487990762,-0.0513162246823744,-0.06454800092088098,0.31187629758723334,-0.04771224209359304,-0.022294886428736782,-0.1089340312972108,-0.11645069058000623,1.5178921575314268,0.6582747105769812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08,6.42,6.66,6.39,6.6,1200452,-0.010494752623688153,-0.07949790794979084,-0.12350597609561764,-0.07949790794979084,-0.04899135446685887,-0.12117177097203735,7.023999999999999,7.343999999999999,9.2825,7.163616564100281,7.74168896117802,-0.5780723970777384,-0.6188781302074777,0.04080573312973934,-0.08758672682996037,0.006182686837839294,31.74912549650641,7.343999999999999,0.42519840570068645,8.194396811401372,6.493603188598627,0.23158954558860914,0.06255715565656998,0.4492708663356787,0.06807134338419375,40.93363366322101,14.55446339025861,38.99932960602691,11.864406779661012,20.81754735792623,59730574.0,68750572.25,0.6058876255274462,-0.033272396428559184,0.02848998546932043,2067446.35,-0.7564200404629577,0.580644813346668,0.04090909090909098,-0.10130718954248363,-0.2889846485321843,1.0,11.0,-0.0060240963855421326,0.0,960.93,981.65,0.006624350126641865,-0.05039903264812573,-0.02439872788710007,0.29000829514581294,-0.017119102750330017,-0.029098875301665106,-0.09677304308493728,-0.0991932317547638,1.5044803061788303,0.6529249618904023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09,6.64,6.84,6.57,6.6,807200,0.0,-0.010494752623688153,-0.07949790794979084,-0.07692307692307698,-0.039301310043668214,-0.11290322580645173,6.914,7.302,9.211166666666667,7.076906323469469,7.657119408498167,-0.5802130850286975,-0.6111451211717217,0.0309320361430242,-0.08791107348919659,0.004686672142882454,31.749125496506423,7.302,0.45561525781932694,8.213230515638653,6.390769484361345,0.24958381693745654,0.11480657860322585,0.4364658044545588,0.06613118249311498,40.70408333432899,16.8570975323395,37.27610198901772,12.650602409638545,11.701081494472412,59730574.0,68003871.05,0.6060603064333315,-0.07368943631545158,0.027674503362880007,2016968.7,-1.025621186289103,0.4002045247405178,0.040909090909090846,-0.09613804437140505,-0.28347838674073145,2.0,11.0,-0.04806201550387601,0.0,983.62,985.59,0.004013650486425879,-0.03674781809830041,-0.0475642871638271,0.26926474548080764,-0.004013650486425879,-0.04017525882477657,-0.06533893864262463,-0.0686019410675579,1.507739926083119,0.6523022717186919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-10,6.45,6.64,6.14,6.14,2231365,-0.0696969696969697,-0.0696969696969697,-0.07946026986506749,-0.18459495351925637,-0.1646258503401361,-0.20052083333333337,6.636,7.225,9.129333333333333,6.93276688908955,7.544740193053858,-0.6119733039643078,-0.6113107577302389,-0.000662546234068917,-0.09966991921242799,-0.00010790655277995391,27.53567496720953,7.225,0.5146741432052746,8.254348286410549,6.19565171358945,0.28494070212056727,-0.02703249926393447,0.4410039612792332,0.07182474939401193,41.03722727298816,15.491941546354244,41.221960456207604,0.0,8.171669729766533,57499209.0,67074185.9,0.6299040881627703,0.06532716914358608,-0.13323225105011047,2057121.25,0.14865956599338973,1.0847027125892554,0.08143322475570033,-0.1501730103806228,-0.327442675624361,3.0,11.0,-0.07305194805194803,0.0,974.76,947.24,-0.03891070323359613,-0.07116031417616997,-0.09871644830112558,0.2899073947697657,-0.03078626646337357,-0.1134346393430864,-0.10180438503220779,-0.11295489065601116,1.5233759583941857,0.6713698546777986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-11,6.16,6.28,5.71,5.71,2872212,-0.0700325732899022,-0.13484848484848477,-0.13484848484848477,-0.203626220362622,-0.21673525377229086,-0.25651041666666663,6.343999999999999,7.1265,9.042000000000002,6.744648906152697,7.408833512086906,-0.6641846059342091,-0.621885527371033,-0.04229907856317616,-0.11631954569775992,-0.007407894669557997,24.290501475265074,7.1265,0.6038061295690289,8.334112259138058,5.918887740861942,0.3389075308041978,-0.08648791832033796,0.4502179640450023,0.07884727916725084,41.802369987998,14.090968273941169,44.31625257017641,0.0,4.216867469879529,54626997.0,66000890.15,0.6628040569510889,0.1648043633551756,-0.4496009799656109,2068702.3,0.6813504914354129,1.388412436144147,0.09982486865148867,-0.1987651722444398,-0.36850254368502555,4.0,11.0,-0.01298701298701288,0.0,954.95,954.53,0.007696043241417039,-0.042741814170385584,-0.10106888920280632,0.2882007767868887,-0.07772861653131924,-0.16088440619223643,-0.1554415274638603,-0.17291817537164889,1.4629011634539724,0.6330864027917039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,5.39,5.43,5.32,5.32,1316590,-0.06830122591943955,-0.13355048859934848,-0.19393939393939386,-0.20239880059970006,-0.26111111111111107,-0.31969309462915596,6.074,7.0015,8.9505,6.525472151359974,7.254105103784172,-0.7286329524241983,-0.6432350123816661,-0.0853979400425322,-0.13696108128274403,-0.01605224436889703,21.783002473292,7.0015,0.703265129311218,8.408030258622436,5.5949697413775645,0.40177969252943957,-0.0977475385587763,0.4459166808989307,0.083818924981002,42.865790385299064,13.210682487342355,47.79490715615554,0.0,0.0,53310407.0,64738804.55,0.6782080215199957,0.34687983683751816,-0.4646506676663145,2011571.45,-0.5854803422931284,0.6545081955701847,0.0206766917293232,-0.2401628222523745,-0.40561979777666046,0.0,11.0,0.0,0.0,939.94,941.04,-0.014132609766062898,-0.0350188168459481,-0.10511801289488198,0.28955970533985026,-0.05416861615337665,-0.16737998375375196,-0.21457508173427398,-0.23978031162344626,1.490659098513886,0.6341596964542109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-15,4.95,5.23,4.95,4.95,740321,-0.06954887218045114,-0.13309982486865146,-0.19381107491856675,-0.2499999999999999,-0.309623430962343,-0.3645699614890886,5.744,6.8595,8.8575,6.283091820381516,7.083430651652011,-0.8003388312704951,-0.674655776159432,-0.12568305511106315,-0.1616846123778778,-0.02539051618405316,19.704755577335533,6.8595,0.8137209854152199,8.48694197083044,5.2320580291695595,0.4745074628851783,-0.08665686218772908,0.4404940608347214,0.08898869915852958,44.14625903965312,12.418073694671467,50.92708565260166,0.0,0.0,52570086.0,63712076.75,0.6995266871440468,0.4705882535084873,-0.5627356216669912,1776213.65,-1.1478475617276782,0.4167972698554591,0.05656565656565661,-0.27837305926087896,-0.4411515664690939,1.0,11.0,0.14750542299349223,1.0,926.08,911.9,-0.03096574003230468,-0.071053837925941,-0.14267717127653579,0.2959057693737674,-0.03858313214814646,-0.1789461620740589,-0.22189279021255282,-0.25882057817467263,1.5232167301088804,0.6498059025757886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,4.61,5.29,4.61,5.29,7234079,0.06868686868686869,-0.005639097744360999,-0.0735551663747811,-0.1984848484848485,-0.2601398601398601,-0.3485221674876846,5.482,6.718000000000001,8.777333333333333,6.130308463399745,6.950583936714826,-0.820275473315081,-0.7037797155905618,-0.11649575772451914,-0.15506152614651814,-0.02202188236758396,26.631817017404273,6.718000000000001,0.8289092388890569,8.375818477778115,5.060181522221887,0.49354524494733953,0.06931352281889343,0.4576016279179556,0.08650314327371561,45.57526740008272,11.099976155989603,50.82868155653273,22.44224422442244,7.480748074807494,59804165.0,62928433.8,0.7366506044900013,0.5851550765028461,-0.4364482338041221,2019298.5,3.437521525000248,3.582471338437581,0.12854442344045364,-0.21256326287585603,-0.39731125626614006,2.0,11.0,-0.019748653500897717,0.0,876.0,942.9,0.03399495558723542,-0.04331415700240471,-0.11053043666927653,0.3305246481586242,0.034691913099633265,-0.15517069148244378,-0.23799173081840808,-0.26756590740128305,1.5640260730845736,0.6773167927326812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17,5.57,5.61,5.35,5.46,1374561,0.032136105860113506,0.10303030303030303,0.02631578947368407,-0.11074918566775238,-0.2749003984063745,-0.31835205992509363,5.346000000000001,6.5905000000000005,8.688833333333333,6.027184084415168,6.840170311772987,-0.8129862273578183,-0.7256210179440132,-0.0873652094138051,-0.14889857643916088,-0.01600095410509251,29.888698335971398,6.5905000000000005,0.8157300572589126,8.221960114517826,4.959039885482175,0.49509448889092633,0.15353121723906882,0.44777294020953023,0.08200969600907147,45.965133106925926,15.63799166013128,48.23406644862952,28.052805280528048,16.831683168316843,61178726.0,62265031.05,0.7595882839879963,0.45071153972360745,-0.8165608028934169,2036514.4,-0.4392162890698512,0.6749576629558819,0.04761904761904774,-0.1715347849176846,-0.3716072353403794,3.0,11.0,0.08163265306122458,1.0,952.91,969.26,0.027956305016438643,0.023246484523457678,-0.08426472672303842,0.3512981037233477,0.0041798008436748635,-0.13399567019121006,-0.23408733320205521,-0.25562773438263764,1.5112033866584058,0.6851978859720825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18,5.39,5.83,5.09,5.83,3995489,0.06776556776556775,0.10207939508506625,0.1777777777777778,0.021015761821365997,-0.1868898186889818,-0.2184986595174263,5.37,6.509,8.608833333333333,5.996848071428219,6.765342881271284,-0.7684948098430651,-0.7341957763238236,-0.03429903351924146,-0.13181729156827873,-0.005883196143952224,36.49611853243993,6.509,0.8056504400661507,8.120300880132302,4.897699119867699,0.49509936399824894,0.2893006798506035,0.46864630162313525,0.08038530044993744,46.55575222432844,13.874231749265567,46.75667917102746,40.26402640264026,30.25302530253026,65174215.0,61970378.65,0.7922943797018862,0.2957362525864577,-1.0439777811155586,2067312.95,1.2505150072316868,1.9326967404717317,0.12692967409948547,-0.10431709940082967,-0.32278860859969405,4.0,11.0,0.0372250423011844,1.0,967.18,969.33,7.222004415741168e-05,0.015505012938304752,-0.04950873683591228,0.3299859949142692,0.06769334772141034,0.005510748883061245,-0.16898992268151403,-0.1777921893978951,1.5367051132456813,0.6737732535844194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21,5.91,6.16,5.91,6.13,2045429,0.05145797598627788,0.12271062271062272,0.1587901701323251,0.1522556390977443,-0.08095952023988007,-0.1167146974063401,5.532,6.468500000000001,8.533166666666666,6.0173329835161855,6.718280445621559,-0.7009474621053737,-0.7275461134801336,0.02659865137475992,-0.11434705743970208,0.004339094840907001,41.324534259954056,6.468500000000001,0.8031993591420181,8.074898718284036,4.862101281715964,0.4966835335190649,0.39464010517837445,0.4587429943643399,0.07483572501865252,46.200700033157986,18.299601552012373,44.35419730894641,50.16501650165016,39.493949394939506,67219644.0,61974274.4,0.7900822394943171,0.10195778460007603,-1.1589036044150285,1973307.7,0.04877449672125133,1.0365484308402588,0.040783034257748776,-0.05233052485120204,-0.2816265942694193,0.0,11.0,-0.034257748776509,0.0,971.58,960.65,-0.008954638771110024,0.02083864660375756,-0.02585813517213409,0.31080574518155846,0.060412614757387906,0.13141699249398675,-0.09085656223420602,-0.09326830671655884,1.5273562475760718,0.6551093385676917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22,6.13,6.42,5.83,5.92,3697062,-0.034257748776509,0.015437392795883298,0.08424908424908417,0.1959595959595959,-0.10303030303030303,-0.1469740634005764,5.726000000000001,6.4174999999999995,8.458166666666665,6.002358678359849,6.659148560760703,-0.6567898824008536,-0.7133948672642777,0.056604984863424135,-0.11094423689203607,0.009561652848551374,39.08431945689931,6.4174999999999995,0.8040677832122302,8.02563556642446,4.809364433575539,0.5011719723956247,0.34531776723707913,0.46811849476688705,0.07907407006197416,45.213067219868265,20.61941026562872,40.36116430176335,43.23432343234323,44.55445544554456,63522582.0,61793317.05,0.7965354281611962,0.20169081425799937,-1.2023492836022538,2028328.35,1.0957641988511728,1.8227137632819657,0.09966216216216214,-0.07752239968835206,-0.3000847307336104,1.0,11.0,-0.06260575296108295,0.0,953.78,952.12,-0.008879404569822502,0.04410571334576163,-0.045685075674050335,0.30810677663558633,-0.0253783442066865,0.15185388261383426,-0.10128898772652606,-0.10613790599373507,1.5315686088358196,0.6557834937143197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23,5.91,5.98,5.54,5.54,1703034,-0.06418918918918914,-0.09624796084828713,-0.04974271012006859,0.047258979206049156,-0.16060606060606053,-0.19359534206695783,5.776,6.351,8.376833333333334,5.9312265739967955,6.576248667371021,-0.6450220933742257,-0.6997203124862673,0.054698219112041646,-0.11642998075347033,0.009873324749466,35.34993287616152,6.351,0.8195242522340791,7.990048504468158,4.711951495531842,0.5161544652710306,0.252600366069351,0.4661100308549666,0.0841353846308604,44.64609919127215,19.229097752594697,42.08379368769934,31.103678929765884,41.50100628791977,61819548.0,61569953.15,0.8223041332913422,0.27771071787043705,-1.3231438370527666,2070734.9,-0.24511131953338308,0.8224297567013528,0.07942238267148022,-0.12769642575972284,-0.3386522353315693,2.0,11.0,0.012727272727272698,1.0,947.81,946.0,-0.006427761206570626,0.0032877293456359258,-0.047676572441008314,0.3083911057342319,-0.05776142798261852,0.04397124986041323,-0.14591876962594952,-0.15322396299749808,1.539980286766839,0.6497022913338372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24,5.5,5.65,5.31,5.57,1553433,0.005415162454873723,-0.0591216216216216,-0.09135399673735722,0.020146520146520297,-0.0928338762214983,-0.2421768707482992,5.798,6.262,8.2965,5.8756532549203655,6.5017117290472415,-0.626058474126876,-0.6849879448143891,0.058929470687513086,-0.11239828978938526,0.010579797250900014,35.87088082897321,6.262,0.8017848510468646,7.865569702093729,4.65843029790627,0.5121589594678152,0.28423139352892574,0.45710217150818333,0.08206502181475463,44.38082490328796,18.207461008995843,43.4419630248748,36.6412213740458,36.99307457871832,63372981.0,61352771.25,0.7700391127380719,0.30623115745436624,-1.1084036203034744,2076916.9,-0.3495460446075195,0.7479514466852285,0.06104129263913837,-0.11050782497604583,-0.32863255589706497,3.0,11.0,0.03658536585365857,1.0,942.86,947.71,0.0018076109936575602,-0.02223345645131336,-0.07811208062178376,0.27622853054255786,0.003607551461216163,0.04237997659783366,-0.16406479012651543,-0.17796609184028778,1.5486338748824613,0.6512160835102812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25,5.74,5.95,5.69,5.95,1515300,0.06822262118491929,0.07400722021660644,0.0050675675675675436,0.020583190394511064,0.042031523642731994,-0.1838134430727023,5.822,6.195,8.220833333333333,5.887091215701847,6.46084419356226,-0.5737529778604129,-0.6627409514235939,0.088987973563181,-0.09642907190931309,0.014955961943391764,42.221797408004186,6.195,0.7665747465871031,7.7281494931742065,4.661850506825794,0.49496351676326267,0.4200991158752705,0.4515948735433131,0.0758982980745064,43.372534681481426,21.85819915139351,40.8309081492123,60.089686098654724,42.61152880082215,64888281.0,61278967.9,0.8219257876735305,0.22824580829447816,-1.364649484745142,2085068.35,-0.3813970971612104,0.7267387661416471,0.0436974789915966,-0.039548022598870025,-0.276229092752154,4.0,11.0,0.03752039151712894,1.0,956.62,971.46,0.025060408774836285,0.002197394076320691,-0.054411306650054336,0.294713976860552,0.043162212410083,0.018385796318190373,-0.12940213642264797,-0.13684822728179402,1.5936059371767621,0.6676993780797169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
