date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2022-11-28,6.13,6.36,6.13,6.36,3582620,0.06890756302521006,0.14183123877917425,0.1480144404332131,0.03752039151712894,0.19548872180451138,-0.1166666666666667,5.868,6.1530000000000005,8.149666666666667,5.959846413286178,6.4533742532983895,-0.49352784001221117,-0.6288983291413174,0.1353704891291062,-0.07759871698305207,0.021284668102060724,48.184286033021024,6.1530000000000005,0.7307897674504907,7.614579534900982,4.691420465099019,0.475078672160241,0.5708137994057312,0.4486238111473622,0.07053833508606323,41.50359840293102,26.959217859185145,38.165507249010645,78.47533632286998,58.40208126519018,68470901.0,61440063.75,0.8666971098985501,0.11495116641074228,-1.5713931549826183,2208431.15,0.9092306344701571,1.6222466342226698,0.036163522012578685,0.03364212579229631,-0.21959998363941258,0.0,11.0,-0.004566210045662156,0.0,979.68,1005.69,0.03523562472978825,0.04688492166762104,-0.021645232211996768,0.3239446389483633,0.03367193829542181,-0.0093645301504921,-0.09502143445466993,-0.0971236994832736,1.61886443667729,0.6880086999291924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29,6.57,6.64,6.13,6.54,3218767,0.028301886792452713,0.09915966386554609,0.17414721723518856,0.10472972972972983,0.3212121212121213,-0.08786610878661083,5.992,6.121499999999999,8.079166666666667,6.049100811242151,6.459790975276286,-0.4106901640341354,-0.585256696119881,0.17456653208574557,-0.06279666116729898,0.0266921302883403,50.59479935134964,6.121499999999999,0.697463637988106,7.516427275976211,4.726572724023788,0.4557468842526217,0.6500078201951861,0.45300782463683636,0.06926725147352238,39.193350066508664,29.206230275304637,35.09643243105839,95.07389162561579,77.87963801571351,71689668.0,61830227.2,0.8746207518679341,0.026248205506196377,-1.6433408977452164,2301240.25,0.6061522102438743,1.3987096740551102,0.07798165137614675,0.06836559666748365,-0.190510572460031,1.0,11.0,0.0015220700152207556,1.0,1008.85,1032.16,0.026320237846652494,0.08406503381926655,-0.0015380894800482992,0.3375091982134492,0.0019816489458002184,0.02066469591046327,-0.08632801930656253,-0.08646100406735291,1.5990188485511208,0.6912009583669314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,6.57,6.64,6.28,6.58,3074491,0.006116207951070374,0.03459119496855334,0.10588235294117654,0.18772563176895307,0.24385633270321372,-0.07972027972027973,6.2,6.093,8.015666666666666,6.130777609512589,6.468695347478043,-0.3379177379654541,-0.5357889044889956,0.19787116652354153,-0.05135527932605685,0.03007160585464157,51.13878133076031,6.093,0.664071175639782,7.421142351279564,4.764857648720436,0.4359567868962955,0.6833387812423919,0.446364408591348,0.06783653626008329,37.04811946840219,27.5237095915734,33.074587333837414,97.04433497536948,90.19785430795177,74764159.0,62419073.1,0.8752392536863393,-0.0004519281720645418,-1.6491559371180633,2410006.9,0.4473033238274402,1.2757187541662225,0.05471124620060781,0.07992778598391603,-0.17910758098723334,2.0,11.0,-0.030927835051546393,0.0,1037.44,1048.42,0.0157533715702991,0.10826638477801276,0.024658176878194604,0.33952618246875194,-0.009637163619228728,0.07945924699094031,-0.10437845659847433,-0.10186661166993471,1.5949984449567152,0.687939128532901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,6.79,7.0,6.42,6.58,4308205,0.0,0.006116207951070374,0.03459119496855334,0.18132854578096946,0.20512820512820507,-0.12616201859229748,6.401999999999999,6.0455000000000005,7.956999999999999,6.199888746510652,6.476940136553743,-0.2770513900430913,-0.4840414015998148,0.20699001155672347,-0.042105074474633936,0.03145744856485159,51.13878133076032,6.0455000000000005,0.5851628203462687,7.215825640692538,4.875174359307463,0.3871724888570134,0.7283552463584881,0.4559098079776803,0.06928720485982984,34.471657202689755,30.66284057228896,30.069096160246588,82.42677824267783,91.51500161455438,74764159.0,62908381.05,0.8502397766001953,0.09876011584786822,-1.4982959002088665,2525879.2,1.1569969405213154,1.7056259064170605,0.08814589665653497,0.0884128690761723,-0.1730551715470654,3.0,12.0,0.051162790697674376,1.0,1057.97,1036.28,-0.011579328894908647,0.0934568591657785,0.016150067169374616,0.34231773719527714,0.011579328894908647,0.08787168661519096,-0.1423120857616721,-0.14005026458159076,1.5836853110604872,0.6852794862401463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02,6.45,6.83,6.35,6.78,3449922,0.03039513677811545,0.03039513677811545,0.03669724770642202,0.13949579831932768,0.16295025728988,-0.05439330543933052,6.5680000000000005,6.026000000000001,7.898,6.28913663166286,6.49938901532754,-0.21025238366468013,-0.42928359801278787,0.21903121434810774,-0.03101067605673748,0.0323054888419038,54.07126562419449,6.026000000000001,0.5512321127302655,7.128464225460531,4.92353577453947,0.3659024976636344,0.8419612095281516,0.4576305359792746,0.06749712920048298,32.077155321908826,28.365578242972898,28.908901640788372,90.79497907949792,90.08869743251508,78214081.0,63664099.15,0.8437381358094024,-0.09703469137336034,-1.458626412893678,2604461.25,0.5469480352807504,1.3246202069621884,0.0707964601769912,0.12512446067042804,-0.14155482400607744,4.0,12.0,-0.0014265335235377208,0.0,1032.67,1080.01,0.042199019570000385,0.1117390319724949,0.08309682595396883,0.3602125477485882,-0.011803882791884934,0.027756766346832773,-0.13749013139329935,-0.12694168065002032,1.51493799362745,0.6806291615207954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-05,7.01,7.18,6.8,7.0,4163082,0.032448377581120846,0.06382978723404253,0.06382978723404253,0.10062893081761004,0.1419249592169658,0.0494752623688155,6.696000000000001,6.0424999999999995,7.843833333333333,6.398500226791651,6.536471310488463,-0.13797108369681244,-0.3710210951495928,0.23305001145278037,-0.019710154813830347,0.03329285877896863,57.11989485966148,6.0424999999999995,0.5759100350062174,7.194320070012434,4.890679929987565,0.38123957633841454,0.9156465167296761,0.45351406912361214,0.06478772416051602,30.38984111953869,32.09105231836065,27.087638146351754,92.99610894941635,88.73928875719737,82377163.0,64736406.0,0.8113853817469077,-0.2869395596049122,-1.2633745717548885,2704180.7,0.9232760036563983,1.5394984514163568,0.05428571428571427,0.15846090194455953,-0.10757920234579177,0.0,12.0,-0.06866952789699576,0.0,1090.97,1093.67,0.01264803103674983,0.08748222613330148,0.12149427291091985,0.34748054153055885,0.019800346544371017,0.013146704684308563,-0.07201901054210436,-0.06421701142991465,1.525400402249535,0.6841338632501917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06,6.99,6.99,6.51,6.51,4648191,-0.07000000000000006,-0.039823008849557584,-0.010638297872340496,-0.004587155963302836,0.09966216216216206,-0.013636363636363669,6.69,6.038,7.779166666666667,6.415654038054473,6.534510472674503,-0.11885643462002982,-0.3205881630436802,0.2017317284236504,-0.01825751683871426,0.03098797671638255,49.274723868208916,6.038,0.5716605544145003,7.1813211088290005,4.894678891171,0.3787085488005963,0.7064162011682904,0.45612020704335415,0.07006454793292691,28.228561404000157,29.628572441787536,29.550500389592568,67.94258373205741,83.9112239203239,77728972.0,65636325.9,0.8516538761896033,-0.21339811720626314,-1.4915923009813883,2876567.65,1.110426714792697,1.6158809962282654,0.07373271889400929,0.07817157999337532,-0.16314943760042855,1.0,12.0,-0.012820512820512886,0.0,1088.9,1048.69,-0.041127579617252,0.01601495892109739,0.06829317985025218,0.38555585819434296,-0.028872420382748065,-0.020602114884400224,-0.08192954348661585,-0.07669200274975108,1.531853615635501,0.6975981549141991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-07,6.24,6.5,6.11,6.16,2783112,-0.053763440860215006,-0.12,-0.09144542772861353,-0.06382978723404253,0.11191335740072206,-0.06666666666666654,6.606,6.016,7.708166666666667,6.376322647584554,6.506768956180095,-0.13044630859554118,-0.2825597921540524,0.15211348355851123,-0.021176348797977463,0.02469374733092715,44.56627363300558,6.016,0.5571770955354161,7.130354191070833,4.9016458089291675,0.3704634943719523,0.5646114140162313,0.45211162082597167,0.07339474364057981,26.934679359400814,27.756179425993377,34.00259308814859,51.19617224880385,70.71162164342589,74945860.0,66397090.2,0.8733388110052684,-0.0915930705463988,-1.6599552857581734,2975363.25,-0.12648538770277784,0.9353856205624641,0.06331168831168826,0.02393617021276606,-0.20084758589374907,2.0,12.0,0.0,0.0,1046.72,1041.02,-0.007313886849307338,-0.007058240018313344,0.05624042451729405,0.3874822092714,-0.04644955401090767,-0.05677154721572919,-0.12290709118396059,-0.1163627980250137,1.5411672169282902,0.6960752092513731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08,6.35,6.57,6.26,6.35,2167397,0.030844155844155674,-0.02457757296466978,-0.09285714285714286,-0.0349544072948329,0.1400359066427288,0.03420195439739415,6.56,6.0265,7.640333333333333,6.372273009494623,6.495156440907495,-0.12288343141287239,-0.2506245200058164,0.12774108859294403,-0.01935172148234211,0.020116706865030556,47.499128280409224,6.0265,0.5615980488043576,7.149696097608715,4.903303902391285,0.37275237620798635,0.6440086912199618,0.44910364790983087,0.07072498392280802,25.58440810141647,27.05954838817229,31.785309325731117,55.61497326203208,58.25124308096446,77113257.0,67377792.6,0.8423376381494503,-0.2835541785099546,-1.4897639775723728,2972164.85,-0.5288740359504283,0.7292317584605039,0.04881889763779536,0.05367958184684296,-0.1688844291261289,3.0,12.0,0.055987558320373276,1.0,1055.21,1050.53,0.00913527117634616,0.013751109738680656,0.10904311473333039,0.35466212020588156,0.021708884667809514,-0.04870551703351356,-0.07484116033593624,-0.06748264277708604,1.5512706473402667,0.6979923040006337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09,6.43,6.79,6.3,6.79,4605093,0.06929133858267722,0.10227272727272729,0.043010752688172005,0.001474926253687281,0.14117647058823524,0.1891418563922942,6.561999999999999,6.0805,7.578666666666667,6.436538700341604,6.516996704543977,-0.08045800420237281,-0.21659121684512772,0.1361332126427549,-0.011849485154988633,0.020049074026915303,53.618975278671684,6.0805,0.5811465527638321,7.242793105527664,4.918206894472336,0.38230181910292377,0.8052156106862123,0.4520248159162715,0.06657213783744795,23.86618951791385,28.440765427278805,29.324192618796484,79.144385026738,61.985176845857985,81718350.0,68732360.25,0.8270981559233358,-0.4664452233998841,-1.2643884514538808,3058808.9,0.9884155964571866,1.5055183735080673,0.07216494845360828,0.11668448318394864,-0.10406403940886699,4.0,12.0,-0.042313117066290484,0.0,1056.85,1051.81,0.0012184326006872137,-0.026110869343802467,0.10191403098907315,0.3548572468975686,0.06807290598199,0.02758579559748975,0.08722782540322105,0.07916028197310987,1.5681507689709182,0.6898606110836759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12,7.09,7.23,6.72,6.79,4380500,0.0,0.06929133858267722,0.10227272727272729,-0.030000000000000027,0.0676100628930818,0.27631578947368407,6.519999999999999,6.154,7.508166666666666,6.490917361827511,6.537219170874052,-0.046301809046541464,-0.1825333352854105,0.13623152623886903,-0.006819117679903014,0.02006355320160074,53.618975278671684,6.154,0.5727992208167159,7.299598441633432,5.008401558366568,0.3723101857762209,0.777584176482106,0.4561659004936808,0.06718201774575563,22.884393523712053,33.05926208765217,26.982416426751165,77.08333333333333,70.61423054070114,81718350.0,70152757.4,0.7752502661335031,-0.5594231550773163,-0.9162131428752861,3212004.4,0.7614569699638633,1.3637901616822194,0.07511045655375562,0.10334741631459221,-0.09565140180692122,0.0,12.0,0.0,0.0,1059.55,1032.07,-0.01876764814938059,-0.05632411970704154,0.09673340134319464,0.3585514522210278,0.01876764814938059,0.026324119707041516,0.17958238813048943,0.16374297337032928,1.6213894677078424,0.7198948331936696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,6.79,6.9,6.42,6.79,2482656,0.0,0.0,0.06929133858267722,0.043010752688172005,0.03822629969418956,0.37171717171717167,6.5760000000000005,6.2459999999999996,7.4383333333333335,6.536930075392509,6.555943676735233,-0.01901360134272423,-0.14982938849687324,0.13081578715414902,-0.0028002358383982665,0.019265948034484393,53.618975278671684,6.2459999999999996,0.5139875075277194,7.273975015055438,5.218024984944561,0.32916266892585283,0.7645978705867004,0.4578683361727036,0.0674327446498827,21.36148463396201,30.58374603885019,29.642014451568638,77.08333333333333,77.77035056446823,81718350.0,71610170.6,0.7133780419102072,-0.6100846119180222,-0.5354002208442763,3299121.15,-0.569782561120743,0.7525204098673369,0.07069219440353468,0.08709574127441577,-0.08716110239749053,1.0,12.0,-0.0199714693295292,0.0,1035.76,1047.45,0.014902089974517363,-0.00118242760014875,0.14864568483386353,0.3338669299128584,-0.014902089974517363,0.044193180288320755,0.22307148688330813,0.19420391320720665,1.6170216461065605,0.7194810112511629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,7.01,7.08,6.87,6.87,2959687,0.01178203240058906,0.01178203240058906,0.01178203240058906,0.11525974025974017,0.04407294832826758,0.2986767485822306,6.718000000000001,6.325,7.361000000000001,6.5881716022552,6.579207108088179,0.00896449416702172,-0.11807061196409425,0.12703510613111596,0.0013048754246028703,0.018491281824034346,54.815052427987716,6.325,0.4795886395211205,7.284177279042241,5.365822720957759,0.30329716333351503,0.7840976386264038,0.44587774073179626,0.06490214566692813,20.283523217801363,32.046465014195256,28.264925845420613,76.6233766233766,76.93001443001442,84678037.0,72853864.2,0.6866741026889501,-0.5649872859851842,-0.4079742186389947,3085401.55,-0.1149354241094207,0.959255044128697,0.030567685589519646,0.08616600790513829,-0.06670289362858317,2.0,12.0,-0.0028985507246377384,0.0,1062.18,1050.43,0.002845004534822726,0.009039211542525738,0.11404178597942538,0.31862486969955567,0.008937027865766334,0.10622052871721444,0.1846349626028052,0.16573432426547696,1.630807101862764,0.733554134255302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,6.9,7.09,6.83,6.88,1893001,0.0014556040756914523,0.013254786450662692,0.013254786450662692,0.08346456692913384,0.045592705167173175,0.26007326007326004,6.824,6.395999999999999,7.281000000000001,6.633068278831323,6.60148806304461,0.031580215786712884,-0.08814044641393283,0.11972066220064571,0.00459014764341757,0.01740125904079153,54.97136802119256,6.395999999999999,0.4489215146499637,7.293843029299927,5.498156970700071,0.2807514162914096,0.7695348653413218,0.43260075925095365,0.06287801733298745,19.19668868820393,30.67071931044659,27.711977750473086,68.74999999999996,74.15223665223664,86571038.0,74123479.8,0.6845854742767064,-0.4573219516160444,-0.4621041656795609,3111323.55,-1.1530417123277799,0.6084230616259759,0.037790697674418575,0.07567229518449037,-0.055074852355445736,3.0,12.0,0.0625,1.0,1049.16,1055.32,0.004655236426986953,0.004559603247884292,0.08878938571693862,0.3074862627243741,-0.0031996323512955005,0.07890496368124955,0.17128387435632142,0.1573158928652998,1.627325267135088,0.7334443925244343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,6.72,7.21,6.72,7.14,4199552,0.03779069767441867,0.0393013100436681,0.05154639175257736,0.05154639175257736,0.05309734513274322,0.2246998284734134,6.894,6.461499999999999,7.2105,6.7110577743957345,6.641377836152417,0.06967993824331753,-0.05657636948248276,0.1262563077258003,0.00975909499206128,0.01768295626411769,58.94787871758804,6.461499999999999,0.4574790763116815,7.376458152623362,5.546541847376636,0.2832030186871046,0.8707819849763669,0.4367007050187427,0.061162563728115224,18.426575669825667,30.17534040165026,25.49096182327203,91.96428571428565,79.1125541125541,90770590.0,75403298.55,0.6603355566927419,-0.5133675734140002,-0.30173274054968796,3121526.7,1.0107667676256542,1.3453519394852524,0.06862745098039219,0.10500657742010389,-0.00977740794674431,4.0,12.0,-0.04931506849315059,0.0,1048.62,1052.48,-0.002691126861994353,0.0006369971762960613,0.08578090020942297,0.3081626021455863,0.040481824536413025,0.0509093945762813,0.13891892826399044,0.1279437944038213,1.6240383172746202,0.7263723109871523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19,7.3,7.3,6.94,6.94,3779025,-0.028011204481792618,0.008720930232558155,0.010189228529839944,0.02209131075110471,-0.008571428571428563,0.1321370309951062,6.9239999999999995,6.502,7.133166666666666,6.746279655257929,6.663497996437423,0.08278165882050637,-0.02870476382188494,0.11148642264239131,0.011928192913617632,0.016064326029163013,54.92941796955922,6.502,0.4624147147538517,7.426829429507703,5.577170570492297,0.28447537050375366,0.7368004228807645,0.43122208323168965,0.06213574686335585,17.89261446114593,29.86672869800238,23.9709054510584,69.74789915966389,76.82072829131651,86991565.0,76391894.6,0.6560130147564741,-0.3061066452181408,-0.4461087545239866,3208206.5,0.5463918285783146,1.177924488339513,0.051873198847262166,0.06736388803445092,-0.02708007196429807,0.0,12.0,-0.03602305475504319,0.0,1053.91,1038.4,-0.013377926421404562,0.006133304911488668,0.08093478374017615,0.31107259025849227,-0.014633278060388055,0.01595800583961604,0.051202247254930056,0.04736848885347511,1.67993026267807,0.7466358271660438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,6.94,6.95,6.5,6.69,3581911,-0.03602305475504319,-0.0630252100840335,-0.02761627906976738,-0.014727540500736325,0.02764976958525356,0.13006756756756754,6.904000000000001,6.5405,7.054666666666666,6.737621246756709,6.665461107812429,0.0721601389442803,-0.008531783268651892,0.0806919222129322,0.01078626890049033,0.012061572827045172,50.312402772440485,6.5405,0.44305726135787526,7.4266145227157505,5.654385477284249,0.2709623186960479,0.5843570419892314,0.4325633630008547,0.06465820074751191,16.84072187447248,27.647396049937903,29.455336071582664,48.73949579831935,70.15056022408965,83409654.0,77386248.2,0.6575150753830248,-0.30466484911698744,-0.46451169745700654,3202448.95,0.3641028406733114,1.1184912096725226,0.06726457399103142,0.02285757969574198,-0.051691551691551596,1.0,12.0,-0.041297935103244865,0.0,1035.82,1023.13,-0.014705315870570224,-0.023218292042579636,0.07458093517623832,0.31495504933361407,-0.02131773888447297,0.008490751541843311,0.05548663239132923,0.05163560098172515,1.6834846562504862,0.7481295890272921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,6.78,6.78,6.25,6.5,2435877,-0.02840059790732441,-0.06340057636887608,-0.08963585434173671,-0.05385735080058229,0.05519480519480524,0.1732851985559567,6.83,6.588500000000001,6.985833333333333,6.701064131871061,6.653204729455952,0.04785940241510911,0.002746453868100308,0.0451129485470088,0.007362984986939863,0.006940453622616739,47.07396635236622,6.588500000000001,0.3758677679014338,7.340235535802869,5.836764464197133,0.22819626191177592,0.4411362136116919,0.43952312278650796,0.06761894196715507,16.363571738709414,25.266061900201024,30.981124785258533,32.77310924369747,50.42016806722692,80973777.0,78343959.65,0.6171952458612481,-0.2076242133748188,-0.3093689448693674,3239091.1,-0.8042873689511881,0.7520248504279488,0.08153846153846157,-0.013432496015785222,-0.06954550876774424,2.0,12.0,-0.004566210045662156,0.0,1033.34,1018.88,-0.004153919834234188,-0.03003531886941546,0.07704016913319234,0.31407890643663283,-0.024246678073090222,-0.02382203193116683,0.09624502942276436,0.08936066841427359,1.663307131287575,0.7439342535638964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,6.57,6.65,6.42,6.54,1349221,0.006153846153846176,-0.022421524663677195,-0.057636887608069176,-0.04941860465116277,0.02992125984251981,0.17414721723518856,6.7620000000000005,6.6370000000000005,6.930000000000001,6.676285034660129,6.644819193940696,0.03146584071943259,0.008490331238366766,0.022975509481065824,0.004811290629882659,0.0035130748441996673,47.83521893545768,6.6370000000000005,0.29039174991878247,7.217783499837566,6.056216500162435,0.1750138616355478,0.41649211795175867,0.42455718544461457,0.06491700083250987,15.920503755500853,24.288371928445006,29.782285997642482,36.1344537815126,39.21568627450982,82322998.0,79291460.5,0.6171480575891463,-0.21081927829754712,-0.30740122447070695,3228880.5,-1.8470219719689542,0.4178603079302563,0.035168195718654496,-0.014615036914268575,-0.05627705627705637,3.0,12.0,-0.009146341463414531,0.0,1026.49,1022.61,0.0036608825376884813,-0.0309953379069855,0.07903261546253604,0.31398378374808544,0.002492963616157695,-0.01842326674417727,0.09511460177265252,0.08814803223708023,1.641503572153762,0.7433879798239194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,6.56,6.68,6.43,6.5,1096928,-0.006116207951070374,0.0,-0.02840059790732441,-0.08963585434173671,-0.04270986745213545,0.09243697478991586,6.634,6.664499999999999,6.879333333333333,6.649164260097032,6.634091846241385,0.015072413855646616,0.009806747761822736,0.00526566609382388,0.00231883290086871,0.0008101024759729046,47.10556598917107,6.664499999999999,0.24429221070342727,7.153084421406854,6.175915578593145,0.1466229788901957,0.3316565236297037,0.41208881505571354,0.06339827923934055,15.430770391595884,23.755876978349637,28.491723098961806,32.77310924369747,33.893557422969195,81226070.0,80108349.95,0.577301360876447,-0.17506948743214673,-0.006804092794669379,3207961.9,-1.9948558995855106,0.34193922315598574,0.038461538461538464,-0.024683021982144115,-0.05514100203508088,4.0,12.0,-0.0635400907715582,0.0,1023.69,1020.34,-0.002219810093779584,-0.03053739738522343,0.050316019187614414,0.3044989771646072,-0.00389639785729079,-0.05909845695651328,0.042120955602301446,0.040103125947636764,1.6529396393959195,0.7506547926749051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26,6.61,6.71,6.19,6.19,2608059,-0.04769230769230759,-0.05351681957186538,-0.04769230769230759,-0.10806916426512969,-0.08836524300441817,-0.02672955974842761,6.484,6.656000000000001,6.8345,6.578523604697488,6.601196153927209,-0.022672549229720396,0.00331088836351411,-0.025983437593234505,-0.0036627704732989327,-0.0041976474302479,41.78589612936563,6.656000000000001,0.25801672732361436,7.172033454647229,6.139966545352772,0.15505812940121047,0.04847888658830486,0.41979675683744827,0.06781853906905465,15.488984959561687,21.65399998540328,30.054435775470527,6.722689075630261,25.21008403361346,78618011.0,80615705.45,0.5541642199978535,-0.19538327024523675,-0.20269471971573472,3159233.85,-0.5187488685054749,0.8255352797008046,0.08400646203554112,-0.07001201923076927,-0.09430097300460893,0.0,12.0,0.03548387096774186,1.0,1019.66,985.21,-0.034429699903953614,-0.0512230354391372,-0.020364128111048152,0.3059738951961847,-0.013262607788353975,-0.05684612882599249,-0.0063654316373794595,-0.006497752705916682,1.6369030235999404,0.7441074734090902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,6.2,6.42,6.16,6.42,1280240,0.037156704361873905,-0.012307692307692353,-0.01834862385321101,-0.04035874439461895,-0.05449189985272462,-0.01834862385321101,6.4300000000000015,6.65,6.799333333333334,6.554135357820951,6.587774216599267,-0.03363885877831585,-0.004079061064851883,-0.029559797713463967,-0.0052396976290211604,-0.004604329861910276,46.603957727723056,6.65,0.2622172662825292,7.1744345325650585,6.125565467434942,0.15772467144813776,0.2807161945695595,0.40838270277763056,0.06361101289371193,15.605972174855825,20.669272397091085,29.212411638223305,22.807017543859637,20.767605287729136,79898251.0,81026134.6,0.5611727134806429,-0.1902080771943798,-0.29312124305708226,3062307.5,-1.5601769999655044,0.41806382931825103,0.040498442367601216,-0.03458646616541361,-0.0557897833120895,1.0,12.0,-0.009287925696594312,0.0,986.07,1004.57,0.019650632859999462,-0.018140412264326056,-0.026730351883428982,0.2989536835859757,0.017506071501874443,-0.022218332130292895,0.008381728030217972,0.008611927893197757,1.6367725486674407,0.7485178014680589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,6.46,6.5,6.37,6.4,957596,-0.0031152647975076775,0.03392568659127626,-0.01538461538461533,-0.01538461538461533,-0.06841339155749637,-0.027355623100303927,6.410000000000001,6.641,6.756333333333333,6.530422225848497,6.573865015369692,-0.04344278952119485,-0.011951806756120476,-0.03149098276507437,-0.006787935862686695,-0.0049204660570428705,46.24553070699135,6.641,0.2677764189135333,7.176552837827066,6.105447162172934,0.16128680554948543,0.2749988582099343,0.3884982240077998,0.06070284750121872,15.469278582958909,21.646109844481742,28.5141893779749,21.052631578947395,16.86077939947911,78940655.0,81234959.4,0.5607230990158668,-0.14748895698647724,-0.293703980799725,2956462.75,-1.6180955277202247,0.3238992272099488,0.020312499999999983,-0.03628971540430648,-0.052740638413340535,2.0,12.0,0.03281249999999991,1.0,1008.41,1015.66,0.011039549259882264,-0.00316033291457285,-0.031247019324316727,0.2958636671504784,-0.014154814057389942,-0.01222428247004248,0.0038913962240127997,0.004016912775121062,1.610792104464248,0.7395028676169924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29,6.4,6.68,6.4,6.61,2316050,0.03281249999999991,0.029595015576324046,0.06785137318255252,0.01070336391437321,-0.03924418604651159,0.004559270516717451,6.4239999999999995,6.6425,6.7266666666666675,6.542664960333344,6.576541680897863,-0.0338767205645194,-0.016336789517800262,-0.01753993104671914,-0.005125071189791135,-0.0026535447877033495,50.54634162531416,6.6425,0.26750061485388926,7.1775012297077785,6.107498770292222,0.1610842994980138,0.4696262380389747,0.3807483508643855,0.05760186851200991,14.80361769550571,23.88588865610001,27.01639224697007,39.473684210526336,27.7777777777778,81256705.0,81559586.7,0.573292338785891,-0.24243103492697463,-0.47754324983421326,2856855.0,-0.4505159921302807,0.8106991779421777,0.042360060514372064,-0.004892736168611189,-0.017343904856293446,3.0,12.0,0.034226190476190466,1.0,1016.06,1009.29,-0.006271783864679081,-0.013025493589931658,-0.026045084340139746,0.29404082894568057,0.03908428386467899,0.023728857504304868,0.030604354856857197,0.031422763379270524,1.5781818009626436,0.7226517540512877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30,6.72,7.01,6.64,6.95,3564576,0.05143721633888054,0.0859375,0.08255451713395634,0.0692307692307692,-0.026610644257702987,0.025073746312684442,6.514,6.650999999999999,6.712166666666666,6.605331889512829,6.604205260090614,0.0011266294222149753,-0.012844105729797215,0.01397073515201219,0.0001621049528366871,0.0020101777197139843,56.60063487794386,6.650999999999999,0.2747036680916341,7.200407336183267,6.101592663816731,0.16521044540167446,0.7721114010573227,0.3821234686597865,0.05498179405176784,14.185007823737473,28.26847447689139,24.996372581469654,69.29824561403511,43.27485380116963,84821281.0,81889946.7,0.5922279454775724,-0.19719134048994658,-0.6140041697748354,2862587.7,0.5832099390372536,1.2452285741324187,0.05323741007194246,0.04495564576755395,0.035433168624140476,4.0,12.0,0.015047879616963078,1.0,1017.45,1007.09,-0.0021797501213723924,-0.012985867455946098,-0.06751789335283931,0.24543542753162795,0.053616966460252935,0.0822166366867153,0.09259163966552375,0.09929588890284125,1.5578603979956642,0.6986170712061103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
