date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2023-01-03,7.31,7.42,7.24,7.42,2703603,0.06762589928057561,0.1225416036308622,0.15937499999999982,0.19870759289176076,0.06916426512968288,0.06000000000000005,6.760000000000001,6.672,6.701333333333333,6.730665444972394,6.664634500083902,0.06603094488849237,0.002930904393860702,0.06310004049463167,0.008899049176346681,0.008504048584182165,63.29088777280396,6.672,0.315771402991484,7.303542805982968,6.040457194017032,0.18931139268074582,1.0922005546684772,0.38840036375551606,0.0523450625007434,14.510021027490195,33.36516990144377,22.835808341648686,100.0,69.59064327485383,87524884.0,82147332.75,0.6283543335277181,-0.0724924432476494,-0.7077921268423738,2789613.75,-0.07387552999920488,0.9691675057165172,0.024258760107816673,0.11211031175059949,0.10724233983286902,1.0,1.0,-0.023929471032745675,0.0,1011.39,1043.9,0.03655085444200634,0.059571055917012616,-0.04550732853603001,0.2785613597865925,0.031075044838569266,0.13913653697474815,0.10550732853603007,0.11053759938691443,1.569497302126328,0.7126548424339657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,7.94,7.94,7.6,7.75,11193253,0.04447439353099725,0.1151079136690647,0.172465960665658,0.20716510903426788,0.15844544095665158,0.19047619047619047,7.026000000000001,6.734,6.705333333333333,6.887486145745872,6.745031944522132,0.14245420122374064,0.03083556375983669,0.11161863746390395,0.01838118725467621,0.014402404834052123,67.12310973645154,6.734,0.39426680787167256,7.522533615743345,5.945466384256655,0.23419471807049164,1.14423379023748,0.39780033777297924,0.05132907584167474,15.710769154518077,39.586904123554206,20.70361516221611,89.3258426966292,86.20802943688813,98718137.0,83196791.0,0.5798839817685097,-0.05795330342583457,-0.8757550986759651,3116866.85,3.6948722572902524,3.5911874130908092,0.04387096774193558,0.15087615087615092,0.1557963809902565,2.0,1.0,-0.0175658720200752,0.0,1048.31,1046.35,0.002346968100392477,0.041589934001612594,-0.002231355309958327,0.2376860372837036,0.04212742543060477,0.1655751750326553,0.1927075457861488,0.193138506418002,1.5497512742405253,0.6937468723250211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,7.97,8.01,7.6,7.83,5047275,0.010322580645161228,0.055256064690027085,0.12661870503597128,0.22343749999999996,0.20461538461538464,0.27110389610389607,7.312,6.8175,6.711833333333333,7.032488277169584,6.8253999486316035,0.20708832853798054,0.06608611671546546,0.14100221182251507,0.026448062393100963,0.018007945315774595,67.99537826430355,6.8175,0.44044086764807083,7.698381735296142,5.936618264703858,0.25841781746861514,1.0747082493767508,0.39867174221776647,0.05091593131772241,16.9334697275606,37.93308547076835,19.182764562298612,90.27027027027029,93.19870432229983,103765412.0,84637768.6,0.5297768015871634,-0.0008851792087338239,-0.7176327001868017,3230075.0,0.8163866734816364,1.5625875560165012,0.052362707535121344,0.14851485148514865,0.16659630999975183,3.0,1.0,-0.04177215189873418,0.0,1048.17,1055.82,0.009050508911931932,0.03954079120965681,0.01421682580546002,0.23810981734117742,0.0012720717332292963,0.18389670879034314,0.25688707029843605,0.25328614529188487,1.6182315852720786,0.7129438411597232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,7.9,8.05,7.53,7.57,3699172,-0.033205619412515985,-0.023225806451612874,0.020215633423180668,0.14523449319213322,0.1574923547400613,0.1921259842519687,7.504,6.878500000000001,6.709999999999999,7.115182388374263,6.880555507992225,0.23462688038203794,0.09979426944877996,0.134832610933258,0.030994303881378856,0.017811441338607396,62.21784469105194,6.878500000000001,0.4564770703872486,7.791454140774498,5.965545859225504,0.2654515201786718,0.8787156271690555,0.4073380463450689,0.05380951735073566,17.849657178592732,34.474181527788815,18.661078248807268,74.60317460317458,84.73309585669136,100066240.0,85785417.75,0.5489430597875479,0.16440779386891713,-0.8704479927228029,3306663.75,0.1773057796537205,1.1187021964359092,0.06869220607661829,0.10053063894744496,0.12816691505216116,4.0,1.0,-0.028387096774193488,0.0,1055.51,1051.44,-0.004148434392225786,0.04176203073447682,0.0008662294270511683,0.23661596264584947,-0.0290571850202902,0.1034724624576564,0.19125975482491753,0.1910942233852817,1.6194582685088839,0.7091898518240336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,7.75,7.79,7.53,7.53,2719711,-0.005284015852047519,-0.03831417624521072,-0.028387096774193488,0.08345323741007205,0.15846153846153843,0.10898379970544925,7.62,6.9155,6.7075,7.1790004824705305,6.928662507400209,0.2503379750703214,0.12990301057308826,0.12043496449723315,0.033245415015978934,0.015994019189539594,61.35411449487561,6.9155,0.47839066836509314,7.872281336730186,5.9587186632698135,0.2767063369908716,0.8211287555524771,0.396813900177564,0.05269772910724622,18.700402668836855,32.86074308847178,17.787714484058892,72.48677248677247,79.1200724534058,97346529.0,86566826.7,0.5029012887569215,0.2068654622710797,-0.6648513794891779,3212394.65,-0.22439556481781364,0.846630410120998,0.03452855245683928,0.08885836165136296,0.12262392843831549,0.0,1.0,0.06905710491367878,1.0,1058.28,1054.21,0.0026344822338888463,0.0467882711574934,0.002281780930015964,0.23675421807026026,-0.007918498085936365,0.036664966252578646,0.10670201877543328,0.10645910242569179,1.6266043585377528,0.7105540698066397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,7.53,8.05,7.49,8.05,7352881,0.06905710491367878,0.06340819022457067,0.028097062579821364,0.08490566037735858,0.30048465266558977,0.18556701030927836,7.746,6.9784999999999995,6.711333333333333,7.313000408244295,7.011724543889082,0.3012758643552127,0.16417758132951316,0.13709828302569954,0.03742557321182766,0.017030842611888142,67.64282707282344,6.9784999999999995,0.5399929336768297,8.058485867353658,5.898514132646341,0.309518053264644,0.9960713062966041,0.4084700501648809,0.05074162113849452,19.944460940675924,34.18939162313159,16.045827706619146,100.0,82.36331569664902,104699410.0,87715879.7,0.5501207601300213,0.18308976927549395,-0.8946450451904193,3361013.7,1.6826844649809551,2.187697419977788,0.0695652173913044,0.15354302500537376,0.1994635939207312,1.0,1.0,-0.026862026862026878,0.0,1054.84,1053.35,-0.0008157767427743323,0.009052591244371966,0.02061875647969602,0.2259900788854451,0.06987288165645311,0.07585306913298662,0.16494825382958234,0.16161593423828458,1.6389824749335722,0.7007011836462698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,8.19,8.27,7.97,7.97,6452884,-0.00993788819875785,0.05843293492695878,0.05284015852047541,0.028387096774193488,0.24143302180685366,0.1737849779086893,7.790000000000001,7.0375,6.714333333333333,7.414077268514403,7.082707911008409,0.33136935750599417,0.19761593656480936,0.1337534209411848,0.04157708375232047,0.01678211053214364,65.867011862782,7.0375,0.5812045115192976,8.199909023038595,5.875090976961404,0.3303471468670964,0.9011066593247867,0.400722189438818,0.05027881925204743,21.447313797202316,36.282609251303285,15.18777897808889,85.78199052132702,86.08958766936651,98246526.0,88542288.5,0.5534248391377148,0.2188474058015796,-0.9373949337418299,3559525.1,1.1764188657770813,1.812849697281247,0.037641154328732725,0.13250444049733567,0.18701285806483647,2.0,1.0,0.01882057716436636,1.0,1058.25,1055.76,0.0022879384819860515,0.008993166722416124,0.007933552914220154,0.22014505472090865,-0.012225826680743901,0.019393930051777364,0.16585142499446914,0.16454599067066078,1.650454111709869,0.7031964871354489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,7.97,8.27,7.86,8.12,4168129,0.01882057716436636,0.008695652173912771,0.07835325365205836,0.03703703703703698,0.2687499999999998,0.18195050946142644,7.848000000000001,7.1,6.714333333333333,7.522680765666034,7.159544362044823,0.363136403621211,0.2307200299760897,0.13241637364512132,0.044721231973055546,0.01630743517797061,67.58533002637746,7.1,0.6276019522963403,8.355203904592681,5.844796095407319,0.3535785646739947,0.9063084875166133,0.40138489019318807,0.049431636723299026,22.44596637995068,33.63536927283158,16.037161548925834,92.89099526066349,92.89099526066353,102414655.0,89429119.4,0.5545220832091609,0.18538226891457585,-0.9674698178447075,3619947.2,0.22294732159427166,1.1514336452200187,0.050492610837438334,0.14366197183098595,0.2093531251551406,3.0,1.0,-0.031175059952038398,0.0,1058.51,1056.39,0.0005967265287565304,0.000539864749673491,0.005673866892605961,0.21997016351596524,0.01822385063560983,0.03649717228736349,0.17627664256882047,0.17528211517864234,1.6586688265706626,0.7108083422162499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,8.34,8.34,8.05,8.08,4736498,-0.004926108374384119,0.013801756587201952,0.003726708074534013,0.06737120211360637,0.2223903177004538,0.17441860465116288,7.95,7.160000000000001,6.7155000000000005,7.608422186332798,7.227726261152614,0.38069592518018425,0.26071520901690864,0.1199807161632756,0.04711583232428023,0.014849098535058862,66.62216341733935,7.160000000000001,0.6618872538748348,8.48377450774967,5.836225492250332,0.36976941557253323,0.8474912058715873,0.3934288266079603,0.04869168646138122,23.494574437191133,33.1353229215789,15.192794476907414,88.07339449541286,88.91546009246781,97678157.0,89984475.35,0.5561288380139572,0.21107122612771914,-0.9866123884473298,3762122.05,0.400025527115755,1.2589963688179655,0.035891089108910784,0.12849162011173165,0.2031866577321122,4.0,1.0,0.06930693069306937,1.0,1060.71,1060.17,0.0035782239513815206,0.008302898881533904,0.004595762422772376,0.2197252312175235,-0.00850433232576564,0.05906830323207246,0.1698228422283905,0.16904594721645116,1.6558062511208855,0.7102871109586698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,8.08,8.64,8.08,8.64,6672166,0.06930693069306937,0.06403940886699533,0.0840652446675032,0.14741035856573714,0.2431654676258994,0.21008403361344552,8.172,7.234999999999999,6.735166666666667,7.767126465358522,7.332339130696865,0.43478733466165664,0.29552963414585826,0.1392577005157984,0.05032260817843248,0.01611778941155074,72.52543231195072,7.234999999999999,0.7398897499662579,8.714779499932515,5.755220500067484,0.4090613683296519,0.9747328909692543,0.4053267675645346,0.04691282031996928,24.954356158504382,35.152076542134786,13.693481261725937,100.0,93.6547965853588,104350323.0,90663462.0,0.5883527551135407,0.26439530443892695,-1.0812406142687454,3885752.75,1.1055290265963327,1.7170845468744762,0.06481481481481487,0.19419488597097456,0.28281903442132084,0.0,1.0,0.03707865168539337,1.0,1062.27,1066.68,0.0061405246328418706,0.011828762770226042,0.013491942839769067,0.22035538319790887,0.0631664060602275,0.1355815957955111,0.19659209077367645,0.19397499127899565,1.6542119971091827,0.6879623855014885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,8.9,9.23,8.79,9.23,5551061,0.06828703703703698,0.14232673267326734,0.1366995073891628,0.14658385093167703,0.2439353099730459,0.32997118155619587,8.408000000000001,7.349500000000001,6.7733333333333325,7.992183932226442,7.472906602497098,0.519277329729344,0.3402791732625554,0.17899815646678863,0.05625973236504269,0.01939308304082217,77.11730837514436,7.349500000000001,0.8593784473614332,9.068256894722868,5.630743105277134,0.467720768684364,1.0470523509676486,0.4185177127384964,0.04534319747979376,27.056719899545108,41.68197167229224,12.314609096853221,100.00000000000001,96.02446483180431,109901384.0,91808952.95,0.604431038031066,0.08656881547319888,-1.2014453961327103,3974354.55,0.6189263647698736,1.3967201290584406,0.04767063921993513,0.25586774610517704,0.3626968503937009,1.0,1.0,-0.011640211640211562,0.0,1071.37,1088.29,0.020259121760977994,0.03317036122846173,0.048045069337442126,0.22404556924269767,0.048027915276058986,0.1134134897032153,0.28192611221875374,0.26900189740598,1.6550843273788816,0.6779797378688417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,9.45,9.67,9.23,9.34,8378962,0.011917659804983716,0.08101851851851838,0.15594059405940586,0.17189460476787954,0.20516129032258057,0.3961136023916292,8.681999999999999,7.481999999999999,6.8133333333333335,8.19954025034545,7.611209817126943,0.5883304332185073,0.3898894252537458,0.1984410079647615,0.06299041040883376,0.021246360595798874,77.86025441655487,7.481999999999999,0.9516777428918204,9.38535548578364,5.578644514216359,0.508782540973975,0.9880853875898631,0.4200521618286038,0.04497346486387621,29.43331346500189,46.04536385409152,11.393222167357289,89.90825688073394,96.63608562691134,118280346.0,93552487.55,0.573900820148801,0.044503095996569944,-1.0011344723287054,4214207.1,1.5266571668123272,1.9882653607602723,0.04710920770877939,0.24832932371023797,0.37084148727984334,2.0,1.0,0.0,0.0,1092.5,1098.28,0.009179538542116505,0.040274304766234836,0.07345107659828165,0.21568352882159522,0.0027381212628672102,0.1316203000016447,0.32266252579334753,0.30058428635224876,1.6645200423008943,0.681029370897261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,9.3,9.52,9.12,9.3,6825100,-0.004282655246252598,0.007583965330444142,0.07638888888888884,0.1453201970443352,0.1877394636015326,0.4307692307692308,8.918000000000001,7.622,6.853833333333333,8.368841750292304,7.736305386228651,0.6325363640636539,0.43841881301572744,0.19411755104792644,0.06801466280254342,0.02087285495138994,76.88272258373387,7.622,1.004120982436035,9.63024196487207,5.61375803512793,0.5269593190427894,0.9177783427872183,0.4186198645551321,0.04501288866184216,31.252128166373893,42.902699265537684,12.492533717826298,87.78877887788782,92.56567858620728,111455246.0,95076561.0,0.554407473456151,0.052354452139380586,-0.8471699471408998,4433668.25,0.8683929345363856,1.53937994796972,0.04301075268817208,0.2201521910259776,0.3569048950708851,3.0,1.0,0.02388369678089286,1.0,1095.53,1108.08,0.008923043304075451,0.04893079260500377,0.08754711055276365,0.214409045136112,-0.013205698550328049,0.09638940443933142,0.34322212021646714,0.3155928758267941,1.6542999902419084,0.6775146198059767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27,9.63,9.93,9.45,9.86,9753253,0.06021505376344072,0.05567451820128477,0.06825568797399773,0.22029702970297027,0.3025099075297224,0.5076452599388379,9.274000000000001,7.788000000000001,6.895666666666667,8.598250711785797,7.893616098359861,0.7046346134259354,0.49166197309776905,0.21297264032816632,0.07146395673691028,0.021599659262491515,80.56212005031615,7.788000000000001,1.0868525295791176,9.961705059158236,5.614294940841766,0.5582190701484937,0.9766055981859789,0.4337184456583369,0.043987671973462164,33.32672689540885,45.20361584312861,11.196384054537527,97.39776951672862,91.69826842511681,121208499.0,97020836.05,0.5712144912273694,-0.11038921947427002,-1.0281542026986172,4853869.85,1.6918060486135895,2.0093767038273596,0.04868154158215015,0.26605033384694377,0.4298835017160534,4.0,1.0,-0.022244691607684608,0.0,1114.15,1117.1,0.008140206483286283,0.05369893507644985,0.09240081751596385,0.21482340932408237,0.052074847280154435,0.16659809462652042,0.41524444242287406,0.3801209553898983,1.652920482166186,0.6608653440707682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30,9.89,10.3,9.49,9.67,10452625,-0.01926977687626774,0.03978494623655915,0.03533190578158463,0.1192129629629628,0.2841965471447543,0.48769230769230765,9.48,7.9465,6.935333333333333,8.763135217664905,8.025200091073946,0.7379351265909584,0.5409166037964069,0.19701852279455145,0.07631180212936488,0.020374200909467576,76.1344862028055,7.9465,1.1197804061040895,10.18606081220818,5.706939187791821,0.5636596771429381,0.8847852647280093,0.46059569953988433,0.04763140636400045,35.54871733186451,45.26333217002729,9.789964514854608,77.5800711743772,87.58887318966454,110755874.0,98497326.25,0.5814182554792989,-0.0999060137354989,-1.124967812963396,5321654.7,1.7043595002742293,1.964168212567418,0.0837642192347467,0.21688793808594964,0.39430933384600597,0.0,1.0,0.04257528556593959,1.0,1117.66,1102.57,-0.013006892847551632,0.03364645441931957,0.08059078346433535,0.22258154402803043,-0.006262884028716109,0.08556650854364323,0.4071015242279723,0.37673977092680677,1.6526295021947546,0.6632761928393804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31,9.63,10.08,9.52,10.04,7924993,0.03826266804550138,0.018255578093306246,0.07956989247311808,0.08775731310942558,0.24720496894409916,0.6219709208400643,9.642,8.139,6.982666666666668,8.959575953408766,8.174444528772172,0.7851314246365941,0.5897595679644444,0.19537185667214974,0.07820034109926237,0.0194593482741185,78.60091622319543,8.139,1.132779069833365,10.40455813966673,5.873441860333269,0.5567165842650769,0.9195434155310713,0.4676960067156069,0.04658326760115607,37.6119941657162,41.39215674666725,8.952671540419818,90.74733096085403,88.57505721731997,118680867.0,100500469.05,0.5246255677513079,-0.04526872062033563,-1.3259296854439218,5587501.4,0.7809949406761054,1.418342910840255,0.05577689243027894,0.2335667772453618,0.43784609509260997,1.0,1.0,-0.07980295566502471,0.0,1100.4,1111.18,0.007809027998222362,0.021032996719624553,0.12786106515362206,0.1702668408445851,0.030453640047279018,0.06672431638980103,0.4941098556864423,0.4380946119628142,1.659630161008673,0.6647451978317238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,10.15,10.19,9.34,9.34,9461379,-0.06972111553784854,-0.03412616339193386,-0.05273833671399586,0.0,0.17189460476787954,0.4548286604361371,9.642,8.285,7.018833333333333,9.018102729807417,8.260781971085345,0.7573207587220718,0.6232718061159699,0.13404895260610195,0.08108359301092846,0.014352136253329973,64.92930336830617,8.285,1.0868036185360617,10.458607237072123,6.111392762927877,0.5247090493837352,0.742684138607557,0.49500343480734926,0.05299822642476973,38.875575129888325,36.315231912750235,10.451972708283273,65.83629893238432,78.05456702253854,109219488.0,101966530.9,0.6202006863799912,-0.40320063695837394,-0.33955928557563514,5996558.35,1.1818304696229764,1.5778015401117544,0.09100642398286934,0.12733856366928187,0.3307054828675231,2.0,2.0,-0.03533190578158463,0.0,1114.68,1075.97,-0.03168703540380502,-0.020313581236114597,0.07107518639816046,0.20911609953107363,-0.038034080134043524,0.020313581236114597,0.38375347403797666,0.358288081837161,1.7007118130432626,0.6840165691712364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,9.34,9.45,8.82,9.01,8032978,-0.03533190578158463,-0.10258964143426286,-0.06825232678386761,-0.031182795698924792,0.10960591133004938,0.4078124999999999,9.584,8.4155,7.049833333333334,9.016856155990892,8.3162796028568,0.7005765531340913,0.6387327555195942,0.0618437976144971,0.07775544429901124,0.0068639065054935736,59.66086089410188,8.4155,1.0019322122252896,10.41936442445058,6.41163557554942,0.4762318161607937,0.6483383787710589,0.5046460466068242,0.056009550122843976,38.414566760023824,33.07695144456503,16.880135505207676,54.09252669039143,70.22538552787661,101186510.0,103078823.65,0.645889197673649,-0.35893681940719135,-0.6685010295592163,6350327.45,0.6208555560952225,1.2649706748586642,0.06992230854605982,0.07064345552848916,0.27804439821272364,3.0,2.0,0.04787812840043548,1.0,1079.69,1077.59,0.0015056181863806195,-0.027516063822106696,0.0609751294724612,0.20730045373467304,-0.03683752396796525,-0.0036667318768180968,0.3468373705275387,0.3269043362967363,1.705980274963891,0.6793123108346381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,9.19,9.63,9.08,9.63,9564999,0.06881243063263054,0.031049250535331918,-0.040836653386454036,-0.0233265720081135,0.1918316831683169,0.4568835098335855,9.538,8.566500000000001,7.084833333333333,9.111185978146139,8.413592224867408,0.6975937532787313,0.6505049550714216,0.04708879820730971,0.07243964208501882,0.004889802513739326,65.34955688008961,8.566500000000001,0.9412381263666753,10.448976252733353,6.684023747266651,0.4394971698437753,0.782473682856769,0.5128856147063369,0.05325915002142646,38.237795183984915,32.727707616572864,15.422600264107581,76.15658362989325,65.36180308422301,110751509.0,104553563.85,0.6690439480112098,-0.3656151278265658,-0.8324324242635157,6712774.9,1.0862742092990951,1.4248949417326655,0.057113187954309516,0.12414638417089807,0.35924157237290943,4.0,2.0,-0.007268951194184914,0.0,1078.8,1077.15,-0.00040831856271850153,-0.03576224151821661,0.06723538328924317,0.20483560728468014,0.06922074919534904,0.012435669510103109,0.38964812654434233,0.36510045735500096,1.7137446493441173,0.677089794019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,9.63,9.82,9.38,9.56,5248563,-0.007268951194184914,0.06104328523862379,0.0235546038543899,-0.011375387797311176,0.1064814814814814,0.37553956834532376,9.516,8.697000000000001,7.124666666666666,9.180234289200579,8.498511319321674,0.6817229698789049,0.6567485580329183,0.024974411845986588,0.07130993408775156,0.0026123861763584296,64.2479256390532,8.697000000000001,0.8845462708434749,10.466092541686951,6.927907458313051,0.40682822621293546,0.7439103607256945,0.5076794993701699,0.05310455014332321,38.32932058210951,33.37488316931748,14.467843779719018,69.67213114754098,66.64041382260858,105502946.0,105587647.1,0.6646972995074145,-0.17976459724261237,-0.874492402302279,6796974.25,-0.6083669821531401,0.7721910966486301,0.04602510460251041,0.09922961940899144,0.34181716103677373,0.0,2.0,-0.06903765690376573,0.0,1072.53,1089.29,0.011270482291231287,-0.012044586738256924,0.08162130494791908,0.20559301126178753,-0.0185394334854162,0.0006691989409457477,0.2939182633974047,0.27173860393916427,1.6809899455641875,0.6634322433283206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,9.56,9.67,8.9,8.9,9578764,-0.06903765690376573,-0.07580477673935626,-0.01220865704772467,-0.11354581673306763,-0.03575297941495126,0.19946091644204866,9.288,8.770999999999999,7.161833333333334,9.137121321631259,8.528251221594143,0.608870100037116,0.6471728664337579,-0.038302766396641985,0.06841237079068718,-0.004303681617600223,54.857963216089246,8.770999999999999,0.8324655832936068,10.435931166587213,7.1060688334127855,0.37964454830400507,0.5387403403182205,0.5264166779865863,0.059147941346807446,37.09926770339221,29.887876296105844,19.469281102633726,42.62295081967213,62.81722186570213,95924182.0,106007612.0,0.7023093725139697,-0.14995474620281754,-0.809539237565392,7140732.3,1.0055110628790813,1.3414260047250337,0.08651685393258422,0.0147075590012542,0.24269856414791358,1.0,2.0,0.02911534154535267,1.0,1088.07,1065.84,-0.0215277841529804,-0.040803470184848645,0.021017338825557896,0.18611175653264275,-0.04750987275078533,-0.07274234654821898,0.17844357761649077,0.17477036954313463,1.6801903991618539,0.662992396080918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,8.93,9.45,8.64,9.19,7238071,0.03258426966292127,-0.03870292887029303,-0.04569055036344771,-0.016059957173447548,-0.016059957173447548,0.1858064516129032,9.258,8.843,7.205,9.145256502918757,8.577269649624206,0.5679868532945509,0.6313356638059165,-0.06334881051136565,0.061804880663172024,-0.006893232917450017,57.777962072201596,8.843,0.8011971306146888,10.445394261229378,7.240605738770622,0.36240964858744273,0.6082754751423587,0.5466726295589729,0.05948559625233655,35.338786866903874,26.724690442159844,20.805923618743233,50.666666666666615,54.32058287795993,103162253.0,106229817.8,0.6958200984198761,-0.12934314329527072,-0.7388723368556416,6942973.2,0.1323163790220821,1.0425030878701937,0.08813928182807386,0.0392400768969805,0.27550312283136713,2.0,2.0,0.0,0.0,1067.58,1072.22,0.005985889064024752,-0.0034852272832885944,0.024724040712954753,0.18688012099493753,0.02659838059889652,-0.012574729890158953,0.16108241089994846,0.15719589323568028,1.6916166797219367,0.6661950112039601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,9.34,9.56,9.19,9.34,5539831,0.016322089227421177,0.049438202247190866,-0.023012552301255318,0.03662597114317423,0.004301075268817067,0.19284802043422733,9.324000000000002,8.9185,7.250666666666667,9.175217040931257,8.633768194096488,0.5414488468347685,0.6133583004116869,-0.07190945357691847,0.05797096861185958,-0.007699084965408829,59.246366910005996,8.9185,0.7713028963349535,10.461105792669906,7.375894207330093,0.345933911009678,0.6366194791964568,0.5340531560190463,0.057179138760069206,33.9012727708803,26.87340016246038,19.77630543879609,56.75675675675673,50.015458081031845,108702084.0,106476651.4,0.6962438154457881,-0.15168291800304348,-0.7408989617082453,6967601.0,-0.6458031963093391,0.7950844200177364,0.039614561027837364,0.04726131075853557,0.2881574108127989,3.0,2.0,-0.00440528634361248,0.0,1070.07,1064.03,-0.007638357799705342,-0.01258363570560228,0.007775946657574195,0.18707551822550914,0.02396044702712652,0.04920960684877651,0.18507207377665313,0.18364406730530702,1.6804896783645216,0.6630846650460459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,9.08,9.34,9.01,9.04,4718866,-0.032119914346895206,-0.016322089227421177,0.015730337078651457,-0.061266874350986655,-0.08316430020283982,0.19418758256274748,9.206,8.992,7.299,9.154414419249525,8.66385943897823,0.49055498027129474,0.5887976363836085,-0.09824265611231375,0.05426493144593969,-0.010867550454901965,55.117677586594056,8.992,0.7030579821862094,10.398115964372419,7.585884035627582,0.3127482127162852,0.5170682935178188,0.5194779305891145,0.05746437285277816,32.133145447783114,25.65401355313418,21.35396344195231,24.096385542168587,43.839936321863995,103983218.0,106672500.3,0.6953651778401684,-0.1523097159225921,-0.7323182208740587,7018585.7,-1.0735343715405132,0.6723385881004488,0.03650442477876107,0.005338078291814652,0.23852582545554157,4.0,2.0,-0.013651877133105672,0.0,1066.16,1055.3,-0.008204655883762735,-0.020285011372603745,0.003671155748306898,0.1889437833430275,-0.02391525846313247,-0.04098186297838291,0.1905164268144406,0.18981956961032442,1.6730565918832396,0.6436304671416381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,8.79,9.01,8.49,8.67,7131264,-0.04092920353982288,-0.07173447537473232,-0.05658324265505976,-0.09309623430962344,-0.10341261633919341,0.15139442231075684,9.028,9.049,7.348333333333333,9.079889123980367,8.664314295350213,0.41557482863015416,0.5541530748329176,-0.1385782462027635,0.04793250618571559,-0.01598365008105692,50.44826875719889,9.049,0.6195405768113557,10.288081153622711,7.809918846377288,0.27386035001054515,0.3470640930612518,0.5216580784041777,0.06016817513312314,30.28183434365111,23.72202728003097,26.86596474447936,9.94475138121545,30.26596456004694,96851954.0,106647771.55,0.7168149622206674,-0.08823461261346698,-0.9691946624049659,7239163.35,-0.057139991621602215,0.9850950524551985,0.05997693194925024,-0.04188308100342575,0.17985937854388756,0.0,2.0,0.004514672686230403,1.0,1050.99,1043.7,-0.010992134937932274,-0.041852950086753715,-0.00996955065878713,0.19281564694809558,-0.029937068601890604,-0.05124328422286972,0.16136397296954397,0.16298889905549774,1.724286265760033,0.6769474553487085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
