date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2023-02-14,8.86,9.04,8.75,8.9,3522431,0.026528258362168433,-0.015486725663716672,-0.047109207708779355,0.0,-0.11354581673306763,0.10559006211180111,9.028,9.0915,7.408,9.052213874137234,8.681772495694641,0.3704413784425924,0.5174107355548526,-0.14696935711226022,0.04162262679130251,-0.01651341091148991,53.10766843949293,9.0915,0.5749533161826565,10.241406632365313,7.941593367634686,0.2529630165242949,0.41673236999855745,0.5108253585181649,0.057396107698670214,28.49699090116878,22.914209948267803,25.476000334124617,22.65193370165746,18.897690208347186,100374385.0,106431520.3,0.6839412827485418,-0.09842655539229475,-0.7705694665951642,7047640.85,-1.7092605060637374,0.499802852468,0.03258426966292125,-0.021063630863993765,0.20140388768898476,1.0,2.0,0.06270996640537518,1.0,1045.14,1038.64,-0.004848136437673567,-0.025519777827816337,-0.013964968908719566,0.1934528060383617,0.031376394799842,0.025519777827816337,0.11955503102052067,0.12124825919035032,1.665661488054973,0.6671942466425935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,8.93,9.49,8.9,9.49,12602619,0.06629213483146068,0.0945790080738178,0.04977876106194712,0.032644178454842354,0.01605995717344766,0.1907151819322459,9.088,9.1675,7.483666666666667,9.119565585808429,8.741641199717261,0.3779243860911681,0.48951346566211573,-0.11158907957094766,0.03982343372931171,-0.011758596372070353,59.16238733327051,9.1675,0.516382915857446,10.200265831714892,8.134734168285108,0.22531024417014278,0.656134135201052,0.5164806900525817,0.054423676507121356,27.00718604522344,27.26793600463888,23.397255739543375,55.24861878453037,29.28176795580111,112977004.0,107168044.2,0.7134039731871124,-0.2257488237756314,-0.9307917593031579,7355127.6,2.186545792823468,1.7134466844599678,0.06217070600632243,0.03517862012544315,0.2680949623624782,2.0,2.0,0.01145833333333357,1.0,1037.17,1048.2,0.009204344142339949,-0.022402118968122164,-0.007160718345078365,0.19637315008691705,0.05708779068912073,0.05504629742296452,0.19787590027732427,0.19930305330737252,1.6325410114101768,0.6434981930344212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,9.6,9.78,9.49,9.71,5849822,0.023182297154900056,0.09101123595505634,0.11995386389850071,0.039614561027837336,0.07769145394006682,0.19581280788177358,9.162,9.247,7.557333333333333,9.21040164953021,8.813371481219686,0.39703016831052373,0.47101680619179737,-0.07398663788127363,0.04088879179305084,-0.0076196331494617535,61.175435220428874,9.247,0.4666239328804415,10.180247865760883,8.313752134239117,0.20184878679807142,0.7480584295912179,0.5003034979059686,0.051524562091242905,26.142021035933013,30.279293631550335,22.42852887205663,67.40331491712709,48.43462246777165,118826826.0,107988652.75,0.714309121717045,-0.23996569592761616,-0.9379770515929325,7439212.25,-0.6880050893266784,0.7863496568470674,0.029866117404737293,0.05007029306802213,0.28484474241354985,3.0,2.0,0.011282051282051286,1.0,1051.16,1058.29,0.009626025567639696,-0.0053945847391521085,0.0017985781766203246,0.19950213563832725,0.01355627158726036,0.045009145766989445,0.19401422970515325,0.19366590643228876,1.6205376949227563,0.6288985034720165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,9.75,10.08,9.49,9.86,11464105,0.015447991761070812,0.03898840885142252,0.1078651685393257,0.09070796460176989,0.02388369678089286,0.22029702970297027,9.325999999999999,9.336,7.630666666666667,9.310339857294792,8.890899519647858,0.4194403376469342,0.46070151248282476,-0.041261174835890535,0.04253958799664648,-0.004184703330212022,62.53159912241474,9.336,0.39686137046630565,10.129722740932612,8.542277259067388,0.17003486309610366,0.8300900761544939,0.5067103909126851,0.05139050617775711,25.827826855031443,31.989937842723545,20.56315901753868,80.58823529411762,67.74672299859172,130290931.0,109619291.45,0.7123431824357259,-0.31540926855351037,-0.8788603002522207,7775592.6,1.5468734882693698,1.4743705836645815,0.05983772819472616,0.05612682090831189,0.2921544644417262,4.0,2.0,0.015166835187057526,1.0,1058.99,1059.31,0.0009638189910137207,0.0037998673363024427,-0.00081119065810209,0.19912444834202805,0.014484172770057091,0.08690809726546744,0.22110822036107236,0.22128772689788456,1.659473827386218,0.6302689137882524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,9.89,10.11,9.86,10.04,8237512,0.018255578093306246,0.033985581874356185,0.057955742887249695,0.15801614763552463,0.05020920502092041,0.16203703703703676,9.6,9.406,7.700833333333333,9.422595263864824,8.976018073748017,0.4465771901168072,0.4578766480096213,-0.011299457892814113,0.044479799812431,-0.0011254440132284975,64.1499093249403,9.406,0.39106332775621705,10.188126655512434,8.623873344487567,0.1663037753587994,0.9053051993123893,0.4883739344189219,0.04864282215327908,25.58409994915351,31.25901600065667,19.811277636712664,91.17647058823526,79.72267359982668,138528443.0,111328197.45,0.6791594930442453,-0.31285807231120644,-0.6909616799582937,7853859.9,0.1617401126579265,1.0488488596543464,0.024900398406374504,0.06740378481820097,0.30375500486960294,0.0,2.0,-0.018572825024438022,0.0,1059.74,1086.69,0.025847013622074755,0.04118999712561089,0.018759140510743677,0.21848445135964553,-0.007591435528768509,0.11682615050991374,0.14327789652629308,0.14063961816770765,1.6140494781181698,0.6361759105701562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,10.23,10.71,9.89,10.04,14755316,0.0,0.018255578093306246,0.033985581874356185,0.12808988764044926,0.12808988764044926,0.08775731310942558,9.828,9.446499999999999,7.766,9.51758060788562,9.054831549766682,0.46274905811893774,0.45885113003148464,0.0038979280874530953,0.0460905436373444,0.00038823984934791786,64.1499093249403,9.446499999999999,0.4131939139511796,10.272887827902357,8.62011217209764,0.17496169542208412,0.8590928980080073,0.5120615105318561,0.051002142483252605,26.223142068942824,36.05302807211458,17.545192783347634,69.81981981981974,80.52817523405756,138528443.0,112759550.4,0.6415189647805508,-0.27966031599224195,-0.4850166565612615,8314072.65,2.3316845652058156,1.7747398442567133,0.0816733067729084,0.06282750224951039,0.292814833891321,1.0,2.0,-0.0030333670374116384,0.0,1089.74,1082.23,-0.00410420635139741,0.041968343218054205,-0.0055683687252477965,0.20683527622522274,0.00410420635139741,0.08612154442239506,0.09332568183467338,0.09384826357045783,1.6593140214506024,0.6580440818302966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,9.89,10.59,9.67,9.86,12433902,-0.017928286852589626,-0.017928286852589626,0.0,0.03898840885142252,0.07290533188248105,0.05567451820128477,9.902000000000001,9.4725,7.831666666666667,9.570260514364755,9.114473657191372,0.45578685717338274,0.4582382754598643,-0.0024514182864815437,0.04622584758350738,-0.00024862254426790504,61.08981515294498,9.4725,0.42239760515666475,10.317295210313329,8.627704789686671,0.17836795150452972,0.729345523784562,0.541199974065295,0.054888435503579615,26.258435129220867,31.675350501660258,18.318398215728088,61.71171171171166,74.23600070658891,126094541.0,113150260.15,0.6459784154893287,-0.1623492041259028,-0.6017695951144311,8516819.65,1.3450406625791649,1.4599231298739548,0.09330628803245436,0.040907891264185814,0.25899127473930617,2.0,2.0,0.008088978766430666,1.0,1073.62,1054.28,-0.02582630309638434,0.0058004197672199,-0.040062643406053144,0.2225154156338505,0.007898016243794714,0.03318798908420262,0.09573716160733792,0.09973271792133698,1.6061912005418764,0.655315232906677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,9.89,10.0,9.23,9.97,12091785,0.011156186612576224,-0.006972111553784743,-0.006972111553784743,0.026776519052523096,0.06745182012847972,0.07204301075268815,9.953999999999999,9.506,7.9055,9.631758896770178,9.1778459788809,0.45391291788927823,0.4573732039457471,-0.0034602860564688642,0.04552787541517334,-0.0003470698150921629,62.27417150704292,9.506,0.4343949209744553,10.37478984194891,8.63721015805109,0.18278767977044186,0.7670381130142669,0.557542833060631,0.05592204945442638,25.284843931914118,28.550668101874376,22.148319639468966,66.66666666666667,66.06606606606604,138186326.0,114486814.15,0.6458357958829536,-0.2249128992771764,-0.5810586382396176,8780153.9,1.1081841505145447,1.3771723295191898,0.07723169508525572,0.0488112770881548,0.2611473025109101,3.0,2.0,-0.04112337011033096,0.0,1053.95,1053.66,-0.0005880790681791481,-0.004374982282739026,-0.04911197747455043,0.21888377917454252,0.011744265680755372,0.03115150133526212,0.12115498822723858,0.12741246640741655,1.5718916960136748,0.6602186318890546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24,9.97,10.04,9.56,9.56,3986702,-0.04112337011033096,-0.030425963488843744,-0.04780876494023889,-0.030425963488843744,0.05752212389380551,-0.030425963488843744,9.894,9.491,7.9719999999999995,9.620719066497843,9.206153684148981,0.41456538234886153,0.44881163962637,-0.03424625727750846,0.04336457974360476,-0.003582244485095027,55.493995749410274,9.491,0.4266380198716255,10.344276039743251,8.637723960256748,0.1798074048558111,0.5404324021689175,0.5520040592705858,0.05774101038395249,24.447996731161837,27.294942257378267,20.772657728448,48.1981981981982,58.858858858858866,134199624.0,115136370.4,0.629379396499588,-0.06664561393317546,-0.5984830143993866,8491826.35,-1.424491891940214,0.4694752148340857,0.050209205020920356,0.007270045306079442,0.19919719016557957,4.0,2.0,-0.011727078891258125,0.0,1051.58,1039.56,-0.01338192585843645,-0.018644211798246046,-0.06941187002058902,0.2184384015236572,-0.02774144425189451,-0.011781751690597697,0.038985906531745274,0.04189383603314156,1.5990780618846079,0.6666578806681421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,9.38,9.6,9.15,9.27,6422154,-0.030334728033472924,-0.07021063189568721,-0.0598377281947261,-0.0766932270916334,0.0692041522491349,-0.04136504653567741,9.74,9.471,8.027333333333335,9.566762287036637,9.210883040878686,0.35587924615795075,0.43022516093268615,-0.0743459147747354,0.03839042569125682,-0.008020055531255168,51.24412339311755,9.471,0.4271804746178333,10.325360949235666,8.616639050764334,0.18041620720846074,0.38236821908830193,0.5447180550369726,0.05876138673538,22.80913586161789,25.684315582553076,24.92320650835764,35.1351351351351,50.00000000000001,127777470.0,115987450.2,0.6348888561320691,-0.036611598540970416,-0.6851063035438039,8290302.8,-0.591278066455714,0.7746585565004935,0.04854368932038827,-0.021222679759265173,0.15480441823768754,0.0,2.0,-0.04656084656084647,0.0,1029.55,1021.25,-0.017613220978106026,-0.0602195658375434,-0.07375495433396517,0.22168516504412952,-0.012721507055366899,-0.01647366125409,0.032389907798287765,0.03496904836343506,1.576907383964138,0.6604088877322052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,9.45,9.52,9.01,9.01,4713942,-0.028047464940668787,-0.05753138075313813,-0.09628886659979952,-0.10258964143426286,0.012359550561797716,-0.10258964143426286,9.533999999999999,9.419500000000001,8.0715,9.481106550569462,9.196002815628413,0.2851037349410497,0.40120087573435886,-0.11609714079330918,0.0316430338447336,-0.012885365237881153,47.71592293738892,9.419500000000001,0.4169371402829766,10.253374280565954,8.585625719434049,0.17705276937543443,0.2544593894165481,0.5422381939629031,0.06018181952973397,21.34507707907113,23.958795441754926,25.09302706416962,23.423423423423397,35.585585585585584,123063528.0,116206583.25,0.6235491446661756,0.16508147584778327,-0.5209315182788276,8129750.25,-1.0480937504025023,0.5798384765878878,0.05660377358490564,-0.043473645097935276,0.11627330731586438,1.0,2.0,0.06881243063263054,1.0,1027.74,1024.68,0.0033586291309670724,-0.053177235892555186,-0.07784517359923682,0.2191611473927923,-0.03140609407163586,-0.04941240554170767,-0.02474446783502604,-0.026833311637705637,1.5516844782701498,0.6332287398471863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,9.01,9.63,8.82,9.63,6688585,0.06881243063263054,0.038834951456310884,0.007322175732217495,-0.0233265720081135,0.01475237091675452,0.031049250535331918,9.488000000000001,9.434000000000001,8.123,9.504013235097238,9.228150755211493,0.2758624798857454,0.3761331965646362,-0.10027071667889076,0.02864615575137543,-0.01041232779635418,55.571434918186355,9.434000000000001,0.41906412020367967,10.27212824040736,8.595871759592642,0.17768247623645517,0.6169272138501961,0.5613640372512672,0.058293254127857436,20.349044240233706,21.489475430900335,24.92438784230121,51.35135135135136,36.63663663663664,129752113.0,117233214.5,0.6257416977080811,0.2129249373802125,-0.6675099796726917,7991110.55,-0.39974196886826685,0.83700318724786,0.08411214953271033,0.020775916896332403,0.18552259017604356,2.0,3.0,-0.015384615384615441,0.0,1023.29,1040.55,0.015487762033024932,-0.013023105816291736,-0.03291913343308839,0.2033880049728817,0.05332466859960561,-0.010303466191821764,0.0639683839684203,0.06614584796357814,1.6312816371802605,0.6421258848141393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,9.75,9.97,9.6,9.6,5705203,-0.0031152647975078995,0.06548279689234193,0.03559870550161803,-0.03711133400200617,-0.011328527291452284,0.06548279689234193,9.414,9.4635,8.173333333333334,9.518780429697664,9.255695143714345,0.26308528598331904,0.35352361444837277,-0.09043832846505373,0.02740471728992907,-0.009420659215109765,55.13973302144054,9.4635,0.4082733217626863,10.280046643525372,8.646953356474627,0.17256757933647643,0.583583712628266,0.5476951774476053,0.057051580984125556,19.06673479507575,24.886684989791036,23.721682411383494,49.99999999999996,41.59159159159159,124046910.0,118376234.5,0.6103291383321391,0.14424165795279212,-0.4766034375511983,7874721.8,-0.6577942234354559,0.7244958164744308,0.03854166666666677,0.014423838960215596,0.17455138662316472,3.0,3.0,-0.012307692307692242,0.0,1039.0,1037.61,-0.0028254288597376886,-0.015232617732475529,-0.03710130940339096,0.20309334224156145,-0.0002898359377702109,-0.02187871626953064,0.10258410629573289,0.10653675957558129,1.6638840012744187,0.648794887107593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03,9.75,9.93,9.52,9.63,7637687,0.0031250000000000444,0.0,0.06881243063263054,0.007322175732217495,-0.0233265720081135,0.0,9.428,9.4635,8.224166666666667,9.5358911328211,9.283421429365134,0.2524697034559651,0.3333128322498913,-0.08084312879392619,0.02621699932045328,-0.00839492510840355,55.51191959000063,9.4635,0.4082733217626863,10.280046643525372,8.646953356474627,0.17256757933647643,0.6019537593597538,0.5378598076299193,0.05585252415679327,17.71077319053115,23.531639798105935,23.492481715776805,44.89795918367349,48.74977017834161,131684597.0,119422888.9,0.5601050915936324,0.13327567253749598,-0.060386002056016054,7778356.2,-0.042962185474725814,0.9819153049329369,0.042575285565939786,0.01759391345696626,0.17093930489411302,4.0,3.0,-0.019348268839103788,0.0,1038.1,1024.77,-0.012374591609564223,-0.01422717303474541,-0.04862832474585721,0.20641212690861882,0.015499591609564267,0.021549348766962906,0.04862832474585721,0.05111390848678243,1.6590308594065462,0.6474928512765391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,9.82,10.04,9.6,9.63,4494757,0.0,0.0031250000000000444,0.0,0.038834951456310884,-0.040836653386454036,0.007322175732217495,9.5,9.466999999999999,8.271666666666667,9.550369420079392,9.309093916078828,0.24127550400056386,0.3149053666000258,-0.07362986259946197,0.025054569470463535,-0.007645883966714638,55.51191959000063,9.466999999999999,0.4094424964445156,10.28588499288903,8.648115007110967,0.17299778026598334,0.5995255752733585,0.5308698213706393,0.05512666888584001,16.68270120781353,23.618569703763306,22.101679093521106,42.857142857142875,45.918367346938794,131684597.0,120731971.45,0.5593461392038427,0.10008353228157905,-0.0476224294577999,7740665.9,-0.9809147818623226,0.5806680017025408,0.045690550363447505,0.017217703601986045,0.16421519242393723,0.0,3.0,0.015511892450879028,1.0,1032.68,1027.18,0.0023517472213276935,0.005806609547123642,-0.0570187920572115,0.20092759935305854,-0.0023517472213276935,0.03302834190918724,0.064340967789429,0.06823144220423605,1.8316115963048498,0.6662844022848975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07,9.67,9.86,9.56,9.82,5032900,0.019730010384215957,0.019730010384215957,0.022916666666666696,0.08990011098779149,-0.02191235059760943,0.10337078651685383,9.662,9.513000000000002,8.318666666666667,9.591851047759485,9.3469388111841,0.2449122365753862,0.3009067405950979,-0.05599450401971173,0.024940146290772524,-0.005702087985714026,58.06728791712257,9.513000000000002,0.39376856681369177,10.300537133627385,8.725462866372618,0.16557072082989238,0.6949114441029349,0.5143791198441651,0.052380765768244915,15.635679101357807,22.634641335731736,21.73639769662163,52.9100529100529,46.888384983623105,136717497.0,122771637.2,0.4973384636052212,0.3314615555403184,-0.14076006314371178,7513372.7,-0.7443937753981916,0.6698589569501856,0.030549898167006,0.03227162829811814,0.18047764064753968,1.0,3.0,0.061013443640124176,1.0,1033.96,1037.84,0.010377927919157148,0.012843033922785407,-0.026270359528634657,0.19337739936956203,0.009352082465058809,0.07705707706500609,0.1296411460454885,0.1331387488448348,1.8229645192648583,0.6634386906223013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,9.67,10.26,9.67,10.26,12650359,0.044806517311609007,0.06542056074766345,0.06542056074766345,0.06542056074766345,0.04056795131845847,0.1164309031556039,9.788,9.566500000000001,8.381166666666667,9.694643194258026,9.41457297331861,0.28007022093941636,0.29673943666396163,-0.016669215724545272,0.02729729248922187,-0.0016246798951798512,63.32147425443338,9.566500000000001,0.41942661361734224,10.405353227234686,8.727646772765317,0.1753730679422327,0.913361943117362,0.5197806112838675,0.050660878292774617,15.494823402163389,26.296290807708452,19.974050500433542,76.19047619047613,57.31922398589065,149367856.0,125081917.35,0.5079801649935078,0.32079181530689543,-0.3213850517461906,7783987.1,1.3813224834296616,1.6251772822182606,0.05750487329434697,0.07249255213505434,0.22417324557042573,2.0,3.0,-0.014619883040935755,0.0,1028.77,1049.18,0.010926539736375585,0.008293690836576939,-0.0214881274365335,0.19660104586982471,0.03387997757523342,0.05712686991108651,0.1379190305921374,0.14094773345041034,1.8299919971797836,0.636637825762281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09,10.26,10.37,10.04,10.11,6165882,-0.014619883040935755,0.029531568228105876,0.049844236760124394,0.05312500000000009,0.014042126379137265,0.08244111349036398,9.89,9.605,8.447,9.758544241295253,9.46608608640612,0.2924581548891325,0.2958831803089958,-0.0034250254198632812,0.028927611759558113,-0.000338776005921195,60.536672216778044,9.605,0.43267223525190684,10.470344470503814,8.739655529496186,0.18018625101589048,0.7917913138717937,0.5062248533350199,0.050071696670130554,15.573620986600783,26.623957740997273,19.04399560180238,68.25396825396818,65.78483245149908,143201974.0,126806911.85,0.5115051355639317,0.4571286487238726,-0.3083522808813933,7815289.65,-0.47062399092150664,0.7889511810992187,0.03264094955489615,0.05257678292555945,0.19687463004617034,3.0,3.0,-0.02191235059760943,0.0,1050.61,1055.95,0.006452658266455691,0.017675234432976028,-0.007593770852325488,0.19666523637745878,-0.021072541307391446,0.03544976556702406,0.09003488434268947,0.09072382024447356,1.7708514316906385,0.628579118577446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,10.04,10.11,9.82,9.82,7880405,-0.028684470820969254,-0.042884990253411304,0.0,0.019730010384215957,0.027196652719665204,0.08628318584070804,9.928,9.644,8.504833333333334,9.767998973403676,9.492301931857519,0.2756970415461577,0.2918459525564282,-0.016148911010270495,0.02807505514726657,-0.0016444919562393578,55.45854899094421,9.644,0.4138064637891397,10.47161292757828,8.81638707242172,0.17163270999134783,0.6063299002076991,0.49078022095394697,0.049977619241746124,15.078715042303608,25.500244429119867,21.442107333166692,52.9100529100529,65.78483245149908,135321569.0,128373829.4,0.5083827981936628,0.47003895793593475,-0.28101032456436614,7973366.6,-0.027116924110350486,0.9883409850990672,0.02953156822810582,0.018249688925757068,0.15463755903505838,4.0,3.0,0.011375387797311287,1.0,1050.53,1053.0,-0.002793692883185761,0.02754764483737815,-0.0021794750307968513,0.19471186517880543,-0.025890777937783493,-0.007817634453162192,0.0884626608715049,0.08865588415735903,1.774619789862233,0.624168610701191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,9.67,9.82,9.6,9.78,6942134,-0.004073319755600879,-0.03264094955489616,-0.04678362573099415,0.015576323987538832,0.055016181229773364,0.12802768166089962,9.958,9.6995,8.554666666666666,9.769845285187726,9.513612899868074,0.2562323853196524,0.28472323910907305,-0.028490853789420623,0.026199630400782457,-0.002913175234092088,54.77601885308153,9.6995,0.34501678067502634,10.389533561350053,9.009466438649948,0.14228229524203356,0.5583304961591292,0.4714387766000937,0.048204373885490155,14.088122702564563,24.650254681494097,24.060647070991404,54.23728813559318,58.467103099871444,128379435.0,129950203.45,0.4806554135243624,0.5508322165030397,-0.02749745761272066,7963910.1,-0.29781737880021675,0.8716991920840493,0.02249488752556244,0.008299396876127574,0.14323566084788042,0.0,3.0,-0.026666666666666616,0.0,1046.95,1052.8,-0.00018993352326690527,0.024942074417336757,0.008718980549966338,0.19037862788537874,-0.003883386232333974,-0.009365750429797925,0.11930870111093328,0.11827744239122451,1.7681414233664503,0.6369859517467467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,9.75,9.89,9.34,9.49,7911671,-0.02965235173824121,-0.033604887983706755,-0.061325420375865414,-0.033604887983706755,0.05327413984461704,0.06629213483146068,9.892,9.729,8.599666666666668,9.726792164389614,9.511863796174142,0.2149283682154728,0.270764264930353,-0.05583589671488021,0.022647878631767416,-0.005883656134339326,49.97403760769628,9.729,0.29459874584360285,10.318197491687204,9.139802508312794,0.12112190187834417,0.29718175707468897,0.4770502925572299,0.05026873472678924,13.574543953439704,22.620274032501847,25.97219217432677,43.22580645161293,50.12438249908636,120467764.0,130954872.4,0.4908228994697161,0.7117988127688208,0.06369283274534907,8183372.1,-0.08313084693922355,0.9667983935375491,0.05795574288724981,-0.024565731318737738,0.10353114461800828,1.0,3.0,0.011201629327902252,1.0,1049.3,1040.13,-0.01203457446808498,0.0022065058197797693,0.0014345682815990468,0.1947170947176334,-0.017617777270156232,-0.035811393803486524,0.06485756654986163,0.06476465722683544,1.8401120429085753,0.6503366620143952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,9.82,9.93,9.67,9.93,5653117,0.04636459430979967,0.015337423312883569,0.011201629327902252,-0.032163742690058506,0.031152647975077663,0.04636459430979967,9.826,9.751,8.652,9.758054908329674,9.54283684830939,0.21521806002028399,0.2596550239483392,-0.04443696392805524,0.02167352064655428,-0.0044750215436108,56.24200554290673,9.751,0.2922309829029327,10.335461965805864,9.166538034194135,0.1198773388997774,0.6531322912973409,0.4744038430888563,0.0477748079646381,12.99762671811653,21.72397308839162,24.25157184462484,71.61290322580646,56.35866593767088,126120881.0,131612066.25,0.4613066445372641,0.5718105313860167,-0.05650828654594894,7835897.0,-0.6949933869116564,0.721438400734466,0.026183282980866043,0.018357091580350815,0.14771151178918185,2.0,3.0,-0.019348268839103788,0.0,1052.06,1062.19,0.021208887350619543,0.012400160125050075,0.01334668956306051,0.20643621347433072,0.025155706959180124,-0.04456390281510858,0.03301790474673916,0.03258302917136491,1.8928892345398993,0.67010433153957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,9.82,9.82,9.63,9.63,4041559,-0.030211480362537624,0.01475237091675452,-0.015337423312883236,-0.047477744807121525,0.0031250000000000444,-0.008238928939237944,9.73,9.747,8.698,9.738354153202032,9.54929337806425,0.18906077513778108,0.2455361741862276,-0.056475399048446534,0.0196324792458755,-0.00586452741936101,51.50370057021867,9.747,0.29336702358361394,10.333734047167228,9.160265952832772,0.12039274590483805,0.40029554227773295,0.4619464257253665,0.04796951461322601,12.555819244195552,20.716250800453157,23.745101308683324,52.2580645161291,55.69892473118285,122079322.0,131774691.05,0.46868511210769953,0.7471317146543445,0.08991222532014924,7745483.85,-1.1482263384779132,0.52179554928644,0.01973001038421594,-0.012003693444136543,0.1071510692113129,3.0,3.0,-0.022403258655804503,0.0,1056.15,1047.4,-0.013924062550014549,-0.00809697428855527,-0.010290185109941397,0.209892917266752,-0.016287417812523075,-0.039380770518566255,0.0020512561707034527,0.0020725834379355934,1.9072457028725969,0.6760224672067952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,9.82,9.82,9.6,9.6,3388791,-0.0031152647975078995,-0.0332326283987916,0.011591148577449806,-0.022403258655804503,-0.0031152647975078995,-0.026369168356997985,9.685999999999998,9.734,8.743333333333334,9.717068898863257,9.553049424133565,0.1640194747296917,0.22923283429492045,-0.06521335956522875,0.017085361951009553,-0.006793058288044662,51.040613367918,9.734,0.29385639170751554,10.32171278341503,9.14628721658497,0.12075462983666127,0.38599873630333104,0.44466453817355467,0.046319222726411945,12.219526849147183,19.984145907752982,23.38786213542686,50.32258064516129,58.064516129032306,118690531.0,131194671.05,0.4651865564519436,0.8610867596738553,0.32124970129099784,7341718.15,-1.2195957227967396,0.4615801002930084,0.022916666666666734,-0.01376618039860289,0.09797941288600831,4.0,3.0,-0.007322175732217606,0.0,1053.37,1045.14,-0.002157723887721952,-0.007464387464387379,-0.013376631958538887,0.20990965570985362,-0.0009575409097859477,-0.014938871191417125,-0.012992536398459098,-0.013168689106006548,1.9148287011040384,0.6778446110360123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,9.56,9.89,9.45,9.49,5741456,-0.011458333333333237,-0.014537902388369717,-0.04431017119838865,-0.02965235173824121,-0.014537902388369717,-0.054780876494023856,9.628,9.7065,8.7825,9.682135222115063,9.548379096419968,0.1337561256950952,0.2101374925749554,-0.07638136687986019,0.014094428418871992,-0.00804861610957431,49.29058755891167,9.7065,0.28941456334067833,10.285329126681356,9.127670873318644,0.11926629097642938,0.31298453203169346,0.44433135687544373,0.04682100704693822,12.278832006949852,18.570621637223336,24.144913085216174,43.22580645161293,48.60215053763446,112949075.0,129915702.65,0.4608676670740303,1.0365897476432828,0.6960059944427318,7216915.35,-0.4535821226824931,0.79555540304349,0.046364594309799924,-0.022304641219801136,0.08055792769712489,0.0,3.0,0.0,0.0,1041.91,1023.1,-0.021088083893067044,-0.028210486322188366,-0.05851714840478883,0.1972409728565119,0.009629750559733807,-0.0014418654160528455,0.0037362719107649767,0.003968497041060726,1.8780162595934609,0.6820913300549108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
