date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2023-03-21,9.63,9.75,9.41,9.63,3783388,0.01475237091675452,0.0031250000000000444,0.0,0.01475237091675452,-0.019348268839103788,-0.040836653386454036,9.656,9.686,8.827333333333334,9.674114418712746,9.554425089277748,0.11968932943499766,0.19204785994696386,-0.0723585305119662,0.012428798487538696,-0.007513866096777382,51.566694748038806,9.686,0.2788774490326134,10.243754898065227,9.128245101934773,0.1151672306556322,0.44979873758683675,0.4368791170986263,0.04536647114212111,12.432980231064583,17.53829760629948,23.456708583880832,28.15533980582535,40.56790896753321,116732463.0,128825903.65,0.46485222088124556,0.9379360971442572,0.43922184403223447,6668318.95,-1.0267926559965186,0.5673675822000086,0.03530633437175491,-0.0057815403675406385,0.09092968809002344,1.0,3.0,-0.015384615384615441,0.0,1028.83,1032.43,0.009119343172710348,-0.007402920788747602,-0.04601609639355775,0.20173696175649128,0.005633027744044172,0.022155291705502123,0.005179443007103712,0.005429277147678713,1.858786988941605,0.676846048411515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,9.75,9.93,9.6,9.6,4819576,-0.0031152647975078995,0.011591148577449806,0.0,-0.0332326283987916,-0.06432748538011701,-0.026369168356997985,9.59,9.673,8.875833333333334,9.662712200449246,9.557801008590507,0.1049111918587382,0.17462052632931874,-0.06970933447058053,0.010928249151951897,-0.007261389007352139,51.03803531905777,9.673,0.27638836139711004,10.22577672279422,9.12022327720578,0.11429271638462124,0.43396972322659133,0.42924489444872443,0.0447130098384088,11.98952847320183,19.570497797156126,22.1686137502408,25.242718446601938,32.20795490134676,111912887.0,128116820.95,0.46094269409780014,0.8871985111434715,0.451663170445148,6287602.65,-0.5909149488686346,0.7665204479802806,0.03437500000000001,-0.007546779696061212,0.08158858323162121,2.0,3.0,0.015756302521008347,1.0,1035.84,1040.54,0.007855254109237375,-0.020382417458270297,-0.013032590962552604,0.18425692100308183,-0.010970518906745275,-0.0128502109405213,-0.013336577394445381,-0.01351268266036465,1.8191361028066708,0.6645074344242119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,9.52,9.67,9.52,9.67,2473294,0.007291666666666696,0.004153686396676903,0.018967334035827177,0.004153686396676903,-0.04352126607319484,-0.030090270812437425,9.597999999999999,9.658,8.928666666666667,9.663833400380131,9.566112044991211,0.09772135538892002,0.159240692141239,-0.06151933675231899,0.010105621032980353,-0.006361875569009203,52.26768293610834,9.658,0.2674164896698741,10.192832979339748,9.12316702066025,0.11075439621862676,0.5112184555399093,0.40929883055952987,0.04232666293273318,11.800181324623194,19.05819751845051,22.984417961951795,32.03883495145634,28.478964401294558,114386181.0,126926813.7,0.4598003079920658,0.9131479380952843,0.5194804455170291,5806678.1,-1.5026409269407113,0.4259395746425138,0.015511892450879044,0.00124249326982806,0.08302844769655793,3.0,3.0,-0.01120162932790214,0.0,1035.33,1045.1,0.004382339938877822,-0.0021959136910446597,-0.008124062790653697,0.1851009582106375,0.0029093267277888746,0.006349600087721563,-0.02196620802178373,-0.022146124528019007,1.8042337696137447,0.6643734675077257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,9.82,9.89,9.71,9.71,5872750,0.004136504653567741,0.01145833333333357,0.008307372793354029,0.01145833333333357,-0.01120162932790214,0.01569037656903771,9.620000000000001,9.6655,8.9815,9.670935954167803,9.5767704120289,0.09416554213890294,0.14622566214077182,-0.05206012000186888,0.009697790127590415,-0.005361495365794941,52.99415733373432,9.6655,0.2666255999080087,10.198751199816018,9.132248800183982,0.11034115148021684,0.5417251756914513,0.3957774855195635,0.04075978223682425,10.989551931991565,22.271979648463763,22.07182509336928,35.922330097087496,31.067961165048604,120258931.0,126229779.05,0.4349894722708232,0.9847223384880284,0.7420945721542784,5900980.5,-0.012969961519608005,0.9952159645333517,0.018537590113285242,0.004604003931509171,0.08111117296665382,4.0,3.0,0.0,0.0,1047.1,1046.79,0.0016170701368289908,0.0015787358631378368,0.006954865520027775,0.17863161892445437,0.00251943451673875,0.009879597470195733,0.008735511049009936,0.008675176364035586,1.8057936867452027,0.6646221571598377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,9.86,9.93,9.71,9.86,5443600,0.015447991761070812,0.01964839710444677,0.027083333333333348,0.03898840885142252,0.008179959100204526,0.06364617044228704,9.693999999999999,9.695,9.0375,9.700022730449678,9.59775038150824,0.10227234894143855,0.13743499950090518,-0.03516265055946663,0.010372449182701679,-0.0035661917403110176,55.71604471033377,9.695,0.2528469476726173,10.200693895345236,9.189306104654765,0.10432055602789793,0.6631421711026928,0.3832219508395946,0.038866323614563346,10.359340342216862,22.104259699844906,21.16675437653521,50.485436893203875,39.48220064724925,125702531.0,126126032.1,0.4212059519319822,0.9029686339792409,0.7475876489197112,5852052.8,-0.18777088305171058,0.9302035005562492,0.022312373225152015,0.017019082001031416,0.09100968188105107,0.0,3.0,0.02564102564102555,1.0,1047.78,1052.25,0.005215945891726248,0.028491838529957958,0.030354957160342755,0.16602268488996227,0.010232045869344564,0.01049657032146456,0.03329121328194429,0.03231043151740143,1.803282388318443,0.6646921986729759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,9.75,10.34,9.75,10.0,13762037,0.014198782961460488,0.029866117404737214,0.03412616339193386,0.03842159916926269,0.05374077976817704,0.10987791342952269,9.768,9.744499999999999,9.101,9.746173079611266,9.627546649544666,0.11862643006660001,0.13367328561404415,-0.015046855547444143,0.011862643006660002,-0.0015046855547444144,58.15170935520663,9.744499999999999,0.20384398058575395,10.152187961171506,9.33681203882849,0.08367550129232036,0.8133523973406178,0.3979918114939093,0.039799181149390926,10.89084010849417,27.12203823728804,18.925433122914594,64.07766990291267,50.161812297734706,139464568.0,126946084.1,0.40575865843828907,0.8474350764419502,0.8726406297473838,6304457.55,2.6803571144122005,2.182905807653507,0.05899999999999998,0.026219918928626518,0.09878035380727379,1.0,3.0,0.0040000000000000036,1.0,1055.57,1054.29,0.0019387027797577172,0.021173348314171392,0.028896826326267666,0.1658937887022542,0.01226008018170277,0.017248250855091296,0.08098108710325502,0.07870671289015685,1.8352326066354017,0.6469743527659205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,10.0,10.15,9.93,10.04,4897507,0.0040000000000000036,0.018255578093306246,0.033985581874356185,0.04583333333333339,0.011077542799597051,0.04257528556593959,9.856,9.765,9.161333333333335,9.791377221209533,9.658098749578395,0.13327847163113837,0.133594322817463,-0.0003158511863246283,0.01327474817043211,-3.145928150643708e-05,58.84813893398423,9.765,0.21216924723832514,10.189338494476651,9.34066150552335,0.08691008591431651,0.8240337650007036,0.38527811067291584,0.03837431381204341,11.384375605751671,26.015815365528905,18.15352406521947,69.99999999999993,61.52103559870551,144362075.0,127676582.2,0.32980700924566425,0.4498859753785564,0.4961665989349221,6214903.65,-0.4708227441755611,0.7880262150162215,0.02191235059760963,0.028161802355350485,0.0959103478387422,2.0,3.0,-0.03238469087340534,0.0,1055.18,1056.33,0.0019349514839370752,0.015174813077824867,0.015165056941040866,0.15747461688113293,0.0020650485160629284,0.030658520255508526,0.027410228624898725,0.027000760553651304,1.8461688555525928,0.6417305954802522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,10.19,10.3,9.86,9.86,7157435,-0.017928286852589626,-0.014000000000000012,0.0,0.01964839710444677,0.02388369678089286,0.027083333333333348,9.894,9.778,9.219,9.801934571792682,9.673054397757772,0.1288801740349097,0.13265149306095236,-0.0037713190260426632,0.013071011565406665,-0.00038248671663718695,54.456314900096004,9.778,0.20947553556440376,10.196951071128808,9.359048928871193,0.08569258971748979,0.5978634566789159,0.38918681705342195,0.03947127962002251,12.215482079050288,26.667915202470923,16.687546023918742,51.99999999999996,62.02588996763753,137204640.0,128334468.7,0.3371372075729873,0.4879770694689977,0.2895996500236272,6287515.25,0.3103543064798159,1.1383566823158004,0.04462474645030439,0.008386173041521783,0.06953031782188956,3.0,3.0,0.004044489383215222,1.0,1061.32,1059.44,0.002944155708916929,0.0137211750071764,0.021038733242740637,0.1570441969933868,-0.020872442561506555,0.005927222097270368,0.006044600090592711,0.005920049743260547,1.8748377644777428,0.6453984918125734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,9.89,9.93,9.75,9.93,5546000,0.007099391480730244,-0.010956175298804771,-0.007000000000000006,0.022657054582904124,0.034375000000000044,0.031152647975077663,9.937999999999999,9.793000000000001,9.274333333333333,9.82163694536304,9.69208740533127,0.12954954003176944,0.1320311024551158,-0.0024815624233463507,0.013046277948818675,-0.0002499055814044663,55.836649673605066,9.793000000000001,0.20906055531703735,10.211121110634076,9.374878889365926,0.0853918330713929,0.6638281307923437,0.3742449015496061,0.03768830831315268,12.56761518244831,25.751741878423935,18.213712767098553,58.999999999999986,60.33333333333331,142750640.0,128887770.85,0.33767824484974374,0.45550918467730345,0.24370739444783843,6182930.9,-0.22837679617366963,0.8969856027341336,0.01812688821752263,0.01398958439701814,0.07069690543794716,4.0,3.0,0.025793650793650702,1.0,1060.0,1064.64,0.0049082534168995995,0.01705213079987411,0.03890629116777444,0.14917930544829908,0.0021911380638306444,0.005604923783030014,-0.00775364319269678,-0.007463274848380608,1.9037036967171885,0.656923986220367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,10.08,10.34,9.93,10.34,10292236,0.04128902316213501,0.04868154158215021,0.029880478087649376,0.04868154158215021,0.08956796628029506,0.07372793354101748,10.034,9.828500000000002,9.330833333333334,9.90138510761488,9.740080930862288,0.16130417675259245,0.13788571731461113,0.02341845943798132,0.015600017094061166,0.0022648413382960657,62.92448958179017,9.828500000000002,0.23817894643799126,10.304857892875985,9.352142107124019,0.09693399661718126,1.0368862441974527,0.37679883715320567,0.036440893341702675,13.846521226562764,31.52249555162684,16.798099087902315,100.0,70.33333333333333,153042876.0,129955684.8,0.3655022249483622,0.35568984024894834,-0.3787731298229794,6472804.85,1.3155959087923743,1.590073583015561,0.03965183752417797,0.052042529378847124,0.10815396981334269,0.0,4.0,-0.018181818181818188,0.0,1074.69,1079.28,0.013751127141568897,0.02568781183178892,0.05072139255047792,0.15495991016373328,0.02753789602056611,0.02299372975036129,0.02300654099053956,0.02189594801595729,1.9375684731359986,0.6783407661013283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,10.45,10.71,10.26,10.26,12703479,-0.007736943907156735,0.0332326283987916,0.04056795131845847,0.026000000000000023,0.06542056074766345,0.044806517311609007,10.086,9.8505,9.378166666666667,9.956556629520284,9.778593454502118,0.1779631750181654,0.14590120885532198,0.0320619661628434,0.01734533869572762,0.003124947969088051,60.87163737101201,9.8505,0.25693486784744884,10.364369735694899,9.336630264305102,0.10433373649964944,0.898447282993071,0.3820274916422625,0.03723464830821272,15.705456326792353,35.788246334507335,15.384748187596918,65.38461538461533,74.79487179487178,140339397.0,130136779.8,0.36263009558455456,0.5375194346933448,-0.1598662773915472,6856333.8,1.830111894361181,1.8528092958367925,0.04385964912280712,0.04157149383280023,0.0940304608221223,1.0,4.0,-0.014619883040935755,0.0,1081.36,1078.45,-0.0007690312059891458,0.022915896005842873,0.039129345563863493,0.15249707022883224,-0.006967912701167589,0.00308410399415715,0.005677171747745513,0.005463392764319286,1.9792622327198548,0.65636691559618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,10.26,10.34,10.0,10.11,10346933,-0.014619883040935755,-0.022243713733075432,0.01812688821752273,0.006972111553784854,0.05312500000000009,-0.014619883040935755,10.1,9.843,9.4175,9.98016330190178,9.803142087501962,0.17702121439981688,0.15212520996422096,0.02489600443559592,0.01750951675566933,0.002462512802729567,57.109519121387514,9.843,0.24632242456199863,10.335644849123998,9.350355150876002,0.10010054843523278,0.770986290097997,0.3790255279535295,0.03749016102408798,16.504365283068942,33.49514716000221,19.298767558036534,53.84615384615376,73.07692307692305,129992464.0,129168010.2,0.3304719793227455,0.6642614237776236,0.4537320385045613,6741162.5,1.197392456856064,1.5348885299827737,0.03363006923837783,0.027125876257238613,0.07353331563578425,2.0,4.0,-0.013847675568743667,0.0,1079.06,1080.86,0.0022346886735591376,0.02322190981984784,0.030195009435940223,0.14879867448146264,-0.016854571714494893,-0.016249798266062987,-0.04481489247687598,-0.04350136825202966,1.965547592763793,0.6573620955313114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,10.11,10.45,9.97,9.97,14579847,-0.013847675568743667,-0.02826510721247555,-0.03578336557059958,0.011156186612576224,0.031023784901758056,-0.013847675568743667,10.122,9.836000000000002,9.453166666666668,9.978599716993813,9.815501932872188,0.163097784121625,0.15431972479570177,0.008778059325923238,0.01635885497709378,0.0008804472744155704,53.769311999606444,9.836000000000002,0.24024986992711567,10.316499739854233,9.35550026014577,0.09770226511879446,0.6394381608204929,0.38623799024256306,0.03874001908150081,17.458073599604198,32.55611275910412,17.585647545824084,43.076923076923094,54.10256410256408,115412617.0,127778542.35,0.3300464572481423,0.663474602886681,0.4651730137785743,7161860.75,2.132656110297861,2.035762423892422,0.048144433299899564,0.013623424156160802,0.054673037253830215,3.0,4.0,-0.007049345417925457,0.0,1083.27,1070.91,-0.00920563255185669,0.010826474363814897,0.014167337468630192,0.1522688757950732,-0.004642043016886976,0.0003297122487613269,-0.02801501303737386,-0.02762365933347799,1.9784385994431655,0.660946188236637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07,9.93,10.0,9.86,9.86,6571648,-0.011033099297893756,-0.024727992087042572,-0.03898635477582846,-0.007049345417925457,0.015447991761070812,0.004073319755600657,10.107999999999999,9.838,9.491333333333333,9.960353606687072,9.818798085992766,0.14155552069430577,0.15176688397542257,-0.010211363281116798,0.014356543680964074,-0.0010356352212086003,51.23377148658714,9.838,0.2402761569089689,10.318552313817937,9.357447686182061,0.09769309083511653,0.5228903278242618,0.3686495623680943,0.03738839374929963,17.955368611040953,31.672994587201963,19.239949822323503,34.61538461538454,43.84615384615381,108840969.0,126454512.35,0.3156842583981698,0.7680734749420689,0.7744357419147636,7096422.9,-0.15095501797290348,0.9260507853893544,0.014198782961460505,0.0022362268753812753,0.03884245276392484,4.0,4.0,-0.04112337011033096,0.0,1071.09,1069.71,-0.0011205423424938132,0.004762173128944891,0.015868945868945827,0.15186810329243391,-0.009912556955399943,-0.011811518546870348,-0.01179562611334517,-0.011611365975219834,1.963153812236338,0.6610756620025844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,9.97,10.0,9.56,9.56,13796453,-0.030425963488843744,-0.04112337011033096,-0.054401582591493414,-0.07543520309477747,-0.030425963488843744,-0.02249488752556228,9.952,9.827,9.525166666666667,9.89876074411983,9.79962785740071,0.09913288671912035,0.14124008452416212,-0.04210719780504177,0.010369548819991668,-0.004404518598853741,45.00112242909815,9.827,0.24798344596702387,10.322966891934048,9.331033108065952,0.10093963405597794,0.2308288069806236,0.3737460221989447,0.03909477219654233,17.44408706529054,29.009589725033926,23.355506682391816,3.3613445378152003,27.01788407670763,95044516.0,124787766.4,0.3339556826751715,0.6746017774172643,0.41396564223156046,7439138.85,1.6798032729645929,1.8545766221314717,0.04602510460251041,-0.02717004172178683,0.0036569788805094205,0.0,4.0,0.024159663865546355,1.0,1073.86,1065.35,-0.00407587103046636,-0.01290675264991481,0.011920592705167099,0.1528379223362318,-0.026350092458377383,-0.06252845044486266,-0.03441548023072938,-0.0340100601557346,1.9837234747120567,0.6627996313697865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,9.52,9.75,9.52,9.75,5731559,0.01987447698744771,-0.011156186612576002,-0.0220661985957874,-0.049707602339181256,-0.025000000000000022,0.02739726027397249,9.85,9.84,9.553500000000001,9.875874475793703,9.795951719815472,0.07992275597823095,0.12897661881497588,-0.04905386283674493,0.00819720574135702,-0.0050311654191533255,49.21488280928831,9.84,0.23590809985870237,10.311816199717404,9.368183800282596,0.09589760156857804,0.4046238767830506,0.36347844918473443,0.037279840942024044,16.846828734591302,27.69840850375318,23.085935475934782,19.32773109243699,19.101486748545593,100776075.0,123803181.95,0.323568034082311,0.5604430095620506,0.28174498794805763,7330133.25,-0.42050143743304813,0.7819174364940774,0.023589743589743632,-0.009146341463414642,0.020568378081331273,1.0,4.0,-0.004102564102564044,0.0,1063.64,1069.46,0.003857887079363742,-0.008336037832073817,0.028198398277138326,0.145602135561083,0.016016589908083967,-0.04137156450710744,-0.0008011380031658355,-0.0007791667488572518,1.9979554180565178,0.6893011673125361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,9.75,9.89,9.63,9.71,5440158,-0.004102564102564044,0.01569037656903771,-0.01521298174442176,-0.03956478733926794,-0.0328685258964142,-0.022155085599194213,9.77,9.829,9.582500000000001,9.850355325671595,9.789584925755067,0.060770399916528106,0.11533537503528633,-0.05456497511875823,0.006258537581516797,-0.005619461907184163,48.37460191904149,9.829,0.2366187250676228,10.302237450135246,9.355762549864755,0.09629411946998588,0.3742703055664857,0.3560871313858248,0.036672207145811,16.65022098605675,29.062122443766775,21.881907686367214,15.96638655462194,12.885154061624725,95335917.0,122263933.75,0.2771127804232225,0.38600712053728564,0.528699977092214,7319485.3,-0.49367257030449274,0.7432432441663623,0.026776519052523148,-0.012107030216705672,0.013305504826506498,2.0,4.0,-0.004119464469619083,0.0,1071.61,1069.45,-9.350513343164835e-06,-0.010556408785596494,0.006834935369378403,0.12546341982543494,-0.004093213589220879,-0.029008378553671443,-0.028990020968572616,-0.028793221162848326,2.003070128658324,0.6915899895601932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,9.71,9.82,9.67,9.67,3195244,-0.004119464469619083,-0.008205128205128198,0.011506276150627492,-0.030090270812437425,-0.01926977687626774,0.004153686396676903,9.709999999999999,9.831,9.608333333333333,9.82260835249135,9.780726783106543,0.041881569384807804,0.10064461390519064,-0.058763044520382834,0.004331082666474437,-0.00607684017790929,47.5011937710022,9.831,0.2350117578245507,10.301023515649101,9.360976484350898,0.09562069283879596,0.3287319733591851,0.34136662200112305,0.03530161551200859,16.467656648131804,28.14996565028552,21.19511232965952,12.605042016806738,15.966386554621904,92140673.0,120767001.3,0.25521431295427766,0.5742729317649655,1.0406000076715873,7277169.55,-1.0603376996361413,0.4390778554829742,0.015511892450879044,-0.01637676736852811,0.006418039895923711,3.0,4.0,-0.030769230769230882,0.0,1070.96,1064.3,-0.004815559399691471,-0.006172320736569925,0.01613519190376156,0.11546710519899946,0.0006960949300723884,-0.0239179500758675,-0.011981505507084655,-0.01179125140291315,2.0007164304063823,0.692940296408567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14,9.75,9.78,9.45,9.45,5909965,-0.022750775594622574,-0.026776519052523318,-0.030769230769230882,-0.04158215010141986,-0.048338368580060465,-0.015625,9.628,9.8235,9.631166666666667,9.765283990569603,9.756228502876429,0.009055487693174769,0.08232678866278748,-0.07327130096961271,0.00095825266594442,-0.00775357682218124,42.91209957859174,9.8235,0.24495488306387692,10.313409766127753,9.333590233872245,0.0997424067038742,0.1188073541050801,0.34055472042961427,0.036037536553398336,15.554130416616658,26.20157126662578,24.34241709681845,0.0,9.523809523809573,86230708.0,119144010.15,0.267929997153093,0.541412819510298,0.6113576181899446,7403228.25,-0.3975936970452496,0.7982956624361811,0.03492063492063493,-0.03802107191937698,-0.018810459099797616,4.0,4.0,0.004232804232804366,1.0,1067.21,1052.89,-0.010720661467631176,-0.015723887782669976,0.007415274508678182,0.12220573842736591,-0.012030114126991398,-0.02585826231874988,-0.023040274508678182,-0.022870682122538843,2.0143290621711603,0.6991047617348661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,9.45,9.52,9.41,9.49,2543390,0.004232804232804366,-0.018614270941054833,-0.022657054582904235,-0.007322175732217606,-0.08220502901353965,0.0,9.614,9.8235,9.645333333333333,9.722932607405049,9.73650787303373,-0.013575265628681166,0.06314637780449375,-0.07672164343317492,-0.0014304810989126623,-0.008084472437636978,43.971962866993394,9.8235,0.24495488306387692,10.313409766127753,9.333590233872245,0.0997424067038742,0.15963119837762937,0.3240865261132132,0.034150318873889696,14.575801578849543,25.56634125261536,24.633859133083256,6.153846153846156,6.252962723550979,88774098.0,117935261.3,0.2653130607555488,0.4182624111290318,0.6502873064357201,7243324.95,-1.2064420592132945,0.35113570322424925,0.011591148577449887,-0.033949203440728715,-0.01610450649709705,0.0,4.0,0.027310924369747802,1.0,1052.99,1053.81,0.0008737854856630811,-0.01083212089923491,0.03001661616655249,0.09216601012826471,0.0033590187471412847,0.003509945167017303,-0.03001661616655249,-0.029141875670187112,1.9687002052846445,0.707455512751987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,9.52,9.82,9.49,9.78,4037090,0.030558482613276983,0.03492063492063502,0.011375387797311287,0.003076923076922977,-0.04678362573099415,0.015576323987538832,9.620000000000001,9.831,9.6545,9.731712206265811,9.73972951206827,-0.008017305802457741,0.048913641083103455,-0.0569309468855612,-0.0008197654194742067,-0.005821160213247567,51.06522577924136,9.831,0.24098263750515966,10.312965275010319,9.34903472498968,0.09805010172115129,0.4470916239775695,0.3245089171051266,0.03318087086964485,14.538183813170674,30.31265753239078,22.844523862502694,28.461538461538385,11.538461538461528,92811188.0,116739197.55,0.2822567126967489,0.45963181655016677,0.20051886814949255,7256010.05,-0.8287138396384504,0.5563787773419636,0.033742331288343565,-0.005187671650900283,0.012999119581542207,1.0,4.0,-0.026584867075664653,0.0,1055.85,1055.02,0.0011482145737846672,-0.013502141267555667,0.021880418042869554,0.08765394972562009,0.029410268039492315,0.016579064344478645,-0.006304094055330722,-0.006169111320681209,1.8973462946494246,0.6839803678478436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,9.78,9.78,9.49,9.52,2764447,-0.026584867075664653,0.0031612223393044925,0.007407407407407529,-0.019567456230690117,-0.05835806132542032,-0.008333333333333304,9.581999999999999,9.827,9.6575,9.699141097609532,9.723453251915064,-0.02431215430553202,0.03426848200537636,-0.05858063631090838,-0.00255379772116933,-0.006153428183918948,45.50309015907187,9.827,0.24563773068654943,10.3182754613731,9.3357245386269,0.09998482983069087,0.1875480009301249,0.32204399445476034,0.03382815067802104,14.503253030754582,28.36290824441441,21.3751345789178,8.461538461538414,14.358974358974331,90046741.0,115645890.25,0.2985346653813588,0.41432627328939003,-0.1246419938152268,7153253.6,-1.103232873412096,0.3864600857992788,0.030462184873949492,-0.031240459957260658,-0.014237639140564418,2.0,4.0,0.0,0.0,1057.88,1048.98,-0.005725009952417981,-0.019140679788676396,0.008111173044765163,0.08702011059140509,-0.020859857123246672,-0.000426776442013721,-0.016444506378098467,-0.01631219533896411,1.9215179821658135,0.6851530538751959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,9.49,9.56,9.41,9.49,2152011,-0.0031512605042015585,-0.02965235173824121,0.0,-0.018614270941054833,-0.0481444332998997,-0.018614270941054833,9.546,9.818,9.660666666666666,9.666965544131143,9.706160418439874,-0.039194874308730476,0.019575810742554996,-0.05877068505128547,-0.004130123741699734,-0.00619290674934515,44.895443418131336,9.818,0.2548188210845948,10.32763764216919,9.30836235783081,0.10381699779368311,0.17820273380521862,0.3097551377079918,0.03264016203456183,14.16942353970857,27.381848479377663,22.48055376551263,6.153846153846156,14.358974358974335,87894730.0,114321317.7,0.29733418640785175,0.5082779854075145,-0.007408042642872436,7137189.45,-1.2467243202034841,0.30152078981173747,0.01580611169652269,-0.03340802607455684,-0.01766613760264979,3.0,4.0,-0.027083333333333348,0.0,1050.02,1049.25,0.0002573928959559435,-0.014140749788593365,0.003970911874461969,0.08575047655802119,-0.003408653400157502,-0.004473521152461468,-0.022585182815516802,-0.02249585376268437,1.95430764458119,0.6922080659407138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,9.6,9.6,9.23,9.34,3817866,-0.015806111696522684,-0.018907563025210017,-0.04498977505112467,-0.011640211640211562,-0.05273833671399586,-0.03810504634397538,9.524000000000001,9.799499999999998,9.652,9.616663152726352,9.679037424481365,-0.06237427175501331,0.003185794243041334,-0.06556006599805464,-0.006678187554069947,-0.00701927901478101,41.88375149787617,9.799499999999998,0.2756518589968437,10.350803717993685,9.248196282006312,0.11251670350399239,0.08326056490946743,0.3140583421574209,0.03362509016674742,13.214018154697305,25.0776169362435,24.682645771786866,7.432432432432392,7.3492723492723355,84076864.0,112512214.35,0.3013660602669789,0.6333503736604926,-0.0229283003663599,7034445.25,-0.792501262075753,0.5427387468827055,0.03961456102783718,-0.04689014745650277,-0.0323249067550766,4.0,4.0,0.00746268656716409,1.0,1050.1,1042.91,-0.006042411246128143,-0.009478672985781977,-0.0037065696080397226,0.0883565665001927,-0.009763700450394541,-0.0021615386544295845,-0.03439847673593566,-0.03452645143148503,1.9019766786930878,0.6925110489133427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,9.38,9.56,9.34,9.45,2881112,0.011777301927194728,-0.004214963119072768,-0.007352941176470673,-0.004214963119072768,-0.011506276150627714,-0.04158215010141986,9.516,9.779,9.648333333333333,9.591022667691528,9.662071689334597,-0.07104902164306992,-0.011661168934180918,-0.059387852708889,-0.007518414988684648,-0.006284428858083493,44.807720212502176,9.779,0.28596834569028123,10.350936691380562,9.207063308619437,0.11697242895604103,0.2123807538856723,0.3073398891461766,0.032522739592188,12.32685601147256,23.795398612210363,23.420622319771212,18.032786885245827,10.539688490508139,86957976.0,110574986.6,0.2988557035475502,0.6589956349735003,0.09650222353450896,6906320.85,-0.9696898090899468,0.41717030855871695,0.02328042328042335,-0.0336435218324983,-0.02055622732769058,0.0,4.0,-0.011640211640211562,0.0,1045.28,1041.36,-0.0014862260405981154,-0.011814273920346174,-0.010349251603706477,0.08611132567493592,0.013263527967792843,0.007599310801273407,-0.03123289849771338,-0.03155951586792172,1.9079057349799868,0.6887145345842023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
