date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2023-04-25,9.45,9.52,9.3,9.34,2214100,-0.011640211640211562,0.0,-0.015806111696522684,-0.04498977505112467,-0.04205128205128206,-0.06600000000000006,9.428,9.746,9.636666666666667,9.552403795738984,9.638214527161665,-0.08581073142268103,-0.02649108143188094,-0.05931964999080009,-0.009187444477803109,-0.006351140255974314,42.50470483690012,9.746,0.29699193680352465,10.33998387360705,9.152016126392951,0.12189285319249939,0.15823987986869978,0.30110132563573533,0.03223782929718794,11.539156362095703,22.553531969185492,23.147212480571188,9.016393442622913,11.493870920100392,84743876.0,107838952.0,0.29437382710043125,0.8752019287267864,0.548101974117619,6328924.0,-1.0429766673174234,0.3498382979476448,0.0235546038543896,-0.04165811615021553,-0.03078519543410585,1.0,4.0,0.0031982942430703876,1.0,1045.87,1034.85,-0.0062514404240607835,-0.01911812098348853,-0.018438949435164997,0.08791594979011334,-0.005388771216150778,-0.02587165406763614,-0.04756105056483506,-0.04845450065226842,1.8796580033600847,0.6851998300739152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,9.38,9.41,9.23,9.41,2302466,0.007494646680942241,-0.004232804232804144,0.007494646680942241,-0.011554621848739455,-0.03089598352214218,-0.06274900398406369,9.406,9.7145,9.637833333333333,9.530495519471447,9.621309747371912,-0.09081422790046467,-0.03935571072559769,-0.051458517174866984,-0.00965082124340751,-0.00546849279222816,44.46099000312389,9.7145,0.297577499856835,10.309654999713668,9.11934500028633,0.12252920885556008,0.24418428800354952,0.2924512309474685,0.031078770557648086,11.07320706639293,21.562002607105146,23.83926968866348,23.376623376623353,16.808601234830714,87046342.0,104973165.35,0.29577273867859877,0.8393435083398574,0.4380279322561816,6199171.95,-0.9653811414522874,0.371415088752297,0.019128586609989343,-0.03134489680374686,-0.023639476369170076,2.0,4.0,0.007407407407407529,1.0,1034.02,1040.8,0.005749625549596571,-0.007798051440446985,-0.014701845067355834,0.0905594150186225,0.0017450211313456698,-0.00375657040829247,-0.048047158916707855,-0.048764080878637595,1.8112815090574481,0.6448489690469094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,9.45,9.6,9.34,9.52,3692091,0.011689691817215575,0.01927194860813697,0.007407407407407529,0.0031612223393044925,-0.015511892450879028,-0.03448275862068961,9.412,9.6975,9.646333333333333,9.528880824168148,9.61380532164066,-0.08492449747251207,-0.048469468074980565,-0.03645502939753151,-0.008920640490810093,-0.0038293098106650745,47.48486391204693,9.6975,0.2985381047705493,10.294576209541098,9.100423790458901,0.12314023398630547,0.35135900814368126,0.29013328587979215,0.030476185491574808,10.667799793390529,24.859472123458488,22.313318287136024,37.66233766233757,23.351784827194624,90738433.0,102649855.0,0.29472337498414164,0.6412230435105357,0.18903166953432476,6025904.75,-0.5737849626776124,0.6127031795515852,0.02731092436974788,-0.018303686517143647,-0.013096513355679185,3.0,4.0,-0.007322175732217606,0.0,1041.39,1039.63,-0.0011241352805532179,-0.009168453657374176,-0.018698557728611287,0.08951874116325509,0.012813827097768793,0.012329675996678668,-0.015784200892078326,-0.01608496656801306,1.8243655948351092,0.6581475112833587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,9.56,9.6,9.45,9.49,2790376,-0.0031512605042015585,0.008501594048884176,0.01605995717344766,0.01605995717344766,0.004232804232804366,-0.04431017119838865,9.441999999999998,9.6755,9.644,9.52289915891151,9.604634557074686,-0.08173539816317543,-0.055122654092619544,-0.026612744070555888,-0.00861279221951269,-0.0028042933688678493,46.73747941754818,9.6755,0.2967095868814475,10.268919173762894,9.082080826237105,0.12266429099537898,0.34370238761941546,0.28012376545980705,0.0295177835047215,10.291350182745441,23.90863710023275,21.459869573244323,39.393939393939355,33.47763347763344,87948057.0,99909725.85,0.29295568398174815,0.739361256380719,0.3713966895501051,5888123.55,-0.7499339619632899,0.4738990233993986,0.01580611169652269,-0.019172135806934998,-0.015968477810037296,4.0,4.0,0.023280423280423346,1.0,1043.17,1049.12,0.009128247549608837,0.005954492717492155,-0.014577697625488661,0.09429386557344116,-0.012279508053810395,0.010105464455955504,-0.029732473572899987,-0.030172316479194272,1.7880240394515943,0.6878771102252428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,9.45,9.75,9.41,9.67,7033271,0.018967334035827177,0.015756302521008347,0.02763018065887346,0.023280423280423346,0.018967334035827177,-0.06479690522243708,9.486,9.642,9.645833333333334,9.545530057540509,9.60947644173582,-0.06394638419531162,-0.05688740011315796,-0.007058984082153663,-0.00661286289506842,-0.0007299880126322299,51.654282648584434,9.642,0.25222379369372144,10.146447587387442,9.137552412612557,0.10463546720336914,0.5277531310487713,0.2844006393555351,0.029410614204295256,10.50423011396676,25.634337305983504,19.627355194073104,66.66666666666657,47.907647907647835,94981328.0,97006648.45,0.25769812536919545,0.3268298265808382,-0.41842479429244145,5725175.3,0.32618053817030424,1.2284813357592737,0.035160289555325734,0.0029039618336446082,0.0025053995680344165,3.0,5.0,-0.015447991761071145,0.0,1046.05,1040.61,-0.008111560164709486,-0.0007202120304217186,-0.03582944185012238,0.08076575163561348,0.027078894200536663,0.024000635310845064,-0.028967463372314706,-0.030043920266451196,1.8049738448278791,0.6868238419328914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,9.71,9.78,9.56,9.56,2454364,-0.011375387797311176,0.007376185458377371,0.004201680672269115,0.0235546038543899,-0.02249488752556228,-0.06822612085769975,9.53,9.607,9.656833333333333,9.547756202534277,9.60581152012576,-0.0580553175914833,-0.057120983608823034,-0.0009343339826602681,-0.006072731965636328,-9.773368019458872e-05,48.695874139468756,9.607,0.20634921855919078,10.01969843711838,9.194301562881618,0.08591619384165324,0.44305769567705316,0.27980059368728255,0.029267844527958425,10.811006334132266,24.960501758487823,18.525034919227128,55.93220338983053,53.997603150145494,92526964.0,94616026.8,0.25886520758013737,0.3535433402144931,-0.4517651067739257,5212719.55,-0.7423497292926855,0.47084136724754355,0.02301255230125511,-0.0048922660560006825,-0.010027441707944229,4.0,5.0,-0.0031152647975078995,0.0,1040.12,1040.31,-0.0002882924438549761,0.005276126974923967,-0.035365570958319936,0.08086592688634484,-0.0110870953534562,0.018278476879465932,-0.03286054989937981,-0.03406528826886812,1.6753639383289003,0.6531428987189363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,9.63,9.67,9.52,9.6,4150694,0.004184100418409997,-0.007238883143743546,0.011591148577449806,0.02019128586609975,0.008403361344537785,-0.05044510385756673,9.568000000000001,9.581500000000002,9.663666666666668,9.555793709836696,9.605381037153482,-0.049587327316785945,-0.055614252350415616,0.006026925033629671,-0.005165346595498536,0.0006278046910030907,49.82131600118332,9.581500000000002,0.16906165178789384,9.91962330357579,9.243376696424214,0.07057836530309199,0.5273568840188666,0.27052912270961954,0.028180116948918702,10.893620437007415,23.971942949241146,18.84748363694321,62.71186440677954,61.77024482109223,96677658.0,92950286.5,0.25665207723321043,0.19427302716517253,-0.44082877401540765,4902907.6,-0.21380885191328197,0.8465780591092519,0.015625000000000038,0.0019308041538379506,-0.006588251526335909,0.0,5.0,0.008273009307135482,1.0,1043.44,1053.44,0.012621237900241278,0.01214450422751745,-0.02536868789667468,0.09490233521383831,-0.00843713748183128,0.008046781638582301,-0.02507641596089205,-0.02572913023569423,1.6057974944967262,0.6427649902779777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,9.67,9.86,9.63,9.75,7025759,0.015625,0.01987447698744771,0.008273009307135482,0.024159663865546355,0.02739726027397249,-0.0220661985957874,9.614,9.570500000000001,9.6705,9.58567160063105,9.61609355291989,-0.03042195228884026,-0.05057579233810055,0.02015384004926029,-0.003120200234752847,0.0020670605178728504,53.90489993004561,9.570500000000001,0.14834082378087132,9.867181647561743,9.273818352438258,0.06199919493479806,0.8025128137773392,0.26977704251607526,0.027669440258059,11.674809192161552,27.35232558831734,17.550024472700937,82.5396825396826,67.06125011209757,103703417.0,92364826.5,0.2606004922123374,-0.01678113748925899,-0.5937030588119021,4525203.2,0.9108980518384621,1.5525842021856608,0.023589743589743452,0.018755550911655483,0.008220877927718195,1.0,5.0,0.011247443762781417,1.0,1055.42,1053.77,0.00031325941676785263,0.013600992660850464,-0.01600507979195276,0.09024201100126227,0.015311740583232147,0.01055867120469589,-0.006061118803834642,-0.006159705379935376,1.6454637779778434,0.6554379244726357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,9.78,9.97,9.67,9.89,8673198,0.014358974358974486,0.030208333333333393,0.03451882845188292,0.04214963119072701,0.058886509635974305,0.0030425963488844854,9.693999999999999,9.572,9.684666666666667,9.63249135438012,9.63638291937027,-0.003891564990150087,-0.04123894686851046,0.03734738187836037,-0.0003934848321688662,0.0037762772374479643,57.390296436717826,9.572,0.15153946854302805,9.875078937086055,9.268921062913943,0.06332614648684833,1.024615803159077,0.2719358251934985,0.02749603894777538,12.764753212068413,28.086296638161436,16.16708071117613,89.18918918918918,78.14691204521712,112376615.0,92541608.8,0.26319162390898265,-0.21268799411924583,-0.6325783720316664,4630280.7,1.4110390642164576,1.87314734504109,0.03033367037411534,0.033221897200167216,0.021201899910511468,2.0,5.0,-0.008024072216649913,0.0,1055.62,1058.26,0.0042608918454691835,0.008712063443648166,-0.010703835618999569,0.09198631677974982,0.010098082513505302,0.033437567747078845,0.013746431967884054,0.013895163514037412,1.6190890333172263,0.6513161602794553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,9.97,10.0,9.82,9.89,5972868,0.0,0.014358974358974486,0.030208333333333393,0.022750775594622574,0.04656084656084669,0.03451882845188292,9.738000000000001,9.5885,9.705,9.672108069090871,9.655169369787288,0.016938699303583604,-0.029603417634091647,0.04654211693767525,0.0017127097374705362,0.004705977445669893,57.390296436717826,9.5885,0.16730920004901345,9.923118400098026,9.253881599901973,0.06979577621067458,0.9505131814503869,0.26536898053682,0.026832050610396358,13.875042141483851,27.533014888266596,15.383784691173865,85.71428571428578,85.81438581438586,112376615.0,93408213.75,0.23695883933623674,-0.12321285440397847,-0.4331314222415039,4239101.45,0.8987756912908162,1.4089938800591808,0.01820020222446913,0.031443917192470305,0.01906233900051535,3.0,5.0,0.015166835187057526,1.0,1060.75,1057.12,-0.0010772399977322378,0.01586569416015604,-0.0077251607452949456,0.09106093918902051,0.0010772399977322378,0.006885081434466533,0.04224398919717787,0.042572871472693175,1.5647979874014404,0.6405519394909929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,9.89,10.19,9.82,10.04,11823797,0.015166835187057526,0.015166835187057526,0.029743589743589594,0.05020920502092041,0.07494646680942174,0.029743589743589594,9.834,9.603,9.723999999999998,9.728706827692276,9.683675342395636,0.04503148529664003,-0.014676437047945313,0.05970792234458534,0.004485207698868529,0.005947004217588182,61.04993508480884,9.603,0.19268463462622357,9.988369269252447,9.217630730747553,0.08026018312036798,1.0669886455239512,0.27284262478418997,0.027175560237469122,15.48844157325689,29.84014929229267,13.893652960935464,84.37499999999994,86.42615830115831,124200412.0,94579430.6,0.2327491376219936,-0.1417122015430667,-0.332449114602763,4543713.35,2.8480390866285346,2.602232158857469,0.03685258964143419,0.045506612516921674,0.03249691484985617,4.0,5.0,-0.036310107948969494,0.0,1057.7,1066.9,0.009251551384894974,0.02555968893887406,-0.0023937314158546386,0.09624887352010959,0.005915283802162552,0.024649516082046352,0.03213732115944423,0.03221443386182332,1.5955339697403081,0.6609581121332732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,10.19,10.23,9.82,9.82,6154834,-0.02191235059760943,-0.007077856420626971,-0.007077856420626971,0.022916666666666696,0.043570669500531345,0.011328527291452062,9.878,9.6085,9.7295,9.742751931124234,9.693773465181145,0.04897846594308852,-0.0019454564497385452,0.050923922392827066,0.004987623823125104,0.00518573547788463,53.75731828997325,9.6085,0.19741153914972273,10.003323078299445,9.213676921700554,0.08218204262880695,0.7678414860029952,0.28263958015674784,0.028782034639180023,17.100683965595124,27.759139263985038,12.454061411962842,58.999999999999986,76.36309523809526,118045578.0,95714913.65,0.24667383907121643,-0.1267405919266519,-0.6850680962436292,4579447.15,0.611967903399107,1.3440124535556655,0.04175152749490836,0.022011760420461046,0.009301608510200898,0.0,5.0,0.0,0.0,1074.82,1065.71,-0.0011153810104039819,0.011647554678007266,-0.0034971246902613107,0.0963147432926182,-0.02079696958720545,0.01126911198865943,0.014825651981713373,0.014877681087578587,1.5143906795105464,0.6641551766854843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,9.86,10.11,9.82,9.86,7332003,0.004073319755600657,-0.017928286852589626,-0.0030333670374116384,0.011282051282051286,0.03571428571428581,0.01964839710444677,9.9,9.618,9.732,9.760790095566659,9.706086541834393,0.05470355373226532,0.00938434558666223,0.04531920814560309,0.005548027761893034,0.004596268574604777,54.814189951261504,9.618,0.20495442368844555,10.027908847376892,9.208091152623108,0.08523785555768183,0.7951875783465238,0.2831653244312658,0.02871859274150769,18.597766187052056,25.72848546464808,11.543014175127603,62.9999999999999,68.79166666666663,125377581.0,97376759.05,0.24627438486783873,-0.21305329057413264,-0.6449456642980483,4786285.1,0.970553437007995,1.5318776142273682,0.02941176470588227,0.025161156165522947,0.013152486642005856,1.0,5.0,-0.022244691607684608,0.0,1068.51,1065.91,0.0001876683150201508,0.011520540535411072,0.0015127313727334446,0.09472991412535522,0.0038856514405805065,-0.000238489253359786,0.018135665731713324,0.01810827277937399,1.4987621575696233,0.6577894075797289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,9.89,9.93,9.63,9.67,6026813,-0.01926977687626774,-0.015274949083503131,-0.03685258964143423,-0.022244691607684608,0.018967334035827177,0.023280423280423346,9.856,9.629000000000001,9.728833333333334,9.746822388556403,9.703413464661475,0.04340892389492801,0.016189261248315386,0.027219662646612623,0.004489030392443434,0.0028148565301564245,49.07657049584174,9.629000000000001,0.2013350180015234,10.031670036003048,9.226329963996955,0.08363693758501327,0.5509101700327268,0.2843678012576039,0.029407218330672585,18.788396820233384,23.789712206600004,15.445680188938281,43.99999999999995,55.33333333333329,119350768.0,99032762.05,0.2420796190507264,-0.17810037289132757,-0.6320473122010893,4792127.5,0.4702277240296053,1.257648716566911,0.031023784901757903,0.004257970713469561,-0.006047316396279201,2.0,5.0,-0.004119464469619083,0.0,1066.27,1060.44,-0.005131765346042427,0.0020599852588212286,0.007170739583432173,0.08811497640975771,-0.014138011530225314,-0.024304676866505837,0.016109683696991173,0.015994987804802685,1.508442188394421,0.6619571167422045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,9.71,9.78,9.63,9.67,3885625,0.0,-0.01926977687626774,-0.015274949083503131,-0.022244691607684608,0.0,0.018967334035827177,9.812,9.638,9.722666666666667,9.735003559547726,9.70093839320507,0.034065166342656994,0.01976444226718371,0.014300724075473285,0.003522767977523991,0.0014788752921895847,49.07657049584174,9.638,0.19880167319001055,10.035603346380022,9.240396653619978,0.08250743855157122,0.540241110004913,0.27477010116777495,0.02841469505354446,18.96541097961605,22.86206479314834,14.843396935074653,43.99999999999995,50.33333333333328,119350768.0,100561595.55,0.2418568009725507,-0.13275273907395557,-0.6321214651862885,4859239.25,-0.37707663718089396,0.7996364863080162,0.01551189245087886,0.0033201909109774608,-0.0054168952276467675,3.0,5.0,0.011375387797311287,1.0,1063.66,1068.31,0.007421447700954209,0.010585364007870579,0.01375959613213018,0.09160568396211562,-0.007421447700954209,-0.03283005561555519,0.005207737903696996,0.005137054113782513,1.6103700874331774,0.666490242148077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,9.67,9.78,9.6,9.78,4200139,0.011375387797311287,0.011375387797311287,-0.008113590263691739,-0.02589641434262946,0.023012552301255207,0.0,9.76,9.638,9.718333333333334,9.741926088848077,9.706794808523211,0.035131280324865344,0.02283780987872004,0.012293470446145306,0.0035921554524402195,0.001257001068113017,52.420571593792815,9.638,0.19880167319001055,10.035603346380022,9.240396653619978,0.08250743855157122,0.678569925646801,0.2680008082272196,0.027402945626505075,18.941047390449953,21.765273947631364,14.930866967576632,49.43820224719092,45.81273408239696,123550907.0,102098581.5,0.21935341552736454,-0.4912876879162659,-0.9307666527212163,4867391.7,-0.2586721974050576,0.8629137038632004,0.018404907975460096,0.014733347167461996,0.00634539530097733,4.0,5.0,0.04462474645030445,1.0,1070.13,1067.07,-0.0011607117784163679,0.0001593401443433784,0.01142158442493968,0.09182199698335346,0.012536099575727655,-0.026055754486972837,-0.01142158442493968,-0.011292604983740406,1.6133388088655427,0.664894972784552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,9.86,10.41,9.86,10.3,16426994,0.053169734151329306,0.06514994829369192,0.06514994829369192,0.048879837067209886,0.07291666666666674,0.08193277310924385,9.856,9.677,9.725666666666665,9.82778361364068,9.750735933817788,0.07704767982289162,0.03367978386755436,0.043367895955337264,0.007480357264358409,0.004210475335469637,64.3414403362033,9.677,0.24546625880254408,10.167932517605088,9.186067482394911,0.10146378373568017,1.1345067577099763,0.2938578933538468,0.028529892558625904,20.837161571911,33.745767757669455,12.644425021530626,89.00000000000006,60.81273408239699,139977901.0,104595139.5,0.26800459072330424,0.9759228493561878,2.6361603057326177,5550519.05,3.020909996201357,2.9595419549096045,0.05339805825242725,0.0643794564431126,0.059053363951057536,0.0,5.0,-0.01837524177949701,0.0,1067.32,1070.64,0.0033456099412412232,0.004626023965243808,0.020648630097809484,0.08916266690927918,0.04982412421008808,0.04425381310196608,0.06128414301143437,0.060044310259409706,1.8164546404107762,0.6600986132166478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,10.34,10.34,10.11,10.15,8309182,-0.014563106796116498,0.03783231083844596,0.04963805584281289,0.02941176470588247,0.0410256410256411,0.06954689146469972,9.914,9.71,9.728666666666665,9.877355365388267,9.780311049831285,0.09704431555698179,0.04635269020543985,0.05069162535154194,0.009561016311032688,0.00499424880310758,59.69520967459031,9.71,0.26275864450698916,10.235517289013979,9.184482710986023,0.10824249001317772,0.9186351326571639,0.2892966152571435,0.02850212958198458,22.59783902612483,31.82941365333236,11.926373621396582,74.00000000000003,70.81273408239703,131668719.0,106783838.95,0.27505636399214195,0.9440003653312558,2.266091735342417,5858377.6,0.6889137004042842,1.4183418289732639,0.022660098522167528,0.04531410916580847,0.043308435551291824,1.0,5.0,0.003898635477582957,1.0,1073.12,1065.85,-0.004473959500859492,-5.628993066975063e-05,0.01582082439837973,0.09126847509153838,-0.010089147295257006,0.02946805463655222,0.053726067066319994,0.052889314508923535,1.8275317072742723,0.6645641052080797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,10.26,10.48,10.11,10.3,12824807,0.014778325123152802,0.0,0.053169734151329306,0.06514994829369192,0.04145601617795758,0.10278372591006435,10.040000000000001,9.758,9.741000000000001,9.942377616866995,9.818806527621561,0.12357108924543425,0.06179637001343873,0.06177471923199552,0.011997193130624684,0.005997545556504419,62.603424634691486,9.758,0.2788057237198359,10.315611447439672,9.200388552560327,0.11428806055332498,0.986001500228024,0.2950611427387762,0.028646712887259822,24.53804946876805,32.367587084979185,10.85813056434328,81.25000000000004,81.41666666666673,144493526.0,109804672.05,0.26790405299499886,0.823806242783405,2.3651810599025485,6308724.65,1.6950704852415939,2.032868402332316,0.03592233009708747,0.05554416888706726,0.05738630530746325,2.0,5.0,0.02923976608187151,1.0,1069.13,1061.79,-0.0038091663930196473,0.0012730564671268318,0.018103192029992776,0.08937216654579865,0.01858749151617245,0.06387689182656509,0.08468053388007157,0.0831748044235352,1.7383632073431834,0.6355969334571514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,10.26,10.74,10.19,10.56,12678495,0.025242718446601975,0.040394088669950756,0.025242718446601975,0.09203722854188223,0.06774519716885741,0.11746031746031749,10.218,9.8135,9.7625,10.037396445041304,9.873709747797742,0.16368669724356266,0.08217443545946353,0.08151226178409914,0.015500634208670707,0.007718964184100297,67.04248516005393,9.8135,0.32148135740333506,10.45646271480667,9.17053728519333,0.13103637128581438,1.0805157770497342,0.313271061114578,0.02966582018130473,26.826112313497468,34.23676413797936,9.496468195945468,85.24590163934428,80.16530054644814,157172021.0,113315374.3,0.2765223007032611,0.7081310447121899,1.644411914428203,6798593.8,1.468053755532593,1.8648702030116875,0.0520833333333334,0.07606868089876206,0.08169014084507054,3.0,5.0,-0.007469654528478031,0.0,1062.03,1064.63,0.0026747285244730357,-0.003444693019816203,0.0223457785972192,0.08911104178885042,0.02256798992212894,0.09548192156169844,0.09511453886309829,0.09303558625106945,1.7472571005305038,0.6150508078704798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,10.71,10.89,10.59,10.63,11331338,0.006628787878787845,0.03203883495145621,0.0472906403940887,0.08691206543967289,0.058764940239043995,0.13811563169164898,10.388000000000002,9.878,9.7895,10.128566222727258,9.929731247960872,0.19883497476638645,0.10550654332084812,0.09332843144553833,0.018705077588559403,0.008779720738056286,68.13903294631183,9.878,0.34965546952452986,10.57731093904906,9.17868906095094,0.14158958069428215,1.0376721269529896,0.31446598532067954,0.029582877264410116,29.191705493510764,35.07761543311611,8.78464137774984,79.84496124031011,82.11362095988483,168503359.0,117503348.45,0.26881499413224935,0.6537294045557219,1.987114410408346,7254455.7,1.0257051736328768,1.5619832098499133,0.028222013170272876,0.07612877100627657,0.08585729608253745,4.0,5.0,-0.013863216266173817,0.0,1067.24,1063.76,-0.0008171853132075135,-0.0031019520743718054,0.027936415905686962,0.08514807504188143,0.007445973191995359,0.0900140175140447,0.11017921578596201,0.10718485509523079,1.773100422158646,0.6349096404322989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,10.82,10.82,10.59,10.67,8033957,0.0037629350893695346,0.010416666666666519,0.03592233009708723,0.03592233009708723,0.0865580448065173,0.13390010626992566,10.462,9.940999999999999,9.806833333333335,10.211863726923065,9.98456597033414,0.22729775658892493,0.1298647859744635,0.09743297061446143,0.02130250764657216,0.009131487405291606,68.77829129462125,9.940999999999999,0.37358716308386863,10.688174326167736,9.193825673832261,0.15032176363901772,0.9878379612821062,0.30843270065491674,0.028906532395024997,31.388327732094538,33.20921720730132,8.316730199582597,82.9457364341085,82.67886643792097,176537316.0,121977897.15,0.2689810312712126,0.6889374679605453,2.0100272381695166,7541030.25,0.12965821294258484,1.0653659690597317,0.021555763823805103,0.07333266270998906,0.08801685899287892,0.0,5.0,0.027077497665732864,1.0,1067.34,1074.98,0.010547491915469775,0.004053650153179378,0.03284012298232142,0.08997112557219956,-0.006784556826100241,0.03186867994390785,0.10105998328760424,0.09784668608321878,1.5332001195858658,0.5920596749035172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,10.71,11.04,10.59,11.0,11623413,0.030927835051546504,0.03480714957666975,0.04166666666666652,0.08374384236453203,0.11561866125760645,0.1554621848739497,10.632,10.015,9.830166666666667,10.333115461242594,10.059783305864945,0.27333215537764843,0.1585582598551005,0.11477389552254794,0.024848377761604402,0.010433990502049812,73.5018714502792,10.015,0.4283689998120812,10.871737999624163,9.158262000375839,0.17109096347961297,1.07485485669604,0.3185446506081369,0.02895860460073972,33.761965227524755,34.79137985214874,7.4775276884416355,97.22222222222227,86.67097329888031,188160729.0,126849011.95,0.2823019370296014,0.5666851245780308,1.1181740041646315,7937596.35,0.9717998707273774,1.4643492170019454,0.040909090909090846,0.09835247129306035,0.11900442515386311,1.0,5.0,-0.013636363636363669,0.0,1078.82,1078.05,0.002855867085899133,0.011446263545527025,0.03695545530621458,0.08946172273550872,0.02807196796564737,0.072297578819005,0.11850672956773511,0.1142833368215801,1.5512042961832553,0.5873754626333294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,11.0,11.04,10.78,10.85,7666405,-0.013636363636363669,0.016869728209934376,0.02069614299153333,0.05339805825242716,0.12202688728024813,0.1433087460484721,10.742,10.083,9.850500000000002,10.412636159512964,10.118317875800875,0.294318283712089,0.1857102646264982,0.10860801908559081,0.02712610909788839,0.01000995567609132,68.43375054552335,10.083,0.44813179452384644,10.979263589047694,9.186736410952307,0.17777716732077625,0.9278875151086744,0.31436288985041283,0.028973538235061092,35.9660571875671,32.736030296948144,7.035782253976223,86.80555555555559,88.99117140396213,180494324.0,131476325.3,0.2898518271136982,0.5411402641534893,0.840748636113754,8181397.8,-0.14320823806889169,0.9370532013490409,0.023963133640552976,0.07606863036794609,0.10146693061265899,2.0,5.0,-0.010064043915827936,0.0,1078.39,1075.17,-0.0026714901906218502,0.012601361851213522,0.024830333994204867,0.08645070384363084,-0.010964873445741818,0.04079669640121364,0.11847841205426723,0.11560783099823535,1.6562868197216887,0.6074787007864765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,10.93,10.93,10.67,10.82,6601574,-0.0027649769585252892,-0.016363636363636358,0.014058106841612128,0.024621212121212155,0.11892450879007233,0.11892450879007233,10.794,10.1405,9.870333333333333,10.475307519587892,10.170294329445255,0.3050131901426365,0.20957084972972587,0.09544234041291064,0.028189758793219638,0.008820918707293035,67.43229610441361,10.1405,0.46578145993701764,11.072062919874035,9.208937080125963,0.18373116116050217,0.8647096645344586,0.310479826289669,0.028694993187584936,37.26737254822646,30.77791644576128,9.14558038794353,84.72222222222229,89.58333333333341,173892750.0,135421896.4,0.28808702762093163,0.7249182914314692,1.1255063780316947,8159812.95,-0.43228565454940937,0.8090349669106079,0.024029574861367815,0.0670085301513732,0.0962142447063592,3.0,6.0,0.0,0.0,1076.27,1078.39,0.0029948752290336333,0.012924678057165462,0.03630562842947915,0.07919938478779255,-0.005759852187558923,0.011696534064046693,0.08261888036059317,0.07972443465910928,1.6525109128524447,0.6060676363232378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
