date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2023-06-02,10.85,11.0,10.71,10.85,9287890,0.0027726432532346745,0.0,-0.013636363636363669,0.02069614299153333,0.10940695296523528,0.13493723849372374,10.838,10.205000000000002,9.8875,10.53295251657437,10.220642897634496,0.3123096189398744,0.2301186035717556,0.08219101536811882,0.02878429667648612,0.007575208789688371,67.93758730781778,10.205000000000002,0.4704589025062417,11.145917805012486,9.264082194987518,0.1844032934860331,0.8427504488510769,0.3090169815546926,0.028480827793059226,38.61197842670021,30.33281936968501,8.532526166050227,86.80555555555559,86.11111111111116,183180640.0,139954580.2,0.28120219758553927,0.6991993732694674,1.384675207585161,8501489.25,0.23472737491169243,1.0925015284822008,0.026728110599078262,0.06320431161195472,0.09734513274336298,4.0,6.0,-0.023787740164684323,0.0,1084.19,1090.84,0.011544988362280684,0.025456869970670093,0.04857206025127114,0.08592137829508263,-0.00877234510904601,-0.004760726979136765,0.0863651782424526,0.0823645617848685,1.5862453740912723,0.588227865412189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,10.93,10.96,10.63,10.67,10250246,-0.01658986175115207,-0.013863216266173817,-0.01658986175115207,0.0,0.03592233009708723,0.11145833333333344,10.838,10.2585,9.894333333333332,10.554036744793699,10.25392860892083,0.30010813587286833,0.24411651003197815,0.05599162584089018,0.028126348254251952,0.005247575055378649,61.747329841472705,10.2585,0.45873137420959265,11.175962748419185,9.341037251580815,0.17886879142548812,0.7242597864104166,0.31051576858650026,0.029101759005295245,39.317099975778355,28.030237802258426,9.725073462625016,74.3055555555556,81.94444444444451,172930394.0,143767217.0,0.29289296472623444,0.692194399053041,0.987835949434448,8806466.85,0.45005961652276155,1.163945334104108,0.0309278350515464,0.040113076960569316,0.07839504093252048,0.0,6.0,0.014058106841612128,1.0,1100.2,1097.82,0.006398738586777197,0.021246906919198505,0.04212864520048587,0.0786210740843425,-0.022988600337929266,-0.021246906919198505,0.06932968813284757,0.06652699592525813,1.4412324183302858,0.5480937023462266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,10.67,10.85,10.56,10.82,9725119,0.014058106841612128,-0.0027649769585252892,0.0,-0.016363636363636358,0.06600985221674871,0.10974358974358966,10.802,10.312,9.906166666666667,10.594954168671592,10.295859823074842,0.29909434559674963,0.25511207714493245,0.043982268451817186,0.02764273064664969,0.004064904662829685,64.63886345761222,10.312,0.45870068213322546,11.229401364266451,9.394598635733548,0.17792889144035137,0.7768690018278938,0.30905035654460733,0.02856287953277332,39.5061182155813,26.151494283023737,10.691103895467046,84.72222222222229,81.94444444444451,182655513.0,147714821.8,0.29222356947806644,0.707258851370108,1.0409019047044679,8941434.85,0.24599142233054244,1.0876463524196007,0.026802218114602507,0.04926299456943384,0.09224893584804073,1.0,6.0,0.007130124777183555,1.0,1099.99,1108.31,0.009555300504636488,0.028069199016743207,0.05175702477770283,0.08261422277120399,0.00450280633697564,-0.044432835380379565,0.05798656496588683,0.05513304270836006,1.4873822654321984,0.5710007312313572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,11.22,11.45,11.06,11.3,10512753,0.044362292051756125,0.05904404873477054,0.04147465437788034,0.04147465437788034,0.09708737864077666,0.14256825075834167,10.892,10.3825,9.930833333333334,10.703422758106731,10.37024057692115,0.33318218118558107,0.2707260979530622,0.06245608323251889,0.029485148777485048,0.005527087011727335,71.9466503800375,10.3825,0.4971696205310242,11.376839241062049,9.388160758937952,0.1915413900432552,0.9613616571241941,0.33197533107713534,0.02937834788293233,40.87732536663646,35.51633784802904,9.241900806385008,91.89189189189197,83.63988988988997,193168266.0,151754404.35,0.3223105884241056,0.6892107918997743,0.2379772867599984,9033412.6,0.4616923483502358,1.1637631829193764,0.034513274336283074,0.08836985311822776,0.13787026936309466,2.0,6.0,-0.038938053097345215,0.0,1111.67,1109.54,0.0011097978002545528,0.031967037770771034,0.048456900950617054,0.08250031503373453,0.04325249425150157,0.009507616607109304,0.09411134980772462,0.08976177248907002,1.4599238262824106,0.5476294150975747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,11.3,11.38,10.86,10.86,10157075,-0.038938053097345215,0.003696857670979492,0.017806935332708385,0.003696857670979492,0.02840909090909083,0.09807886754297268,10.9,10.431,9.948833333333333,10.727511564551849,10.406519052704768,0.32099251184708066,0.2807793807318659,0.04021313111521474,0.02955732153288036,0.0037028665851947277,59.755756938311364,10.431,0.4938985619271444,11.418797123854288,9.44320287614571,0.18939643828094893,0.7171498527582687,0.34540566457162575,0.031805309813225206,41.08699254069621,31.69712352054298,12.384005694958327,62.89308176100629,79.83573195837354,183011191.0,155286133.15,0.36068436814630944,0.3002685670001079,0.12981116739411455,9242622.95,0.2921991919489071,1.0989385864756065,0.04788213627992646,0.04112740868564857,0.09158527800579641,3.0,6.0,0.0,0.0,1111.86,1101.32,-0.007408475584476437,0.021263179369244822,0.041811714847888704,0.08883835253846536,-0.03152957751286878,-0.01756632169826533,0.05626715269508398,0.05400894604386308,1.537265396175315,0.5615280846477329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,10.9,10.98,10.66,10.9,6369045,0.0036832412523020164,-0.03539823008849563,0.007393715341959428,0.004608294930875667,0.02539981185324547,0.08565737051792843,10.91,10.474,9.972333333333331,10.754048246928487,10.443073196948859,0.31097504997962844,0.28681851458141844,0.02415653539821,0.028529821099048478,0.0022161959080926603,60.41246956170599,10.474,0.4954997477295207,11.464999495459042,9.483000504540959,0.18923037912145146,0.7149345191153061,0.34359097424508106,0.03152210772890652,40.3389922760453,29.588495137444742,15.717936231914187,58.95522388059708,71.24673251116513,189380236.0,158545124.35,0.35866024388140993,0.3846662569043736,0.25328372822302814,8969885.35,-0.8308193890411911,0.7100475370067021,0.02935779816513764,0.04067214053847623,0.09302403315840513,4.0,6.0,0.003669724770642091,1.0,1103.11,1107.53,0.005638688119711022,0.015300135675259563,0.03808229449807854,0.08583698267659347,-0.0019554468674090053,-0.010691840744383896,0.04757507601984989,0.04582977310373337,1.474400605255016,0.537592205970828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,10.9,11.22,10.78,10.94,6468419,0.003669724770642091,0.007366482504604033,-0.031858407079646156,0.025304592314901564,0.025304592314901564,0.11405295315682262,10.964,10.53,9.989166666666668,10.782656208939489,10.479882589767461,0.3027736191720276,0.2900095354995403,0.012764083672487325,0.027675833562342562,0.0011667352534266294,61.09614336729611,10.53,0.48076693116861097,11.49153386233722,9.568466137662778,0.18262751421409715,0.7132010197765705,0.35047733322757535,0.03203631930782225,40.16987018237467,31.826476048139714,14.308451980749552,61.94029850746269,61.262868049688706,195848655.0,162435278.2,0.3450450778764542,0.33886976295034404,0.6070289143146088,8985564.6,-0.8077186958980695,0.7198678422500018,0.040219378427788055,0.03893637226970559,0.09518645198965525,0.0,6.0,-0.018018018018017945,0.0,1110.26,1116.02,0.0076657065722824935,0.016578309741123398,0.04720796464328947,0.08741175123122713,-0.0039959818016404025,0.008726282573778166,0.06684498851353315,0.06383162730843295,1.3372544663468684,0.47774415902219997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,11.1,11.1,10.86,10.9,4129071,-0.003656307129798808,0.0,0.0036832412523020164,0.007393715341959428,-0.009090909090909038,0.10547667342799194,10.98,10.581999999999999,10.010333333333334,10.800709099871876,10.511002397932835,0.2897067019390409,0.2899489687874404,-0.0002422668483995083,0.02657859650816889,-2.2226316366927366e-05,59.980601106838044,10.581999999999999,0.4602928129834674,11.502585625966933,9.661414374033065,0.1739908572986079,0.672716144500948,0.3425860951398914,0.03142991698531114,40.01282823825195,30.23389322007416,13.592463352719392,56.349206349206426,59.08157624575542,191719584.0,165752378.35,0.3465971208381682,0.388860087369973,0.5670601281994707,8825418.0,-1.4302343875319066,0.46786123898040866,0.02201834862385323,0.03005103005103016,0.08887482934301216,1.0,6.0,-0.01821493624772319,0.0,1117.43,1122.46,0.005770505904912238,0.012767186076097836,0.05305325965606844,0.08784785622354711,-0.009426813034711046,-0.005373470734138408,0.0524234137719235,0.04978230045937582,1.2342315755813114,0.4342814046461861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,10.98,11.02,10.78,10.78,3907629,-0.011009174311926717,-0.014625228519195677,-0.011009174311926717,-0.046017699115044386,-0.006451612903225823,0.11478800413650458,10.876000000000001,10.6375,10.03,10.797523084506972,10.530928146234107,0.2665949382728652,0.2852781626845254,-0.018683224411660204,0.024730513754440187,-0.0017331377005250655,56.639442162579535,10.6375,0.40855167810723225,11.454603356214463,9.820396643785536,0.1536269529897934,0.5871982711343792,0.3352585169156135,0.03110004795135561,39.47898092617926,28.687936037203883,14.601878168088762,24.71910112359541,47.66953532675486,187811955.0,169175437.7,0.34002405223744386,0.40971661539290727,0.7517260910409482,8719458.8,-1.4109177794941652,0.4481504058485831,0.022263450834879427,0.013396004700352515,0.07477567298105692,2.0,6.0,0.0,0.0,1124.56,1117.42,-0.004490137733193178,0.007102042287794985,0.05373241296065778,0.08712516810370957,-0.006519036578733539,-0.05311974140283937,0.0610555911758468,0.057942216092887966,1.2474459937798392,0.4391991788710493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,10.74,10.82,10.7,10.74,5089202,-0.0037105751391465214,-0.014678899082568808,-0.018281535648994485,-0.011049723756906049,-0.007393715341959317,0.11065149948293684,10.852,10.691,10.050833333333333,10.788673379198206,10.546414950216766,0.24225842898144023,0.2766742159439084,-0.034415786962468164,0.022556650743150858,-0.003204449437846198,55.52906602527714,10.691,0.33939419714052105,11.369788394281043,10.012211605718958,0.12698314363128657,0.5360937225892756,0.3198829085644983,0.02978425591848215,38.59817612196397,27.91922790050446,15.996981200335057,20.22471910112359,33.764342191308494,182722753.0,172344036.95,0.3410972046392214,0.430858718066135,0.7180167534047578,8779637.65,-1.1081329347577,0.5796596856135628,0.011173184357541992,0.004583294359741696,0.0685681120968411,3.0,6.0,-0.010968921389396646,0.0,1117.06,1116.97,-0.00040271339335262724,0.014210220462717471,0.04554857672398471,0.08584084058022011,-0.003307861745793894,-0.02525994421962352,0.06510292275895213,0.06226676044353585,1.4240355617237803,0.4468266087937728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,10.94,11.06,10.82,10.82,10551867,0.007448789571694592,0.0037105751391466324,-0.007339449541284404,-0.007339449541284404,-0.0027649769585252892,0.10633946830265861,10.835999999999999,10.743,10.070666666666666,10.79349285932156,10.56668050945997,0.22681234986159104,0.26670184272744496,-0.039889492865853915,0.020962324386468674,-0.003686644442315519,57.33075885746052,10.743,0.2637003882000776,11.270400776400155,10.215599223599845,0.09818500910363119,0.5729995133165843,0.31989127223846275,0.02956481259135515,38.38471371144074,31.283283212712398,14.853951313897523,29.213483146067432,24.719101123595497,193274620.0,175830222.6,0.34048102450395307,0.46254502210103404,0.7687414023306102,9097224.05,0.45893550356046015,1.1598996509270318,0.022181146025878024,0.0071674578795495325,0.07440752019065289,4.0,6.0,0.003669724770642091,1.0,1121.92,1115.22,-0.0015667385874285067,0.006943378508934339,0.045123562652871874,0.08606620124124921,0.009015528159123098,-0.014282828050218743,0.06121590564978674,0.05857288825677265,1.4016331665330668,0.43521565962545816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,10.9,11.14,10.82,10.94,11374360,0.01109057301293892,0.01862197392923637,0.014842300556586308,0.0,0.025304592314901564,0.062135922330097015,10.836,10.775,10.092999999999998,10.816032419425936,10.594333805055527,0.22169861437040872,0.2577011970560377,-0.036002582685629,0.020264955609726576,-0.003290912494115997,59.95174112223044,10.775,0.245303249490416,11.265606498980832,10.284393501019169,0.09106385131894783,0.6681592073716556,0.319899038507144,0.029241228382737114,38.370594531442784,30.83433562388853,13.792619936475397,42.69662921348309,30.71161048689139,204648980.0,179063776.55,0.2911784228275668,0.0848481498387234,1.0987466687068372,8844592.35,0.9284285894815116,1.2860242224730687,0.029250457038391253,0.015313225058004587,0.08391954820172409,0.0,6.0,0.04937163375224407,1.0,1115.68,1105.4,-0.008805437492154011,-0.00951595849536735,0.03246656205634002,0.09437135125817842,0.01989601050509293,0.00951595849536735,0.029669360273756995,0.028736388532201174,1.3319982118817462,0.4192466077910947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,11.14,11.69,10.94,11.69,14713419,0.06855575868372954,0.08040665434380778,0.0884543761638732,0.0724770642201833,0.08040665434380778,0.15172413793103434,10.994,10.852,10.126666666666667,10.950488970283484,10.675494263940303,0.2749947063431808,0.26115989891346636,0.013834807429714435,0.023523926975464567,0.0011834736894537584,71.66613236147492,10.852,0.27827665144039015,11.408553302880781,10.29544669711922,0.10257156337648009,1.2528479263912542,0.3506205357566337,0.02999320237439125,39.366823612363596,37.32777165505445,11.685240937281185,100.0,57.30337078651686,219362399.0,183448460.55,0.3643063095052963,0.8118122508597515,2.087781830642204,9164804.2,1.8379118759805502,1.6054264421710178,0.0641573994867408,0.07722078879469207,0.15437788018433163,1.0,6.0,0.006820119352088705,1.0,1105.75,1111.72,0.005717387371087401,-0.009568269693352116,0.04303607449453506,0.09256563225185312,0.06283837131264214,0.08204533391353541,0.10868806343649928,0.10420355162612238,1.4811910110767816,0.4216787300490032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,11.73,11.93,11.61,11.81,14728128,0.010265183917878673,0.07952468007312619,0.0914972273567467,0.09554730983302417,0.045132743362831906,0.1466019417475728,11.2,10.9275,10.161666666666665,11.082721436393717,10.759531725870652,0.32318971052306544,0.2735658612353862,0.04962384928767927,0.027365767190776075,0.004201850066695958,73.02567054192154,10.9275,0.322030972685018,11.571561945370036,10.283438054629965,0.11787910233265346,1.185104908265442,0.34843335463115993,0.029503247640233692,40.62228714239664,39.799060622033046,10.918691989330137,91.24087591240881,77.97916837529732,234090527.0,187928310.6,0.36343430735452786,0.8486379968718224,2.181723525608064,9259970.25,1.7267126523030598,1.590515693071476,0.02709568162574092,0.08075955159002524,0.16221092340495336,2.0,6.0,-0.010058675607711565,0.0,1112.73,1118.46,0.006062677652646453,0.0009307153979702942,0.05337213573305455,0.09078727701326438,0.00420250626523222,0.09461659443505388,0.09322980601451825,0.08850604914628635,1.4798447793042193,0.4236248292099275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,11.93,11.93,11.69,11.81,11723123,0.0,0.010265183917878673,0.07952468007312619,0.09962756052141519,0.08747697974217328,0.11837121212121215,11.414000000000001,10.99,10.194166666666666,11.194610446179299,10.837344190620973,0.3572662555583257,0.2903059400999741,0.06696031545835157,0.03025116473821555,0.0056697980913083465,73.02567054192154,10.99,0.3653405044757109,11.720681008951422,10.259318991048579,0.1329719761513051,1.0611203726074376,0.3406881150146485,0.02884742718159598,41.788074705998746,37.7964383390864,10.369281638012488,91.24087591240881,94.16058394160588,234090527.0,191774235.9,0.3577293944667976,1.0444780403130483,2.7891139314783553,9212201.65,0.8049442190518563,1.2725647402648854,0.02032176121930569,0.07461328480436769,0.15850568135371557,3.0,6.0,-0.003386960203217715,0.0,1126.21,1125.3,0.0061155517407862625,0.007457675676159514,0.05698693442792324,0.09163304878276354,-0.0061155517407862625,0.09216988484525568,0.06138427769328891,0.058074774336271284,1.438658755362646,0.4139420139737577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,11.81,12.05,11.73,11.77,7955839,-0.003386960203217715,-0.003386960203217715,0.006843455945252375,0.08780036968576699,0.07981651376146792,0.10724365004703662,11.604,11.047,10.223666666666666,11.283131915997869,10.90642980613053,0.3767021098673382,0.30758517405344693,0.06911693581389128,0.03200527696408991,0.005872297010526022,71.6957458575238,11.047,0.39402244125248703,11.835044882504974,10.258955117495027,0.14267129220692917,0.9587302170542528,0.33921039251360224,0.028819914402175212,43.03438182002591,37.77646332176863,9.670564390673151,81.2080536912751,87.89660183869758,226134688.0,194655802.35,0.3592023481996206,1.1014912085537572,2.8043739334116715,9043426.7,-0.35198624188622696,0.8797372128863499,0.02718776550552254,0.06544763284149524,0.15125036679599613,4.0,6.0,0.00679694137638065,1.0,1126.4,1129.38,0.003625699813383232,0.012697046322698746,0.06168684665714075,0.09066487857600265,-0.007012660016600947,0.07510332336306824,0.04555680338989587,0.04290983121184677,1.4215053209746216,0.41033945514015724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,11.77,11.89,11.3,11.85,10983973,0.00679694137638065,0.003386960203217493,0.003386960203217493,0.083180987202925,0.083180987202925,0.11059044048734767,11.786,11.106,10.253833333333334,11.370342390459735,10.976323894565306,0.3940184958944286,0.3248718384216433,0.06914665747278531,0.0332505059826522,0.005835160968167537,72.7640826375834,11.106,0.4219553480992031,11.949910696198407,10.262089303801593,0.15197383327902156,0.9408049354934841,0.3571239359054878,0.030137041004682515,42.25262155985954,33.31860447482482,17.129832980630173,85.61151079136683,86.02014679835027,237118661.0,197684869.6,0.3591865349056128,1.0793234376167138,2.7693644555064063,9190927.5,0.5766377470625408,1.1950886349609438,0.04978902953586497,0.06699081577525656,0.1556653609219314,0.0,6.0,0.01345668629100083,1.0,1130.08,1132.03,0.002346420159733631,0.02409082685000885,0.05307075480474044,0.08618852510413944,0.004450521216647019,0.05909016035291614,0.057519685682607236,0.05462091262165236,1.4228695947024443,0.41069572877856847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,11.89,12.24,11.77,12.05,12677537,0.016877637130801704,0.023789294817332385,0.020321761219305623,0.030795551753635797,0.10550458715596323,0.09545454545454546,11.858,11.1585,10.290333333333333,11.474905099619775,11.05585545793084,0.419049641688936,0.34370739907510184,0.07534224261383415,0.03477590387460049,0.006252468266708228,75.27649644593872,11.1585,0.4705906143516229,12.099681228703245,10.217318771296755,0.16869314490357037,0.9736069806812366,0.3651865119122387,0.030305934598526034,42.15733944893791,37.10145735879366,15.555095290186859,87.97468354430383,84.93141600898194,249796198.0,200766643.05,0.34931964517777786,1.1976699763338383,3.5697440490983063,9243633.7,1.086202167275626,1.3714884656236432,0.03900414937759341,0.07989425101940228,0.1710019111787764,1.0,6.0,-0.016542597187758412,0.0,1134.55,1134.33,0.002031748275222345,0.020337854855539073,0.05220537080840404,0.08620608152067916,0.014845888855579359,0.010457696898096724,0.04324917464614142,0.04110335857049785,1.4507223465348686,0.4208904292751135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,12.09,12.17,11.89,11.89,5970052,-0.01327800829875525,0.0033755274261604296,0.010195412064571086,0.006773920406435208,0.10296846011131744,0.0958525345622121,11.873999999999999,11.2105,10.323,11.538765853524426,11.117643942528554,0.42112191099587193,0.35919030145925585,0.061931609536616083,0.035418159040863914,0.005208714006443741,69.73443755164651,11.2105,0.4916939034977889,12.193887806995578,10.227112193004421,0.17544049007547896,0.8454893355226725,0.3591017610613645,0.030201998407179517,42.06886320308211,35.035109521950076,14.688761733692342,77.8481012658228,83.81143186716452,243826146.0,203933234.15,0.34907109916156764,1.1994837432704133,3.5824846956074357,9158816.05,-0.9878504494416074,0.6518366530573566,0.023549201009251418,0.06061281833994925,0.1517969582485712,2.0,6.0,0.006728343145500526,1.0,1137.18,1138.35,0.003543942239030873,0.017783380719918362,0.05876280030134762,0.08399669552237327,-0.016821950537786123,-0.011009460313483155,0.03708973426086448,0.03503120269271642,1.4286606578140133,0.4111884898832585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,11.89,12.36,11.77,11.97,12479327,0.006728343145500526,-0.00663900414937757,0.010126582278481067,0.013547840812870415,0.1145251396648046,0.10628465804066556,11.906,11.268,10.350166666666667,11.605109568366823,11.18078142826718,0.42432814009964304,0.3722178691873333,0.05211027091230974,0.03544930159562598,0.004353406091253947,70.88850434564807,11.268,0.510506456477601,12.289012912955203,10.246987087044799,0.18122344922882533,0.8437762593854682,0.3755944924141242,0.03137798599950912,42.30599443846533,34.71738186396977,13.040637493718304,76.50602409638562,80.77626963550411,256305473.0,208053870.3,0.3479626994895944,1.1412428159056236,3.5466578626135896,9452703.7,0.9311551150015921,1.3201859908081115,0.049289891395154536,0.06230031948881787,0.15650311589185373,3.0,6.0,0.006683375104427736,1.0,1139.42,1125.39,-0.01138489919620489,7.997867235420841e-05,0.043583490202987685,0.09805171762770425,0.018113242341705416,0.013467862140516207,0.06270116783767787,0.06008256016534119,1.1519753751565187,0.3414721878204183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,11.97,12.09,11.93,12.05,4475744,0.006683375104427736,0.01345668629100083,0.0,0.023789294817332385,0.11367837338262476,0.11059907834101401,11.962,11.328,10.379999999999999,11.673554250156542,11.245167989136277,0.42838626102026467,0.3834515475539196,0.04493471346634509,0.03555072705562362,0.0037290218644269782,72.03680006877005,11.328,0.5289771659583423,12.385954331916684,10.270045668083315,0.18678572244291752,0.8412245586687855,0.3601948858131153,0.02989169176872326,42.52618772846404,33.61583907679308,12.626872993051869,81.32530120481935,78.55980885567595,260781217.0,211933899.15,0.34786478448195535,1.1125656100697607,3.5049182095665046,9212096.4,-1.3784317476869747,0.4858550980860339,0.013278008298755199,0.06373587570621475,0.16088631984585766,4.0,6.0,0.0,0.0,1124.3,1120.18,-0.00462950621562308,-0.00814606244133953,0.02689670345788575,0.09423925221845536,0.011312881320050816,0.031935357258671915,0.08370237488312826,0.08151002394035922,1.1172792059196,0.33421167739891816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,12.13,12.56,12.09,12.13,8144550,0.00663900414937757,0.013366750208855471,0.020185029436501356,0.023628691983122563,0.10877513711151754,0.13683223992502347,12.018,11.401,10.413666666666666,11.743776673209382,11.310711101052108,0.4330655721572736,0.3933743524745904,0.03969121968268319,0.03570202573431769,0.0032721533126696773,73.17624536472574,11.401,0.5341091944340662,12.469218388868132,10.332781611131868,0.18739029714378252,0.8412223603323465,0.3708952511121785,0.03057669011642032,43.426345305907965,39.36561844389945,11.386687405968772,76.88172043010755,78.23768191043752,268925767.0,216733667.8,0.3379469227573568,1.0965633128119971,3.9653346876507873,9106811.6,-0.28014905119703837,0.8943360593953652,0.03874690849134382,0.06394175949478131,0.16481546685445414,0.0,7.0,-0.0032679738562092497,0.0,1125.55,1125.5,0.0047492367298112015,-0.005768398364000893,0.025213605144741358,0.09324258418207826,0.0018897674195663683,0.029397090347123456,0.11161863478028211,0.10887354032384655,1.131049209028667,0.34199093487226057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,12.24,12.24,12.01,12.2,5863024,0.00577081615828523,0.012448132780082943,0.019214703425229684,0.012448132780082943,0.043627031650983694,0.12754158964879836,12.048,11.47,10.450833333333332,11.813964877331015,11.376584352826026,0.43738052450498976,0.4021755868806703,0.03520493762431948,0.035850862664343425,0.0028856506249442197,74.16811687355633,11.47,0.5441458782736189,12.558291756547238,10.381708243452763,0.189763165919309,0.8353880040018079,0.3608313046041658,0.02957633644296441,43.91142812050408,37.573310331539446,12.451898653275727,80.64516129032253,79.61739430841651,274788791.0,221340331.7,0.3368139345525164,1.1702745511007648,4.175534108105786,8913706.85,-0.8701186452506666,0.6577537379973406,0.01885245901639348,0.06364428945074097,0.1673710230444143,1.0,7.0,-0.021774193548387055,0.0,1127.11,1132.0,0.005775211017325699,-0.0020540759743636894,0.02137488608782756,0.08968088505477119,-4.394859040468546e-06,0.014502208754446633,0.1061667035609708,0.10394489330711965,1.0904423468852986,0.32540368622286725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,12.4,12.48,12.13,12.13,5974029,-0.0057377049180327155,0.0,0.00663900414937757,0.020185029436501356,0.02709568162574083,0.07345132743362837,12.096,11.5115,10.488666666666667,11.862585665433937,11.432392919283357,0.43019274615057945,0.40777901873465217,0.022413727415927287,0.035465189295183795,0.001847792861989059,71.3277209620379,11.5115,0.5618603965961854,12.63522079319237,10.387779206807629,0.1952344686951954,0.7752018133627787,0.3600576399895825,0.02968323495379905,44.69180062591675,39.725612824050515,11.587321897340486,75.2873563218391,77.60474601408974,268814762.0,225122656.5,0.30723386566794986,1.514738144381547,7.356161067131565,8686770.65,-0.7654914646041342,0.6877157508469502,0.028854080791426186,0.053728879815836406,0.15648636623657275,2.0,7.0,0.0,0.0,1136.64,1134.62,0.002314487632508744,-0.0032766723766856076,0.022603962002271105,0.08978928498267079,-0.00805219255054146,0.023461701813186964,0.05084736543135726,0.04972341915417333,1.0685857028872543,0.3196392010902906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,12.13,12.2,11.97,12.13,8057014,0.0,-0.0057377049180327155,0.0,0.013366750208855471,0.02709568162574083,0.11694290976058941,12.128000000000002,11.575000000000001,10.5315,11.903726332290255,11.48406751785496,0.4196588144352944,0.41015497787478067,0.009503836560513734,0.03459676953300036,0.0007834984798444957,71.3277209620379,11.575000000000001,0.556090677952194,12.68718135590439,10.462818644095613,0.19216956473509947,0.7495096672200068,0.3507678085617551,0.028917379106492586,44.72569095353781,37.86502285001706,14.302776320898692,75.2873563218391,77.0732913113336,268814762.0,229412835.05,0.2634973449991307,3.0005452515813236,11.593717136327136,8581767.6,-0.14869692977900298,0.9388525039992927,0.018961253091508545,0.0479481641468682,0.15178274699710403,3.0,7.0,0.018961253091508645,1.0,1133.7,1126.22,-0.007403359715146829,0.0007375221034484625,0.022609232557294856,0.08978283155278055,0.007403359715146829,0.012629228105407009,0.09433367720329455,0.09224802026027978,0.9688671160242884,0.30193519435602056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
