date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2023-07-07,12.13,12.44,12.05,12.36,7849365,0.018961253091508645,0.018961253091508645,0.013114754098360715,0.025726141078838083,0.05012744265080715,0.13394495412844032,12.190000000000001,11.648,10.575,11.973922281168678,11.54895140542126,0.42497087574741776,0.41311815744930813,0.011852718298109632,0.03438275693749335,0.0009589577911091936,74.97914987912739,11.648,0.5586412086483338,12.765282417296667,10.530717582703332,0.19184107439846632,0.8186302715309558,0.3535701079502011,0.028605995788851223,45.116100442529834,39.73020983453641,13.175886704763066,87.65432098765427,79.40967787711084,276664127.0,233777029.6,0.2675184469448379,2.7448328768772186,10.10037083431452,8655783.6,-0.23070008049414675,0.9068347087605102,0.03155339805825233,0.06112637362637363,0.16879432624113488,4.0,7.0,-0.009646302250803762,0.0,1124.98,1138.07,0.01052192289250753,0.015970647574496732,0.02757487381831636,0.09457781621361724,0.008439330199001116,0.00975549350434135,0.10637008031012396,0.10351564934131607,0.977124245089633,0.3113145256540546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,12.44,12.52,12.28,12.32,6702311,-0.003236245954692518,0.015663643858202736,0.015663643858202736,0.015663643858202736,0.039662447257384104,0.1261425959780622,12.228,11.717,10.618500000000001,12.027165007142727,11.606066116130796,0.42109889101193154,0.41471430416183286,0.0063845868500986835,0.03418010478992951,0.0005182294521183996,73.23243920410039,11.717,0.5517732180983423,12.820546436196686,10.613453563803315,0.1883667212079347,0.7732100708322739,0.34545795738232965,0.02804041861869559,45.59193769327895,39.41277398546358,12.522052168075163,80.95238095238093,81.29801942062478,269961816.0,237482687.65,0.2695805893754695,2.7395609999421504,9.967182233715576,8667478.2,-0.563374359625405,0.7732711690004598,0.019480519480519497,0.05146368524366296,0.16023920516080414,0.0,7.0,-0.022364217252396124,0.0,1142.61,1149.02,0.00962155227710082,0.020897378942692058,0.029569362556226553,0.09653695333364314,-0.012857798231793338,-0.0052337350844893216,0.09657323342183566,0.09379963792052104,0.9080494390044629,0.29455539641601924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,12.52,12.6,12.17,12.24,6983931,-0.006493506493506551,-0.009708737864077555,0.00906842539159114,0.003278688524590345,0.015767634854771728,0.12293577981651382,12.236,11.784,10.661333333333335,12.059908852197692,11.65302418160259,0.4068846705951028,0.41314837744848687,-0.006263706853384066,0.033242211649926696,-0.0005117407559954302,69.73349840083193,11.784,0.5281985272703856,12.840397054540771,10.72760294545923,0.17929345800080967,0.7158279399019285,0.3514966747121632,0.028717048587595034,45.545514692102266,35.968829026458245,13.663196385224,72.30769230769232,80.30479808257586,262977885.0,241045602.7,0.27112477196474394,2.708183522360455,9.786305736750442,8810221.2,-0.5454343299849067,0.7927077926261376,0.035130718954248345,0.0386965376782078,0.14807403701850919,1.0,7.0,0.0064102564102563875,1.0,1151.13,1151.77,0.0023933438930567874,0.017464664310953948,0.026112289079343487,0.09528033745085485,-0.008886850386563339,-0.014185975786363603,0.09682349073717034,0.0943595469693117,0.8933491020056279,0.2869025729324453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,12.48,12.88,12.4,12.56,10568655,0.026143790849673332,0.01948051948051943,0.016181229773462924,0.03544929925803797,0.056349873843565934,0.16512059369202237,12.322,11.873000000000001,10.713166666666666,12.136845951859586,11.720207575557954,0.41663837630163236,0.413846377219116,0.002791999082516372,0.03317184524694525,0.0002222929205825137,74.89955530573583,11.873000000000001,0.4992952928616159,12.871590585723233,10.87440941427677,0.16821200803895084,0.8439848171122292,0.3721040550898659,0.029626119035817345,45.93458849768395,36.92477311846846,11.984624881417949,79.74683544303795,77.66896956770375,273546540.0,245332331.95,0.2723763291353496,2.4604607886587138,8.199809784803534,9143272.5,0.4509208699238514,1.1558941287159494,0.03821656050955417,0.05786237682135931,0.1723891161965807,2.0,7.0,-0.009463722397476282,0.0,1154.37,1154.2,0.002109796226677174,0.01725687895506889,0.03291510801668118,0.09280249577297738,0.024033994622996158,0.01819242030296908,0.13220548567534118,0.12799259556692055,0.7936756754377596,0.2470944512812447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,12.68,12.72,12.48,12.56,5860714,0.0,0.026143790849673332,0.01948051948051943,0.03544929925803797,0.049289891395154495,0.16945996275605224,12.408,11.964,10.764333333333331,12.20194657465042,11.78241442181292,0.41953215283749934,0.41498353234279267,0.004548620494706668,0.033402241467953765,0.00036215131327282387,74.89955530573583,11.964,0.44481101841720405,12.853622036834409,11.074377963165592,0.14871648893921907,0.8349737165463998,0.3626680511548755,0.028874844837171613,46.29587131715265,35.17938609420036,11.418126918339468,79.74683544303795,77.26712106458943,273546540.0,249873521.3,0.270608206628975,2.485142592523887,8.3631429052009,9181848.1,-1.066750764017395,0.6382935043327498,0.019108280254777087,0.0498161150117018,0.1668163379060481,3.0,7.0,0.0,0.0,1159.88,1165.42,0.009721018887541177,0.034806698513611956,0.043376276891948784,0.09672626603644888,-0.009721018887541177,0.000642600744426014,0.12608368586410346,0.12084200940401546,0.7460602977130834,0.2361561046277741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,12.52,12.64,12.4,12.52,8883452,-0.0031847133757962887,-0.0031847133757962887,0.02287581699346397,0.012944983818770295,0.03900414937759322,0.15711645101663585,12.440000000000001,12.049000000000001,10.81,12.250877870858046,11.837050390567518,0.4138274802905286,0.4147523219323399,-0.0009248416418112804,0.0330533131222467,-7.386914071975083e-05,73.0909656610487,12.049000000000001,0.3710000709321631,12.791000141864327,11.306999858135676,0.12316377157678239,0.817385384062447,0.35390604750095583,0.02826725619017219,46.252409847229046,33.475331601645635,12.47967773240814,67.5675675675675,75.68707948454782,264663088.0,253442944.7,0.27350789471139225,2.493873161112263,8.251572559092295,9098427.35,-0.06941437830987017,0.9763722518485571,0.019169329073482445,0.03909038094447648,0.15818686401480098,4.0,7.0,-0.009554140127388644,0.0,1169.2,1168.4,0.0025570180707383816,0.0266503817867092,0.04768565843510708,0.09573106463962079,-0.00574173144653467,-0.013705397967938904,0.10943079258152877,0.10445002439470419,0.7500310213476927,0.2413420114395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,12.56,12.64,12.4,12.44,5937479,-0.006389776357827448,-0.009554140127388644,-0.009554140127388644,0.009740259740259605,0.025556471558120242,0.13711151736745886,12.464,12.124,10.858666666666666,12.279973583033732,11.881713324599554,0.39826025843417767,0.41145390923270747,-0.013193650798529799,0.03201449022782779,-0.0010605828616181512,69.47753376585827,12.124,0.2739266132995818,12.671853226599165,11.576146773400836,0.09037499613974995,0.7883984109773252,0.3457699012508876,0.027795008139138874,46.212052768014274,31.81566479611766,11.86095027295719,60.360360360360296,69.22492112365526,258725609.0,256146776.15,0.27744025699751135,2.526545611179901,8.229242110554438,8826583.3,-0.9244586305431547,0.672681466678052,0.019292604501607736,0.026064005278785718,0.14562868369351678,0.0,7.0,0.003215434083601254,1.0,1171.75,1173.13,0.004048271140020487,0.02098309864058079,0.06127193776008677,0.08627214050296038,-0.010438047497847935,-0.011242838900321184,0.07583957960737209,0.07146102418145395,0.6329664921811381,0.20565836084730177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,12.44,12.6,12.28,12.48,8588194,0.003215434083601254,-0.0031948881789136685,-0.006369426751592355,0.019607843137254832,0.022950819672131306,0.06757912745936712,12.511999999999999,12.1635,10.9085,12.310746877951619,11.926030856110698,0.38471602184092113,0.40610633175435024,-0.021390309913429106,0.030826604314176373,-0.0017139671404991271,70.26897867533772,12.1635,0.26485894955238126,12.693217899104763,11.633782100895239,0.08709958467624647,0.7987439168422413,0.34392919401868133,0.027558429007907156,45.57515980733967,29.701231918691345,13.564892341627818,63.96396396396397,63.96396396396394,267313803.0,258544346.35,0.15283404204823728,0.6930468739080407,0.4526336913467175,8520322.05,0.024229011364751755,1.0079658902095137,0.025641025641025664,0.026020471081514396,0.14406197002337628,1.0,7.0,-0.01602564102564108,0.0,1173.23,1174.09,0.0008183236299470487,0.01937886904503494,0.05610225596373186,0.08597151403190946,0.0023971104536542054,0.0002289740922198913,0.011476871495635255,0.010867197215824742,0.6274997761859945,0.20413972133538225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,12.48,12.52,12.28,12.28,6061460,-0.01602564102564108,-0.012861736334405127,-0.019169329073482455,-0.022292993630573354,0.012366034624896827,0.03979678238780693,12.456,12.187000000000001,10.9575,12.306016589035986,11.952250792695091,0.35376579634089467,0.39563822467165916,-0.04187242833076449,0.028808289604307386,-0.0034098068673260986,61.659867034212866,12.187000000000001,0.2524011010070496,12.6918022020141,11.682197797985902,0.08284273439141698,0.5921152875610878,0.3365056801602041,0.02740274268405571,44.983759200998975,28.188140147085623,12.873846022706681,36.84210526315782,53.72214319582738,261252343.0,259902437.15,0.16499399895045436,0.5803040302249499,0.482610995302401,8086988.65,-0.8311267493957863,0.7495323985646993,0.019543973941368097,0.007631082300812109,0.1206935888660734,2.0,7.0,0.006514657980456029,1.0,1177.5,1172.98,-0.0009454130432929864,0.0162710102235315,0.04874559662392941,0.08598566346697013,-0.015080227982348093,-0.038564003854104856,-0.008948814236122482,-0.008532874192683226,0.5893489528024253,0.18882379376816597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,12.28,12.4,12.2,12.36,5149186,0.006514657980456029,-0.009615384615384692,-0.006430868167202619,-0.015923566878981,0.018961253091508645,0.046570702794242136,12.416,12.2145,11.006,12.314321729184295,11.98245443768064,0.331867291503654,0.38288403803805815,-0.051016746534404134,0.026850104490586897,-0.004127568489838522,63.5818824490988,12.2145,0.23875719884455518,12.69201439768911,11.736985602310888,0.07818812029786094,0.6523514272073624,0.32675527443447533,0.026436510876575676,44.01646394641535,26.95575692975613,14.059799290211206,42.85714285714272,47.88773736142152,266401529.0,261517987.25,0.16556396797173586,0.47533505234660767,0.3485540614607926,7758291.8,-1.104122216638666,0.6637009966549595,0.01618122977346287,0.011912071718040096,0.12302380519716505,3.0,7.0,0.012944983818770295,1.0,1171.83,1172.81,-0.0001449300073318449,0.00634106159152914,0.04221985248378202,0.08526290776435129,0.006659587987787874,-0.02226462847051014,0.004350850310460119,0.004174599342059437,0.6032759769791866,0.19314254968125905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,12.36,12.52,12.36,12.52,4982919,0.012944983818770295,0.019543973941368087,0.0032051282051281937,0.0,0.012944983818770295,0.06372132540356845,12.416,12.251999999999999,11.059,12.345964540079018,12.022272627482074,0.32369191259694396,0.37104561294983535,-0.04735370035289138,0.02585398662914888,-0.0037822444371318994,67.13088227225538,12.251999999999999,0.22369151690876052,12.69938303381752,11.804616966182477,0.07303020467148573,0.7995196283072644,0.3148441834034414,0.025147298993885098,43.43381391762476,28.699721381391996,13.549440741666396,60.43956043956031,46.712936186620304,271384448.0,263780475.25,0.16821280084701043,0.26378993373499277,0.02661902110761198,7609645.8,-1.0755757495535962,0.6548161545179935,0.012779552715654964,0.02187397975840688,0.13210959399584055,4.0,7.0,0.028662420382165488,1.0,1173.21,1185.9,0.011161228161424397,0.01497774734679913,0.05004515752005534,0.09106873983085204,0.001783755657345898,-0.01497774734679913,0.013676167883513113,0.013024361652991034,0.5638586325706195,0.1821281799897304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,12.56,13.11,12.56,12.92,14307994,0.03194888178913735,0.04530744336569592,0.05211726384364823,0.03858520900321549,0.04870129870129869,0.09029535864978899,12.511999999999999,12.305499999999999,11.117500000000001,12.43427768775917,12.088770951372291,0.3455067363868789,0.3659378376372441,-0.02043110125036518,0.026742007460284746,-0.0015813545859415775,73.96236171551718,12.305499999999999,0.24900803199917593,12.80351606399835,11.807483936001647,0.08094202819850495,1.1169479705799568,0.33449817030319556,0.025889951261857242,44.058276079841775,37.6827225540032,11.842369683477711,83.33333333333336,62.210012210012145,285692442.0,266209164.3,0.19672841729949714,0.5580800673411145,0.10922066005276948,7775846.85,2.3544410313557895,1.840056044828095,0.042569659442724374,0.04993702003169331,0.16213177422981762,0.0,7.0,-0.009316770186335477,0.0,1190.74,1190.72,0.0040644236444893345,0.014994075677887242,0.05184491577078343,0.0912442672088868,0.027884458144648017,0.02359113332532825,0.038450442879005564,0.036555239562886976,0.5887097815568213,0.18595167079156802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,12.88,12.92,12.68,12.76,8324413,-0.012383900928792602,0.019169329073482455,0.032362459546925626,0.022435897435897356,0.042483660130719025,0.058921161825726154,12.568000000000001,12.341000000000001,11.171500000000002,12.484388812719297,12.13849162164101,0.3458971910782864,0.36192970832545257,-0.016032517247166145,0.027107930335288907,-0.001256466868900168,67.88461300128748,12.341000000000001,0.2609880013376276,12.862976002675257,11.819023997324745,0.08459217286690802,0.9013594474195367,0.32774830099582447,0.02568560352631853,44.63813380190043,35.711729790548944,11.222955178200543,69.29824561403508,71.02371312897627,277368029.0,267587755.85,0.19952121969904968,0.7283179226311873,0.37611936067781665,7558190.65,0.30290729505029995,1.1013764253221106,0.018808777429467103,0.03395186775788006,0.14219218547195966,1.0,7.0,-0.009375000000000022,0.0,1194.45,1195.9,0.004350309056705193,0.01857608871551597,0.05427873722814369,0.09144185013425593,-0.016734209985497794,0.0038598087203813858,0.004642424597582462,0.004403412905573889,0.5834560303056123,0.18255574251756926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,12.8,12.84,12.64,12.68,6766341,-0.006269592476489061,-0.018575851393188847,0.012779552715654896,0.032573289902280145,0.009554140127388422,0.06644238856181661,12.648,12.380500000000001,11.224666666666668,12.514482841531713,12.178603353371306,0.3358794881604066,0.3567196642924434,-0.020840176132036814,0.026488918624637744,-0.0016435470135675722,65.00817744867138,12.380500000000001,0.24862728393298988,12.877754567865981,11.883245432134022,0.08032867297217072,0.8011535935057711,0.3186234223532655,0.025128030154043024,44.96341590608276,34.11056825424865,11.61648040516302,59.43396226415092,70.68851373717314,270601688.0,268926532.95,0.1934227452113005,0.816178694456361,0.5677473737043166,7598005.1,-0.33141491041281057,0.8905417818158612,0.01577287066246051,0.02419126852711906,0.1296549266496405,2.0,7.0,-0.009463722397476282,0.0,1195.5,1200.84,0.004130780165565451,0.02375147061330951,0.05489524311503491,0.09154058375260272,-0.010400372642054512,0.008821819288970634,0.011547145446781704,0.010946248475520504,0.6177564676982976,0.1906450337287699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,12.68,12.84,12.44,12.56,9481101,-0.009463722397476282,-0.01567398119122254,-0.02786377708978327,0.016181229773462924,0.0,0.049289891395154495,12.687999999999999,12.41,11.272833333333333,12.521485481296065,12.206854956825284,0.31463052447078077,0.3483018363281109,-0.03367131185733013,0.02505020099289656,-0.002680836931316093,60.84357124996838,12.41,0.23178937807755817,12.873578756155116,11.946421243844885,0.07471051670509515,0.6617848078761074,0.324436035042318,0.025830894509738692,44.247673586756875,31.10662430492754,14.996721407926096,41.489361702127745,56.74052319343793,261120587.0,269167288.65,0.19809006483297797,0.9127431082498818,0.5305128538972866,7448093.8,0.8910039903606422,1.272956712763204,0.03184713375796181,0.01208702659145855,0.11418306548191093,3.0,7.0,-0.0031645569620254443,0.0,1201.69,1197.33,-0.0029229539322473963,0.020907052293210215,0.06392450617119372,0.07824487557823138,-0.0065407684652288856,-0.004725822519747291,-0.014634614776039223,-0.013755313174151462,0.7803001218618343,0.23517991157886675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,12.64,12.8,12.52,12.6,7346958,0.0031847133757960666,-0.006309148264984188,-0.012539184952978122,0.006389776357827559,0.006389776357827559,0.04564315352697079,12.704,12.4375,11.3235,12.533564638019747,12.235976811875263,0.2975878261444844,0.3381590342913856,-0.04057120814690118,0.023618081440038446,-0.003219937154515967,61.72380524079071,12.4375,0.21911004204833853,12.875720084096677,11.999279915903323,0.07046755121152602,0.6854091196378734,0.32126203253929536,0.025496986709467886,43.583055718811416,29.170097659742794,14.063108351357277,45.744680851063826,48.88933493911418,268467545.0,269551605.05,0.19749424880819066,0.9656604687997771,0.6443721078379006,7591654.5,-0.11263041410060012,0.9677676980689782,0.022222222222222313,0.01306532663316573,0.11273016293548821,4.0,7.0,-0.015527950310559091,0.0,1197.32,1207.67,0.008635881503010978,0.018357365713803864,0.07810351907729118,0.07492996915005277,-0.0054511681272149115,-0.011967589355976305,-0.03246036555032039,-0.030108765045217534,0.7353324558972171,0.22522997667376582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,12.88,12.96,12.64,12.68,5186867,0.006349206349206327,0.009554140127388422,0.0,-0.018575851393188847,0.019292604501607746,0.045342126957955475,12.656,12.465,11.374833333333333,12.556093155247478,12.26886741840302,0.28722573684445685,0.32797237480199987,-0.04074663795754302,0.022651871990887765,-0.0032134572521721624,63.491486234694605,12.465,0.21291213903269746,12.890824278065395,12.039175721934605,0.06832318942084158,0.7524515522891131,0.3240290302150601,0.025554339922323352,43.344171862501206,30.382238797406345,12.94708863566159,52.74725274725279,46.6604317668148,273654412.0,269788037.3,0.19741260023317686,0.9702793779600619,0.6566153141326516,7443770.35,-1.010806652975068,0.6968064241799184,0.025236593059936932,0.017248295226634625,0.11474160793564736,0.0,7.0,-0.009375000000000022,0.0,1219.66,1222.9,0.012611060968642063,0.027025665143778577,0.08653931585961794,0.08121497129455228,-0.006261854619435736,-0.045601516536967424,-0.04119718890166246,-0.03791596705276068,0.7482302771962733,0.2291534807088344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,12.8,12.96,12.56,12.68,11287916,0.0,0.006349206349206327,0.009554140127388422,-0.006269592476489061,0.01602564102564097,0.03934426229508192,12.639999999999999,12.489,11.423666666666666,12.575155746747866,12.2993216837065,0.2758340630413656,0.31754471244987303,-0.04171064940850744,0.02175347500326227,-0.0032894833918381263,63.491486234694605,12.489,0.20847567067470799,12.905951341349416,12.072048658650585,0.06677097307221001,0.7290435130653966,0.32945552805684153,0.025982297165366052,42.70173068651081,27.747394663024675,13.55873948412465,52.74725274725279,50.413062115189824,273654412.0,269731318.35,0.19712655934214324,1.0503242653297806,0.7968055940449403,7715014.95,1.5160544218091865,1.463110061763393,0.03154574132492116,0.01529345824325401,0.10997636485658435,1.0,8.0,0.003154574132492094,1.0,1230.32,1217.56,-0.004366669392427913,0.0181118822644033,0.07558303886925799,0.08637289018648832,0.004366669392427913,-0.02438147474089236,-0.03623877657417607,-0.03369221646733411,0.7619388939708504,0.23684405211421294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,12.68,12.76,12.56,12.72,5709484,0.003154574132492094,0.003154574132492094,0.009523809523809712,0.003154574132492094,0.03583061889250816,0.048639736191261385,12.648,12.5185,11.470833333333333,12.597439478017424,12.330483040468982,0.26695643754844234,0.30742705746958693,-0.04047061992114459,0.02098714131670144,-0.0031816525095239457,64.44369277012024,12.5185,0.19639581408366769,12.911291628167335,12.125708371832664,0.06275378490511416,0.7564973201442048,0.32020870462420997,0.025173640300645436,42.10517816594829,26.50947905796916,12.953833135398261,57.14285714285728,54.212454212454304,279363896.0,270258775.05,0.19501053553570263,0.9788723862929649,0.7908521297218907,7701787.7,-0.8414465493019516,0.7413193173320007,0.015723270440251517,0.016096177657067612,0.10889938249182718,2.0,8.0,-0.009375000000000022,0.0,1217.17,1220.43,0.002357173363119802,0.0163135804936545,0.07562884489961408,0.08636417829274468,0.0007974007693722918,-0.013159006361162406,-0.026989108708352694,-0.025091469828397495,0.7529668113195648,0.2344521203014019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,12.8,12.99,12.6,12.68,8069092,-0.003144654088050425,0.0,0.0,0.009554140127388422,0.025889967637540368,0.045342126957955475,12.672,12.546,11.517333333333333,12.610141096783975,12.356373185619427,0.2537679111645481,0.2966952282085792,-0.04292731704403108,0.020013242205406002,-0.0033854350981097066,62.68304779139048,12.546,0.17664713563041454,12.899294271260828,12.19270572873917,0.05631982644043184,0.6896436071858512,0.3251937971510522,0.02564619851348992,42.12714841428216,29.290524716262503,11.844166274093515,52.74725274725279,54.212454212454304,271294804.0,270382777.15,0.1958518685513432,1.0038032353409878,0.7817394130753643,7702391.6,0.15486903805532998,1.0476086414510528,0.030757097791798152,0.01068069504224467,0.10094929381801343,3.0,8.0,0.018927444794952786,1.0,1219.73,1210.95,-0.0077677539883483915,0.011375310064894562,0.07523396849638608,0.08699103756385218,0.004623099900297967,-0.0018211699375061396,-0.029891841538430608,-0.027800313619399053,0.7489396509645615,0.2389121017978508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,12.68,13.03,12.64,12.92,10236083,0.018927444794952786,0.015723270440251458,0.018927444794952786,0.02539682539682553,0.03194888178913735,0.04530744336569592,12.736,12.574,11.565333333333335,12.657811697278749,12.398123320017987,0.2596883772607619,0.28929385801901575,-0.029605480758253866,0.020099719602226153,-0.002291445879121816,68.28228865570074,12.574,0.18952572384801922,12.953051447696039,12.194948552303961,0.06029130709337346,0.9564024251893337,0.32982281164026267,0.02552808139630516,42.240037887280195,27.682885623531575,10.843796923410016,79.12087912087917,63.0036630036631,281530887.0,270626115.15,0.19581373555542286,1.0039701866096997,0.7838371385222251,7821727.5,0.9916017739681443,1.3086729242357267,0.030185758513931796,0.027517098775250437,0.11713165782799151,4.0,8.0,-0.003069838833461125,0.0,1216.27,1225.98,0.012411742846525353,0.015161426548643275,0.07724480919451349,0.08920226490986304,0.0065157019484274326,0.010235398848182253,-0.031937365828817565,-0.029647268249728742,0.7657995746981227,0.2471908466670836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,13.03,13.31,12.88,12.99,10410369,0.005417956656346812,0.02444794952681395,0.021226415094339535,0.02444794952681395,0.005417956656346812,0.05438311688311681,12.798,12.6075,11.618166666666667,12.708917590005095,12.441966037053692,0.2669515529514026,0.28482539700549314,-0.017873844054090537,0.02055054295237895,-0.001375969519175561,69.70985348401214,12.6075,0.2011251247099451,13.00975024941989,12.20524975058011,0.06381126304499538,0.9754502956202359,0.33697832509452963,0.02594136451843954,42.92762885609796,31.094796289419183,9.855426300937852,71.17117117117117,67.67976767976772,291941256.0,271725087.15,0.19498247018749654,0.9056752320283304,0.687499372966674,8007130.4,0.9668166324850299,1.3001373126132678,0.03310238645111622,0.030339083878643702,0.11807657547805883,0.0,8.0,-0.011547344110854563,0.0,1233.1,1241.42,0.012594006427511184,0.015144329053888184,0.08041635480670495,0.09236853922882977,-0.007176049771164372,0.009303620472925767,-0.026033237923588137,-0.02409556076022723,0.687530351479722,0.2316763895107932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08,12.99,13.11,12.8,12.84,5686462,-0.011547344110854563,-0.006191950464396245,0.012618296529968376,0.012618296529968376,0.006269592476489061,0.0490196078431373,12.830000000000002,12.6375,11.667833333333332,12.729084114619695,12.471450034308974,0.2576340803107211,0.2793871336665387,-0.02175305335581762,0.020064959525757094,-0.0016941630339421822,63.150668874923866,12.6375,0.1877253032326835,13.012950606465367,12.262049393534632,0.059418493604805944,0.7696759527257278,0.3350513018734917,0.026094338152141097,43.1030072605024,29.039804626134067,10.909597028793463,57.657657657657644,69.31656931656934,286254794.0,272888932.6,0.19893580080727485,0.8568894502616166,0.543745872573341,7942256.95,-0.8914907379005912,0.715975576690452,0.02414330218068526,0.016023738872403603,0.10046138243318525,1.0,8.0,-0.009375000000000022,0.0,1244.35,1242.23,0.0006524786132009464,0.020261835145701346,0.07853998628198333,0.0929477536434207,-0.012199822724055509,-0.00764353861573297,-0.02952037843884603,-0.02737068519880348,0.7031843393646927,0.23506670815707115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09,12.8,12.84,12.64,12.68,7134388,-0.012461059190031154,-0.02386451116243271,-0.018575851393188847,-0.003144654088050425,0.0,0.009554140127388422,12.822,12.6435,11.718,12.72153271237051,12.486898179915716,0.2346345324547947,0.27043661342418995,-0.035802080969395245,0.01850430066678192,-0.0028235079628860602,56.99076957017888,12.6435,0.18703433402822656,13.017568668056452,12.269431331943547,0.059171695821007196,0.5487878337814861,0.3254047803110994,0.02566283756396683,42.39140380475042,27.764917541176995,13.942760081247421,33.68421052631578,54.17101311838155,279120406.0,273167625.9,0.18468962774607414,1.0129183395723156,1.516927865227835,7770543.6,-0.2587838363490099,0.9181324199763837,0.01577287066246051,0.0028868588602839473,0.08209592080559824,2.0,8.0,-0.009463722397476282,0.0,1240.68,1233.99,-0.006633232171176062,0.011110837983333788,0.06913013342574947,0.0999765337036386,-0.005827827018855092,-0.014255492071384213,-0.05957599329836105,-0.05572379959721585,0.6809700380275896,0.23091743640456303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,12.68,12.76,12.56,12.56,6595188,-0.009463722397476282,-0.02180685358255452,-0.033102386451116184,-0.009463722397476282,0.0,0.0,12.798,12.6435,11.766166666666665,12.696681525851972,12.492313129551588,0.20436839630038328,0.2572229699994286,-0.05285457369904534,0.01627136913219612,-0.004208166695783864,52.8286805159408,12.6435,0.18703433402822656,13.017568668056452,12.269431331943547,0.059171695821007196,0.38838947614372543,0.3164472960031637,0.025194848407895196,41.31812306573092,26.51149656343635,15.11908956566775,13.79310344827596,35.04499054408315,272525218.0,273116559.8,0.1880801508267359,1.0571330178786156,1.3942632730744577,7807267.3,-0.4980641346866965,0.8447498652953768,0.015923566878980836,-0.00660418396804674,0.06746745612419813,3.0,8.0,-0.01273885350318471,0.0,1236.51,1220.61,-0.010842875550045039,0.0079772079772078,0.047356317893977984,0.1088912362304573,0.0013791531525687573,-0.017440930374684083,-0.047356317893977984,-0.04521509736934792,0.7306210588746641,0.25555911351771465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
