date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2023-08-11,12.56,12.64,12.24,12.4,7721198,-0.01273885350318471,-0.02208201892744477,-0.034267912772585674,-0.04024767801857587,-0.015873015873015817,-0.009584664536741117,12.693999999999999,12.6375,11.809833333333334,12.651038214182437,12.485475119955174,0.165563094227263,0.2388909948449955,-0.0733279006177325,0.0133518624376825,-0.005913540372397783,47.81460532631677,12.6375,0.19303326683600913,13.023566533672017,12.251433466327981,0.06109856121416707,0.19241053123531493,0.32241534628865204,0.02600123760392355,38.88924934458748,24.16213156234937,20.868630707124964,14.953271028037392,20.810195000876394,264804020.0,273123606.4,0.19325678948302516,1.0383693744837723,1.1632275223039399,7749154.6,-0.011550545112623819,0.9963923032326649,0.03225806451612906,-0.01879327398615227,0.049972480559985266,4.0,8.0,0.019230769230769162,1.0,1228.92,1232.21,0.009503444998812283,0.005081648966541064,0.0546131461828141,0.11182827208047598,-0.022242298501996993,-0.045329326985116936,-0.06419781071955522,-0.0608733268231294,0.6730621225164998,0.23595348850805525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,12.48,12.84,12.44,12.72,6383055,0.02580645161290329,0.01273885350318471,0.003154574132492094,-0.020785219399538035,0.003154574132492094,0.022508038585209,12.64,12.651499999999999,11.850166666666667,12.661647719692832,12.502847333291827,0.1588003864010048,0.2228728731561974,-0.06407248675519259,0.012484307106997232,-0.005037145185156649,56.671972968448515,12.651499999999999,0.18804464755425415,13.027589295108507,12.27541070489149,0.05945370827309152,0.5910687978771617,0.33081425012517685,0.026007409601035914,37.26818447628269,26.184989255584693,18.8860339763397,44.859813084112176,24.535395853475194,271187075.0,273746679.7,0.21284641622124864,0.8174161040645198,0.10601566331947607,7771433.4,-0.5773320726443613,0.8213484786474525,0.03144654088050317,0.0054143777417698935,0.07340262443566203,0.0,8.0,-0.009375000000000022,0.0,1237.14,1236.84,0.0037574764041843345,-0.0036893235166182148,0.0543077067332689,0.1117860363806788,0.022048975208718957,-0.01709589588291982,-0.0317996681480599,-0.030161657687763577,0.665388816127017,0.24718895864324023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,12.8,12.96,12.68,12.68,5015044,-0.003144654088050425,0.022580645161290214,0.009554140127388422,-0.012461059190031154,0.0,0.01602564102564097,12.608,12.6615,11.892333333333335,12.664471147432396,12.515969753047989,0.14850139438440735,0.20799857740183939,-0.05949718301743204,0.011711466434101526,-0.004692206862573505,55.40604912995982,12.6615,0.1837124469327397,13.02892489386548,12.294075106134521,0.05803813037404402,0.5251752130964386,0.32718466083052145,0.025803206690104215,36.11190087738267,27.204117325906694,17.731576800480678,41.12149532710275,33.644859813084125,266172031.0,273689591.1,0.2132439080583003,0.8896055232377765,0.17910938105909754,7592775.9,-1.04247045146288,0.6605020437913885,0.022082018927444887,0.0014611222998854867,0.06623314740589148,1.0,8.0,-0.012578616352201255,0.0,1239.42,1234.05,-0.0022557485204229843,-0.006584931936919891,0.0510693388070762,0.11298796200533114,-0.0008889055676274404,-0.005876127253111263,-0.035043697781435235,-0.03334099520133327,0.6298356332728295,0.234736760240935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,12.72,12.72,12.52,12.56,6161214,-0.009463722397476282,-0.012578616352201255,0.012903225806451646,-0.009463722397476282,-0.012578616352201255,0.0228013029315961,12.584,12.6755,11.93,12.648398663212028,12.519231252822212,0.12916741038981527,0.19223234399943456,-0.06306493360961929,0.010284029489634973,-0.005021093440256312,51.67664462653417,12.6755,0.16256091975533218,13.000621839510664,12.350378160489335,0.05129925281222276,0.3223742825553705,0.31810004219977,0.025326436480873408,34.37013714322615,25.9823939811833,20.52802063839639,29.906542056074784,38.629283489096586,260010817.0,273627514.8,0.20753987468479593,0.9788038611439364,0.3048110259051434,7597763.6,-0.5817022244096914,0.8109246778881091,0.015923566878980975,-0.009112066585144518,0.05280804694048613,2.0,8.0,-0.006369426751592355,0.0,1239.95,1243.26,0.007463230825331291,0.007512216468528843,0.05991577008985649,0.11351104572835512,-0.016926953222807573,-0.016975938866005125,-0.03711446715826039,-0.035016430744410854,0.6377132993876913,0.23640843818587634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,12.56,12.8,12.44,12.48,9700353,-0.006369426751592355,-0.01577287066246047,-0.018867924528301883,-0.006369426751592355,-0.01577287066246047,0.009708737864077666,12.568000000000001,12.681500000000002,11.962,12.622491176564024,12.51632523409464,0.10616594246938327,0.17501906369342432,-0.06885312122404105,0.008506886415815967,-0.0055170770211571355,49.29446822352625,12.681500000000002,0.1521866928276092,12.98587338565522,12.377126614344784,0.048002741892554976,0.16899208423522896,0.32109289632835797,0.02572859746220817,32.752785104366524,23.90162947342523,18.884062164445368,22.429906542056088,31.152647975077894,250310464.0,272822961.55,0.2082087498363267,1.118109592430516,0.5132472956893446,7825321.95,0.7679556087305531,1.2396107229811804,0.02884615384615394,-0.015889287544848862,0.04330379535194795,3.0,8.0,-0.06672025723472674,0.0,1242.58,1233.48,-0.007866415713527308,0.01054390837368202,0.051730459324187184,0.11944635012349746,0.001496988961934953,-0.016913335125274376,-0.04202172146010952,-0.0399548392723279,0.6499774137386723,0.2501446517362197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,12.44,12.52,11.61,11.61,14282367,-0.06971153846153855,-0.0756369426751593,-0.08438485804416407,-0.06370967741935496,-0.10139318885448922,-0.07268370607028751,12.41,12.636,11.978333333333333,12.466723303246482,12.449190031569112,0.01753327167737062,0.14352190529021358,-0.12598863361284296,0.0015101870523144378,-0.010851734161312916,32.011984456765404,12.636,0.2829059728492893,13.201811945698578,12.07018805430142,0.08955554696083873,-0.4066616636497928,0.363157689447761,0.031279732079910506,32.107722015821366,19.62358177977693,31.829147796615956,0.0,17.445482866043644,236028097.0,271055144.0,0.31982734613452624,-1.493059009474193,6.009761845484468,8290294.35,2.187566858523226,1.7227816524994677,0.07838070628768305,-0.08119658119658124,-0.03074996521497153,4.0,8.0,-0.03653355989804585,0.0,1227.02,1177.99,-0.04498654214093456,-0.04400223987794294,-0.0066700396323468025,0.20289684856618417,-0.024724996320603987,-0.01970743754141202,-0.06601366643794071,-0.06645693684051124,1.0898812211955167,0.509796430143866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,11.77,11.85,11.14,11.34,6532192,-0.023255813953488302,-0.09134615384615385,-0.09713375796178347,-0.10849056603773588,-0.12702078521939952,-0.1222910216718266,12.133999999999999,12.557,11.9895,12.293381256593177,12.367027807008437,-0.07364655041526014,0.10008821414911884,-0.17373476456437897,-0.006494404798523821,-0.015320525975694796,28.654389342777463,12.557,0.39701650502626806,13.351033010052536,11.762966989947465,0.12646858486143753,-0.266340935825502,0.3879321402014923,0.034209183439285036,32.39202854337156,17.058195130966777,36.32207370071287,9.21658986175112,10.54883213460242,229495905.0,268245317.15,0.29778802339190674,-1.8200265789917558,6.82327017577186,7901504.25,-0.5786103491237883,0.8267023332930562,0.06261022927689586,-0.09691805367524098,-0.05417240085074437,0.0,8.0,-0.006113537117903856,0.0,1177.01,1179.76,0.0015025594444775248,-0.04614986578700553,-0.009204514915345352,0.2023765251615928,-0.024758373397965827,-0.06234070025073035,-0.11308650675648124,-0.11413708324157235,1.1056156364316887,0.5051726949129366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,11.45,11.45,10.74,11.38,6887852,0.003527336860670305,-0.019810508182601105,-0.08814102564102566,-0.10252365930599361,-0.11370716510903423,-0.10815047021943569,11.873999999999999,12.488,11.995833333333334,12.15286106327115,12.293914636118924,-0.14105357284777398,0.05185985674974028,-0.19291342959751426,-0.01239486580384657,-0.016951970966389653,29.82862861607495,12.488,0.47260309373790355,13.433206187475808,11.542793812524192,0.151378313176779,-0.08611550298826064,0.4109369873299571,0.03611045582864297,33.24659639155157,14.953020351585655,38.79226953376527,24.90272373540858,11.373104532386584,236383757.0,266196103.55,0.2988511282286715,-1.9312862016880792,7.069818380493829,7829676.2,-0.396586242115459,0.8797109642924953,0.0623901581722319,-0.08872517616912223,-0.05133726988537679,1.0,8.0,-0.023175965665236054,0.0,1183.92,1180.49,0.0006187699193056506,-0.04340180705806085,-0.012885692783677682,0.20165099494396604,0.002908566941364654,-0.05912185224793276,-0.09526477743575801,-0.09650835444215788,1.096474021721726,0.511914042154146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,11.65,11.65,11.38,11.38,2837829,0.0,0.003527336860670305,-0.019810508182601105,-0.09394904458598718,-0.10252365930599361,-0.10252365930599361,11.638000000000002,12.422999999999998,12.004666666666667,12.033959361229435,12.22621725566567,-0.19225789443623498,0.003036306512545228,-0.1952942009487802,-0.01689436682216476,-0.017161177587766273,29.82862861607495,12.422999999999998,0.5306411216633214,13.484282243326641,11.361717756673356,0.17085764200702613,0.008613280511194917,0.40087005966353156,0.03522584004073212,33.368644120459265,17.797312966801915,36.92598740895266,24.90272373540858,19.674012444189444,236383757.0,264485207.0,0.2994742497824671,-1.973171797632979,7.142067703131199,7633250.6,-1.8320775702774357,0.37177202069063475,0.023725834797890998,-0.0839571762054252,-0.05203531959793406,2.0,8.0,0.010443864229764843,1.0,1192.96,1172.56,-0.00671754949216008,-0.056866624841143465,-0.023550181539588988,0.20197324888544066,0.00671754949216008,-0.03708241974484372,-0.07897347776640462,-0.08087817343335035,1.0719782286525257,0.5059656600773381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,11.49,11.61,11.34,11.61,4486536,0.020210896309314386,0.020210896309314386,0.023809523809523725,-0.06971153846153855,-0.0756369426751593,-0.0756369426751593,11.464,12.3755,12.017833333333334,11.968734844117215,12.180571533023768,-0.21183668890655305,-0.03993829257127443,-0.17189839633527862,-0.018246054169384414,-0.01480606342250462,36.76862406739488,12.3755,0.559468497772757,13.494436995545515,11.256563004454486,0.18083099600751712,0.15793427018346204,0.3915221982589936,0.0337228422273035,33.54623932522776,16.920647749714714,35.83682883999058,33.85214007782098,27.88586251621273,240870293.0,263472692.3,0.3121531127944607,-1.86730440946068,6.360774218770949,7383522.35,-1.0851600490547755,0.6076416901480634,0.023255813953488337,-0.06185608662276276,-0.03393567892160265,3.0,8.0,0.006890611541774394,1.0,1175.2,1189.39,0.014353210070273681,-0.035744397963485386,-0.006631421579681329,0.20910338269259654,0.005857686239040705,-0.03396714049805316,-0.06900552109547797,-0.06946618062473087,1.0885366776142658,0.5185164857884028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,11.61,11.93,11.61,11.69,3862758,0.006890611541774394,0.027240773286467457,0.027240773286467457,0.006890611541774394,-0.05725806451612914,-0.07222222222222219,11.48,12.33,12.031833333333333,11.925852560406874,12.144232900947934,-0.21838034054106004,-0.07562670216523155,-0.1427536383758285,-0.018680952997524383,-0.012211602940618349,39.02743821115881,12.33,0.5769794304461795,13.48395886089236,11.17604113910764,0.1871790528616966,0.2226937537855176,0.38641346981192265,0.03305504446637491,32.67786979751312,21.834960451567305,33.71700750782705,40.08438818565399,32.946417332961204,244733051.0,262285967.6,0.31351707077020263,-1.8677204082768948,6.280441705433099,7209312.35,-1.202321920286821,0.5358011711061458,0.027373823781009436,-0.05190592051905929,-0.02841074372151653,4.0,8.0,-0.0034100596760444635,0.0,1188.99,1183.37,-0.0050614180378179,0.00456710158829865,-0.020121390777282033,0.2070266664202853,0.011952029579592294,0.002323509953475744,-0.052100831444940154,-0.053170699875027205,1.0910451556737928,0.5161391506201983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,11.73,11.77,11.61,11.69,3250368,0.0,0.006890611541774394,0.027240773286467457,0.030864197530864113,-0.08097484276729572,-0.07807570977917988,11.55,12.2805,12.048833333333334,11.889567551113508,12.110586019396235,-0.2210184682827272,-0.10470505538873069,-0.1163134128939965,-0.018906626884749974,-0.009949821462275152,39.0274382111588,12.2805,0.5877385294052695,13.45597705881054,11.10502294118946,0.19143798034453638,0.24882538303319798,0.37024107911107107,0.031671606425241326,31.87152666463524,21.160960673477025,32.67623367045046,42.792792792792746,38.909773685422586,244733051.0,260839899.55,0.31166250667281925,-1.8545090431334579,6.361347611530665,7112487.4,-1.3367713148541203,0.456994552988593,0.013686911890504718,-0.04808436138593708,-0.02978158327915581,0.0,8.0,0.0,0.0,1189.43,1201.72,0.01550656176850862,0.018613955380755387,-0.017319486466595868,0.20977608645606705,-0.01550656176850862,0.012250242150108726,-0.06075622331258401,-0.06182703582278648,1.0654448800728047,0.5176910205019117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,11.73,11.97,11.73,11.73,4920915,0.0034217279726262984,0.0034217279726262984,0.010335917312661591,0.03075571177504388,-0.07492113564668768,-0.07492113564668768,11.620000000000001,12.233,12.064,11.865018697096046,12.082394462403922,-0.21737576530787628,-0.12723919737255981,-0.09013656793531646,-0.018531608295641627,-0.007684276891331327,40.26485822518872,12.233,0.592124631262259,13.417249262524518,11.048750737475483,0.19361550928219032,0.28762916899448493,0.3637952877459947,0.031014091026939018,30.501507428127763,23.924471496640408,30.87982592295564,44.5945945945946,42.490591857680464,249653966.0,259639877.25,0.31246143595849846,-1.866767046849174,6.341281195446279,6794137.35,-0.6805803968097537,0.7242884190441042,0.020460358056266004,-0.041118286601814824,-0.02768567639257291,1.0,8.0,0.0,0.0,1204.75,1204.43,0.002255101021868766,0.020279714355903034,-0.010783862807582256,0.2095949568471909,0.0011666269507575322,0.010475997419140848,-0.06413727283910542,-0.06483646033225776,1.0589174552483394,0.5129432787331649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,11.81,11.89,11.69,11.81,3268467,0.006820119352088705,0.010265183917878673,0.010265183917878673,0.03778558875219673,-0.0597133757961783,-0.07154088050314467,11.706,12.1875,12.0725,11.856554282158193,12.062217094818447,-0.205662812660254,-0.14292392043009866,-0.06273889223015533,-0.017414294044051988,-0.005312353279437369,42.76662449608244,12.1875,0.5876794238896349,13.36285884777927,11.01214115222073,0.19287940066121353,0.33941074646553676,0.35209562433556657,0.029813346683790563,29.324128183357672,22.953774502371633,30.438394465501574,48.1981981981982,45.1951951951952,252922433.0,258317804.1,0.31379557946784775,-1.8675918916959457,6.263915809894294,6672086.5,-1.1920693965950766,0.4898717964762597,0.01693480101608815,-0.030974358974358962,-0.02174363222199205,2.0,8.0,0.01345668629100083,1.0,1206.1,1213.16,0.007248241906960162,0.034625093811830654,-0.005956916824397918,0.21117928168248545,-0.00042812255487145734,0.0031604949403660765,-0.06558396367874675,-0.06597698307927469,1.061731299360957,0.5417494418296279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,11.89,12.24,11.89,12.05,6145451,0.020321761219305623,0.027280477408354598,0.030795551753635797,0.037898363479758945,-0.034455128205128194,-0.0496845425867507,11.794,12.156,12.092333333333332,11.886315161826163,12.061312124831895,-0.1749969630057322,-0.14933852894522537,-0.02565843406050683,-0.014522569544044165,-0.0021293306274279525,49.587788920420586,12.156,0.5766728526187632,13.309345705237527,11.002654294762474,0.1897574375185138,0.4540467357191183,0.3576602225973118,0.02968134627363583,27.24849391587085,27.97247968204671,27.82447912007011,59.00900900900902,50.60060060060062,259067884.0,257706458.1,0.3250169163717304,-1.7797289932034273,5.588194905461546,6575904.45,-0.15167328017674545,0.9345407991747812,0.02904564315352694,-0.008719973675551107,-0.003500840753094092,3.0,8.0,0.0,0.0,1216.0,1224.05,0.008976557090573323,0.029140988237667864,0.010817952846938317,0.21159849676522693,0.0113452041287323,0.008757375242091081,-0.06050249543368902,-0.059854987006597526,1.019513670155159,0.5378691463251143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,12.32,12.44,12.17,12.32,4889719,0.022406639004149298,0.04318374259102464,0.05029838022165389,0.05389221556886237,0.06115417743324736,-0.04643962848297212,11.92,12.126000000000001,12.116000000000001,11.953035906160599,12.080474189659162,-0.127438283498563,-0.1449584798558929,0.017520196357329904,-0.010344016517740504,0.0014220938601728818,55.94851786222201,12.126000000000001,0.549817194500602,13.225634389001206,11.026365610998797,0.18136803381184305,0.5882111372381728,0.35997020669750374,0.02921836093323894,25.83100328279101,29.776345818517797,25.67121622399734,71.17117117117115,59.45945945945948,263957603.0,256827793.9,0.32825500410351316,-1.7190078332489076,5.371565676467111,6308586.25,-0.5207512595894217,0.7750895059887626,0.02191558441558438,0.01599868052119402,0.016837240013205523,1.0,9.0,0.0,0.0,1231.43,1234.98,0.008929373800089957,0.043612733126579206,0.00734106592277195,0.20937486699816626,0.013477265204059341,0.010279482442283161,-0.05378069440574407,-0.05338876396990566,1.0411922896250352,0.5447476246081671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,12.32,12.32,12.13,12.32,5863917,0.0,0.022406639004149298,0.04318374259102464,0.05389221556886237,0.08641975308641969,-0.05157813702848346,12.046000000000001,12.0925,12.139000000000001,12.00949192059743,12.098216842277001,-0.08872492167957091,-0.13371176822062852,0.04498684654105761,-0.00720169818827686,0.0036515297517092215,55.948517862222026,12.0925,0.5136236078359381,13.119747215671875,11.065252784328123,0.1698982370348358,0.6107328384682958,0.347829477647682,0.028232912146727435,24.398291842740726,28.614547936615757,25.491010704800694,76.69902912621357,68.95973643546459,263957603.0,255428611.25,0.32715618012888265,-1.695415745866766,5.379028145385079,6081263.65,-0.08528812058716184,0.9642596239023447,0.015422077922077882,0.01881331403762676,0.014910618667105968,2.0,9.0,0.0064102564102563875,1.0,1237.07,1245.5,0.008518356572576158,0.03643111540125821,0.003286558940567952,0.2067225315586409,-0.008518356572576158,0.01746110016760416,-0.054864695969051414,-0.05468497059004396,1.0339267108353571,0.5415206865406043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,12.48,12.8,12.48,12.56,12562498,0.01948051948051943,0.01948051948051943,0.04232365145228223,0.07075873827791979,0.1036906854130053,-0.02180685358255452,12.212,12.0785,12.166666666666666,12.094185471274749,12.132423002108334,-0.03823753083358561,-0.11461692074321994,0.07637938990963433,-0.003044389397578472,0.0060811616170091025,61.01891431303204,12.0785,0.4956789601940315,13.069857920388063,11.087142079611937,0.16415248919784134,0.7428487179542174,0.3572702292442762,0.028445081946200334,24.171829016071634,35.465108138004155,23.044746117550922,88.3495145631068,78.73990495349719,276520101.0,254941876.6,0.33416113692551486,-1.7663924795076709,5.3352677144936465,6425065.45,2.0962030170683805,1.9552326894973497,0.02547770700636945,0.03986422155068925,0.032328767123287694,3.0,9.0,0.0031948881789138905,1.0,1248.91,1243.14,-0.0018948213568846795,0.032139684332007645,0.0007325535528848182,0.20685381922110943,0.02137534083740411,0.03861905394591214,-0.022539407135439338,-0.0225229078992365,1.0258942374150004,0.5331908972210628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,12.52,12.8,12.48,12.56,5246597,0.0,0.01948051948051943,0.01948051948051943,0.06350550381033027,0.1036906854130053,-0.009463722397476282,12.362,12.0725,12.196333333333335,12.165849244924788,12.164095372322532,0.0017538726022561235,-0.09134276207412473,0.09309663467638085,0.00013963953839618817,0.00741215244238701,61.01891431303205,12.0725,0.48869186287700134,13.049883725754002,11.095116274245997,0.1619190268385177,0.7493902789428579,0.35460807001254224,0.028233126593355272,23.961542105593193,33.179116611850475,21.559339837606924,88.3495145631068,84.46601941747574,276520101.0,254811861.35,0.33135196369800524,-1.9012528648706943,5.906313409710382,6330675.9,-0.3694590920288135,0.8287577950404947,0.02547770700636945,0.04038103126941395,0.029817704774658838,4.0,9.0,-0.03144654088050314,0.0,1242.28,1241.48,-0.001335328281609538,0.023343994196973084,0.006069741245877225,0.20541002770813918,0.001335328281609538,0.04016150961335718,-0.015533463643353507,-0.015439748365871253,1.0158781126887226,0.5290431353099189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,12.72,12.8,12.28,12.32,9391018,-0.019108280254777066,-0.019108280254777066,0.0,0.022406639004149298,0.06115417743324736,-0.019108280254777066,12.416,12.0605,12.222666666666667,12.189564745705589,12.175643863261604,0.01392088244398515,-0.07029003317050275,0.0842109156144879,0.0011299417568169765,0.0068353015920850566,53.83274733963321,12.0605,0.47894044240229805,13.018380884804596,11.102619115195402,0.15884596572357648,0.6354552555106775,0.36642177929736075,0.02974202754037019,23.13036772615504,29.81586896100583,23.27265488698181,76.69902912621357,84.46601941747575,267129083.0,254542054.6,0.33663034025228344,-1.7736647890626582,5.1666181733968495,6470467.4,0.9693041960317829,1.4513662490595347,0.04220779220779232,0.021516520873927414,0.007963346787389636,0.0,9.0,0.035598705501618255,1.0,1250.48,1223.63,-0.014378000451074402,-0.00034312323842966563,0.0024741727496908617,0.2083350513643442,-0.004730279803702664,0.022749762242578964,-0.021582453004467927,-0.02152918607894838,1.031592737549022,0.544842273320014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,12.36,12.8,12.24,12.8,9836037,0.038961038961039085,0.019108280254777066,0.019108280254777066,0.038961038961039085,0.0949529512403764,0.032258064516129004,12.512,12.0805,12.255666666666666,12.283477861750884,12.221892465982966,0.061585395767917106,-0.043914947382818786,0.10550034315073589,0.004811359044368524,0.008242214308651241,63.173947444140765,12.0805,0.5016758756514165,13.083851751302834,11.077148248697167,0.1661109641658596,0.8585482354845858,0.380248795061835,0.02970693711420586,22.23363262601325,26.679409953301967,21.57589235112664,100.0,88.34951456310681,276965120.0,255150109.6,0.36131734537266424,-1.4956435691852277,4.416587907244325,6576209.35,1.053177359929182,1.4957001026738908,0.04375000000000004,0.05955879309631218,0.0444148285147008,1.0,9.0,0.06133540372670798,1.0,1227.16,1245.44,0.017824015429500628,0.008469772789842844,0.010736806226211426,0.2152387144792688,0.021137023531538457,0.03049126617119624,0.021521258289917577,0.021292643304711145,1.0979020305728533,0.5736835326705922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,12.88,13.67,12.76,13.67,36222052,0.06796874999999991,0.10957792207792205,0.08837579617834379,0.10957792207792205,0.16937553464499566,0.07468553459119498,12.782,12.128,12.301166666666667,12.496788959943055,12.32915969072497,0.16762926921808585,-0.0016061040626378605,0.16923537328072372,0.01226256541463686,0.012380056567719365,73.60026435062161,12.128,0.6006277417923837,13.329255483584767,10.926744516415233,0.19809622090777815,1.1418284957161606,0.41808816684313255,0.03058435748669587,23.107992105757354,37.39514989195952,18.2214970009482,100.0,92.23300970873788,313187172.0,257250114.45,0.42397336765334204,-0.34396076399418146,3.408334659201548,8068159.2,3.8494067470361206,4.489506354807674,0.0665691294806145,0.12714379947229548,0.11127670817131152,2.0,9.0,-0.0028612303290415086,0.0,1248.94,1238.39,-0.005660650051387384,-0.005708550782818067,0.0012531936224573492,0.2160144160860461,0.0736294000513873,0.11528647286074012,0.07343234096873763,0.07334043120807943,1.030788426636226,0.4856008934801527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,13.98,14.18,13.63,13.94,17850967,0.01975128017556682,0.08906249999999982,0.13149350649350633,0.10987261146496796,0.18840579710144922,0.09936908517350163,13.057999999999998,12.191,12.338666666666665,12.718821427644123,12.448481195115713,0.2703402325284099,0.05278316325557169,0.2175570692728382,0.019393130023558816,0.015606676418424548,75.88238838350408,12.191,0.7164819019274453,13.623963803854892,10.75803619614511,0.23508552273888786,1.1102736144817205,0.4275104406400516,0.030667893876617763,24.595554950727433,42.4798490288407,16.54704777822158,91.54929577464787,97.18309859154931,331038139.0,260493419.85,0.4266744338667712,-0.4665731789597327,3.3256044439621917,8709955.35,1.2043829474508745,2.049490070003631,0.03945480631276894,0.14346649167418568,0.12978171601469657,3.0,9.0,0.0,0.0,1238.19,1223.81,-0.011773350883001465,-0.01554933474910325,-0.008297880961063209,0.22002605861597696,0.031524631058568287,0.1254219462140712,0.10766696613456483,0.10856784922362106,0.9079287774415268,0.4777462439637986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,13.98,14.14,13.59,13.98,16318954,0.0028694404591105283,0.022677395757132457,0.09218749999999987,0.11305732484076425,0.18374259102455537,0.11305732484076425,13.341999999999999,12.262,12.374833333333333,12.912848900314257,12.56192703251455,0.35092186779970724,0.1124109041643988,0.23851096363530844,0.025101707281810246,0.0170608700740564,76.21048828877525,12.262,0.8181210822752694,13.898242164550538,10.625757835449463,0.26688014427508366,1.0249834154200275,0.436259694880048,0.03120598675822947,25.8530145955199,38.65448713675443,15.71188397590616,92.21789883268485,94.58906486911093,347357093.0,264860733.65,0.4233266719894503,-0.5453485448130695,3.5968465286809614,9217842.35,0.9164543253474814,1.7703659251668586,0.03934191702432051,0.1401076496493232,0.12971218467588796,4.0,9.0,0.011444921316166035,1.0,1228.87,1227.36,0.002900777081409567,-0.011373521925443941,-0.012788958061869637,0.21847496212297543,-3.133662229903855e-05,0.12443084676620819,0.1258462829026339,0.12747657548032243,0.9049110263690489,0.47599439152766865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,13.98,14.14,13.67,14.14,12515054,0.011444921316166035,0.01434720229555242,0.034381858083394334,0.1477272727272727,0.17344398340248968,0.13301282051282048,13.706,12.344999999999999,12.413666666666666,13.101641377188987,12.67882132640236,0.4228200507866262,0.17449273348884428,0.24832731729778193,0.029902408117866066,0.017562045070564494,77.52743765185977,12.344999999999999,0.9193447323187375,14.183689464637474,10.506310535362523,0.29788407689550034,0.9881194009435171,0.43866971667433036,0.03102331801091445,27.020655694255765,35.6962561384652,14.509452236102923,98.443579766537,94.07025812462325,359872147.0,270338817.8,0.42130312772014117,-0.6590581407518674,3.8320121967144423,9358577.4,0.40555148294541765,1.3372816684723898,0.03323903818953328,0.14540299716484428,0.13906715716548979,0.0,9.0,-0.016877637130801704,0.0,1225.6,1211.81,-0.012669469430321989,-0.009659782777473702,-0.017568181081168754,0.22125525790854894,0.024114390746488024,0.1573870555047464,0.15058100159398924,0.15327374245645253,0.8564197868280394,0.45726843494243236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
