date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2023-09-19,14.22,14.53,13.71,13.98,16383384,-0.011315417256011373,0.0,0.0028694404591105283,0.09218749999999987,0.13474025974025983,0.2041343669250646,13.942000000000002,12.4635,12.4505,13.236773473006066,12.775204931854038,0.46156854115202783,0.23190789502148101,0.22966064613054682,0.0330163477218904,0.01642780015239963,73.16554622609983,12.4635,0.9709153304729933,14.405330660945987,10.521669339054013,0.3116027858861455,0.8904820411222724,0.46590759405473525,0.03332672346600395,28.5998528210537,37.18782566405466,12.68540095189566,80.63380281690144,90.4317604720411,343488763.0,275711851.1,0.31977266137888216,1.1443345163837024,2.844092929797557,9463628.25,0.8796088894549955,1.7311947983586529,0.05865522174535039,0.1216752918522086,0.12284647202923571,1.0,9.0,0.008510638297872353,1.0,1215.96,1211.5,-0.00025581568067600813,-0.027251413155190196,0.028446761008158017,0.1473974479819247,-0.011059601575335365,0.11943891315519006,0.17568760591690658,0.17082809978873859,0.8637697678395796,0.4590627281806534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,14.1,14.22,13.74,14.22,8024825,0.017167381974249052,0.005657708628005631,0.017167381974249052,0.040234089246525384,0.15422077922077926,0.25396825396825395,14.052000000000001,12.6075,12.49,13.388039092543593,12.882226788753739,0.5058123037898543,0.2866887767751557,0.21912352701469862,0.035570485498583285,0.015409530732397933,75.40122235605702,12.6075,1.0083643608392003,14.624228721678401,10.590771278321599,0.31992523841814813,0.8997810867338704,0.4669141944793971,0.032835034773515966,30.066250153080354,34.457107299310245,11.753906390841756,89.08450704225356,89.38729654189734,351513588.0,281812735.25,0.29613988809523617,1.3992882975368524,3.6066121057078044,9538259.9,-0.19292622608791626,0.8413300836979709,0.03375527426160341,0.1279000594883999,0.13851080864691756,2.0,9.0,-0.025174825174825277,0.0,1212.7,1226.11,0.012059430458109643,-0.009916100743707745,0.03928765172577475,0.15213988787748983,0.0051079515161394085,0.05015018999023313,0.2146806022424792,0.20656514285144656,0.8724499389498838,0.46631817744867665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,14.3,14.65,13.9,13.94,12887219,-0.0196905766526021,-0.0028612303290415086,-0.014144271570014189,0.0,0.10987261146496796,0.22495606326889273,14.052000000000001,12.7355,12.5215,13.472956155229195,12.960580359957167,0.5123757952720283,0.3318261804745302,0.18054961479749804,0.036755795930561566,0.012951909239418798,68.25640674563508,12.7355,1.0068265674098176,14.749153134819636,10.721846865180364,0.3162267888688526,0.7990832877748548,0.4871346091594402,0.03494509391387663,31.91089564389688,36.97286390112543,10.461299491613739,74.27536231884055,81.33122405933187,338626369.0,286924865.85,0.3153198308098919,1.130733723344365,2.758264372323604,9838228.25,0.38827549821907875,1.3099125851242575,0.05380200860832138,0.09457814769738127,0.11328514954278646,3.0,9.0,-0.0266469282013323,0.0,1226.79,1212.74,-0.010904404988133165,-0.00904552177217044,0.027319164075934488,0.15884998467150094,-0.008786171664468934,0.00904552177217044,0.19763689919295824,0.19238120547544835,0.8962169832995341,0.48146054450868536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,13.51,13.63,12.99,13.15,16754791,-0.05667144906743182,-0.07524613220815757,-0.05937052932761089,-0.05937052932761089,0.04697452229299359,0.15553602811950795,13.886,12.824000000000002,12.5425,13.423270592886242,12.974611444404784,0.4486591484814575,0.3551927740759157,0.09346637440554179,0.03411856642444543,0.007107709080269337,52.997545099959154,12.824000000000002,0.9580154926777867,14.740030985355576,10.907969014644427,0.29881955479656486,0.5850716931228281,0.5201964227909087,0.03955866333010712,31.03481131086508,32.14993010601012,21.5919529375978,40.47619047619047,67.94535327909489,321871578.0,291199256.9,0.39433181733276507,-0.18575190089781207,2.6561383065918274,10534076.35,0.7958745576815472,1.590532519730598,0.048669201520912586,0.025421085464753412,0.048435319912298214,4.0,9.0,-0.06636155606407312,0.0,1197.49,1193.05,-0.016235961541633093,-0.027954308434363195,0.017474585522275987,0.16859260723826597,-0.04043548752579873,-0.03141622089324769,0.13806144259723196,0.13569031065907566,1.0287000471723047,0.5252485673591478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,13.11,13.55,12.24,12.24,12359487,-0.0692015209125475,-0.12195121951219512,-0.139240506329114,-0.13437057991513435,-0.006493506493506551,0.054263565891472965,13.506,12.855500000000001,12.547,13.241228963211435,12.920195781856282,0.321033181355153,0.3483608555317632,-0.027327674176610195,0.02622820109110727,-0.0022326531190041007,41.49127678436762,12.855500000000001,0.9258138667084286,14.707127733416858,11.003872266583144,0.28806778941571415,0.3337948851996825,0.5766109640201296,0.047108738890533464,28.87670775270372,26.932695130946538,27.378788747761632,4.365079365079343,39.70554405337014,309512091.0,294631346.8,0.47559650110307544,-0.5920875584432773,1.8766621835330985,10927723.9,0.18611542207941298,1.131021163519697,0.10702614379084971,-0.047878340010112486,-0.024468000318801364,0.0,9.0,-0.025326797385620936,0.0,1190.58,1153.2,-0.033401785340094636,-0.048365667885229446,-0.03042736192502038,0.20035396225079583,-0.03579973557245286,-0.0860049120299049,0.08469092781649334,0.08734871890015516,1.2313911874233023,0.6169251921067884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,12.24,12.64,11.93,11.93,10911192,-0.025326797385620936,-0.09277566539923954,-0.14418938307030127,-0.1466380543633763,-0.06796875000000002,0.020530367835757124,13.096,12.867500000000001,12.545,13.039501430409675,12.846847946163225,0.1926534842464509,0.3172193812747008,-0.12456589702824988,0.01614865752275364,-0.010441399583256487,38.43031652992171,12.867500000000001,0.9113545442160789,14.690209088432159,11.044790911567844,0.28330430750839825,0.24282785828252695,0.5861387523044062,0.049131496421157266,27.374014301571084,24.602406627487852,28.787653109611224,0.0,14.947089947089957,298600899.0,297324739.2,0.4858088240863386,-0.42676227849033016,1.3551814832898057,11280145.6,-0.049118513210648494,0.9672917697090718,0.059513830678960676,-0.0728579755197204,-0.049023515344758906,1.0,9.0,0.03887510339123246,1.0,1150.94,1137.96,-0.013215400624349671,-0.06070160957490711,-0.03837345885057075,0.2043447350326546,-0.012111396761271265,-0.08593644478846918,0.058903826686327876,0.06125436868237877,1.2570793400552644,0.6300026043058611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,12.09,12.56,11.77,12.56,6676652,0.05280804694048613,0.026143790849673332,-0.04486692015209126,-0.11673699015471173,-0.08119970738844184,0.07442258340461949,12.764,12.911000000000001,12.552166666666668,12.965731979577418,12.825599950151133,0.1401320294262849,0.2818019109050176,-0.14166988147873272,0.011157008712283829,-0.011279449162319483,46.98939810352845,12.911000000000001,0.8721111710882873,14.655222342176575,11.166777657823427,0.27019167255465476,0.3993820938097845,0.6007002699969487,0.047826454617591455,26.22776071505993,22.291306185164075,27.985940473620662,27.43055555555558,10.598544973544993,305277551.0,300351964.2,0.5187442157298471,-0.39365166583762523,0.7692127086485273,11451459.8,-0.6490870300025803,0.5830393780887219,0.06289808917197459,-0.02718612036248169,0.0006240622468896007,2.0,9.0,0.0064102564102563875,1.0,1139.76,1153.85,0.01396358395725672,-0.058934353361443925,-0.039834570449023166,0.2026705114105203,0.03884446298322941,-0.0578026367932678,0.11425715385364266,0.11899736268059069,1.3219295018498054,0.6404579188824981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,12.48,12.68,12.32,12.56,7095344,0.0,0.05280804694048613,0.026143790849673332,-0.09899569583931123,-0.09899569583931123,0.07075873827791979,12.488,12.9525,12.558166666666667,12.903311675027046,12.805925879769568,0.09738579525747859,0.24491868777550982,-0.14753289251803123,0.007753646119226002,-0.01174624940430185,46.989398103528444,12.9525,0.8317696733314028,14.616039346662806,11.288960653337195,0.25686768525964954,0.3820286394826227,0.5835073935685952,0.046457595029346745,24.927549675440837,22.777911571972325,26.752642528721402,27.43055555555558,18.28703703703707,305277551.0,303133143.45,0.5189461794214353,-0.37586231284874133,0.7525822963979991,11560181.25,-0.6141321439724631,0.6137744596348781,0.028662420382165557,-0.030303030303030276,0.0001459873389162425,3.0,9.0,-0.028125000000000067,0.0,1153.74,1152.43,-0.0012306625644580294,-0.04973036264986719,-0.0431739495030844,0.2020875592203203,0.0012306625644580294,-0.04926533318944404,0.11393268778100418,0.11907356381218359,1.323160696389986,0.6401653238701722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,12.8,12.8,12.4,12.44,5769309,-0.009554140127388644,-0.009554140127388644,0.042749371332774455,-0.05399239543726242,-0.11015736766809736,0.053344623200677344,12.346,12.984,12.563333333333334,12.832032955792116,12.778820259045895,0.05321269674622009,0.20657748956965188,-0.1533647928234318,0.004277547969953384,-0.012328359551722814,45.58937892911853,12.984,0.7974459229315469,14.578891845863094,11.389108154136906,0.24567033978174582,0.3294555203191196,0.5703997225994099,0.04585206773307153,23.481396805100236,23.139667329351706,25.412597671015302,23.263888888888882,26.0416666666667,299508242.0,305462433.9,0.520989393592479,-0.2923851052019762,0.6465421283059962,11685223.35,-0.8285144829949308,0.49372689140768544,0.032154340836012894,-0.041897720271102945,-0.009816927566994038,4.0,9.0,0.034126984126984006,1.0,1157.76,1154.15,0.0014924984597763924,-0.032605506894094805,-0.048641564179498165,0.1995631179585489,-0.011046638587165036,-0.021386888543167615,0.10198618738017551,0.10720059184866249,1.3237530261157666,0.6396868420779948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,12.6,13.19,12.48,13.03,6762427,0.047427652733119,0.03742038216560495,0.03742038216560495,0.06454248366013071,-0.0785007072135786,0.08132780082987545,12.504,13.033000000000001,12.578333333333335,12.86248942413179,12.797426165783236,0.06506325834855353,0.17827464332543222,-0.11321138497687869,0.0049933429277477775,-0.008688517649798826,53.003432061941666,13.033000000000001,0.7665445364203827,14.566089072840766,11.499910927159236,0.2352626521661574,0.4990215832683345,0.5832283138423091,0.04476042316518106,22.200581152958407,25.79058329745287,23.07836744138462,43.74999999999998,31.481481481481495,306270669.0,307822573.15,0.5413493483265165,-0.2723776646963214,0.29322594213869063,11716072.15,-0.6960801379737592,0.5771923314760399,0.054489639293937,-0.0002301849152153146,0.03590830793692845,0.0,10.0,0.0,0.0,1155.07,1155.25,0.0009530823549797063,0.0017776621574747686,-0.056206854295167696,0.195479336056512,0.04647457037813929,0.06276482150265594,0.13753465512504315,0.14572542272738298,1.3371432298177477,0.6224591121453661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,12.8,13.27,12.56,12.8,15068998,-0.01765157329240208,0.02893890675241173,0.019108280254777066,0.07292539815590948,-0.0844062947067239,0.038961038961039085,12.678,13.056999999999999,12.585666666666667,12.852875666573052,12.797616820169663,0.05525884640338852,0.15367148394102348,-0.09841263753763496,0.004317097375264728,-0.007688487307627731,50.13544372016414,13.056999999999999,0.7503900740002137,14.557780148000425,11.556219851999572,0.2298813123995446,0.4143778652914575,0.5922834342821441,0.04627214330329251,21.153836710646807,24.54705292664449,21.102281580296523,35.76388888888892,34.25925925925928,291201671.0,309184776.55,0.5424199035956785,-0.0994698976726115,0.21314460620044726,12225036.1,0.4083236150627144,1.2326342332845954,0.05546874999999993,-0.019682928697250412,0.01702995471038493,1.0,10.0,0.04727564102564097,1.0,1145.85,1118.1,-0.032157541657649946,-0.017452283032795668,-0.09464120876451454,0.21605986251935907,0.014505968365247868,0.09037768118870515,0.13360224772555362,0.14756828896887964,1.2360752482370032,0.6110462734885873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,12.48,13.31,12.48,13.07,7661259,0.02109374999999991,0.003069838833461347,0.05064308681672025,0.04060509554140124,-0.08087201125175814,0.06087662337662336,12.780000000000001,13.0945,12.598166666666666,12.886279410177197,12.817793352008948,0.06848605816824893,0.13663439878646857,-0.06814834061821964,0.005239943241641081,-0.0052141041023886486,53.32808154254767,13.0945,0.7300863323140168,14.554672664628033,11.634327335371967,0.22302075904051819,0.49161058120265494,0.6092631889762767,0.04661539318869753,20.010907210530675,22.158447160373555,19.986778005791148,45.13888888888889,41.55092592592595,298862930.0,310930042.9,0.5463009718668572,-0.19026312110222351,0.13491723210895648,12314903.2,-0.6754431797003067,0.6221128071879607,0.06350420811017599,-0.0018710145480926865,0.037452539390652184,2.0,10.0,-0.012130401819560266,0.0,1106.61,1128.67,0.0094535372506932,-0.021822593924686773,-0.0938016860698514,0.21685250535062287,0.011640212749306711,0.06242768946608801,0.15467830944647476,0.17068924877562464,1.26546462166962,0.6219054014430015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,13.19,13.55,13.03,13.03,10951267,-0.003060443764345888,0.017968749999999867,0.0,0.03742038216560495,-0.0652797704447633,0.03742038216560495,12.874,13.118,12.611333333333334,12.908390270149935,12.833512362971248,0.0748779071786867,0.1242831004649122,-0.0494051932862255,0.005746577680635971,-0.0037916495231178435,52.788843217212815,13.118,0.7194632502228367,14.556926500445673,11.679073499554327,0.21938199427438218,0.46942164871772635,0.6028872469065428,0.04626916706880605,19.404035734947854,23.636762851198856,18.755426631178008,43.74999999999998,41.550925925925945,287911663.0,311499621.0,0.5434198024313324,-0.08985841690398572,0.18659963634729593,12234341.65,-0.18605710120414065,0.8951251577971095,0.03990790483499627,-0.006708339685927767,0.033197652904794595,3.0,10.0,0.012204424103737566,1.0,1131.29,1113.89,-0.013095058786004699,-0.03344237827894103,-0.10397059060121949,0.21848469528721262,0.01003461502165881,0.07086276044454598,0.14139097276682444,0.1577972455856056,1.251208267931283,0.6210700242235103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,13.11,13.27,12.6,13.27,11986107,0.018419033000767415,0.015302218821729108,0.03671874999999991,0.06672025723472674,0.009125475285171047,0.056528662420382014,13.040000000000001,13.1535,12.623166666666666,12.964022536280714,12.865844780528933,0.09817775575178089,0.11906203152228595,-0.020884275770505056,0.007398474434949578,-0.0015737962148082182,55.68430783054979,13.1535,0.7079048032938282,14.569309606587655,11.737690393412343,0.21527496203864463,0.5411425376187358,0.6076810149846469,0.045793595703439854,18.108303619540905,21.77527975635705,22.332710413605447,52.08333333333332,46.99074074074074,299897770.0,312668504.45,0.5462685254403393,-0.17176774246847748,0.1296963890520243,12571317.15,-0.08736382487872024,0.9534487800269997,0.05048982667671439,0.008856958224046751,0.05124176448065065,4.0,10.0,0.014981273408239737,1.0,1115.23,1128.54,0.013152106581439726,-0.02218949010094018,-0.09097206559912363,0.22789418818658058,0.005266926419327689,0.08890974733566692,0.14750072801950564,0.16226204106337017,1.2451358483542119,0.62761643355772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,13.35,13.59,13.23,13.55,10159829,0.02110022607385087,0.03990790483499618,0.03672532517214999,0.03990790483499618,0.10702614379084974,0.09983766233766245,13.144,13.215,12.639666666666669,13.05417291531445,12.916522944934197,0.13764997038025228,0.12277961929387922,0.014870351086373065,0.010158669400756626,0.0010974428846031782,58.85478363537179,13.215,0.6847319875228582,14.584463975045717,11.845536024954283,0.20725902005988903,0.6223106288680641,0.589989513914315,0.04354166154349188,17.332973310177902,24.700380084159583,21.359354645737923,61.80555555555558,52.546296296296305,310057599.0,314814930.25,0.543012029453168,-0.34633050803099813,0.28255000209980247,12609757.7,-0.3666726875772128,0.8057116751735841,0.026568265682656782,0.025349981082103845,0.07202194150689611,0.0,10.0,-0.029261155815654694,0.0,1130.25,1137.36,0.00781540751767773,-0.01548582557887912,-0.07050333842746603,0.22895450187186991,0.013284818556173139,0.0553937304138753,0.17034100076512848,0.1832615519855052,1.2707868115172445,0.6355768836001534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,13.67,13.74,13.27,13.27,11179849,-0.020664206642066474,0.0,0.018419033000767415,0.03671874999999991,0.11232187761944679,0.03671874999999991,13.238,13.238499999999998,12.652166666666666,13.08737708218915,12.942706430494628,0.14467065169452198,0.12715782577400778,0.017512825920514202,0.010902083775020496,0.0013197306646958707,54.64461978306564,13.238499999999998,0.6777693676979188,14.594038735395836,11.88296126460416,0.20478736041029388,0.5116189966311817,0.5814188343490069,0.043814531601281605,16.88285442895806,25.116949881072436,20.126054301031903,52.08333333333332,55.3240740740741,298877750.0,315910561.75,0.5352198579870702,-0.15097100098104163,0.33354966516132284,12676948.3,-0.22482778612467014,0.8819038096100777,0.03541823662396388,0.0023794236507157507,0.04883221582601127,1.0,10.0,0.038432554634513894,1.0,1143.6,1143.69,0.005565520151930903,0.022887040515159773,-0.08169803442959922,0.21763171016856764,-0.026229726793997377,0.013831709484840138,0.11841678442959913,0.12895190130192624,1.2531504246000624,0.6234552153527619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,13.27,13.82,13.23,13.78,10683844,0.038432554634513894,0.01697416974169741,0.038432554634513894,0.05432287681713843,0.09713375796178325,0.008046817849304944,13.379999999999999,13.244,12.6745,13.19393445416005,13.004728176383914,0.18920627777613674,0.13956751617443358,0.04963876160170316,0.013730499112927196,0.003602232336843481,60.225681283940084,13.244,0.6818890170541763,14.607778034108353,11.880221965891646,0.20594654698102588,0.6965129172763219,0.5820317747526492,0.042237429227333034,16.610155701943548,24.280103027684127,18.668798068555205,98.04878048780483,70.64588979223127,309561594.0,315729282.85,0.4960217881777419,-0.483628810458283,0.30241483456720936,11400037.9,-0.19380772985165126,0.9371761825458492,0.04281567489114658,0.0404711567502265,0.08722237563611968,2.0,10.0,-0.0028776978417266452,0.0,1146.2,1150.81,0.006225463193697545,0.01961600822206666,-0.07072085530406425,0.22061558042857574,0.03220709144081635,0.03470686859507177,0.07876767315336919,0.0847621229885045,1.2817789367131949,0.6269147889726707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,13.9,13.98,13.59,13.86,11253661,0.005805515239477588,0.04446119065561427,0.022878228782287735,0.06369915579432073,0.1035031847133756,-0.0057388809182209455,13.546000000000001,13.24,12.6975,13.296406076596966,13.06808164479992,0.22832443179704676,0.15731889929895623,0.07100553249809052,0.01647362422778115,0.005123054292791525,61.035634801222336,13.24,0.6778138232195707,14.59562764643914,11.88437235356086,0.20477759009654692,0.7286763631696979,0.5683152194131743,0.04100398408464461,16.64832313651233,25.100920117028448,17.753708419356837,94.5701357466063,81.5674165225815,320815255.0,315218138.65,0.4914295125703318,-0.43525312543247535,0.385463221258657,11070172.6,0.05445883456325768,1.016575026120189,0.02813852813852818,0.04682779456193353,0.09155345540460713,3.0,10.0,0.008046817849304944,1.0,1155.12,1151.61,0.0006951625376907522,0.033863307867024295,-0.05899608599374084,0.21889764251168317,0.0051103527017868355,0.029835847927296433,0.0532572050755199,0.05659615680957275,1.2820859978575563,0.6269426749783262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,13.67,13.82,13.47,13.78,8159867,-0.005772005772005762,0.0,0.038432554634513894,0.038432554634513894,0.10771704180064301,-0.014306151645207543,13.648,13.23,12.7225,13.370805141735895,13.120816337777704,0.2499888039581908,0.17585288023080314,0.07413592372738764,0.018141422638475384,0.005379965437401136,59.72583694905708,13.23,0.6677219717660261,14.565443943532053,11.894556056467948,0.2018811706019731,0.7059240309800388,0.555578418026519,0.04031773715722199,16.37820974354344,23.84234005909608,18.40631704074404,90.95022624434384,94.52304749291835,312655388.0,313483053.4,0.4917575172752578,-0.3883385994983118,0.346730428038045,10662218.25,-0.7845623581303207,0.7653066940362059,0.025399129172714054,0.04157218442932731,0.08312045588524253,4.0,10.0,-0.03979739507959479,0.0,1145.03,1154.73,0.0027092505275223555,0.02320697538412464,-0.05917579194368394,0.21883085550380907,-0.008481256299528117,0.015225579250389254,0.0448696402984764,0.04769184286953476,1.2766174602885885,0.6269179733610837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,13.82,13.82,13.27,13.27,9376264,-0.037010159651669094,-0.04256854256854259,-0.037010159651669094,-0.020664206642066474,0.018419033000767415,-0.0615275813295616,13.591999999999999,13.1865,12.737666666666666,13.35529665839191,13.1318669794238,0.2234296789681114,0.1853682399782648,0.0380614389898466,0.016837202635125198,0.0028682320263637225,52.056456487869525,13.1865,0.6327406968686651,14.45198139373733,11.92101860626267,0.19193590319452927,0.5329913977452484,0.5551799595960534,0.0418372237826717,15.631488929704087,22.155205386320784,19.677015134331178,67.87330316742079,84.46455505279033,303279124.0,310653402.25,0.506323619016961,-0.1944082296515201,-0.07603687679067819,10505278.75,-0.3560789943913038,0.8925288155728376,0.04144687264506411,0.006332233723884251,0.04179206029361748,0.0,10.0,-0.07669396872673118,0.0,1152.69,1141.42,-0.011526504031245333,0.003569670113244827,-0.05808666375091798,0.21819451221190816,-0.025483655620423762,-0.0242338767553113,-0.003440917578643621,-0.003653114831504767,1.3083760460132958,0.6340503318131164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,13.43,13.43,12.4,12.4,12538711,-0.06556141672946492,-0.10014513788098689,-0.10533910533910529,-0.06556141672946492,-0.03125,-0.11301859799713876,13.418000000000001,13.107499999999998,12.735666666666667,13.208327941716233,13.077654610577593,0.13067333113863988,0.1744292582103398,-0.043755927071699924,0.010538171866019345,-0.0035287037961048325,42.120210562884346,13.107499999999998,0.6270639604749031,14.361627920949804,11.853372079050192,0.1913603541407295,0.21793148522513667,0.5890956767677639,0.04750771586836805,15.784303064342144,19.388269258884883,27.76843353852779,4.819277108433739,54.547602173399476,290740413.0,308015984.75,0.5530479322108262,-0.23203743185755094,-0.4792257198295358,10313045.1,0.7673139488112706,1.2158107405154275,0.0830645161290322,-0.053976730879267465,-0.02635642683277928,1.0,10.0,-0.047427652733119,0.0,1145.34,1121.65,-0.017320530567188186,-0.01927095629060316,-0.0741642591828311,0.2237911880840197,-0.04824088616227673,-0.04629046043886176,-0.038854338814307665,-0.04196677347972522,1.397368715861656,0.6463021273180114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,12.44,12.6,11.57,11.85,14239708,-0.04435483870967749,-0.107008289374529,-0.14005805515239478,-0.14005805515239478,-0.09334353481254787,-0.16666666666666674,13.032,12.988999999999999,12.717833333333333,12.999354412221427,12.98671723201629,0.01263718020513771,0.1420708426092994,-0.12943366240416168,0.0010664287092943215,-0.010922671932840649,37.2761762924301,12.988999999999999,0.6296941613531548,14.248388322706308,11.72961167729369,0.19391613252849477,0.04779634705823159,0.6205888427129236,0.052370366473664436,17.023837527044922,17.08977052876266,34.02959686683565,11.618257261410761,28.10361251242178,276500705.0,304265340.6,0.5627887047160057,-0.022889750169823805,-0.6640344861864345,10623789.25,1.215633563376522,1.3403605497915916,0.08691983122362865,-0.08768958349372546,-0.06823751425164137,2.0,10.0,-0.03375527426160341,0.0,1123.73,1103.4,-0.016270672669727593,-0.04119706988990346,-0.1000807431633376,0.21980537684181362,-0.028084166039949898,-0.09886098526249132,-0.06658592350332915,-0.07399099752280847,1.42134296701376,0.658078293059449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,11.85,11.93,11.3,11.45,8335133,-0.03375527426160341,-0.0766129032258065,-0.1371514694800302,-0.17388167388167386,-0.1212586339217191,-0.17862266857962694,12.549999999999999,12.864500000000001,12.696,12.760992194956591,12.872886325941009,-0.11189413098441747,0.09127784789055603,-0.2031719788749735,-0.009772413186412006,-0.017744277631002055,34.1960104544396,12.864500000000001,0.6762082752962194,14.21691655059244,11.512083449407562,0.2102555949461602,-0.0229527838077576,0.621261068233429,0.05425860857933878,18.46828993344499,15.85190175971022,34.66900530537403,5.597014925373082,7.344849765072546,268165572.0,300742300.75,0.5686907993053821,0.024495773104982875,-0.7651168533380636,10396184.95,-0.6948102503253362,0.8017492032016995,0.05502183406113529,-0.10995374868825081,-0.09814114681789543,3.0,10.0,0.027753686036426695,1.0,1102.93,1087.85,-0.014092804060177766,-0.05536596590859755,-0.10298167785345591,0.2211962327635203,-0.01966247020142564,-0.11851570797307631,-0.07564099072617103,-0.08432491160845401,1.4533818211662388,0.6703570926185095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,11.53,11.85,11.1,11.85,6789058,0.03493449781659397,0.0,-0.04435483870967749,-0.14005805515239478,-0.107008289374529,-0.09885931558935368,12.164,12.799499999999998,12.682166666666667,12.620839549578655,12.797116968463897,-0.17627741888524184,0.037766794535396456,-0.21404421342063829,-0.014875731551497202,-0.01806280282030703,39.57321906316305,12.799499999999998,0.7090057901924725,14.217511580384944,11.381488419615053,0.22157296462907855,0.16520019542356648,0.6304567062167555,0.053203097571034225,20.019012787615416,14.504927392608073,33.98902726951426,26.04166666666666,14.418979617816854,274954630.0,298396453.35,0.5601149755636374,-0.15273014687691253,-0.693264735104673,9897898.3,-1.1671623833834348,0.6859090479844594,0.06329113924050633,-0.07418258525723653,-0.06561707384384907,4.0,10.0,-0.016877637130801593,0.0,1085.83,1108.03,0.018550351610975735,-0.04044235448979416,-0.07126272997778804,0.23261070604500902,0.016384146205618233,-0.09961570066260061,-0.02759658561156564,-0.029714092997372266,1.4758492006058053,0.6841958976822202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,11.85,11.93,11.41,11.65,4691456,-0.016877637130801593,0.017467248908296984,-0.016877637130801593,-0.12207987942727949,-0.14022140221402213,-0.04820261437908491,11.84,12.77,12.667,12.471479618874246,12.712145341170274,-0.24066572229602734,-0.017919708830888302,-0.22274601346513903,-0.02065800191382209,-0.01911982948198618,37.905357702213735,12.77,0.7448772417407398,14.25975448348148,11.28024551651852,0.23332098410046676,0.12409913431419371,0.6225669414869873,0.05343922244523496,21.26140830889768,14.557410303665595,31.961213872804002,19.097222222222243,16.911967938087347,270263174.0,296434007.5,0.5084811199129237,-0.0004664963311547205,-0.5978679396792127,9514496.75,-1.700137184657203,0.49308503889078525,0.044635193133047174,-0.08770555990602968,-0.08028736085892474,0.0,10.0,0.04134366925064614,1.0,1106.56,1093.53,-0.013086288277393221,-0.0419565103117171,-0.05174297606659739,0.20794427867961823,-0.0037913488534083717,-0.08012336911556239,0.0035403616875124833,0.0037335464944165953,1.4732681532731988,0.6864271744073245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
