date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2023-10-24,11.61,12.13,11.45,12.09,6486725,0.03776824034334769,0.020253164556962133,0.05589519650655017,-0.025000000000000022,-0.08892238131122832,0.013411567476948827,11.778,12.778,12.658500000000002,12.412790446739747,12.666060501083587,-0.2532700543438402,-0.06498977793347868,-0.18828027641036152,-0.02094872244365924,-0.015573223855282177,43.54283727618103,12.778,0.7361893349147626,14.250378669829527,11.305621330170474,0.23045526214267115,0.2663644502267687,0.6266693028093455,0.051833689231542225,21.919960708483597,15.708730801713775,29.48398735202236,34.375,26.504629629629658,276749899.0,295341457.5,0.5192645371488598,-0.19678587442084006,-0.6789119740830071,9293273.4,-0.9697347646510759,0.6980021700426892,0.05624483043837895,-0.05384254186883708,-0.04491053442351001,1.0,10.0,-0.023083264633141032,0.0,1095.42,1105.9,0.01131198961162494,-0.014041813399901959,-0.028173222257372843,0.2095122983621568,0.026456250731722752,-0.010958186600098063,0.04158478973432167,0.04279033124701037,1.5104113170449767,0.6946451382687404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,12.13,12.2,11.85,11.85,4042335,-0.01985111662531014,0.01716738197424883,0.0,0.0,-0.14005805515239478,-0.056528662420382236,11.778,12.7425,12.644666666666666,12.326207301087479,12.605611575077395,-0.2794042739899165,-0.10787267714476625,-0.17153159684515026,-0.023578419745984517,-0.01447524024009707,41.33825534381358,12.7425,0.7638536302336894,14.270207260467378,11.214792739532621,0.2397814024669223,0.20789560830948944,0.6069072097515351,0.05121579829126879,22.35757835070464,15.885498729715597,28.26946942908926,26.04166666666666,26.504629629629658,272707564.0,293712958.15,0.4864583269503578,-0.14082590095346567,-0.5904000625839542,9161557.55,-1.6654057922359546,0.44122792199236904,0.029535864978902926,-0.07004120070629782,-0.06284599567670157,2.0,10.0,-0.044232437120555024,0.0,1106.41,1101.66,-0.003833981372637685,-0.0015769439912995953,-0.045231182562724626,0.2016418611597367,-0.016017135252672454,0.0015769439912995953,-0.01129747985765761,-0.011832686249621638,1.5357899320400505,0.6967270377763591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,11.53,11.61,11.02,11.02,11428806,-0.07004219409282697,-0.08850289495450792,-0.054077253218884236,-0.03755458515283838,-0.20490620490620493,-0.1226114649681529,11.692,12.6655,12.616999999999999,12.125252331689405,12.488158865812403,-0.3629065341229989,-0.15887944854041278,-0.20402708558258612,-0.03293162741588012,-0.018514254590071336,34.77997066060827,12.6655,0.855357573735977,14.376215147471953,10.954784852528046,0.2701377991349656,0.019060785066504563,0.6228424090549969,0.056519274868874494,23.752827116050632,14.373425811615961,35.0971929096434,0.0,20.13888888888891,261278758.0,291513018.5,0.542118022060885,-0.21197799611842585,-0.7133448879439073,9378230.65,0.6672272554168961,1.2186526890336185,0.05353901996370235,-0.12991986103983266,-0.1265752556075136,3.0,10.0,-0.01073345259391767,0.0,1082.8,1055.45,-0.04194579089737305,-0.029783517948246407,-0.08415261664482876,0.24589140693711015,-0.028096403195453923,-0.007771067204591975,-0.038458848323324135,-0.041992638754321354,1.5632650557760828,0.7298988538653703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,11.18,11.26,10.55,11.06,4173650,0.003629764065335772,-0.06666666666666665,-0.08519437551695608,-0.06666666666666665,-0.1973875181422351,-0.11093247588424426,11.534,12.5965,12.589333333333334,11.961367357583342,12.38236932019667,-0.4210019626133281,-0.21130395135499586,-0.20969801125833226,-0.038065276908980844,-0.018960037184297673,35.31259916524297,12.5965,0.927153396721792,14.450806793443585,10.742193206556417,0.29441619393380447,0.08569423208912297,0.6290679512653542,0.05687775327896512,25.484288635320002,13.214667013242686,37.60441615155433,14.868804664723028,13.636823777129917,265452408.0,289810226.8,0.5429775466080715,-0.27386594156500543,-0.7077377413265008,9298447.7,-1.6063288225304448,0.44885448998116106,0.06419529837251348,-0.12197832731314251,-0.12147850031772933,4.0,10.0,-0.06781193490054249,0.0,1059.41,1060.62,0.004898384575299453,-0.042787650153876755,-0.08103799332842365,0.24724356998908953,-0.0012686205099636805,-0.023879016512789897,-0.029894482555820612,-0.032530705664423065,1.5605189901909713,0.7295630662278887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,11.06,11.14,10.31,10.31,3790558,-0.06781193490054249,-0.06442831215970957,-0.12995780590717287,-0.11502145922746776,-0.22305953278070834,-0.20874904067536448,11.266,12.4605,12.549833333333334,11.707310841032058,12.228860481663583,-0.521549640631525,-0.2733530892103017,-0.24819655142122327,-0.05058677406707322,-0.024073380351234068,30.313759856596278,12.4605,1.051387429217178,14.563274858434356,10.357725141565643,0.33751051056287573,-0.01134813396075527,0.643420240460686,0.06240739480705005,27.294885698417584,11.99704760424334,36.803821260122874,0.0,4.956268221574364,261661850.0,287579785.85,0.5486110211851326,-0.25813265233955396,-0.8830261670981598,9149854.25,-1.5863505169699998,0.41427523285411894,0.08050436469447139,-0.17258536976846828,-0.17847514575226764,0.0,10.0,-0.042024832855778516,0.0,1054.03,1042.4,-0.01717863136655895,-0.04675683337448433,-0.09768448387794837,0.2506818784515604,-0.05063330353398354,-0.06826462585298343,-0.11106455679741611,-0.1230883818497841,1.6196561086452121,0.7335173260910205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,10.47,10.62,9.87,10.03,6783108,-0.027158098933074748,-0.09312839059674516,-0.08983666061705986,-0.17038875103391238,-0.19112903225806455,-0.21640625000000013,10.854,12.322,12.501666666666667,11.449263019334818,12.06598192746628,-0.6167189081314621,-0.3420262529945338,-0.2746926551369283,-0.061487428527563524,-0.027387104201089564,28.68138085581228,12.322,1.179012075291988,14.680024150583975,9.963975849416023,0.3827339961993144,0.013999888543894863,0.6510330804277799,0.06490858229589032,29.317880038384178,11.009848953175645,38.602844837074244,3.8929440389294427,6.253916234550846,254878742.0,285763639.4,0.5511575223017157,-0.2143611383382074,-0.944577067941009,8735559.75,-0.6274255852684925,0.7764938016708088,0.07477567298105683,-0.18600876481090733,-0.19770697240367963,1.0,10.0,0.054401582591493636,1.0,1045.6,1028.19,-0.013632003069838916,-0.07026855954426259,-0.08041320096592419,0.2319984357782675,-0.013526095863235832,-0.10012019148964979,-0.13599304903407594,-0.14788495134654134,1.6282572416315808,0.7335381114637349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,10.11,10.66,9.87,10.66,5776587,0.06281156530408771,0.03394762366634341,-0.03616636528028938,-0.10042194092826995,-0.10042194092826995,-0.1843917368018363,10.616000000000001,12.2015,12.462833333333332,11.327837939437154,11.961835118024334,-0.6339971785871796,-0.400420438113063,-0.23357674047411664,-0.059474406996921164,-0.021911514115770792,36.913050334870455,12.2015,1.2209499106067492,14.643399821213498,9.759600178786501,0.4002622335308771,0.18436461098679446,0.6609592889686529,0.06200368564433892,31.091485375119344,10.502169028015114,35.30717531008433,20.000000000000018,7.964314679643174,260655329.0,283853259.35,0.6015088999721566,0.05581772079281782,-0.7193445733504631,8641326.15,-0.9025627393225519,0.6684838530252674,0.07410881801125713,-0.12633692578781297,-0.14465677949101985,2.0,11.0,0.044036697247706424,1.0,1029.0,1039.66,0.01115552572968026,-0.05627870667901169,-0.07886273224237372,0.233389781455782,0.05165603957440745,-0.044143234249258256,-0.10552900455946257,-0.11456382045681146,1.7052498803554879,0.7386240911454292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,10.9,11.38,10.78,11.38,7016733,0.06754221388367743,0.1345962113659025,0.10378273520853543,0.03266787658802195,-0.006113537117903856,-0.12663085188027623,10.687999999999999,12.119,12.438500000000001,11.335862871831438,11.918736220392901,-0.5828733485614634,-0.4369110202027431,-0.14596232835872036,-0.05121909917060311,-0.0128262151457575,44.76022832574109,12.119,1.2177628323239182,14.554525664647837,9.683474335352162,0.4019350878204204,0.34828737164901646,0.6651764826137492,0.05845136051087427,31.0357915167247,17.421754601393896,32.577377076327245,38.227848101265856,20.70693071339846,267672062.0,282841279.3,0.6607486984486715,0.1286075735016995,-0.870066336875368,8444599.45,-0.45399723122451296,0.8309136557092711,0.05272407732864687,-0.060978628599719364,-0.08509868553282152,3.0,11.0,-0.006938421509106729,0.0,1048.62,1075.47,0.03444395283073298,0.01896821261073467,-0.03449173616784429,0.2673405332114373,0.033098261052944444,0.01369966397728728,-0.09213911571243194,-0.09543068574755298,1.7284274048681028,0.7629843623650482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03,11.53,11.65,11.3,11.45,6646783,0.0061511423550086874,0.07410881801125702,0.14157527417746762,0.035262206148281905,-0.03375527426160341,-0.1371514694800302,10.766,12.027999999999999,12.418000000000001,11.353422430011216,11.884015018882316,-0.5305925888710998,-0.45564733393641443,-0.0749452549346854,-0.04633996409354584,-0.006545437112199599,45.47038897018976,12.027999999999999,1.1950142038354663,14.418028407670931,9.637971592329066,0.39741077613417575,0.379080935158579,0.642663876712767,0.05612784949456481,30.436973108719705,19.74494035624514,31.310098088944258,44.382022471910105,34.20329019105868,274318845.0,281562333.05,0.6561741026568849,0.17030208990362028,-0.7923367709450102,8177633.25,-0.5012686329896267,0.8128003294840839,0.03056768558951962,-0.048054539408047825,-0.07795136092768573,4.0,11.0,-0.013781223083548677,0.0,1081.35,1076.78,0.0012180720987102767,0.015236371179121688,-0.04586456838038522,0.2618963339099679,0.004933070256298411,0.020025834969160217,-0.09128690109964499,-0.09567499337561369,1.7276000739077062,0.7627966290833518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,11.61,11.69,11.3,11.45,4314261,0.0,0.0061511423550086874,0.07410881801125702,0.11057225994180397,-0.017167381974249052,-0.15498154981549828,10.994,11.923,12.3995,11.368280517701798,11.851865758224367,-0.4835852405225687,-0.4612349152536453,-0.022350325268923388,-0.04223451882293176,-0.0019519934732684183,45.47038897018977,11.923,1.1454766877179774,14.213953375435954,9.632046624564046,0.3842914325984994,0.3967678685494872,0.6246164569475693,0.054551655628608677,29.799534222775364,19.321763324075476,29.913705365644482,57.87545787545787,46.82844281621129,274318845.0,279775395.35,0.6486192590192271,0.24455878670447037,-0.6514627168974538,7885354.85,-1.139845102767569,0.547123253432279,0.034061135371178934,-0.03967122368531417,-0.07657566837372476,0.0,11.0,-0.00613496932515345,0.0,1082.21,1089.66,0.011961589182562848,0.04533768227168067,-0.04193922768516545,0.26440396616019,-0.011961589182562848,0.0652345776701233,-0.11304232213033283,-0.11799076363099992,1.707119313295867,0.757629707672508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,11.41,11.69,11.18,11.34,5608387,-0.009606986899563297,-0.009606986899563297,-0.0035149384885765356,0.13060817547357928,-0.06203473945409432,-0.1454408440090429,11.256,11.8265,12.381833333333333,11.363929668824598,11.813949776133674,-0.4500201073090757,-0.4589919536647314,0.008971846355655677,-0.03968431281385147,0.0007911681089643454,44.42941625770776,11.8265,1.1066653323813918,14.039830664762782,9.613169335237217,0.37430020120285507,0.39009775905939004,0.6164295671656,0.05435886835675485,29.370997040716805,18.179922839989892,29.53641863598267,63.09012875536483,55.115869700910956,268710458.0,278267030.75,0.6468480825185999,0.20326881585345818,-0.6356129471017673,7606781.75,-0.6505805200484592,0.7372877498424351,0.04497354497354496,-0.041136430896714926,-0.0841420898897578,1.0,11.0,0.06590509666080835,1.0,1086.68,1080.29,-0.008599012536020467,0.05067156848442389,-0.05543460203376793,0.26380291212919266,-0.0010079743635428295,0.07993660698915539,-0.09000624197527496,-0.09528852334530746,1.7341709649584298,0.7673821470971695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,11.38,12.13,11.3,12.13,7996028,0.06966490299823636,0.059388646288209834,0.059388646288209834,0.1378986866791745,0.023628691983122563,-0.11973875181422344,11.55,11.744,12.372000000000002,11.481786642851583,11.837360903827475,-0.3555742609758923,-0.4383084151269636,0.08273415415107133,-0.029313624153000185,0.0068206227659580645,52.788808872532535,11.744,1.0107131406248036,13.765426281249606,9.722573718750393,0.34424834489945616,0.5954771399730153,0.6316845980823429,0.052076224079335764,28.0605345123478,21.44903441544735,26.764326864880385,96.9957081545065,72.65376492844308,276706486.0,276624275.35,0.6843779928130411,0.3115495898373856,-0.6542043751987159,7472390.95,0.17526738602349792,1.0700762384494884,0.06842539159109645,0.03286784741144433,-0.01956029744584553,2.0,11.0,-0.006573541495480728,0.0,1079.14,1113.43,0.03067694785659425,0.070955889425389,-0.03248146957360454,0.28796630234412895,0.038987955141642106,0.06694279725378549,-0.0872572822406189,-0.09018667808063963,1.7604070350569407,0.7847099911904649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,12.17,12.4,12.01,12.09,9051133,-0.0032976092333059093,0.06613756613756605,0.05589519650655017,0.062390158172231924,0.09709618874773152,-0.12770562770562766,11.692,11.6555,12.362166666666667,11.575357928566724,11.856074910951365,-0.28071698238464116,-0.40679012857849917,0.126073146193858,-0.023218939816761056,0.010427886368391896,52.3593303688123,11.6555,0.885404902914668,13.426309805829336,9.884690194170664,0.30385823102043424,0.622683982935284,0.6144214125050328,0.05082062965302174,26.337393809810603,23.615401969738326,25.550863821803034,87.74703557312252,82.6109574943313,267655353.0,273966280.25,0.6831496920106214,0.3474441059996577,-0.6165035101560372,7362264.55,0.5865002978007706,1.229395240897721,0.03225806451612908,0.037278538029256625,-0.022016097501786347,3.0,11.0,0.010092514718250456,1.0,1116.42,1113.89,0.0004131377814502457,0.035723916055306226,-0.0327541441981225,0.2879396148199123,-0.003710747014756155,0.026666242116925698,-0.09495148350750515,-0.09816685482595044,1.7593303423831412,0.7843315680100699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,11.89,12.28,11.89,12.01,7855502,-0.006617038875103343,-0.009892827699917617,0.05908289241622566,0.04890829694323151,0.08589511754068702,-0.1284470246734397,11.803999999999998,11.567,12.353000000000002,11.64222593955646,11.867476769399412,-0.22525082984295253,-0.37048226883138985,0.14523143898843732,-0.01875527309266882,0.012092542796705855,51.45762636726904,11.567,0.7380778735123316,13.043155747024663,10.090844252975337,0.25523571315374133,0.650051917249555,0.5983913116118161,0.049824422282416,24.940786873104653,22.5160250009654,25.793796482613097,84.58498023715414,89.77590798826107,259799851.0,271323503.4,0.683153687686021,0.3507104555790771,-0.6148784283847395,7347046.3,0.17679668959940584,1.0692054574366845,0.0324729392173188,0.03829860810927643,-0.027766534445074265,4.0,11.0,0.006617038875103454,1.0,1105.75,1101.68,-0.010961585075725644,0.023124500826538386,-0.045941475496436346,0.2893699405963813,0.004344546200622301,0.025783796116693125,-0.08250554917700337,-0.08647849902073301,1.7699495183871834,0.7893276014386419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,12.09,12.28,11.97,12.17,7834822,0.013322231473771762,0.006617038875103454,0.0032976092333056872,0.06288209606986905,0.180407371483996,-0.08289374529012805,11.947999999999999,11.511999999999999,12.347833333333334,11.723421948855465,11.889885897592048,-0.16646394873658288,-0.3296786048124285,0.16321465607584562,-0.013678220931518725,0.013411228929814759,53.193780032918696,11.511999999999999,0.6388031572278517,12.789606314455702,10.234393685544296,0.22196079125359677,0.7575128161762132,0.577791932210972,0.04747674052678488,23.643937574734842,21.653138039021236,24.805294707413708,90.90909090909089,87.74703557312255,267634673.0,269541280.85,0.6761503012590528,0.19259583679308392,-0.5941476109643704,7269974.2,0.1989524061654629,1.077695984120549,0.025472473294987568,0.0571577484364143,-0.01440198685329419,0.0,11.0,-0.009740259740259827,0.0,1103.66,1100.07,-0.00146140440055198,0.009553438687296856,-0.03622680520754862,0.28726104162159344,0.014783635874323742,0.0533286573825722,-0.04666694008257943,-0.04842108115761523,1.7722183291337148,0.7884960825792734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,12.32,12.48,12.13,12.2,5277789,0.0024650780608053147,0.01582014987510405,0.009098428453267138,0.07583774250440922,0.21635094715852454,-0.016129032258064613,12.120000000000001,11.501999999999999,12.357666666666667,11.796741649031548,11.91285731258523,-0.11611566355368197,-0.2869660165606792,0.17085035300699725,-0.009517677340465736,0.014004127295655512,53.529387415559334,11.501999999999999,0.6255995019516604,12.753199003903319,10.250800996096679,0.21756198989798647,0.7789324471257071,0.5615210799101883,0.04602631802542527,22.02626467628667,23.23320868879598,23.700915210593166,89.27203065134096,88.255367265862,272912462.0,268649883.3,0.6351514430379314,0.16716649244669038,-0.30603262185688024,6906928.1,-0.6308212325556527,0.7641297149162448,0.028688524590163907,0.06068509824378365,-0.012758611388342,1.0,11.0,-0.031150159744408823,0.0,1109.08,1109.73,0.008781259374403438,0.027251941608271935,-0.010627200998528985,0.28333612438429445,-0.006316181313598124,0.04858580089613729,-0.005501831259535628,-0.005560928362987494,1.7837765030796122,0.767311757082346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,12.52,12.56,12.13,12.13,9815274,-0.0057377049180327155,-0.0032867707477403085,0.009991673605328932,0.0,0.1378986866791745,0.023628691983122563,12.12,11.516,12.370833333333334,11.848012164565155,11.928941956097434,-0.08092979153227908,-0.2457587715549992,0.16482898002272012,-0.0066718706951590335,0.013588539160982696,52.58200236894626,11.516,0.6368293169660374,12.789658633932074,10.242341366067926,0.22119809550748074,0.7410378980843725,0.5521267170594606,0.04551745400325314,20.54638636467394,22.97572642266716,22.38245577188822,84.01486988847586,88.06533048296926,263097188.0,267979707.45,0.6138625394167796,0.10632446281772975,-0.004818891632731316,6685706.4,1.5210462782054779,1.4680982700646261,0.0354492992580379,0.05331712400138944,-0.019467834287638874,2.0,11.0,0.015663643858202736,1.0,1124.56,1122.5,0.01150730357834795,0.008145999299461915,0.01731013231828893,0.2798117184286282,-0.017245008496380665,-0.008145999299461915,0.006318559664833634,0.006211045642919855,1.7591308335883666,0.764797259490523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,12.13,12.32,12.05,12.32,3685054,0.015663643858202736,0.009836065573770592,0.012325390304026351,0.01902398676592232,0.08260105448154653,0.0759825327510919,12.166,11.5595,12.3865,11.920625677708978,11.957909218608735,-0.037283540899757384,-0.20406372542395085,0.16678018452419346,-0.003026261436668619,0.013537352639950768,54.91444983119848,11.5595,0.6613262193661437,12.882152438732287,10.236847561267712,0.22884249988879926,0.7874904917307343,0.5319748086980706,0.04317977343328495,19.15891119776468,22.142786050210947,22.645187995508657,91.07806691449814,88.121655818105,266782242.0,267910540.95,0.6007406143687524,-0.05288487489959111,0.24067285400585928,6453202.45,-1.3038831659097938,0.571042676648088,0.02191558441558438,0.06579004282192136,-0.005368748233964382,3.0,11.0,-0.031350482315112393,0.0,1119.98,1125.53,0.002699331848552422,0.010449864887915217,0.03463712828055354,0.27408360745519106,0.012964312009650314,0.008574121878007102,0.04134540447053836,0.03996126114210652,1.7614620177238585,0.7649714689900049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,12.44,12.6,12.01,12.05,10327808,-0.021915584415584388,-0.0065952184666117075,-0.012295081967212962,0.0033305578684430515,0.05240174672489095,0.016877637130801704,12.174,11.569500000000001,12.397666666666668,11.940529419599905,11.96473075797105,-0.02420133837114591,-0.16809124801338987,0.14388990964224396,-0.0020084098233316104,0.011941071339605307,51.07003979470885,11.569500000000001,0.6674340101424272,12.904368020284856,10.234631979715147,0.23075638883008853,0.6799803398906293,0.5361194652196369,0.044491241926940824,18.309109605759044,24.132715161074405,20.865112873116125,79.8534798534799,84.98213888548464,256454434.0,266985531.15,0.5962264224048527,0.14710437255254935,0.3497450171826153,6630139.95,1.6125070865729454,1.5577058822114305,0.04896265560165974,0.041531613293573466,-0.028042911300513618,4.0,11.0,0.016934801016087908,1.0,1128.14,1101.19,-0.021625367604595103,-0.000444775252341878,-0.006173118056370219,0.2786704761440856,-0.00029021681098928553,0.0037753331207849294,0.023050755187171923,0.023193934080442125,1.743541416034696,0.7663961082563223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,11.81,12.17,11.77,12.01,6473812,-0.003319502074688896,-0.025162337662337664,-0.009892827699917617,-0.013147082990961345,0.04890829694323151,0.03090128755364807,12.142,11.5875,12.404333333333334,11.951217201199919,11.96808403515838,-0.01686683395846167,-0.13784636520240423,0.12097953124394256,-0.0014043991639018875,0.010073233242626359,50.50592652141266,11.5875,0.6745359028328975,12.936571805665796,10.238428194334205,0.2328495025960381,0.6565891445605768,0.5263966462753772,0.04382986230436113,17.02726009901052,22.822854712042282,22.98925184723061,78.3882783882784,83.10660838541882,249980622.0,265971403.55,0.5926135317776643,0.09612981494926513,0.42988385835804505,6719257.75,-0.10918411634482549,0.9634713000851917,0.033305578684429675,0.036461704422869445,-0.031789965872141446,0.0,11.0,0.0024650780608053147,1.0,1085.4,1103.66,0.0022430279969851696,0.003263428690901682,0.009263577588177752,0.27452324521794697,-0.0055625300716740655,-0.016410511681863027,0.02163770996547032,0.02143910713312147,1.7508326883517895,0.7645139370014727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,12.17,12.36,12.09,12.2,4291895,0.01582014987510405,0.012448132780082943,-0.009740259740259827,0.0,0.07583774250440922,0.009098428453267138,12.142,11.593,12.412833333333333,11.989491477938392,11.985262995517019,0.004228482421373414,-0.1094313956776487,0.11365987809902212,0.0003465969197847061,0.009316383450739518,53.152966557470315,11.593,0.6792805791889122,12.951561158377825,10.234438841622175,0.23437611634224526,0.7233981136060085,0.5137968858271359,0.04211449883828983,16.19472970651193,24.353754394463547,21.870655545784498,78.02197802197801,78.75457875457879,254272517.0,264847534.45,0.5801229916604247,0.1516474820968079,0.7344413433173951,6609516.25,-1.0021744048076118,0.649350850752504,0.022131147540983574,0.0523591822651599,-0.017146233065241656,1.0,11.0,0.0032573289902280145,1.0,1112.61,1110.46,0.00616131779714757,0.0006578176673606162,0.0041233384573649,0.27245957201657633,0.00965883207795648,-0.0006578176673606162,0.004975089995902238,0.004954660254730792,1.756258360039403,0.76692282136656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22,12.28,12.56,12.24,12.32,8953159,0.009836065573770592,0.025811823480432983,0.022406639004149298,0.015663643858202736,0.015663643858202736,0.039662447257384104,12.18,11.6165,12.423333333333334,12.040338942870948,12.010058329182424,0.030280613688523417,-0.08148899380441428,0.1117696074929377,0.002457842020172355,0.009072208400400787,54.797278542484825,11.6165,0.6965499566472824,13.009599913294565,10.223400086705436,0.2398484764420548,0.7524944525824717,0.5028113939823405,0.04081261314791725,15.832869781572205,25.94944621739952,20.75216799320771,80.28169014084511,78.89731551703386,263225676.0,264373440.05,0.5754649459905269,0.030878776432075258,0.8466494540717358,6855057.45,0.9177126201427273,1.3060662241422936,0.025974025974025997,0.06056040976197652,-0.008317681781593755,2.0,11.0,-0.07612179487179493,0.0,1111.35,1113.82,0.0030257731030383095,-0.007732739420935442,0.011037888277689811,0.2721516155390895,0.006810292470732282,0.023396383279138178,0.028624558979694292,0.02831205369410683,1.7992514935007415,0.7768556436185227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23,12.48,12.52,11.53,11.53,10891571,-0.06412337662337675,-0.05491803278688523,-0.03996669442131562,-0.06412337662337675,-0.04631927212572373,0.04627949183303093,12.022,11.642,12.419999999999998,11.96182525935234,11.974498452946689,-0.01267319359434893,-0.06772583376240121,0.05505264016805228,-0.001099149487801295,0.004774730283439053,43.878291206245684,11.642,0.6827621917815786,13.007524383563156,10.276475616436842,0.23458587589128277,0.4589901134874828,0.5376105801264591,0.04662711015840929,15.40486524402963,22.53620134875678,27.45581923816329,24.64788732394364,60.98385182892227,252334105.0,263926207.4,0.5658629480580666,0.11609518565790171,0.7880620549422376,6828195.7,1.8203622125547414,1.5950877037692401,0.08586296617519516,-0.009620340147740936,-0.07165861513687588,3.0,11.0,0.017226528854435985,1.0,1117.71,1088.49,-0.022741556086261605,-0.032908940676836695,0.031304183049883916,0.23873511623704227,-0.041381820537115144,-0.031214435946540053,0.014975308783147012,0.014520748610618917,1.8465121080482165,0.7863921139999509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,11.61,11.81,11.14,11.81,9043657,0.024284475281873386,-0.04139610389610393,-0.031967213114754034,-0.01991701244813282,-0.016652789342214813,0.0678119349005426,11.974,11.6795,12.42,11.938467527144288,11.962313382358046,-0.02384585521375726,-0.058949838052672426,0.035103982838915165,-0.002019124065517126,0.002972394821245992,47.84503926882504,11.6795,0.6695833346980306,13.018666669396062,10.34033333060394,0.22931917794358675,0.5487243309523424,0.5470669672602835,0.04632235116513831,15.654094413786392,20.5647458013564,30.14608809052003,45.89041095890414,50.27332947456432,261377762.0,263722475.1,0.570959492646056,0.02962423022343137,0.6337036157398411,7071696.05,0.8993548363616728,1.2788526169758103,0.056731583403894996,0.011173423519842407,-0.04911433172302737,4.0,11.0,-0.03341687552213868,0.0,1090.97,1095.61,0.006541171714944394,-0.0050672454344846685,0.03299013784390259,0.23910258359809305,0.017743303566928992,-0.014849767013648152,0.034821797056640014,0.03370970910653748,1.859507117947121,0.7884730944775638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,11.97,12.05,11.57,11.57,8996583,-0.020321761219305734,0.003469210754553309,-0.06087662337662336,-0.03663613655287257,-0.04930156121610518,0.12221144519883609,11.886,11.7425,12.412,11.881780215275937,11.933253131813006,-0.05147291653706887,-0.057454453749551715,0.005981537212482846,-0.004448825975546142,0.0005169867945101855,44.914622569064846,11.7425,0.5882881052145433,12.919076210429086,10.565923789570913,0.20039620360725338,0.42669408132215664,0.5422764695988347,0.04686918492643342,15.355639785470263,22.425805190727765,28.240085855408914,29.452054794520546,33.33011769245613,252381179.0,263258441.55,0.5138823273698869,0.40688826651697996,0.911234963455577,7331997.3,0.7967598472575999,1.2270303209195126,0.041486603284356126,-0.014690227804981859,-0.06783757653883338,0.0,11.0,0.01005025125628145,1.0,1095.59,1088.06,-0.00689113827000476,-0.014134787887574163,0.043802762854949995,0.23096142212534496,-0.013430622949300974,-0.022501348665298404,0.0784086823438861,0.07511829354563804,1.8639815869032914,0.7874285006944062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
