date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2023-11-28,11.94,12.15,11.72,12.06,6096565,0.04235090751944681,0.021168501270110163,0.04596704249783179,-0.011475409836065431,-0.011475409836065431,0.20239282153539384,11.858,11.844,12.407666666666668,11.909198643695024,11.942641788715745,-0.03344314502072088,-0.05265219200378555,0.019209046983064672,-0.0027730634345539697,0.001592789965428248,51.4523949629773,11.844,0.43150166188626415,12.707003323772527,10.980996676227472,0.14572835592241268,0.6251443615858743,0.5449710074846322,0.045188309078327715,14.86164286907307,22.031686320270904,26.09328098332994,63.01369863013703,46.118721461187256,258477744.0,263438391.65,0.5131381522930042,0.19481639172793452,0.7676632526385572,7297670.15,-0.5707934223428057,0.8354125186104773,0.03565505804311772,0.01823708206686936,-0.028020310023372685,1.0,11.0,0.004132231404958775,1.0,1088.6,1095.43,0.006773523518923685,-0.013534931469841305,0.06539647341444677,0.22359614218141155,0.03557738400052313,0.0020595216337758737,0.13699634812094708,0.12858719879360314,1.8806475933565854,0.7857244116886941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,12.1,12.23,11.94,12.15,4475461,0.00746268656716409,0.050129645635263564,0.028789161727349688,-0.01379870129870131,0.0016488046166529546,0.13977485928705446,11.824,11.9185,12.404833333333332,11.946245006203482,11.958001656218283,-0.011756650014801195,-0.04447308360598868,0.032716433591187484,-0.0009676255156214975,0.00269271058363683,52.56595776779452,11.9185,0.3339126106918293,12.586325221383659,11.250674778616341,0.11206531382030602,0.673323792354202,0.5267587926643015,0.04335463314109477,14.225352938076645,22.250112529430137,25.067187665023827,69.17808219178085,53.88127853881283,262953205.0,263553285.45,0.4732903542397933,0.2289161463595874,1.7208891242441207,7232613.85,-1.2689561763599408,0.6187888767212424,0.02386831275720172,0.019423585182699155,-0.020543067890203992,2.0,11.0,-0.01728395061728405,0.0,1097.28,1102.8,0.006727951580657754,-0.009893878723671645,0.06073139295538921,0.22207126297818716,0.0007347349865063357,-0.003904822575029665,0.07904346633166526,0.07451789101049977,1.8913068710715206,0.7887762440851765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,12.15,12.27,11.94,11.94,4362155,-0.01728395061728405,-0.009950248756218971,0.03197925669835766,0.03555941023417164,-0.030844155844155896,0.049209138840070166,11.906,11.9465,12.394499999999999,11.945284236018331,11.956668200202113,-0.01138396418378207,-0.03785525972154736,0.02647129553776529,-0.0009534308361626524,0.002217026426948517,49.70127893426403,11.9465,0.3089247055259549,12.56434941105191,11.32865058894809,0.10343605425051862,0.4947398185676552,0.51270459318828,0.04294008318159799,13.54222454221703,21.78443959485638,23.914731784224408,54.79452054794516,62.3287671232877,258591050.0,263099234.85,0.42237055732495654,0.12421637565960611,2.7527796006971115,7099884.95,-1.2083131492672663,0.6143979840124029,0.027638190954773878,-0.0005440924120035939,-0.03666949049981838,3.0,11.0,0.03171953255425697,1.0,1101.75,1094.13,-0.007861806311207697,0.005181489953973051,0.017350553711400707,0.19138995345922188,-0.009422144306076352,0.03037792028019859,0.03185858512866946,0.03131524823223031,1.894181151959147,0.7915439754773406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,11.98,12.36,11.98,12.36,5878881,0.035175879396984966,0.01728395061728394,0.02487562189054726,0.046570702794242136,0.025726141078838083,0.07947598253275112,12.016,11.992,12.391166666666665,12.00908666124628,11.986544629816771,0.02254203142950928,-0.025775801491336032,0.04831783292084531,0.001823788950607547,0.003909209783239912,54.985037110203386,11.992,0.2987975903518799,12.58959518070376,11.394404819296241,0.09966564054432281,0.8079007427458019,0.5060828365319743,0.04094521331164841,12.693337187071137,21.76334414522266,22.497094390229513,83.56164383561641,69.17808219178083,264469931.0,262606789.15,0.4377647354507703,0.031029386708903428,2.0207003890995336,7061489.85,-0.5186227048761789,0.832527005614828,0.030744336569579207,0.03068712474983304,-0.0025152326253916613,4.0,12.0,0.039777247414478856,1.0,1099.18,1102.16,0.007339164450293811,0.005978404724308994,0.02357027433644765,0.19274095450397405,0.027836714946691155,0.04059229806993314,0.05590570819630347,0.054618338963141166,1.9075610170258122,0.7929432842670471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,12.57,13.16,12.57,13.07,11293389,0.05744336569579289,0.09463986599665009,0.07572016460905351,0.12964563526361284,0.08825978351373864,0.14148471615720526,12.315999999999999,12.072999999999999,12.403666666666668,12.172304097977623,12.066800583163678,0.10550351481394493,0.00048006176972015973,0.10502345304422477,0.008072189350722642,0.00803545929948162,62.21169008831294,12.072999999999999,0.35787530907035137,12.788750618140702,11.357249381859296,0.11857046602181778,1.1964716304331646,0.5270769196368333,0.04032723180082887,13.233215296910185,30.245343417596043,20.058079887837664,95.54455445544555,77.96690627966906,275763320.0,262679012.9,0.47626507141181,0.031138054985591,1.0560439782394464,7410446.25,1.6383747733176761,1.5239823107818913,0.04514154552410098,0.08258096579143559,0.053720673994248846,0.0,12.0,-0.018996960486322156,0.0,1107.74,1120.49,0.016630979168178683,0.029805341617190395,0.02829322908063059,0.1968561657063077,0.04081238652761421,0.09984029364642244,0.11319148707657467,0.11007705183255578,1.9438084570424787,0.7980651216990674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05,13.16,13.16,12.91,12.91,6419318,-0.01224177505738333,0.04449838187702282,0.08123953098827474,0.07048092868988398,0.058196721311475574,0.1384479717813052,12.486,12.1515,12.405499999999998,12.285795775211835,12.129259799225627,0.15653597598620728,0.03169124461301758,0.12484473137318969,0.012125172423408773,0.009670389726815623,59.87877191652007,12.1515,0.3608072090540345,12.87311441810807,11.42988558189193,0.11876960344123272,1.0255576807823745,0.5072857110913452,0.03929401325262163,13.734530684617873,29.180666438996692,19.352008358193093,87.62376237623761,88.90998688909987,269344002.0,262710690.1,0.4775782607079032,0.0399759995385566,1.0118552159839498,7450992.8,-0.4400701172716135,0.8615386126799103,0.019364833462432222,0.062420277332016605,0.04066744589093574,1.0,12.0,0.016006097560975707,1.0,1122.28,1115.97,-0.004033949432837414,0.01875062760742363,0.03302816836219913,0.19441131248486973,-0.008207825624545917,0.05173030108246035,0.10541980341910606,0.10204930189487715,1.945359444270698,0.7934929511336657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06,13.12,13.5,13.07,13.33,10071297,0.03253292021688603,0.019892884468247773,0.07847896440129465,0.09711934156378588,0.08198051948051943,0.0989282769991755,12.722,12.2115,12.399833333333333,12.446442579025398,12.218203517801507,0.22823906122389026,0.07100080793519212,0.15723825328869814,0.01712221014432785,0.011795817951140146,63.72431050016264,12.2115,0.44661622522214844,13.104732450444295,11.318267549555703,0.146293649501584,1.126096823645209,0.5131938745848206,0.03849916538520785,14.747049894647395,31.516654514593426,17.76284495610359,92.79661016949153,91.98830900039157,279415299.0,262846130.75,0.42855911355451454,-0.39897017205628293,1.2568958760293019,7554756.25,1.0422144352249008,1.3331068093692633,0.03225806451612901,0.09159398927240714,0.07501444911893973,2.0,12.0,-0.006751687921980443,0.0,1118.06,1126.43,0.00937301181931427,0.021427276024664543,0.01167563295402485,0.16473457237427638,0.02315990839757176,0.07569206553912133,0.08725264404515065,0.0862456712438342,1.9802625361114357,0.8317443746700294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07,13.33,13.37,12.91,13.24,11381616,-0.006751687921980443,0.025561580170410547,0.013006885998469775,0.10887772194304857,0.1483087597571553,0.09511993382961137,12.982,12.269,12.388166666666669,12.568528336098414,12.293892146112507,0.2746361899859071,0.11172788434533512,0.162908305640572,0.020742914651503557,0.012304252691886102,62.345309308556715,12.269,0.50088237930161,13.270764758603221,11.26723524139678,0.16330014811365567,0.9846447190625289,0.5093943121144762,0.03847389064308732,15.26324487139247,29.483755451652,18.860660136378897,88.98305084745763,89.80114113106227,268033683.0,262865047.25,0.42962817388847674,-0.3778764075922065,1.1990586697191306,7671280.4,1.4587986427866302,1.483665751547812,0.03474320241691836,0.07914255440541207,0.06876185607232688,3.0,12.0,-0.006772009029345383,0.0,1128.67,1121.49,-0.004385536606802076,0.025006169285185287,0.006822935837470512,0.1656969618556221,-0.0023661513151783664,0.08387155265786328,0.08829699799214086,0.08769863582686055,2.0151401260504036,0.8450934658003143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,13.29,13.37,13.07,13.2,5692726,-0.0030211480362538623,-0.009752438109527417,0.022463206816421222,0.06796116504854366,0.11769686706181193,0.09908409658617812,13.15,12.3285,12.375166666666667,12.665677822852503,12.36101124640047,0.30466657645203377,0.15031562276667484,0.15435095368535892,0.023080801246366196,0.011693254067072646,61.706177684245255,12.3285,0.5378150239628011,13.404130047925602,11.252869952074398,0.17449487738582983,0.9051114050229092,0.49443757553487067,0.03745739208597505,15.742568778370039,28.20595054575504,18.04325259512316,87.28813559322032,89.68926553672317,262340957.0,262992102.55,0.42853764744493106,-0.39990452968655543,1.2584105032602377,7563141.6,-0.7247213689990762,0.7526932987741497,0.022727272727272648,0.07068986494707374,0.06665230097911135,4.0,12.0,-0.009063444108761365,0.0,1122.09,1124.44,0.00263042916120515,0.020214850838353726,0.020659356618981883,0.16028014900411947,-0.005651577197459012,0.04774631421018993,0.07842473996719623,0.07683733016173444,2.013491512733721,0.8443427566266766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,13.24,13.24,12.95,13.12,4464064,-0.0060606060606061,-0.009063444108761365,-0.015753938484621255,0.0038255547054322214,0.13396715643906654,0.07806080525883319,13.16,12.376000000000001,12.358166666666667,12.735573542413656,12.41723263555599,0.3183409068576655,0.183920679584873,0.1344202272727925,0.024263788632444015,0.010245444151889672,60.37313237401605,12.376000000000001,0.5643757613506367,13.504751522701275,11.247248477298728,0.18240974833569384,0.8295676617203993,0.4798348915680943,0.036572781369519386,15.849610497680159,26.988310626868756,19.050661135366543,83.89830508474573,86.7231638418079,257876893.0,262504213.55,0.4291171514072125,-0.28447876540219175,1.1730256292136854,7394603.7,-1.0972940072278872,0.6036921221349563,0.022103658536585438,0.06011635423400108,0.061646144924408786,0.0,12.0,-0.009878419452887588,0.0,1127.92,1125.5,0.0009426914730887859,0.004471258110291032,0.023116710754770287,0.1600031596219574,-0.0070032975336948855,-0.0006457034048588106,0.0549440945040629,0.05370266551851133,2.045200847131965,0.853854036084885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12,13.16,13.24,12.99,13.03,3938743,-0.006859756097560954,-0.012878787878787823,-0.015861027190332444,0.00929512006196731,0.08043117744610262,0.06803278688524594,13.184000000000001,12.4175,12.342333333333332,12.780869920503863,12.46262281069999,0.31824710980387216,0.21078596562867283,0.10746114417519934,0.024424183407818278,0.00824720983693011,58.83328882405459,12.4175,0.5810233712122514,13.579546742424503,11.255453257575498,0.18716275295743948,0.7635436156045129,0.4634181135989447,0.03556547303138486,15.9490063798967,25.94835533769329,18.316571622172265,80.08474576271183,83.75706214689264,253938150.0,261555497.95,0.43086509139361534,-0.22761569262282705,1.0772015001771749,7327651.4,-1.2357548380675885,0.5375177918534716,0.019186492709132773,0.049325548620897885,0.055716099062846025,1.0,12.0,-0.016006097560975485,0.0,1127.55,1127.63,0.0018924922256775556,0.010448309542371303,0.01613004965171716,0.15751860409741836,-0.00875224832323851,-0.0011531894804039933,0.051902737233528784,0.051078833119164946,2.0429773366307575,0.8536927945546371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13,13.12,13.33,12.74,12.91,8075695,-0.009209516500383708,-0.016006097560975485,-0.02196969696969686,-0.03150787696924229,0.062551440329218,0.06430338004946412,13.1,12.4565,12.320500000000001,12.80073608658019,12.49576186175925,0.30497422482094017,0.2296236174671263,0.07535060735381385,0.02362310029596748,0.005836607850798904,56.75474823132041,12.4565,0.5868584963489556,13.63021699269791,11.28278300730209,0.18845052666445797,0.6931896712842093,0.47245967691330576,0.036596411844562804,15.32351072717982,23.63379203097291,20.462366647723613,75.0,79.66101694915254,245862455.0,260693761.3,0.4320426462077575,-0.20826514740054827,1.0227546974159993,7240672.45,0.31084000592386135,1.1153238950893296,0.04570100697134003,0.03640669529964269,0.04784708412807914,2.0,12.0,-0.03571428571428581,0.0,1129.94,1114.2,-0.011909934996408467,-0.010857310263398534,-0.007394209354120274,0.15842952994453036,0.002700418496024759,-0.020650566705843754,0.0716975894035844,0.07223168560897819,2.0415407474069855,0.8523223753543834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,13.16,13.16,12.69,12.69,5061322,-0.017041053446940402,-0.02609363008442056,-0.032774390243902385,-0.041540785498489496,0.06281407035175879,0.030032467532467466,12.99,12.475,12.299666666666665,12.783699765567853,12.510149871999307,0.2735498935685463,0.23840887268741032,0.03514102088113599,0.021556335190586785,0.0027691899827530335,53.0540788993373,12.475,0.5881594842791233,13.651318968558247,11.298681031441753,0.18858821139210374,0.5913867776286538,0.4722839857052126,0.037217020150134957,14.603905550245665,21.953827888519346,19.764040993761185,58.03108808290152,71.03861128187113,240801133.0,259394705.85,0.4353872108851747,-0.03412056386860727,0.8646298049092852,7309485.85,-0.8623829260897184,0.692432012848072,0.03703703703703709,0.017234468937875835,0.031735277378790894,3.0,12.0,0.0,0.0,1119.62,1110.13,-0.0036528450906478938,-0.010129381447895103,-0.013682442937993589,0.15842662161701326,-0.013388208356292508,-0.031411404050594394,0.043714910470461055,0.04432133460208987,2.0442384515611156,0.8509684974985168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15,12.74,12.99,12.61,12.74,4992207,0.003940110323089163,-0.013168086754453912,-0.022256331542593988,-0.034848484848484795,0.030744336569579422,0.05726141078838176,12.898,12.5095,12.292833333333332,12.776976724711261,12.527175807406765,0.24980091730449594,0.24068728161082745,0.009113635693668493,0.019607607323743795,0.0007153560199111847,53.79152740480512,12.5095,0.5821238338144681,13.673747667628936,11.345252332371063,0.18613816181764845,0.5989909648990016,0.4656922724405546,0.03655355356676253,13.708005284763319,20.674249829398732,19.839146449099836,57.30337078651685,63.44481962313947,245793340.0,258861651.15,0.4262556779272408,-0.15646542600601662,1.228188362575147,7042705.8,-0.8027757079896747,0.7088478692379853,0.029827315541601316,0.018425996242855458,0.03637620835988464,4.0,12.0,-0.010140405616224757,0.0,1109.51,1102.3,-0.007053228000324374,-0.01968980114545915,0.001008000435891887,0.1402254446844647,0.010993338323413537,-0.015158683703025644,0.056253410352489874,0.05619676398989237,2.0031283519369727,0.8468747023722195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,12.82,12.86,12.57,12.69,3638839,-0.00392464678178972,0.0,-0.017041053446940402,-0.032774390243902385,-0.029074215761285438,0.05661948376353032,12.812000000000001,12.5435,12.300333333333333,12.763595690140297,12.539236858709968,0.22435883143032953,0.23742159157472786,-0.013062760144398333,0.017679970955896733,-0.0010293743218596008,52.89668415241588,12.5435,0.5711693914105778,13.685838782821156,11.401161217178844,0.18214035680968724,0.5641228338751656,0.4531428244090864,0.03570865440575937,12.759113917095222,19.729178441689694,19.56276678376309,48.07692307692306,54.470460648780495,242154501.0,258470345.1,0.42638252326071346,-0.15282082896118895,1.2217604099497053,6900957.15,-1.2246071879688791,0.5272948260517746,0.022852639873916402,0.011679355841671013,0.0316793582829733,0.0,12.0,0.016600790513833896,1.0,1103.43,1091.88,-0.009452961988569264,-0.029871168369613454,-0.010673577007411672,0.1439377478578141,0.005528315206779544,-0.0029032218742889304,0.06729306077094199,0.06801906752615472,1.9783201735037048,0.8320371547010372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19,12.65,12.86,12.57,12.86,3436607,0.013396375098502666,0.009419152276294973,0.013396375098502666,-0.01304681504221028,-0.0038729666924864903,0.0540983606557377,12.777999999999999,12.5765,12.315833333333334,12.778427122426406,12.562997091398119,0.21543003102828706,0.23302327946543971,-0.017593248437152653,0.016751946425216723,-0.0013680597540554162,55.601073176421615,12.5765,0.5693419562600456,13.715183912520091,11.437816087479908,0.18108120900410954,0.6244858194986564,0.441489765522723,0.034330463882015785,11.878000504260562,18.80350389368423,18.644900114665983,58.97435897435896,54.784884279266315,245591108.0,258036274.65,0.42550942834194705,-0.14162755432997393,1.2555337850100412,6858192.75,-1.2605846089468833,0.5010951318042206,0.022550544323483607,0.022542042698683984,0.044184315582921574,1.0,12.0,0.0,0.0,1091.26,1096.3,0.0040480638898046095,-0.027783936220214245,-0.012751472362804717,0.14283237775469024,0.009348311208698057,0.014737121178003965,0.06684983301854241,0.06771327699878738,1.9771723508547832,0.8302225072706406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20,12.86,12.99,12.82,12.86,3119404,0.0,0.013396375098502666,0.009419152276294973,-0.0038729666924864903,-0.03525881470367598,0.043831168831168776,12.767999999999999,12.6035,12.320833333333331,12.790976795899267,12.58499730685011,0.20597948904915775,0.22761452138218333,-0.021635032333025578,0.016017067577695006,-0.001682350881261709,55.601073176421615,12.6035,0.5693419562600467,13.742183912520094,11.464816087479907,0.18069328559845974,0.6126300271654505,0.4220976394139571,0.03282252250497334,11.46549135860872,20.46246405270689,18.108525737283614,57.89473684210521,54.982006297795756,245591108.0,257154546.25,0.4248390731933825,-0.08210041107515145,1.275331723117584,6566505.0,-1.2356469483856947,0.4750478374721408,0.013219284603421456,0.02035148966556899,0.0437605681433888,2.0,12.0,0.016483516483516425,1.0,1098.1,1100.76,0.004068229499224696,-0.012062466343564893,-0.011725413442028265,0.14323101033991162,-0.004068229499224696,0.008189499651078402,0.05555658227319704,0.05621573500811472,1.9402083229096734,0.8258901602950289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21,12.74,12.99,12.69,12.95,3863664,0.006998444790046632,0.006998444790046632,0.02048857368006307,0.02048857368006307,-0.021903323262839947,0.12315698178664358,12.819999999999999,12.674499999999998,12.327333333333334,12.815441904222457,12.61203454337973,0.2034073608427267,0.222773089274292,-0.01936572843156531,0.01570713211140747,-0.0014954230449085182,57.112917730802984,12.674499999999998,0.514305612605988,13.703111225211973,11.645888774788023,0.16231192160826466,0.6339184296492711,0.4133763794558174,0.03192095594253416,10.64917646880313,19.40173249098767,19.416127279625005,40.86021505376335,52.57643695674252,249454772.0,257010579.6,0.3443183940718038,0.9884307211074074,0.17087424203100232,6215109.65,-0.885449978231289,0.621656610676209,0.023166023166023224,0.021736557655134492,0.050511059434319217,3.0,12.0,-0.019245573518090864,0.0,1096.22,1102.43,0.001517133616773858,-0.006936124598020066,0.012806732262124587,0.11683486607773258,0.005481311173272774,0.027424698278083137,0.110350249524519,0.10895489337639908,1.9406041079929046,0.8259772708549777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22,12.99,13.03,12.74,12.74,5203062,-0.01621621621621616,-0.009331259720062102,-0.009331259720062102,0.0,-0.034848484848484795,0.07874682472480954,12.819999999999999,12.721,12.332333333333333,12.803835457419002,12.621513466092344,0.18232199132665805,0.21468286968476524,-0.03236087835810719,0.01431098833019294,-0.0025401003420806273,52.61123739856758,12.721,0.472361369248188,13.665722738496376,11.776277261503624,0.14852963422629914,0.5100558604264361,0.40456378092325895,0.031755398816582334,10.020310691737443,19.114562086877235,18.42199180111716,18.279569892473116,39.011507262780576,244251710.0,256154277.0,0.345870019387314,1.1892591895647115,0.6228780862530224,6023079.9,-0.3180734441447138,0.8638540557962712,0.02276295133437984,0.0014935932709692068,0.03305673432981049,4.0,12.0,0.0,0.0,1103.08,1103.06,0.0005714648549113299,0.0006894674770934195,0.006799864915435272,0.1147538762985353,-0.01678768107112749,-0.0006894674770934195,0.07194695980937427,0.0714610344285429,1.9413330733657117,0.8248267242601519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25,12.82,12.91,12.74,12.82,6103810,0.006279434850863463,-0.010038610038609952,-0.0031104199066873672,0.010244286840031647,-0.02286585365853655,0.10803802938634388,12.846,12.7835,12.328833333333334,12.80632231012377,12.636216172307726,0.17010613781604356,0.2057675233110209,-0.035661385494977355,0.013268809502031478,-0.002781699336581697,54.095633081186804,12.7835,0.3870437891724574,13.557587578344915,12.009412421655085,0.1211072989940024,0.5235761437213869,0.3878092251430262,0.030250329574339017,9.436363898747876,18.516058024258246,17.845173096906727,26.881720430107535,28.67383512544802,250355520.0,256052994.05,0.3337168229280237,1.2036273222139489,0.7240161435852805,5878441.25,0.09080771084329586,1.038338181911744,0.013260530421216842,0.0028552430867916367,0.039838860124639996,0.0,12.0,0.020217729393467998,1.0,1104.27,1117.66,0.013235907384911094,0.02361065318533173,0.027204382111280845,0.11999734073433045,-0.006956472534047631,-0.013366366345300085,0.08083364727506304,0.07869285673112136,1.90722392272282,0.8337200097748064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,12.86,13.33,12.86,13.12,12848042,0.023400936037441422,0.029827315541601118,0.013127413127413057,0.020217729393467998,0.0069071373752878085,0.08789386401326693,12.898,12.836500000000001,12.334166666666668,12.854580416258575,12.672052011396042,0.1825284048625324,0.20111969962132323,-0.018591294758790816,0.013912225980375947,-0.0014170194175907634,59.25044828065682,12.836500000000001,0.3539145748848497,13.5443291497697,12.128670850230302,0.11028382343624805,0.7002601899711522,0.39653713763281,0.030223867197622715,10.201025465410975,24.380543937406475,16.20579534102589,68.74999999999996,37.97043010752689,263203562.0,256289284.95,0.3119158242663239,1.2897230745440227,1.4778683867851754,6216015.1,2.2623458502637344,2.0669258026738064,0.03582317073170737,0.02208545943208806,0.06371191135734056,1.0,12.0,-0.015861027190332444,0.0,1120.11,1122.25,0.004106794552905191,0.023670528140107727,0.02448353614562304,0.1187717626785039,0.01929414148453623,-0.003452798746639729,0.06341032786764389,0.06189492132417307,2.0586678587343563,0.8541280748854226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,13.24,13.24,13.03,13.03,5741325,-0.006859756097560954,0.016380655226208907,0.02276295133437989,0.013219284603421366,0.00929512006196731,0.07242798353909463,12.931999999999999,12.880500000000001,12.333499999999999,12.881568044526485,12.698566677218558,0.18300136730792715,0.19749603315864403,-0.014494665850716876,0.01404461759845949,-0.0011124072026643804,57.17610972908449,12.880500000000001,0.316834258514697,13.514168517029395,12.246831482970608,0.09839191289614434,0.6179638848879904,0.38321305637332365,0.02941005804860504,10.911068348740995,23.426223219521464,15.571456489380463,57.499999999999964,51.04390681003583,257462237.0,256014736.55,0.31418616196367877,1.3716426617888466,1.5763906006689212,6279308.3,-0.1851619374707615,0.9143244328360179,0.016116653875671592,0.0116066922867899,0.05647220983500234,2.0,12.0,-0.006120887528691665,0.0,1123.28,1121.99,-0.00023167743372687344,0.01928667466114331,0.017401160681900674,0.11706097986860528,-0.0066280786638340805,-0.006067390057721944,0.05502682285719396,0.05408566943280557,2.0577628522981444,0.8525807514872179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,13.07,13.16,12.99,12.99,4509825,-0.003069838833461125,-0.009908536585365724,0.013260530421216776,0.003088803088803216,0.023640661938534313,0.0879396984924623,12.940000000000001,12.932999999999998,12.332833333333333,12.898249883830102,12.720154330757925,0.17809555307217728,0.1936159371413507,-0.015520384069173415,0.013710204239582547,-0.0011947947705291313,56.233812973742666,12.932999999999998,0.22706595378559197,13.387131907571183,12.478868092428813,0.07022839365517433,0.5627570966163256,0.3679835523466577,0.028328218040543317,11.397271942242712,22.653196055298217,15.834056036129999,55.26315789473685,60.504385964912274,252952412.0,255732804.65,0.30553626505590176,1.441416072858135,1.805860654496595,6286691.8,-0.6126008094134654,0.7173605997354603,0.013086989992301765,0.004407330085827166,0.053285944024757725,3.0,12.0,0.003079291762894565,1.0,1122.77,1128.93,0.006185438372890983,0.024037807389131194,0.03180609251185862,0.11370546646064997,-0.009255277206352108,-0.020949004300327978,0.056133605980603685,0.054403251141840414,2.081396922151486,0.8559755027837586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29,12.99,13.16,12.99,13.03,4726599,0.003079291762894565,0.0,-0.006859756097560954,0.02276295133437989,0.02276295133437989,0.05420711974110026,12.998000000000001,12.9665,12.328833333333334,12.918519132471625,12.743105861812893,0.1754132706587317,0.18997540384482692,-0.014562133186095227,0.013462261754315556,-0.0011175850488177458,56.99704412022446,12.9665,0.18328220977823767,13.333064419556475,12.599935580443525,0.056540225898503875,0.5866150621994782,0.35384187003618217,0.02715593783854046,11.848746707637165,21.875802120825476,15.290675795631435,60.52631578947358,57.763157894736814,257679011.0,255393258.65,0.283065950917771,1.8126936918808891,3.8140025332468035,6229077.7,-0.5144713472744086,0.7587959610778334,0.013046815042210278,0.004897235182971471,0.056872101983155954,4.0,12.0,-0.006042296072507614,0.0,1131.75,1129.93,0.0008857945133888823,0.024359509002230162,0.025195978805255148,0.11166777619016195,0.0021934972495056826,-0.0015965576678502735,0.029011140935845114,0.028298141560849865,2.0940927758658194,0.8558839207484902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,13.24,13.33,12.99,13.16,9420075,0.009976976208749155,0.013086989992301845,0.009976976208749155,0.026521060842433775,0.03703703703703698,0.0068859984697779986,13.065999999999999,12.971,12.322333333333331,12.955670035168298,12.773986909086013,0.18168312608228554,0.18831694829231865,-0.0066338222100331135,0.013805708668866682,-0.0005040898335891424,59.47078179801532,12.971,0.18702378120705299,13.345047562414106,12.596952437585895,0.05767443719283101,0.7526416677871027,0.3528531650335977,0.026812550534467912,12.799533043139089,23.81149748051848,14.238269241270974,77.63157894736842,64.4736842105263,267099086.0,254960046.95,0.19925182006353503,1.0188975956379749,1.109427667266378,6135412.0,1.183268404695444,1.5353614394599744,0.025835866261398166,0.014570966001079322,0.06797954932777905,1.0,1.0,0.03799392097264431,1.0,1136.39,1131.72,0.0015841689308186968,0.012579854338528706,0.010022400913885843,0.09586790331913851,0.008392807277930459,0.013941206503905068,-0.003136402444107844,-0.0031052800821743665,2.0911241980533504,0.8546477212142632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
