date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2024-01-03,13.16,13.75,13.12,13.66,18831892,0.03799392097264431,0.04834996162701466,0.05157813702848335,0.041158536585365946,0.06220839813374801,0.05809450038729658,13.174000000000001,13.008499999999998,12.328833333333332,13.064028491296252,12.839617508412974,0.22441098288327765,0.19553575521051048,0.02887522767276718,0.01642832964006425,0.0021138526846828094,67.26944319106676,13.008499999999998,0.24142722560494578,13.49135445120989,12.525645548790106,0.07423676076563666,1.1746339382059474,0.37264936753119793,0.027280334372708485,14.719272554569159,28.986556883283235,12.518899314248213,92.37288135593221,76.84359203092475,285930978.0,255789395.75,0.2337300182714219,1.0660468546340565,0.8016034887998111,6756040.7,3.0399057462859376,2.7874154162511187,0.04612005856515379,0.05008263827497417,0.10797182755870405,2.0,1.0,-0.021818181818181848,0.0,1130.53,1144.17,0.01100095429965009,0.019532189797282218,0.02526949649184118,0.1011148882135824,0.026992966672994223,0.021626346788083728,0.032825003895455396,0.03201597629479136,2.128563321788034,0.8665629672876991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,13.75,13.75,13.37,13.45,10796866,-0.015373352855051259,0.02203647416413368,0.03223330775134303,0.03223330775134303,0.04587869362363928,0.00900225056264059,13.258,13.014500000000002,12.323333333333332,13.123408723404522,12.88483102630831,0.23857769709621124,0.20414414358765065,0.03443355350856059,0.01773811874321273,0.002560115502495211,61.88351241437966,13.014500000000002,0.25113374503415625,13.516767490068315,12.512232509931689,0.07718582966204046,0.9335339322287868,0.373174412707541,0.027745309494984462,16.501887815182794,26.878218407346882,11.608336628004356,74.57627118644061,81.52691049658041,275134112.0,255575336.4,0.2143061994346117,1.2185705149897035,1.983812326591066,6792319.15,0.9992701872395038,1.5895698893948467,0.02825278810408928,0.03346267624572574,0.09142548011901552,3.0,1.0,0.002954209748892156,1.0,1145.49,1150.72,0.00572467378099395,0.025606288826103718,0.021563701250854495,0.09801803588845555,-0.02109802663604521,0.006627018925239314,-0.012561450688213904,-0.01229629701293522,2.0944692251062547,0.8617731674112352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,13.54,13.66,13.45,13.58,8852682,0.009665427509293778,-0.005856515373352855,0.03191489361702127,0.04541955350269444,0.04864864864864882,0.025679758308157163,13.376,13.0315,12.318666666666667,13.193653535188442,12.936325024359547,0.25732851082889496,0.21478101703589952,0.04254749379299544,0.018949080326133648,0.00313309969020585,63.81495073418406,13.0315,0.2773421789246471,13.586184357849294,12.476815642150704,0.08512977905065343,0.994425335993543,0.3615190975141453,0.02662143575214619,18.157173414324028,25.762998550685147,11.126688353771062,85.59322033898304,84.18079096045197,283986794.0,256372991.95,0.21482633373032162,1.034382313181156,1.5990845832981149,6665872.45,0.5616829080575323,1.3280605151693234,0.015463917525773259,0.0420903196101754,0.10239203376988848,4.0,1.0,-0.009482129832239283,0.0,1152.37,1154.68,0.0034413236929922153,0.02280920871976111,0.029594557240813613,0.09614335088432856,0.006224103816301563,0.022610344782933334,-0.003914798932656449,-0.0038022723654907997,2.0951244823563626,0.862081306779163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,13.71,13.83,13.58,13.58,8172677,0.0,0.009665427509293778,-0.005856515373352855,0.04221028396009219,0.06593406593406592,0.028787878787878807,13.486,13.0505,12.315333333333333,13.25309145285176,12.984004652184765,0.26908680066699375,0.22564217376211837,0.04344462690487538,0.019814933775183632,0.0031991625114046675,63.81495073418406,13.0505,0.3014609165558147,13.65342183311163,12.44757816688837,0.09239827333996854,0.9391116484099562,0.3535534476917064,0.02603486360027293,20.079000536743543,27.896288930575444,10.564705816880478,80.15873015873015,80.10940722805128,283986794.0,257455283.8,0.2142770959190823,1.0069852656836271,1.5944651038090503,6789870.0,0.3545497345153133,1.2036573601556437,0.018409425625920472,0.04057315811654738,0.10269041303524062,0.0,1.0,-0.01541850220264307,0.0,1159.42,1160.19,0.004771884851214159,0.026780420026019325,0.03179360392728814,0.09678254140142162,-0.004771884851214159,0.015429863934072863,-0.003005725139409332,-0.0029131069702009738,2.0933028866156262,0.8623157307787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09,13.62,13.62,13.33,13.41,10459445,-0.012518409425625876,-0.012518409425625876,-0.0029739776951672736,0.018996960486322267,0.046021840873635034,0.02210365853658547,13.536000000000001,13.065000000000001,12.317666666666668,13.277231229336104,13.015559863134042,0.2616713662020622,0.23284801225010715,0.028823353951955066,0.019513151842062804,0.0021493925392956797,59.26077064276866,13.065000000000001,0.3117775860417824,13.688555172083566,12.441444827916436,0.09545429346859009,0.7766395143890845,0.3490139157137273,0.02602639192496102,20.579740016183273,26.24061941924806,15.05413698392096,63.157894736842124,76.30328174485179,273527349.0,258237806.6,0.2184863254671325,0.9759630303106294,1.390018494956791,7089639.05,0.8548067972828653,1.4753141769608145,0.021625652498135656,0.02640642939150384,0.08868021540876247,1.0,1.0,-0.0251851851851852,0.0,1161.71,1158.59,-0.001379084460303992,0.02374262184992748,0.029400266548200715,0.09733585289158332,-0.011139324965321884,-0.004745661363605214,-0.0072966080116152465,-0.007088212669773553,2.078278576791104,0.8596453060860357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10,13.5,13.5,13.16,13.16,8734726,-0.01864280387770323,-0.030927835051546393,-0.030927835051546393,-0.03660322108345537,0.0030487804878049918,0.009976976208749155,13.436000000000002,13.0715,12.330333333333334,13.25919565559209,13.026259132531521,0.23293652306056778,0.23286571441219928,7.080864836850331e-05,0.017700343697611535,5.380596380585358e-06,53.24311926980298,13.0715,0.31236407570272917,13.696228151405458,12.446771848594542,0.09558629865056927,0.5708308084091459,0.3483700645913182,0.02647188940663512,20.28956734307423,24.411322787105963,17.490297064643798,41.22807017543863,61.51489835700365,264792623.0,258780530.25,0.22803395870934012,0.8517497003395251,1.0286703274545375,7329438.2,0.36163800366200843,1.1917319938655053,0.025835866261398166,0.006770454806257931,0.06728663729015172,2.0,1.0,0.003030303030303161,1.0,1158.79,1161.54,0.0025461983963266377,0.01518131046959792,0.030071920754147996,0.09740132544586658,-0.021189002274029867,-0.05178453155305329,-0.02009494454539884,-0.01950829271288812,2.0119401511072996,0.8510069414801693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,13.2,13.33,13.12,13.24,5869791,0.006079027355623046,-0.012677106636838187,-0.025036818851251863,-0.015613382899628214,0.016116653875671627,0.025561580170410547,13.394,13.088,12.3535,13.25624247780869,13.042091789381038,0.21415068842765272,0.22912270921529,-0.014972020787637264,0.016174523295139933,-0.001130817280033026,54.8240107603926,13.088,0.31209984907016725,13.712199698140333,12.463800301859665,0.09538503944687256,0.6217559063652639,0.33848648854908125,0.02556544475446233,19.848311376676723,23.32953709050054,17.559309656090992,45.87155963302753,50.08584151510278,270662414.0,260020528.2,0.22576291986902122,0.7208723567144646,0.9852893571995891,7219143.0,-0.34644114186740965,0.8130869550582389,0.015861027190332392,0.011613691931540382,0.07176103938155176,3.0,1.0,-0.006120887528691665,0.0,1162.49,1162.22,0.0005854296881726562,0.00999374304783096,0.04309818704002866,0.08372196569061435,0.0054935976674503895,-0.025607125947459175,-0.01753660686961811,-0.016812038490241488,1.9877337420507866,0.8451606514159302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,13.07,13.16,12.86,12.99,9217006,-0.018882175226586084,-0.01291793313069911,-0.031319910514541416,-0.04344624447717227,0.0,0.023640661938534313,13.276,13.103,12.379166666666666,13.215282096607353,13.038233138315777,0.17704895829157685,0.21870795903054738,-0.041659000738970525,0.013629634972407764,-0.003207005445648231,49.22308211426722,13.103,0.29889445417570126,13.700788908351402,12.505211091648597,0.09124458648422537,0.40548503123649965,0.34145173936700407,0.026285738211470674,18.451703558579535,21.475013538708566,21.602437467299886,22.935779816513765,36.67846987499332,261445408.0,261052741.95,0.22783808343749715,0.6819244257676185,0.9345791595204874,7426927.2,0.4608193786163915,1.2410254943659607,0.023094688221709063,-0.008623979241395019,0.049343655334904035,4.0,1.0,-0.009209516500383708,0.0,1159.25,1154.7,-0.006470375660374117,1.732081615690717e-05,0.04014845108230558,0.0868402828272019,-0.012411799566211967,-0.043463565293329176,-0.016507789143771268,-0.015870608783385087,1.982310461618183,0.8419450607420005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,13.03,13.12,12.91,12.91,3502302,-0.006158583525789019,-0.024924471299093698,-0.018996960486322156,-0.04933726067746691,-0.009209516500383708,0.013343799058084693,13.142000000000001,13.111500000000001,12.396833333333332,13.168315620206222,13.028734387329422,0.13958123287680024,0.20288261379979797,-0.06330138092299772,0.010811869316560824,-0.00490328279806334,47.54904271356359,13.111500000000001,0.2903224160537843,13.69214483210757,12.530855167892433,0.08857031340541785,0.3264860127415446,0.332062329412218,0.025721326832859645,17.154853441775003,20.50493902393051,20.626606927945804,5.154639175257802,24.65399287493305,257943106.0,261660230.25,0.22908269007413312,0.7792165249774415,0.9677562689179389,7352431.95,-0.9753383059279391,0.4763460612512027,0.016266460108442994,-0.015368188231705049,0.04139497990078134,0.0,1.0,0.01950078003120126,1.0,1159.37,1154.12,-0.0005022949683901601,-0.005231901671278072,0.047010795609180756,0.08069379592038634,-0.005656288557398859,-0.04410535900618884,-0.03366699655109606,-0.03215534805589815,1.988174498371606,0.8376875552636153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,12.82,13.07,12.78,13.07,3770948,0.012393493415956636,0.00615858352578913,-0.012839879154078582,-0.025354213273676374,-0.006838905775075954,0.029944838455476797,13.074000000000002,13.130500000000001,12.4205,13.153190140174496,13.031791099379094,0.12139904079540287,0.18658589919891896,-0.0651868584035161,0.009288373434996394,-0.004987517857958385,51.12888426784982,13.130500000000001,0.27321622437788656,13.676932448755775,12.584067551244228,0.08323101919283701,0.4446409156907138,0.3290578773113454,0.025176578218159554,16.43648711391862,19.21414735844541,22.150065364637104,27.619047619047688,18.56982220360643,261714054.0,262638207.9,0.23196058046923135,0.5956741171654887,0.5864251975118251,7359037.4,-0.910440956092006,0.5124240841607898,0.02218821729150734,-0.004607593008644106,0.05229258081397692,1.0,1.0,-0.009908536585365724,0.0,1150.31,1163.12,0.007798149239247154,0.003909924995036951,0.06524526504744088,0.06983967844998328,0.004595344176709482,-0.029264138268713324,-0.035300426591964085,-0.03313830884795532,2.001346705856947,0.8376218748144842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,13.12,13.24,12.99,12.99,4062005,-0.006120887528691665,0.006196746707978207,0.0,-0.01291793313069911,-0.04904831625183015,0.010108864696734221,13.040000000000001,13.137,12.4355,13.128083964763036,13.02869546238805,0.09938850237498542,0.16914641983413226,-0.06975791745914683,0.007651154917242911,-0.005370124515715692,49.31647167375224,13.137,0.2679375418188716,13.672875083637743,12.601124916362258,0.08158256582747093,0.36284116906303693,0.3234108860748207,0.02489691193801545,15.426005683342407,21.90785983856958,20.9270487670453,20.000000000000068,17.5912289314352,257652049.0,263241254.95,0.22909880990140588,0.8030362013770427,1.000433743175713,7390307.3,-0.8510868686187696,0.5496395258151173,0.01924557351809084,-0.011189769353733725,0.044590084837762944,2.0,1.0,0.0030487804878049918,1.0,1161.95,1162.53,-0.0005072563450030376,0.000852316751898341,0.06041229590440578,0.07094697809104551,-0.005613631183688628,-0.013770249882597452,-0.050303431207671556,-0.047437615917843234,1.9818368257069354,0.8354619732284235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,13.12,13.2,12.99,13.16,4168767,0.013086989992301845,0.0068859984697779986,0.01936483346243212,-0.006042296072507614,-0.02156133828996276,0.023328149300155587,13.024000000000001,13.152000000000001,12.457333333333334,13.132994124030262,13.03842172443338,0.09457239959688124,0.15423161578668207,-0.05965921618980083,0.007186352552954502,-0.004533375090410397,53.11947609124313,13.152000000000001,0.2598906652707782,13.671781330541558,12.632218669458444,0.07904217313588151,0.5076955438084549,0.31531010849804775,0.0239597346883015,14.487701497807352,20.86565443911732,19.931502721912334,36.19047619047624,27.93650793650801,261820816.0,264052740.35,0.23331424191305283,0.6476400628071888,0.5599577276740179,7442775.45,-0.8488476867873475,0.5601091995862915,0.015957446808510568,0.0006082725060827521,0.0564058653537407,3.0,1.0,-0.009848484848484773,0.0,1164.32,1169.06,0.005617059344705133,0.005885288499595465,0.06204803953632032,0.07148272251591566,0.007469930647596712,-0.011927584572103078,-0.03871989023616473,-0.036457757836518834,1.975445953121399,0.8360223685965288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,13.2,13.33,13.07,13.07,3720102,-0.006838905775075954,0.00615858352578913,0.0,0.00615858352578913,-0.03755522827687774,0.009266409266409426,13.040000000000001,13.158000000000001,12.4915,13.123302720333298,13.040760855956833,0.0825418643764646,0.13989366550463858,-0.05735180112817398,0.0063153683532107575,-0.004388049053418055,50.940264230081716,13.158000000000001,0.2563426982527872,13.670685396505576,12.645314603494427,0.07792755684839252,0.4141773877315383,0.3113593864624729,0.023822447319240467,14.119839884347885,22.60340971833537,18.74266276649367,27.619047619047688,27.93650793650801,258100714.0,264485037.45,0.23396613185429924,0.7856918756070892,0.6834592748691678,7435597.35,-0.9615318018155115,0.5003097700011957,0.019892884468247878,-0.006687946496428121,0.046311491814433836,4.0,1.0,-0.006838905775075954,0.0,1171.5,1181.5,0.01064102783432852,0.02320949164285091,0.07172337472674006,0.07611803367124167,-0.017479933609404474,-0.01705090811706178,-0.06245696546033064,-0.05827713282474167,2.029961884116282,0.8013141108836878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22,13.16,13.16,12.95,13.07,4026648,0.0,-0.006838905775075954,0.00615858352578913,0.012393493415956636,-0.03755522827687774,0.02590266875981162,13.072,13.1745,12.525,13.115102301820484,13.04292671847855,0.07217558334193441,0.12635004907209776,-0.05417446573016335,0.005522232849421148,-0.004144947645766133,50.940264230081716,13.1745,0.23798440904294627,13.650468818085892,12.698531181914108,0.07225607318469654,0.39022390119982403,0.30411943028658206,0.02326851035092441,13.25572727887268,21.488547884431718,20.636665116500282,27.619047619047688,30.47619047619055,258100714.0,265177487.65,0.2254673290733672,0.7838531535567685,0.9683570985732333,7376776.65,-0.8571145424580252,0.5458546721758208,0.016067329762815673,-0.007931989828836028,0.04351297405189625,0.0,1.0,0.006079027355623046,1.0,1186.29,1182.86,0.001151079136690658,0.024902089903996227,0.07234420611752768,0.07585159816701571,-0.001151079136690658,-0.012508596488039592,-0.046441537357716056,-0.0433084238183743,2.0330381616242703,0.8018473889085131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23,13.16,13.45,13.16,13.24,6310860,0.013006885998469775,0.013006885998469775,0.006079027355623046,0.013006885998469775,-0.012677106636838187,0.032761310452418035,13.106,13.195500000000001,12.573833333333335,13.13431733230964,13.05752473933199,0.07679259297765029,0.11643855785320828,-0.03964596487555799,0.005800044786831593,-0.002994408223229456,54.9857567558786,13.195500000000001,0.22312316636462032,13.641746332729241,12.74925366727076,0.0676361384910371,0.5498603537286655,0.3095394709803976,0.023379114122386524,13.491229387357249,26.296231961943867,18.827079891753222,43.80952380952386,33.01587301587309,264411574.0,265880290.35,0.22865055321851174,0.7022031137844106,0.6667736970397107,7387129.15,-0.2755893656938575,0.8543048147466056,0.021903323262839815,0.003372361790004108,0.05298039579550107,1.0,1.0,-0.009063444108761365,0.0,1183.96,1177.5,-0.004531390020796944,0.01236329871380426,0.053540432689726636,0.07174130719151361,0.01753827601926672,0.0006435872846655144,-0.0207791222373086,-0.019723136950955733,1.8931026766525536,0.779855406977873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,13.24,13.29,13.12,13.12,2354195,-0.009063444108761365,0.0038255547054322214,0.0038255547054322214,0.010007698229407058,-0.003039513677811634,0.0,13.132,13.195500000000001,12.625333333333334,13.132114665800465,13.062152536418509,0.06996212938195612,0.10714327215895786,-0.03718114277700174,0.005332479373624704,-0.002833928565320255,51.742294208798775,13.195500000000001,0.22312316636462032,13.641746332729241,12.74925366727076,0.0676361384910371,0.4154054672693397,0.2995723659103692,0.02283325959682692,13.530465137852763,25.230341297633213,19.017684068470437,32.380952380952344,34.603174603174644,262057379.0,265822981.2,0.21652269829500476,0.9616026248665664,1.7059907413850626,6862436.8,-1.1748229276262618,0.3430552540753454,0.012957317073170728,-0.0057216475313555115,0.03918048368359894,2.0,1.0,-0.003810975609755962,0.0,1175.58,1172.97,-0.0038471337579617515,0.008980413408686383,0.045194920917799086,0.07503629945408635,-0.005216310350799613,0.0010272848207206753,-0.045194920917799086,-0.043240662591541135,1.8901612370159648,0.7732724485986245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,13.12,13.16,13.03,13.07,2379765,-0.003810975609755962,-0.012839879154078582,0.0,-0.006838905775075954,-0.012839879154078582,0.003069838833461347,13.114,13.1975,12.6655,13.122558563369624,13.062733830017137,0.05982473335248706,0.0976795643976637,-0.037854831045176646,0.0045772558035567755,-0.002896314540564395,50.40805989634692,13.1975,0.22173656726690563,13.64097313453381,12.754026865466189,0.06720562751033314,0.3562483383192643,0.2874600540596286,0.021993883248632638,13.162578688887315,24.415335047852558,20.63969852104069,27.619047619047688,34.603174603174644,259677614.0,265933750.05,0.2154932393997037,0.9444704234303265,1.749032088281142,6694358.8,-1.0893496827255467,0.3554881163525325,0.009946442234124008,-0.009660920628907,0.03193715210611514,3.0,1.0,-0.006838905775075954,0.0,1173.58,1170.37,-0.002216595479850425,0.0011205583973448174,0.043119813902084525,0.0762190558810229,-0.0015943801299055371,-0.007959464172420772,-0.04004997506862318,-0.038394415037333984,1.818347489249724,0.7823287936718173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,13.16,13.2,13.03,13.07,2283352,0.0,-0.003810975609755962,-0.012839879154078582,0.0,0.00615858352578913,0.00615858352578913,13.114,13.2015,12.693666666666667,13.114472630543528,13.063272064830683,0.05120056571284515,0.0883837646607,-0.03718319894785485,0.003917411301671396,-0.0028449272339598204,50.40805989634692,13.2015,0.2184942489912687,13.638488497982538,12.764511502017461,0.0662028554304493,0.34953837388501047,0.27907005019822656,0.021351954873621005,12.972835939164398,24.376786877387307,19.741626834614234,34.52380952380964,31.507936507936574,259677614.0,266270010.15,0.21514307234013488,0.9121877221729361,1.7311841710210667,6583035.15,-1.0602119730877189,0.3468539887714256,0.013006885998469773,-0.009960989281521004,0.029647330689845264,4.0,1.0,-0.006120887528691665,0.0,1173.43,1175.67,0.004528482445722348,-0.00493440541684298,0.041402035555791805,0.07526900816543386,-0.004528482445722348,0.00493440541684298,-0.035243452030002675,-0.033842311448136764,1.7734414218171048,0.737625804754356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,13.07,13.16,12.99,12.99,2989356,-0.006120887528691665,-0.006120887528691665,-0.009908536585365724,-0.006120887528691665,0.006196746707978207,-0.003069838833461125,13.098000000000003,13.1995,12.719333333333333,13.095322995075293,13.057844504472854,0.037478490602438796,0.07820270984904776,-0.04072421924660896,0.00288518018494525,-0.0031350438219098506,48.106210422545196,13.1995,0.22032213258185462,13.640144265163709,12.758855734836292,0.0667668116464576,0.2622798972293823,0.2712793323269247,0.020883705336945703,12.6041944321607,23.285646471979394,19.911173592560893,29.16666666666676,30.436507936508047,256688258.0,266220472.5,0.2160963171781883,1.0059975258164757,1.8010516418656648,6496173.0,-0.8520980285298289,0.4601718581078429,0.013086989992301765,-0.01587181332626242,0.021279941296713734,0.0,1.0,0.01304681504221028,1.0,1177.23,1175.69,1.701157637779005e-05,-0.006061579561401853,0.04049808395210319,0.07550866636539223,-0.006137899105069455,-5.930796728981225e-05,-0.04356792278556432,-0.041872179735383264,1.7758413637219834,0.7379168119994344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,13.03,13.2,12.95,13.2,3669589,0.016166281755196188,0.009946442234123776,0.009946442234123776,-0.0030211480362538623,0.009946442234123776,0.003039513677811412,13.09,13.2015,12.7485,13.111427149679093,13.068374541178569,0.04305260850052406,0.07117268957934302,-0.028120081078818956,0.0032615612500397017,-0.0021303091726378,54.03925956134932,13.2015,0.22012615999908494,13.641752319998169,12.76124768000183,0.06669731772876861,0.49829643146456754,0.26975938001785865,0.020436316668019597,12.064855337795906,21.74421678918752,19.652267357023078,62.6865671641791,42.125681118218516,260357847.0,265883410.55,0.22097331654610558,0.9375024480849665,1.3519389662621353,6208648.7,-0.6190814725236866,0.5910447147702205,0.01893939393939394,-0.00011362345188048462,0.0354159312860336,1.0,1.0,-0.015909090909090873,0.0,1176.02,1179.65,0.0033682348238055493,0.0018259023354565418,0.04235146502668519,0.07564452735769235,0.012798046931390639,-0.004847050371710404,-0.039311951348873775,-0.037714679422326425,1.835441751565021,0.7500154168378459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,13.2,13.37,12.99,12.99,5194691,-0.015909090909090873,0.0,-0.006120887528691665,-0.009908536585365724,0.0,-0.04904831625183015,13.064000000000002,13.168000000000001,12.776,13.092746049728463,13.062569019609786,0.03017703011867745,0.0629735576872099,-0.03279652756853245,0.0023230970068265936,-0.002524751929833137,48.11507707407505,13.168000000000001,0.19637772410960316,13.560755448219208,12.775244551780794,0.059653014614095806,0.2733958869226755,0.277633710016583,0.021372879908897843,12.274965426086224,23.99209059477188,17.73096361702317,31.343283582089683,41.06550580431186,255163156.0,264345019.45,0.1773723977033446,0.20110870969368963,-1.099100743714658,5526788.65,-0.11742158966172889,0.9399112810293551,0.029253271747498,-0.01351761846901589,0.01675015654351908,2.0,1.0,0.0,0.0,1181.62,1164.31,-0.013003857076251513,-0.007382968021347636,0.017602279381560226,0.08547794331793886,-0.00290523383283936,-0.002525568564018088,-0.06665059563339037,-0.06549768704714065,1.822921854395634,0.7516430083683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,12.99,13.07,12.95,12.99,4419878,0.0,-0.015909090909090873,0.0,-0.006120887528691665,-0.01291793313069911,-0.0342007434944237,13.048000000000002,13.145000000000001,12.790333333333333,13.076938965154854,13.057193536675728,0.019745428479126304,0.05432793184559318,-0.03458250336646688,0.0015200483817649193,-0.002662240443915849,48.11507707407505,13.145000000000001,0.18838650080183844,13.521773001603679,12.768226998396324,0.05732567540565647,0.29430585612521715,0.26637415930111286,0.02050609386459683,12.257509907594393,23.220069422178085,18.23301906384,31.343283582089683,41.791044776119506,255163156.0,263346471.65,0.17079102073611557,0.08868374558677665,-0.9241597797604753,5207939.25,-0.3092292294065003,0.8486807905833387,0.009237875288683679,-0.011791555724610214,0.01561074770008597,3.0,2.0,-0.006120887528691665,0.0,1162.78,1173.02,0.007480825553332071,0.002264241222861285,0.019379171301445952,0.08700985413307936,-0.007480825553332071,-0.00838512875155295,-0.053579914795869654,-0.052561319972296405,1.6745585901325186,0.6849444231790933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,13.07,13.29,12.99,12.99,4877513,0.0,0.0,-0.015909090909090873,-0.006120887528691665,-0.006120887528691665,-0.04344624447717227,13.032,13.1155,12.805333333333332,13.063563739746415,13.05221623766271,0.011347502083705052,0.04573184589321556,-0.034384343809510505,0.0008735567423945383,-0.0026469856666289844,48.11507707407505,13.1155,0.16086853082773958,13.43723706165548,12.793762938344521,0.04906211149486936,0.3049649621429257,0.268776005065319,0.02069099346153341,13.0763398366239,27.215424792454023,16.77936418392225,31.343283582089683,31.343283582089683,255163156.0,261905289.75,0.16564107259610972,0.17672018259249736,-0.6617273742642206,5009180.8,-0.05486304481381515,0.9737147040090867,0.023094688221708924,-0.009568830772749837,0.01442107455226993,4.0,2.0,0.0,0.0,1173.93,1172.55,-0.0004006751803038444,-0.0026538059149252557,0.015476149236151926,0.0866330893437555,0.0004006751803038444,-0.0034670816137664096,-0.058922393713324195,-0.05802439944812687,1.6736924892625098,0.6850749842070659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,13.07,13.16,12.95,13.07,4377863,0.00615858352578913,0.00615858352578913,0.00615858352578913,0.00615858352578913,0.0,-0.03755522827687774,13.047999999999998,13.09,12.823,13.064553933631583,13.053533553391398,0.01102038024018448,0.03878955276260934,-0.027769172522424862,0.0008431813496698148,-0.0021246497721824683,50.68726598792736,13.09,0.11809897722334606,13.326197954446691,12.853802045553309,0.03608830472829507,0.45766263080717434,0.2645777189892249,0.020243130756635416,13.612559923110995,25.672470331109384,16.90796088921338,24.0000000000002,28.89552238805987,259541019.0,260683001.0,0.16813333208357037,0.0999375997757026,-0.8224526376584926,4819440.1,-0.19334617133429924,0.9083758505474526,0.016067329762815673,-0.0015278838808250317,0.01926226312095447,0.0,2.0,-0.003810975609755962,0.0,1174.22,1186.06,0.011521896720822156,0.008820352303753554,0.022298071867538738,0.09377484825664159,-0.005363313195033026,-0.002661768777964424,-0.05985330014441648,-0.058547797155751424,1.6770824644726685,0.6835469835939506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,13.12,13.12,12.99,13.07,3419357,0.0,0.00615858352578913,0.00615858352578913,-0.009848484848484773,-0.012839879154078582,-0.025354213273676374,13.022,13.072999999999999,12.838,13.065391789995955,13.05475329017722,0.010638499818734104,0.033159342173834296,-0.02252084235510019,0.0008139632608059758,-0.001723094288837046,50.68726598792736,13.072999999999999,0.09096558053600358,13.254931161072006,12.89106883892799,0.027833115745736683,0.49175512325013154,0.25496502477570876,0.019507653005027447,14.11047857484901,24.737490230552982,16.292180375359063,24.0000000000002,26.44776119403004,259541019.0,259983684.5,0.163412499009778,-0.028812955872556823,-0.599442354342263,4467435.7,-0.5590566928205404,0.765395907097219,0.009946442234123871,-0.00022948060888838828,0.018071350677675735,1.0,2.0,0.0038255547054322214,1.0,1189.08,1188.48,0.0020403689526669044,0.007485271054973763,0.025798600022441054,0.0933508640358537,-0.0020403689526669044,-0.017333755903458536,-0.05115281329611743,-0.04986633174874522,1.690168645123209,0.6905563121345674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
