date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2024-02-07,13.07,13.16,12.99,13.12,5223569,0.0038255547054322214,0.0038255547054322214,0.010007698229407058,0.010007698229407058,0.0,-0.003039513677811634,13.048000000000002,13.071000000000002,12.853333333333332,13.0737930530735,13.059586379793723,0.014206673279776538,0.029368808395022747,-0.015162135115246209,0.0010828257073000412,-0.0011556505423205952,52.397824260371785,13.071000000000002,0.08937796737887006,13.249755934757742,12.892244065242261,0.027351531597848717,0.637058386526873,0.2488960944345867,0.018970738905075207,14.734912392233793,24.67855188416607,15.49733616820884,33.999999999999986,27.333333333333474,264764588.0,259982282.75,0.150625598098343,-0.06328502419504631,-0.358387313691983,4291877.85,0.5830086552425736,1.2170824013549222,0.012957317073170728,0.003748756789839991,0.020746887966805128,2.0,2.0,0.022727272727272707,1.0,1190.51,1198.53,0.008456179321486124,0.029390797983354977,0.031845653184565226,0.09670202901507903,-0.004630624616053902,-0.01938309975394792,-0.03488516686237686,-0.03380851269248597,1.6954409547726335,0.6921274557738414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,13.2,13.62,13.2,13.5,14396624,0.028963414634146423,0.03289977046671755,0.03289977046671755,0.03926096997690531,0.03289977046671755,0.01963746223564944,13.15,13.084,12.876166666666666,13.139363352600654,13.092209610920113,0.04715374168054076,0.03292579505212635,0.014227946628414409,0.0034928697541141305,0.0010539219724751414,62.92398725259839,13.084,0.12646613859319733,13.336932277186394,12.831067722813605,0.0386628366228056,1.3223545144723385,0.2668320876892591,0.019765339828834008,16.755036728918284,33.6892276748091,13.423086790951416,82.08955223880608,46.696517412935435,279161212.0,260407222.65,0.1817780176292241,0.5775845835341564,0.5882951426939929,4718219.5,3.509466026638741,3.0512832224104876,0.031111111111111107,0.031794558239070625,0.0484486842616203,3.0,2.0,-0.01541850220264307,0.0,1203.08,1202.5,0.00331239101232339,0.025131711309270166,0.03465781005317403,0.09681208721018103,0.025651023621823033,0.014129258667635147,-0.015020347817524593,-0.014517213006638996,1.7904938901179073,0.707408479864405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,13.62,13.62,13.37,13.41,5053791,-0.00666666666666671,0.02210365853658547,0.02601377199693955,0.0323325635103926,0.02601377199693955,0.0323325635103926,13.234,13.105,12.894333333333334,13.180999759892861,13.115749639740846,0.06525012015201526,0.039390660072104136,0.02585946007991112,0.0048657807719623605,0.001928371370612313,59.56448984781312,13.105,0.14372854531021556,13.392457090620432,12.817542909379569,0.04386983450903196,1.0305139618259271,0.2656297957114549,0.01980833674209209,18.630866470125312,31.42444653561277,12.520710693541684,68.65671641791059,61.5820895522389,274107421.0,261040323.3,0.1687295247758232,0.8929735268573497,0.8694784699402688,4510058.75,0.2132601491888726,1.1205599040145542,0.018642803877703205,0.02327355971003442,0.039991727632293195,4.0,2.0,-0.005947955390334547,0.0,1204.9,1209.7,0.0059875259875259434,0.031683083877020346,0.04763141941629856,0.09284720737412427,-0.012654192654192653,0.0006494796333722519,-0.015298855905905961,-0.014603280908117355,1.7599836688584891,0.6996828334426775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,13.45,13.5,13.24,13.37,6505541,-0.002982848620432632,-0.009629629629629655,0.019054878048780477,0.02295332823259355,0.029253271747498033,0.03563129357087513,13.294,13.128,12.916333333333334,13.210076719909344,13.134582999760042,0.07549372014930178,0.04661127208754367,0.02888244806175811,0.005646501133081659,0.0021602429365563283,58.080301215834744,13.128,0.14763397127298974,13.42326794254598,12.83273205745402,0.04498292848049663,0.9097972809261443,0.26522766744635096,0.01983752187332468,19.56663563198363,29.22408459806772,15.145036997672767,62.6865671641791,71.14427860696527,267601880.0,261523262.0,0.16715052953768522,0.8870918287537389,0.9513653507546932,4660220.7,0.7165036551457503,1.3959727272143998,0.019446522064323096,0.01843388177940275,0.035123487057730385,0.0,2.0,-0.008948545861297563,0.0,1213.24,1224.97,0.012622964371331813,0.032806097499283426,0.0613887637334074,0.09899351879142639,-0.015605812991764445,-0.009852769266689876,-0.02575747016253227,-0.02426770571032899,1.8046801550547613,0.6789498284482242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,13.41,13.45,13.24,13.29,7284935,-0.005983545250560995,-0.008948545861297563,-0.015555555555555656,0.016832440703901996,0.006818181818181834,0.016832440703901996,13.338,13.139000000000001,12.937666666666667,13.22237260915406,13.146095370148187,0.07627723900587391,0.05254446547120972,0.023732773534664187,0.005739446125347924,0.0017857617407572753,55.12200692977369,13.139000000000001,0.1512370046618806,13.441474009323763,12.83652599067624,0.04604216596754113,0.7496082230959074,0.26128283405732583,0.01966010790499066,20.435564139423494,27.546357584149778,14.275574769950422,50.7462686567164,60.69651741293537,260316945.0,261453406.55,0.16441588580164587,1.141274255573185,1.63720877551546,4835920.05,0.9308803718842988,1.5064217201026722,0.0158013544018058,0.011492503234644902,0.027233143534382664,1.0,2.0,-0.01275318829707428,0.0,1227.75,1230.06,0.0041552038009093906,0.03498586429725359,0.05755210124492738,0.09748560596817314,-0.010138749051470386,-0.018153423593351592,-0.04071966054102538,-0.038503692151990454,1.795532039472794,0.6755520511977163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,13.33,13.33,13.16,13.16,6226879,-0.009781790820165503,-0.015706806282722474,-0.01864280387770323,0.0030487804878049918,0.013086989992301845,0.013086989992301845,13.346,13.147499999999999,12.953666666666667,13.212776823130358,13.147125342729803,0.06565148040055568,0.055165868457078916,0.010485611943476768,0.004988714316151647,0.0007967790230605446,50.6107903020784,13.147499999999999,0.1471438608628456,13.44178772172569,12.853212278274308,0.04476709971107685,0.5212377192067368,0.25476263162465973,0.019358862585460466,20.74077743413151,26.233404099499037,15.838136374163165,31.343283582089683,48.25870646766174,254090066.0,261275307.4,0.1669785790021412,1.1038308615204573,1.48128047461543,4944163.75,0.4855360348657586,1.2594402845172756,0.012917933130699083,0.0009507510933637331,0.01592856591441283,2.0,2.0,0.0,0.0,1231.78,1230.04,-1.62593694615909e-05,0.026290539243907007,0.05807161965712715,0.09727872310350456,-0.009765531450703913,-0.023241758756102016,-0.044984629664825304,-0.042515675526201835,1.7909054324759863,0.6730927392851753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,13.16,13.37,13.12,13.16,5293931,0.0,-0.009781790820165503,-0.015706806282722474,-0.0251851851851852,0.013086989992301845,0.0,13.278,13.147499999999999,12.967666666666666,13.204657311879535,13.148079021046113,0.05657829083342136,0.05544835293234741,0.001129937901073956,0.004299262221384602,8.586154263479908e-05,50.6107903020784,13.147499999999999,0.1471438608628456,13.44178772172569,12.853212278274308,0.04476709971107685,0.5212377192067368,0.25442244365146977,0.019333012435522018,20.77560824312464,24.392160701665627,15.84949709316447,31.343283582089683,37.81094527363194,254090066.0,260888769.9,0.1604386496032231,1.3529050892172372,2.5866967921949655,5000421.95,0.11132748211167097,1.0586968565722739,0.018996960486322188,0.0009507510933637331,0.014831761046705916,3.0,2.0,-0.02583586626139811,0.0,1229.85,1227.31,-0.0022194400182108387,0.020632016632016636,0.04982635621781606,0.09828796846942754,0.0022194400182108387,-0.045817201817201836,-0.04982635621781606,-0.04746152153897554,1.7801439101203798,0.6718510927524273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,13.16,13.24,12.82,12.82,10105388,-0.02583586626139811,-0.02583586626139811,-0.03536493604213686,-0.0439970171513796,-0.013086989992301734,-0.01912777352716144,13.16,13.135,12.989166666666668,13.145479263898068,13.123776871338993,0.021702392559074468,0.048699160857692825,-0.026996768298618357,0.0016928543337811598,-0.0021058321605786547,40.54568664152973,13.135,0.16375527311764443,13.462510546235288,12.807489453764711,0.04986837399852125,0.019099455542877453,0.2662494119620791,0.020768284864436746,19.368067059514978,21.6437421581002,22.11194183538865,0.0,20.895522388059803,243984678.0,260182968.1,0.1837340876351847,0.5332367191572296,1.9809816568004317,5319686.25,1.678532398315994,1.8996210537792524,0.03276131045241809,-0.023981728207080333,-0.013023673574132366,4.0,2.0,0.013260530421216776,1.0,1230.3,1212.0,-0.012474435961574493,0.0019012978424401972,0.025814642403723997,0.10663960498034752,-0.013361430299823618,-0.0458983149938198,-0.04494241593088544,-0.04381143929236064,1.5679461474213015,0.6058553723269697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,12.82,12.99,12.69,12.99,6234540,0.013260530421216776,-0.01291793313069911,-0.01291793313069911,-0.02842183994016445,-0.006120887528691665,-0.006120887528691665,13.084,13.131,13.008833333333333,13.12155937714452,13.113867473462031,0.007691903682488288,0.04049770942265192,-0.03280580574016363,0.000592140391261608,-0.0025254661847701025,46.296537540932206,13.131,0.166382564876512,13.463765129753025,12.798234870246976,0.05068389760917288,0.288138859223848,0.26866016825050204,0.020682076077790764,18.61967861335674,19.91741823804672,23.80457869513848,32.25806451612912,21.20044936607295,250219218.0,259788893.3,0.1905019753433897,0.39012874819047466,1.245811104574153,5430080.85,0.2831457534992768,1.1481486504938505,0.023094688221709063,-0.010737948366461025,-0.0014477342318680586,0.0,2.0,0.009976976208749155,1.0,1212.93,1224.17,0.01004125412541268,-0.0006530772182175015,0.0349238286864042,0.11105641502167747,0.0032192762958040966,-0.02776876272194695,-0.04104471621509587,-0.03965964941322553,1.5343522901792848,0.6054523596030186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,13.03,13.16,12.99,13.16,5626850,0.013086989992301845,0.026521060842433775,0.0,-0.009781790820165503,0.0068859984697779986,-0.006042296072507614,13.057999999999998,13.127,13.035333333333334,13.127473319122286,13.117284697650028,0.010188621472257964,0.03443589183257313,-0.024247270360315168,0.0007742113580743134,-0.0018424977477443137,51.3629511214132,13.127,0.16457601027502278,13.456152020550046,12.797847979449955,0.050148856638995314,0.5501288127365179,0.26161301337546616,0.019879408311205635,17.433809609269925,23.634478553280143,22.699681065194838,50.53763440860224,27.5985663082438,255846068.0,259360618.0,0.19057604390854127,0.38999561258776183,1.24034586255584,5395880.35,0.0814967555599794,1.0428048131200687,0.012917933130699083,0.0025139026434066736,0.009563749808213506,1.0,2.0,-0.009848484848484773,0.0,1228.93,1237.46,0.010856335312905863,0.006015966700811504,0.050921443736730465,0.11294541844536483,0.0022306546793959825,-0.015797757520977007,-0.05696373980923808,-0.054203613551450425,1.4940785578845286,0.5965401184283029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,13.2,13.2,12.99,13.07,4458352,-0.006838905775075954,0.00615858352578913,0.01950078003120126,-0.006838905775075954,-0.003810975609755962,-0.003810975609755962,13.040000000000001,13.124500000000001,13.052166666666666,13.11863127002655,13.11378212745373,0.0048491425728194315,0.028518541980622394,-0.023669399407802962,0.00037101320373522813,-0.0018109716455855364,48.7413066759146,13.124500000000001,0.16506697205470094,13.454633944109403,12.794366055890599,0.05030804131348275,0.41745774560228155,0.2579263695629328,0.019734228734730894,16.505902216448256,23.367724546307105,21.379555416332707,40.86021505376354,41.218637992831646,251387716.0,258827134.85,0.18936896827822497,0.380204122482457,1.330259236417722,5501088.2,-0.37874454150778036,0.8104491035064662,0.016067329762815538,-0.004152539144348433,0.0013663121065468076,2.0,2.0,-0.012957317073170715,0.0,1241.77,1254.55,0.013810547411633456,0.01992618126239787,0.06954994586391794,0.11707855969391724,-0.02064945318670941,-0.026765087037473823,-0.0733609214736739,-0.0685904587788253,1.3170832410218851,0.5674721293859176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,13.12,13.16,12.91,12.95,5304404,-0.009181331293037553,-0.015957446808510745,-0.003079291762894565,-0.015957446808510745,-0.040740740740740744,-0.009181331293037553,12.998,13.118500000000001,13.065499999999998,13.092687997714773,13.101650118012714,-0.008962120297940857,0.021022409524909746,-0.029984529822850603,-0.0006920556214626145,-0.002315407708328232,45.4129707325667,13.118500000000001,0.16927943264300802,13.457058865286017,12.779941134713985,0.051615484283419,0.25115110357891224,0.2573602003084376,0.019873374541192094,15.387182714186055,21.74633633255194,22.116463438278704,27.956989247311814,39.784946236559215,246083312.0,258147419.75,0.19170108728394397,0.41761486396436676,1.1616407197166414,5647320.15,-0.1291815148320767,0.939278075106119,0.019305019305019305,-0.012844456302168794,-0.008840075006696924,3.0,2.0,0.019245573518090753,1.0,1259.59,1252.73,-0.0014507193814514707,0.020711963562588087,0.07037090834522419,0.11662250199078353,-0.007730611911586083,-0.03666941037109883,-0.07955223963826175,-0.07432212424499485,1.3248384826786601,0.5685590300062866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,12.99,13.29,12.91,13.24,10187198,0.022393822393822482,0.013006885998469775,0.006079027355623046,0.032761310452418035,-0.012677106636838187,0.013006885998469775,13.081999999999999,13.126999999999999,13.087166666666667,13.11535138268173,13.11189825741918,0.0034531252625509268,0.017508552672437984,-0.014055427409887057,0.00026081006514735094,-0.0010615881729521947,53.650169934473396,13.126999999999999,0.17097552918209394,13.468951058364187,12.78504894163581,0.05209888906287622,0.665228323229304,0.266120186000692,0.02009971193358701,14.813991286369857,23.01761805379484,19.860700669463945,59.13978494623665,42.65232974910402,256270510.0,257977064.55,0.20808854297464516,0.3482105864479742,0.2991567382713787,6042512.45,1.5265799851325526,1.6859208953719242,0.0287009063444108,0.008608212081968603,0.011678107051437125,4.0,3.0,-0.009752438109527417,0.0,1256.72,1258.28,0.004430324172008282,0.03818481848184807,0.07026631622819313,0.11661077811812993,0.0179634982218142,-0.005423508029430035,-0.05725943022972335,-0.05350017034219634,1.318618179241572,0.5533635995633758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,13.33,13.37,13.16,13.2,6690959,-0.0030211480362538623,0.019305019305019266,0.009946442234123776,0.016166281755196188,-0.012715033657441976,0.016166281755196188,13.124,13.1375,13.101166666666668,13.12837424688454,13.118424312425166,0.009949934459374532,0.015996829029825296,-0.006046894570450764,0.0007537829135889798,-0.00045809807351899725,52.47397117203045,13.1375,0.16855032045791563,13.474600640915831,12.800399359084167,0.05131884162372322,0.5927022859259486,0.2621116012863568,0.01985693949139067,14.620335158517445,23.88047303431349,18.724121790162485,54.838709677419345,47.31182795698928,249579551.0,257621629.2,0.20702363034861565,0.321075525958847,0.35372682232602803,6227592.6,0.17682709698147756,1.0744053809814085,0.01590909090909084,0.004757373929590969,0.007543857417278144,0.0,3.0,-0.003762227238525151,0.0,1264.07,1261.41,0.002487522649966767,0.03042061151637432,0.0729103760344989,0.11598069764116642,-0.005508670686220629,-0.01425432976117813,-0.056744094279302715,-0.05288800961085882,1.2625655254906938,0.5494078453341598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,13.29,13.45,13.2,13.24,8423955,0.003030303030303161,0.0,0.022393822393822482,0.006079027355623046,-0.003762227238525151,0.003030303030303161,13.14,13.139499999999998,13.104000000000001,13.145547439671533,13.12742991891219,0.018117520759343364,0.01642096737572891,0.0016965533836144527,0.0013683928065969307,0.0001281384730826626,53.57017507897557,13.139499999999998,0.16956523352740388,13.478630467054806,12.80036953294519,0.05161999574638428,0.6481730628226922,0.2612464869087599,0.019731607772564948,14.768421544072977,24.435472087791005,17.44426030135231,59.13978494623665,57.706093189964236,258003506.0,257503912.15,0.19926718805776458,0.4293658989002846,0.9259289228412821,6465310.9,0.7557446939572203,1.302946622412234,0.0188821752265861,0.0076486928726360315,0.010378510378510342,1.0,3.0,-0.015861027190332444,0.0,1262.89,1269.98,0.006793984509398054,0.026279637321610316,0.07657355995422366,0.11654547284679172,-0.0037636814790948936,-0.02020060996598727,-0.0735432569239205,-0.0683123380134355,1.008626129403045,0.4866836518095731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,13.24,13.24,12.95,13.03,5895047,-0.015861027190332444,-0.012878787878787823,-0.015861027190332444,-0.003060443764345888,-0.009878419452887588,0.003079291762894565,13.132,13.141499999999999,13.106,13.127770910491298,13.120212887881657,0.007558022609641668,0.014648378422511463,-0.007090355812869795,0.0005800477827814021,-0.000544156240435134,47.39012921506965,13.141499999999999,0.16793717497026261,13.477374349940524,12.805625650059474,0.05111659246517141,0.33401530956480696,0.26330030927242,0.020207237856670758,13.76719863127006,22.513091700967138,22.853934515916176,36.55913978494623,50.179211469534096,252108459.0,257351177.3,0.19921563689235278,0.43016841015765234,0.9278035110267617,6500328.7,-0.23476004157287256,0.906884447243414,0.022256331542594085,-0.008484571776433358,-0.005798870746223095,2.0,3.0,0.00617760617760621,1.0,1269.8,1262.73,-0.005708751318918459,0.0065202662309196135,0.08453075211928107,0.1049610427332605,-0.010152275871413985,-0.009580709995265502,-0.08145146035638651,-0.07510295138908896,1.0199049934498892,0.49203982391134393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,12.95,13.07,12.95,13.03,5548825,0.0,-0.015861027190332444,-0.012878787878787823,0.00617760617760621,-0.009878419452887588,0.003079291762894565,13.148,13.1435,13.100999999999999,13.112729231954175,13.113530451742275,-0.0008012197880997718,0.011558458780389217,-0.01235967856848899,-6.14903904911567e-05,-0.0009485555309661542,47.39012921506965,13.1435,0.16626785618438286,13.476035712368764,12.810964287631235,0.050600785539432404,0.3293416379379209,0.25306457289581863,0.019421686331221693,12.837491640810208,21.750561587689276,22.07985987940067,41.97530864197527,45.89141112438606,252108459.0,257198442.45,0.19921563689235278,0.43016841015765234,0.9278035110267617,6556776.05,-0.3964466081993822,0.8462733754647607,0.009209516500383806,-0.00863544717921405,-0.005419433631020487,3.0,3.0,-0.02583586626139811,0.0,1263.23,1268.46,0.004537787175405761,0.012556576437061429,0.08136263661318655,0.10421590781572548,-0.004537787175405761,-0.006378970259455219,-0.07828334485029198,-0.07239323997310876,0.934473982575606,0.4724659394989301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,13.16,13.16,12.78,12.82,8252749,-0.016116653875671405,-0.016116653875671405,-0.031722054380664666,-0.031722054380664666,0.0,-0.013086989992301734,13.063999999999998,13.135,13.094,13.067693965499686,13.09178745531692,-0.02409348981723447,0.00442806906086448,-0.02852155887809895,-0.0018793673804395061,-0.002224770583315051,41.797814847309226,13.135,0.17842881523289128,13.491857630465782,12.778142369534217,0.05433690604732127,0.058647520596867966,0.2621313891175459,0.020447066233817934,12.721834840976625,19.498361315379157,24.42591707581322,17.105263157894843,31.87990386160546,243855710.0,256633070.15,0.20750248079285225,0.4720936494543196,0.5449402815295529,6725537.85,0.6019405879184377,1.2270764337457414,0.029641185647425957,-0.023981728207080333,-0.020925614785397784,4.0,3.0,-0.0031201248049922414,0.0,1272.62,1247.35,-0.01664222758305356,-0.008686460883110314,0.0637925888021833,0.12670606443512417,0.0005255737073821543,-0.023035593497554352,-0.07687957879448504,-0.07226933107425615,0.9215744508606593,0.49095585507875944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,12.82,13.03,12.74,12.78,4273388,-0.0031201248049922414,-0.019186492709132752,-0.019186492709132752,-0.03181818181818186,-0.01616628175519641,-0.02218821729150733,12.979999999999999,13.120500000000002,13.087,13.02343335542281,13.068692088256407,-0.04525873283359694,-0.005509291318027804,-0.03974944151556913,-0.003541371896212593,-0.003110284938620433,40.80995534076423,13.120500000000002,0.19500269903703432,13.51050539807407,12.730494601925933,0.0594497767728468,0.06346758060085131,0.2641220041805783,0.020666823488308162,12.77949661082632,17.96916412296728,23.592017832503753,11.84210526315788,23.64089235434268,239582322.0,255635135.3,0.20611673936881236,0.5922312810451535,0.7448023901141024,6720314.1,-0.9624714540849929,0.6358911111014885,0.022691705790297275,-0.0259517548873901,-0.023458393825934176,0.0,3.0,-0.00312989045383405,0.0,1248.32,1235.49,-0.009508157293462105,-0.02054843389540284,0.04167580054971931,0.13016881043631645,0.006388032488469864,-0.011269747922779016,-0.06386401784122664,-0.0613089195386165,0.8904381855842061,0.4858908845737101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,12.78,12.82,12.69,12.74,3444891,-0.00312989045383405,-0.006240249609984372,-0.022256331542593988,-0.03776435045317217,-0.03191489361702127,-0.025248661055853105,12.88,13.104,13.080666666666668,12.9798282238193,13.04434452616334,-0.06451630234403893,-0.01731069352323003,-0.0472056088208089,-0.005064073967349995,-0.003705306814820165,39.79703110223616,13.104,0.21266232190504025,13.52932464381008,12.678675356189919,0.06491523867675224,0.0720915713473974,0.2545418610248228,0.019979737914036327,13.042123298878256,17.313647095916426,24.134459533726677,6.578947368421148,11.84210526315797,236137431.0,254464955.9,0.20620639054849782,0.6313464184845207,0.7737903946300355,6721590.8,-1.2897360540703506,0.5125112644465057,0.010204081632653123,-0.02777777777777768,-0.026043524794862716,1.0,3.0,0.0,0.0,1235.4,1245.0,0.0076973508486510855,-0.01966960109608029,0.047556542810985425,0.13168844934133805,-0.010827241302485135,-0.018094749357091877,-0.07280520386683853,-0.06950002304551028,0.8709865293761481,0.4791484014622514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,12.91,12.91,12.78,12.91,4821598,0.013343799058084693,0.010172143974960912,0.0070202808112325155,-0.009209516500383708,-0.01224177505738333,-0.016006097560975485,12.856,13.0935,13.078666666666665,12.969085420154792,13.03439307978087,-0.0653076596260771,-0.026910086743799445,-0.03839757288227765,-0.005058687809920767,-0.0029742504169076416,45.938503711304755,13.0935,0.21697137817582304,13.527442756351647,12.659557243648354,0.06628369135092164,0.2885665824419236,0.2485031566659069,0.019248888974895965,12.773757666277616,19.05455053293477,22.955153410335626,28.947368421052722,15.789473684210597,240959029.0,253274677.95,0.21196922902765933,0.5348017884983268,0.31905893256438345,6701492.25,-0.7358793329640422,0.7194812468819911,0.010069713400464817,-0.014014587390690059,-0.012896319706391934,2.0,3.0,-0.006971340046475594,0.0,1250.2,1270.51,0.02048995983935753,0.006161253791388432,0.0600569030395568,0.14530292071026754,-0.007146160781272837,-0.01537077029177214,-0.07606300060053228,-0.07175369584635771,0.8549066652283105,0.4957853366104728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,12.91,12.99,12.82,12.82,5155377,-0.006971340046475594,0.006279434850863463,0.003129890453834161,-0.016116653875671405,-0.010038610038609952,-0.0503703703703704,12.813999999999998,13.0595,13.077166666666667,12.94614920166944,13.018512110908212,-0.07236290923877142,-0.03600065124279384,-0.03636225799597758,-0.005644532701932248,-0.00283636957846939,43.41352384010233,13.0595,0.2027307002953694,13.464961400590738,12.654038599409262,0.06209447537665886,0.20465745980867803,0.24289578833262782,0.018946629355119173,12.090027541996436,20.454541404411376,21.807578351634486,17.105263157894843,17.54385964912292,235803652.0,251106799.95,0.181396639590319,0.347154669928461,0.436139969869113,6239429.9,-0.5957960296084305,0.8262577002427738,0.013260530421216842,-0.018339140089589923,-0.019665319959726202,3.0,3.0,0.0,0.0,1276.0,1264.26,-0.004919284381862399,-0.0033111016508207136,0.05135966735966746,0.14795204836871467,-0.002052055664613195,-0.012805552224850691,-0.10173003773003786,-0.09676045304792569,0.8707264115239026,0.4936088420408212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,12.82,13.03,12.78,12.82,5861075,0.0,-0.006971340046475594,0.006279434850863463,0.0,-0.031722054380664666,-0.0439970171513796,12.813999999999998,13.030000000000001,13.079333333333333,12.926741632181834,13.003807510100197,-0.07706587791836306,-0.044213696577907684,-0.03285218134045537,-0.00601137893278963,-0.0025625726474614173,43.41352384010233,13.030000000000001,0.1916685735988222,13.413337147197646,12.646662852802356,0.058839163038779,0.22608968171335778,0.24340323202315442,0.018986211546267895,11.65634990122927,18.953905340954453,21.381508593163424,17.105263157894843,21.052631578947484,235803652.0,249191611.5,0.18091771797436734,0.2558465221351358,0.43328522550249843,6279794.1,-0.2325346945638464,0.9333227979560668,0.01950078003120125,-0.016116653875671627,-0.019827718028441743,4.0,3.0,-0.013219284603421477,0.0,1263.76,1263.78,-0.00037966873902517406,0.013171924479897346,0.04470529883442165,0.14771524809841682,0.00037966873902517406,-0.013171924479897346,-0.08870231598580125,-0.08490654358197136,0.8443489400291769,0.48435985761529315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,12.86,12.99,12.4,12.69,9919901,-0.010140405616224757,-0.010140405616224757,-0.017041053446940402,-0.007042253521126751,-0.03863636363636358,-0.05086013462976813,12.796,12.996,13.0785,12.890319842615398,12.980562509352033,-0.09024266673663561,-0.05341949060965327,-0.03682317612698234,-0.00711132125584205,-0.0029017475277369853,39.7531701505615,12.996,0.1884675038306127,13.372935007661226,12.619064992338775,0.058007849747803306,0.09409448077183973,0.2681601440215005,0.021131611034003194,12.793774664222619,15.975193765460084,28.143169088094655,27.619047619047567,20.6098579782791,225883751.0,247105705.05,0.18310686290014813,0.33107235376443284,0.30585824703144515,6450512.1,1.755341704879827,1.5378470493838776,0.04649330181245074,-0.023545706371191244,-0.029705241426769113,0.0,3.0,0.003162055335968361,1.0,1266.11,1243.56,-0.015999620187057917,0.006531821382609326,0.015175881858331186,0.15572944781197834,0.00585921457083316,-0.013574074903736078,-0.06603601648809931,-0.06504884293273105,0.8491224260607334,0.5047927469773209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
