date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2024-03-19,12.65,12.91,12.61,12.69,12232394,0.0,-0.010140405616224757,-0.010140405616224757,-0.00392464678178972,-0.041540785498489496,-0.04514672686230248,12.785999999999998,12.966,13.078499999999998,12.859501405289953,12.959039360511142,-0.09953795522118902,-0.06264318353196043,-0.0368947716892286,-0.007843810498123643,-0.002907389416014862,39.7531701505615,12.966,0.18695341384288408,13.339906827685768,12.59209317231423,0.057674969564363514,0.13092409717648934,0.27043441944853625,0.02131082895575542,13.849954801287872,14.709357924791234,25.913172217650565,27.619047619047567,24.11445279866334,225883751.0,245384045.35,0.18284748495282557,0.24807024990190552,0.28992471661108005,6697885.05,2.346126128223802,1.826306947444552,0.023640661938534337,-0.021286441462285977,-0.029705241426769002,1.0,3.0,0.007092198581560183,1.0,1246.54,1242.46,-0.0008845572388946898,-0.002040160642570288,0.01008080906622455,0.15531588355140635,0.0008845572388946898,-0.0018844861392194323,-0.05522753592852703,-0.054676354042982434,0.8692874701433102,0.5067624227666827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20,12.69,12.78,12.61,12.78,6004436,0.007092198581560183,0.007092198581560183,-0.0031201248049922414,-0.010069713400464808,-0.019186492709132752,-0.028875379939209744,12.76,12.947,13.077166666666667,12.84727041986073,12.945777185658464,-0.09850676579773499,-0.06981589998511534,-0.028690865812619648,-0.007707884647710093,-0.0022449816754788457,43.57307809846818,12.947,0.18550358203416856,13.318007164068336,12.575992835931663,0.057311680554311635,0.27493696055793704,0.26326053234506935,0.020599415676453,14.830693499991321,14.0308907411506,24.717930585514296,36.19047619047613,30.47619047619044,231888187.0,244273951.4,0.18343101364443218,0.04895000520769036,0.1975341829269088,6686762.9,-0.28889398861570287,0.8979585622813094,0.013302034428794988,-0.012898741021085902,-0.022724086512114106,2.0,3.0,0.01950078003120126,1.0,1243.79,1260.08,0.014181543067784741,-0.008209301776452071,0.02442197001723523,0.1626368119551008,-0.007089344486224558,-0.0018604116240127366,-0.05329734995644497,-0.052026754127059816,0.8499930873196037,0.5106707910314717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,12.82,13.07,12.74,13.07,16997709,0.022691705790297334,0.029944838455476797,0.029944838455476797,0.01950078003120126,0.003069838833461347,-0.006838905775075954,12.809999999999999,12.942499999999999,13.080666666666668,12.881536509112925,12.954978875609688,-0.07344236649676361,-0.070541193287445,-0.002901173209318611,-0.005619155814595532,-0.00022197193644365806,53.749119682037126,12.942499999999999,0.18110407011071047,13.30470814022142,12.580291859778578,0.05597189727199861,0.6760037749594189,0.2680276371775644,0.020507087771810588,14.10615998774051,20.52537187324684,22.54413634039325,63.809523809523874,42.53968253968254,248885896.0,244013742.9,0.20242978456032104,0.1333137519012437,-0.22336779024025608,7271951.8,2.971673234778697,2.337434222267535,0.025248661055853102,0.009851265211512583,-0.000815452831150365,3.0,3.0,-0.009848484848484773,0.0,1269.96,1276.42,0.012967430639324595,0.009618274721971742,0.04001434030522044,0.16720145018091911,0.009724275150972739,0.009882505309229517,-0.046853246080296396,-0.045050576962761935,0.8950676690710978,0.5316323389789112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,13.2,13.33,13.03,13.07,14831065,0.0,0.022691705790297334,0.029944838455476797,0.01950078003120126,0.01950078003120126,0.01950078003120126,12.86,12.954999999999998,13.082666666666666,12.910530892326321,12.96349895889786,-0.052968066571539296,-0.06702656794426386,0.01405850137272456,-0.004052644726208057,0.0010756313215550544,53.749119682037126,12.954999999999998,0.1808314132006372,13.316662826401272,12.593337173598725,0.055833705349482614,0.6589878632873465,0.270311377379167,0.020681819233295103,13.867992623018807,25.768634193910913,20.756980207531186,63.809523809523874,54.603174603174644,248885896.0,244258803.8,0.17850579924431553,0.49732370604019444,-0.3781072063922947,7508235.65,2.0126910267061735,1.9753062758492401,0.02295332823259378,0.008876881512929424,-0.0009682022013860481,4.0,3.0,-0.009063444108761365,0.0,1281.56,1281.8,0.004214913586436886,0.014258810868980287,0.057590759075907494,0.1582741133267467,-0.004214913586436886,0.005241969162220972,-0.038089979044706235,-0.03601580168683416,0.8964817392420343,0.5339376734557387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,13.24,13.41,13.07,13.12,17488590,0.0038255547054322214,0.0038255547054322214,0.026604068857589924,0.03388494877856574,0.026604068857589924,0.010007698229407058,12.946000000000002,12.961499999999997,13.089,12.942756908891502,12.97509162860913,-0.032334719717628246,-0.06008819829893674,0.027753478581308492,-0.0024645365638436166,0.0021153565991850988,55.358907729334845,12.961499999999997,0.18445581413596326,13.330411628271923,12.592588371728072,0.056924218380885835,0.7148210951528629,0.27528913613779793,0.020982403669039477,13.944152336518599,25.571092376966075,18.92582152896278,71.2871287128712,66.30205877730633,266374486.0,245066567.2,0.17298537352324903,0.6090984516219632,0.04552048217955761,8070938.15,2.2159951827123168,2.166859623376001,0.025914634146341455,0.012228522933302566,0.0023684009473603496,0.0,3.0,-0.003039513677811634,0.0,1278.86,1267.86,-0.010875331564986768,0.019540673550130228,0.03568948757117063,0.16301437849985623,0.014700886270418989,0.01434427522843551,-0.025681789341763572,-0.02479680410968621,0.8281596483707162,0.5138423027272314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,13.16,13.16,12.99,13.12,7330318,0.0,0.0038255547054322214,0.0038255547054322214,0.03388494877856574,0.029827315541601118,-0.003039513677811634,13.032,12.9595,13.094,12.970025076754347,12.985825582045491,-0.015800505291144518,-0.0512306596973783,0.03543015440623378,-0.0012043068057274785,0.0027004690858409897,55.358907729334845,12.9595,0.18239560821159229,13.324291216423184,12.594708783576817,0.05629711276255776,0.7199888494763093,0.26776848355652666,0.020409183197905998,13.622171515134136,24.411485698853213,20.201606564429998,71.2871287128712,68.79459374508876,266374486.0,245592988.1,0.16652678898622528,0.7912281924576821,0.6994715819781762,8156111.55,-0.19590758959554264,0.8987515625629225,0.012957317073170728,0.01238473706547305,0.0019856422789064077,1.0,3.0,0.003030303030303161,1.0,1267.95,1282.21,0.011318284353162067,0.03199298166540565,0.03616278505971904,0.1633624500484225,-0.011318284353162067,0.0018919671131600868,-0.03920229873753067,-0.037834111881629884,0.8175075192030401,0.505330576810735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,13.2,13.41,13.16,13.24,9742041,0.009146341463414753,0.009146341463414753,0.013006885998469775,0.03599374021909241,0.025561580170410547,0.013006885998469775,13.124,12.968,13.096,13.0115596803306,13.004653316708788,0.006906363621812517,-0.03960325503354014,0.04650961865535266,0.0005216286723423351,0.003512811076688267,59.301713870572925,12.968,0.19154771289663017,13.351095425793261,12.584904574206739,0.05908319336725186,0.8550029335860383,0.2693564490167748,0.020344142674982992,14.220153846822308,29.163730543595435,18.648044911123776,83.16831683168317,75.2475247524752,276116527.0,246829428.65,0.16761086654359242,0.5776185053614138,0.3580834334589778,8420296.0,0.31956300792955444,1.1569713226233378,0.0188821752265861,0.020974706971005563,0.010995723885155684,2.0,3.0,-0.015753938484621255,0.0,1286.34,1283.09,0.0006863150341986923,0.018260745349501617,0.02274919293770683,0.1571178912429966,0.008460026429216061,0.01773299486959079,-0.009742306939237055,-0.009525607066238395,0.8010580728869835,0.508376923031751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,13.33,13.33,13.07,13.12,5754389,-0.009063444108761365,0.0,0.0,0.0038255547054322214,0.023400936037441422,0.013127413127413057,13.134,12.976500000000001,13.0975,13.028242806433585,13.0131975154711,0.01504529096248497,-0.02867354583433512,0.04371883679682009,0.0011467447379942812,0.0033322284143917757,54.15106117076575,12.976500000000001,0.19445673311246506,13.36541346622493,12.587586533775072,0.05994119619696056,0.6844883405464341,0.2686881312298623,0.02047927829495902,14.330887597420304,27.14796551449773,19.7516898969893,71.2871287128712,75.2475247524752,270362138.0,248043369.95,0.16751919442058005,0.5784031110207533,0.3624199372247821,8442795.25,-0.6526128953939329,0.681573913568495,0.019817073170731694,0.011058451816745585,0.0017178850925747557,3.0,3.0,-0.009908536585365724,0.0,1293.03,1290.18,0.005525723059177645,0.010780150734084337,0.029894709953461662,0.15752444694446172,-0.01458916716793901,-0.006954596028652116,-0.016767296826048605,-0.016280593214044403,0.7859810570056566,0.49802498158388925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29,13.12,13.16,12.95,12.99,5857590,-0.009908536585365724,-0.018882175226586084,-0.009908536585365724,-0.006120887528691665,0.013260530421216776,-0.018882175226586084,13.118,12.963999999999999,13.097499999999998,13.022359297751494,13.01147918099176,0.010880116759734548,-0.020762813315521187,0.03164293007525573,0.0008375763479395341,0.0024359453483645674,49.16874863279898,12.963999999999999,0.1844023061852967,13.332804612370593,12.595195387629404,0.05689673131295807,0.5352490168613665,0.2644961218563008,0.0203615182337414,13.869310980784356,25.60836077526942,21.872203062746564,58.415841584158414,70.95709570957094,264504548.0,248455071.85,0.1504184205316661,0.5894270849711442,0.8495424240337295,8226314.85,-0.5726147175203363,0.7120551676915211,0.016166281755196372,0.002005553841406993,-0.00820767322007998,4.0,3.0,0.0,0.0,1292.7,1284.09,-0.004720271590010761,0.0017865501638321124,0.02051212766633803,0.15862764253236306,-0.005188264995354963,-0.007907437692523778,-0.039394302892924116,-0.038602483816639444,0.8025216690502827,0.5082933097893806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,13.03,13.29,12.95,13.03,8413090,0.003079291762894565,-0.006859756097560954,-0.015861027190332444,-0.006859756097560954,0.026792750197005555,-0.012878787878787823,13.1,12.9555,13.0975,13.02353479040511,13.01285109351089,0.010683696894220773,-0.014473511273572796,0.02515720816779357,0.0008199306902702052,0.001930714364374027,50.67262899181704,12.9555,0.17670894892935837,13.308917897858718,12.602082102141283,0.054558743060278254,0.6053993027112917,0.26988925600942215,0.020712912970792186,13.926070153691436,26.74458272049213,19.904054785060236,62.37623762376229,64.02640264026398,272917638.0,249621976.2,0.15084099518149116,0.482415915332494,0.7176320327858743,8312421.4,0.024428587571040463,1.012110622784355,0.026093630084420557,0.005750453475357853,-0.005153655277724822,0.0,4.0,0.0069071373752878085,1.0,1282.37,1281.52,-0.002001417346136125,0.010774060227469962,0.01594247706931129,0.15889310480267113,0.00508070910903069,-0.017633816325030915,-0.028821264948099112,-0.028368992928851422,0.7963114719270201,0.5055175752654197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,13.03,13.12,12.91,13.12,7141002,0.0069071373752878085,0.010007698229407058,0.0,0.0,0.03388494877856574,-0.009063444108761365,13.1,12.9495,13.096833333333334,13.038375591881247,13.02078804954712,0.017587542334126738,-0.00806130055203289,0.02564884288615963,0.0013405138974181966,0.001954942293152411,53.9722880923048,12.9495,0.16838161544893165,13.286263230897864,12.612736769102137,0.05201177356621705,0.7531452135457587,0.2656114520087491,0.0202447753055449,13.783384083514942,25.234223367484393,19.855688888317204,71.2871287128712,64.02640264026398,280058640.0,250724732.9,0.15269656544740307,0.4225583621850384,0.49443596079818397,8248273.75,-0.2681640212450309,0.8657571531255253,0.01600609756097554,0.01316653152631364,0.0017688754279023833,1.0,4.0,0.006079027355623046,1.0,1276.38,1287.04,0.004307384980335893,0.003766933653613691,0.013433282413896297,0.15789906366094333,0.0025997523949519152,-0.003766933653613691,-0.022496726522657662,-0.022198527434457938,0.8012691524063024,0.510538664456377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,13.16,13.66,13.16,13.24,24838779,0.009146341463414753,0.016116653875671627,0.019245573518090753,0.0,0.03599374021909241,0.016116653875671627,13.1,12.959999999999999,13.089833333333335,13.069394731591824,13.037025971802889,0.03236875978893572,2.4711516160831952e-05,0.032344048272774886,0.002444770376807834,0.00244290394809478,58.00588891422076,12.959999999999999,0.1798244758240742,13.319648951648148,12.60035104835185,0.055501381427183444,0.8892684779378008,0.28521063400812424,0.021541588671308478,15.270897359233905,35.345427050325746,17.170437378128348,66.66666666666667,66.77667766776673,304897419.0,253364180.9,0.14473159821725265,0.388003254431798,0.53162396363217,9195460.35,2.8418888773105633,2.7012001634045437,0.0377643504531722,0.021604938271605034,0.011472007537656426,2.0,4.0,-0.012878787878787823,0.0,1285.3,1271.47,-0.01209752610641468,-0.009056262616028432,0.006921511328629171,0.16289546380702027,0.021243867569829433,0.009056262616028432,0.009195142547042456,0.009131935750294584,0.6403237921769402,0.4534011673637997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,13.2,13.33,13.03,13.03,7081073,-0.015861027190332444,-0.006859756097560954,0.0,-0.006859756097560954,-0.003060443764345888,0.0,13.081999999999999,12.959999999999999,13.082833333333333,13.06333400365462,13.036505529447119,0.026828474207501785,0.0053854640544290224,0.02144301015307276,0.0020589772991175584,0.0016456646318551622,49.78376527606778,12.959999999999999,0.1798244758240742,13.319648951648148,12.60035104835185,0.055501381427183444,0.5973171194844502,0.28626701729325826,0.021969840160649137,16.050404278378384,32.69963845971991,19.128865876302388,49.99999999999993,62.65126512651261,297816346.0,255649575.25,0.15642916262408696,0.29156704292766744,0.10233093788373009,9272072.75,-0.4011629739730591,0.763699033746257,0.02302379125095938,0.005401234567901314,-0.004038370893155174,3.0,4.0,-0.01616628175519641,0.0,1271.87,1268.25,-0.002532501749943017,-0.016997628237920392,-0.00016555508254101348,0.1624432395811126,-0.013328525440389427,0.010137872140359439,0.00016555508254101348,0.00016558249556464233,0.6752621883856809,0.477779660131014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,12.99,12.99,12.78,12.78,9189320,-0.019186492709132752,-0.03474320241691853,-0.02591463414634143,-0.01616628175519641,-0.02218821729150733,-0.0031201248049922414,13.040000000000001,12.958000000000002,13.0695,13.019744156938525,13.017505119858443,0.00223903708008244,0.004756178659559706,-0.002517141579477266,0.00017519851956826604,-0.0001969594350138706,42.12800677233096,12.958000000000002,0.18167640405295754,13.321352808105917,12.594647191894087,0.05608161878467593,0.25505900046860713,0.2836765160580255,0.022196910489673358,15.740037473495864,30.641230088571202,24.219620004044973,16.190476190476172,44.28571428571427,288627026.0,257888141.05,0.16095023277249165,0.15589781452376922,0.1886582185464478,9318901.3,-0.023748353753421464,0.9860947878050816,0.016431924882629175,-0.013736687760457111,-0.022150809135774163,4.0,4.0,-0.010140405616224757,0.0,1258.58,1255.11,-0.010360733293908964,-0.022568511552928494,0.006221188920511489,0.1552580297151735,-0.008825759415223788,0.006402229797732084,-0.00934131372550373,-0.009283558951412307,0.7042958018681819,0.49974318797858736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,12.82,12.86,12.69,12.69,7845834,-0.007042253521126751,-0.02609363008442056,-0.041540785498489496,-0.02609363008442056,-0.032774390243902385,-0.007042253521126751,12.972,12.9535,13.054666666666668,12.969014286640292,12.99324548135041,-0.024231194710118586,-0.0010412960143759526,-0.023189898695742634,-0.0019094716083623787,-0.0018274151848496954,39.75767752102397,12.9535,0.18734361899751728,13.328187237995035,12.578812762004965,0.05785111946501486,0.14837339882457892,0.2755567649110237,0.02171448108045892,15.11201367372039,29.290974435195842,25.48528211619218,7.61904761904762,24.60317460317459,280781192.0,259948084.55,0.1625184375131605,0.19860171594259712,0.07728359173670975,9497523.6,-0.30931694231546153,0.826092603760416,0.013396375098502753,-0.020341992511676454,-0.02793381677050366,0.0,4.0,0.006279434850863463,1.0,1255.37,1250.35,-0.00379249627522682,-0.02432267931830956,0.01202761657318141,0.15172739054221804,-0.0032497572458999313,-0.0017709507661110013,-0.01906987009430816,-0.018843230937590882,0.7089451489624403,0.5028333776009081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,12.74,12.82,12.65,12.82,4477274,0.010244286840031647,0.003129890453834161,-0.016116653875671405,-0.02286585365853655,-0.02286585365853655,0.006279434850863463,12.912,12.9575,13.044833333333333,12.946089011772555,12.980412482731861,-0.03432347095930588,-0.0076977310033619385,-0.02662573995594394,-0.002677337828338992,-0.002076890792195315,44.60594373432252,12.9575,0.18335685654549447,13.32421371309099,12.59078628690901,0.05660254109064089,0.3125240547441942,0.26801699598880774,0.020906161933604346,14.376235365977163,27.96390890030522,25.396668876645812,16.83168316831683,13.547068992613555,285258466.0,262404136.3,0.16632285866844831,0.03304699863278212,-0.21259868655093309,9549142.75,-0.9600549927149361,0.4688665901449635,0.013260530421216842,-0.01061161489484852,-0.017235431652378286,1.0,4.0,-0.013219284603421477,0.0,1252.4,1262.82,0.00997320750189945,-0.01881837394331176,0.014313253012048222,0.1533376633324862,0.0002710793381321963,-0.004047479715224789,-0.008033818161184758,-0.007920450745692253,0.7133424192823207,0.5108830428088638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,12.86,12.91,12.69,12.69,4943608,-0.010140405616224757,0.0,-0.007042253521126751,-0.041540785498489496,-0.041540785498489496,-0.017041053446940402,12.802000000000001,12.9465,13.037,12.906690702269085,12.958900446973946,-0.05220974470486084,-0.01660013374366172,-0.03560961096119912,-0.004114243081549318,-0.0028061159149881105,41.048283749451414,12.9465,0.19271672693942396,13.331933453878849,12.561066546121152,0.05954249470958919,0.16725773616860787,0.2645872105610358,0.02085005599377745,14.006950880972111,28.732745339066348,23.888317395587897,3.960396039603877,9.470375608989457,280314858.0,264371927.75,0.162871898565956,0.23727797902579034,-0.001067307472889077,9555243.25,-0.8738767280710841,0.5173712348976568,0.017336485421591857,-0.019812304483837417,-0.026616552887934408,2.0,4.0,0.003172085646312439,1.0,1266.48,1258.56,-0.003373402385138058,-0.010153601736572648,-0.009405671738120902,0.1348899892769325,-0.006767003231086699,-0.03138718376191685,-0.0076353817088195,-0.0077078794931289,0.7266772299128483,0.5304650400633729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,12.61,12.74,12.57,12.65,7167087,-0.0031520882584711307,-0.013260530421216887,-0.0031520882584711307,-0.029163468917881685,-0.035823170731707266,-0.013260530421216887,12.725999999999999,12.937999999999999,13.027166666666666,12.867199824996918,12.936018932383282,-0.06881910738636421,-0.027043928472202217,-0.04177517891416199,-0.005440245643190847,-0.0033023856849139915,39.991370560297526,12.937999999999999,0.20210992319223312,13.342219846384465,12.533780153615533,0.06248567728929757,0.14375821403129127,0.2578309812352475,0.020381895749821938,13.179034917322081,27.379542476078992,26.08770564950607,7.339449541284411,9.377176249735053,273147771.0,266239133.7,0.1615139065683307,0.1930213152015782,0.08911559172024294,9655828.75,-0.47790097649642294,0.7422549825150948,0.013438735177865606,-0.02226000927500371,-0.028952317592722876,3.0,4.0,0.0,0.0,1249.88,1258.2,-0.00028604118993125205,-0.007924305144884625,-0.0047933178301931,0.1338470855294543,-0.0028660470685398787,-0.02123916377299706,-0.008467212591023787,-0.008507994110894757,0.7287465312757493,0.5335731631286947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,12.74,12.82,12.69,12.74,4953075,0.007114624505928813,0.003940110323089163,-0.006240249609984372,-0.00312989045383405,-0.019245573518090864,-0.006240249609984372,12.718,12.934000000000001,13.023,12.847630621151238,12.921499011466002,-0.07386839031476455,-0.03640882084071469,-0.03745956947404987,-0.005798146806496433,-0.0029403115756711042,43.51541561919013,12.934000000000001,0.2053341307802882,13.344668261560578,12.523331738439424,0.06350212796668887,0.2637996186230912,0.25155733971844413,0.019745474075231095,12.708112309532833,28.32947579455109,24.828432979341027,15.596330275229354,8.965391952039228,278100846.0,268353993.4,0.16383276895093263,0.09458348886606417,-0.11511279566279495,9610428.75,-0.8877423793429192,0.5153854348069539,0.010204081632653123,-0.014999226843977143,-0.021730783997542802,4.0,4.0,-0.06985871271585564,0.0,1262.96,1276.6,0.014624066126212032,0.01712200524256846,0.010144170662615304,0.14381414953411048,-0.007509441620283219,-0.02025189569640251,-0.016384420272599676,-0.01621988301120636,0.6964006075982717,0.5276591278933217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,12.74,12.78,11.85,11.85,12543913,-0.06985871271585564,-0.06324110671936767,-0.06619385342789597,-0.06619385342789597,-0.09056024558710662,-0.06619385342789597,12.55,12.892000000000001,13.005333333333335,12.69414898712797,12.842128714320372,-0.1479797271924017,-0.058723002111052094,-0.08925672508134962,-0.012487740691341917,-0.007532213087033723,26.772078652917102,12.892000000000001,0.3146694171752312,13.521338834350464,12.262661165649538,0.09763245956414258,-0.3278529332100121,0.3000175297385552,0.025317934999034196,13.810243773031765,22.056886962850967,39.32986117976541,0.0,7.645259938837936,265556933.0,270337652.5,0.2956757287941252,-2.48682319753144,8.677182967615794,9741629.35,0.5300239420105581,1.2876606724931492,0.07848101265822782,-0.08082531802668336,-0.08883534960016415,0.0,4.0,-0.02825342465753422,0.0,1274.02,1216.61,-0.046992010026633224,-0.02698444435558045,-0.021671652352922344,0.21537339421431037,-0.022866702689222418,-0.039209409072315515,-0.04452220107497362,-0.04550844425805656,0.9700280517049659,0.7129415827480435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,11.68,11.81,11.13,11.35,12090638,-0.04219409282700426,-0.10910518053375196,-0.1027667984189724,-0.11466458658346335,-0.13490853658536583,-0.10559495665878649,12.256,12.825,12.976666666666665,12.48735683526213,12.731600661407752,-0.24424382614562212,-0.09582716691796611,-0.148416659227656,-0.02151927983661869,-0.013076357641203172,21.7166650199335,12.825,0.4661431901083011,13.757286380216602,11.892713619783397,0.1453857902871895,-0.29106593816017445,0.33001627761437263,0.029076324018887458,16.020388138116186,18.619619580584416,48.78448138957135,8.695652173913,8.097327483047465,253466295.0,271716779.7,0.3259153204367957,-1.9124718329484973,4.61332992473076,9734541.55,0.44592061791708143,1.242034659557234,0.05991189427312773,-0.1150097465886939,-0.125353198047778,1.0,4.0,-0.02974628171478566,0.0,1218.64,1215.68,-0.0007644191647281362,-0.03732915221488409,-0.021554013811309836,0.21537471392532598,-0.04142967366227612,-0.07733543436857926,-0.08404094284747665,-0.08589226593369625,0.9718766988788887,0.6712091386320326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,11.43,11.56,11.09,11.09,6373405,-0.022907488986784075,-0.06413502109704639,-0.1295133437990581,-0.12608353033884945,-0.16238670694864055,-0.13223787167449141,11.936,12.7405,12.944999999999999,12.272378860606418,12.610000612414586,-0.3376217518081681,-0.1441860838960065,-0.1934356679121616,-0.03044380088441552,-0.01744235057819311,19.6398371099679,12.7405,0.6067122356127608,13.953924471225523,11.527075528774478,0.1904830220518068,-0.18010001410843698,0.34001511492763176,0.03065961360934461,18.12650631530257,16.78120945899378,44.808039204235975,0.0,2.898550724637681,247092890.0,272477014.85,0.3281050794678608,-1.6806590619554993,3.7798067579036503,9752990.0,-0.6412161355082596,0.6534821629059396,0.042380522993688066,-0.12954750598485154,-0.14329857087678632,2.0,4.0,-0.0391978122151323,0.0,1221.47,1193.01,-0.018647999473545673,-0.05208333333333326,-0.053226779252110945,0.21620731028155238,-0.004259489513238401,-0.07400019700551619,-0.07901109242238047,-0.08345302833974,0.9766730222056345,0.6837854030600258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,10.97,10.97,10.42,10.54,9675295,-0.04959422903516686,-0.07136563876651991,-0.11054852320675113,-0.16679841897233205,-0.1910974673829624,-0.19357306809487385,11.514,12.613999999999999,12.901333333333332,12.005859035897739,12.456667233717209,-0.45080819781946957,-0.20551050668069915,-0.24529769113877042,-0.042771176263706794,-0.02327302572474103,16.126488694639235,12.613999999999999,0.7748507496354695,14.163701499270939,11.064298500729059,0.24571135234991914,-0.1691611258605987,0.36358546386137236,0.034495774559902506,20.850950416736442,14.572373247926473,52.0727123413771,3.7037037037036793,4.133118625872241,237417595.0,271903599.8,0.3418044593940255,-1.529921037423325,2.0378243585963274,9386869.3,0.05782887294029044,1.030726506440225,0.05218216318785586,-0.16442048517520214,-0.18303017775940467,4.0,4.0,-0.0037209302325580396,0.0,1180.87,1174.85,-0.015222001492024462,-0.06624542997933569,-0.07957412137070885,0.2123357564096515,-0.0343722275431424,-0.10055298899299636,-0.113998946724165,-0.12385456490416535,1.040158930153558,0.6922449451593947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,10.75,10.8,10.54,10.71,6021723,0.016129032258064724,-0.03426510369702429,-0.05638766519823779,-0.15934065934065933,-0.1619718309859154,-0.18056618209640396,11.108,12.495999999999999,12.862,11.806496107298088,12.327284475664083,-0.5207883683659951,-0.26856607901775836,-0.2522222893482367,-0.04862636492679692,-0.02355016707266449,20.840158638042666,12.495999999999999,0.874982105080237,14.245964210160473,10.746035789839524,0.28008390047382753,-0.010296150524192454,0.3561865021569887,0.033257376485246376,23.380791368067893,13.81257525656187,49.35766095141116,8.950617283950645,4.218106995884789,243439318.0,271631270.9,0.35297112552471416,-1.4161894730762432,1.7522672894891507,8946402.2,-0.6006665645449549,0.6730887864621156,0.02427637721755383,-0.14292573623559524,-0.1673145700513139,0.0,4.0,-0.039069767441860415,0.0,1183.77,1190.22,0.013082521172915751,-0.06766410778630727,-0.07144640349508502,0.21913825057205327,0.003046511085148973,-0.09167655155435206,-0.10911977860131894,-0.1175158644714176,1.0737170941780287,0.7090918435518813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
