date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2024-04-23,10.75,10.8,10.25,10.33,5875745,-0.03548085901027087,-0.01992409867172662,-0.06853020739404869,-0.12827004219409277,-0.18597320724980293,-0.21265243902439024,10.803999999999998,12.3565,12.816333333333334,11.579342860021459,12.179337477466744,-0.5999946174452848,-0.33485178670326365,-0.26514283074202116,-0.058082731601673265,-0.025667263382577073,18.35674340599111,12.3565,0.98566715317201,14.32783430634402,10.385165693655981,0.31907648708679953,-0.013991968150315906,0.37003032343148956,0.03582094128087992,26.01168616937669,12.346109265215391,49.715408944204455,2.346041055718477,5.000120681124281,237563573.0,270190725.25,0.3605394761793912,-1.1377956205462763,0.8850949156969589,8365759.95,-0.556664530821346,0.7023563950098759,0.05324298160697006,-0.16400275158823296,-0.1939972431012511,1.0,4.0,0.027724665391969383,1.0,1190.56,1177.4,-0.010771117944581632,-0.032228898332250955,-0.07134857160885255,0.21909271622035809,-0.02470974106568924,-0.09604114386184182,-0.1413038674155377,-0.152160286513898,1.1051924949241387,0.7133686736245625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,10.46,10.8,10.42,10.75,5376074,0.04065827686350443,0.0037348272642390157,0.019924098671726842,-0.052863436123347984,-0.1614664586583463,-0.18064024390243894,10.684000000000001,12.238,12.774833333333333,11.451751650787388,12.073460627284023,-0.6217089764966346,-0.3922232246619379,-0.22948575183469672,-0.05783339316247764,-0.021347511798576437,28.498513637446493,12.238,1.030490940740127,14.298981881480254,10.177018118519745,0.3368167807616039,0.1390070156921329,0.37717101461495467,0.03508567577813532,28.454659913449145,11.247200522836653,45.29031466177772,16.233766233766232,9.176808191145133,242939647.0,269018983.3,0.4041807213095083,-0.5733709778717502,0.7176277217317897,8268047.75,-0.640096746111753,0.6502229017726706,0.035348837209302396,-0.1215884948521,-0.15850174170569742,2.0,4.0,-0.012037037037037068,0.0,1186.47,1205.61,0.023959571938168667,-0.008283429849960666,-0.059740604113210916,0.2345599513795524,0.01669870492533576,-0.04458000627338732,-0.12089963978922802,-0.12858115570884954,1.1760528950902727,0.7511750572931355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,10.8,10.92,10.63,10.67,3628297,-0.007441860465116301,0.03291384317521784,-0.0037348272642391267,-0.03787195671776378,-0.15918045705279749,-0.1941087613293051,10.6,12.1095,12.734,11.331482166050867,11.96950058081854,-0.6380184147676733,-0.441382262683085,-0.1966361520845883,-0.059795540278132456,-0.018428880232857384,27.790383039761053,12.1095,1.0588150029756913,14.227130005951384,9.991869994048617,0.3497468939182268,0.1601153185508251,0.3709445135710293,0.03476518402727547,30.248315069120494,12.929837977204702,42.76121264335866,15.328467153284668,11.302758147589806,239311350.0,267178724.45,0.3982224571655594,-0.513602670504945,0.8627406273428904,7962360.55,-0.9383626711633002,0.45568107312096034,0.02717900656044978,-0.11887361162723487,-0.16208575467253028,3.0,4.0,0.012333965844402384,1.0,1206.25,1204.97,-0.0005308516020934295,0.010025062656641603,-0.06088427156317944,0.2343479918688053,-0.006911008863022872,-0.04789701937440538,-0.13322448976612566,-0.1418616318862861,1.1760638177271505,0.7506203262809088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,10.54,10.71,10.54,10.67,3035531,0.0,-0.007441860465116301,0.03291384317521784,0.012333965844402384,-0.15652173913043477,-0.1867378048780487,10.626000000000001,11.987,12.693999999999999,11.229715678966118,11.873241278535685,-0.6435255995695677,-0.48181093006038156,-0.16171466950918612,-0.060311677560409345,-0.015156014012107415,27.790383039761053,11.987,1.0773168424133448,14.14163368482669,9.83236631517331,0.35949506712716944,0.1943796039961349,0.3565913340302416,0.033419993817267256,32.02139911275113,12.48954355483892,43.107866739173076,15.789473684210522,15.783902357087156,239311350.0,265626185.05,0.39993017053211727,-0.5628802814689293,0.8375191684439054,7826417.65,-1.0137454643694053,0.38785701654958316,0.015932521087160423,-0.10986902477684157,-0.15944540727902945,4.0,4.0,0.0036900369003691758,1.0,1199.83,1209.52,0.0037760276189449105,0.029510150231944587,-0.06251840828411548,0.23358170234272915,-0.0037760276189449105,-0.017176184387542204,-0.12421939659393322,-0.1325032914689801,1.1768442172362201,0.751039714098398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,10.84,11.05,10.8,10.88,5263630,0.019681349578256846,0.019681349578256846,0.012093023255814073,0.015873015873015817,-0.14599686028257453,-0.1624326404926867,10.66,11.881499999999999,12.657499999999999,11.175913266817485,11.799667850496006,-0.6237545836785205,-0.5101996607840094,-0.11355492289451119,-0.05733038452927578,-0.010437033354274925,32.868646503405756,11.881499999999999,1.0772395276817899,14.03597905536358,9.727020944636418,0.36266112113177307,0.2675772253374286,0.35826338159951016,0.032928619632307914,32.37691687370352,18.322038974141353,39.84191568547962,23.684210526315816,18.267383787937018,244574980.0,264629706.65,0.4135552596834937,-0.6123118210352679,0.5551682734678105,7796719.65,-0.5343177249045749,0.6751082809550553,0.022977941176470586,-0.08429070403568562,-0.14043057475804843,3.0,5.0,-0.015496809480401108,0.0,1212.13,1216.36,0.0056551359216878705,0.021962326292618073,-0.05274552406762767,0.2355333278221751,0.014026213656568975,-0.006089310419602256,-0.10968711642505902,-0.11579477237845215,1.188975926720761,0.7489907122251528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,10.97,11.05,10.8,10.8,3914567,-0.007352941176470562,0.012183692596063889,0.012183692596063889,0.045498547918683574,-0.08860759493670878,-0.1711435149654642,10.754,11.77,12.621,11.118080456537871,11.725618380088894,-0.607537923551023,-0.5296673133374121,-0.07787061021361086,-0.05625351143990953,-0.007210241686445449,31.946914880484613,11.77,1.0674711878276553,13.90494237565531,9.63505762434469,0.36277695423199835,0.2728275921961917,0.35053028291383087,0.03245650767720656,32.7070405088736,17.388655231442552,37.812240034680734,20.676691729323334,20.050125313283235,240660413.0,263016845.4,0.4113347812006085,-0.5603777165017358,0.5823438406573691,7571793.5,-0.7593707948760854,0.5169933649141383,0.023148148148148147,-0.08241291418861507,-0.14428333729498455,4.0,5.0,0.026752767527675303,1.0,1222.54,1221.03,0.0038393238843763555,0.037056225581790336,-0.04720176040951374,0.23663999402161315,-0.011192265060846918,0.008442322336893238,-0.12394175455595047,-0.1300818467183784,1.1852712058490575,0.7469529762553674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,10.84,11.13,10.75,11.13,8171348,0.03055555555555567,0.022977941176470562,0.04311152764761017,0.035348837209302486,-0.019383259911894157,-0.15167682926829262,10.83,11.6705,12.586500000000001,11.119914232455121,11.68149850008231,-0.5615842676271878,-0.5360507041953673,-0.02553356343182056,-0.05045680751367366,-0.0022941207036676152,39.48551403986957,11.6705,1.0269908778358112,13.724481755671622,9.616518244328379,0.3519955024500444,0.36842628993477494,0.35263526270570017,0.031683312013090756,32.71195966116125,17.670676903955005,34.90177605658075,34.2412451361868,26.200715797275333,248831761.0,261455501.45,0.4315458850080625,-0.46172644388727774,0.26229537683879367,7623310.8,0.11377649644975042,1.0718896571814966,0.034141958670260625,-0.046313354183625366,-0.11571922297699921,0.0,5.0,-0.015151515151515138,0.0,1226.89,1241.58,0.016830053315643356,0.029835518948913897,-0.03532135753356547,0.2452993723709591,0.013725502239912313,0.005513318260388589,-0.11635547173472716,-0.12061578500093695,1.209740268743858,0.7599834614423235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,11.22,11.22,11.01,11.05,3436982,-0.007187780772686447,0.02314814814814814,0.015625,0.03561387066541721,-0.0036068530207393756,-0.1654078549848942,10.906,11.561,12.554166666666667,11.109158196692794,11.634720833409546,-0.5255626367167512,-0.5339530906996441,0.008390453982892954,-0.0475622295671268,0.0007593171025242491,38.375676008797846,11.561,0.9657661262057111,13.492532252411422,9.629467747588578,0.33414622479221906,0.3677215978759762,0.3424470296552931,0.030990681416768605,32.37511147814316,18.773904429911664,33.37299468161687,31.128404669260725,28.682113844923634,245394779.0,258480369.45,0.42689132015670006,-0.39045028639408097,0.35314998126999647,6553220.95,-1.1518010924218505,0.524472168148092,0.019004524886877903,-0.04420032869128965,-0.11981413873216062,1.0,5.0,-0.011850501367365651,0.0,1245.5,1248.63,0.005678248683129716,0.036233267218271026,-0.017963459617607924,0.24339619953411398,-0.012866029455816164,-0.0006193965528538126,-0.14744439536728626,-0.15014145533716428,1.2104845143748924,0.7547111249573021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,10.97,10.97,10.8,10.84,7684005,-0.01900452488687787,-0.02605570530098844,0.0037037037037035425,0.015932521087160145,0.028462998102466885,-0.16807367613200308,10.940000000000001,11.4515,12.518333333333334,11.067749243355442,11.575852623527357,-0.5081033801719155,-0.5287831485940985,0.020679768422182998,-0.04687300555091471,0.0019077277142235238,35.550885651012536,11.4515,0.9131626649352476,13.277825329870495,9.625174670129503,0.3189670051732081,0.332587329869821,0.33584367039420077,0.03098188841274915,32.48897471011116,17.775677210093054,36.06488303949049,23.320158102766797,29.56326930273812,237710774.0,255475090.85,0.4277404940615552,-0.3708827096151692,0.3125669790230756,6583367.55,0.40538099821488,1.1671845665065443,0.015682656826568258,-0.05339911801947339,-0.13407003062175482,2.0,5.0,-0.0073260073260073,0.0,1243.61,1250.46,0.001465606304509759,0.03384813810437204,-0.014027202838557074,0.2434309183280163,-0.02047013119138763,-0.017915617017211893,-0.154046473293446,-0.15623805619884912,1.213992366320436,0.7499305900503415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,10.92,11.09,10.8,10.84,5926299,0.0,-0.01900452488687787,-0.02605570530098844,-0.003676470588235392,0.012138188608776801,-0.1517996870109546,10.931999999999999,11.3545,12.4825,11.032710898223835,11.52134502178459,-0.48863412356075564,-0.52075334358743,0.03211922002667433,-0.04507694866796639,0.0029630276777374846,35.550885651012536,11.3545,0.866459675011545,13.08741935002309,9.62158064997691,0.30523921793528386,0.351551083438146,0.33256912250890064,0.03067980834952958,32.12992754214841,19.24584496637651,33.81855816754659,37.820512820512796,30.756358530846786,237710774.0,252929278.25,0.4269873232436299,-0.48637467546263274,0.41428146109979097,6420216.5,-0.18656491575881093,0.9230684043131567,0.0267527675276752,-0.045312431194680536,-0.13158421790506714,3.0,5.0,-0.007352941176470562,0.0,1252.81,1248.64,-0.0014554643891047103,0.026538195928837105,-0.0051549266598145405,0.2407289668967387,0.0014554643891047103,-0.030214666517072497,-0.14664476035114005,-0.1474046203584054,1.2128959564451451,0.7494686302144676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,10.88,10.97,10.67,10.8,4567710,-0.0036900369003689537,-0.0036900369003689537,-0.022624434389140302,0.0,0.045498547918683574,-0.14893617021276584,10.932,11.260000000000002,12.444666666666667,10.996909221574015,11.467912057207954,-0.4710028356339393,-0.5108032419967319,0.039800406362792584,-0.04361137366980919,0.0036852228113696834,34.98205168146224,11.260000000000002,0.8146552386714221,12.889310477342846,9.630689522657157,0.289397953346864,0.35883599031714625,0.3302427566154078,0.030578033019945165,32.074378348957666,17.997033432122347,34.435946543771614,41.98473282442752,34.37513458256905,233143064.0,250547371.85,0.42723702577743533,-0.5060677528383354,0.4203416544875213,6256310.3,-0.6357717354564989,0.7300964595697883,0.027777777777777842,-0.04085257548845478,-0.13215835431510148,4.0,5.0,-0.008302583025830201,0.0,1251.78,1244.7,-0.0031554331112250145,0.01938527308911331,-0.004518734754268672,0.24061162557740276,-0.0005346037891439392,-0.01938527308911331,-0.14441743545849717,-0.14507298178318628,1.2157485975718405,0.7480924981003849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-13,10.84,10.88,10.67,10.75,3380909,-0.00462962962962965,-0.008302583025830201,-0.008302583025830201,-0.0341419586702606,0.0,-0.1614664586583463,10.856,11.156500000000001,12.406,10.958923187485706,11.414733386303661,-0.4558101988179555,-0.49980463336097664,0.043994434543021155,-0.04240094872725167,0.004092505538885688,34.24445317069808,11.156500000000001,0.7334796305427318,12.623459261085465,9.689540738914538,0.26297840023044206,0.3614480951232364,0.3216539882857359,0.029921301235882408,32.02279695528054,17.15776045148694,32.83006190696208,51.546391752577286,43.78387913250589,229762155.0,247772556.3,0.4221925555196021,-0.44900624203049044,0.5296249895455222,6201492.05,-1.0425409233335299,0.5451767046931876,0.01953488372093031,-0.03643615829337166,-0.1334837981621796,0.0,5.0,-0.008333333333333304,0.0,1248.19,1240.18,-0.0036313971238048914,-0.0011275954831745372,-0.01792812910786956,0.23787628243939707,-0.0009982325058247588,-0.03301436318708606,-0.14353832955047674,-0.14615868125831166,1.2132033117414935,0.7475757441114124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,10.8,10.88,10.71,10.71,5062541,-0.0037209302325580396,-0.008333333333333304,-0.011992619926199155,-0.03076923076923077,0.0037488284910967007,-0.15602836879432613,10.788,11.057500000000001,12.365833333333335,10.920627312487905,11.36253091324413,-0.44190360075622515,-0.48822442684002637,0.046320826083801225,-0.04126084040674371,0.004325007103996379,33.63348125721093,11.057500000000001,0.6437380555867201,12.344976111173441,9.770023888826561,0.23286929435648926,0.3650460396957271,0.3108215605510405,0.029021620966483704,31.97489994686607,16.487458707668374,31.54749080404165,47.42268041237119,46.98460166312535,224699614.0,244991794.1,0.42246142089474253,-0.4880162470078891,0.5472316252567347,6207438.7,-0.4236113208623495,0.8155603695289009,0.015873015873015865,-0.03142663350666974,-0.13390390188018064,1.0,5.0,0.012093023255814073,1.0,1246.23,1243.28,0.002499637149445899,-0.004284696026845558,-0.012140859394863979,0.23794578247203058,-0.006220567382003939,-0.026484534742385213,-0.14388750939946215,-0.14565589716699945,1.215067224338929,0.746791350138939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,10.75,10.92,10.67,10.88,4837223,0.015873015873015817,0.012093023255814073,0.007407407407407307,0.0036900369003691758,0.019681349578256846,-0.13992094861660076,10.796000000000001,10.969000000000001,12.322166666666668,10.914376956720535,11.326787882633454,-0.41241092591291917,-0.47306172665460494,0.06065080074168577,-0.0379054159846433,0.005574522126993177,38.643775713675474,10.969000000000001,0.523770741330331,12.016541482660664,9.921458517339339,0.19100036150253666,0.4575195820532337,0.3064771633688233,0.028168856927281553,32.02943602933074,15.526803426675167,30.641603522568193,64.94845360824746,54.639175257732,229536837.0,242811247.4,0.4307357061903773,-0.5373444231986635,0.36909107093242044,6090945.5,-0.46273563370732795,0.7941661930811891,0.022977941176470586,-0.008113775184611205,-0.11703839963209939,2.0,5.0,0.007292616226071136,1.0,1248.61,1254.39,0.008936040151856561,0.0031428434336164823,-0.003028135431568879,0.24029709621769837,0.006936975721159255,0.0005471934667526934,-0.13689281318503188,-0.13730860222849917,1.2150875034703483,0.7631280007501283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,10.97,11.3,10.97,11.05,8566220,0.015625,0.03174603174603163,0.027906976744186185,0.019372693726937396,0.015625,-0.13265306122448972,10.838,10.8845,12.282833333333333,10.935242040301992,11.306285076512458,-0.37104303621046597,-0.45265798856577716,0.08161495235531119,-0.03357855531316434,0.007385968538942188,43.25706503098743,10.8845,0.3195140224252323,11.523528044850464,10.245471955149535,0.11741982541236887,0.6294935342303555,0.31458593741390734,0.028469315603068535,30.456741730042026,22.6742354764654,27.71951452763778,71.59090909090912,61.320681037175945,238103057.0,240811357.95,0.4355073180280751,-0.5463369997984859,0.2695329582258453,6271602.75,0.8345075512615103,1.3658741379944703,0.029864253393665163,0.015205108181358895,-0.10037043570294568,3.0,5.0,0.0,0.0,1264.51,1268.78,0.011471711349739566,0.016129548949256778,-0.0061256462478458396,0.23799493314571563,0.004153288650260434,0.0032431447776806177,-0.12652741497664388,-0.12730725418053845,1.2301229964898202,0.7700728439204833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,11.09,11.18,11.01,11.09,4385988,0.0036199095022624306,0.01930147058823528,0.03548085901027065,0.026851851851851682,0.026851851851851682,-0.06413502109704639,10.896,10.8465,12.244833333333332,10.959050957178608,11.290263959733757,-0.33121300255514896,-0.42836899136365153,0.09715598880850257,-0.029865915469355183,0.008760684292921784,44.31793738766514,10.8465,0.23179562231921066,11.310091244638421,10.38290875536158,0.08548218220410653,0.7626235965585563,0.3042583704557711,0.027435380564091172,28.996382737845366,21.769313775209376,26.61323730517633,72.36842105263152,69.63592791726272,242489045.0,239657963.55,0.3669391832891193,-0.2512453814240439,-0.009944203474813347,5863706.5,-0.6299846272456187,0.7479890066121148,0.015329125338142464,0.0224496381321162,-0.09431188664606838,4.0,5.0,0.01073345259391778,1.0,1270.34,1273.11,0.003412727186746345,0.022824777054711864,0.04644051914746705,0.1615200352140187,0.00020718231551608568,0.004027074797139818,-0.11057554024451344,-0.10566825177469152,1.2545905772136805,0.7775278341485329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,11.18,11.39,11.13,11.3,7297273,0.018935978358882055,0.02262443438914019,0.03860294117647056,0.051162790697674376,0.015274034141958603,-0.004405286343612258,11.006,10.844000000000001,12.211666666666666,11.011504656074207,11.290985147901626,-0.2794804918274192,-0.3985912914564051,0.11911079962898591,-0.024732786887382226,0.01054077872822884,49.64112024513173,10.844000000000001,0.22628347382508976,11.29656694765018,10.391433052349822,0.08346863660091841,1.0037928668538931,0.30395420113750177,0.026898601870575377,26.987117348894493,25.169545457973353,24.737021564761175,89.41176470588239,77.7903649498077,249786318.0,239473964.7,0.3438892943910879,-0.37272362688682664,0.43787482798622146,5624038.25,0.893238409705225,1.2975148239790155,0.023008849557522103,0.04205090372556253,-0.07465538419544138,0.0,5.0,-0.010619469026548756,0.0,1281.5,1277.58,0.0035110870231165325,0.030156912706220007,0.05091800473808883,0.16114923614280163,0.015424891335765523,0.02100587799145437,-0.05532329108170109,-0.05264282354310679,1.2650255972765976,0.7746060880428879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21,11.3,11.3,11.05,11.18,5787396,-0.010619469026548756,0.008115419296663706,0.0117647058823529,0.043884220354808434,0.0117647058823529,0.008115419296663706,11.1,10.8485,12.178666666666667,11.037427016678174,11.282764025834839,-0.245337009156664,-0.3679404349964569,0.12260342583979289,-0.021944276310971737,0.010966317159194355,46.882970590615386,10.8485,0.2322492989055936,11.312998597811188,10.384001402188812,0.08563370010806802,0.8568363839655229,0.30010032962768024,0.02684260551231487,25.27844728595966,23.67185910271343,25.169197176321866,70.83333333333324,77.5378396972824,243998922.0,239319266.3,0.33569994420481286,-0.4305926834922298,0.8003267031541607,5594737.8,0.10327697109808409,1.0344356084033108,0.022361359570661897,0.0305572198921511,-0.08200131377271735,1.0,5.0,-0.010619469026548756,0.0,1277.85,1277.14,-0.0003444011333927355,0.027234412199987235,0.07051910713237963,0.1410863135993848,-0.01027506789315602,0.0166498081548212,-0.062403687835715926,-0.05829292295667465,1.2653661641018425,0.77459275377889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,11.3,11.39,11.09,11.18,5538658,0.0,-0.010619469026548756,0.008115419296663706,0.027573529411764497,0.03136531365313644,0.06072106261859589,11.16,10.880500000000001,12.145666666666667,11.059361321804609,11.275151875772998,-0.21579055396838953,-0.33751045879084346,0.12171990482245393,-0.01930148067695792,0.01088729023456654,46.882970590615386,10.880500000000001,0.2315957230766673,11.343691446153336,10.417308553846667,0.08514157366910248,0.823300443571719,0.3000931632257031,0.026841964510349117,23.58590280310328,24.123728841330497,23.371955500786033,70.83333333333324,77.02614379084964,243998922.0,239648332.65,0.27861931166824466,0.14188219878439465,0.5031430833999312,5387905.95,0.09424435156459281,1.0279797107445796,0.02683363148479434,0.02752630853361504,-0.07950709443697346,2.0,5.0,0.007155635062611854,1.0,1280.26,1266.91,-0.008010085033747338,0.009980946914436517,0.07835893943907757,0.13034021117441508,0.008010085033747338,0.01759258249732798,-0.01763787682048168,-0.01635622071223919,1.2520960906842795,0.7699134134410835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,11.18,11.39,11.13,11.26,5498239,0.007155635062611854,0.007155635062611854,-0.0035398230088495852,0.01900452488687776,0.03874538745387457,0.051353874883286466,11.202000000000002,10.908000000000001,12.119666666666665,11.090228810757745,11.274029514604628,-0.18380070384688274,-0.30676850780205134,0.1229678039551686,-0.016323330714643227,0.010920764116800053,49.070837479092035,10.908000000000001,0.24267370338754604,11.393347406775094,10.422652593224909,0.08898925683445043,0.8626268473740021,0.2972293658524386,0.026396924143200585,22.01425435473664,22.616434614973002,21.91163343296942,81.94444444444436,74.53703703703697,249497161.0,239951224.8,0.2748479332600377,0.21002149250286534,0.7280191954222769,5361731.75,0.08569520728912464,1.0254595448569392,0.023090586145648295,0.03226989365603217,-0.07093154377183086,3.0,5.0,-0.022281639928698804,0.0,1265.6,1281.03,0.011145227364216748,0.009654944119547926,0.07629681907546493,0.12868333381052782,-0.003989592301604894,0.009349580767329835,-0.024942944192178462,-0.023174782039776298,1.2346696355450306,0.7647834487285796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,11.22,11.26,10.75,10.97,9036716,-0.0257548845470692,-0.01878354203935595,-0.01878354203935595,-0.010820559062218127,0.015740740740740833,0.06195546950629249,11.178,10.940000000000001,12.086,11.071732070641168,11.2515088098191,-0.1797767391779317,-0.28137015407722743,0.10159341489929574,-0.016388034564989214,0.009261022324457222,42.273376157676026,10.940000000000001,0.2010760526452792,11.342152105290559,10.537847894709444,0.07351958049187525,0.5372993198410887,0.3124272682915501,0.02848015207762535,21.64137620354305,19.97939077326093,28.044504680520323,41.66666666666673,64.8148148148148,240460445.0,240096068.4,0.25864267956278736,0.5922057966594463,0.3079560219202785,5519780.3,1.9635519857959038,1.6371513916957892,0.04649042844120326,0.002742230347349217,-0.09233824259473766,4.0,5.0,-0.003663003663003539,0.0,1276.68,1261.93,-0.01490987720818393,-0.008781644948197553,0.07179378291149985,0.13551938108234926,-0.01084500733888527,-0.0020389141140205735,-0.009838313405207355,-0.009179296952518068,1.2380229715605986,0.7690401346684466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,10.92,11.01,10.84,10.88,2912325,-0.008204193254329972,-0.03374777975133203,-0.02683363148479423,-0.03716814159292037,0.012093023255814073,0.012093023255814073,11.094,10.9465,12.048,11.042234829004066,11.223989638721388,-0.18175480971732227,-0.2614470852052464,0.07969227548792412,-0.016705405304900944,0.0073246576735224375,40.40284717907556,10.9465,0.1966636187692258,11.339827237538453,10.553172762461548,0.07186356141934905,0.4154647915865496,0.3022538919850108,0.02778068860156349,21.295132206006148,19.17673150436703,26.917834609404633,29.16666666666676,50.925925925925974,237548120.0,239826492.05,0.21987213415916423,0.36350221625702006,0.02766363709790737,5396592.85,-1.3187272744419387,0.5396599448854105,0.015624999999999993,-0.006075001141917502,-0.09694555112881797,0.0,5.0,0.01568265682656822,1.0,1263.46,1267.68,0.004556512643332011,-0.00774902550133838,0.05148431084679128,0.11217147654731058,-0.012760705897661984,-0.029419116091581987,-0.03939128759097721,-0.03746255382474917,1.2281008568535439,0.7626699114775662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,10.84,11.05,10.84,11.01,3749338,0.011948529411764719,0.003646308113035568,-0.022202486678507993,-0.015205724508050134,0.028011204481792618,0.03186504217432051,11.06,10.9635,12.013666666666666,11.037275624541902,11.208138554371656,-0.17086292982975415,-0.24333025413014797,0.07246732430039382,-0.015518885543120269,0.006581954977329139,44.24079946504301,10.9635,0.18590532395206974,11.335310647904139,10.59168935209586,0.0678269982950954,0.5625318293896584,0.2956643282717958,0.02685416242250643,20.79335949700178,19.170181215184243,25.55220649491022,47.22222222222216,39.3518518518519,241297458.0,239925797.45,0.22112777451072516,0.16745083117122359,-0.12777397675247312,5402644.9,-0.880334891847248,0.6939819420669309,0.019073569482288905,0.004241346285401626,-0.08354374184956015,1.0,5.0,0.0036330608537693543,1.0,1272.23,1281.73,0.011083238672220164,0.0035939677717398144,0.06370283077587002,0.11548540782852182,0.0008652907395445553,-0.018799692279789948,-0.03183778860154951,-0.02993109323430765,1.2674419438784392,0.7795691433089073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,11.01,11.22,10.92,11.05,5451132,0.0036330608537693543,0.015625,0.007292616226071136,-0.011627906976744096,0.015625,0.03561387066541721,11.034,10.9825,11.982000000000001,11.039233220766224,11.196424587381163,-0.1571913666149385,-0.22610247662710609,0.0689111100121676,-0.01422546304207588,0.006236299548612452,45.40578887136644,10.9825,0.17332278982789573,11.32914557965579,10.63585442034421,0.06312689818452821,0.5973616915395639,0.2959740191095247,0.02678497910493436,19.592862772253763,21.88493340605187,23.702222216961914,52.77777777777784,43.0555555555556,246748590.0,240297659.45,0.22114175836329744,0.12421534087165355,-0.1380262304281487,5523424.95,-0.04030664653243053,0.9869115719586269,0.02714932126696839,0.006146141588891485,-0.07778334167918544,2.0,5.0,0.019230769230769384,1.0,1284.74,1272.64,-0.0070919772494986155,0.00452281535389254,0.05218599113697997,0.12097652952431832,0.01072503810326797,-0.016150722330636635,-0.016572120471562757,-0.015750181632484095,1.2506971063186172,0.772084483984593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,10.92,11.3,10.88,11.13,7598946,0.007239819004524861,0.010899182561308063,0.022977941176470562,-0.011545293072824037,0.007239819004524861,0.022977941176470562,11.008,10.995000000000001,11.946833333333334,11.053197340648344,11.191504247575152,-0.13830690692680747,-0.20854336268704637,0.0702364557602389,-0.012426496579227984,0.006310553078188581,47.75677514778136,10.995000000000001,0.1745520582882737,11.344104116576549,10.645895883423453,0.06350234044139118,0.6933520597291473,0.3048330177445587,0.027388411297804012,18.23261796264757,21.605700429969495,21.369579015218225,63.88888888888895,54.62962962962967,254347536.0,240786287.25,0.2120541401279937,0.16082717031864618,0.2749196064484142,5640190.75,1.0582875213866032,1.3472852846333256,0.037735849056603765,0.012278308321964415,-0.06837237203722046,3.0,5.0,0.0,0.0,1264.45,1266.32,-0.004966054815187415,-0.01148294731583177,0.04107336643756776,0.12324253989867484,0.012205873819712276,-6.234575699226585e-05,-0.018095425261097198,-0.017381508205341567,1.2281947818319985,0.7691344740994408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
