date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2024-05-31,11.13,11.22,11.01,11.13,2720695,0.0,0.007239819004524861,0.010899182561308063,0.014585232452142272,0.0036068530207395977,0.03055555555555567,11.040000000000001,11.011500000000002,11.912333333333333,11.065013134394754,11.1869483773844,-0.12193524298964675,-0.19122173874756646,0.0692864957579197,-0.010955547438422888,0.006225201775194942,47.756775147781354,11.011500000000002,0.17070365210547597,11.352907304210953,10.67009269578905,0.06200922748235058,0.6735463748701453,0.29805923076280455,0.026779805099982436,16.969533496584674,20.518381290011533,20.29414281950663,63.88888888888895,60.18518518518527,254347536.0,241470643.4,0.20970419502361956,0.0894439664013564,0.4172853676570726,5580497.15,-1.4839643435945464,0.4875363120649564,0.018867924528301962,0.010761476638060152,-0.06567423118896376,4.0,5.0,-0.0035398230088495852,0.0,1268.37,1261.72,-0.003632573125276317,-0.00016641176610432407,0.03332432454567047,0.12464423024127917,0.003632573125276317,0.014751644218246596,-0.0027687689901148005,-0.00267947722157047,1.2255504112601288,0.7677675207094671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,11.3,11.3,11.18,11.26,5688747,0.011680143755615324,0.011680143755615324,0.01900452488687776,0.03492647058823528,-0.0035398230088495852,0.011680143755615324,11.116000000000001,11.017999999999999,11.879333333333333,11.095011113718638,11.192359608689259,-0.09734849497062115,-0.1724470899921774,0.07509859502155625,-0.008645514651032074,0.006669502222163077,51.67841245261848,11.017999999999999,0.1777816520046883,11.373563304009375,10.662436695990623,0.06454225885085788,0.8403050838924867,0.28891214285117567,0.025658272011649705,16.13872536747309,21.633865033411343,19.44118844153523,81.94444444444436,69.90740740740743,260036283.0,242030869.5,0.18428633951138593,-0.4666802061519179,0.0936452522055259,5456367.1,0.1270582503900073,1.042588758370015,0.010657193605683925,0.021964058812851794,-0.05213536113137662,0.0,6.0,-0.019383259911894157,0.0,1271.65,1280.0,0.014488159021018854,0.00971854095670821,0.030944441759693353,0.12109292275273373,-0.0028080152654035295,0.02520792963152707,-0.01926429800407803,-0.0186860680592994,1.2215344661100505,0.7700118271771914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,11.35,11.35,11.13,11.13,4508928,-0.011545293072824037,0.0,0.0,0.010899182561308063,-0.004472271914132242,0.007239819004524861,11.14,11.022000000000002,11.847666666666667,11.100394019300385,11.187740378415981,-0.08734635911559607,-0.15542694381686115,0.06808058470126507,-0.007847831007690572,0.00611685397136254,47.813228225650434,11.022000000000002,0.17943185189293123,11.380863703785865,10.66313629621414,0.06511771072144126,0.6504749558964081,0.2839898469332345,0.025515709517810823,15.36726067615519,20.436777391333617,18.36543030055008,59.37500000000007,68.40277777777781,255527355.0,242537498.3,0.18736617061737165,-0.42984075914107894,-0.11321522134772345,5509964.4,-0.5618343989580793,0.8183225285448305,0.019766397124887588,0.009798584648883946,-0.06057451537574199,1.0,6.0,0.007155635062611854,1.0,1285.51,1283.52,0.00275000000000003,0.001396549975423822,0.027942625117128195,0.12021260259462183,-0.014295293072824067,0.009502632585884241,-0.020702806112603334,-0.020140040510767232,1.2128226531554844,0.7649685560479036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,11.18,11.35,11.18,11.26,8303353,0.011680143755615324,0.0,0.011680143755615324,0.01900452488687776,0.007155635062611854,0.03874538745387457,11.182,11.043000000000001,11.818166666666666,11.124948785561864,11.19309294297776,-0.06814415741589563,-0.13797038653666804,0.06982622912077241,-0.006051878988978298,0.006201263687457585,51.70334610024159,11.043000000000001,0.18157498088738477,11.406149961774771,10.679850038225231,0.06577016422616498,0.7987746424913363,0.2794191435808605,0.02481519925229667,14.650900605645713,19.287431090679267,17.332574729846762,79.6874999999999,73.66898148148145,263830708.0,243843495.0,0.17650268554722223,-0.6044391006000188,0.46803063470376544,5540931.8,1.512555290918485,1.4985481322834546,0.015097690941385428,0.019650457303268976,-0.04722954773018939,2.0,6.0,0.010572687224669641,1.0,1287.12,1284.35,0.0006466591872349436,0.009201345235101632,0.027102026454264738,0.12024237343069445,0.01103348456838038,0.009803179651776128,0.01164336099960983,0.011336128933368661,1.2149850464474221,0.7616264037264272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,11.35,11.72,11.3,11.47,13600471,0.018650088809946785,0.03054806828391743,0.018650088809946785,0.03054806828391743,0.018650088809946785,0.058118081180811965,11.25,11.0745,11.795666666666667,11.178033587783116,11.213604576831258,-0.03557098904814282,-0.11749050703896301,0.08191951799082019,-0.0031012196205878655,0.007142067828319109,57.24737787283667,11.0745,0.19837431391462426,11.47124862782925,10.677751372170752,0.07165084253541897,0.9984264245145847,0.2923177761822277,0.02548542076566937,15.45716613324922,26.16052410063338,15.384356282722079,74.22680412371135,71.09643470790378,277431179.0,245829515.25,0.18591797326824638,-0.6136966457207697,0.20285617364076564,5924640.4,2.9897569422351,2.295577466608775,0.03661726242371403,0.03571267325838634,-0.02760900895809193,3.0,6.0,-0.014655172413793105,0.0,1288.79,1283.56,-0.0006150971308443998,0.013614252321688003,0.027966427473090638,0.12001770360213898,0.019265185940791185,0.016933815962229426,0.030151653707721326,0.029331360345919988,1.2272814296432195,0.75014298778768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,11.6,11.64,11.39,11.43,4675428,-0.0034873583260680574,0.015097690941385356,0.026954177897573928,0.026954177897573928,0.0419325432999087,0.05833333333333335,11.309999999999999,11.106,11.773166666666667,11.216797651201098,11.22963386743635,-0.012836216235251996,-0.09655964887822081,0.08372343264296882,-0.0011230285420167976,0.0073248847456665635,55.930389646349326,11.106,0.20246897098215624,11.510937941964313,10.701062058035687,0.07292237384554531,0.9000613012802758,0.2892950778834972,0.025310155545362832,16.205841266023906,24.545729201596533,14.434735397653359,70.10309278350508,74.67246563573879,272755751.0,247810149.6,0.18582414630281505,-0.6165807975379667,0.21220117276272601,5930026.3,-0.4892192113532361,0.7884329281979745,0.021872265966754158,0.02917341977309551,-0.029148204249777043,4.0,6.0,-0.018308631211857107,0.0,1289.05,1287.58,0.0031319143631773905,0.02049583108772146,0.034450068289547664,0.11891752988139005,-0.006619272689245448,0.0064583468098524666,0.023883265043785684,0.023087885801270636,1.241154528741211,0.7535480979969081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10,11.47,11.56,11.22,11.26,6526517,-0.014873140857392775,-0.018308631211857107,0.0,0.0,0.03492647058823528,0.04744186046511634,11.309999999999999,11.131499999999999,11.7485,11.22344416640093,11.231883210589213,-0.008439044188284228,-0.07893552794023351,0.07049648375194928,-0.0007494710646788835,0.006260788965537236,50.60231509147961,11.131499999999999,0.18678090176248247,11.505061803524963,10.757938196475035,0.06711796317207284,0.6719929591134086,0.29291685803467593,0.02601393055370124,15.966282432301405,22.510644671726563,17.383448764386824,52.57731958762881,65.63573883161509,266229234.0,249633503.55,0.19467865052570102,-0.5614918000042939,-0.24668847366120314,6087306.7,0.17600400847366118,1.0721518270140717,0.030195381882770857,0.011543817095629683,-0.041579776141635105,0.0,6.0,-0.015044247787610598,0.0,1292.67,1290.67,0.002399850883052057,0.008335937500000057,0.04071183215339702,0.11723187058785274,-0.017272991740444832,-0.008335937500000057,0.006730028311719316,0.006466754872762159,1.24734682494809,0.7516331659270769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,11.3,11.35,11.09,11.13,4836262,-0.011545293072824037,-0.026246719160104903,-0.02964254577157799,0.0,0.010899182561308063,0.03921568627450989,11.309999999999999,11.1525,11.718833333333333,11.209068140800786,11.224336306101124,-0.0152681653003377,-0.06620205541225435,0.05093389011191665,-0.0013718028122495685,0.004576270450306976,46.921268556537534,11.1525,0.15834256667460575,11.469185133349212,10.835814866650788,0.05679177464231557,0.46447575583665296,0.2905656538893419,0.026106527752860906,15.108403822160364,21.07188264317315,19.468127195614017,39.175257731958816,53.951890034364254,261392972.0,251468171.45,0.1998496040250816,-0.488055034419216,-0.5528598943836679,6075992.75,-0.495722964056171,0.7959624375786163,0.023360287511230888,-0.0020174848688634395,-0.05024675380086174,1.0,6.0,0.008086253369272267,1.0,1295.03,1284.41,-0.004850194085242565,0.0006934056345051509,0.03308184801492842,0.11971241780953078,-0.0066950989875814715,-0.0006934056345051509,0.00613383825958147,0.005937417515725185,1.277806542497978,0.7524726000933687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12,11.13,11.26,11.13,11.22,3294345,0.008086253369272267,-0.003552397868561208,-0.01837270341207342,-0.003552397868561208,0.01538461538461533,0.03125,11.302000000000001,11.1695,11.692166666666667,11.210749965292973,11.224015098241782,-0.013265132948809821,-0.05561467091956545,0.04234953797075563,-0.0011822756638867932,0.00377446862484453,49.65192839447889,11.1695,0.14525748463385804,11.460014969267716,10.878985030732283,0.05201933287393647,0.5869146263397262,0.2790966786115317,0.02487492679247163,14.311802255600826,20.37080843956734,18.82041089989976,48.453608247422714,46.73539518900346,264687317.0,253225695.45,0.1945210544572978,-0.5010123223467047,-0.4131859417452339,5998848.85,-1.0547678360836543,0.5491628614713305,0.011586452762923262,0.004521240879179933,-0.040383162516214544,2.0,6.0,-0.010619469026548756,0.0,1285.01,1300.19,0.012285796591431142,0.012333086775411894,0.03651177066143707,0.12296079833056175,-0.004199543222158875,-0.015885484643973102,-0.005261770661437071,-0.0050764215230082455,1.2707903181545355,0.7529982953332304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,11.3,11.3,11.18,11.18,3691994,-0.0035650623885918886,0.004492362982928988,-0.007104795737122527,-0.02528334786399311,0.004492362982928988,0.0117647058823529,11.244,11.176,11.664833333333336,11.206019201401746,11.220754720594243,-0.014735519192496938,-0.04743884057415175,0.03270332138165481,-0.001318024972495254,0.0029251629142803947,48.45870693713342,11.176,0.1425113107239601,11.46102262144792,10.89097737855208,0.05100619567786692,0.5070169868968285,0.2677326301392795,0.023947462445373838,13.759802132682255,20.78580214494604,18.21787766504711,38.63636363636358,42.088409871915054,260995323.0,254370308.75,0.18800242917873494,-0.38604468939493364,-0.3042052053146453,5755137.55,-0.8126690240744757,0.6415127297869709,0.0107334525939178,0.00035790980672856243,-0.041563674291674624,3.0,6.0,-0.011586452762923471,0.0,1305.69,1301.51,0.001015236234704009,0.013984542989809556,0.025796434370024768,0.11756177717008562,-0.0045802986232958975,-0.03926789085380267,-0.014031728487671868,-0.013678862606194553,1.2710769300337081,0.7531758190042734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,11.22,11.39,11.09,11.09,5152305,-0.00805008944543828,-0.011586452762923471,-0.003593890386343279,-0.02974628171478566,-0.003593890386343279,0.0,11.176,11.176,11.638166666666667,11.188170093493785,11.211069185735411,-0.022899092241626562,-0.042530890907646716,0.019631798666020155,-0.002064841500597526,0.0017702253080270653,45.79219462358387,11.176,0.1425113107239601,11.46102262144792,10.89097737855208,0.05100619567786692,0.34913478171816914,0.2700374422721882,0.024349634109304616,13.247230589972153,19.136364044009753,16.772214835708997,28.409090909090885,38.499687597625744,255843018.0,255038007.4,0.19011065602135271,-0.23412286718793104,-0.5013928790679052,5793453.4,-0.25415103526811295,0.8893322590633075,0.027051397655545602,-0.007695060844667201,-0.04710077474974583,4.0,6.0,-0.015329125338142457,0.0,1303.37,1279.91,-0.016596107598097487,-0.005956911415212929,0.00534125095239224,0.13320674105229435,0.008546018152659207,-0.023789370299572732,-0.00534125095239224,-0.005312873561422404,1.262896315904686,0.7499770360745055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,11.09,11.13,10.92,10.92,4373923,-0.015329125338142457,-0.023255813953488302,-0.02673796791443861,-0.030195381882770822,-0.030195381882770822,-0.03362831858407089,11.108,11.157,11.608666666666668,11.146913156033202,11.189508505310567,-0.04259534927736475,-0.04254378258159033,-5.1566695774420135e-05,-0.0039006730107476874,-4.7222248877674115e-06,41.18246736506352,11.157,0.15023140046029027,11.457462800920581,10.856537199079419,0.053860858818783004,0.10560841596054267,0.2657490535384605,0.024335993913778435,12.735427591366006,18.05622676096726,20.394814724331933,4.7619047619046615,23.935786435786397,251469095.0,255122146.25,0.18381048643771405,-0.15256262832983278,-0.6389420846303661,5647285.9,-0.5061727515206996,0.7745177200963032,0.019230769230769308,-0.02124226942726537,-0.059323493941308314,0.0,6.0,-0.0036330608537692433,0.0,1282.08,1274.77,-0.004015907368486893,-0.012319183059961158,-0.0021994708746222447,0.13347933744579654,-0.011313217969655565,-0.017876198822809664,-0.03142884770944865,-0.031498126922219205,1.2685325424660803,0.7511350624247963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,11.01,11.05,10.92,10.97,2465431,0.0045787545787545625,-0.010820559062218127,-0.01878354203935595,-0.014375561545372895,-0.014375561545372895,-0.01878354203935595,11.076,11.1465,11.578499999999998,11.11969574741271,11.173248616028303,-0.053552868615593496,-0.04474559978839096,-0.008807268827202536,-0.004881756482734138,-0.0008028503944578427,42.99992771635353,11.1465,0.1557756483909727,11.458051296781946,10.834948703218053,0.05590118813653546,0.21674006524272188,0.2560526925714277,0.02334117525719487,12.260181949803156,17.401420279158284,19.65519968440261,10.7142857142857,14.6284271284271,253934526.0,255618926.45,0.18187534262105726,-0.3414341681112811,-0.45878687936370327,5481187.65,-1.1538317222965742,0.4497986855093348,0.011850501367365613,-0.01583456690440932,-0.05255430323444299,1.0,6.0,-0.01176470588235301,0.0,1279.39,1279.5,0.0037104732618433722,-0.0038227668735061338,0.0018478788543150326,0.13414576177312373,0.0008682813169111903,-0.010552794671866761,-0.020631420893670982,-0.02059336684653612,1.2862728772015737,0.7525275301600033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,11.05,11.05,10.84,10.92,3017260,-0.004557885141294515,0.0,-0.015329125338142457,-0.02673796791443861,-0.030195381882770822,-0.023255813953488302,11.016,11.133500000000002,11.542666666666667,11.088973324733832,11.154489459285466,-0.06551613455163441,-0.048899706741039654,-0.016616427810594754,-0.005999646021211942,-0.001521650898406113,41.615106103865514,11.133500000000002,0.16349070470936294,11.460481409418728,10.806518590581275,0.05873829602887257,0.1735288400959252,0.2527632145306115,0.023146814517455268,12.227466442296187,16.3687490311996,20.749506768114085,9.090909090909092,8.18903318903317,250917266.0,255964843.65,0.1823002592814737,-0.2748336397125165,-0.5168462362118175,5355117.75,-0.8752899475558816,0.5634348563110494,0.019230769230769308,-0.019176359635334927,-0.05394478456740215,2.0,6.0,-0.01194852941176483,0.0,1283.0,1279.79,0.00022665103556063215,-0.015690014536337116,0.010166468020617048,0.13066064995860918,-0.0047845361768551475,-0.011047953378101494,-0.03342228197410535,-0.03308591507654679,1.2690759821332402,0.7455728968753731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,10.88,10.97,10.71,10.75,3971913,-0.015567765567765512,-0.020054694621695623,-0.015567765567765512,-0.038461538461538436,-0.06277244986922415,-0.04529307282415629,10.930000000000001,11.108,11.504,11.036823582467088,11.124527277116172,-0.08770369464908434,-0.056660504322648596,-0.031043190326435745,-0.008158483223170636,-0.0028877386350172787,37.22545753843626,11.108,0.1815025010703264,11.471005002140654,10.744994997859347,0.06535920096158682,0.006893847345267998,0.25328012777842496,0.02356094211892325,12.803884779949367,15.168532274745253,22.894260288651797,3.960396039603877,7.921863614932909,246945353.0,255837253.25,0.1864279088155651,-0.06289062435061668,-0.7349839993694298,5278801.45,-0.4861219262867927,0.7524270495151887,0.02418604651162789,-0.032229024126755546,-0.0655424200278164,3.0,6.0,-0.01116279069767434,0.0,1281.82,1282.3,0.0019612592690987363,-0.014759779025900754,0.0009913897410678274,0.12470316827273867,-0.01752902483686425,-0.02370175943563768,-0.046284462565224116,-0.046238622069663116,1.2662265672115303,0.7402277696221028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-21,10.75,10.84,10.63,10.63,3336057,-0.01116279069767434,-0.026556776556776462,-0.030993618960802216,-0.04147880973850304,-0.06999125109361326,-0.030993618960802216,10.838,11.091,11.4625,10.974235339010614,11.087895626959419,-0.11366028794880556,-0.06806046104788,-0.045599826900925566,-0.010692407144760635,-0.0042897297178669394,34.46209757192871,11.091,0.20895479239109113,11.508909584782181,10.673090415217818,0.0753601270908271,-0.05155471038104569,0.25018869007996597,0.023536095021633674,13.680729156047287,14.259106736570628,23.80563109052904,0.0,4.3504350435043415,243609296.0,255994695.8,0.16834431591110233,0.28698444969355996,-1.1658647000531832,4993768.5,-0.6453933179750471,0.6680439832162824,0.019755409219190882,-0.041565233071859886,-0.07262813522355505,4.0,6.0,-0.011204481792717158,0.0,1285.07,1282.02,-0.0002183576386181052,0.0016485534139119018,0.01592005895731141,0.11148618597981416,-0.010944433059056236,-0.043127363152414944,-0.04691367791811363,-0.0461785132643836,1.302518684753213,0.754115235601825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24,10.71,10.88,10.54,10.59,4581375,-0.0037629350893697566,-0.014883720930232602,-0.030219780219780223,-0.030219780219780223,-0.05950266429840145,-0.026654411764705954,10.772,11.0765,11.420333333333332,10.915122209932058,11.05101446940687,-0.13589225947481154,-0.08162682073326631,-0.05426543874154523,-0.012832130262021865,-0.005124215178616168,33.56759604539192,11.0765,0.2330411077359148,11.542582215471828,10.61041778452817,0.08415694767694289,-0.0219036297142351,0.2566037836456828,0.024230763328204234,14.857605036512824,12.909584187627937,24.05785023898405,4.237288135593275,2.732561391732403,239027921.0,256068685.85,0.16673578734912534,0.2393909616721323,-1.1133371940001375,5077221.0,-0.1964468399981549,0.9023390945558604,0.032105760151086085,-0.043921816458267426,-0.07270657599019281,0.0,6.0,0.0037629350893695346,1.0,1281.19,1254.12,-0.021762531005756647,-0.016199000604030567,-0.01069670579326032,0.13617597986888932,0.01799959591638689,-0.014020779615749657,-0.015957705971445635,-0.016130246472332965,1.2324201601580622,0.7324577530564437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,10.63,10.71,10.59,10.67,2084351,0.007554296506137925,0.0037629350893695346,-0.007441860465116301,-0.027347310847766648,-0.041329739442947044,-0.030881017257039067,10.712,11.0595,11.3775,10.877411100711742,11.022791175376732,-0.14538007466499003,-0.09437747151961107,-0.051002603145378966,-0.013625124148546395,-0.004780000294787157,37.08489270023528,11.0595,0.2499363076761386,11.559372615352277,10.559627384647722,0.0903969646642755,0.11040074207155168,0.24684637052813413,0.023134617668991015,15.950418354087967,12.461315175147213,23.22247176262895,11.016949152542425,5.084745762711919,241112272.0,256059426.55,0.16278859191833944,0.2402374461268935,-1.008702326858891,4993971.65,-1.1205547747275695,0.4173734146047865,0.011246485473289691,-0.035218590352185886,-0.062184135354867,1.0,6.0,-0.008466603951082008,0.0,1255.77,1256.56,0.001945587344113875,-0.01792887846815161,-0.019637521162803484,0.12956741196616384,0.00560870916202405,-0.009418432379615038,-0.011243496094235583,-0.011468713192258728,1.2334814057084984,0.7340225891841767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26,10.63,10.75,10.54,10.54,2647826,-0.012183692596063778,-0.0047214353163362865,-0.008466603951082008,-0.0347985347985349,-0.060606060606060774,-0.04615384615384632,10.636,11.034,11.334499999999998,10.825501700602242,10.987028866089567,-0.1615271654873247,-0.1078074103131538,-0.05371975517417091,-0.015325158015875211,-0.005096750965291358,33.94017836970043,11.034,0.2756504269809503,11.5853008539619,10.482699146038101,0.0999276516153525,0.05196876945692003,0.24421448691898176,0.0231702549258996,17.17389303635961,11.695923531164931,23.258529331590232,0.0,5.084745762711919,238464446.0,255645219.35,0.16580535440666855,0.41096190205120775,-1.0071104320533344,4853806.35,-0.8337642361181704,0.5455153768134982,0.01992409867172684,-0.044770708718506524,-0.07009572544002818,2.0,6.0,0.008571428571428452,1.0,1258.95,1261.24,0.003724454065066496,-0.014494565514654667,-0.008957757103344344,0.12846121122176288,-0.015908146661130274,-0.02030396928388023,-0.03719608905050198,-0.03753229422570714,1.2363463154194319,0.7339122138067035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,10.5,10.63,10.5,10.59,1719607,0.004743833017077925,-0.007497656982193068,0.0,-0.014883720930232602,-0.05277280858676203,-0.04851752021563349,10.604,11.007,11.294500000000001,10.78927066974036,10.957619320453302,-0.16834865071294303,-0.11991565839311165,-0.04843299231983138,-0.015896945298672617,-0.004573464808293804,36.181689057954884,11.007,0.29172986783926635,11.590459735678532,10.423540264321467,0.10601612349932456,0.14264886289449696,0.2360563092819117,0.022290491905751813,18.476278925906097,11.235842610013789,23.553976751942535,8.490566037735832,6.502505063426104,240184053.0,254937045.2,0.16412725323101324,0.4364345834417902,-0.9140283696770434,4559839.4,-1.0712347348283753,0.3771200801501912,0.012275731822474106,-0.037884982284001056,-0.062375492496347884,3.0,6.0,-0.03198494825964271,0.0,1260.71,1259.09,-0.001704671593035445,-0.018100288544022458,-0.0057094573251627034,0.1274475866265278,0.00644850461011337,0.003216567613789856,-0.04280806289047079,-0.043053877164826115,1.2335908124967199,0.7308956776595031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,10.63,10.63,10.29,10.29,3449313,-0.028328611898017053,-0.02371916508538896,-0.0356138706654171,-0.03198494825964271,-0.07213706041478818,-0.07547169811320764,10.536,10.965,11.248833333333332,10.712459797472611,10.90816603745676,-0.19570623998414938,-0.1350737747113192,-0.06063246527283017,-0.01901907094112239,-0.005892367859361533,29.67536831427222,10.965,0.33092374698082605,11.626847493961652,10.303152506038348,0.1207200171384682,-0.009936205967647663,0.24348085861891813,0.023661891022246664,20.444001191890788,10.115136592572265,27.36526136615684,0.0,2.830188679245296,236734740.0,254056405.4,0.18767315570225213,0.07819412803969059,-0.4130179436220106,4596270.3,-0.4361585636813757,0.750459127697516,0.033041788143829125,-0.061559507523939905,-0.085238469174581,4.0,6.0,0.0,0.0,1260.27,1245.32,-0.010936469990231013,-0.02862669849144328,-0.012998129537456826,0.13254945062257528,-0.01739214190778604,-0.0033582497681994283,-0.062473568575750815,-0.06329630210981618,1.2537860353086965,0.7379505356391726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,10.38,10.42,10.21,10.38,1418894,0.008746355685131268,-0.019830028328611804,-0.015180265654648806,-0.019830028328611804,-0.049450549450549386,-0.07815275310834802,10.494,10.921000000000001,11.203166666666666,10.661312136322978,10.869042627274778,-0.20773049095179985,-0.14960511795941533,-0.058125372992384516,-0.020012571382639677,-0.0055997469164146925,33.53667783392035,10.921000000000001,0.3477128276701251,11.616425655340251,10.225574344659751,0.12735567353543625,0.11102959328175335,0.24108936871756678,0.023226336099958264,22.514731990859435,9.485797150125386,28.032854681417284,14.406779661016946,7.632448566250946,238153634.0,252962272.95,0.18471903881860305,0.059192937757508134,-0.3357974797803439,4382777.65,-1.094304434762158,0.3237430947472318,0.02023121387283228,-0.049537588132954835,-0.07347624927475849,0.0,7.0,0.0038535645472059787,1.0,1246.33,1254.56,0.00741977965502838,0.00035084361943038544,-0.019875000000000087,0.12395968174907995,0.0013265760301028884,-0.02018087194804219,-0.05827775310834793,-0.05945951088723167,1.2535959692801422,0.7391331691878553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,10.38,10.54,10.38,10.42,1365991,0.0038535645472059787,0.01263362487852282,-0.016052880075542952,-0.023430178069353325,-0.05013673655423889,-0.0637915543575922,10.443999999999999,10.885499999999999,11.156166666666667,10.62418719227329,10.835780210439609,-0.2115930181663188,-0.16200269800079603,-0.04959032016552278,-0.02030643168582714,-0.004759147808591438,35.23862233342213,10.885499999999999,0.36123290343814557,11.60796580687629,10.163034193123707,0.13273911292568863,0.17783942466933486,0.23529727095202618,0.022581311991557215,23.449151916993504,12.667872929526848,26.671277129849944,17.79661016949145,10.734463276836152,239519625.0,252161886.45,0.1844591685545699,-0.12770238421868843,-0.30990887128372796,4225630.8,-1.0247076293029578,0.32326321551802395,0.015355086372360688,-0.04276330898902203,-0.06598742100781341,1.0,7.0,0.012380952380952381,1.0,1258.87,1269.79,0.012139714322152884,0.010528745145476526,-0.010697145350286763,0.13192603213390952,-0.008286149774946905,-0.03395892321482985,-0.05309440900730544,-0.05366850884717689,1.2877641856089912,0.761860831663099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,10.5,10.71,10.42,10.63,2236417,0.020153550863723613,0.024084778420038644,0.03304178814382919,0.008538899430740265,-0.026556776556776462,-0.05595026642984002,10.462,10.854,11.116166666666667,10.62508147038509,10.820537231888526,-0.19545576150343535,-0.1686933107013239,-0.026762450802111454,-0.018387183584518848,-0.002517634130019892,43.42895490314444,10.854,0.3542583059978361,11.56251661199567,10.145483388004328,0.13055400994945116,0.3419232547215372,0.23920460874116725,0.022502785394277258,23.117895979011603,16.647226755695087,24.36163745467789,35.59322033898305,22.598870056497173,241756042.0,251058153.15,0.19565347156066723,0.0740686804369034,-0.22945099174135408,3922284.0,-0.6360995437511167,0.5701823223407586,0.027281279397930472,-0.02063755297586134,-0.04373510052925911,2.0,7.0,-0.0037629350893697566,0.0,1273.26,1276.85,0.005559974483969832,0.012376708635945421,-0.005839529723206338,0.13363643287178498,0.014593576379753781,-0.003837809205205156,-0.050110736706633685,-0.05040507866167909,1.2974382139479066,0.7610438090066197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
