date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2024-07-04,10.63,10.71,10.54,10.59,1712260,-0.0037629350893697566,0.016314779270633295,0.02023121387283222,0.0,-0.014883720930232602,-0.07672188317349615,10.462,10.809999999999999,11.079666666666666,10.619684321095077,10.803460399896784,-0.18377607880170643,-0.17170986432140042,-0.012066214480306009,-0.017353737375043102,-0.0011393970236360726,42.33079085865594,10.809999999999999,0.32734980485235604,11.464699609704711,10.155300390295286,0.12112851243380435,0.33198401470009664,0.23426142240251258,0.022121003059727345,22.81030117945698,15.784323703856584,23.098860680147975,41.304347826086854,31.56472611152047,240043782.0,249188783.3,0.17848132842127398,0.02472040403612483,0.21299705432613122,3327873.45,-1.1483176467812826,0.5145207670081324,0.016052880075543126,-0.020351526364477235,-0.0441950720539126,3.0,7.0,-0.0047214353163362865,0.0,1278.87,1279.89,0.0023808591455536376,0.016519867523370202,-0.0028592352519554165,0.13395329659467067,-0.006143794234923394,-0.016519867523370202,-0.07386264792154074,-0.07407444418361953,1.2928193864211315,0.7572432115284797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,10.59,10.71,10.5,10.54,2141871,-0.0047214353163362865,-0.008466603951082008,0.011516314779270509,0.024295432458697697,-0.008466603951082008,-0.07786526684164485,10.512,10.7655,11.043833333333334,10.607425194772757,10.783944814719243,-0.17651961994648602,-0.17267181544641755,-0.003847804500068469,-0.016747592025283305,-0.0003650668406137068,40.93730741723258,10.7655,0.297789664378329,11.361079328756658,10.169920671243341,0.11064592053442167,0.31068852702564576,0.23252846365947602,0.02206152406636395,22.714170017382347,14.766104893859294,22.837522246428595,39.28571428571409,38.72776081692802,237901911.0,247446091.3,0.1784951333620811,0.04298267872089778,0.21275556030800574,3201195.6,-0.7603460436900469,0.6690847007286902,0.01992409867172684,-0.020946542194974715,-0.045621236587537695,4.0,7.0,0.0037771482530690736,1.0,1281.21,1283.04,0.0024611490049926132,0.030289403526804426,-0.003525994501312524,0.13375906313933375,-0.0071825843213289,-0.005993971068106729,-0.07433927234033233,-0.07460231970941289,1.292358470156598,0.7564697585717988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,10.59,10.71,10.54,10.63,2432858,0.008538899430740265,0.0037771482530690736,0.0,0.024084778420038644,0.0037771482530690736,-0.05595026642984002,10.562000000000001,10.734,11.007333333333333,10.610898241730794,10.77254149511041,-0.16164325337961571,-0.1704661030330572,0.008822849653441489,-0.015206326752550866,0.0008299952637292086,44.48014268904635,10.734,0.2751917991434693,11.284383598286938,10.183616401713062,0.10254958045219643,0.40552044035859913,0.22806214482665643,0.021454576183128543,22.624905366884473,13.979903823888382,21.62156959305868,50.0,43.530020703933666,240334769.0,246151368.05,0.17889877136378673,-0.17186187257107693,0.22541233114813006,2996512.65,-0.4858319680344648,0.811896455701597,0.01599247412982142,-0.009688839202533939,-0.03428017685179574,0.0,7.0,0.0037488284910967007,1.0,1285.34,1283.56,0.00040528744232437575,0.023115674021170873,-0.0055087667645487,0.1334432180253906,0.00813361198841589,0.0009691043988677706,-0.05044149966529132,-0.05072090932484774,1.2911928615202226,0.7514985056559844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,10.67,10.71,10.59,10.71,3229850,0.007525870178739513,0.016129032258064724,0.011331444759206999,0.027831094049904026,0.0037488284910967007,-0.037735849056603765,10.620000000000001,10.713000000000001,10.974333333333332,10.626144666079902,10.767908791768898,-0.14176412568899543,-0.16472570756424487,0.022961581875249437,-0.013236613042856716,0.002143938550443458,47.49502481042959,10.713000000000001,0.2589269354369413,11.230853870873883,10.195146129126119,0.0966776572153238,0.49710342997442736,0.22034342019618106,0.02057361533110934,22.542016762850732,13.436081154006915,20.780483713552627,65.78947368421055,51.69172932330823,243564619.0,245259950.4,0.17936138623391934,-0.38074993945198227,0.31167857913655456,2916192.05,0.29072809229645136,1.1075573709214386,0.011204481792717179,-0.00028003360403250355,-0.024086504875011183,1.0,7.0,-0.008333333333333304,0.0,1286.33,1293.71,0.007907694225435469,0.018837760574583307,0.007240678599512496,0.13527212165285935,-0.0003818240466959555,0.00899333347532072,-0.04497652765611626,-0.044653208127626964,1.2905592867914901,0.7524488493900665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,10.8,10.84,10.67,10.71,2732282,0.0,0.007525870178739513,0.016129032258064724,0.007525870178739513,0.016129032258064724,-0.045454545454545414,10.636,10.6875,10.942,10.639045486682994,10.763619251637868,-0.12457376495487438,-0.15669531904237077,0.032121554087496396,-0.011631537344059232,0.002999211399392754,47.49502481042959,10.6875,0.22984834817314376,11.147196696346288,10.227803303653712,0.08602511276655687,0.524472657927317,0.21674746161073954,0.020237858226959806,21.44904784139044,16.967467445086573,19.616297322542845,74.6268656716418,63.47211311861747,243564619.0,244203815.5,0.17567246601656097,-0.32558968537591354,0.5286007545340206,2888088.9,-0.14482647361687703,0.9460519030421813,0.015873015873015865,0.002105263157894832,-0.02120270517272882,2.0,7.0,-0.012037037037037068,0.0,1295.57,1285.94,-0.006005982793670928,0.007119082116145314,-0.010959936624647115,0.1294026080788106,0.006005982793670928,0.00040678806259419886,-0.0344946088298983,-0.034876856971978065,1.2801772276686185,0.7485451231306471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,10.8,10.84,10.67,10.67,2791457,-0.0037348272642391267,-0.0037348272642391267,0.0037629350893695346,0.007554296506137925,0.007554296506137925,-0.04561717352415029,10.652000000000001,10.662,10.907499999999999,10.643807719500995,10.756684492257286,-0.11287677275629093,-0.14793160978515482,0.03505483702886389,-0.010578891542295308,0.0032853642951137666,46.04510224852688,10.662,0.1984837259669192,11.058967451933839,10.265032548066163,0.07446397522675632,0.5100763928642347,0.21340835720997245,0.02000078324367127,20.434148128605877,16.002024779413226,18.500137209726425,68.65671641791032,69.69101859125423,240773162.0,243192707.45,0.1756901635494498,-0.3229769835232964,0.5257418745703576,2843062.05,-0.04872462796865626,0.981848778151008,0.015932521087160256,0.0007503282686174284,-0.021774008709603443,3.0,7.0,-0.011204481792717158,0.0,1291.14,1283.8,-0.0016641522932641095,0.003054950034768522,-0.013607271553810585,0.12933074022722937,-0.002070674970975017,0.004499346471369403,-0.032009901970339705,-0.03245147804441251,1.2982789541643183,0.749599081622659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,10.71,10.71,10.54,10.59,2286491,-0.007497656982193068,-0.011204481792717158,-0.011204481792717158,0.004743833017077925,0.029154518950437414,-0.04508566275924253,10.662,10.637,10.8865,10.635529608808534,10.74433749283082,-0.10880788402228525,-0.1401068646325809,0.03129898061029565,-0.010274587726372545,0.0029555222483754156,43.20431633812066,10.637,0.17137524233166324,10.979750484663327,10.294249515336674,0.06444495340102038,0.4314370043179265,0.2103077602664031,0.019859089732427112,20.283997933844823,15.07809167943281,21.84726479274468,60.31746031746025,67.8670141356708,238486671.0,242324890.1,0.17546004247527375,-0.33040612677807135,0.5493531233226608,2699771.35,-0.4520695579231918,0.8469202401158897,0.016052880075543126,-0.004418539061765592,-0.027235566986634874,4.0,7.0,-0.015932521087160256,0.0,1284.57,1280.75,-0.002375759464090965,-0.0017848235440828253,0.0006562961458227434,0.11515407452136596,-0.005121897518102103,0.0065286565611607505,-0.04574195890506527,-0.0457119583229999,1.2349467531440157,0.6596665274525759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,10.67,10.67,10.5,10.5,1478298,-0.008498583569405138,-0.015932521087160256,-0.019607843137254943,-0.012229539040451654,0.01156069364161838,-0.038461538461538436,10.636,10.616000000000001,10.872333333333334,10.614678899761067,10.726238419287796,-0.11155951952672893,-0.1343973956114105,0.022837876084681574,-0.010624716145402755,0.002175035817588721,40.19953226012401,10.616000000000001,0.16024323616573333,10.936486472331469,10.295513527668534,0.060378009105400726,0.3190251227202704,0.2074286345330886,0.019755108050770343,20.366895969121895,14.19542129179619,21.94573755384532,46.03174603174597,58.33530758903887,237008373.0,241601854.0,0.17030421776164734,-0.37299472994615246,0.9662757401401971,2554990.1,-1.2476720476684342,0.578592457168425,0.016190476190476182,-0.010926902788244264,-0.03424594536591352,0.0,7.0,-0.008498583569405138,0.0,1284.14,1279.82,-0.0007261370290845282,-0.002913771074199878,0.0039614989370631015,0.1141985907488554,-0.00777244654032061,-0.009315767966251776,-0.04242303739860154,-0.042255641718847436,1.222126971851936,0.6901096684550097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,10.59,10.63,10.5,10.5,2348162,0.0,-0.008498583569405138,-0.015932521087160256,-0.019607843137254943,0.007677543186180413,-0.042844120328167756,10.594,10.592500000000001,10.8625,10.597035992105518,10.70948001785907,-0.11244402575355217,-0.13000672163983884,0.017562695886286672,-0.010708954833671635,0.0016726377034558735,40.19953226012401,10.592500000000001,0.13859729624469472,10.86969459248939,10.315305407510612,0.05233789803906326,0.3331497033017661,0.2018980177807252,0.019228382645783353,20.44387271616489,13.542544023708672,20.936406947461652,46.03174603174597,50.79365079365075,237008373.0,240755546.35,0.16876102082312144,-0.32445163877328453,1.085087961431663,2549126.65,-0.23259820605634318,0.9211633325476395,0.012380952380952456,-0.008732593816379586,-0.03337169159953979,1.0,7.0,-0.015180265654648806,0.0,1282.83,1281.18,0.0010626494350769455,-0.00968532360420804,0.0013130128956624354,0.11351064887772708,-0.0010626494350769455,-0.009922519533046903,-0.04415713322383019,-0.044099230365671316,1.2328616588087813,0.6764381157648787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,10.54,10.59,10.12,10.38,3002439,-0.011428571428571344,-0.011428571428571344,-0.019830028328611804,-0.03081232492997199,-0.0235183443085607,-0.049450549450549386,10.528,10.5655,10.859833333333334,10.5636458394739,10.68507409061025,-0.1214282511363507,-0.1282910275391412,0.00686277640279051,-0.011698290090207196,0.0006611537960299142,36.296038720390044,10.5655,0.12318044103125425,10.811860882062508,10.319139117937493,0.04663496892007148,0.12351977625868872,0.2210481593678163,0.021295583754124884,22.174716838388708,11.485786117795262,30.03587481753659,36.1111111111113,42.72486772486777,234005934.0,239909979.75,0.17180512757099722,-0.23805888896212932,0.7594473582127174,2548385.6,0.5257786841359954,1.1781729578129778,0.045279383429672505,-0.017557143533197594,-0.04418422627726026,2.0,7.0,-0.0038387715930900956,0.0,1286.07,1268.66,-0.009772241215129762,-0.013437640947478124,-0.008696739308792778,0.11877776320344365,-0.0016563302134415814,-0.017374683982493866,-0.04075381014175661,-0.041111344790029425,1.10119135768051,0.6519252686111878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,10.42,10.42,10.21,10.38,2396925,0.0,-0.011428571428571344,-0.011428571428571344,-0.027179006560449803,-0.019830028328611804,-0.034418604651162754,10.469999999999999,10.547,10.854333333333333,10.535392633400992,10.662476009824307,-0.12708337642331458,-0.1280494973159759,0.0009661208926613207,-0.012243099848103524,9.307523050687097e-05,36.29603872039005,10.547,0.12178929172537832,10.790578583450758,10.303421416549243,0.046189169138287155,0.157194820591111,0.22025900512725793,0.021219557334032555,23.78192923759654,10.703585219051591,27.990382411890153,36.1111111111113,39.41798941798954,234005934.0,239263008.8,0.1648169900673054,-0.4020179847293774,1.4564194869301474,2469636.2,-0.09133243517714121,0.9705579307591944,0.02023121387283228,-0.01583388641319805,-0.04369990479992614,3.0,7.0,-0.017077798861480087,0.0,1270.95,1274.44,0.0045559882080306036,-0.007290855273407004,-0.0061296108554939055,0.1198173244158505,-0.0045559882080306036,-0.0198881512870428,-0.02828899379566885,-0.02846346375206843,1.087340676418824,0.6407300234069656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,10.54,10.58,10.32,10.36,2213135,-0.0019267822736032114,-0.0019267822736032114,-0.01333333333333342,-0.021718602455146452,-0.017077798861480087,-0.02539981185324569,10.424000000000001,10.5335,10.854833333333334,10.5084091513393,10.64007037946695,-0.13166122812764947,-0.1287718434783106,-0.0028893846493388553,-0.01270861275363412,-0.0002788981321755652,35.627334728881735,10.5335,0.126959380159749,10.787418760319499,10.279581239680502,0.04821166000275285,0.15835529485554617,0.22309764761816808,0.021534521970865646,23.970317692657865,14.935258141569879,25.66036507105712,33.333333333333336,35.18518518518533,231792799.0,238672183.95,0.1609990380670216,-0.5356658777530662,1.996064180943892,2413490.1,-0.25986520952487097,0.9169853234533674,0.025096525096525078,-0.016471258366165142,-0.04558645150393836,4.0,7.0,-0.012548262548262468,0.0,1275.28,1264.78,-0.007579799755186634,-0.012469256295139619,-0.01344752811968608,0.1225843699527147,0.005653017481583422,-0.009249346160006833,-0.01195228373355961,-0.012115203270211539,0.9950449389399812,0.6183257404328288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,10.36,10.36,10.01,10.23,2957642,-0.012548262548262468,-0.014450867052023142,-0.014450867052023142,-0.02571428571428569,-0.03762935089369712,-0.03399433427762033,10.370000000000001,10.5155,10.846166666666667,10.465576974210178,10.609694795802731,-0.1441178215925536,-0.1318410391011592,-0.012276782491394383,-0.014087763596535054,-0.0012000764898723738,31.55751209022941,10.5155,0.14303017716191185,10.801560354323824,10.229439645676175,0.05440737089512139,0.0009794337372440955,0.23216210135972748,0.02269424255715811,25.240654334544352,13.326979049709385,32.434841087159015,26.506024096385616,31.9834895136101,228835157.0,238162545.75,0.16577681851603424,-0.42387032115313955,1.3815334620043005,2332303.45,1.0484713523354248,1.268120578392147,0.034213098729227724,-0.0271503970329513,-0.056809625520537144,0.0,7.0,-0.025316455696202556,0.0,1261.42,1254.64,-0.008017204573127268,-0.01967464174649547,0.00041463336841784937,0.09853400633410221,-0.0045310579751352,-0.00603964396779022,-0.03440896764603818,-0.034394706453045765,0.8736818495671218,0.5554387342809028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,10.27,10.32,9.96,10.01,1888069,-0.021505376344086113,-0.03378378378378377,-0.035645472061657135,-0.046666666666666634,-0.06535947712418311,-0.061855670103092786,10.272,10.4825,10.835166666666668,10.395488208947073,10.565272959076603,-0.16978475012952998,-0.13942978130683337,-0.030354968822696615,-0.016961513499453545,-0.00303246441785181,26.119698450120012,10.4825,0.17749351359539906,10.837487027190798,10.127512972809201,0.06772945903950364,-0.16551727782722722,0.24129337983403262,0.02410523275065261,26.565603641382516,11.906742210935608,30.458425845274505,5.681818181818067,21.84039187051236,226947088.0,237454286.55,0.17608879239056308,-0.2821996308037053,0.7049723173995807,2322489.35,-0.7212577088595029,0.8129505523889701,0.035964035964035905,-0.04507512520868118,-0.07615634277276162,1.0,7.0,0.013104838709677491,1.0,1256.72,1231.81,-0.018196454759931258,-0.038534788242089446,-0.019696632074871046,0.11748248609062567,-0.003308921584154856,-0.008131878424577188,-0.04215903802822174,-0.04300611362526874,0.8945324540030518,0.5851073141191449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,9.92,10.1,9.74,10.05,2691909,0.003996003996004083,-0.017595307917888547,-0.029922779922779807,-0.03179190751445082,-0.06162464985994398,-0.046489563567362335,10.206,10.458,10.824833333333334,10.34233617680137,10.527104591737595,-0.18476841493622587,-0.1484975080327119,-0.03627090690351398,-0.0183849169090772,-0.0036090454630362165,28.531052295565658,10.458,0.20135331607588383,10.860706632151768,10.055293367848233,0.07701408149775628,-0.0065722382320201785,0.2497724241316017,0.024852977525532505,28.36618387968767,10.680932867879287,33.61414613575984,28.181818181818237,20.123220153340657,229638997.0,237013014.1,0.17441171323897722,-0.4876406713564021,0.9827559067056914,2324693.5,0.6083333618818709,1.1579629744738393,0.035820895522388,-0.039013195639701626,-0.07157923909529018,2.0,7.0,-0.004016064257028162,0.0,1225.5,1238.47,0.005406677977934926,-0.023796761937792676,-0.018053661476007732,0.11852082632989017,-0.0014106739819308434,-0.007995145576658147,-0.028435902091354603,-0.02895871289066354,0.8971639855140309,0.5871196024985871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,9.96,10.01,9.88,9.92,1210170,-0.012935323383084674,-0.00899100899100902,-0.030303030303030387,-0.044315992292870976,-0.07029053420805997,-0.0632672332389046,10.114,10.4245,10.808833333333334,10.27736138037039,10.482133881238514,-0.20477250086812404,-0.15975250659979434,-0.0450199942683297,-0.02064238920041573,-0.004538305873823558,25.605949011964526,10.4245,0.23168660774965558,10.887873215499312,9.961126784500689,0.08890080397128142,-0.04437760224916338,0.2440743938364873,0.024604273572226543,30.03815124382817,10.149549628824749,31.94182087422871,16.363636363636342,16.742424242424235,228428827.0,236425252.8,0.17619605743750175,-0.2731495941034637,0.6911579772981992,2299221.65,-1.7012122120387234,0.5263389895445705,0.01310483870967732,-0.04839560650390906,-0.08223212495952392,3.0,7.0,0.003996003996004083,1.0,1232.92,1233.19,-0.004263324908960198,-0.03236715733969431,-0.02057041196419629,0.11910238522762136,-0.008671998474124476,-0.011948834953176668,-0.04269682127470831,-0.04359355873691195,0.8828691824042127,0.5878738194173035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,10.01,10.1,9.96,10.05,1376870,0.013104838709677491,0.0,0.003996003996004083,-0.029922779922779807,-0.050991501416430496,-0.023323615160349753,10.052000000000001,10.4125,10.796333333333333,10.242382706467254,10.450123964109736,-0.20774125764248197,-0.16935025680833188,-0.03839100083415009,-0.020670771904724574,-0.003820000083000009,33.003074283975494,10.4125,0.24486032538446134,10.902220650768923,9.922779349231076,0.09406399054385083,0.12989104152456293,0.23949765141959534,0.023830612081551773,30.906260793929356,12.288873043090847,30.22706270577502,28.181818181818237,24.242424242424292,229805697.0,236078800.65,0.15830874306599227,0.11141815708812695,0.08594701983736286,2195599.5,-1.3393677399848707,0.6271043512261685,0.013930348258706347,-0.034813925570228,-0.06912840779276908,4.0,7.0,-0.008910891089108919,0.0,1235.21,1242.11,0.00723327305605781,-0.017924065845443482,-0.0025776507243118196,0.11645480994394654,0.005871565653619681,-0.011998714077336325,-0.020745964436037934,-0.020799578484584136,0.9080656941335108,0.6012856756530637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,10.1,10.19,10.01,10.01,1104957,-0.003980099502487677,0.009072580645161255,-0.003980099502487677,-0.021505376344086113,-0.046666666666666634,-0.035645472061657135,10.008,10.394,10.777666666666667,10.206631520856908,10.417522188990496,-0.21089066813358848,-0.17765833907338321,-0.03323232906020526,-0.021067998814544305,-0.0033199129930274987,31.95038034962532,10.394,0.260897237281401,10.915794474562801,9.872205525437199,0.10040301607904586,0.13203903191793626,0.23524781917533852,0.023501280636896955,31.065778355017507,14.34992231567709,28.575044571356944,24.545454545454515,23.03030303030305,228700740.0,235606155.95,0.15416738328017796,0.27635627501808885,0.468747016062491,2179902.65,-1.6906619203964401,0.5068836445517418,0.017982017982017953,-0.03694439099480473,-0.07122753842823126,0.0,7.0,-0.01298701298701288,0.0,1247.71,1246.6,0.0036148167231566664,-0.006408212714404282,-0.006344853972707565,0.1139509339458055,-0.007594916225644344,-0.015097163629681831,-0.02930061808894957,-0.02948771332397926,0.8175083278703263,0.5567171826894168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,10.01,10.05,9.88,9.88,1592516,-0.01298701298701288,-0.01691542288557213,-0.004032258064516014,-0.01298701298701288,-0.059047619047619015,-0.051823416506717734,9.982000000000001,10.367,10.758166666666666,10.156380517648152,10.377705730546756,-0.22132521289860385,-0.18639171383842734,-0.03493349906017651,-0.022401337337915366,-0.003535779257102885,28.741688267040857,10.367,0.28490256875680214,10.936805137513606,9.797194862486396,0.10992671698921666,0.07266092569376621,0.23058726066281435,0.02333879156506218,31.64422685764441,13.594247192127364,31.097251317813374,12.727272727272783,21.81818181818186,227108224.0,234985585.9,0.1575740771711952,0.44724312005313077,0.371787377392787,2191228.9,-0.9618986198697385,0.7267684357394155,0.017206477732793515,-0.04697598147969517,-0.08162791057955954,1.0,7.0,0.0,0.0,1247.23,1245.06,-0.001235360179688727,0.01075652901015589,-0.019475661329826255,0.10405580935532513,-0.011751652807324153,-0.02374354199716877,-0.03234775517689148,-0.03299026235367375,0.8387288934159498,0.564748858875166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,9.96,10.05,9.92,9.96,1859679,0.00809716599190291,-0.004995004995004937,-0.008955223880596996,-0.008955223880596996,-0.040462427745664775,-0.06302916274694259,9.964,10.333499999999999,10.743500000000001,10.126168130317668,10.34676456532107,-0.22059643500340265,-0.19323265807142243,-0.02736377693198022,-0.02214823644612476,-0.0027473671618454035,33.188363752232476,10.333499999999999,0.2916608520723878,10.916821704144775,9.750178295855223,0.11289915404166566,0.1798507604413616,0.22625959918689903,0.0227168272276003,32.18135761008367,12.86467371894918,29.428329947649484,22.68041237113407,19.984379881287143,228967903.0,234346178.95,0.13921534663287852,-0.03829721263080497,-0.29102244887669965,2172392.0,-0.49900348862198624,0.8560513019749658,0.013052208835341443,-0.036144578313252795,-0.07292781681947225,2.0,7.0,-0.03996003996004005,0.0,1247.45,1251.51,0.005180473230205873,0.010529120608492759,-0.019845714061949238,0.10374857521674315,0.0029166927616970373,-0.019484344489089755,-0.04318344868499335,-0.04405780733149056,0.8552838275297636,0.5866297938160964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,10.01,10.05,9.48,9.61,3158692,-0.03514056224899609,-0.027327935222672184,-0.03996003996004005,-0.03125,-0.07418111753371881,-0.09254013220018886,9.902000000000001,10.284500000000001,10.723,10.046757648730335,10.292189412334324,-0.24543176360398888,-0.20367247917793574,-0.041759284426053145,-0.025539205369821946,-0.004345399003751628,25.647679902882587,10.284500000000001,0.32653644916240093,10.937572898324802,9.6314271016752,0.12700139011615558,-0.016404831474528724,0.2508124849592634,0.026099113939569554,33.81550881362142,10.776356618229771,37.181945999059856,10.92436974789908,15.444018282101998,225809211.0,233634450.4,0.17956578392775807,-0.8673876814198022,1.4658520332407006,2244713.6,1.3982465060673863,1.4071692709484185,0.05931321540062438,-0.06558413145996422,-0.10379557959526264,3.0,8.0,0.0,0.0,1254.59,1226.96,-0.019616303505365473,-0.005051938468524697,-0.04135511645532042,0.12206029867266188,-0.015524258743630615,-0.026198061531475303,-0.051185015744868445,-0.05339309333776132,0.9453119406866743,0.6357476114495496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,9.52,9.57,9.21,9.52,4310401,-0.009365244536940653,-0.04417670682730934,-0.036437246963562875,-0.052736318407960336,-0.08108108108108103,-0.09677419354838701,9.796000000000001,10.2335,10.701666666666666,9.96571801046413,10.234990196605855,-0.2692721861417251,-0.21679242057069362,-0.052479765571031484,-0.02828489350228205,-0.005512580417125156,24.129469990444463,10.2335,0.3622339313932915,10.957967862786582,9.509032137213417,0.14158750433118336,0.007569599253440966,0.26146873603360166,0.027465203364874125,35.805588718397324,9.598793640534323,40.4948855399511,21.830985915492867,18.478589344842025,221498810.0,232814295.35,0.1803000781757267,-0.7925216737915955,1.3032318134889533,2353140.1,2.448638129018903,1.8317655629598935,0.03781512605042011,-0.06972199149850977,-0.11041893786014645,4.0,8.0,-0.047311827956989405,0.0,1215.67,1236.6,0.007856816848144987,-0.004436000032203236,-0.036195286195286225,0.1261573698324969,-0.01722206138508564,-0.0483003183757571,-0.060578907353100786,-0.06285392308775872,0.9140832558255854,0.6174070994347466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,9.3,9.43,8.86,8.86,6720230,-0.06932773109243695,-0.0780437044745057,-0.11044176706827324,-0.11488511488511488,-0.13391984359726306,-0.16650987770460968,9.565999999999999,10.145,10.670166666666667,9.795607547315802,10.133139070931348,-0.33753152361554584,-0.2409402411796641,-0.09659128243588175,-0.03809610876021962,-0.010901950613530671,16.44271092242927,10.145,0.4625842739721275,11.070168547944254,9.219831452055745,0.18238906810138092,-0.19446805279713578,0.28993525488834443,0.032724069400490344,38.120256469836804,8.038050165189317,42.53311782115927,0.0,10.918451887797337,214778580.0,231536485.9,0.2844473693333509,-2.1948612697299215,6.4591642716498985,2567508.7,3.2892108176890065,2.617412747228471,0.06433408577878108,-0.12666338097585017,-0.16964745942737547,0.0,8.0,0.00561797752808979,1.0,1219.05,1188.07,-0.039244703218502375,-0.046951708647521184,-0.0743946523730874,0.18273729767724822,-0.030083027873934576,-0.0679334062375937,-0.09211522533152228,-0.099518899245439,1.146271522123357,0.7377668491354855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,8.9,9.08,8.69,8.95,2866675,0.010158013544018019,-0.05987394957983194,-0.06867845993756505,-0.09412955465587058,-0.10589410589410597,-0.16433239962651736,9.379999999999999,10.056999999999999,10.640833333333335,9.665514078497987,10.045499139751248,-0.3799850612532616,-0.2687492051943836,-0.11123585605887798,-0.042456431424945436,-0.012428587269148379,20.176990594935276,10.056999999999999,0.513994675376886,11.084989350753771,9.029010649246226,0.20443260430620913,-0.03842970220863295,0.29708273668203417,0.033193601863914436,40.45552052251887,7.284330463245756,42.632196533408695,13.756613756613742,11.862533224035554,217645255.0,230240517.7,0.28660949726432505,-2.1450957741272267,6.277928315206862,2549349.95,0.25283046164454703,1.1244729269122113,0.04357541899441347,-0.1100725862583275,-0.1589004620565434,1.0,8.0,-0.0294438386041439,0.0,1197.52,1210.28,0.018694184686087523,-0.027934396735900258,-0.06448895038300706,0.19546624495912485,-0.008536171142069504,-0.06619515791997033,-0.0998434492435103,-0.10672610364611634,1.1180259666896966,0.7389130671002782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
