date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2024-08-07,9.17,9.17,8.86,8.9,2516760,-0.005586592178770777,0.004514672686230403,-0.06512605042016795,-0.10642570281124497,-0.11442786069651745,-0.16900093370681613,9.168,9.9665,10.607833333333334,9.547742681805989,9.960647351621526,-0.4129046698155374,-0.2975802981186144,-0.115324371696923,-0.04639378312534128,-0.012957794572687977,19.651540731667467,9.9665,0.5509826150662653,11.068465230132531,8.864534769867468,0.22113384440526396,0.0160918099604044,0.2980053983476032,0.0334837526233262,42.079782318606746,8.900278552435802,39.46447325470362,11.111111111111153,8.289241622574984,215128495.0,228818711.5,0.28502231413510276,-2.135770074709639,6.328207912337328,2538573.85,-0.017390394871041777,0.9914070453376804,0.034831460674157357,-0.10700847840264882,-0.16099737615284304,2.0,8.0,0.06368715083798882,1.0,1216.96,1215.88,0.004627028456225091,-0.02846960871267501,-0.054481546572934914,0.19711820836015825,-0.010213620634995868,-0.07795609409856996,-0.11451938713388121,-0.12111808787951373,1.0962355249266704,0.7305731314921347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,8.95,9.52,8.9,9.52,9459614,0.06966292134831442,0.06368715083798882,0.0744920993227991,-0.009365244536940653,-0.040322580645161366,-0.10777881911902532,9.15,9.909,10.582333333333334,9.54347457691276,9.928006807056969,-0.38453223014420956,-0.31497068452373345,-0.06956154562047612,-0.04039204098153462,-0.00730688504416766,40.3837617190451,9.909,0.5334288291698044,10.97585765833961,8.842142341660391,0.21533104416986762,0.31768889365924574,0.3210050127513458,0.0337190139444691,41.75328681953669,15.460440304784408,34.01997140093408,49.70059880239521,24.856107890040054,224588109.0,228009458.85,0.39934406314358467,0.524822607744561,5.393034616432605,2871981.7,3.3045147441443476,3.293758452569527,0.06512605042016799,-0.03925724089211835,-0.10038743818313556,3.0,8.0,-0.0143003064351378,0.0,1211.83,1208.32,-0.006217718853834375,-0.015192019299732795,-0.05879420470478269,0.1974562077361005,0.0758806402021488,0.005826774762792142,-0.04898461441424262,-0.0520445312375899,1.003644963891142,0.5606635721086021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,9.79,9.79,9.48,9.65,3075752,0.013655462184874123,0.08426966292134841,0.07821229050279332,0.013655462184874123,-0.03980099502487566,-0.0887629839471199,9.176,9.861999999999998,10.558333333333334,9.559863103541565,9.907413710237934,-0.3475506066963696,-0.32148666895826067,-0.026063937738108944,-0.03601560691154089,-0.002700926190477611,43.666036460068014,9.861999999999998,0.5112173294155135,10.884434658831026,8.83956534116897,0.2073483388422283,0.3963258932153267,0.32021894041196386,0.03318330988725014,40.31429792046409,20.41402957560085,31.667520400484705,58.895705521472415,39.90247181165961,227663861.0,227468318.35,0.4048807394869774,0.38963929131185204,4.8428096771931735,2911444.75,0.08260249442795153,1.0564349538145967,0.032124352331606085,-0.021496653822753786,-0.08602999210734019,4.0,8.0,0.041450777202072464,1.0,1215.3,1223.64,0.012678760593220373,-0.01048034934497799,-0.04459105992582468,0.20511991447933017,0.0009767015916537503,0.024135811529852114,-0.04417192402129522,-0.046233525947397824,1.0083150466416966,0.5680567574399572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,9.65,10.19,9.61,10.05,5961620,0.041450777202072464,0.05567226890756305,0.1292134831460674,0.13431151241535,0.003996003996004083,-0.042857142857142816,9.413999999999998,9.8395,10.5375,9.635268779919786,9.917975657627718,-0.28270687770793224,-0.31373071070819497,0.031023833000262735,-0.02813003758287883,0.003086948557240073,52.357725342788385,9.8395,0.49116912083634656,10.821838241672692,8.857161758327306,0.1996723901972037,0.6071423217941557,0.33877473038253786,0.033708928396272424,37.625135571348906,26.351363722258885,27.794917123977612,90.66666666666674,66.42099033017814,233625481.0,227299173.75,0.43570454325902036,0.2800114016520308,3.0757510244914643,3135610.85,1.3651563069478188,1.90126271568425,0.057711442786069655,0.02139336348391696,-0.04626334519572939,0.0,8.0,-0.008910891089108919,0.0,1225.95,1230.28,0.0054264326108985905,0.03552820961727843,-0.0387085683924302,0.20686068971252286,0.036024344591173874,0.09878330279807157,-0.004148574464712618,-0.004315626175690479,1.0361676954421948,0.5620832365245239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,10.1,10.1,9.83,10.01,4371830,-0.003980099502487677,0.03730569948186524,0.05147058823529416,0.11843575418994412,0.013157894736842035,-0.046666666666666634,9.626000000000001,9.815,10.518,9.692919736855202,9.92479227558122,-0.23187253872601765,-0.2973590763117595,0.06548653758574186,-0.023164089782818947,0.006542111646927258,51.50198401393683,9.815,0.46817113380291436,10.751342267605828,8.87865773239417,0.19079822060230847,0.6041285899111463,0.333862249640928,0.033352872092000795,35.12805624717052,24.829164454947293,26.18933029640229,88.00000000000001,79.1874573960464,229253651.0,226911437.65,0.4357118403051649,0.3041204988979338,3.085771609168577,3236794.25,0.5459469759455033,1.3506666356689183,0.02697302697302693,0.019867549668874274,-0.04829815554287897,1.0,8.0,-0.02178217821782169,0.0,1229.81,1230.42,0.00011379523360544042,0.01664077734078062,-0.03961972556549431,0.20670840439756727,-0.004093894736093118,0.1017949768491635,-0.0070469411011723215,-0.007337657060190739,1.036182341779166,0.5632053479779102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,10.1,10.1,9.83,9.88,2733108,-0.01298701298701288,-0.01691542288557213,0.023834196891191706,0.11011235955056176,-0.008032128514056214,-0.048169556840077066,9.822,9.790000000000001,10.496333333333334,9.721701315800557,9.921474329241871,-0.19977301344131426,-0.27784186373767045,0.07806885029635618,-0.02021994063171197,0.00790170549558261,48.71525486712218,9.790000000000001,0.4493855454073284,10.688771090814658,8.891228909185344,0.18361002876703922,0.5500683660833053,0.3293006603808617,0.033330026354338224,32.80933973186202,23.37502776698165,24.655534582641945,79.33333333333341,86.00000000000007,226520543.0,226537168.1,0.4361925860303468,0.3112008744064397,3.0617455357754477,3223327.7,-0.23551376380190314,0.847915028931126,0.02732793522267202,0.009193054136874323,-0.05871891771729809,2.0,8.0,0.03542510121457476,1.0,1233.7,1230.36,-4.8763836738796584e-05,0.011909069974010311,-0.03018933362760723,0.2046922263901845,-0.012938249150274084,0.09820328957655144,-0.017980223212469837,-0.01853993138653076,1.0481485937085806,0.5650367791845458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,9.88,10.41,9.88,10.23,7261741,0.03542510121457476,0.021978021978022122,0.017910447761193993,0.07457983193277329,0.06451612903225823,-0.014450867052023142,9.964,9.7825,10.479166666666666,9.799901113369701,9.944328082631362,-0.14442696926166043,-0.25115888484246846,0.10673191558080802,-0.014117983310035232,0.01043322732950225,55.66995415085963,9.7825,0.44017789466005386,10.662855789320108,8.902144210679893,0.1799858501037787,0.7541586057755131,0.3436363274965144,0.03359103885596426,31.23615447446476,27.243576702148864,21.939325555167198,89.53488372093025,85.6227390180879,233782284.0,226525985.6,0.45613195657829814,0.1967020987448261,2.1000959691796472,3466568.5,1.681728720344935,2.0947922996473314,0.05180840664711626,0.045744952721696874,-0.02377733598409537,3.0,8.0,0.01744186046511631,1.0,1230.58,1223.56,-0.0055268376735264635,0.012612552966101642,-0.03992341734408844,0.20389478519976173,0.040951938888101225,0.061967278966671646,0.0254725502920653,0.026531790017833012,1.0171691555570839,0.5251725246768879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,10.32,10.54,10.27,10.5,6843583,0.02639296187683282,0.06275303643724683,0.04895104895104896,0.08808290155440401,0.10294117647058831,0.013513513513513598,10.134,9.7895,10.471333333333332,9.907608634389748,9.985488965399409,-0.07788033100966096,-0.21650317407590697,0.138622843066246,-0.007417174381872472,0.013202175530118668,60.15850532178387,9.7895,0.45082935270803665,10.691158705416074,8.887841294583927,0.18420934785557452,0.8939960850664316,0.34123373267533474,0.032498450730984264,30.13132567019655,28.19694317926909,20.51566984630763,97.83783783783788,88.9020182973672,240625867.0,226967639.0,0.46579676844337137,0.06793441175508091,1.6607784389722111,3698090.9,1.334724729601636,1.8505718720975735,0.025714285714285672,0.07257776188773679,0.002737632902527709,4.0,8.0,-0.020793950850661713,0.0,1228.27,1252.23,0.023431625747817986,0.02336471511228777,-0.009922674299087553,0.22150424111122274,0.0029613361290148354,0.06471818644211624,0.02343618781260115,0.023671068111785987,1.0050593600711295,0.5339156604958416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,10.58,10.72,10.36,10.36,5249542,-0.01333333333333342,0.012707722385141729,0.048582995951416796,0.030845771144278444,0.16930022573363424,0.012707722385141729,10.196000000000002,9.796,10.462666666666667,9.977207306022095,10.01323052351797,-0.03602321749587567,-0.18040718275990072,0.14438396526402505,-0.0034771445459339453,0.013936676183786204,56.93915686139611,9.796,0.45838848153066597,10.712776963061332,8.879223036938667,0.1871737368438817,0.8075993522550307,0.3425741803413824,0.03306700582445776,29.568043400105182,29.833523122259507,18.97572367896308,82.2660098522167,89.87957713699495,235376325.0,227294697.4,0.466109648372197,0.07118408826745815,1.6481277204727933,3812685.9,0.6051408937081938,1.3768619124906145,0.03474903474903487,0.05757452021233167,-0.009812667261373864,0.0,8.0,0.024975984630163373,1.0,1259.36,1261.62,0.007498622457535742,0.025473875865656526,0.005563348849072058,0.2212792523141757,-0.02083195579086916,0.005371895278621919,0.00714437353606967,0.007104846794830921,0.9884052059719213,0.5253551652379217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,10.41,10.81,10.32,10.67,6435458,0.02992277992277992,0.01619047619047609,0.043010752688172005,0.06593406593406592,0.1921787709497207,0.06593406593406592,10.328,9.829,10.457,10.08379079740331,10.06188011436849,0.02191068303481991,-0.13994360960095661,0.16185429263577653,0.002053484820507958,0.015169099590981868,61.812336074345254,9.829,0.4967568504017271,10.822513700803455,8.835486299196546,0.2021596705266974,0.9232452956209274,0.35310459603128364,0.03309321424848019,29.265806920912947,28.696986892109773,17.094835306995055,93.39622641509432,91.16669136838298,241811783.0,228037932.15,0.4688560286905091,-0.14034123038780386,1.5670455555108462,4040055.35,0.9989062285610757,1.5929133248137306,0.04592314901593254,0.08556312951470124,0.020369130725829576,1.0,8.0,0.012229539040451431,1.0,1263.65,1272.55,0.008663464434615964,0.03424034069667248,0.03307328240556573,0.2117212285295141,0.021259315488163955,0.031693725237393444,0.03286078352850019,0.03180876331636617,1.0185005165064422,0.5293265820886678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,10.63,10.98,10.63,10.76,5563997,0.008434864104967188,0.038610038610038755,0.024761904761904763,0.08906882591093113,0.2089887640449437,0.07064676616915411,10.504000000000001,9.8645,10.452166666666667,10.187822982418185,10.113592698489343,0.07423028392884135,-0.09710883089499703,0.17133911482383837,0.006898725272197151,0.01592370955611881,63.1173567453442,9.8645,0.5371119162021158,10.938723832404232,8.790276167595767,0.21779590093856407,0.9168125734074302,0.3528828391719062,0.03279580289701731,29.384199979981304,30.10499257226393,15.883750960480027,90.39301310043666,88.68508312258258,247375780.0,228924771.3,0.4691688788663372,-0.16483895657326902,1.559142683696624,4183659.75,0.5753706873195703,1.3299353514587318,0.03252788104089216,0.09078006994779253,0.02945162884888286,2.0,8.0,-0.021276595744680882,0.0,1272.34,1284.05,0.009036973006954607,0.04363763451347569,0.03680347525575911,0.212949682417821,-0.0006021089019874193,0.04543119139745544,0.033843290913395,0.0326419535824245,1.0317037442536068,0.5367842204464247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,10.81,10.81,10.54,10.58,3410286,-0.016728624535315983,-0.008434864104967188,0.021235521235521304,0.03421309872922773,0.1113445378151261,0.06653225806451624,10.574,9.8975,10.443,10.248157908200003,10.148141387490133,0.10001652070987,-0.05768376057402363,0.15770028128389363,0.00945335734497826,0.014905508627967261,58.79009523630208,9.8975,0.5604685539796094,11.018437107959219,8.776562892040783,0.22650914027971064,0.8044327800167849,0.346962636373913,0.032794200035341496,29.11152010253701,28.43162424825644,16.853675744211575,82.53275109170305,88.77399686907802,243965494.0,229701604.65,0.4711561496680351,-0.15035966741059661,1.477866078934145,4293665.55,-0.38339796874786,0.7942598137388693,0.025519848771266666,0.0689568072745641,0.013118835583644683,3.0,8.0,0.012380952380952381,1.0,1287.34,1282.78,-0.0009890580584868136,0.04839975154467302,0.04021278148541585,0.21200886508318106,-0.01573956647682917,-0.014186652815445289,0.026319476579100387,0.02530201228782869,1.046603475932146,0.5407613216353321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,10.5,10.67,10.41,10.63,5030279,0.004725897920605071,-0.012081784386617,-0.0037488284910964786,0.012380952380952381,0.10155440414507777,0.057711442786069655,10.6,9.9265,10.434666666666665,10.306902845400003,10.18383461804642,0.12306822735358303,-0.021533362988502298,0.14460159034208533,0.011577443777383163,0.01360315995692242,59.61828765767448,9.9265,0.5833142603398147,11.093128520679631,8.75987147932037,0.23505334623072185,0.8015098583352692,0.3407510194900621,0.0320555991994414,28.321644076887114,26.882059173773687,18.66019885966107,84.7161572052402,85.88064046579332,248995773.0,230661108.45,0.4698617109574418,-0.10632803674106718,1.5235416653609284,4476336.0,0.251417405550855,1.1237492002387668,0.02445907808090308,0.070870901123256,0.018719652440582824,4.0,8.0,-0.021276595744680882,0.0,1283.22,1285.32,0.0019800745256395302,0.026424858053232914,0.034787579199909935,0.211126568161054,0.002745823394965541,-0.014043905672280532,0.02292386358615972,0.022153207138303932,1.0508912221143218,0.542024532838131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,10.81,10.85,10.58,10.58,3463503,-0.004703668861712251,0.0,-0.016728624535315983,0.021235521235521304,0.052736318407960114,0.0569430569430569,10.644,9.955,10.423333333333334,10.348917792261542,10.213180201894833,0.13573759036670907,0.009920827682539974,0.1258167626841691,0.012829639921239042,0.011891943542927138,58.355312740692064,9.955,0.6012574542704535,11.157514908540907,8.752485091459093,0.24159013732614912,0.7598720379934228,0.3356973752407719,0.03172943055205784,28.067660864531025,29.16767303216895,17.588175989467576,81.1320754716981,82.7936612562138,245532270.0,231502684.95,0.47001587785938775,-0.10243069773001219,1.5163899507777898,4594263.3,-0.5455818169757115,0.7538755995983077,0.0255198487712665,0.06278252134605733,0.01503038055644379,0.0,8.0,-0.003795066413662118,0.0,1289.65,1280.02,-0.004123486758161321,0.014584423201914998,0.026808920263115654,0.21202742968088734,-0.0005801821035509303,0.006651098033606306,0.030134136679941248,0.029347365498363143,1.0571302404664762,0.5381298914054997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,10.54,10.58,10.41,10.5,3551139,-0.007561436672967825,-0.012229539040451654,-0.007561436672967825,-0.015932521087160256,0.04895104895104896,0.06275303643724683,10.61,9.986,10.412833333333333,10.372161208836689,10.234426112865586,0.13773509597110234,0.03548368134025245,0.10225141463084989,0.013117628187724032,0.009738229964842846,56.30022657398149,9.986,0.6130544751273598,11.21210895025472,8.759891049745281,0.24556558186555563,0.7096061691308989,0.32386184843785965,0.03084398556551044,27.146433937313212,28.074062010903035,20.67812008343575,76.9230769230769,80.92376986667175,241981131.0,232246330.3,0.46792918885319024,-0.12765730533470707,1.6070089302346247,4692194.45,-0.5801425750677133,0.7568183795111049,0.016190476190476182,0.05147206088523926,0.008371080557645127,1.0,8.0,-0.012333965844402162,0.0,1279.55,1280.56,0.00042186840830615857,0.006294448155278687,0.02851268211973723,0.2118347844634415,-0.007983305081273984,-0.022226969242438943,0.0342403543175096,0.033291134774285025,1.0632587065937633,0.5417724506412349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,10.54,10.54,10.27,10.41,3748798,-0.008571428571428563,-0.016068052930056753,-0.02069614299153344,-0.032527881040892215,0.05364372469635614,0.04518072289156616,10.540000000000001,10.008500000000002,10.398666666666665,10.377982561323352,10.247431585986654,0.13055097533669802,0.054497140139541565,0.07605383519715644,0.012540919821008455,0.0073058439190352015,53.99639052009743,10.008500000000002,0.6202654355405556,11.249030871081112,8.76796912891889,0.24789546307261043,0.6618258800968392,0.3200145735494411,0.030741073347688865,25.765731855006084,26.38217550468412,22.556808536392374,61.99999999999998,73.35171746492502,238232333.0,232709551.8,0.46947677283261646,-0.03659982260023105,1.5297855999648897,4786650.4,-0.5560523685072362,0.7831777311332366,0.025936599423631083,0.04011590148373867,0.0010898833183743406,2.0,8.0,-0.004803073967339144,0.0,1283.41,1281.44,0.0006871993502843843,-0.0020326311280712828,0.023915110546459895,0.21139714748298538,-0.009258627921712947,-0.030495249912820932,0.021265612345106266,0.020768921296372866,1.0608780499582025,0.5418476193841377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,10.41,10.54,10.36,10.36,2454031,-0.004803073967339144,-0.01333333333333342,-0.020793950850661713,-0.020793950850661713,0.012707722385141729,0.0780437044745057,10.496,10.046,10.380166666666666,10.375216013427451,10.25576998702468,0.11944602640277147,0.06748691739218755,0.05195910901058391,0.011529539228066744,0.005015358012604625,52.706021751568386,10.046,0.6175707928736004,11.2811415857472,8.810858414252799,0.2458971900750947,0.6271109335251008,0.31001353258162384,0.029924086156527398,24.48365135000661,25.288031657087302,21.62131353609829,54.744525547445214,64.55586749017405,235778302.0,233208006.35,0.4490119799743384,-0.08261912013149462,2.28794510272031,4751417.35,-1.2059358338019501,0.5164839918766555,0.017374517374517347,0.03125622138164452,-0.0019428075978227266,3.0,8.0,0.004826254826254983,1.0,1281.05,1281.47,2.341116244219954e-05,-0.0010212195388140666,0.04442687618178254,0.1966443145267617,-0.004826485129781344,-0.019772731311847647,0.033616828292723167,0.03218686636600121,1.0632012241925095,0.5479934456019104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,10.36,10.54,10.36,10.41,2766727,0.004826254826254983,0.0,-0.008571428571428563,-0.02069614299153344,-0.008571428571428563,0.0934873949579833,10.452,10.0905,10.363166666666668,10.380567395977074,10.267194432430259,0.1133729635468157,0.07666412662311319,0.03670883692370251,0.010890774596235898,0.0035263051799906352,53.89262143432992,10.0905,0.6096890924673717,11.309878184934744,8.871121815065257,0.24168835735290495,0.6310093964068654,0.3007268516829364,0.02888826625196315,23.29314802393567,24.20687833216268,20.69692545656031,50.43478260869564,55.72643605204697,238545029.0,234060317.3,0.4461657096482837,-0.16188963095423065,2.449159127681321,4674233.65,-0.9759549087402917,0.591910291005671,0.017291066282420723,0.03166344581537084,0.004519210665980378,4.0,8.0,0.068798449612403,1.0,1283.61,1283.87,0.0018728491498043454,-0.001128123735723463,0.03822578036551838,0.1955251877540292,0.002953405676450638,-0.019568019255809976,0.055261614592464925,0.05322697204938365,1.0676387108768182,0.5495099132497135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,10.32,11.07,10.27,11.03,12309969,0.05955811719500481,0.0646718146718146,0.05955811719500481,0.042533081285444085,0.0646718146718146,0.244920993227991,10.542,10.199,10.359333333333334,10.480480104288294,10.323698548546536,0.15678155574175712,0.09268761244684198,0.06409394329491513,0.014214102968427664,0.0058108742787774375,65.4638340100797,10.199,0.5710461314206882,11.341092262841377,9.056907737158623,0.22396161640187803,0.8638059844362221,0.33638921941986955,0.03049766268539162,23.714617068139965,31.34879595796603,17.181112860959836,96.77419354838702,67.3178339015093,250854998.0,235864138.2,0.3933871263275631,1.0741681668562182,0.34051177996579757,4953720.6,2.8664159061896637,2.4849946119286583,0.07252946509519499,0.08147857633101285,0.06474033078061647,2.0,9.0,-0.028003613369467106,0.0,1271.39,1275.8,-0.006285683129911845,-0.003296823487133005,0.07384245036066894,0.12610087007316806,0.06584380032491666,0.04582990477257709,0.17107854286732205,0.15931437876185872,1.0008402874335074,0.47895984638485123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,11.07,11.07,10.72,10.76,5076859,-0.024478694469628248,0.03362151777137368,0.038610038610038755,0.024761904761904763,0.008434864104967188,0.20223463687150844,10.594,10.2895,10.353166666666668,10.523483165167018,10.356017174580126,0.1674659905868925,0.10764328807485209,0.0598227025120404,0.01556375377201603,0.00555973071673238,58.57028970428011,10.2895,0.5019276001471576,11.293355200294316,9.285644799705684,0.1951222508954402,0.7343465471225609,0.337361418032736,0.031353291638730116,24.10598118061538,29.025709033802396,15.907915042345271,73.94957983193272,73.71951866300515,245778139.0,237270782.4,0.41342106240302545,0.9958573629725326,0.18945394990618628,5064229.8,0.005013765215495002,1.0024938046847716,0.03252788104089216,0.045726225764128436,0.03929554564625937,3.0,9.0,0.020618556701031077,1.0,1276.35,1268.21,-0.00594920833986512,-0.009644218154557294,0.04786495686948489,0.1169836406436649,-0.01852948612976313,0.034406122916462056,0.15436968000202356,0.14731829611251213,1.0143363146587223,0.4814200550434831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,10.67,11.07,10.67,10.89,6409671,0.012081784386617223,-0.012692656391658952,0.046109510086455474,0.046109510086455474,0.012081784386617223,0.22359550561797747,10.69,10.389,10.347666666666667,10.579870370525938,10.39557145794456,0.18429891258137765,0.1229744129761572,0.06132449960522045,0.016923683432633393,0.005631267181379288,60.71529749749076,10.389,0.3985882983467568,11.186176596693514,9.591823403306485,0.15346551096227057,0.814234011684501,0.34183560245896916,0.031389862484753825,24.24104568497797,26.599671586477417,15.623073438634473,77.50000000000006,82.74125779343996,252187810.0,239123748.15,0.40957128581260016,0.9219231588047591,0.1574113722184256,5258875.35,0.4675281752701987,1.2188292312347735,0.036730945821854946,0.04822408316488613,0.05241117160068298,4.0,9.0,-0.008325624421831601,0.0,1268.22,1273.96,0.004533949424779804,-0.005837183168935001,0.04776787182945674,0.11696024507997127,0.0075478349618374185,0.051946693255390475,0.17582763378852073,0.1678116293845855,1.03069300926967,0.48251247758303695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,10.81,10.98,10.67,10.72,4635216,-0.015610651974288348,-0.0037174721189590088,-0.02810516772438787,0.0347490347490349,0.013232514177693888,0.12605042016806745,10.762,10.449,10.340000000000002,10.601428775060409,10.41960320180052,0.18182557325988924,0.13474464503290362,0.04708092822698562,0.01696134078916877,0.00439187763311433,56.5891884984298,10.449,0.3480003024802341,11.145000604960469,9.75299939503953,0.1332186056006257,0.6946837388276357,0.3395616308547571,0.03167552526630197,24.36646272474323,24.86510361864297,14.604290832327516,56.250000000000085,69.23319327731097,247552594.0,240271972.4,0.3541611725916698,0.884506599710182,0.15491451828612532,5017655.45,-0.16952673798899756,0.9237812452825951,0.02891791044776124,0.02593549621973401,0.03675048355899402,0.0,9.0,-0.033302497687326627,0.0,1269.83,1267.73,-0.00489026343056298,-0.010722061382630876,0.049167439088983134,0.11575754469846491,-0.010720388543725368,0.04547109613166578,0.07688298107908431,0.07327999155772846,1.040526973256866,0.4858057918865409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,10.81,10.81,10.45,10.45,5414145,-0.02518656716417922,-0.04040404040404055,-0.028810408921933095,0.003842459173871271,-0.016933207902163794,0.08290155440414493,10.77,10.489,10.329333333333333,10.578132040435731,10.421854816481963,0.15627722395376864,0.13905116081707664,0.017226063136692005,0.014954758273087908,0.0016484270944202876,50.696419908352425,10.489,0.2929505077654253,11.074901015530852,9.90309898446915,0.11171723053310154,0.4667179276309448,0.3410215143651317,0.03263363773829012,23.47392527591334,22.99018267720197,18.111077395450756,22.499999999999943,52.08333333333338,242138449.0,240995701.8,0.36978849958432747,0.910843964800609,0.12374475642017167,5134575.1,0.12649568368360312,1.0544484975981752,0.034449760765550355,-0.003718180951473138,0.011681941396669782,1.0,9.0,0.008720930232558155,1.0,1269.83,1255.23,-0.00986014372145494,-0.02230755450318167,0.02581641659311562,0.11692666494931211,-0.01532642344272428,0.02615001367705294,0.05708513781102931,0.05564849312961595,1.0956960775821314,0.4980492912042976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,10.32,10.54,10.27,10.41,4945081,-0.00382775119617218,-0.028917910447761264,-0.0440771349862259,-0.05621033544877596,-0.016068052930056753,0.035820895522387985,10.646,10.507,10.320833333333333,10.552265572676388,10.420976681927744,0.13128889074864425,0.13749870680339016,-0.006209816054745909,0.0126118050671128,-0.000596524116690289,49.86792821827227,10.507,0.2750712826274985,11.057142565254997,9.956857434745002,0.10471924721709291,0.4118410334646267,0.33594854905333654,0.032271714606468445,21.926736653472,21.670391013453777,20.898495957900003,17.500000000000057,32.08333333333338,237193368.0,241174096.15,0.34334670681621543,1.1874091100801605,1.2817845838141755,5083748.15,-0.06297995789684765,0.9727234422499863,0.025936599423631083,-0.009231940611021172,0.008639483245862056,2.0,9.0,-0.012333965844402162,0.0,1254.25,1253.27,-0.0015614668228133288,-0.017659507759836934,0.01868680300419423,0.11628576573173288,-0.002266284373358851,-0.03855082768893903,0.017134092518193755,0.016819784518326886,1.0886750434084622,0.4962540411202912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,10.54,10.54,10.41,10.41,2493408,0.0,-0.00382775119617218,-0.028917910447761264,-0.032527881040892215,-0.008571428571428563,0.03996003996003994,10.576,10.527000000000001,10.3115,10.530378561495406,10.420163594377541,0.11021496711786405,0.13204195886628495,-0.0218269917484209,0.010587412787498947,-0.0020967331170433138,49.86792821827227,10.527000000000001,0.250475337582095,11.027950675164192,10.02604932483581,0.09517444194246998,0.3832220358205395,0.3212379384066696,0.0308585915856551,20.49006150406218,21.043985986672972,20.29440335467657,17.500000000000057,19.166666666666703,237193368.0,241571082.0,0.3427204875991598,1.1643883814949927,1.2629691117807766,4989827.05,-1.0984588630163223,0.49969828112579573,0.012487992315081556,-0.011114277571957931,0.009552441448867688,3.0,9.0,0.008645533141210304,1.0,1258.42,1256.35,0.0024575709942789015,-0.009351763509198086,0.021074104777230485,0.11635942804391251,-0.0024575709942789015,-0.02317611753169413,0.018885935182809455,0.018496145475092485,1.0868253502062808,0.49527977211580543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
