date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2024-09-13,10.41,10.54,10.36,10.5,3056536,0.008645533141210304,0.008645533141210304,0.004784688995215447,-0.03581267217630857,0.008645533141210304,0.06275303643724683,10.498000000000001,10.558000000000002,10.304499999999999,10.525704936649959,10.426077402201427,0.09962753444853156,0.12555907398273428,-0.025931539534202713,0.009488336614145863,-0.00246967043182883,51.918345047608184,10.558000000000002,0.19933045823198053,10.956660916463962,10.159339083536041,0.07551826415305175,0.4272564758611785,0.3111495142347646,0.02963328706997758,19.10166771575705,20.17441839380756,20.603627086707572,28.75000000000003,21.250000000000068,240249904.0,242257550.05,0.33860169271196394,1.0608643358036784,1.196072190693271,5005998.45,-0.8637985452908307,0.6105746996385906,0.017142857142857116,-0.0054934646713393764,0.018972293658110706,4.0,9.0,-0.017224880382775143,0.0,1253.48,1251.71,-0.003693238349186001,-0.017465226537724865,0.01735264475438103,0.11753678608645772,0.012338771490396305,-0.018347445638583704,0.045400391682865804,0.04462601234385821,1.0790281594514861,0.49159091618206496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,10.45,10.58,10.27,10.27,3279765,-0.021904761904761982,-0.01344860710854956,-0.01344860710854956,-0.04197761194029859,-0.008687258687258725,0.003910068426197455,10.407999999999998,10.559999999999999,10.2965,10.486365715626889,10.41451611314947,0.07184960247741934,0.1148171796816713,-0.042967577204251955,0.006996066453497501,-0.004183795248710025,46.66552338977544,10.559999999999999,0.1960397381843602,10.95207947636872,10.167920523631278,0.07425747658498509,0.13017702088635213,0.3110674060751386,0.030288939247822652,18.178130119997363,18.73833330192749,21.20360628094817,0.0,15.416666666666714,236970139.0,242416942.8,0.32733656450643756,1.3124751341013172,2.356765475775959,4806899.65,-0.6870441072608375,0.682303613307176,0.030185004868549224,-0.027462121212121104,-0.0025736900888652103,0.0,9.0,0.03505355404089583,1.0,1251.0,1239.26,-0.009946393333919223,-0.02245746333998566,0.012831409983981246,0.12170809108626186,-0.011958368570842759,-0.019520148600312925,-0.00892134155778379,-0.008808318412957705,1.106439875849002,0.5058134748057277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,10.27,10.63,10.23,10.63,4498973,0.03505355404089583,0.012380952380952381,0.0211335254562921,0.017224880382775254,0.0211335254562921,0.012380952380952381,10.443999999999999,10.5665,10.2965,10.508463297838137,10.430477882545805,0.07798541529233205,0.10745082680380345,-0.029465411511471404,0.007336351391564633,-0.002771910772480847,54.43608176808385,10.5665,0.1961008065149501,10.9587016130299,10.174298386970099,0.07423491468885642,0.5809532621620811,0.31741973421262876,0.02986074639817768,17.092847735480635,18.176811521364893,19.295037729545534,47.61904761904767,25.456349206349255,241469112.0,242459105.05,0.33773829528460036,1.2731680128564178,1.8795485478667526,4689669.15,-0.0878413947076373,0.9593369715644012,0.037629350893697115,0.006009558510386759,0.032389646967416086,1.0,9.0,-0.008466603951082008,0.0,1240.0,1258.95,0.0158885141132612,0.0029636002963600028,0.005366426295488891,0.10475911239379275,0.01916503992763463,0.014261280086415251,0.0070145260854634905,0.006977084078001461,1.1561772662819156,0.5300049622304472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,10.63,10.67,10.5,10.54,3033130,-0.008466603951082008,0.02629016553067176,0.003809523809523707,0.012487992315081575,-0.04442429737080689,0.01737451737451745,10.47,10.575500000000002,10.295666666666667,10.51331509817073,10.438590631986857,0.07472446618387352,0.10090555467981747,-0.026181088495943958,0.007089607797331454,-0.0024839742406018938,52.38139355194584,10.575500000000002,0.19016544043770667,10.955830880875414,10.19516911912459,0.07192678944265754,0.45333011098350506,0.306889753197441,0.029116674876417555,15.899592232899003,18.38860047626001,18.531581523286434,36.904761904761756,28.174603174603163,238435982.0,242612087.9,0.3354661644970309,1.2734490706326276,1.9424443762255894,4578848.55,-0.7034813155487578,0.6624219969013826,0.016129032258064512,-0.0033568152806016105,0.02373166704438745,2.0,9.0,0.020872865275142427,1.0,1261.23,1264.9,0.004726160689463521,0.00927972424138468,0.0025998319620805788,0.1026696171742613,-0.013192764640545529,0.003208268073696896,0.014774685412436872,0.014736373318079421,1.231411691338682,0.5410606434304184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,10.54,10.89,10.5,10.76,5875669,0.020872865275142427,0.012229539040451431,0.04771178188899716,0.03362151777137368,0.0,0.008434864104967188,10.540000000000001,10.58,10.297166666666666,10.551266621529079,10.462398733321164,0.0888678882079148,0.09849802138543695,-0.009630133177522149,0.008259097417092454,-0.0008949937897325417,56.68526768613185,10.58,0.19355401802794467,10.967108036055889,10.192891963944112,0.07317732250583904,0.7324932360407165,0.31282619939762385,0.02907306685851523,15.668055800117179,21.774425266696408,16.881345977615887,63.09523809523803,49.20634920634917,244311651.0,242737081.3,0.3265626152881451,1.3446265365030547,2.489806862171804,4550859.1,0.6088819168796111,1.2911120451960378,0.036245353159851355,0.017013232514177634,0.04494763931825907,3.0,9.0,-0.01658986175115207,0.0,1268.08,1271.27,0.005035971223021463,0.01187567158833125,-0.0010058543868609604,0.0994364968632085,0.015836894052120964,0.021745846183042428,0.009440718491828148,0.009450224041136712,1.243214556702415,0.5435812761890444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,10.85,10.85,10.67,10.67,3664843,-0.008364312267657992,0.012333965844402384,0.0037629350893695346,0.01619047619047609,-0.02020202020202022,-0.008364312267657992,10.574,10.5755,10.299333333333333,10.56953329513999,10.477776604927003,0.09175669021298738,0.09714975515094704,-0.005393064937959657,0.008599502362979137,-0.0005054418873439229,54.51456692460914,10.5755,0.19016544043770667,10.955830880875414,10.195169119124586,0.07192678944265789,0.6242339299171391,0.303338613726365,0.02842911093967807,15.453057683962628,20.851506509842594,16.16582257560399,52.38095238095233,50.79365079365073,240646808.0,242400632.7,0.3266734855476475,1.471326757271695,2.765764907722485,4455901.4,-0.36442540193694317,0.8224695007838368,0.01686972820993437,0.008935747718783915,0.035989384426176496,4.0,9.0,0.008466603951081897,1.0,1277.73,1272.04,0.0006056935190792423,0.016241781243259146,-0.009353218332619484,0.09356861757513804,-0.008970005786737234,-5.130505278305719e-05,0.0009889060649614922,0.0009982428482704364,1.2539057979600357,0.5484344650316992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,10.63,10.98,10.63,10.72,6381746,0.004686035613870709,-0.0037174721189590088,0.01707779886148031,0.0438169425511199,0.0,0.013232514177693888,10.663999999999998,10.5825,10.3015,10.592682018964608,10.495719078636114,0.09696294032849373,0.09711239218645638,-0.00014945185796265414,0.0090450504037774,-1.394140466069535e-05,55.53333767477491,10.5825,0.19289689091932255,10.968293781838645,10.196706218161355,0.07291165260357099,0.6782040127042656,0.3066715698887675,0.028607422564250695,15.763582407697749,22.179584511898977,14.84797767548271,58.33333333333337,57.93650793650793,247028554.0,242553785.7,0.32111874821167263,1.4050051987252443,2.7911378307385837,4604474.4,0.8089909483372276,1.3859879425108759,0.032649253731343246,0.01299314906685578,0.04062515167694025,0.0,9.0,0.0,0.0,1275.15,1268.48,-0.0027986541303731682,0.023578587221406266,-0.011147663667971042,0.09392584743453584,0.0074846897442438776,0.02023835532971363,0.02438017784566493,0.024655023758247685,1.251763723016769,0.5477806944057971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,10.76,10.85,10.67,10.76,2815495,0.003731343283581934,0.008434864104967188,0.0,0.012229539040451431,0.02966507177033506,0.012229539040451431,10.690000000000001,10.589,10.309333333333335,10.618423246816207,10.515295443181587,0.10312780363461904,0.09831547447608892,0.004812329158530124,0.00958436836752965,0.000447242486852242,56.3751451895514,10.589,0.1967338570921166,10.982467714184233,10.195532285815768,0.07431631205670655,0.7172986420938368,0.29762360061099835,0.027660185930390182,16.05192679402322,21.22144111871331,14.20655485242217,63.09523809523803,57.93650793650793,249844049.0,242596199.5,0.3209788498232176,1.4147981191082166,2.819256553436524,4493735.2,-0.7526149703366148,0.6265378075681896,0.01672862453531596,0.016148833695344145,0.04371443352302107,1.0,9.0,0.008364312267657992,1.0,1268.25,1276.99,0.006708816851664912,0.014329401485364768,-0.006480876357638499,0.09705871383118703,-0.002977473568082978,-0.0020998624449133363,0.01871041539808993,0.01883246628358326,1.2129310703609228,0.5346371282917302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,10.76,10.98,10.76,10.85,7095607,0.008364312267657992,0.012126865671641784,0.016869728209934376,0.02941176470588247,0.04226705091258398,0.02551984877126645,10.752,10.602500000000001,10.317166666666667,10.654050439613712,10.540088373316285,0.113962066297427,0.10144479284035654,0.01251727345707046,0.010503416248610785,0.001153665756412024,58.288524275168676,10.602500000000001,0.20516681274674486,11.01283362549349,10.192166374506511,0.07740318330459599,0.8015838632555908,0.2920790577102128,0.02691972882121777,16.81590172124869,23.258874559605548,13.442221169217369,73.80952380952372,65.07936507936506,256939656.0,243166568.8,0.3213592010369767,1.3063792640891734,2.57329385553483,4675340.4,1.0574917952645781,1.5176663928042542,0.020276497695852595,0.023343551049280764,0.05164531605899536,2.0,9.0,-0.015610651974288348,0.0,1282.48,1287.48,0.008214629715189714,0.017851213534666677,0.005828033936969845,0.1004465515735448,0.00014968255246827766,0.011560551171215794,0.019691814834296606,0.019577715245437943,1.21081034688953,0.534366169275681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,10.89,11.07,10.72,10.72,7798344,-0.011981566820276401,-0.0037174721189590088,0.0,-0.0037174721189590088,0.029779058597502406,0.020952380952381056,10.744,10.6135,10.322166666666666,10.664196525826988,10.553415160478043,0.11078136534894512,0.10331210734207426,0.0074692580068708575,0.010334082588520999,0.0006967591424319829,54.565702021865185,10.6135,0.20527965520755373,11.024059310415108,10.202940689584892,0.07736548931363037,0.6297011141853299,0.29621626787376903,0.027632114540463527,17.842726842202133,23.466105848108455,12.30772733590217,58.33333333333337,65.07936507936506,249141312.0,243524577.85,0.3233802082280233,1.3064988432314035,2.5018779243917533,4887700.65,1.22588243194229,1.5955036035195813,0.032649253731343246,0.010034390163471185,0.038541649847415815,3.0,9.0,-0.0037174721189590088,0.0,1290.03,1291.49,0.003114611489110519,0.015905354488031653,0.00853532829387138,0.10094003806137733,-0.01509617830938692,-0.019622826606990662,0.012417052658509675,0.012311965986868678,1.2282387638392047,0.5336030397172314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,10.76,10.89,10.67,10.72,5043661,0.0,-0.011981566820276401,-0.0037174721189590088,0.004686035613870709,0.020952380952381056,0.029779058597502406,10.754000000000001,10.629,10.323666666666666,10.67278167569976,10.565754778220409,0.10702689747935068,0.10405506536952955,0.002971832109821132,0.0099838523768051,0.00027722314457286675,54.565702021865185,10.629,0.20075908578777565,11.030518171575551,10.227481828424448,0.07555144822194965,0.6133199023632211,0.29077224873992846,0.027124276934694817,18.468001564061264,22.197920546736494,12.870833732755806,58.33333333333337,63.492063492063515,249141312.0,244070026.8,0.3213590838467654,1.2673521500282197,2.5150579633903263,4952443.8,0.03866378781235375,1.0184186239528856,0.020522388059701552,0.008561482735911286,0.03839075263956615,4.0,9.0,0.003731343283581934,1.0,1295.03,1290.92,-0.0004413506879650253,0.014842300556586308,0.007397927331751708,0.10098348852414545,0.0004413506879650253,-0.010156264942715598,0.022381131265750698,0.022216773192129224,1.2143057848625882,0.5299522081282281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,10.72,10.89,10.67,10.76,5836560,0.003731343283581934,0.003731343283581934,-0.008294930875575979,0.003731343283581934,0.04771178188899716,0.038610038610038755,10.761999999999999,10.649,10.326500000000001,10.686199879438258,10.580143313167046,0.10605656627121185,0.10445536554986602,0.0016012007213458274,0.009856558203644224,0.00014881047596150811,55.57814810981833,10.649,0.19229637213652984,11.033592744273058,10.26440725572694,0.07223077176693751,0.6443084947036745,0.2857170881156479,0.026553632724502594,19.0486138057876,20.977046891488968,12.162944820715216,63.09523809523803,59.92063492063494,254977872.0,245030005.3,0.320509425107156,1.208977990044109,2.448826971181163,5121570.25,0.31209110438947985,1.1396036205888223,0.020446096654275152,0.010423513944971319,0.04197937345664049,0.0,9.0,0.024051803885291267,1.0,1290.17,1287.94,-0.0023084311963561532,0.015341195761856774,0.005048889166348047,0.10143330794781974,0.006039774479938087,-0.01160985247827484,0.03356114944369071,0.03339255413886222,1.2141509124407575,0.5300247982019675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,10.81,11.29,10.81,11.07,12043317,0.028810408921933206,0.0326492537313432,0.0326492537313432,0.028810408921933206,0.04139228598306666,0.06340057636887608,10.824,10.682,10.335333333333333,10.745246051832371,10.61642899367319,0.12881705815918032,0.10932770407172888,0.019489354087451435,0.011636590619618819,0.001760555924792361,62.544292545288535,10.682,0.20531362402567607,11.092627248051352,10.271372751948649,0.07688209100381048,0.9724479462106687,0.3031658675359587,0.027386257229987235,20.873673956173164,27.781941561915776,10.644124963507029,79.24528301886801,66.89128481581315,267021189.0,246453813.3,0.33424147938852733,0.9953805189003416,1.4043641756344005,5585399.75,2.398110713615055,2.1562139755529586,0.04336043360433592,0.036322785995132056,0.0710830161904148,1.0,10.0,-0.019945602901178527,0.0,1290.68,1292.2,0.00330760749724357,0.011910821541280647,0.006488195845373967,0.10186074078581346,0.025502801424689636,0.01689958738065256,0.056912380523502115,0.05654550223085342,1.233224799887013,0.531001904120749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,11.03,11.03,10.81,10.81,5095491,-0.023486901535682003,0.004646840148698983,0.008395522388059629,-0.0036866359447004227,0.025616698292220352,-0.019945602901178527,10.815999999999999,10.671000000000001,10.338333333333333,10.755208197704315,10.630767586734436,0.12444061096987902,0.11235028545135892,0.0120903255185201,0.011511619886205275,0.0011184389933876133,54.784504003744836,10.671000000000001,0.19108829593184168,11.053176591863684,10.288823408136318,0.07162901168844209,0.6818531052911513,0.3000825912833902,0.027759721672839056,22.568372667245473,26.06258043174788,9.985384296080408,54.716981132075546,65.68583408206054,261925698.0,247007348.3,0.2732246403129713,0.37897769629561745,-0.331553100070186,5224675.85,-0.05928979117800166,0.9752740928415684,0.02035152636447723,0.013025958204479382,0.04562308560374029,2.0,10.0,-0.02846648301193755,0.0,1289.65,1287.84,-0.0033740906980344043,0.00027961599403480975,0.009437215864555482,0.09985225039815653,-0.0201128108376476,-0.003966251938735232,-0.02938281876573401,-0.02910811916179301,1.2467340432460692,0.5322907303988224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,10.89,10.98,10.54,10.58,9777514,-0.021276595744680882,-0.0442637759710931,-0.016728624535315983,-0.013059701492537323,-0.016728624535315983,-0.016728624535315983,10.788,10.662,10.336166666666667,10.72825309036519,10.627007024754107,0.10124606561108251,0.11012944148330364,-0.008883375872221128,0.009569571418816872,-0.000839638551249634,48.993667253223066,10.662,0.19091469574828682,11.043829391496574,10.280170608503427,0.07162434655722633,0.39262220008967463,0.3100766919060053,0.029307815870132824,22.478372827238122,23.420944694224023,15.192951027570894,33.01886792452831,55.66037735849064,252148184.0,247325850.55,0.2697689438014418,0.41787991295837473,-0.30313157535935376,5459708.6,1.7961024669780237,1.7908490574020746,0.04158790170132337,-0.007690864753329696,0.023590305883870455,3.0,10.0,-0.003780718336483968,0.0,1288.45,1278.1,-0.00756305131072188,-0.010367869669916208,0.00779839301062113,0.10138482590223126,-0.013713544433959002,-0.0026918318226211158,-0.024527017545937113,-0.02433722629053514,1.269175584196282,0.5375304665996578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,10.58,10.67,10.54,10.54,3600537,-0.003780718336483968,-0.024976873265495025,-0.04787714543812116,-0.01679104477611959,-0.012183692596063778,-0.032139577594123225,10.751999999999999,10.644499999999999,10.333333333333334,10.699291076462853,10.620562059957507,0.07872901650534558,0.10384935648771204,-0.025120339982366457,0.007469546158002428,-0.002383333964171391,48.042566283410615,10.644499999999999,0.18486054487818634,11.014221089756372,10.274778910243626,0.06946706557496796,0.3586772530762854,0.2972140710555764,0.028198678468271007,22.394801547231292,22.689215540352922,14.718285067450541,29.245283018867838,38.993710691823914,248547647.0,247143842.4,0.265640243119767,0.5693191465087521,-0.006938750966082213,5319251.9,-0.7080153470877854,0.6768878533464452,0.012333965844402352,-0.009817276527784302,0.019999999999999796,4.0,10.0,-0.012287334593572896,0.0,1278.9,1270.6,-0.0058680854393240445,-0.015740712050320793,-0.0026374454456969953,0.1024876558707673,0.0020873671028400764,-0.001050332725798797,-0.02950213214842623,-0.029580148175514798,1.2738861451598473,0.5393021297544781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,10.58,10.63,10.45,10.45,3791821,-0.008538899430740043,-0.012287334593572896,-0.033302497687326627,-0.028810408921933095,-0.02518656716417922,-0.02518656716417922,10.690000000000001,10.631,10.329666666666668,10.660938603160876,10.607927833293989,0.05301076986688713,0.09368163916354706,-0.04067086929665993,0.005072800944199726,-0.003891949214991381,45.8842384767141,10.631,0.18887199786886089,11.008743995737722,10.253256004262278,0.0710646215290607,0.2604197524748029,0.28884163740874963,0.02764034807739231,21.80927488111089,21.67925559089451,16.28877211080863,0.0,20.754716981132066,244755826.0,247004004.0,0.2618163367518555,0.5552360551838064,0.10506951177220876,5277082.15,-0.6069067455043746,0.7185450012370945,0.017224880382775264,-0.017025679616216816,0.011649294911097341,0.0,10.0,0.003809523809523707,1.0,1275.59,1269.93,-0.0005273099323153119,-0.013983570663229639,0.0017353852949761883,0.10094847394964933,-0.008011589498424732,-0.014826838258703456,-0.026921952459155407,-0.02687531343542171,1.273966624739213,0.5386596007810571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,10.5,10.63,10.45,10.54,2831945,0.008612440191387627,0.0,-0.003780718336483968,-0.04787714543812116,-0.020446096654275103,0.008612440191387627,10.584,10.6355,10.328833333333334,10.642332664213049,10.602896141938878,0.03943652227417083,0.08283261578567182,-0.04339609351150099,0.0037416055288587123,-0.004117276424241081,48.38159459060583,10.6355,0.18537231383588537,11.006244627671771,10.26475537232823,0.06971832592201038,0.3712051465186035,0.2810672347366962,0.02666672056325391,21.265571548284804,20.687559470819313,15.543658329786433,10.7142857142857,13.319856244384532,247587771.0,247276470.1,0.2477655627822268,0.5207503650243722,0.23381538155663173,5147972.15,-0.923810499510466,0.5501088423720396,0.01707779886148022,-0.008979361572093558,0.020444387071789194,1.0,10.0,0.0037629350893695346,1.0,1271.98,1271.98,0.0016142622034285292,-0.01564773254914098,0.013344168001083512,0.09389432072477304,0.006998177987959098,-0.03222941288898018,-0.004731727809695885,-0.004669418307335471,1.2740691715461634,0.5384183240536615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,10.63,10.81,10.58,10.67,4193608,0.012333965844402384,0.021052631578947434,0.012333965844402384,-0.01295097132284928,-0.01658986175115207,0.024975984630163373,10.556000000000001,10.648500000000002,10.331666666666667,10.646589177411041,10.607866798091553,0.03872237931948774,0.07401056849243501,-0.035288189172947265,0.0036290889708985702,-0.003307234224268722,51.83890653266559,10.648500000000002,0.17768318938352687,11.003866378767055,10.293133621232949,0.06674487087703494,0.5302504700565545,0.2802767179697894,0.026267733642904353,21.49427534152743,23.851361055604954,14.474106225443125,26.19047619047627,12.301587301587341,251781379.0,248005870.65,0.25060865275188826,0.35804700921827304,-0.02460854555861082,5110398.5,-0.36440533957843807,0.8206029334111615,0.021555763823805103,0.002019063717894287,0.03274721729311181,2.0,10.0,-0.013059701492537323,0.0,1273.96,1281.85,0.007759555967861154,-0.004651198906696519,0.022804343836523522,0.09673026250928883,0.00457440987654123,-0.008299772416152762,0.0021716407936398507,0.0021232221066778134,1.2761846206563865,0.5418784827178578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,10.72,10.81,10.58,10.58,2874576,-0.008434864104967188,0.00379506641366234,0.012440191387559807,0.0,-0.013059701492537323,0.016330451488952846,10.556000000000001,10.657,10.333,10.636344688578573,10.605802590825512,0.03054209775306127,0.06531687434456027,-0.034774776591498996,0.002886776725242086,-0.0032868408876653116,49.37337458657112,10.657,0.16955359345251472,10.996107186905029,10.317892813094971,0.0636402715407767,0.38646657609535595,0.27668552382909023,0.026151750834507582,21.706643149538444,22.435154731009902,13.61468689371001,15.476190476190572,17.460317460317533,248906803.0,248591542.4,0.2529894636711508,0.42275847429410957,-0.09526984721252073,5129456.9,-0.9032697374683866,0.5604055275325541,0.02173913043478265,-0.007225297926245711,0.023903996903125835,3.0,10.0,0.004725897920605071,1.0,1289.61,1286.36,0.0035183523813238082,0.006462718097175468,0.023886655788593947,0.09699400945855993,-0.011953216486290996,-0.006462718097175468,-0.0075562042996411005,-0.00737992262807774,1.2675634682864294,0.5380417274066429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,10.58,10.76,10.54,10.63,3777098,0.004725897920605071,-0.0037488284910964786,0.008538899430740265,0.008538899430740265,-0.00839552238805974,0.012380952380952381,10.574000000000002,10.663499999999999,10.337166666666667,10.635368582643409,10.607594991505104,0.027773591138304354,0.05780821770330909,-0.030034626565004732,0.0026127555163033256,-0.002825458754939297,50.77412395081844,10.663499999999999,0.1656653252797018,10.994830650559402,10.332169349440596,0.06214294566688295,0.44944627075183285,0.27263655784129814,0.02564784175364987,21.63779390042497,21.142032362246276,13.877928208536794,21.42857142857161,21.03174603174617,252683901.0,249213242.25,0.25178378162261245,0.4641213156784471,-0.005556452772228357,5165485.0,-0.5621177419694575,0.7312184625451434,0.020696142991533453,-0.0031415576499271847,0.028328200828724892,4.0,10.0,0.008364312267657992,1.0,1287.66,1288.39,0.0015780963338414278,0.014001259247599762,0.02930391224804474,0.09525713310203351,0.0031478015867636433,-0.005462359816859497,-0.016922959867092358,-0.016441169285106305,1.2696986648603121,0.5349212846743306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,10.76,10.98,10.67,10.85,7516130,0.02069614299153333,0.02551984877126645,0.016869728209934376,0.038277511961722466,0.008364312267657992,0.05647517039922101,10.654,10.692499999999999,10.345,10.668388800698269,10.625550918060283,0.04283788263798627,0.05481415069024453,-0.011976268052258258,0.003948191948201499,-0.0011038035071205769,56.47983004161223,10.692499999999999,0.14227012853622908,10.977040257072456,10.407959742927542,0.05322240020059993,0.776762243804211,0.27816251799549113,0.025637098432764162,22.426222007612726,24.891199467461092,12.630642241636524,47.61904761904767,28.174603174603305,260200031.0,250374736.85,0.24633068603882105,0.3411439804866048,-0.19864463048954648,5377303.25,0.8619713297850381,1.3977508149647315,0.02857142857142862,0.014729950900163713,0.0488158530691154,0.0,10.0,-0.01295097132284928,0.0,1296.54,1286.34,-0.001591133119630106,0.012921972077200916,0.03799041363394284,0.08616836317273456,0.022287276111163434,0.02535553988452155,0.018484756765278165,0.017808215299950803,1.2669073167609113,0.5292177177939443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,10.81,10.94,10.63,10.67,4617145,-0.01658986175115207,0.0037629350893695346,0.008506616257088817,0.012333965844402384,-0.03613369467028005,0.0037629350893695346,10.68,10.694500000000001,10.350166666666667,10.66863667751392,10.62884344264841,0.039793234865509675,0.05180996752529756,-0.012016732659787886,0.003729450315417964,-0.001126216744122576,51.24610051868104,10.694500000000001,0.1416249680634683,10.977749936126939,10.411250063873064,0.05297114145157555,0.45675197612573876,0.280436623852956,0.02628272013617207,22.886952830572024,22.925827518712534,12.652165032961921,26.19047619047627,31.74603174603187,255582886.0,251080425.55,0.22402522379345044,0.22342966683040794,-0.4257893339011354,5383211.85,-0.3089903325554655,0.8576933489994454,0.029053420805998004,-0.0022908971901446362,0.030901273731501977,1.0,10.0,-0.016728624535315983,0.0,1287.81,1281.08,-0.0040891210721892834,0.007154200537744293,0.01757814051392015,0.07092355664222898,-0.012500740678962785,0.005179765306658091,-0.013815205424550614,-0.013576554835949328,1.2886782709620113,0.533242337218126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,10.76,10.76,10.54,10.58,3032130,-0.008434864104967188,-0.024884792626728047,-0.004703668861712251,-0.008434864104967188,-0.021276595744680882,0.00379506641366234,10.662,10.696499999999999,10.356,10.6550002655887,10.62522540985964,0.02977485572906069,0.04740294516605019,-0.0176280894369895,0.002814258575525585,-0.0016661710242901228,48.81060800641175,10.696499999999999,0.13959622223824342,10.975692444476486,10.41730755552351,0.05220257925050021,0.2913625488353615,0.27611972214917346,0.026098272414855715,22.71747321344846,21.62109274257492,14.260298646775295,15.476190476190572,29.76190476190486,252550756.0,251786164.25,0.22400881141746803,0.22325503601457472,-0.42515501041770093,5383161.85,-0.9482612289302613,0.5632619052685551,0.020793950850661685,-0.010891413079044399,0.021629972962533772,2.0,10.0,0.004725897920605071,1.0,1279.86,1279.48,-0.001248946201642287,-0.001848890275773174,0.011526602893509263,0.06978944242829185,-0.007185917903324901,-0.006585973829194014,-0.007731536479846923,-0.007643433655358689,1.2865632227964159,0.5295892459386239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
