date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2024-10-17,10.58,10.63,10.41,10.63,4276296,0.004725897920605071,-0.0037488284910964786,-0.02027649769585238,0.004725897920605071,0.004725897920605071,-0.012081784386617,10.672,10.690000000000001,10.366333333333333,10.651154070882747,10.62557908320337,0.02557498767937716,0.04303735366871558,-0.017462365989338424,0.002405925463723157,-0.0016427437431174433,50.22588580102043,10.690000000000001,0.13951042217256612,10.969020844345133,10.41097915565487,0.05220221596728374,0.3924811511110901,0.2721111705670897,0.025598416798409192,21.770907198851614,20.37248531457473,16.84924425969073,25.0000000000001,22.22222222222233,256827052.0,252411934.3,0.21129690337752888,0.2542018668564221,0.027803704372251346,5303193.2,-0.41267974164779486,0.8063624761021341,0.020696142991533453,-0.00561272217025266,0.02543490144377647,3.0,10.0,-0.008466603951082008,0.0,1282.65,1286.52,0.005502235283083801,0.0001243819770515575,0.011995878137610383,0.07020248471046134,-0.0007763373624787295,0.0046015159435535136,-0.024077662524227383,-0.023792253550022235,1.2903755999082782,0.5174008807969934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,10.63,10.72,10.54,10.54,3278593,-0.008466603951082008,-0.003780718336483968,-0.012183692596063778,-0.008466603951082008,0.0,-0.012183692596063778,10.654,10.6835,10.374500000000001,10.634053444593093,10.619239891854972,0.01481355273812035,0.03739259348259654,-0.02257904074447619,0.0014054604115863712,-0.002142223979551821,47.670990621893786,10.6835,0.143463730975092,10.970427461950184,10.396572538049817,0.05371413150188297,0.2499367975713041,0.2655318012408691,0.025192770516211493,21.305692923965196,21.807059956980982,16.033397948742735,14.772727272727176,18.416305916305966,253548459.0,253057016.85,0.2113475538981588,0.25482604811261145,0.025330450336544647,5283880.7,-0.8010887956980659,0.6204895958381498,0.01707779886148022,-0.013431927739037008,0.015952576027760124,4.0,10.0,-0.008538899430740043,0.0,1291.16,1285.46,-0.000823928116158279,-0.0022741561173247327,0.010549982704946448,0.0703856563492732,-0.007642675834923729,-0.006192447833757275,-0.022733675301010225,-0.022496339310361324,1.2962970060680232,0.5178723623082698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,10.54,10.67,10.45,10.45,2662421,-0.008538899430740043,-0.016933207902163794,-0.012287334593572896,-0.03686635944700467,0.0,-0.02518656716417922,10.574000000000002,10.669999999999998,10.383333333333333,10.60573753004031,10.60670360356942,-0.0009660735291099343,0.02972086008025525,-0.030686933609365183,-9.244722766602242e-05,-0.0029365486707526494,45.195153711907274,10.669999999999998,0.15228090387254783,10.974561807745093,10.365438192254903,0.057087499108733904,0.13882536417020308,0.26227952972366425,0.02509851959078127,20.343029856123405,20.50050594907344,17.523806853057945,6.451612903225677,15.408113391984337,250886038.0,253249891.05,0.2122313728242644,0.4006156067948075,0.05171280419545359,5097914.45,-0.9532377053834531,0.5222569005645044,0.02105263157894743,-0.020618556701030855,0.006420545746388395,0.0,10.0,-0.008612440191387516,0.0,1284.17,1279.77,-0.004426431005243314,-0.005107514343019703,0.008900416246215848,0.07163403869849853,-0.004112468425496729,-0.03175884510398497,-0.034086983410395066,-0.03378627153036717,1.2913784907711516,0.5169511708493348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,10.45,10.54,10.32,10.36,3437779,-0.008612440191387516,-0.017077798861480087,-0.02539981185324569,-0.029053420805998154,-0.017077798861480087,-0.03717472118959109,10.512,10.65,10.3885,10.567931756187955,10.588429262564278,-0.02049750637632286,0.019677186788939628,-0.04017469316526249,-0.001978523781498346,-0.0038778661356430977,42.801237919322574,10.65,0.1655294535725544,10.981058907145108,10.318941092854892,0.062170686787813706,0.06201148233584657,0.259259563314831,0.02502505437401844,19.032691569446033,19.257925719236557,20.04327927879564,6.06060606060593,9.094982078852945,247448259.0,253130101.55,0.2129568424396009,0.5372141065940335,0.11317942990645857,5129028.65,-0.6686439553952671,0.6702592702421344,0.021235521235521127,-0.027230046948356845,-0.0027434182028205356,1.0,10.0,0.017526777020447915,1.0,1280.21,1269.89,-0.007720137212155254,-0.008734817497736191,-0.00555994956890804,0.07321354254282038,-0.0008923029792322623,-0.020318603308261962,-0.031614771620683046,-0.031791530929368705,1.2841147427788786,0.5158904856375017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,10.27,10.58,10.27,10.45,2874133,0.008687258687258614,0.0,-0.008538899430740043,-0.012287334593572896,-0.020618556701030966,-0.03686635944700467,10.486,10.629999999999999,10.395833333333334,10.549788409082115,10.578175243115071,-0.028386834032955832,0.010064382624560537,-0.03845121665751637,-0.002716443448129745,-0.003679542263877165,45.887946980187316,10.629999999999999,0.1642526936413779,10.958505387282754,10.301494612717244,0.06180722244266323,0.2260318902394925,0.2628838802209146,0.0251563521742502,18.070573255202287,17.635819800416186,19.713580049884897,25.35211267605627,12.621443879962646,250322392.0,252799238.35,0.21316440831401695,0.5341365375324357,0.09895589907359134,4917954.95,-0.8069535458987918,0.5844162927925967,0.029665071770334978,-0.016933207902163683,0.0052104208416832165,2.0,10.0,-0.017142857142857126,0.0,1270.58,1270.9,0.0007953444786557018,-0.006705849251258278,-0.012877869947494291,0.06621359516778566,0.007891914208602913,-0.005581485342314618,-0.02398848949951038,-0.024301440287063936,1.2911932989101937,0.5177938843280029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,10.5,10.54,10.32,10.32,2263785,-0.012440191387559696,-0.0038610038610037423,-0.012440191387559696,-0.029162746942615336,-0.02457466918714557,-0.03731343283582089,10.424,10.61,10.403166666666667,10.514436346146406,10.559051151032474,-0.04461480488606817,-0.0008714548775652051,-0.04374335000850297,-0.004323140008339939,-0.0042386967062502875,42.334204175587594,10.61,0.17660541804892807,10.963210836097856,10.256789163902143,0.06658074196001065,0.08948031832231913,0.2598207459194206,0.025176428868160912,17.177177677690235,16.569183223076266,18.521277917662527,7.042253521126852,12.818324085929703,248058607.0,252745103.1,0.21346121537621185,0.5340024320947483,0.08782700984209864,4641227.0,-0.9495813458573121,0.48775571632242937,0.02131782945736423,-0.027332704995287394,-0.007994360691456204,3.0,10.0,-0.008687258687258725,0.0,1271.17,1257.41,-0.010614525139664766,-0.022626931567328867,-0.02638812534359536,0.07343012569391823,-0.0018256662478949304,-0.006535815375286469,-0.010925307492225533,-0.0112214197223931,1.2856918854846409,0.5223203543327433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,10.36,10.36,10.27,10.27,2319629,-0.004844961240310197,-0.017224880382775143,-0.008687258687258725,-0.02561669829222013,-0.03386641580432748,-0.04197761194029859,10.37,10.5875,10.408333333333333,10.476830754431575,10.537639954659697,-0.06080920022812286,-0.012859003947676738,-0.047950196280446125,-0.005921051628833774,-0.004668957768300499,41.01844063801788,10.5875,0.19001038752775046,10.967520775055501,10.2074792249445,0.07178668714153495,0.08225968046927036,0.247690692639462,0.02411788633295638,16.620640101292857,16.139146160611116,19.482466634782757,0.0,10.798122065727725,245738978.0,252574986.4,0.21360791465673587,0.5921079155549368,0.1280377465150567,4505025.4,-0.8556044529787914,0.5148980958020791,0.00876338851022394,-0.02998819362455729,-0.013290632506004818,4.0,10.0,0.0,0.0,1260.94,1252.72,-0.0037298892167233477,-0.025469481741944522,-0.02959129922845727,0.07383136657923299,-0.0011150720235868494,-0.00014721655027560843,-0.012386312711841319,-0.01276401654477477,1.2854846306814707,0.5218240534977417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,10.32,10.36,10.27,10.32,1471240,0.004868549172346803,0.0,-0.012440191387559696,-0.012440191387559696,-0.04884792626728107,-0.040892193308550095,10.344,10.5655,10.420166666666667,10.452702946057487,10.521518476536757,-0.06881553047927014,-0.02405030925399542,-0.044765221225274716,-0.006668171558068811,-0.00433771523500724,42.92868535421246,10.5655,0.19440800828215427,10.95431601656431,10.17668398343569,0.07360106318949587,0.18429798472641537,0.2364270717366433,0.02290959997448094,16.103855208923864,15.700314629485897,18.952728532261357,7.042253521126852,4.694835680751255,247210218.0,252186603.7,0.21405424545943771,0.5776519057637286,0.08793685536357887,4286759.4,-1.0745821039935968,0.3432056392061565,0.008720930232558126,-0.023236003975202313,-0.00961277010924333,0.0,10.0,-0.0038610038610037423,0.0,1252.76,1254.77,0.0016364391084999763,-0.01953476015221489,-0.02575430532478229,0.07457586258960743,0.003232110063846827,0.007094568764655196,-0.015137887983767806,-0.015538059923184244,1.2360012608161521,0.4915064720830405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,10.36,10.45,10.32,10.32,1656146,0.0,0.004868549172346803,0.0,-0.0038610038610037423,-0.03280224929709463,-0.0677506775067751,10.335999999999999,10.528,10.4335,10.43228710820249,10.506591181978479,-0.07430407377598947,-0.03410106215839423,-0.040203011617595236,-0.007200007148836189,-0.003895640660619693,42.92868535421246,10.528,0.16152562123641878,10.851051242472838,10.204948757527163,0.06136991688313787,0.17806964862936742,0.22882513804116872,0.02217297849236131,15.015199790172526,17.87257818089032,18.183627621444383,7.042253521126852,4.694835680751255,247210218.0,251196055.15,0.18091965497504245,0.22537159384859495,-0.2809694144681004,3767400.85,-1.0860978590391726,0.4395990938951983,0.012596899224806104,-0.019756838905775065,-0.010878420472516415,1.0,10.0,0.012596899224806002,1.0,1258.03,1261.78,0.005586681224447609,-0.006386379922670549,-0.02354124748490949,0.07684498674281003,-0.005586681224447609,0.0025253760616668064,-0.044209430021865614,-0.04527526627007461,1.2618659966917696,0.5011687746188239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,10.32,10.58,10.32,10.45,3018776,0.012596899224806002,0.012596899224806002,0.017526777020447915,0.0,-0.012287334593572896,-0.033302497687326627,10.336,10.51,10.46,10.43501216847903,10.502399242572665,-0.06738707409363442,-0.04075826454544227,-0.026628809548192155,-0.006448523836711429,-0.0025482114400183884,48.00636878226596,10.51,0.14793312856265944,10.805866257125318,10.214133742874681,0.05630185673174473,0.39860283395786733,0.23105191389537094,0.02211023099477234,14.6598802771363,20.454907448104024,16.722068892724952,25.35211267605627,13.145539906103345,250228994.0,250611219.95,0.17305816132015348,0.2503475329241993,-0.5665031599014241,3663565.1,-0.33502779049263204,0.8239995516935129,0.0248803827751196,-0.0057088487155091405,-0.0009560229445507717,2.0,10.0,-0.01333333333333342,0.0,1263.57,1258.63,-0.002496473236221708,-0.009654575497678786,-0.022681388992421225,0.0765752026310149,0.01509337246102771,0.009654575497678786,-0.010621108694905401,-0.010867600980150605,0.9219816240632506,0.32091548688568533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,10.5,10.5,10.36,10.36,1738888,-0.008612440191387516,0.003875968992248069,0.003875968992248069,0.003875968992248069,-0.02539981185324569,-0.020793950850661713,10.344,10.498999999999999,10.4835,10.423471834866872,10.491851150530245,-0.06837931566337296,-0.046282474769028414,-0.02209684089434455,-0.00660032004472712,-0.002132899700226308,45.020041023471904,10.498999999999999,0.1506092888727543,10.800218577745508,10.19778142225449,0.057380431992667645,0.26927053928686195,0.22454820575998735,0.021674537235520017,14.329940729316949,19.54397131397309,15.977370495508687,12.676056338028134,15.023474178403772,248490106.0,250428316.05,0.15928545728291404,0.5293565784298948,-0.638684806369526,3261633.8,-1.1473072623639555,0.5331340385300153,0.01351351351351357,-0.013239356129155055,-0.011780416845519115,3.0,10.0,-0.0038610038610037423,0.0,1260.23,1264.48,0.004647910823673218,0.005622668819239562,-0.010656443157812334,0.07523646761775186,-0.013260351015060734,-0.0017466998269914935,-0.010137507692849379,-0.010246701080468434,0.9672999693364395,0.31607216398572946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,10.36,10.41,10.27,10.32,2434529,-0.0038610038610037423,-0.012440191387559696,0.0,0.004868549172346803,-0.020872865275142205,-0.020872865275142205,10.354000000000001,10.488000000000001,10.507166666666667,10.4075530910412,10.479121435676152,-0.07156834463495265,-0.051339648742213265,-0.020228695892739387,-0.006934917115789986,-0.0019601449508468397,43.718359802582675,10.488000000000001,0.15541455598027357,10.798829111960549,10.177170888039454,0.05927328603366657,0.22975504298753602,0.21850904820570258,0.021173357384273506,13.395831551397961,18.649547422859225,18.18818712698879,7.462686567164286,15.163618527082917,246055577.0,250303712.55,0.15930428455618642,0.5303915873633952,-0.638957492236837,3203333.4,-0.5749632920062991,0.7599986314256268,0.013565891472868272,-0.016018306636155666,-0.017813238583189173,4.0,11.0,-0.04263565891472865,0.0,1262.39,1254.89,-0.00758414526129314,0.0017322306660707554,-0.012364237368172382,0.07707696891300968,0.003723141400289398,0.003136318506276048,-0.008508627906969823,-0.00861514763731952,0.982446153059557,0.3247831780225149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,10.32,10.32,9.83,9.88,6922813,-0.04263565891472865,-0.04633204633204624,-0.05454545454545445,-0.04263565891472865,-0.05454545454545445,-0.05454545454545445,10.266000000000002,10.4595,10.513166666666667,10.326391077034861,10.434742070070511,-0.10835099303564988,-0.06274191760090059,-0.04560907543474929,-0.010966699699964562,-0.004616303181654786,32.564588869319905,10.4595,0.20658819959170935,10.872676399183419,10.046323600816581,0.07900500008287561,-0.20127432392713426,0.2379012590481524,0.02407907480244457,14.490390645502389,15.90582861106447,28.723106544566356,5.376344086021583,8.505028997071355,239132764.0,250022559.45,0.2164239650104187,-1.0243834164574201,2.823196412152737,3359883.0,2.2661014674510445,2.06043275911691,0.049595141700404875,-0.055404178019981765,-0.060226065727104094,0.0,11.0,0.0,0.0,1255.92,1244.71,-0.00811226482002414,-0.008017405580305503,-0.019859362327057428,0.0815413197394677,-0.03452339409470451,-0.034618253334423144,-0.034686092218397024,-0.03538889306819171,1.3210183052623679,0.46894461366066764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,9.92,10.01,9.88,9.92,1585639,0.004048582995951344,-0.03875968992248069,-0.042471042471042386,-0.03875968992248069,-0.042471042471042386,-0.05882352941176461,10.186000000000002,10.4285,10.517666666666667,10.263869372875652,10.396613027843065,-0.13274365496741325,-0.07674226507420312,-0.05600138989321013,-0.013381416831392465,-0.005645301400525215,34.2079140695257,10.4285,0.23800210083109752,10.904504201662196,9.952495798337804,0.09128910229893003,-0.034133940650449314,0.2301940262589986,0.023205042969657117,15.506766947170785,15.26420909399801,27.5644554487691,10.112359550561775,7.650463401249236,240718403.0,249679091.05,0.21384785440492918,-1.0327261420182463,3.015069971122502,3297567.7,-1.0578417751395752,0.4808510830573698,0.01310483870967732,-0.04876060794936954,-0.05682502456184835,1.0,11.0,0.01807228915662651,1.0,1244.85,1245.76,0.0008435699881899072,-0.012696349601356793,-0.020613531659302797,0.08126027422870724,0.003205013007761437,-0.026063340321123896,-0.03820999775246181,-0.03901421858237253,1.3391941465489494,0.4621965241237863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,9.96,10.14,9.92,10.14,1944866,0.022177419354838745,0.026315789473684292,-0.0174418604651162,-0.02966507177033484,-0.02966507177033484,-0.04967197750702901,10.124,10.402,10.519166666666667,10.244812546279398,10.377604655410245,-0.13279210913084682,-0.08795223388553186,-0.044839875245314964,-0.01309586875057661,-0.004422078426559661,42.50645876911588,10.402,0.23920042246049134,10.880400844920981,9.923599155079017,0.0919824735475835,0.22617105218190656,0.22946588152621303,0.022629771353669923,15.603842325663694,18.265549777349563,25.6767860244535,34.831460674157334,16.77338810358025,242663269.0,249223185.55,0.22569849072520037,-0.7439657502095807,2.4679428599672146,3185130.6,-0.7604969087815882,0.610607929232164,0.021696252465483297,-0.02518746394924043,-0.03604531410916578,2.0,11.0,-0.008832188420019649,0.0,1251.22,1261.28,0.012458258412535228,0.002105463877390301,-0.01604711939774539,0.08931260783518274,0.009719160942303517,-0.03177053564772514,-0.03362485810928362,-0.034173240174572794,1.2945346099974995,0.47398587784689755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,10.19,10.23,10.05,10.1,1991647,-0.0039447731755425375,0.01814516129032251,0.022267206477732726,-0.025096525096525046,-0.02131782945736438,-0.04536862003780717,10.072,10.378,10.520666666666665,10.222533693005644,10.35704134760208,-0.134507654596435,-0.09726331802771249,-0.0372443365687225,-0.013317589564003465,-0.003687558076111139,41.481964366998064,10.378,0.24442413525417214,10.866848270508344,9.889151729491656,0.09420857014999878,0.21565819419703197,0.22593260427434064,0.02236956477963769,15.157670894429973,20.071461594796105,24.215597600193036,32.142857142857096,25.695559122525424,240671622.0,248811426.5,0.22467905757473525,-0.8026587002671125,2.6362455724604583,3140984.15,-0.695923078862538,0.6340837472866586,0.017821782178217796,-0.02678743495856628,-0.039984791838286404,3.0,11.0,-0.008910891089108919,0.0,1266.61,1259.75,-0.0012130534060637022,-0.003740668100721267,-0.020686277558381705,0.08785010381639385,-0.0027317197694788353,-0.02135585699580378,-0.024682342479425468,-0.02520371349222761,1.2954913530505023,0.4745983379247442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,10.1,10.14,10.01,10.01,1817718,-0.008910891089108919,-0.012820512820512886,0.009072580645161255,-0.030038759689922534,-0.025316455696202556,-0.05832549388523056,10.01,10.347,10.522833333333333,10.189836201774007,10.331334581113037,-0.14149837933902987,-0.10611033028997598,-0.03538804904905389,-0.014135702231671316,-0.0035352696352701192,39.193043116028036,10.347,0.2500336819416023,10.847067363883204,9.846932636116795,0.09665939187845832,0.16304539714102437,0.21908027539760208,0.02188614139836185,14.93652617964497,19.22073298708501,24.49337324672546,23.99999999999996,30.324772605671484,238853904.0,248119926.65,0.22429943997297144,-0.6589126192945802,2.501261548546561,3043015.15,-0.7337887876638839,0.5973410944076305,0.012987012987013066,-0.032569827002996043,-0.04873528992508347,4.0,11.0,0.009036144578313143,1.0,1262.84,1252.56,-0.005707481643183243,-0.001856736447019336,-0.027809902281141663,0.0887828258771134,-0.0032034094459256757,-0.028182023242903198,-0.0305155916040889,-0.03138850279969985,1.2967551495676004,0.47996765285111304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,9.96,10.1,9.88,10.05,3328630,0.003996003996004083,-0.004950495049504844,-0.008875739644970349,0.0172064777327936,-0.026162790697674354,-0.07373271889400912,10.044,10.307,10.519833333333334,10.168322939962621,10.310494982512072,-0.1421720425494506,-0.11332267274187091,-0.028849369807579683,-0.01414647189546772,-0.0028705840604556897,40.757652608970666,10.307,0.22838333426156554,10.763766668523132,9.850233331476868,0.08863232143652507,0.21867474390046868,0.219145970012059,0.021805569155428754,15.325048310797603,17.842473146028258,26.974256482843472,29.333333333333417,28.49206349206351,242182534.0,247219051.8,0.20825308425436526,-0.9427743252234756,3.508386216163303,2833640.15,0.38038307276718336,1.1746833838446282,0.021890547263681476,-0.02493451052682638,-0.044661670812275234,0.0,11.0,0.0,0.0,1253.81,1250.32,-0.001788337484831093,0.004507073936900863,-0.02800192795061962,0.08879138217666085,0.005784341480835176,0.012699403795892739,-0.0457307909433895,-0.04704823215026521,1.3967347224761726,0.5327433668192524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,10.1,10.23,10.05,10.1,2574209,0.004975124378109319,0.00899100899100902,0.0,0.01814516129032251,-0.02131782945736438,-0.0534208059981256,10.08,10.2785,10.513166666666669,10.15781171842991,10.294902761585252,-0.13709104315534226,-0.11807634682456519,-0.01901469633077707,-0.013573370609439828,-0.0018826432010670368,42.74096626722451,10.2785,0.2159257913460742,10.710351582692148,9.84664841730785,0.08403007884266163,0.2933317751352948,0.2163498292969119,0.02142077517791207,14.891257207187689,21.07412904647594,25.371242187929578,35.99999999999994,29.777777777777796,244756743.0,246677744.65,0.20464139406171422,-1.1970780812958899,4.400060177593268,2731493.35,-0.12763712953626782,0.9424181830792302,0.017821782178217796,-0.017366347229654133,-0.0392999254902584,1.0,11.0,-0.012820512820512886,0.0,1251.79,1244.82,-0.004398873888284638,-0.0007545594657076826,-0.028304243294720033,0.08892232162305413,0.009373998266393957,0.01889972075603019,-0.025116562703405565,-0.02584817575880749,1.4406749762168192,0.4961447466432349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,10.14,10.14,9.88,10.01,2204912,-0.008910891089108919,-0.003980099502487677,0.0,-0.012820512820512886,-0.042105263157894646,-0.0538752362948961,10.054,10.25,10.507333333333333,10.135071454056078,10.273798853319677,-0.13872739926359934,-0.12220655731237202,-0.016520841951227314,-0.01385888104531462,-0.00165043376136137,40.13629109407945,10.25,0.21161036687371132,10.673220733747423,9.826779266252577,0.08257965536535074,0.2164600161777142,0.21946769863284676,0.02192484501826641,15.234872390728922,19.290829341190197,28.757186939039972,23.99999999999996,29.777777777777796,242551831.0,246177798.4,0.20482641165237253,-1.189093929662885,4.361626639263847,2690132.45,-0.3927212838376187,0.8196295316239912,0.025974025974025955,-0.023414634146341484,-0.04733202207981735,2.0,11.0,-0.030845771144278666,0.0,1242.94,1246.04,0.0009800613743353725,-0.01208296333883041,-0.026135617594647886,0.08933016526329716,-0.009890952463444291,-0.0007375494816824757,-0.027739618700248214,-0.028484067393176438,1.535487573734515,0.5221909278864391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,10.05,10.05,9.7,9.74,2920520,-0.026973026973026948,-0.035643564356435564,-0.030845771144278666,-0.035643564356435564,-0.059845559845559726,-0.08372530573847603,9.982000000000001,10.205499999999999,10.491833333333334,10.074291230355144,10.23425819751822,-0.15996696716307568,-0.12975863928251277,-0.030208327880562907,-0.016423713261096064,-0.003101471034965391,33.53392551818253,10.205499999999999,0.22087088393091564,10.64724176786183,9.763758232138168,0.0865693533608018,-0.02689153920531965,0.2287914344447864,0.023489880333140287,16.219646703991586,17.182923795250094,31.234485154393724,4.545454545454646,21.51515151515154,239631311.0,245318011.35,0.21996134085291555,-0.900999893073057,2.460197604420222,2622343.65,0.25272051783434507,1.1137060545058617,0.035934291581108974,-0.045612659840282066,-0.07165890931041607,3.0,11.0,-0.026694045174537995,0.0,1243.85,1231.89,-0.01135597573111602,-0.02211549910696564,-0.04246338960917817,0.09227802130725099,-0.015617051241910929,-0.013528065249469923,-0.04126191612929786,-0.043091737361829585,1.5070327486390496,0.5226872498204664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,9.74,9.74,9.48,9.48,3202325,-0.026694045174537995,-0.05294705294705293,-0.06138613861386133,-0.05294705294705293,-0.08139534883720934,-0.10056925996204924,9.876000000000001,10.1525,10.4705,9.982861810300506,10.178387219924277,-0.1955254096237713,-0.1429119933507645,-0.05261341627300681,-0.020625043209258575,-0.005549938425422659,28.64699975787326,10.1525,0.26007842946635157,10.672656858932703,9.632343141067297,0.10246872374936278,-0.14643961571504202,0.2310206176987302,0.02436926347033019,17.805961743684385,15.80161226950595,35.52570197864795,0.0,9.515151515151556,236428986.0,244462037.7,0.2336626851221046,-0.7503572552104911,1.2995109239189806,2618530.25,0.49568449860213826,1.222947491250101,0.02742616033755272,-0.0662398424033489,-0.09459911179026781,4.0,11.0,0.00421940928270037,1.0,1229.36,1218.57,-0.01081265372719975,-0.027136424602414277,-0.052035847089757836,0.09706041526513044,-0.015881391447338244,-0.025810628344638653,-0.048533412872291404,-0.05119751915016435,1.5842771925297243,0.5414729991849979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,9.48,9.57,9.39,9.52,2363632,0.00421940928270037,-0.022587268993839893,-0.04895104895104896,-0.052736318407960336,-0.036437246963562875,-0.08899521531100474,9.77,10.106,10.452833333333334,9.911652301023505,10.129617796226182,-0.2179654952026766,-0.15792269372114692,-0.060042801481529684,-0.022895535210365192,-0.006307016962345555,30.329184036108515,10.106,0.28594073732708136,10.677881474654162,9.534118525345837,0.1131766227298956,-0.012343926120684169,0.2273762878631066,0.023884063851166662,19.52157990767438,14.908099633550988,36.34416075096033,10.92436974789908,5.156608097784597,238792618.0,243857366.7,0.23561186339354917,-0.8597107062825871,1.3201650351928786,2603590.8,-0.20351652850985766,0.9078354401928291,0.018907563025210055,-0.0579853552345142,-0.0892421512508571,0.0,11.0,-0.013655462184873901,0.0,1218.3,1217.12,-0.0011899193316756707,-0.026553202380190655,-0.04895410894145047,0.0969548826379355,0.005409328614376041,-0.02618311602776968,-0.04004110636955427,-0.04210218113133013,1.5820628071809477,0.5439417343655804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,9.52,9.65,9.34,9.39,1995190,-0.013655462184873901,-0.009493670886075889,-0.035934291581108835,-0.07029702970297025,-0.053427419354838634,-0.0936293436293435,9.628,10.057500000000001,10.432166666666667,9.831398100866043,10.07483129280202,-0.2434331919359778,-0.1750247933641131,-0.06840839857186468,-0.025924727575716483,-0.007285239464522329,28.017351095677725,10.057500000000001,0.3207372264347355,10.698974452869471,9.41602554713053,0.12756141245229338,-0.020285723783785455,0.23327798158717045,0.02484323552579025,20.606537286989685,15.942576395264545,32.89435569859266,4.310344827586268,5.078238191828471,236797428.0,243324825.15,0.23743988831630392,-0.7958515692996051,1.1131568438314565,2531461.35,-0.4585744234292149,0.7881574016526067,0.03301384451544201,-0.06636838180462346,-0.09989934976754589,1.0,11.0,0.014846235418876086,1.0,1220.68,1205.15,-0.009834691731299916,-0.03186806124580244,-0.050980793612045106,0.09874220162623898,-0.003820770453573985,-0.03842896845716781,-0.04264855001729839,-0.04493960683854048,1.569194464517609,0.5479262282123463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,9.43,9.74,9.34,9.57,3492517,0.019169329073482455,0.005252100840336116,0.009493670886076,-0.04395604395604391,-0.056213017751479355,-0.0842105263157894,9.540000000000001,10.0135,10.415333333333333,9.791183008425113,10.037436382224094,-0.2462533737989805,-0.1892705094510866,-0.0569828643478939,-0.025731804994668806,-0.005954322293405841,35.36392016512133,10.0135,0.3243986339123552,10.66229726782471,9.36470273217529,0.12958451447040695,0.15821372715781562,0.24518669718808686,0.025620344533760383,21.062769450565153,16.706708227390717,29.06120020922882,21.495327102803774,12.243347226096395,240289945.0,242823202.8,0.2480142294878912,-0.6367232728729189,0.8251686143207556,2562380.55,0.7835954014187302,1.3629969990210862,0.04179728317659356,-0.0442902082189045,-0.08116238878576454,2.0,11.0,0.008359456635318674,1.0,1203.71,1216.54,0.009451105671492988,-0.02367500240762732,-0.0427728381461957,0.10710914586881952,0.009718223401989468,-0.02028104154841659,-0.0414376881695937,-0.0432892941413654,1.596036246782495,0.5637214632153181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
