date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2024-11-21,9.57,9.7,9.57,9.65,1212432,0.008359456635318674,0.027689030883919052,0.013655462184874123,-0.00924024640657084,-0.04455445544554448,-0.06492248062015504,9.522,9.98,10.401166666666667,9.76946254559048,10.008737390948236,-0.23927484535775534,-0.19927137663242034,-0.040003468725335,-0.024795320762461694,-0.0041454371736098445,38.37429653831163,9.98,0.3256733914441379,10.631346782888276,9.328653217111725,0.13053041741248,0.24667872117470444,0.2369590759603663,0.024555344659105315,21.48641360245666,16.05202252427678,27.92237908220868,31.632653061224527,19.146108330538212,241502377.0,242495391.3,0.2499104154897103,-0.8045045945279855,0.9455474248663904,2509812.9,-1.0602589966106177,0.48307664686877655,0.013471502590673472,-0.033066132264529036,-0.07221946256028966,3.0,11.0,0.013527575442247697,1.0,1217.3,1228.33,0.00969141992864997,-0.00288986841357608,-0.02312690371477888,0.11006682467075302,-0.0013319632933312953,-0.00635037799299476,-0.041795576905376164,-0.04278506293633555,1.5665471256268388,0.5668725047826203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,9.61,9.92,9.61,9.74,4320369,0.00932642487046631,0.017763845350052154,0.03727369542066028,0.02742616033755274,-0.026973026973026948,-0.051606621226874316,9.574000000000002,9.9535,10.390000000000002,9.764929846268869,9.988830917544663,-0.22390107127579384,-0.20419731556109505,-0.01970375571469879,-0.022987789658705734,-0.002022972865985502,41.66588554597496,9.9535,0.3223805368292326,10.598261073658465,9.308738926341535,0.12955464382548149,0.33443479397060155,0.24217628482034018,0.02486409495075361,20.61243136153315,21.07312081522496,25.369357626929826,44.94382022471911,32.69060012958249,245822746.0,242499579.7,0.25373051035199645,-0.8881612893531001,0.8873813176230045,2609849.9,1.328660330509927,1.6554089949770676,0.031827515400410726,-0.021449741297031144,-0.06256015399422543,4.0,11.0,-0.005107252298263476,0.0,1228.95,1228.1,-0.00018724609836118233,0.00782064222818546,-0.01965323456159407,0.10968164143979549,0.009513670968827492,0.01960551810936728,-0.03195338666528025,-0.032593963474741416,1.5749964359986615,0.5687716541263386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,9.79,9.83,9.65,9.74,1487293,0.0,0.00932642487046631,0.017763845350052154,0.02310924369747913,-0.030845771144278666,-0.05620155038759689,9.618,9.9245,10.379666666666667,9.761094485304428,9.970398997726539,-0.20930451242211134,-0.20521875493329833,-0.004085757488813013,-0.02148916965319418,-0.00041948228837915947,41.66588554597496,9.9245,0.31364537467116954,10.55179074934234,9.29720925065766,0.126412564732196,0.35293900779388804,0.2377351216188873,0.024408123369495615,19.80087642353275,19.933448549208155,23.997337148919527,44.94382022471911,40.50676450355427,245822746.0,242430206.1,0.2524346275435721,-0.856518303564769,0.9089365675387052,2610652.55,-0.8730826462271896,0.5697016249826121,0.018480492813141656,-0.018590357196836105,-0.06162689874433991,0.0,11.0,0.005133470225872516,1.0,1229.39,1234.7,0.0053741551990882375,0.014443933219403293,-0.0159949632203511,0.11164426900325843,-0.0053741551990882375,0.008665310478075838,-0.04020658716724579,-0.04086014366230262,1.552699270596909,0.5656684740407875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,9.74,9.88,9.74,9.79,1926001,0.005133470225872516,0.005133470225872516,0.014507772020725174,0.04259850905218299,-0.03069306930693072,-0.05135658914728691,9.697999999999999,9.898,10.369333333333334,9.765541487565285,9.957036109006054,-0.19149462144076956,-0.2024739282347926,0.010979306794023036,-0.019560226909169517,0.0011214817971422918,43.60663116489647,9.898,0.3005888956873018,10.499177791374603,9.296822208625397,0.12147459918662418,0.41017632258748554,0.23075404150325254,0.023570382176021712,18.770114635286788,20.617329839532403,22.957384089263954,50.56179775280888,46.81647940074905,247748747.0,242457132.55,0.25383459134210934,-0.8891868795683837,0.8842584749864182,2624145.3,-0.546490521992747,0.7339536419724929,0.014300306435137956,-0.01091129521115386,-0.05586987270155597,1.0,11.0,-0.004106776180698213,0.0,1235.63,1242.13,0.006017656110796299,0.030684976973820666,-0.015573237806907558,0.11198033554047893,-0.0008841858849237827,0.011913532078362321,-0.035783351340379355,-0.03634942965250321,1.5379748459888427,0.5650714289336967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,9.74,9.83,9.65,9.7,1727196,-0.009193054136874323,-0.004106776180698213,-0.004106776180698213,0.013584117032392706,-0.03096903096903103,-0.0717703349282297,9.724,9.8605,10.347166666666665,9.75545818178601,9.937996397227828,-0.18253821544181825,-0.19848678567619774,0.015948570234379483,-0.018818372725960646,0.0016441824983896376,40.96474872167847,9.8605,0.2736781628886171,10.407856325777235,9.313143674222765,0.11101999407276206,0.35338618333122035,0.22712875282444878,0.02341533534272668,18.24838792573498,19.450238699448583,24.488193252223223,40.4494382022471,45.318352059925054,246021551.0,242246760.4,0.248360067314864,-0.7739767624530817,0.9206860228796812,2559566.3,-0.6456994651624078,0.6748002581531098,0.018556701030927807,-0.016277065057552886,-0.06254530225665633,2.0,11.0,-0.004106776180698213,0.0,1241.36,1241.97,-0.00012881099401840235,0.02090354612261014,-0.01323661441408519,0.11180886563314435,-0.009064243142855921,-0.007319429090217433,-0.058533720514144516,-0.05931890194667966,1.7242366211798317,0.7141114184780981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,9.74,9.83,9.65,9.7,1365889,0.0,-0.009193054136874323,-0.004106776180698213,0.005181347150258864,-0.004106776180698213,-0.06370656370656369,9.734,9.8275,10.3295,9.746926153818931,9.92036703447021,-0.17344088065127927,-0.19347760467121405,0.020036724019934782,-0.0178805031599257,0.0020656416515396686,40.96474872167847,9.8275,0.24895307103735184,10.325406142074705,9.329593857925296,0.10132915636218863,0.3719638208631783,0.22376241333698813,0.023068290034741045,17.76392740972259,18.332649315981737,23.081128525570538,40.4494382022471,43.82022471910105,246021551.0,242123332.65,0.24793554368187082,-0.8672386590518568,1.0626340932925422,2540916.35,-0.9009520661422317,0.5375576413603699,0.018556701030927807,-0.012973798015772142,-0.06094196234086846,3.0,11.0,-0.009193054136874323,0.0,1246.37,1242.11,0.00011272413987439833,0.011218483632248644,-0.017691066683538037,0.11010874806776112,-0.00011272413987439833,-0.00603713648198978,-0.04601549702302565,-0.046844221265166075,1.6904039702423377,0.7095810853209842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,9.79,9.79,9.65,9.7,1283912,0.0,0.0,-0.009193054136874323,-0.004106776180698213,0.02320675105485215,-0.06007751937984507,9.725999999999999,9.796499999999998,10.309666666666667,9.739706745539095,9.90404355043538,-0.16433680489628522,-0.1876494447162283,0.023312639819943082,-0.01694193864910157,0.0024033649298910395,40.96474872167847,9.796499999999998,0.22148482186319027,10.239469643726379,9.353530356273618,0.09043426605958872,0.39107605750563984,0.21777938381291748,0.022451482867311082,17.314071216282514,17.490850198222716,22.021288603101194,40.4494382022471,40.4494382022471,246021551.0,242121631.35,0.24817123080510875,-0.9054424672709981,1.0992905784808304,2483385.5,-0.8990344599843605,0.5170006831400119,0.014432989690721525,-0.009850456795794327,-0.05913543923178899,4.0,11.0,0.03182751540041062,1.0,1242.51,1250.46,0.00672243199072553,0.018206986401758884,-0.0035301898971225043,0.11024773770781773,-0.00672243199072553,-0.022313762582457097,-0.056547329482722564,-0.05674765949696414,1.6446998477200951,0.7000364489472247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,9.74,10.23,9.74,10.05,7104196,0.03608247422680422,0.03608247422680422,0.03608247422680422,0.03182751540041062,0.05567226890756305,0.0172064777327936,9.788,9.805,10.298499999999999,9.787444169302312,9.914855139292019,-0.12741096998970747,-0.17560174977092413,0.048190779781216664,-0.012677708456687309,0.004795102465792703,54.38709096351527,9.805,0.2280235444906631,10.261047088981325,9.348952911018674,0.09302337358109644,0.7686126125125136,0.24008085639770918,0.023888642427632754,17.50596519880342,27.823633767191264,18.548862350318423,79.77528089887645,53.558052434456904,253125747.0,242821280.5,0.23843496058017674,0.18943983164708206,0.8786313623851928,2492454.65,3.375652061685039,2.8502809469371893,0.04875621890547265,0.024987251402345922,-0.02412972763023724,0.0,12.0,-0.004950495049504844,0.0,1255.73,1251.21,0.0005997792812244551,0.013371669231392325,0.0052220999268906,0.10616842069302124,0.03548269494557976,0.018455846169018297,0.011984377805903002,0.011922119307538726,1.6446999759431766,0.6639582190459891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,10.1,10.1,10.01,10.05,1898312,0.0,0.03608247422680422,0.03608247422680422,0.026557711950970564,0.07028753993610226,0.013104838709677491,9.84,9.8115,10.291833333333333,9.827837374025034,9.924865869714832,-0.09702849568979843,-0.159887098954699,0.06285860326490056,-0.009654576685552082,0.0062545873895423435,54.38709096351527,9.8115,0.23326684516367116,10.278033690327343,9.344966309672659,0.09509936102070876,0.7556085497626734,0.22936079522644423,0.022821969674273055,17.684152468287117,27.043787251145627,18.028971030531032,79.77528089887645,66.66666666666669,253125747.0,243441647.7,0.23817239950606256,0.23451846156875455,0.912151552048456,2508088.3,-0.4493518360701998,0.7568760637334818,0.008955223880597,0.024308209753860277,-0.02349759518064476,1.0,12.0,-0.026732673267326645,0.0,1251.43,1249.83,-0.0011029323614741848,0.006199029087132546,0.0032670819419471364,0.10625658710207733,0.0011029323614741848,0.020358682863838018,0.009837756767730355,0.009805720674785912,1.60347862300024,0.647857850554418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,10.1,10.14,9.83,9.83,2612786,-0.02189054726368167,-0.02189054726368167,0.013402061855670278,0.013402061855670278,0.027168234064785857,-0.030571992110453694,9.866,9.796,10.282166666666665,9.82817008571349,9.917838768254475,-0.08966868254098515,-0.14584341567195622,0.05617473313097107,-0.009121941255441012,0.005714621885144565,46.65435647151611,9.796,0.22022476556554824,10.236449531131095,9.355550468868904,0.0899243632362384,0.5385969306320829,0.2351207384245554,0.023918691599649582,16.837187220240487,24.496896995031154,21.799380062471798,55.05617977528089,71.53558052434461,250512961.0,243834132.3,0.23697356966447206,0.3568781792004155,1.1596413312784162,2541484.3,0.052791580368730474,1.0280551408482044,0.031536113936927825,0.0034708044099633906,-0.04397581573274101,2.0,12.0,0.02238046795523907,1.0,1247.34,1240.41,-0.007537025035404654,-0.0012560689871735642,-0.016546682734999263,0.0990858515698725,-0.014353522228277016,0.014658130842843842,-0.014025309375454431,-0.014261286356183178,1.6357916293592003,0.6580014953548537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,9.83,10.05,9.7,10.05,3848187,0.02238046795523907,0.0,0.0,0.03608247422680422,0.041450777202072464,-0.004950495049504844,9.936,9.7935,10.276166666666665,9.86229776483449,9.927628489124514,-0.06533072429002296,-0.12974087739556958,0.06441015310554662,-0.006500569581096811,0.006408970458263346,53.73785371935653,9.7935,0.21685005734009055,10.227200114680182,9.359799885319818,0.08856897221221867,0.7957112429969595,0.2433263999656587,0.02421158208613519,15.854346613235055,21.98002079515225,23.37580961168542,79.77528089887645,71.53558052434462,254361148.0,244518608.6,0.2512832402289744,0.221115644591593,0.40019728799411214,2634311.3,0.8831804451184521,1.4607943260160636,0.03482587064676631,0.02619084086383827,-0.02200885544220421,3.0,12.0,-0.012820512820512886,0.0,1241.81,1267.53,0.021863738602558636,0.020465176192124845,0.006175828537408279,0.12761096466493704,0.000516729352680434,0.015617298034679372,-0.011126323586913123,-0.01105803108298331,1.5308588014122464,0.6679872117937203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10.14,10.19,9.96,10.01,3142846,-0.003980099502487677,0.01831129196337744,-0.003980099502487677,0.03195876288659805,0.02772073921971252,0.0,9.998000000000001,9.7935,10.268,9.885021185629185,9.933730082522699,-0.048708896893513653,-0.1135344812951584,0.06482558440164475,-0.00486602366568568,0.006476082357806668,52.37608364431259,9.7935,0.21685005734009055,10.227200114680182,9.359799885319818,0.08856897221221867,0.7495964292742359,0.24237451425382583,0.02421323818719539,15.156655817767096,24.616022605541705,21.791356068421862,75.28089887640445,70.03745318352063,251218302.0,245136828.5,0.24960170405168025,0.1826731561914715,0.48448570591731266,2700567.7,0.3240355432378918,1.1637723431262248,0.022977022977022844,0.022106499208658814,-0.025126606934164464,4.0,12.0,0.0,0.0,1270.96,1270.14,0.002059122860997409,0.01573820833933115,0.014035255796129631,0.12569411929093366,-0.006039222363485086,0.016220554547266897,-0.014035255796129631,-0.013840993906183652,1.5496323522915292,0.676457250366785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,10.05,10.14,10.01,10.05,2497473,0.003996003996004083,0.0,0.02238046795523907,0.0,0.03182751540041062,0.0,9.998,9.7935,10.264333333333333,9.910402541686233,9.9423426690025,-0.0319401273162665,-0.09721561049938003,0.06527548318311353,-0.003178122121021542,0.006495072953543635,53.64122798299744,9.7935,0.21685005734009055,10.227200114680182,9.359799885319818,0.08856897221221867,0.7957112429969595,0.23434776323569548,0.023318185396586612,14.508800079118275,23.640645885022916,20.927902952609017,79.77528089887645,78.27715355805248,253715775.0,245713490.55,0.24960170405168025,0.1826731561914715,0.48448570591731266,2659009.85,-0.11900371730677543,0.9392492472338905,0.012935323383084655,0.02619084086383827,-0.020881369142337403,0.0,12.0,0.0,0.0,1271.46,1273.84,0.0029130647015287447,0.018086492275477317,0.018811184336809728,0.1255541652380206,0.001082939294475338,-0.018086492275477317,-0.018811184336809728,-0.018463857313320342,1.5273099435683355,0.6645198062703009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,10.05,10.14,10.05,10.05,2064511,0.0,0.003996003996004083,0.0,0.0,0.026557711950970564,-0.004950495049504844,9.998000000000001,9.791,10.254666666666667,9.931879073734505,9.950317286113426,-0.018438212378921293,-0.08146013087528829,0.063021918496367,-0.001834647997902616,0.006270837661330049,53.64122798299744,9.791,0.21339116540677966,10.21778233081356,9.364217669186441,0.08717849674467551,0.8034333679024135,0.22403720871886007,0.022292259574015927,13.907219750372942,22.962296152143754,20.327393243751303,72.72727272727278,75.92781750085125,253715775.0,246161442.15,0.24894132304930522,0.23527269374154153,0.5430547593614652,2633524.95,-0.41720987592483333,0.7839344753502335,0.008955223880597,0.026452864875906368,-0.019958392926797575,1.0,12.0,-0.003980099502487677,0.0,1274.29,1272.07,-0.0013894994661809434,0.017794420041125525,0.021890715123471738,0.1242981250466722,0.0013894994661809434,-0.017794420041125525,-0.026841210172976582,-0.026266223751463924,1.441814026782518,0.6274497325953785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,10.05,10.19,9.96,10.01,2112892,-0.003980099502487677,-0.003980099502487677,0.0,0.01831129196337744,0.03195876288659805,0.0,10.034,9.791,10.245833333333334,9.94389767777535,9.954738227882801,-0.010840550107451108,-0.06733621472172086,0.05649566461426975,-0.0010829720387064044,0.005643922538888087,52.03796544543554,9.791,0.21339116540677966,10.21778233081356,9.364217669186441,0.08717849674467551,0.7565710717012675,0.22446312238179855,0.022423888349830026,12.983957910621916,21.281673881115,21.70359752941602,64.51612903225802,72.33956088613577,251602883.0,246613994.75,0.2472444460328085,0.19697313438209688,0.631788940018233,2628923.95,-0.3778982001112072,0.8037098220357419,0.022977022977022844,0.022367480339086754,-0.023017486783245222,2.0,12.0,-0.008910891089108919,0.0,1273.23,1268.86,-0.002523446036774679,0.022935964721342073,0.018314018811595112,0.12496789732925254,-0.0014566534657129981,-0.004624672757964632,-0.018314018811595112,-0.017984647636461015,1.4708274645965065,0.6393722233629313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,10.1,10.1,10.01,10.01,1418927,0.0,-0.003980099502487677,-0.003980099502487677,-0.003980099502487677,0.03195876288659805,0.02772073921971252,10.026,9.8045,10.233333333333333,9.954067265809911,9.958831692484075,-0.004764426674164213,-0.05482185711220953,0.050057430438045315,-0.0004759667007157056,0.005000742301503029,52.037965445435546,9.8045,0.2184749774904527,10.241449954980906,9.367550045019096,0.08913253199671686,0.7351527877019455,0.2148586136402415,0.021464396967057094,12.12664334513882,20.644926029370108,21.054225718759017,62.068965517241274,66.43745575892406,251602883.0,247212573.35,0.22564462991634926,0.3465887213764507,1.2836618186966036,2553844.3,-0.8166509917951529,0.5556043490983378,0.008991008991008976,0.020959763373960882,-0.02182410423452763,3.0,12.0,-0.017982017982017928,0.0,1270.86,1267.35,-0.001190044606970031,-0.0001420084731722504,0.02878503762511242,0.11663667903960698,0.001190044606970031,-0.003838091029315427,-0.0010642984053998994,-0.001034519716438309,1.436127949718551,0.6339541904361558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,10.01,10.01,9.83,9.83,2483875,-0.017982017982017928,-0.017982017982017928,-0.02189054726368167,-0.017982017982017928,0.013402061855670278,0.03691983122362874,9.99,9.822000000000001,10.219333333333333,9.934979994146849,9.949288604151922,-0.014308610005073774,-0.04671920769078238,0.03241059768570861,-0.0014556063077389393,0.003297110649614304,45.01605555474883,9.822000000000001,0.2046974661092805,10.231394932218562,9.41260506778144,0.08336284508624736,0.5097705166459269,0.2123687126659385,0.021604141675070042,12.277297725961631,19.395049058781254,25.83372965396588,31.034482758620637,52.53985910270668,249119008.0,247847074.45,0.212989757158289,0.6663491385823012,1.3379957754827791,2517921.8,-0.024647715962852614,0.9864782138984619,0.01831129196337739,0.0008144980655671041,-0.03809772326961969,4.0,12.0,0.0,0.0,1264.98,1262.57,-0.0037716495048722987,-0.005959972916371514,0.03610789696119232,0.10926710643040582,-0.01421036847714563,-0.012022045065646414,0.0008119342624364201,0.0007836387164095182,1.4579960427732717,0.6390125685971006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,9.83,9.92,9.74,9.83,1633312,0.0,-0.017982017982017928,-0.017982017982017928,-0.02189054726368167,-0.02189054726368167,0.03256302521008414,9.946000000000002,9.8375,10.2045,9.918829225816564,9.94045241125178,-0.021623185435215575,-0.04170000323966902,0.020076817804453445,-0.002199713676013792,0.002042402625071561,45.01605555474883,9.8375,0.1919669653598129,10.221433930719627,9.453566069280374,0.07805518286548951,0.49023269448216955,0.2100566617612286,0.021368938124234852,12.829047615263342,18.207917384978412,27.31289812002709,31.034482758620637,41.379310344827545,249119008.0,248363393.95,0.21290673824951872,0.7190984612821958,1.399426084547539,2481405.8,-0.6078594382005565,0.6582204329497416,0.01831129196337739,-0.000762388818297377,-0.03669949532069183,0.0,12.0,-0.00915564598168872,0.0,1264.03,1263.79,0.0009662830575729586,-0.007889530867298822,0.038344616800315645,0.10875206672663942,-0.0009662830575729586,-0.014001016396382848,-0.005781591590231505,-0.005568085485960883,1.4703044934422371,0.6444425827418164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,9.83,9.88,9.7,9.74,2078557,-0.00915564598168872,-0.00915564598168872,-0.026973026973026948,-0.030845771144278666,-0.030845771144278666,0.03727369542066028,9.884,9.855,10.1875,9.8913170372294,9.925604084492388,-0.03428704726298726,-0.04021741204433267,0.0059303647813454125,-0.0035202307251526958,0.0006088670206720136,41.74925204119948,9.855,0.16275587142771053,10.18051174285542,9.52948825714458,0.06606022178699551,0.3233550670227606,0.2079097573497124,0.021345970980463286,13.519529240417713,17.081939470647264,26.998090637724108,15.517241379310319,25.862068965517224,247040451.0,248875545.1,0.20917198766861927,0.761130785409307,1.5953923294569403,2485574.15,-0.29201800102940373,0.8362482366498702,0.018480492813141836,-0.011669203450025423,-0.04392638036809815,1.0,12.0,0.005133470225872516,1.0,1264.91,1261.72,-0.0016379303523528232,-0.008136344698011833,0.04694021491100697,0.1006028848634951,-0.007517715629335897,-0.022709426446266834,-0.009666519490346692,-0.009233115084005372,1.4896000121600688,0.6453522143308422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,9.74,9.83,9.7,9.79,1886838,0.005133470225872516,-0.00406917599186174,-0.00406917599186174,-0.02197802197802201,-0.00406917599186174,0.02298850574712641,9.84,9.866,10.169833333333335,9.87572980073257,9.915559337492951,-0.039829536760381146,-0.040139836987542366,0.00031030022716121985,-0.004068389863164571,3.169563096641674e-05,44.173131518873156,9.866,0.14936356210332583,10.164727124206651,9.567272875793348,0.060556887128857005,0.37279360687142404,0.20234477468187587,0.02066851631071255,14.16069074948963,16.298039764713792,25.759133237831435,24.13793103448255,23.563218390804526,248927289.0,249307412.3,0.19952551815850386,0.9129226963531183,2.6325651719041803,2405290.2,-0.3759842983374142,0.7844533686621264,0.01327885597548527,-0.007703223190756225,-0.03734902243563498,2.0,12.0,-0.005154639175257603,0.0,1262.57,1266.0,0.0033921947817265874,-0.0022539917721418057,0.04065628750390449,0.09714214178468736,0.0017412754441459288,-0.019724030205880205,-0.017667781756778078,-0.016977538087196486,1.5024963274545864,0.6435739124780167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19,9.7,9.74,9.61,9.65,2743771,-0.0143003064351378,-0.00924024640657084,-0.01831129196337744,-0.035964035964035856,-0.03980099502487566,0.0,9.767999999999999,9.866,10.152,9.841002139081406,9.895888275456436,-0.05488613637503015,-0.04308909686503992,-0.011797039509990226,-0.005687682525909859,-0.0012224911409316297,39.2484843500314,9.866,0.14936356210332583,10.164727124206651,9.567272875793348,0.060556887128857005,0.13846604058194567,0.20074871934745614,0.020802976098181984,15.172538067418188,15.254216291132192,27.311662628580528,6.4516129032259455,15.368928439006298,246183518.0,249541469.35,0.2048990112147597,1.0249162925973878,2.5350538115193864,2481857.15,0.19380360640516092,1.1055313961160094,0.013471502590673656,-0.021893371173727916,-0.04944838455476741,3.0,12.0,-0.005154639175257603,0.0,1256.9,1254.67,-0.008949447077409078,-0.010005128812088038,0.021443748829711895,0.10008844413820728,-0.005350859357728721,-0.02595890715194782,-0.021443748829711895,-0.020993568029840537,1.5267757878244341,0.6620129154035268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,9.7,9.74,9.61,9.65,1227111,0.0,-0.0143003064351378,-0.00924024640657084,-0.01831129196337744,-0.035964035964035856,-0.00924024640657084,9.732,9.861500000000001,10.134166666666665,9.811617194607344,9.877674329126329,-0.0660571345189851,-0.04768270439582896,-0.018374430123156135,-0.006845298913884465,-0.001904086023124988,39.2484843500314,9.861500000000001,0.15462263060341505,10.17074526120683,9.552254738793172,0.06271769227943604,0.15803841395237164,0.19569523939406647,0.020279299419074245,16.112110576923275,14.53040566308358,26.015727701281982,6.89655172413809,12.495365220615556,246183518.0,249559507.95,0.20196952851740566,1.1699374160858094,3.0758648835968474,2327194.25,-0.8421983037439448,0.5272920384707894,0.013471502590673656,-0.021447041525123,-0.04777567634240587,4.0,12.0,-0.00915564598168872,0.0,1255.6,1257.5,0.0022555731786046973,-0.004015618935979792,0.023939418614119523,0.10005378094571844,-0.0022555731786046973,-0.014295673027397648,-0.03317966502069036,-0.03240393368740346,1.523692793951952,0.6617944355676572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,9.83,9.88,9.74,9.74,2190795,0.00932642487046631,0.00932642487046631,-0.005107252298263476,-0.00915564598168872,-0.030845771144278666,0.0,9.714,9.8615,10.117166666666666,9.800599164667751,9.867476230672526,-0.06687706600477483,-0.05152157671761814,-0.015355489287156694,-0.006866228542584685,-0.0015765389411865189,43.91058537517366,9.8615,0.15462263060341505,10.170745261206829,9.55225473879317,0.06271769227943605,0.30355398248327936,0.19814557943734748,0.020343488648598303,15.88917547667039,18.372460554440014,23.858721514111817,22.41379310344841,11.920652576937508,248374313.0,249687086.3,0.2048990112147597,1.0249162925973876,2.5350538115193837,2362369.35,-0.132819169020345,0.9273719200598332,0.01437371663244359,-0.012320640876134381,-0.0372798708465808,0.0,12.0,-0.009193054136874323,0.0,1262.45,1262.76,0.004182902584493053,-0.0008150088226682728,0.022726168299991967,0.09948271563228304,0.0051435222859732566,-0.008340637159020448,-0.022726168299991967,-0.022221166334061904,1.5395132149188204,0.6686239601978641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,9.79,9.79,9.61,9.7,1548033,-0.004106776180698213,0.005181347150258864,0.005181347150258864,-0.004106776180698213,-0.034825870646766344,-0.009193054136874323,9.706,9.857000000000001,10.094333333333333,9.785122370103482,9.855070583956042,-0.06994821385256067,-0.05520690414460665,-0.014741309707954023,-0.007211156067274296,-0.0015197226503045386,42.3548702164616,9.857000000000001,0.15808392174972297,10.173167843499447,9.540832156500555,0.06415092695535078,0.2517141555854071,0.19684946662039407,0.020293759445401453,16.34559075554931,17.172470765078888,27.017563894288674,15.517241379310319,14.942528735632301,246826280.0,249640962.95,0.20450037739158622,1.1449838673617256,2.7739556860350554,2343470.95,-0.6112926581388882,0.6605727286698391,0.018556701030927807,-0.01592776706908816,-0.03906482184724103,1.0,12.0,0.06804123711340204,1.0,1263.03,1260.36,-0.0019005986885869408,-0.0010778936689599394,0.01467640263096448,0.09829992942364735,-0.002206177492111272,-0.0030288825117382734,-0.023869456767838804,-0.02352420604830019,1.4970396644497481,0.6765560305760262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-25,9.7,10.36,9.7,10.36,14083034,0.06804123711340204,0.06365503080082124,0.07357512953367862,0.05822267620020427,0.034965034965035,0.06804123711340204,9.819999999999999,9.889999999999999,10.086833333333335,9.873565082395254,9.892472762922262,-0.018907680527007642,-0.047947059421086846,0.029039378894079204,-0.0018250656879351007,0.0028030288507798463,64.62510022117382,9.889999999999999,0.18937570566131673,10.268751411322633,9.511248588677365,0.07659280309861154,1.1204597342076144,0.22993164757608023,0.022194174476455622,16.513772795781925,31.358726853559595,21.478156124877433,100.0,45.97701149425294,260909314.0,250385351.1,0.3145355116422407,2.06993264535273,5.5519510472852485,2961262.85,3.8091331422340295,4.7557527694645545,0.06370656370656372,0.04752275025278063,0.02708150889773786,2.0,12.0,-0.0038610038610037423,0.0,1262.03,1274.04,0.010854041702370809,0.006350710900473899,0.025821879755549615,0.10453527884213971,0.05718719541103123,0.05187196529973037,0.04221935735785243,0.041156616164117255,1.7312719238772787,0.6763960960828251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
