date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2024-12-26,10.36,10.58,10.27,10.32,4007319,-0.0038610038610037423,0.0639175257731961,0.05954825462012314,0.0694300518134714,0.03096903096903092,0.0639175257731961,9.953999999999999,9.921000000000001,10.0825,9.94224737741137,9.924141447150243,0.018105930261127057,-0.034736461484644064,0.05284239174577112,0.001754450606698358,0.005120386797070845,63.03564241543137,9.921000000000001,0.20659902684844236,10.334198053696886,9.507801946303116,0.08329766227132035,0.9828193119862794,0.23565081560636025,0.02283438135720545,17.37995761361899,35.08057589648162,19.459967723783237,73.19587628865983,62.90437255599008,256901995.0,250929373.3,0.3153991989729274,2.0827298220491897,5.553272059838025,3093334.35,0.3147875208989048,1.2954690785365637,0.030038759689922527,0.040217719987904355,0.023555665757500677,3.0,12.0,0.008687258687258614,1.0,1275.68,1272.87,-0.0009183385137044864,0.014505806307634428,0.024764312339486727,0.10475390886124765,-0.002942665347299256,0.054924245505836966,0.039153213433709366,0.03820704230451244,1.7053835824663617,0.6677158776593064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,10.36,10.54,10.19,10.45,5378576,0.012596899224806002,0.008687258687258614,0.07731958762886593,0.08290155440414493,0.06307222787385536,0.07731958762886593,10.114,9.9585,10.081,10.020363165501928,9.96309393254652,0.057269232955407645,-0.016335322596633724,0.07360455555204137,0.00548030937372322,0.007043498138951328,65.96542970153192,9.9585,0.23099954431485967,10.42049908862972,9.496500911370282,0.09278487495701544,1.0319274562399878,0.2438186144916202,0.02333192483173399,17.76442059708636,31.483580649663907,19.808297889267426,86.59793814432983,86.59793814432992,262280571.0,251742324.3,0.31682535551379265,1.9556995688380556,5.080862895407347,3298067.55,0.7140826206921237,1.630826512331441,0.033492822966507144,0.049354822513430596,0.03660351155639319,4.0,12.0,-0.004761904761904856,0.0,1275.56,1275.14,0.0017833714362034403,0.014027833001988066,0.019736736880827888,0.10277668262861935,0.010813527788602562,0.06887372140215686,0.05758285074803804,0.05646834978621307,1.7304858565390702,0.6692763905218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,10.5,10.72,10.45,10.45,5644230,0.0,0.012596899224806002,0.008687258687258614,0.07289527720739208,0.06307222787385536,0.03980099502487544,10.256,9.9785,10.081,10.086461140040093,9.999161048654186,0.08730009138590766,0.004391760199874552,0.08290833118603311,0.008354075730708867,0.007933811596749581,65.96542970153192,9.9785,0.2553691857930812,10.489238371586163,9.467761628413838,0.10236776501200834,0.9615866226534889,0.2456887134565046,0.02351088167047891,18.671356285658813,34.24533122040697,18.253415012458508,75.67567567567558,78.48983003622178,262280571.0,252200065.5,0.2932477048283133,2.4836655436246446,8.661575138222801,3225069.25,0.8547490255506617,1.7501112573009092,0.02583732057416281,0.047251590920478925,0.03660351155639319,0.0,12.0,-0.012440191387559696,0.0,1273.75,1272.02,-0.002446790156375056,0.00733314327346446,0.01663190032048978,0.10349943276250237,0.002446790156375056,0.06556213393392762,0.023169094704385662,0.02279005281762414,1.7235476506672585,0.669186786535833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,10.45,10.5,10.27,10.32,2289811,-0.012440191387559696,-0.012440191387559696,0.0,0.0639175257731961,0.05954825462012314,0.02686567164179099,10.379999999999999,9.991999999999999,10.077333333333334,10.122390195418541,10.022926896902023,0.09946329851651825,0.023406067863203293,0.07605723065331496,0.009637916522918434,0.0073698866912126895,60.412184687575824,9.991999999999999,0.26625274893563045,10.52450549787126,9.459494502128738,0.10658636866918758,0.8079780408946112,0.24456809106675428,0.023698458436700997,18.610141847797504,31.944941714991145,22.284344595572726,63.96396396396397,75.41252592798982,259990760.0,252543316.15,0.2977259694887753,2.456633186272249,8.363579087450272,3244644.2,-0.33836044305888185,0.705720214253384,0.022286821705426396,0.032826261008807256,0.024080444562053493,1.0,12.0,0.003875968992248069,1.0,1272.25,1266.78,-0.004119432084401242,0.005093782728744278,0.013561844410839852,0.10479819048923225,-0.008320759303158454,0.058823743044451815,0.013303827230951137,0.013125816943794222,1.7291017207597055,0.671730146177602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,10.32,10.41,10.32,10.36,1965258,0.003875968992248069,-0.008612440191387516,-0.008612440191387516,0.0,0.05822267620020427,0.05391658189216675,10.379999999999999,10.0185,10.072166666666668,10.158945549969534,10.04789527490928,0.11105027506025422,0.04093490930261348,0.07011536575764074,0.010719138519329558,0.00676789244764872,61.48653124731261,10.0185,0.2754952478336771,10.569490495667354,9.467509504332645,0.10999460910662372,0.8098964525571155,0.2335275131334147,0.0225412657464686,18.553299869783434,31.065557796407436,21.67089867200955,67.5675675675675,69.06906906906904,261956018.0,253115469.0,0.28465142135837246,2.700762819588843,9.495686812409337,3212267.8,-0.44013191430720877,0.6117976838668309,0.008687258687258673,0.034086939162549346,0.028577101914516678,3.0,1.0,-0.025936599423631135,0.0,1268.96,1269.71,0.0023129509464943077,-0.003398637405418903,0.02362122201530137,0.10027176599132999,0.0015630180457537612,0.003398637405418903,0.03029535987686538,0.029596260047461742,1.732570327761488,0.6677573724391587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,10.41,10.5,10.14,10.14,4426524,-0.021235521235521082,-0.0174418604651162,-0.02966507177033484,-0.0174418604651162,0.050777202072538774,0.008955223880596996,10.344,10.023,10.064833333333333,10.156030849974222,10.054717847138223,0.1013130028359992,0.053010528009290625,0.048302474826708575,0.009991420398027534,0.004763557675217808,52.97173208610663,10.023,0.27676895171165966,10.576537903423318,9.469462096576681,0.11045353754830266,0.6056838197316047,0.2425612621953136,0.023921229013344536,17.650011135262307,27.7722511001088,24.674109485574363,47.747747747747795,59.75975975975979,257529494.0,253273886.3,0.2869071197108685,2.830051598732211,10.782805188087401,3241184.65,0.41692816795730864,1.3657117622101536,0.0355029585798816,0.011673151750972943,0.007468247528523486,4.0,1.0,0.007850834151128527,1.0,1268.74,1254.59,-0.011908231013381121,-0.014361246631627744,-0.010208831349159397,0.07682419867806625,-0.009327290222139961,-0.0030806138334884547,0.019164055229756394,0.019361715720173978,1.7597840676987215,0.6883908262135673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,10.19,10.54,10.19,10.27,5620535,0.012820512820512775,-0.008687258687258725,-0.004844961240310197,-0.017224880382775143,0.06424870466321231,0.025974025974025983,10.308,10.036,10.058833333333332,10.173564565362803,10.070664673276132,0.10289989208667016,0.06298840082476653,0.03991149126190363,0.010019463689062334,0.0038862211550052222,56.780459692626316,10.036,0.28217948748604577,10.60035897497209,9.471641025027909,0.11246691410364508,0.7073148566580091,0.25380688632421966,0.024713426126993152,16.969961952670154,25.771601668510623,21.896507321422913,59.45945945945941,58.25825825825826,263150029.0,253870472.65,0.2895386256483157,2.6184806119217656,9.67011144825341,3365069.1,0.7798770502907522,1.6702584205477384,0.03407984420642645,0.023316062176165886,0.020993156926747636,0.0,1.0,-0.01270772238514184,0.0,1254.79,1246.35,-0.006567882734598518,-0.022577913013473228,-0.018730218716047187,0.07908013673192173,0.019388395555111293,0.005353032630698085,0.04470424469007317,0.04555754751927599,1.6946340229085288,0.6643532931197123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,10.23,10.45,10.01,10.1,4273956,-0.0165530671859786,-0.0039447731755425375,-0.025096525096525046,-0.03349282296650713,0.03696098562628336,0.004975124378109319,10.238000000000001,10.038499999999999,10.046333333333333,10.16224693992237,10.072837660440863,0.08940927948150801,0.06827257655611484,0.021136702925393172,0.008852403909060199,0.002092742863900314,50.96741346305574,10.038499999999999,0.28253132103965733,10.603562642079314,9.473437357920684,0.1125790988851552,0.5544187453037889,0.2671063944439182,0.026446177667714673,15.970304458393317,22.739234639058857,24.133587203283128,44.144144144144114,50.45045045045047,258876073.0,254128487.55,0.29623969144191414,2.575958709207039,9.253028180347645,3453893.25,0.2836301360828206,1.2374314116396041,0.04356435643564352,0.0061264133087612915,0.00534191579017218,1.0,1.0,0.017910447761193993,1.0,1249.19,1246.95,0.00048140570465760035,-0.019708809609911726,-0.021109401494693092,0.07797486438645984,-0.0170344728906362,-0.013784013356595404,0.02608452587280241,0.02664702870027713,1.6979190265354607,0.670346521616181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,10.05,10.27,10.05,10.23,2294854,0.012871287128712883,-0.003894839337877265,0.008875739644970349,-0.008720930232558155,0.05463917525773199,0.017910447761193993,10.22,10.047500000000001,10.039,10.172670487626622,10.084479315223021,0.08819117240360086,0.07225629572561204,0.01593487667798882,0.008620837967116409,0.0015576614543488581,54.7799581826594,10.047500000000001,0.28576536197596886,10.619030723951939,9.475969276048064,0.11376575744253546,0.6596589582604367,0.26374165198363825,0.025781197652359554,15.042051070850539,21.384382922028895,22.695657009964457,55.855855855855886,53.15315315315316,261170927.0,254501245.15,0.29950919051152025,2.3956240019800688,8.30393754681019,3465410.4,-0.4056068510891206,0.6622170926710441,0.02150537634408591,0.018163722318984776,0.01902579938240878,2.0,1.0,-0.008832188420019649,0.0,1246.16,1251.02,0.0032639640723364227,-0.012440992121757533,-0.01654783148726091,0.07944561089476546,0.00960732305637646,0.0037200618891993775,0.034458279248454904,0.03503808355068827,1.6946734003389468,0.670500061986045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09,10.19,10.32,10.05,10.1,2456076,-0.01270772238514184,0.0,-0.0165530671859786,-0.025096525096525046,-0.025096525096525046,0.00899100899100902,10.168,10.052,10.031,10.161490412607142,10.08562899557687,0.07586141703027138,0.07297731998654391,0.0028840970437274682,0.0075110313891357805,0.0002855541627452939,50.54730367432373,10.052,0.28585237264602514,10.62370474529205,9.480295254707949,0.11374945190848602,0.5419797110267816,0.2641886768419498,0.026157294736826715,13.990680963312219,21.175175461934913,21.03887912738095,44.144144144144114,48.04804804804807,258714851.0,254856843.55,0.30303569752655635,2.368339760508959,8.044563291854429,3482569.6,-0.35660910328541007,0.7052482167190571,0.02673267326732669,0.004775169120573075,0.00687867610407733,3.0,1.0,0.008875739644970349,1.0,1250.56,1245.77,-0.004196575594315077,-0.01885469910451998,-0.018197437069495392,0.08013980362377175,-0.008511146790826762,-0.006241825992005068,0.027188446060504412,0.02769237633618693,1.7015982970947203,0.6732934496106506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,10.14,10.45,10.1,10.23,7368815,0.012871287128712883,0.0,0.012871287128712883,0.008875739644970349,-0.008720930232558155,0.021978021978022122,10.186000000000002,10.062999999999999,10.024333333333335,10.17203034912912,10.096323144052658,0.075707205076462,0.07352329700452753,0.0021839080719344706,0.007400508805128251,0.00021348074994471852,54.34616202901005,10.062999999999999,0.288372931060485,10.639745862120968,9.48625413787903,0.11462702218443192,0.644777805068131,0.2703180570675248,0.026424052499269286,13.600280725979022,22.651924911651957,19.093126838797666,55.855855855855886,51.95195195195199,266083666.0,255580882.7,0.306117128362178,2.201260000275011,7.224750882930906,3780064.0,1.2123009773477833,1.9493889521447256,0.034213098729227724,0.016595448673357938,0.020516742593023496,4.0,1.0,0.021505376344086002,1.0,1245.68,1230.48,-0.012273533637830347,-0.01921743358387995,-0.029092200260385725,0.08974304528580561,0.02514482076654323,0.0280931732288503,0.05107022223840785,0.052600486114236844,1.5529683952342919,0.6243677839631404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,10.23,10.63,10.14,10.45,7305439,0.021505376344086002,0.034653465346534684,0.021505376344086002,0.017526777020447915,0.0,0.06307222787385536,10.222,10.094,10.022833333333333,10.214794910801563,10.122521429678386,0.09227348112317735,0.0772733338282575,0.015000147294919844,0.008829998193605488,0.001435420793772234,59.95276352999817,10.094,0.29525011698379233,10.684500233967585,9.503499766032414,0.11700024449526161,0.8014393386502383,0.2860096244198445,0.02736934204974589,13.951865981354413,24.375282700070066,16.75663399974217,75.67567567567558,58.55855855855856,273389105.0,256794387.55,0.3052858028066411,2.0026162547498405,6.255949345190481,4021142.2,1.0788340123918105,1.8167571890394723,0.04688995215311007,0.03526847632256791,0.042619352478507455,0.0,1.0,-0.008538899430740043,0.0,1226.66,1235.65,0.0042016123789090365,-0.008585068399727058,-0.0213215900900543,0.09146524969038869,0.017303763965176966,0.026111845420174973,0.08439381796390966,0.08623243049948881,1.580836489025662,0.6301895253222265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,10.54,10.63,10.36,10.45,4805130,0.0,0.021505376344086002,0.034653465346534684,0.034653465346534684,0.0,0.06307222787385536,10.291999999999998,10.125,10.022833333333333,10.250980309139784,10.146779101554062,0.1042012075857226,0.08265890857975053,0.02154229900597207,0.009971407424471062,0.0020614640197102463,59.952763529998165,10.125,0.2986020058451283,10.722204011690257,9.527795988309743,0.11796622453140884,0.772101320183832,0.28486607981842715,0.0272599119443471,14.27833800420299,22.72505204401335,15.622193367444709,73.52941176470578,68.35364776541245,273389105.0,258007892.4,0.3052858028066411,2.0026162547498405,6.255949345190481,4179733.1,0.20877252943621233,1.149626037126629,0.02583732057416281,0.032098765432098775,0.042619352478507455,1.0,1.0,0.06340057636887608,1.0,1234.77,1229.07,-0.005325132521345144,-0.014338987128593828,-0.027472918760237053,0.09233773541093937,0.005325132521345144,0.04899245247512851,0.09054514663409241,0.09310295659702028,1.562788772318505,0.6254664063528003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,10.41,11.16,10.36,11.07,22436195,0.0593301435406699,0.0593301435406699,0.08211143695014655,0.08211143695014655,0.07267441860465107,0.13655030800821355,10.459999999999999,10.1915,10.034666666666665,10.376983338502894,10.215165834772279,0.16181750373061554,0.09849062760992354,0.063326876120692,0.014617660680272405,0.005720585015419332,71.4230948861921,10.1915,0.35172170518001494,10.89494341036003,9.48805658963997,0.13804511806113534,1.1244283385570235,0.3216613598313967,0.02905703340843692,16.16320936007189,30.45722069648345,12.84692448117903,92.17391304347828,80.45966682795324,295825300.0,260447134.85,0.36026250538825516,1.6043082665959802,2.8175092826938335,5197615.0,3.434511580883235,4.3166327248170555,0.07226738934056014,0.08619928371682284,0.10317565771990456,2.0,1.0,0.003597122302158251,1.0,1233.29,1236.18,0.005784861724718704,-0.011862320346597066,-0.020242209047966253,0.09575424626657,0.053545281815951196,0.09397375729674362,0.1567925170561798,0.1600319165656483,1.694780200907672,0.6129139837871557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,11.12,11.2,10.94,11.16,8559330,0.008130081300812941,0.06794258373205753,0.06794258373205753,0.10495049504950504,0.07722007722007729,0.139938712972421,10.672,10.26,10.046500000000002,10.49744744027168,10.285153550715073,0.21229388955660689,0.12125127999926022,0.09104260955734667,0.019022749960269435,0.00815793992449343,72.64779904789044,10.26,0.39956555354403517,11.05913110708807,9.460868892911929,0.15577604426668049,1.0631116046023301,0.31725697698629696,0.028428044532822307,18.005041877054914,29.574908144703727,12.094897708966993,96.63865546218494,87.4473267567897,304384630.0,263220001.9,0.3602513031684815,1.5824836289957072,2.766315257140198,5531239.6,0.6044908371111786,1.5474524010856445,0.023297491039426504,0.08771929824561409,0.11083461902154967,3.0,1.0,0.003597122302158251,1.0,1241.74,1242.36,0.004999271950686612,-0.0027372628976457536,-0.018672985781990614,0.09689610215433962,0.003130809350126329,0.1076877579471508,0.1586116987544116,0.16162980989655584,1.6872279789609237,0.61376242943787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,11.12,11.29,11.03,11.16,9510513,0.0,0.008130081300812941,0.06794258373205753,0.09090909090909083,0.10059171597633121,0.15647668393782377,10.857999999999999,10.3355,10.0605,10.599378603306805,10.349956991402845,0.24942161190396028,0.14688534638020023,0.10253626552376005,0.02234960680143013,0.009187837412523303,72.64779904789044,10.3355,0.42035667812241656,11.176213356244833,9.494786643755166,0.16268460282421435,0.9903573815472301,0.31316719291584716,0.028061576426151178,19.921654023803733,29.87381828235142,11.377646560181514,89.84375000000007,92.88543950188779,304384630.0,266130057.5,0.3526336489293929,1.628432238369246,3.0032872743289643,5869576.7,0.7224693812930825,1.6203064524227104,0.023297491039426504,0.07977359585893296,0.10928880274340247,4.0,1.0,-0.019642857142857073,0.0,1242.38,1249.11,0.005433207765864978,0.015140433001755271,-0.00443144412475005,0.09451748767274301,-0.005433207765864978,0.07576865790733556,0.16090812806257382,0.1616243573714642,1.677688003260314,0.6038865942274226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,11.2,11.25,10.94,10.98,6231319,-0.016129032258064502,-0.016129032258064502,-0.008130081300812941,0.050717703349282495,0.06913339824732234,0.13782383419689115,10.964,10.402,10.072333333333335,10.657935741259605,10.396626843891523,0.2613088973680817,0.16977005657777655,0.09153884079030516,0.023798624532612177,0.008336870745929433,66.07909837885671,10.402,0.4113085664584634,11.224617132916926,9.579382867083073,0.15816518610208163,0.851317749698736,0.31294096485042955,0.0285009986202577,21.17514789068823,27.76002761626223,12.626839169528662,75.78125000000009,87.42121848739505,298153311.0,268728547.15,0.3617279370912859,1.5633993689777022,2.7158201083397233,6119787.1,0.02267024241409306,1.0182248006634087,0.0282331511839709,0.05556623726206511,0.09011483601945924,0.0,1.0,-0.00453309156844961,0.0,1250.03,1249.55,0.00035225080257150765,0.01124914012867717,-0.006322067594433434,0.09410081025355944,-0.01648128306063601,0.039468563220605324,0.14414590179132458,0.14506299988203009,1.6744959067702525,0.5967502464178572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,11.03,11.12,10.81,10.98,10375174,0.0,-0.016129032258064502,-0.016129032258064502,0.050717703349282495,0.0871287128712872,0.1273100616016427,11.070000000000002,10.464,10.083333333333334,10.707484088758127,10.43983967026993,0.26764441848819764,0.18934492895986077,0.07829948952833687,0.024375630099107252,0.007131101049939605,66.07909837885671,10.464,0.3995576501451172,11.263115300290234,9.664884699709766,0.152736104795534,0.8228570394113289,0.31273089593254166,0.02848186666052292,21.619146173220717,25.794483649281577,14.702032702100848,75.78125000000009,80.46875000000011,298153311.0,271217497.05,0.3623499207485493,1.6218931046769682,2.8337978054013564,6529006.05,0.7823581722227877,1.5890893530417238,0.02823315118397074,0.04931192660550465,0.08892561983471081,1.0,1.0,-0.00457038391224851,0.0,1252.75,1246.09,-0.0027689968388620034,0.013847868713742884,-0.013201241724476565,0.09293632665670988,0.0027689968388620034,0.03686983463553961,0.14051130332611927,0.1423910418895027,1.6701630484689627,0.5959517009659687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,10.94,11.03,10.81,10.89,8135234,-0.008196721311475419,-0.008196721311475419,-0.024193548387096753,-0.016260162601625994,0.06451612903225801,0.12268041237113425,11.034,10.5235,10.092833333333335,10.735563459718415,10.473184879879565,0.2623785798388507,0.20395165913565877,0.05842692070319194,0.024093533502190147,0.00536519014721689,62.78704819022875,10.5235,0.36708345530398395,11.257666910607968,9.789333089392033,0.1395290370329202,0.7496026412416895,0.3061072605087886,0.028109023003561856,22.031430292715168,24.470301121746786,13.947290909705663,68.7500000000001,73.43750000000013,290018077.0,273377086.9,0.36418663308755167,1.6179676494489044,2.785170965380759,6858366.1,0.2669189746358544,1.18617669010116,0.020202020202020096,0.03482681617332628,0.07898343709232614,2.0,1.0,0.008264462809917328,1.0,1248.26,1242.53,-0.002856936497363738,0.005136792376514654,-0.014146751721730189,0.09316899928395035,-0.005339784814111681,-0.021396954978140648,0.13682716409286444,0.138790600255996,1.7018440433168593,0.6025782110818252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,10.89,11.07,10.85,10.98,8460068,0.008264462809917328,0.0,0.0,-0.016129032258064502,0.0871287128712872,0.05984555984555984,10.998000000000001,10.5545,10.101666666666667,10.773169081300198,10.510726740629227,0.2624423406709706,0.21564979544272114,0.046792545228249466,0.023901852520124826,0.004261616141006327,64.68193769653254,10.5545,0.3785495170279896,11.31159903405598,9.797400965944021,0.14346468976379353,0.7810068305862733,0.29995674190101806,0.02731846465400893,22.54650393558419,24.140856892551717,13.216613169621061,75.78125000000009,73.43750000000013,298478145.0,275255528.45,0.281694442566397,1.5697227043411077,4.438901139691466,6577217.8,0.4190456008831984,1.2862684887825975,0.020036429872495504,0.04031455777156667,0.08694934829236112,3.0,1.0,-0.011839708561020124,0.0,1245.59,1259.63,0.013762243165155175,0.013900962683924378,-0.011310476908103273,0.09837694815931772,-0.005497780355237847,-0.03002999494198888,0.07115603675366311,0.07197005236905829,1.6275242719845309,0.5999208098610115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-24,10.98,11.03,10.85,10.85,5678270,-0.011839708561020124,-0.0036730945821855654,-0.011839708561020124,-0.02777777777777779,0.06060606060606055,0.05135658914728669,10.936,10.581,10.109833333333333,10.784989222638629,10.53585809317521,0.24913112946341798,0.22234606224686052,0.026785067216557462,0.02296139442059152,0.0024686697895444664,59.93457182384402,10.581,0.3798185162194943,11.340637032438988,9.821362967561011,0.14358511150911787,0.6770582452624211,0.2913884031938025,0.026856074027078573,23.024786603962568,23.075672271752158,12.633446915415695,65.62500000000003,70.05208333333344,292799875.0,277050422.45,0.28568875741922495,1.5488563962949258,4.199930590296176,6660765.35,-0.22037512951794894,0.8524951265547885,0.016589861751152048,0.025422927889613423,0.07321254883858952,4.0,1.0,0.02027649769585249,1.0,1259.26,1265.05,0.00430285083715054,0.012761085893155943,-0.006143596753792613,0.09985260245697591,-0.016142559398170664,-0.040538863670933734,0.057500185901079304,0.05785562754666351,1.6253623662106702,0.597612368505833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,10.85,11.16,10.85,11.07,7816338,0.02027649769585249,0.008196721311475308,0.016528925619834656,0.008196721311475308,0.0593301435406699,0.0593301435406699,10.954,10.612,10.122333333333334,10.828837034540378,10.575424160347417,0.25341287419296066,0.22855942463608056,0.024853449556880097,0.02289185855401632,0.00224511739447878,64.66152689398493,10.612,0.39361482642168005,11.39922965284336,9.82477034715664,0.1483659353266792,0.7908935139484204,0.2927178029656738,0.026442439292292123,23.912046162365318,24.502336826321827,11.677780374345337,82.2580645161291,74.55477150537644,300616213.0,278967204.55,0.2904923285722768,1.4461509379639161,3.602810533882073,6782653.45,0.23204312830810697,1.1524012036911602,0.02800361336946707,0.04315868827742175,0.09362136529785614,0.0,2.0,0.015287769784172678,1.0,1259.09,1253.03,-0.00950160072724393,0.0027850026009363926,-0.01733927255046519,0.10466477603814342,0.029778098423096422,0.005411718710538915,0.07666941609113509,0.07802226541619106,1.5191290608220986,0.5571034271180849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,11.12,11.47,11.12,11.29,14504859,0.019873532068653832,0.04055299539170498,0.02823315118397063,0.02823315118397063,0.08038277511961711,0.08038277511961711,11.016000000000002,10.654,10.145833333333334,10.899785183072627,10.628355704025386,0.27142947904724046,0.23713343551831256,0.0342960435289279,0.024041583618001815,0.0030377363621725334,68.64533600457177,10.654,0.41939053524448505,11.49278107048897,9.81521892951103,0.15745843260540082,0.8791215743753259,0.30038081703955427,0.026605918249739086,25.583347191038623,29.543334326571603,10.56702080212371,87.32394366197173,78.40233605936697,315121072.0,281609229.6,0.2962406156817216,1.2290814932121754,2.765412363815115,7225684.9,1.527534800653112,2.0074026477407005,0.031000885739592688,0.05969588886803079,0.11277207392197108,1.0,2.0,-0.011423550087873546,0.0,1256.91,1264.68,0.00929746294980971,0.014918665585953006,-0.005770349522806195,0.1104366278807193,0.010576069118844122,0.013314485598017622,0.0861531246424233,0.08665314356806086,1.4318580444996638,0.5510472146792855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,11.38,11.38,11.2,11.25,6602762,-0.003542958370239102,0.016260162601625883,0.03686635944700467,0.03305785123966931,0.016260162601625883,0.09011627906976738,11.088,10.7005,10.168,10.953664385676838,10.674403429653136,0.2792609560237018,0.24555893961939043,0.03370201640431139,0.024823196090995717,0.002995734791494346,67.16281243205945,10.7005,0.4317830229958039,11.564066045991607,9.836933954008392,0.16140667183619598,0.8181574834667251,0.2917821872510148,0.025936194422312427,27.135269574806692,28.241531521226616,10.101393694083606,83.94160583941601,84.50787133917231,308518310.0,284035607.1,0.29132010193351193,1.2497992205731274,3.002901188459776,7441332.45,-0.18128391558257625,0.887309100133001,0.016000000000000132,0.05135274052614358,0.10641227380015739,2.0,2.0,0.0,0.0,1268.43,1269.61,0.0038982193123950903,0.021794242392537688,0.002234010641153139,0.11039354348902604,-0.0074411776826341924,0.011263608847131623,0.08788226842861424,0.08768637613125296,1.4165210772795638,0.5459805944757133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,11.25,11.34,11.12,11.25,6408378,0.0,-0.003542958370239102,0.016260162601625883,0.024590163934426146,0.008064516129032251,0.0859073359073359,11.142,10.745000000000001,10.186499999999999,10.999254480188094,10.717040212641793,0.2822142675463013,0.2528900052047726,0.029324262341528684,0.02508571267078234,0.002606601097024772,67.16281243205945,10.745000000000001,0.4406155980706841,11.626231196141369,9.863768803858633,0.16402628127340485,0.7865309366096174,0.28665488816165663,0.02548043450325837,28.0277438535059,26.69334408866734,11.541077445698276,83.4586466165413,84.90806537264304,308518310.0,286363721.7,0.2917513855612152,1.278570125105413,3.030260715337408,7663488.45,-0.28189927260007336,0.8362220471539955,0.01955555555555561,0.04699860400186129,0.10440288617287607,3.0,2.0,-0.011555555555555652,0.0,1273.58,1271.48,0.001472893250683338,0.009407524431777503,0.0013940191067252083,0.11021381034770328,-0.001472893250683338,0.015182639502648643,0.0845133168006107,0.08439566762741335,1.40058736964626,0.530401548692552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
