date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2025-02-07,11.25,11.51,11.12,11.12,12316540,-0.011555555555555652,-0.011555555555555652,-0.015057573073516406,0.02488479262672816,-0.0035842293906810374,0.09664694280078878,11.196,10.794,10.2035,11.01783071400531,10.746889085779438,0.27094162822587187,0.25650032980899246,0.014441298416879411,0.02436525433685898,0.0012986779151869974,62.107076450118875,10.794,0.42397120061084287,11.641942401221685,9.946057598778316,0.1571136559610311,0.6922300379897913,0.29403668186439547,0.026442147649675854,29.31612658826666,28.29411516147488,10.447671544463011,66.08695652173908,77.82906965923216,296201770.0,288297335.5,0.28239337335091647,1.4506224369188605,3.48355139764428,8057989.25,0.9464023493185963,1.5284880157912843,0.03507194244604322,0.030201964054104025,0.089822119860832,4.0,2.0,-0.0035842293906810374,0.0,1271.98,1275.2,0.0029257243527227583,0.008023398284652927,0.01642767756797059,0.10098252326984077,-0.01448127990827841,0.01686139434207523,0.0802192652328182,0.07892274777951802,1.3792946749537744,0.5207163357703628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,11.16,11.29,11.03,11.12,6740026,0.0,-0.011555555555555652,-0.011555555555555652,0.004516711833784992,0.012750455373406133,0.08276533592989277,11.206,10.8365,10.222,11.033549065696802,10.774526931277258,0.2590221344195438,0.25700469073110277,0.002017443688441034,0.02329335741182948,0.00018142479212599228,62.107076450118875,10.8365,0.4110868137280564,11.658673627456112,10.014326372543886,0.15174154523252215,0.6724088383114265,0.2916054903026529,0.026223515314986776,29.91474028723986,26.49215272871089,11.986836518913828,66.08695652173908,71.87751988667317,296201770.0,289949922.55,0.281210793072461,1.5830474325017654,3.871997599385435,8113963.8,-0.30704563949327673,0.830669961825563,0.02338129496402876,0.026161583537119837,0.08784973586382305,0.0,2.0,0.008064516129032251,1.0,1272.27,1263.26,-0.00936323713927234,0.008164209955068946,0.013567617442933333,0.10413836532915584,0.00936323713927234,-0.003647498121283954,0.06919771848695944,0.06827143773745847,1.3300713008295735,0.5095215348422371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,11.16,11.42,11.12,11.25,6668845,0.011690647482014427,0.011690647482014427,0.0,-0.003542958370239102,0.024590163934426146,0.11386138613861396,11.197999999999999,10.894,10.241999999999999,11.066849209435755,10.809747158590053,0.2571020508457025,0.25702416275402273,7.788809167974531e-05,0.02285351563072911,6.923385927088472e-06,65.14959161048526,10.894,0.3820498727433288,11.658099745486657,10.129900254513343,0.14027900596413753,0.7329538794527818,0.2922050981381778,0.02597378650117136,30.834751767289628,27.727184026340662,11.10779373634509,62.85714285714285,65.0103519668737,302870615.0,292149649.65,0.2713575375899755,1.5944437365316704,4.149290009607546,8233708.25,-0.35581900970947355,0.8099442921116375,0.02666666666666673,0.03267853864512582,0.09841827768014078,1.0,2.0,0.023111111111111082,1.0,1265.44,1268.45,0.004108417902886297,0.002980991238890507,0.017242070652391916,0.10483345370512845,0.00758222957912813,-0.006523949609129609,0.09661931548622205,0.0949816354176709,1.3408020822155258,0.5134182895015511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,11.25,11.69,11.25,11.51,16852797,0.023111111111111082,0.03507194244604328,0.03507194244604328,0.023111111111111082,0.0569329660238751,0.12512218963831856,11.25,10.958,10.2655,11.135026254137946,10.861617739435234,0.2734085147027123,0.2603010331437607,0.01310748155895164,0.023753997802147032,0.0011387907522981441,70.28792520041848,10.958,0.3720441399959179,11.702088279991836,10.213911720008165,0.13580731520201417,0.8709237296453967,0.30276187684259365,0.026304246467644975,32.321201540960516,31.218857601333212,9.954735456692339,79.54545454545456,69.49651797477885,319723412.0,295077273.9,0.2773929843538445,1.4500437817668528,3.356258109722603,8961605.4,1.7286969151932157,1.8805555754552639,0.038227628149435235,0.05037415586785898,0.121231308752618,2.0,2.0,0.0,0.0,1270.83,1266.91,-0.0012140801765934128,-0.0021266373138206784,0.012701635465460326,0.10468545533363216,0.024325191287704495,0.02523774842493176,0.11242055417285823,0.1110105387764948,1.3440366944574003,0.506362436499222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,11.51,11.51,11.38,11.51,5739986,0.0,0.023111111111111082,0.03507194244604328,0.023111111111111082,0.04826958105646617,0.13960396039603973,11.302,11.0285,10.2905,11.192714522732109,10.909646055032624,0.28306846769948457,0.26485452005490545,0.01821394764457912,0.024593263918287103,0.0015824454947505752,70.28792520041848,11.0285,0.3323801723138894,11.693260344627777,10.363739655372221,0.12055317488829453,0.8621605920774416,0.29042174278240834,0.0252321236127201,33.70147633079777,30.220690627899785,9.636450646625724,79.54545454545456,73.98268398268402,319723412.0,298127701.95,0.26954999239232913,1.5317806139216577,3.7932460436482227,9125800.9,-0.7741560087572629,0.6289843557730916,0.0112945264986967,0.04365960919436018,0.11850736115835003,3.0,2.0,-0.01211072664359869,0.0,1267.25,1270.35,0.0027152678564379418,-0.0008887280963917332,0.01973076892203207,0.10330554605387549,-0.0027152678564379418,0.023999839207502816,0.11987319147400766,0.11755376529505601,1.3418707440194753,0.5078361812251377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,11.56,11.6,11.34,11.42,10742758,-0.007819287576020795,-0.007819287576020795,0.015111111111111075,0.026978417266187105,0.052534562211981495,0.11632453567937429,11.362,11.088,10.3185,11.227681519234862,10.947450050956133,0.28023146827872836,0.26792990969967007,0.012301558579058292,0.024538657467489348,0.0010771942713711288,66.36003312245836,11.088,0.2850595505652572,11.658119101130513,10.517880898869485,0.10283533570175213,0.7911672309712686,0.28824876115509346,0.02524069712391361,35.17807689706889,30.5038340667642,9.015588811352773,69.31818181818183,76.13636363636368,308980654.0,300272551.35,0.27323688025806364,1.6334734980590888,3.8960415848068273,9294498.05,0.3316156761175074,1.1558190600728566,0.022767075306479843,0.029942279942279937,0.1067500121141638,4.0,2.0,-0.007005253940455369,0.0,1277.52,1276.08,0.004510567953713629,0.0006900878293600865,0.03705870879656703,0.09117554817780602,-0.012329855529734424,0.026288329436827018,0.07926582688280726,0.07643330720860497,1.247089395194424,0.47060894864895664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,11.42,11.65,11.34,11.34,9055995,-0.007005253940455369,-0.01476976542137276,-0.01476976542137276,0.019784172661870603,0.024390243902439046,0.08516746411483256,11.406,11.132499999999999,10.349499999999999,11.244961285506422,10.976527824959383,0.26843346054703865,0.2680306198691438,0.00040284067789486677,0.023671381000620693,3.552386930289831e-05,62.99037988235978,11.132499999999999,0.24717083374192655,11.626841667483852,10.638158332516145,0.08881053985786724,0.7098750860474238,0.2898024210725868,0.02555576905402,36.655647948545905,29.405502376749805,8.326737095174305,60.22727272727272,69.69696969696973,299924659.0,301599329.05,0.2700240200790237,1.9010901315465665,4.9533099448507025,9382025.85,-0.07507395857604608,0.9652494189194757,0.027336860670194047,0.01863911969458809,0.09570510652688546,0.0,2.0,-0.011333914559721103,0.0,1277.12,1272.72,-0.0026330637577580696,0.007488561341291611,0.030000404645328382,0.09204788963823406,-0.0043721901826973,0.012295611320578992,0.055167059469504176,0.05356023087049211,1.1779942045599547,0.44356144838612516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,11.47,11.51,11.34,11.34,7478802,0.0,-0.007005253940455369,-0.01476976542137276,0.008000000000000007,0.004428697962798989,0.08516746411483256,11.424000000000001,11.177,10.379833333333332,11.259582626197743,11.003451689777206,0.2561309364205364,0.2656506831794223,-0.009519746758885894,0.0225865023298533,-0.0008394838411715956,62.990379882359775,11.177,0.1917262302567666,11.560452460513533,10.793547539486466,0.06861455856017415,0.7125426445063162,0.2812451052816877,0.024801155668579166,38.0276782106317,28.13590938519467,7.967227268642174,58.33333333333337,62.626262626262665,299924659.0,302926106.75,0.2700240200790237,1.9010901315465665,4.9533099448507025,9515709.45,-0.4810509408710316,0.785942660323661,0.014991181657848318,0.014583519728012861,0.09250309092952702,1.0,2.0,0.011423550087873435,1.0,1274.05,1278.14,0.004258595763404482,0.007639244747526641,0.03992449575695467,0.08886097848500753,-0.004258595763404482,0.00036075525247336593,0.04524296835787789,0.04350601273695909,1.170075267043329,0.44125394235008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,11.38,11.6,11.38,11.51,11313346,0.014991181657848296,0.014991181657848296,0.007880910683012221,0.0,0.023111111111111082,0.039747064137307886,11.424,11.199000000000002,10.415166666666666,11.298108376013474,11.040973786830746,0.25713458918272813,0.2639474643800835,-0.00681287519735535,0.022340103317352575,-0.00059190922652957,67.10674399680951,11.199000000000002,0.2036741463583131,11.606348292716628,10.791651707283375,0.07274726184777688,0.8817372081344973,0.27972759776156714,0.02430300588719089,39.50293423913708,28.56608900415519,7.438274125241408,78.5714285714286,65.71067821067827,311238005.0,303696742.0,0.18132059008084225,0.4181059327196261,-0.7458339794830002,8959567.0,0.7851416323256242,1.2627112448626145,0.019113814074717538,0.027770336637199522,0.1051191371557505,2.0,2.0,-0.01896551724137918,0.0,1280.6,1288.56,0.008152471560235908,0.017088822410431526,0.04237247002863653,0.0905882369788135,0.006838710097612388,-0.017088822410431526,-0.002625405891328647,-0.0025186830684971184,1.159850277038677,0.4330792283708237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,11.6,11.6,11.34,11.38,7348817,-0.011294526498696666,0.003527336860670305,0.003527336860670305,-0.011294526498696666,0.011555555555555541,0.01971326164874565,11.398,11.21,10.445333333333334,11.310707087396016,11.066086839658098,0.24462024773791846,0.2600820210516505,-0.015461773313732052,0.021495628096477894,-0.0013586795530520256,61.4757851359159,11.21,0.20736441353340077,11.624728827066802,10.7952711729332,0.07399265424920624,0.7049531994223032,0.2783184836357409,0.02445680875533751,40.53680322183846,26.65995228418058,7.968511668845628,63.095238095238244,66.66666666666676,303889188.0,303671969.9,0.18568559291428868,0.572282835396201,-0.705836508689216,8899041.35,-0.5135645280932359,0.8257987249379396,0.022847100175746905,0.015165031222123204,0.08948174623436311,3.0,2.0,0.00790861159929701,1.0,1292.94,1292.98,0.0034301856335754444,0.017813988270948933,0.0407450336456423,0.09009033007479544,-0.01472471213227211,-0.0291085147696456,-0.021031771996896653,-0.0202083808396607,1.1168197406940243,0.4114083221733953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-21,11.38,11.73,11.29,11.47,11991698,0.00790861159929701,-0.0034752389226758718,0.011463844797178213,0.004378283712784592,0.03147482014388503,0.0277777777777779,11.408,11.2255,10.475666666666665,11.335213689335092,11.096006333016758,0.23920735631833345,0.25590708810498713,-0.016699731786653682,0.020855044142836395,-0.0014559487172322303,63.74397898018691,11.2255,0.21488001547999658,11.655260030959994,10.795739969040007,0.0765685325303984,0.7844610740717777,0.28986716337604523,0.025271766641329137,41.80585147962081,26.97281012178293,7.104533371866796,62.85714285714295,68.17460317460329,315880886.0,304246782.7,0.18721321306009575,0.4581641264845264,-0.8740562329347121,9023100.6,0.9591498673651285,1.328999701056198,0.038360941586748146,0.02178076700369691,0.09491838228275062,4.0,2.0,-0.007819287576020795,0.0,1293.63,1296.75,0.0029157450231247495,0.016198044009779977,0.03813915507841581,0.0892625252443593,0.004992866576172261,-0.011819760296995385,-0.010361377300637908,-0.009980721033352458,1.1378066703171206,0.41209212556913816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,11.51,11.51,11.34,11.42,5585191,-0.0043591979075850995,0.0035149384885764245,-0.007819287576020795,0.007054673721340388,0.026978417266187105,0.04007285974499086,11.424000000000001,11.247499999999999,10.503666666666666,11.348257737129693,11.120005863904407,0.22825187322528606,0.25037604512904693,-0.02212417190376087,0.019987029179096852,-0.0019373180301016524,61.574963206613795,11.247499999999999,0.2109096838385928,11.669319367677184,10.825680632322813,0.0750067779821624,0.7044714079274019,0.28130522313489914,0.024632681535455267,42.98425343327585,25.808498359632832,6.797858178140054,55.71428571428571,60.55555555555566,310295695.0,304853901.9,0.1769465028420089,0.5871141762823345,-0.8159315814586109,8990794.2,-1.088437606897528,0.6212121950249957,0.014886164623467594,0.015336741498110706,0.0872393767255879,0.0,2.0,0.007846556233652935,1.0,1298.39,1304.56,0.006022749180643938,0.02501728581306173,0.04402384858549069,0.0902325044249538,-0.010381947088229038,-0.01796261209172134,-0.003950988840499825,-0.0037843856209346383,1.1107948251649233,0.4044994796110457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25,11.47,11.6,11.42,11.56,9999909,0.012259194395796813,0.007846556233652935,0.01581722319859402,0.01940035273368612,0.027555555555555555,0.052823315118396996,11.468,11.2765,10.534,11.38083346987897,11.15259802213371,0.22823544774526106,0.24594792565228976,-0.017712477907028706,0.019743550843015663,-0.0015322212722343172,65.15066095845201,11.2765,0.21206441424606853,11.700628828492137,10.852371171507864,0.07522348751689562,0.8342144897434814,0.27406913576812064,0.023708402748107323,44.287504584726776,26.943371104961436,6.478956768559625,75.71428571428577,64.76190476190483,320295604.0,305961016.55,0.18040269772606027,0.4170776695397677,-1.1063930628584429,8972030.95,0.3293141847805049,1.11456470176354,0.015570934256055338,0.025140779497184518,0.0973988988038732,1.0,2.0,-0.01211072664359869,0.0,1306.86,1303.16,-0.001073158766173976,0.019575320387438033,0.04579926008554769,0.08919575931766657,0.013332353161970789,-0.0001749676537519118,0.007024055032849308,0.006716446741676485,1.1158118136224249,0.40383773849142185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,11.56,11.65,11.42,11.42,7385758,-0.01211072664359869,0.0,-0.0043591979075850995,-0.007819287576020795,-0.007819287576020795,0.04866850321395777,11.45,11.303,10.561166666666667,11.386859089897591,11.17240557604973,0.21445351384786093,0.23964904329140402,-0.025195529443543085,0.018778766536590275,-0.0022062635239529847,59.2163186055,11.303,0.1935295435084321,11.690059087016865,10.915940912983137,0.0684878504851568,0.6511397147419271,0.27092134035611204,0.023723409838538708,45.60925944934016,26.62778784574265,6.086075189297547,55.71428571428571,62.38095238095243,312909846.0,307105605.0,0.18401922300064483,0.3765529822517917,-1.1288453723075287,8934557.15,-0.4938289606492096,0.8266507087035645,0.020140105078809145,0.010351234185614455,0.08131992993198356,2.0,2.0,-0.007846556233653046,0.0,1305.16,1302.96,-0.00015347309616631222,0.011175265412553648,0.04863464061229905,0.0876428495318085,-0.011957253547432378,-0.018994552988574442,3.386260165871846e-05,3.229208758437352e-05,1.131320889402427,0.40417025997401856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,11.47,11.47,11.16,11.38,11193672,-0.003502626970227629,-0.01557093425605538,-0.003502626970227629,0.0,-0.011294526498696666,0.03642987249544638,11.450000000000001,11.323,10.589166666666667,11.385803845297962,11.187782940786787,0.19802090451117493,0.2313234155353582,-0.03330251102418327,0.017400782470226268,-0.0029264069441285825,57.601932308216135,11.323,0.17847600457927984,11.67995200915856,10.96604799084144,0.0630490168963278,0.5798426658731605,0.2737126731878184,0.024052080244975252,44.69573429012951,24.473648267799163,12.37873143939261,50.00000000000013,60.47619047619056,301716174.0,307267506.45,0.18382176668897898,0.5319388781452232,-1.005792075492783,9071237.35,0.6687191588856457,1.2339741060793652,0.02724077328646753,0.005034001589684811,0.07468324545526084,3.0,2.0,-0.015817223198594133,0.0,1307.31,1307.8,0.003714619021305321,0.01146189422883559,0.0382413883441961,0.07695946224672294,-0.00721724599153295,-0.01146189422883559,-0.001811515848749723,-0.0017447925589239022,1.1130108332610913,0.39961653913751144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,11.38,11.38,11.16,11.2,7560964,-0.015817223198594133,-0.019264448336252293,-0.03114186851211087,-0.023539668700959138,-0.019264448336252293,0.032258064516129004,11.395999999999999,11.3405,10.614166666666668,11.357218638329044,11.188687908135915,0.16853073019312959,0.2187648784669125,-0.05023414827378292,0.015047386624386571,-0.004485191810159189,50.87977819740213,11.3405,0.14336097244756077,11.627221944895123,11.053778055104878,0.05056601470748594,0.25498910616800957,0.26987605367440287,0.02409607622092883,43.84746092800533,23.048601858105023,11.657945286006385,13.114754098360642,39.609679937548854,294155210.0,307335273.2,0.18824078614212586,0.4477807348484886,-0.9728390340949667,9165372.05,-0.518405864925459,0.8249489446530432,0.0196428571428572,-0.012389224461002657,0.05519353065871058,4.0,2.0,0.0,0.0,1307.14,1305.36,-0.0018657287046949245,0.006639676113360249,0.03186435318762104,0.07750669022110815,-0.013951494493899208,-0.030179344814319387,0.00039371132850796187,0.0003815533769451207,1.132684013101765,0.403169213964984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,11.25,11.34,11.16,11.25,6921303,0.0044642857142858094,-0.011423550087873546,-0.01488616462346759,-0.01488616462346759,-0.007936507936507908,0.016260162601625883,11.362,11.349499999999999,10.639999999999999,11.340723463201499,11.193229544570292,0.14749391863120742,0.2045106864997715,-0.05701676786856408,0.013110570544996215,-0.005068157143872362,52.536735068629646,11.349499999999999,0.13056456358145566,11.61062912716291,11.088370872837087,0.046015970247660555,0.3094812304528488,0.26345633555480263,0.02341834093820468,43.0597785203186,21.92378864713018,11.089016595613362,15.789473684210494,26.301409260857117,301076513.0,307358288.2,0.17542633081875716,0.513314207832456,-0.5795817719865366,9120620.3,-0.7045084204603903,0.7588631882855599,0.015999999999999976,-0.00876690603110264,0.05733082706766934,0.0,3.0,0.015111111111111075,1.0,1306.97,1309.37,0.0030719495005209208,0.00368706690378362,0.044963009664573006,0.06559662960406272,0.0013923362137648887,-0.01857323152725121,-0.028702847062947123,-0.02746781158517808,1.1587453557723193,0.4095058726987598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,11.25,11.42,11.2,11.42,9868841,0.015111111111111075,0.019642857142857295,0.0035149384885764245,-0.01211072664359869,0.007054673721340388,0.011514614703277415,11.334,11.356,10.662833333333333,11.352919853478191,11.210027356083604,0.14289249739458754,0.1921870486787347,-0.04929455128414717,0.012512477880436737,-0.004316510620328124,57.75461154183503,11.356,0.13068241938723232,11.617364838774465,11.094635161225535,0.04603114455344582,0.6224342193465938,0.2603523115866025,0.0227979257081088,42.645445906430595,22.795345697287097,10.419708249503435,45.61403508771924,24.839420956763487,310945354.0,307149502.3,0.16928904342641615,0.45385796501027414,-0.5797085559289011,8888819.4,0.34239295342039305,1.1102532919051094,0.019264448336252245,0.005635787249031354,0.07100989418072112,1.0,3.0,-0.02276707530647981,0.0,1306.82,1311.91,0.0019398642095054264,0.006714447957273162,0.03734541544106018,0.06001393673741995,0.013171246901605649,-0.018825174600871852,-0.025830800737782766,-0.024900867496290946,1.1683507265587283,0.42587650757344003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,11.42,11.47,11.16,11.16,6783410,-0.02276707530647981,-0.008000000000000007,-0.0035714285714284477,-0.02276707530647981,-0.03040834057341435,-0.008000000000000007,11.282,11.3515,10.681333333333333,11.323239876020008,11.206321626003337,0.11691825001667056,0.17713328894632188,-0.06021503892965133,0.010476545700418508,-0.005395612807316427,48.900265150372604,11.3515,0.13596729482936717,11.623434589658734,11.079565410341266,0.047911657430072536,0.14789326683243287,0.2638985750447024,0.02364682572085147,42.45154177491228,22.23599737140392,9.545424971543627,0.0,20.467836257309937,304161944.0,306931684.0,0.18825908685240056,0.15448152037738397,-0.5036913402940228,8897851.8,-0.7406221611400114,0.7623649114947048,0.02777777777777782,-0.016870017178346464,0.04481338160029957,2.0,3.0,0.012499999999999956,1.0,1312.84,1304.71,-0.0054881813539038315,0.0013430957205133875,0.027646285079670152,0.06480548045967353,-0.01727889395257598,-0.0241101710269932,-0.03564628507967016,-0.03468730982363899,1.2212115455556785,0.44032898579219143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,11.2,11.34,11.12,11.34,5744670,0.016129032258064502,-0.007005253940455369,0.008000000000000007,-0.0035149384885765356,-0.0035149384885765356,0.008000000000000007,11.274,11.356,10.7065,11.325818356632315,11.216223727780868,0.10959462885144688,0.1636255569273469,-0.054030928075900014,0.009664429351979443,-0.0047646321054585555,54.14193222541206,11.356,0.13390491520421438,11.623809830408428,11.088190169591572,0.04716622585565833,0.4701280569581801,0.2607629625415094,0.022994970241755678,41.91778060358342,20.89599566092049,10.065877527859303,36.06557377049184,27.226536286070388,309906614.0,307001099.2,0.1971358596353581,0.054019600807297216,-0.8435227027168093,8864666.4,-1.0799320987886705,0.6480413070028219,0.019400352733686125,-0.001408946812257783,0.05916966328865647,3.0,3.0,-0.007936507936507908,0.0,1308.02,1318.22,0.010354791486230752,0.007967579140541359,0.03676031081888831,0.07223168049943517,0.00577424077183375,-0.011482517629117894,-0.0287603108188883,-0.027740559238973894,1.1764947139421418,0.4313593267287572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,11.34,11.42,11.25,11.25,6636542,-0.007936507936507908,0.008064516129032251,-0.01488616462346759,0.0044642857142858094,-0.019180470793374038,0.011690647482014427,11.284,11.3625,10.7265,11.314153994073497,11.218725673871173,0.09542832020232339,0.1499861095823422,-0.05455778938001882,0.008482517351317635,-0.004849581278223895,51.30799319375433,11.3625,0.12468381062366352,11.611867621247328,11.113132378752674,0.043893090648594375,0.27442941582134794,0.25427989378854443,0.022602657225648394,41.75107145000555,22.145372780467504,9.585192598283493,21.311475409836152,19.125683060109356,303270072.0,307354514.3,0.19460976497584004,0.04329918077682227,-0.7567007629573316,8580666.5,-0.6918648694988716,0.7734296630687139,0.015111111111111105,-0.00990099009900991,0.04880436302615032,4.0,3.0,0.023111111111111082,1.0,1320.08,1326.05,0.005939827949811072,0.015850033707176525,0.03987609786700119,0.07362452163338144,-0.01387633588631898,-0.011385747992890716,-0.028185450384986765,-0.02710462375546563,1.1847900973693961,0.39297715916275233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,11.25,11.6,11.25,11.51,14943666,0.023111111111111082,0.014991181657848296,0.03136200716845883,0.023111111111111082,0.007880910683012221,0.03507194244604328,11.336,11.382000000000001,10.751499999999998,11.34428414883142,11.240301549880716,0.10398259895070439,0.14078540745601464,-0.03680280850531026,0.00903410937886224,-0.003197463814536078,58.126800530214304,11.382000000000001,0.11487292750576075,11.611745855011524,11.15225414498848,0.04037003250949259,0.7785686818889046,0.2611170442322198,0.022686102887247594,42.2283641738213,24.949019583207562,8.66748224482232,63.93442622950816,40.43715846994541,318213738.0,308455112.7,0.2102446552532253,0.027884349732119344,-0.9740474495365345,8990848.5,1.9141497265186085,1.6620974093824403,0.03040834057341439,0.011245826743981668,0.07054829558666253,0.0,3.0,0.020140105078809034,1.0,1331.6,1330.28,0.0031899249651219375,0.01596951205541597,0.05305321153206788,0.0602759251327305,0.019921186145989145,0.007141599055695114,-0.0179812690860246,-0.017075366077526133,1.2164394243959484,0.3988312167311802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,11.42,11.91,11.34,11.65,22837819,0.012163336229365829,0.03555555555555556,0.02733686067019403,0.020140105078809034,0.007785467128027745,0.03555555555555556,11.382,11.402000000000001,10.778166666666666,11.391317356703508,11.270649583222886,0.12066777348062274,0.13676188066093628,-0.016094107180313538,0.010357748796619978,-0.0013814684274947244,61.27177891984031,11.402000000000001,0.12505156831044792,11.652103136620896,11.151896863379106,0.04387004676739084,0.9957954613258533,0.283180112501347,0.02430730579410704,43.45843086044821,29.181323158826746,7.421312994368632,67.08860759493678,50.77816974476039,341051557.0,310364159.8,0.21054582252271964,0.0254649496220223,-0.98436774943853,9799297.2,3.0078123724697674,2.3305568280957947,0.048927038626609465,0.021750570075425246,0.0808888339080549,1.0,3.0,-0.018819503849443864,0.0,1319.17,1332.54,0.001698890459151503,0.015725164073755016,0.05052623280381563,0.060079950186747264,0.010464445770214326,0.004414941005054018,-0.014970677248260067,-0.014250645800918171,1.2225438033564793,0.39923937822622335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,11.69,11.73,11.47,11.47,7472334,-0.015450643776824036,-0.0034752389226758718,0.019555555555555548,0.0277777777777779,0.004378283712784592,-0.0034752389226758718,11.444,11.4,10.801833333333333,11.403422378749124,11.28541628076193,0.11800609798719286,0.1330107241261876,-0.015004626138994753,0.010288238708560842,-0.0013081626973840237,55.50007261507239,11.4,0.12354415362451303,11.647088307249026,11.152911692750974,0.04334882583316245,0.6416497623447867,0.2815243901798222,0.024544410652120506,44.60063564088748,27.256307502748907,6.931748363421035,44.30379746835456,58.442277097599856,333579223.0,311056950.35,0.20322216754527261,0.12189416823097238,-1.0040503647075751,9330274.05,-0.461236965014671,0.8008697236497571,0.022667829119442002,0.006140350877193113,0.061856783570690244,2.0,3.0,-0.03487358326068002,0.0,1337.63,1334.41,0.0014033349843156628,0.022763679285051852,0.05327923846208482,0.05865005975832184,-0.0168539787611397,0.005014098492726049,-0.05675447738476069,-0.05388360020048344,1.2159656731958162,0.3926802247236422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,11.47,11.51,11.03,11.07,19292962,-0.03487358326068002,-0.04978540772532192,-0.038227628149435255,-0.023809523809523725,-0.027240773286467568,-0.038227628149435255,11.39,11.378,10.819500000000001,11.352126628172336,11.26945951922401,0.08266710894832485,0.12294200109061507,-0.040274892142290214,0.0074676701850338615,-0.003638201638869938,45.29020347641408,11.378,0.14088442445029523,11.65976884890059,11.09623115109941,0.0495287131131289,-0.04654728725648457,0.2957012194526921,0.026711943943332622,42.6981491870035,24.096016269413873,16.756520829174157,4.545454545454646,38.64595320291536,314286261.0,310785092.8,0.23776859318044763,-0.26602457862227374,-0.3515691104372261,10007922.85,2.06139418322713,1.9277688576506165,0.04336043360433608,-0.027069783793285285,0.023152641064744017,3.0,3.0,0.0,0.0,1335.66,1326.27,-0.00610007419009162,0.00610671966743026,0.04401936474200019,0.06628162954382306,-0.0287735090705884,-0.029916243476953985,-0.08224699289143544,-0.07877918328819544,1.3266629839578206,0.41622127393913266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
