date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2025-04-21,10.5,10.67,10.36,10.54,6121920,0.003809523809523707,0.003809523809523707,0.003809523809523707,0.021317829457364157,0.0625,-0.04442429737080689,10.498,10.378,10.961666666666666,10.343684192973681,10.502459552812207,-0.15877535983852553,-0.24446584133865024,0.0856904815001247,-0.015064075886008116,0.008130026707791718,50.54335160409197,10.378,0.601030693672838,11.580061387345676,9.175938612654324,0.2316556923001881,0.5673842458069959,0.3763700186975721,0.03570873042671462,27.382962172428552,23.272122755153344,29.627198467451375,78.45528455284548,77.37127371273714,313315141.0,299537800.9,0.5371627155116547,0.042931633320734984,1.3379363919971339,6679669.65,-0.1465544510699103,0.9165004140586502,0.0294117647058824,0.015609944112545682,-0.03846738634635849,0.0,4.0,-0.008612440191387516,0.0,1220.38,1207.07,-0.009884178751886519,-0.027685590926665893,-0.08685357218506984,0.4789519992063768,0.013693702561410226,0.04900342038403005,0.04242927481426295,0.046464919011720784,1.0279732071136336,0.8338267370692102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,10.45,10.54,9.83,10.36,13638699,-0.017077798861480087,-0.01333333333333342,-0.01333333333333342,-0.008612440191387516,0.1187904967602591,-0.05301645338208405,10.479999999999999,10.349,10.951333333333332,10.346194317131577,10.491906993344635,-0.1457126762130585,-0.2247152083135319,0.0790025321004734,-0.014064930136395608,0.007625727036725232,47.039175441264376,10.349,0.5862988280642245,11.52159765612845,9.176402343871551,0.2266108138232581,0.5046904408952674,0.40020073164774544,0.03862941425171288,27.353341532987557,20.323029989322006,35.33231566781611,71.1382113821138,75.47425474254743,299676442.0,299102548.8,0.5395074867810855,0.0811171803191167,1.2604578653723697,7124171.5,1.5975643201162317,1.9144259792173728,0.06853281853281845,0.0010629046284664767,-0.05399646922749135,1.0,4.0,0.0,0.0,1201.38,1197.13,-0.008234816539222978,-0.02497169711432723,-0.10011876841662148,0.47751727769552443,-0.008842982322257109,0.016359256922939713,0.047102315034537434,0.052342813008400046,1.0321679497301819,0.8381134951095023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,10.72,10.85,10.5,10.72,7991264,0.0347490347490349,0.01707779886148031,0.020952380952381056,0.020952380952381056,0.20993227990970675,-0.02010968921389389,10.524,10.338,10.947,10.40370288372672,10.508802771615404,-0.1050998878886844,-0.2007921442285624,0.09569225633987799,-0.009804094019466828,0.008926516449615484,53.920117981527724,10.338,0.5766107872733642,11.491221574546728,9.18477842545327,0.22310341933579586,0.6656229853964298,0.40661496510147793,0.03793050047588414,26.448777300908525,24.019351555559375,32.29103299376367,94.19642857142861,81.263308168796,307667706.0,299066859.9,0.5552324574685968,-0.022546712534137103,0.8142694734238864,7314681.4,0.16823424832341496,1.0924965234986175,0.032649253731343246,0.0369510543625462,-0.020736274778477948,2.0,4.0,-0.016728624535315983,0.0,1215.65,1211.0,0.01158604328686108,0.0005783689994216523,-0.09078623340741188,0.4806688354875507,0.02316299146217382,0.020374011952959403,0.07067654419351799,0.0777336934287618,1.0470235223516138,0.8353291786338659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,10.76,10.76,10.45,10.58,3931613,-0.013059701492537323,0.021235521235521304,0.00379506641366234,0.007619047619047636,0.11603375527426163,-0.03642987249544627,10.540000000000001,10.318000000000001,10.941833333333333,10.430825516999532,10.514076640384634,-0.08325112338510188,-0.1772839400598703,0.09403281667476843,-0.007868726217873523,0.008887789855838225,51.137564917118034,10.318000000000001,0.5598646452961997,11.4377292905924,9.198270709407602,0.2170438632666019,0.6169925633817197,0.3997138961656581,0.037780141414523453,25.709493603569914,22.68875715976586,31.39571042212854,87.94642857142858,84.42702284165703,303736093.0,298616262.65,0.556768120165406,0.05426774196833879,0.7693503202665405,7292934.35,-0.832095333378692,0.5390989156511466,0.02930056710775052,0.025392517929831326,-0.03306880321701111,3.0,4.0,-0.008466603951082008,0.0,1214.78,1223.35,0.010198183319570564,0.005011295953994521,-0.0774758877602576,0.48341830619646126,-0.023257884812107887,0.002607751665053115,0.04104601526481133,0.04449316253117552,1.0332675073151778,0.8251519120618936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,10.63,10.94,10.5,10.54,7788059,-0.003780718336483968,-0.01679104477611959,0.01737451737451745,0.003809523809523707,0.0435643564356436,-0.03656307129798908,10.548,10.298,10.934499999999998,10.447621591307296,10.51599688924503,-0.06837529793773456,-0.15550221163544317,0.08712691369770861,-0.006487219918191135,0.008266310597505561,50.338269102990836,10.298,0.5433773526458645,11.38475470529173,9.21124529470827,0.2110613139040066,0.6113406727487029,0.4025914750109682,0.038196534631021656,24.523849033877095,24.111139639865495,28.94478339361725,82.83261802575106,88.32515838953611,295948034.0,297870886.15,0.5567761256186031,0.05491654278123915,0.7691558728250336,7587713.6,0.0522457931955545,1.0264039222566335,0.041745730550284584,0.02349970868129736,-0.036078467236727696,4.0,4.0,-0.016933207902163794,0.0,1227.16,1229.23,0.00480647402623946,0.008292866986022718,-0.07144529804125965,0.4843058172671222,-0.008587192362723428,-0.004483343176499011,0.03488222674327057,0.03756615164371935,1.0352905919621747,0.8239290700952009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,10.63,10.67,10.45,10.45,2705947,-0.008538899430740043,-0.012287334593572896,-0.02518656716417922,-0.008538899430740043,0.012596899224806002,-0.02518656716417922,10.530000000000001,10.2845,10.927833333333334,10.447987500336943,10.511108230782437,-0.06312073044549393,-0.13702591539745332,0.07390518495195939,-0.0060402612866501375,0.007072266502579846,48.501356142779,10.2845,0.5356400499943047,11.355780099988609,9.21321990001139,0.20832905828938875,0.5772440372978829,0.3895492267958991,0.03727743797089944,23.537725511815772,23.138504318999097,28.693971089749574,78.96995708154506,83.24966789290825,293242087.0,297323398.65,0.5530874641610225,0.009375293008485702,0.8761722531027186,7389824.6,-1.1756504866477646,0.36617201983386727,0.02105263157894743,0.016092177548738373,-0.043726264736834164,0.0,4.0,-0.012287334593572896,0.0,1234.3,1226.8,-0.0019768472946478655,0.016345365223226604,-0.06881423344921289,0.484290178294399,-0.006562052136092178,-0.024884264653966648,0.04362766628503367,0.04685173233117079,1.0398290914714428,0.828037091143181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,10.58,10.58,10.41,10.45,3146934,0.0,-0.008538899430740043,-0.012287334593572896,0.008687258687258614,0.0,-0.033302497687326627,10.548,10.266499999999999,10.917499999999999,10.448297115669721,10.506581695168922,-0.05828457949920107,-0.12127764821780287,0.0629930687186018,-0.005577471722411586,0.006028044853454718,48.501356142779,10.266499999999999,0.5229498818695478,11.312399763739094,9.220600236260903,0.20375001485201297,0.5877235115456892,0.3738671391676206,0.03577675972895891,22.717763068000814,22.38698720767838,28.526231003714074,66.43835616438352,76.08031042389325,293242087.0,296456418.6,0.5520588496965216,0.04862087328311657,0.91053438848787,7227678.75,-0.9973819463350754,0.4354003697245122,0.016267942583732053,0.017873666780304998,-0.04282115869017622,1.0,4.0,0.004686035613870709,1.0,1227.25,1226.3,-0.0004075643951744201,0.024366610142591005,-0.06164394043738419,0.48401735789604944,0.0004075643951744201,-0.01567935145533239,0.028341442750057566,0.030203292727994935,1.0548166414978424,0.8442628912698534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,10.67,10.76,10.45,10.72,4673414,0.02583732057416288,0.02583732057416288,0.01707779886148031,0.0,0.020952380952381056,-0.011981566820276401,10.547999999999998,10.26,10.908,10.490097559412842,10.522390458489742,-0.03229289907690003,-0.10348069838962232,0.07118779931272229,-0.0030123973019496294,0.0066406529209629,54.303207988639876,10.26,0.516078329428071,11.292156658856142,9.227843341143858,0.20120012843199644,0.7228343905225505,0.36930520065564776,0.03445011200145968,21.413616541359758,24.52614588920563,26.815850925616125,82.25806451612914,75.88879258735261,297915501.0,295739720.7,0.5601536430065928,-0.03213616948927744,0.6802882020395297,7377960.9,-0.6884530130549497,0.6334289464721885,0.02891791044776124,0.04483430799220289,-0.01723505683901716,0.0,5.0,-0.008325624421831601,0.0,1233.97,1240.05,0.011212590720052207,0.0239884393063583,-0.05866411605292521,0.48509189859254737,0.014624729854110674,-0.0239884393063583,0.04668254923264881,0.049591808863066245,1.0582899312918579,0.8439043470396115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,10.81,10.89,10.72,10.72,6771283,0.0,0.02583732057416288,0.02583732057416288,0.013232514177693888,0.020952380952381056,-0.011981566820276401,10.575999999999999,10.253499999999999,10.899166666666668,10.52546716565702,10.537028202305317,-0.011561036648297218,-0.0850967660413573,0.07353572939306008,-0.0010784549112217553,0.006859676249352619,54.303207988639876,10.253499999999999,0.5090266769971314,11.271553353994262,9.235446646005736,0.19857675018174545,0.7291137287499326,0.3550691148945301,0.03312211892672855,19.93932347609784,26.30257170692649,25.898787082846724,80.18018018018027,76.29220028689767,297915501.0,295023022.8,0.5601536430065928,-0.03213616948927744,0.6802882020395297,7526107.0,-0.1964842728100644,0.8997059170165931,0.015858208955223874,0.045496659677183526,-0.01643856563957491,1.0,5.0,0.012229539040451431,1.0,1244.3,1241.95,0.0015321962824079716,0.01520415253198193,-0.05757950570255643,0.4852021537165267,-0.0015321962824079716,-0.001971638354288041,0.04559793888228003,0.0483838574799591,1.0597651258021772,0.8448910996034882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,10.63,10.85,10.63,10.76,5349339,0.003731343283581934,0.003731343283581934,0.02966507177033506,0.020872865275142427,0.024761904761904763,0.0653465346534654,10.620000000000001,10.2865,10.891,10.561549140171325,10.553544631764183,0.008004508407141842,-0.06647651115165747,0.07448101955879931,0.0007439134207380894,0.006922027840037111,55.170960481291246,10.2865,0.5198306910604908,11.326161382120983,9.246838617879018,0.20214093853516407,0.7277183745317279,0.34542132097349215,0.03210235325032455,18.719012439167912,25.105986256849864,26.58165229313274,83.7837837837838,82.07400949336443,303264840.0,295170940.75,0.4970731128796355,0.19334472389992047,1.3279823090848148,7196425.05,-0.49602550282229424,0.743332830236313,0.02044609665427499,0.04603120594954557,-0.012028280231383692,2.0,5.0,-0.008294930875575979,0.0,1241.1,1250.37,0.006779661016949046,0.017197757946031178,0.01669322838743259,0.42216158522994557,-0.003048317733367112,0.003675107329111249,0.048653306266032814,0.04785446082217093,1.0587236615173925,0.8448302912802433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,10.85,10.89,10.67,10.76,5572940,0.0,0.003731343283581934,0.003731343283581934,0.02966507177033506,0.020872865275142427,0.08467741935483875,10.682,10.328500000000002,10.885,10.59208004168343,10.568837622003873,0.023242419679556647,-0.048532724985414645,0.07177514466497129,0.002160076178397458,0.006670552478157183,55.170960481291246,10.328500000000002,0.522587439170667,11.373674878341335,9.283325121658669,0.20238657662609927,0.7064247854314953,0.33646265518967133,0.03126976349346388,17.46139860247511,24.78259715619784,25.340172228557332,83.7837837837838,82.58258258258265,303264840.0,295930679.35,0.4908573480397372,0.12413490509725864,1.5379929361632418,6863251.4,-0.3642066301470162,0.8119970659970287,0.020446096654275152,0.041777605654257366,-0.011483693155718844,3.0,5.0,-0.016651248843663202,0.0,1255.34,1269.8,0.015539400337500231,0.035050537985001684,0.048840724557476234,0.42023520271771087,-0.015539400337500231,-0.005385466214666623,0.03583669479736251,0.034167909348183034,1.0477868079467978,0.8430577409922706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,10.81,11.07,10.63,10.63,8086082,-0.012081784386617,-0.012081784386617,-0.00839552238805974,0.017224880382775254,0.026061776061776287,0.1479481641468683,10.718,10.397,10.876833333333334,10.597913881424441,10.573368168522105,0.024545712902336092,-0.033917037407864496,0.05846275031020059,0.0023090981093448816,0.00549978836408284,51.48584794937496,10.397,0.46136068776017025,11.319721375520341,9.474278624479659,0.1774976196057211,0.6262569645515187,0.3438581798189805,0.032347900265191014,16.682678017676565,26.25655558019702,23.0240853658956,64.5161290322581,77.36123219994194,295178758.0,296760360.85,0.41912563310519557,0.9797874731625941,1.64683061003816,6793308.5,0.3691644717275606,1.1903010145939934,0.04139228598306674,0.022410310666538535,-0.022693492284825534,4.0,5.0,-0.004664179104477695,0.0,1274.5,1267.3,-0.001968813986454543,0.03343390687433745,0.11874222053513894,0.3386553668098782,-0.010112970400162458,-0.016209026491562195,0.029205943611729346,0.026106052918749123,1.054058203427431,0.8442282928324488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,10.72,10.76,10.54,10.67,4159924,0.0037629350893695346,-0.008364312267657992,-0.008364312267657992,-0.004664179104477695,-0.004664179104477695,0.2042889390519187,10.708000000000002,10.4875,10.867166666666666,10.609004053512988,10.580526081964912,0.028477971548076297,-0.02143803561667634,0.04991600716475264,0.002668975777701621,0.0046781637455250834,52.53636363199672,10.4875,0.28951638441048516,11.066532768820972,9.90846723117903,0.11042341240924358,0.657590390239577,0.3350111669747676,0.03139748518976267,15.660824321051939,25.024945840181054,23.86301288477599,67.74193548387095,72.01394943330432,299338682.0,298309542.2,0.37498867257102153,1.6048690243928112,2.182524029179639,6489801.05,-0.6751251830164198,0.6409940717674235,0.020618556701030986,0.017401668653158398,-0.01814333696302317,0.0,5.0,0.0,0.0,1272.92,1283.26,0.012593703148425783,0.03484536913834124,0.17267659691126758,0.30467803960901196,-0.008830768059056249,-0.03950954824281894,0.03161234214065112,0.02695742562264436,1.0468274219120246,0.8433452602018661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,10.76,10.81,10.63,10.76,5420003,0.008434864104967188,0.012229539040451431,0.0,0.003731343283581934,0.017013232514177634,0.1350210970464134,10.716000000000001,10.5515,10.854666666666667,10.632234199126374,10.593820446263807,0.03841375286256721,-0.009467677920827632,0.04788143078339484,0.0035700513812794805,0.004449947098828517,54.90257243795402,10.5515,0.17318304888490038,10.897866097769802,10.2051339022302,0.06565248500588558,0.8009821130625935,0.3239389407622842,0.03010584951322344,14.87195645588801,25.13420579330711,22.91588943941488,74.99999999999996,69.08602150537637,304758685.0,300104098.6,0.299606635189718,1.780018792237705,4.147051011805649,6735176.1,-0.415353879940328,0.8047307033293458,0.01672862453531596,0.019760223664881726,-0.00872128731114119,1.0,5.0,0.0,0.0,1292.75,1293.43,0.00792512818914326,0.041450944079874485,0.10706643614016476,0.20861068487264808,0.0005097359158239279,-0.03771960079629255,0.027954660906248652,0.025251114109929862,1.0495557319707562,0.8538083119913616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,10.76,10.89,10.67,10.76,4970180,0.0,0.008434864104967188,0.012229539040451431,0.0,0.020872865275142427,0.0653465346534654,10.716,10.5845,10.842166666666666,10.651890476183855,10.606130042836858,0.045760433346996976,0.0015779443327372895,0.04418248901425969,0.004252828377973697,0.004106179276418187,54.90257243795402,10.5845,0.14284607099958488,10.87019214199917,10.298807858000831,0.05398311530996626,0.8071488049547231,0.31651473070783537,0.029415867166155706,14.398552306244962,25.691723227002083,21.77816408539225,74.99999999999996,72.58064516129032,304758685.0,301279444.15,0.20372634388174823,0.8740258702712875,0.96288462224654,6364474.25,-0.4820600896747245,0.7809254629319932,0.020446096654275152,0.01658084935518911,-0.007578436044455961,2.0,5.0,0.015726179463459777,1.0,1295.3,1309.73,0.012602150870166806,0.047473947711477615,0.07138883889861436,0.14506638566869126,-0.012602150870166806,-0.047473947711477615,-0.006042304245148955,-0.005639693102795884,1.0423899727996602,0.8510733023910837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,10.81,11.03,10.67,10.98,17108044,0.020446096654275214,0.020446096654275214,0.029053420805998265,0.020446096654275214,0.050717703349282495,0.06395348837209314,10.76,10.6175,10.834833333333332,10.702368864463262,10.633824113737832,0.06854475072542954,0.014971305611275739,0.053573445114153795,0.006242691322898865,0.004879184436626029,60.487033110540885,10.6175,0.1543023348051987,10.926104669610398,10.308895330389602,0.05813132462639946,1.0873209897595577,0.3196208213715614,0.02910936442363947,14.39730582003829,26.753467849871967,20.026056912833063,86.36363636363639,78.7878787878788,321866729.0,302927072.2,0.20216335458024756,0.8756965366941878,1.042378539944181,6836756.75,2.733689543564017,2.5023625420050233,0.032786885245901586,0.03414174711561113,0.013398144872248663,3.0,5.0,-0.019945602901178527,0.0,1314.19,1313.2,0.0026494010215847297,0.034178610804851184,0.05780384070112121,0.13792545679108695,0.017796695632690485,-0.01373251415057597,0.006149647670971925,0.005813599302963324,1.0466008958704274,0.8485132327980399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,11.03,11.03,10.76,10.81,6697849,-0.015482695810564606,0.004646840148698983,0.004646840148698983,0.016933207902163572,0.034449760765550286,0.034449760765550286,10.796,10.635499999999999,10.826,10.718927500699683,10.64687417938688,0.07205332131280251,0.026387708751581095,0.04566561256122141,0.006665432128843895,0.004224385990862295,54.83625589306153,10.635499999999999,0.15473151619913683,10.944963032398272,10.326036967601725,0.05819435520629467,0.7819399762350668,0.31607647698787844,0.029239267066408735,14.396148368560667,25.1210789355762,18.80414753327122,60.606060606060645,73.98989898989903,315168880.0,303591917.7,0.2092630345413827,0.9587136866168958,1.133920705633289,6523759.1,0.050165156577953375,1.0266855193963247,0.024976873265494873,0.01640731512387772,-0.001477923517458013,4.0,5.0,0.0,0.0,1314.25,1301.39,-0.008993298812062123,0.026899708040716508,0.05994510461886815,0.13542043273362375,-0.0064893969985024835,-0.009966500138552936,-0.025495343853317864,-0.024053456865094303,1.048541120577501,0.8492401735870931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,10.76,10.94,10.72,10.76,7674019,-0.0046253469010176795,-0.020036429872495543,0.0,0.008434864104967188,0.003731343283581934,0.024761904761904763,10.814000000000002,10.648499999999999,10.816333333333334,10.725246346745886,10.655253869802667,0.0699924769432183,0.03510866238990854,0.034883814553309765,0.006504877039332556,0.0032419902001217253,53.260260459040786,10.648499999999999,0.15366659055452714,10.955833181109053,10.341166818890944,0.05772328142161896,0.6813992221693049,0.3092138714887442,0.028737348651370277,14.217933474691486,23.84442271719844,18.77252068163601,53.03030303030297,66.6666666666667,307494861.0,303606999.7,0.21013305283157238,1.0580855772444997,1.2361912668187538,6641397.5,0.2978169439191571,1.1554825622167624,0.02044609665427499,0.010470958350941473,-0.005208172825048707,0.0,5.0,-0.008325624421831601,0.0,1293.61,1296.29,-0.003918886728805471,0.01015382697193079,0.07104850037180865,0.12236140673139045,-0.0007064601722122088,-0.0017189628669636026,-0.04628659560990389,-0.04321615276417057,1.0490781374561042,0.8495517401513945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,10.81,10.94,10.72,10.72,6135611,-0.0037174721189590088,-0.008325624421831601,-0.023679417122040025,-0.0037174721189590088,0.0,0.020952380952381056,10.806000000000001,10.6595,10.803166666666668,10.724439216477288,10.660049879446914,0.06438933703037364,0.04096479731800157,0.023424539712372072,0.0060064680065647046,0.0021851249731690363,51.973366739400014,10.6595,0.15031458240713733,10.960129164814274,10.358870835185725,0.05640586609395843,0.6006223066171529,0.30284145209669094,0.02825013545678087,14.052448216098677,22.60714800240601,17.798424330141902,46.96969696969703,53.53535353535358,301359250.0,303315301.15,0.21085263377710112,1.0908308526926287,1.2466214186558038,6776354.05,-0.18914331277152985,0.9054442779594729,0.020522388059701385,0.005675688353112385,-0.0076983600487511294,1.0,5.0,0.025092936802973975,1.0,1298.62,1315.15,0.01454921352475158,0.016792559319019906,0.08042719244197993,0.12837980936057516,-0.01826668564371059,-0.020510031437978915,-0.05947481148959888,-0.05504749594016978,1.0332053230245726,0.8431514405974289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,10.76,11.12,10.67,11.03,15187205,0.02891791044776104,0.025092936802973975,0.020351526364477124,0.025092936802973975,0.025092936802973975,0.05047619047619034,10.86,10.685999999999998,10.797333333333334,10.771448567788473,10.687453592080477,0.08399497570799674,0.049570832996000604,0.03442414271199614,0.00761513832348112,0.003120955821577166,60.03318611963201,10.685999999999998,0.16655645478816325,11.019112909576325,10.352887090423671,0.062345669020461736,1.0163414417614751,0.31335277694692726,0.028409136622568203,14.538458221835205,24.39125843063498,15.972711419007885,87.32394366197184,62.441314553990644,316546455.0,303782962.85,0.23267173039466077,0.8808279747551225,0.1135018189373513,7156516.45,2.0726374346201943,2.1221505052224114,0.040797824116047085,0.03219165262960888,0.0215485305013583,2.0,5.0,-0.019873532068654054,0.0,1329.83,1323.05,0.006006919362810281,0.010170035045391046,0.08525001640527607,0.12826591557017947,0.02291099108495076,0.01492290175758293,-0.03477382592908573,-0.03204222566544501,1.0419522701727268,0.8399550068933274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,11.07,11.07,10.81,10.85,8486151,-0.016319129646418795,0.012126865671641784,0.008364312267657992,-0.011839708561020124,0.008364312267657992,0.02941176470588247,10.834,10.7015,10.787,10.783533403513324,10.699494066741183,0.08403933677214148,0.056464533751228785,0.027574803020912697,0.0077455609928241,0.0025414564996232903,54.33165385628716,10.7015,0.16667885920321818,11.034857718406435,10.368142281593563,0.06230112010586106,0.7227337058669004,0.309541864307861,0.028529204083673827,14.98975322716198,22.927868285574437,15.014404632707986,59.70149253731349,64.66504438966082,308060304.0,303520221.0,0.24202756298847009,0.8917770469884375,0.005641613474839764,7274728.0,0.312426846020211,1.1665248515133486,0.023963133640552976,0.013876559360837204,0.005840363400389181,3.0,5.0,-0.008294930875575979,0.0,1319.97,1313.84,-0.006961188163712606,0.00048735912275343907,0.08845385934535699,0.12439133851495865,-0.009357941482706189,-0.012327067683773563,-0.05904209463947452,-0.05424400320927247,1.0443026099439445,0.8403801102105536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,10.85,10.98,10.76,10.76,6480875,-0.008294930875575979,-0.024478694469628248,0.003731343283581934,-0.0046253469010176795,0.012229539040451431,0.038610038610038755,10.824000000000002,10.7215,10.776000000000002,10.779912879895889,10.703975987723318,0.07593689217257094,0.06035900543549722,0.015577886737073714,0.0070573319862984145,0.0014477589904343601,51.688347336147515,10.7215,0.14629728205563436,11.01409456411127,10.428905435888732,0.05458090082754634,0.5657906959360977,0.3031460168572996,0.028173421641012972,15.135076901959405,21.73934838749301,15.414219263858643,37.931034482758726,61.652156894014716,301579429.0,303615370.35,0.23496203087145318,0.9752380542072887,0.13401385434267735,6916836.8,-0.12184807161834119,0.9369709286765303,0.020446096654275152,0.0035909154502633545,-0.0014847809948034252,4.0,5.0,-0.0036866359447004227,0.0,1313.93,1314.46,0.00047189916580414604,0.010043107754016845,0.09800940582894091,0.11635684029394963,-0.008766830041380125,-0.014668454655034524,-0.059399367218902155,-0.05409732093693553,1.0470436948877877,0.8412727919744237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,10.85,10.85,10.45,10.81,7349306,0.004646840148698983,-0.0036866359447004227,-0.019945602901178527,0.004646840148698983,0.013120899718837897,0.008395522388059629,10.834,10.726,10.763499999999999,10.784541667604215,10.711829618262332,0.07271204934188269,0.06282961421677431,0.009882435125108377,0.006726369041802283,0.0009141938136085454,53.05481034108425,10.726,0.14762684109114507,11.02125368218229,10.430746317817711,0.05505382848821368,0.6422505544708803,0.31006415851034963,0.028683085893649363,14.298511136024594,19.736136398636436,21.135227000213415,53.73134328358228,50.45462343455153,308928735.0,303678421.8,0.20118048255168305,0.9427778978569438,0.5103729595860719,6884738.9,0.1301075511925164,1.0674778095070534,0.03700277520814064,0.00783143762819316,0.0043201560830585795,0.0,5.0,0.028571428571428692,1.0,1317.08,1332.51,0.013731874686182977,0.02794127857192441,0.10033856317093304,0.11827192558097391,-0.009085034537483994,-0.023294438423225428,-0.09194304078287341,-0.08355886438980553,1.042400825019955,0.8432608775809863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,10.85,11.25,10.85,11.16,18463656,0.03237742830712298,0.0371747211895912,0.028571428571428692,0.041044776119402826,0.0371747211895912,0.05482041587901709,10.922,10.754999999999999,10.759166666666667,10.842304487972797,10.745027424316975,0.097277063655822,0.06971910410458386,0.027557959551238145,0.008716582764858602,0.002469351214268651,61.30530731323889,10.754999999999999,0.17233687939621278,11.099673758792424,10.410326241207574,0.06409553859459316,1.087512088850238,0.31934529004532464,0.02861516935890006,14.475905894879219,26.740668340525446,19.05519008674899,88.75000000000003,60.137459255447034,327392391.0,304861236.7,0.22394397014037337,0.8688144246692242,0.01575052912747366,7611341.05,2.503491569937291,2.4258085242415985,0.03584229390681007,0.03765690376569042,0.03725505383006733,1.0,5.0,-0.02399999999999991,0.0,1338.09,1339.81,0.005478382901441536,0.01875071284644325,0.09519761311153796,0.11659938125387799,0.026899045405681443,0.022294063272959574,-0.04037719723252087,-0.0368674992979634,1.0488905865607925,0.8359786684405957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,11.25,11.25,10.98,10.98,8241600,-0.016129032258064502,0.015726179463459777,0.020446096654275214,-0.00453309156844961,0.020446096654275214,0.041745730550284854,10.911999999999999,10.777,10.7525,10.86348841290006,10.762432800293496,0.10105561260656337,0.07598640580497977,0.0250692068015836,0.009203607705515789,0.002283170018359162,55.86734506044993,10.777,0.17152873013924932,11.120057460278497,10.433942539721501,0.06366474163097299,0.7958688026128385,0.31582062647065856,0.02876326288439513,14.640629599529941,25.107738613333193,17.891577197433296,66.25000000000009,69.57711442786082,319150791.0,306021374.55,0.23284430527645011,0.7935358912310059,-0.15091343363890186,7634018.1,0.14009167712837656,1.0795887423950437,0.02459016393442619,0.018836410875011644,0.02115787026272975,2.0,5.0,-0.012692656391658952,0.0,1344.08,1341.87,0.0015375314410250862,0.014224708060919689,0.09163460052227812,0.11709247650832949,-0.017666563699089588,-0.0187577996293693,-0.049888869971993266,-0.04570107062209694,1.0491260970113727,0.8327388969309659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
