date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2025-05-29,11.03,11.07,10.89,10.89,5911007,-0.008196721311475419,-0.024193548387096753,0.007400555041628065,0.0036866359447005337,-0.008196721311475419,0.04210526315789487,10.92,10.799,10.747333333333332,10.867567118607742,10.771882222493979,0.09568489611376307,0.07992610386673643,0.015758792247026643,0.008786491837811118,0.001447088360608507,53.32058680397308,10.799,0.1547799796656191,11.108559959331238,10.489440040668761,0.05733122684160359,0.646982833627117,0.3061191531513258,0.028110115073583637,14.388964093545338,24.05320223804194,19.24014547432928,55.000000000000114,70.0000000000001,313239784.0,307021259.4,0.2326390793994795,0.7938558008138544,-0.1460257458746431,7794271.1,-0.4481314680985033,0.7583784197601235,0.016528925619834683,0.008426706176497989,0.013274610756156768,3.0,5.0,-0.011937557392102893,0.0,1346.68,1341.86,-7.452286734155322e-06,0.021326797783596252,0.09378871861754146,0.11586796021686316,-0.008189269024741264,-0.017640161838895718,-0.05168345545964659,-0.047251772284660376,1.047726922499787,0.8338948759150185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,10.89,10.94,10.76,10.76,5559079,-0.011937557392102893,-0.020036429872495543,-0.03584229390681004,0.0,-0.0046253469010176795,0.02966507177033506,10.920000000000002,10.814499999999999,10.739166666666668,10.851018331129627,10.771002057864795,0.08001627326483174,0.0799441377463555,7.213551847623512e-05,0.007436456623125627,6.704044468051591e-06,49.78992068303746,10.814499999999999,0.13180827383991667,11.078116547679832,10.550883452320166,0.04875242455588939,0.39663016134671797,0.2971106422119454,0.02761251321672355,13.598409908303571,23.012325832390864,21.53288774887169,38.75000000000003,53.333333333333435,307680705.0,307743190.3,0.2379121605065284,0.8265078363217054,-0.23080492545158132,7914878.35,-0.5752397718540933,0.7023581101533923,0.01672862453531596,-0.005039530260298575,0.0019399394738883746,4.0,5.0,0.020446096654275214,1.0,1342.89,1332.6,-0.006900868943108818,0.013800343867443665,0.0866835195302944,0.12167568636555315,-0.0050366884489940755,-0.013800343867443665,-0.057018447759959345,-0.052470150448775454,1.0488805450324141,0.8343593316446138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02,10.76,11.03,10.72,10.98,6895473,0.020446096654275214,0.008264462809917328,0.0,0.015726179463459777,0.020446096654275214,0.02425373134328357,10.954,10.8275,10.731833333333332,10.870861664801991,10.786483386911847,0.08437827789014385,0.08083096577511317,0.0035473121150306763,0.007684724762308182,0.00032307032013029836,55.19666779908524,10.8275,0.13478540448871043,11.09707080897742,10.55792919102258,0.049793730589225586,0.7828570359277545,0.2980313106253778,0.027143106614333133,13.207596871812356,23.45958923953397,19.933056991841685,66.25000000000009,53.333333333333435,314576178.0,308576224.15,0.23129581077705622,0.8181090410528611,-0.11619618686614377,8025981.3,-0.28035436584971457,0.8591439155234514,0.02823315118397074,0.014084507042253502,0.02312434967619703,0.0,6.0,-0.0036133694670280603,0.0,1330.71,1336.3,0.0027765270898993943,0.0028442563282826683,0.07761783799040356,0.11887323543601303,0.01766956956437582,0.012881923135177109,-0.05336410664711999,-0.04952043736268885,1.049995130610303,0.8327238631294082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,11.07,11.16,10.98,11.03,8119862,0.004553734061930603,0.025092936802973975,0.012855831037649201,-0.011648745519713288,0.02891791044776104,0.02891791044776104,10.928,10.843,10.729666666666668,10.895344485601685,10.804521654548006,0.0908228310536785,0.08282933883082624,0.007993492222852255,0.008234164193443201,0.0007247046439575935,56.347175438503164,10.843,0.13951419471273793,11.122028389425475,10.563971610574525,0.05146700902434294,0.8350913510719034,0.2896005027235651,0.026255711942299646,13.31571414093318,25.624461649811863,19.048106313533264,72.49999999999994,59.166666666666714,322696040.0,309815251.1,0.2315213332673739,0.7643688732891668,-0.19030968062025644,8093410.25,0.006577416081432741,1.0032683070773534,0.016319129646418833,0.017246149589597026,0.027990928578085494,1.0,6.0,0.008159564823209342,1.0,1341.31,1347.25,0.008194267754246809,0.005553026175353359,0.08478602198156127,0.11955919771866969,-0.0036405336923162057,-0.017201771695066648,-0.055868111533800224,-0.05150150389267261,1.043752604382475,0.8347315368618993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,11.03,11.2,11.03,11.12,10385483,0.008159564823209342,0.012750455373406133,0.03345724907063197,0.012750455373406133,0.008159564823209342,0.03345724907063197,10.956,10.861,10.726,10.929906872432195,10.827890420877784,0.10201645155441064,0.08666676137554313,0.015349690178867503,0.00917414132683549,0.001380367821840603,58.41708472600546,10.861,0.15099320305381186,11.162986406107624,10.559013593892377,0.055609318867069955,0.9288272497731154,0.28105760967188187,0.02527496489855053,13.557616788287449,25.533946785291,18.225148934520412,83.74999999999993,74.16666666666669,333081523.0,311306085.25,0.23261164729218986,0.7085245419216132,-0.30444259670570706,8345217.45,0.5102780027572462,1.2444832099611736,0.015287769784172657,0.023846791271521894,0.03673317173223922,2.0,6.0,0.0044642857142858094,1.0,1350.52,1345.74,-0.0011208016329560255,0.002884034966129434,0.07627342306677232,0.12049970668855381,0.009280366456165368,0.0098664204072767,-0.04281617399614035,-0.039781874269587014,1.0399275622567972,0.8323445953188477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,11.2,11.65,11.2,11.25,20305345,0.011690647482014427,0.01994560290117864,0.024590163934426146,0.03305785123966931,0.03686635944700467,0.04553903345724919,11.028,10.885499999999999,10.726,10.979151968981087,10.85915779710906,0.11999417187202788,0.0933322434748401,0.026661928397187784,0.010666148610846922,0.0023699491908611365,61.273569774921405,10.885499999999999,0.1720304440622065,11.229560888124412,10.541439111875585,0.06321453091257431,1.0297027540488657,0.2988392089810333,0.026563485242758512,15.08903605103034,33.05519358149346,15.916375366422006,66.66666666666667,74.30555555555554,353386868.0,313812186.65,0.23513432697334186,0.5721309622597919,-0.5507831313348827,9081837.7,2.364036881843273,2.2358189686653396,0.0400000000000001,0.03348491112029772,0.048853253775871686,3.0,6.0,-0.023214285714285743,0.0,1346.33,1342.09,-0.0027122623983830696,0.00017140387223713027,0.05693022523232005,0.11397356652356486,0.014402909880397496,0.03288644736743218,-0.011391191775070864,-0.01077761947111222,1.0413933301198997,0.8321389581038647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06,11.2,11.25,10.94,10.94,7811768,-0.027555555555555555,-0.01618705035971224,-0.008159564823209453,0.016728624535315983,0.016728624535315983,0.029162746942615225,11.063999999999998,10.901,10.7165,10.973128589137843,10.865146108434315,0.10798248070352834,0.09626229092057775,0.011720189782950585,0.009870427852242078,0.0010713153366499622,52.08527340471898,10.901,0.16143762034664616,11.223875240693292,10.578124759306707,0.05923772877594581,0.5603948446406994,0.2996364083395309,0.02738906840397906,15.351718055225975,30.612444940363346,20.938157730957062,40.833333333333314,63.75,345575100.0,316332003.75,0.2534198357059911,0.2779605749181501,-0.4375849015031684,9068122.0,-0.26443848358968247,0.8614537828229484,0.028336380255941547,0.0035776534262912385,0.02085568982410302,4.0,6.0,-0.01645338208409508,0.0,1339.13,1329.89,-0.009090299458307416,-0.0020336184901694754,0.04938846366290561,0.12053722375293734,-0.01846525609724814,0.01876224302548546,-0.020225716720290388,-0.019273812721070205,1.0467577038994236,0.8352800406308197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,10.94,10.98,10.72,10.76,8512916,-0.01645338208409508,-0.04355555555555557,-0.03237410071942437,-0.020036429872495543,-0.0046253469010176795,0.008434864104967188,11.02,10.9055,10.701666666666666,10.940339575424328,10.857357507809551,0.08298206761477722,0.09360624625941764,-0.010624178644640422,0.007712088068287846,-0.0009873771974572884,47.62001276263928,10.9055,0.15581618725458676,11.217132374509173,10.593867625490827,0.05715141433390002,0.2665518542013401,0.2968052363152787,0.02758412976907795,14.757979449259992,28.696990746681777,24.922511529400857,25.833333333333353,44.44444444444448,337062184.0,318218178.85,0.26113075709979805,0.3822395248309652,-0.5992551157983266,9285771.6,-0.16757437095649633,0.9167699106447977,0.02416356877323418,-0.01334189170601996,0.005450864351347118,0.0,6.0,0.0,0.0,1329.66,1310.57,-0.014527517313462135,-0.019254658385093215,0.021281735579695482,0.12842459557851307,-0.0019258647706329457,-0.0007817714874023274,-0.012846871474728294,-0.012579165011147642,1.0461023975421977,0.838144750791317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,10.76,10.89,10.67,10.76,5769469,0.0,-0.01645338208409508,-0.04355555555555557,-0.024478694469628248,-0.03584229390681004,0.0,10.966,10.9055,10.689833333333333,10.912595025359048,10.8501458405644,0.062449184794648005,0.08737483396646373,-0.024925649171815722,0.005803827583145725,-0.002316510146079528,47.620012762639284,10.9055,0.15581618725458676,11.217132374509173,10.593867625490827,0.05715141433390002,0.2665518542013401,0.29131914800704456,0.027074270260877747,14.026233995743226,27.149022771289147,24.804096348031152,25.833333333333353,30.83333333333337,337062184.0,319833353.8,0.2594630717292191,0.4691156587431339,-0.47252612619225415,9303244.9,-0.7686738630400134,0.6201566294358218,0.020446096654275152,-0.01334189170601996,0.006563869096805508,1.0,6.0,-0.008294930875575979,0.0,1307.74,1316.23,0.0043187315442898555,-0.023024679903507095,0.017627548456429665,0.12650040439184,-0.0043187315442898555,-0.0014540145661211534,-0.017627548456429665,-0.0173222005272633,1.046490887692465,0.8416632467754321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,10.85,10.85,10.72,10.76,3696436,0.0,0.0,-0.01645338208409508,-0.03237410071942437,-0.020036429872495543,0.0,10.894,10.9055,10.684666666666665,10.889118867611502,10.843468370892962,0.04565049671854027,0.07902996651687905,-0.03337946979833878,0.004242611219195193,-0.00310218120802405,47.620012762639284,10.9055,0.15581618725458676,11.217132374509173,10.593867625490827,0.05715141433390002,0.2665518542013401,0.279796351720827,0.026003378412716265,13.346756074620517,26.248017211209238,23.980912806192283,25.833333333333353,25.833333333333353,337062184.0,321448528.75,0.2594630717292191,0.4691156587431339,-0.47252612619225415,9239557.7,-1.187296669917246,0.4000663365087271,0.012081784386617007,-0.01334189170601996,0.007050602108941373,2.0,6.0,0.0036866359447005337,1.0,1322.07,1315.2,-0.0007825380062754794,-0.02269383387578583,0.004176433310682404,0.1187700737768254,0.0007825380062754794,-0.00968026684363854,-0.004176433310682404,-0.004159063260340656,1.03789545320605,0.8504054673899736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,10.85,10.98,10.81,10.89,5292454,0.012081784386617223,0.012081784386617223,0.012081784386617223,-0.03199999999999992,0.0,-0.008196721311475419,10.822,10.901,10.681666666666667,10.889254426440502,10.846915158234225,0.04233926820627687,0.07169182685475861,-0.02935255864848174,0.0038879034165543495,-0.002695368103625504,51.37988224737837,10.901,0.1548479729827681,11.210695945965536,10.591304054034463,0.056819731394465944,0.48224064579582304,0.275525183740768,0.025300751491346925,13.16888253688124,28.12117660692743,22.613186958378535,36.66666666666674,29.44444444444451,342354638.0,322472924.2,0.25237703201390316,0.5002268456049571,-0.22368417598185114,8648778.2,-0.7701823685168493,0.6119308274086622,0.01561065197428833,-0.0010090817356205317,0.019503822749258992,3.0,6.0,-0.008364312267657992,0.0,1321.25,1322.99,0.005923053527980615,-0.014231534397842083,0.00745507158087122,0.12021241745979165,0.006158730858636607,-0.017768465602157835,-0.01565179289234664,-0.015535971115601455,1.0396958474306925,0.8504783277791569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,10.76,10.85,10.58,10.67,10515702,-0.02020202020202022,-0.008364312267657992,-0.008364312267657992,-0.02468007312614251,-0.008364312267657992,-0.01295097132284928,10.768,10.894,10.674166666666668,10.855522976218886,10.833810331698356,0.021712644520530233,0.06169599038791294,-0.039983345867382704,0.0020349245098903687,-0.0037472676539252766,45.435984423553855,10.894,0.16216950196769667,11.218339003935393,10.569660996064608,0.059544520641709675,0.15468229648287946,0.2779876706164275,0.02605320249451054,12.342386688869832,25.88120965114312,26.721774119673867,8.411214953271012,23.637071651090395,331838936.0,323306427.0,0.25666412735726274,0.4635275026375406,-0.2982173850593227,8839670.85,0.38516275730693394,1.189603343658435,0.025304592314901554,-0.02056177712502294,-0.0003903505347804259,4.0,6.0,0.016933207902163572,1.0,1313.08,1315.49,-0.0056689770897738745,-0.01082796321500279,0.01083456919140291,0.11731183738046212,-0.014533043112246347,-0.01385210991113972,-0.02378554051425219,-0.023530596636874956,1.0449120195005532,0.8488611840598549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16,10.63,10.89,10.58,10.81,4058427,0.013120899718837897,-0.00734618916437102,0.004646840148698983,0.004646840148698983,-0.015482695810564606,0.004646840148698983,10.778,10.8965,10.669833333333333,10.84851944141598,10.832046603424404,0.01647283799157684,0.05265135990864572,-0.036178521917068884,0.0015238518031060904,-0.0033467642846502204,49.4440989637697,10.8965,0.16037045928273735,11.217240918565475,10.575759081434525,0.05887044804578994,0.3651559639055824,0.280274265572397,0.02592731411400527,11.49620167239573,24.85589381742425,24.610640492306292,21.495327102803774,22.191069574247205,335897363.0,324726552.1,0.26060644715551295,0.2969746469444758,-0.5590730099174752,8658891.25,-1.0278549534223915,0.4687005394599453,0.028677150786309016,-0.007938328821181062,0.013136725034755381,0.0,6.0,0.0,0.0,1313.4,1338.11,0.01719511360785697,0.021013757372746245,0.03226129955488344,0.1298765054219736,-0.004074213889019074,-0.01636691722404726,-0.027614459406184455,-0.026751423712282896,1.0411303311271307,0.8493577014434233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17,10.89,10.94,10.81,10.89,5878131,0.007400555041628065,0.020618556701031077,0.0,0.012081784386617223,-0.012692656391658952,0.01585820895522394,10.803999999999998,10.905,10.665999999999999,10.854901065813522,10.836339447615188,0.018561618198333463,0.04583341156658327,-0.027271793368249808,0.0017044644810223564,-0.0025042969116850144,51.630606970283246,10.905,0.15493631968626612,11.214872639372532,10.595127360627467,0.056831295620822044,0.47579650783242333,0.26954038946008285,0.02475118360514994,10.902308259720812,25.324610691697767,23.762799556638917,28.97196261682247,19.62616822429911,341775494.0,326747364.3,0.26128690039275276,0.18750266465975443,-0.6285352549229021,8646017.25,-0.6173089270025585,0.6798657497473765,0.011937557392102754,-0.0013755158184317606,0.021001312582036524,1.0,6.0,-0.00457038391224851,0.0,1343.7,1347.69,0.0071593516228114495,0.023901597745074943,0.024742424818461783,0.12256283135479694,0.00024120341881661567,-0.01181981335845772,-0.008884215863237843,-0.008669706306745018,1.0438008163396784,0.8514667455593473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,10.94,11.16,10.89,10.89,8153041,0.0,0.007400555041628065,0.020618556701031077,0.012081784386617223,-0.020683453237409943,-0.012692656391658952,10.830000000000002,10.898,10.662166666666668,10.86030090184221,10.840314303347396,0.01998659849481399,0.040664048952229415,-0.020677450457415425,0.001835316666190449,-0.0018987557812135375,51.630606970283246,10.898,0.15212875433252823,11.202257508665056,10.593742491334943,0.055837311188301805,0.4868532414613209,0.26957321878436263,0.024754198235478662,11.13506413123348,29.34216618224479,22.062769542735253,28.97196261682247,26.479750778816264,341775494.0,328008816.25,0.23943095385467306,0.18999911435710387,-0.2552906899415521,8294309.05,-0.03354500670268473,0.9829680749597822,0.024793388429752025,-0.0007340796476417166,0.021368389789442332,2.0,6.0,-0.011882998171846348,0.0,1350.17,1346.83,-0.0006381289465678952,0.024049574209245694,0.017973621556252484,0.12140723845782207,0.0006381289465678952,-0.011967789822628472,-0.030666277947911436,-0.03012482573077835,1.043788534852837,0.8514615272776043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19,10.94,10.94,10.81,10.81,2888998,-0.00734618916437102,-0.00734618916437102,0.0,-0.00734618916437102,-0.039111111111111097,-0.0036866359447004227,10.814,10.895999999999999,10.6585,10.852562301558793,10.838068799395737,0.014493502163055894,0.035429939594394715,-0.02093643743133882,0.0013407495062956424,-0.001936765719827828,49.164563264756886,10.895999999999999,0.1530531383471915,11.202106276694382,10.589893723305616,0.05618690835065763,0.35952591216242663,0.2596037031569081,0.024015143677789834,11.004470484422196,28.292631956118623,23.47476787960651,21.495327102803774,26.479750778816264,338886496.0,329550125.85,0.2336314798674752,0.16924801992192726,-0.042383108145574826,8014451.4,-1.1700723689457715,0.36047358151051984,0.012025901942645606,-0.007892804698971911,0.014214007599568479,3.0,6.0,-0.0036866359447004227,0.0,1346.33,1352.04,0.0038683427010091087,0.021957837927724322,0.02907507763502415,0.11812601186456836,-0.011214531865380128,-0.02930402709209534,-0.03276171357972457,-0.03183607716457004,1.041402358614025,0.8498243038366374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,10.85,10.89,10.76,10.81,4634102,0.0,-0.00734618916437102,-0.00734618916437102,0.013120899718837897,-0.011882998171846348,0.004646840148698983,10.842,10.8985,10.656333333333333,10.846014255165132,10.835989629070127,0.010024626095004763,0.030348876894516725,-0.020324250799511962,0.000927347464847804,-0.001880134209020533,49.164563264756886,10.8985,0.1511107993633824,11.200721598726766,10.596278401273235,0.05546113662004227,0.3535842567625163,0.2503462957885576,0.02315876926813669,10.665973008075479,27.243216401924528,24.030649360700636,21.495327102803774,23.987538940810037,338886496.0,331415479.2,0.23161061071931383,0.08936624301704911,0.05480522987608195,7922112.75,-0.7416070713936623,0.5849578447365572,0.01202590194264577,-0.008120383539019116,0.014420219587725658,4.0,6.0,0.020522388059701413,1.0,1354.69,1349.35,-0.001989586106919905,0.025739458300709117,0.02654321926874914,0.11872082576690395,0.001989586106919905,-0.01261855858187122,-0.021896379120050158,-0.021330206764843207,1.0452672768339093,0.8533023595667992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23,10.72,11.07,10.63,10.94,8323777,0.012025901942645634,0.012025901942645634,0.0045913682277318735,0.012025901942645634,0.016728624535315983,0.012025901942645634,10.868,10.905,10.656333333333333,10.860473600524342,10.843694100990858,0.016779499533484454,0.027635001422310273,-0.010855501888825819,0.0015337750944684145,-0.0009922762238414825,53.36263872664672,10.905,0.14989469988182272,11.204789399763644,10.605210600236354,0.0549820082097469,0.5583743121464506,0.26389298894651775,0.024121845424727402,11.0035455092693,28.870765943111525,21.168697692629618,33.64485981308405,25.545171339563893,347210273.0,333329556.1,0.23489139739672502,0.029949978737538387,-0.12298207829565985,7970836.3,0.07962821505016257,1.0442790049520903,0.04021937842778789,0.003209536909674515,0.02661953767712477,0.0,6.0,0.0,0.0,1345.24,1358.18,0.006543891503316468,0.014998766917518225,0.019264395764384545,0.11127598848634045,0.005482010439329166,-0.002972864974872591,-0.007238493821738912,-0.007101684167345468,1.0469580865124397,0.8534748126727505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,10.98,11.03,10.85,10.98,5193307,0.00365630712979903,0.015726179463459777,0.015726179463459777,0.008264462809917328,0.020446096654275214,-0.016129032258064502,10.886000000000001,10.896,10.656333333333333,10.878862277366752,10.853790834250795,0.025071443115956882,0.027122289761039597,-0.002050846645082715,0.002283373689977858,-0.00018678020447019262,54.604847197901506,10.896,0.1387690243004286,11.173538048600857,10.618461951399144,0.0509431073055904,0.6513306020984619,0.257900632593195,0.02348821790466257,11.317005688949276,27.431469116293613,20.113372749851678,37.38317757009348,30.841121495327126,352403580.0,334580115.55,0.20355633225671385,-0.45982338419965657,-0.529611090464948,7307318.85,-0.5692027709635095,0.7106993832628503,0.016393442622950793,0.007709251101321479,0.030373174012324533,1.0,6.0,-0.0036133694670280603,0.0,1365.69,1366.77,0.006324640327497022,0.014157558488969935,0.020122256140796102,0.11176939548560764,-0.002668333197697992,-0.005893095679052607,-0.036251288398860604,-0.03553621948804653,1.0483250096527674,0.8547648202225944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,11.07,11.34,11.03,11.03,16946644,0.004553734061930603,0.00822669104204743,0.020351526364477124,0.012855831037649201,0.025092936802973975,0.004553734061930603,10.914000000000001,10.898500000000002,10.657833333333334,10.902114234694944,10.866843365047032,0.035270869647911596,0.028752005738413997,0.0065188639094975985,0.003197721636256718,0.00059101214048029,56.176170454797116,10.898500000000002,0.1407975403494355,11.180095080698873,10.616904919301131,0.051675933513579096,0.7334912947939941,0.2651934445508239,0.024042923350029364,12.592017000031483,33.12129709233003,18.163094474897967,59.210526315789394,43.41285456632233,369350224.0,337090087.2,0.1959056181057556,-0.6777169666065177,0.019003542908523675,7742571.05,2.143458096915726,2.1887618325439844,0.028105167724388078,0.01206588062577385,0.034919542746336685,2.0,6.0,-0.012589928057553879,0.0,1369.05,1366.75,-1.4633039940870063e-05,0.014790285336679476,0.01854128939465083,0.1118098906968158,0.004568367101871473,-0.0019344542990302749,-0.013987555332720225,-0.013732929119676052,1.0479812219151519,0.8543421706130317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,11.12,11.12,10.89,10.98,4447843,-0.00453309156844961,0.0,0.00365630712979903,0.015726179463459777,0.008264462809917328,0.008264462809917328,10.948,10.903,10.662166666666668,10.914096660126491,10.87522533800651,0.03887132211998079,0.030775869014727356,0.008095453105253433,0.0035401932714008003,0.0007372908110431178,54.15734798919693,10.903,0.14194513395203667,11.186890267904074,10.619109732095927,0.05207562467285583,0.6356157795906168,0.2626796270829078,0.023923463304454263,13.098992443990625,31.049817087843298,20.834052679181536,52.63157894736848,49.741760944417145,364902381.0,339673217.05,0.19422257319285813,-0.729417986281903,0.18102458485875886,7669412.85,-0.7424504144196712,0.5799456994938016,0.02094717668488148,0.007062276437677761,0.02980945086208231,3.0,6.0,-0.008159564823209453,0.0,1368.73,1365.67,-0.0007901957197731235,0.010081062690453058,0.017744026947669855,0.11193255356812513,-0.0037428958486764863,0.00564511677300672,-0.009479564137752527,-0.009314291105380179,1.044184148584191,0.8562919583737688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27,11.03,11.07,10.94,10.94,4695475,-0.0036429872495447047,-0.008159564823209453,-0.0036429872495447047,0.012025901942645634,0.025304592314901564,0.016728624535315983,10.974,10.912,10.664333333333332,10.9180817893378,10.880023461117139,0.0380583282206608,0.03223236085591404,0.005825967364746755,0.003478823420535722,0.0005325381503424822,52.53091696019599,10.912,0.13805414650944556,11.188108293018892,10.63589170698111,0.05060635869114582,0.5507047428634875,0.2532025108627002,0.023144653643756872,13.5697553562384,29.91112486429838,20.07000393443072,47.36842105263152,53.07017543859649,360206906.0,342299527.1,0.18935798200782875,-0.8394321855340049,0.6286671320551861,7626232.65,-0.6713563632395163,0.6157004664681978,0.011882998171846506,0.002565982404691969,0.025849404557247047,4.0,6.0,-0.0036429872495447047,0.0,1369.13,1371.44,0.004225032401678375,0.016370845221773456,0.029146030316674176,0.10856024618596279,-0.00786801965122308,-0.004344943279127822,-0.012417405781358193,-0.0120657374323615,1.0504942264903532,0.8606406880877576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-30,10.98,11.03,10.89,10.94,4612947,0.0,-0.0036429872495447047,-0.008159564823209453,0.0,0.012025901942645634,-0.0036429872495447047,10.974,10.91,10.665833333333333,10.921453821747368,10.884466167701055,0.03698765404631388,0.03318341949399401,0.003804234552319867,0.003380955580101817,0.00034773624792686173,52.53091696019599,10.91,0.137304885488382,11.184609770976763,10.635390229023237,0.05034092960160645,0.5546229653323914,0.24511661722965009,0.022405540880223958,13.754730747779192,28.690843465086903,20.70824225367112,47.36842105263152,49.12280701754386,360206906.0,344581063.5,0.17470426096930455,-1.0860613437191993,0.9242359641465305,7512106.35,-0.6566476469586069,0.6140683830973719,0.01279707495429605,0.00274977085242889,0.025705133213532294,0.0,6.0,-0.008093525179856065,0.0,1374.9,1376.07,0.003376013533220368,0.013172039052260942,0.029761281149442542,0.1086774847168301,-0.003376013533220368,-0.013172039052260942,-0.03340426839898725,-0.03243884676038766,1.0515933721183532,0.860749505927117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,11.12,11.38,11.03,11.03,13468371,0.00822669104204743,0.00822669104204743,0.004553734061930603,0.004553734061930603,0.012855831037649201,0.0,10.983999999999998,10.91,10.668833333333334,10.938153233786235,10.89524645157505,0.042906782211185046,0.03512809203743222,0.007778690173752829,0.0038900074534165955,0.000705230296804427,55.98056369923303,10.91,0.137304885488382,11.184609770976763,10.635390229023237,0.05034092960160645,0.7184918613295689,0.2590368588561037,0.023484756015965887,15.015836199037095,34.86096065948748,18.19574085250487,56.24999999999986,50.32894736842099,373675277.0,347130025.35,0.17648615079005134,-1.0881343309392075,0.8539901219258368,7779531.8,1.2336319035782402,1.7312572718065116,0.03173164097914791,0.010999083409715782,0.03385249871119922,1.0,7.0,0.0,0.0,1378.14,1377.84,0.0012862717739650087,0.008099387607278352,0.022705511226572606,0.10575206169083738,0.006940419268082421,-0.003545653545347749,-0.022705511226572606,-0.02220141671021303,1.0517359277518354,0.8600020295168708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,10.98,11.12,10.94,10.98,6053092,-0.00453309156844961,0.00365630712979903,0.00365630712979903,-0.00453309156844961,0.008264462809917328,-0.012589928057553879,10.974,10.903,10.6835,10.944591197819122,10.90152449219912,0.043066705620001144,0.036715814753946,0.006350890866055142,0.003922286486338902,0.0005784053612072079,53.64802067765784,10.903,0.12937501589129238,11.161750031782585,10.644249968217416,0.0474640065638053,0.6487922522550633,0.2533913689378106,0.02307753815462756,15.736715148387956,33.09210660098058,19.8094970946336,50.0,51.20614035087715,367622185.0,348857058.45,0.17449911057278977,-0.9607260402668597,0.7369009096031601,7562912.25,-0.3293475952827192,0.8003652296772318,0.016393442622950793,0.007062276437677761,0.02775307717508313,2.0,7.0,-0.00453309156844961,0.0,1377.26,1384.59,0.0048989723044765565,0.013052862630327455,0.02886887511703584,0.10619981330962992,-0.009432063872926166,-0.017585954198777065,-0.04145880317458972,-0.04029551692860156,1.0568895165215804,0.8281145813254275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
