date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2025-07-03,11.03,11.16,10.94,10.98,10421405,0.0,-0.00453309156844961,0.00365630712979903,0.0,0.015726179463459777,-0.02399999999999991,10.974,10.889500000000002,10.701166666666667,10.95003870584695,10.907337492776964,0.042701213069985755,0.03791289441715395,0.004788318652831802,0.0038889993688511616,0.00043609459497557395,53.64802067765784,10.889500000000002,0.10257089974117281,11.094641799482348,10.684358200517655,0.037676991502336436,0.7205791316746901,0.2510062711565385,0.022860316134475273,16.526137359475822,32.158645730773884,18.569320521486347,50.0,52.083333333333314,367622185.0,349568824.3,0.16842846470676945,-0.9749114086822217,0.9680863693019295,7068715.25,0.9429138199745593,1.474299732189665,0.020036429872495504,0.008310758069699942,0.02605634899621534,3.0,7.0,0.0036264732547597323,1.0,1381.64,1381.96,-0.0018994792682309747,0.011928211061237315,0.029707396672354447,0.10581629013485543,0.0018994792682309747,-0.011928211061237315,-0.05370739667235436,-0.05215792063446123,1.0552990762262482,0.825051779766748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,11.03,11.12,10.98,11.07,7392407,0.008196721311475308,0.008196721311475308,0.0036264732547597323,0.01188299817184646,0.024051803885291267,0.01188299817184646,11.0,10.896,10.731333333333334,10.968494289562804,10.919386567386079,0.04910772217672488,0.04015185996906814,0.008955862207656734,0.004436108597716791,0.0008090209763014212,57.357216898067456,10.896,0.10980365251344312,11.115607305026886,10.676392694973115,0.04030971090801861,0.8961616850101993,0.24307725178821424,0.021958197993515286,17.259172269771696,30.835665258755366,17.805393811566777,58.6666666666666,52.88888888888889,375014592.0,351040798.9,0.13943059657298715,-0.7488642280609673,0.6685215419658161,7047747.2,0.09702463162322877,1.0489035418296502,0.012646793134597904,0.0159691629955947,0.03155867552960179,4.0,7.0,0.011690647482014427,1.0,1385.19,1386.97,0.0036252858259284704,0.011323863967800163,0.04292084307724697,0.09832092454592162,0.0045714354855468375,0.0005591342040462965,-0.031037844905400513,-0.029760499189775635,1.0675875543072253,0.7774349252776719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,11.12,11.25,11.07,11.25,11177479,0.016260162601625883,0.024590163934426146,0.024590163934426146,0.02833638025594154,0.02833638025594154,0.04553903345724919,11.062000000000001,10.9205,10.771166666666666,11.011802860399296,10.943876451283407,0.06792640911588954,0.045706769798432426,0.022219639317457116,0.006037903032523515,0.0019750790504406324,63.626418909616746,10.9205,0.1305645635813515,11.181629127162704,10.659370872837297,0.04782365773777828,1.1309139152345407,0.2385717338033418,0.021206376338074824,18.347643355371652,33.06607565466257,16.845822917674923,82.66666666666656,63.77777777777774,386192071.0,353497293.25,0.13454648079269177,-0.6395211660709561,1.2590786405774688,7180975.35,1.092384493342703,1.5565405053228598,0.015999999999999976,0.03017261114417824,0.04445510390394114,0.0,7.0,-0.007936507936507908,0.0,1393.34,1402.06,0.010879831575304477,0.018887120567994353,0.06980931960902503,0.08111580780308555,0.0053803310263214055,0.009449259687947187,-0.024270286151775844,-0.022686553301522694,1.0450785646536904,0.7489350892463986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,11.34,11.38,11.16,11.25,8776508,0.0,0.016260162601625883,0.024590163934426146,0.01994560290117864,0.024590163934426146,0.04553903345724919,11.106,10.945,10.800666666666666,11.04844857418402,10.966552269706858,0.08189630447716212,0.05294467673417837,0.02895162774298375,0.007279671509081077,0.0025734780215985555,63.62641890961675,10.945,0.1441307885587193,11.233261577117439,10.656738422882562,0.052674568682949036,1.0290333922577233,0.23724518138881742,0.02108846056789488,19.731913867866087,34.7898690142994,15.73001490475364,82.66666666666656,74.66666666666659,386192071.0,355953787.6,0.13454648079269177,-0.6395211660709561,1.2590786405774688,7331327.3,0.3949399074346069,1.197124018729869,0.01955555555555561,0.027866605756053042,0.041602370224060214,1.0,7.0,-0.0044091710758378255,0.0,1407.07,1415.46,0.009557365590630917,0.027303605643616224,0.07538955957545412,0.08399007641041288,-0.009557365590630917,-0.007358002742437586,-0.029850526118204934,-0.027757872347197954,1.039030461127465,0.6421773430170716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,11.34,11.42,11.2,11.29,14762237,0.003555555555555534,0.003555555555555534,0.019873532068653832,0.02823315118397063,0.02357207615593837,0.0492565055762082,11.168,10.9715,10.820500000000001,11.085610332001863,10.990511360839683,0.09509897116218013,0.06137553561977872,0.03372343554240141,0.008423292397004442,0.0029870182057042884,64.95429743238941,10.9715,0.156517192598706,11.284534385197412,10.658465614802589,0.057063188296479384,1.0087300550052032,0.23601338271818767,0.020904639744746472,21.128639198521547,33.684068771392724,14.682676208716957,83.54430379746823,82.9592123769338,400954308.0,359148393.8,0.13434501253089656,-0.7111087863168218,1.3577728600116694,7884617.35,1.7595258187896359,1.8722832503723217,0.01948627103631538,0.029029758920840143,0.04338986183632909,2.0,7.0,-0.0035149384885765356,0.0,1421.12,1431.32,0.011204838003193274,0.03375006319560314,0.08829075425790744,0.0863376448467772,-0.00764928244763774,-0.005516912011632513,-0.039034248681699246,-0.03586748167158349,0.7923607252510798,0.4694401019905829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10,11.38,11.56,11.25,11.34,12611988,0.004428697962798989,0.008000000000000007,0.008000000000000007,0.032786885245901676,0.032786885245901676,0.04132231404958664,11.24,10.994,10.8375,11.124747204001576,11.016399408184892,0.10834779581668386,0.07076998765915975,0.03757780815752411,0.00955447934891392,0.0033137396964306974,66.59589544118953,10.994,0.175391291868188,11.344782583736375,10.643217416263624,0.06381345892966625,0.9931829800592814,0.24129814109546002,0.021278495687430336,22.799458244294478,34.73728234382691,13.335312319842954,76.3440860215053,80.85168549521337,413566296.0,362708976.7,0.1297282248454357,-0.7287344074895684,1.766639934740751,8250594.05,1.0917062084577822,1.5286157485835823,0.027336860670194047,0.03147171184282338,0.04636678200692046,3.0,7.0,-0.012345679012345734,0.0,1437.13,1445.64,0.010004750859346823,0.04607948131639117,0.0927066720081029,0.08857138860820327,-0.005576052896547834,-0.013292596070489493,-0.05138435795851626,-0.04702484140971297,0.7467268608150912,0.44414690932703965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,11.34,11.38,11.16,11.2,9159632,-0.012345679012345734,-0.00797165633303809,-0.004444444444444473,0.01174345076784089,0.02376599634369292,0.0496719775070289,11.266,11.0205,10.85,11.136324557232102,11.029999452023048,0.10632510520905392,0.07788101116913859,0.028444094039915324,0.0094933129650941,0.0025396512535638682,58.35369583475912,11.0205,0.1634971430622222,11.347494286124444,10.693505713875556,0.05934291295756892,0.7744696277837816,0.23977684530292723,0.021408646902047076,23.769537050186443,32.460700637202685,15.142418566596982,49.295774647887214,69.72805482228694,404406664.0,366337363.1,0.11387732655910666,0.013897241672048208,-0.15560690299295019,8182790.55,0.24630639991889527,1.1193775453534003,0.0196428571428572,0.016287827231069363,0.032258064516129004,4.0,7.0,0.019486271036315284,1.0,1451.12,1457.76,0.008383829999169867,0.05103931591887356,0.10814981489787079,0.08098358976295295,-0.0207295090115156,-0.03929586515103267,-0.05847783739084189,-0.052770696348698465,0.8081370057800523,0.46743029903941186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,11.29,11.6,11.07,11.51,14929082,0.02767857142857144,0.014991181657848296,0.019486271036315284,0.023111111111111082,0.05210237659963446,0.06475485661424596,11.318000000000001,11.0555,10.866833333333334,11.193813086888701,11.06555504816949,0.1282580387192116,0.0879564166791532,0.040301622040058396,0.01114318320757703,0.0035014441390146304,67.84393073497883,11.0555,0.1889994430513506,11.4334988861027,10.6775011138973,0.06838205166707981,1.1011922477947649,0.26050707063843237,0.022633107787874227,25.25707924113651,33.77567143367096,12.941907457729819,87.32394366197184,70.98793477712148,419335746.0,370509282.25,0.14056504962838193,0.982766230095715,2.070552579026197,8726323.3,1.508032483691248,1.7108100957020465,0.04604691572545607,0.04111075935054953,0.059186208800478424,0.0,7.0,-0.019742489270386354,0.0,1471.4,1470.42,0.008684557128745496,0.04875682923697999,0.09887826860273075,0.0689492560450137,0.018994014299825945,-0.02564571812586891,-0.034123411988484786,-0.031052950052305683,0.9560419714472355,0.5104682831604462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,11.65,11.65,11.38,11.42,13659348,-0.007819287576020795,0.019642857142857295,0.007054673721340388,0.015111111111111075,0.03535811423390767,0.04866850321395777,11.352,11.081999999999999,10.882166666666668,11.22861107352121,11.091810229786564,0.13680084373464574,0.09772530209025171,0.03907554164439403,0.011979058120371781,0.003421676150997726,63.33174033813523,11.081999999999999,0.20132717546070367,11.484654350921407,10.679345649078591,0.07266817378116,0.9197148239259605,0.26118513702140145,0.02287085262884426,26.759605139214734,32.649094725322634,11.986286734482155,69.7368421052631,68.78552013837408,405676398.0,373704327.45,0.1448203272205051,1.06912398339303,1.972303104046713,9115384.15,1.0827417635175576,1.4984939499231087,0.02364273204903674,0.030499909763580746,0.049423368508109355,1.0,7.0,0.04305799648506148,1.0,1473.8,1460.65,-0.0066443601147970766,0.03192601698387798,0.08381749512128156,0.07916416308473402,-0.0011749274612237182,-0.016814905872766905,-0.03514899190732379,-0.032430729403745695,0.9594927235596251,0.518089864489406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,11.38,12.04,11.38,11.87,28536834,0.03940455341506133,0.0312771503040834,0.05982142857142847,0.051372896368467647,0.08105646630236785,0.08999081726354441,11.468,11.131,10.905,11.327286292979485,11.14945391646904,0.1778323765104446,0.11374671697429029,0.0640856595361543,0.014981666091865594,0.005398960365303649,73.00076325482941,11.131,0.26219518643467354,11.655390372869347,10.606609627130654,0.09422161043380584,1.2046277336827875,0.2896719129484441,0.024403699490180633,28.939954801375475,36.952386213084665,10.035570155006308,85.21739130434781,80.75939235719427,434213232.0,378326214.35,0.1949606270000494,1.4963941466743267,2.6819984974131708,10134573.8,3.053395301996701,2.815790240730202,0.05560235888795269,0.06639115982391508,0.088491517652453,2.0,7.0,0.007500000000000062,1.0,1459.87,1475.47,0.010146167802005834,0.03084565296369801,0.09551316795735176,0.07995529243908846,0.029258385613055493,0.020527243404769635,-0.005522350693807354,-0.00504088025167615,1.0316037631105193,0.5259247487099713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,12.0,12.31,11.87,12.09,29686271,0.018534119629317614,0.0586690017513134,0.05039096437880097,0.06613756613756605,0.10109289617486339,0.11840888066604993,11.617999999999999,11.195,10.930833333333334,11.444626863290333,11.219123996730593,0.22550286655974006,0.13609794689138024,0.08940491966835981,0.018652015430913157,0.007394947863387909,76.29215264079188,11.195,0.32774348120706587,11.850486962414132,10.539513037585868,0.11710352164611562,1.1826985518550595,0.30040963345212673,0.024847777787603536,31.368498718322048,39.506268091641694,8.985658306912,84.50704225352108,79.82042522104403,463899503.0,384576864.7,0.1959417006421867,1.2614994747653945,1.879776703751683,11474437.45,2.5306624069616097,2.5871657002235002,0.03639371381306876,0.07994640464493075,0.10604558969276501,3.0,7.0,-0.029911075181891622,0.0,1481.85,1490.01,0.00985448704480607,0.030692288536565027,0.10204579746161357,0.08204135510533238,0.008679632584511543,0.035445277601001024,0.016363083204436357,0.014847915796354583,1.1239148402416868,0.5537599370562886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,12.37,12.37,11.9,12.0,13065928,-0.007444168734491274,0.010951979780960519,0.05078809106830118,0.0714285714285714,0.08401084010840099,0.11008325624421822,11.778,11.2545,10.958166666666667,11.53006888432259,11.276966663639438,0.2531022206831519,0.1594988016497346,0.09360341903341732,0.021091851723595994,0.007800284919451443,72.40356204114305,11.2545,0.3605474638438816,11.975594927687764,10.533405072312236,0.128143396452577,1.0169222326875134,0.31252323106268903,0.02604360258855742,33.704869645479114,36.633808256453435,8.020413627366084,74.12587412587418,81.28343589458105,450833575.0,390174218.65,0.20053293758083796,1.214775479209249,1.6512599198763902,11896028.75,0.16666527161701059,1.098343680448822,0.03916666666666657,0.06624017059842724,0.0950736893336781,4.0,7.0,-0.01565074135090616,0.0,1497.53,1497.28,0.004879161884819627,0.027110086708374448,0.10963056286360096,0.07792988110348077,-0.012323330619310902,0.04431848472019695,0.00045269338061726394,0.0004079676567749768,1.091768001932565,0.5310512178341152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,12.14,12.18,11.9,11.95,11553307,-0.004166666666666763,-0.011579818031430933,0.006739679865206405,0.038227628149435144,0.06222222222222218,0.09232175502742224,11.866,11.305,10.978666666666667,11.594673671349884,11.326820984851333,0.26785268649855176,0.18116957861949803,0.08668310787905373,0.022414450753016884,0.007253816558916631,70.26097390137424,11.305,0.38413950316881423,12.073279006337629,10.536720993662371,0.1359184442879485,0.9197693771919541,0.3102001431296398,0.025958170973191617,35.8743569349821,34.271861683066895,7.50330144640786,70.62937062937063,76.42076233625532,439280268.0,394777718.4,0.20157517768384256,1.3759057053753685,1.9614759500209291,12057505.25,-0.07233913032751156,0.9581838664345596,0.023430962343096183,0.05705440070765144,0.08847461743988339,0.0,7.0,0.028061224489795977,1.0,1508.6,1485.05,-0.008168144902756969,0.009949538227173038,0.09341177163557113,0.0910278594003091,0.004001478236090206,0.028278089922262106,-0.0010900166081488916,-0.000996894890310518,0.9965390044362291,0.5146140728609947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,11.76,12.09,11.72,12.09,13356549,0.011715481171548081,0.007500000000000062,0.0,0.0586690017513134,0.07466666666666666,0.10109289617486339,12.0,11.360499999999998,11.003833333333334,11.67087772191144,11.383352763751233,0.2875249581602066,0.20244065452763976,0.08508430363256686,0.023782047821357042,0.007037576809972445,72.69725703752839,11.360499999999998,0.4137565391438054,12.188013078287609,10.532986921712387,0.1456825101514213,0.940778532171099,0.3144715614775226,0.026010881842640412,36.757517068924315,31.39161286112122,10.96120632778619,80.41958041958046,75.05827505827511,452636817.0,399789380.25,0.20315130477699214,1.2496300249751255,1.5974515003943504,12465667.35,0.13133414715798516,1.0714668236353988,0.03060380479735312,0.0642137229875448,0.09870802599094253,1.0,7.0,0.004105090311987025,1.0,1485.26,1509.54,0.01649102723814022,0.03347139971930302,0.10445795561798987,0.10041372095044089,-0.00477554606659214,0.02519760203201038,-0.0033650594431264835,-0.003046797232986176,1.0318928273105898,0.5481898085016057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,12.18,12.65,12.14,12.23,21397982,0.011579818031431044,0.023430962343096384,0.019166666666666776,0.030328559393428822,0.08325952170062023,0.10879419764279241,12.072,11.4205,11.032,11.756896533925065,11.446067373843734,0.3108291600813313,0.2241183556383781,0.08671080444295323,0.02541530335906225,0.007090008539898056,74.9107276777592,11.4205,0.4488285922968913,12.318157184593783,10.522842815406218,0.157201030531725,0.9508959622299037,0.332009307086271,0.027147122410978823,38.481156053994916,39.657451881236554,9.640616080002808,74.8502994011976,75.29975015004958,474034799.0,405023609.0,0.20451718943457206,1.1419819023311326,1.3068167681625795,12688234.25,1.2429341802147096,1.6864428555139577,0.04170073589533931,0.07088130992513464,0.10859318346627989,2.0,7.0,-0.018744906275468654,0.0,1519.58,1512.31,0.0018349960915244878,0.024968315180925238,0.10650082312054132,0.0993983477332998,0.009744821939906556,0.005360244212503584,0.0022933745222510904,0.002072636978057929,1.0290197413525557,0.5455865097260784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,12.27,12.32,11.95,12.04,10951002,-0.015535568274734346,-0.0041356492969396585,0.007531380753138084,-0.0041356492969396585,0.061728395061728225,0.09653916211293256,12.062000000000001,11.4735,11.0585,11.800450913321209,11.490062383188642,0.31038853013256684,0.24137239053721585,0.069016139595351,0.025779778250213194,0.005732237507919518,66.97493955191678,11.4735,0.4565923553317792,12.386684710663559,10.56031528933644,0.1591815419294129,0.8101782111465469,0.3347229280086803,0.02780090764191697,39.139612237788995,36.52623584547334,12.933952311898132,61.392405063291065,72.22076162802307,463083797.0,409932679.8,0.214963265253895,0.929398717887048,0.9859539531268253,13013392.2,-0.30548924964549135,0.8415178634207305,0.03073089700996686,0.04937464592321428,0.08875525613781243,3.0,7.0,0.007413509060955503,1.0,1520.25,1521.02,0.0057594011809747325,0.020811940859457367,0.11375368866563651,0.09694672084965537,-0.02129496945570908,-0.024947590156397026,-0.017214526552703946,-0.015456313840206737,1.003260157230578,0.5244725307105816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,12.14,12.46,12.09,12.23,14989594,0.015780730897010153,0.0,0.011579818031431044,0.019166666666666776,0.09196428571428572,0.11791590493601478,12.108,11.538,11.088166666666668,11.866535388194869,11.54487257702652,0.3216628111683484,0.2574304746634424,0.064232336504906,0.026301129286046474,0.005252030785356174,70.35680093285346,11.538,0.46822846425318676,12.474456928506374,10.601543071493627,0.16232569396886354,0.8694777511570786,0.34081414743663185,0.02786706029735338,39.97920195139929,36.24518215071141,11.795447433871933,73.41772151898735,69.8868086611587,478073391.0,415826004.05,0.21601368440357566,0.7226154299937368,0.6232327577353751,13528098.15,0.2258833605260058,1.1080340956869832,0.03025347506132469,0.059975732362627765,0.1029776488448646,4.0,7.0,0.015422077922077948,1.0,1521.56,1531.13,0.006646855399666141,0.02260766189356711,0.11643965466954453,0.09693227328298867,0.009133875497344013,-0.003440995226900334,0.001476250266470247,0.001322283976832761,1.0159225027210566,0.5262301427419835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,12.32,12.55,12.18,12.51,19330132,0.02289452166802941,0.039036544850498345,0.02289452166802941,0.046861924686192546,0.08688097306689846,0.14351005484460688,12.22,11.616499999999998,11.118,11.965529943857197,11.616363497246779,0.3491664466104183,0.27577766905283757,0.07338877755758072,0.02791098693928204,0.005866409077344582,74.50086731592938,11.616499999999998,0.4936147549616482,12.603729509923294,10.629270490076703,0.16997021648918278,0.9525290173251725,0.3428988511911582,0.027409980111203693,40.90111759663559,35.326394463146706,10.886325621549911,91.13924050632907,75.31645569620251,497403523.0,422685834.9,0.22320246970406107,0.49425338798733087,0.019413999967158358,14263957.4,0.8124748191338285,1.355173144305661,0.029576338928856995,0.07691645504239664,0.12520237452779281,0.0,7.0,-0.0774703557312253,0.0,1541.82,1557.42,0.017170325184667545,0.048732365913605635,0.13178835379014164,0.10488836530289061,0.005724196483361865,-0.0018704412274130888,0.011721701054465239,0.010356795963849086,1.006779997594895,0.5357705064844849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,12.65,12.65,11.67,11.67,39396694,-0.06714628297362113,-0.04578904333605893,-0.030730897009966673,-0.0347394540942928,0.02189141856392296,0.05802357207615594,12.136,11.6485,11.133833333333333,11.920063798648398,11.620336571524795,0.29972722712360245,0.28056758066699056,0.01915964645661189,0.025683567020017346,0.0016417863287585166,51.32130385460142,11.6485,0.47394508898023274,12.596390177960465,10.700609822039535,0.16274888233857837,0.5113409762543696,0.3884060761060755,0.033282440111917354,39.59010766313916,28.959739138874887,18.303342312508896,37.97468354430377,67.51054852320675,458006829.0,426902412.5,0.3443684654582187,-1.598393969907199,5.230941113181297,15560373.55,2.842419115918783,2.5318604256772486,0.08397600685518428,0.0018457312100270684,0.04815651991677017,1.0,7.0,-0.011945392491467643,0.0,1562.6,1493.41,-0.04110002439932714,-0.010685374352451649,0.08387766358938631,0.19798227294679302,-0.02604625857429399,-0.02405407974184115,-0.02585409151323037,-0.02385332992988487,1.2243101708343698,0.6966831321612055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30,11.72,11.86,11.39,11.58,15464018,-0.007712082262210762,-0.07434052757793763,-0.05314799672935411,-0.05314799672935411,-0.024431339511373107,0.05464480874316946,12.006,11.6785,11.1475,11.867746291164028,11.617348677337773,0.25039761382625514,0.2745335872988435,-0.024135973472588335,0.021623282713838957,-0.0020842809561820667,49.542730548867866,11.6785,0.44766381888299045,12.57382763776598,10.78317236223402,0.15332921826706863,0.44499220405740153,0.39423421352707005,0.034044405313218486,37.45356249597738,26.493642132098522,21.817828380426135,32.27848101265821,53.79746835443038,442542811.0,430648443.8,0.345480238333011,-1.5632664296167074,5.064995726404604,16030919.85,-0.07013560199205043,0.9646369730929695,0.04058721934369593,-0.008434302350473044,0.03879793675712029,2.0,7.0,0.015358361774743923,1.0,1500.23,1507.63,0.00952183258448791,-0.0030946036196281,0.08886385139283126,0.19890435453442193,-0.017233914846698672,-0.05005339310972601,-0.0342190426496618,-0.03142637401902004,1.2043184953189585,0.6854412829912013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,11.72,11.9,11.48,11.9,11275334,0.02763385146804831,0.019708654670094194,-0.048760991207034365,-0.011627906976744096,-0.01571546732837048,0.08378870673952643,11.978,11.724499999999999,11.166500000000001,11.872708400215716,11.63828581234979,0.23442258786592518,0.2665113874122598,-0.032088799546334645,0.01969937713159035,-0.0026965377770029114,55.45393027144044,11.724499999999999,0.4184240483177189,12.561348096635436,10.887651903364562,0.14275203149566076,0.6048577398368965,0.3960746268465651,0.03328358208794664,35.57219649334418,25.20829097920611,20.16527402059752,52.53164556962025,40.9282700421941,453818145.0,434958241.8,0.35617091411799334,-1.553692475156755,4.625846219059024,16073616.3,-0.5957673902308328,0.7014808484634537,0.035294117647058816,0.014968655379760554,0.0656875475753369,3.0,7.0,0.0,0.0,1521.96,1502.52,-0.003389425787494349,-0.012162890691772676,0.0872384150047758,0.19959353640416191,0.03102327725554266,0.0005349837150285808,-0.003449708265249374,-0.003172908736152613,1.2029082992365294,0.6623844011120358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,11.9,12.27,11.81,11.9,13254519,0.0,0.02763385146804831,0.019708654670094194,-0.02698282910874894,-0.008333333333333304,0.074977416440831,11.912,11.766,11.187666666666667,11.876907107874837,11.657672048472028,0.21923505940280918,0.2570561218103697,-0.0378210624075605,0.018423114235530183,-0.0031782405384504623,55.45393027144044,11.766,0.3903089194876833,12.546617838975367,10.985382161024633,0.1326904366777778,0.5858294502825402,0.40064072492895325,0.03366728780915573,34.69324145627215,29.737497852248598,18.511489849341093,40.94488188976376,41.91833615734743,453818145.0,438898419.45,0.3561621764048004,-1.4936271874664855,4.489113076892104,16366721.9,-0.39773574570711273,0.8098456783823033,0.03865546218487387,0.011388747237803809,0.06367130471054439,4.0,8.0,0.007500000000000062,1.0,1506.88,1495.21,-0.004865159864760549,-0.023459797665776327,0.07804062092186559,0.20221385331883251,0.004865159864760549,-0.003523031442972613,-0.003063204481034587,-0.002841455527357706,1.1835034588405702,0.658019776128913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04,12.0,12.18,11.95,12.09,9699251,0.015966386554621792,0.015966386554621792,0.04404145077720201,-0.033573141486810565,0.011715481171548081,0.07466666666666666,11.828,11.808,11.211333333333334,11.909690629740247,11.689696341177804,0.21999428856244307,0.24964375516078438,-0.029649466598341306,0.01819638449647999,-0.002452395913841299,58.779302137074424,11.808,0.3768232867986657,12.561646573597331,11.054353426402669,0.12765016490469702,0.6870903483671054,0.3920235302911708,0.03242543674864937,33.877068921848114,28.220369641594438,17.56708277073579,55.90551181102357,49.79401309013588,463517396.0,442764685.7,0.3560280732327654,-1.4938179206048114,4.495761438890856,16292810.5,-0.8364106341076604,0.5953086485600505,0.019023986765922284,0.02388211382113825,0.07837307486472023,0.0,8.0,-0.0032599837000814036,0.0,1493.37,1528.19,0.02205710234682745,-0.018768219234374772,0.08996048671240886,0.21107120791260062,-0.006090715792205659,-0.014804922252435793,-0.015293820045742201,-0.014031536218227614,1.1693144617142086,0.6639605088765145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,12.27,12.55,11.9,12.23,31994045,0.011579818031431044,0.02773109243697469,0.02773109243697469,0.04798628963153395,0.011579818031431044,0.08711111111111114,11.940000000000001,11.857,11.235833333333336,11.958968994395594,11.729718834423892,0.22925015997170206,0.24556503612296793,-0.016314876151265867,0.018744902695969096,-0.001334004591272761,61.084521799130776,11.857,0.3639418692739176,12.584883738547834,11.129116261452165,0.12277704959902754,0.7562222373205886,0.41045042098465867,0.033560950203160966,33.86932266594221,31.46710938671338,15.579961999227997,66.66666666666667,54.505686789151355,495511441.0,448230654.2,0.3567392704996745,-1.568129140094038,4.626993571851443,17453687.35,1.7289446696254271,1.833082279888553,0.05314799672935407,0.03145821033988372,0.08848179188607852,1.0,8.0,-0.00808407437348424,0.0,1547.19,1547.15,0.012406834228728236,0.035984759710997016,0.09303689260028536,0.21223353291156122,-0.0008270161972971923,0.012001529920536935,-0.00592578148917422,-0.005421392021889626,1.1659397285201198,0.6651083260906494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06,12.37,12.41,12.18,12.27,11123856,0.003270645952575535,0.014888337468982549,0.031092436974789806,0.059585492227979264,0.003270645952575535,0.08680248007085911,12.078,11.906,11.261000000000001,12.006819918334733,11.769739661503603,0.23708025683112943,0.24386808026460025,-0.006787823433470813,0.01932194432201544,-0.0005532048438036522,61.742825811996184,11.906,0.3492608736958744,12.604521747391749,11.207478252608253,0.11733945025898672,0.7605502272185227,0.39756110520004023,0.032401068068462935,33.86212971402958,30.166781845994393,14.936145199216948,69.84126984126978,64.13781610632003,506635297.0,453514703.65,0.3567499571741718,-1.5658798326168861,4.62110757114133,17271768.3,-0.7224337253189016,0.644048473021723,0.018744906275468657,0.03057282042667553,0.08960127874966695,2.0,8.0,0.037872683319903455,1.0,1558.56,1573.71,0.017167049090262676,0.04383038278622742,0.0994815974065899,0.21574158714563915,-0.013896403137687141,0.015755109441751847,-0.012679117335730794,-0.011531905004720233,1.1492044708300544,0.6623135788777471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
