date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2025-09-15,14.32,14.65,14.23,14.6,15844106,0.03619588360539394,0.07908351810790837,0.07511045655375548,0.06413994169096204,0.05720492396813892,0.06104651162790686,13.904000000000002,14.008000000000001,12.561666666666667,13.963233069648957,13.654462292983204,0.30877077666575303,0.3620261365493258,-0.05325535988357277,0.021148683333270756,-0.0036476273892858064,62.31208505246375,14.008000000000001,0.4138980296492203,14.835796059298442,13.18020394070156,0.11818904330360379,0.8575759955306625,0.6090834911589748,0.041718047339655805,32.13004247163548,31.20576489000198,16.738901702322654,75.78947368421048,48.07017543859647,531084545.0,529758751.75,0.4998242003137943,0.24327965846402524,-0.19763879507395782,16519242.65,-0.09015164976831329,0.9591302903950019,0.02876712328767123,0.04226156482010279,0.16226615364203245,0.0,9.0,-0.041244083840432655,0.0,1672.59,1684.9,0.010580233436896513,0.03716151748505725,0.026945980044981166,0.22555827011191878,0.025615650168497428,0.026978424205904794,0.0341005315829257,0.03320576957848553,1.1143214284191514,0.5220752176545003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,14.79,14.83,14.13,14.18,13185570,-0.02876712328767128,0.0063875088715401596,0.04804138950480419,0.03352769679300294,0.03052325581395343,0.03352769679300294,13.995999999999999,14.031,12.617833333333332,13.996581828164503,13.693391012021486,0.303190816143017,0.3502590724680641,-0.047068256325047075,0.021381580828139422,-0.003319341066646479,56.31878370595472,14.031,0.40981253737485,14.8506250747497,13.2113749252503,0.11683060006410093,0.590895218185889,0.6155775275047622,0.04341167330781116,32.2161092413393,30.759722033468872,15.379292152395315,52.68817204301074,59.14167138275797,517898975.0,530081323.7,0.5124458197109577,0.30172654193157006,-0.3969621496819545,16163279.45,-0.39869385510261096,0.8157731876621115,0.04936530324400559,0.010619342883614769,0.1238062530545394,1.0,9.0,-0.026185421089879757,0.0,1696.87,1680.9,-0.002374028132233419,0.026616666259497324,0.031226993865030694,0.22409853082416253,-0.026393095155437862,0.006911030533505613,0.0023007029279722424,0.0022310344295286555,1.1359625173660766,0.5243472068797018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,14.13,14.23,13.76,13.76,10639707,-0.02961918194640334,-0.05753424657534245,-0.023420865862313733,0.013254786450662692,-0.02961918194640334,-0.06075085324232088,14.032,13.986500000000001,12.664833333333332,13.960184623831502,13.698325011131006,0.26185961270049596,0.3325791805145505,-0.07071956781405453,0.01903049510904767,-0.005139503474858614,51.032776929861484,13.986500000000001,0.38673090059345133,14.759961801186904,13.213038198813098,0.11060119417822939,0.35358035803938237,0.6051791326829936,0.0439810416194036,31.428571069868664,29.05337137569673,18.893214262458905,30.10752688172044,52.861724202980575,507259268.0,528329015.75,0.46101869846107446,0.22708341944387972,-0.5691317857904903,15152370.25,-0.6731110489784485,0.7021810333601107,0.03415697674418609,-0.016194187251993064,0.08647304215083773,2.0,9.0,0.016594516594516717,1.0,1678.09,1670.97,-0.005907549527039091,0.01686282146464957,0.021144362216369172,0.22548145492538008,-0.023711632419364248,-0.0036080350139868766,-0.08189521545869005,-0.08019944925410782,1.1619768221279971,0.5313255833336248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,13.86,14.27,13.67,14.09,9169072,0.023982558139534982,-0.006346967559943573,-0.03493150684931501,0.041389504804139055,-0.0289455547898001,-0.047329276538201404,14.144,13.9515,12.716666666666667,13.980156220165117,13.72733797326945,0.2528182468956679,0.31662699379077397,-0.06380874689510607,0.017943097721481043,-0.004528654854159409,54.63556939338985,13.9515,0.33890341738602486,14.629306834772049,13.27369316522795,0.09716615916167426,0.6021677511164216,0.6048091946342083,0.042924712181278094,30.495561397387497,26.99463202686304,18.617338761061177,47.8494623655914,43.54838709677421,516428340.0,525761142.75,0.46889398402458565,0.17345431115989815,-0.7433894329184222,14336805.2,-0.8118695351129677,0.6395477843278502,0.04258339247693397,0.009927247966168506,0.10799475753604182,3.0,9.0,-0.0035486160397445454,0.0,1675.85,1665.18,-0.0034650532325535277,0.0044819785854322,0.0066376496191513645,0.22299107000123514,0.02744761137208851,0.036907526218706854,-0.05396692615735277,-0.0536110746282642,1.1397794863887931,0.5198534984728651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,14.09,14.18,13.95,14.04,5475459,-0.0035486160397445454,0.02034883720930236,-0.009873060648801224,-0.0035486160397445454,-0.016117729502452716,-0.019553072625698387,14.134,13.9375,12.766833333333333,13.98936295552433,13.750498123397637,0.2388648321266924,0.3010745614579577,-0.062209729331265284,0.01701316468138835,-0.004430892402511773,53.98743183869485,13.9375,0.3285033845858316,14.594506769171662,13.280493230828338,0.09427899826678562,0.5780052845796616,0.5780371093031935,0.04117073428085424,29.629195272940702,26.22740924254055,18.088209619136872,45.161290322580605,41.0394265232975,510952881.0,524471762.05,0.4556415318941138,0.09022204113753005,-0.5291087955071231,13058312.9,-1.4270492047059327,0.41930830130437446,0.016381766381766413,0.007354260089686093,0.09972454667693631,4.0,9.0,-0.013484740951029028,0.0,1671.24,1658.62,-0.003939514046529591,-0.005182155152765655,-0.0034487731019731127,0.22243356432918007,0.0003908980067850454,0.0016335391130211097,-0.016104299523725274,-0.01616003180674741,1.141117032770566,0.5213754490514606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,14.09,14.37,13.76,13.9,10265290,-0.009971509971509862,-0.013484740951029028,0.010174418604651292,-0.047945205479452024,0.013119533527696792,-0.0035842293906809264,13.994,13.934999999999999,12.815499999999998,13.975614808520586,13.761572336479293,0.21404247204129234,0.2836681435746246,-0.06962567153333227,0.015398738995776427,-0.005009041117505919,52.12292820797626,13.934999999999999,0.32859349386538755,14.592186987730773,13.277813012269224,0.09432177793050231,0.4733713534706072,0.580320172924394,0.041749652728373665,28.824712443097248,24.258210614365574,16.73011598362934,37.63440860215057,43.54838709677421,500687591.0,523608963.0,0.4473893231183708,0.04131568706698311,-0.3586768259318337,12631731.25,-0.4577952628307437,0.8126589932001601,0.043884892086330896,-0.0025116612845351716,0.08462408801841548,0.0,9.0,-0.0035714285714286698,0.0,1656.66,1634.45,-0.014572355331540554,-0.02994242981779338,-0.03172393364928905,0.22137673287445267,0.004600845360030692,-0.018002775661658643,0.028139704258608123,0.029061654249766367,1.126509431454231,0.5232366045627264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,14.0,14.13,13.81,13.95,4580308,0.003597122302158251,-0.0064102564102563875,-0.009936124911284594,-0.016220028208744797,0.016763848396501357,-0.0064102564102563875,13.947999999999999,13.930499999999999,12.865666666666668,13.971674068748188,13.775529941184532,0.19614412756365596,0.2661633403724309,-0.07001921280877493,0.014060510936462793,-0.005019298409231179,52.75054423764213,13.930499999999999,0.32769489982078925,14.585889799641578,13.27511020035842,0.09409422485073461,0.514876642885398,0.5617258748583659,0.04026708780346709,28.07769267252833,23.271121697354197,16.049352165956165,40.32258064516127,41.0394265232975,505267899.0,521640386.0,0.4469746437013433,0.0577894897216466,-0.3457820890196057,11525953.3,-1.6176738300452924,0.39739081712225915,0.022939068100358444,0.0013998061806828055,0.08428116174832234,1.0,9.0,0.02285714285714291,1.0,1635.12,1635.26,0.0004955795527548101,-0.027152120887619757,-0.006204914097491909,0.20294883446596967,0.003101542749403441,0.01093209267887496,-0.00020534231276447823,-0.00020662439941332433,1.1271719901619606,0.5241226344910286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,14.0,14.32,13.76,14.32,9220182,0.026523297491039433,0.030215827338129442,0.019943019943019946,0.04069767441860472,0.05449189985272462,0.08075471698113201,14.059999999999999,13.983999999999998,12.921999999999999,14.025262673556158,13.815861056652345,0.2094016169038131,0.25481099567870735,-0.04540937877489426,0.014623017940210412,-0.003171046003833398,57.2197110325379,13.983999999999998,0.2966195507630514,14.577239101526102,13.390760898473895,0.08484540925716585,0.7831910431524527,0.5616025980827684,0.039218058525332986,27.745925115635632,24.030195801897168,14.906241203097633,60.21505376344088,46.05734767025093,514488081.0,521016413.65,0.40306137079509635,0.23486460137576096,-0.7826525510993796,11103366.85,-0.46306384785808685,0.8303951517192283,0.03910614525139668,0.02402745995423361,0.10818758706082665,2.0,9.0,0.05154639175257736,1.0,1635.36,1657.46,0.0135758228049363,-0.008085124209291639,0.026907802209376497,0.19566500682732607,0.012947474686103133,0.04878279862789636,0.053846914771755516,0.052435977851083226,1.1397082431662955,0.530278003876993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,14.55,15.3,14.37,15.3,43651847,0.06843575418994408,0.09677419354838723,0.1007194244604317,0.08587650816181691,0.13082039911308208,0.09677419354838723,14.301999999999998,14.051499999999999,12.993166666666667,14.221376108393672,13.925797274678096,0.2955788337155756,0.26296456328608103,0.03261427042949455,0.019318878020625853,0.0021316516620584675,66.30937545081576,14.051499999999999,0.41746446429307943,14.886428928586158,13.21657107141384,0.11883840566290557,1.247668428565633,0.591488126791142,0.0386593546922315,28.839931101273606,33.020885645017174,13.142153579094863,100.0,66.84587813620074,558139928.0,522017155.25,0.43088295325063214,0.5352633487706693,0.01063051593888048,12728080.8,3.7088853916227613,3.4295702302581232,0.06078431372549029,0.08885172401522978,0.17754204132941664,3.0,9.0,-0.0057952350289761645,0.0,1661.08,1666.09,0.005206762154139399,0.0005464874668204001,-0.0009234662365154023,0.1566451545707944,0.06322899203580468,0.08533002069499651,0.09769765978490264,0.09778796366768727,1.1550425532832704,0.5122913044408852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,15.53,16.13,15.44,15.44,26792491,0.009150326797385588,0.07821229050279332,0.10681003584229387,0.09971509971509973,0.0958126330731015,0.12536443148688048,14.581999999999999,14.1375,13.067499999999999,14.408856707102338,14.037960439516755,0.37089626758558225,0.2845509041459813,0.08634536343960098,0.024021778988703515,0.00559231628494825,67.3758012274281,14.1375,0.5120328422856182,15.161565684571237,13.113434315428762,0.14487224538585144,1.1359455353419736,0.6085246891632032,0.0394122208007256,30.626545011463556,39.546347483254465,11.86177502410047,76.4505119453925,78.88852190294449,584932419.0,524854797.6,0.4234927119582529,0.4341513935614095,0.11266033102536124,13570429.15,1.4897246042245764,1.9743289400689292,0.04468911917098443,0.09213085764809903,0.18155729864166825,4.0,9.0,0.0,0.0,1666.68,1660.7,-0.003235119351295501,0.0012540545754906596,-0.007221511495833277,0.1566000409917327,0.01238544614868109,0.09846104513960907,0.13258594298271376,0.13355037857687968,1.1496309568453849,0.5116102112106624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,15.58,16.13,15.16,15.58,22330728,0.0090673575129534,0.018300653594771177,0.08798882681564235,0.12086330935251799,0.06712328767123288,0.12816799420709635,14.918000000000001,14.226000000000003,13.144166666666667,14.589032598317363,14.152185592145145,0.4368470061722185,0.31501012455122873,0.12183688162098977,0.02803896060155446,0.007820082260654029,68.45124684800672,14.226000000000003,0.5981673766818609,15.422334753363725,13.02966524663628,0.16818989924978514,1.0658951209905798,0.6343443542229744,0.04071529873061453,31.577655699466508,35.226931830655744,13.71904456061569,81.22866894197956,85.8930602957907,607263147.0,528395097.85,0.4236100389916792,0.4181971600661986,0.09873431848056566,14273087.05,0.8962922229611494,1.5645338616497824,0.06225930680359428,0.09517784338535051,0.1853166804032207,0.0,9.0,-0.03254626675175498,0.0,1659.24,1666.48,0.0034804600469682256,0.019596806265104405,-0.008555144390371527,0.15608417964752877,0.0055868974659851744,0.10126650308741358,0.13672313859746787,0.1379029179725768,1.1495373697594413,0.5109827069494138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,15.67,15.67,14.65,15.16,22949036,-0.02695763799743256,-0.01813471502590669,-0.0091503267973857,0.08673835125448037,0.06911142454160801,0.10174418604651159,15.16,14.295999999999998,13.212333333333333,14.676873737037768,14.226838511245504,0.4500352257922646,0.3420151447994359,0.10802008099282873,0.02968570090977999,0.007125335157838307,61.86278539537199,14.295999999999998,0.6221981407204097,15.540396281440817,13.051603718559178,0.1740901345048712,0.8471562929293005,0.6618911860641905,0.043660368473891195,31.307456056744364,31.349355487531554,17.71264170935383,66.89419795221846,74.85779294653021,584314111.0,531343421.45,0.4387479541736017,0.41732817135113603,-0.1538575052323028,14865063.7,0.8826347504931429,1.5438235895349712,0.06728232189973612,0.06043648573027438,0.14741277089588012,1.0,9.0,-0.009234828496042291,0.0,1667.86,1661.7,-0.0028683212519802215,0.016168682655969047,-0.012192294660000824,0.1562580180689167,-0.024089316745452338,0.07056966859851133,0.11393648070651241,0.11534277379148006,1.167570119968234,0.5137556592907513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,15.16,15.25,14.88,15.02,8682834,-0.009234828496042291,-0.03594351732991019,-0.02720207253886009,0.0488826815642458,0.09156976744186052,0.05923836389280668,15.3,14.338,13.275166666666667,14.729662392878112,14.285591214116208,0.44407117876190405,0.36242635159192954,0.08164482716997451,0.029565324817703333,0.005435740823566878,59.79672288102825,14.338,0.6419919658458917,15.621983931691783,13.054016068308215,0.17910223625216687,0.7655796475199629,0.641041815631034,0.042679215421506926,31.056556388502376,30.05689895733419,16.98239322136161,54.878048780487816,67.66697189156197,575631277.0,533203250.0,0.4309592872716489,0.6287130407358903,0.23211061434039057,14644852.05,-0.6441012010694088,0.5928932549373211,0.024633821571238296,0.047565908773887555,0.13143588906605053,2.0,10.0,-0.045816733067729154,0.0,1664.95,1665.05,0.0020160077029547363,0.004579296031276714,-0.00966514007018382,0.15652700774088107,-0.011250836198997027,0.044303385532969086,0.0689035039629905,0.06957596541423738,1.1676107381535183,0.5113981183521663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02,15.06,15.06,14.37,14.37,14078239,-0.043275632490013316,-0.0521108179419526,-0.0776636713735559,-0.06078431372549031,0.019872249822569188,-0.009648518263266737,15.113999999999999,14.330999999999998,13.327166666666667,14.67432971705071,14.291843716774267,0.38248600027644386,0.36643828132883244,0.016047718947611422,0.02661697983830507,0.001116751492526891,51.24024233759664,14.330999999999998,0.6407799523772315,15.61255990475446,13.049440095245535,0.17885142764000603,0.5152158318371678,0.6445388288002459,0.04485308481560515,29.772710798708427,27.7585490858715,21.335688379520438,28.45528455284551,50.07584376185062,561553038.0,533573430.45,0.4540284537858874,0.6558082612983528,0.2747791912651043,14563027.85,-0.05238913168044862,0.9667109851746937,0.048016701461377966,0.002721373246807657,0.0782486900191337,3.0,10.0,-0.016163035839775186,0.0,1668.04,1652.71,-0.007411188853187589,-0.008030778649412595,-0.025691361736495444,0.15429840579309473,-0.03586444363682573,-0.05275353507607772,0.016042843473228707,0.0164658742037036,1.2205426134367396,0.5231280537964554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03,14.23,14.32,14.0,14.0,16027568,-0.025748086290883765,-0.0679094540612516,-0.07651715039577833,-0.09326424870466321,-0.002849002849002802,-0.01892081289418357,14.825999999999999,14.317499999999999,13.372333333333332,14.570586683658293,14.270225663679877,0.3003610199784159,0.35322282905874913,-0.05286180908033322,0.02145435856988685,-0.0037758435057380873,47.10800246795737,14.317499999999999,0.6449632792485888,15.607426558497176,13.027573441502822,0.18018879811380156,0.37693097800470865,0.6249289124573711,0.0446377794612408,27.91400386837825,26.58462548809029,24.662443370526006,13.414634146341472,32.24932249322496,545525470.0,534225654.1,0.4595928670355848,0.6553367084136642,0.17979092330341065,14280984.65,0.19171087705215156,1.1223013253501397,0.022857142857142878,-0.022175659158372607,0.04693770720642143,4.0,10.0,0.02689313517338987,1.0,1651.39,1645.82,-0.004168910456159969,-0.008960077075931938,-0.012687690840267107,0.14282378943930982,-0.021579175834723796,-0.08430417162873127,-0.006233122053916462,-0.006313222266236318,1.248968947388942,0.5293152757428865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06,14.13,14.74,14.09,14.51,9568121,0.03642857142857148,0.009742519137091232,-0.03395472703062585,-0.06867779204107838,0.04388489208633084,0.05758017492711365,14.612,14.357000000000003,13.425166666666666,14.56126565540317,14.287986725629516,0.27327892977365487,0.3372340492017303,-0.06395511942807541,0.018833833892050646,-0.004407658127365638,52.762736868511624,14.357000000000003,0.630472671472627,15.617945342945257,13.096054657054749,0.17565582544337308,0.5606687676258144,0.6331482758532733,0.04363530502090098,26.81805399814312,29.103486730542684,22.60354762341955,34.14634146341464,25.338753387533902,555093591.0,536124843.8,0.45443473467629336,0.5015412013772427,-0.13711155388713958,13990830.7,-0.48250213171153644,0.6838851248482337,0.044796691936595474,0.010656822455944681,0.08080594902608285,0.0,10.0,-0.015753424657534265,0.0,1673.16,1695.5,0.03018556099694991,0.017413950362440644,0.0436864816285325,0.1507259004271215,0.006243010431621565,-0.08609174240351902,0.013893693298581145,0.013312133042963081,1.249374695093331,0.545014892654092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07,14.6,14.83,14.37,14.37,10816484,-0.009648518263266737,0.026428571428571468,0.0,-0.0521108179419526,0.03010752688172036,0.047376093294460464,14.453999999999999,14.389499999999998,13.478,14.53184016995653,14.294061782990292,0.23777838696623732,0.3173429167546317,-0.0795645297883944,0.016546860610037392,-0.005536849672122088,51.1462269036368,14.389499999999998,0.6124023015530853,15.614304603106168,13.164695396893828,0.1702358807611342,0.49203954657316523,0.6207805418637539,0.043199759350296026,25.929711970229043,28.598637984239602,21.407169929120087,28.45528455284551,25.338753387533902,544277107.0,537483209.3,0.45661785970761476,0.5451752168063515,-0.15599176492571884,14068853.1,-0.35621536683755806,0.7688248589360849,0.03201113430758531,-0.00135515480037518,0.06618192610179552,1.0,10.0,-0.01638225255972703,0.0,1703.9,1685.3,-0.006015924506045489,0.014202322922308497,0.029303984560134833,0.15183024277025553,-0.0036325937572212474,-0.0663131408642611,0.01807210873432563,0.017557601063837858,1.2674244760759779,0.554594236644707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08,14.65,14.69,14.27,14.41,8066321,0.0027835768963118124,-0.006891798759476209,0.02928571428571436,-0.04061251664447396,0.006284916201117374,0.06111929307805597,14.331999999999999,14.431000000000001,13.526333333333334,14.513095528424756,14.302649799065085,0.21044572935967132,0.29596347927563965,-0.08551774991596833,0.014604144993731527,-0.005934611375153944,51.60246438220499,14.431000000000001,0.5820282141833089,15.595056428366618,13.266943571633384,0.16132720232369444,0.49097981872344987,0.6064390745877715,0.042084599208034104,24.907265043854714,27.183888876737935,21.526012232382122,27.426160337552762,30.009262117937666,552343428.0,539525332.15,0.45406787069503435,0.4840984033971427,-0.14089820401565384,14191727.85,-0.6786068764865989,0.5683818831122808,0.029146426092990972,-0.0014552006097984238,0.06532935754947133,2.0,10.0,0.0,0.0,1701.06,1697.83,0.0074348780632527145,0.019687096483589128,0.03320837846719327,0.1531375523142961,-0.004651301166940902,-0.06029961312806309,0.027910914610862703,0.027013829148646362,1.2529622936828155,0.5509271052982432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,14.51,14.65,14.37,14.51,9045008,0.006939625260235838,0.009742519137091232,0.0,0.009742519137091232,-0.051633986928104614,0.07243163340724323,14.36,14.479999999999999,13.577833333333333,14.512619293282485,14.318009073208412,0.19461022007407358,0.27569282743532647,-0.08108260736125289,0.013412144732878951,-0.005588050128273804,52.7894797077683,14.479999999999999,0.5420623386175414,15.564124677235082,13.395875322764915,0.14974097751865792,0.5138360470109915,0.5831219978315022,0.04018759461278444,23.957850040792838,26.251532046509315,20.787710048193134,31.645569620253173,29.175671503550507,561388436.0,542488498.55,0.4534495193479293,0.4250903614741418,-0.16447025672055043,14175185.1,-0.567746643087198,0.6380874701946573,0.019297036526533504,0.002071823204419898,0.06865356524727817,3.0,10.0,0.009621993127147732,1.0,1702.76,1716.47,0.010978719895395894,0.038579061057293806,0.035421505052028346,0.15465822879646457,-0.0040390946351600565,-0.028836541920202574,0.03701012835521489,0.035744021323330655,1.2454705645287873,0.5479511275805683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,14.55,15.02,14.55,14.69,9220066,0.012405237767057153,0.019430950728660523,0.022268615170494055,0.049285714285714155,-0.04857512953367871,0.04258339247693388,14.498,14.51,13.624833333333331,14.539908632777488,14.345563956674455,0.1943446761030323,0.25942319716886764,-0.06507852106583534,0.013229726079171703,-0.004430123966360473,54.93215828202248,14.51,0.5359104402791107,15.58182088055822,13.438179119441779,0.1477354763002372,0.5839692542219614,0.5778989979863949,0.03933961865121817,23.669737735672886,29.169950902516998,19.47733127445305,39.24050632911393,32.77074542897331,570608502.0,545256901.7,0.4328593918219651,0.5156506365960425,0.3792570687158776,13980421.85,-0.5230114894259658,0.6594984113444331,0.03199455411844785,0.012405237767057153,0.07817832634038346,4.0,10.0,0.01665510062456632,1.0,1725.27,1747.55,0.018106928754944684,0.06181113365981705,0.048156856159207395,0.16475258051988084,-0.005701690987887531,-0.012525419374102897,-0.005573463682273516,-0.005317394671916276,1.2079315850841217,0.543229020284432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,14.41,14.79,14.37,14.65,10215154,-0.002722940776038074,0.009648518263266848,0.01665510062456632,0.009648518263266848,-0.05969191270860075,0.0034246575342467,14.526,14.5125,13.6675,14.556845766196336,14.36811477469857,0.1887309914977653,0.24528475603464717,-0.05655376453688188,0.012882661535683636,-0.003860325224360538,54.3419226690559,14.5125,0.5364687168984569,15.585437433796914,13.439562566203085,0.14786390129845506,0.5640764296541577,0.5666204981302239,0.03867716710786511,23.00011962751519,27.625533554462656,20.715186858208348,37.55274261603379,36.14627285513365,560393348.0,546722341.85,0.41424666780205666,0.7103128210813661,1.146063010812445,13698974.25,-0.3816568459247806,0.7456875101433234,0.02866894197952218,0.009474590869939847,0.07188586061825508,0.0,10.0,-0.034389750505731564,0.0,1738.23,1765.12,0.010054075705988375,0.04106163373636096,0.047611134191940074,0.16441654763329852,-0.012777016482026449,-0.03141311547309411,-0.044186476657693374,-0.04217831904944003,1.1918492468639972,0.5370850141922076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,14.83,14.88,14.27,14.32,13234250,-0.022525597269624553,-0.025187202178352575,-0.013094417643004785,-0.003479471120389599,-0.0554089709762533,0.009873060648801113,14.516,14.519499999999999,13.706166666666666,14.520407956012283,14.364550717313492,0.15585723869879153,0.22739925256747606,-0.07154201386868453,0.010883885383993822,-0.004995950689153947,49.60632863100912,14.519499999999999,0.5328026691099406,15.58510533821988,13.453894661780119,0.14678264929506943,0.4063912347073691,0.5697190339780651,0.039784848741484996,22.1553223922724,25.51276587385499,20.384665041277515,15.023474178403776,30.605574374517193,547159098.0,548185348.0,0.4089584927389171,0.74180419870017,1.2733769932279864,13701408.25,-0.05117853948086283,0.965904362422016,0.04259776536312858,-0.01374014256689271,0.04478519401242753,1.0,10.0,-0.0034916201117318746,0.0,1782.97,1761.06,-0.002300126903553301,0.04495342075594855,0.047688738175976964,0.16438842042205312,-0.020225470366071252,-0.04843289187633815,-0.03781567752717585,-0.036094381994611124,1.2054615339114494,0.5406455436247928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,14.32,14.41,14.18,14.27,11100257,-0.0034916201117318746,-0.025938566552901055,-0.028590878148400223,-0.009715475364330373,-0.049933422103861536,0.0370639534883721,14.488,14.544999999999998,13.744833333333332,14.481883655087316,14.357546960475455,0.12433669461186092,0.20678674097635305,-0.08245004636449213,0.008713153091230618,-0.005777858890293772,48.91084742225528,14.544999999999998,0.506073637246538,15.557147274493074,13.532852725506922,0.13917459944903074,0.3641502047526979,0.5454533886939177,0.038223783370281546,21.166047780673825,24.744344033993166,20.94927097014786,12.676056338028156,21.750757710821933,536058841.0,549625326.65,0.393400257283795,0.7653357845896942,1.694817703939762,13724435.75,-0.28772444812944603,0.8087951448204346,0.01611772950245273,-0.01890684083877614,0.038208296450787715,2.0,10.0,0.029329608938547524,1.0,1766.12,1757.95,-0.0017659818518391823,0.03540990558536494,0.052053597610968394,0.16226189336584404,-0.0017256382598926923,-0.045125380949695315,-0.01498964412259629,-0.014247985232534899,1.2128348179206436,0.5411379420311947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,14.32,14.83,14.23,14.74,12705460,0.03293622985283817,0.029329608938547524,0.006143344709897525,0.015851137146795313,0.025748086290883876,0.046132008516678535,14.534,14.5775,13.788999999999998,14.52159386199696,14.38587681525505,0.13571704674190954,0.19257280212946437,-0.05685575538755483,0.009207398015054921,-0.003857242563606162,55.260525785314435,14.5775,0.4960886486995774,15.569677297399155,13.585322702600847,0.13612447914925796,0.5818906058554097,0.5493495752157806,0.0372693063240014,20.999012460475004,28.274934026835215,19.314927486095904,34.741784037558716,20.81377151799691,548764301.0,551242124.7,0.40120932860489394,0.7306675546998792,1.3518863286008989,13901255.15,-0.1319631387120537,0.9139793394843199,0.04070556309362277,0.011147316069284763,0.0689680179853509,3.0,10.0,-0.015509103169251581,0.0,1764.51,1766.85,0.005062715094285908,0.029350935349874874,0.061056462364428965,0.16085894927367875,0.027873514758552265,-0.01349979820307956,-0.01492445384775043,-0.014065654729149113,1.231891449340517,0.539742171665633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,14.83,15.16,14.6,14.6,14611821,-0.009497964721845387,0.023125437981780017,0.019553072625698276,-0.006126616746085722,0.04285714285714293,0.03988603988603989,14.516,14.605500000000001,13.8285,14.533656344766658,14.401737791902825,0.13191855286383358,0.18044195227633822,-0.048523399412504636,0.009035517319440656,-0.003323520507705797,53.14180282586521,14.605500000000001,0.4796871239070916,15.564874247814185,13.646125752185817,0.13137164052092482,0.49713354824119343,0.5501103198432249,0.03767878903035787,21.357056411839892,30.503842396376236,17.91048719189452,35.92814371257483,27.78199469605393,534152480.0,552402104.65,0.40296211906674084,0.75478838090098,1.3133461341420054,14358073.25,0.028697686072704894,1.0176728273760547,0.03835616438356168,-0.0003765704700284811,0.05579057743066862,4.0,10.0,-0.06133700895933847,0.0,1771.61,1731.19,-0.02018281121770371,-0.009361677777459776,0.0437532406458383,0.17943523127515354,0.010684846495858324,0.0032350610313740535,-0.003867200759798406,-0.003705091020752671,1.1976666053705636,0.5386184190709753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
