date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2025-10-20,14.51,14.93,13.62,13.62,21218994,-0.06712328767123288,-0.07598371777476265,-0.04555010511562718,-0.0703071672354949,-0.06133700895933847,-0.020143884892086406,14.309999999999999,14.5915,13.854833333333334,14.393093830187173,14.343831288798912,0.04926254138826103,0.15420607009872278,-0.10494352871046175,0.0036169266804890626,-0.007705104897978102,41.22621765567612,14.5915,0.5047904724267124,15.601080944853425,13.581919055146574,0.13837932287337498,0.018859777934375262,0.6043881541401375,0.044375048027910244,19.959211729452782,25.781234763525738,26.719544898557775,0.0,23.556642583377876,512933486.0,553014399.4,0.47125037186482416,0.05128245588666627,1.156620652381829,14905758.45,0.7082230119663903,1.4235433957404564,0.09618208516886935,-0.0665798581365864,-0.016949560321909418,0.0,10.0,0.006583760058522348,1.0,1723.59,1636.43,-0.054736915069980796,-0.07290722443799846,0.0012114166845116348,0.2653240945431465,-0.012386372601252083,0.0026000572025035584,-0.02135530157659804,-0.02132946270960001,1.2147678945914764,0.6014900808428094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,13.67,14.04,13.11,13.76,14638224,0.010279001468428861,-0.05753424657534245,-0.06648575305291726,-0.03910614525139666,-0.042449547668754306,-0.013620071684587787,14.198000000000002,14.582000000000003,13.880333333333333,14.295694779389146,14.30058452666566,-0.0048897472765130345,0.12238690662367563,-0.12727665390018866,-0.00035535954044426125,-0.009249756824141617,43.18605784689999,14.582000000000003,0.5190842138350801,15.620168427670162,13.543831572329843,0.14239040291731714,0.10411048049076121,0.6276461431301277,0.0456138185414337,19.433110148688552,23.052610340750356,29.69561026033776,31.707317073170735,22.545153595248546,527571710.0,554129589.95,0.4726341396784729,0.016115069215194594,1.1011960172131792,15408654.25,-0.08981042005013287,0.9500001598127883,0.06758720930232556,-0.05637086819366355,-0.0086693403136332,1.0,10.0,-0.013620071684587787,0.0,1640.8,1663.43,0.016499330860470618,-0.05543820199198202,0.017226618397074622,0.2715719625669383,-0.006220329392041757,0.016332056740585355,-0.03084669008166241,-0.030324304853789563,1.1999071583162906,0.5993822962848705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,13.95,14.0,13.2,13.76,8762711,0.0,0.010279001468428861,-0.05753424657534245,-0.035739313244569026,-0.04510756419153372,-0.03910614525139666,14.096,14.554000000000002,13.901166666666665,14.213280197944663,14.260541228394128,-0.047261030449465835,0.08845731920904734,-0.13571834965851318,-0.003434667910571645,-0.009863252155415203,43.18605784689999,14.554000000000002,0.5482450470173882,15.650490094034778,13.457509905965226,0.15067886409712458,0.1379356255384373,0.6399571329065472,0.046508512565882794,18.944587252264622,20.994203688591337,27.04403888528405,31.707317073170735,21.138211382113848,527571710.0,554783771.4,0.46195284491664773,0.12366378087519156,1.504365583968684,15385780.7,-0.7704498878018767,0.5695330754324348,0.058139534883720985,-0.05455544867390427,-0.010155022959703497,2.0,10.0,-0.01017441860465118,0.0,1678.82,1678.5,0.009059593731025606,-0.045194686993373034,0.012694122331760704,0.26926056375981766,-0.009059593731025606,0.009455373748804008,-0.05180026758315737,-0.051150951151849866,1.1910112527987353,0.5930123554757015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,13.76,14.13,13.62,13.62,6506441,-0.01017441860465118,-0.01017441860465118,0.0,-0.07598371777476265,-0.06133700895933847,-0.1098039215686275,13.872,14.470000000000002,13.933666666666666,14.12200632133779,14.213093729994563,-0.09108740865677234,0.05254837363588341,-0.14363578229265575,-0.0066877686238452526,-0.010545945836465181,41.57811295326326,14.470000000000002,0.5565684333959122,15.583136866791827,13.356863133208178,0.15385443908663782,0.1181960972823626,0.6306744805560797,0.04630502794097501,18.237593964498195,21.253898007871854,25.481940318395814,24.878048780487784,29.43089430894311,521065269.0,552930038.45,0.3811068750131499,-0.682803846855272,1.3466610072991356,13528510.4,-1.2343177318710896,0.48094289819225033,0.03744493392070496,-0.058742225293711314,-0.02251142317169441,3.0,10.0,-0.013215859030836996,0.0,1680.73,1687.06,0.005099791480488447,-0.045159464583863884,0.01258635487878812,0.26923745255100745,-0.015274210085139628,-0.030824253190898765,-0.12239027644741562,-0.12086897661391693,1.114134262477592,0.5389105211112285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,13.62,13.72,13.3,13.44,6220414,-0.013215859030836996,-0.023255813953488413,-0.023255813953488413,-0.07945205479452055,-0.08509189925119132,-0.1295336787564767,13.64,14.370000000000001,13.964666666666666,14.017082271901208,14.155827527772743,-0.13874525587153563,0.014289647734399603,-0.15303490360593525,-0.010323307728536879,-0.011386525565917802,39.539709146095035,14.370000000000001,0.5527729142577337,15.475545828515468,13.264454171484534,0.15386859130347488,0.07939328428889715,0.6156263033735025,0.045805528524814176,18.08183517762288,20.218177252046203,27.953010946512634,16.097560975609753,24.227642276422785,514844855.0,549425660.25,0.377943704231263,-0.5590566257135365,1.3547356177406091,12499906.55,-1.2608848200351657,0.4976368403330183,0.031249999999999997,-0.06471816283924858,-0.03757101255549722,4.0,10.0,-0.013215859030836996,0.0,1684.88,1683.18,-0.0022998589261792324,-0.027732369064054185,0.013536460528692729,0.2690735906604969,-0.010916000104657764,-0.05171968573046637,-0.14307013928516943,-0.141159341431624,1.1314178009189604,0.5455015819521636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,13.62,13.72,13.34,13.44,4083169,0.0,-0.013215859030836996,-0.023255813953488413,-0.013215859030836996,-0.08259385665529018,-0.13735558408215665,13.604,14.263,13.990333333333332,13.928300383916406,14.102803266456243,-0.17450288253983715,-0.023468858320447743,-0.1510340242193894,-0.012983845427071216,-0.011237650611561713,39.539709146095035,14.263,0.5118295357678699,15.28665907153574,13.23934092846426,0.14354049940906394,0.09801069375309752,0.5987958531325381,0.044553262881885276,17.93720201838152,19.301706147628273,26.685927049948017,16.097560975609753,19.024390243902456,514844855.0,544804745.65,0.37429889998333493,-0.5274258880123579,1.4812374022257344,11587528.6,-1.5796610547165828,0.3523761745019555,0.028273809523809583,-0.057701745775783575,-0.039336684853827575,0.0,10.0,0.014189693801344161,1.0,1696.45,1652.54,-0.01820363835121619,0.009844600746747423,-0.008364936872929829,0.2771098664788328,0.01820363835121619,-0.02306045977758442,-0.12899064720922682,-0.13007874772243477,1.1104673327486467,0.5479232806495266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,13.39,13.62,13.2,13.58,5819751,0.01041666666666674,0.01041666666666674,-0.002936857562408135,-0.013081395348837233,-0.0516759776536313,-0.10422163588390498,13.568000000000001,14.184000000000001,14.018333333333334,13.87471570946773,14.064077098570596,-0.18936138910286715,-0.056647364476931625,-0.1327140246259355,-0.01394413763644088,-0.00977275586347095,42.10022359545346,14.184000000000001,0.4874466232588512,15.158893246517703,13.209106753482299,0.13746379674530484,0.19022249248444578,0.5860247207659283,0.04315351404756467,18.028563019611262,18.313605878288037,27.02622359621132,22.926829268292707,18.373983739837428,520664606.0,541622270.4,0.37149050305193554,-0.7459875176358199,1.8616801158246095,10731064.35,-1.1999096956923039,0.5423274719250006,0.030927835051546386,-0.042583192329385344,-0.03126857686363105,1.0,10.0,0.003620564808110016,1.0,1647.86,1680.5,0.016919408909920497,0.010261928665468378,0.011313714870313518,0.28348031003758634,-0.006502742243253756,-0.02334332401430561,-0.1155353507542185,-0.11424283983831296,1.1019356786582393,0.5476782023725492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,13.81,14.04,13.76,13.86,6804883,0.020618556701030855,0.03125,0.03125,0.007267441860465018,-0.028731604765241725,-0.07723035952063917,13.588,14.126,14.047833333333333,13.872451754165002,14.048960276454256,-0.17650852228925373,-0.08061959603939604,-0.09588892624985769,-0.012735102618272275,-0.0069183929473201795,46.94013915358584,14.126,0.45033788484476284,15.026675769689525,13.225324230310473,0.12752028453766473,0.3523330986845058,0.5770229549969333,0.04163224783527658,17.19022733883167,22.46988287673158,25.487282238853155,36.58536585365852,25.203252032520354,527469489.0,539214181.0,0.3821754118482905,-0.8195042229526378,1.5977765510106994,10637166.8,-0.9204553517580183,0.639727018288366,0.020202020202020155,-0.018830525272547027,-0.013370982476538562,2.0,10.0,-0.0035842293906809264,0.0,1685.9,1685.83,0.0031716750966974683,0.004366994340184727,0.012480105702531441,0.2835802337504889,0.017446881604333386,0.0029004475202802915,-0.08971046522317061,-0.08860466958106106,1.1198149752240554,0.5459323230266119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,13.95,14.0,13.76,13.9,4471739,0.0028860028860029363,0.02356406480117812,0.034226190476190466,0.020558002936857722,-0.056987788331071876,-0.032707028531663074,13.644,14.102500000000001,14.075666666666667,13.876689945831925,14.037926181902089,-0.16123623607016313,-0.09674292404554946,-0.06449331202461367,-0.0115997292136808,-0.004639806620475803,47.61383542589447,14.102500000000001,0.4491966513444705,15.000893302688942,13.20410669731106,0.12740908387717653,0.387298803656535,0.5529498867828667,0.03978056739445084,16.411772778107757,21.77325918373533,24.697111467822843,38.53658536585369,32.68292682926833,531941228.0,537733590.5,0.3528240319422267,-1.0580554187669007,3.263107072839876,10156841.8,-1.3228670802890525,0.44026864728758497,0.017266187050359726,-0.014359156177982668,-0.012480166717976582,3.0,10.0,-0.013620071684587787,0.0,1688.83,1669.57,-0.009645100632922676,-0.010367147582184377,0.010201426747584286,0.28454469357599965,0.012531103518925613,0.0309251505190421,-0.04290845527924736,-0.04247514816663267,1.1101005719260895,0.541837253165257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,13.95,14.23,13.72,13.76,5233170,-0.010071942446043258,-0.00721500721500723,0.013254786450662692,0.023809523809523725,-0.05753424657534245,-0.017142857142857126,13.707999999999998,14.0905,14.1005,13.858737646473168,14.017339057316748,-0.15860141084358048,-0.10911462140515567,-0.049486789438424814,-0.011526265322934628,-0.003596423651048315,45.43922397239077,14.0905,0.45524400629035855,15.000988012580718,13.180011987419283,0.12923430858815765,0.31850392567870256,0.5498820377269477,0.039962357392946776,15.279160750359736,23.31847862563965,23.0609778474122,31.707317073170735,35.60975609756101,526708058.0,536792719.9,0.34273302097341474,-1.1954791649781285,4.189349189860694,9617121.9,-1.0442610920396234,0.544151364037509,0.037063953488372076,-0.023455519676377712,-0.0241480798553243,4.0,10.0,-0.04446064139941697,0.0,1669.61,1639.65,-0.017920781997759816,-0.02586176166541898,-0.003748891130257115,0.29173792028550183,0.007848839551716558,0.049671285474942706,-0.013393966012600012,-0.013444367482607467,1.1198576642228237,0.5481680209386768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,13.72,13.95,13.11,13.11,7732267,-0.047238372093023284,-0.056834532374100744,-0.05411255411255411,-0.024553571428571397,-0.037444933920704804,-0.09648518263266714,13.642,14.020499999999998,14.104333333333333,13.74354723932345,13.950128756774767,-0.20658151745131725,-0.12860800061438799,-0.07797351683692927,-0.01575755281855967,-0.00594763667711131,36.99180504327664,14.020499999999998,0.4933822581241801,15.007264516248359,13.033735483751638,0.14076024624633365,0.03864372653888902,0.57060474931788,0.0435243897267643,15.264278677017087,20.86650338496575,28.272087971982206,0.0,23.414634146341502,518975791.0,534986829.9,0.3512850468978797,-1.2931757385072438,2.8114894113191835,9525329.2,-0.4249684751563417,0.8117585059422409,0.06407322654462241,-0.06494062265967682,-0.07049842837898523,0.0,11.0,0.01747720364741645,1.0,1644.56,1617.0,-0.013813923703229425,-0.021506287291079174,-0.04629902683574172,0.2724776151671767,-0.03342444838979386,-0.0030472841374922233,-0.050186155796925425,-0.05262252761514352,1.1437321944451,0.5641831041889205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,13.16,13.53,12.55,13.39,13109246,0.021357742181540962,-0.026889534883720922,-0.03669064748201434,-0.013991163475699508,-0.026889534883720922,-0.06819763395963807,13.604,13.9715,14.115166666666665,13.68915535635061,13.908637737754415,-0.21948238140380383,-0.14678287677227117,-0.07269950463153266,-0.016391514667946513,-0.0054293879485834695,41.99436890082939,13.9715,0.5053636002139323,14.982227200427864,12.960772799572137,0.1446841356229272,0.21233583119468935,0.5998472672237456,0.04479815289198996,16.058340954473163,18.4314581380183,31.641201998815664,32.18390804597701,21.297075039715946,532085037.0,534377226.4,0.36269158094590553,-1.31297677379225,2.5761496809784505,9639967.3,0.8092901918984934,1.3598849033440186,0.07318894697535464,-0.041620441613284154,-0.051374998524046145,1.0,11.0,-0.014285714285714346,0.0,1618.02,1651.98,0.021632653061224527,-0.01697113954180307,-0.01977096065982309,0.2847729750453195,-0.0002749108796835653,0.0029799760661035624,-0.04842667329981498,-0.049403426501639314,1.1388855083233942,0.5707479802366796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,13.3,13.39,13.11,13.11,3358854,-0.020911127707244348,0.0,-0.047238372093023284,-0.05411255411255411,-0.047238372093023284,-0.09021512838306733,13.453999999999999,13.9065,14.106666666666666,13.60005453229667,13.849479386809643,-0.2494248545129718,-0.1673112723204113,-0.08211358219256051,-0.01902554191555849,-0.006263431135969528,38.68656007842716,13.9065,0.5290435759588153,14.96458715191763,12.848412848082368,0.15217159629204055,0.1236132351874521,0.577001033850621,0.044012283283800226,16.795684497825235,17.792587250213614,30.54445519447606,21.455938697317965,17.87994891443169,528726183.0,533196364.15,0.36716917546360595,-1.1216162118094737,2.001859432353167,9404593.95,-1.3430141272304825,0.35715034778295773,0.021357742181540896,-0.057275374824722225,-0.07065217391304346,2.0,11.0,0.0037878787878788955,1.0,1647.46,1654.89,0.0017615225365925635,-0.018352977465106113,-0.025291106883492342,0.28329404957467724,-0.02267265024383691,-0.035759576647448,-0.06492402149957499,-0.0666086274148876,1.102330361643229,0.5777865719290042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,13.2,13.48,13.11,13.25,4551111,0.01067887109077037,-0.010455563853622118,0.01067887109077037,-0.046762589928057596,-0.027165932452276054,-0.08683666436940041,13.323999999999998,13.8435,14.094166666666666,13.546199988866414,13.805073506305225,-0.25887351743881126,-0.1856237213440913,-0.07324979609471996,-0.019537623957646133,-0.005528286497714714,41.18126789907635,13.8435,0.5284164525907121,14.900332905181426,12.786667094818576,0.1526829060832051,0.2192082130059551,0.5622152457184338,0.04243133929950444,17.261711299352058,18.099630648859254,29.10862377225544,29.411764705882334,27.683870483059135,533277294.0,531790807.05,0.36894411484920386,-1.1230644048431495,1.9489218346454935,9179899.1,-0.9995624319471728,0.4957691746306885,0.027924528301886867,-0.0428721060425471,-0.05989475551351031,3.0,11.0,-0.01747720364741645,0.0,1656.67,1642.64,-0.007402304684903549,-0.016129901711218975,-0.04301269465822288,0.2803756130160471,0.01808117577567392,-0.03063268821683862,-0.043823969711177524,-0.045793679254215736,1.0774541249193963,0.5697213928745076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,13.16,13.3,12.93,12.93,5285012,-0.024150943396226476,-0.013729977116704761,-0.03435399551904417,-0.06031976744186052,-0.0379464285714286,-0.11980939414567737,13.157999999999998,13.755500000000001,14.077166666666667,13.451399990579274,13.740253246578913,-0.28885325599963885,-0.20626962827520082,-0.08258362772443803,-0.022339772312423734,-0.00638697816894339,37.43225744679566,13.755500000000001,0.5265725820916385,14.808645164183279,12.702354835816724,0.15312350175322995,0.10807872073353554,0.5484855853099744,0.04241961216627799,17.966017484850216,17.227506760382216,30.05015251429151,22.619047619047564,24.49558367408265,527992282.0,529659996.05,0.36984873212394986,-0.9105487114512556,1.5110597485041823,8983146.4,-0.7848493130618048,0.5883252665235423,0.02861562258314006,-0.06001235869288657,-0.08149130388454118,4.0,11.0,-0.030039525691699653,0.0,1636.24,1599.1,-0.026506112112209768,-0.02473088768944598,-0.08494749792566736,0.28255999354781874,0.0023551687159832912,-0.03558887975241454,-0.034861896220010014,-0.03809824697597308,1.066819566344871,0.577012539999735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,12.65,12.79,12.27,12.27,11913772,-0.051044083526682105,-0.07396226415094342,-0.06407322654462244,-0.06407322654462244,-0.0870535714285714,-0.1624573378839591,12.99,13.636499999999998,14.052333333333333,13.26964614587477,13.63134559868418,-0.3616994528094093,-0.23735559318204252,-0.12434385962736677,-0.029478358012176797,-0.010133973889760943,31.136290386903283,13.636499999999998,0.5800024954575351,14.796504990915068,12.476495009084928,0.17013236401057016,-0.08900608648331552,0.5564509006449763,0.045350521649957315,19.47232046997248,15.767981959198597,35.976345936498475,0.0,17.343604108309993,516078510.0,527444254.15,0.4023465237949135,-0.7147590202349023,0.3694482576857434,9068077.3,0.5990393662606023,1.3138145613293348,0.04237978810105946,-0.1002089979100208,-0.12683540100101998,0.0,11.0,0.003233629749393785,1.0,1598.02,1580.54,-0.011606528672378214,-0.022547928262213968,-0.10457079405366199,0.2784209306425807,-0.03943755485430389,-0.041525298282408474,-0.05788654383029712,-0.06464670065024236,1.1483151055653786,0.600018999993574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,12.37,12.55,12.23,12.41,3575365,0.01140994295028519,-0.04021655065738594,-0.06339622641509435,-0.07318894697535472,-0.08615611192930783,-0.1333798882681564,12.794,13.541,14.0305,13.137392892663266,13.540875554337203,-0.4034826616739373,-0.27058100688042147,-0.13290165479351584,-0.03251270440563556,-0.010709238903587095,33.684302867780374,13.541,0.6175665316812069,14.776133063362414,12.305866936637587,0.18242863353702288,0.042154593076364905,0.5395615505989065,0.04347796539878376,20.917058796296278,15.100011797480805,34.98183068195775,8.999999999999986,10.539682539682545,519653875.0,526068993.0,0.40469713025159654,-0.8869553116378984,0.5549647414036744,8585133.05,-1.0447124339943172,0.41646005707506184,0.025785656728444826,-0.08352411195628096,-0.11549837853248279,1.0,11.0,0.0071428571428571175,1.0,1585.32,1593.61,0.008269325673504024,-0.03533335754670164,-0.09508477848568475,0.2824595158406377,0.0031406172767811658,-0.03785558942865308,-0.03829510978247164,-0.04231900278833556,1.153025609722737,0.6023194698087367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,12.6,12.74,12.46,12.69,4371310,0.02256244963738907,0.03422982885085579,-0.018561484918793503,-0.03203661327231122,-0.08441558441558439,-0.11072179397337067,12.709999999999999,13.462,13.997833333333334,13.068563216868917,13.477847735497411,-0.40928451862849435,-0.29832170923003604,-0.11096280939845832,-0.032252523138573234,-0.008744114215796558,38.57917615130317,13.462,0.6204548416496056,14.702909683299211,12.221090316700788,0.18435740355061822,0.18893787743380286,0.5245928684132704,0.041339075525080406,21.746593350914118,17.008566160141445,33.40999893801575,22.999999999999954,10.666666666666677,524025185.0,525467310.2,0.41788867509192196,-0.889505338547057,0.37134642563137427,8248685.7,-0.8002181064227267,0.5299401818643665,0.022064617809298612,-0.057346605259248284,-0.09343112624572858,2.0,11.0,-0.007092198581560294,0.0,1599.63,1631.86,0.02400210842050443,-0.013916332807618725,-0.07172558946500196,0.3004069504246613,-0.0014396587831153607,-0.018120280464692495,-0.038996204508368715,-0.04200934989244587,1.1264772045130556,0.6316301832035842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,12.69,12.83,12.6,12.6,3698530,-0.007092198581560294,0.015310233682514163,0.02689486552567244,-0.049056603773584895,-0.09352517985611519,-0.1451831750339213,12.58,13.354999999999999,13.961333333333332,12.996476568119853,13.412821977312417,-0.416345409192564,-0.32192644922254166,-0.09441895997002236,-0.033043286443854285,-0.007493568251589077,37.61802807357635,13.354999999999999,0.5710147937986901,14.497029587597378,12.212970412402619,0.17102652004453459,0.1694481438136904,0.5035505206694654,0.039964327037259155,22.275411202217718,17.730302478305703,32.31998208478728,18.49999999999996,16.83333333333333,520326655.0,524045427.9,0.39241911681181013,-1.0237707637427729,0.603328699544222,7798339.2,-0.8491900769525594,0.47427149616677355,0.01825396825396829,-0.05653313365780599,-0.09750740139432712,3.0,11.0,0.0,0.0,1632.64,1631.44,-0.0002573750199158509,-0.006818292504748524,-0.0766392166850609,0.29897598779280493,-0.006834823561644443,-0.04223831126883637,-0.0685439583488604,-0.07423312705872354,1.1270398154747598,0.6299109366199029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,12.65,12.83,12.6,12.65,4004213,0.003968253968253954,-0.0031520882584711307,0.01933924254633368,-0.021655065738592327,-0.08066860465116277,-0.13356164383561642,12.524,13.257499999999999,13.9335,12.943172480716798,13.356316645659644,-0.413144164942846,-0.34016999236660256,-0.07297417257624345,-0.03265961778204316,-0.005768709294564699,38.534212657462845,13.257499999999999,0.5105196011496624,14.278539202299324,12.236460797700673,0.15403193698650966,0.20250897388075767,0.48401119776450363,0.03826175476399238,22.766456349856774,17.128490904399207,31.222959667325718,20.999999999999996,20.833333333333332,524330868.0,523554347.3,0.3944229935751528,-1.0927957068534124,0.6633546411961209,7267958.8,-0.7067287876765121,0.5509405199159907,0.018181818181818216,-0.04582311898925129,-0.09211612301288263,4.0,11.0,0.0395962732919255,1.0,1627.45,1635.46,0.002464080812043301,0.022737790006879033,-0.05529722329726949,0.29327797023230634,0.001504173156210653,-0.04439285574547136,-0.07826442053834692,-0.08284554938169131,1.145665818944713,0.6461807419932761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,12.88,13.39,12.88,13.39,7521488,0.058498023715415126,0.0626984126984127,0.05516154452324673,0.09127954360228197,0.021357742181540962,-0.016886930983847193,12.748000000000001,13.246,13.924166666666666,13.011915175991136,13.358811708944115,-0.34689653295297873,-0.3415153004838778,-0.005381232469100938,-0.025907134649214243,-0.00040188442637049574,50.19315842635489,13.246,0.5044788869403124,14.254957773880625,12.237042226119376,0.1523415029262606,0.5713607663907239,0.5022961122098962,0.03751277910454789,21.788359963025766,23.28947211471313,27.937335113518696,58.00000000000001,32.500000000000014,531852356.0,524500290.8,0.39183379406480773,-0.04551092334452337,1.2709373686019891,6583083.5,0.288327228294688,1.1425478652974703,0.03808812546676622,0.010871206401932731,-0.03836255909988617,0.0,11.0,-0.006721433905899965,0.0,1640.47,1654.42,0.011593068616780666,0.04674351803813903,0.01099344304369887,0.2232632813968782,0.04690495509863446,0.044536025564142934,-0.027880374027546062,-0.027577205588603326,1.2344983604424664,0.670617417153689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,13.39,13.44,13.16,13.3,4929881,-0.006721433905899965,0.05138339920948609,0.05555555555555558,0.07171635777598717,-0.006721433905899965,-0.03343023255813948,12.925999999999998,13.222999999999999,13.911833333333334,13.056235918146346,13.354455286059366,-0.2982193679130205,-0.3328561139697064,0.034636746056685874,-0.02242250886564064,0.002604266620803449,48.97638960360503,13.222999999999999,0.4900923650863215,14.203184730172643,12.242815269827355,0.14825451564284106,0.5392783103173008,0.4864178184806179,0.03657276830681337,20.765387403888624,23.06611149546036,26.788638085898118,53.500000000000014,44.16666666666671,526922475.0,524467829.05,0.39023945972940627,0.06330247947023358,1.3485490130278308,6097666.35,-0.4390805746669931,0.8084865122211877,0.02105263157894732,0.0058231868713607415,-0.04397934612020937,1.0,11.0,-0.003759398496240629,0.0,1657.43,1659.92,0.003324427896181037,0.04160992965656596,-0.002110097809946865,0.21561847671375572,-0.010045861802081002,0.030106428119421214,-0.03132013474819262,-0.03138636304411424,1.310255958586689,0.6942751825866029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,13.3,13.67,13.2,13.25,6853357,-0.003759398496240629,-0.010455563853622118,0.04743083003952564,0.044129235618597384,0.01067887109077037,-0.0370639534883721,13.038,13.1975,13.911833333333334,13.086045776893062,13.346717857462377,-0.26067208056931435,-0.318419307289628,0.05774722672031363,-0.019673364571269007,0.004358281261910462,48.27621089136811,13.1975,0.47367404959874243,14.144848099197485,12.250151900802514,0.14356478108694612,0.5277089277133051,0.4852451171605738,0.036622272993250854,19.29353046348999,24.85591792040434,24.935280229792212,50.99999999999998,54.16666666666669,520069118.0,524092699.45,0.3902873098956963,0.08870261235635414,1.3490272632181692,6002198.65,0.32833654218351377,1.1418077607278125,0.03547169811320759,0.0039780261413147056,-0.04757340872878013,2.0,11.0,-0.007518796992481258,0.0,1659.25,1649.0,-0.006578630295435928,0.0105033520032356,-0.017575215966636915,0.214026032738258,0.0028192317991952986,0.033625883615361785,-0.01948873752173519,-0.019837383826702526,1.2567569267359435,0.6819694310778981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,13.3,13.39,13.11,13.2,2939931,-0.0037735849056603765,-0.007518796992481258,-0.014189693801344383,0.04761904761904767,-0.0037735849056603765,-0.03083700440528636,13.157999999999998,13.1765,13.899333333333333,13.10357719583259,13.33584986802072,-0.2322726721881292,-0.30118998026932825,0.06891730808119906,-0.017596414559706758,0.005221008187969626,47.54422187749226,13.1765,0.46315025412370253,14.102800508247405,12.250199491752596,0.14059887045078806,0.5126848683503701,0.4705847516491043,0.03565035997341699,18.125459227465274,23.799533588642635,25.241604516238244,56.395348837209276,53.631782945736454,517129187.0,523895895.35,0.3890815050289698,0.048465326631734994,1.4042971301838039,5823873.15,-1.0772610381102024,0.5048068397574902,0.0212121212121213,0.0017834781618790707,-0.050314163748860885,3.0,11.0,-0.006818181818181834,0.0,1651.93,1655.99,0.004238932686476682,0.01504805570538914,-0.018416653823811746,0.2137329184947197,-0.008012517592137058,0.03257099191365853,-0.012420350581474615,-0.012653383566315402,1.2183285912902857,0.6535804064477149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,13.2,13.2,13.02,13.11,4219307,-0.006818181818181834,-0.010566037735849076,-0.014285714285714346,0.036363636363636376,0.0139211136890951,-0.024553571428571397,13.25,13.16,13.889166666666666,13.104565319550654,13.319120248167334,-0.21455492861668013,-0.2838629699387986,0.06930804132211849,-0.01636574588990695,0.005286654563090655,46.18670403342323,13.16,0.4591296113300829,14.078259222660165,12.241740777339835,0.13955307335260864,0.47277457238319237,0.44982869795988256,0.034311876274590584,17.242739171326427,23.119287964763302,25.94925662712414,61.111111111111065,56.16881998277347,512909880.0,523799146.6,0.38713614328774226,0.011646580999332232,1.4982874939941786,5723817.8,-0.5574713529653669,0.7371490755698059,0.013729977116704784,-0.0037993920972645423,-0.05609887802243951,4.0,11.0,-0.006838905775075954,0.0,1646.36,1654.93,-0.000640100483698558,0.011904907487801708,-0.016783707030739392,0.21366404208658674,-0.006178081334483276,0.024458728875834668,-0.007769864397832005,-0.007902497602401803,1.2244071599964579,0.6584429878802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
