date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2025-11-24,13.16,13.3,13.07,13.07,2918775,-0.0030511060259343914,-0.009848484848484773,-0.013584905660377289,-0.023898431665421938,0.06519967400163007,-0.027529761904761862,13.186000000000002,13.141499999999999,13.876833333333334,13.099247578081322,13.300666896451235,-0.20141931836991311,-0.26737423962502155,0.06595492125510843,-0.015410812423099702,0.005046283187077921,45.564013957247624,13.141499999999999,0.45468641594204,14.050872831884078,12.23212716811592,0.13839711324948892,0.46068719149446014,0.4341266481056053,0.033215504828278904,16.168649818237387,23.88972866919464,24.967263888651804,58.33333333333334,58.61326442721793,509991105.0,523556459.1,0.38718736346940175,0.032450791326064224,1.4963068899309229,5665598.1,-0.9995076869659045,0.5151750880458676,0.017597551644988555,-0.005440779210896696,-0.05814246766193054,0.0,11.0,-0.025075987841945313,0.0,1656.03,1667.98,0.007885529901566768,0.008196225867675544,0.009343192903046305,0.20532045911995345,-0.01093663592750116,-0.03209465753309748,-0.03687295480780817,-0.036531632716276796,1.2149046072481136,0.6549065701073232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,13.16,13.16,12.83,12.83,5225047,-0.018362662586074996,-0.02135774218154074,-0.02803030303030296,-0.03533834586466167,0.03384367445608372,-0.05522827687776144,13.092000000000002,13.104,13.861333333333333,13.057824873761119,13.265802681899292,-0.2079778081381729,-0.2554949533276518,0.047517145189478915,-0.016210273432437482,0.0037035966632485515,41.91279768787842,13.104,0.4474889001858988,13.998977800371797,12.209022199628201,0.13659612337786906,0.3469235773858457,0.42668903038377637,0.033257134090707435,15.730607341321525,22.569996984482124,27.60565287160222,41.66666666666666,53.70370370370372,504766058.0,522761531.7,0.3892930325453583,0.2013239312034274,1.4324005297937399,5635862.9,-0.1494073054944296,0.9271068322119759,0.025720966484801253,-0.020909645909645835,-0.07440361677568286,1.0,11.0,0.025720966484801266,1.0,1670.08,1660.36,-0.004568400100720682,0.00026507301556688567,-0.011984528414162532,0.19657242289338311,-0.013794262485354314,-0.035603418880228554,-0.04324374846359891,-0.043768290788189335,1.2202729108871992,0.6557286444601608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,12.83,13.2,12.83,13.16,3984413,0.025720966484801266,0.0068859984697779986,0.0038138825324181003,-0.0067924528301887,0.03703703703703698,-0.0505050505050505,13.074000000000002,13.068999999999999,13.844333333333335,13.073544123951717,13.257965446203048,-0.1844213222513318,-0.24128022711238784,0.05685890486105605,-0.014013778286575363,0.004320585475764137,48.07428360560364,13.068999999999999,0.41114602349006096,13.891292046980121,12.246707953019877,0.12583855642820752,0.5553331388368644,0.4226398139277923,0.032115487380531334,15.21249547731278,21.834669924675485,25.87941235968932,64.58333333333334,54.86111111111114,508750471.0,521825580.8,0.3937169347113447,0.19926749363038876,1.2686420035832142,5494839.4,-0.5474864958447423,0.7251190999322018,0.02811550151975678,0.0069630423138726805,-0.049430573279079404,2.0,11.0,-0.017358490566037776,0.0,1667.31,1680.36,0.012045580476523154,0.01901758641600959,-0.003244692525343651,0.2012565934784727,0.013675386008278112,-0.02581003924619829,-0.047260357979706846,-0.04741420248811512,1.2348541470351806,0.6704948243042048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,13.25,13.3,13.02,13.02,2565070,-0.010638297872340496,0.014809041309431059,-0.0038255547054323324,-0.013636363636363669,0.03333333333333344,-0.06330935251798564,13.038,13.025,13.8195,13.065306566420682,13.240338376113934,-0.17503180969325172,-0.22803054362856062,0.052998733935308906,-0.013443303355856508,0.00407056328228179,45.85218261491958,13.025,0.3616409967445968,13.748281993489194,12.301718006510807,0.11106057481599896,0.49654353347310626,0.41245125579009295,0.03167828385484585,14.446689045298124,22.50770052379551,24.62450468289659,54.86111111111107,53.70370370370372,506185401.0,520537789.45,0.3942825583559587,0.28643963628373104,1.2743239309393561,5399505.95,-1.0022313569821348,0.4750564262272921,0.02150537634408611,-0.0003838771593090984,-0.05785303375664819,3.0,11.0,0.01067887109077037,1.0,1686.03,1684.32,0.002356637863315081,0.01710759122941563,0.008834610109189844,0.19818153537255184,-0.012994935735655577,-0.0307439548657793,-0.07214396262717548,-0.0715121803953247,1.2212173671961903,0.6654451779357209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,13.11,13.34,13.02,13.25,5247100,0.01766513056835639,0.006838905775075954,0.03273577552611062,0.01067887109077037,0.04743083003952564,-0.0370639534883721,13.065999999999999,12.999500000000001,13.8025,13.093720940817501,13.241054051957347,-0.14733311113984549,-0.2118910571308176,0.06455794599097212,-0.011119480086026074,0.004872297810639405,49.94552755870344,12.999500000000001,0.3230035847937027,13.645507169587408,12.353492830412595,0.09938954107271915,0.6938832971157185,0.4058475946622292,0.030630007144319186,13.619288949189178,21.944071606062785,23.237664330197727,70.83333333333333,63.425925925925945,511432501.0,519774011.6,0.39991062488360446,0.12427319048183193,0.9823207167295999,5400202.45,-0.05413645800513486,0.9716487573535322,0.024150943396226438,0.019269971921996865,-0.04002898025719981,4.0,11.0,-0.014136904761904767,0.0,1683.77,1690.99,0.003960055096418724,0.021789441245249064,0.031311560393986415,0.18603377424441725,0.013705075471937667,-0.011110570154478694,-0.06837551388235852,-0.06629957086511995,1.2361184560011402,0.6634693757296017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,13.44,13.58,13.25,13.25,5781075,0.0,0.01766513056835639,0.006838905775075954,0.01377199693955622,-0.010455563853622118,0.01067887109077037,13.102,13.006499999999999,13.794666666666668,13.117763872999424,13.241716714775322,-0.12395284177589794,-0.19430341405983367,0.07035057228393574,-0.00935493145478475,0.005309477153504584,49.94552755870344,13.006499999999999,0.32701641677783466,13.660532833555669,12.35246716644433,0.1005701508562134,0.6861527338590983,0.40042990932921285,0.030221125232393422,13.114043308377001,24.933440207080427,21.869772141915256,65.28925619834709,63.66123354759719,511432501.0,519396847.1,0.3617161028745512,0.29148652459933516,1.8143632759846662,5302642.85,0.17230942135458158,1.0902252260870258,0.024905660377358495,0.018721408526505945,-0.039483858496037194,0.0,12.0,0.0037878787878788955,1.0,1698.98,1701.67,0.006315826823340309,0.020198083909878983,0.052362399505256674,0.17742418472095306,-0.006315826823340309,-0.006426086970322764,-0.041683528414486304,-0.039609480948846976,1.2174294820936384,0.6459831470940769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,13.2,13.3,13.02,13.25,3193928,0.0,0.0,0.01766513056835639,0.03273577552611062,-0.003759398496240629,-0.010455563853622118,13.186000000000002,12.999500000000001,13.786833333333334,13.138107892537974,13.24233029145863,-0.10422239892065654,-0.17628721103199826,0.07206481211134172,-0.007865841427974078,0.0054388537442522054,49.945527558703446,12.999500000000001,0.31979393035960807,13.639087860719217,12.359912139280786,0.09840191710746037,0.6958292326861175,0.39182777294855486,0.029571907392343763,12.366233640063607,23.660766755709023,24.946281218715978,60.74766355140188,65.62341769436078,511432501.0,518364220.3,0.35344895408260923,0.42623643758081714,2.3624160415495092,4806876.95,-0.762282975663159,0.6644497109500587,0.021132075471698198,0.019269971921996865,-0.0389381172858162,1.0,12.0,0.0037481259370315545,1.0,1704.84,1717.06,0.009044056720750815,0.03414922065094328,0.03939515006234928,0.16469787085938437,-0.009044056720750815,-0.0014134451248326574,-0.0498507139159714,-0.047961272392872956,1.2152960654878275,0.645425786071275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,13.34,13.44,13.25,13.39,3530550,0.010566037735849187,0.010566037735849187,0.010566037735849187,0.01747720364741645,0.010566037735849187,0.021357742181540962,13.232,13.013499999999999,13.783666666666667,13.17686052445521,13.25326878838762,-0.07640826393241085,-0.15631142161208078,0.07990315767966993,-0.005706367732069518,0.005967375480184461,52.665884572412594,13.013499999999999,0.33082472700828963,13.675149454016578,12.35185054598342,0.10168662604473504,0.7845162175487622,0.3774115034522295,0.028186071953116468,11.686407231239832,25.459571476338276,24.04923205464505,73.83177570093464,66.62289848356123,514963051.0,517676063.7,0.34668878424935967,0.26741136049976433,2.645337603831687,4815461.75,-0.6089336956467604,0.7331695657223318,0.01418969380134425,0.028931494217543374,-0.02856037338879347,2.0,12.0,0.006721433905899854,1.0,1725.9,1731.77,0.008566969121638124,0.03059463448308697,0.04645625993268432,0.16633877504995728,0.0019990686142110636,-0.013117430835670518,-0.025098517751143357,-0.023984297014724598,1.2199622472160745,0.6494492403935521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,13.39,13.58,13.34,13.48,5103005,0.006721433905899854,0.017358490566037776,0.017358490566037776,0.03533026113671278,0.021212121212121238,0.017358490566037776,13.324000000000002,13.025,13.782833333333334,13.223497366846717,13.270063692951501,-0.046566326104784395,-0.1343624025106215,0.08779607640583711,-0.0034544752303252517,0.006513062047910765,54.3822739006798,13.025,0.34324304723299776,13.711486094465997,12.338513905534004,0.10541053273950039,0.8313978270411547,0.36759639606278455,0.027269762319197664,11.433296728004118,26.992639290111196,22.927696169299253,77.38095238095242,70.653463877763,520066056.0,517015501.8,0.3455489703099427,0.2965767135058783,2.737756985101267,4843056.45,0.12319422267173653,1.0536744827741993,0.017804154302670638,0.03493282149712096,-0.0219717764852414,3.0,12.0,-0.0029673590504452063,0.0,1735.41,1737.24,0.0031586180612899195,0.03141920775149609,0.057590220620464594,0.16232305649798615,0.0035628158446099345,0.0039110533852166895,-0.04023173005442682,-0.03804094371336353,1.2314956224037905,0.6534472045288923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,13.48,13.48,13.16,13.44,6566903,-0.0029673590504452063,0.0037341299477220424,0.014339622641509342,0.014339622641509342,0.02517162471395884,0.03944315545243615,13.362,13.0505,13.771999999999998,13.256805464254914,13.282651567547687,-0.025846103292773037,-0.11265914266705182,0.08681303937427878,-0.0019230731616646606,0.006459303524871934,53.454529762909374,13.0505,0.35457127559038754,13.759642551180775,12.341357448819224,0.10867668689793887,0.7746274351690314,0.3641966534868714,0.027097965289201744,10.656316420999689,25.298569324233156,25.01901867788155,72.61904761904756,74.61059190031158,513499153.0,516290845.35,0.3329829057425312,0.2643829072862832,3.502057425362519,4907151.0,0.7743519206474155,1.3382312873600182,0.023809523809523832,0.029845599785448762,-0.02410688353180357,4.0,12.0,0.010385756676557722,1.0,1755.72,1741.32,0.002348552876977328,0.02976362958976697,0.08893752735913951,0.11986418609965044,-0.005315911927422534,-0.01542400694825763,-0.04949437190670336,-0.04545198476788259,1.2133242154187023,0.6592590428420683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,13.48,13.86,13.48,13.62,8181001,0.013392857142857206,0.010385756676557722,0.017176997759521972,0.027924528301886742,0.0420811017597551,0.11002444987775051,13.436000000000002,13.118,13.755666666666665,13.312681546677235,13.307640340321932,0.0050412063553029185,-0.08911907286258088,0.0941602792178838,0.0003701326252057943,0.006913383202487797,57.00877865179768,13.118,0.32547293524816995,13.76894587049634,12.46705412950366,0.09924468219184937,0.8855927372403705,0.36818260680923776,0.027032496828872085,10.911988381611769,30.609327079750393,22.980436337338425,76.69902912621356,75.56634304207121,521680154.0,516570927.55,0.2688511498527463,1.6886721947198011,4.129041876660496,4720512.45,2.1722394878843603,1.7330747639485624,0.02790014684287805,0.038268028662905795,-0.009862602079143024,0.0,12.0,0.010279001468428861,1.0,1757.42,1753.74,0.00713252015712218,0.030599352400876745,0.10958280081491134,0.10434114095707936,0.006260336985735027,-0.002674824098990003,0.0004416490628391667,0.0003980316408247475,1.1926800998533094,0.6576571108035165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,13.62,13.86,13.25,13.76,7027117,0.010279001468428861,0.023809523809523725,0.020771513353115667,0.03849056603773593,0.07248636009353082,0.1087832393231265,13.538,13.1855,13.748666666666667,13.381499770265352,13.341148463261048,0.040351307004304005,-0.0632249968892039,0.1035763038935079,0.0029325077764755817,0.007527347666679353,59.59320987895838,13.1855,0.31055934257927525,13.80661868515855,12.564381314841448,0.09421238256547743,0.962471999094142,0.385455277751435,0.02801273820867987,10.477939947335942,27.149283371813716,24.644875091912347,90.29126213592235,79.86977962706119,528707271.0,517023597.35,0.26854374188595476,1.704385894683953,4.19161017175845,4893100.05,1.2945421915311337,1.4361277979590874,0.04433139534883717,0.0435705889044784,0.0008243223585318038,1.0,12.0,-0.026889534883720922,0.0,1772.03,1747.17,-0.003746279380067663,0.01753578791655519,0.09635983709941587,0.1083441595556448,0.014025280848496524,0.02095477812118074,0.012423402223710633,0.011331500665491934,1.1776645646450086,0.6565891721498976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,13.76,13.81,13.39,13.39,3827587,-0.026889534883720922,-0.016886930983847193,-0.0037202380952380265,0.0,0.01747720364741645,0.05516154452324673,13.538,13.220499999999998,13.7425,13.382807497916836,13.344767095612081,0.03804040230475536,-0.04297191705041205,0.08101231935516741,0.002840956109391737,0.006050210556771278,50.886635650151014,13.220499999999998,0.2905797290718728,13.801659458143742,12.639340541856253,0.08791792415472105,0.6458291675587585,0.3879227579120468,0.028971079754447106,10.074894972651247,25.04969399598474,22.738964088554816,54.368932038835034,73.78640776699034,524879684.0,517066322.3,0.28336719120563103,1.5194580643670845,4.2797130684262745,4865913.9,-0.6247609425613622,0.7866121511110173,0.031366691560866314,0.012820997692976954,-0.0256503547389485,2.0,12.0,-0.00667655786350152,0.0,1748.82,1718.98,-0.016134663484377643,-0.007385507313326767,0.05338693270256045,0.10683588987322112,-0.01075487139934328,0.007385507313326767,0.0017746118206862782,0.001684672332258108,1.1751028144364857,0.6645927644186781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,13.48,13.67,13.39,13.39,2974993,0.0,-0.026889534883720922,-0.016886930983847193,-0.00667655786350152,0.028417818740399392,0.0626984126984127,13.52,13.26,13.730833333333333,13.383914036698862,13.348117681122297,0.03579635557656502,-0.027218262525016638,0.06301461810158165,0.0026733648675552665,0.004706095451947846,50.886635650151014,13.26,0.2530654169642177,13.766130833928436,12.753869166071564,0.07633949229689839,0.6284252917284051,0.3802139894897577,0.028395368893932613,9.700638924729743,23.732031064665396,21.542850072914824,54.368932038835034,66.3430420711975,524879684.0,517293973.75,0.2811810380754963,1.4984929842317167,4.367107883222808,4829737.05,-1.0934515731823913,0.6159741139530568,0.020911127707244164,0.009803921568627416,-0.02482247982035557,3.0,12.0,-0.05208333333333326,0.0,1710.28,1698.9,-0.01168134591443759,-0.022069489535124664,0.04134997302996135,0.11803348045582594,0.01168134591443759,0.015392931671623145,0.021348439668451347,0.020500734835892764,1.1688763661184356,0.6716819424473865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,13.44,13.48,12.74,12.74,6551606,-0.04854368932038833,-0.04854368932038833,-0.0741279069767442,-0.05208333333333326,-0.03849056603773582,0.007114624505928813,13.38,13.264499999999998,13.709166666666667,13.28485033874519,13.303071926965089,-0.018221588219898166,-0.025418927663992945,0.007197339444094779,-0.0014302659513263866,0.000564940301734284,39.21392248255976,13.264499999999998,0.24221510666110896,13.748930213322216,12.78006978667778,0.07304160930637692,-0.04135764613336301,0.4059129902404893,0.03186130221667891,10.347822801107696,20.641695484293905,30.175645088730853,0.0,36.245954692556715,518328078.0,516993834.25,0.335745976716716,0.4403233579890742,3.0792439958644344,4957106.7,0.9236235173356047,1.3216592654743542,0.05808477237048667,-0.03954163368389296,-0.07069479059023764,4.0,12.0,-0.014913657770800559,0.0,1702.72,1646.89,-0.030613926658425994,-0.05422897571956897,0.006988859403470604,0.16540455976877194,-0.017929762661962334,0.0021456423862357132,0.0001257651024582085,0.0001248922480956427,1.201467081660662,0.6962351226946083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,12.74,12.97,12.55,12.55,5396354,-0.014913657770800559,-0.0627333831217326,-0.0627333831217326,-0.07856093979441992,-0.05283018867924527,-0.0627333831217326,13.166,13.2225,13.686666666666667,13.1717964404767,13.247288821263972,-0.0754923807872725,-0.035433618288648855,-0.04005876249862364,-0.006015329146396214,-0.0031919332668226006,36.57301171127966,13.2225,0.28783904493586004,13.79817808987172,12.64682191012828,0.08707552881402468,-0.08409379463256435,0.40691920522331154,0.03242384105365032,11.332725507411778,19.119892491021613,31.286119843130678,0.0,18.122977346278372,512931724.0,516047802.65,0.26041624324321644,-0.9220471033677513,2.1339131779028073,4850850.0,0.3362154092600051,1.1124553428780524,0.033466135458167325,-0.050860276044620845,-0.08304919629810037,0.0,12.0,0.02529644268774711,1.0,1645.87,1646.01,-0.000534340484185436,-0.06142871805398753,-0.005083352473978842,0.16003487535548946,-0.014379317286615123,-0.017132221740432385,-0.05765003064775376,-0.057944583389078264,1.2142286541083804,0.6957278183073089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,12.65,13.07,12.46,12.97,4523579,0.033466135458167345,0.018053375196232402,-0.031366691560866355,-0.057412790697674354,-0.021132075471698042,-0.024812030075187952,13.008,13.206,13.670333333333334,13.140750834249515,13.226748908577752,-0.0859980743282378,-0.04554650949656665,-0.04045156483167116,-0.006630537727697595,-0.0031188561936523634,45.33674763550752,13.206,0.2925819723196043,13.791163944639209,12.62083605536079,0.0886209214961698,0.2983471109575045,0.4214249762787893,0.03249228807083957,11.926763228787486,18.83800289651015,28.051425620545437,36.42857142857145,12.14285714285718,517455303.0,515574444.05,0.29036281620135884,-0.5650589031549621,1.492730915282805,4830534.9,-0.18901400346104105,0.9364550911328681,0.0470316114109483,-0.01787066484931088,-0.051230157762551465,1.0,12.0,0.0,0.0,1647.42,1679.18,0.02015176092490334,-0.03891435864855741,0.01160296881777434,0.17537055917715566,0.013314374533264006,-0.018498432049116942,-0.03641499889296229,-0.03599732307579051,1.232617967187489,0.7064104016221555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,12.97,13.25,12.93,12.97,3769592,0.0,0.033466135458167345,0.018053375196232402,-0.031366691560866355,-0.031366691560866355,-0.021132075471698042,12.924000000000001,13.191999999999998,13.647833333333333,13.114481475134205,13.207730470905327,-0.09324899577112156,-0.05508700675147763,-0.038161989019643926,-0.007189591038636974,-0.0029423276036733945,45.33674763550752,13.191999999999998,0.2970309216582781,13.786061843316554,12.597938156683442,0.09006395441427474,0.31315076662674896,0.41418033511601865,0.031933718975791725,11.9187363281119,20.902638249431828,26.503366989090324,36.42857142857145,24.28571428571433,517455303.0,515443753.3,0.2902119389035047,-0.6000213828949711,1.5327848623835514,4676346.65,-0.5785743825335323,0.8060976403449475,0.024672320740169642,-0.01682838083687066,-0.04966600315068315,2.0,12.0,0.010794140323824086,1.0,1680.18,1673.66,-0.0032873188103716977,-0.026364471954298474,0.014954517889630203,0.17395832109554235,0.0032873188103716977,-0.0050022196065678814,-0.036086593361328245,-0.035554887165153204,1.2173536298951906,0.7005017619164482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,12.97,13.11,12.83,13.11,3032436,0.010794140323824086,0.010794140323824086,0.04462151394422298,-0.020911127707244348,-0.027448071216617298,-0.006818181818181834,12.868,13.1875,13.611333333333333,13.11379201742125,13.200491176764192,-0.08669915934294181,-0.061409437269770474,-0.025289722073171338,-0.006613208187867415,-0.0019290405852914827,48.10853091400335,13.1875,0.29758457444478176,13.782669148889564,12.592330851110436,0.09026261973680592,0.4348924586022343,0.40459602546487444,0.030861634284124674,12.148755587540332,19.86937855661033,26.958681334534624,46.428571428571374,39.76190476190479,520487739.0,515611680.9,0.2928981409698939,-0.7001900371101275,1.4846530347466302,4680971.9,-1.0554306945038228,0.6478218764782586,0.02135774218154076,-0.00587677725118485,-0.03683205172160453,3.0,12.0,-0.02127659574468077,0.0,1675.54,1676.98,0.0019836764934335616,-0.012902466301724647,0.012675197313993358,0.17355071275154468,0.008810463830390525,-0.008008661405519701,-0.019493379132175193,-0.019249389324315636,1.1904924055088169,0.738361639890123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,13.16,13.2,12.83,12.88,4300842,-0.01754385964912275,-0.006939090208172738,-0.006939090208172738,0.01098901098901095,-0.04166666666666652,-0.01754385964912275,12.896,13.175999999999998,13.568666666666667,13.077824014741058,13.176751089596474,-0.09892707485541585,-0.06891296478689955,-0.0300141100685163,-0.0076806735136192425,-0.0023302880487978492,44.147950518601334,13.175999999999998,0.3050867003606601,13.786173400721319,12.565826599278678,0.09261891328496065,0.2574459984243174,0.4021248807888119,0.031220875837640674,12.072423913399803,20.162167831925714,25.18689483410164,30.000000000000025,37.61904761904765,516186897.0,515775531.75,0.2985427540359389,-0.6096034765621775,1.074139458796618,4685048.65,-0.24616114913295323,0.9179930287383461,0.028726708074534098,-0.022465088038858383,-0.050754188571709324,4.0,12.0,0.0038550501156513484,1.0,1678.72,1704.31,0.016297153215899973,0.034865716593093454,0.029838120041330907,0.18203872883760128,-0.033841012865022724,-0.023876705604082504,-0.04738197969045366,-0.04600915305849429,1.148282203821285,0.7187058491164767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,12.97,13.11,12.88,13.02,6001068,0.01086956521739113,-0.006864988558352381,0.0038550501156513484,0.03745019920318726,-0.04405286343612336,-0.0038255547054323324,12.99,13.1735,13.526,13.068928012473203,13.165139897774512,-0.09621188530130986,-0.07437274888978163,-0.021839136411528237,-0.00738954572206681,-0.0016773530269990967,47.007739990581165,13.1735,0.30620383647792077,13.785907672955842,12.56109232704416,0.09297569711251245,0.37467498630518514,0.38983024644675385,0.029940879143375874,12.00154450169788,19.31247590216706,24.125446409774536,39.99999999999995,38.80952380952381,522187965.0,516385374.75,0.3011758794730196,-0.702677970067236,1.0412261349124226,4839163.3,0.7598806140240183,1.2401044618601733,0.017665130568356273,-0.011652180513910593,-0.03740943368327665,0.0,12.0,-0.02822273073989312,0.0,1717.42,1751.03,0.027412853295468498,0.06380277155059799,0.04979076487727663,0.20305832581747776,-0.016543288078077367,-0.02635257234741073,-0.05361631958270896,-0.0510733389705299,1.1089759998896513,0.7145711956214803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,13.11,13.11,12.74,12.74,9709484,-0.021505376344086002,-0.010869565217391353,-0.02822273073989312,-0.017733230531996935,-0.0741279069767442,-0.007014809041309467,12.943999999999999,13.169,13.485666666666667,13.01832370286194,13.13364805349492,-0.11532435063297974,-0.08256306923842126,-0.032761281394558486,-0.009052146831474078,-0.0025715291518491746,42.33851066210549,13.169,0.31212177110883005,13.793243542217661,12.54475645778234,0.09480500299455705,0.1563841105380496,0.3884138002719857,0.030487739424802644,12.315509282863243,17.99841046863823,25.058469170704598,19.999999999999975,30.00000000000001,512478481.0,516770995.9,0.3039087902159543,-0.6877598018771962,0.9039550093880815,5063385.15,2.4743782643689674,1.9175874859134505,0.029042386185243265,-0.03257650542941759,-0.055293274340658005,1.0,12.0,-0.014913657770800559,0.0,1765.0,1772.15,0.012061472390535899,0.05536630974642387,0.06732877207352628,0.2039474974508863,-0.0335668487346219,-0.0730995402784208,-0.07434358111483574,-0.06965387147805135,1.074765690348677,0.6983411247763864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,12.74,12.83,12.55,12.55,7414152,-0.014913657770800559,-0.036098310291858615,-0.025621118012422395,-0.03238242097147259,-0.0627333831217326,-0.046352583586626084,12.86,13.138499999999999,13.4445,12.946273902421641,13.090414864347148,-0.14414096192550652,-0.09487864777583832,-0.049262314149668196,-0.011485335611594144,-0.003925283995989497,39.47328177794238,13.138499999999999,0.3414716602251995,13.821443320450397,12.4555566795496,0.10396062266627067,0.0691443327889315,0.38066995739541526,0.03033226752154703,13.086980728170886,17.05279287423781,27.3070665635365,6.428571428571425,22.142857142857142,505064329.0,516586688.8,0.29197770068979734,-0.5990967375250447,0.994096599786026,5234872.1,1.1292493811760054,1.4163005052215125,0.0223107569721115,-0.044792023442554174,-0.06653278292238451,2.0,12.0,-0.007081038552321117,0.0,1782.71,1782.82,0.006020935022430285,0.06522232711542353,0.06097502916041808,0.20164564243938543,-0.020934592793230844,-0.09760474808689612,-0.10732761274704417,-0.10115941449816757,1.068443255940827,0.6935993185883992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,12.71,12.91,12.62,12.62,3137392,0.005577689243027706,-0.009419152276295195,-0.030721966205837226,-0.037376048817696406,-0.05750560119492165,-0.030721966205837226,12.762,13.118500000000001,13.415333333333335,12.896077917433695,13.055569318839952,-0.15949140140625673,-0.107801198501922,-0.05169020290433472,-0.012637987433142372,-0.004095895634257902,41.055960492189726,13.118500000000001,0.35998940042890726,13.838478800857816,12.398521199142186,0.1097654153840477,0.15380925146263577,0.3791935318671713,0.030047031051281405,13.494139929711409,17.40334786018216,25.45528995707328,11.428571428571324,12.619047619047604,508201721.0,516687504.8,0.2914412116736517,-0.7396012477461715,1.1720212344209366,5263488.2,-1.1237001318423803,0.5960670720226939,0.0229793977812996,-0.037999771315318176,-0.059285394821845805,3.0,12.0,-0.011137629276054106,0.0,1779.19,1742.85,-0.022419537586520266,0.039278941907476383,0.0347499287546309,0.22100936810447147,0.027997226829547972,-0.07665499072517279,-0.06547189496046812,-0.06327315725381744,0.9862346640100689,0.6714913735986021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,12.57,12.71,12.33,12.43,4790108,-0.015055467511885912,-0.009561752988047845,-0.024332810047095754,-0.03493788819875787,-0.024332810047095754,-0.06188679245283024,12.672,13.0775,13.389166666666666,12.824373622443895,13.009230850777733,-0.1848572283338381,-0.12321240446830524,-0.06164482386553287,-0.014871860686551738,-0.004959358315811172,38.14071764039625,13.0775,0.389694549750665,13.85688909950133,12.29811090049867,0.11919542718429821,0.08461056203231133,0.379251136733802,0.030510952271424138,14.572365572105587,16.157796986308476,29.095356232109115,6.53594771241828,8.131030189853705,503411613.0,516286460.4,0.2861515010167592,-0.5725696764881973,1.1389171632447934,5240638.6,-0.23774514833294372,0.9140313548810636,0.030571198712791698,-0.04951252150640417,-0.07163751789381967,4.0,12.0,0.004022526146419958,1.0,1706.39,1729.8,-0.007487735605473778,0.014956199282994298,0.022951052342119027,0.22325102072263572,-0.007567731906412134,-0.04989408748175217,-0.08483784479494927,-0.08293441274702928,0.9819022022020912,0.6745993293925204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
