date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2025-12-29,12.43,12.57,12.33,12.48,3131875,0.004022526146419958,-0.011093502377178988,-0.005577689243027928,-0.041474654377880116,-0.005577689243027928,-0.058113207547169754,12.564000000000002,13.039000000000001,13.355333333333332,12.771393065144835,12.970028565534939,-0.19863550039010391,-0.13829702365266497,-0.060338476737438945,-0.015916306121001915,-0.004834813841140941,39.360976055522,13.039000000000001,0.40929850128971146,13.857597002579425,12.220402997420578,0.12556131644749188,0.15856215070506274,0.36930462696710187,0.029591716904415213,15.573575097185897,15.407763585009532,27.74477056654686,10.135135135135156,9.366551425374949,506543488.0,516042009.75,0.28707180074935973,-0.6009576485536281,1.1128401194943014,5108178.6,-1.0149866886003718,0.6131099253264168,0.019230769230769246,-0.04287138584247263,-0.06554185593770268,0.0,12.0,-0.0031948881789136685,0.0,1733.39,1754.84,0.014475661926234284,0.0021758622068153155,0.03124577620807778,0.22755418769866834,-0.010453135779814327,-0.04365051658469543,-0.08935898375524753,-0.08665149066968614,0.9503480714474966,0.6530372710001605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,12.52,12.62,12.43,12.48,5106571,0.0,0.004022526146419958,-0.011093502377178988,-0.020408163265306145,-0.037779491133384746,-0.058113207547169754,12.512,13.000499999999999,13.323833333333335,12.726563362814861,12.93373015327309,-0.2071667904582295,-0.1520709770137779,-0.05509581344445161,-0.0165999030815889,-0.00441472864138234,39.360976055522,13.000499999999999,0.42434438595891044,13.84918877191782,12.151811228082178,0.1305624817380595,0.19335048534706048,0.3564971536123088,0.028565477052268334,16.286820718641877,15.823019338676577,26.68855968755609,11.194029850746297,9.288370899433273,506543488.0,515797559.1,0.28707180074935973,-0.6009576485536281,1.1128401194943014,5203810.75,-0.05132976237103476,0.9813137420495163,0.015224358974358934,-0.04003692165685924,-0.0633326244949527,1.0,12.0,-0.003977724741447974,0.0,1758.45,1766.9,0.006872421417337238,-0.002962503174110509,0.029026359009003855,0.22674582468279067,-0.006872421417337238,-0.017445660091195636,-0.08713956655617361,-0.0846815689348257,0.9480066121172375,0.6518222443045547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,12.57,12.62,12.48,12.52,2197654,0.0032051282051281937,0.0032051282051281937,0.007240547063555924,-0.0023904382470120167,-0.03469545104086358,-0.06497386109036607,12.506,12.956999999999999,13.292333333333334,12.694784383920267,12.903083475252862,-0.20829909133259505,-0.16331659987754132,-0.04498249145505373,-0.016637307614424526,-0.003592850755195985,40.450863762384564,12.956999999999999,0.426899470478523,13.810798940957046,12.103201059042952,0.1317896026791768,0.24408494843636486,0.34103307121142956,0.027239063195801085,16.94912022427957,15.359046173772969,25.90597987520089,16.521739130434735,12.616968038772091,508741142.0,515486463.65,0.28368436956968124,-0.5764732416588491,1.2550073009458502,5137165.95,-1.4861197509152881,0.42779501799041547,0.011182108626197987,-0.03372694296519252,-0.05810366878150319,2.0,12.0,-0.04952076677316286,0.0,1760.81,1784.49,0.009955288924104355,0.0009367182329118595,0.030442841716856073,0.22737006555256575,-0.006750160718976161,-0.003327156479923876,-0.09541670280722214,-0.09259776374228101,0.946280389086445,0.6516320787972473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,12.52,12.62,11.9,11.9,5913454,-0.04952076677316286,-0.04647435897435903,-0.04647435897435903,-0.05705229793977806,-0.09229595728451556,-0.1172106824925816,12.362,12.878,13.248833333333332,12.57250986331715,12.828780995604502,-0.25627113228735254,-0.1819075063595036,-0.07436362592784895,-0.021535389267844752,-0.006249044195617559,31.11564100399964,12.878,0.4691268485176519,13.816253697035304,11.939746302964696,0.14571419429030963,-0.021180999920536694,0.3681021375534702,0.03093295273558573,18.84406282546143,13.213191198649742,33.54122379173475,0.0,9.238589660393705,502827688.0,514624545.25,0.3248551606763546,-0.6076672763338306,0.5725266936999234,5177688.4,0.37056410711630405,1.1421031053162642,0.06050420168067217,-0.07594346948283892,-0.10180770633892278,0.0,1.0,-0.016528925619834656,0.0,1787.13,1788.4,0.002191102219681884,0.026135353013742035,0.029449011075038722,0.22730793236973404,-0.051711868992844745,-0.0831876509535201,-0.14665969356762032,-0.14246426193995343,0.9409964292401309,0.6202946696310818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,12.1,12.14,11.62,11.9,6124584,0.0,-0.04952076677316286,-0.04647435897435903,-0.042638777152051444,-0.07608695652173914,-0.11458333333333326,12.256,12.800999999999998,13.202333333333334,12.469046807422204,12.759982403337501,-0.29093559591529683,-0.20371312427066224,-0.08722247164463459,-0.024448369404646793,-0.00732961946593568,31.11564100399964,12.800999999999998,0.4975508437389735,13.796101687477945,11.805898312522052,0.155472492379962,0.04728244794582063,0.37895198487107956,0.03184470461101509,21.052709035874805,11.918104505121356,35.53140499256307,17.17791411042951,11.233217746954777,502827688.0,514090972.0,0.32539437490608353,-0.6274951200272021,0.5678504694797805,5155572.45,0.49147110877636113,1.1879542105940146,0.043697478991596754,-0.07038512616201842,-0.09864417905925715,1.0,1.0,0.0158995815899583,1.0,1795.57,1816.27,0.015583762021919023,0.04998843796970753,0.04304206004640165,0.2327153527880663,-0.015583762021919023,-0.09262721512175898,-0.1576253933797349,-0.15112084106437917,0.9287510663849111,0.6127312420094158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,11.95,12.19,11.9,12.14,4151004,0.020168067226890685,0.020168067226890685,-0.030351437699680406,-0.027243589743589758,-0.06758832565284167,-0.10866372980910421,12.187999999999999,12.727,13.1605,12.418424221664942,12.714057780868057,-0.2956335592031145,-0.2220972112571527,-0.07353634794596181,-0.024352022998609103,-0.006057359797855173,37.582483581517806,12.727,0.4790462014858207,13.685092402971641,11.76890759702836,0.15056060390848441,0.19366211537668626,0.3725982716660024,0.03069178514546972,22.879567086561995,12.214047464700876,33.556066589743786,31.901840490797614,16.35991820040907,506978692.0,513355898.9,0.3315429719922473,-0.5798960887823348,0.4380127634739805,4954072.6,-0.43450074292566526,0.8378972887882185,0.0238879736408566,-0.046122416908933705,-0.07754264655598198,2.0,1.0,-0.015522875816993409,0.0,1832.23,1861.58,0.024946731488159735,0.06082605821613374,0.06149144114863092,0.24592746952250288,-0.00477866426126905,-0.0880696479597235,-0.17015517095773514,-0.16029820341614032,0.9364768110563864,0.6243702812254694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,12.24,12.33,12.0,12.05,4175802,-0.007413509060955503,0.012605042016806678,0.012605042016806678,-0.034455128205128194,-0.05416012558869698,-0.12427325581395343,12.102,12.6415,13.122666666666667,12.361743572178028,12.664868315618572,-0.3031247434405433,-0.23830271769383085,-0.06482202574671245,-0.025155580368509817,-0.005379421223793564,36.2096681164105,12.6415,0.4356033323540933,13.512706664708187,11.770293335291814,0.13783279906786158,0.16052830863149734,0.36955553797557367,0.030668509375566276,23.953836989798557,14.140949863508483,31.415753847872427,27.215189873417813,25.43164815821501,502802890.0,512060679.85,0.32626320624582483,-0.49157563999908416,0.5567148681658773,4811506.85,-0.3553503937181118,0.867878219896954,0.027385892116182576,-0.046790333425622,-0.08174151595204227,3.0,1.0,-0.031173092698933424,0.0,1880.81,1855.56,-0.003233812138076275,0.050178278340596405,0.06203746630264928,0.24574484631836876,-0.004179696922879228,-0.0846334065457246,-0.1863107221166027,-0.17542763605621203,0.9323243133753648,0.6259011728428361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,12.19,12.19,11.76,11.81,5170005,-0.01991701244813282,-0.027182866556836882,-0.007563025210084007,-0.056709265175718726,-0.05896414342629486,-0.11799850634802089,11.96,12.5625,13.081666666666667,12.2768599456891,12.601544736683863,-0.32468479099476255,-0.2555791323540172,-0.06910565864074536,-0.027492361642232222,-0.005851452890833646,32.771863148551546,12.5625,0.43598497076956166,13.434469941539124,11.690530058460876,0.13882108522015904,0.06850576828843821,0.373872999548747,0.031657324263230056,25.38957640425974,12.979247427378004,33.42010633007082,12.025316455696283,23.714115606637264,497632885.0,510698339.9,0.3213602472740783,-0.5286538911015946,0.7936523542203875,4878627.75,0.16413551179311578,1.0597252475350267,0.036409822184589304,-0.059900497512437756,-0.09720983564785324,4.0,1.0,0.057659208261617856,1.0,1861.02,1867.9,0.0066502834723749515,0.04674164607254738,0.08663277059651664,0.2351371855338518,-0.026567295920507772,-0.10345091124826611,-0.20463127694453753,-0.1883168651652236,0.9227362018083389,0.6167907545788416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,11.62,12.33,11.62,12.29,7846643,0.040643522438611246,0.01991701244813271,0.012355848434925765,0.03277310924369736,-0.02614896988906501,-0.08215085884988804,12.038,12.5075,13.040833333333333,12.278881492506162,12.578467348781354,-0.29958585627519163,-0.2643804771382521,-0.03520537913693955,-0.024376391885695008,-0.002864554852476774,44.18537689163902,12.5075,0.3934045059010505,13.2943090118021,11.7206909881979,0.12581395351622635,0.3617834844685872,0.3978820710095508,0.032374456550817804,26.722763003402264,11.32490482099136,29.16035967517735,44.96644295302013,28.068983094044768,505479528.0,509728332.1,0.36141527624778375,-0.16625677137791436,0.4558344992022506,5122210.25,1.4858856204129895,1.5318861618380464,0.05777054515866566,-0.017389566260243905,-0.05757556393379781,0.0,1.0,-0.019230769230769273,0.0,1880.38,1877.33,0.0050484501311631735,0.04972601207783489,0.1050267820354347,0.22746075073468122,0.03559507230744807,-0.01695290283413753,-0.18717764088532274,-0.16938742474688773,0.9251256823436558,0.6117469620453205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,12.48,12.52,12.24,12.24,4877003,-0.004068348250610199,0.03640982218458921,0.015767634854771728,0.02857142857142847,-0.01528559935639573,-0.039246467817896424,12.106,12.4825,13.0015,12.27289972442829,12.553395693316068,-0.2804959688877773,-0.2676035754881571,-0.012892393399620172,-0.022916337327432784,-0.0010533001143480532,43.35959200918923,12.4825,0.3937388260738148,13.26997765214763,11.69502234785237,0.12617306663691236,0.3460273765619586,0.38946192308029715,0.031818784565383756,27.10479084098164,14.227999305249623,27.662890580147735,41.61073825503362,32.867499221250036,500602525.0,508842054.45,0.32097906670775656,0.01850563181587993,1.075480456363807,5038480.1,-0.08956967870391967,0.9679512279903617,0.022875816993464,-0.019427198077308194,-0.05857016498096368,1.0,1.0,0.004084967320261423,1.0,1873.93,1902.93,0.013636387848700027,0.047713170398674176,0.1554687926941083,0.18570139312813064,-0.017704736099310225,-0.019141741827245706,-0.19471526051200472,-0.1685162435741806,0.9358014921009583,0.6114115471019076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,12.24,12.57,12.19,12.29,7510189,0.004084967320261423,0.0,0.040643522438611246,0.012355848434925765,-0.015224358974359031,-0.0207171314741037,12.136,12.4695,12.979333333333333,12.275530536054708,12.533884901218581,-0.2583543651638731,-0.26575373342330033,0.007399368259427219,-0.02102151059103931,0.0006020641382772352,44.47708625785433,12.4695,0.39568029359185014,13.2608605871837,11.6781394128163,0.12692739679757808,0.3865877307342239,0.38878607143170457,0.03163434267141616,27.459530975876774,13.234680405863843,25.731623123959206,51.937984496123995,46.17172190139261,508112714.0,508601103.95,0.31775673172296864,-0.12132592369166975,1.2626867497349632,5144171.85,1.2551914985602537,1.4599413120306237,0.030919446704637983,-0.014395124102810963,-0.05311007242282606,2.0,1.0,-0.004068348250610199,0.0,1910.32,1894.44,-0.004461540886948057,0.017651672235412974,0.1509286091822042,0.18840691511527732,0.00854650820720948,-0.005295823800487209,-0.1716457406563079,-0.14913673992192378,0.8521494356089506,0.5179893389938608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,12.29,12.48,12.14,12.24,5498032,-0.004068348250610199,0.0,-0.004068348250610199,0.015767634854771728,-0.019230769230769273,-0.05628373168851197,12.174,12.433,12.954,12.2700642997386,12.512115649276463,-0.24205134953786356,-0.261013256646213,0.01896190710834944,-0.019775437053747024,0.0015491754173488105,43.55172989180494,12.433,0.38045817254032166,13.193916345080643,11.672083654919357,0.12240269365087157,0.3731792257797109,0.3853013520437257,0.03147886863102334,27.909066205878535,12.400492658287305,25.03666581656072,48.06201550387601,47.20357941834457,502614682.0,507859072.9,0.2907722284923112,-0.20058347785729366,2.230476016908781,5192894.5,0.16224775121398224,1.0587605814059962,0.027777777777777766,-0.015523204375452404,-0.055118110236220486,3.0,1.0,-0.008136696501220508,0.0,1883.7,1864.8,-0.015645784506239324,0.004979628791308199,0.11054205028644937,0.19816371966939436,0.011577436255629125,0.010788006063463529,-0.16682578197496134,-0.1502201397344035,0.8273995126951464,0.507622708998122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,12.29,12.48,12.19,12.19,4844221,-0.004084967320261534,-0.008136696501220508,-0.004084967320261534,0.03217612193056718,-0.02635782747603832,-0.060138781804163544,12.25,12.394,12.927833333333332,12.25774671516343,12.48825523081154,-0.23050851564810948,-0.2549123084465923,0.024403792798482815,-0.018909640332084452,0.0020019518292438733,42.5973098618153,12.394,0.36204681290812457,13.118093625816249,11.669906374183752,0.1168458327926817,0.359134238497102,0.3784941126120311,0.031049558048566947,28.326491776594455,11.721836532967426,23.666455206207235,52.293577981651325,50.76452599388381,497770461.0,506874830.8,0.290624677845201,-0.16391726536449114,2.2321072519065632,5246625.95,-0.2171602446820925,0.9233021462107471,0.02378999179655463,-0.016459577214781418,-0.05707323990872404,4.0,1.0,0.007352941176470562,1.0,1875.14,1879.13,0.007684470184470271,0.006012099148776651,0.12276687021258792,0.1956467451551971,-0.011769437504731806,0.02616402278179053,-0.18290565201675146,-0.16290617123581463,0.8261674348185042,0.5063552803310365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,12.24,12.67,12.24,12.33,6453924,0.011484823625922846,0.007352941176470562,0.0032546786004883366,0.0032546786004883366,0.03613445378151248,-0.05949656750572074,12.258,12.355,12.906333333333333,12.268862605138287,12.476532621121796,-0.20767001598350987,-0.24546384995397583,0.037793833970465956,-0.016842661474737217,0.0030651933471586338,46.15541582194048,12.355,0.3204848300869746,12.99596966017395,11.714030339826051,0.10375874709412373,0.4804982969137605,0.3857445331397432,0.031285039184082986,27.774183548236472,14.198219830209455,21.562935255448206,67.61904761904765,55.991547034858364,504224385.0,506061663.1,0.2910674717994586,-0.1655530802616435,2.2035071063957434,5417700.35,0.5773212182831648,1.1912663276033715,0.03487429034874288,-0.0020234722784298054,-0.04465507890183107,0.0,1.0,-0.018370607028754038,0.0,1894.67,1896.59,0.009291533848110545,0.010259251170545491,0.13095564645970725,0.19543672580504487,0.0021932897778123017,-0.007004572570057155,-0.190452213965428,-0.16839936611273043,0.8355894505565133,0.5123079756224546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,12.52,12.52,12.29,12.29,4727546,-0.0032441200324412334,0.008203445447087843,0.004084967320261423,0.004084967320261423,0.03277310924369736,-0.045807453416149224,12.267999999999999,12.325500000000002,12.887166666666666,12.272114512040089,12.46271538992759,-0.19060087788750124,-0.23449125554068093,0.043890377653179685,-0.01550861496236788,0.003571226822878738,45.29160043119351,12.325500000000002,0.2958213365495826,12.917142673099168,11.733857326900836,0.09600302999459104,0.4699987833754071,0.3746199236297616,0.03048168621885774,27.261325907618346,13.575571503395732,20.617314908774127,63.80952380952377,61.24071647007428,499496839.0,505227160.2,0.28590683340523887,-0.2756598531533109,2.6390288538728846,5439035.55,-0.39894957265671227,0.8691882883538057,0.018714401952807196,-0.002880207699485049,-0.04633808827903729,1.0,1.0,-0.0227088402270883,0.0,1904.58,1893.78,-0.001481606462124141,-0.004808374454131292,0.111171089766533,0.19348659111475208,-0.0017625135703170924,0.008893341774392716,-0.15697854318268223,-0.14127306283289354,0.8312808046175005,0.5109249374801657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,12.33,12.33,12.0,12.05,4901738,-0.01952807160292913,-0.0227088402270883,-0.011484823625922735,-0.01952807160292913,-0.007413509060955503,-0.07450076804915506,12.22,12.277,12.864,12.237943048649306,12.432143879562583,-0.19420083091327633,-0.22643317061520002,0.032232339701923685,-0.016116251528072723,0.0026748829628152433,40.405376550455024,12.277,0.25227595583967627,12.781551911679351,11.772448088320647,0.08219465857772286,0.2750479239644032,0.37143278622763576,0.030824297612251927,27.626356761180656,12.714054626389347,24.885783026044987,40.95238095238107,57.460317460317526,494595101.0,503847517.0,0.2878498175656392,-0.06301046014857621,2.4308816529773067,5384069.05,-0.27065108355301265,0.9104151440999815,0.027385892116182576,-0.018489859086095795,-0.06327736318407962,2.0,1.0,0.012355848434925765,1.0,1876.96,1885.44,-0.004403890631435536,-0.004750744283271047,0.07676053522783732,0.1776956774820885,-0.015124180971493595,-0.014777327319658085,-0.1512613032769924,-0.14047812705634333,0.8833708406669885,0.5282657761166459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,12.14,12.38,12.0,12.29,5576358,0.01991701244813271,0.0,-0.0032441200324412334,0.004084967320261423,0.01991701244813271,-0.035321821036106815,12.23,12.2545,12.8425,12.245951810395567,12.421614703298687,-0.17566289290311943,-0.2162791150727839,0.040616222169664484,-0.01429315646079084,0.0033048187282070374,46.60852656653219,12.2545,0.22767647868731045,12.709852957374622,11.799147042625378,0.07431604020965715,0.5389807504541942,0.37204473006851896,0.030272150534460453,27.71190085811951,12.746435379934962,23.070218393696404,63.80952380952377,56.19047619047623,500171459.0,503232165.9,0.29141006982571055,-0.2605516378582857,2.3189053705355005,5177412.75,0.27219072956971146,1.0770549440934567,0.030919446704637983,0.0028968950181564868,-0.04302121861008368,3.0,1.0,-0.018653690186536953,0.0,1895.08,1882.73,-0.0014373302783435848,0.009614972114972087,0.062398781141551174,0.17578587461762488,0.021354342726476294,-0.005530004794710663,-0.09772060217765799,-0.09198109402258248,0.8750990194463845,0.5138155586536657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,12.33,12.38,12.05,12.1,2498178,-0.015459723352318933,0.004149377593360981,-0.015459723352318933,-0.007383100902379036,0.024555461473327655,-0.03585657370517936,12.212,12.232000000000001,12.813166666666666,12.223497685719327,12.397791391943228,-0.17429370622390117,-0.20788203330300736,0.033588327079106195,-0.014404438530900924,0.002775894799926132,42.80949942409106,12.232000000000001,0.21900732984628657,12.670014659692574,11.793985340307428,0.07161783186601918,0.3493201116914129,0.36904153506362475,0.030499300418481385,27.791334662419874,11.93229479533473,21.596676926607834,45.71428571428572,50.158730158730215,497673281.0,502862613.5,0.29174633009580164,-0.25753410041307917,2.2934788230981824,4931614.05,-1.6409511120468434,0.5065639716879304,0.02727272727272728,-0.010791366906474975,-0.05565889254542844,4.0,1.0,-0.0322314049586776,0.0,1890.39,1870.79,-0.006341854647241019,-0.004438224071777963,0.04934317541871858,0.17850780938766062,-0.009117868705077914,-0.002944876830601073,-0.08519974912389794,-0.0811934085242425,0.8781381572399131,0.5208727215829742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,12.1,12.14,11.57,11.71,6200200,-0.0322314049586776,-0.04719283970707877,-0.028215767634854783,-0.05028386050283851,-0.04719283970707877,-0.07210776545166386,12.088,12.1865,12.776666666666667,12.144498041762507,12.346843881428915,-0.20234583966640862,-0.20677479457568762,0.004428954909278998,-0.01727974719610663,0.000378219889776174,36.273752878798085,12.1865,0.22847952804775606,12.643459056095512,11.729540943904489,0.07499430617412903,-0.021381504145530767,0.38339571113050874,0.032740880540607066,29.03351405744879,10.665157877991982,28.24588577191653,12.727272727272783,40.750360750360784,491473081.0,502026181.5,0.30962266040069697,-0.11942729217880863,1.3584852391989368,5084754.45,0.7716253445484281,1.219370583372025,0.04867634500426988,-0.03910064415541781,-0.08348552048004176,0.0,1.0,-0.01285347043701801,0.0,1876.81,1843.72,-0.014469822909038421,-0.027876346495552484,0.057876466706830776,0.16556710944356032,-0.01776158204963918,-0.022407514007286022,-0.12998423215849464,-0.12287278926161915,0.9269418383582104,0.5445313920227032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,11.67,11.71,11.43,11.52,4526183,-0.016225448334756698,-0.04793388429752066,-0.06265256305939781,-0.06265256305939781,-0.05882352941176472,-0.07320997586484312,11.934000000000001,12.141,12.739333333333333,12.04842141995289,12.285596186508254,-0.2371747665553645,-0.21285478897162302,-0.024319977583741492,-0.020588087374597615,-0.002111109165255338,33.58372033319924,12.141,0.2651097091673916,12.671219418334783,11.610780581665217,0.0873436155728165,-0.08560661730413902,0.37601030319261536,0.03263978326324786,30.450593428098532,10.097877790854122,29.402987800418114,7.25806451612902,21.899874319229202,486946898.0,501202945.75,0.31022638972878286,-0.1127744518252192,1.3228319007227243,5071558.2,-0.37622213992511505,0.8924639768503494,0.024305555555555657,-0.05114899925871019,-0.09571406143701922,1.0,1.0,0.004321521175453702,1.0,1843.94,1830.5,-0.007170286160588346,-0.033414652177127246,0.05821482252283494,0.16530737709560533,-0.009055162174168352,-0.029237910882270568,-0.13142479838767807,-0.12419481903906338,0.9579473171838628,0.5513496963763237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,11.57,11.71,11.48,11.62,2520212,0.00868055555555558,-0.0076857386848848686,-0.03966942148760333,-0.03568464730290466,-0.05451586655817742,-0.0689102564102565,11.847999999999999,12.098,12.7145,11.98251043226783,12.23629276528542,-0.2537823330175897,-0.22104029778081635,-0.032742035236773326,-0.021840131929224585,-0.0028177310875020078,36.2628205981017,12.098,0.2767214065485111,12.651442813097024,11.544557186902978,0.09149327378029806,0.06815773130637416,0.3655809958217143,0.031461359365035656,31.766452843701863,9.644096799883423,28.081668883916894,15.322580645161247,11.76930596285438,489467110.0,500349126.85,0.3121811912049475,-0.13928752032653344,1.218574097887312,5040975.05,-1.6823932879476173,0.49994534291535525,0.019793459552495736,-0.0395106629194909,-0.08608281882889612,2.0,1.0,-0.004284490145672781,0.0,1837.67,1802.91,-0.0150723845943731,-0.0437722759674134,0.02739281074058053,0.1710037137382733,0.02375294014992868,0.00808762866450874,-0.09630306715083703,-0.09373539131680164,0.8483177443767655,0.5087481796505767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,11.67,11.71,11.52,11.62,2466744,0.0,0.00868055555555558,-0.0076857386848848686,-0.05451586655817742,-0.05065359477124187,-0.0689102564102565,11.713999999999999,12.055,12.685,11.926739596534318,12.19064144933835,-0.26390185280403244,-0.22961260878545958,-0.03428924401857286,-0.022711002823066477,-0.0029508815850751175,36.2628205981017,12.055,0.2810225688634391,12.617045137726878,11.492954862273121,0.09324680841590681,0.11302040458947482,0.3530394961201634,0.03038205646473007,32.988322301047816,9.273361592367115,27.002162574812964,15.322580645161247,12.634408602150534,489467110.0,499495307.95,0.3121811912049475,-0.13928752032653344,1.218574097887312,4908983.7,-1.52189762550392,0.5024958628402045,0.016351118760757427,-0.03608461219411041,-0.08395743003547507,3.0,1.0,0.0,0.0,1804.15,1814.98,0.006694732404834314,-0.03598497925884225,0.027211500367875896,0.17092953965990101,-0.006694732404834314,-0.018530887299335164,-0.0961217567781324,-0.09357542895860127,0.8311187794316087,0.49312669643019486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,11.62,11.71,11.57,11.62,4463827,0.0,0.0,0.00868055555555558,-0.03966942148760333,-0.0467596390484003,-0.0718849840255591,11.618,12.010000000000002,12.660166666666667,11.879548889375192,12.148371712350325,-0.2688228229751335,-0.23745465162339438,-0.03136817135173911,-0.0231344942319392,-0.0026994983951582714,36.2628205981017,12.010000000000002,0.27462893626065343,12.559257872521309,11.460742127478694,0.09146675645650415,0.14497550284554825,0.33782238925443747,0.029072494772326807,34.12291536858334,8.998857536764609,26.20286201233675,15.322580645161247,15.322580645161247,489467110.0,498531606.35,0.31149118743523974,-0.114901396127819,1.2548331212856425,5022292.35,-0.3777924978751574,0.8888026998269029,0.012048192771084387,-0.032472939217319086,-0.08216058240412849,4.0,1.0,0.004269854824935804,1.0,1822.1,1829.04,0.0077466418362737155,-0.022316775266064015,0.02496511608358687,0.16963795755211594,-0.0077466418362737155,-0.017352646221539314,-0.09685010010914596,-0.09449111837016677,0.8290331320266211,0.4968212159612378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,11.71,11.9,11.62,11.76,3904209,0.012048192771084487,0.012048192771084487,0.012048192771084487,0.004269854824935804,-0.04622871046228716,-0.01176470588235301,11.627999999999998,12.003,12.635333333333334,11.86115675254824,12.119603437361413,-0.25844668481317257,-0.24165305826135003,-0.016793626551822538,-0.021976758912684743,-0.0014280294686923928,40.46223773294519,12.003,0.2793243728413918,12.561648745682783,11.444351254317217,0.09308485306719702,0.2825109231177055,0.3336922185934063,0.028375188655901898,34.01260000485211,12.526556538466238,24.632381158885135,26.612903225806452,19.086021505376344,493371319.0,498058787.9,0.263994233924548,0.4711036463065089,0.8715428328330884,4921830.1,-0.6863068436037588,0.7932433506796588,0.023809523809523905,-0.02024493876530875,-0.06927663166780984,0.0,2.0,-0.012647554806070715,0.0,1824.1,1806.5,-0.012323404627564205,-0.02018744711778364,0.010120778349362425,0.17630569968780144,0.024371597398648692,0.024457301942719445,-0.021885484231715435,-0.021666205369498925,0.8078995583425844,0.4871313648895393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,11.86,11.86,11.71,11.71,3029463,-0.00425170068027203,0.0077452667814115195,0.0077452667814115195,0.01649305555555558,-0.04719283970707877,-0.015966386554621792,11.666,11.993500000000001,12.615,11.837901867540818,12.089262442001308,-0.25136057446048987,-0.243594561501178,-0.007766012959311869,-0.021465463233175906,-0.0006631949580966583,39.462227546328236,11.993500000000001,0.2861592306098768,12.565818461219754,11.421181538780248,0.09543810584395766,0.2523232088339497,0.32057134583673436,0.027375862155143836,33.91016430995882,12.107888096909285,23.809106175057057,22.58064516129041,21.505376344086063,490341856.0,497434496.3,0.26432700890558447,0.511194555404464,0.8804730820631442,4767074.05,-1.1493316122275605,0.6354973655171142,0.012809564474807734,-0.023637803810397262,-0.07173999207292903,1.0,2.0,0.016225448334756587,1.0,1807.09,1813.4,0.0038195405480210276,-0.009341709915323682,-0.0015801615398590707,0.16774924075398664,-0.008071241228293058,0.025834765470879262,-0.014386225014762721,-0.014408993552202043,0.8084870551043856,0.46839328296096666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
