date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2026-02-04,11.71,12.19,11.67,11.9,8432149,0.016225448334756587,0.011904761904761862,0.024096385542168752,0.024096385542168752,-0.012448132780083054,-0.01976935749588138,11.722,11.9815,12.608833333333335,11.847455426380693,12.075243001853064,-0.22778757547237127,-0.24043316429541667,0.012645588823045395,-0.019141813064905148,0.0010626545229449912,45.02263628468535,11.9815,0.2847210084128978,12.550942016825797,11.412057983174204,0.09505354368414577,0.4284387193148301,0.334816249705539,0.028135819302986472,32.10438226276174,17.804807828060856,21.167841809492334,37.90322580645166,29.0322580645162,498774005.0,497024261.95,0.26054744623882675,0.5178952097609354,1.0654709048711988,4981131.3,2.018016553317214,1.6928180552076595,0.0436974789915966,-0.006802153319701243,-0.056217202225952834,2.0,2.0,-0.01991701244813282,0.0,1813.87,1791.43,-0.01211536340575714,-0.006367483679163177,-0.03768304343622075,0.14455378319319656,0.028340811740513727,0.03046386922133193,0.017913685940339374,0.01861516189458534,0.6821642819137387,0.4169168517359298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,12.05,12.05,11.76,11.81,3510375,-0.007563025210084007,0.00853970964987183,0.004251700680272252,0.016351118760757455,-0.03905614320585826,-0.01991701244813282,11.76,11.9695,12.598833333333333,11.841693053091355,12.05559537208617,-0.2139023189948155,-0.23512699523529645,0.021224676240480966,-0.018111966045284967,0.0017971783438171858,43.007528156753104,11.9695,0.28673249958082475,12.542964999161649,11.396035000838351,0.09582104501635806,0.3609330994627629,0.3316150890122863,0.028079177731776993,30.427584647507302,16.6926332357137,19.845595814888682,30.645161290322637,30.376344086021593,495263630.0,496647298.95,0.2605977822174223,0.518853455434355,1.0632524995980106,4947859.95,-0.8295171454967515,0.7094733956647257,0.024555461473327767,-0.013325535736663952,-0.06261161747780875,3.0,2.0,-0.016281062553556103,0.0,1789.14,1782.56,-0.004951351713435748,-0.017862455784636744,-0.039341223134794934,0.1448954080049395,-0.002611673496648259,0.0342135745453942,0.019424210686662113,0.0202196775321688,0.6779374791595709,0.41556814442775436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,11.67,11.76,11.48,11.48,4923224,-0.02794242167654526,-0.03529411764705881,-0.01964133219470543,-0.012048192771084265,-0.0512396694214875,-0.02794242167654526,11.732,11.953,12.578666666666667,11.786047968000377,12.012958677857565,-0.2269107098571883,-0.23348373815967485,0.006573028302486544,-0.019765741276758564,0.0005725634409831484,36.548172304759944,11.953,0.30528847444942425,12.563576948898849,11.34242305110115,0.1021629630885718,0.11266143370378193,0.3314997255114087,0.028876282710053023,29.85560220121639,15.505696470147246,24.467653807329384,4.587155963302818,24.378514353359066,490340406.0,496282675.0,0.2697700338547188,0.3924448152619168,0.8606341148099634,4935520.9,-0.007099289393975957,0.9975084899346692,0.024390243902438966,-0.03957165565130083,-0.0873436506253975,4.0,2.0,-0.004302925989672857,0.0,1768.77,1755.49,-0.015186024593842551,-0.040212351834842286,-0.06017988114995454,0.14836543422820128,-0.012756397082702708,0.02816415906375802,0.03223745947340928,0.03430173373267942,0.6876152016518988,0.4135997787028477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,11.62,11.62,11.43,11.57,2153297,0.00783972125435528,-0.020321761219305734,-0.027731092436974802,-0.016156462585034004,-0.011955593509820672,-0.058584214808787505,11.693999999999999,11.917,12.5615,11.752809819077243,11.98014692394219,-0.2273371048649473,-0.23225441150072934,0.004917306635782048,-0.019648842252804433,0.0004250048950546282,39.228914057018315,11.917,0.30590848304693513,12.52881696609387,11.305183033906129,0.10267969557671744,0.2164184558206911,0.3213926022605938,0.027778098726066878,29.480779493019995,14.850938237957978,24.54569493525153,14.736842105263202,16.656386452962916,492493703.0,495633383.75,0.22328232101006057,-0.44978123135223363,-0.22338691548969902,4650853.6,-1.4726319551502907,0.4629896326988233,0.016421780466724243,-0.029118066627506933,-0.07893165625124388,0.0,2.0,-0.012100259291270565,0.0,1769.76,1754.82,-0.0003816598214744227,-0.02860780514807637,-0.0652575732556343,0.145658227540147,0.008221381075829703,0.012451342563042367,0.0066733584468468,0.007139248477347371,0.6842721443059866,0.41106650678585793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,11.57,11.62,11.38,11.43,2797102,-0.012100259291270565,-0.004355400696864131,-0.0321761219305674,-0.023911187019641456,-0.0078125,-0.06617647058823528,11.638,11.8765,12.541166666666667,11.703146769988436,11.939395299946472,-0.23624852995803636,-0.23305323519219076,-0.0031952947658455966,-0.020669162725987435,-0.0002795533478430093,36.635994535512815,11.8765,0.31439624679705713,12.505292493594114,11.247707506405886,0.10588851826617503,0.14495441298300824,0.3155788449562656,0.02760969772145806,29.291486747925983,14.04420636502147,24.344032226798628,4.999999999999893,8.107999356188666,489696601.0,495088087.55,0.22563830484051953,-0.3573611214817971,-0.4036150237114979,4546858.55,-1.0030362750722255,0.6151724249262164,0.020997375328083854,-0.03759525112617357,-0.08860153893178468,1.0,2.0,0.01302083333333326,1.0,1755.83,1754.03,-0.00045018862333456866,-0.032739605161575036,-0.07824775477815793,0.13182333698414242,-0.011650070667935997,0.00882841814193358,0.012071284189922649,0.013096018211506966,0.6857516141897291,0.4111191031272145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,11.52,11.71,11.48,11.67,2428196,0.0209973753280841,0.008643042350907404,0.016550522648083543,-0.019327731092437017,0.004302925989672968,-0.05044751830756711,11.592,11.8455,12.5125,11.698047266913292,11.919440092543029,-0.22139282562973683,-0.2307211532797,0.009328327649963164,-0.018971107594664683,0.0007993425578374606,43.527125941690755,11.8455,0.3017924522094642,12.449084904418928,11.24191509558107,0.1019095697807486,0.35461863052311304,0.313037498887961,0.026824121584229737,28.625987950526273,15.20053114030431,22.788689348499457,28.999999999999915,16.245614035087698,492124797.0,494288691.7,0.24049757385747852,-0.2463560396965113,-0.5919119248337265,4292758.9,-1.124527230710447,0.565649284426386,0.019708654670094295,-0.014815752817525563,-0.0673326673326673,2.0,2.0,-0.0076857386848848686,0.0,1768.18,1796.85,0.024412353266477727,0.003025515928615663,-0.051513903844935816,0.16599288461607725,-0.0034149779383936263,-0.02235324702105268,0.0010663855373687081,0.0011243027617289236,0.6357991630959052,0.42638559963220984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,11.71,11.71,11.57,11.62,1736696,-0.004284490145672781,0.016622922134733153,0.004321521175453702,-0.016088060965283812,0.0,-0.05065359477124187,11.553999999999998,11.814499999999999,12.484499999999999,11.686039995080478,11.89725934494725,-0.21121934986677182,-0.22682079259711438,0.015601442730342557,-0.018177224601271243,0.0013426370680157107,42.49035756833456,11.814499999999999,0.29077889954590463,12.396057799091809,11.23294220090819,0.0984481440758068,0.3327767245975028,0.30067767753882096,0.025875875863926076,28.008024781512255,14.694988751367182,22.030778434226242,29.629629629629484,21.20987654320979,490388101.0,493677362.65,0.24051778567398352,-0.24394791762117887,-0.5937606184866123,4104692.1,-1.3718750189680076,0.42310018819681994,0.012048192771084387,-0.01646282110965336,-0.06924586487244178,3.0,2.0,0.0,0.0,1809.01,1814.09,0.009594568272254245,0.017688044161206395,-0.027193264693264663,0.16382578745873622,-0.013879058417927026,-0.03377610512649021,-0.02346033007797721,-0.024116126283377337,0.6295360039216882,0.42409079500457253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,11.57,11.67,11.52,11.57,2901395,-0.004302925989672857,-0.00856898029134534,0.012248468941382429,0.00783972125435528,-0.004302925989672857,-0.050861361771944114,11.572,11.7835,12.4565,11.66818768814502,11.873017911988194,-0.2048302238431745,-0.2224226788463264,0.017592455003151902,-0.017703562994224244,0.0015205233364867677,41.427690660321005,11.7835,0.28154227503459034,12.346584550069181,11.220415449930819,0.09557169772464569,0.31041923457696635,0.28991498628604806,0.02505747504633086,27.626593339148872,14.151911244173343,22.44848296217001,23.456790123456766,27.362139917695416,487486706.0,493163174.9,0.24053824588084924,-0.24152038114097263,-0.5956192484626084,4007550.8,-0.6368462961390718,0.7239820890105748,0.012964563526361309,-0.018118555607417153,-0.07116766346887171,4.0,2.0,0.02049530315969239,1.0,1818.07,1824.09,0.005512405668957943,0.03907740858677622,-0.029290150229095424,0.16241649300693722,-0.0098153316586308,-0.031237687332420938,-0.02157121154284869,-0.022222100195995353,0.6309781305516852,0.4235922756815211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23,11.71,12.05,11.67,11.95,4417572,0.032843560933448535,0.02839931153184172,0.023993144815766865,0.032843560933448535,0.016156462585033893,-0.03081914030819144,11.648,11.764500000000002,12.435666666666666,11.711543428430401,11.878720288877958,-0.1671768604475563,-0.2113735151665724,0.0441966547190161,-0.013989695434941952,0.0036984648300431885,51.37992647152933,11.764500000000002,0.2542165467306416,12.272933093461285,11.256066906538718,0.08643513850334196,0.6824232159409223,0.3034924872656161,0.025396860859047375,25.92653119688542,21.49666415339551,19.912465415498158,70.3703703703703,41.15226337448554,491904278.0,492547169.55,0.2674479173831738,0.11904581576453523,-0.31921094687239177,3905733.2,0.3115028855015812,1.131048070564574,0.031799163179916386,0.015767775936078587,-0.03905433296700356,0.0,2.0,-0.004184100418409997,0.0,1833.9,1860.14,0.0197632792241611,0.060017551657719936,-0.019218703040720375,0.17532988794433493,0.013080281709287434,-0.027173990724271402,-0.011600437267471064,-0.011827751307489143,0.6840224245549743,0.4529010953123354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,11.95,12.0,11.86,11.9,3049993,-0.004184100418409997,0.028522039757994833,0.024096385542168752,0.04111986001749779,0.016225448334756587,-0.03173311635475984,11.742,11.745,12.415500000000002,11.740536747133417,11.880296563775886,-0.13975981664246895,-0.19705077546175173,0.05729095881928278,-0.011744522406930163,0.004814366287334688,50.17194482061781,11.745,0.22507308754472455,12.195146175089448,11.29485382491055,0.07665324394882059,0.6721662968359122,0.2918144524609293,0.02452222289587641,24.347902064783643,20.760008927031294,19.230098067083013,64.19753086419757,52.67489711934157,488854285.0,492015041.85,0.2675533177776094,0.12801799825894206,-0.32254017998587087,3821855.55,-0.47013635780334934,0.7980398421913146,0.011764705882352988,0.013197105151128152,-0.04152067979541707,1.0,2.0,0.004184100418409997,1.0,1862.18,1867.62,0.0040212027051726995,0.06475943969031306,-0.01381364255615758,0.17617881838855584,-0.008205303123582697,-0.02363957967281527,-0.01791947379860226,-0.01817047423475704,0.681854138825308,0.4516335846014304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,11.95,12.19,11.95,12.0,4889221,0.008403361344537785,0.004184100418409997,0.037165082108902237,0.028277634961439535,0.008403361344537785,-0.004149377593361092,11.808,11.7425,12.397666666666668,11.780454170651353,11.889163484977672,-0.10870931432631892,-0.17938248323466519,0.07067316890834627,-0.009059109527193243,0.005889430742362189,52.573552864796085,11.7425,0.22176030208091896,12.186020604161838,11.298979395838161,0.07554108650829691,0.7902909104827517,0.29168484871372,0.024307070726143336,23.646634711939335,23.93848770261946,17.864453785482883,76.54320987654323,70.3703703703704,493743506.0,491972462.1,0.26084442558944465,-0.055623221894795565,-0.1106199820211115,3821229.7,0.6506772255473702,1.2794889037945036,0.020000000000000018,0.02192889078134974,-0.03207592826607164,2.0,2.0,-0.008333333333333304,0.0,1869.49,1860.91,-0.0035928079587923545,0.03565127862648532,-0.013010225729803149,0.17597221084295836,0.01199616930333014,-0.0073736436650457815,0.008860848136442057,0.008977649381417319,0.6766097378795837,0.4469300567346637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,12.0,12.05,11.81,11.9,2418960,-0.008333333333333304,0.0,-0.004184100418409997,0.024096385542168752,0.007620660457239525,-0.03173311635475984,11.864,11.722999999999999,12.382166666666668,11.798845836704992,11.88996618979414,-0.09112035308914912,-0.16173005720556197,0.07060970411641285,-0.0076571725284999255,0.0059335885812111635,49.97935258205191,11.722999999999999,0.1852196420187298,12.093439284037458,11.35256071596254,0.06319871774075911,0.7389055475850974,0.2879930738055972,0.024201098639125812,22.331563813267035,22.513543451428685,20.27337359613286,64.19753086419757,68.31275720164615,491324546.0,491530116.45,0.25121842976900094,0.10981149154146379,0.24977825938388487,3663359.8,-0.7703868156036662,0.6603118809132534,0.020168067226890775,0.015098524268531976,-0.0389404116134765,3.0,2.0,-0.004184100418409997,0.0,1861.32,1879.64,0.010064968214475778,0.03613381916001979,-0.001641233740366288,0.17993513320349575,-0.01839830154780908,-0.012037433617851034,-0.03009188261439355,-0.030141351617648637,0.6536013055575378,0.43520486185028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,11.95,11.95,11.76,11.9,5069434,0.0,-0.008333333333333304,0.0,0.028522039757994833,0.03658536585365857,-0.016528925619834656,11.93,11.713,12.361166666666666,11.814408015673454,11.890709434994575,-0.07630141932112089,-0.14464432962867377,0.06834291030755288,-0.006411883976564781,0.0057431017065170484,49.97935258205191,11.713,0.1684324009336776,12.049864801867354,11.376135198132644,0.05751981590836763,0.7775594228951752,0.2809935685337688,0.0236129049188041,20.882906271210917,21.426184233795563,20.56521022395662,64.19753086419757,68.31275720164615,491324546.0,491212679.7,0.2457521795815718,-0.006275988618918629,0.5314484551061638,3791922.6,0.7885917440983645,1.3369033429110604,0.015966386554621806,0.0159651669085632,-0.037307697493494274,4.0,2.0,-0.003472222222222099,0.0,1883.12,1880.33,0.0003670915707261191,0.03083181202681895,0.005099449964988123,0.17837865341195816,-0.0003670915707261191,-0.0023097722688241173,-0.02162837558482278,-0.021518642344870664,0.6272968181441516,0.42375628871276555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,11.52,11.76,11.48,11.48,7700954,-0.03529411764705881,-0.03529411764705881,-0.043333333333333335,-0.03933054393305435,-0.007778738115816752,-0.01964133219470543,11.836,11.7015,12.3355,11.762960628646768,11.860286513883866,-0.09732588523709751,-0.13518064075035852,0.03785475551326101,-0.00847786456769142,0.003297452570841551,40.29436355813687,11.7015,0.1763153574230851,12.054130714846169,11.34886928515383,0.06027102761973583,0.1859320662174515,0.2909225993527853,0.025341689839092796,20.37001321295723,19.216711582156023,25.31920216668692,12.345679012345654,46.913580246913625,483623592.0,490820205.25,0.25114232383830876,-0.12188682401289559,0.6972821945071431,3866960.3,2.171466409551751,1.9914748025729667,0.024390243902438966,-0.018929197111481333,-0.06935268128572003,0.0,3.0,-0.003472222222222099,0.0,1876.01,1846.1,-0.018204251381406467,-0.007547818981367138,0.0012908684615884347,0.18291849309776395,-0.017089866265652343,-0.03178272495168721,-0.020932200656293865,-0.020905214773859537,0.6782599430636096,0.45602812148055766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,11.52,11.62,11.43,11.48,6011697,0.0,-0.03529411764705881,-0.03529411764705881,-0.03529411764705881,0.004374453193350947,-0.003472222222222099,11.752,11.6995,12.306000000000001,11.719428224239573,11.83211714248506,-0.1126889182454871,-0.13068229624938424,0.017993378003897137,-0.009816107861105148,0.0015673674219422592,40.29436355813687,11.6995,0.1786933568702149,12.05688671374043,11.34211328625957,0.06109435680848417,0.19290968080108495,0.28371384225615776,0.024713749325449282,20.07146258499857,18.29748174641362,25.366873839470163,12.345679012345654,29.629629629629658,483623592.0,490654039.95,0.24450263903863328,-0.24990011332584505,1.1474084845425174,3941236.0,1.134461015182919,1.5253329158670021,0.01655052264808358,-0.01876148553356982,-0.06712172923777027,1.0,3.0,-0.01649305555555547,0.0,1854.28,1813.14,-0.01785385407074358,-0.029170816333086935,-0.009483747609942639,0.19226406229995127,0.01785385407074358,-0.006123301313971874,0.00601152538772054,0.006069083039490941,0.6394727306473267,0.44390705019742177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,11.52,11.57,10.95,11.33,8457468,-0.013066202090592394,-0.013066202090592394,-0.0478991596638656,-0.05583333333333329,-0.029134532990574113,-0.024956970740103168,11.618,11.684999999999999,12.274,11.659516189741177,11.79492328007876,-0.1354070903375817,-0.13162725506702375,-0.0037798352705579463,-0.011951199500227863,-0.00033361299828401996,37.300484100087004,11.684999999999999,0.19637504397150066,12.077750087943,11.292249912056997,0.06722295043953817,0.048058662622733235,0.3077342820950037,0.02716101342409565,21.168800604866988,15.664310546723927,32.85769119560483,30.645161290322637,18.44550643833801,475166124.0,489938990.65,0.24636911021152397,-0.05518458812427015,0.9757806541312365,4238098.8,2.0575445249095283,1.9955806598940073,0.054721977052074225,-0.030380830124090652,-0.07691054261039587,2.0,3.0,0.0,0.0,1803.54,1818.27,0.0028293457758363783,-0.022913520804337728,0.00851956004459442,0.18449709837364098,-0.015895547866428772,-0.03291981252899556,-0.03347653078469759,-0.03319373476823528,0.6378195472565326,0.4408304407292838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,11.43,11.81,11.43,11.43,4759198,0.008826125330979595,-0.004355400696864131,-0.004355400696864131,-0.03949579831932781,-0.016351118760757233,-0.016351118760757233,11.524,11.6755,12.243666666666666,11.624206006704073,11.767891925998851,-0.14368591929477859,-0.1340389879125747,-0.009646931382203877,-0.01257094656997188,-0.0008440009958183619,40.475731029058764,11.6755,0.20412779794728747,12.083755595894575,11.267244404105424,0.06993372376250698,0.19933051442680536,0.3200389762310749,0.02799991043141513,21.12330301344788,19.34268638788415,29.33765302498105,38.70967741935487,27.233505907341083,479925322.0,489461901.25,0.24889378698616227,-0.1323370557983005,0.8190660316182036,4352721.5,0.202214201815912,1.0933844492462934,0.03324584426946638,-0.021026936747890912,-0.0664561269772127,3.0,3.0,0.0,0.0,1837.34,1808.51,-0.005367739664626225,-0.03784235279096004,-0.0035647775733066434,0.18408326693047797,0.01419386499560582,-0.0016534455283677696,-0.01278634118745059,-0.012832084715262315,0.6289759645911905,0.43273128775151987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,11.24,11.43,11.19,11.24,3648147,-0.016622922134733153,-0.007943512797881747,-0.020905923344947785,-0.055462184873949605,-0.028522039757994833,-0.03270223752151458,11.392,11.6565,12.207833333333333,11.565097390288061,11.728788820369306,-0.16369143008124531,-0.13996947634630882,-0.02372195373493649,-0.014563294491213996,-0.0021104941045317163,36.67536009443429,11.6565,0.22607113458999628,12.108642269179992,11.204357730820007,0.07757770671813878,0.03941488289143387,0.31432190650028385,0.027964582428850877,21.682424639334958,18.287752249826273,33.19151906015242,23.38709677419362,30.913978494623734,476277175.0,488802404.5,0.2551823803235424,-0.007049340034317323,0.4506700287287082,4311937.5,-0.32925763486297965,0.8460574857590121,0.021352313167259804,-0.03573113713378795,-0.07927969746201202,4.0,3.0,0.0,0.0,1801.08,1767.84,-0.02248812558404434,-0.05982460525546052,-0.03346017582994365,0.19773681501027754,0.005865203449311185,0.004362420381510912,0.0007579383084290736,0.0007841770090331046,0.6207359883049361,0.4382728448491684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,10.48,10.62,10.48,10.48,4848917,-0.06761565836298933,-0.08311461067366577,-0.07502206531332745,-0.08710801393728218,-0.12301255230125518,-0.10884353741496589,11.192,11.5925,12.157833333333334,11.398159330243745,11.636285944786396,-0.23812661454265083,-0.15960090398557722,-0.07852571055707361,-0.022722005204451414,-0.007492911312697863,26.113488998808734,11.5925,0.3450838952152246,12.282667790430448,10.90233220956955,0.11907143246589585,-0.3059634305058969,0.3461560560359779,0.03303015801870018,23.48227370628009,15.419786555593802,42.63697926230027,0.0,20.698924731182856,471428258.0,487705251.45,0.341132566447433,-1.09261508495672,2.8712151818691556,4359172.9,0.24280424204194334,1.1123479410509272,0.013358778625954082,-0.09596722018546466,-0.13800430449504442,0.0,3.0,-0.017806935332708496,0.0,1757.73,1652.79,-0.06507941895194136,-0.1047126374519256,-0.08508718516468305,0.2985592416662613,-0.002536239411047969,0.017604623514643425,-0.02375635225028283,-0.02596570062750614,0.7351666301293109,0.56795416088246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,10.67,10.76,10.24,10.48,7214602,0.0,-0.06761565836298933,-0.08311461067366577,-0.08710801393728218,-0.119327731092437,-0.1050384286934245,10.992,11.531,12.1085,11.256904048667785,11.550635134061478,-0.2937310853936932,-0.18642694026720041,-0.10730414512649278,-0.028027775323825686,-0.010238945145657707,26.113488998808734,11.531,0.42369179463635365,12.378383589272708,10.683616410727293,0.14697486588720973,-0.12014417868420858,0.35857348060483657,0.03421502677527066,25.47279105458563,13.82252696952043,43.00127414635806,12.307692307692323,11.898263027295343,471428258.0,486759571.55,0.3416758449282466,-1.1193602946363381,2.8846779440269787,4568429.85,1.2675193964928264,1.5792301155724215,0.04961832061068698,-0.09114560749284539,-0.13449229879836466,1.0,3.0,0.027566539923954414,1.0,1664.52,1676.73,0.014484598769353596,-0.07523412422648001,-0.07536671445902732,0.30472568877959655,-0.014484598769353596,-0.011873889710802166,-0.029671714234397184,-0.03209025101993512,0.7274885147764414,0.5664325591674145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,10.52,10.95,10.52,10.81,3988231,0.031488549618320594,0.031488549618320594,-0.03825622775800708,-0.04589585172109445,-0.09916666666666663,-0.09159663865546219,10.888,11.476500000000001,12.061666666666667,11.188149579641973,11.495773272279147,-0.3076236926371738,-0.2106662907411951,-0.0969574018959787,-0.028457325868378704,-0.008969232367805615,35.4715792050859,11.476500000000001,0.4433755091401994,12.363251018280401,10.589748981719602,0.15453335394595907,0.1241898874317126,0.366532517704491,0.03390680089773275,26.5975772558177,16.259148107263517,39.06270353187098,29.230769230769255,13.846153846153888,475416489.0,485591695.75,0.35832431980209317,-0.8806425077445839,2.3595201673158943,4346233.95,-0.19031821761573506,0.9176291579978109,0.03977798334875113,-0.058075197141985835,-0.10377228133204364,2.0,3.0,0.012727272727272698,1.0,1675.87,1728.34,0.030780149457575012,-0.04945910123359021,-0.03521767526501185,0.326346265405098,0.0007084001607455814,0.0035632495124957586,-0.05637896339045034,-0.05843697790165969,0.7486304617940063,0.5897757267286344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,11.0,11.38,10.95,11.14,6868444,0.030527289546715908,0.06297709923664119,0.06297709923664119,-0.025371828521434714,-0.06386554621848739,-0.05673158340389495,10.830000000000002,11.443000000000001,12.018,11.180741952004746,11.469419696554766,-0.2886777445500197,-0.22626858150296003,-0.06240916304705968,-0.02591362159335904,-0.005602258801351856,43.21668719595056,11.443000000000001,0.4421609614038094,12.32732192280762,10.558678077192383,0.15456120297258036,0.32868229759700446,0.3810659092970274,0.034206993653234055,26.22734327333874,22.58206734809355,34.889120869220974,46.15384615384618,29.230769230769283,482284933.0,484942760.9,0.37898344332994954,-0.8253049981506578,1.7840413460151747,4514137.4,1.2066520378840593,1.5215407488482737,0.03859964093357284,-0.026479070173905495,-0.073057081045099,3.0,3.0,0.07207207207207222,1.0,1716.62,1709.61,-0.01083698809262068,-0.05468590165384768,-0.04092428866349518,0.32781660780432414,0.04136427763933659,0.029314073132412966,-0.01580729474039977,-0.01648180071036498,0.7219594389292332,0.5592663031158249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,11.1,11.9,11.0,11.9,13050129,0.06822262118491929,0.10083256244218308,0.1354961832061068,0.0587188612099645,0.0,0.03658536585365857,10.962,11.464,11.993166666666667,11.291397036311709,11.501314533847006,-0.20991749753529731,-0.2229983647094275,0.013080867174130179,-0.017640125843302296,0.0010992325356411915,56.24269519946915,11.464,0.45383048075600385,12.371660961512008,10.556339038487993,0.1583497839344047,0.7401777858076537,0.41813263006152546,0.035137195803489535,24.54419610316218,27.993224531479328,29.525100234073538,85.12820512820515,53.504273504273556,495335062.0,485192493.7,0.4422761774137082,-0.09449190720548975,2.13907608532196,4920482.65,2.976653681940625,2.6522050636638257,0.07563025210084036,0.0380321004884856,-0.0077683125112911755,4.0,3.0,-0.03527481542247746,0.0,1697.72,1696.24,-0.007820497072431709,-0.04050140284188608,-0.033751260331873145,0.3248809999006018,0.076043118257351,0.09922026405185058,0.07033662618553171,0.0727934985040084,0.6671324899740702,0.47222865133493963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,12.19,12.33,11.62,11.76,7339403,-0.01176470588235301,0.055655296229802476,0.0878815911193338,0.12213740458015265,0.024390243902439046,0.016421780466724156,11.218,11.4735,11.966,11.363489799956062,11.520476420228709,-0.15698662027264731,-0.20979601582207147,0.052809395549424154,-0.013349202404136676,0.004490594859644911,53.794599344490614,11.4735,0.458134374679772,12.389768749359543,10.557231250640456,0.1597191352873219,0.6563405934122815,0.43898029934284516,0.03732825674684057,23.487405663463267,31.755972397266657,26.114139944385684,72.7272727272727,68.00310800310804,487995659.0,484967591.5,0.4444107738995029,0.015932190692429713,2.027730637230179,5179787.95,0.7996782998837376,1.4169311699333174,0.06037414965986402,0.024970584390116457,-0.01721544375731232,0.0,3.0,-0.0202360876897133,0.0,1701.06,1693.21,-0.0017863038249303909,0.024455617471064173,-0.03510901402992894,0.3248544248204581,-0.00997840205742262,0.09768178710908848,0.0515307944966531,0.0534058201868739,0.6760799688927792,0.47555522130152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,11.86,11.86,11.48,11.62,7218003,-0.011904761904761973,-0.02352941176470602,0.043087971274685666,0.1087786259541983,0.012195121951219301,0.016622922134733153,11.446,11.483,11.947333333333335,11.402952907655129,11.527848537248804,-0.1248956295936754,-0.19281593857639226,0.06792030898271686,-0.010748333011503908,0.005845121254967028,51.38585575895774,11.483,0.45915368370865317,12.401307367417306,10.564692632582695,0.15994206521245422,0.5745937606845649,0.4347674208183562,0.03741544069004787,22.187293694221758,29.773423151536395,26.7838948895305,66.02870813397124,74.62806199648305,480777656.0,484521644.25,0.4443337845244291,0.015048484723522023,2.03135181224215,5400833.0,0.6790285342198049,1.3364610607289653,0.03270223752151455,0.011930680135852967,-0.027398024663802367,1.0,3.0,0.0,0.0,1709.38,1710.29,0.010087348881709923,0.02001514853315678,-0.02493685968883086,0.32748436064187236,-0.021992110786471897,0.08876347742104151,0.04155978182356401,0.04262265704178003,0.603724823388772,0.4273670470262129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,11.62,11.76,11.29,11.62,5711111,0.0,-0.011904761904761973,-0.02352941176470602,0.07493061979648452,0.02559576345984116,-0.004284490145672781,11.608,11.480500000000001,11.931833333333334,11.436344768015879,11.53467457152667,-0.09832980351079179,-0.17391871156327218,0.07558890805248039,-0.008462117341720464,0.0065050695398003785,51.38585575895774,11.480500000000001,0.45821708254593707,12.396934165091874,10.564065834908128,0.1596505666289575,0.5761102135394599,0.4372840336170451,0.03763201666239631,20.646847816399173,27.48764029230199,27.831198719048803,66.02870813397124,68.2615629984051,480777656.0,483954287.2,0.4381314070470021,0.12095982569386897,2.3452303770436345,5564978.75,0.056568620210182954,1.0262592646917115,0.04044750430292605,0.012151038717825635,-0.02613456998784769,2.0,3.0,0.0338078291814945,1.0,1718.3,1713.83,0.0020698244157424384,-0.008395338880081482,-0.046203077608036325,0.3137543607093838,-0.0020698244157424384,0.083325958676566,0.041918587462363543,0.043949174586597195,0.6025073623437626,0.4280072068079125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
