date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2026-03-19,11.24,12.1,11.24,11.62,6269763,0.0,0.0,-0.011904761904761973,0.043087971274685666,0.016622922134733153,0.0,11.704,11.480500000000001,11.909333333333333,11.464599419090359,11.540994973635806,-0.07639555454544755,-0.15441408015970726,0.0780185256142597,-0.0065744883429817175,0.0067141588308313,51.38585575895774,11.480500000000001,0.45821708254593707,12.396934165091874,10.564065834908128,0.1596505666289575,0.5761102135394599,0.46747803121582754,0.0402304674023948,19.828963340905354,29.070698541153067,24.174062630729512,66.02870813397124,66.02870813397124,480777656.0,483473764.95,0.4378204990420909,0.0955685203088851,2.357750087432801,5791632.1,0.1972782452418911,1.0825554682591114,0.07401032702237517,0.012151038717825635,-0.024294670846395028,3.0,3.0,-0.0078125,0.0,1700.77,1699.13,-0.008577280126967013,-0.006130053053035378,-0.06337061557034096,0.31133629776279603,0.008577280126967013,0.049218024327721044,0.06337061557034096,0.06765815446728607,0.5632736640176009,0.4049534741940796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,11.52,11.62,11.38,11.43,3295744,-0.016351118760757233,-0.016351118760757233,-0.016351118760757233,-0.03949579831932781,0.01690391459074725,-0.012100259291270565,11.61,11.4735,11.883666666666668,11.459276431537996,11.532773123736858,-0.07349669219886223,-0.13823060256753825,0.06473391036867601,-0.006430156797800721,0.005663509218606825,47.76088990948119,11.4735,0.4578470785846393,12.389194157169278,10.55780584283072,0.15961897540755285,0.47624752781295826,0.4512296004146969,0.03947765532936981,19.069499185089665,27.966261173400504,23.25565545650997,56.93779904306218,62.998405103668254,477481912.0,482973525.25,0.44159528994747094,0.15293054651045535,2.1805451318154003,5811349.55,-1.0480036019300047,0.5671219691130093,0.020997375328083854,-0.0037913452738920217,-0.038175647246921685,4.0,3.0,-0.04289544235924925,0.0,1698.62,1647.81,-0.03020369247791521,-0.02855138423807957,-0.09663996842261069,0.3238232260648004,0.013852573717157979,-0.010944414081248244,0.08453970913134012,0.09358362798465003,0.5588187993030227,0.4137176187292241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,11.19,11.29,10.67,10.71,10825632,-0.06299212598425186,-0.07831325301204806,-0.07831325301204806,-0.08928571428571419,0.021946564885496178,-0.10376569037656891,11.4,11.4115,11.843666666666667,11.344003134378305,11.471826966423016,-0.1278238320447116,-0.1361492484629729,0.008325416418261317,-0.011934998323502482,0.0007773498056266401,37.08465448597324,11.4115,0.4736118219542279,12.358723643908457,10.464276356091544,0.16601211828566909,0.12970730064050473,0.47328462895650425,0.044190908399300115,18.54129928912212,24.758532946421877,31.303621671232566,22.488038277511993,48.4848484848485,466656280.0,481711125.35,0.47605004367725007,0.04513597997457743,1.7982839608490324,6131752.55,1.7901973544351637,1.7655037302508236,0.05788982259570487,-0.061473075406388245,-0.09571923109397429,0.0,3.0,0.009090909090909038,1.0,1630.11,1591.17,-0.034372894933275,-0.06026423184365792,-0.14459664326341026,0.32621847745762456,-0.028619231050976857,-0.029021482442056268,0.040830952886841354,0.04773298183282049,0.6500141688154009,0.46953997171254824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,11.0,11.38,10.9,11.1,4320957,0.0364145658263304,-0.02887139107611547,-0.04475043029259895,-0.04475043029259895,0.059160305343511466,-0.06722689075630262,11.296000000000001,11.371500000000001,11.814,11.306464190627796,11.44428422816946,-0.1378200375416636,-0.13648340627871106,-0.0013366312629525534,-0.012416219598348073,-0.00012041723089662644,44.342182162901004,11.371500000000001,0.4638656225562951,12.29923124511259,10.443768754887412,0.16316778703119014,0.35367529581961415,0.4873357268881825,0.0439041195394759,17.847990834083916,23.646331489832594,28.229556275223004,41.14832535885165,40.19138755980864,470977237.0,480817272.95,0.4983030029291228,-0.041897829242522416,1.105340273247965,6195300.75,-0.732741372052562,0.697457181558135,0.04324324324324328,-0.023875478169107067,-0.06043676993397662,1.0,3.0,0.03411131059245953,1.0,1626.34,1614.77,0.014831853290345975,-0.05585017745528531,-0.1353862134695495,0.3334908811620852,0.021582712535984427,0.011099747162686358,0.06815932271324687,0.07883210258161477,0.7092958697225583,0.5004029821824625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-25,11.14,11.62,11.14,11.52,5452229,0.037837837837837895,0.07563025210084029,0.007874015748031482,-0.008605851979345935,0.0656799259944496,-0.040000000000000036,11.276,11.3475,11.788999999999998,11.339315853608134,11.44989280386061,-0.11057695025247583,-0.131302115073464,0.020725164820988184,-0.009598693598305194,0.0017990594462663355,50.90964540371343,11.3475,0.44151503520928315,12.230530070418567,10.464469929581433,0.15563429308985532,0.5976750428885351,0.4896688892533123,0.042505979969905586,16.67514486730182,25.353594132311265,26.088259576680993,61.24401913875596,41.62679425837323,476429466.0,479951570.95,0.517811185854757,-0.07555861138776696,0.6205128948817096,6223451.15,-0.3029238003822587,0.8760780583936936,0.04166666666666655,0.01520158625247836,-0.022817881075578805,2.0,3.0,-0.003472222222222099,0.0,1634.15,1658.19,0.02688927834923871,-0.032465297024792394,-0.1089359506907911,0.35454980717447404,0.010948559488599185,0.02385944504544646,0.06893595069079106,0.07736363142945013,0.7597861353921259,0.5233714827874977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-26,11.52,11.67,11.33,11.48,5359302,-0.003472222222222099,0.03423423423423433,0.07189542483660127,-0.012048192771084265,0.030520646319569078,-0.03529411764705881,11.248,11.3265,11.768,11.360959568437652,11.452122966537603,-0.09116339809995111,-0.12327437167876144,0.032110973578810334,-0.007941062552260549,0.0027971231340427117,50.3008904156271,11.3265,0.42347279785882397,12.173445595717647,10.479554404282352,0.14955115803075045,0.5906197521872317,0.47897825430664714,0.04172284445179853,15.491010013787724,24.81372142672313,24.765502201801915,59.33014354066987,53.907496012759196,471070164.0,478938851.85,0.5172514626074486,-0.10014970488512555,0.6416441146207005,6370468.25,-0.4221812801746602,0.8412728530591138,0.029616724738675944,0.013552288880060104,-0.024473147518694782,3.0,3.0,0.012195121951219301,1.0,1661.53,1644.63,-0.008177591228990644,-0.032075238504411074,-0.12502926092230426,0.3498030967970373,0.004705369006768545,0.02002704573332681,0.08973514327524545,0.10255787910100289,0.7839525249487119,0.5412687550306902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-27,11.48,11.86,11.43,11.62,7491085,0.012195121951219301,0.00868055555555558,0.04684684684684681,0.016622922134733153,-0.02352941176470602,-0.02352941176470602,11.286,11.3125,11.7525,11.400811942524166,11.464558302349632,-0.0637463598254655,-0.11136876930810226,0.047622409482636754,-0.005485917368800818,0.004098314069073732,52.444265047746256,11.3125,0.40785543104345584,12.128210862086911,10.496789137913089,0.1442140750650893,0.6884859049279376,0.47547980757045805,0.04091908843119261,14.805175334367691,26.065103963130035,23.165739817841583,66.02870813397124,62.200956937799056,478561249.0,478300687.0,0.5194609977085701,-0.1569100676030139,0.5846331180221255,6491550.8,0.41872952951298187,1.1539746403894737,0.037005163511187586,0.027182320441988983,-0.011274196979366158,4.0,3.0,0.012302284710017375,1.0,1643.89,1672.8,0.01712847266558426,0.015165583410708727,-0.11036892460365999,0.35905488235743155,-0.004933350714364959,0.0014573387240244262,0.08683951283895397,0.0976129490533657,0.7918959683650006,0.5519062729995309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30,11.38,11.67,11.33,11.52,5346430,-0.008605851979345935,0.0034843205574912606,0.0,0.07563025210084029,-0.020408163265306145,0.0034843205574912606,11.447999999999999,11.3145,11.734166666666665,11.419148566751218,11.468665094768177,-0.049516528016958716,-0.09899832104987355,0.049481793032914834,-0.004298309723694333,0.004295294534107191,50.7603103837554,11.3145,0.4088169710145824,12.132133942029165,10.496866057970836,0.14452851509640985,0.6256674835990779,0.4658026784582825,0.040434260282837024,13.927688000268072,24.70613868244261,23.491390963417814,55.24861878453037,60.2024901530572,473214819.0,477780248.35,0.5042900772607039,-0.2368549728661496,1.0367829076148352,6373824.6,-0.4312553125160868,0.8388103431650755,0.029513888888888878,0.018162534800477248,-0.01825154463461387,0.0,3.0,0.003427592116538314,1.0,1646.08,1662.54,-0.00613342898134861,0.04485378683610164,-0.09943123341097448,0.355970726551802,-0.0024724229979973256,0.03077646526473865,0.10291555396846574,0.11427839581675303,0.827946344351161,0.5685492057397553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-31,11.67,11.86,11.52,11.71,6077127,0.01649305555555558,0.0077452667814115195,0.020034843205575026,0.05495495495495506,0.0077452667814115195,0.020034843205575026,11.57,11.325999999999999,11.722166666666668,11.463894941097184,11.48654175441498,-0.022646813317795278,-0.0837280195034579,0.06108120618566262,-0.0019339721022882388,0.005216157658895185,53.79595333898061,11.325999999999999,0.4168730716834578,12.159746143366915,10.492253856633083,0.14722693684741592,0.7302859227925753,0.4568167728541195,0.03901082603365666,13.538456033974576,26.36355731719927,22.24251998710241,62.6506024096386,61.309309776046774,479291946.0,477563666.05,0.5073943444457747,-0.3114411615925693,0.9643970197841882,6377096.1,-0.1259392064546047,0.9529614897915684,0.02903501280956446,0.033904291011831456,-0.0010379196109934208,1.0,3.0,-0.020083682008368076,0.0,1669.57,1674.49,0.0071877969853357815,0.03698359518693062,-0.07646955006232292,0.3550559069192851,0.009305258570219799,0.017971359768024442,0.09650439326789795,0.10449508543482278,0.8298362006422341,0.5690868568121665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,11.95,11.95,11.71,11.71,6442555,0.0,0.01649305555555558,0.0077452667814115195,0.01649305555555558,0.0077452667814115195,0.033539276257722905,11.608,11.345,11.709333333333335,11.501757257851464,11.503094217050906,-0.0013369591994418784,-0.0672498074426547,0.06591284824321282,-0.00011417243376958823,0.005628765861931069,53.79595333898061,11.345,0.4256326560483838,12.196265312096768,10.493734687903233,0.1500688077737801,0.7143867457144247,0.4413298605073966,0.03768828868551636,13.374690417950895,26.796137260399533,21.378539602458464,62.6506024096386,60.18327453460256,479291946.0,477769957.15,0.5045377190813596,-0.3796884578393762,1.099176579604657,6276350.45,0.07129241847543126,1.026481081852273,0.020495303159692436,0.03217276333186425,5.693463903422291e-05,2.0,4.0,-0.01285347043701801,0.0,1713.92,1702.93,0.016984275809351024,0.02698122651807089,-0.06343392345471244,0.3620100971473622,-0.016984275809351024,-0.010488170962515309,0.09697319971243534,0.10354122591129977,0.8214273924135319,0.5650596210560141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,11.67,11.81,11.52,11.52,5228175,-0.016225448334756698,-0.016225448334756698,0.0,0.0034843205574912606,-0.008605851979345935,0.007874015748031482,11.616000000000001,11.3495,11.693333333333333,11.504563833566623,11.504346497269358,0.00021733629726483628,-0.053756378694670794,0.05397371499193563,1.8865998026461482e-05,0.00468521831527219,50.20621933688008,11.3495,0.427052012116436,12.203604024232872,10.49539597576713,0.15050954213540177,0.5998121980242023,0.43052058475686833,0.0373715785379226,12.711517252918952,25.50685432503281,23.502251480671465,51.20481927710841,58.83534136546191,474063771.0,477476879.6,0.507955317292574,-0.2531022511774252,0.9217113162280028,6299799.3,-0.46239283949065035,0.8298954857180927,0.02517361111111119,0.015022688224150649,-0.014823261117445918,3.0,4.0,-0.01996527777777779,0.0,1706.15,1694.82,-0.004762380133064847,0.030517502416956832,-0.06286390454020163,0.36196440186905987,-0.01146306820169185,-0.02703318185946557,0.07073792028823311,0.0754830815192602,0.8273556811812891,0.5663617147252821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,11.52,11.67,11.24,11.29,4680207,-0.01996527777777779,-0.03586678052946213,-0.03586678052946213,-0.02839931153184161,-0.012248468941382429,0.004448398576512469,11.55,11.352,11.672833333333333,11.471554013017911,11.48846897895311,-0.016914965935198367,-0.04638809614277631,0.02947313020757794,-0.0014982255035605287,0.002610551834152165,46.18828005629354,11.352,0.4265232763440033,12.205046552688007,10.498953447311994,0.15029009032558252,0.4636596620637906,0.4304834001313777,0.03812961914361185,12.200062199557118,23.686982034550457,26.471344209226356,43.35664335664331,52.40402168113015,469383564.0,477132199.05,0.5096187657547281,-0.2398126343217824,0.8638202906192644,6351402.3,-0.7373992950855585,0.7368777443053797,0.03808680248007084,-0.005461592670895077,-0.032796950183474505,4.0,4.0,-0.02864583333333337,0.0,1700.14,1684.04,-0.006360557463329419,0.006719273075083798,-0.04740247986243096,0.35489993929534785,-0.01360472031444837,-0.03511858460692541,0.051850878438943426,0.05443104495113049,0.8358776055697873,0.5676685386473111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-06,11.52,11.57,11.1,11.19,5521527,-0.008857395925597866,-0.02864583333333337,-0.04440649017933407,-0.02864583333333337,0.04481792717086819,0.06774809160305328,11.484,11.3875,11.661000000000001,11.428238011015155,11.466360165697324,-0.03812215468216884,-0.044734907850654815,0.006612753168485974,-0.0034068056016236677,0.0005909520257806948,44.520041115769196,11.3875,0.3767712554686654,12.14104251093733,10.633957489062668,0.13234555625683092,0.36895231713315707,0.43330601440770794,0.038722610760295616,12.045630908148883,21.85177597000367,26.72825077176836,36.36363636363634,43.64169966579606,463862037.0,476753888.0,0.4435219357477873,0.1374153910750686,1.3896894969942495,6385032.8,-0.38415897081246186,0.864760945315739,0.04200178731009836,-0.017343578485181088,-0.0403910470800104,0.0,4.0,0.0044682752457552155,1.0,1682.09,1674.99,-0.005373981615638512,0.007488541629073531,0.013431833445265218,0.26694026536557336,-0.003483414309959354,-0.0361343749624069,0.05431625815778807,0.05359636076669738,0.8477796219250275,0.5976791093651722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07,11.19,11.43,11.1,11.24,2815647,0.0044682752457552155,-0.004428697962798878,-0.02430555555555547,-0.04013663535439804,0.012612612612612706,0.0725190839694656,11.39,11.4255,11.65,11.399278317012824,11.449592746016041,-0.05031442900321714,-0.045850812081167286,-0.004463616922049857,-0.004476372687118963,-0.0003971189432428698,45.57844661005667,11.4255,0.3134271509417064,12.052354301883412,10.798645698116587,0.10972899249633054,0.35203898302790926,0.42592701337858596,0.037893862400230065,11.90223042326981,20.642466486789527,25.249069986993927,39.86013986013989,39.86013986013989,466677684.0,476516359.3,0.44331750656894964,0.11107023183980745,1.3938486017004634,6165085.05,-1.4108762499367704,0.45670854127146226,0.029359430604982212,-0.016235613321080034,-0.03519313304721028,1.0,4.0,0.008643042350907404,1.0,1677.99,1677.54,0.0015223971486397758,0.00182145011316881,0.0004830831439766037,0.2620486384331943,0.0029458780971154397,-0.04195808546756685,0.072036000825489,0.07200121825060646,0.8637197044025364,0.6030321899843426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08,11.57,11.76,11.43,11.67,7382099,0.03825622775800719,0.04289544235924936,0.033658104517271914,-0.003415883859948843,0.01302083333333326,0.07955596669750231,11.382,11.468499999999999,11.642166666666666,11.440927806703158,11.465919209274112,-0.024991402570954335,-0.0416789301791247,0.016687527608170362,-0.002141508360835847,0.0014299509518569291,53.75009920883928,11.468499999999999,0.28195324360435237,12.032406487208704,10.904593512791294,0.09834005967802324,0.6786643748304894,0.43264651242297264,0.03707339438071745,11.23848952486332,24.318499062299946,23.081428338238275,78.12500000000004,51.449592074592125,474059783.0,476448524.0,0.449516031260886,0.11714527611119463,1.2109010020436513,6334778.45,0.44927564330875686,1.1653286785428147,0.028277634961439594,0.017569865283167063,0.00239073482885499,2.0,4.0,0.05312767780634098,1.0,1706.59,1756.55,0.04709872789918568,0.03148690785880803,0.01632201997292193,0.292030999698333,-0.008842500141178489,-0.034902791718756876,0.06323394672458038,0.06221841648797999,0.8582616689759328,0.6210900269209164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-09,11.67,12.48,11.48,12.29,26677938,0.05312767780634098,0.0934163701067614,0.09830205540661296,0.06684027777777768,0.07055749128919842,0.10323159784560132,11.535999999999998,11.526,11.646166666666666,11.571554297979596,11.526962230809364,0.044592067170231786,-0.0244247307092534,0.06901679787948518,0.003628321169262147,0.005615687378314499,62.49469239697089,11.526,0.32535648465234634,12.176712969304692,10.875287030695308,0.11291219318144925,1.0870483884902111,0.47317176153561746,0.038500550165632016,12.10139364030596,31.516353567600213,19.597126047288473,89.50276243093916,69.1626340970264,500737721.0,477371163.4,0.47357737107948206,0.191493177767185,0.7473431595658707,7325253.15,3.7831867296931043,3.6419134538715565,0.08136696501220506,0.06628492104806516,0.05528285415802059,3.0,4.0,-0.027243589743589758,0.0,1750.88,1736.68,-0.011311946713728593,0.024698788071889632,0.015834020624587053,0.29229043555029643,0.06443962452006957,0.04214148970588805,0.08739757722101427,0.08603529262317644,0.817732863105575,0.5687599530120673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,12.48,12.52,12.1,12.14,8344511,-0.012205044751830596,0.04027420736932319,0.08007117437722422,0.07528786536758214,0.044750430292599175,0.020168067226890685,11.706,11.538,11.651666666666667,11.659007482905812,11.572372435934597,0.0866350469712156,-0.0022127751731596005,0.0888478221443752,0.00713633006352682,0.007318601494594333,59.5606107157265,11.538,0.34378083593761355,12.225561671875226,10.850438328124774,0.11918212374332228,0.9377789110598118,0.46937377856878765,0.038663408448829296,12.97146848088605,30.110701289099453,18.344576782156285,76.54320987654326,81.39032410249418,492393210.0,477224070.8,0.4142840282530086,-0.031764234627080154,1.14004574166618,7089972.25,0.253770022334703,1.1769455092013936,0.03459637561779241,0.05217542035014744,0.041911028465169586,4.0,4.0,0.01991701244813271,1.0,1750.86,1750.0,0.007669806757721664,0.0391677157312178,0.031693628260151874,0.29129866935441906,-0.01987485150955226,0.03612014963636434,-0.011525561033261189,-0.011171495798319442,0.8197023445273249,0.57262633164501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-13,12.05,12.81,12.0,12.29,15392551,0.012355848434925765,0.0,0.05312767780634098,0.09830205540661296,0.06684027777777768,0.04506802721088432,11.925999999999998,11.564499999999999,11.651666666666667,11.756083254766457,11.625530033272774,0.13055322149368287,0.024340424160208894,0.10621279733347397,0.01062271940550715,0.008642212964481203,61.50685412126944,11.564499999999999,0.3802834815185374,12.325066963037074,10.803933036962924,0.1315347767801591,0.9769468273398004,0.49370422295673144,0.04017121423569825,14.262485111480016,30.777718928616906,16.19477787384907,69.59064327485373,78.54553852744543,507785761.0,478213575.9,0.41302349683054407,-0.17478202455305483,1.2174740991435595,7492629.65,1.4957966857274445,2.0543589792937382,0.06590724165988614,0.06273509447014569,0.054784723215562714,0.0,4.0,-0.012019230769230838,0.0,1738.57,1758.96,0.005120000000000013,0.05013164257697067,0.038831568441008546,0.2912275015514555,0.007235848434925751,0.048170412829642295,0.0062364587698757745,0.00600333967443345,0.8092733534954486,0.5782694516336497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-14,12.48,12.57,12.24,12.33,9125740,0.0032546786004883366,0.01565074135090616,0.0032546786004883366,0.09697508896797147,0.05294619982920579,0.06110154905335641,12.144,11.6,11.653166666666666,11.84437813864854,11.677712993771088,0.16666514487745232,0.052805368303657584,0.11385977657379473,0.01351704338016645,0.00923436955180817,62.03162293226844,11.6,0.4170952182088676,12.434190436417735,10.765809563582264,0.14382593731340262,0.9375499694858886,0.4820110641741078,0.0390925437286381,15.461286268460126,29.27261903104412,15.402816696489666,71.92982456140349,72.68789257093353,516911501.0,480020268.15,0.40948754318630093,-0.2670803636582157,1.408497675096139,7588016.5,0.29049788436214824,1.2026515756785716,0.026763990267639908,0.06293103448275872,0.058081494300547876,1.0,4.0,-0.0072697899838450875,0.0,1775.41,1775.65,0.00948856142265897,0.05848444746474013,0.038215741190090746,0.2910164326825347,-0.006233882822170633,0.03849064150323134,0.02288580786326566,0.02204340288371287,0.8203653441788838,0.5844141768877238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,12.38,12.57,12.29,12.29,8398380,-0.0032441200324412334,0.0,0.012355848434925765,0.05312767780634098,0.04953031596925683,0.057659208261617856,12.267999999999999,11.6335,11.653166666666667,11.912935348087226,11.723067586825081,0.18986776126214444,0.08021784689535497,0.10964991436678947,0.015448963487562608,0.008921880745873838,61.13408520857013,11.6335,0.4447740407988007,12.5230480815976,10.743951918402399,0.15292871132464025,0.8690075969929278,0.4675817024473859,0.03804570402338372,16.574458771370228,28.02053329382098,14.743987806656323,69.59064327485373,70.37037037037037,508513121.0,481407041.4,0.4099944725584408,-0.24598078737329987,1.3763911011003909,7722379.95,0.12809487130752886,1.0875377868451033,0.022782750203417506,0.056431856277130654,0.05464895092893185,2.0,4.0,-0.011437908496732097,0.0,1787.37,1800.65,0.014079351223495573,0.0251060317098859,0.05065846670906682,0.2941405539539435,-0.017323471255936806,0.028021646096455077,0.0070007415525510375,0.006663194343713874,0.8073845668419007,0.5789125935264359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-16,12.24,12.29,12.0,12.1,7141162,-0.015459723352318933,-0.018653690186536953,-0.015459723352318933,-0.015459723352318933,0.05034722222222232,0.04130808950086062,12.229999999999999,11.657499999999999,11.650833333333333,11.941714525304576,11.75098850631952,0.1907260189850568,0.10231948131329534,0.08840653767176147,0.015762480907855935,0.007306325427418304,56.921089068817125,11.657499999999999,0.45679518616699094,12.57109037233398,10.743909627666017,0.15673864419197625,0.7421763699575393,0.45489729512971544,0.03759481777931533,16.668666391756677,26.74458520899152,18.626221036752703,58.47953216374266,66.66666666666667,501371959.0,482436756.55,0.4151964854700547,-0.15918449236127638,1.1225886160712018,7765949.9,-0.11859373875748197,0.9195477812701315,0.023966942148760263,0.03795839588247918,0.03855232100708106,3.0,4.0,0.004149377593360981,1.0,1806.2,1819.83,0.010651709105045315,0.04787871110394537,0.07103635389875995,0.2923316408923004,-0.026111432457364248,-0.0633384344562643,-0.02972826439789933,-0.027756540933165597,0.7979642440265764,0.5682911823292217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,12.05,12.24,12.0,12.1,6382569,0.0,-0.015459723352318933,-0.018653690186536953,-0.0032948929159802853,0.07174490699734282,0.05861767279090113,12.221999999999998,11.690999999999999,11.649333333333335,11.96606613679618,11.77684120955511,0.1892249272410691,0.1197005704988501,0.06952435674221899,0.01563842373893133,0.005745814606794958,56.921089068817125,11.690999999999999,0.463747889766877,12.618495779533752,10.763504220466245,0.1586683396687629,0.7204861784953903,0.4395474883347358,0.03632623870535007,16.75614489640124,25.701515652799316,17.89977701234466,58.47953216374266,62.18323586744639,501371959.0,483631258.9,0.4094447167765244,-0.2494319238773358,1.4009370710002729,7920291.15,-0.2971536420589248,0.8058503000865063,0.01983471074380167,0.03498417586177416,0.03868604784250862,4.0,4.0,0.0033057851239670644,1.0,1832.33,1817.17,-0.0014616749916199767,0.038382857142857274,0.10277883979342284,0.26475606560057635,0.0014616749916199767,-0.04167775005883756,-0.044161167002521706,-0.04004535216761518,0.8031694463919955,0.5710408695407944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,12.1,12.33,12.1,12.14,5314038,0.0033057851239670644,0.0033057851239670644,-0.012205044751830596,-0.012205044751830596,0.08489722966934776,0.13352007469654525,12.191999999999998,11.7625,11.646166666666666,11.99282519267369,11.803741860699176,0.18908333197451377,0.13357712279398284,0.055506209180530924,0.01557523327631909,0.004572175385546205,57.63394444895095,11.7625,0.41187472546122533,12.58624945092245,10.938750549077549,0.14006366859467814,0.7291352058427896,0.42457981059654043,0.034973625255069224,17.041846319967185,26.221130461667897,17.20716808967913,60.818713450292414,59.25925925925929,506685997.0,485632744.75,0.32660980833662756,0.9111974398146964,-0.0025214219189881072,7644711.45,-0.45179415210973917,0.6951260403687309,0.01894563426688636,0.03209351753453782,0.04240307969718238,0.0,4.0,-0.011532125205930832,0.0,1819.03,1837.11,0.010973106533785915,0.04442966298267148,0.15456550839947947,0.22045976712243834,-0.00766732140981885,-0.05663470773450208,-0.021045433702934213,-0.01822801179303246,0.7968602314849874,0.5682381295232155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,12.14,12.19,12.0,12.0,5750455,-0.011532125205930832,-0.008264462809917328,-0.008264462809917328,-0.02676399026763987,0.06761565836298922,0.08108108108108114,12.126,11.807500000000001,11.641333333333334,11.99392900918543,11.818279500647385,0.1756495085380454,0.14199159994279537,0.03365790859525003,0.014637459044837117,0.002804825716270836,54.25024964111946,11.807500000000001,0.383897944223493,12.575295888446988,11.039704111553014,0.1300522360274379,0.6253588374830756,0.4078241098396447,0.03398534248663706,16.96171464382647,25.3485528221003,18.386009286265327,52.63157894736841,57.309941520467866,500935542.0,487130660.0,0.3123657723622925,1.1991516570922713,0.9514316423365202,7716186.35,-0.3839327129101032,0.7452457391726938,0.015833333333333293,0.016303197120474122,0.030809758332378756,1.0,4.0,-0.008298755186722073,0.0,1851.84,1833.48,-0.00197592958505477,0.032568355250190084,0.13544343776513057,0.2209183980572495,-0.009556195620876062,-0.059332345517829954,-0.05436235668404943,-0.047877643989954866,0.797698095095798,0.5677793096926362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,12.05,12.1,11.86,11.95,4058094,-0.004166666666666763,-0.01565074135090616,-0.012396694214876103,-0.02766476810414975,0.023993144815766865,0.03732638888888884,12.058,11.828999999999999,11.639666666666667,11.987170700079979,11.828036574673504,0.15913412540647442,0.14542010503553118,0.013714020370943242,0.013316663213930916,0.0011476167674429492,53.05228611207177,11.828999999999999,0.37895840627209715,12.586916812544192,11.071083187455805,0.128145542741431,0.5798240638005012,0.3958366734225272,0.0331244078177847,16.41583437068707,24.250760098525177,20.11604421066286,49.70760233918124,54.385964912280734,496877448.0,488153059.1,0.28669987282032705,1.5531013967133194,2.691399226928103,7646479.6,-0.6951872043780086,0.5307140294992745,0.02008368200836822,0.010229097979541857,0.026661702797903697,2.0,4.0,0.028451882845188292,1.0,1834.53,1857.3,0.01299168793769212,0.03146086135562154,0.12007671014781174,0.20906437378007858,-0.017158354604358883,-0.05912562945977129,-0.0827503212589229,-0.07387915533749712,0.7816822682511491,0.5622908069907756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-23,11.95,12.52,11.67,12.29,12134749,0.028451882845188292,0.02416666666666667,0.012355848434925765,0.015702479338842945,0.0,0.07055749128919842,12.096,11.8695,11.639666666666667,12.033759823144598,11.862256087660652,0.17150373548394526,0.150636831125214,0.02086690435873126,0.013954738444584645,0.0016978766768699154,59.58738812756292,11.8695,0.38295904686927773,12.635418093738556,11.103581906261445,0.12905650511623162,0.7745071590798164,0.4282769110352038,0.034847592435736686,16.915366860315853,27.81768697043393,17.264311548504487,69.59064327485373,57.30994152046784,509012197.0,490050160.75,0.3006921837826707,1.2255339357476345,1.3160961840264889,7985251.95,0.7940575434630491,1.5196451002400744,0.06916192026037427,0.0354269345802265,0.055872161287551014,3.0,4.0,-0.018653690186536953,0.0,1868.31,1870.36,0.007031712701232928,0.027766329822016322,0.13725275593902575,0.20247644993272357,0.021420170143955364,-0.012063850483173377,-0.06669526464982733,-0.058645946823630446,0.7932308322759725,0.5677759674765782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
