date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2026-04-24,12.33,12.52,12.0,12.1,7008103,-0.015459723352318933,0.012552301255230214,0.008333333333333304,0.0,-0.0032948929159802853,0.04130808950086062,12.096,11.8935,11.639666666666667,12.04395061958389,11.879866747833937,0.16408387174995376,0.15332623925016195,0.010757632499791808,0.013560650557847418,0.0008890605371728767,54.9814952204655,11.8935,0.38153809218681234,12.656576184373623,11.130423815626376,0.12831818798059844,0.6353075906631177,0.43482856024697497,0.03593624464851033,17.379218457828298,25.441512846543148,15.789601936165166,58.47953216374266,59.259259259259245,502004094.0,491222303.0,0.3061600535096273,1.338959608094763,1.4761717645835584,7961102.85,-0.18224558648258035,0.8802929860402444,0.04297520661157021,0.017362424853911707,0.039548669778630474,4.0,4.0,-0.0237899917965545,0.0,1873.23,1853.29,-0.009126585256314268,0.01987706158477187,0.1078969392635103,0.2056674976614595,-0.006333138096004665,-0.01987706158477187,-0.06658884976264967,-0.060103830422092774,0.7938137204071155,0.5689378012000953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-28,12.19,12.24,11.9,11.9,3431932,-0.016528925619834656,-0.03173311635475984,-0.004184100418409997,-0.01976935749588138,-0.03173311635475984,0.03298611111111116,12.048,11.9125,11.642833333333332,12.021804370417138,11.881358099846238,0.14044627057089976,0.15075024551430952,-0.01030397494340976,0.011802207610999978,-0.000865880247345358,50.55195621291472,11.9125,0.3712833362669983,12.655066672533996,11.169933327466003,0.12467016537821558,0.49158324736192155,0.42805509165790534,0.03597101610570633,17.447287245210003,23.998088100456343,16.562455616511603,34.05797101449278,54.04271548436309,498572162.0,492490170.15,0.31112043725857347,1.3020887291857868,1.34413447498683,7865377.95,-0.8370239461029136,0.4363340225754822,0.02857142857142856,-0.0010493179433367361,0.02208797973001997,1.0,4.0,0.0,0.0,1850.07,1875.84,0.012167550680141748,0.02108202557277461,0.12829766501858608,0.20250971115930616,-0.028696476299976403,-0.04085138306865599,-0.09531155390747492,-0.08447376686355623,0.755777486726329,0.5471664157305447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-29,11.9,12.05,11.9,11.9,4620145,0.0,-0.016528925619834656,-0.03173311635475984,-0.008333333333333304,-0.0348742903487429,0.016225448334756587,12.028,11.922,11.649166666666666,12.00306523650681,11.88273898133911,0.12032625516770068,0.14466544744498777,-0.02433919227728709,0.010111450014092494,-0.0020453102754022763,50.55195621291472,11.922,0.3682476283556395,12.65849525671128,11.185504743288721,0.12355229939796669,0.48506439803954865,0.4081940136823407,0.03430201795649922,17.51049397635016,23.36818574058248,16.127723906448903,31.578947368421044,41.37215018221887,498572162.0,493454180.95,0.30626244746495124,1.4817491405936454,1.9350574412637962,7792528.85,-0.5949187501831484,0.5928941796603038,0.012605042016806753,-0.0018453279651065024,0.021532298447671572,2.0,4.0,0.008333333333333304,1.0,1878.96,1854.1,-0.011589474582053949,0.011246373017431255,0.1072625097790969,0.21195689910403567,0.011589474582053949,-0.01957970635076456,-0.09103706144434032,-0.08221813765057628,0.744561645335689,0.5429389572654904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-04,12.0,12.29,12.0,12.1,5322830,0.01680672268907557,0.01680672268907557,0.0,0.012552301255230214,-0.015459723352318933,0.033304867634500246,12.058,11.941500000000001,11.657166666666665,12.017978277044223,11.898832390128804,0.11914588691541894,0.139561535339074,-0.020415648423655064,0.009846767513670987,-0.0016872436713764516,54.777351508544555,11.941500000000001,0.3667535383535063,12.675007076707015,11.207992923292988,0.1228500735597728,0.6080425840685573,0.40689444127645913,0.03362763977491398,18.168545586962928,25.98143064622029,15.023574369745718,37.71929824561399,34.45207220950931,503894992.0,494684333.25,0.3113187916757749,1.2985439562016703,1.3285697030295334,7736542.6,-0.4508896101130643,0.6880114639322221,0.023966942148760263,0.013273039400410136,0.03798807600474685,0.0,5.0,-0.004149377593361092,0.0,1870.66,1854.06,-2.1573809395381005e-05,-0.0017444677758036153,0.08874704186314175,0.20796532084555053,0.01682829649847095,0.014296769031033829,-0.055442174228641505,-0.05092291606484178,0.7626161112212597,0.5503070793754573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05,12.05,12.29,11.95,12.0,4636694,-0.008264462809917328,0.008403361344537785,0.008403361344537785,-0.02359641985353944,-0.008264462809917328,0.04166666666666674,12.0,11.9655,11.663499999999999,12.01521238826819,11.9063262871563,0.10888610111188868,0.13342644849363694,-0.024540347381748262,0.009073841759324056,-0.002045028948479022,52.36779452736187,11.9655,0.3531732093315604,12.67184641866312,11.25915358133688,0.1180638366408625,0.5244214446965673,0.4021162668995692,0.03350968890829743,18.575636573534993,24.412288451916083,15.00438743754213,28.947368421052623,32.74853801169593,499258298.0,495944059.6,0.3064430917216596,1.3322024311955118,1.4568304678105735,7706968.55,-0.5718075752964928,0.6016235787026795,0.02833333333333332,0.0028832894571892975,0.028850688043897676,1.0,5.0,0.02416666666666667,1.0,1853.08,1874.85,0.011213229345328646,0.0024006073697042662,0.106223669770241,0.20641650291136981,-0.019477692155245974,-0.025997027223243707,-0.06455700310357426,-0.05835800197349106,0.753514762353706,0.5442750077190535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-06,12.0,12.29,11.95,12.29,5461407,0.02416666666666667,0.015702479338842945,0.03277310924369736,0.015702479338842945,0.015702479338842945,0.08857395925597866,12.038,12.0155,11.674666666666665,12.057487405457698,11.93474656218176,0.12274084327593826,0.13128932745009722,-0.00854848417415896,0.009987049900401812,-0.0006955642127061807,58.12106138096437,12.0155,0.32191000703870715,12.659320014077414,11.371679985922585,0.10716491433189042,0.7131806980195813,0.3976793906924571,0.03235796506854818,18.953649632494766,22.92146474749594,14.088090855750924,68.88888888888877,45.18518518518517,504719705.0,497710866.65,0.30410428567717873,1.156195703811911,0.8393615701066224,7746028.55,-0.4271083213066571,0.7050589814828401,0.027664768104149706,0.022845491240480964,0.0527067153951577,2.0,5.0,-0.02766476810414975,0.0,1881.22,1891.2,0.008720697655812515,0.020455514247635254,0.1230137051376452,0.20217083969881183,0.015445969010854155,-0.0047530349087923085,-0.03443974588166654,-0.030667253412945072,0.7646597500560731,0.5479030917590276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07,12.29,12.33,11.95,11.95,6683097,-0.02766476810414975,-0.004166666666666763,-0.012396694214876103,0.004201680672268893,-0.01565074135090616,0.06791778373547808,12.047999999999998,12.0535,11.677833333333332,12.040950881541129,11.935876446464592,0.10507443507653669,0.1260463489753851,-0.02097191389884842,0.008792839755358718,-0.0017549718743806212,50.430274723878625,12.0535,0.25781010963820117,12.569120219276401,11.537879780723598,0.08555526930375437,0.39963543308556865,0.3964165770715674,0.03317293531979644,19.416020467586968,22.07276220352718,13.123471665660379,31.11111111111103,42.98245614035085,498036608.0,499419595.2,0.3218106634179696,0.9149148338062281,0.5845260960944479,7804107.05,-0.2103250857938715,0.8563563976227108,0.031799163179916386,-0.008586717550918888,0.023306264004453014,3.0,5.0,-0.01589958158995808,0.0,1897.44,1909.01,0.00941730118443318,0.017682744796997607,0.13971426695084754,0.19801228379799732,-0.03708206928858293,-0.013481064124728714,-0.07179648321536947,-0.06299516053918608,0.763505542211652,0.539567482925994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,11.95,12.0,11.52,11.76,12154815,-0.01589958158995808,-0.04312449145646857,-0.020000000000000018,-0.01176470588235301,-0.020000000000000018,0.0462633451957295,12.02,12.0795,11.678666666666667,11.997727668996339,11.922848561541288,0.07487910745505033,0.11581290067131816,-0.04093379321626783,0.006367271042096116,-0.003480764729274476,46.710543855848016,12.0795,0.18830196913211067,12.45610393826422,11.702896061735778,0.0623542262948336,0.07581431374219731,0.4023868215664555,0.03421656645973261,18.12846410601118,20.192033566688202,19.638299763802067,24.00000000000002,41.333333333333314,485881793.0,500379800.65,0.3290244686318477,0.9721329538708253,0.5059758184459823,8271065.45,0.7357387990207414,1.4695585560866284,0.04081632653061228,-0.02644977027194828,0.006964265327092045,4.0,5.0,-0.024451939291736835,0.0,1911.15,1915.37,0.003331569766528153,0.03304568254139473,0.141773072475172,0.1974964495016553,-0.01923115135648623,-0.04481038842374774,-0.09550972727944251,-0.08365035888645844,0.7621275698002573,0.5365353321972588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,11.86,11.86,11.52,11.57,6039008,-0.016156462585034004,-0.03179916317991627,-0.058584214808787505,-0.04380165289256188,-0.03179916317991627,-0.00856898029134534,11.913999999999998,12.0745,11.673166666666667,11.931923412227672,11.896711631056748,0.03521178117092383,0.0996926767712393,-0.06448089560031547,0.003043369159111826,-0.00557311111497973,43.27319339443711,12.0745,0.20066927491477046,12.475838549829541,11.67316145017046,0.06647704664036456,-0.12852173086073412,0.3979306200259944,0.034393312016075574,16.932876055976518,18.959713324490938,18.43977390748633,5.000000000000071,20.037037037037077,479842785.0,500668950.75,0.30643521474564733,1.2511812509820075,1.7532445636552103,8203910.9,-0.40854044346571955,0.7361133090804289,0.029386343993085554,-0.04178226841691168,-0.008837933151529809,0.0,5.0,0.0077452667814115195,1.0,1918.93,1895.5,-0.010373974741172631,0.022350948728735887,0.07910392530813248,0.13809516823997986,-0.0057824878438613725,-0.06615260162129777,-0.08767290559947782,-0.08124602602519793,0.7887524910183753,0.5545240234967871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-12,11.62,11.71,11.57,11.71,2709979,0.012100259291270676,-0.00425170068027203,-0.020083682008368076,-0.02416666666666656,-0.04719283970707877,-0.04719283970707877,11.856,12.045499999999999,11.6715,11.89778134880803,11.88288113986736,0.014900208940670012,0.08273418320512545,-0.06783397426445543,0.0012724345807574732,-0.005792824446153325,46.4029386281139,12.045499999999999,0.209597986129533,12.464695972259065,11.626304027740932,0.06960208746155268,0.0998291703615698,0.37950700430985196,0.03240879626898821,15.822687152372906,18.460125356174782,17.95388632970579,19.000000000000128,16.00000000000011,482552764.0,499759702.9,0.238776265824727,0.5203504996291674,-0.4141282017433557,7005512.95,-1.3453230481789957,0.38683519955523027,0.011955593509820714,-0.027852725084056118,0.00329863342329606,1.0,5.0,-0.003415883859948843,0.0,1893.2,1901.1,0.002954365602743314,0.014001120089607078,0.09467489692977393,0.1260834637404802,0.009145893688527362,-0.038167786756273636,-0.1418677366368527,-0.12959805421202952,0.7889246120297632,0.5533012716293312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-13,11.71,11.76,11.52,11.67,3972281,-0.003415883859948843,0.008643042350907404,-0.007653061224489832,-0.05044751830756711,-0.035537190082644554,-0.038714991762767714,11.732,12.022,11.674666666666667,11.862738064376025,11.867112166543851,-0.004374102167826521,0.06531252613053505,-0.06968662829836157,-0.00037481595268436344,-0.005971433444589681,45.628348356254506,12.022,0.22427896163407907,12.470557923268158,11.573442076731842,0.07462284532825786,0.10763149892063462,0.3695422182877197,0.03166599985327504,14.789296060034506,17.603770449592094,18.08746226823411,15.000000000000036,13.000000000000115,478580483.0,499069066.55,0.23596561998491433,0.4578311171879552,-0.3508331604090445,6786901.45,-0.8671903796249026,0.5852863827866545,0.02056555269922881,-0.029279653967725916,-0.00039972590223846804,2.0,5.0,0.0,0.0,1908.77,1898.37,-0.0014360107306296,0.003791243654822196,0.08478285714285705,0.1272453055961061,-0.001979873129319243,-0.054238761962389304,-0.12349784890562476,-0.11384568634399161,0.7733540182993469,0.5444652003057209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,11.62,11.71,11.57,11.62,3174526,-0.004284490145672781,-0.0076857386848848686,0.004321521175453702,-0.02761506276150627,-0.02352941176470602,-0.05451586655817742,11.666,11.9885,11.675500000000001,11.825393746779714,11.848807561614677,-0.02341381483496363,0.04756725793743532,-0.07098107277239896,-0.0020149582474151147,-0.006108526056144489,44.62556983110923,11.9885,0.2320452542071939,12.452590508414389,11.524409491585612,0.07742261474152537,0.10298692462056815,0.35314634555288266,0.03039125176875066,13.829718617148849,17.105286728288625,17.575281907428828,9.999999999999964,14.666666666666748,475405957.0,497450076.35,0.2299791897574291,0.6305668235653399,0.07903399291609392,6176000.2,-1.1401134140729545,0.5140100222147014,0.012048192771084387,-0.030737790382449948,-0.004753543745450006,3.0,5.0,-0.012048192771084265,0.0,1896.72,1925.46,0.014270137012279083,0.008617031864683877,0.09465820712239048,0.13225727998050169,-0.018554627157951864,-0.03623209462619015,-0.1491740736805679,-0.136274567449426,0.7629090592441822,0.540043704683714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,11.62,11.67,11.48,11.48,4371089,-0.012048192771084265,-0.016281062553556103,-0.01964133219470543,-0.023809523809523725,-0.03529411764705881,-0.06893755068937546,11.61,11.946,11.676333333333334,11.772256247275143,11.821488482976553,-0.04923223570141033,0.028207359209666192,-0.07743959491107652,-0.004288522273642015,-0.006745609312811544,41.85205927779369,11.946,0.24375138326209714,12.433502766524194,11.458497233475805,0.08161774092151255,0.02205399435730994,0.3414930351562482,0.029746780065875274,13.315667026656309,16.42549782155277,18.75930447363651,0.0,8.333333333333371,471034868.0,495156244.7,0.23113649064106837,0.7770013090616209,0.19637012491149758,5938267.65,-0.6107337269548864,0.7360882428396436,0.01655052264808358,-0.03900887326301683,-0.016814639298866618,4.0,5.0,-0.008710801393728151,0.0,1928.61,1921.6,-0.002004715756234954,0.003252635261072223,0.08219525244276737,0.1328736648552197,-0.010043477014849311,-0.027062159070595948,-0.15113280313214283,-0.1396539143846739,0.7636732236322951,0.5407472028783242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,11.48,11.48,11.33,11.38,6107928,-0.008710801393728151,-0.0206540447504302,-0.024850042844901332,-0.016421780466724267,-0.05950413223140483,-0.07404393816110644,11.572000000000001,11.9005,11.671500000000002,11.711909132309737,11.788785632385698,-0.07687650007596147,0.00719058735254066,-0.08406708742850214,-0.006755404224601184,-0.007387266030624088,39.94247987869713,11.9005,0.2605151778588276,12.421530355717655,11.379469644282343,0.08756444783289037,0.0005089489622221444,0.3278149612165162,0.028806235607778223,13.422657150458223,15.888647776617642,21.414570786884017,4.201680672268969,4.733893557423015,464926940.0,492976935.65,0.23188065509742625,0.8292175435718225,0.22363527310523626,5823745.05,0.11363834255250843,1.048797285519908,0.013181019332161717,-0.043737658081593134,-0.024975367347813138,0.0,5.0,-0.004393673110720586,0.0,1916.56,1927.94,0.0032993338884264034,0.017114217884463212,0.07069113931080451,0.12741557202109519,-0.012010135282154555,-0.03353599835118748,-0.14473507747191094,-0.13517911203138921,0.7574729518461075,0.5305457045120411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-19,11.38,11.62,11.29,11.33,4115793,-0.004393673110720586,-0.013066202090592394,-0.024956970740103168,-0.032450896669513285,-0.05583333333333329,-0.0636363636363636,11.496,11.862,11.666666666666666,11.653153881185162,11.754801511468239,-0.1016476302830771,-0.014577056174582893,-0.08707057410849421,-0.008971547244755261,-0.0076849579972192595,38.98469125177916,11.862,0.2852072192193177,12.432414438438636,11.291585561561364,0.09617508656864543,0.033672393132075804,0.3279710354153365,0.028947134635069417,12.858232570852147,17.79577312091752,19.875495773593276,3.8461538461539315,2.6826115061410047,460811147.0,490948895.05,0.22775161195100185,0.7784079325715961,0.31124919493991937,5672476.6,-0.6205951432057685,0.725572495089711,0.029126213592233014,-0.04484909795987191,-0.028857142857142803,1.0,5.0,-0.007943512797881747,0.0,1933.01,1912.93,-0.007785511997261296,0.006222713166061933,0.051158624706703515,0.13037063669495566,0.00339183888654071,-0.03867360983557522,-0.11479498834306712,-0.1092080544695121,0.7617171486493997,0.5336632765385754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-20,11.33,11.38,10.95,11.24,5905716,-0.007943512797881747,-0.012302284710017597,-0.020905923344947785,-0.036846615252784876,-0.08543531326281517,-0.07107438016528922,11.41,11.819,11.661166666666666,11.589591745618215,11.716668066174295,-0.1270763205560801,-0.03707690905088233,-0.08999941150519776,-0.011305722469402143,-0.008007065080533608,37.25306618806823,11.819,0.31109145719051884,12.441182914381038,11.196817085618964,0.10528520422726746,0.034702748486750014,0.33525881859995543,0.029827297028465784,13.513110200930695,16.165437303279635,25.29849935112973,21.014492753623244,9.68744242401542,454905431.0,488625568.65,0.22802366011317055,0.8650544225558238,0.4054940252983313,5648633.95,0.10268786649747458,1.0455122516834356,0.03825622775800725,-0.04898891615195877,-0.03611702659825344,2.0,5.0,-0.008857395925597866,0.0,1907.1,1913.23,0.00015682748453937911,0.007827768032575344,0.05286241793558122,0.1298389203876968,-0.008100340282421126,-0.04467438328536022,-0.12393679810087044,-0.11771414383265932,0.7643066206955044,0.5347688943003707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-21,11.29,11.33,11.14,11.19,2079618,-0.004448398576512469,-0.012356575463371655,-0.016695957820738294,-0.037005163511187544,-0.06359832635983265,-0.07825370675453058,11.324000000000002,11.7715,11.648500000000002,11.528116092446181,11.677655616828051,-0.14953952438187024,-0.059569432117079914,-0.08997009226479033,-0.013363675101150156,-0.008040222722501371,36.28869701985653,11.7715,0.33136519843960616,12.434230396879212,11.108769603120788,0.11259914146526985,0.06128464701613555,0.3248831886999586,0.02903335019660041,14.121210857432203,15.490154354459596,24.24169866445193,17.391304347826093,14.083983649201128,452825813.0,485932559.45,0.22657375710291708,0.9657537224796192,0.6270723467505198,5486912.95,-1.2966982269398262,0.3790142141766619,0.01697944593386948,-0.04939897209361599,-0.03936129115336762,3.0,5.0,0.012455516014235002,1.0,1920.44,1896.89,-0.008540530934597501,-0.014838012734619266,0.03254023983321641,0.13163359173525752,0.004092132358085032,-0.02216715077656828,-0.110793946587747,-0.10730230388468276,0.7389010303030512,0.5214425223486362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,11.24,11.38,11.19,11.38,2956559,0.016979445933869686,0.012455516014235002,0.0044130626654899086,-0.008710801393728151,-0.0323129251700679,-0.05166666666666664,11.304,11.7405,11.639833333333334,11.505329001300614,11.655607052618567,-0.1502780513179527,-0.07771115595725447,-0.07256689536069821,-0.013205452664143469,-0.006376704337495449,42.391586284891346,11.7405,0.3378021065031591,12.416104213006319,11.064895786993683,0.11508951288383258,0.2332017821530158,0.3152486752213902,0.027701992550210035,14.43368131466371,15.956197022704695,23.198095605236336,31.159420289855163,23.188405797101538,455782372.0,483674900.95,0.2363445459002131,0.701241289436602,-0.14936570762953658,5347218.15,-0.8898692405041461,0.5529153509474828,0.01669595782073825,-0.03070567693028403,-0.02232277094460111,4.0,5.0,-0.007908611599297122,0.0,1896.74,1877.13,-0.010417051067800442,-0.02314217318900902,0.023807186334184216,0.13796273228097655,0.027396497001670128,0.014431371795280867,-0.07547385300085085,-0.07371881542567649,0.7224815969337334,0.5090791207639436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,11.38,11.52,11.29,11.29,2309815,-0.007908611599297122,0.008936550491510209,0.004448398576512469,-0.007908611599297122,-0.02420051858254113,-0.05523012552301254,11.286,11.7075,11.627999999999998,11.472201462638981,11.628525048720896,-0.1563235860819141,-0.0934336419821864,-0.0628899440997277,-0.013846198944367945,-0.005570411346300062,40.41665078428483,11.7075,0.3483324939133096,12.404164987826618,11.01083501217338,0.11901174252857039,0.20035812959219296,0.3091594841341481,0.027383479551297444,14.044631007475278,18.3428696475172,21.96536107753837,24.637681159420264,24.396135265700547,453472557.0,481504656.4,0.23705744999040018,0.7340630501838473,-0.14461498105479342,5259804.2,-1.0695461906686714,0.43914467386447575,0.02037201062887515,-0.03566090113175324,-0.029067767457860216,0.0,5.0,0.003542958370239324,1.0,1876.37,1886.03,0.004741280571936901,-0.021738228368102797,0.01546869111075222,0.13158106411387296,-0.012649892171234023,0.013829616768805675,-0.07069881663376476,-0.06962185762362805,0.7224165479906144,0.5093475998947469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,11.29,11.38,11.24,11.33,2117874,0.003542958370239324,-0.004393673110720586,0.01251117068811447,0.0,-0.032450896669513285,-0.07811228641171675,11.286,11.6595,11.618500000000001,11.450324314540676,11.606412082148978,-0.15608776760830168,-0.10596446710740946,-0.05012330050089221,-0.01377650199543704,-0.004423945322232323,41.71628939981398,11.6595,0.3294728644685755,12.318445728937151,11.000554271062848,0.1130315586323859,0.2499794098889848,0.2970766638388519,0.02622035867951032,13.878006616562928,17.72542398852504,22.4281683697397,27.53623188405801,27.777777777777853,455590431.0,478833568.1,0.20835075787162444,0.6206175128010915,0.06830958916398112,4758960.45,-1.1391414133868987,0.44502870369515257,0.012356575463371629,-0.028260216990436904,-0.02483108835047565,1.0,5.0,0.0044130626654899086,1.0,1889.15,1884.18,-0.0009808963802272475,-0.015029300601694828,0.007388951859535142,0.12960745429556614,0.004523854750466572,0.015029300601694828,-0.08550123827125189,-0.08487410757625002,0.7314814425827014,0.514491516789894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27,11.33,11.48,11.33,11.38,2358865,0.0044130626654899086,0.007971656333038313,0.0,0.012455516014235002,-0.024850042844901332,-0.05950413223140483,11.314,11.6235,11.609833333333334,11.439505189226727,11.589640816804609,-0.1501356275778818,-0.11479869920150394,-0.03533692837637785,-0.013192937397001914,-0.0031051782404549954,43.37882617363775,11.6235,0.3179419841153932,12.259383968230786,10.987616031769214,0.10941351025608224,0.30853425140007307,0.2865711878503625,0.025182002447307776,13.239896689110607,19.55523270446479,21.58962697357194,40.95238095238107,31.04209799861982,457949296.0,476630828.2,0.20574927064430973,0.4449148768494886,0.00543460070327405,4526498.55,-0.9366732019877024,0.5211235514479509,0.013181019332161717,-0.020948939648126608,-0.019796436928465777,2.0,5.0,-0.012302284710017597,0.0,1889.87,1874.43,-0.0051746648409387586,-0.020279840897330703,0.011406741524532027,0.12647618421461904,0.009587727506428667,0.032735356911565705,-0.07091087375593685,-0.07011113417046255,0.7284230685950887,0.5126099530501383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,11.38,11.43,11.24,11.24,2148935,-0.012302284710017597,-0.007943512797881747,-0.004428697962798878,0.0044682752457552155,-0.03270223752151458,-0.055462184873949605,11.324000000000002,11.5905,11.605833333333333,11.408812083191846,11.563741497041304,-0.1549294138494588,-0.12282484213109492,-0.03210457171836388,-0.013783755680556831,-0.0028562786226302385,39.9431727994631,11.5905,0.3219590526433786,12.234418105286757,10.946581894713244,0.11111135935235864,0.2278380611429524,0.27967324586105086,0.02488196137553833,13.023914813092683,18.606295157617133,22.84056916299874,31.868131868131965,33.45224823485705,455800361.0,474492238.15,0.20258113438317046,0.45807779853802494,0.12152039925474821,4462348.7,-0.9788574637271006,0.4815703891540345,0.016903914590747287,-0.030240282990380063,-0.03152150499030659,3.0,5.0,-0.016829052258635957,0.0,1869.7,1863.67,-0.005740411751839258,-0.017512876339692895,-0.006487760150119315,0.12058518197375503,-0.006561872958178339,0.02198115158544811,-0.04897442472383029,-0.04929423389009313,0.7049571853141883,0.4999861901508512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,11.29,11.29,11.1,11.1,2651620,-0.01245551601423489,-0.024604569420035194,-0.0203000882612534,-0.024604569420035194,-0.03310104529616731,-0.06722689075630262,11.267999999999999,11.550500000000001,11.599499999999999,11.361302531931562,11.529390275038244,-0.16808774310668184,-0.1318774223262123,-0.03621032078046954,-0.015143039919520887,-0.0032621910613035623,36.80402645419006,11.550500000000001,0.3310505606161758,12.212601121232353,10.88839887876765,0.11464458183322833,0.15979516908119903,0.2732680140138329,0.024618740001246208,13.368527265596155,17.682242605686433,25.365639100524124,18.51851851851855,30.446343779677235,453148741.0,472221067.1,0.20512958005455556,0.5768071690202782,0.08382245966805947,4363922.45,-0.7142888597702668,0.6076230800114241,0.017117117117117074,-0.03900264057833003,-0.0430622009569378,4.0,5.0,0.004488330341112956,1.0,1864.42,1863.49,-9.658362263709197e-05,-0.007266412022609026,0.0050644517555686885,0.1129721777719416,-0.012358932391597799,-0.017338157397426168,-0.0722913425118713,-0.07192707132920517,0.7217319809528561,0.5048768275581463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,11.14,11.24,11.14,11.19,1379726,0.008108108108108025,-0.004448398576512469,-0.016695957820738294,-0.008857395925597866,-0.016695957820738294,-0.075206611570248,11.248,11.504999999999999,11.597166666666668,11.334948296249783,11.50425025466504,-0.1693019584152573,-0.1393623295440213,-0.029939628871235996,-0.015129754996895202,-0.002675570051048793,40.065009932143916,11.504999999999999,0.31362901315855635,12.132258026317112,10.877741973682886,0.10904094329719484,0.24890715878958736,0.26374887015570203,0.023570050952252192,13.688524542920808,17.011822952504676,24.40390458823788,29.629629629629637,26.67209333876009,454528467.0,469752740.85,0.1958833554629133,0.5707251341827148,0.4426762870899249,4166767.25,-1.1260404699216038,0.33112624661240675,0.008936550491510245,-0.027379400260756137,-0.03510915022347427,0.0,6.0,-0.012511170688114248,0.0,1867.44,1844.54,-0.010169091328636082,-0.02199858963006951,-0.0051346774106555415,0.1189135562608154,0.018277199436744107,0.013141193704471643,-0.07007193415959245,-0.07043358791239762,0.712590412098007,0.5011413060802694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02,11.19,11.24,11.05,11.05,2580412,-0.012511170688114248,-0.0045045045045044585,-0.01690391459074725,-0.024713150926743088,-0.024713150926743088,-0.07916666666666661,11.192,11.4575,11.590833333333332,11.29111009682674,11.470602087652814,-0.17949199082607414,-0.14738826180043188,-0.032103729025642264,-0.016243619079282727,-0.002905314843949526,36.877234330223736,11.4575,0.3065748813826878,12.070649762765376,10.844350237234623,0.10703028806727055,0.16769945554400376,0.258481093716009,0.023391954182444254,14.335402870938438,16.11862516867231,25.609645752488497,13.157894736842266,20.435347628330188,451948055.0,467387228.7,0.19772997281836602,0.5945505470104978,0.35957469099388634,4063953.15,-0.5940953422817566,0.6349512173879268,0.01719457013574656,-0.035566222998036134,-0.04666043568912204,1.0,6.0,0.004524886877828038,1.0,1845.32,1826.47,-0.009796480423303389,-0.030628708509802705,-0.025804731045150242,0.11543108519935055,-0.0027146902648108595,0.005915557583059616,-0.053361935621516365,-0.054775400088695636,0.7211124293492904,0.5077176394311497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,11.05,11.14,10.95,11.1,1675159,0.004524886877828038,-0.008042895442359255,0.0,-0.024604569420035194,-0.01245551601423489,-0.09682668836452402,11.136,11.398,11.5885,11.26170854346878,11.443150081160013,-0.18144153769123328,-0.15419891697859217,-0.027242620712641108,-0.016346084476687683,-0.002454290154291992,38.7515563075554,11.398,0.24599101395668868,11.889982027913376,10.906017972086623,0.0863277817008908,0.19714340860793705,0.25358958702200846,0.022845908740721482,15.30342451135494,15.255999961087255,27.055786505043955,20.833333333333364,21.206952566601796,453623214.0,464832404.15,0.17105849443514753,0.2032762334539781,0.08080686550199828,3874640.75,-0.8697239659681656,0.43233917879999584,0.017117117117117234,-0.026144937708369897,-0.04215385942960692,2.0,6.0,-0.0045045045045044585,0.0,1824.18,1819.01,-0.0040843813476268975,-0.029566321495067882,-0.03817153130287654,0.10951251433148654,0.008609268225454936,0.004961752075032688,-0.05865515706164748,-0.060982970426214145,0.7186887123637093,0.49940650712204854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
