date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2026-06-04,11.1,11.14,11.05,11.05,1811533,-0.0045045045045044585,0.0,-0.012511170688114248,-0.01690391459074725,-0.012511170688114248,-0.07531380753138062,11.097999999999999,11.353,11.598,11.229137998319738,11.414027852925939,-0.184889854606201,-0.16033710450411395,-0.024552750102087045,-0.016732113539022715,-0.0022219683350305016,37.55078076544657,11.353,0.22071892104061644,11.794437842081233,10.911562157918766,0.07776584904099951,0.1568033241424726,0.24190461652043643,0.021891820499587007,16.202301748884548,14.850574521611001,26.336783872495353,14.925373134328572,16.30553373483477,451811681.0,462521157.8,0.14869416124426238,0.7210585530352291,-0.23148567724820132,3631062.55,-0.7341833781956237,0.4988988691478201,0.008144796380090484,-0.02668898088610927,-0.047249525780306945,3.0,6.0,-0.016979445933869464,0.0,1822.08,1831.55,0.006893859846839767,-0.01723481088390122,-0.04057600536403683,0.10636838850646034,-0.011398364351344226,0.0003308962931539705,-0.03473780216734379,-0.0362069349542633,0.5767862939312584,0.3638345169581261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,11.19,11.19,11.0,11.0,2582872,-0.004524886877828149,-0.009009009009009028,-0.004524886877828149,-0.009009009009009028,-0.033391915641476366,-0.06462585034013602,11.078,11.315000000000001,11.606666666666667,11.19388599857824,11.383359123079574,-0.18947312450133325,-0.16616430850355782,-0.02330881599777543,-0.017224829500121205,-0.002118983272525039,36.338172700249125,11.315000000000001,0.21221885426449108,11.739437708528984,10.890562291471019,0.07502213142359386,0.12892081255959872,0.2381971439118338,0.02165428581016671,17.228421257754455,14.004453917245907,26.335587703728674,7.462686567164286,14.407131011608781,449228809.0,460688508.6,0.14180700072468336,0.7617192443834668,-0.05148737261533319,3152465.4,-0.389840631588744,0.8193181121036254,0.017272727272727228,-0.027839151568714193,-0.052268811028144846,4.0,6.0,-0.004604051565377465,0.0,1833.07,1838.9,0.004012994458245878,-0.013195670489243305,-0.03992440102956596,0.10685184968169259,-0.008537881336074027,0.004186661480234277,-0.024701449310570056,-0.025728650261562125,0.5861342129321843,0.3665703510608488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08,10.86,10.95,10.71,10.81,3947925,-0.017272727272727217,-0.021719457013574694,-0.02612612612612608,-0.03395889186773893,-0.04251550044286967,-0.06568712186689718,11.002,11.277,11.606666666666666,11.134826614181588,11.34088807692553,-0.20606146274394277,-0.17414373935163482,-0.031917723392307945,-0.01906211496243689,-0.002952610859602955,32.09658381827002,11.277,0.2313370746450569,11.739674149290114,10.814325850709885,0.08205624710297318,-0.004674835104275489,0.24189734791813133,0.022377182971149982,19.1156780962716,12.805216876364588,32.643658860409296,12.345679012345654,11.577912904612875,445280884.0,458960413.55,0.1431981139301753,0.712299546141411,-0.04571417666540384,3047911.25,0.6866422754814702,1.295288699761189,0.02220166512488422,-0.04141172297596862,-0.068638713383113,0.0,6.0,0.0,0.0,1822.1,1790.53,-0.026303768557289775,-0.02928101315233067,-0.05537852809285149,0.13471240705332052,0.009031041284562558,-0.004677878715408257,-0.010308593774045693,-0.010912936113164018,0.5498626575420215,0.34609452287773307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09,10.81,10.9,10.71,10.81,1501858,0.0,-0.017272727272727217,-0.021719457013574694,-0.021719457013574694,-0.04589585172109445,-0.07685738684884713,10.954,11.232,11.601166666666668,11.084853288922883,11.301563034190306,-0.2167097452674227,-0.1826569405347924,-0.03405280473263031,-0.02004715497385964,-0.003150120696820565,32.09658381827002,11.232,0.23020814380415142,11.692416287608301,10.771583712391697,0.08198295719521048,0.04171907971355885,0.23819039449540763,0.022034264060629753,20.868130874894664,12.075611106377993,30.78371364526895,12.345679012345654,10.718014863951902,445280884.0,457096819.55,0.13187302849033347,0.7826609004726784,0.692847876129838,2987505.2,-1.0970212016014993,0.5027130998801274,0.01757631822386674,-0.03757122507122501,-0.06819716407832555,1.0,6.0,0.01757631822386685,1.0,1799.21,1793.05,0.0014074045115133327,-0.018297590434006583,-0.05683551628004835,0.13394417155169083,-0.0014074045115133327,-0.0034218665795681114,-0.020021870568798783,-0.021228397500540064,0.594784278868609,0.3790855521619114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10,10.81,11.05,10.81,11.0,2702489,0.01757631822386685,0.01757631822386685,0.0,-0.009009009009009028,-0.033391915641476366,-0.05741216795201376,10.934000000000001,11.1985,11.586166666666667,11.071798936780901,11.27922503165769,-0.20742609487678898,-0.1876107714031917,-0.01981532347359727,-0.018856917716071727,-0.0018013930430542972,40.19290227157419,11.1985,0.21106933258520258,11.620638665170404,10.776361334829595,0.07539200163779157,0.2648876822028718,0.23831965203144997,0.02166542291195,21.453449342550176,15.702748390067727,28.56937336384798,35.80246913580242,20.164609053497948,447983373.0,455566964.05,0.15246225377002762,0.7998192317019854,0.1248294735584915,2924015.6,-0.16590147787119336,0.9242389130892461,0.021818181818181837,-0.017725588248426072,-0.050591941539479546,2.0,6.0,-0.004566210045662045,0.0,1793.45,1803.71,0.005945177212013153,-0.008411168712651351,-0.04986383054936594,0.13751978710117765,0.011631141011853696,-0.0005978402963576768,-0.00754833740264782,-0.007944479586554642,0.6716332702638064,0.47372523309613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11,10.95,10.95,10.81,10.9,1326356,-0.009090909090909038,0.008325624421831712,0.008325624421831712,-0.013574660633484226,-0.030249110320284656,-0.061962134251290824,10.904,11.1625,11.571833333333334,11.045368331122301,11.251134288571935,-0.20576595744963377,-0.19124180861248014,-0.014524148837153639,-0.018877610775195758,-0.001332490719004921,37.648560675640915,11.1625,0.19627786426407737,11.555055728528155,10.769944271471845,0.07033473299496616,0.16565256736385614,0.23486824831491782,0.021547545716964937,21.99695934823029,14.795394034253837,26.918544813289454,23.456790123456766,23.86831275720165,446657017.0,454129517.05,0.15398471397289584,0.8439547637839521,0.09221077440551781,2831607.1,-1.090575308719775,0.4684110306122625,0.012844036697247594,-0.023516237402015583,-0.058057639959096075,3.0,6.0,-0.008219178082191747,0.0,1793.15,1798.61,-0.002827505530268226,-0.0179847670006279,-0.0658803610565788,0.12239621128311542,-0.006263403560640812,0.0044101063671436735,0.003918226805287972,0.0041945663509652675,0.671194384347646,0.47421040733426323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,10.95,11.0,10.86,10.86,1650210,-0.003669724770642313,-0.01272727272727281,0.0046253469010175685,-0.01272727272727281,-0.021621621621621623,-0.054006968641115094,10.876000000000001,11.131499999999999,11.559166666666668,11.016850126334255,11.222161378307346,-0.2053112519730913,-0.19405569728460237,-0.011255554688488933,-0.01890527182072664,-0.001036423083654598,36.64917094976747,11.131499999999999,0.19241607876809078,11.51633215753618,10.746667842463818,0.06914291111461723,0.14724881395277634,0.22809194486385231,0.0210029415160085,22.15341385255575,15.71251943701713,25.73838280321245,19.480519480519305,26.246592913259533,445006807.0,452828114.0,0.15039230336417403,0.8068603096626706,0.2031589797340903,2695563.15,-0.771843193729014,0.6121948951557674,0.012891344383057144,-0.024390243902439046,-0.06048590584673075,4.0,6.0,0.0,0.0,1813.07,1791.65,-0.00386965490017277,-0.02569470879330038,-0.06762593671940043,0.12229862907763195,0.00019993012953045675,0.012967436066027571,0.013618968078285332,0.014606764189006194,0.6872811857387059,0.48546740023013796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15,10.95,11.0,10.9,10.95,2579126,0.008287292817679592,0.004587155963302614,-0.00454545454545463,0.012950971322849059,-0.02144772117962468,-0.03778558875219695,10.904,11.110000000000001,11.548,11.0065654915136,11.202001276210506,-0.19543578469690637,-0.19433171476706318,-0.0011040699298431877,-0.017848016867297388,-0.0001008283040952683,40.47771210920591,11.110000000000001,0.18713912640505087,11.484278252810103,10.7357217471899,0.06737682318813717,0.2862552809324173,0.22179966308786292,0.020255676994325383,22.298693035143675,15.004109008512879,24.577948993490356,31.168831168830984,24.702046924269055,447585933.0,451961063.65,0.1534976303874638,0.5654272427859024,-0.288738270854634,2519123.05,0.0550189678309504,1.0238189833561326,0.00913242009132417,-0.014401440144014566,-0.05178385867682722,0.0,6.0,0.012669683257918507,1.0,1804.24,1799.31,0.00427538860826604,0.004903576036145774,-0.06671888129298631,0.12306150151147716,0.004011904209413553,0.008047395286703285,0.028933292540789357,0.031001690659802517,0.6897373905103035,0.4863909997456884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,11.05,11.19,11.05,11.19,3556513,0.021917808219177992,0.03038674033149169,0.026605504587155826,0.035152636447733476,0.012669683257918507,-0.012356575463371655,10.98,11.103,11.540833333333333,11.034786185126892,11.201112292787506,-0.1663261076606144,-0.18873059334577344,0.022404485685159042,-0.014863816591654548,0.00200218817561743,49.280312770179,11.103,0.18099432965838338,11.464988659316766,10.741011340683233,0.06520555873489449,0.6201695105092621,0.2230996871530156,0.019937416188830707,21.16762194913595,19.93432461701645,22.68939292316805,66.66666666666659,39.10533910533899,451142446.0,451477628.6,0.17472779710275763,0.5746724195322103,-0.4822179304794957,2491159.05,1.010724760150783,1.4276539267936346,0.012511170688114281,0.00783572007565514,-0.030399306809155924,1.0,6.0,-0.0044682752457549935,0.0,1808.56,1807.94,0.004796283019601999,0.008304285993140148,-0.05488439200598039,0.12522369892881738,0.017121525199575993,0.026848350454593328,0.04252781654260873,0.044997475634618755,0.705225132247718,0.48877499339180536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,11.19,11.24,11.1,11.14,2066262,-0.0044682752457549935,0.01735159817351617,0.025782688766114337,0.012727272727272698,0.003603603603603789,-0.008896797153024827,11.008,11.097999999999999,11.536,11.050972925876602,11.196585456284728,-0.14561253040812616,-0.180106980758244,0.03449445035011783,-0.013071142765540947,0.0030964497621290693,47.69770845799532,11.097999999999999,0.17837276166873003,11.45474552333746,10.741254476662538,0.06429005646737442,0.5588654898975033,0.21716399521351454,0.01949407497428317,19.821724045376346,20.660962616181774,21.64458837806562,74.13793103448293,57.324476289993534,449076184.0,451186166.25,0.17321000386717758,0.5522353689453932,-0.4331233800585045,2299186.35,-0.34044859156506385,0.8986927049214606,0.012567324955116747,0.003784465669490089,-0.03432732316227449,2.0,6.0,-0.017055655296229877,0.0,1797.41,1806.2,-0.0009624213192915843,0.0013804879941896608,-0.055942045650549055,0.12493722783822661,-0.003505853926463409,0.011346784733083037,0.04704524849752423,0.04983300895964904,0.7295193573091787,0.4811034961894804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,11.14,11.14,10.95,10.95,2245053,-0.017055655296229877,-0.02144772117962468,0.0,0.004587155963302614,-0.009049773755656187,-0.02144772117962468,11.017999999999999,11.086,11.54,11.035438629587894,11.178319866930304,-0.14288123734240976,-0.17266183207507715,0.029780594732667393,-0.013048514825790846,0.002719689016681954,42.15732058959563,11.086,0.17992396054726445,11.44584792109453,10.726152078905471,0.06491934351335538,0.31103128290092996,0.21522370984112074,0.019655133318823813,19.350422603752182,19.3581378550555,25.257947644439056,45.28301886792429,62.029205523024636,446831131.0,450886432.15,0.18265128865573813,0.4786321708614581,-0.6055871050805884,2307458.1,-0.0914531552103909,0.9729550452075381,0.0173515981735161,-0.012267725058632606,-0.051126516464471417,3.0,6.0,-0.009090909090909038,0.0,1822.37,1830.47,0.013437050160558073,0.017713678896481344,-0.035015209105430545,0.1355530248637374,-0.03049270545678795,-0.01312652293317873,0.013567487925805866,0.014059794572750084,0.5039911229515458,0.3423152266010203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-19,11.0,11.05,10.9,10.9,2572942,-0.004566210045662045,-0.021543985637342944,-0.025915996425379784,0.0036832412523020164,-0.009090909090909038,-0.04217926186291743,11.026,11.062000000000001,11.536666666666667,11.014601917343603,11.157703580491022,-0.14310166314741934,-0.16674979828954561,0.02364813514212627,-0.013128592949304527,0.002169553682763878,40.81378069057224,11.062000000000001,0.17040509011443253,11.402810180228867,10.721189819771135,0.061618184818091816,0.262331043205323,0.21056487342389787,0.019317878295770446,19.151491527303907,18.373127314109045,25.668851838082396,35.84905660377353,51.75666883539362,444258189.0,450310223.0,0.17006771527684664,0.6498119591687816,0.028494084669910377,2288277.25,0.42588012385594115,1.124401337294246,0.013761467889908289,-0.01464472970529751,-0.05518636232302798,4.0,6.0,-0.008219178082191747,0.0,1837.38,1824.53,-0.003245068206526258,0.018351798621382365,-0.028021500908301578,0.1318068120094828,-0.0013211418391357865,-0.014668557369080348,-0.01415776095461585,-0.014565919892102652,0.45221403079709355,0.31785640600567494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-22,10.95,10.95,10.81,10.86,2272868,-0.003669724770642313,-0.008219178082191747,-0.02513464991023351,-0.008219178082191747,0.0046253469010175685,-0.03808680248007079,11.008,11.0405,11.525666666666666,10.990817006983049,11.135651463417613,-0.14483445643456427,-0.16236672991854936,0.01753227348398509,-0.013336506117363194,0.0016143898235713712,39.72310550635493,11.0405,0.16722109537049312,11.374942190740986,10.706057809259013,0.06058460952692119,0.23014768322129697,0.20552452532219082,0.01892491025066214,19.38076608338968,17.479164548093348,27.547793652305987,28.301886792452596,36.47798742138351,441985321.0,449735861.2,0.16880778939669566,0.607376909767653,0.0667119449199943,2286429.9,-0.020289986396729156,0.9940685257833621,0.01289134438305698,-0.01634889724197275,-0.05775515516094509,0.0,6.0,-0.012844036697247763,0.0,1827.53,1857.91,0.0182951225795136,0.03256803997087787,-0.014909624979454139,0.1479563725348504,-0.021964847350155914,-0.04078721805306962,-0.023177177500616652,-0.02352797072058821,0.32625779344644595,0.2358994898091643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-23,10.9,10.95,10.76,10.76,2873693,-0.009208103130755041,-0.012844036697247763,-0.017351598173515947,-0.03842716711349414,-0.0046253469010176795,-0.05030891438658436,10.922,11.011999999999999,11.513666666666667,10.955306698216425,11.107825429090383,-0.1525187308739575,-0.160397130109631,0.007878399235673489,-0.014174603241074118,0.0007321932375161235,37.05696436077552,11.011999999999999,0.16382275402674418,11.339645508053486,10.684354491946511,0.05950699383463272,0.11543803622227558,0.20441563065632,0.01899773519110781,19.814950693946574,16.318699311697,27.46599923836525,9.433962264150754,24.52830188679233,439111628.0,448911921.05,0.16943551895699982,0.7734342487037139,0.2236111786247967,2324220.85,0.8084703298249865,1.2364113332861633,0.017657992565055715,-0.022884126407555327,-0.06545844069366846,1.0,6.0,-0.008364312267657992,0.0,1871.92,1869.04,0.005990602343493467,0.03379536931535343,-0.008035325711980845,0.14984411966027159,-0.015198705474248508,-0.07222253642884757,-0.04227358867460351,-0.04261602229428718,0.32182895727297023,0.2305801288719567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24,10.76,10.76,10.57,10.67,3890526,-0.008364312267657992,-0.017495395948434522,-0.02110091743119269,-0.042190305206463274,-0.030000000000000027,-0.062390158172232035,10.828,10.9765,11.497833333333334,10.911413360029282,11.075393915824428,-0.16398055579514548,-0.1611138152467339,-0.0028667405484115727,-0.015368374488767149,-0.00026867296611167505,34.79354113576679,10.9765,0.15665164168360865,11.289803283367217,10.663196716632783,0.05708619020037665,0.010857344509925475,0.20338594275229713,0.019061475421958494,20.965514957029548,15.229793858889769,32.306009305016474,14.925373134328307,17.55374073031059,435221102.0,447775511.35,0.1685656979024936,0.9602392136427468,0.5509737877342273,2400803.9,1.9480548623237355,1.6205096967728185,0.01780693533270848,-0.02792329066642374,-0.07199907228898206,2.0,6.0,-0.009372071227741308,0.0,1873.19,1878.02,0.004804605572914511,0.03976303842320883,0.0019152489023328556,0.14977900315195974,-0.013168917840572503,-0.0819533436296721,-0.06430540707456489,-0.06418248164704143,0.2984244242660064,0.21128045651307029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,10.67,10.71,10.57,10.57,1824378,-0.009372071227741308,-0.017657992565055736,-0.026703499079189563,-0.034703196347031895,-0.03027522935779814,-0.059608540925266906,10.752,10.943000000000001,11.482000000000001,10.858888227717085,11.037957329467062,-0.17906910174997748,-0.1647048725473826,-0.014364229202594864,-0.01694125844370648,-0.0013589620816078394,32.42379437387865,10.943000000000001,0.16852611854440508,11.280052237088812,10.60594776291119,0.06160143234740211,-0.05332669384081025,0.19885837541284737,0.018813469764697006,22.03389605846374,14.463932535358817,30.681435573186146,0.0,8.119778466159724,433396724.0,446655329.5,0.16676979149086804,0.9715387576909016,0.6289067546133574,2384576.05,-0.7240138063137046,0.7650743619604835,0.013245033112582835,-0.0340857168966463,-0.0794286709632469,3.0,6.0,0.00473036896877943,1.0,1878.71,1863.07,-0.007960511602645326,0.017809633591372664,-0.00032194540879026956,0.1511358605978173,-0.0014115596250959817,-0.05251282993840456,-0.05928659551647664,-0.05930568871067221,0.30014710397363725,0.21294818923468342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,10.57,10.67,10.57,10.62,1743221,0.00473036896877943,-0.004686035613870709,-0.013011152416356975,-0.025688073394495525,-0.02209944751381221,-0.043243243243243246,10.696,10.919,11.463833333333332,10.822136192683686,11.006997527284316,-0.1848613346006296,-0.168736164958032,-0.01612516964259758,-0.01740690532962614,-0.001518377555800149,34.81440915785683,10.919,0.17885307113017432,11.276706142260348,10.561293857739653,0.06551994546393403,0.08205917556989933,0.19179706288335827,0.018059987088828465,23.0259642240812,13.92527046060733,29.5388053996974,7.462686567164021,7.462686567164147,435139945.0,445754889.7,0.1650162051595972,0.7946254536919244,0.40116877241735427,2339156.1,-0.7602813815087502,0.7452350016315713,0.00941619585687379,-0.027383460023811868,-0.07360830437753507,4.0,6.0,0.03561387066541721,1.0,1857.24,1871.91,0.004744856607642234,0.0259683315703223,0.004518403640481061,0.15205754143604933,-1.4487638862803465e-05,-0.051656404964817826,-0.04776164688372431,-0.04754681119890991,0.2890891758849218,0.207095130328782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,10.67,11.19,10.62,11.05,7468170,0.04048964218455753,0.045411542100283864,0.03561387066541721,0.017495395948434744,0.009132420091324311,-0.012511170688114248,10.734,10.911999999999999,11.452833333333333,10.857192163040043,11.010182895633626,-0.1529907325935831,-0.16558707848514223,0.01259634589155914,-0.013845315166840098,0.0011399408046659856,50.90121103466927,10.911999999999999,0.17021967231248214,11.252439344624964,10.571560655375034,0.06239724058375458,0.7026792763216386,0.21881155839168984,0.019801950985673288,21.96337385049992,28.3090091316234,24.042517308054975,71.64179104477618,26.36815920398011,442608115.0,445158872.1,0.22194440224063278,1.5752730839402547,2.8853490714351175,2643578.3,3.5442697049022507,2.825023189212894,0.051583710407239844,0.012646627565982449,-0.03517324679482503,0.0,6.0,-0.01272727272727281,0.0,1868.64,1854.97,-0.009049580375124933,-0.0015824232605454736,0.005654526331768439,0.15108708128906612,0.04953922255968246,0.019077819208980218,-0.018165697019882687,-0.018063556165897277,0.22052471995259146,0.1466641627711115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30,11.0,11.1,10.86,10.86,2707802,-0.017194570135746767,0.02259887005649719,0.027436140018921362,0.009293680297397744,-0.029490616621983934,-0.017194570135746767,10.754,10.9025,11.441833333333333,10.85762413795696,10.999058236697802,-0.14143409874084334,-0.16075648253628247,0.01932238379543913,-0.013023397674110806,0.0017792250272043399,45.55193768300023,10.9025,0.16739097001382322,11.237281940027646,10.567718059972353,0.061413793171776455,0.43652584724777754,0.22032501850656916,0.02028775492694007,20.976682789317305,26.106366405487474,22.171838061728856,43.28358208955212,40.79601990049748,439900313.0,444556485.0,0.22588316856605614,1.4901935625515668,2.667207832173792,2649947.8,0.042501598436043446,1.0218322036381247,0.022099447513812175,-0.0038981884888786844,-0.05085140784547937,1.0,6.0,-0.004566210045662045,0.0,1855.67,1860.01,0.0027170250731818335,-0.004831357274322601,0.018363290938257837,0.14642592281662833,-0.0199115952089286,0.014125037571720345,-0.035557861074004604,-0.03491667599412751,0.20332793791704526,0.13466951511519537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01,10.95,11.0,10.86,10.9,3053158,0.0036832412523020164,-0.013574660633484226,0.026365348399246757,0.021555763823805085,-0.021543985637342944,-0.018018018018017945,10.8,10.8925,11.435333333333334,10.864143501348195,10.991720589535003,-0.12757708818680769,-0.15412060366638752,0.026543515479579838,-0.01170432001713832,0.0024351849063834713,46.819046376348155,10.8925,0.16081617488712513,11.21413234977425,10.57086765022575,0.059055744737066734,0.5116592749536302,0.21458751718467142,0.019686928182079948,20.060469661076304,24.889782759430336,21.138607501414008,49.2537313432836,54.72636815920399,442953471.0,444022997.85,0.22564104112504388,1.5036392774744038,2.7151189666909095,2718847.75,0.2487328637133762,1.1229602687388436,0.012844036697247757,0.0006885471654809461,-0.046813968402028894,2.0,7.0,-0.003669724770642313,0.0,1859.96,1867.21,0.0038709469303928046,-0.005756062235758863,0.026497930192797226,0.14551770575233663,-0.0001877056780907882,0.02731182605956395,-0.04451594821081517,-0.043366817312972206,0.18177224977362139,0.12132616416537156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,10.9,11.05,10.86,10.86,3348266,-0.003669724770642313,0.0,-0.017194570135746767,0.027436140018921362,-0.008219178082191747,-0.017194570135746767,10.858,10.883,11.429833333333333,10.863506039602319,10.981963508828706,-0.11845746922638689,-0.1469879767783874,0.02853050755200051,-0.010907685932448149,0.0026271185591160693,45.67435464736546,10.883,0.15657854931415816,11.196157098628316,10.569842901371683,0.0575497746261723,0.46327721756788565,0.21283126595719498,0.01959772246383011,19.455600296710458,24.980713705021614,19.790680069254655,43.28358208955212,45.27363184079598,439605205.0,443412674.05,0.22547934573518308,1.4976317493069513,2.7110507674465403,2795684.4,0.4144349537684459,1.1976552145871688,0.01749539594843474,-0.002113387852614168,-0.0498549118534829,3.0,7.0,-0.009208103130755041,0.0,1869.87,1866.35,-0.00046058022397055254,0.0017605350308897982,0.0190003002921022,0.14413574512125815,-0.0032091445466717605,0.025675604988031564,-0.03619487042784897,-0.0355199801388415,0.1744955855955427,0.11628488841524184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-03,10.86,10.9,10.76,10.76,3256288,-0.009208103130755041,-0.012844036697247763,-0.009208103130755041,0.01318267419962349,-0.012844036697247763,-0.021818181818181848,10.886,10.871,11.421833333333334,10.847582033509655,10.965521767433987,-0.11793973392433266,-0.14117832820757645,0.02323859428324379,-0.010960941814529057,0.0021597206582940325,42.853522774286446,10.871,0.15633634456402595,11.183672689128052,10.558327310871949,0.057524181607589285,0.3224980884810476,0.20762903267453825,0.019296378501351137,18.29853338280667,23.777572054586848,22.277706603749937,28.35820895522381,40.298507462686544,436348917.0,442768679.45,0.22711998290133648,1.5090383734812076,2.6606192764720697,2829355.2,0.3195173823923745,1.1508940270207149,0.01301115241635693,-0.010210652193910486,-0.057944579825188636,4.0,7.0,-0.026703499079189563,0.0,1867.17,1862.08,-0.0022878881238781457,-0.005251320843416729,0.01260536190113637,0.14411304023715846,-0.006920215006876895,0.01843399504304022,-0.03442354371931822,-0.033995024137230545,0.18006722280162696,0.11994037027518872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-06,10.86,10.9,10.52,10.57,4006879,-0.017657992565055736,-0.026703499079189563,-0.03027522935779814,-0.04343891402714939,-0.026703499079189563,-0.022201665124884418,10.790000000000001,10.859,11.4035,10.8048771052774,10.936223858735174,-0.13134675345777325,-0.1392120132576158,0.007865259799842567,-0.012426372134131811,0.000744111617771293,38.04569807897625,10.859,0.1698885083318485,11.198777016663698,10.519222983336302,0.06257979863038912,0.07472108790977436,0.219941244626357,0.020808064770705487,17.952388632167253,20.843191817819275,27.322713548012146,6.944444444444537,26.19541182974019,432342038.0,442121737.15,0.22748976818456876,1.4999501820775505,2.642125146573761,2832302.9,0.8773087281057881,1.4147070922393223,0.03595080416272477,-0.02661386868035731,-0.07309159468584203,0.0,7.0,0.004708097928437072,1.0,1873.24,1843.5,-0.00997808901873165,-0.006183388410594293,0.02958341943446907,0.11156765563583694,-0.007679903546324085,-0.037255525616555096,-0.05178508455935349,-0.05029712365395134,-0.119694823958634,-0.06902226665227938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,10.62,10.71,10.57,10.67,2455438,0.009460737937559083,-0.008364312267657992,-0.017495395948434522,-0.017495395948434522,-0.008364312267657992,-0.01295097132284928,10.752,10.852,11.3765,10.78412678138857,10.916503572902938,-0.13237679151436765,-0.1378449689089662,0.005468177394598539,-0.01240644718972518,0.0005124814802810252,41.749861507809,10.852,0.174826229514848,11.201652459029697,10.502347540970304,0.06444018780495701,0.23974157009354435,0.2142311557244744,0.020077896506511192,17.630968506573506,19.870261818569958,26.04732886105502,22.388059701492594,19.23023770038701,434797476.0,441597566.75,0.23051405927174734,1.3550595953330309,2.116849943237084,2879981.9,-0.32518853602054254,0.8525879971676211,0.013120899718837916,-0.016771102100995194,-0.06210170087460998,1.0,7.0,-0.0037348272642391267,0.0,1840.69,1848.25,0.0025766205587198776,-0.006322546652974936,0.030785533030311507,0.111634440624774,0.006884117378839205,-0.011172849295459586,-0.04373650435316079,-0.04243026599780064,0.04709297101094857,0.030388986140495875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08,10.71,10.71,10.62,10.67,2815180,0.0,0.009460737937559083,-0.008364312267657992,-0.02110091743119269,0.0,-0.030000000000000027,10.706,10.8355,11.352,10.766568815021097,10.898244048984202,-0.13167523396310443,-0.13661102191979385,0.004935787956689419,-0.012340696716317191,0.00046258556295121077,41.749861507809,10.8355,0.1756933632633828,11.186886726526765,10.484113273473234,0.06485842398168347,0.2645044796713552,0.20535750174415493,0.019246251334972347,17.332506961379313,19.24823731827078,25.231935643448587,22.388059701492594,17.240187949143273,434797476.0,440938271.9,0.22040173103285768,1.6313671375251264,3.495755197451281,2885616.45,-0.053975603565264936,0.975590501641339,0.008434864104967351,-0.015273868303262383,-0.06007751937984496,2.0,7.0,-0.0046511627906977715,0.0,1847.42,1853.7,0.0029487352901393926,-0.0072353939835368974,0.02771509832511887,0.11056801123233104,-0.0029487352901393926,-0.013865523447655792,-0.057715098325118896,-0.05615865566164979,0.0652024877198258,0.042072842941456565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
