date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2026-07-09,10.75,10.8,10.65,10.7,2324814,0.002811621368322248,0.002811621368322248,0.012298959318826741,-0.014732965009208066,0.012298959318826741,-0.01834862385321112,10.674000000000001,10.8255,11.3255,10.756327458864005,10.883559304615002,-0.12723184575099644,-0.13473518668603437,0.007503340935037933,-0.011890826705700602,0.0007012468163586854,42.936899605111186,10.8255,0.17751130431033588,11.180522608620672,10.470477391379328,0.06559006209794874,0.3232506931212196,0.20140339447671532,0.018822747147356572,16.48443792074935,21.416155241736025,23.889643631386033,26.865671641791007,23.88059701492543,437122290.0,440461535.55,0.21896027475700763,1.5315999321590905,3.33475621539714,2935539.35,-0.4845030334097031,0.7919546368881071,0.014018691588785081,-0.011592998013948641,-0.055229349697585195,3.0,7.0,-0.0046511627906977715,0.0,1843.01,1840.7,-0.007013001024977039,-0.013743402898705903,0.023401404417856098,0.11364135205200951,0.009824622393299287,-0.0009895621105021624,-0.04175002827106722,-0.04079535956354874,0.039704384797364045,0.026013869966151404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-10,10.75,10.8,10.6,10.7,3100029,0.0,0.002811621368322248,0.002811621368322248,-0.005576208178438735,0.007532956685499137,-0.014732965009208066,10.661999999999999,10.817499999999999,11.298333333333334,10.74766169596185,10.869962319087964,-0.12230062312611345,-0.1322482739740502,0.009947650847936751,-0.011429964778141444,0.0009296869951342759,42.93689960511119,10.817499999999999,0.17946924674265935,11.176438493485318,10.45856150651468,0.06636255946111738,0.336322932573954,0.20130315201409288,0.018813378692905877,15.970072577322156,19.896332666575724,23.96844137339176,26.865671641791007,25.373134328358237,437122290.0,440067309.7,0.21871775417323605,1.4928280520672252,3.265472789353221,3008030.3,0.07517051764605058,1.030584366121578,0.018691588785046828,-0.010862029119482308,-0.05295766337217889,4.0,7.0,-0.018779342723004744,0.0,1840.33,1828.34,-0.006714836746889885,-0.01811952225468294,0.020478330030976988,0.11574790732391148,0.006714836746889885,0.012543314076244205,-0.03521129504018505,-0.03450469647808807,0.023749464500371877,0.015535691888482289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13,10.65,10.7,10.3,10.45,3949450,-0.02336448598130836,-0.02336448598130836,-0.020618556701030966,-0.011352885525071077,-0.05429864253393679,-0.045662100456621,10.638,10.7925,11.267666666666665,10.701867588890797,10.838853999155523,-0.13698641026472558,-0.13319590123218528,-0.0037905090325403012,-0.013108747393753645,-0.0003627281370851963,35.87192644294561,10.7925,0.19425634176482026,11.18101268352964,10.40398731647036,0.07199679101776982,0.059216449655663396,0.21549578401308614,0.02062160612565418,16.83501845724008,17.258384781795172,30.734441640479407,16.853932584269526,23.528425289283877,433172840.0,439346655.05,0.23011847737620328,1.4085707635701306,3.1002438073585767,3076546.5,0.7057301363422266,1.2837283623049416,0.038277511961722355,-0.03173500115821182,-0.07256752359258045,0.0,7.0,0.024038461538461453,1.0,1829.5,1800.54,-0.015205049389063308,-0.023303498779495557,0.0006835953782282633,0.1284790675775778,-0.00815943659224505,0.01195061325442448,-0.046345695834849265,-0.046314035774047024,0.10546577398783745,0.06785534732241116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14,10.4,10.65,10.3,10.65,2660320,0.019138755980861344,-0.004672897196261627,-0.004672897196261627,-0.0018744142455482393,-0.01933701657458553,-0.04825737265415542,10.633999999999999,10.7655,11.243500000000001,10.693887959830676,10.824864814032892,-0.13097685420221694,-0.13275209182619163,0.0017752376239746903,-0.012298296169222248,0.00016668897877696623,43.834029148936175,10.7655,0.1723971852257011,11.1102943704514,10.420705629548598,0.06405543085809325,0.33250886630082216,0.2251032280121514,0.02113645333447431,17.638182488592435,15.341665846420382,27.321069705313253,39.32584269662923,27.68181564089662,435833160.0,438581190.75,0.2264316818411453,1.4238110927348304,3.38141408673984,3031736.85,-0.30078902345651065,0.8774904062006569,0.032863849765258184,-0.010728716734011323,-0.05278605416462845,1.0,7.0,-0.009433962264150941,0.0,1793.23,1806.63,0.0033823186377421877,-0.02251859867442174,-0.0007245815679723933,0.12788515738695877,0.015756437343119156,0.020644184428873502,-0.047532791086183024,-0.04756725744416601,0.1618052902606369,0.10131814675371778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-15,10.6,10.7,10.45,10.5,2041627,-0.014084507042253502,0.004784688995215447,-0.01869158878504662,-0.015932521087160256,-0.03669724770642202,-0.05745062836624781,10.6,10.733500000000001,11.216833333333334,10.664059042933648,10.80080075373416,-0.13674171080051245,-0.1335500156210558,-0.0031916951794566384,-0.01302302007623928,-0.0003039709694720608,39.83888291167646,10.733500000000001,0.15802314953681074,11.049546299073622,10.41745370092638,0.05888970029787506,0.13059209887218332,0.2268815688684263,0.02160776846365965,18.03169342112854,15.708308843785282,25.170713256479512,22.471910112359502,26.217228464419453,433791533.0,437816958.2,0.23015343815624914,1.4357985808993974,3.2014408949493465,3030505.1,-0.8001705524679079,0.6736919861972844,0.023809523809523808,-0.021754320585084197,-0.06390692560288858,2.0,7.0,-0.009569377990430561,0.0,1805.93,1782.12,-0.01356669600305549,-0.038614662566758495,-0.013331856937216391,0.13666127167860048,-0.0005178110391980129,0.02268214147959824,-0.04411877142903142,-0.044714904133906,0.1939408812445023,0.12328413287994049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16,10.45,10.55,10.2,10.35,2720705,-0.014285714285714346,-0.028169014084507116,-0.009569377990430561,-0.032710280373831724,-0.046961325966850764,-0.0547945205479452,10.53,10.7035,11.187000000000001,10.615742267097701,10.767408105309407,-0.15166583821170576,-0.1371731801391858,-0.014492658072519954,-0.014653704175044035,-0.0014002568186009619,36.27806260525664,10.7035,0.17116550931483276,11.045831018629666,10.361168981370334,0.06396618276819105,-0.016313130803984423,0.23567574252068169,0.02277060314209485,19.3398449675768,14.042003619096443,30.07765209512902,15.151515151515184,25.649755986834673,431070828.0,437028943.05,0.22808742073495025,1.4700500692969733,3.3382339461053356,3054287.7,-0.27243527183424,0.8907821617459285,0.03381642512077308,-0.033026580090624647,-0.07481898632341122,3.0,7.0,-0.014354066985645786,0.0,1772.52,1804.24,0.01241218324243043,-0.019807681860161908,-0.014329653039929613,0.13530320549094504,-0.026697897528144776,-0.012902598513669816,-0.04046486750801559,-0.04105314482962208,0.14105670651099925,0.08956897324311087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17,10.45,10.45,10.25,10.3,1117312,-0.004830917874396046,-0.01904761904761898,-0.032863849765258135,-0.03738317757009335,-0.0427509293680296,-0.05504587155963303,10.45,10.6735,11.158666666666667,10.567166533698055,10.732785282693895,-0.16561874899583984,-0.1428622939105166,-0.02275645508532323,-0.016079490193770855,-0.0022093645713906047,35.15025551463884,10.6735,0.18678090176250817,11.047061803525017,10.299938196474985,0.0699979956949484,8.272195448350734e-05,0.2331274751977758,0.022633735456094737,20.554557117850184,13.181529959648124,28.234537104707567,11.111111111111265,16.244845458328687,429953516.0,436313709.4,0.22811782510483877,1.4724709063201313,3.3412763521487148,2981506.2,-1.4386987718777033,0.3747475017828237,0.01941747572815527,-0.0349932074764604,-0.07695065121280908,4.0,7.0,-0.004950495049504844,0.0,1801.89,1787.45,-0.009305857313882782,-0.02236454926326603,-0.02032304209851299,0.13849574271010737,0.004474939439486736,-0.01501862830682732,-0.03472282946112004,-0.03544314192659781,0.1398740585264887,0.08996887219863202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20,10.1,10.3,9.91,10.05,5804207,-0.024271844660194164,-0.02898550724637672,-0.042857142857142816,-0.038277511961722355,-0.04919583727530741,-0.07458563535911589,10.370000000000001,10.633,11.127,10.487602451590663,10.682208595086939,-0.19460614349627647,-0.15321106382766858,-0.04139507966860789,-0.019363795372763826,-0.004118913399861482,30.109963966756197,10.633,0.2275753200939112,11.088150640187822,10.177849359812177,0.08561095461070677,-0.14044730307247028,0.24433265554079187,0.024311707018984264,22.65160371990304,11.678661821335266,34.95503826451322,12.280701754386008,12.847776005670854,424149309.0,435421908.8,0.24062304509082721,1.3136687926555084,2.7163983880373928,3158073.15,1.853086079952339,1.8378950468579236,0.038805970149253785,-0.05482930499388683,-0.09679158802911836,0.0,7.0,0.010204081632652962,1.0,1782.93,1743.51,-0.024582505804358168,-0.03167383118397815,-0.06157456496816316,0.1428687904009131,0.0003106611441640039,-0.006603680777744203,-0.013011070390952728,-0.013864788725074684,0.24401837347350755,0.16026140675775027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21,9.8,10.15,9.76,9.9,2101703,-0.014925373134328401,-0.03883495145631066,-0.04347826086956519,-0.07042253521126762,-0.07216494845360821,-0.0799256505576208,10.22,10.59,11.087166666666667,10.397202074422868,10.624267217673092,-0.22706514325022376,-0.16798187971217962,-0.059083263538044134,-0.022935873055578156,-0.005968006417984255,27.556729067457013,10.59,0.2779814458027402,11.14596289160548,10.03403710839452,0.1049977132399396,-0.12054501336182175,0.2547374658593068,0.025731057157505736,24.927841046543318,10.40152675351261,35.33849609859202,10.85271317829461,11.414842014597331,422047606.0,434568707.7,0.24318217984424706,1.314827568856562,2.5947995139854965,3119473.65,-0.7036735841383058,0.673736417039458,0.03939393939393945,-0.06515580736543902,-0.1070757482374517,1.0,7.0,0.009127789046653234,1.0,1733.44,1730.56,-0.007427545583334805,-0.04210602060189417,-0.07409151222017718,0.1394000783354863,-0.0074978275509935965,-0.028316514609373455,-0.005834138337443617,-0.006300988072193703,0.2056601042265684,0.14039082996248395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-22,9.86,10.2,9.75,9.95,3351100,0.005050505050504972,-0.009950248756219082,-0.03398058252427194,-0.05238095238095242,-0.06747891283973761,-0.06747891283973761,10.11,10.553999999999998,11.051333333333334,10.328401755280888,10.574321497845455,-0.24591974256456695,-0.1835694522826571,-0.06235029028190986,-0.024715552016539393,-0.00626636083235275,29.696756434998434,10.553999999999998,0.31165770697328193,11.177315413946562,9.930684586053435,0.11811927495671103,0.015494092969936294,0.2686847897264991,0.027003496454924537,26.688805122775918,10.486414583077895,31.11093921717459,17.39130434782602,13.508239760168914,425398706.0,434077587.9,0.24467999015164338,1.1589827309803564,2.189483290161427,3092502.35,0.18005353136094235,1.0836208418726019,0.045226130653266264,-0.05722948645063475,-0.09965615008747075,2.0,7.0,0.01106639839034207,1.0,1729.33,1668.53,-0.03584388868343191,-0.06373869324175696,-0.11154833281860688,0.17597810122627044,0.040894393733936885,0.011357740860804544,0.04406941997886926,0.04960249567506492,0.09918187227963725,0.07576662429069324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,9.94,10.3,9.8,10.05,2578400,0.01005025125628145,0.015151515151515138,0.0,-0.02898550724637672,-0.06074766355140171,-0.04919583727530741,10.05,10.528,11.0205,10.285570716006905,10.535482868375421,-0.24991215236851616,-0.1968379922998289,-0.05307416006868726,-0.024866880832688173,-0.005281010952108185,33.90230151685576,10.528,0.3313227080086108,11.190645416017222,9.865354583982779,0.12588248784521694,0.13932444981436595,0.2852073047460349,0.0283788362931378,27.63598273523365,11.677726664126382,27.215159012556963,26.086956521739186,18.110324682619975,427977106.0,433806607.0,0.24805575373079133,0.9452611278771617,1.5996407398537176,3130203.45,-0.39111180099469317,0.8237164264833967,0.04975124378109452,-0.045402735562310004,-0.08806315502926365,3.0,7.0,-0.007960199004975133,0.0,1664.5,1699.38,0.01848932893025612,-0.05811865383762682,-0.08786035951413518,0.1956870030218362,-0.008439077673974671,0.029133146591250103,0.03866452223882777,0.042388819126677246,0.1709823359656705,0.1331358539858324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-24,10.05,10.1,9.96,9.97,1557600,-0.007960199004975133,0.0020100502512563345,0.007070707070707005,-0.03203883495145632,-0.06822429906542049,-0.06120527306967971,9.984,10.4955,10.988333333333335,10.237021375082765,10.49359524849576,-0.25657387341299476,-0.2087851685224621,-0.04778870489053266,-0.025734591114643404,-0.0047932502397725835,32.24070297169058,10.4955,0.35299433423222687,11.201488668464453,9.789511331535547,0.13453168852640715,0.1278268876871794,0.27483535440703233,0.02756623414313263,28.515504803944403,11.252827666349278,26.22492400180755,20.952380952381,21.476880607315437,426419506.0,433370585.05,0.24730397087909112,1.081485801138343,1.8643949275937046,3120922.4,-1.100128156062427,0.4990832197558004,0.01404212637913729,-0.0500690772235719,-0.09267404823297443,4.0,7.0,-0.019999999999999907,0.0,1683.23,1686.11,-0.007808730242794604,-0.056695292176005,-0.09925690871890214,0.19286171555682943,-0.00015146876218052885,0.024656457224548678,0.038051635649222426,0.04224471552160658,0.18298101985702792,0.1416062071928229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-27,10.0,10.05,9.8,9.8,1410000,-0.017051153460381108,-0.02487562189054726,-0.015075376884421954,-0.02487562189054726,-0.062200956937798924,-0.1131221719457014,9.934000000000001,10.433000000000002,10.95,10.169787317377725,10.44221782268126,-0.2724305053035341,-0.2215142358786765,-0.05091626942485758,-0.027799031153421843,-0.0051955376964140385,28.989249719128168,10.433000000000002,0.36023530321758035,11.153470606435162,9.712529393564841,0.13811379400654852,0.060703799470708586,0.27306140052081573,0.027863408216409768,29.790029912683238,10.516936944330183,28.69526557059962,4.761904761904827,17.267080745341705,425009506.0,432490654.6,0.19088808987852604,0.2988730968924423,-0.7093992540407563,2818013.9,-1.3535045928208977,0.5003523935776186,0.02551020408163265,-0.06067286494776203,-0.10502283105022814,0.0,7.0,0.03473684210526318,1.0,1694.78,1669.01,-0.010141687078541683,-0.04272989544080619,-0.10024959972398473,0.1931938403611012,-0.006909466381839424,0.017854273550258926,-0.012872572221716672,-0.01430682577942477,0.1953563317733292,0.15368392046901058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
