date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2026-07-28,9.5,9.95,9.5,9.83,1974600,0.003061224489795844,-0.014042126379137487,-0.02189054726368167,-0.007070707070707116,-0.0769953051643193,-0.09484346224677709,9.92,10.381499999999999,10.913833333333335,10.11751234547346,10.396868354334499,-0.27935600886103984,-0.23308259047514918,-0.04627341838589066,-0.028418719110990826,-0.004707367078930892,30.324643134076553,10.381499999999999,0.3694843490739178,11.120468698147835,9.642531301852163,0.14236260620292565,0.12684481671396367,0.285699871912186,0.02906407649157538,31.652881749797768,9.333721846894145,32.967263708982266,25.384615384615376,17.032967032967104,426984106.0,431844844.25,0.188540760446759,0.10053934462939561,-0.7033258762409662,2781353.8,-0.7631449315773456,0.7099420433315604,0.04577822990844347,-0.05312334441073052,-0.099308217399936,1.0,7.0,-0.008080808080808133,0.0,1653.51,1680.62,0.006956219555305232,-0.028857710798816605,-0.09644571803377411,0.19606177835034821,-0.003894995065509388,0.02178700372810949,0.00160225578699702,0.001773281161935758,0.2187344748037236,0.17059608157749634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29,9.9,9.94,9.8,9.82,1358100,-0.0010172939979653517,0.0020408163265306367,-0.015045135406218657,-0.01306532663316573,-0.06476190476190469,-0.09908256880733946,9.894000000000002,10.327499999999999,10.872666666666667,10.07174121540062,10.354137365124537,-0.28239614972391713,-0.24294530232490277,-0.03945084739901436,-0.02875724538940093,-0.004017397902139955,30.12130336884222,10.327499999999999,0.36863724859634145,11.064774497192682,9.590225502807316,0.14277889076595165,0.155826966799744,0.2752927382041726,0.028033883727512483,33.382672741404114,8.994674696294348,31.76972889843701,24.615384615384624,18.25396825396831,425626006.0,430978471.0,0.18642814948120273,0.14997997058600537,-0.580819192911231,2696600.9,-1.2154554032048324,0.5036340379475509,0.014256619144602727,-0.04914064391188555,-0.09681770801398004,2.0,7.0,0.023421588594704668,1.0,1682.72,1704.68,0.014316145232116773,0.021665777660575536,-0.08704430674642916,0.20559340642448887,-0.015333439230082124,-0.034731104293741266,-0.012038262060910299,-0.013186030986902075,0.1719662119045657,0.1414505492336554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30,9.82,10.2,9.82,10.05,3701400,0.023421588594704668,0.02238046795523907,0.025510204081632626,0.0,-0.02898550724637672,-0.07458563535911589,9.894,10.287,10.841000000000001,10.068396413031294,10.331608671411608,-0.2632122583803138,-0.246998693535985,-0.016213564844328815,-0.026190274465702865,-0.0016132900342615735,40.07426849953815,10.287,0.35113500177813756,10.989270003556276,9.584729996443725,0.13653543376227775,0.3312614814815963,0.2827718283324459,0.028136500331586656,33.3048281587025,14.698926411633233,28.72019875944534,45.83333333333342,31.94444444444451,429327406.0,430464581.05,0.21226877379407288,0.3323962063821576,-0.5268698028632847,2714257.6,0.8853471849757815,1.3636878091453073,0.03781094527363174,-0.023038786818314394,-0.07296374873166689,3.0,7.0,-0.01871921182266001,0.0,1703.94,1744.66,0.023453082103386036,0.0266450117101531,-0.06520213250462126,0.22806328344001184,-3.1493508681368354e-05,-0.0266450117101531,-0.00938350285449463,-0.010038001990351209,0.3017970225546621,0.25680596379987913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-31,10.15,10.15,9.96,9.96,1864900,-0.008955223880596996,0.014256619144602967,0.01322482197355046,-0.0010030090270811698,-0.03300970873786402,-0.07434944237918206,9.892000000000001,10.247,10.811,10.051720041795711,10.304082103158896,-0.2523620613631845,-0.2480713671014249,-0.004290694261759598,-0.02533755636176551,-0.0004307925965622086,37.805145897020346,10.247,0.33980025092157223,10.926600501843144,9.567399498156856,0.13264379854457767,0.2888465361476142,0.2761452691658426,0.027725428631108693,33.23254390333671,13.976533337601023,27.308716581248188,38.33333333333343,36.26068376068386,427462506.0,430020260.5,0.2121849374902474,0.33015884700878373,-0.5239974453107143,2644688.2,-0.694528895684545,0.7051492875417222,0.019076305220883483,-0.02800819752122563,-0.07871612246785675,4.0,7.0,0.01907630522088355,1.0,1764.45,1735.78,-0.005089816927080437,0.029458339017027324,-0.06782737583777276,0.22812059269846777,-0.003865406953516559,-0.030461348044108494,-0.006522066541409299,-0.006996629564476775,0.3154667472972087,0.2702385254114328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03,9.96,10.25,9.96,10.15,3751100,0.01907630522088355,0.00995024875621886,0.033604887983706755,0.03571428571428559,0.00995024875621886,-0.039735099337748325,9.962,10.226,10.787333333333333,10.066840035365603,10.292668614036014,-0.22582857867041106,-0.24362280941522216,0.017794230744811096,-0.022249121051272025,0.0017531261817547877,44.89849875675859,10.226,0.331668826582124,10.88933765316425,9.562662346835753,0.12973550814868928,0.4427139409036515,0.27713489279685377,0.027303930324813177,32.56814562045777,15.509259170673126,25.26754250877554,54.16666666666672,46.11111111111123,431213606.0,429963838.9,0.22021051172224512,0.1712287723676623,-0.7379831537357029,2631899.25,1.0103073483551104,1.4252445263624738,0.028571428571428487,-0.007432035986700614,-0.0590816389592731,0.0,8.0,-0.00487804878048792,0.0,1745.06,1762.84,0.015589533235778719,0.05621895614765626,-0.04375372931922972,0.23626078946187998,0.0034867719851048307,-0.020504670433370675,0.004018629981481392,0.004202505259048417,0.3414940874259167,0.29268687943191596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-04,10.25,10.35,10.15,10.2,2577500,0.004926108374384119,0.02409638554216853,0.01492537313432818,0.03763987792472023,0.030303030303030276,-0.04404873477038429,10.036,10.2025,10.762166666666667,10.087326183770895,10.285804272255568,-0.19847808848467352,-0.23459386522911244,0.036115776744438916,-0.019458636125948385,0.003540762425925384,46.62372655524836,10.2025,0.3147743552719771,10.832048710543955,9.572951289456046,0.12341067592138281,0.49801445070243955,0.27162525759707845,0.02662992721539985,31.387041370906182,17.32324684379768,23.938634821118775,66.66666666666656,53.0555555555556,433791106.0,429913520.4,0.21767211184292226,0.20617707673637234,-0.6203405470146446,2638002.35,-0.054649639695169595,0.9770650886645343,0.019607843137254832,-0.0002450379808871528,-0.05223545444690514,1.0,8.0,-0.009803921568627416,0.0,1764.98,1777.23,0.008162964307594667,0.05748473777534491,-0.038425537670769616,0.23855741663079094,-0.0032368559332105473,-0.019844859850624674,-0.005623197099614674,-0.005847906033188077,0.339149110299098,0.29464809990961804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-05,10.2,10.3,10.05,10.1,2720400,-0.009803921568627416,-0.0049261083743843415,0.014056224899598346,0.02851323828920571,0.015075376884422065,-0.0534208059981256,10.092,10.174,10.735999999999999,10.089276001652296,10.272040992829229,-0.18276499117693312,-0.22422809041867658,0.04146309924174346,-0.01809554368088447,0.0041052573506676696,43.6782032718148,10.174,0.2954283241953761,10.76485664839075,9.583143351609248,0.11615031421088096,0.4373790578463108,0.2700805963401443,0.026740653102984586,30.675505741022707,16.177871360215544,25.00057742775759,63.15789473684212,61.33040935672517,431070706.0,429727181.9,0.2191582820052941,0.3102713346011628,-0.6479186811581494,2633263.35,0.07874983308192324,1.0330907465066113,0.024752475247524754,-0.007273442107332384,-0.05923994038748126,2.0,8.0,0.0,0.0,1784.94,1776.46,-0.00043325849777464676,0.04210760963934579,-0.04166801532070996,0.23795651675622967,-0.00937066307085277,-0.013594371350140078,-0.011752790677415637,-0.012263798835169593,0.33838264853150113,0.29308809725902174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-06,10.05,10.1,10.0,10.05,1539900,-0.004950495049504844,-0.014705882352941013,-0.009852216748768461,0.0,0.0,-0.06074766355140171,10.091999999999999,10.1415,10.709833333333332,10.083233539859636,10.255593511878915,-0.17235997201927944,-0.21385446673879718,0.041494494719517744,-0.017150245972067605,0.004128805444728134,42.24123630290071,10.1415,0.2690974192605293,10.679694838521058,9.603305161478943,0.10613712735217823,0.41499361063045587,0.2579319823158483,0.025664873862273462,30.2024020538358,15.729860908142033,25.6928812765637,64.70588235294129,64.84348125215003,429530806.0,429347607.7,0.21832272337647918,0.40400178807991516,-0.5553688703848426,2594017.65,-0.9314877929080617,0.5936351281187312,0.009950248756218869,-0.009022333974264107,-0.06161004684168736,3.0,8.0,0.0,0.0,1784.65,1764.78,-0.006574873625074584,0.011532332947393753,-0.04124517846471454,0.23783960461908743,0.0016243785755697404,-0.011532332947393753,-0.01950248508668717,-0.020341472760947554,0.35595081406163276,0.303422779929121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-07,10.05,10.15,10.0,10.05,1797400,0.0,-0.004950495049504844,-0.014705882352941013,0.009036144578313143,0.008024072216650024,-0.06074766355140171,10.110000000000001,10.109,10.686,10.078120687573538,10.240364362850848,-0.16224367527730976,-0.20353230844649972,0.04128863316918996,-0.016143649281324352,0.00410832170837711,42.24123630290071,10.109,0.23521322913037784,10.579426458260755,9.638573541739245,0.09307081971723323,0.4372909421186342,0.25022255500757346,0.024897766667420242,29.455198731672727,16.4836244252692,24.59273716360796,64.70588235294129,64.18988648090827,429530806.0,428968033.5,0.21832272337647918,0.40400178807991516,-0.5553688703848426,2528886.2,-0.6425230918992128,0.7107476801447213,0.014925373134328393,-0.005836383420714131,-0.059517125210555744,4.0,8.0,0.014851485148514865,1.0,1761.23,1768.06,0.0018585886059452328,0.018596826786804854,-0.03296979774002651,0.23753064276446156,-0.0018585886059452328,-0.009560682208491711,-0.027777865811375202,-0.02872492063480292,0.3555545711318116,0.30485128768530534,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-08-10,10.1,10.3,10.05,10.25,3768200,0.01990049751243772,0.01990049751243772,0.014851485148514865,0.009852216748768461,0.04591836734693877,-0.019138755980861122,10.129999999999999,10.099,10.667166666666667,10.10456365871607,10.241078113750785,-0.13651445503471393,-0.19012873776414257,0.05361428272942864,-0.013318483418020872,0.005230661729700355,49.889152585184654,10.099,0.22393373079890935,10.546867461597818,9.651132538402182,0.08869540778251672,0.6685766582163506,0.2502066582213182,0.024410405680128606,27.89811113337434,19.589369655181084,22.83756396437894,88.2352941176471,72.54901960784326,433299006.0,428974341.8,0.21891383132904807,0.32974970062632286,-0.834409948084179,2519823.7,1.1074807803700764,1.4954220805209506,0.024390243902439025,0.014951975443113108,-0.03910754183397658,0.0,8.0,-0.014563106796116498,0.0,1775.79,1776.77,0.004926303405992982,0.007902021737650644,-0.013201595077032446,0.23290531143579196,0.014974194106444738,0.0019501950111178168,-0.0059371609038286755,-0.006016589481913637,0.37994187440645705,0.3186685348083801,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-08-11,10.3,10.35,10.15,10.15,2078200,-0.009756097560975618,0.00995024875621886,0.00995024875621886,-0.004901960784313597,0.03255340793489325,-0.04694835680751175,10.120000000000001,10.074,10.6475,10.111553865067444,10.234331586806283,-0.12277772173883861,-0.1766585345590818,0.05388081282024318,-0.012096327264910207,0.005308454465048589,46.568865885556825,10.074,0.18342932096455558,10.440858641929111,9.707141358070889,0.07283276591802886,0.603582131254095,0.24662046834836687,0.024297583088509052,26.18337586955348,19.902785324729276,21.514677360676643,76.47058823529419,76.47058823529422,431220806.0,428743724.1,0.20761190439107366,0.5284929649816262,-0.3886676549439217,2490717.7,-0.3647653977685683,0.8343779786846176,0.019704433497536877,0.007544173118920083,-0.04672458323550133,1.0,8.0,0.014778325123152802,1.0,1781.08,1773.41,-0.0018910720014407856,-0.002149412287661079,-0.018387827059220818,0.2324728157514204,-0.007865025559534833,-0.0027525484966525182,-0.02856052974829093,-0.02909553338435833,0.3804937010462633,0.3171415406342075,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-08-12,10.15,10.5,10.15,10.3,5709100,0.014778325123152802,0.004878048780487809,0.02487562189054726,0.01980198019801982,0.048879837067209886,-0.01904761904761898,10.16,10.064,10.631833333333333,10.140545578133992,10.239195913709521,-0.09865033557552927,-0.16105689476237128,0.062406559186842014,-0.009577702483061093,0.006058889241440972,51.75558193917041,10.064,0.1633336913710279,10.390667382742055,9.737332617257945,0.06491800133983613,0.8612236979691849,0.25400472060919776,0.024660652486329877,24.788343721602857,22.162030495189164,19.397130361050376,80.00000000000007,81.56862745098049,436929906.0,428900642.75,0.21116898762525943,0.30375733768681085,-0.702591157761536,2674091.35,2.2760442611457394,2.134968201441585,0.03398058252427181,0.02344992050874417,-0.031211299399601655,2.0,8.0,-0.019323671497584516,0.0,1776.63,1793.18,0.011148014277578167,0.009411976627675234,0.006206091621215215,0.23105545611167755,0.003630310845574636,0.010390003570344586,-0.025253710668834195,-0.025097950488597198,0.4030967649016325,0.3357691045328634,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-08-13,10.35,10.35,10.1,10.15,2884500,-0.014563106796116498,0.0,-0.009756097560975618,0.00995024875621886,0.00995024875621886,-0.019323671497584516,10.18,10.054,10.6145,10.142000104574917,10.232588808990297,-0.0905887044153797,-0.14696325669297297,0.056374552277593276,-0.008924995508904403,0.005554143081536283,46.85713411242933,10.054,0.1505218990888272,10.355043798177654,9.752956201822347,0.05988537859113859,0.6594452378376983,0.2537186691371122,0.024996913215479036,23.22515042926387,20.60222984708202,19.439561331162178,65.00000000000003,73.8235294117648,434045406.0,429049371.65,0.21140476252832807,0.3024319927232878,-0.7073402885856338,2682281.1,0.15155864106764264,1.0753906441796872,0.02463054187192118,0.009548438432464668,-0.04376089311790465,3.0,8.0,-0.009852216748768461,0.0,1793.81,1765.63,-0.015363767162248076,0.0004816464375163587,-0.021399592072008145,0.232948316845487,0.0008006603661315781,0.009468602318702501,0.0020759205744236287,0.002121315868669038,0.41839303760135516,0.3494123691652795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-08-14,10.15,10.2,10.0,10.05,2725700,-0.009852216748768461,-0.024271844660194164,-0.009852216748768461,0.0,0.009036144578313143,-0.024271844660194164,10.180000000000001,10.041500000000001,10.592333333333332,10.127846242332623,10.219063712028053,-0.09121746969542954,-0.1358140992934643,0.04459662959803476,-0.009076365143823834,0.004437475581894006,43.87574141624067,10.041500000000001,0.1389537976983016,10.319407595396605,9.763592404603397,0.055351809071673336,0.5152928529856647,0.24988162134160416,0.0248638429195626,21.876171672885565,19.424401851314073,21.186699407684742,55.00000000000007,66.66666666666676,431319706.0,429117681.15,0.21338800582412956,0.34049005993571746,-0.7688754088955203,2762700.5,-0.028851710822002392,0.9866071258900485,0.019900497512437738,0.000846487078623781,-0.051200553859709674,4.0,8.0,,,1763.6,1729.08,-0.020700826333943212,-0.022046763118898638,-0.03265545889395516,0.24169848849828768,0.010848609585174751,0.022046763118898638,0.008383614233760994,0.008666626912656517,0.4472162113505402,0.3870773832616046,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
